TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
7d468376-c0ab-47dc-af98-b63da9e8bb91,U001694,2022-07-27 13:36:43,13:36:43,605834.42,cash_withdrawal,M00391,USD,success,pos,D001259,112.13.222.43,credit_card,Ho Chi Minh City,"9.965247,104.956944",57,F,2020-02-26,active,0.9,2,1,0,auto_approved,0.3316,2022
81f82924-1f78-4368-9ee7-00e7a9bb9f60,U000043,2022-10-27 23:07:47,23:07:47,571204.39,transfer,M00250,USD,pending,desktop,D001636,38.204.245.82,mobile_wallet,Hanoi,"10.318788,108.4026",40,F,2017-04-04,active,0.72,0,0,0,auto_approved,0.3666,2022
01605928-e863-4e48-8210-00b51a507542,U001494,2022-08-14 04:26:22,04:26:22,949706.89,transfer,M00140,VND,success,pos,D000116,34.75.209.78,debit_card,Bangkok,"18.704609,102.277954",42,M,2020-04-06,active,0.72,0,0,0,auto_approved,0.116,2022
3383df43-0458-4a03-bf82-a29fb9f0a699,U001262,2022-12-11 02:01:45,02:01:45,2018364.61,cash_withdrawal,M00344,USD,success,pos,D000755,147.62.158.54,bank_transfer,Da Nang,"9.059023,103.653833",67,F,2017-01-29,active,0.8,0,0,0,auto_approved,0.1919,2022
fafc7728-a8ed-4a9b-8ea6-32443af8fa09,U000770,2022-07-12 10:01:32,10:01:32,888761.78,online_payment,M00438,USD,success,atm,D000091,208.177.248.174,credit_card,Hanoi,"17.903718,102.810576",59,M,2020-03-04,active,0.93,0,0,0,auto_approved,0.4006,2022
20426ff4-21e9-44e9-93e0-2161b4bc6a6b,U000793,2022-12-25 04:58:53,04:58:53,887559.21,online_payment,M00468,VND,success,atm,D000545,181.57.254.125,credit_card,Hanoi,"20.523441,103.202624",29,F,2018-04-03,active,0.53,0,0,0,auto_approved,0.0402,2022
3e03cec8-4a33-4c5d-94ab-98063ba17258,U000675,2022-06-03 06:52:55,06:52:55,667874.1,purchase,M00496,VND,success,mobile,D002020,152.113.26.92,debit_card,Ho Chi Minh City,"19.545463,104.033724",32,M,2016-12-18,active,1.0,0,0,0,auto_approved,0.322,2022
907f9233-00ce-4100-9342-d7accb13e8f8,U001583,2022-06-09 21:26:12,21:26:12,483786.5,transfer,M00151,VND,failed,mobile,D002657,227.102.158.115,credit_card,Hanoi,"19.73974,103.087669",56,F,2020-05-17,active,0.52,0,0,0,auto_approved,0.0191,2022
d5e15cc8-06a4-4e3b-9666-1b94de58a877,U001279,2022-09-08 04:48:43,04:48:43,151269.05,bill_payment,M00083,VND,success,pos,D002188,133.103.176.161,debit_card,Singapore,"12.156732,104.169712",64,F,2017-09-11,active,0.56,0,0,0,auto_approved,0.4354,2022
badf4479-a0cd-4454-b84b-f9d81fb89b43,U001803,2022-07-12 18:50:10,18:50:10,811298.32,online_payment,M00021,USD,success,atm,D002971,166.183.164.216,debit_card,Kuala Lumpur,"20.660441,103.440237",42,F,2021-09-09,active,0.94,0,0,0,auto_approved,0.0212,2022
4df38d90-691d-4dae-b727-3dc2b069bf4e,U000245,2022-05-10 11:34:12,11:34:12,188373.27,transfer,M00413,VND,success,mobile,D002673,75.197.190.147,credit_card,Hanoi,"13.216333,104.32314",58,M,2022-04-01,active,0.75,0,0,0,auto_approved,0.0546,2022
068265fd-90d5-488b-8d02-4792100f8a2e,U000071,2022-12-04 19:53:49,19:53:49,2422988.14,bill_payment,M00318,VND,failed,pos,D002505,75.20.51.104,mobile_wallet,Kuala Lumpur,"20.751903,106.916999",56,F,2017-05-11,active,0.6,0,0,0,auto_approved,0.417,2022
720d911a-6d0b-4f02-81ee-d278532c38f7,U000353,2022-05-31 08:05:57,08:05:57,26120.76,cash_withdrawal,M00327,VND,success,atm,D000955,60.94.150.172,mobile_wallet,Kuala Lumpur,"15.334996,105.14856",70,M,2022-04-26,active,0.89,0,1,0,auto_approved,0.2793,2022
408310b5-b7e9-4385-a908-a78e42425489,U000210,2022-10-20 17:50:00,17:50:00,51129.89,cash_withdrawal,M00159,VND,success,mobile,D000249,214.8.147.108,bank_transfer,Kuala Lumpur,"14.404112,106.868433",62,M,2018-04-03,active,0.5,1,0,0,auto_approved,0.2279,2022
0d8af71c-77b5-41d2-90dc-2ae4deebb987,U001361,2022-05-14 22:22:04,22:22:04,289495.86,online_payment,M00152,USD,success,desktop,D000813,189.20.23.147,debit_card,Singapore,"13.782455,103.504548",52,F,2015-03-07,active,0.64,0,0,0,auto_approved,0.0393,2022
7af8d4bc-b479-4c56-9274-ef01cb623cbf,U000958,2022-01-17 03:10:45,03:10:45,440086.52,cash_withdrawal,M00286,USD,success,pos,D000002,39.57.217.29,credit_card,Da Nang,"20.412269,105.638851",36,M,2016-03-16,active,0.96,0,0,0,auto_approved,0.2266,2022
13af1d40-ee6d-4b63-971e-beaf1630658b,U001967,2022-03-16 13:18:42,13:18:42,284313.66,bill_payment,M00049,USD,success,desktop,D002508,200.170.35.149,debit_card,Hanoi,"9.877953,106.71925",22,F,2017-01-22,active,0.58,0,0,0,auto_approved,0.2882,2022
3173951c-4fd8-4585-af96-6b611e6dc942,U001819,2022-01-09 03:30:15,03:30:15,225893.4,online_payment,M00420,USD,success,desktop,D002040,23.117.58.46,mobile_wallet,Singapore,"21.170436,108.183072",59,F,2020-08-23,active,0.74,0,0,0,auto_approved,0.4426,2022
1edde120-ac9e-47fe-a48b-b12e185c14f2,U001304,2022-03-23 14:33:46,14:33:46,90146.88,transfer,M00441,USD,success,desktop,D002326,132.56.195.97,credit_card,Ho Chi Minh City,"9.741513,108.237789",70,M,2017-04-27,active,0.61,0,0,0,auto_approved,0.1274,2022
e63af68b-4b4b-4d9d-97a6-72e2966fe513,U000702,2022-12-01 18:14:45,18:14:45,414546.62,cash_withdrawal,M00147,USD,success,mobile,D000253,5.143.153.101,credit_card,Da Nang,"13.04177,107.455031",33,F,2017-12-30,active,0.73,0,0,0,auto_approved,0.3313,2022
8f35602f-97d0-485e-9f40-5c991fd94854,U000088,2022-06-09 19:42:12,19:42:12,283826.23,bill_payment,M00377,USD,success,atm,D001467,219.70.154.150,mobile_wallet,Hanoi,"11.840131,105.301179",28,F,2019-04-02,active,0.54,0,1,0,auto_approved,0.5912,2022
6b07bb34-4443-4bf3-a51c-4f49eabc8bf0,U001928,2022-03-15 16:30:45,16:30:45,156487.39,online_payment,M00012,USD,success,pos,D000432,97.85.157.103,mobile_wallet,Singapore,"14.019989,104.053098",64,F,2017-06-20,active,0.98,1,0,0,auto_approved,0.4635,2022
f39610cf-a6ae-47ce-b9ef-67471ba39bda,U000544,2022-09-18 02:10:53,02:10:53,2137125.95,online_payment,M00431,USD,success,pos,D000393,130.228.38.51,credit_card,Bangkok,"13.137816,108.491115",57,F,2015-11-05,active,1.0,0,0,0,auto_approved,0.2316,2022
c82f1726-213d-41a7-8d41-80f270d04f7a,U000259,2022-08-21 12:01:21,12:01:21,161749.14,bill_payment,M00438,VND,success,desktop,D001515,159.189.183.212,mobile_wallet,Kuala Lumpur,"12.822924,102.208804",51,M,2016-01-11,active,0.66,0,0,0,auto_approved,0.4068,2022
815675f6-68c9-437c-ae90-3ad26f7de626,U000036,2022-01-15 06:13:49,06:13:49,87994.05,purchase,M00022,VND,success,pos,D001692,213.230.125.3,mobile_wallet,Bangkok,"9.754216,102.032312",28,F,2017-10-26,active,0.48,0,0,0,auto_approved,0.0286,2022
a9f572bb-860a-4198-8608-37b229dfa926,U000038,2022-01-12 14:16:16,14:16:16,121989.79,bill_payment,M00160,USD,success,mobile,D001809,97.194.234.5,bank_transfer,Bangkok,"15.678241,107.557749",53,F,2014-01-07,active,0.63,1,0,0,auto_approved,0.5049,2022
ca1b4d10-ab2c-4bb4-a4ea-02d2bdcfebb6,U000393,2022-06-14 11:44:07,11:44:07,1728215.37,online_payment,M00004,VND,failed,atm,D000756,220.228.170.67,debit_card,Hanoi,"19.000277,102.522758",68,M,2015-06-06,active,0.8,0,0,0,auto_approved,0.3963,2022
6172cf5a-9ff5-4589-83ee-6107dbdf0b7d,U000199,2022-08-31 21:35:38,21:35:38,1427789.92,online_payment,M00246,USD,success,mobile,D002050,222.65.77.173,debit_card,Singapore,"21.970076,104.74956",44,F,2017-12-25,active,0.75,0,1,0,auto_approved,0.3808,2022
91418d49-b2c2-4098-a3d2-0e3b79d7877e,U001137,2022-11-26 22:15:14,22:15:14,353267.69,online_payment,M00279,VND,success,atm,D001937,33.0.131.11,mobile_wallet,Da Nang,"19.566551,108.208825",18,F,2021-10-10,active,0.82,0,0,0,auto_approved,0.447,2022
6af1f337-ba99-44db-b73c-886fd38afe44,U001232,2022-12-12 22:58:02,22:58:02,266527.65,purchase,M00197,USD,success,desktop,D000831,209.91.213.81,debit_card,Da Nang,"21.94992,105.477808",33,F,2021-06-11,active,0.66,0,0,0,auto_approved,0.199,2022
875e12f8-be6b-45c7-b823-c24b4ec7478d,U001415,2022-09-25 10:01:08,10:01:08,474356.22,bill_payment,M00448,VND,failed,pos,D001063,151.173.209.44,credit_card,Kuala Lumpur,"15.821685,107.464847",18,F,2015-12-12,active,0.57,0,0,0,auto_approved,0.2244,2022
6ffa292a-3e59-43f4-bf61-1fdef64b8574,U001650,2022-05-10 02:20:05,02:20:05,1137045.24,online_payment,M00459,USD,success,atm,D000323,125.167.104.178,mobile_wallet,Da Nang,"19.868074,102.797988",55,F,2021-05-27,active,0.91,0,0,0,auto_approved,0.4436,2022
05034f55-4c4f-4bb9-9dcc-bbe68bf4d33c,U001372,2022-07-30 15:28:12,15:28:12,1184789.83,purchase,M00396,VND,success,pos,D000066,174.96.47.204,credit_card,Singapore,"10.723811,104.632412",63,M,2017-09-03,blocked,0.49,0,0,0,auto_approved,0.2823,2022
b512d6a9-fd2a-4408-8377-97a902fb54bd,U001281,2022-02-26 21:48:47,21:48:47,976315.77,purchase,M00040,USD,success,pos,D000686,67.205.135.255,debit_card,Da Nang,"10.943746,102.615243",34,M,2013-12-20,active,0.85,0,0,0,auto_approved,0.1861,2022
cfb44d0b-ce88-4c87-9e71-9143ea386251,U001460,2022-08-07 19:29:59,19:29:59,824363.83,bill_payment,M00432,USD,success,mobile,D001210,173.76.239.163,mobile_wallet,Singapore,"20.748334,105.592654",32,M,2016-12-18,active,0.94,0,0,0,auto_approved,0.3781,2022
b0aa0906-ad8f-4a7e-9eb8-4fd38b9feca1,U000049,2022-06-04 23:00:45,23:00:45,830770.0,transfer,M00242,USD,success,mobile,D002013,64.19.65.159,debit_card,Singapore,"21.489867,104.073273",37,F,2019-01-06,active,0.55,1,0,0,auto_approved,0.3975,2022
c92dd584-0e6a-4cc3-8a88-8e819b1a87be,U001582,2022-12-08 09:20:25,09:20:25,248692.72,cash_withdrawal,M00138,VND,success,desktop,D001851,156.125.157.59,credit_card,Bangkok,"16.271811,107.010039",57,M,2018-09-16,active,0.72,0,0,0,auto_approved,0.1699,2022
45b5a875-ef0c-4d84-b9fc-92bc160147aa,U001174,2022-01-10 10:25:36,10:25:36,114491.64,purchase,M00300,USD,success,mobile,D000819,39.180.10.115,bank_transfer,Singapore,"14.446558,106.507262",57,M,2017-01-26,active,0.96,0,0,0,auto_approved,0.3119,2022
02115c32-0db3-4663-b6d4-d3318d58c849,U001743,2022-10-02 22:36:56,22:36:56,893578.35,transfer,M00116,USD,success,pos,D000794,215.187.206.55,bank_transfer,Bangkok,"18.907523,105.076871",60,F,2021-01-04,active,0.94,0,0,0,auto_approved,0.3611,2022
8bd71bfa-1694-4bda-99a9-d5346a0e9a6e,U000057,2022-10-20 04:45:20,04:45:20,108017.44,online_payment,M00092,USD,success,desktop,D001243,223.58.214.145,bank_transfer,Singapore,"15.401804,103.398806",65,F,2019-05-01,active,0.71,0,0,0,auto_approved,0.1273,2022
dda8ba5a-acff-4674-84fc-b9f379899f56,U000303,2022-03-18 19:21:41,19:21:41,884167.01,purchase,M00135,USD,success,pos,D001433,167.58.156.49,mobile_wallet,Hanoi,"13.968255,107.50455",25,F,2014-05-27,active,0.65,1,0,0,auto_approved,0.2224,2022
2a9ad065-8f94-4906-8d87-0a33bf281c21,U000072,2022-01-29 08:47:36,08:47:36,1178962.67,bill_payment,M00337,VND,success,pos,D001236,210.137.234.173,mobile_wallet,Bangkok,"18.01905,105.181155",61,F,2018-12-17,active,0.72,0,0,0,auto_approved,0.3676,2022
cb8312c8-fc7b-41ba-8d1c-f8238d69d235,U000988,2022-09-12 13:56:54,13:56:54,514916.53,bill_payment,M00271,USD,success,mobile,D000868,205.30.46.149,debit_card,Kuala Lumpur,"21.595976,105.539807",65,F,2018-08-27,active,0.47,0,0,0,auto_approved,0.2691,2022
cff1fe76-062d-4532-87ff-8f2e2fcc5b12,U001420,2022-04-25 06:22:29,06:22:29,2435329.0,bill_payment,M00357,VND,success,mobile,D000880,177.171.164.129,bank_transfer,Da Nang,"19.424037,105.208343",47,F,2015-06-24,active,0.88,1,0,0,auto_approved,0.3727,2022
a90fc8ee-b35d-448b-b186-a2b76de1ef2a,U000438,2022-03-23 19:14:36,19:14:36,464460.27,cash_withdrawal,M00297,USD,success,atm,D000441,124.151.173.156,bank_transfer,Kuala Lumpur,"19.198221,105.790519",58,F,2015-11-01,active,0.55,2,1,0,auto_approved,0.5055,2022
fab03b34-fb4c-4089-beb8-3547e7bf010c,U001412,2022-01-21 06:59:00,06:59:00,347748.82,online_payment,M00106,USD,success,atm,D002327,252.7.173.112,mobile_wallet,Kuala Lumpur,"10.094724,108.321825",42,M,2018-08-18,active,0.5,0,0,0,auto_approved,0.055,2022
f10fa243-4337-439b-98f8-f17d49b90579,U000685,2022-11-23 06:14:49,06:14:49,321041.45,purchase,M00499,VND,success,atm,D001418,118.249.226.105,debit_card,Da Nang,"20.806266,107.311164",40,F,2019-02-18,active,0.61,0,0,0,auto_approved,0.1289,2022
6c2d1bc0-0b2d-44ea-b343-2eab5e266ded,U000156,2022-04-09 09:47:52,09:47:52,141667.47,bill_payment,M00091,USD,success,pos,D000429,191.188.116.79,credit_card,Bangkok,"9.134173,108.252088",52,M,2016-10-28,blocked,0.65,0,0,0,auto_approved,0.3097,2022
195214cb-028e-4746-bda6-28b2eb1fd308,U001518,2022-06-11 19:33:21,19:33:21,765220.73,cash_withdrawal,M00054,VND,success,atm,D000038,187.25.229.69,debit_card,Kuala Lumpur,"16.919933,106.115522",40,F,2016-09-10,active,0.97,2,1,1,pending_review,0.359,2022
b2bc7178-a1cb-4a20-a787-b681b5735105,U001723,2022-09-11 08:19:59,08:19:59,240747.51,bill_payment,M00253,VND,success,mobile,D000716,179.13.71.46,credit_card,Da Nang,"16.261866,106.619762",46,M,2017-07-08,active,0.7,0,0,0,auto_approved,0.0589,2022
3642d743-db22-447d-8db6-b236d6e63292,U000724,2022-03-12 22:12:38,22:12:38,23080.2,transfer,M00400,USD,success,atm,D001500,230.241.84.134,credit_card,Singapore,"18.732072,103.139027",66,F,2019-06-20,active,0.5,0,0,0,auto_approved,0.0556,2022
1f523695-5fe6-4484-a546-ad631c1ee213,U001001,2022-02-06 17:57:13,17:57:13,127772.69,purchase,M00295,USD,success,mobile,D002852,163.190.131.74,mobile_wallet,Singapore,"8.850179,107.239335",61,M,2017-08-16,active,0.84,0,0,0,auto_approved,0.2635,2022
92f6dabb-bd7b-4eca-9be2-a37d91220406,U001053,2022-06-20 08:37:09,08:37:09,233186.41,cash_withdrawal,M00040,VND,success,mobile,D001970,175.255.211.95,mobile_wallet,Hanoi,"16.013162,106.633215",66,F,2015-07-02,active,0.66,1,0,0,auto_approved,0.2544,2022
7dd17a16-27bc-4446-91e8-12fc5b07cf90,U001537,2022-04-24 05:55:34,05:55:34,190331.97,transfer,M00287,USD,success,atm,D002657,100.150.164.126,credit_card,Singapore,"16.709196,104.916493",64,F,2016-10-12,active,0.57,0,0,0,auto_approved,0.2834,2022
1b353149-edce-4953-9853-0c096c747c36,U001424,2022-03-07 08:07:43,08:07:43,182685.05,transfer,M00372,USD,success,pos,D002912,111.13.68.213,credit_card,Singapore,"13.455229,106.132385",27,M,2021-09-19,active,0.63,0,0,0,auto_approved,0.2896,2022
2841f320-7990-4946-b338-1d92401a1cfe,U001714,2022-02-08 03:13:37,03:13:37,1443056.69,bill_payment,M00195,USD,success,pos,D000681,116.229.12.164,bank_transfer,Kuala Lumpur,"19.365415,105.543698",50,M,2016-02-26,active,0.54,0,0,0,auto_approved,0.1374,2022
e53fca92-ffaa-41ba-9f85-da1ebd547479,U000381,2022-10-24 14:48:53,14:48:53,3245304.28,cash_withdrawal,M00382,VND,success,pos,D000761,249.12.173.17,debit_card,Da Nang,"17.812764,105.271274",19,M,2018-08-21,active,0.73,0,1,0,auto_approved,0.4945,2022
0fbb3f9f-9387-47bd-85f6-156e662eab43,U001243,2022-02-01 23:09:07,23:09:07,155391.2,transfer,M00335,USD,success,pos,D001117,37.251.22.101,credit_card,Kuala Lumpur,"15.654148,104.371761",55,F,2020-06-22,active,0.97,1,0,0,auto_approved,0.513,2022
43903f0c-b1aa-42b1-b5dc-f2b6877658aa,U001714,2022-03-21 07:47:11,07:47:11,583264.27,online_payment,M00344,VND,success,pos,D001631,212.134.107.246,credit_card,Ho Chi Minh City,"11.384121,102.780394",53,M,2016-02-29,active,0.57,0,0,0,auto_approved,0.0626,2022
d8dab75e-8293-4152-9224-4985e4b6b252,U001598,2022-12-03 15:52:16,15:52:16,433884.85,transfer,M00081,VND,success,atm,D001903,201.107.198.137,bank_transfer,Kuala Lumpur,"18.326543,105.245386",58,M,2020-08-03,active,0.85,0,0,0,auto_approved,0.3324,2022
269858a4-46d9-41fd-8f66-f789ecded4db,U000279,2022-09-26 13:16:08,13:16:08,844798.21,cash_withdrawal,M00060,USD,success,atm,D001010,166.180.52.6,credit_card,Ho Chi Minh City,"15.54908,108.505658",37,M,2017-10-06,active,0.81,0,0,0,auto_approved,0.2824,2022
0a8f7e4b-821a-4201-8408-09d2711b4716,U001249,2022-12-31 06:39:23,06:39:23,624748.69,cash_withdrawal,M00435,VND,success,desktop,D002536,10.84.130.160,credit_card,Singapore,"15.272148,105.741519",67,F,2020-06-13,active,0.8,0,1,1,pending_review,0.6452,2022
e3aff49e-0e06-4dfb-96a3-b528e230f29e,U000350,2022-10-03 18:56:05,18:56:05,2292744.95,cash_withdrawal,M00088,VND,success,desktop,D002654,238.150.47.209,mobile_wallet,Singapore,"11.557914,107.997969",57,F,2018-02-11,blocked,0.52,0,0,0,auto_approved,0.2546,2022
1e818ba2-bcb8-42ea-996b-44d77ae5397b,U000360,2022-02-20 02:12:11,02:12:11,256983.51,transfer,M00141,USD,success,atm,D002185,64.231.253.32,mobile_wallet,Da Nang,"18.877241,106.897708",57,F,2020-08-17,active,0.65,0,1,0,auto_approved,0.4197,2022
77dc585d-8e58-4d92-b715-7237e4f5be76,U001324,2022-03-09 06:31:16,06:31:16,285983.38,purchase,M00240,VND,success,atm,D000727,148.128.142.179,mobile_wallet,Da Nang,"20.780854,107.708556",53,F,2021-11-26,active,0.59,0,1,1,pending_review,0.4556,2022
d4c99f5b-39a9-46e3-bd72-dec4308c4f6f,U000513,2022-07-07 00:42:01,00:42:01,2399778.49,purchase,M00444,USD,success,desktop,D001301,6.228.243.136,credit_card,Singapore,"14.412314,103.943901",64,F,2020-06-21,active,0.85,0,0,0,auto_approved,0.1417,2022
889b5814-4b96-49a3-a37e-f59775587b88,U000931,2022-09-23 16:06:13,16:06:13,167728.96,purchase,M00383,USD,success,desktop,D001150,118.0.68.14,mobile_wallet,Hanoi,"21.863576,107.297484",49,F,2020-09-29,active,0.61,0,0,0,auto_approved,0.2286,2022
7913164f-1564-4382-adf5-95d7a3ffd709,U000350,2022-08-07 12:50:39,12:50:39,2552072.38,transfer,M00433,USD,success,mobile,D001840,169.29.55.235,debit_card,Da Nang,"19.70369,105.395321",55,M,2017-07-20,active,0.96,0,0,0,auto_approved,0.2164,2022
00f7caa0-8922-4832-b396-cf3c701d867e,U001955,2022-09-27 23:52:35,23:52:35,364291.05,cash_withdrawal,M00192,VND,success,mobile,D001397,126.161.57.111,bank_transfer,Ho Chi Minh City,"13.029899,103.20925",18,M,2020-09-04,active,0.76,0,0,0,auto_approved,0.1058,2022
935d4335-494e-44f9-9bf9-09f49d58f2ab,U001249,2022-08-08 23:32:58,23:32:58,472655.1,purchase,M00033,VND,success,atm,D000100,207.136.17.58,credit_card,Kuala Lumpur,"14.069664,104.866414",55,F,2020-09-06,active,0.81,2,1,0,auto_approved,0.2955,2022
5d7df37d-cbf1-4e53-b95c-ab970c174bf9,U000411,2022-12-30 22:34:19,22:34:19,877298.6,bill_payment,M00032,VND,success,mobile,D001321,50.3.213.201,debit_card,Ho Chi Minh City,"13.846633,103.763403",62,M,2018-02-03,active,0.89,0,0,0,auto_approved,0.1821,2022
6fee285e-0b43-4de8-82e8-4cd0168e486e,U000369,2022-10-23 04:22:30,04:22:30,1429062.03,purchase,M00366,USD,success,mobile,D002576,16.99.167.205,debit_card,Kuala Lumpur,"20.705865,108.367295",66,M,2015-05-24,active,0.6,0,0,0,auto_approved,0.2,2022
76d97a66-4b5b-460b-aa5e-c0ba1ced6ae8,U001572,2022-02-07 20:49:41,20:49:41,350404.04,purchase,M00407,USD,failed,mobile,D000353,72.20.177.156,credit_card,Singapore,"9.597873,105.441601",43,F,2014-12-04,active,0.86,0,0,0,auto_approved,0.3372,2022
3e168df1-57fc-42dc-b764-efba45ef7a4a,U001637,2022-03-18 11:52:07,11:52:07,4491.81,purchase,M00400,USD,success,mobile,D002252,205.175.216.28,debit_card,Kuala Lumpur,"15.55589,103.163694",18,M,2019-09-20,active,0.99,0,0,0,auto_approved,0.1936,2022
b4baf56a-7996-42df-8328-25b10c360aa1,U001991,2022-09-03 12:56:57,12:56:57,3830.32,purchase,M00048,VND,success,pos,D002113,197.148.18.53,mobile_wallet,Bangkok,"19.770799,107.654623",38,M,2018-01-02,active,0.59,0,0,0,auto_approved,0.0865,2022
1f6e379d-1c96-407a-9320-66f8042c74ac,U001436,2022-10-08 03:41:10,03:41:10,808265.4,cash_withdrawal,M00359,USD,success,pos,D000510,160.250.186.36,credit_card,Kuala Lumpur,"17.790478,103.32294",47,F,2016-01-03,active,0.9,2,1,1,pending_review,0.3156,2022
d326dc25-3e70-4c7a-bb47-9b9342d48245,U001311,2022-09-27 22:23:49,22:23:49,388248.45,transfer,M00172,VND,success,mobile,D001974,119.37.242.185,mobile_wallet,Ho Chi Minh City,"13.74804,104.019596",59,M,2021-07-17,active,0.49,0,0,0,auto_approved,0.2424,2022
7943593d-ca9f-44de-bc9b-8d445676dd64,U001548,2022-07-26 23:49:33,23:49:33,72362.79,bill_payment,M00171,USD,success,mobile,D001498,252.147.61.20,bank_transfer,Da Nang,"11.621112,107.576871",35,F,2021-05-19,active,0.69,0,0,0,auto_approved,0.2326,2022
e6a19ad4-9816-4b0c-9f70-8df91fda93b1,U001708,2022-04-04 02:14:05,02:14:05,897638.52,transfer,M00235,USD,success,pos,D000760,39.18.29.144,credit_card,Bangkok,"11.772425,102.974171",67,F,2022-01-23,active,0.57,0,0,0,auto_approved,0.1686,2022
bb80a88d-8471-4cbf-b33d-d692fd913130,U001735,2022-10-22 16:15:45,16:15:45,384673.67,transfer,M00306,USD,pending,atm,D002706,120.199.13.98,credit_card,Ho Chi Minh City,"10.062245,107.404918",39,M,2022-01-28,active,0.83,0,0,0,auto_approved,0.3005,2022
8d3663b9-4290-4bb9-8cfc-3842a6afb298,U000947,2022-01-03 18:08:13,18:08:13,1222605.75,cash_withdrawal,M00427,USD,success,mobile,D000436,31.141.158.78,credit_card,Kuala Lumpur,"8.183015,104.913194",19,M,2016-09-07,active,0.79,0,0,0,auto_approved,0.1722,2022
27b21dbc-0f4a-4eb9-88c4-a5db2c8c4d7a,U001540,2022-10-31 21:17:42,21:17:42,1805773.68,online_payment,M00460,VND,success,pos,D000048,171.224.37.82,bank_transfer,Hanoi,"17.98649,106.087217",37,F,2015-06-05,active,0.47,0,0,0,auto_approved,0.2041,2022
c8f203fd-d234-4b68-99ed-20d4356f0d3e,U000802,2022-06-08 06:41:54,06:41:54,96548.68,online_payment,M00271,USD,success,atm,D001918,23.234.217.33,mobile_wallet,Singapore,"21.239269,106.968423",68,M,2020-01-13,active,0.61,1,0,0,auto_approved,0.2153,2022
47d31a17-2e8d-4c53-9693-c07a16c0e1b3,U000048,2022-09-11 05:14:31,05:14:31,1103327.84,online_payment,M00348,VND,success,mobile,D000552,78.67.112.240,credit_card,Da Nang,"10.462452,106.51028",50,M,2015-11-08,active,0.91,0,0,0,auto_approved,0.1214,2022
415a96b4-83f6-4255-a2c3-79d33dad8e85,U001474,2022-06-29 18:19:49,18:19:49,3384.8,bill_payment,M00117,VND,success,desktop,D002912,17.62.9.52,credit_card,Kuala Lumpur,"8.453899,106.432696",40,F,2016-07-18,active,0.47,2,1,0,auto_approved,0.467,2022
e8fa7dfc-7557-4be2-8079-f14a14dad467,U000069,2022-06-23 18:16:41,18:16:41,10083.54,transfer,M00093,VND,success,pos,D001741,159.64.0.193,debit_card,Ho Chi Minh City,"18.007135,107.264513",41,F,2015-09-11,active,0.95,0,0,0,auto_approved,0.1741,2022
ae2253e3-efb8-430d-9c5d-69270e4e9af1,U001622,2022-09-22 21:11:24,21:11:24,809382.3,transfer,M00031,USD,success,desktop,D002541,155.106.34.79,debit_card,Kuala Lumpur,"11.374947,103.911984",48,F,2022-03-23,active,0.88,0,0,0,auto_approved,0.073,2022
c9fc265c-08cc-4abf-bbc3-a7c975a44109,U001158,2022-06-30 12:26:47,12:26:47,510327.12,cash_withdrawal,M00368,USD,success,atm,D002982,7.113.98.255,mobile_wallet,Bangkok,"14.265932,106.686193",31,M,2017-04-07,active,0.64,0,0,0,auto_approved,0.333,2022
cb8a1c23-7cd5-4ac3-8e8c-80ef5c9d901f,U000069,2022-01-20 21:01:47,21:01:47,476022.6,online_payment,M00365,VND,success,pos,D000617,151.78.135.104,credit_card,Bangkok,"10.744848,106.132393",18,F,2016-10-16,active,0.72,0,0,0,auto_approved,0.2104,2022
e048d3f1-7c27-402c-8db8-f04b0444332b,U001326,2022-01-31 12:20:28,12:20:28,331790.48,bill_payment,M00097,USD,success,desktop,D002905,30.101.141.225,mobile_wallet,Hanoi,"18.062495,106.877752",48,M,2021-08-22,active,0.95,0,0,0,auto_approved,0.2631,2022
