TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
98f87891-b0b9-420f-91ee-ac5b2a567876,U001843,2022-01-02 10:11:43,10:11:43,454141.91,purchase,M00010,USD,success,mobile,D002051,92.58.119.237,bank_transfer,Ho Chi Minh City,"17.175397,104.073951",26,F,2019-08-11,active,0.52,0,0,0,auto_approved,0.4409,2022
483ba136-6ce2-4ec7-b1ea-94d01b434ddd,U001035,2022-09-30 22:39:41,22:39:41,691455.16,online_payment,M00058,USD,success,pos,D002079,100.56.210.55,debit_card,Da Nang,"11.240193,103.017981",26,F,2016-12-05,active,0.93,0,1,0,auto_approved,0.4939,2022
b9378011-9bc7-4912-81c7-62c7f59a33fd,U001926,2022-10-08 20:05:49,20:05:49,291175.17,purchase,M00303,VND,success,pos,D002421,118.152.7.245,bank_transfer,Hanoi,"20.171678,107.088327",36,F,2014-08-12,active,0.46,2,1,0,auto_approved,0.5552,2022
05ab81b5-c281-4664-a252-16c8994df80b,U001026,2022-03-07 15:07:26,15:07:26,174618.83,purchase,M00149,USD,success,atm,D002339,177.92.111.106,credit_card,Singapore,"14.765591,102.751457",50,F,2018-04-05,active,0.86,0,0,0,auto_approved,0.2813,2022
dab971c8-d3c9-485b-b6d0-a6c8023e5fb0,U000365,2022-05-31 09:58:18,09:58:18,759016.01,transfer,M00307,USD,success,mobile,D000841,148.192.17.169,mobile_wallet,Kuala Lumpur,"11.661351,102.90909",18,F,2015-12-06,active,0.92,0,0,0,auto_approved,0.1135,2022
e38bfc7e-b8bc-4731-864b-9250eb8aba17,U000436,2022-11-07 09:30:11,09:30:11,1029.86,transfer,M00042,USD,success,pos,D000018,34.132.168.49,debit_card,Singapore,"14.007759,108.079382",51,M,2020-04-21,active,0.54,2,1,0,auto_approved,0.4245,2022
dd58c98c-03a7-45f1-a806-097856bc2972,U001051,2022-10-18 16:08:58,16:08:58,94210.61,purchase,M00287,VND,pending,desktop,D000529,242.154.60.21,debit_card,Bangkok,"8.67098,106.167462",53,F,2019-12-31,active,0.81,0,0,0,auto_approved,0.0989,2022
295bf83a-96c1-4da2-8730-3e47841ed7d1,U000385,2022-06-03 00:50:29,00:50:29,1799484.27,online_payment,M00357,USD,success,mobile,D001797,203.253.133.14,mobile_wallet,Kuala Lumpur,"12.840945,102.210019",70,F,2020-08-10,active,0.83,0,0,0,auto_approved,0.3278,2022
b81fab92-5e9c-4cd8-8dc8-55c6308d96c9,U000064,2022-10-01 07:05:57,07:05:57,254225.07,purchase,M00214,USD,success,desktop,D000579,134.225.247.181,bank_transfer,Ho Chi Minh City,"11.859989,107.80878",34,M,2016-09-06,active,0.95,0,0,0,auto_approved,0.4171,2022
93d8af82-d021-403e-9e2e-227ad238aa4e,U001211,2022-01-06 19:39:13,19:39:13,203443.9,bill_payment,M00216,VND,success,mobile,D001795,81.245.249.212,bank_transfer,Kuala Lumpur,"13.39877,104.597961",68,F,2017-06-23,active,0.46,0,0,0,auto_approved,0.3578,2022
63e75195-5b66-4204-8730-6406dc518146,U001864,2022-09-05 19:39:25,19:39:25,132471.91,cash_withdrawal,M00265,VND,success,pos,D001792,165.124.63.236,debit_card,Ho Chi Minh City,"15.258373,103.60138",48,M,2017-09-18,active,0.62,1,1,0,auto_approved,0.5135,2022
c7717d28-afa2-486d-a7bc-95a8baee8fd3,U001700,2022-05-14 04:02:21,04:02:21,5731.98,cash_withdrawal,M00150,VND,success,mobile,D001495,244.164.139.184,bank_transfer,Bangkok,"20.518008,108.661274",56,F,2020-10-22,active,0.59,2,1,0,auto_approved,0.2649,2022
2434ea0f-0c83-4ef7-bcaf-d89401fd2d3d,U001444,2022-08-08 12:19:11,12:19:11,2178481.82,bill_payment,M00345,USD,success,pos,D000833,33.184.128.109,bank_transfer,Kuala Lumpur,"11.595748,103.086116",30,F,2015-07-25,active,0.99,0,0,0,auto_approved,0.3972,2022
db27ed1b-1518-4ed4-924b-ca1ad7ad5308,U001804,2022-07-31 22:42:49,22:42:49,297687.15,cash_withdrawal,M00044,USD,success,desktop,D002874,132.84.108.93,debit_card,Hanoi,"9.083513,106.49166",52,M,2014-08-18,active,0.45,0,0,0,auto_approved,0.2141,2022
a6f1557f-fd62-4904-836b-42080d6ddfe4,U001752,2022-07-17 03:43:05,03:43:05,286827.3,purchase,M00189,VND,success,desktop,D001450,111.219.51.70,bank_transfer,Singapore,"15.353642,103.167896",61,M,2015-04-18,active,0.74,0,0,0,auto_approved,0.349,2022
73abdc1f-83ed-4f7c-ba4e-1621b397e594,U001685,2022-02-17 06:20:51,06:20:51,1326167.74,bill_payment,M00329,USD,success,desktop,D001676,175.198.94.75,bank_transfer,Bangkok,"10.813077,105.412621",37,M,2014-12-05,active,0.48,1,1,0,auto_approved,0.609,2022
8db91963-a3a2-4806-ad19-b4b053c4070d,U000385,2022-09-02 00:36:01,00:36:01,137657.47,transfer,M00127,USD,success,mobile,D002452,20.252.154.179,credit_card,Hanoi,"15.294736,108.455538",55,F,2020-07-05,active,0.47,2,1,0,auto_approved,0.1406,2022
4a093867-4908-4d13-854d-c77712c9c3a2,U000426,2022-06-23 14:06:18,14:06:18,420612.44,cash_withdrawal,M00006,USD,success,desktop,D001640,13.236.36.75,bank_transfer,Singapore,"16.508851,105.354869",42,M,2018-06-22,active,0.67,1,0,0,auto_approved,0.5788,2022
9eccdde6-cc58-49e9-9459-77b73e642526,U000808,2022-02-22 13:57:23,13:57:23,118520.99,bill_payment,M00159,USD,success,atm,D002519,235.37.61.190,debit_card,Hanoi,"21.204734,108.220115",23,F,2018-08-11,active,0.56,0,0,0,auto_approved,0.2119,2022
10d8db0c-bc58-42c3-828c-f8ccfd0ef5e2,U000385,2022-05-02 03:00:11,03:00:11,1072982.96,bill_payment,M00056,VND,success,pos,D002412,116.22.156.242,bank_transfer,Da Nang,"17.779666,106.136787",27,M,2021-10-28,active,0.7,0,0,0,auto_approved,0.3589,2022
930f5a4a-bd95-49f2-9c7d-150d1a55818e,U000171,2022-08-09 02:07:10,02:07:10,554219.25,cash_withdrawal,M00240,VND,success,pos,D002884,238.110.97.245,mobile_wallet,Da Nang,"20.934977,103.14767",56,M,2018-07-08,active,0.98,1,0,0,auto_approved,0.3426,2022
71e52f5c-fe00-43df-bf19-08265e4fdd5f,U001784,2022-10-27 16:46:43,16:46:43,767234.18,bill_payment,M00223,USD,success,desktop,D001221,131.124.30.213,bank_transfer,Da Nang,"17.26678,107.255588",45,M,2022-09-05,active,0.59,0,0,0,auto_approved,0.0102,2022
ea9cd133-b1c3-4de9-9019-f2a382fd4c9b,U001634,2022-05-03 07:23:21,07:23:21,448023.76,bill_payment,M00076,VND,success,atm,D001032,251.1.227.79,bank_transfer,Da Nang,"8.558491,107.121854",19,M,2015-02-02,active,0.73,0,1,1,pending_review,0.6003,2022
7dc764c3-d7e6-4858-86ee-87b9f37982d6,U000140,2022-12-14 00:08:57,00:08:57,578917.0,bill_payment,M00145,USD,success,atm,D000779,159.179.34.165,credit_card,Kuala Lumpur,"20.797985,103.946852",37,F,2016-06-13,active,0.8,0,0,0,auto_approved,0.1022,2022
0d335a5a-7e02-40ba-a978-d5d9875aa283,U001974,2022-01-07 23:16:01,23:16:01,658728.17,online_payment,M00227,VND,failed,pos,D000640,108.169.145.218,bank_transfer,Ho Chi Minh City,"20.866932,106.744591",50,F,2020-04-29,active,0.46,0,0,0,auto_approved,0.4464,2022
8cf5672d-fb49-4d90-9e6c-c6fdc5289174,U001122,2022-07-22 21:05:39,21:05:39,611313.73,bill_payment,M00478,VND,success,pos,D001419,95.213.218.108,credit_card,Bangkok,"19.6058,103.007716",57,M,2018-11-12,active,0.53,1,0,0,auto_approved,0.2853,2022
44961c06-11f0-4b19-a0e5-ec7e31601211,U001801,2022-05-01 22:16:09,22:16:09,493302.52,purchase,M00499,VND,success,atm,D001128,65.139.253.12,credit_card,Kuala Lumpur,"19.851107,108.467767",35,F,2015-08-28,active,0.9,0,0,0,auto_approved,0.0277,2022
12c5d650-42e2-4cde-8a71-2e30fc6d5767,U000361,2022-04-11 08:54:11,08:54:11,333463.38,cash_withdrawal,M00191,USD,success,desktop,D000388,246.175.6.49,debit_card,Bangkok,"9.206368,105.549007",39,M,2020-04-04,active,0.9,0,0,0,auto_approved,0.2527,2022
0e0c0dfc-5ccd-47c5-9dc5-a86c22fedda3,U000801,2022-09-06 10:08:11,10:08:11,1540052.77,transfer,M00497,VND,success,desktop,D000955,75.95.79.193,bank_transfer,Da Nang,"10.134344,106.791926",26,M,2016-06-18,active,0.99,0,0,0,auto_approved,0.1923,2022
3c3941cf-1750-4856-a601-f5634b4be364,U000347,2022-09-04 09:24:42,09:24:42,758797.73,cash_withdrawal,M00339,USD,success,mobile,D002784,97.195.189.23,debit_card,Singapore,"15.507608,105.544985",33,M,2019-05-18,active,0.86,0,0,0,auto_approved,0.1135,2022
e27819b8-c307-4973-ba93-4b09c9388407,U001426,2022-02-05 22:45:46,22:45:46,40428.73,transfer,M00246,USD,success,pos,D001663,220.25.230.34,bank_transfer,Hanoi,"13.461463,106.192406",20,M,2019-07-02,active,0.63,0,0,0,auto_approved,0.1078,2022
67d72677-ea9f-4395-9558-22e5558eeef9,U001767,2022-10-14 11:22:10,11:22:10,400731.26,purchase,M00163,USD,success,atm,D001171,102.26.125.239,debit_card,Hanoi,"16.875354,103.910802",34,M,2017-02-20,active,0.63,0,0,0,auto_approved,0.4232,2022
455a7556-f77b-431c-ad4f-10138d9f7d5c,U001054,2022-07-20 17:32:49,17:32:49,357615.58,cash_withdrawal,M00065,VND,success,desktop,D002491,49.95.175.70,credit_card,Hanoi,"11.001294,107.018428",28,F,2019-05-08,active,0.9,2,1,0,auto_approved,0.5204,2022
7dbeb4d5-575c-4c0f-8734-5ec536a2526d,U001097,2022-09-14 06:13:35,06:13:35,1076119.65,cash_withdrawal,M00217,USD,success,pos,D002660,29.89.148.214,credit_card,Ho Chi Minh City,"8.250375,105.364698",25,M,2015-04-01,active,0.78,0,0,0,auto_approved,0.4235,2022
d8ef78b0-92fd-458c-b50c-219c667da0dd,U001665,2022-12-17 23:02:52,23:02:52,902327.55,online_payment,M00378,USD,success,desktop,D002834,62.23.8.119,debit_card,Da Nang,"20.931205,103.407137",69,F,2018-11-25,active,0.63,0,0,0,auto_approved,0.085,2022
39bd24da-f346-4c0c-9e0e-442620653ff4,U000184,2022-02-12 17:41:37,17:41:37,549718.11,transfer,M00279,VND,success,mobile,D002115,156.21.249.74,debit_card,Ho Chi Minh City,"15.023061,108.9309",36,M,2017-09-18,active,0.61,0,0,0,auto_approved,0.1729,2022
5b5d977b-898b-4a0b-8fc4-f727ba20e9ee,U000525,2022-04-22 22:41:11,22:41:11,851916.32,transfer,M00281,VND,success,desktop,D002542,178.101.107.103,debit_card,Hanoi,"8.574586,103.926455",43,F,2015-01-21,active,0.72,0,0,0,auto_approved,0.1824,2022
95bcaac0-3471-45e3-8163-6bfaff7080c4,U001969,2022-10-06 07:25:06,07:25:06,2385607.21,purchase,M00133,VND,success,pos,D002750,98.83.202.48,mobile_wallet,Da Nang,"19.02757,105.12369",39,F,2018-11-28,active,0.62,0,0,0,auto_approved,0.3978,2022
6dabd998-01e6-45ec-9076-c49d999be098,U001394,2022-01-03 00:02:45,00:02:45,139510.38,bill_payment,M00399,USD,success,pos,D002662,209.162.21.143,bank_transfer,Hanoi,"21.955474,103.23834",63,M,2021-09-09,active,0.49,3,1,0,auto_approved,0.2952,2022
eb4c1153-9213-46c5-8a0a-59b5bc61d3b8,U001393,2022-03-23 16:04:04,16:04:04,1072578.34,bill_payment,M00457,USD,success,pos,D001075,220.192.206.179,mobile_wallet,Kuala Lumpur,"14.863825,107.614801",61,F,2021-11-18,active,0.87,2,1,0,auto_approved,0.2649,2022
1f0f4ff1-0790-4189-8499-40c281aca5a0,U001885,2022-03-10 12:43:20,12:43:20,131702.49,purchase,M00140,VND,success,pos,D000409,39.43.143.55,credit_card,Hanoi,"14.197324,102.267364",65,M,2015-10-24,active,0.87,1,0,0,auto_approved,0.2545,2022
e328a6d6-0a17-4e61-95d2-1358925525d8,U001544,2022-04-06 17:29:31,17:29:31,1092733.97,purchase,M00092,USD,failed,atm,D001609,49.1.211.176,bank_transfer,Singapore,"17.810512,102.115335",33,F,2016-03-28,active,0.66,0,0,0,auto_approved,0.3631,2022
1875092f-a69f-4ce4-9fb5-8d2fde051bc4,U000237,2022-11-30 01:34:18,01:34:18,202374.37,bill_payment,M00169,USD,success,desktop,D002378,7.127.246.20,bank_transfer,Bangkok,"13.787699,104.738026",60,M,2017-06-01,active,0.54,0,0,0,auto_approved,0.373,2022
fff1e207-f3e3-431f-a25e-5b20d68f2890,U000744,2022-12-12 18:48:44,18:48:44,1325450.03,transfer,M00336,USD,success,pos,D000857,174.137.250.180,debit_card,Da Nang,"8.283683,105.984303",18,M,2018-11-22,active,0.48,0,1,1,pending_review,0.4788,2022
55b1a07a-db4b-4685-a50f-155daa8fb06c,U001518,2022-12-11 08:48:06,08:48:06,573857.78,cash_withdrawal,M00320,USD,success,atm,D001300,205.167.138.22,debit_card,Hanoi,"16.754325,105.054238",55,M,2018-12-15,active,0.79,0,0,0,auto_approved,0.0432,2022
27ce6cd8-2620-46dd-9062-a05eb7c6024a,U000993,2022-09-15 18:43:28,18:43:28,162562.07,bill_payment,M00237,USD,success,pos,D000936,230.124.150.77,bank_transfer,Singapore,"13.297743,105.001029",56,F,2014-10-23,active,0.9,0,0,0,auto_approved,0.3826,2022
c7f40b81-7400-4b4c-8791-94d20103327d,U001253,2022-04-12 19:36:25,19:36:25,4791446.97,online_payment,M00372,VND,success,desktop,D000019,18.17.12.111,mobile_wallet,Ho Chi Minh City,"11.771788,104.033769",66,M,2021-06-28,active,1.0,0,1,0,auto_approved,0.2874,2022
9365df15-964f-46bf-bd4e-c55a94de5ced,U001744,2022-05-15 03:46:18,03:46:18,2167530.44,online_payment,M00356,VND,success,pos,D002446,117.232.41.35,bank_transfer,Hanoi,"13.498503,104.699474",32,M,2019-10-09,active,0.81,0,0,0,auto_approved,0.0443,2022
27792854-128a-4b48-a19e-39232dbc511d,U000550,2022-03-01 09:42:42,09:42:42,440660.12,bill_payment,M00243,USD,success,mobile,D002069,191.220.58.137,debit_card,Da Nang,"16.679323,104.068904",52,F,2020-07-04,active,0.66,0,0,0,auto_approved,0.103,2022
899e7941-a3ee-4e04-b567-dab823daa341,U000809,2022-02-03 14:02:37,14:02:37,795847.8,bill_payment,M00038,VND,success,pos,D002558,53.172.50.243,mobile_wallet,Kuala Lumpur,"9.12697,103.080431",19,M,2019-06-29,active,0.89,0,0,0,auto_approved,0.0813,2022
23401e02-fefd-4125-96ff-9ee7c0e51d3b,U000549,2022-11-26 06:16:14,06:16:14,1220518.22,transfer,M00449,USD,success,mobile,D000518,237.27.140.183,credit_card,Singapore,"14.853931,107.700383",37,F,2018-06-10,active,0.79,0,0,0,auto_approved,0.2222,2022
8fcd9685-8924-464a-8621-499f23e53fb0,U000825,2022-11-26 06:47:51,06:47:51,2603538.52,bill_payment,M00479,USD,success,pos,D000869,40.45.182.61,bank_transfer,Hanoi,"11.474604,103.745662",38,F,2016-10-14,active,0.99,0,0,0,auto_approved,0.177,2022
9c0f64f9-6dec-4dad-988b-b97435de83d3,U001087,2022-03-30 05:49:11,05:49:11,2517738.68,cash_withdrawal,M00443,VND,success,atm,D002408,211.164.35.188,mobile_wallet,Hanoi,"12.714449,104.723286",36,M,2018-03-27,active,0.66,0,0,0,auto_approved,0.2731,2022
5ab8749a-8ce8-49a2-b45a-1be3490169f3,U001433,2022-04-16 10:17:17,10:17:17,106090.06,bill_payment,M00052,USD,success,pos,D001397,218.221.133.82,credit_card,Kuala Lumpur,"13.928205,108.566623",48,M,2019-02-22,active,0.76,0,0,0,auto_approved,0.2707,2022
226f00e7-58b1-48b4-898c-a067995fafdd,U000070,2022-09-21 07:15:08,07:15:08,601550.84,transfer,M00401,VND,success,pos,D000254,230.157.8.136,credit_card,Singapore,"21.082439,105.50075",40,M,2019-06-26,active,0.94,0,0,0,auto_approved,0.4345,2022
f12f1cb3-7c4b-4d7c-b3b1-acb98c594efb,U001711,2022-10-25 21:57:18,21:57:18,817207.28,cash_withdrawal,M00385,USD,success,atm,D002350,8.245.192.164,credit_card,Hanoi,"8.884453,105.314731",18,M,2014-10-08,active,0.77,0,0,0,auto_approved,0.2501,2022
dcb4b4d3-6f98-4005-abc2-46fbfa7d74f1,U000625,2022-04-23 12:17:47,12:17:47,65098.38,cash_withdrawal,M00044,USD,pending,atm,D002558,211.196.135.2,bank_transfer,Da Nang,"12.591101,106.003553",32,F,2018-07-10,active,0.45,0,0,0,auto_approved,0.2098,2022
744857de-776b-410c-8bbe-11d0c15880a7,U000749,2022-07-09 23:26:46,23:26:46,1077845.82,cash_withdrawal,M00475,VND,success,mobile,D000900,85.160.115.131,bank_transfer,Singapore,"9.283751,103.484456",40,F,2018-11-01,active,0.88,0,1,0,auto_approved,0.2557,2022
32967322-4568-4e4b-8a66-2034d4e1b824,U000674,2022-09-03 19:45:12,19:45:12,744764.47,cash_withdrawal,M00132,USD,success,mobile,D001406,121.119.66.173,bank_transfer,Da Nang,"10.405858,103.93938",67,F,2021-06-27,active,0.61,1,0,0,auto_approved,0.3824,2022
8b20b4d4-55e5-413c-b261-65134fa965a9,U000011,2022-12-26 19:14:40,19:14:40,2003045.12,cash_withdrawal,M00073,USD,success,atm,D002594,82.111.218.182,mobile_wallet,Hanoi,"15.673659,108.229022",41,F,2022-02-17,active,0.61,0,0,0,auto_approved,0.3274,2022
6a5334ca-7def-4f10-a6e4-4443bdbdbadd,U000963,2022-07-03 06:56:24,06:56:24,4844705.25,purchase,M00334,VND,success,atm,D000083,188.217.209.50,debit_card,Hanoi,"15.901939,106.439812",66,M,2021-03-02,active,0.61,0,1,0,auto_approved,0.4231,2022
f5e238a4-55d9-424f-8af9-50a7636bb1fd,U000162,2022-10-17 13:53:47,13:53:47,423509.26,transfer,M00163,VND,success,pos,D002126,94.3.193.29,mobile_wallet,Hanoi,"8.670115,106.997305",67,F,2019-02-11,active,0.46,1,0,0,auto_approved,0.3441,2022
9fe33ec0-b3a9-4027-88b0-5b1eeb042659,U000915,2022-08-18 18:31:10,18:31:10,1706195.41,cash_withdrawal,M00193,VND,success,desktop,D001057,96.250.180.181,credit_card,Singapore,"21.164987,104.772135",33,M,2017-01-13,active,0.92,0,0,0,auto_approved,0.1554,2022
ece65efc-9239-431f-9d7f-2a8687d4e0bc,U001031,2022-12-18 13:49:53,13:49:53,545038.51,bill_payment,M00266,VND,success,mobile,D001568,103.220.146.131,bank_transfer,Da Nang,"15.090432,107.387504",30,F,2021-08-05,active,0.66,0,1,0,auto_approved,0.5508,2022
f9ade986-b649-47bb-a658-8738eae38af9,U001642,2022-06-05 08:17:10,08:17:10,1032333.25,cash_withdrawal,M00211,USD,success,desktop,D001687,63.197.239.191,debit_card,Hanoi,"9.950648,108.766098",53,M,2020-05-01,active,0.52,0,0,0,auto_approved,0.4369,2022
ae31be10-5def-4f6e-981c-5e1f0543fe27,U000254,2022-12-23 07:26:45,07:26:45,514867.96,bill_payment,M00346,VND,success,mobile,D002184,112.11.223.53,credit_card,Da Nang,"17.878344,105.329748",63,M,2016-10-10,active,0.56,0,0,0,auto_approved,0.2868,2022
2aea6eb6-45c4-40bd-9ccc-e3210c2ea34b,U000242,2022-06-11 13:45:51,13:45:51,629667.81,cash_withdrawal,M00319,VND,success,atm,D001889,240.150.5.138,mobile_wallet,Bangkok,"11.81683,107.615426",34,M,2015-06-29,active,0.77,0,0,0,auto_approved,0.0809,2022
0885836a-ac3c-4eac-b734-6167be12d9f5,U001500,2022-07-28 18:00:14,18:00:14,941953.37,cash_withdrawal,M00096,USD,success,atm,D002444,117.81.194.246,mobile_wallet,Singapore,"9.818559,102.370769",55,M,2021-06-21,active,0.98,0,0,0,auto_approved,0.0873,2022
6b1bc965-0f5f-4f66-8fbc-d36e0e9c811f,U000102,2022-01-09 08:35:50,08:35:50,171431.63,online_payment,M00164,USD,success,desktop,D002227,164.116.91.75,credit_card,Da Nang,"18.279416,105.107948",32,F,2020-01-05,active,0.89,0,0,0,auto_approved,0.0263,2022
631ddbf6-6569-49e9-a29b-4a0edf3d6842,U001237,2022-03-22 14:09:27,14:09:27,366753.51,purchase,M00336,VND,success,mobile,D002535,230.248.39.12,credit_card,Kuala Lumpur,"10.755286,106.38055",65,F,2021-07-15,active,0.85,0,0,0,auto_approved,0.33,2022
399c4b54-36ff-4068-b0fa-a06cd5f68403,U000264,2022-06-19 23:34:37,23:34:37,103545.48,transfer,M00447,USD,success,mobile,D001680,97.248.154.38,debit_card,Hanoi,"21.748822,103.118556",58,F,2016-12-02,under_review,0.69,0,0,0,auto_approved,0.2059,2022
72334271-4ef7-46c6-828c-119c5c82532d,U000327,2022-07-10 23:18:29,23:18:29,22597.53,online_payment,M00013,USD,success,desktop,D002563,227.4.237.165,credit_card,Bangkok,"12.785584,103.99891",26,F,2014-12-14,active,0.55,2,1,0,auto_approved,0.2326,2022
1f9fc269-77ca-4548-a765-f9eb12f3cb60,U000798,2022-03-30 04:47:45,04:47:45,391143.5,purchase,M00237,USD,success,mobile,D001357,104.158.62.2,credit_card,Da Nang,"16.019596,103.321936",41,M,2018-12-28,active,0.88,0,0,0,auto_approved,0.4354,2022
d2e050c8-2c4c-4062-9343-e8e7f667ea31,U001172,2022-07-11 12:39:01,12:39:01,49412.89,online_payment,M00355,VND,success,pos,D002771,158.81.76.99,credit_card,Ho Chi Minh City,"17.702097,108.471583",28,M,2020-08-15,active,0.8,0,0,0,auto_approved,0.3536,2022
01bb9dac-0488-482c-908b-56803e6a6c3b,U000935,2022-01-07 23:41:45,23:41:45,1254542.54,purchase,M00484,USD,success,pos,D001566,194.141.49.243,mobile_wallet,Hanoi,"14.353426,106.456888",69,F,2015-11-27,active,0.81,0,0,0,auto_approved,0.2306,2022
816b388c-a483-46c2-84d1-2f117c1c8f45,U000272,2022-04-12 10:49:18,10:49:18,632004.64,transfer,M00194,VND,success,desktop,D000259,46.148.139.125,debit_card,Ho Chi Minh City,"8.338634,108.868988",52,M,2016-03-31,active,0.52,0,0,0,auto_approved,0.0731,2022
9abbca1b-0d48-4b4c-af35-6283bb7d3f95,U000582,2022-12-12 02:57:32,02:57:32,151203.69,purchase,M00131,USD,success,atm,D002899,19.47.211.64,mobile_wallet,Ho Chi Minh City,"10.234361,107.921296",41,M,2015-06-05,active,0.56,0,0,0,auto_approved,0.4416,2022
043b1afc-42a4-4c32-a17d-707a01b5917c,U001105,2022-01-11 09:30:22,09:30:22,700224.65,online_payment,M00398,USD,success,mobile,D002497,128.212.39.118,bank_transfer,Singapore,"16.372807,106.457765",42,F,2019-11-07,active,0.89,0,0,0,auto_approved,0.1746,2022
bb5cb104-8497-4c03-8a09-1f9543744efd,U001574,2022-10-24 13:32:47,13:32:47,266502.35,bill_payment,M00074,USD,success,atm,D002054,167.79.251.36,mobile_wallet,Kuala Lumpur,"21.381369,104.608596",24,F,2018-03-25,active,0.54,0,0,0,auto_approved,0.0791,2022
5f58ef4e-03e5-4afc-a341-796db00ec280,U001699,2022-06-17 12:23:04,12:23:04,176806.13,cash_withdrawal,M00327,VND,failed,pos,D000726,86.119.105.33,debit_card,Hanoi,"20.08662,106.886959",22,M,2020-01-26,active,0.56,2,1,0,auto_approved,0.3179,2022
65c3c85e-ec67-4cb2-86f1-a11ea2257a69,U000228,2022-08-19 19:06:53,19:06:53,449394.65,online_payment,M00066,USD,success,pos,D002843,19.72.34.128,mobile_wallet,Hanoi,"18.369374,103.197349",39,M,2015-08-03,active,0.94,0,0,0,auto_approved,0.2829,2022
a9e7b3bd-9e83-4a05-b786-6275c9c915db,U000444,2022-09-16 05:53:00,05:53:00,664836.7,cash_withdrawal,M00345,VND,success,atm,D001645,213.106.66.117,debit_card,Kuala Lumpur,"14.246568,106.380182",28,F,2019-04-10,active,0.52,0,0,0,auto_approved,0.1163,2022
d3545039-8adf-4b63-b6dc-689a92b0d4d1,U001235,2022-05-25 00:03:34,00:03:34,127204.52,online_payment,M00030,VND,failed,atm,D000851,5.216.219.157,mobile_wallet,Kuala Lumpur,"11.761384,103.20919",65,M,2017-04-26,active,0.89,0,0,0,auto_approved,0.1702,2022
c602c8fe-3119-449e-ad92-ab75b73a0ce0,U001930,2022-09-07 01:03:16,01:03:16,340499.32,bill_payment,M00130,USD,success,desktop,D000190,18.54.194.199,mobile_wallet,Da Nang,"13.954846,107.146277",62,F,2020-07-30,active,0.63,0,0,0,auto_approved,0.3518,2022
68a22828-cdca-43ee-bdf3-440325cdb1ae,U000257,2022-12-18 11:41:37,11:41:37,1929289.96,bill_payment,M00251,VND,success,atm,D000658,79.216.172.130,debit_card,Da Nang,"18.442324,108.9667",42,M,2016-10-24,active,0.79,0,0,0,auto_approved,0.4437,2022
6f360b46-ce7a-4192-8221-2c091aa79e93,U000266,2022-06-12 17:16:07,17:16:07,1025729.17,purchase,M00244,VND,success,atm,D000842,217.212.115.6,mobile_wallet,Bangkok,"13.474014,105.531304",53,F,2019-04-04,active,0.65,1,0,0,auto_approved,0.3362,2022
4ecf0993-b7a0-470e-a20d-4aaa262cfd5a,U001929,2022-07-10 12:08:39,12:08:39,602889.47,online_payment,M00007,VND,success,atm,D001754,220.63.144.101,debit_card,Ho Chi Minh City,"17.270495,102.523004",23,F,2016-07-19,active,0.65,0,0,0,auto_approved,0.2399,2022
651b2ff3-fee3-4bfc-a429-812526375dce,U000747,2022-06-24 15:36:23,15:36:23,144187.8,online_payment,M00345,VND,success,atm,D001104,193.37.14.107,mobile_wallet,Kuala Lumpur,"18.396,108.301734",52,M,2019-05-23,active,0.76,0,0,0,auto_approved,0.1544,2022
5152f982-5cbc-473e-8803-907a675344ce,U000262,2022-03-10 03:43:46,03:43:46,344629.09,online_payment,M00012,USD,success,mobile,D002303,168.3.29.77,debit_card,Singapore,"10.950135,108.454818",27,F,2014-03-23,active,0.67,0,0,0,auto_approved,0.3857,2022
2a407724-9d8a-4c02-9809-02f93eba7cbe,U000267,2022-06-23 16:04:25,16:04:25,577160.29,transfer,M00296,VND,success,pos,D001384,11.172.156.69,credit_card,Ho Chi Minh City,"20.943176,102.300607",45,F,2015-08-22,active,0.64,1,0,0,auto_approved,0.5598,2022
