TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
69641f80-f3ca-46f5-a1cd-d38a9d59c57e,U001975,2022-06-07 17:45:45,17:45:45,196216.8,transfer,M00190,VND,success,atm,D000531,91.71.113.86,credit_card,Bangkok,"17.070546,108.721148",42,M,2020-10-26,active,0.59,0,0,0,auto_approved,0.1251,2022
4c7ca8e6-80e8-435d-b52b-b7c5348df8ad,U001615,2022-07-18 01:49:57,01:49:57,385688.34,purchase,M00032,USD,success,mobile,D000223,81.234.18.97,credit_card,Hanoi,"21.451234,107.190695",52,F,2022-04-15,active,0.54,0,0,0,auto_approved,0.3571,2022
b7c34072-422d-465f-9af2-6b4dd1078d57,U000379,2022-10-14 04:27:17,04:27:17,1371935.89,cash_withdrawal,M00012,USD,success,pos,D000293,226.158.90.149,debit_card,Ho Chi Minh City,"14.576168,103.605743",28,F,2015-02-02,active,0.9,0,0,0,auto_approved,0.0566,2022
9d4ebd5b-18bb-44d4-a470-5ce696f901cf,U000246,2022-06-15 18:10:27,18:10:27,120193.57,online_payment,M00055,VND,success,atm,D001736,65.234.176.17,debit_card,Ho Chi Minh City,"18.917288,108.051784",61,M,2017-11-27,active,0.78,0,0,0,auto_approved,0.3077,2022
69806f2d-62f8-412e-b98f-2f3167cd91e6,U000289,2022-03-27 03:14:53,03:14:53,89951.23,purchase,M00446,VND,success,mobile,D000613,92.9.90.36,mobile_wallet,Singapore,"10.949571,105.043383",26,F,2014-08-29,active,0.87,0,0,0,auto_approved,0.0149,2022
73c2febe-1caf-44a4-88dc-d096cbf31c37,U000252,2022-09-29 20:51:12,20:51:12,1329911.81,cash_withdrawal,M00424,VND,success,pos,D002541,139.16.71.68,bank_transfer,Singapore,"19.627736,103.928816",61,F,2021-06-29,active,0.88,0,0,0,auto_approved,0.1288,2022
3bb07686-4373-462a-b439-8fe362bfd196,U000295,2022-10-10 13:26:11,13:26:11,482563.85,transfer,M00489,VND,success,pos,D000543,228.206.56.33,debit_card,Singapore,"8.177902,103.752579",37,M,2017-01-26,active,0.7,0,0,0,auto_approved,0.2535,2022
22f6fc9a-65e5-471d-b6ea-1317a0523235,U000279,2022-04-05 20:31:17,20:31:17,125071.69,online_payment,M00049,USD,success,pos,D000957,197.174.185.239,mobile_wallet,Bangkok,"15.162175,107.393954",58,F,2022-02-04,active,0.46,0,1,0,auto_approved,0.5726,2022
08991b44-fa97-40ee-8241-8c76f4472afe,U001421,2022-11-04 02:34:50,02:34:50,325798.81,bill_payment,M00156,USD,success,pos,D000460,80.124.200.207,credit_card,Ho Chi Minh City,"9.893895,102.499002",64,M,2014-09-25,active,0.93,0,0,0,auto_approved,0.4332,2022
349aa0dd-3951-4dd3-b58a-3c0cd2fd0874,U001624,2022-03-17 11:59:44,11:59:44,362924.59,online_payment,M00299,VND,success,atm,D002046,83.174.197.192,bank_transfer,Hanoi,"21.635054,104.590281",56,F,2014-11-08,active,0.49,0,0,0,auto_approved,0.4396,2022
40eeabda-6a58-463e-8bad-176ed1addfb0,U000482,2022-12-20 06:06:48,06:06:48,55772.52,cash_withdrawal,M00449,USD,success,desktop,D001621,28.40.189.156,debit_card,Kuala Lumpur,"17.190544,106.578151",59,M,2017-08-21,active,0.76,0,1,0,auto_approved,0.5664,2022
bbdbd570-c5c0-4e1d-9e17-743918ca772d,U001605,2022-11-09 17:45:44,17:45:44,1273949.3,transfer,M00053,USD,success,pos,D001712,207.40.46.5,credit_card,Bangkok,"10.758666,108.638414",39,F,2017-04-09,active,0.5,1,0,0,auto_approved,0.3455,2022
063d76ba-2da3-427f-b144-ff467852661b,U001501,2022-01-22 10:30:27,10:30:27,510486.3,purchase,M00084,USD,success,atm,D000082,188.43.17.83,credit_card,Kuala Lumpur,"9.173156,107.571817",32,M,2016-01-13,active,0.96,0,0,0,auto_approved,0.4391,2022
d92f8359-4ca2-4234-92f1-2383477ffdfd,U001713,2022-12-21 08:59:07,08:59:07,1081327.13,cash_withdrawal,M00168,USD,success,mobile,D000157,94.109.76.200,debit_card,Singapore,"21.630747,104.501891",56,M,2020-12-23,active,0.56,0,0,0,auto_approved,0.0989,2022
8027221d-155c-4155-a4b2-160020df2f4b,U001402,2022-09-06 03:41:49,03:41:49,1585372.07,transfer,M00474,VND,success,desktop,D001867,118.254.109.188,debit_card,Bangkok,"11.69604,103.347601",54,F,2019-11-03,active,0.49,1,1,1,pending_review,0.3409,2022
4e3db46a-e5b2-47b9-ba87-498ba6de17fc,U000093,2022-01-25 16:41:49,16:41:49,1932605.7,online_payment,M00043,VND,success,desktop,D002312,87.113.105.195,debit_card,Singapore,"12.710657,104.219044",20,M,2015-09-16,active,0.46,2,1,1,pending_review,0.4519,2022
6154b074-3428-4f6c-9991-251996bf7ac3,U000633,2022-03-22 11:33:18,11:33:18,13720.9,bill_payment,M00020,USD,success,pos,D000215,110.182.169.235,debit_card,Ho Chi Minh City,"11.412521,103.046131",38,F,2021-05-10,active,0.59,0,0,0,auto_approved,0.252,2022
e3c95fca-68dc-435e-9108-a283bc4a596c,U001088,2022-06-06 16:03:26,16:03:26,80063.09,bill_payment,M00442,VND,success,mobile,D001362,110.233.176.175,debit_card,Hanoi,"9.420482,104.518523",51,F,2018-10-18,active,0.52,3,1,1,pending_review,0.4032,2022
92fd8ca5-7ef3-4ed7-81e3-b07dcca6102e,U001529,2022-09-16 21:35:50,21:35:50,429843.77,purchase,M00357,USD,success,mobile,D000902,116.244.237.221,bank_transfer,Ho Chi Minh City,"18.272873,102.682026",60,F,2015-06-17,active,0.68,0,0,0,auto_approved,0.049,2022
e45eac93-b7af-4dd0-afe0-4b370aa38a82,U000571,2022-03-31 11:19:49,11:19:49,1025630.12,transfer,M00292,USD,success,mobile,D000196,194.162.195.235,debit_card,Kuala Lumpur,"20.863623,108.267709",51,M,2018-01-26,active,0.94,0,0,0,auto_approved,0.1215,2022
5a904eac-dead-4a34-b83a-0351c75e87be,U001722,2022-04-12 15:56:39,15:56:39,685874.76,transfer,M00388,VND,success,mobile,D001218,153.139.33.168,mobile_wallet,Kuala Lumpur,"10.620064,102.588737",62,M,2014-04-13,active,0.71,1,0,0,auto_approved,0.3243,2022
05ed2f30-5103-4d4d-b520-f9d67e74792c,U000143,2022-02-11 13:23:48,13:23:48,464200.83,transfer,M00188,VND,success,desktop,D000080,139.251.128.133,credit_card,Singapore,"17.406372,106.112267",36,F,2014-10-10,active,0.8,0,0,0,auto_approved,0.0646,2022
75e01a23-7bf7-4e28-a7a2-e6edfb3698e5,U001863,2022-06-30 06:38:10,06:38:10,444470.96,bill_payment,M00386,USD,success,pos,D002101,184.56.246.121,bank_transfer,Bangkok,"20.300177,108.701923",26,F,2020-11-14,active,0.92,0,0,0,auto_approved,0.2474,2022
698f3133-5082-46f5-bd24-e9512b868c0c,U001448,2022-12-22 22:42:39,22:42:39,2145041.53,cash_withdrawal,M00079,USD,pending,pos,D002452,196.204.214.173,bank_transfer,Hanoi,"20.276066,104.99568",18,M,2016-09-19,active,0.93,0,0,0,auto_approved,0.0761,2022
1832719b-8984-4087-bef3-d526fb9ac5cf,U001479,2022-05-15 19:32:44,19:32:44,1458683.24,purchase,M00158,VND,success,pos,D000561,169.83.175.169,credit_card,Singapore,"9.529633,106.872991",34,F,2016-02-04,active,0.88,0,1,0,auto_approved,0.2904,2022
2db405fb-6f56-48c4-8dce-3b0ba3f12f09,U001246,2022-04-01 06:56:47,06:56:47,1217716.75,online_payment,M00143,VND,success,desktop,D000539,175.43.99.182,mobile_wallet,Hanoi,"8.890653,103.643415",45,M,2015-06-15,active,0.97,0,0,0,auto_approved,0.2635,2022
efd9bb71-c914-4ff4-86dc-f9130f77abc1,U000497,2022-09-13 12:07:35,12:07:35,365130.27,cash_withdrawal,M00246,VND,success,desktop,D000619,155.117.186.60,credit_card,Hanoi,"19.895821,102.370587",30,M,2022-07-01,blocked,0.9,0,0,0,auto_approved,0.1969,2022
8c83c42b-a8d6-43f0-88db-f019990ad46f,U001211,2022-03-21 15:10:15,15:10:15,1923971.91,bill_payment,M00123,VND,failed,atm,D002142,80.24.248.228,credit_card,Kuala Lumpur,"8.211677,102.55605",53,M,2015-08-26,active,0.98,0,0,0,auto_approved,0.2603,2022
5280c704-bc0f-4b82-9185-10d74d5d9739,U000752,2022-03-02 20:12:40,20:12:40,473472.36,online_payment,M00288,VND,success,pos,D002529,133.150.225.137,credit_card,Bangkok,"15.413085,103.116438",35,F,2020-10-21,active,0.45,0,0,0,auto_approved,0.0508,2022
3641277b-c094-4326-bbee-3f876d1f2784,U001449,2022-06-25 04:43:28,04:43:28,520385.14,cash_withdrawal,M00121,VND,success,pos,D001852,128.238.165.38,bank_transfer,Ho Chi Minh City,"18.247599,105.5548",66,M,2017-01-04,active,0.8,0,0,0,auto_approved,0.3248,2022
6653190e-de15-4d98-9a40-a23a3b0782e7,U000431,2022-10-14 03:56:18,03:56:18,694337.29,cash_withdrawal,M00444,VND,success,desktop,D000855,29.208.121.205,mobile_wallet,Ho Chi Minh City,"13.044033,102.037935",44,F,2021-10-23,under_review,0.66,1,0,0,auto_approved,0.2399,2022
2040757a-93ed-4c8a-be98-27d90884ceb5,U000931,2022-11-10 17:38:45,17:38:45,1800070.47,bill_payment,M00062,VND,success,atm,D002994,91.111.215.164,bank_transfer,Da Nang,"9.559706,102.746964",26,M,2015-10-28,active,0.57,0,0,0,auto_approved,0.4026,2022
6fdf9878-62c2-45ab-80e4-5721f5842162,U000293,2022-11-23 06:23:44,06:23:44,51223.69,purchase,M00481,VND,success,atm,D001526,241.188.5.95,credit_card,Singapore,"15.673422,107.182484",64,F,2020-12-02,active,0.54,0,1,0,auto_approved,0.5921,2022
34ac72da-99e4-46f7-9ee3-cc77970ec434,U000879,2022-05-30 22:28:46,22:28:46,587697.71,bill_payment,M00397,USD,success,mobile,D001574,72.15.201.81,debit_card,Kuala Lumpur,"10.052624,102.66136",33,M,2019-01-25,active,0.84,1,0,0,auto_approved,0.4589,2022
20772beb-d2cb-4574-a676-b5eaa7145724,U000320,2022-03-01 13:40:49,13:40:49,273815.24,cash_withdrawal,M00077,USD,success,mobile,D000322,161.192.53.232,debit_card,Hanoi,"12.761113,105.901504",28,M,2019-04-23,active,0.75,0,0,0,auto_approved,0.41,2022
403c27a4-9c11-42f4-a4ce-60d6aba19f15,U000143,2022-02-07 22:41:27,22:41:27,798771.25,online_payment,M00419,USD,success,desktop,D000477,11.158.67.42,bank_transfer,Singapore,"13.788898,106.513625",67,M,2019-12-26,active,0.91,1,0,0,auto_approved,0.2471,2022
07116c5e-8a75-4258-ac9f-a6ffaf6177f7,U000910,2022-11-29 23:12:04,23:12:04,171537.23,purchase,M00345,VND,success,desktop,D002726,3.126.190.88,credit_card,Kuala Lumpur,"19.428467,107.016732",61,F,2017-09-12,active,0.91,0,0,0,auto_approved,0.2569,2022
452d4b01-413b-4a56-bfdf-5c827943defe,U000229,2022-10-15 08:19:59,08:19:59,238350.81,cash_withdrawal,M00034,VND,success,pos,D000255,105.78.59.160,mobile_wallet,Bangkok,"16.409597,105.939939",44,M,2018-07-12,active,0.57,0,0,0,auto_approved,0.3061,2022
8c5f2899-ab7b-45c1-8f44-a85c6405eedd,U001536,2022-08-02 01:03:37,01:03:37,2014337.46,cash_withdrawal,M00125,VND,success,atm,D002367,251.197.50.41,mobile_wallet,Hanoi,"18.520903,106.877435",28,F,2017-10-08,active,0.73,0,0,0,auto_approved,0.2542,2022
a0300d05-c526-4f59-8759-d1694931167c,U001861,2022-09-24 13:54:46,13:54:46,221375.43,cash_withdrawal,M00017,USD,success,mobile,D002296,200.211.245.136,debit_card,Singapore,"18.406485,107.417581",49,M,2020-07-13,active,0.76,0,0,0,auto_approved,0.1628,2022
59e03b81-a820-4ae5-b925-be6b1d4f8577,U001914,2022-01-16 22:17:15,22:17:15,363981.16,transfer,M00430,VND,success,atm,D001723,104.103.4.23,bank_transfer,Ho Chi Minh City,"16.205758,102.957915",37,F,2020-01-03,active,0.47,0,0,0,auto_approved,0.0906,2022
fd4ae53e-f2b3-4cc2-9ee4-bb9b1c9c16db,U001712,2022-09-11 07:38:23,07:38:23,1484107.28,online_payment,M00142,VND,success,pos,D000047,71.50.144.182,bank_transfer,Hanoi,"17.529172,105.891241",37,F,2018-04-27,active,0.6,0,0,0,auto_approved,0.0195,2022
84129d7b-56a3-449c-93d2-f9cc664f029b,U000796,2022-06-17 15:05:50,15:05:50,481688.94,purchase,M00229,USD,success,pos,D000680,190.86.105.20,bank_transfer,Da Nang,"13.040331,108.857902",19,M,2020-05-27,active,0.82,0,0,0,auto_approved,0.3174,2022
c74575c6-479b-42e1-9b19-09204ac0e506,U001010,2022-09-03 00:27:57,00:27:57,776603.74,purchase,M00344,USD,success,desktop,D001355,185.180.168.109,bank_transfer,Bangkok,"16.732252,106.622868",28,F,2020-05-13,active,0.81,0,0,0,auto_approved,0.3052,2022
2c85c010-cffe-4aeb-bfde-2989214a4c12,U001038,2022-09-13 11:20:19,11:20:19,1476205.51,transfer,M00443,VND,success,pos,D002622,198.206.110.240,debit_card,Kuala Lumpur,"18.174815,102.678216",53,M,2018-05-09,active,0.66,0,0,0,auto_approved,0.4131,2022
82216d7a-5a81-4ef9-b9e7-342243eaa1fa,U000449,2022-08-13 20:04:49,20:04:49,6607.58,bill_payment,M00013,VND,success,mobile,D001997,28.111.57.219,mobile_wallet,Kuala Lumpur,"20.794209,106.386141",41,F,2015-10-29,active,0.83,0,1,0,auto_approved,0.4849,2022
a51d8e7e-1585-47d9-b599-940770d0d337,U000834,2022-09-09 03:33:08,03:33:08,1390350.67,purchase,M00246,USD,success,mobile,D000957,248.112.169.203,credit_card,Hanoi,"14.006337,102.739679",59,M,2019-11-16,active,0.55,0,0,0,auto_approved,0.0724,2022
16029ddf-385e-4e1e-89aa-132d39c78fe7,U000611,2022-03-26 17:40:19,17:40:19,82668.02,purchase,M00123,USD,success,desktop,D000483,198.143.251.237,debit_card,Hanoi,"15.763612,105.154627",65,F,2019-02-18,active,0.63,2,1,0,auto_approved,0.2858,2022
9a473199-bcc5-4002-8b2c-5f719220d092,U001369,2022-02-06 20:53:25,20:53:25,143291.23,online_payment,M00077,VND,success,desktop,D001915,51.82.134.16,bank_transfer,Kuala Lumpur,"16.778992,102.031075",28,M,2014-07-15,under_review,0.97,1,0,0,auto_approved,0.3816,2022
106b7c92-edcf-496f-91b4-e12df5c36699,U000073,2022-05-31 03:37:18,03:37:18,338312.0,cash_withdrawal,M00084,VND,success,pos,D001543,15.89.25.194,debit_card,Bangkok,"11.890783,102.574656",33,M,2015-10-09,active,0.95,0,0,0,auto_approved,0.036,2022
d180096d-749b-4f0e-ba5a-b9713313914d,U000081,2022-12-26 02:33:58,02:33:58,213820.01,online_payment,M00071,VND,success,desktop,D002226,26.161.94.138,mobile_wallet,Ho Chi Minh City,"18.600722,105.204604",23,M,2021-12-06,active,0.79,0,0,0,auto_approved,0.0578,2022
0a02f066-2e47-46f8-a46b-89543316c61b,U000201,2022-04-23 09:37:16,09:37:16,1363783.96,bill_payment,M00072,USD,success,atm,D000903,77.20.77.196,mobile_wallet,Singapore,"20.491921,106.189497",31,F,2014-08-30,active,0.94,0,0,0,auto_approved,0.2436,2022
cc4fab7d-19fc-4f72-85db-5158aec025dc,U001234,2022-12-26 06:35:31,06:35:31,2417239.6,purchase,M00429,USD,pending,pos,D000877,42.205.217.123,mobile_wallet,Hanoi,"10.804268,107.674932",50,M,2021-06-25,active,0.74,3,1,0,auto_approved,0.551,2022
08b66b82-3401-4c45-845a-ffe680a739d0,U000894,2022-08-24 06:45:40,06:45:40,61333.12,online_payment,M00372,VND,success,mobile,D002803,192.135.63.26,credit_card,Da Nang,"17.723758,104.232879",53,F,2022-04-27,active,0.88,0,0,0,auto_approved,0.0539,2022
71f802a8-c1b0-4dac-be0c-bdc4db8158e6,U001225,2022-08-27 13:00:10,13:00:10,91612.28,cash_withdrawal,M00438,VND,success,pos,D002779,23.41.119.188,mobile_wallet,Da Nang,"14.018413,104.376639",49,M,2014-06-28,active,0.83,2,1,1,pending_review,0.2191,2022
5434a9fd-219d-4212-9cae-162df903dd4a,U000097,2022-09-01 02:58:09,02:58:09,597296.06,cash_withdrawal,M00084,USD,pending,atm,D002195,235.57.80.58,debit_card,Da Nang,"15.803346,102.519354",48,F,2019-12-22,active,0.54,0,0,0,auto_approved,0.4337,2022
0ebd586e-c52d-4718-9534-bceaa9d283f1,U001360,2022-10-17 09:18:03,09:18:03,926817.23,bill_payment,M00241,USD,success,pos,D001878,12.160.176.78,bank_transfer,Kuala Lumpur,"21.077883,105.875388",59,F,2019-04-11,active,0.78,2,1,1,pending_review,0.0843,2022
7da52ebd-dac1-49f8-86a5-a48afeed5049,U000233,2022-04-18 10:34:18,10:34:18,208692.44,purchase,M00010,USD,success,pos,D001672,154.48.232.176,debit_card,Singapore,"12.549728,108.062273",21,F,2020-04-18,active,0.95,0,0,0,auto_approved,0.2164,2022
52eaa3f4-f9e2-4234-84bd-cca0f7f26653,U001844,2022-07-24 04:56:11,04:56:11,557884.96,purchase,M00485,VND,success,atm,D002882,25.204.86.214,credit_card,Da Nang,"9.819033,108.980171",43,M,2022-03-27,active,0.62,0,0,0,auto_approved,0.23,2022
8ee38f04-ba66-46da-b95f-8e1349e146fe,U001992,2022-10-15 04:35:55,04:35:55,15786.34,online_payment,M00037,VND,success,atm,D001818,164.0.255.222,credit_card,Singapore,"14.569334,102.995244",59,M,2020-05-31,active,1.0,0,0,0,auto_approved,0.4157,2022
62db6573-ae96-45d4-9f65-6b0a39d3a4f9,U001654,2022-09-30 15:42:46,15:42:46,148635.25,online_payment,M00122,USD,success,pos,D002564,7.159.53.4,debit_card,Hanoi,"15.847305,105.071548",45,M,2015-09-19,active,0.79,0,0,0,auto_approved,0.3775,2022
5c603ce5-0170-4c5f-bc7f-f415cdd9bb44,U001024,2022-12-10 03:17:38,03:17:38,166511.12,online_payment,M00153,VND,success,atm,D000697,115.218.235.97,bank_transfer,Da Nang,"12.183543,108.164487",61,M,2016-02-07,active,0.78,0,0,0,auto_approved,0.1027,2022
7d2a424a-622f-4f6b-8ca5-fff9cb52b78e,U000745,2022-08-21 13:01:00,13:01:00,1452623.09,purchase,M00065,USD,success,mobile,D001461,195.100.56.203,mobile_wallet,Ho Chi Minh City,"19.462528,102.462736",69,F,2017-11-20,active,0.87,0,0,0,auto_approved,0.1766,2022
3b078bdd-4253-4334-ac04-50b1e5bd63ff,U000499,2022-08-23 14:38:48,14:38:48,1714648.07,bill_payment,M00060,USD,success,atm,D000516,134.143.92.153,bank_transfer,Bangkok,"14.839556,106.975489",55,F,2021-02-09,active,0.83,0,0,0,auto_approved,0.3517,2022
ae05ec85-0fa6-4991-a4d8-8169a948fd6e,U000536,2022-12-10 06:52:32,06:52:32,209446.95,purchase,M00113,USD,success,pos,D000721,110.213.47.154,bank_transfer,Kuala Lumpur,"15.688425,107.141859",32,F,2022-07-13,active,0.54,0,0,0,auto_approved,0.3217,2022
5753b251-2abc-470c-9a4e-9294d22015b8,U001428,2022-12-06 19:36:21,19:36:21,1056929.93,cash_withdrawal,M00186,VND,success,pos,D002234,98.119.7.155,credit_card,Hanoi,"19.019673,105.922594",65,M,2022-10-19,active,0.99,0,0,0,auto_approved,0.0401,2022
553acdb2-8bf8-4505-b12c-fa9be51a191d,U000303,2022-09-06 00:28:14,00:28:14,1365296.31,bill_payment,M00473,USD,success,mobile,D002335,197.117.4.166,bank_transfer,Kuala Lumpur,"13.65904,108.786304",18,M,2017-06-10,active,0.74,0,0,0,auto_approved,0.3686,2022
0e550815-fcc5-41ee-af82-f06c5d5739ee,U000483,2022-06-06 08:16:20,08:16:20,1075697.0,cash_withdrawal,M00196,USD,success,atm,D002681,198.12.139.165,debit_card,Singapore,"13.884126,103.44007",70,F,2016-08-09,active,0.49,0,1,0,auto_approved,0.6108,2022
72d9eb8a-c327-49b0-8a4c-4a22307adc55,U000860,2022-07-07 02:18:29,02:18:29,493130.27,online_payment,M00086,VND,success,atm,D002649,71.37.109.128,bank_transfer,Kuala Lumpur,"19.495739,105.936492",20,F,2020-08-26,active,0.6,0,0,0,auto_approved,0.2834,2022
0b1ab984-6860-4a6f-a001-755c7050ffd3,U000936,2022-03-24 09:20:14,09:20:14,201821.27,online_payment,M00008,USD,success,mobile,D000511,120.232.92.6,debit_card,Ho Chi Minh City,"19.677455,102.197596",66,F,2017-01-12,under_review,0.75,0,0,0,auto_approved,0.1379,2022
3ea677ab-6f93-4bdd-a3e1-92efb2eafea9,U001018,2022-06-22 16:51:09,16:51:09,1174273.65,bill_payment,M00436,VND,success,pos,D002718,44.238.132.21,mobile_wallet,Ho Chi Minh City,"9.767727,106.841886",48,M,2014-08-23,active,0.74,0,0,0,auto_approved,0.2666,2022
8349b02f-961f-4a49-8728-3f8e2b68dffc,U001797,2022-06-14 15:39:03,15:39:03,1513869.08,purchase,M00221,USD,success,pos,D002614,36.59.131.178,mobile_wallet,Hanoi,"10.903134,106.422563",42,M,2021-08-11,active,0.69,0,1,0,auto_approved,0.3475,2022
66acc847-f6dc-4b75-ae6c-4946f9d83431,U001031,2022-11-01 10:25:24,10:25:24,41882.0,cash_withdrawal,M00261,VND,success,pos,D000001,7.216.139.235,debit_card,Kuala Lumpur,"19.851758,107.769055",58,F,2021-04-12,active,0.6,0,0,0,auto_approved,0.0603,2022
ea395e24-f92a-45f9-b929-f9ab3386f952,U001976,2022-02-04 12:27:04,12:27:04,55363.68,transfer,M00326,VND,success,atm,D001518,21.138.167.203,credit_card,Hanoi,"21.14989,106.925738",59,M,2019-07-25,active,0.91,0,0,0,auto_approved,0.3134,2022
fae7b017-8e38-4b85-9c5b-2f4c73e682de,U001700,2022-03-05 06:31:04,06:31:04,272512.31,bill_payment,M00166,USD,success,pos,D002302,82.164.7.202,debit_card,Singapore,"14.096365,102.343593",56,F,2018-10-16,active,0.7,0,0,0,auto_approved,0.4316,2022
f9792a87-8520-42cb-89bb-60af88debe05,U001828,2022-11-22 00:50:12,00:50:12,1201288.17,online_payment,M00132,VND,success,atm,D000499,136.52.57.6,debit_card,Hanoi,"10.718245,104.658377",34,M,2022-09-02,active,0.99,0,0,0,auto_approved,0.4398,2022
c33307c1-9b2f-4348-b41f-139b7e5d650d,U001226,2022-12-17 12:59:30,12:59:30,50916.74,cash_withdrawal,M00353,VND,success,atm,D002386,184.74.159.93,bank_transfer,Hanoi,"19.244111,108.605885",49,F,2017-10-02,active,1.0,0,0,0,auto_approved,0.101,2022
5b0f7ba0-e556-4492-aa03-191b8d364bd8,U000244,2022-12-25 11:35:27,11:35:27,57325.6,purchase,M00495,VND,success,pos,D001006,172.79.221.35,mobile_wallet,Singapore,"21.806491,108.951095",52,M,2018-11-15,active,0.49,0,0,0,auto_approved,0.3465,2022
757e3d37-f8ed-40a9-a0df-ce51225ec9bb,U001902,2022-04-20 13:19:15,13:19:15,663919.04,transfer,M00293,USD,success,atm,D001723,38.128.114.87,mobile_wallet,Da Nang,"15.716103,105.818386",61,F,2014-06-29,active,0.58,0,0,0,auto_approved,0.1239,2022
19959d68-1f55-420c-88c2-8d1806015390,U000524,2022-04-08 21:27:25,21:27:25,193984.55,purchase,M00451,USD,success,mobile,D002787,4.148.43.56,credit_card,Ho Chi Minh City,"17.444615,104.895162",43,M,2014-07-24,active,0.47,0,0,0,auto_approved,0.1003,2022
c5ee017e-02ee-4662-8290-30ed78d1d65d,U001744,2022-08-08 19:59:08,19:59:08,249429.18,bill_payment,M00220,VND,pending,mobile,D001806,23.247.97.179,credit_card,Bangkok,"11.208784,102.756995",50,F,2019-10-25,active,0.68,0,0,0,auto_approved,0.4085,2022
4942099d-ca39-497d-b474-d599aa15b827,U001334,2022-10-27 19:15:21,19:15:21,411996.85,purchase,M00093,VND,success,mobile,D001314,149.40.122.31,debit_card,Bangkok,"9.720889,106.959804",67,F,2015-06-18,active,0.9,0,1,0,auto_approved,0.6055,2022
f8977d73-6974-4507-8676-69b854129012,U001515,2022-11-11 06:35:35,06:35:35,769451.13,cash_withdrawal,M00299,VND,success,desktop,D000480,187.55.10.179,bank_transfer,Kuala Lumpur,"21.55288,107.2057",49,F,2018-05-07,active,0.45,0,0,0,auto_approved,0.255,2022
6085dbda-211f-440d-b5c0-95b9eba33115,U000893,2022-12-11 01:39:48,01:39:48,380510.94,online_payment,M00197,VND,success,desktop,D001158,16.252.197.71,bank_transfer,Bangkok,"11.096263,102.989715",48,M,2022-02-07,active,0.87,0,0,0,auto_approved,0.2044,2022
94386d6d-382e-4a24-9e94-b4fab5a2bf36,U001486,2022-01-22 09:44:23,09:44:23,7538.22,cash_withdrawal,M00084,VND,success,pos,D001054,74.57.231.70,mobile_wallet,Hanoi,"10.985662,108.135617",30,F,2018-09-05,active,0.49,0,0,0,auto_approved,0.4321,2022
ba0ae4fe-5418-4a39-aad0-d26ab460da04,U000566,2022-05-09 23:25:56,23:25:56,3156112.58,online_payment,M00355,VND,success,pos,D001429,35.186.207.95,credit_card,Da Nang,"8.065516,102.846005",43,F,2017-11-12,active,0.61,0,1,1,pending_review,0.5431,2022
0b9a8e98-a174-4048-8e0f-485af957e431,U001598,2022-05-27 08:44:52,08:44:52,528677.07,online_payment,M00030,USD,success,desktop,D001392,95.149.100.224,credit_card,Kuala Lumpur,"13.441595,105.550245",54,F,2017-10-25,under_review,0.94,2,1,0,auto_approved,0.4389,2022
5af4ad4e-1af6-42bf-81b6-0d7922e50c11,U001072,2022-09-18 14:43:42,14:43:42,1191006.75,transfer,M00149,USD,success,mobile,D001948,102.60.123.3,debit_card,Ho Chi Minh City,"9.501975,108.109577",65,F,2020-06-12,active,0.65,1,0,0,auto_approved,0.1213,2022
ab93c3ee-9ad1-4d2a-a8df-63475da32c3c,U001803,2022-04-25 02:05:27,02:05:27,855330.95,transfer,M00264,VND,success,mobile,D000093,74.31.209.91,mobile_wallet,Da Nang,"10.400059,103.695215",67,M,2016-05-13,active,0.47,0,0,0,auto_approved,0.3429,2022
0f98559b-bfce-4e32-9bf3-4f9cd74dd92e,U001943,2022-12-14 14:14:09,14:14:09,1638194.14,bill_payment,M00030,VND,success,desktop,D000048,207.60.5.243,credit_card,Singapore,"18.555834,102.164356",26,F,2018-09-06,active,0.47,0,0,0,auto_approved,0.2812,2022
