TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
5eca6f1d-87a0-4f20-a1fa-119ac3353a6b,U000103,2022-09-19 19:51:48,19:51:48,121056.11,purchase,M00018,VND,success,mobile,D001999,224.58.170.20,mobile_wallet,Hanoi,"15.328035,102.614217",67,M,2021-07-04,active,0.7,0,0,0,auto_approved,0.3319,2022
248ebb32-7eca-49e9-913a-412f23b3fa4c,U001255,2022-05-11 23:22:41,23:22:41,281218.66,bill_payment,M00179,USD,success,pos,D002884,75.60.22.129,mobile_wallet,Hanoi,"11.887469,105.910391",56,F,2022-03-01,active,0.48,1,1,1,pending_review,0.8013,2022
50f2e986-b899-44fc-9835-b85609d69f56,U000792,2022-03-05 05:58:54,05:58:54,647406.12,online_payment,M00091,USD,success,pos,D000049,230.137.17.169,mobile_wallet,Bangkok,"18.634373,105.512106",63,F,2020-02-20,active,0.81,0,0,0,auto_approved,0.2605,2022
71394303-7f88-4aab-945a-9d7804f30909,U001033,2022-04-05 15:54:55,15:54:55,289705.64,online_payment,M00303,VND,failed,atm,D001540,190.18.119.192,bank_transfer,Ho Chi Minh City,"15.356326,106.714875",38,F,2019-08-08,active,0.99,0,0,0,auto_approved,0.4136,2022
ed3ec40b-2643-4f5b-b96a-cf64c23cd8cc,U001568,2022-12-14 05:35:13,05:35:13,441045.31,online_payment,M00146,USD,success,mobile,D001869,207.241.178.217,bank_transfer,Da Nang,"12.721571,102.96744",25,M,2018-10-21,active,0.53,1,0,0,auto_approved,0.2542,2022
5f0ce0a3-b2d6-482b-87e3-4bd3f9f2a4e4,U000496,2022-05-06 10:40:07,10:40:07,643470.68,cash_withdrawal,M00266,USD,success,mobile,D001732,152.65.103.1,debit_card,Bangkok,"13.569709,108.333543",41,F,2019-04-02,active,0.98,0,0,0,auto_approved,0.3316,2022
8103e5cb-85a9-4a5c-9b71-7a78305024ca,U000384,2022-03-07 23:12:21,23:12:21,90039.79,transfer,M00229,VND,failed,mobile,D001796,90.25.234.114,mobile_wallet,Da Nang,"21.168803,104.355831",25,M,2016-10-03,active,0.51,2,1,0,auto_approved,0.3419,2022
ffc937d0-d44a-4133-aad0-a69aa7cc2380,U001024,2022-10-20 05:26:22,05:26:22,325939.69,cash_withdrawal,M00468,VND,success,mobile,D001011,61.234.67.176,mobile_wallet,Bangkok,"13.662736,107.19687",43,F,2018-11-04,active,0.98,0,1,0,auto_approved,0.3114,2022
7133925c-3253-4225-b07d-b63e8ef6988f,U001822,2022-08-21 06:49:00,06:49:00,1147457.33,cash_withdrawal,M00474,USD,success,pos,D000080,255.102.65.113,bank_transfer,Ho Chi Minh City,"15.504651,102.026775",39,M,2020-05-25,active,0.68,0,0,0,auto_approved,0.3443,2022
6c843a46-7a8c-4b83-b983-5e89944f50bf,U000324,2022-04-29 22:02:34,22:02:34,1370799.44,online_payment,M00155,VND,success,mobile,D001495,226.36.143.136,debit_card,Kuala Lumpur,"14.977284,103.558805",20,M,2021-07-23,active,0.66,0,0,0,auto_approved,0.3794,2022
d8ed67d4-ebf2-4a8b-9229-25793e0e93bb,U001790,2022-07-29 05:59:03,05:59:03,293011.6,purchase,M00092,USD,success,desktop,D001724,70.197.95.224,debit_card,Bangkok,"20.928716,107.086939",56,F,2021-03-30,active,0.85,0,0,0,auto_approved,0.2209,2022
262db394-5a37-4336-824b-c70f33ff6fe7,U001509,2022-06-10 03:37:24,03:37:24,1433032.9,purchase,M00175,VND,success,pos,D002417,178.142.237.11,debit_card,Ho Chi Minh City,"17.546369,103.352805",61,F,2018-02-26,active,0.5,1,0,0,auto_approved,0.2977,2022
c8034b9d-78d1-4134-a7a6-a80b1f61ed5b,U001361,2022-09-01 08:35:58,08:35:58,1867863.97,cash_withdrawal,M00498,USD,success,desktop,D001323,197.134.197.200,debit_card,Bangkok,"11.931573,106.291943",32,F,2015-09-29,active,0.76,0,0,0,auto_approved,0.2313,2022
1f53e7d2-afeb-45ae-b4ae-4d2aba21ad2f,U001937,2022-12-15 21:46:17,21:46:17,2336667.33,purchase,M00410,USD,success,mobile,D000898,167.199.253.254,credit_card,Bangkok,"10.588904,107.52228",27,M,2016-01-24,active,0.53,2,1,0,auto_approved,0.2215,2022
95e672c3-0299-40a8-a7d5-16e99c4c5eda,U000092,2022-07-08 17:09:25,17:09:25,104398.7,transfer,M00364,USD,success,atm,D001258,26.216.52.53,debit_card,Da Nang,"8.487436,105.138622",52,M,2019-05-02,active,0.45,0,0,0,auto_approved,0.3862,2022
6980f623-d621-4d06-a0cc-653641c30e0a,U000048,2022-05-03 22:17:07,22:17:07,219130.97,bill_payment,M00388,USD,success,mobile,D001643,143.188.85.179,credit_card,Kuala Lumpur,"18.787631,108.548931",26,F,2017-11-21,active,0.73,0,0,0,auto_approved,0.0354,2022
569c1d2c-d7b3-4599-8985-fc16a7d7ceed,U000682,2022-07-07 00:19:06,00:19:06,33234.7,online_payment,M00499,USD,success,pos,D002777,72.151.72.62,mobile_wallet,Kuala Lumpur,"12.752668,107.198052",63,F,2019-01-27,active,0.87,0,0,0,auto_approved,0.1976,2022
0ccf2134-eda8-4cae-a6b7-84867403c9af,U001572,2022-05-26 00:05:02,00:05:02,974316.8,cash_withdrawal,M00315,VND,success,mobile,D000870,111.134.61.159,debit_card,Singapore,"15.980284,106.945033",21,M,2019-10-03,active,0.86,0,0,0,auto_approved,0.3673,2022
cf0be8b3-b0f7-4276-8520-cd555127b722,U001401,2022-08-31 05:25:33,05:25:33,608888.84,transfer,M00481,USD,success,pos,D000655,114.77.179.125,mobile_wallet,Bangkok,"15.288124,105.380124",51,M,2021-03-26,active,0.58,0,0,0,auto_approved,0.1714,2022
86fa7f81-b60c-49f3-b0aa-f4da68d47d4e,U000058,2022-05-15 13:10:54,13:10:54,40305.32,cash_withdrawal,M00123,USD,success,pos,D001257,181.11.217.243,bank_transfer,Bangkok,"17.456101,105.053384",52,M,2021-11-24,active,0.89,0,0,0,auto_approved,0.174,2022
3d9ec5cd-eea0-4b5b-92d2-3ef115d164d0,U001916,2022-12-17 17:15:06,17:15:06,256653.66,purchase,M00208,VND,success,desktop,D002024,92.141.113.16,credit_card,Singapore,"10.487586,105.961999",27,M,2016-12-27,active,0.49,0,0,0,auto_approved,0.2212,2022
8a77f44d-aac7-46a1-abe7-9cbf75d07545,U001786,2022-05-12 01:03:21,01:03:21,1202216.8,purchase,M00244,VND,success,atm,D001221,248.228.213.109,debit_card,Kuala Lumpur,"13.556527,106.019181",55,F,2021-05-06,active,0.88,0,0,0,auto_approved,0.2292,2022
5a08958a-a79d-4e4b-a5c8-513f50f20897,U000017,2022-10-30 19:09:58,19:09:58,227763.35,purchase,M00499,USD,success,pos,D001629,146.15.26.201,credit_card,Singapore,"12.443497,104.575629",56,M,2020-03-24,active,0.71,0,0,0,auto_approved,0.2935,2022
726f90ca-9d36-4b9a-a5b9-1930ba2a367d,U001860,2022-12-16 06:56:27,06:56:27,3140013.16,transfer,M00470,VND,failed,mobile,D000624,222.90.149.145,debit_card,Singapore,"16.464766,108.509823",67,M,2021-10-03,under_review,0.56,0,1,0,auto_approved,0.5962,2022
fe7a6ec7-bae0-4832-b7a9-13506db6f59c,U001608,2022-05-28 12:38:11,12:38:11,728455.1,bill_payment,M00075,VND,success,atm,D000801,64.7.211.223,mobile_wallet,Ho Chi Minh City,"18.519152,105.798936",40,M,2021-05-28,active,0.5,0,0,0,auto_approved,0.2321,2022
d5dfb93d-4808-465b-a23f-56061f9daf79,U000167,2022-01-08 14:17:09,14:17:09,723555.03,purchase,M00026,USD,success,atm,D002042,15.127.134.28,mobile_wallet,Hanoi,"10.20793,106.26738",59,M,2019-05-15,active,0.82,2,1,0,auto_approved,0.4845,2022
9c91c1ee-0c4f-493b-83f2-7ec0ac6c900c,U000756,2022-10-12 04:45:04,04:45:04,1207188.49,cash_withdrawal,M00329,USD,success,mobile,D001653,139.43.32.125,bank_transfer,Singapore,"15.871596,102.768627",65,M,2018-11-04,active,0.65,0,1,1,pending_review,0.2423,2022
a3419a46-659c-4489-9c29-a47378e8e140,U000734,2022-04-10 04:33:49,04:33:49,1380312.33,transfer,M00356,VND,success,atm,D000764,202.46.72.120,bank_transfer,Hanoi,"10.876613,104.898978",50,F,2022-01-24,active,0.87,0,0,0,auto_approved,0.2991,2022
d10017c2-6d0f-4883-a23e-489c2f31817e,U000124,2022-09-05 20:06:07,20:06:07,75414.47,cash_withdrawal,M00412,VND,failed,pos,D001339,245.215.3.65,credit_card,Singapore,"15.057789,104.879131",19,M,2016-05-04,active,0.89,0,0,0,auto_approved,0.1833,2022
f92c4415-2984-4e72-9973-29bf7bf8bdc1,U000080,2022-01-06 01:02:10,01:02:10,1505473.74,transfer,M00087,VND,success,mobile,D001970,175.234.140.39,bank_transfer,Bangkok,"12.132,106.734245",32,M,2021-03-16,active,0.81,0,0,0,auto_approved,0.4078,2022
7fe7f85a-5adb-4164-8158-846ae15d6606,U001920,2022-04-04 12:47:50,12:47:50,140359.38,bill_payment,M00164,VND,success,desktop,D002408,114.188.6.57,bank_transfer,Bangkok,"8.777399,107.163342",63,M,2020-01-19,active,0.79,0,0,0,auto_approved,0.0481,2022
d874635f-33fa-4fe8-9d7a-da5fd380da90,U001934,2022-01-02 18:48:43,18:48:43,246846.62,bill_payment,M00141,USD,success,atm,D001673,122.7.42.172,bank_transfer,Da Nang,"8.045043,105.973145",44,F,2021-11-13,active,0.54,0,0,0,auto_approved,0.4471,2022
e574245b-d00c-4024-9586-271f3641199f,U001434,2022-12-13 13:59:37,13:59:37,846339.45,transfer,M00362,VND,pending,pos,D000681,157.191.6.229,mobile_wallet,Da Nang,"20.019181,108.097319",69,F,2018-11-19,active,0.89,0,0,0,auto_approved,0.4145,2022
b960d176-dd7a-4e07-9c27-84e27da41b37,U000341,2022-08-05 18:14:06,18:14:06,171664.96,transfer,M00139,USD,success,mobile,D002731,237.224.28.98,debit_card,Kuala Lumpur,"9.938052,102.020533",61,F,2018-01-25,active,0.83,0,0,0,auto_approved,0.2137,2022
544f9030-fd86-4bf0-b8ea-76e43cfdf99e,U000366,2022-12-13 23:48:15,23:48:15,251698.65,purchase,M00275,VND,success,mobile,D000155,170.240.44.128,bank_transfer,Ho Chi Minh City,"13.332313,102.165835",63,F,2018-05-18,active,0.79,0,0,0,auto_approved,0.3273,2022
fa7f0e39-47b7-47be-86bf-439217b92f5a,U001836,2022-08-15 09:42:24,09:42:24,190876.83,online_payment,M00211,VND,success,mobile,D001480,106.144.52.254,debit_card,Kuala Lumpur,"8.03144,103.332145",45,M,2019-06-13,active,0.96,0,0,0,auto_approved,0.3714,2022
dd15b2b5-f789-4cef-bc23-0e2bb1f453ac,U000935,2022-03-11 18:37:28,18:37:28,193322.94,cash_withdrawal,M00428,VND,success,pos,D002840,11.239.51.225,credit_card,Kuala Lumpur,"17.745273,104.650743",36,M,2016-05-22,active,0.93,0,0,0,auto_approved,0.1995,2022
9e4147ed-44ff-4be3-8d0a-2a16e070c38b,U001336,2022-01-25 10:30:04,10:30:04,188428.25,purchase,M00261,USD,failed,pos,D001241,101.189.136.50,mobile_wallet,Ho Chi Minh City,"21.274216,108.617761",55,M,2019-11-28,active,0.7,0,0,0,auto_approved,0.0907,2022
b95cf9f9-50eb-497c-869a-b3ed8a270d62,U001781,2022-12-27 17:38:11,17:38:11,686506.22,transfer,M00249,USD,success,atm,D002409,195.138.59.254,bank_transfer,Kuala Lumpur,"8.082272,102.28893",45,F,2017-08-31,active,0.63,3,1,1,pending_review,0.3877,2022
c683cafd-21fd-45c2-a939-f7e8c98f5d17,U000442,2022-01-31 08:24:26,08:24:26,1080407.22,bill_payment,M00083,USD,success,atm,D001822,68.86.155.65,bank_transfer,Bangkok,"16.112021,108.842323",24,F,2014-07-17,active,0.5,0,0,0,auto_approved,0.0484,2022
8f8aca64-1c30-49db-a6d2-90cc7b7d837e,U000474,2022-01-01 06:25:40,06:25:40,1397351.24,bill_payment,M00378,USD,success,mobile,D001301,205.186.63.157,bank_transfer,Singapore,"13.016185,106.490309",61,F,2017-09-04,active,0.55,0,1,0,auto_approved,0.5975,2022
058eabd6-dfe5-4a54-9c3c-6be73a5c5085,U000415,2022-02-15 07:23:11,07:23:11,922157.95,cash_withdrawal,M00208,USD,success,pos,D002459,211.66.25.97,debit_card,Singapore,"10.300828,108.372901",66,F,2016-02-29,active,0.71,0,0,0,auto_approved,0.279,2022
6f6b37e7-e744-49e2-828f-bde236065140,U001442,2022-07-08 02:33:37,02:33:37,751701.01,online_payment,M00462,USD,success,mobile,D000720,161.70.1.18,mobile_wallet,Hanoi,"21.74456,104.332757",45,F,2015-05-19,active,1.0,0,0,0,auto_approved,0.2115,2022
2356e34d-94b5-4e9a-8848-f8eadda1932a,U000431,2022-10-27 01:41:26,01:41:26,3069628.84,cash_withdrawal,M00259,VND,success,atm,D000781,161.179.88.51,mobile_wallet,Kuala Lumpur,"13.439801,104.361901",61,M,2015-06-12,blocked,0.84,0,1,0,auto_approved,0.6284,2022
c8faa2d6-4ad8-4930-89a5-4f984983c7a7,U001046,2022-07-25 00:33:49,00:33:49,712702.76,cash_withdrawal,M00400,USD,failed,mobile,D002809,141.79.214.139,credit_card,Da Nang,"17.267243,102.692955",31,F,2016-04-24,under_review,0.88,0,0,0,auto_approved,0.0223,2022
219cc010-3323-484e-8d23-41e656ed8d87,U000854,2022-03-17 23:06:43,23:06:43,173889.12,online_payment,M00366,USD,success,mobile,D002641,166.195.108.152,debit_card,Singapore,"16.963138,107.939549",65,F,2014-01-26,active,0.47,0,0,0,auto_approved,0.1572,2022
77690cdb-bd8f-42cc-8c3d-c037e57d24ac,U001270,2022-05-18 16:21:03,16:21:03,1392187.61,transfer,M00375,VND,success,desktop,D001836,200.243.140.171,bank_transfer,Bangkok,"12.978446,102.490665",20,M,2015-10-17,active,0.55,0,0,0,auto_approved,0.1048,2022
25fba41b-aab9-459a-bfac-1cfadf957ffb,U001633,2022-10-09 13:58:02,13:58:02,173761.92,transfer,M00294,VND,pending,mobile,D001592,24.161.123.3,bank_transfer,Ho Chi Minh City,"16.900273,102.874174",69,M,2019-05-24,active,0.76,0,0,0,auto_approved,0.2327,2022
ba04fb77-1964-4349-be91-4b26cdd5b294,U001791,2022-04-15 22:31:19,22:31:19,901006.8,online_payment,M00056,USD,success,pos,D000482,52.116.140.194,mobile_wallet,Ho Chi Minh City,"20.393294,108.45016",69,M,2019-12-10,active,0.82,1,0,0,auto_approved,0.3957,2022
00e05634-6726-4c7a-9732-9179a3bb6eaa,U001006,2022-12-28 06:30:16,06:30:16,1401918.85,transfer,M00045,VND,success,mobile,D002222,179.188.255.157,debit_card,Singapore,"10.256756,107.518996",68,F,2015-06-04,active,0.84,1,0,0,auto_approved,0.4767,2022
8c888018-5fb2-4f0c-b2c9-b0ae8a81ea89,U000513,2022-08-26 15:53:58,15:53:58,640743.9,online_payment,M00466,USD,success,desktop,D002631,109.151.25.9,debit_card,Kuala Lumpur,"9.577286,102.705853",62,M,2014-06-23,active,0.69,0,0,0,auto_approved,0.2913,2022
a6ef28bb-d0a4-4ff9-9a70-554b889d4f75,U000435,2022-03-21 03:37:36,03:37:36,993583.11,purchase,M00207,VND,success,pos,D000827,177.35.75.102,bank_transfer,Kuala Lumpur,"15.555206,107.428006",45,F,2022-01-03,active,0.82,0,0,0,auto_approved,0.4457,2022
b59e4ad7-237d-43b1-805e-03e96ebac1aa,U000433,2022-01-16 03:03:55,03:03:55,1187347.15,transfer,M00467,USD,success,mobile,D002902,61.73.50.210,credit_card,Kuala Lumpur,"8.57037,104.68629",55,F,2015-05-27,under_review,0.75,2,1,1,pending_review,0.1924,2022
39ce03cf-be90-46e5-bf65-f5669e146dd2,U000876,2022-05-24 00:45:21,00:45:21,503692.98,purchase,M00152,USD,failed,pos,D000892,65.251.195.123,bank_transfer,Ho Chi Minh City,"20.44221,107.605684",63,F,2014-03-12,active,0.63,0,0,0,auto_approved,0.2075,2022
80cad9a6-1854-4d79-9247-4a000c174e1c,U001539,2022-12-17 06:59:09,06:59:09,2307687.09,transfer,M00090,USD,success,mobile,D000064,91.51.116.18,mobile_wallet,Ho Chi Minh City,"17.026139,105.987549",68,F,2015-04-02,active,0.6,0,0,0,auto_approved,0.3419,2022
f8fdfaac-db5a-41d9-801c-19d35c1cc996,U001911,2022-08-26 16:25:50,16:25:50,290226.14,bill_payment,M00260,USD,success,mobile,D002785,61.246.254.117,bank_transfer,Hanoi,"11.602822,104.693277",70,M,2022-05-25,active,0.56,1,0,0,auto_approved,0.4702,2022
e7a2f66b-3aa8-4959-9fd3-8cbbd0eb882a,U000720,2022-10-29 05:55:13,05:55:13,425696.19,purchase,M00319,VND,failed,mobile,D000040,150.142.124.206,debit_card,Singapore,"13.416932,104.316155",56,F,2019-07-02,active,1.0,0,0,0,auto_approved,0.4424,2022
79e9a41b-bf3f-4322-8951-2be6d2dc1415,U000060,2022-07-06 06:39:16,06:39:16,376338.52,online_payment,M00221,USD,success,pos,D002877,106.122.185.216,mobile_wallet,Ho Chi Minh City,"18.222827,108.773816",27,M,2020-08-03,active,0.6,0,0,0,auto_approved,0.2288,2022
55db9dac-4fce-40cb-8bdb-40a70c6c052c,U000804,2022-12-01 22:02:15,22:02:15,472050.11,transfer,M00093,VND,success,atm,D002574,53.206.69.170,debit_card,Singapore,"13.594129,103.334568",43,M,2015-02-19,active,0.86,0,0,0,auto_approved,0.1929,2022
0671e121-34ac-405b-8086-8cdd9a84a06e,U000935,2022-07-19 01:55:28,01:55:28,926176.44,purchase,M00054,USD,success,atm,D000942,49.185.48.135,bank_transfer,Ho Chi Minh City,"9.954905,106.099513",33,F,2018-08-23,active,0.76,2,1,0,auto_approved,0.3367,2022
9e100f78-e050-406a-a1e8-a5ba976807bf,U000968,2022-02-10 19:28:19,19:28:19,253289.85,online_payment,M00205,USD,success,pos,D000686,185.222.91.98,credit_card,Kuala Lumpur,"21.048977,105.789417",48,F,2016-07-01,active,0.96,0,0,0,auto_approved,0.4476,2022
b2f7396c-a2f7-4821-b25b-0af01197fcb3,U001677,2022-07-01 04:08:45,04:08:45,728736.71,online_payment,M00234,VND,success,desktop,D002164,171.150.170.123,mobile_wallet,Kuala Lumpur,"21.091996,102.395484",24,F,2021-03-13,under_review,0.66,0,0,0,auto_approved,0.4282,2022
c08dcc82-8180-4f70-a0ab-0e45783e2d8a,U001888,2022-04-26 20:08:31,20:08:31,139971.3,purchase,M00020,VND,success,desktop,D002671,49.32.237.39,credit_card,Da Nang,"12.424383,103.746536",24,F,2015-09-14,active,0.72,2,1,0,auto_approved,0.104,2022
8d7d18ad-96f9-45ba-8c96-ea087bdc13ba,U001179,2022-04-22 19:52:21,19:52:21,77610.96,cash_withdrawal,M00095,VND,pending,atm,D001297,112.41.46.51,mobile_wallet,Da Nang,"9.542366,102.485259",36,M,2022-03-06,active,0.79,0,0,0,auto_approved,0.396,2022
1c71976a-11c1-4379-91bd-dd704a94da25,U001106,2022-04-06 18:00:34,18:00:34,81692.94,purchase,M00158,USD,success,desktop,D002189,92.249.181.191,credit_card,Kuala Lumpur,"19.874218,102.727416",25,F,2020-05-25,under_review,0.64,1,0,0,auto_approved,0.3643,2022
98c2f071-56a3-40ce-afee-1757c9414e71,U001578,2022-07-12 15:24:26,15:24:26,100873.74,online_payment,M00068,VND,success,mobile,D000238,223.53.225.41,debit_card,Bangkok,"12.2303,106.852903",50,M,2020-12-17,active,0.91,0,0,0,auto_approved,0.0137,2022
b8f8212b-df25-4e29-a2a5-5210a26fc663,U001873,2022-12-09 00:09:23,00:09:23,48331.85,purchase,M00372,VND,success,pos,D000005,181.146.211.51,bank_transfer,Singapore,"20.98072,102.344329",65,F,2020-09-04,active,0.63,0,0,0,auto_approved,0.1252,2022
867cbfad-5f5a-4e39-bcb5-0fd2248a4ada,U001486,2022-09-09 06:28:15,06:28:15,548425.16,cash_withdrawal,M00217,VND,success,desktop,D001368,84.241.88.117,credit_card,Bangkok,"14.89333,105.53308",44,M,2020-08-11,active,0.67,0,1,0,auto_approved,0.571,2022
222fd5f5-d87a-4f0a-b5d4-67255527a364,U001267,2022-03-21 21:41:21,21:41:21,1181273.98,online_payment,M00237,USD,failed,atm,D000644,211.86.90.211,credit_card,Ho Chi Minh City,"20.021273,108.458547",43,M,2019-04-03,active,0.54,0,0,0,auto_approved,0.2655,2022
c4fb8671-9791-4eda-a03b-9ae3518f06fd,U000514,2022-10-13 10:47:53,10:47:53,226135.61,purchase,M00475,USD,success,pos,D002243,151.130.21.3,credit_card,Singapore,"14.495225,102.82621",30,F,2017-07-05,active,0.59,0,0,0,auto_approved,0.3635,2022
a17ed489-0e0d-4d16-b688-d2584da1e628,U000064,2022-01-03 20:49:30,20:49:30,98268.43,cash_withdrawal,M00294,USD,success,desktop,D001622,152.114.95.96,mobile_wallet,Da Nang,"13.096161,105.27657",22,F,2018-01-31,active,0.99,0,0,0,auto_approved,0.1738,2022
82e01492-6809-4237-a45e-96a7033c605f,U001255,2022-02-27 06:07:26,06:07:26,50999.08,bill_payment,M00471,USD,success,mobile,D001667,143.242.166.109,debit_card,Kuala Lumpur,"14.805234,103.312759",62,M,2019-03-13,active,0.74,0,0,0,auto_approved,0.0205,2022
6d417276-bc19-4baa-9c27-6bffb8a49ada,U000091,2022-04-28 12:28:11,12:28:11,487897.59,online_payment,M00113,USD,success,desktop,D000171,223.176.2.192,debit_card,Bangkok,"8.333341,102.657521",24,M,2019-06-27,active,0.84,0,0,0,auto_approved,0.0116,2022
693ba9eb-b32c-41d4-8598-1bfc31f87052,U001836,2022-10-24 00:36:44,00:36:44,88918.29,online_payment,M00299,USD,success,mobile,D000629,56.121.170.23,mobile_wallet,Da Nang,"16.928984,102.020664",29,F,2015-02-04,active,0.75,0,0,0,auto_approved,0.0943,2022
1ef18511-7e81-46b4-8236-658f48c910aa,U001833,2022-07-22 11:35:46,11:35:46,153541.93,purchase,M00223,VND,success,mobile,D001484,24.172.178.218,credit_card,Hanoi,"20.541122,106.613216",44,F,2021-01-10,active,0.8,0,0,0,auto_approved,0.4073,2022
ca371b11-35ef-44f3-a7e0-f6cc720a52af,U001217,2022-05-07 13:41:18,13:41:18,232483.8,bill_payment,M00100,USD,success,desktop,D001928,165.182.39.124,bank_transfer,Bangkok,"15.573719,106.680539",55,F,2022-01-21,active,0.53,0,0,0,auto_approved,0.234,2022
733b81dc-8091-4605-ac62-181c958f17f5,U000192,2022-11-10 22:31:35,22:31:35,689496.01,cash_withdrawal,M00416,USD,success,desktop,D001418,147.69.97.254,debit_card,Bangkok,"20.103787,107.205574",30,F,2021-04-22,active,0.55,1,0,0,auto_approved,0.5367,2022
932f4f92-c4c5-426e-bf27-6f138a230163,U001183,2022-12-19 21:52:14,21:52:14,491075.99,bill_payment,M00164,VND,success,atm,D002977,159.234.206.197,mobile_wallet,Hanoi,"15.057841,105.474546",62,M,2018-06-05,active,0.7,0,1,0,auto_approved,0.3337,2022
02e0f9a8-58d8-49c5-be43-ec9c9c942986,U001406,2022-12-09 16:13:10,16:13:10,117902.29,cash_withdrawal,M00111,VND,success,desktop,D000084,175.11.8.246,mobile_wallet,Hanoi,"11.997548,106.727624",65,M,2019-07-22,active,0.88,0,0,0,auto_approved,0.1664,2022
13678d96-d216-4a21-9485-46dbb8c5a72f,U000525,2022-09-21 10:31:42,10:31:42,130152.22,bill_payment,M00247,USD,success,mobile,D001398,183.108.102.72,credit_card,Bangkok,"20.672412,102.842179",40,M,2017-02-07,active,0.86,2,1,0,auto_approved,0.3905,2022
4a7ca913-a88c-4161-b3d4-987d7f720b6d,U000928,2022-02-15 16:25:46,16:25:46,100504.58,bill_payment,M00118,VND,success,desktop,D002893,119.99.95.7,debit_card,Singapore,"12.599174,104.228936",28,M,2018-07-18,active,0.6,0,0,0,auto_approved,0.2425,2022
86d54d0b-8a15-414b-94f9-cd96f9e99c5e,U000189,2022-08-24 15:47:49,15:47:49,364846.58,online_payment,M00070,VND,success,mobile,D002089,185.153.233.30,credit_card,Singapore,"21.863724,105.935145",19,F,2020-03-03,active,0.58,0,0,0,auto_approved,0.1875,2022
d5b0ee88-2d55-431d-b3f0-2e0c4271b496,U000489,2022-11-10 20:44:54,20:44:54,409103.95,purchase,M00462,VND,success,mobile,D002343,199.141.251.103,mobile_wallet,Ho Chi Minh City,"17.563059,105.866846",30,M,2019-06-15,active,0.75,0,0,0,auto_approved,0.2742,2022
7b001a59-1390-4365-a1cd-c0e59eb6da5d,U000731,2022-07-05 12:53:48,12:53:48,445995.13,online_payment,M00003,VND,success,atm,D000174,216.116.68.35,debit_card,Kuala Lumpur,"11.123457,107.317672",23,M,2016-02-14,active,0.91,2,1,0,auto_approved,0.2111,2022
0f9f624d-8461-4530-992c-f750149b3e6e,U000682,2022-06-20 11:50:45,11:50:45,230586.54,cash_withdrawal,M00286,USD,success,pos,D000750,189.225.142.13,bank_transfer,Kuala Lumpur,"9.108453,105.973295",44,M,2021-01-09,active,0.48,1,0,0,auto_approved,0.1815,2022
a12c2baf-cd5c-4e4d-844c-fb7b3174a99a,U000390,2022-04-21 02:11:26,02:11:26,202373.87,online_payment,M00456,USD,success,atm,D001529,8.239.64.234,credit_card,Kuala Lumpur,"20.601788,107.156185",29,F,2018-05-23,active,0.49,0,0,0,auto_approved,0.2585,2022
a2bac677-6faf-497c-9db7-234bc9cbc054,U000941,2022-01-13 17:16:43,17:16:43,1722436.12,purchase,M00362,USD,success,atm,D001755,130.122.179.126,debit_card,Bangkok,"17.148298,107.395233",59,F,2018-03-11,active,0.66,0,0,0,auto_approved,0.2328,2022
5a9b3700-6ebc-47fc-988a-54e220427e03,U001099,2022-11-13 14:47:59,14:47:59,126479.58,bill_payment,M00053,USD,success,atm,D001349,107.166.17.91,bank_transfer,Bangkok,"12.696446,105.448826",26,F,2021-08-31,active,0.69,0,0,0,auto_approved,0.2033,2022
380eb4d3-20f5-45b3-b450-67c6d6f55388,U000704,2022-11-11 10:37:56,10:37:56,645964.24,purchase,M00108,VND,success,atm,D000426,236.196.43.181,debit_card,Kuala Lumpur,"18.279743,104.266993",59,M,2017-10-04,active,0.85,0,1,0,auto_approved,0.489,2022
9c95c37f-33b1-4ffb-9117-2e92aff26b20,U000575,2022-05-15 17:44:10,17:44:10,1183994.07,purchase,M00475,USD,success,mobile,D002262,183.210.191.141,debit_card,Da Nang,"17.886926,108.3815",35,F,2019-11-15,under_review,0.81,0,0,0,auto_approved,0.0912,2022
