TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
7f38dd93-a58a-441a-8a04-c82044cf1460,U001176,2022-01-25 06:03:24,06:03:24,5762.52,cash_withdrawal,M00268,VND,success,atm,D002602,40.63.62.161,mobile_wallet,Ho Chi Minh City,"10.437193,104.559844",27,M,2021-02-04,active,0.79,0,0,0,auto_approved,0.4373,2022
a182062a-18a5-4fc2-8c62-9fecc26b722e,U000652,2022-06-28 21:30:36,21:30:36,1187699.92,bill_payment,M00273,USD,success,pos,D000234,215.26.99.162,debit_card,Singapore,"18.287286,102.673472",22,M,2020-02-24,active,1.0,0,0,0,auto_approved,0.1163,2022
f64ed5d4-b7cf-4a09-8a33-b5a786dcc57b,U000946,2022-01-10 08:50:30,08:50:30,236137.94,online_payment,M00240,USD,success,atm,D002013,188.185.130.87,mobile_wallet,Bangkok,"8.942511,105.389347",70,F,2017-10-19,under_review,0.54,0,0,0,auto_approved,0.0468,2022
bafcad94-97e1-438f-9ec3-b3ce5b0349d4,U001710,2022-04-25 10:45:37,10:45:37,192259.09,online_payment,M00199,USD,success,mobile,D002457,48.251.6.140,debit_card,Hanoi,"10.522244,106.42384",63,M,2017-02-23,active,0.87,0,0,0,auto_approved,0.2038,2022
3689ed76-5219-444d-877f-ddc9aae9db47,U000605,2022-09-17 11:34:13,11:34:13,553765.42,purchase,M00133,VND,success,atm,D002311,38.89.191.115,bank_transfer,Kuala Lumpur,"13.693821,103.626284",51,M,2022-02-07,under_review,0.68,0,0,0,auto_approved,0.38,2022
21c5a97e-c687-4a7e-9921-e2c90bc578f2,U001079,2022-12-29 06:42:26,06:42:26,637554.75,purchase,M00107,USD,success,atm,D002593,188.177.5.175,mobile_wallet,Bangkok,"15.436745,107.198811",59,M,2019-05-29,active,0.57,0,0,0,auto_approved,0.4025,2022
5c7cbffb-0b7f-4fd2-8b11-61626c6cf473,U001489,2022-10-08 09:03:13,09:03:13,1405228.89,bill_payment,M00377,USD,success,pos,D000646,28.115.29.71,debit_card,Kuala Lumpur,"16.831369,103.157978",60,F,2021-09-19,under_review,0.92,0,0,0,auto_approved,0.0224,2022
e7c4eee5-94a4-4288-b369-318ac86d8e8f,U001930,2022-06-01 01:39:39,01:39:39,1260923.51,cash_withdrawal,M00362,VND,success,mobile,D001545,138.41.28.8,debit_card,Da Nang,"8.461242,108.360464",27,M,2018-08-11,active,0.59,0,0,0,auto_approved,0.1292,2022
909dc35e-d394-449b-a3a8-219a74e380bb,U000738,2022-07-20 05:14:12,05:14:12,535964.63,cash_withdrawal,M00402,VND,success,pos,D002519,233.12.127.81,debit_card,Da Nang,"15.658265,103.748152",68,M,2016-11-12,active,0.97,0,0,0,auto_approved,0.0928,2022
3796a596-b697-4f48-b49b-2247f7d12789,U000458,2022-07-17 23:13:18,23:13:18,43468.06,cash_withdrawal,M00309,VND,success,desktop,D002389,55.127.161.56,credit_card,Kuala Lumpur,"15.127405,106.190965",32,M,2021-11-20,active,0.47,0,1,1,pending_review,0.4034,2022
5ae71689-f07f-48d0-99cb-b33c5867cc4e,U000914,2022-04-03 19:57:26,19:57:26,2809347.48,transfer,M00059,VND,success,atm,D002460,53.49.185.241,mobile_wallet,Da Nang,"9.531308,103.549233",24,F,2017-09-14,active,0.82,0,0,0,auto_approved,0.2046,2022
45a633b4-68c9-436f-a5d0-1fc8f68ff91b,U001819,2022-03-16 12:21:35,12:21:35,737896.55,purchase,M00330,VND,success,pos,D002646,132.220.183.79,debit_card,Singapore,"19.710122,104.180178",49,F,2016-03-29,active,0.74,0,0,0,auto_approved,0.1759,2022
f5671515-1ce6-4ee4-94d9-a31f98c52c56,U000939,2022-03-01 00:59:50,00:59:50,76924.77,online_payment,M00223,USD,success,pos,D001052,232.114.135.243,debit_card,Bangkok,"8.006018,103.427007",22,F,2017-01-24,active,0.75,0,0,0,auto_approved,0.0364,2022
2e51342b-8983-48d7-a30a-9b180bf73e6f,U000028,2022-12-07 09:12:17,09:12:17,381441.57,cash_withdrawal,M00394,VND,success,atm,D002132,28.10.107.170,bank_transfer,Da Nang,"8.534462,107.70042",59,M,2020-08-28,active,0.52,0,0,0,auto_approved,0.2602,2022
a5e476a4-0204-452a-ac50-6e51b65cf238,U000563,2022-11-30 04:25:45,04:25:45,1170310.21,cash_withdrawal,M00093,VND,success,desktop,D001321,57.51.188.128,bank_transfer,Kuala Lumpur,"14.299883,108.2737",61,F,2021-05-29,active,0.47,2,1,0,auto_approved,0.4086,2022
0b7b3933-70bb-4e61-83ee-b3133f3f217f,U000099,2022-03-24 01:38:07,01:38:07,454356.89,cash_withdrawal,M00279,USD,failed,atm,D001612,137.255.117.236,mobile_wallet,Hanoi,"20.14207,103.764549",66,F,2016-03-22,active,0.75,0,0,0,auto_approved,0.2622,2022
6c06da51-ba58-4cfa-a407-5092bc10f219,U001156,2022-12-12 23:44:03,23:44:03,314346.37,bill_payment,M00327,USD,success,mobile,D000572,177.162.215.117,debit_card,Da Nang,"14.652223,106.837814",30,M,2017-11-15,active,0.59,2,1,1,pending_review,0.5816,2022
514b4888-1e4b-49dd-9e7d-ab62b79772ed,U000723,2022-09-03 19:38:42,19:38:42,1664960.14,cash_withdrawal,M00464,USD,success,pos,D000403,124.72.90.54,bank_transfer,Kuala Lumpur,"10.729528,105.245224",67,M,2020-03-19,active,0.75,0,0,0,auto_approved,0.0315,2022
54e9b272-cc96-412e-8a44-3eb0244838b4,U000055,2022-06-05 14:54:02,14:54:02,631772.31,online_payment,M00119,USD,success,atm,D000958,104.54.150.249,mobile_wallet,Singapore,"21.367733,107.966951",22,M,2021-03-01,under_review,0.58,0,0,0,auto_approved,0.1162,2022
eefc8cb3-928f-4b4a-b532-28bd79358f38,U001736,2022-09-22 08:53:48,08:53:48,83965.75,online_payment,M00214,USD,success,pos,D001129,97.122.211.114,credit_card,Bangkok,"16.985963,106.800324",51,F,2018-10-21,active,0.55,0,0,0,auto_approved,0.1151,2022
2611f0cd-58da-4b90-a4e0-5a79e7387310,U001032,2022-06-17 19:40:08,19:40:08,1411876.41,online_payment,M00264,VND,success,mobile,D001828,220.60.157.246,credit_card,Bangkok,"21.540992,105.235571",40,F,2021-03-04,active,0.7,0,0,0,auto_approved,0.1229,2022
355d9827-a09c-461a-9eba-c9d4869ab60f,U000584,2022-05-17 22:25:05,22:25:05,885547.93,purchase,M00499,VND,success,desktop,D002671,252.27.30.189,bank_transfer,Kuala Lumpur,"10.948511,103.61771",66,F,2019-01-06,active,0.66,0,0,0,auto_approved,0.0355,2022
f0386e5b-63e8-4c1b-bff5-4b2e3ef1f587,U000868,2022-02-02 04:39:17,04:39:17,1681485.9,online_payment,M00419,USD,success,atm,D000657,246.40.111.62,mobile_wallet,Kuala Lumpur,"12.860329,103.933201",50,F,2017-01-01,active,0.5,0,0,0,auto_approved,0.015,2022
b54e62ae-db2f-41da-b2ce-b514d135d9ff,U000372,2022-10-03 22:20:50,22:20:50,1054220.82,purchase,M00417,USD,success,pos,D002437,94.185.81.241,debit_card,Da Nang,"10.059551,103.201642",52,F,2019-03-26,active,0.61,0,0,0,auto_approved,0.1382,2022
aec435cc-c141-43d6-aea8-548fe18be48d,U001385,2022-01-15 16:03:18,16:03:18,999253.97,cash_withdrawal,M00196,USD,success,pos,D002835,142.20.236.213,debit_card,Ho Chi Minh City,"9.774684,108.190838",32,M,2021-10-25,active,0.92,0,0,0,auto_approved,0.3558,2022
50b4f4ef-3ab6-4417-8b1e-95aea4bee58e,U001631,2022-01-29 13:41:07,13:41:07,1118201.86,online_payment,M00415,VND,success,pos,D001999,107.62.188.170,credit_card,Ho Chi Minh City,"9.361521,105.211705",35,M,2016-04-29,active,0.49,0,0,0,auto_approved,0.2182,2022
dcf732ef-84de-4c01-b964-4d49ff0f3bed,U000281,2022-12-17 08:45:50,08:45:50,214825.97,bill_payment,M00043,USD,success,desktop,D000353,58.53.144.123,credit_card,Kuala Lumpur,"14.978891,106.64806",63,M,2015-01-03,active,0.87,0,0,0,auto_approved,0.0999,2022
08cc2ee3-908e-4589-b63e-8e19116d8fa5,U000579,2022-03-31 21:48:02,21:48:02,667295.65,cash_withdrawal,M00167,USD,failed,desktop,D002758,149.206.73.100,debit_card,Bangkok,"16.600664,102.613866",29,F,2016-06-29,active,0.88,0,0,0,auto_approved,0.3536,2022
c3b3dd7d-0f36-432a-8da4-585c38291d51,U000393,2022-12-16 20:06:48,20:06:48,87095.34,transfer,M00224,USD,success,desktop,D002677,178.70.167.61,credit_card,Kuala Lumpur,"20.932707,104.474133",47,M,2019-04-05,active,0.84,0,0,0,auto_approved,0.1379,2022
019d5145-ae58-473e-9e76-4243343d1143,U001390,2022-11-21 07:45:36,07:45:36,2353672.92,transfer,M00162,VND,success,mobile,D001108,93.242.109.234,debit_card,Kuala Lumpur,"15.008052,103.272935",58,F,2016-01-18,active,0.77,0,0,0,auto_approved,0.0176,2022
bac8cd75-7e4e-4e55-8ff3-45c9c74c77b0,U001025,2022-09-24 23:42:38,23:42:38,104003.79,cash_withdrawal,M00316,USD,success,mobile,D000171,80.58.40.23,mobile_wallet,Hanoi,"10.285505,108.169166",18,M,2022-01-02,active,0.48,0,0,0,auto_approved,0.2589,2022
9a2fd241-efc6-4993-b9dc-99ca26da63d7,U001020,2022-07-10 21:54:27,21:54:27,353989.11,transfer,M00256,USD,success,pos,D001612,91.5.248.52,debit_card,Singapore,"20.046361,108.12541",46,M,2015-02-18,blocked,0.46,0,0,0,auto_approved,0.102,2022
c78b5169-6c18-4869-89a6-9b6d6b5420a7,U000926,2022-04-30 19:02:30,19:02:30,1708101.03,bill_payment,M00276,VND,success,desktop,D001324,238.119.134.105,credit_card,Ho Chi Minh City,"15.508587,102.323663",46,F,2015-02-22,active,0.51,0,0,0,auto_approved,0.2514,2022
f046e5ca-4f2d-4cb4-8f63-2da0ab4b24f7,U000253,2022-04-29 22:53:50,22:53:50,1336881.66,transfer,M00491,USD,success,desktop,D002709,52.196.154.22,debit_card,Bangkok,"21.641004,107.539915",20,F,2019-03-15,active,0.63,0,0,0,auto_approved,0.2721,2022
0ad401b5-1f08-440d-b46f-ee5877a8f46a,U001675,2022-11-06 04:59:56,04:59:56,1265445.18,online_payment,M00378,VND,success,pos,D000990,237.71.240.179,bank_transfer,Bangkok,"16.093921,104.125335",31,F,2020-12-09,blocked,0.49,2,1,1,pending_review,0.3564,2022
0d6644a0-b81b-4b7c-9057-fd9e7b86bf23,U001225,2022-03-28 01:20:45,01:20:45,361721.48,online_payment,M00391,VND,success,pos,D000406,50.67.190.129,credit_card,Kuala Lumpur,"18.412731,106.620568",51,M,2021-04-10,active,0.53,0,0,0,auto_approved,0.3811,2022
4271a56f-3cd9-4a32-906c-9f5458ae4030,U001606,2022-10-02 04:42:29,04:42:29,412928.89,purchase,M00330,VND,success,atm,D000133,51.40.219.195,mobile_wallet,Bangkok,"9.075837,105.895878",37,F,2016-02-24,active,0.7,0,0,0,auto_approved,0.383,2022
0e2e7150-f779-4c2d-bdcf-aa2b5edc17c1,U000643,2022-05-14 05:54:27,05:54:27,47585.08,transfer,M00031,USD,success,atm,D000846,18.252.73.8,bank_transfer,Kuala Lumpur,"10.175467,106.902694",70,M,2017-11-21,active,0.83,0,1,0,auto_approved,0.2508,2022
287e1e3f-6ddb-403f-b23d-3d83b7b72abb,U000654,2022-05-11 04:01:10,04:01:10,39633.2,online_payment,M00133,VND,success,desktop,D000141,146.102.39.102,bank_transfer,Da Nang,"21.722729,108.42944",52,F,2019-12-16,active,0.57,0,0,0,auto_approved,0.429,2022
0fc80543-239d-4626-95bd-d9f15391731e,U001332,2022-07-11 11:49:35,11:49:35,139772.32,cash_withdrawal,M00237,VND,success,mobile,D000401,172.17.89.1,mobile_wallet,Da Nang,"13.597673,106.781072",55,M,2022-04-17,active,0.98,0,0,0,auto_approved,0.0599,2022
da18c4a5-3588-49ba-90b0-33ca4f22d5b8,U000265,2022-01-24 09:34:46,09:34:46,790610.73,purchase,M00154,USD,success,desktop,D000377,75.120.107.97,credit_card,Singapore,"12.423526,106.934881",50,M,2017-11-25,active,0.45,1,0,0,auto_approved,0.5774,2022
8463adda-64f6-4cfe-a129-ea1e7599877a,U000432,2022-02-08 17:29:12,17:29:12,1514829.36,online_payment,M00431,VND,success,atm,D000072,78.248.94.98,debit_card,Da Nang,"18.555586,105.249318",34,F,2021-07-13,active,0.98,0,0,0,auto_approved,0.306,2022
261cf069-3c9f-4957-a842-ba370e5623be,U000882,2022-02-08 20:32:52,20:32:52,397774.81,transfer,M00477,VND,success,mobile,D002344,154.121.185.215,debit_card,Kuala Lumpur,"14.433991,107.6659",62,M,2014-09-20,active,0.56,0,0,0,auto_approved,0.1463,2022
e740ddbd-dda2-4b64-a84a-8fa4f8d4aa8d,U000073,2022-01-19 14:57:43,14:57:43,2565424.04,purchase,M00084,VND,success,pos,D001614,83.12.122.210,credit_card,Bangkok,"13.464377,102.720331",64,F,2015-02-20,active,0.92,0,0,0,auto_approved,0.3322,2022
31119ba9-05fe-4143-9eb7-10cf50acc7f6,U000820,2022-01-22 05:41:05,05:41:05,1100896.65,cash_withdrawal,M00499,VND,success,desktop,D000955,33.85.139.242,credit_card,Bangkok,"14.919251,105.985705",65,F,2017-11-11,active,0.82,0,0,0,auto_approved,0.4374,2022
d853c068-c702-40e1-8203-489530681288,U001015,2022-05-24 09:01:42,09:01:42,549874.74,purchase,M00175,USD,success,mobile,D001394,43.205.197.248,mobile_wallet,Da Nang,"17.394318,102.279713",60,M,2014-05-18,active,0.5,2,1,0,auto_approved,0.5197,2022
07c5c293-56d1-4a19-8952-884e58261203,U000793,2022-02-21 23:33:38,23:33:38,2394684.1,online_payment,M00169,USD,success,desktop,D001322,221.17.199.92,mobile_wallet,Da Nang,"14.787706,102.903514",26,F,2016-12-15,active,0.92,0,0,0,auto_approved,0.0781,2022
915a1bec-6cc1-44dc-8cc0-cbb5e83def0b,U000483,2022-09-15 05:56:46,05:56:46,3513625.77,bill_payment,M00338,USD,success,pos,D002983,2.177.237.243,credit_card,Singapore,"19.439124,107.216858",53,M,2014-10-29,active,0.9,0,1,0,auto_approved,0.6506,2022
39b07466-9fba-424a-a777-ed7f5f312cfb,U000596,2022-06-14 22:24:20,22:24:20,12783.31,cash_withdrawal,M00008,USD,success,mobile,D001090,173.168.170.21,bank_transfer,Singapore,"16.001004,107.776027",69,M,2021-01-01,active,0.82,0,0,0,auto_approved,0.1229,2022
b44802fc-6105-4282-90c0-e532ea133082,U000246,2022-08-26 08:25:40,08:25:40,372109.53,online_payment,M00349,VND,success,desktop,D001559,140.101.37.73,bank_transfer,Singapore,"21.34276,102.876752",34,M,2016-01-23,active,0.81,0,0,0,auto_approved,0.3064,2022
27984410-a360-4f15-a776-46d411c5f8b0,U000206,2022-09-13 14:38:42,14:38:42,628565.59,bill_payment,M00017,VND,success,desktop,D000638,175.4.101.140,debit_card,Singapore,"17.622461,105.094877",43,M,2017-07-03,active,0.63,0,1,0,auto_approved,0.4364,2022
43d04067-0a01-420a-980f-a5faa4713e5a,U001043,2022-10-26 08:23:48,08:23:48,63653.85,bill_payment,M00178,USD,success,mobile,D001754,196.95.108.109,mobile_wallet,Hanoi,"18.268197,106.293813",67,F,2018-02-26,active,0.63,0,0,0,auto_approved,0.441,2022
d53fc31e-e4ce-454b-9bfc-819af55f36a6,U001818,2022-11-21 12:02:29,12:02:29,2662076.97,transfer,M00465,USD,failed,pos,D000669,193.237.171.21,debit_card,Singapore,"21.643527,106.818667",67,F,2021-06-03,active,0.68,0,0,0,auto_approved,0.2006,2022
4ae77d8e-2077-4b16-b01d-9a3d0b23c4d0,U000956,2022-07-10 00:30:10,00:30:10,1697191.21,bill_payment,M00480,VND,success,atm,D002915,173.149.14.136,credit_card,Da Nang,"8.938423,104.885933",39,F,2018-09-14,active,0.94,1,1,0,auto_approved,0.3631,2022
03221f41-9cf2-4d90-8621-1004e0edc0d2,U000532,2022-11-07 18:38:03,18:38:03,664608.91,online_payment,M00107,USD,success,pos,D001646,238.205.127.88,credit_card,Hanoi,"20.990764,105.909546",45,F,2020-02-04,active,0.96,0,1,0,auto_approved,0.3828,2022
688977d7-e912-4eb0-89ff-cf8edd2233b9,U000016,2022-05-09 00:11:11,00:11:11,268652.64,cash_withdrawal,M00019,VND,success,desktop,D001140,50.106.33.35,credit_card,Kuala Lumpur,"19.529753,107.996417",61,M,2017-09-28,active,0.84,0,0,0,auto_approved,0.3605,2022
8e4d036d-da58-406d-80a2-9e993f2a51f7,U001182,2022-12-24 09:36:44,09:36:44,251528.16,online_payment,M00452,USD,success,mobile,D000775,84.76.63.187,mobile_wallet,Kuala Lumpur,"11.816056,104.66576",19,F,2022-05-05,active,0.98,0,0,0,auto_approved,0.4062,2022
bc70d80d-635d-4f80-b5b3-8fb4e0c28116,U000319,2022-02-12 04:45:02,04:45:02,303044.66,cash_withdrawal,M00203,VND,success,atm,D001085,243.0.20.232,mobile_wallet,Da Nang,"10.429101,102.55939",57,M,2014-06-28,active,0.99,0,0,0,auto_approved,0.4144,2022
2d3b40d1-a38f-4db2-9bd0-2a3747d727ff,U000721,2022-02-21 03:04:31,03:04:31,254108.1,online_payment,M00435,VND,success,desktop,D000979,220.248.158.5,debit_card,Ho Chi Minh City,"9.634788,105.716755",35,F,2019-02-21,active,0.93,1,0,0,auto_approved,0.0851,2022
14a26375-cfb8-4fbf-8720-be097eff2efe,U000437,2022-03-12 22:07:18,22:07:18,27010.97,purchase,M00016,VND,success,desktop,D000570,78.36.109.199,credit_card,Bangkok,"12.304279,105.876558",30,F,2017-12-26,under_review,0.75,0,1,0,auto_approved,0.6035,2022
0eb8a7f1-7cb4-4dd4-81a5-fbb93d299046,U001272,2022-01-07 23:43:50,23:43:50,766448.8,bill_payment,M00414,USD,success,atm,D001710,124.174.17.185,bank_transfer,Ho Chi Minh City,"17.373734,106.164975",67,M,2016-11-20,under_review,0.97,0,0,0,auto_approved,0.1354,2022
cec2e0b2-34c2-4e5b-9a19-da687c6789e6,U001107,2022-08-02 01:16:55,01:16:55,3032697.89,online_payment,M00419,VND,success,pos,D000005,247.36.226.204,bank_transfer,Kuala Lumpur,"15.950138,105.56751",63,M,2017-01-02,active,0.46,0,1,1,pending_review,0.3254,2022
b2311706-50a0-4ede-b745-22d1cd081d8e,U001557,2022-06-23 10:28:14,10:28:14,2091603.93,bill_payment,M00272,USD,success,atm,D002133,219.157.42.167,debit_card,Bangkok,"14.415926,108.158839",36,M,2015-06-23,active,0.53,0,0,0,auto_approved,0.0352,2022
fed38ddf-39b4-4ef8-bdec-7f174f59086b,U000226,2022-06-21 03:59:14,03:59:14,212964.21,cash_withdrawal,M00031,USD,success,desktop,D000434,152.104.222.85,bank_transfer,Singapore,"9.874665,102.778438",62,M,2019-02-09,active,0.62,1,1,0,auto_approved,0.4427,2022
96e92ef9-4e6f-442e-bc1f-6443ac493eb4,U000441,2022-09-08 13:43:40,13:43:40,1919247.61,online_payment,M00282,USD,success,mobile,D002819,98.153.13.179,credit_card,Kuala Lumpur,"18.690711,103.780125",44,F,2017-09-23,active,0.55,1,1,1,pending_review,0.7936,2022
6a89f08f-3a2a-4ee3-9465-cf8479ada505,U000703,2022-11-26 18:56:51,18:56:51,358841.03,online_payment,M00048,VND,failed,pos,D000967,39.95.34.48,bank_transfer,Da Nang,"16.753525,108.958191",30,F,2021-05-31,active,0.72,0,0,0,auto_approved,0.3389,2022
bd190295-5132-415e-8651-8a26987d7e65,U000464,2022-04-24 22:00:54,22:00:54,71480.54,transfer,M00330,USD,success,mobile,D001189,83.105.224.185,debit_card,Hanoi,"15.463863,103.589226",37,F,2016-05-25,active,0.69,0,0,0,auto_approved,0.1696,2022
f345deb6-4d16-44f2-a7a3-b1ec45cd3292,U001650,2022-03-03 23:56:42,23:56:42,84653.27,cash_withdrawal,M00037,VND,success,desktop,D001891,218.219.23.231,debit_card,Singapore,"16.510194,108.14121",21,M,2017-06-01,active,0.62,0,0,0,auto_approved,0.3719,2022
5eaf3a6b-7f7d-4821-b1fb-3ec116d4585b,U000496,2022-03-24 06:14:04,06:14:04,99278.41,cash_withdrawal,M00216,VND,success,pos,D000947,249.192.218.151,debit_card,Singapore,"17.178275,106.29417",63,F,2020-02-07,active,0.48,0,1,0,auto_approved,0.3033,2022
aa0b8ebb-abcf-4292-9baa-54c2997b0216,U000717,2022-01-23 20:33:38,20:33:38,52422.35,purchase,M00083,USD,success,pos,D002234,247.246.238.197,debit_card,Ho Chi Minh City,"13.68142,108.12158",64,F,2018-07-06,active,0.47,0,1,1,pending_review,0.2405,2022
d0790fa2-1304-46ca-a798-dbf313f40949,U000618,2022-02-27 00:56:03,00:56:03,53756.01,online_payment,M00439,VND,success,atm,D001265,189.50.40.82,mobile_wallet,Singapore,"21.642871,104.674484",64,M,2014-12-17,active,0.66,0,0,0,auto_approved,0.2641,2022
f9a763f4-89b7-448e-8087-227c64050962,U000579,2022-05-16 00:53:01,00:53:01,738728.29,bill_payment,M00355,USD,success,atm,D000332,90.221.62.225,mobile_wallet,Da Nang,"13.063164,103.643981",22,F,2017-11-17,active,0.98,0,0,0,auto_approved,0.1987,2022
3d98a3e1-4ecc-4084-bc14-6393a63a8a61,U000078,2022-10-22 06:39:13,06:39:13,254451.22,transfer,M00341,VND,success,pos,D002659,74.136.143.186,mobile_wallet,Singapore,"21.110305,104.879324",21,M,2019-05-07,active,0.65,0,0,0,auto_approved,0.2438,2022
b88838c5-6082-489c-9608-c87f5037db3f,U001161,2022-06-22 17:23:56,17:23:56,637072.35,online_payment,M00191,VND,success,atm,D002827,164.36.112.161,mobile_wallet,Singapore,"10.143383,107.330666",48,F,2014-07-25,active,0.61,0,0,0,auto_approved,0.0284,2022
f0ae3363-9bd4-4fd5-b85c-d05c726133c8,U000495,2022-11-09 03:45:36,03:45:36,849708.26,online_payment,M00442,VND,success,pos,D000387,20.229.27.81,credit_card,Da Nang,"13.097951,103.188155",60,M,2021-08-15,active,0.94,0,1,0,auto_approved,0.3168,2022
dce5db39-6477-441b-9c05-6f86ad37f092,U001360,2022-01-30 22:38:26,22:38:26,496363.06,purchase,M00383,USD,success,atm,D002772,20.134.223.30,credit_card,Singapore,"13.833553,106.664723",53,F,2017-02-08,active,0.95,0,0,0,auto_approved,0.2684,2022
0c3f84d7-3cfb-4706-a114-21dceabaf86d,U000231,2022-08-23 10:38:58,10:38:58,1945811.46,transfer,M00383,VND,success,desktop,D000237,58.187.144.112,mobile_wallet,Singapore,"15.987839,103.591748",56,M,2016-09-20,active,0.53,0,0,0,auto_approved,0.1773,2022
f39acaac-00bc-406f-bb1d-084e1e1137c3,U000563,2022-10-24 19:02:48,19:02:48,1474891.67,cash_withdrawal,M00475,USD,success,atm,D001536,67.59.34.171,debit_card,Ho Chi Minh City,"8.260398,102.277024",38,F,2016-12-02,under_review,0.99,3,1,0,auto_approved,0.0811,2022
c1b40f0a-bcfc-4e8f-8e72-591a2b498c2c,U001070,2022-01-23 16:22:48,16:22:48,125985.35,purchase,M00411,VND,success,desktop,D002821,152.177.142.72,bank_transfer,Ho Chi Minh City,"17.529241,103.747362",48,M,2018-06-17,active,0.53,0,0,0,auto_approved,0.3989,2022
2d00fa93-d58e-458a-a667-c8b7cd4b581d,U001229,2022-03-24 01:16:44,01:16:44,499371.98,transfer,M00062,USD,success,atm,D002209,7.173.242.180,credit_card,Kuala Lumpur,"21.965517,103.515918",51,M,2015-09-17,active,0.69,0,0,0,auto_approved,0.2731,2022
645fd82a-f56f-4e22-bc8a-a1edcbaa04bc,U001420,2022-08-19 07:53:06,07:53:06,364339.74,purchase,M00060,USD,success,atm,D002116,137.253.62.124,mobile_wallet,Da Nang,"18.939177,108.768104",60,M,2014-09-01,active,0.7,0,0,0,auto_approved,0.0699,2022
0e5127f2-9c25-448f-97ed-3d7bc8aa7cc6,U001843,2022-11-13 10:33:50,10:33:50,24715.89,transfer,M00115,USD,failed,desktop,D001020,116.250.2.61,credit_card,Hanoi,"21.076972,102.188049",38,F,2018-10-26,active,0.89,0,0,0,auto_approved,0.1097,2022
3ed7b873-98e6-4b63-8bc5-21d9815311fb,U001902,2022-04-05 14:27:51,14:27:51,359069.07,purchase,M00012,USD,success,atm,D002444,99.219.4.157,credit_card,Ho Chi Minh City,"13.511726,105.974063",55,F,2016-02-01,active,0.68,0,0,0,auto_approved,0.1434,2022
da7ca4c1-885e-4dfd-8dc4-0548c1e772dc,U000895,2022-02-21 05:08:19,05:08:19,722853.95,online_payment,M00144,VND,failed,pos,D002675,53.77.8.252,debit_card,Hanoi,"15.195365,103.745161",51,M,2018-04-15,active,0.83,0,0,0,auto_approved,0.0214,2022
0b41b414-f370-4e86-a834-d2d7d06cde62,U000011,2022-12-18 08:23:17,08:23:17,217888.75,cash_withdrawal,M00199,USD,success,desktop,D000625,212.237.250.62,debit_card,Da Nang,"14.371075,104.237958",48,F,2014-10-08,active,0.56,0,0,0,auto_approved,0.1529,2022
0a446234-2b0e-4304-a28d-2c1c259b7d09,U000054,2022-02-22 13:16:19,13:16:19,10765.35,online_payment,M00125,USD,success,atm,D001048,151.87.112.75,mobile_wallet,Hanoi,"9.485112,106.157981",57,F,2018-07-16,active,0.92,0,0,0,auto_approved,0.2716,2022
c3e9c3d0-f3f7-44bd-acb8-aa695a280473,U000448,2022-11-30 11:47:42,11:47:42,1089950.27,bill_payment,M00031,USD,failed,desktop,D000155,222.99.36.185,mobile_wallet,Singapore,"13.945761,108.403814",55,M,2018-04-20,active,0.85,0,0,0,auto_approved,0.4001,2022
e151be9a-774d-4d9a-896b-13bfa8a42cee,U000344,2022-03-31 15:30:19,15:30:19,166499.24,purchase,M00247,VND,success,mobile,D002237,101.108.148.58,mobile_wallet,Kuala Lumpur,"8.206985,107.907798",43,M,2021-02-25,active,0.84,0,0,0,auto_approved,0.3216,2022
f4b144e9-e961-4342-b3ea-e9e4c2a9aacc,U001422,2022-09-27 06:32:09,06:32:09,613066.17,bill_payment,M00283,VND,success,desktop,D001456,74.96.158.85,debit_card,Hanoi,"8.922285,107.656231",66,F,2022-02-20,active,0.84,1,0,0,auto_approved,0.2091,2022
