TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
2aa06454-a720-4cca-aa6f-d74686e20715,U001329,2022-11-26 04:59:46,04:59:46,270758.78,bill_payment,M00218,USD,success,desktop,D001380,100.11.215.167,bank_transfer,Kuala Lumpur,"18.999915,104.705524",61,M,2019-11-22,active,0.82,0,0,0,auto_approved,0.0562,2022
004a6d41-1e3e-430e-a6ae-04bbe153f600,U001182,2022-03-08 17:14:07,17:14:07,1362207.27,online_payment,M00240,USD,success,desktop,D002056,253.31.93.252,debit_card,Ho Chi Minh City,"21.927935,103.628035",70,M,2021-10-22,active,0.91,0,0,0,auto_approved,0.0133,2022
8b64a24c-de51-40cb-8d49-d4003ef9e69a,U001678,2022-04-19 19:04:11,19:04:11,24671.69,online_payment,M00302,VND,success,atm,D000218,71.84.252.76,mobile_wallet,Bangkok,"13.062711,106.579815",21,M,2020-05-15,under_review,0.69,0,0,0,auto_approved,0.1899,2022
a383f837-30ef-4348-ad80-0880afeff1ff,U000859,2022-12-27 06:38:05,06:38:05,215660.96,cash_withdrawal,M00432,USD,success,mobile,D002966,247.95.167.120,debit_card,Bangkok,"9.018076,103.921098",69,M,2019-11-24,active,0.91,0,0,0,auto_approved,0.0219,2022
fb2fffdf-5855-436d-b9b9-ead63b022a50,U001282,2022-07-20 02:49:45,02:49:45,2709320.84,purchase,M00327,VND,success,mobile,D001119,74.215.71.201,mobile_wallet,Hanoi,"10.06741,103.748948",38,M,2015-08-18,under_review,0.56,0,0,0,auto_approved,0.3626,2022
e52c5fa8-a20e-4b26-8241-901bbdd25843,U000458,2022-03-19 06:53:13,06:53:13,3761187.86,transfer,M00149,VND,success,mobile,D000485,90.185.63.134,mobile_wallet,Hanoi,"18.990069,103.069347",56,F,2021-02-10,active,0.52,0,1,0,auto_approved,0.3294,2022
f4064b1b-1526-4fb1-8dfb-9b67ef2eb626,U001030,2022-04-27 12:46:34,12:46:34,693647.44,bill_payment,M00035,VND,success,pos,D001577,139.174.170.162,mobile_wallet,Ho Chi Minh City,"18.841736,103.032492",50,M,2014-11-18,active,0.63,0,0,0,auto_approved,0.4249,2022
9b0e89bb-37ab-4537-8d50-b438a8e26dcf,U001762,2022-09-16 15:33:37,15:33:37,330513.81,purchase,M00379,USD,success,mobile,D000888,230.242.218.82,debit_card,Kuala Lumpur,"14.472137,103.216375",21,F,2022-06-06,active,0.65,0,0,0,auto_approved,0.4328,2022
d644dd2e-9d0b-4823-aead-e967611d524d,U001332,2022-02-25 20:19:06,20:19:06,198704.66,online_payment,M00259,VND,pending,pos,D000921,117.83.236.57,credit_card,Singapore,"18.096308,102.798467",35,F,2018-11-03,active,0.83,0,0,0,auto_approved,0.2499,2022
c5a30a59-fa58-4c96-a256-abb450a9ea08,U001771,2022-07-23 07:12:08,07:12:08,1123070.0,cash_withdrawal,M00265,VND,success,pos,D000973,37.252.221.96,debit_card,Singapore,"15.464482,105.451696",66,M,2018-06-13,active,0.69,0,0,0,auto_approved,0.3755,2022
1a591b54-7433-4fb2-89bd-3c4ac8d72691,U000049,2022-01-27 14:03:15,14:03:15,1315986.49,online_payment,M00265,USD,success,mobile,D000778,233.207.128.180,credit_card,Bangkok,"12.533309,105.885971",34,F,2015-04-07,active,0.57,0,0,0,auto_approved,0.4252,2022
d94d660f-bbb4-4a1f-b78b-6a33014c2cec,U001155,2022-10-07 00:16:46,00:16:46,2360741.94,online_payment,M00164,USD,success,mobile,D001689,33.18.33.119,credit_card,Kuala Lumpur,"14.835562,108.096143",61,M,2017-05-09,active,0.61,0,0,0,auto_approved,0.3243,2022
79a95f73-a0a9-4043-bccf-099b42c585fe,U000627,2022-05-28 17:51:26,17:51:26,408171.12,transfer,M00114,USD,success,atm,D001688,23.90.139.13,bank_transfer,Hanoi,"10.401722,107.767597",67,F,2018-01-09,active,0.6,0,0,0,auto_approved,0.2029,2022
ee936072-cdf1-4700-88a8-56bf533611ca,U001335,2022-12-30 15:15:12,15:15:12,3609373.05,cash_withdrawal,M00034,USD,success,atm,D001653,220.235.89.73,credit_card,Singapore,"12.976626,108.332403",37,F,2017-02-23,active,0.45,0,1,0,auto_approved,0.5216,2022
808d5707-cb57-4deb-aad1-99115fdf5898,U001810,2022-01-28 01:55:02,01:55:02,47499.21,transfer,M00460,USD,success,pos,D002957,28.15.71.42,bank_transfer,Singapore,"9.661061,105.56682",54,M,2014-04-30,active,0.87,0,0,0,auto_approved,0.3447,2022
48e9ffc1-f046-48e4-a90c-f4c05ad32d2a,U001795,2022-12-24 19:54:32,19:54:32,411346.08,cash_withdrawal,M00460,USD,success,pos,D001976,101.141.238.153,mobile_wallet,Hanoi,"16.170315,103.726041",30,F,2022-08-19,active,0.87,0,0,0,auto_approved,0.4013,2022
5a2173f9-e5e1-4cec-b242-44cdbcfc50a7,U001731,2022-04-25 07:20:51,07:20:51,1147686.78,bill_payment,M00152,USD,success,pos,D000349,213.236.64.52,mobile_wallet,Da Nang,"8.208974,106.989938",69,F,2021-10-29,active,0.61,1,0,0,auto_approved,0.2354,2022
1d407790-022d-41a6-92f4-6a5561f4dc61,U000588,2022-03-10 19:43:20,19:43:20,1956827.3,purchase,M00418,VND,success,atm,D002125,116.193.240.235,credit_card,Ho Chi Minh City,"21.290151,102.40122",39,F,2019-02-15,active,0.73,2,1,0,auto_approved,0.2487,2022
7b81fc67-6017-437c-b38b-5bb284cbce90,U001779,2022-07-16 00:53:27,00:53:27,487467.53,bill_payment,M00110,USD,failed,atm,D001172,110.89.24.252,mobile_wallet,Da Nang,"19.375952,107.36094",58,F,2019-07-22,active,0.84,0,0,0,auto_approved,0.2453,2022
0d79c1ce-86e3-42f9-bc9a-ea431053bb76,U001899,2022-10-27 04:26:55,04:26:55,1013308.96,cash_withdrawal,M00313,VND,success,mobile,D001616,223.253.235.188,mobile_wallet,Hanoi,"13.595872,102.927765",51,F,2022-05-03,active,0.96,0,0,0,auto_approved,0.0949,2022
d192674b-602d-4919-94fc-b06815ea0b7b,U000501,2022-07-15 12:18:41,12:18:41,34792.99,cash_withdrawal,M00202,USD,success,pos,D000054,22.203.186.4,debit_card,Kuala Lumpur,"17.841286,105.352591",37,M,2018-03-10,active,0.69,0,0,0,auto_approved,0.2883,2022
d180d5ba-13a8-4e95-9dfa-3e999cc031a5,U000136,2022-03-08 05:41:22,05:41:22,251443.75,online_payment,M00477,USD,success,pos,D002905,111.158.133.243,debit_card,Da Nang,"20.325612,107.89442",52,M,2021-12-15,active,0.93,0,0,0,auto_approved,0.2661,2022
e3718fb5-80d8-4ed2-96ea-d98d604c0051,U001496,2022-12-19 19:18:40,19:18:40,2299336.2,purchase,M00214,VND,success,desktop,D001549,47.16.38.178,mobile_wallet,Ho Chi Minh City,"19.743546,106.393814",37,M,2017-07-19,active,0.96,0,0,0,auto_approved,0.1104,2022
309054f0-7125-4a4e-8312-cc7357269f64,U000713,2022-09-25 09:57:21,09:57:21,85742.17,bill_payment,M00423,USD,success,mobile,D000402,75.187.254.110,debit_card,Singapore,"18.94393,105.359624",30,M,2019-11-25,active,0.73,0,0,0,auto_approved,0.2225,2022
d8de38f5-061a-49a2-93c2-4241853c2925,U000724,2022-05-13 16:28:54,16:28:54,227232.55,bill_payment,M00373,USD,success,desktop,D000792,14.221.68.184,mobile_wallet,Da Nang,"19.080805,107.759346",65,M,2014-07-09,active,0.86,0,0,0,auto_approved,0.1446,2022
395cf56e-1460-4be2-80a3-86a96432a7ea,U001997,2022-06-03 13:46:27,13:46:27,1022111.25,transfer,M00465,VND,success,desktop,D001987,58.187.206.177,mobile_wallet,Hanoi,"9.72415,102.799078",59,F,2019-01-03,active,0.66,0,0,0,auto_approved,0.0355,2022
c16af5f0-26a6-4cdf-90a9-b5835435757e,U000886,2022-04-15 19:35:49,19:35:49,747226.16,purchase,M00137,USD,success,atm,D002755,193.221.99.246,debit_card,Da Nang,"10.40282,108.511494",22,M,2016-09-28,active,0.52,1,0,0,auto_approved,0.4727,2022
0a788ec2-5d95-41ff-bcd3-2e7234394c3a,U000547,2022-12-11 16:38:20,16:38:20,256251.44,cash_withdrawal,M00177,USD,success,atm,D001887,65.171.229.33,credit_card,Kuala Lumpur,"10.173817,106.080377",32,M,2021-04-26,active,0.8,0,0,0,auto_approved,0.2563,2022
bf6af314-d1a7-487d-8119-9e50bcfb9ad6,U001126,2022-06-23 07:43:01,07:43:01,1003999.22,bill_payment,M00175,VND,failed,atm,D000876,206.112.36.213,bank_transfer,Hanoi,"13.7083,102.386245",18,F,2021-08-22,active,0.86,2,1,1,pending_review,0.539,2022
94dcee9d-97df-4b50-bb62-6f1787f769dd,U000071,2022-04-06 22:11:52,22:11:52,156687.41,cash_withdrawal,M00341,VND,success,desktop,D000794,3.231.160.106,debit_card,Kuala Lumpur,"19.387317,106.10002",45,F,2021-03-18,active,0.53,2,1,0,auto_approved,0.4465,2022
949f297f-8433-4bef-8932-642c725465e5,U000021,2022-08-21 22:48:24,22:48:24,2242121.88,cash_withdrawal,M00187,VND,success,desktop,D001903,82.186.206.211,bank_transfer,Da Nang,"8.720487,107.366322",18,F,2020-08-01,active,0.55,0,0,0,auto_approved,0.1317,2022
00cf95f7-6627-4406-b155-547c3c41d885,U000549,2022-12-27 20:41:26,20:41:26,936599.51,cash_withdrawal,M00023,USD,success,mobile,D000668,6.47.79.77,bank_transfer,Da Nang,"18.246143,107.398812",48,F,2022-11-03,active,0.75,0,0,0,auto_approved,0.3941,2022
25b0b0be-ff3f-4d37-9911-a3fe1e412751,U001190,2022-10-08 03:52:10,03:52:10,325562.53,transfer,M00425,VND,success,desktop,D000831,92.219.5.28,credit_card,Ho Chi Minh City,"17.276128,102.249982",23,M,2017-07-27,active,0.84,1,0,0,auto_approved,0.4506,2022
f1146b4a-36f4-4ab7-9cfd-8386d0726ae6,U001867,2022-05-22 02:42:01,02:42:01,3586901.29,purchase,M00327,VND,success,mobile,D002386,75.228.140.219,bank_transfer,Ho Chi Minh City,"20.284419,103.309853",67,M,2019-06-05,active,0.87,2,1,1,pending_review,0.7401,2022
7cdf56ea-2193-4f38-87f9-ca2279e1f54a,U000145,2022-09-14 19:31:22,19:31:22,2158478.29,purchase,M00299,VND,success,desktop,D001977,139.248.231.157,debit_card,Da Nang,"11.027239,102.615402",22,M,2019-06-24,active,0.45,0,1,1,pending_review,0.6078,2022
f5a21c7d-6084-45f6-8ab4-0f2d884aa8b2,U000507,2022-02-12 21:32:20,21:32:20,606857.14,cash_withdrawal,M00409,USD,success,pos,D000426,14.186.45.124,credit_card,Kuala Lumpur,"18.050925,108.693425",70,F,2014-08-21,active,0.71,0,0,0,auto_approved,0.4372,2022
88c8c25b-6268-4a25-9da9-bb67477081fd,U000034,2022-11-18 13:50:00,13:50:00,247264.59,cash_withdrawal,M00111,USD,success,desktop,D001199,178.215.24.57,credit_card,Kuala Lumpur,"18.952314,103.990445",19,F,2017-09-25,active,0.5,0,0,0,auto_approved,0.1692,2022
fcb7c890-001b-48cd-a197-6e9c5c14f6e2,U000652,2022-01-13 15:19:47,15:19:47,154360.83,transfer,M00492,USD,success,pos,D002386,39.173.14.50,credit_card,Bangkok,"21.185395,103.539375",42,F,2018-07-29,active,0.84,0,0,0,auto_approved,0.259,2022
e7441109-adf8-412b-9d20-0d4f1d57d85a,U001541,2022-06-04 10:07:32,10:07:32,275694.33,online_payment,M00429,USD,success,desktop,D000372,75.152.208.38,bank_transfer,Bangkok,"11.289988,102.008358",31,M,2019-10-27,active,0.99,1,0,0,auto_approved,0.2769,2022
b6f5391a-d112-49bd-94c7-a5a54af5007f,U001982,2022-05-05 04:36:33,04:36:33,95595.83,transfer,M00034,USD,success,mobile,D000316,112.189.74.118,credit_card,Bangkok,"10.679424,107.298756",55,M,2022-02-01,active,0.97,0,0,0,auto_approved,0.0769,2022
e33b0ced-1f0b-4876-b852-8e132e11d677,U001011,2022-10-11 09:55:24,09:55:24,8372.31,online_payment,M00002,USD,success,atm,D001154,104.64.160.93,mobile_wallet,Da Nang,"11.935477,106.373141",37,M,2020-02-02,active,0.56,0,0,0,auto_approved,0.2799,2022
35d80e9f-5d8a-4144-a3a2-5a8ed20beee7,U000640,2022-08-18 14:03:52,14:03:52,1776874.05,online_payment,M00432,USD,success,mobile,D000958,111.222.100.18,credit_card,Bangkok,"13.954839,108.176032",67,M,2014-08-21,active,0.5,0,1,0,auto_approved,0.1987,2022
6e067b01-6138-438b-b621-8986fdea0d5a,U001729,2022-11-05 18:24:20,18:24:20,707267.31,bill_payment,M00258,USD,success,mobile,D002170,187.124.137.108,debit_card,Singapore,"21.739115,104.291676",31,M,2016-01-08,blocked,0.86,0,1,0,auto_approved,0.3621,2022
a3c70674-6106-4a7b-8519-ee7372c1f644,U001275,2022-08-06 03:29:02,03:29:02,618083.15,cash_withdrawal,M00417,VND,success,mobile,D001038,97.237.250.143,bank_transfer,Hanoi,"21.031727,105.609901",70,M,2016-12-20,active,0.73,1,0,0,auto_approved,0.299,2022
bdc55991-d889-495e-95e4-5b9e662a98ef,U001313,2022-03-24 23:52:29,23:52:29,274162.76,online_payment,M00397,USD,success,desktop,D001903,119.202.50.14,bank_transfer,Ho Chi Minh City,"15.573919,105.908994",33,F,2016-02-23,active,0.51,1,0,0,auto_approved,0.2409,2022
0a730332-de06-45cc-8910-c0c0e2cd4e1f,U001766,2022-11-13 15:05:26,15:05:26,2182258.03,cash_withdrawal,M00199,USD,success,desktop,D000469,241.82.174.237,mobile_wallet,Singapore,"13.152707,105.418099",44,F,2016-06-21,active,0.68,0,1,1,pending_review,0.3812,2022
02045960-1700-4a08-9729-c97c18ed9402,U000554,2022-11-17 22:57:14,22:57:14,213448.85,online_payment,M00471,USD,success,pos,D000053,43.178.79.10,mobile_wallet,Hanoi,"17.077159,107.525199",69,M,2017-10-01,active,0.73,0,0,0,auto_approved,0.3902,2022
c426ba80-76c2-4696-82e9-b38d53b47b04,U001424,2022-07-04 23:41:32,23:41:32,23655.2,cash_withdrawal,M00301,USD,success,pos,D001237,11.27.125.162,debit_card,Ho Chi Minh City,"21.001464,104.817792",60,F,2019-07-13,active,0.57,0,0,0,auto_approved,0.0408,2022
5617df98-6e7a-45ec-9fb0-9295e9057ba0,U001179,2022-10-19 19:27:03,19:27:03,47076.93,bill_payment,M00095,USD,success,pos,D001310,195.183.171.149,credit_card,Hanoi,"8.379212,107.035735",38,M,2016-04-22,active,0.5,0,0,0,auto_approved,0.2886,2022
39be4965-9097-441d-84db-e9b7ff45f390,U000208,2022-11-07 00:25:11,00:25:11,557535.6,purchase,M00370,VND,success,pos,D001265,98.51.179.14,credit_card,Hanoi,"9.997448,102.020677",21,M,2017-01-03,active,0.65,0,0,0,auto_approved,0.1617,2022
7d2dda30-9860-45d3-9f0c-33b83c6b978d,U000467,2022-07-11 04:10:15,04:10:15,1269255.11,transfer,M00350,VND,success,desktop,D002095,33.203.211.146,debit_card,Bangkok,"17.071398,104.354621",20,F,2021-04-01,active,0.63,0,0,0,auto_approved,0.143,2022
f81bf755-fddf-4256-903e-b1f3b0bf474b,U000801,2022-09-12 17:26:26,17:26:26,1120853.1,purchase,M00154,VND,success,desktop,D000935,119.184.167.226,credit_card,Bangkok,"12.532074,106.62819",18,M,2020-11-14,active,0.48,0,0,0,auto_approved,0.031,2022
83220e6d-0ca7-4989-9d8f-aeedc968322c,U001384,2022-09-24 04:36:12,04:36:12,1857056.21,purchase,M00185,USD,success,desktop,D000179,237.156.138.4,bank_transfer,Bangkok,"20.582697,108.617513",47,M,2017-05-05,active,0.84,0,0,0,auto_approved,0.434,2022
29530ef3-5270-496b-8d2d-43ac7a69a82c,U001386,2022-05-11 14:25:42,14:25:42,726125.22,online_payment,M00216,VND,success,pos,D001261,33.20.139.251,credit_card,Hanoi,"13.510708,108.286427",29,F,2015-11-12,active,0.58,0,0,0,auto_approved,0.1576,2022
8a38a700-3c4c-4f91-8c4e-f594f4e8d83b,U001926,2022-10-17 12:50:01,12:50:01,450019.16,online_payment,M00462,VND,success,mobile,D002573,94.129.175.233,bank_transfer,Bangkok,"15.609271,108.793715",47,M,2014-11-17,active,0.8,0,0,0,auto_approved,0.3127,2022
18f9359c-d13c-4cd4-a27e-538d426239e1,U000125,2022-07-20 10:49:43,10:49:43,431488.56,bill_payment,M00284,VND,success,desktop,D002905,206.195.99.127,mobile_wallet,Bangkok,"13.685287,105.084783",43,F,2016-03-16,active,0.68,0,1,0,auto_approved,0.5734,2022
8e04d6fc-da4e-4d47-99b9-ba442a877592,U001885,2022-05-08 06:19:17,06:19:17,9100.41,transfer,M00462,USD,success,atm,D002054,179.245.172.107,mobile_wallet,Bangkok,"19.074784,106.433962",69,F,2016-03-11,active,0.65,0,0,0,auto_approved,0.3348,2022
226c6f08-b778-48d7-be97-31b6afb636db,U001501,2022-11-29 11:51:55,11:51:55,618319.86,online_payment,M00221,USD,success,mobile,D002652,155.227.197.97,mobile_wallet,Ho Chi Minh City,"19.877755,108.174374",36,M,2014-10-02,active,0.98,0,0,0,auto_approved,0.3075,2022
6b51866d-1629-444e-812e-eebedb67401a,U001534,2022-11-12 01:44:16,01:44:16,858790.0,online_payment,M00251,USD,success,pos,D001716,72.118.103.82,mobile_wallet,Hanoi,"11.214987,105.405272",44,M,2021-05-28,active,0.75,1,0,0,auto_approved,0.5692,2022
9abbc476-29da-409c-b26b-aa665be77c20,U000761,2022-09-16 02:34:31,02:34:31,262001.55,bill_payment,M00007,USD,success,pos,D001000,190.76.202.208,debit_card,Ho Chi Minh City,"18.752869,104.333821",36,M,2017-04-30,active,0.98,2,1,0,auto_approved,0.4366,2022
e71a714e-86e8-4df7-acc8-9f285b970747,U000590,2022-03-17 10:27:36,10:27:36,374642.02,bill_payment,M00059,USD,success,pos,D002483,15.75.28.148,mobile_wallet,Bangkok,"13.356784,107.445524",70,F,2014-08-12,active,0.99,0,0,0,auto_approved,0.2423,2022
d3eeaf1d-a9e6-4c50-9325-912fce5bfb62,U000049,2022-06-17 22:35:21,22:35:21,242626.57,bill_payment,M00111,USD,success,atm,D001168,2.14.130.68,mobile_wallet,Hanoi,"15.699264,108.550104",43,F,2014-11-16,active,0.8,0,0,0,auto_approved,0.1436,2022
54af2597-54df-488a-8d42-099df1309e35,U000756,2022-04-25 00:59:25,00:59:25,824687.31,purchase,M00409,VND,success,desktop,D001523,111.91.79.174,debit_card,Da Nang,"13.825358,108.432346",26,M,2014-12-03,active,0.52,0,0,0,auto_approved,0.3116,2022
a7aea684-26a1-4889-a46d-a41e34cb937b,U000380,2022-05-22 04:03:50,04:03:50,33208.81,online_payment,M00326,VND,success,pos,D000399,41.192.154.179,credit_card,Kuala Lumpur,"9.112596,106.324979",61,F,2016-05-23,active,0.6,0,0,0,auto_approved,0.3959,2022
350b4a4f-3ebf-46c6-ba32-ace6f88a386c,U000984,2022-10-17 17:26:40,17:26:40,468950.69,cash_withdrawal,M00144,VND,success,mobile,D001657,74.149.138.227,credit_card,Bangkok,"13.886218,103.019887",58,F,2015-05-29,active,0.6,0,0,0,auto_approved,0.259,2022
1c711c28-a45d-44e0-b3db-115f3db4ce6b,U001792,2022-04-30 16:50:39,16:50:39,296439.61,cash_withdrawal,M00463,USD,failed,pos,D002395,58.142.169.59,credit_card,Singapore,"15.0961,102.890376",54,F,2021-03-18,active,0.98,1,0,0,auto_approved,0.3712,2022
649db18c-cdd0-44d7-8ddf-5edecf1f0382,U001755,2022-12-14 06:36:52,06:36:52,1784859.97,bill_payment,M00337,VND,success,mobile,D001351,30.92.50.7,credit_card,Hanoi,"14.42035,107.895835",37,M,2019-01-29,active,0.99,0,0,0,auto_approved,0.071,2022
d712ced0-d5a8-493b-80fa-affb09207352,U000008,2022-01-22 06:32:41,06:32:41,1242764.58,bill_payment,M00171,VND,success,atm,D002013,39.20.19.178,credit_card,Da Nang,"11.175214,104.686045",53,F,2019-05-09,active,0.91,0,0,0,auto_approved,0.2977,2022
c1901df7-9864-4d48-9a53-7aca0959c8c8,U000531,2022-12-23 02:01:13,02:01:13,780627.43,online_payment,M00100,USD,success,desktop,D001877,232.85.157.106,mobile_wallet,Singapore,"11.08081,107.557164",67,F,2018-06-22,under_review,0.9,0,0,0,auto_approved,0.1278,2022
83f23864-3f40-448a-95a1-b9fe55b6f394,U000025,2022-03-13 19:59:27,19:59:27,49035.46,cash_withdrawal,M00435,USD,success,atm,D001355,197.122.17.235,mobile_wallet,Da Nang,"17.229395,107.647027",33,M,2020-05-25,active,0.77,0,0,0,auto_approved,0.2388,2022
59df5786-e950-4f51-a119-5edf77c7649d,U001099,2022-10-03 16:22:09,16:22:09,1079886.46,transfer,M00029,VND,success,desktop,D002058,78.113.169.139,bank_transfer,Kuala Lumpur,"13.60483,105.656775",18,M,2020-08-15,active,0.77,0,0,0,auto_approved,0.2098,2022
1c3055f3-5fcc-4e6f-ab01-1ce977ac78db,U000699,2022-08-15 04:04:27,04:04:27,133249.85,bill_payment,M00071,USD,success,desktop,D000054,183.80.203.61,credit_card,Ho Chi Minh City,"9.20814,105.191849",51,F,2015-07-28,active,0.91,0,1,1,pending_review,0.3484,2022
c0992a36-db62-49d7-b415-633a2244ffeb,U000563,2022-07-07 12:32:52,12:32:52,201801.09,bill_payment,M00047,VND,success,mobile,D001936,62.47.43.234,credit_card,Da Nang,"14.810477,103.96723",57,M,2016-05-30,under_review,0.48,0,0,0,auto_approved,0.4157,2022
15a9c6a9-fd09-4d0e-ac10-48136098ff4b,U000618,2022-01-22 14:14:32,14:14:32,99773.77,transfer,M00308,VND,success,atm,D002081,41.105.201.189,debit_card,Da Nang,"14.854655,102.11066",54,M,2016-10-13,active,0.58,0,0,0,auto_approved,0.3469,2022
e4ef0603-15e3-44a0-8472-59768ad601d2,U000639,2022-05-06 10:15:30,10:15:30,50372.01,purchase,M00007,VND,success,desktop,D002985,10.37.184.125,debit_card,Singapore,"20.088309,105.85854",42,M,2019-12-27,active,0.68,0,0,0,auto_approved,0.0525,2022
f342f4a9-3fcf-4cf9-b688-78b754ed693b,U001580,2022-07-31 14:22:36,14:22:36,458334.36,bill_payment,M00402,VND,success,desktop,D002916,23.231.112.180,mobile_wallet,Singapore,"16.424046,106.065954",20,M,2016-04-27,active,0.48,0,0,0,auto_approved,0.1656,2022
51989da1-3218-4e2e-a888-e5e50cfa87b9,U000114,2022-01-02 22:37:21,22:37:21,885009.88,transfer,M00345,USD,success,atm,D001739,45.200.94.165,mobile_wallet,Hanoi,"17.278111,108.235158",22,F,2017-10-17,active,0.87,1,0,0,auto_approved,0.3031,2022
6eca4feb-3bde-4177-a1f8-2be09b90b1c5,U000921,2022-06-16 13:34:01,13:34:01,1020276.68,purchase,M00273,USD,success,mobile,D002385,107.116.22.47,bank_transfer,Kuala Lumpur,"11.838848,106.82779",63,M,2019-03-18,under_review,0.78,0,0,0,auto_approved,0.0918,2022
3a9de175-e9da-4dba-89bd-c588f3d2bcea,U001504,2022-12-17 17:39:57,17:39:57,133649.42,online_payment,M00169,USD,success,mobile,D002118,245.97.27.92,bank_transfer,Kuala Lumpur,"13.694454,102.301753",53,F,2020-04-06,active,0.91,0,0,0,auto_approved,0.1672,2022
c9d10cda-f2a3-43b4-b9b8-48690725ea79,U000596,2022-03-19 17:28:10,17:28:10,32660.1,purchase,M00013,VND,success,mobile,D002523,110.5.248.144,debit_card,Hanoi,"12.602351,108.289472",31,M,2014-09-06,active,0.53,2,1,0,auto_approved,0.2968,2022
f0a5b26b-efaf-4c5c-8436-d42b24642f45,U000914,2022-01-05 18:58:30,18:58:30,511533.15,purchase,M00069,USD,success,atm,D000860,113.51.135.97,bank_transfer,Bangkok,"15.117606,103.006363",48,M,2020-08-16,active,0.53,0,0,0,auto_approved,0.4304,2022
973cde66-c86b-45e3-9626-1d95aad0eb96,U001889,2022-06-03 15:04:58,15:04:58,392863.89,transfer,M00123,USD,success,atm,D001703,108.45.197.145,mobile_wallet,Ho Chi Minh City,"11.49068,108.897458",41,F,2015-05-31,active,0.96,1,1,1,pending_review,0.6495,2022
92c3f049-99d3-433e-9f26-bb3bdc53be7f,U000261,2022-07-27 10:57:24,10:57:24,1035373.27,bill_payment,M00113,VND,success,desktop,D002553,162.149.165.149,debit_card,Hanoi,"8.734303,104.619654",69,M,2015-03-25,active,0.9,0,0,0,auto_approved,0.2141,2022
cf7c9545-7a43-4e8d-b42f-0722fc5d30cd,U001549,2022-01-31 18:45:11,18:45:11,712506.05,transfer,M00086,VND,success,atm,D002062,148.4.247.105,bank_transfer,Da Nang,"8.188552,105.843491",43,M,2017-05-08,active,0.5,0,0,0,auto_approved,0.4272,2022
0d0fc6c8-962f-4c12-9f30-65f4e7c6b4e2,U001220,2022-06-13 01:19:43,01:19:43,957475.58,cash_withdrawal,M00417,USD,success,desktop,D000380,201.247.85.242,debit_card,Ho Chi Minh City,"14.479576,105.575525",68,M,2021-01-21,active,0.52,0,0,0,auto_approved,0.1509,2022
aeedf64a-dbb9-4bb6-ae5e-35357af1a6bb,U001959,2022-08-31 21:17:30,21:17:30,1379274.91,bill_payment,M00346,USD,success,pos,D001701,131.128.119.126,credit_card,Singapore,"8.696574,103.602415",58,F,2020-07-24,active,0.77,0,0,0,auto_approved,0.0344,2022
5b3f3517-4547-4687-8f74-3e7a69072b05,U000538,2022-05-28 15:24:10,15:24:10,1799301.1,cash_withdrawal,M00446,USD,success,mobile,D000107,129.103.206.140,mobile_wallet,Kuala Lumpur,"14.553133,106.551273",26,M,2018-07-18,active,0.63,0,0,0,auto_approved,0.1533,2022
6f22fa17-5fa0-4d91-a034-bf5129029018,U001608,2022-08-13 12:23:59,12:23:59,228773.65,cash_withdrawal,M00412,USD,success,mobile,D002463,46.7.158.33,debit_card,Bangkok,"21.295154,107.96316",66,F,2021-03-31,active,0.86,0,0,0,auto_approved,0.2175,2022
2d663c9f-92a3-433f-a499-884300c4bf08,U000117,2022-05-12 17:15:08,17:15:08,1586706.65,cash_withdrawal,M00120,USD,success,mobile,D002473,153.128.64.209,bank_transfer,Singapore,"16.023219,107.706385",35,F,2018-08-29,active,0.82,0,0,0,auto_approved,0.1454,2022
c8aa3d01-dce7-4730-8722-2ecfa88bbaf6,U000093,2022-07-06 12:04:31,12:04:31,151315.15,transfer,M00097,VND,pending,atm,D002607,202.25.151.168,mobile_wallet,Singapore,"9.504945,106.962955",39,F,2015-03-10,active,0.77,0,1,0,auto_approved,0.6635,2022
