TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
24bb3eef-1f24-478e-84b5-b33605dbe486,U000415,2022-04-25 22:20:16,22:20:16,317209.02,cash_withdrawal,M00263,USD,success,desktop,D001637,80.74.132.200,credit_card,Kuala Lumpur,"20.881406,105.907159",24,M,2021-10-26,active,0.72,0,0,0,auto_approved,0.3268,2022
22fa1d49-ec73-480f-b371-4c1ecd38dbe5,U001375,2022-06-12 10:32:18,10:32:18,804822.14,bill_payment,M00217,VND,success,desktop,D002801,78.104.209.71,mobile_wallet,Ho Chi Minh City,"21.326407,108.546638",61,M,2022-03-16,active,0.85,0,0,0,auto_approved,0.133,2022
74196cae-6dab-4ea2-84d4-0db5983c4df8,U000842,2022-01-14 22:29:15,22:29:15,101879.61,online_payment,M00222,USD,success,desktop,D002736,31.140.194.120,bank_transfer,Ho Chi Minh City,"13.097552,107.983616",40,F,2018-06-11,under_review,0.98,0,0,0,auto_approved,0.3353,2022
010c0783-8d4e-4d56-858a-6c33e2bd149e,U001657,2022-09-02 02:27:50,02:27:50,1035711.72,bill_payment,M00444,VND,success,pos,D002030,93.77.93.133,mobile_wallet,Singapore,"14.129304,104.49711",19,M,2021-05-02,active,0.92,0,0,0,auto_approved,0.2347,2022
6fa9aafd-01cd-4400-b9de-bb431eeced03,U000066,2022-09-07 02:35:41,02:35:41,269493.88,transfer,M00474,USD,success,mobile,D000485,107.198.73.79,credit_card,Kuala Lumpur,"20.49218,102.23372",29,M,2019-04-21,active,0.82,0,0,0,auto_approved,0.357,2022
5e6f3d4a-5aab-45ed-803d-9957facc6803,U000100,2022-03-19 12:34:44,12:34:44,286831.43,online_payment,M00427,VND,success,desktop,D002489,153.29.162.65,mobile_wallet,Da Nang,"17.840899,103.214611",37,M,2014-10-09,active,0.45,0,0,0,auto_approved,0.37,2022
aeebf1c2-300d-4d29-8756-cc271b6da4b5,U000346,2022-10-04 16:26:44,16:26:44,268566.97,online_payment,M00125,VND,success,atm,D001579,215.178.212.176,debit_card,Singapore,"19.959164,106.85165",63,F,2022-04-23,active,0.52,0,0,0,auto_approved,0.3661,2022
6df05dcd-1950-4201-9024-42cd0c78b06c,U000782,2022-07-26 03:15:37,03:15:37,367448.25,bill_payment,M00294,USD,success,atm,D002815,208.7.143.213,debit_card,Da Nang,"13.345087,103.443916",62,F,2016-04-27,active,0.69,0,0,0,auto_approved,0.0619,2022
717a2f97-01cb-41c5-902b-9eeafa78436e,U001349,2022-04-24 22:53:59,22:53:59,217738.64,online_payment,M00155,VND,success,pos,D001594,253.251.95.21,bank_transfer,Bangkok,"18.775279,102.782943",36,M,2020-01-05,active,0.79,0,0,0,auto_approved,0.1229,2022
f799f6cb-f054-44eb-97c1-917ffc23ac6b,U001306,2022-05-09 00:27:29,00:27:29,1201282.88,bill_payment,M00193,USD,pending,mobile,D000974,238.156.17.220,credit_card,Singapore,"18.238074,105.320872",35,F,2021-10-10,active,0.81,0,0,0,auto_approved,0.1101,2022
434e07a3-8156-4160-a335-ce4b3a00f757,U001328,2022-03-17 17:15:21,17:15:21,140212.71,bill_payment,M00234,VND,success,desktop,D000202,95.174.187.215,bank_transfer,Da Nang,"13.473857,107.190637",54,M,2020-03-15,active,0.83,0,0,0,auto_approved,0.3812,2022
405299cb-3957-46d7-a6f3-eba3d4e2f685,U001693,2022-11-25 08:41:46,08:41:46,1142252.37,purchase,M00204,USD,success,atm,D000822,80.169.197.7,bank_transfer,Da Nang,"21.325325,107.611536",51,F,2016-10-21,active,0.83,0,0,0,auto_approved,0.1658,2022
e7c2f150-999c-4d17-8978-1024dbb19bf7,U000549,2022-10-24 03:31:15,03:31:15,1866272.07,cash_withdrawal,M00161,VND,success,pos,D001680,199.120.117.69,bank_transfer,Ho Chi Minh City,"9.687666,105.058325",21,F,2019-05-11,active,0.72,0,0,0,auto_approved,0.3038,2022
e4c94cdc-9a78-468e-8c88-ee8105e2d6d4,U001616,2022-06-21 06:29:37,06:29:37,116106.06,online_payment,M00317,VND,success,atm,D001957,79.112.39.16,bank_transfer,Hanoi,"15.610581,105.819985",51,F,2017-12-19,active,0.85,1,0,0,auto_approved,0.3565,2022
c5fb3322-e77a-4ee3-94c9-2c9a17286539,U000645,2022-07-22 19:40:09,19:40:09,582488.02,online_payment,M00258,USD,success,pos,D001660,222.104.70.91,mobile_wallet,Kuala Lumpur,"20.289557,103.548703",64,M,2014-05-10,active,0.66,2,1,0,auto_approved,0.4582,2022
77a7381e-a67c-475f-ae4e-b6700aca20cd,U000139,2022-04-26 23:25:35,23:25:35,123940.93,purchase,M00230,USD,success,pos,D000268,220.185.182.169,debit_card,Ho Chi Minh City,"20.821129,103.316619",61,M,2018-08-14,active,0.78,0,1,0,auto_approved,0.6125,2022
86551e09-eb97-4bf0-897b-334e3b1403f6,U000320,2022-12-22 10:54:14,10:54:14,421723.59,cash_withdrawal,M00437,USD,success,pos,D002916,44.13.29.109,credit_card,Da Nang,"15.494646,104.521333",68,M,2018-06-23,active,0.99,0,0,0,auto_approved,0.3176,2022
79970937-fe62-4b73-bbaa-81f5b8519b6c,U001557,2022-10-14 16:32:56,16:32:56,52274.97,online_payment,M00186,USD,success,pos,D001683,214.197.159.62,debit_card,Ho Chi Minh City,"14.41953,107.439424",47,F,2017-03-12,active,0.69,0,0,0,auto_approved,0.2589,2022
e920288b-e7c3-43a7-b323-60bfb29785b4,U001290,2022-10-18 11:44:13,11:44:13,89108.88,bill_payment,M00306,VND,pending,mobile,D001274,154.172.215.19,debit_card,Da Nang,"14.036752,106.663435",34,F,2020-01-06,active,0.5,0,0,0,auto_approved,0.0338,2022
6caf298a-f240-41f4-80fc-c7c3767fb77a,U000059,2022-07-07 13:22:38,13:22:38,481870.85,cash_withdrawal,M00310,VND,success,mobile,D000438,218.53.168.146,mobile_wallet,Ho Chi Minh City,"9.31785,106.201297",37,F,2019-10-15,active,0.57,0,0,0,auto_approved,0.2136,2022
4d498d30-624f-47ae-9a21-c650b9aa7800,U001987,2022-01-24 06:35:23,06:35:23,277147.84,online_payment,M00415,USD,success,mobile,D000804,54.40.3.228,debit_card,Kuala Lumpur,"9.119542,107.938972",61,F,2014-07-20,active,0.75,0,0,0,auto_approved,0.4003,2022
4c834c21-49dc-4d6e-8e4f-8e798d814113,U000676,2022-02-25 03:48:21,03:48:21,1405244.55,transfer,M00161,USD,success,desktop,D000339,235.164.64.134,debit_card,Hanoi,"18.049252,105.139899",50,M,2014-01-27,under_review,0.53,0,0,0,auto_approved,0.2804,2022
fca52445-8b93-4c5a-9e38-84f6d336d782,U000561,2022-01-30 13:42:13,13:42:13,663641.33,transfer,M00210,VND,success,desktop,D001917,3.31.90.120,debit_card,Singapore,"16.664595,103.051026",21,M,2020-07-13,active,0.86,0,0,0,auto_approved,0.3222,2022
4d78a798-3b73-4aa7-a455-a9d7a56364d5,U000698,2022-12-22 10:47:37,10:47:37,165898.45,bill_payment,M00305,VND,failed,atm,D002430,119.112.248.78,bank_transfer,Singapore,"9.786381,103.363056",51,M,2018-04-18,active,0.69,0,0,0,auto_approved,0.2275,2022
6df9d6cf-e522-44a4-baf3-6725b517fbf0,U001663,2022-11-21 01:16:32,01:16:32,844477.45,online_payment,M00206,VND,success,mobile,D002284,36.236.130.188,bank_transfer,Bangkok,"9.14861,105.257685",64,F,2018-02-23,active,0.6,0,0,0,auto_approved,0.0941,2022
5561e1fe-ca56-4963-b007-8859906045fb,U001228,2022-02-01 20:25:52,20:25:52,1067934.77,transfer,M00013,USD,success,atm,D002434,14.13.22.22,bank_transfer,Hanoi,"11.897123,107.226866",45,M,2020-11-13,active,0.59,0,0,0,auto_approved,0.3301,2022
aa16f982-a925-467a-8868-96107e61cbf8,U001649,2022-02-19 00:20:06,00:20:06,1034187.49,transfer,M00058,VND,success,pos,D001242,41.150.243.80,debit_card,Da Nang,"19.143478,104.300096",28,M,2017-04-26,active,0.88,0,0,0,auto_approved,0.4475,2022
eea80178-3a2e-4f79-a302-ba4f80ee77fa,U000340,2022-11-10 09:46:05,09:46:05,371427.63,online_payment,M00360,VND,success,atm,D002018,161.123.157.235,credit_card,Da Nang,"18.075695,103.624386",25,M,2020-11-17,under_review,0.53,1,0,0,auto_approved,0.2646,2022
cdb70565-6154-443d-a5dc-bc0f6b59b7d3,U001622,2022-10-23 04:52:31,04:52:31,109120.54,bill_payment,M00110,VND,success,mobile,D000222,142.191.201.111,debit_card,Singapore,"16.623459,106.877974",65,F,2021-07-22,active,0.73,0,0,0,auto_approved,0.0897,2022
86918731-00b2-4f9d-8e89-f94df645bec3,U001242,2022-10-25 14:21:36,14:21:36,437036.2,purchase,M00437,USD,success,pos,D002296,226.58.203.135,debit_card,Da Nang,"15.279454,102.163368",58,F,2014-11-16,active,0.74,0,0,0,auto_approved,0.4438,2022
42a67123-4b42-47cb-b93c-7fbf1d575421,U001198,2022-01-06 04:13:35,04:13:35,536593.86,online_payment,M00451,VND,failed,desktop,D002695,131.162.223.52,credit_card,Kuala Lumpur,"8.685488,108.099771",51,F,2019-01-02,active,0.59,0,0,0,auto_approved,0.2369,2022
7336bce7-a481-4905-b607-1eab6a9bc36d,U001510,2022-07-30 18:37:41,18:37:41,1763281.76,bill_payment,M00158,VND,success,desktop,D000515,189.176.95.169,bank_transfer,Ho Chi Minh City,"16.953577,104.265071",62,M,2018-09-05,active,0.68,0,0,0,auto_approved,0.2647,2022
19eea00b-e791-4866-9e45-672c3cbfb59d,U000002,2022-07-19 05:49:38,05:49:38,89179.15,cash_withdrawal,M00127,VND,success,pos,D002600,191.107.76.130,credit_card,Bangkok,"17.825276,103.618123",57,M,2017-07-14,active,1.0,0,0,0,auto_approved,0.339,2022
649155ce-103c-4703-9aac-a3854b351313,U001052,2022-08-05 20:03:05,20:03:05,48241.82,online_payment,M00360,VND,success,mobile,D001011,193.48.105.230,mobile_wallet,Hanoi,"8.392288,106.583807",55,F,2018-03-22,active,0.54,0,0,0,auto_approved,0.2173,2022
91088bd5-1a39-4d13-9be4-139de81a1fab,U001741,2022-05-25 05:01:46,05:01:46,1138729.31,transfer,M00081,VND,success,desktop,D001047,186.32.75.151,bank_transfer,Kuala Lumpur,"10.47782,106.725913",62,F,2017-05-29,active,0.84,2,1,0,auto_approved,0.3994,2022
4c31ac80-b299-4c1a-a913-8699b609472e,U001750,2022-02-24 12:55:20,12:55:20,1674473.37,cash_withdrawal,M00400,VND,success,atm,D002210,122.253.254.154,credit_card,Da Nang,"17.571041,104.297959",45,M,2019-07-13,active,0.55,0,0,0,auto_approved,0.1427,2022
f5884ff9-5ae4-4662-ac22-e9da5700241a,U001934,2022-08-04 08:07:01,08:07:01,135085.04,bill_payment,M00355,USD,success,pos,D001566,178.93.109.116,mobile_wallet,Kuala Lumpur,"10.124681,106.014086",68,M,2019-07-01,active,0.89,0,0,0,auto_approved,0.1465,2022
dc0b3dc4-cbf8-41fe-88de-8340afd500f2,U001911,2022-08-16 12:46:24,12:46:24,1635446.7,bill_payment,M00351,VND,success,atm,D000703,111.131.188.196,debit_card,Hanoi,"18.235931,107.406688",40,M,2022-07-08,active,0.69,2,1,1,pending_review,0.451,2022
e6da010f-7f11-435f-a14f-7daffeba8f99,U001896,2022-03-08 10:44:00,10:44:00,16001.93,purchase,M00037,USD,success,mobile,D002795,55.31.105.76,credit_card,Singapore,"10.175781,106.067878",34,M,2018-10-28,active,0.82,0,0,0,auto_approved,0.1648,2022
86116f55-c7b4-41d2-ac92-c64232036011,U000646,2022-11-25 08:17:31,08:17:31,12880.43,transfer,M00378,USD,success,desktop,D000617,131.211.121.53,bank_transfer,Kuala Lumpur,"11.226053,106.421716",39,F,2020-11-22,active,0.64,0,0,0,auto_approved,0.1046,2022
abc9eb30-40fc-4c6e-b128-5a4344df620d,U001033,2022-11-29 09:11:02,09:11:02,1139710.56,online_payment,M00474,VND,success,atm,D002626,68.62.131.102,credit_card,Da Nang,"9.726675,105.820363",58,F,2015-06-02,active,0.61,0,0,0,auto_approved,0.0386,2022
7bc71337-c5c0-4134-907e-b89c6ad5dd44,U000595,2022-11-20 17:14:11,17:14:11,784315.44,bill_payment,M00105,VND,success,desktop,D000634,186.21.56.148,mobile_wallet,Hanoi,"18.476526,103.893086",48,F,2016-05-26,active,0.53,0,0,0,auto_approved,0.03,2022
37c4d3d0-5366-480d-8aeb-219a89d59ba0,U000467,2022-02-09 06:13:35,06:13:35,916035.38,bill_payment,M00424,USD,success,mobile,D001262,106.156.225.61,credit_card,Singapore,"18.502428,107.06725",42,M,2018-04-19,active,0.84,0,0,0,auto_approved,0.0811,2022
20e158cb-db69-49d4-a945-04051c4af585,U000745,2022-11-23 16:30:36,16:30:36,1687349.05,bill_payment,M00189,USD,success,atm,D002866,87.223.212.99,debit_card,Hanoi,"18.663377,108.226851",35,M,2018-06-14,active,0.48,0,0,0,auto_approved,0.4398,2022
a64bd6ff-36f2-48ac-8e3e-fa3d04021e1b,U000788,2022-12-29 09:11:59,09:11:59,1072167.23,online_payment,M00310,USD,success,desktop,D001125,61.251.130.111,bank_transfer,Singapore,"19.688617,102.146894",36,M,2020-01-11,active,0.64,1,0,0,auto_approved,0.1921,2022
daedb7ad-ddd4-450a-9965-cdc22619749d,U001479,2022-03-13 09:02:01,09:02:01,178071.84,purchase,M00029,VND,success,pos,D001342,191.236.235.31,credit_card,Hanoi,"10.991329,108.442101",19,M,2021-08-02,active,0.67,0,0,0,auto_approved,0.1394,2022
0802e935-773f-4125-ab05-ea878348efa6,U001016,2022-02-26 00:41:38,00:41:38,314846.78,transfer,M00347,USD,success,pos,D001239,60.142.221.153,mobile_wallet,Singapore,"14.172319,102.661236",64,F,2015-03-14,under_review,0.61,0,0,0,auto_approved,0.0951,2022
59930ae5-1099-444b-9bb0-edaa431fa21d,U000284,2022-09-03 02:03:47,02:03:47,245278.23,cash_withdrawal,M00374,USD,success,pos,D002642,7.136.181.121,credit_card,Ho Chi Minh City,"13.41659,105.638624",42,F,2022-03-09,active,0.61,0,0,0,auto_approved,0.391,2022
b9f54f8b-2b0a-423b-988a-6a272716d67b,U000664,2022-03-30 06:47:27,06:47:27,261462.47,purchase,M00127,USD,pending,desktop,D001416,29.92.73.142,credit_card,Bangkok,"13.040771,104.473161",50,M,2020-09-12,active,0.47,0,0,0,auto_approved,0.3994,2022
e0b2660a-3915-47b6-98a9-06ddd8dfd07d,U001971,2022-06-02 19:16:44,19:16:44,1475409.06,online_payment,M00326,VND,success,atm,D002341,197.99.165.162,credit_card,Kuala Lumpur,"19.062532,103.373349",60,F,2019-04-13,active,0.67,0,0,0,auto_approved,0.3664,2022
9857c9e8-7d61-4289-a6f0-e8b5e2a6ee82,U000796,2022-03-04 09:39:01,09:39:01,88329.63,bill_payment,M00326,VND,success,atm,D002502,74.146.164.84,mobile_wallet,Ho Chi Minh City,"13.255778,104.185375",61,M,2019-12-12,active,0.92,0,0,0,auto_approved,0.2067,2022
32190343-a9be-4886-b626-63531ac29f4d,U001609,2022-12-29 13:08:17,13:08:17,2506261.0,online_payment,M00037,VND,success,mobile,D002239,52.38.28.95,bank_transfer,Bangkok,"21.785845,103.291189",18,M,2018-03-03,active,0.87,0,0,0,auto_approved,0.0771,2022
7d748a17-e835-400f-b9d4-065b865d93f9,U000563,2022-03-10 02:25:01,02:25:01,102287.48,bill_payment,M00187,VND,pending,atm,D002579,99.102.61.206,bank_transfer,Kuala Lumpur,"8.341248,105.294751",22,F,2020-01-05,active,0.64,1,0,0,auto_approved,0.0828,2022
b0fb7543-c39f-4963-b2a7-58b2dbc9aff7,U001726,2022-02-11 06:01:22,06:01:22,399385.13,cash_withdrawal,M00434,VND,success,atm,D002224,205.82.103.78,bank_transfer,Bangkok,"12.510323,105.004173",67,M,2014-03-20,active,0.82,0,0,0,auto_approved,0.3749,2022
ea047a56-7677-4a73-92cb-af173e2d9135,U001787,2022-08-15 19:46:08,19:46:08,370505.58,purchase,M00066,VND,success,pos,D001034,207.77.210.129,debit_card,Ho Chi Minh City,"16.978287,104.975398",66,F,2020-08-10,active,0.89,2,1,0,auto_approved,0.2647,2022
cb63c312-e107-4930-bf48-59dc9da460be,U001630,2022-08-30 05:40:45,05:40:45,69052.59,purchase,M00180,USD,success,atm,D000913,84.131.35.211,bank_transfer,Da Nang,"12.331571,103.463118",56,M,2016-05-15,active,0.67,0,0,0,auto_approved,0.0262,2022
a524faea-6fd5-4025-b30e-61a7b7e28f08,U001849,2022-11-25 19:55:49,19:55:49,275221.47,purchase,M00224,VND,success,atm,D001780,167.183.6.176,debit_card,Hanoi,"15.508059,107.392187",27,M,2018-10-30,active,0.76,0,0,0,auto_approved,0.3988,2022
dae35073-9a9b-44cf-9bca-e839b653b43b,U000325,2022-04-28 17:04:48,17:04:48,672663.03,transfer,M00361,USD,success,atm,D000349,68.104.139.190,bank_transfer,Hanoi,"8.17558,104.084896",57,M,2016-10-09,active,0.47,0,0,0,auto_approved,0.1851,2022
934c1678-8bc7-4223-89ec-f89e4fbc12c2,U001118,2022-08-23 15:23:20,15:23:20,1762257.38,transfer,M00451,VND,success,mobile,D001662,173.189.133.7,mobile_wallet,Singapore,"16.350542,108.245889",23,F,2015-08-22,active,0.55,0,0,0,auto_approved,0.2959,2022
9fb6d013-637b-41c6-9051-660509a26194,U000643,2022-03-23 10:06:21,10:06:21,819258.96,cash_withdrawal,M00337,VND,success,mobile,D000202,56.213.216.53,debit_card,Kuala Lumpur,"20.593223,103.823123",18,F,2017-03-08,active,0.91,0,0,0,auto_approved,0.263,2022
43293f2d-ea4a-4b87-9aff-2409ee86edff,U000699,2022-07-26 01:32:19,01:32:19,291166.08,purchase,M00121,USD,success,pos,D001677,158.175.74.240,bank_transfer,Kuala Lumpur,"13.263356,105.331143",50,F,2014-05-28,active,0.87,0,0,0,auto_approved,0.2965,2022
a86c6b62-1582-4bc3-8cb9-5cfa91504304,U000348,2022-10-30 04:08:00,04:08:00,110672.15,bill_payment,M00068,VND,success,mobile,D001157,219.208.69.121,credit_card,Hanoi,"11.683563,107.353159",40,M,2017-10-14,active,0.89,1,0,0,auto_approved,0.5757,2022
6d648817-1916-4101-9799-2c6d19641167,U001633,2022-06-08 03:19:34,03:19:34,681273.17,cash_withdrawal,M00210,USD,success,mobile,D001238,183.163.106.15,debit_card,Ho Chi Minh City,"17.517216,106.365995",42,M,2017-02-05,active,0.9,0,1,0,auto_approved,0.4552,2022
cac15949-1e9c-4bdc-bbda-dd542ab7a77c,U000166,2022-08-28 16:41:32,16:41:32,6912.87,bill_payment,M00017,USD,success,pos,D000712,22.133.96.67,credit_card,Kuala Lumpur,"11.398821,104.100488",19,M,2019-03-23,active,0.45,1,0,0,auto_approved,0.2292,2022
9f9a36dc-5b3d-400c-9c4c-edb138f2b0ae,U000913,2022-12-20 10:05:23,10:05:23,10475.84,transfer,M00161,VND,success,mobile,D001275,248.251.205.88,mobile_wallet,Hanoi,"8.097131,108.036066",40,F,2019-05-14,active,0.7,0,0,0,auto_approved,0.1458,2022
bc23a2f5-29f8-4a76-86df-7f5152f35e9d,U001065,2022-10-14 19:26:33,19:26:33,1034182.95,online_payment,M00140,USD,success,mobile,D002724,79.72.227.45,bank_transfer,Da Nang,"13.760345,108.199289",60,M,2022-08-12,active,0.84,0,0,0,auto_approved,0.1277,2022
33289954-7838-4684-8bec-7b0abadc15b9,U001738,2022-05-17 20:30:08,20:30:08,1533080.68,cash_withdrawal,M00497,USD,success,desktop,D000513,90.3.199.152,mobile_wallet,Kuala Lumpur,"8.122475,103.48999",56,M,2017-11-20,active,0.67,0,0,0,auto_approved,0.1076,2022
24aba70c-eeb8-4f4f-a136-03cc0a492ee1,U000707,2022-06-04 01:32:43,01:32:43,476552.73,transfer,M00375,VND,success,pos,D002255,52.107.40.38,debit_card,Singapore,"11.859937,104.674457",36,F,2018-09-08,active,0.63,2,1,0,auto_approved,0.3931,2022
c39cafda-9c52-494d-a00e-bb16eb698c99,U000501,2022-06-13 09:16:39,09:16:39,1907968.28,transfer,M00050,VND,success,pos,D002874,16.170.36.28,mobile_wallet,Kuala Lumpur,"19.066318,108.150278",67,F,2020-10-14,active,0.84,2,1,0,auto_approved,0.3784,2022
f4791503-5bc9-46ae-a216-76a6c7a07231,U001599,2022-10-23 23:15:37,23:15:37,80943.58,bill_payment,M00276,USD,success,pos,D002577,249.199.210.149,credit_card,Singapore,"13.108201,106.610251",21,M,2021-03-20,active,0.85,0,0,0,auto_approved,0.4254,2022
7d773a56-ce95-4062-97c3-d067d463523a,U000163,2022-10-01 22:07:08,22:07:08,123119.53,cash_withdrawal,M00080,VND,success,atm,D002842,187.186.252.26,bank_transfer,Singapore,"14.022587,103.061108",33,F,2017-09-12,under_review,0.47,0,0,0,auto_approved,0.3576,2022
a53d44a4-d69f-43cf-b779-cb3189cc8cf5,U000921,2022-02-21 02:51:14,02:51:14,515960.45,transfer,M00493,VND,success,atm,D000939,61.47.131.29,bank_transfer,Da Nang,"10.299799,104.503916",18,F,2021-06-05,active,0.97,0,0,0,auto_approved,0.3715,2022
f02c8857-a1a6-4462-8feb-aac94b0f9567,U001443,2022-01-26 16:15:19,16:15:19,249133.68,bill_payment,M00493,VND,success,mobile,D002688,188.61.132.51,debit_card,Ho Chi Minh City,"10.675182,103.880926",63,M,2014-08-17,active,0.7,0,0,0,auto_approved,0.2834,2022
01d45e0a-533c-4b88-95da-4e8961cf7eff,U001202,2022-12-12 02:35:12,02:35:12,555839.68,transfer,M00193,VND,success,desktop,D001105,49.108.34.164,mobile_wallet,Ho Chi Minh City,"18.752884,103.048099",68,F,2019-03-29,active,0.93,0,0,0,auto_approved,0.2778,2022
2713a8a8-c475-4125-9fa0-45f89664c472,U001153,2022-02-12 02:00:38,02:00:38,679185.24,bill_payment,M00225,VND,success,desktop,D000134,137.39.226.17,credit_card,Ho Chi Minh City,"14.842738,106.635814",45,M,2018-04-20,active,0.93,0,0,0,auto_approved,0.4255,2022
2ed0e321-ab40-40b4-8f6a-631abee7c0fc,U000406,2022-03-21 16:04:18,16:04:18,1522322.12,bill_payment,M00250,VND,success,atm,D002245,125.86.192.7,bank_transfer,Da Nang,"18.900983,105.186688",65,M,2015-04-16,active,1.0,0,0,0,auto_approved,0.3201,2022
31112aac-a746-43cc-8ca4-7580c8084b30,U000751,2022-03-30 15:27:11,15:27:11,314714.62,online_payment,M00086,VND,success,desktop,D001769,16.108.3.190,mobile_wallet,Kuala Lumpur,"20.08536,103.22037",45,M,2019-07-21,active,0.58,0,0,0,auto_approved,0.1798,2022
3a57c1f5-eac4-4550-a9b0-3ec1890bc49f,U001936,2022-11-27 23:51:31,23:51:31,184801.79,transfer,M00394,USD,success,mobile,D001029,71.86.115.218,mobile_wallet,Singapore,"18.175901,103.53506",18,M,2020-09-23,active,0.6,0,0,0,auto_approved,0.3645,2022
e570c214-aa5e-458f-81aa-d74c50869543,U000304,2022-06-21 12:15:46,12:15:46,664243.14,bill_payment,M00424,VND,failed,mobile,D001867,202.29.12.232,credit_card,Kuala Lumpur,"12.685062,104.634641",50,M,2017-11-29,active,0.47,0,0,0,auto_approved,0.2334,2022
4306f022-5b4c-4507-a8c1-7afd83606261,U000469,2022-11-20 19:10:26,19:10:26,398198.43,transfer,M00365,VND,success,mobile,D000702,61.176.214.182,bank_transfer,Kuala Lumpur,"18.298043,103.974747",61,M,2018-02-21,active,0.89,0,0,0,auto_approved,0.2962,2022
e37d2005-7743-4b71-aa58-7162bcb5dd9d,U000997,2022-01-01 00:27:42,00:27:42,3104959.93,cash_withdrawal,M00363,VND,success,mobile,D000314,86.245.115.250,bank_transfer,Ho Chi Minh City,"8.031617,107.736724",28,M,2020-05-02,active,0.45,0,1,0,auto_approved,0.4094,2022
1ee46096-48af-4ff8-9ff9-2fe39d3d1c76,U000728,2022-06-08 20:25:40,20:25:40,774347.22,cash_withdrawal,M00049,USD,success,atm,D001256,140.76.196.18,credit_card,Kuala Lumpur,"13.46743,105.60064",62,F,2019-09-10,active,0.49,0,0,0,auto_approved,0.0388,2022
2ae48075-f4e0-4d7f-95ff-a1135b990273,U000590,2022-08-05 20:28:09,20:28:09,562739.13,bill_payment,M00322,USD,success,pos,D001508,113.120.209.154,credit_card,Bangkok,"8.021568,107.315036",56,F,2017-11-21,active,0.98,0,0,0,auto_approved,0.1876,2022
d076d004-945f-415d-a5c1-5f609063ddcc,U001259,2022-01-10 01:57:39,01:57:39,304173.44,transfer,M00331,USD,success,mobile,D002386,154.181.64.48,bank_transfer,Bangkok,"14.863405,103.902489",31,M,2013-11-16,active,0.51,0,0,0,auto_approved,0.3821,2022
2f7e1c4b-af23-43b6-bd24-7f757bc6e9ed,U001196,2022-06-18 09:42:40,09:42:40,993405.8,transfer,M00318,USD,success,atm,D002738,156.116.247.71,mobile_wallet,Da Nang,"9.561376,108.791598",38,M,2021-11-10,active,0.62,0,0,0,auto_approved,0.2399,2022
629e6c5c-e88e-4959-b4f6-200359d9ec04,U001405,2022-01-31 00:56:20,00:56:20,540107.61,bill_payment,M00091,USD,success,desktop,D001974,17.66.194.97,mobile_wallet,Kuala Lumpur,"12.644121,102.263743",48,M,2017-05-16,active,0.88,0,0,0,auto_approved,0.3269,2022
3e585678-f4b8-45a4-907b-2524be3eea71,U001116,2022-11-05 19:03:57,19:03:57,327457.22,transfer,M00057,USD,success,mobile,D002101,23.213.65.70,mobile_wallet,Ho Chi Minh City,"19.909104,106.257423",40,F,2021-09-21,active,0.74,0,0,0,auto_approved,0.1266,2022
09e6d3af-a97b-4c66-9885-53a1215f43df,U001345,2022-09-14 06:13:03,06:13:03,283695.1,purchase,M00402,USD,failed,desktop,D000031,46.170.10.28,debit_card,Kuala Lumpur,"12.992813,102.543421",54,M,2018-06-13,active,0.83,0,0,0,auto_approved,0.443,2022
09a0d322-5a45-48ff-8429-80901df9b5e5,U000460,2022-03-24 02:28:59,02:28:59,451218.67,cash_withdrawal,M00258,VND,success,pos,D001350,204.78.214.124,mobile_wallet,Ho Chi Minh City,"8.235247,104.457663",69,M,2014-07-12,active,0.87,0,0,0,auto_approved,0.032,2022
