TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
205e76b6-440f-4c3e-a06d-9138068d5dd9,U001900,2022-01-02 12:49:42,12:49:42,287201.69,transfer,M00206,USD,success,atm,D001320,103.207.140.181,mobile_wallet,Da Nang,"17.656681,102.309038",58,F,2020-04-19,active,0.69,0,0,0,auto_approved,0.447,2022
b762db81-5f29-4944-9909-7ca80f048ac5,U001931,2022-09-27 08:01:52,08:01:52,448312.39,cash_withdrawal,M00456,VND,success,atm,D000946,101.186.188.17,bank_transfer,Bangkok,"8.838938,105.736065",19,M,2017-01-11,active,0.91,0,0,0,auto_approved,0.3675,2022
05898a7e-628d-41bf-95c8-458ff0f9ea27,U000546,2022-03-31 16:52:03,16:52:03,1176049.48,online_payment,M00357,VND,success,desktop,D002875,28.233.226.250,mobile_wallet,Singapore,"21.921545,102.680094",29,M,2015-05-08,active,0.45,0,0,0,auto_approved,0.0865,2022
876be7b5-208d-42ee-b49f-0fe20574e287,U000904,2022-07-19 07:27:23,07:27:23,1805560.34,bill_payment,M00468,USD,success,desktop,D000464,253.98.113.59,credit_card,Singapore,"20.875249,108.991155",26,F,2015-02-01,active,0.85,0,0,0,auto_approved,0.0427,2022
4dddc5bd-efb1-4c63-8ab9-539689e1c738,U000670,2022-01-16 16:29:17,16:29:17,1133489.07,bill_payment,M00336,USD,success,mobile,D000228,172.143.171.202,credit_card,Bangkok,"19.887682,106.927486",60,M,2019-05-08,active,0.96,0,1,1,pending_review,0.6047,2022
626dede5-d994-4b2d-969f-14b1a2b6daa9,U001174,2022-01-21 03:41:19,03:41:19,1509202.1,cash_withdrawal,M00458,VND,failed,mobile,D001405,227.165.129.126,bank_transfer,Hanoi,"19.603256,103.955318",22,M,2021-05-31,active,0.97,0,0,0,auto_approved,0.1713,2022
ee58979f-1070-4981-8c41-4312cf57337a,U001450,2022-08-16 12:14:30,12:14:30,271684.96,transfer,M00115,VND,success,desktop,D002381,106.221.237.79,bank_transfer,Ho Chi Minh City,"13.710676,104.056928",60,M,2020-10-09,active,0.78,0,0,0,auto_approved,0.4378,2022
f2459592-10de-4da3-bc4d-eac0fa331c03,U001246,2022-10-16 00:41:48,00:41:48,554884.27,cash_withdrawal,M00348,VND,success,pos,D002928,69.253.34.60,credit_card,Bangkok,"15.934562,103.915616",67,M,2019-12-01,active,0.6,0,0,0,auto_approved,0.0435,2022
40bf016d-1664-41fc-8f60-8da1f8dfa015,U000652,2022-07-14 03:49:13,03:49:13,442029.67,online_payment,M00350,USD,success,pos,D001841,6.155.37.7,debit_card,Bangkok,"8.560701,106.982813",26,F,2017-09-04,active,0.66,0,0,0,auto_approved,0.2471,2022
cef50576-edb1-4b54-b45f-5b989b292fbc,U001943,2022-03-29 18:29:04,18:29:04,574662.29,purchase,M00074,VND,success,mobile,D002270,176.39.160.59,credit_card,Kuala Lumpur,"19.965236,103.685812",63,F,2017-01-07,active,0.67,0,0,0,auto_approved,0.0297,2022
56b2a505-9997-4d32-827b-5c6e78d959cb,U001600,2022-12-20 00:09:31,00:09:31,23915.19,transfer,M00074,USD,success,mobile,D002090,33.199.108.151,credit_card,Bangkok,"17.12954,105.689204",55,F,2017-07-22,active,0.75,0,0,0,auto_approved,0.0152,2022
b9d6143d-23f8-4270-ac0f-13f6dea8e6f9,U000802,2022-05-18 14:18:22,14:18:22,216596.93,purchase,M00285,VND,success,atm,D000050,101.235.14.158,credit_card,Kuala Lumpur,"11.209886,106.515404",18,F,2019-03-09,under_review,0.97,0,0,0,auto_approved,0.1297,2022
5dade288-a594-4d41-8e28-32a2fd8b4304,U001915,2022-03-09 13:12:23,13:12:23,887380.22,cash_withdrawal,M00443,USD,success,pos,D002912,246.208.158.11,mobile_wallet,Hanoi,"20.836846,108.230778",51,M,2016-01-10,active,0.61,0,0,0,auto_approved,0.2351,2022
d9439982-2a65-4a5c-aa88-d4e1efeae1c7,U001368,2022-09-19 08:09:37,08:09:37,273181.18,cash_withdrawal,M00374,VND,success,atm,D000214,39.202.68.233,debit_card,Singapore,"20.526433,102.456193",33,M,2014-12-16,active,0.75,0,0,0,auto_approved,0.3785,2022
908ca10e-cb88-4eaa-9e00-51c0d0333878,U000876,2022-01-06 02:23:25,02:23:25,211130.18,bill_payment,M00034,VND,success,desktop,D000012,233.103.216.135,mobile_wallet,Ho Chi Minh City,"13.509937,104.604269",63,F,2016-01-31,active,0.72,0,0,0,auto_approved,0.2435,2022
f23c8e5e-f02d-4f35-b147-43d0514e10b9,U000114,2022-09-14 07:45:15,07:45:15,1197675.6,cash_withdrawal,M00184,VND,success,mobile,D000500,5.137.116.17,debit_card,Hanoi,"19.405897,104.303445",62,F,2018-07-04,active,0.65,0,0,0,auto_approved,0.2592,2022
3d409414-9c4e-4732-a68f-f74820eb7253,U001997,2022-07-27 18:38:10,18:38:10,465552.6,transfer,M00082,VND,success,pos,D001894,109.224.178.219,bank_transfer,Singapore,"13.506051,103.892615",62,M,2019-02-09,active,0.99,0,0,0,auto_approved,0.2247,2022
91ab630a-1c98-4f70-9589-40c8284b2fdb,U001882,2022-09-05 10:08:57,10:08:57,947126.85,bill_payment,M00005,USD,success,atm,D000768,70.75.160.115,bank_transfer,Kuala Lumpur,"21.38561,106.666299",41,M,2015-11-30,active,0.86,0,0,0,auto_approved,0.3906,2022
f29d28cb-28df-4f1d-88d0-73223468b34c,U000860,2022-05-31 02:18:58,02:18:58,170068.08,purchase,M00357,USD,success,atm,D001253,93.7.23.69,mobile_wallet,Da Nang,"10.198526,106.089422",66,F,2021-01-06,active,0.53,0,0,0,auto_approved,0.1161,2022
2ac8f1b2-545b-4ba5-914e-f3afcdbb58c2,U000318,2022-01-12 16:21:15,16:21:15,19806.75,cash_withdrawal,M00192,USD,success,mobile,D000523,195.218.117.137,mobile_wallet,Ho Chi Minh City,"15.106243,104.046444",43,F,2016-11-11,active,0.69,0,0,0,auto_approved,0.3088,2022
2ace516d-5f20-4867-af53-1e7f87a151b3,U001423,2022-10-31 06:13:27,06:13:27,88976.9,online_payment,M00276,USD,success,mobile,D002720,78.111.154.74,debit_card,Bangkok,"17.838419,107.047115",64,F,2017-10-15,active,0.84,0,0,0,auto_approved,0.0677,2022
0d77f76c-35c7-4162-a29a-06b5e55d90f8,U001401,2022-04-19 22:14:33,22:14:33,1632671.94,bill_payment,M00490,VND,success,atm,D002729,112.219.160.207,mobile_wallet,Bangkok,"13.369539,106.296946",19,F,2018-02-10,active,0.91,0,0,0,auto_approved,0.2458,2022
363f4669-3220-4ab2-b543-47cf740010f0,U001646,2022-10-05 12:59:38,12:59:38,1557549.28,purchase,M00304,USD,success,atm,D001521,200.209.249.203,credit_card,Kuala Lumpur,"9.347909,108.346659",46,M,2015-12-13,active,0.47,0,0,0,auto_approved,0.344,2022
93562b7c-3426-4335-abb6-42702f0403bc,U000802,2022-10-24 18:17:51,18:17:51,129065.26,online_payment,M00401,USD,success,desktop,D000233,129.140.167.34,credit_card,Singapore,"20.790842,108.470372",40,F,2020-06-21,active,0.67,0,0,0,auto_approved,0.0847,2022
aad14d79-1f62-4773-bdbc-b22d2f2e9a75,U001681,2022-09-14 09:11:08,09:11:08,431852.1,cash_withdrawal,M00129,USD,success,atm,D002768,59.48.28.188,mobile_wallet,Da Nang,"18.401281,108.168113",18,M,2016-08-03,active,0.62,1,0,0,auto_approved,0.4581,2022
3ae133ea-20f9-4eb5-8097-0db973262eaa,U001603,2022-09-12 07:32:48,07:32:48,109565.48,bill_payment,M00353,VND,success,desktop,D001326,160.217.117.44,credit_card,Kuala Lumpur,"13.628057,107.063677",40,M,2021-06-08,active,0.53,0,0,0,auto_approved,0.4113,2022
5f2d17d0-dcf7-42d3-aec6-bb1d58d82e69,U000097,2022-12-14 12:44:01,12:44:01,50828.19,transfer,M00137,VND,success,atm,D002089,159.163.65.160,debit_card,Bangkok,"9.86541,106.749474",62,F,2015-03-14,active,0.71,0,0,0,auto_approved,0.2402,2022
c943ec4c-bca3-4f4e-bf00-c2444364fe5d,U000120,2022-07-12 22:12:53,22:12:53,1892796.23,bill_payment,M00295,VND,success,desktop,D001728,186.69.25.176,bank_transfer,Da Nang,"12.650328,107.628101",22,M,2018-07-15,active,0.85,0,0,0,auto_approved,0.0426,2022
595dc0d3-c553-4c9a-b080-199d26e6d3f1,U001550,2022-10-06 20:37:24,20:37:24,1247740.45,purchase,M00401,VND,success,atm,D002099,64.33.83.36,mobile_wallet,Bangkok,"10.121009,105.271428",45,M,2017-12-10,active,0.97,3,1,0,auto_approved,0.2466,2022
9ccbeea3-9ea1-4807-8fef-4fd83746199f,U000223,2022-11-14 18:22:10,18:22:10,284070.97,cash_withdrawal,M00196,USD,success,atm,D002698,203.154.228.111,debit_card,Da Nang,"20.472574,103.689882",24,M,2020-11-14,active,0.86,2,1,1,pending_review,0.3117,2022
17e1557e-481f-47ae-a3dc-6cd2a211fd0e,U001199,2022-02-23 23:01:50,23:01:50,1924424.77,cash_withdrawal,M00371,VND,success,pos,D000147,98.192.46.141,debit_card,Bangkok,"9.007337,108.739517",42,M,2014-02-13,active,0.7,0,0,0,auto_approved,0.2785,2022
24485288-d18e-480c-9357-999d692d0d83,U000350,2022-03-05 23:43:54,23:43:54,2178797.86,bill_payment,M00130,VND,success,desktop,D000917,53.132.137.149,bank_transfer,Bangkok,"17.62427,105.597932",30,F,2019-08-16,active,0.51,0,0,0,auto_approved,0.2535,2022
f717a6fd-19c1-4d4e-8206-4bdaf7f96b3f,U000280,2022-06-28 20:58:58,20:58:58,1019650.58,transfer,M00070,USD,success,pos,D001335,188.57.76.182,mobile_wallet,Bangkok,"13.882145,105.160455",48,F,2015-05-02,active,0.89,1,0,0,auto_approved,0.385,2022
a52c8cbd-824b-493a-b18a-a45c7437db36,U000656,2022-10-07 10:42:12,10:42:12,257671.23,bill_payment,M00081,USD,success,pos,D000836,153.133.51.72,mobile_wallet,Bangkok,"16.644139,106.619761",60,F,2022-03-16,active,0.94,1,0,0,auto_approved,0.3218,2022
56dead6a-7e93-4bb2-89ae-f85015b02c93,U001302,2022-08-26 20:10:36,20:10:36,1484336.76,purchase,M00200,VND,success,atm,D000441,157.25.228.236,credit_card,Ho Chi Minh City,"12.02727,108.690016",45,M,2022-06-23,active,1.0,0,0,0,auto_approved,0.0968,2022
b954ddec-e201-481a-918b-6f9df3b25894,U000552,2022-11-30 02:13:51,02:13:51,2072668.19,online_payment,M00166,USD,success,pos,D000333,54.121.254.128,mobile_wallet,Ho Chi Minh City,"11.708332,108.6806",18,M,2021-11-02,active,0.59,0,0,0,auto_approved,0.2413,2022
0d88a864-3f78-4f46-92c7-52d02c120026,U000824,2022-04-23 02:52:56,02:52:56,1197353.66,bill_payment,M00127,USD,success,desktop,D001554,109.45.17.41,credit_card,Hanoi,"20.113884,103.553481",70,M,2018-08-12,active,0.52,1,0,0,auto_approved,0.3775,2022
7c820bcc-d89e-4847-8eef-bfc932276216,U001595,2022-01-19 18:40:03,18:40:03,251318.84,transfer,M00235,USD,success,pos,D001207,27.39.128.74,credit_card,Da Nang,"10.741394,104.42456",70,F,2016-06-02,active,0.61,1,0,0,auto_approved,0.2677,2022
b1662f48-fa4b-48c0-a287-44d216347100,U000083,2022-01-15 05:38:16,05:38:16,216840.9,online_payment,M00040,VND,success,mobile,D000616,182.38.170.201,credit_card,Kuala Lumpur,"17.253248,108.510799",44,F,2014-11-13,active,0.7,0,0,0,auto_approved,0.1009,2022
806853c9-5435-4e4f-a268-22d56d9bc9dd,U001236,2022-10-15 01:14:38,01:14:38,362814.64,bill_payment,M00075,USD,failed,atm,D000955,64.154.180.143,bank_transfer,Singapore,"11.313107,103.245133",43,M,2015-01-24,active,0.9,0,0,0,auto_approved,0.2329,2022
a4f8bbd2-1a68-4739-8c4d-fc0a603d834b,U000421,2022-09-22 00:33:34,00:33:34,372709.56,cash_withdrawal,M00299,USD,success,pos,D001113,198.132.110.111,mobile_wallet,Singapore,"18.246954,106.038643",25,M,2020-01-27,active,0.98,0,0,0,auto_approved,0.4002,2022
e40d08c5-bbaa-49ea-b62a-32c5ffa8f148,U000016,2022-01-28 16:52:33,16:52:33,373296.35,online_payment,M00341,VND,success,atm,D001058,192.223.129.255,bank_transfer,Hanoi,"21.04544,105.395254",32,F,2014-02-21,active,0.68,0,0,0,auto_approved,0.0517,2022
5763112e-713f-4bb0-a656-b33bdc9a62ea,U001360,2022-06-17 07:49:57,07:49:57,1027003.8,online_payment,M00471,VND,success,mobile,D002900,192.167.11.13,debit_card,Singapore,"15.135772,106.221796",25,F,2018-06-02,active,0.84,0,0,0,auto_approved,0.2189,2022
4f85573c-495e-47b0-929d-e8e69ea41acd,U000509,2022-08-06 17:02:45,17:02:45,450520.0,purchase,M00237,USD,success,mobile,D001052,47.148.46.16,bank_transfer,Kuala Lumpur,"11.662573,105.561896",68,F,2017-03-05,active,0.96,0,0,0,auto_approved,0.0383,2022
a9847d66-658e-4a8f-bf6b-5c88c1d5c7d5,U000298,2022-05-09 13:13:38,13:13:38,969602.0,bill_payment,M00391,USD,success,atm,D000176,136.27.195.76,bank_transfer,Singapore,"11.178374,104.339129",53,M,2021-07-12,active,0.82,0,0,0,auto_approved,0.1,2022
688152c8-367a-4948-b4a1-4963c67c1e6c,U000459,2022-07-24 10:05:37,10:05:37,420825.06,purchase,M00279,USD,failed,atm,D002648,180.91.17.204,mobile_wallet,Da Nang,"8.149104,104.706265",31,F,2015-06-15,active,0.93,0,1,0,auto_approved,0.3202,2022
3fdfbdf3-6294-4af1-94b8-3b0369d27d83,U000956,2022-10-26 02:37:11,02:37:11,1164069.3,bill_payment,M00349,VND,success,desktop,D002528,123.235.201.115,bank_transfer,Singapore,"21.251575,104.239856",24,M,2018-04-22,active,0.66,0,0,0,auto_approved,0.4401,2022
fd6ba121-36ed-48ef-8f01-e8080b8eb6e2,U001473,2022-04-26 19:03:45,19:03:45,115166.05,bill_payment,M00380,VND,success,pos,D001333,17.240.133.228,mobile_wallet,Hanoi,"17.700639,107.775735",60,F,2014-12-05,active,0.95,0,0,0,auto_approved,0.0481,2022
49ffbd62-824b-4ccc-91be-9e8f569d0a67,U001809,2022-12-20 08:25:08,08:25:08,196426.34,bill_payment,M00047,USD,success,atm,D002588,14.197.14.102,credit_card,Singapore,"13.882403,102.630429",21,F,2021-07-31,active,0.8,1,0,0,auto_approved,0.4634,2022
d6abe9fb-1db3-40ce-9c06-5b4e04d9f7b8,U000380,2022-01-25 18:11:18,18:11:18,1320089.06,bill_payment,M00416,VND,success,pos,D002321,153.51.56.7,credit_card,Singapore,"9.793798,105.642995",29,M,2018-10-21,active,0.7,0,0,0,auto_approved,0.2814,2022
56d05d38-d529-485f-9a5b-3170f1f9b012,U000430,2022-01-08 08:58:09,08:58:09,370274.48,transfer,M00074,USD,success,atm,D001805,5.176.247.220,bank_transfer,Ho Chi Minh City,"14.302417,104.166325",39,F,2015-07-25,active,0.9,0,0,0,auto_approved,0.169,2022
b69428c5-ddd2-4e25-9c6b-f4098142f544,U001142,2022-03-08 15:31:18,15:31:18,1268935.37,bill_payment,M00146,VND,success,desktop,D000403,59.159.48.181,credit_card,Singapore,"9.338329,106.00968",55,M,2016-02-13,blocked,0.51,0,1,0,auto_approved,0.3189,2022
f61feb1e-830b-4f25-a49b-bfb7f4372528,U000297,2022-01-18 04:39:58,04:39:58,306014.37,online_payment,M00443,USD,success,pos,D001310,5.151.218.76,credit_card,Bangkok,"9.058697,102.889059",24,F,2016-06-06,active,0.99,0,0,0,auto_approved,0.1485,2022
5791d21f-15e5-4e50-87c0-bce9ed3ac23a,U001791,2022-03-27 14:42:41,14:42:41,1124885.29,purchase,M00123,VND,success,atm,D000106,37.126.238.231,credit_card,Singapore,"12.716352,103.144968",42,F,2017-07-20,active,0.91,1,0,0,auto_approved,0.4143,2022
ee5c959b-7f17-463f-9a4e-4b0817c4ecec,U000734,2022-05-07 19:25:00,19:25:00,324706.22,cash_withdrawal,M00313,USD,success,atm,D001987,52.216.144.27,credit_card,Ho Chi Minh City,"21.799832,102.321235",62,F,2021-05-30,active,0.67,0,0,0,auto_approved,0.2291,2022
2b899b29-d52d-4839-bbe5-9fb1812b0ec9,U000980,2022-01-25 23:20:55,23:20:55,219068.87,cash_withdrawal,M00341,VND,success,pos,D002033,39.49.145.139,mobile_wallet,Hanoi,"20.82129,108.803756",27,F,2019-07-15,active,0.77,0,1,0,auto_approved,0.4014,2022
a9d028bf-1a40-4b73-9e02-24f1604e1dfa,U001804,2022-01-26 20:10:47,20:10:47,275314.33,bill_payment,M00463,VND,success,mobile,D001794,154.193.243.114,debit_card,Kuala Lumpur,"16.152413,102.74674",65,M,2017-11-23,active,0.95,0,0,0,auto_approved,0.2396,2022
12e22435-3976-4455-a3f2-f4d6436ac5b8,U001346,2022-08-06 00:33:48,00:33:48,500558.65,cash_withdrawal,M00133,VND,success,atm,D001257,237.179.17.42,debit_card,Hanoi,"15.23122,103.348496",52,F,2018-12-06,active,0.99,0,0,0,auto_approved,0.1023,2022
960181c7-bde1-4517-ace5-2c7b19d7d456,U001468,2022-09-05 12:40:40,12:40:40,925585.94,cash_withdrawal,M00080,USD,failed,pos,D000553,45.76.106.86,bank_transfer,Singapore,"12.716899,104.297183",19,M,2014-10-20,active,0.48,0,0,0,auto_approved,0.2043,2022
158f2bbf-e866-464d-90cb-0e5fd8a5a0ad,U000562,2022-12-24 11:20:37,11:20:37,671436.07,cash_withdrawal,M00026,USD,success,pos,D002983,192.150.71.78,debit_card,Da Nang,"16.237985,102.342871",40,F,2015-03-18,active,0.47,0,0,0,auto_approved,0.37,2022
07824666-9df8-4c25-b910-562648439fa2,U000210,2022-08-14 05:21:45,05:21:45,483221.5,cash_withdrawal,M00187,USD,success,pos,D001461,81.225.143.52,debit_card,Kuala Lumpur,"10.40935,102.919028",60,F,2016-10-10,active,0.5,0,0,0,auto_approved,0.2552,2022
3fcc5f3f-4712-4826-9f9e-b3b04d5f9fd5,U000582,2022-06-28 18:33:17,18:33:17,47879.85,transfer,M00029,USD,success,pos,D002957,154.98.2.154,credit_card,Da Nang,"15.711112,104.327189",56,F,2020-04-21,active,0.49,0,0,0,auto_approved,0.323,2022
536dad29-d1e0-4450-bbd6-e22c08ee8cd5,U000080,2022-01-29 20:47:42,20:47:42,3700.67,transfer,M00433,VND,success,atm,D000981,59.208.90.155,debit_card,Hanoi,"8.060937,104.246901",55,M,2020-04-06,active,1.0,0,0,0,auto_approved,0.3716,2022
7e8b78dd-805d-4a30-9bcb-e2f1e1944156,U001686,2022-08-12 15:45:21,15:45:21,162827.81,bill_payment,M00119,VND,success,desktop,D000070,214.128.164.234,debit_card,Bangkok,"15.278861,105.096033",41,F,2015-07-19,active,0.93,0,0,0,auto_approved,0.0869,2022
5ca04130-a6ee-4e03-a7da-6b8960950fee,U001209,2022-04-06 05:06:22,05:06:22,1769761.42,transfer,M00182,USD,pending,desktop,D001428,251.131.29.210,debit_card,Da Nang,"9.457383,106.449833",55,F,2020-11-21,active,0.87,0,0,0,auto_approved,0.397,2022
b1e18cf5-c911-4138-8ad9-2dfa7c892058,U001658,2022-03-04 16:50:53,16:50:53,632068.08,bill_payment,M00304,USD,success,atm,D002456,59.19.142.75,debit_card,Bangkok,"9.538243,104.86268",39,M,2020-11-02,active,0.64,3,1,0,auto_approved,0.4583,2022
e8fece25-3fa9-419b-bee5-3c80ff2ec9f0,U000817,2022-11-19 16:32:31,16:32:31,517184.33,purchase,M00029,VND,success,atm,D001045,51.188.80.231,debit_card,Hanoi,"20.986637,103.684287",33,M,2016-09-27,active,0.85,1,0,0,auto_approved,0.3518,2022
c01c2a9e-c9ef-4343-ad87-4e876a3ff418,U000252,2022-07-18 08:10:35,08:10:35,311969.52,bill_payment,M00499,USD,success,pos,D000009,151.77.57.63,mobile_wallet,Da Nang,"15.47601,102.466014",56,F,2016-09-26,active,0.64,0,0,0,auto_approved,0.0797,2022
1d62ea75-ec22-4c80-8fdf-05e68b8bae33,U000182,2022-03-05 06:12:19,06:12:19,332134.87,cash_withdrawal,M00188,VND,success,desktop,D001966,180.175.8.167,mobile_wallet,Hanoi,"12.137166,102.400724",42,F,2016-12-26,active,0.62,0,0,0,auto_approved,0.0184,2022
d14987a9-16e3-4ad2-ab26-4930a18ea59d,U001609,2022-11-01 12:21:29,12:21:29,25363.18,transfer,M00497,USD,success,atm,D002398,165.227.88.35,mobile_wallet,Hanoi,"14.285582,104.448081",33,F,2018-09-17,active,0.53,0,0,0,auto_approved,0.3086,2022
682a7979-db3c-44c9-ac2b-7deda7304cd7,U001623,2022-09-22 13:53:30,13:53:30,155697.33,cash_withdrawal,M00016,VND,success,atm,D002087,196.104.244.106,credit_card,Hanoi,"11.579437,103.223684",50,F,2017-12-16,active,0.51,0,0,0,auto_approved,0.1512,2022
31f1e77c-8d28-4e6d-95c2-162ede2891f2,U000722,2022-02-22 02:45:08,02:45:08,1483940.46,cash_withdrawal,M00135,USD,pending,pos,D000764,64.253.168.181,mobile_wallet,Singapore,"8.384218,105.562371",43,F,2018-04-09,active,0.69,0,1,0,auto_approved,0.3483,2022
4e5d3256-e36e-4450-be1c-15fdc4f4bf63,U001271,2022-08-09 08:10:07,08:10:07,2097850.87,bill_payment,M00089,VND,success,mobile,D000601,129.196.53.72,debit_card,Kuala Lumpur,"12.905038,107.536025",35,M,2016-08-06,active,0.51,0,1,0,auto_approved,0.4412,2022
08b98ed5-861f-46c9-aab2-b0508610ec66,U000321,2022-06-27 18:20:50,18:20:50,297840.3,online_payment,M00203,VND,success,atm,D001645,144.100.185.15,bank_transfer,Ho Chi Minh City,"8.382349,106.484643",66,F,2014-07-07,active,0.97,0,0,0,auto_approved,0.223,2022
482f6cf5-88e1-4a95-a596-f7db4b5f5ef6,U001727,2022-11-14 08:03:16,08:03:16,806363.97,purchase,M00041,USD,success,atm,D001488,83.83.89.167,credit_card,Hanoi,"19.544738,108.420355",35,F,2019-03-11,active,0.95,0,0,0,auto_approved,0.3316,2022
940efad4-e37b-4f1f-a74e-2c5538ff2ca1,U000606,2022-08-09 04:05:46,04:05:46,3268102.05,online_payment,M00220,VND,failed,desktop,D001286,128.252.48.65,mobile_wallet,Ho Chi Minh City,"16.298366,104.492664",48,M,2016-10-08,active,0.64,1,1,0,auto_approved,0.6341,2022
c2fb9edf-220f-4587-b743-f562db10540e,U001968,2022-12-13 12:24:26,12:24:26,419620.14,transfer,M00163,USD,success,atm,D001416,83.165.131.161,debit_card,Hanoi,"21.398268,106.623865",38,M,2018-03-04,active,0.87,0,0,0,auto_approved,0.3702,2022
7d1b7908-f0bb-4828-a96f-2f046599c3c6,U001612,2022-07-23 09:02:07,09:02:07,21186.07,bill_payment,M00296,VND,success,atm,D001124,88.58.255.98,credit_card,Kuala Lumpur,"8.144613,108.60772",59,F,2019-12-14,active,0.88,0,0,0,auto_approved,0.1978,2022
9bcae2eb-c95e-4da3-ae5c-2d587a1ada7d,U000006,2022-07-08 09:07:38,09:07:38,673188.79,transfer,M00269,USD,failed,mobile,D001846,78.39.78.87,debit_card,Da Nang,"17.588985,105.469745",42,F,2014-05-07,active,0.78,0,1,0,auto_approved,0.2202,2022
61fb1724-8217-4e48-9d06-be84d9c9cd0f,U001100,2022-04-23 13:29:48,13:29:48,506823.35,online_payment,M00158,USD,success,desktop,D002989,81.92.188.69,credit_card,Kuala Lumpur,"11.842979,102.532555",58,M,2021-06-17,active,0.51,0,0,0,auto_approved,0.0341,2022
e6d2ad12-7f38-4d21-a8f0-e792c17279d1,U000133,2022-04-28 22:50:39,22:50:39,1546705.08,transfer,M00339,VND,success,pos,D001772,166.146.243.245,debit_card,Bangkok,"10.758893,108.898136",40,M,2014-04-26,active,0.91,0,0,0,auto_approved,0.1024,2022
99b5cf50-f597-4c5d-abb4-777365e0c45f,U001643,2022-06-20 16:35:54,16:35:54,47894.29,cash_withdrawal,M00087,VND,success,desktop,D000216,84.223.140.181,credit_card,Kuala Lumpur,"13.315242,104.261228",55,F,2021-01-20,active,0.78,0,0,0,auto_approved,0.4229,2022
a2a17953-5c8a-4a1f-9ad8-21c54bfef66d,U000344,2022-02-24 00:35:33,00:35:33,615467.99,bill_payment,M00414,USD,success,mobile,D000088,85.118.203.55,mobile_wallet,Bangkok,"12.399839,102.379898",50,F,2013-12-08,active,0.64,0,0,0,auto_approved,0.0134,2022
0c55920f-f167-4d7a-8726-2a45f4f6b8a6,U001506,2022-09-25 09:06:52,09:06:52,364066.15,purchase,M00080,USD,success,pos,D001371,61.99.125.32,mobile_wallet,Kuala Lumpur,"8.162932,103.530278",26,F,2014-12-25,active,0.52,0,1,0,auto_approved,0.365,2022
87c7a5b7-096c-498c-a72f-c9d682054dca,U000593,2022-05-26 05:46:59,05:46:59,313170.45,cash_withdrawal,M00477,USD,success,mobile,D001596,126.21.190.207,credit_card,Ho Chi Minh City,"18.07053,105.104374",55,F,2015-04-08,active,0.75,0,1,0,auto_approved,0.2992,2022
c98f19cc-75b0-4c2c-8b81-d107405d19ce,U001521,2022-09-22 22:04:03,22:04:03,52373.66,bill_payment,M00195,VND,failed,atm,D002575,32.121.86.110,credit_card,Kuala Lumpur,"18.001044,108.881079",47,M,2019-12-13,active,0.81,0,0,0,auto_approved,0.2028,2022
127657c5-bd5e-443a-b652-194927c75a8d,U001308,2022-01-08 05:58:34,05:58:34,91584.67,transfer,M00014,USD,success,desktop,D002396,52.113.20.236,bank_transfer,Kuala Lumpur,"10.882294,107.227341",63,M,2015-08-07,blocked,0.99,0,0,0,auto_approved,0.2184,2022
f786ad7a-6ce9-40ed-9269-6e3cbeff449b,U001070,2022-08-04 08:56:47,08:56:47,874752.66,purchase,M00279,USD,pending,atm,D001592,11.76.241.233,credit_card,Hanoi,"14.679615,103.949719",70,F,2020-05-23,active,0.48,0,0,0,auto_approved,0.0145,2022
86a75703-6b40-4e34-ade2-3514c09a597f,U001846,2022-01-06 20:45:58,20:45:58,747204.21,transfer,M00230,VND,success,pos,D000383,188.113.18.119,debit_card,Hanoi,"11.899109,104.622506",42,M,2020-02-25,active,0.89,0,0,0,auto_approved,0.1129,2022
6c042671-9061-451a-9aeb-616c3ebd5262,U000057,2022-07-02 14:51:01,14:51:01,15623.18,cash_withdrawal,M00096,VND,success,atm,D002148,60.58.144.245,mobile_wallet,Da Nang,"16.866756,104.509607",28,F,2020-10-15,active,0.93,1,0,0,auto_approved,0.5532,2022
