TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
21275778-391d-439b-a14b-e9820117f9ee,U000286,2022-07-20 14:23:36,14:23:36,1522560.83,transfer,M00001,USD,success,pos,D001207,1.9.199.119,credit_card,Hanoi,"18.670719,107.55061",19,F,2014-11-28,active,0.74,0,0,0,auto_approved,0.3286,2022
b91cd0d2-5f9e-4e6f-bf0f-961583a2a5a9,U000631,2022-08-07 22:42:51,22:42:51,349974.15,cash_withdrawal,M00207,VND,success,mobile,D000074,102.111.227.78,mobile_wallet,Da Nang,"18.006598,104.029651",56,F,2018-04-15,active,0.83,0,0,0,auto_approved,0.3005,2022
4860bee2-3f76-43c1-bdbd-cd8e332b6f82,U001380,2022-11-10 04:39:18,04:39:18,156829.7,bill_payment,M00402,VND,success,desktop,D000053,249.109.218.208,credit_card,Bangkok,"17.319248,106.726862",49,F,2016-09-06,active,0.97,0,1,0,auto_approved,0.4532,2022
4592ebb1-af60-45fe-928d-17ce4454935d,U001520,2022-02-03 04:18:26,04:18:26,1808597.16,bill_payment,M00115,USD,success,desktop,D002571,241.5.63.84,bank_transfer,Hanoi,"20.841112,104.045302",32,F,2018-07-28,active,0.51,0,0,0,auto_approved,0.1827,2022
bb565a39-9793-4a53-abca-3cf32b9eda54,U000411,2022-02-15 01:05:18,01:05:18,8050.0,bill_payment,M00165,VND,success,atm,D001712,180.195.117.191,debit_card,Ho Chi Minh City,"18.934258,106.825326",34,M,2019-03-21,active,0.71,0,0,0,auto_approved,0.1434,2022
e2904f05-ce01-48ae-a752-cbf57f716d9c,U001484,2022-03-09 09:55:26,09:55:26,3159175.63,bill_payment,M00243,VND,success,pos,D001626,126.216.18.33,debit_card,Kuala Lumpur,"14.338324,105.151364",63,F,2015-10-24,active,0.89,0,1,0,auto_approved,0.344,2022
5c8e67af-d366-48b9-9ac6-3d17c9fe2bac,U001760,2022-11-09 08:49:09,08:49:09,810242.54,transfer,M00051,VND,success,pos,D000753,247.92.34.163,credit_card,Hanoi,"13.200724,104.903459",69,F,2020-07-04,active,1.0,0,0,0,auto_approved,0.3782,2022
b935e662-3d84-4b51-8cc3-0f1bbd35dbf2,U001378,2022-11-12 04:06:17,04:06:17,241216.97,cash_withdrawal,M00346,VND,success,mobile,D002530,89.140.56.212,credit_card,Ho Chi Minh City,"21.52362,105.1164",38,F,2020-11-05,active,0.54,0,0,0,auto_approved,0.0953,2022
19c0f460-05d3-481e-a542-9ab19bad88e3,U000604,2022-09-02 00:56:05,00:56:05,1053918.83,cash_withdrawal,M00437,USD,success,mobile,D002032,93.226.186.94,bank_transfer,Bangkok,"12.204494,104.104006",31,M,2015-09-11,active,0.82,2,1,0,auto_approved,0.1529,2022
80c4db4f-5445-4f42-89ed-b02554d26740,U000775,2022-10-25 15:15:30,15:15:30,1654412.02,cash_withdrawal,M00343,USD,failed,desktop,D002132,2.65.240.216,credit_card,Bangkok,"16.464603,107.94341",28,F,2018-06-08,blocked,0.99,0,0,0,auto_approved,0.1726,2022
1f2cc33a-6d0d-447c-b8da-1ccbdb66a6f1,U000174,2022-02-17 06:23:13,06:23:13,1962699.61,cash_withdrawal,M00250,VND,success,mobile,D002570,87.62.243.141,mobile_wallet,Ho Chi Minh City,"10.921601,108.786678",28,M,2018-03-09,active,0.59,0,1,0,auto_approved,0.3887,2022
f86f874a-a216-4cf2-9e59-eace2b3eb93a,U000304,2022-06-05 06:47:21,06:47:21,84430.25,bill_payment,M00119,VND,success,desktop,D002594,170.198.31.190,debit_card,Hanoi,"17.608994,106.056785",19,M,2015-10-29,active,0.92,0,0,0,auto_approved,0.1045,2022
84e98e1e-9865-4ff5-bdca-738a11552974,U001325,2022-10-25 22:38:53,22:38:53,2172745.92,bill_payment,M00351,VND,success,desktop,D001863,219.161.22.254,bank_transfer,Da Nang,"21.98879,106.231682",66,F,2020-03-14,active,0.98,0,0,0,auto_approved,0.0332,2022
a07608e5-f065-40f1-b95d-cff2d3461970,U001382,2022-05-18 11:20:55,11:20:55,329654.13,cash_withdrawal,M00093,VND,success,pos,D002304,94.137.106.241,debit_card,Kuala Lumpur,"21.644829,102.835271",67,F,2018-06-16,active,0.57,0,0,0,auto_approved,0.2683,2022
57d93555-6045-4c71-b81d-b6288c755b93,U000225,2022-08-24 17:24:00,17:24:00,65654.98,transfer,M00160,VND,success,pos,D002800,141.70.105.183,mobile_wallet,Ho Chi Minh City,"20.994211,108.420562",53,M,2020-02-15,active,0.86,0,0,0,auto_approved,0.2757,2022
9a1812b5-489c-45d4-b2ed-af0fe3832c25,U000666,2022-07-11 17:32:24,17:32:24,113444.44,cash_withdrawal,M00301,USD,success,desktop,D002918,21.224.81.46,debit_card,Kuala Lumpur,"19.08316,106.730021",65,F,2021-02-14,active,0.69,0,0,0,auto_approved,0.2101,2022
93979d3b-f345-4456-bf2f-d53ed641ca90,U001107,2022-06-30 22:39:54,22:39:54,517443.33,bill_payment,M00091,VND,pending,desktop,D002504,44.152.218.152,mobile_wallet,Kuala Lumpur,"10.192055,102.762196",57,M,2020-11-04,active,0.99,0,0,0,auto_approved,0.1486,2022
905ec7fa-b646-4109-ac2b-c62d74ddd5d3,U001777,2022-10-23 07:30:11,07:30:11,478408.21,cash_withdrawal,M00430,VND,success,mobile,D000565,182.109.164.55,debit_card,Hanoi,"9.666132,107.61685",19,F,2020-04-18,active,0.85,0,0,0,auto_approved,0.3492,2022
52e2d58d-2d95-4e59-8eb0-1cd54861bc4b,U001050,2022-06-24 07:34:36,07:34:36,1634439.46,purchase,M00477,VND,success,desktop,D002268,126.44.239.91,debit_card,Ho Chi Minh City,"18.453764,104.867004",37,M,2016-09-26,active,0.84,0,0,0,auto_approved,0.1407,2022
471235e4-4d22-48a7-aa19-c5a72273a708,U000102,2022-02-16 16:11:23,16:11:23,373760.98,bill_payment,M00208,USD,success,desktop,D000287,36.32.37.23,credit_card,Ho Chi Minh City,"17.304179,105.533498",56,F,2013-12-12,active,0.65,0,1,1,pending_review,0.5445,2022
82daf419-df9e-4799-afac-9b277a7c372c,U001618,2022-07-23 03:22:20,03:22:20,206822.06,purchase,M00499,VND,success,atm,D002398,187.46.119.167,mobile_wallet,Kuala Lumpur,"17.789845,106.921855",48,F,2018-01-28,active,0.85,0,0,0,auto_approved,0.4439,2022
2a3b72bf-844a-468b-834f-b1b11f919d4b,U000233,2022-12-24 23:56:30,23:56:30,381306.77,purchase,M00192,VND,success,desktop,D001393,42.80.234.16,debit_card,Hanoi,"20.834227,102.417452",30,M,2020-11-02,active,0.64,0,0,0,auto_approved,0.3657,2022
9551e222-7689-4415-bce6-a95754bafc1b,U001011,2022-07-11 21:23:02,21:23:02,317767.96,online_payment,M00273,USD,success,atm,D002180,125.45.57.172,bank_transfer,Singapore,"17.538562,105.276315",32,M,2022-03-06,active,0.77,0,0,0,auto_approved,0.1642,2022
23b34dba-8099-4336-9364-e614b23a2504,U001531,2022-10-17 16:26:12,16:26:12,851935.99,online_payment,M00416,USD,success,desktop,D000884,17.40.94.162,credit_card,Da Nang,"10.366371,108.530557",22,F,2020-01-04,active,0.77,0,0,0,auto_approved,0.0928,2022
291f66f5-6906-42fb-a126-1ccfaa596ee2,U000908,2022-07-02 18:24:18,18:24:18,2209442.52,purchase,M00188,USD,success,atm,D000823,9.69.89.81,bank_transfer,Hanoi,"14.619599,106.475447",49,M,2020-11-12,active,0.86,0,0,0,auto_approved,0.1566,2022
5a6f5e60-4542-40d6-a138-f9850a988c32,U000907,2022-02-14 12:38:05,12:38:05,312373.59,cash_withdrawal,M00125,USD,success,mobile,D000909,204.172.6.165,credit_card,Singapore,"8.784708,102.78147",46,M,2019-11-21,active,0.84,0,0,0,auto_approved,0.1853,2022
c83bbfe3-1a7c-4202-a506-1612aa625bec,U000440,2022-08-14 07:11:21,07:11:21,1077303.24,online_payment,M00337,VND,success,mobile,D000951,124.117.237.160,mobile_wallet,Hanoi,"8.686615,103.399197",34,F,2015-02-06,active,0.52,0,0,0,auto_approved,0.0233,2022
de7de9be-8d33-42ec-a963-120f39312a64,U000882,2022-11-15 16:52:06,16:52:06,142488.67,cash_withdrawal,M00349,VND,success,atm,D002609,97.68.235.172,debit_card,Ho Chi Minh City,"12.380335,105.634023",33,F,2015-06-06,active,0.51,1,0,0,auto_approved,0.1554,2022
f2b9f5af-25c4-4358-a756-d39c760f6604,U000142,2022-05-30 01:51:22,01:51:22,1689908.35,bill_payment,M00018,USD,success,pos,D000577,60.8.35.55,debit_card,Da Nang,"13.528357,104.265223",35,M,2019-03-02,active,0.88,0,0,0,auto_approved,0.3823,2022
a181c25e-eea1-41d6-aa84-5ea492fdb3d9,U001613,2022-07-25 22:16:22,22:16:22,3011417.14,cash_withdrawal,M00468,USD,success,pos,D001262,196.177.193.182,mobile_wallet,Da Nang,"15.648714,102.275037",35,M,2019-10-05,active,0.95,0,1,0,auto_approved,0.3,2022
e71f2f1b-e060-4b4f-97a8-e283d2c1def5,U001066,2022-05-14 02:48:17,02:48:17,437131.15,cash_withdrawal,M00353,USD,success,desktop,D001600,134.223.31.241,bank_transfer,Kuala Lumpur,"10.721903,104.880294",47,F,2015-06-27,active,0.89,0,0,0,auto_approved,0.1396,2022
fd0ca3f4-a195-473c-bf06-2f8cf4b36660,U001211,2022-03-25 23:53:09,23:53:09,494067.93,purchase,M00334,VND,success,mobile,D000018,83.233.228.120,mobile_wallet,Bangkok,"10.096663,103.032753",26,F,2021-08-07,active,0.97,0,0,0,auto_approved,0.0627,2022
e78d6f98-23bd-4e4b-8fbf-c479636b9f99,U000459,2022-12-08 09:20:15,09:20:15,1737144.93,cash_withdrawal,M00401,USD,success,pos,D001652,23.12.68.224,credit_card,Singapore,"16.293287,108.206871",41,M,2022-04-04,active,0.79,0,0,0,auto_approved,0.2757,2022
720d92b9-1118-46a1-99c1-08b82d44bdb8,U001966,2022-09-10 12:26:53,12:26:53,304606.23,cash_withdrawal,M00332,VND,success,desktop,D002404,110.206.76.67,debit_card,Bangkok,"11.115161,106.167062",54,M,2015-02-24,active,0.57,0,0,0,auto_approved,0.3077,2022
0fb04fe8-335e-454d-9b51-45a92278f44f,U000838,2022-11-25 05:38:33,05:38:33,249060.11,purchase,M00155,USD,success,atm,D002406,233.244.48.118,mobile_wallet,Singapore,"19.968861,103.168969",59,M,2020-03-08,active,0.77,2,1,0,auto_approved,0.5909,2022
9042f704-9a1e-4be3-8585-d9269ee3aa4f,U000488,2022-10-01 18:48:17,18:48:17,1028381.64,purchase,M00197,USD,success,atm,D001812,27.111.100.231,bank_transfer,Bangkok,"21.190512,103.715785",50,M,2019-12-09,active,0.61,0,1,0,auto_approved,0.5406,2022
0d2ac734-4078-4e90-8290-2a2d486699ab,U001554,2022-01-18 12:45:34,12:45:34,1050207.08,online_payment,M00413,USD,success,pos,D000979,90.158.114.87,bank_transfer,Kuala Lumpur,"13.369605,103.953875",36,F,2018-03-13,active,0.67,0,0,0,auto_approved,0.1641,2022
d8d5ffb6-d97c-4593-97a8-ea5e2bb009b9,U001683,2022-03-10 14:07:03,14:07:03,2479192.8,cash_withdrawal,M00292,VND,success,pos,D001873,131.182.58.243,mobile_wallet,Bangkok,"21.867071,103.586119",66,M,2018-03-09,active,0.67,0,0,0,auto_approved,0.2409,2022
1714cd9e-eaa3-47e8-b639-2dc686864919,U000713,2022-08-01 08:31:45,08:31:45,1273795.33,purchase,M00218,USD,success,mobile,D001727,93.197.88.83,mobile_wallet,Singapore,"16.718026,102.767607",67,F,2017-06-30,active,0.88,2,1,0,auto_approved,0.2863,2022
a86625fa-93f0-4d17-b4d3-54ba5f9fb1a5,U000368,2022-01-10 17:17:13,17:17:13,297632.05,transfer,M00041,USD,success,desktop,D000928,118.110.226.90,debit_card,Hanoi,"16.879044,103.35438",24,M,2019-10-25,active,0.98,1,0,0,auto_approved,0.1436,2022
6a0aea6e-2274-456a-959a-b4bbe226262b,U000960,2022-10-24 14:00:51,14:00:51,63078.58,online_payment,M00240,VND,success,atm,D002948,108.255.46.19,credit_card,Ho Chi Minh City,"19.265048,102.945827",34,F,2018-01-31,active,0.63,0,1,1,pending_review,0.5309,2022
d8c9301d-cf9b-446b-ba1b-33d4bfa3c3a1,U000146,2022-12-06 05:21:24,05:21:24,2085865.62,purchase,M00147,VND,success,atm,D000344,42.131.170.82,credit_card,Kuala Lumpur,"9.880227,107.100918",52,M,2019-09-27,active,0.81,1,0,0,auto_approved,0.4951,2022
81fa570b-7cec-4400-8c60-f0f7895a2381,U000725,2022-08-28 04:04:57,04:04:57,1162631.62,transfer,M00291,VND,success,pos,D000818,146.187.11.75,bank_transfer,Bangkok,"10.068235,106.478671",24,F,2015-11-29,active,0.61,0,0,0,auto_approved,0.3418,2022
8caea444-57b8-4583-9b95-d54354f49904,U000654,2022-07-10 02:35:44,02:35:44,513962.14,cash_withdrawal,M00186,VND,success,desktop,D001827,185.193.13.25,credit_card,Singapore,"14.01717,108.688924",27,F,2016-03-30,active,0.86,0,0,0,auto_approved,0.3193,2022
a6964ead-ffd5-4aa8-b318-7cf22726aa1e,U001785,2022-03-05 07:50:37,07:50:37,110706.57,purchase,M00321,USD,success,mobile,D001712,223.0.173.106,credit_card,Kuala Lumpur,"8.701994,104.193488",50,M,2020-12-09,active,0.49,0,0,0,auto_approved,0.0733,2022
33aa1e1d-8bfd-48d1-9198-ac6963c35b96,U001256,2022-06-02 06:40:26,06:40:26,38835.99,online_payment,M00306,USD,success,desktop,D001183,210.238.150.17,mobile_wallet,Ho Chi Minh City,"16.570749,105.431213",21,M,2015-01-12,active,0.49,1,0,0,auto_approved,0.3993,2022
fb0175b1-d48d-46a4-a131-4aa7cbfb383c,U000647,2022-10-18 17:21:56,17:21:56,1079434.35,bill_payment,M00474,VND,success,atm,D001268,50.250.96.194,bank_transfer,Singapore,"9.624629,103.002927",20,F,2018-05-21,active,0.93,0,0,0,auto_approved,0.1001,2022
ba76a358-20f6-4069-afe9-bf2b357e16b2,U000790,2022-04-12 15:01:52,15:01:52,197358.9,bill_payment,M00382,USD,failed,mobile,D001819,201.39.64.118,debit_card,Ho Chi Minh City,"9.413153,107.257187",59,F,2014-10-18,active,0.69,2,1,0,auto_approved,0.5178,2022
90ee490f-3f8b-4aaa-8836-5ab0b24f64bc,U000208,2022-07-09 01:31:15,01:31:15,432389.99,purchase,M00103,VND,success,mobile,D001862,130.51.216.24,bank_transfer,Singapore,"10.35305,103.090189",21,F,2019-07-07,active,0.46,0,0,0,auto_approved,0.0893,2022
d81cea5b-1d5d-48ad-81c4-9ee6de86c8ef,U001223,2022-12-27 06:42:23,06:42:23,77832.76,bill_payment,M00161,USD,success,mobile,D000608,112.19.125.249,mobile_wallet,Hanoi,"18.103974,105.655922",35,F,2021-11-12,under_review,0.77,0,0,0,auto_approved,0.3704,2022
c41d4430-92dd-434a-ab50-2171547cb425,U000160,2022-04-28 12:55:03,12:55:03,387241.32,transfer,M00414,USD,success,pos,D000956,18.101.234.217,bank_transfer,Hanoi,"13.295622,106.681462",50,M,2020-01-26,active,0.86,3,1,0,auto_approved,0.4501,2022
0f9a9853-5989-443e-b546-2dea0d305114,U000600,2022-10-27 01:48:53,01:48:53,51777.12,transfer,M00420,USD,success,mobile,D002540,136.224.18.134,bank_transfer,Hanoi,"9.667516,106.254083",44,M,2020-09-30,active,0.47,0,0,0,auto_approved,0.4439,2022
a91c1d0f-0604-40f9-b4a2-b54949b32836,U000130,2022-11-12 05:03:55,05:03:55,58173.95,purchase,M00412,VND,success,desktop,D000149,143.113.173.92,mobile_wallet,Hanoi,"12.89146,106.753195",27,F,2015-12-13,active,0.83,0,0,0,auto_approved,0.4326,2022
7a11023f-03da-4adf-94a8-9208413a2389,U001418,2022-07-19 15:05:28,15:05:28,1022772.31,cash_withdrawal,M00135,USD,success,atm,D002146,174.252.255.7,debit_card,Kuala Lumpur,"10.137704,108.323734",28,M,2021-03-07,active,0.83,0,0,0,auto_approved,0.3613,2022
c5c1452e-fd91-4554-9407-7268f717e993,U000969,2022-03-11 22:29:21,22:29:21,1315213.32,transfer,M00374,VND,success,mobile,D002027,136.206.12.218,credit_card,Singapore,"21.17233,104.896706",44,F,2019-01-13,active,0.82,2,1,0,auto_approved,0.3073,2022
5e44cf9b-a743-4fc7-aa8c-94e458d36fa6,U000167,2022-10-11 11:31:12,11:31:12,195643.16,online_payment,M00151,USD,pending,mobile,D000091,219.238.49.138,mobile_wallet,Bangkok,"12.195202,108.739531",52,F,2022-08-26,under_review,0.85,0,1,0,auto_approved,0.3986,2022
2f5db858-61f3-492a-a6fd-99c447b6f053,U001681,2022-01-03 09:13:14,09:13:14,1672430.5,purchase,M00165,VND,success,mobile,D001225,173.60.20.129,bank_transfer,Singapore,"16.621466,104.87836",43,M,2017-11-21,active,0.72,0,0,0,auto_approved,0.4247,2022
176d1df1-50fe-4db5-af1c-1b6871ec78f5,U000652,2022-09-25 13:30:03,13:30:03,127684.27,purchase,M00104,VND,success,atm,D002914,204.232.3.57,debit_card,Bangkok,"14.099191,108.608609",41,F,2018-05-13,active,0.87,0,0,0,auto_approved,0.1846,2022
283fdab5-04ff-4f19-a4d1-d54d13c018ff,U001074,2022-10-14 17:16:08,17:16:08,61529.09,purchase,M00422,USD,success,mobile,D000856,124.5.198.172,bank_transfer,Hanoi,"18.867821,108.760192",52,M,2021-07-18,active,0.85,0,0,0,auto_approved,0.444,2022
1d6a82e3-d870-42db-a4a8-3973a83f636b,U001986,2022-08-12 17:55:52,17:55:52,369681.51,bill_payment,M00104,VND,success,desktop,D002265,219.157.194.193,mobile_wallet,Da Nang,"13.252757,107.308849",58,F,2016-07-22,active,0.72,0,0,0,auto_approved,0.3881,2022
2ac579e1-4041-4e21-bfee-06b390e731fe,U000170,2022-01-19 17:28:30,17:28:30,1141446.95,online_payment,M00166,VND,success,desktop,D001379,92.251.210.211,credit_card,Bangkok,"8.841948,104.327199",56,M,2018-09-15,active,0.71,0,0,0,auto_approved,0.283,2022
68e7bda7-e87f-44bb-887d-b6de8c6be218,U001964,2022-10-12 01:48:48,01:48:48,913440.83,online_payment,M00297,USD,success,pos,D001064,118.14.66.129,credit_card,Kuala Lumpur,"8.455982,105.881336",69,F,2016-09-29,active,0.95,0,0,0,auto_approved,0.2577,2022
bd357766-4736-4510-97b1-63ef31876e65,U000341,2022-01-13 14:29:31,14:29:31,637844.19,cash_withdrawal,M00365,USD,success,pos,D002265,152.219.17.54,credit_card,Da Nang,"16.13478,104.826185",59,F,2017-08-23,active,0.85,0,0,0,auto_approved,0.0625,2022
1f38185e-f5be-4fd5-a65a-41f515470338,U001830,2022-03-02 20:03:51,20:03:51,583225.72,bill_payment,M00385,USD,success,desktop,D000577,245.31.254.99,mobile_wallet,Hanoi,"16.604759,108.984834",36,F,2014-06-13,active,0.9,0,0,0,auto_approved,0.2508,2022
d42b0862-ba07-4a81-ad4e-9b1f75b25e31,U001428,2022-04-15 22:57:17,22:57:17,723215.1,online_payment,M00250,VND,success,desktop,D000021,177.73.51.73,credit_card,Hanoi,"16.029392,103.615071",59,F,2018-11-14,active,0.53,0,0,0,auto_approved,0.2579,2022
a992e92d-e768-44d9-b4cc-42bd1e4c01c9,U001523,2022-03-02 05:38:42,05:38:42,343296.19,online_payment,M00110,USD,success,mobile,D002862,101.198.92.204,debit_card,Singapore,"17.559621,106.563737",57,M,2019-05-21,active,0.68,1,0,0,auto_approved,0.1864,2022
0b6a5967-2d67-40dc-b240-b4a0d2f2e919,U000658,2022-08-27 06:48:22,06:48:22,680067.42,online_payment,M00140,USD,success,pos,D002505,146.27.196.68,credit_card,Singapore,"19.470963,104.056998",43,F,2016-11-08,active,0.7,0,0,0,auto_approved,0.018,2022
43254cfc-ccb5-4e33-b33f-ba753ddcb066,U000310,2022-06-03 06:46:50,06:46:50,195803.47,cash_withdrawal,M00033,VND,success,mobile,D001282,145.107.180.59,mobile_wallet,Ho Chi Minh City,"14.068335,103.307995",27,M,2018-08-16,active,0.93,0,0,0,auto_approved,0.3545,2022
b0b89e28-07a3-4998-988f-5b81952f6c1c,U001550,2022-10-05 05:41:37,05:41:37,1499582.17,cash_withdrawal,M00042,USD,success,atm,D001657,83.143.41.161,mobile_wallet,Singapore,"18.354326,102.520201",69,F,2015-08-18,under_review,0.53,0,0,0,auto_approved,0.324,2022
65cf42b1-0139-4e66-9f05-15196d837e1c,U000452,2022-12-22 10:13:59,10:13:59,213558.82,purchase,M00363,USD,success,atm,D000109,140.209.204.95,mobile_wallet,Hanoi,"13.769959,103.606609",52,F,2016-10-02,active,0.61,0,0,0,auto_approved,0.3996,2022
29f2f664-b58b-4960-bb78-7040951aee53,U000040,2022-12-10 21:12:36,21:12:36,1270048.82,cash_withdrawal,M00086,VND,success,desktop,D001938,171.237.79.70,bank_transfer,Da Nang,"16.190808,105.543359",39,F,2022-04-21,active,0.62,0,1,0,auto_approved,0.5415,2022
39046ec4-ed89-4295-b650-b5cf5243ed17,U001772,2022-12-04 22:52:05,22:52:05,26316.41,purchase,M00202,VND,success,pos,D000533,225.160.125.101,debit_card,Bangkok,"14.593287,103.103671",43,F,2018-12-07,active,0.6,0,0,0,auto_approved,0.1882,2022
4f477198-785f-4d76-9479-56e442502e5f,U000143,2022-10-22 19:05:25,19:05:25,599187.91,transfer,M00316,VND,success,pos,D002636,226.132.156.244,debit_card,Hanoi,"9.987441,105.219797",35,F,2019-02-17,active,0.7,0,0,0,auto_approved,0.2921,2022
7efbfe09-672c-4103-a599-e3faa159503d,U000218,2022-10-14 12:18:21,12:18:21,121471.31,purchase,M00408,VND,success,mobile,D000110,190.13.141.112,credit_card,Kuala Lumpur,"8.14326,106.517445",34,M,2016-07-26,active,0.65,0,0,0,auto_approved,0.3061,2022
25a8a46c-6808-4cd8-8c04-0fea5f240aa3,U001884,2022-12-27 18:23:20,18:23:20,298854.02,cash_withdrawal,M00025,USD,success,desktop,D002455,131.56.65.183,mobile_wallet,Kuala Lumpur,"13.274319,103.216103",38,M,2017-05-29,active,0.78,0,0,0,auto_approved,0.112,2022
90ea86f5-4554-44d3-9eea-7f42e36b6a27,U000988,2022-11-16 08:06:49,08:06:49,1245534.33,bill_payment,M00239,USD,success,desktop,D000407,188.97.88.97,mobile_wallet,Singapore,"8.969905,104.603165",47,M,2021-06-21,active,0.67,2,1,0,auto_approved,0.3775,2022
c3fbefa7-6790-46f3-9806-6bdaf9c03fd7,U000098,2022-10-04 08:23:36,08:23:36,2318619.2,bill_payment,M00076,VND,success,pos,D001624,84.198.68.151,bank_transfer,Bangkok,"18.403378,104.980289",45,M,2017-05-07,active,0.76,0,0,0,auto_approved,0.0904,2022
2cf50b80-5a42-48cf-a1f7-31cb6dda0955,U000225,2022-12-01 11:53:13,11:53:13,726914.9,cash_withdrawal,M00129,USD,success,desktop,D000863,32.30.79.47,credit_card,Bangkok,"9.7818,104.573047",61,F,2020-07-07,active,0.5,0,0,0,auto_approved,0.1142,2022
146d30f4-a4fd-4db1-bd4b-b12644973210,U000891,2022-01-31 01:02:07,01:02:07,692776.29,cash_withdrawal,M00210,USD,success,mobile,D001191,206.241.225.50,mobile_wallet,Bangkok,"11.357883,102.374608",21,F,2021-04-03,active,0.98,0,0,0,auto_approved,0.0244,2022
3ded01e2-26aa-4254-907c-dc3fc776c3f9,U000420,2022-08-22 23:51:17,23:51:17,534481.11,online_payment,M00291,VND,success,pos,D000060,76.142.146.235,debit_card,Bangkok,"15.799459,102.300779",64,F,2017-07-20,active,0.79,0,0,0,auto_approved,0.2419,2022
47ddb35c-f934-4ea2-a27f-1eee896975a6,U000654,2022-08-19 00:55:07,00:55:07,334428.53,cash_withdrawal,M00035,VND,success,atm,D001768,47.150.192.56,credit_card,Kuala Lumpur,"8.021953,103.952904",32,F,2017-04-05,active,0.78,0,0,0,auto_approved,0.3194,2022
2c46f20b-8f04-46f9-9466-4a57105701aa,U000702,2022-04-08 21:23:48,21:23:48,50097.47,purchase,M00069,VND,success,atm,D000664,12.27.129.27,bank_transfer,Singapore,"18.382306,106.233461",31,M,2018-03-13,active,0.73,0,0,0,auto_approved,0.269,2022
33cd2f3c-fc27-4344-b8b1-750ef72d6005,U000962,2022-09-21 20:47:08,20:47:08,17407.51,online_payment,M00147,VND,success,mobile,D002393,74.199.150.6,credit_card,Kuala Lumpur,"20.328206,102.271451",39,M,2014-09-19,active,0.76,0,0,0,auto_approved,0.2167,2022
b3fbc6b9-8fa5-4022-8164-e220ea99c69e,U001470,2022-11-14 05:07:39,05:07:39,894556.74,online_payment,M00084,VND,failed,atm,D002545,67.173.194.176,bank_transfer,Kuala Lumpur,"10.118793,107.957634",64,M,2022-05-02,active,0.73,0,0,0,auto_approved,0.1457,2022
6e544dbf-e484-4a6c-9f95-3c8ea2fc78e1,U000873,2022-07-12 20:20:13,20:20:13,271892.92,bill_payment,M00341,USD,success,desktop,D002908,116.235.59.15,bank_transfer,Hanoi,"19.469927,107.384355",29,M,2018-05-23,active,0.95,0,0,0,auto_approved,0.3537,2022
5b37cc75-bf2f-4f8f-a2c5-0fe96fc5680d,U001900,2022-02-08 23:00:45,23:00:45,14131.88,purchase,M00026,VND,success,atm,D001756,152.171.245.184,bank_transfer,Singapore,"13.569896,104.488453",40,F,2015-11-05,active,0.86,0,1,0,auto_approved,0.62,2022
df7295c9-35e0-4acd-a0e2-5d4ac791cb2a,U001323,2022-08-02 08:08:44,08:08:44,504365.73,transfer,M00410,VND,success,desktop,D000773,187.231.191.86,mobile_wallet,Singapore,"14.345209,103.485447",63,F,2016-03-28,active,0.62,0,0,0,auto_approved,0.3559,2022
96aa4176-07d3-4a94-9778-59c833221171,U000417,2022-04-01 07:12:17,07:12:17,291191.18,transfer,M00101,USD,pending,desktop,D001452,92.20.100.32,credit_card,Singapore,"18.501963,106.535561",35,M,2017-07-08,active,0.85,2,1,0,auto_approved,0.2411,2022
92d17ffd-aa68-4b8e-8d2c-516b9babea49,U000224,2022-05-20 23:37:28,23:37:28,92558.05,transfer,M00426,VND,success,mobile,D000532,251.77.238.203,credit_card,Da Nang,"19.948799,106.332529",43,M,2017-02-18,active,0.94,0,0,0,auto_approved,0.2078,2022
38158585-d5eb-4a15-9d56-561820c00f33,U001500,2022-11-26 08:00:12,08:00:12,1317240.32,purchase,M00423,VND,success,pos,D000490,91.135.91.58,credit_card,Ho Chi Minh City,"15.695553,105.899354",18,M,2015-04-10,active,0.8,0,0,0,auto_approved,0.3513,2022
