TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
10bfe727-7175-476f-ae26-8a0524ca4396,U001354,2022-06-14 12:24:42,12:24:42,1391190.42,online_payment,M00350,VND,success,pos,D001630,98.29.250.251,mobile_wallet,Hanoi,"11.550517,105.286752",65,F,2016-05-29,active,0.63,0,0,0,auto_approved,0.397,2022
a1bffbd4-0136-4a83-ad52-973654753786,U001421,2022-07-22 12:29:34,12:29:34,962515.15,purchase,M00318,USD,success,mobile,D001983,144.80.123.128,debit_card,Kuala Lumpur,"15.45752,108.786578",22,M,2015-05-20,active,0.83,2,1,0,auto_approved,0.5147,2022
a26e0994-aaf9-4695-ab30-b4d1fa3a08d3,U000033,2022-09-07 18:43:18,18:43:18,403978.99,purchase,M00140,VND,success,desktop,D001410,140.92.185.74,mobile_wallet,Ho Chi Minh City,"12.531803,107.668751",48,F,2014-06-26,active,0.88,1,0,0,auto_approved,0.1536,2022
79cf3c87-e7b9-4680-9d53-b98406291cb0,U001770,2022-12-17 15:23:49,15:23:49,1114813.81,bill_payment,M00150,VND,success,atm,D001420,140.126.55.28,debit_card,Kuala Lumpur,"19.128244,103.589548",19,F,2022-09-11,active,0.86,0,0,0,auto_approved,0.2569,2022
7b6db77c-f38e-4a7f-b8a8-2646502bd5c3,U000272,2022-09-24 14:05:51,14:05:51,374069.81,cash_withdrawal,M00156,VND,success,atm,D001645,84.188.158.224,mobile_wallet,Bangkok,"19.510265,107.020925",70,F,2019-11-30,active,0.73,0,0,0,auto_approved,0.1648,2022
e1e8ceb6-05e6-445f-8a8f-b276af1b38b4,U001085,2022-03-21 11:11:12,11:11:12,1045682.1,cash_withdrawal,M00178,VND,success,mobile,D002049,78.218.166.248,mobile_wallet,Ho Chi Minh City,"8.757043,107.28025",54,M,2022-01-15,active,0.88,0,0,0,auto_approved,0.0601,2022
2a558fb8-7462-400d-bbcc-7057d6e43f5b,U001371,2022-05-29 15:59:51,15:59:51,648906.19,bill_payment,M00475,VND,pending,mobile,D002201,195.143.95.51,mobile_wallet,Hanoi,"10.916425,103.636689",29,M,2016-07-08,active,0.83,1,0,0,auto_approved,0.232,2022
6f065f41-5341-41b8-a113-2cba35b36cec,U000523,2022-04-25 23:58:41,23:58:41,135868.25,online_payment,M00186,USD,success,atm,D000921,15.36.36.254,debit_card,Hanoi,"11.527333,107.833868",59,F,2020-11-03,active,0.78,0,0,0,auto_approved,0.0494,2022
d8bc8496-5d31-4aab-8637-9cb8bd917e8c,U001562,2022-01-09 13:48:42,13:48:42,56459.22,cash_withdrawal,M00290,USD,success,pos,D001257,98.175.236.70,bank_transfer,Bangkok,"20.947105,107.877747",69,M,2018-05-07,active,0.95,0,0,0,auto_approved,0.0242,2022
074b7eb6-e98f-4428-a10d-dc45568cff80,U000405,2022-06-15 05:16:15,05:16:15,1061966.39,purchase,M00196,USD,success,desktop,D000338,41.14.113.100,debit_card,Kuala Lumpur,"17.713299,108.210074",35,M,2016-11-29,active,0.85,0,0,0,auto_approved,0.1818,2022
32f86967-6a3b-4693-9e64-14662f182830,U001852,2022-01-20 14:42:24,14:42:24,581800.25,online_payment,M00209,VND,success,atm,D002482,192.64.11.245,mobile_wallet,Da Nang,"19.625873,104.000363",59,M,2015-05-13,active,0.86,0,0,0,auto_approved,0.2798,2022
42301c5a-b5de-4880-a8f4-a67a24a9b0b1,U000180,2022-10-21 08:42:23,08:42:23,30896.65,online_payment,M00395,VND,success,mobile,D000978,1.1.202.65,bank_transfer,Hanoi,"13.742152,107.069301",57,F,2014-08-13,active,0.87,0,0,0,auto_approved,0.4061,2022
935eaee3-aa04-4bb7-af4a-15bbebc3b920,U000445,2022-10-22 20:14:05,20:14:05,1744703.95,transfer,M00342,VND,success,desktop,D000396,158.230.202.220,bank_transfer,Hanoi,"18.486378,104.053198",52,F,2022-05-12,active,0.85,0,0,0,auto_approved,0.2993,2022
7b8e36d0-4db1-45f9-897a-f1967da38c89,U001109,2022-01-07 03:49:57,03:49:57,945943.71,purchase,M00447,USD,success,pos,D000132,86.241.105.3,bank_transfer,Bangkok,"19.606506,103.157256",20,F,2014-11-30,active,0.84,0,1,1,pending_review,0.3273,2022
a1169c51-dfb0-4f91-98c1-f31f373fae5b,U001317,2022-09-30 21:37:18,21:37:18,987154.94,transfer,M00234,USD,success,atm,D002264,150.1.103.15,bank_transfer,Singapore,"14.910614,106.893098",18,F,2016-02-21,active,0.76,0,0,0,auto_approved,0.2462,2022
d0395e62-d569-4b76-8926-835f8d7f92a8,U000489,2022-10-01 17:22:32,17:22:32,400834.79,online_payment,M00068,VND,success,mobile,D002512,126.247.6.129,bank_transfer,Singapore,"9.025225,105.829354",39,F,2020-11-27,active,0.58,2,1,0,auto_approved,0.2073,2022
81d4f11d-de4c-42cc-8e6e-db6c5fe60894,U001210,2022-05-18 11:42:33,11:42:33,159515.15,transfer,M00106,VND,success,mobile,D000615,67.12.101.204,bank_transfer,Kuala Lumpur,"9.424514,102.204088",29,M,2015-05-04,active,0.58,1,0,0,auto_approved,0.5629,2022
e9053ef1-ec97-4755-a2ff-b0d57f99c589,U000062,2022-09-15 00:40:00,00:40:00,762855.18,purchase,M00093,VND,success,pos,D001248,43.64.124.10,credit_card,Hanoi,"16.7104,107.984664",69,M,2017-10-01,under_review,0.79,1,0,0,auto_approved,0.327,2022
0ea009c5-16a3-4ec3-a789-0fcf0898aca1,U000834,2022-01-28 22:26:00,22:26:00,793593.13,transfer,M00143,USD,success,atm,D001866,135.193.179.179,debit_card,Da Nang,"13.934101,108.460744",40,M,2018-06-10,active,0.56,0,0,0,auto_approved,0.1086,2022
325a175b-d7a9-439a-a2f0-9cc63487cd9e,U001446,2022-08-21 22:57:38,22:57:38,624094.25,online_payment,M00128,USD,success,desktop,D001998,46.251.116.215,credit_card,Da Nang,"21.954087,106.496268",29,M,2017-01-19,active,0.6,0,0,0,auto_approved,0.1937,2022
8cd4f7b8-16b0-46c3-89b3-77f424e233e9,U001192,2022-09-30 11:05:04,11:05:04,302285.21,purchase,M00040,USD,success,desktop,D002023,72.112.235.94,bank_transfer,Ho Chi Minh City,"18.459821,104.855918",69,F,2019-03-04,active,0.63,0,1,1,pending_review,0.4025,2022
2b8a30d1-cd58-4ff3-8ae0-1b3c961d0b00,U000371,2022-01-28 13:58:57,13:58:57,26337.41,cash_withdrawal,M00012,USD,success,mobile,D000191,234.225.21.242,credit_card,Kuala Lumpur,"11.263428,104.721028",70,F,2015-09-03,blocked,0.55,0,0,0,auto_approved,0.0721,2022
7a74093c-694d-4c6c-8ae4-37fb2dfc0629,U001237,2022-05-03 02:07:20,02:07:20,371069.57,bill_payment,M00221,USD,success,pos,D001741,254.208.45.73,debit_card,Kuala Lumpur,"13.60212,104.468982",25,F,2014-06-26,active,0.79,0,0,0,auto_approved,0.0707,2022
197c66d6-db76-4722-a4e7-ada84c9aa9ef,U000948,2022-02-12 23:26:01,23:26:01,1107360.16,bill_payment,M00075,USD,success,pos,D000887,207.184.93.81,debit_card,Da Nang,"12.054687,105.451268",47,F,2015-11-23,active,0.45,0,0,0,auto_approved,0.0998,2022
ee1590ea-47dd-45ab-8d6b-c89a94cc3156,U000522,2022-08-30 10:16:08,10:16:08,694466.13,online_payment,M00445,USD,success,pos,D001384,157.209.146.27,credit_card,Bangkok,"15.352791,106.234043",29,F,2020-09-06,active,0.69,0,0,0,auto_approved,0.0627,2022
86d11fbb-c1e5-4ec7-a2c4-120dc80b2de4,U001129,2022-03-13 06:38:53,06:38:53,581298.73,cash_withdrawal,M00055,USD,success,mobile,D000508,204.39.114.197,debit_card,Singapore,"17.407974,108.368636",31,M,2017-04-02,active,0.51,0,0,0,auto_approved,0.0729,2022
6e577665-c4c4-463b-855e-307e744c08ae,U001479,2022-09-20 07:53:16,07:53:16,919128.63,cash_withdrawal,M00251,VND,success,desktop,D002817,6.1.200.135,bank_transfer,Kuala Lumpur,"17.772174,106.65431",32,M,2022-05-01,active,0.77,0,0,0,auto_approved,0.0447,2022
7328d02b-aa9e-4402-a2f4-8fab988874cb,U000037,2022-10-28 12:04:18,12:04:18,264329.53,cash_withdrawal,M00345,VND,success,desktop,D001537,175.74.37.128,bank_transfer,Singapore,"20.417197,108.600323",67,F,2022-07-20,active,0.91,0,0,0,auto_approved,0.3734,2022
bda4e5d9-d5b6-41b3-83db-bbc29e378229,U000715,2022-05-24 00:56:34,00:56:34,268329.16,purchase,M00409,USD,success,mobile,D000270,128.145.234.249,debit_card,Ho Chi Minh City,"17.253846,102.054088",40,M,2016-01-09,active,0.71,0,0,0,auto_approved,0.1074,2022
8d4104ea-b2fb-4e7c-a82c-31cc3c0b5113,U000116,2022-12-24 09:37:44,09:37:44,478365.95,purchase,M00037,VND,success,atm,D002711,177.22.80.153,credit_card,Bangkok,"8.895487,103.947098",30,F,2016-07-10,active,0.68,1,0,0,auto_approved,0.37,2022
4661390d-71fb-40a5-aee0-c3c3788fb66e,U001391,2022-01-25 13:37:51,13:37:51,76875.0,bill_payment,M00020,VND,pending,atm,D001852,250.246.147.108,credit_card,Kuala Lumpur,"10.580602,102.212135",34,M,2017-04-23,active,0.79,0,0,0,auto_approved,0.0373,2022
f4f0aa07-255a-4e52-b5e5-9aa01afa9fb4,U000457,2022-01-04 08:40:04,08:40:04,1168187.26,purchase,M00140,USD,success,atm,D002223,252.96.58.202,bank_transfer,Hanoi,"8.145745,102.756971",36,F,2021-04-06,active,0.56,0,0,0,auto_approved,0.0751,2022
4a4ea3b0-f0ff-47a8-bf2a-0bcbb42dadf3,U000397,2022-01-01 21:42:56,21:42:56,1113304.76,bill_payment,M00343,VND,success,atm,D001411,215.113.63.26,bank_transfer,Singapore,"15.708701,108.070146",34,F,2021-02-19,active,0.97,0,0,0,auto_approved,0.0227,2022
1e145cfd-e55b-4cba-898d-87e8336d73f5,U000948,2022-07-01 04:03:45,04:03:45,2107168.54,bill_payment,M00393,VND,success,mobile,D000641,233.247.246.252,mobile_wallet,Hanoi,"20.650414,102.54167",39,M,2014-12-21,active,0.66,0,0,0,auto_approved,0.2091,2022
111347f7-4c9a-498e-84da-5cd4d30d3665,U001900,2022-08-12 09:09:49,09:09:49,228920.34,transfer,M00240,VND,success,desktop,D002882,217.197.189.232,bank_transfer,Kuala Lumpur,"19.287846,102.597247",46,M,2015-04-05,active,0.6,1,0,0,auto_approved,0.3201,2022
f71cf3eb-e00b-4fa1-93b8-6e4fbb79c5ec,U000344,2022-06-14 09:05:56,09:05:56,608576.33,cash_withdrawal,M00252,USD,success,pos,D002338,159.44.179.242,credit_card,Kuala Lumpur,"14.01704,104.239669",52,M,2017-08-31,active,0.96,0,0,0,auto_approved,0.4191,2022
43c8c389-969c-4a39-be96-fbea84ddd9ff,U001905,2022-08-22 23:27:43,23:27:43,1389787.84,transfer,M00280,VND,success,mobile,D001992,162.183.51.171,debit_card,Kuala Lumpur,"21.438873,106.126588",40,F,2016-09-10,active,0.99,0,0,0,auto_approved,0.0607,2022
38948eb3-aa32-487c-ac77-58e7b4436937,U000897,2022-12-26 16:04:09,16:04:09,1324198.3,transfer,M00349,VND,success,atm,D001808,164.187.66.201,bank_transfer,Ho Chi Minh City,"9.90561,102.92553",57,M,2017-04-09,active,0.92,0,0,0,auto_approved,0.0973,2022
23dfc626-2720-4982-9dd8-b6af30223e60,U001091,2022-12-18 14:11:19,14:11:19,48075.04,bill_payment,M00472,VND,success,mobile,D002668,133.82.39.86,debit_card,Kuala Lumpur,"19.837692,103.196444",51,F,2015-12-12,active,0.94,0,0,0,auto_approved,0.434,2022
354f1419-6b8d-4d6c-99ab-4ec9d3c002e9,U001861,2022-08-30 19:57:51,19:57:51,402405.31,online_payment,M00133,USD,pending,desktop,D001872,92.113.159.108,bank_transfer,Da Nang,"11.564694,107.843549",21,M,2018-10-03,active,0.57,1,0,0,auto_approved,0.4607,2022
1e5a5ec1-147a-42aa-a261-082878dd39d7,U000629,2022-08-27 11:42:23,11:42:23,391612.28,online_payment,M00477,VND,success,atm,D002347,221.109.118.199,bank_transfer,Ho Chi Minh City,"17.281929,108.327277",25,M,2016-12-19,active,0.76,0,0,0,auto_approved,0.2669,2022
35f28c5f-4a3c-4b0d-960e-b402e0d656ea,U001323,2022-03-29 23:21:55,23:21:55,660566.0,online_payment,M00103,USD,success,atm,D002294,217.106.179.235,credit_card,Singapore,"12.520025,108.873811",65,F,2016-09-09,active,0.77,0,0,0,auto_approved,0.2315,2022
128a735e-69de-4dfa-a45b-113377156578,U000570,2022-10-09 14:01:51,14:01:51,18121.77,purchase,M00216,USD,failed,mobile,D002727,109.69.252.173,credit_card,Singapore,"21.030825,107.58356",60,F,2020-11-26,active,0.54,0,0,0,auto_approved,0.0576,2022
9651a5b2-307d-4547-ba92-703c996567e6,U000688,2022-09-15 16:53:21,16:53:21,1251803.95,purchase,M00314,VND,success,atm,D000378,190.177.188.161,bank_transfer,Bangkok,"19.096112,106.572606",47,F,2020-07-09,active,0.75,0,0,0,auto_approved,0.277,2022
5afa14bf-4c9b-4e87-b6e8-15bb569b4b66,U001445,2022-06-14 10:23:51,10:23:51,713607.24,purchase,M00199,USD,success,desktop,D000641,135.255.25.104,mobile_wallet,Bangkok,"15.937479,102.68951",50,F,2016-11-04,active,0.67,0,0,0,auto_approved,0.164,2022
13fa731f-ccbe-4d4f-bea0-97d5f3a2ef61,U001972,2022-12-16 10:26:56,10:26:56,306644.33,cash_withdrawal,M00368,VND,success,atm,D000243,183.186.137.27,debit_card,Hanoi,"15.169365,104.938974",64,M,2014-12-25,active,0.95,0,1,0,auto_approved,0.4874,2022
1795942c-e651-4112-a42b-0a572c995273,U001146,2022-04-23 20:42:59,20:42:59,999293.65,cash_withdrawal,M00380,VND,failed,mobile,D000095,116.42.82.240,bank_transfer,Singapore,"9.385889,102.040277",33,F,2021-03-19,active,0.94,0,0,0,auto_approved,0.4078,2022
bf6c91c1-9bde-44d6-972c-b3a00dcfe89a,U000103,2022-05-27 08:37:15,08:37:15,688926.88,transfer,M00215,VND,success,desktop,D001216,121.195.49.210,credit_card,Bangkok,"19.308597,105.328048",48,F,2015-03-14,active,0.64,0,0,0,auto_approved,0.3849,2022
c3f5194d-e645-4bfd-ba71-a219be6800da,U000217,2022-08-15 11:52:19,11:52:19,2170.94,online_payment,M00309,VND,success,pos,D000174,160.20.253.227,credit_card,Hanoi,"13.172923,108.352137",19,F,2015-11-23,active,0.57,0,0,0,auto_approved,0.0249,2022
efd9ab97-db62-4c15-b808-1cede40d22cc,U001225,2022-06-14 02:35:37,02:35:37,67137.31,purchase,M00218,USD,success,mobile,D000306,84.93.13.164,credit_card,Ho Chi Minh City,"15.220601,104.470278",23,F,2014-09-28,active,0.9,0,0,0,auto_approved,0.3128,2022
846da34f-975d-4731-9df8-9a639845ef23,U001506,2022-03-18 18:03:28,18:03:28,937369.03,cash_withdrawal,M00418,VND,success,atm,D001376,200.137.70.169,bank_transfer,Kuala Lumpur,"13.276041,102.475088",56,F,2021-06-16,active,0.81,0,0,0,auto_approved,0.126,2022
b606b556-1ab5-4444-b4ba-7f76064bcef1,U001943,2022-11-14 04:10:11,04:10:11,1570804.38,purchase,M00196,VND,success,desktop,D001754,166.63.64.155,bank_transfer,Ho Chi Minh City,"21.240265,107.010628",63,F,2020-08-25,active,0.83,0,1,0,auto_approved,0.5596,2022
484c3422-2da7-4732-9da8-a7eb2b45ee2f,U001673,2022-11-16 04:41:43,04:41:43,231713.2,online_payment,M00295,USD,failed,atm,D000905,165.52.130.9,credit_card,Da Nang,"21.449156,104.383916",19,F,2021-02-20,blocked,0.75,0,1,0,auto_approved,0.3133,2022
8000ca83-aa00-4c02-a232-8e6c9733a9a1,U001067,2022-12-04 14:38:32,14:38:32,101619.49,purchase,M00093,VND,success,pos,D001216,175.229.248.166,credit_card,Da Nang,"17.243816,103.259459",65,F,2014-10-07,under_review,0.83,0,0,0,auto_approved,0.1596,2022
81758fe5-b301-466b-a0eb-6f102948a288,U001311,2022-10-22 07:32:07,07:32:07,560182.08,cash_withdrawal,M00019,USD,success,pos,D002258,47.52.127.242,credit_card,Kuala Lumpur,"19.584463,103.457819",19,F,2016-09-24,active,0.97,0,0,0,auto_approved,0.3558,2022
a611422d-eac9-4044-a63f-5b7a56ead513,U000770,2022-05-01 15:40:28,15:40:28,599056.82,purchase,M00128,VND,success,desktop,D001354,89.25.131.212,mobile_wallet,Ho Chi Minh City,"8.826115,104.340534",25,M,2014-09-14,active,0.78,0,0,0,auto_approved,0.1966,2022
719d138a-91a6-4a88-a954-bc761a8e45a3,U001269,2022-02-15 03:03:50,03:03:50,13126.47,transfer,M00474,USD,success,desktop,D002511,122.44.153.15,bank_transfer,Bangkok,"21.297369,104.018336",56,F,2019-08-29,active,0.83,0,0,0,auto_approved,0.4468,2022
7fd33bc1-6dbc-434d-bd29-b79711348e25,U000832,2022-04-28 20:25:49,20:25:49,603448.2,purchase,M00289,USD,success,desktop,D001618,94.147.213.134,bank_transfer,Ho Chi Minh City,"17.733346,105.161909",52,F,2020-04-29,active,0.86,0,0,0,auto_approved,0.1742,2022
591a4f99-4365-4b99-9a24-4484d007e8f0,U001261,2022-08-18 07:07:02,07:07:02,1407742.68,cash_withdrawal,M00196,USD,success,desktop,D001837,55.182.67.203,bank_transfer,Da Nang,"8.837998,107.298359",57,M,2020-08-20,active,0.72,0,0,0,auto_approved,0.1452,2022
d8a72779-cd4b-47e7-b403-08dd6442a646,U001500,2022-08-05 20:04:36,20:04:36,239850.44,transfer,M00440,USD,success,pos,D002390,39.63.227.104,credit_card,Bangkok,"12.10755,106.408035",66,M,2017-10-27,active,0.95,0,0,0,auto_approved,0.0935,2022
563c258b-5094-4d0f-a820-a59205e42504,U001392,2022-02-05 16:34:20,16:34:20,384792.57,bill_payment,M00420,USD,success,pos,D000102,251.86.116.237,credit_card,Singapore,"8.192516,108.866292",36,F,2017-12-13,active,0.78,0,0,0,auto_approved,0.1001,2022
c66bd41f-f0cc-49f1-bb46-4d69862dc358,U001054,2022-06-15 13:36:04,13:36:04,1722409.89,transfer,M00049,USD,success,pos,D001220,155.189.17.202,credit_card,Singapore,"21.003488,108.525418",69,F,2015-05-12,active,0.86,0,0,0,auto_approved,0.0179,2022
8aef68f0-de0e-4b40-aaf3-877cf52a6069,U001481,2022-08-31 21:13:53,21:13:53,60277.81,online_payment,M00338,USD,success,mobile,D001346,77.146.233.214,credit_card,Ho Chi Minh City,"16.436582,103.01578",54,M,2018-05-28,active,0.86,0,0,0,auto_approved,0.1235,2022
e98d2a4a-446f-4888-9205-b228a6ef1a5c,U001304,2022-09-17 21:42:26,21:42:26,495408.51,transfer,M00319,USD,success,mobile,D001049,171.47.8.222,credit_card,Kuala Lumpur,"20.269088,105.161084",49,M,2018-02-07,active,0.9,0,1,1,pending_review,0.2839,2022
ef91258e-d18e-4a4d-a399-2c89fd0a8e10,U001148,2022-03-23 19:23:00,19:23:00,637073.18,online_payment,M00185,USD,success,atm,D001911,63.100.144.54,mobile_wallet,Ho Chi Minh City,"16.54447,105.769504",25,M,2015-06-28,active,0.54,0,0,0,auto_approved,0.1106,2022
14500667-b2f6-434e-8faf-e4747931e55c,U001204,2022-06-26 01:27:57,01:27:57,1031713.72,transfer,M00392,VND,success,pos,D001265,51.116.205.175,bank_transfer,Kuala Lumpur,"16.545141,106.111827",55,M,2019-08-25,active,0.68,0,0,0,auto_approved,0.141,2022
6b0ccee1-7572-45bf-a441-400308a2f296,U001243,2022-01-28 02:23:16,02:23:16,346218.2,bill_payment,M00374,VND,success,pos,D000390,172.10.209.48,credit_card,Hanoi,"14.09014,103.462826",29,F,2015-09-23,active,0.96,0,1,0,auto_approved,0.568,2022
294f1b9e-8888-4340-bf75-ab9edcf70d3f,U001623,2022-09-06 19:56:03,19:56:03,855527.92,purchase,M00277,VND,success,atm,D002510,248.221.151.182,credit_card,Bangkok,"8.770978,108.429788",62,F,2015-05-01,active,0.9,0,0,0,auto_approved,0.1861,2022
65a50490-b8cd-43f6-afc5-a4833cb496a9,U001262,2022-05-03 02:22:21,02:22:21,1019159.66,bill_payment,M00499,VND,success,pos,D001230,3.109.9.33,debit_card,Bangkok,"19.902577,103.779112",66,M,2019-09-04,active,0.71,0,0,0,auto_approved,0.1089,2022
44c65c36-5292-4d52-ad17-8ad1cc111607,U000055,2022-12-04 13:16:23,13:16:23,127230.52,online_payment,M00344,USD,failed,atm,D002174,160.133.180.35,debit_card,Da Nang,"9.284771,107.951795",23,F,2017-06-15,active,0.83,0,0,0,auto_approved,0.2453,2022
3935ec3d-d6df-437a-b404-c7db15fad81d,U000683,2022-07-17 10:18:17,10:18:17,2331907.09,purchase,M00319,VND,success,pos,D000832,61.49.237.24,mobile_wallet,Hanoi,"11.980014,102.813242",56,M,2018-07-10,active,0.61,1,0,0,auto_approved,0.387,2022
84d89ae4-8d18-40ba-bfa5-7d866d42d2aa,U000741,2022-07-11 07:47:00,07:47:00,23540.71,purchase,M00272,USD,success,mobile,D002002,165.156.104.128,mobile_wallet,Hanoi,"9.495304,102.356559",62,M,2019-08-02,active,0.91,0,0,0,auto_approved,0.0166,2022
38f55883-c860-4ad2-aa85-395355444c2c,U001091,2022-03-15 13:50:21,13:50:21,124298.65,online_payment,M00198,VND,success,pos,D000060,178.2.229.31,credit_card,Ho Chi Minh City,"17.417604,103.100788",63,M,2015-01-22,active,0.85,1,0,0,auto_approved,0.3527,2022
bd635703-4826-4f37-a5b2-03fb4d9f950b,U001957,2022-01-15 19:29:50,19:29:50,439439.59,transfer,M00056,USD,success,mobile,D002208,230.211.135.35,credit_card,Singapore,"15.6429,104.062513",70,M,2021-01-15,active,0.81,1,0,0,auto_approved,0.5443,2022
a3205ad0-c520-4aab-b4ea-9a86b0f40472,U000982,2022-05-24 12:55:36,12:55:36,770813.59,transfer,M00198,USD,success,atm,D001570,188.24.75.174,bank_transfer,Da Nang,"9.364086,105.919129",69,F,2015-03-27,active,0.75,0,0,0,auto_approved,0.3967,2022
4c5b6162-f90a-4557-a973-0d5eb76ea5d6,U001744,2022-08-26 13:39:59,13:39:59,2162996.28,purchase,M00222,USD,success,atm,D001391,146.43.27.32,mobile_wallet,Kuala Lumpur,"8.180399,107.462764",49,M,2020-12-06,active,0.68,0,0,0,auto_approved,0.1727,2022
a0fad009-e4c6-457e-a604-bfa0af9a4d30,U001835,2022-03-16 23:30:34,23:30:34,150652.14,online_payment,M00196,VND,success,desktop,D000807,197.124.195.108,debit_card,Ho Chi Minh City,"21.846081,102.451161",43,F,2014-05-09,under_review,0.89,0,0,0,auto_approved,0.3913,2022
237322d2-1467-4957-87b5-070ed11ec64f,U001432,2022-08-22 01:04:24,01:04:24,397838.56,bill_payment,M00415,VND,success,desktop,D000037,19.117.230.125,credit_card,Hanoi,"13.106014,102.672384",24,M,2015-01-28,active,0.78,0,0,0,auto_approved,0.213,2022
ae72fa02-7f1c-424c-8905-1f2a04102b94,U001970,2022-11-25 19:48:35,19:48:35,837896.71,cash_withdrawal,M00176,VND,success,atm,D001298,66.93.205.48,debit_card,Kuala Lumpur,"16.426569,105.210567",31,M,2022-02-16,active,0.46,0,0,0,auto_approved,0.2525,2022
13f2daba-653f-4126-8cd4-13d645524dc3,U001763,2022-07-18 04:18:25,04:18:25,465534.46,bill_payment,M00368,VND,success,desktop,D002663,40.61.160.131,bank_transfer,Singapore,"15.02422,108.032558",63,M,2017-10-07,active,0.81,0,0,0,auto_approved,0.3772,2022
f5918317-5ef5-4bc0-a054-f73dfa19b546,U001881,2022-01-27 09:14:33,09:14:33,277092.6,purchase,M00392,USD,success,pos,D000637,83.37.85.199,bank_transfer,Ho Chi Minh City,"19.583801,105.982476",31,M,2021-10-25,active,0.86,0,0,0,auto_approved,0.1917,2022
156e524c-bc33-4c5d-a182-85617342794c,U001595,2022-02-28 19:21:57,19:21:57,20004.82,transfer,M00412,USD,success,mobile,D002248,209.139.249.76,bank_transfer,Da Nang,"14.15488,107.515432",45,F,2017-07-30,active,0.77,0,1,0,auto_approved,0.328,2022
08b9b86d-36dc-4f90-af28-469214f2ccb8,U001905,2022-02-06 21:08:25,21:08:25,591835.93,online_payment,M00276,VND,success,mobile,D002367,93.26.188.247,mobile_wallet,Ho Chi Minh City,"18.557943,105.404886",67,F,2019-11-13,active,0.7,0,0,0,auto_approved,0.2576,2022
d4b54d47-aade-4f69-971f-45ed17574e92,U001152,2022-02-02 22:58:54,22:58:54,216728.12,online_payment,M00116,USD,success,atm,D002859,255.16.58.178,credit_card,Da Nang,"13.03172,108.096361",63,M,2021-09-01,active,0.61,0,0,0,auto_approved,0.4423,2022
fceb138b-4e13-434a-b8ff-e2b46a78f490,U001206,2022-04-17 19:14:14,19:14:14,1100711.59,online_payment,M00279,VND,success,desktop,D000111,17.61.211.244,bank_transfer,Da Nang,"15.308892,107.493539",46,F,2021-02-14,active,0.78,1,0,0,auto_approved,0.4561,2022
d1791106-865e-4094-9da2-b12a27189b1a,U001739,2022-04-30 11:37:38,11:37:38,2015900.72,cash_withdrawal,M00120,USD,success,mobile,D002297,25.154.129.3,mobile_wallet,Kuala Lumpur,"10.813451,103.052124",43,F,2016-09-23,active,0.65,0,0,0,auto_approved,0.2447,2022
bcedbb4b-c2f0-4ca1-b531-09967d09933c,U001695,2022-06-18 00:08:52,00:08:52,844852.09,online_payment,M00110,USD,success,pos,D000930,143.173.249.195,debit_card,Singapore,"17.830742,105.142239",23,M,2017-05-22,blocked,0.68,0,0,0,auto_approved,0.3904,2022
42311330-9685-4691-8753-056795fc29d3,U000726,2022-10-07 21:34:19,21:34:19,544006.16,cash_withdrawal,M00060,USD,success,mobile,D002177,39.92.150.100,bank_transfer,Kuala Lumpur,"21.951009,102.196014",47,F,2020-07-24,blocked,0.66,0,0,0,auto_approved,0.3723,2022
ff536a24-8d38-4558-89e2-b224e4027b0e,U001241,2022-06-10 09:01:00,09:01:00,254577.82,bill_payment,M00226,VND,success,mobile,D000957,164.154.5.90,credit_card,Bangkok,"14.086385,108.893041",18,F,2018-11-05,active,0.93,0,0,0,auto_approved,0.0554,2022
78c21d98-df97-48c4-8604-32112a28ed02,U000925,2022-10-23 12:00:10,12:00:10,1678588.09,bill_payment,M00190,VND,failed,pos,D001710,222.161.81.43,credit_card,Kuala Lumpur,"19.150231,103.991533",59,M,2017-10-25,active,0.64,0,0,0,auto_approved,0.4088,2022
