TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
cfc2c17e-d8d1-4a95-aeaf-69b0505c312d,U000244,2022-08-31 00:48:31,00:48:31,916536.52,bill_payment,M00001,VND,success,atm,D001913,7.87.49.152,mobile_wallet,Singapore,"20.818697,105.763621",51,F,2015-03-12,under_review,0.81,0,0,0,auto_approved,0.3578,2022
a95d6c60-7027-440d-8546-a671ff74a1c2,U001403,2022-05-12 04:21:16,04:21:16,1152291.55,cash_withdrawal,M00312,VND,success,mobile,D001755,110.9.86.14,debit_card,Da Nang,"8.187455,108.295679",63,M,2021-10-01,active,0.62,0,0,0,auto_approved,0.2961,2022
6b1f445d-48e1-4fbd-b74e-9762b595915d,U000373,2022-02-04 11:02:50,11:02:50,323225.48,cash_withdrawal,M00330,USD,success,mobile,D000446,132.57.161.28,mobile_wallet,Ho Chi Minh City,"13.74943,104.514182",54,M,2019-12-10,under_review,0.61,0,0,0,auto_approved,0.2027,2022
cb12d151-48b4-4f15-bab9-a157dbedf43a,U000195,2022-06-26 16:10:16,16:10:16,164847.23,online_payment,M00268,USD,success,mobile,D001375,109.170.183.92,mobile_wallet,Da Nang,"15.191072,104.629001",50,M,2014-10-08,blocked,0.63,0,0,0,auto_approved,0.1609,2022
4ffecbee-8ee2-4641-8cf5-699dddd9e0df,U000468,2022-03-31 18:05:49,18:05:49,291258.63,transfer,M00092,USD,success,desktop,D000004,163.171.251.115,credit_card,Da Nang,"20.771166,106.251166",34,F,2016-06-18,active,0.65,0,0,0,auto_approved,0.4366,2022
2c639e91-d100-403b-bfb6-f5c99a8b3047,U001801,2022-08-05 02:40:17,02:40:17,747825.99,transfer,M00346,VND,success,desktop,D000740,255.127.153.80,debit_card,Hanoi,"17.580395,108.19706",67,M,2018-01-21,active,0.9,0,0,0,auto_approved,0.1102,2022
5fd1ad4e-08d5-4c75-84c7-b5b7e2862176,U000813,2022-09-27 19:54:43,19:54:43,595024.53,purchase,M00014,USD,success,desktop,D001410,16.207.134.14,mobile_wallet,Hanoi,"12.500951,104.366665",43,F,2015-10-31,active,0.88,0,0,0,auto_approved,0.1995,2022
a39e36d6-0aa2-43d4-ae1e-ee74b3b1de0d,U001719,2022-07-04 04:46:38,04:46:38,1285192.98,purchase,M00269,USD,success,desktop,D001182,141.57.133.203,debit_card,Singapore,"13.510235,103.432211",63,M,2015-09-03,active,0.87,0,0,0,auto_approved,0.0766,2022
4bb62176-79ee-4ea2-9fb4-3103d25349dd,U000340,2022-07-18 20:05:51,20:05:51,1125744.26,cash_withdrawal,M00161,VND,success,pos,D001528,182.74.141.158,mobile_wallet,Da Nang,"9.269298,105.995069",64,F,2019-11-28,active,0.97,0,0,0,auto_approved,0.1342,2022
e03b7cbf-d386-4391-99d7-89a7c7fe44a9,U000549,2022-03-28 00:23:06,00:23:06,241227.68,bill_payment,M00245,USD,success,desktop,D000373,104.17.237.202,debit_card,Singapore,"16.79793,102.945595",28,M,2019-03-31,active,0.94,0,0,0,auto_approved,0.0573,2022
701d57eb-d7d4-41e7-83d6-979bd8c6db85,U000988,2022-03-19 17:49:12,17:49:12,560268.34,online_payment,M00319,VND,success,atm,D001374,176.83.195.193,debit_card,Bangkok,"10.73696,107.312093",23,M,2021-01-02,active,0.67,0,0,0,auto_approved,0.2595,2022
0beb015f-ad11-4bf2-aaa3-3a52822ee0f4,U000701,2022-01-29 22:48:42,22:48:42,1589639.13,transfer,M00165,USD,success,mobile,D002510,93.72.131.74,bank_transfer,Da Nang,"12.686684,106.373757",39,F,2018-09-23,active,0.72,0,1,1,pending_review,0.6017,2022
eb25d6ba-cf0b-4520-9d57-e67ea92381a0,U001339,2022-12-08 15:55:56,15:55:56,306449.11,purchase,M00140,USD,success,mobile,D000264,64.216.123.198,mobile_wallet,Ho Chi Minh City,"10.860377,102.038673",35,F,2018-01-11,active,0.58,0,0,0,auto_approved,0.2696,2022
2ef1b6da-5f1b-4137-a2b5-30a9224a8eca,U001627,2022-12-06 19:35:52,19:35:52,2138144.66,cash_withdrawal,M00103,USD,success,atm,D001553,228.205.97.110,debit_card,Bangkok,"12.259913,104.042821",43,F,2014-10-17,active,0.71,0,0,0,auto_approved,0.4039,2022
69c010f4-0308-4ead-82fb-3459d7245845,U000586,2022-10-17 08:47:54,08:47:54,172269.54,online_payment,M00005,USD,success,atm,D001145,38.204.125.147,bank_transfer,Hanoi,"19.149342,107.695806",19,M,2020-10-18,active,0.6,0,1,0,auto_approved,0.4534,2022
6c1e8556-bd75-4d2d-9db8-6320ce8c3c20,U000063,2022-12-29 17:45:50,17:45:50,1792305.5,purchase,M00441,USD,success,desktop,D001366,138.210.11.194,credit_card,Kuala Lumpur,"10.741108,105.782444",55,F,2015-11-17,active,0.49,0,0,0,auto_approved,0.1268,2022
a4beaf90-063c-424c-93dc-f85401b887ca,U001459,2022-08-04 04:56:45,04:56:45,768559.17,cash_withdrawal,M00022,VND,success,desktop,D001994,60.237.169.100,mobile_wallet,Hanoi,"17.538236,105.894784",35,M,2016-12-17,active,0.66,0,0,0,auto_approved,0.2143,2022
c5b750c3-3ca1-439e-8635-f7457de41bcb,U001939,2022-04-06 04:20:28,04:20:28,371958.17,online_payment,M00474,VND,success,pos,D001691,171.107.4.54,debit_card,Ho Chi Minh City,"18.90022,105.975702",32,M,2019-05-02,active,0.64,0,0,0,auto_approved,0.252,2022
7727e8c4-4804-4f43-96ab-9f9e0c816fa3,U001652,2022-09-27 19:06:57,19:06:57,1016377.33,online_payment,M00450,USD,success,atm,D001398,168.110.155.114,mobile_wallet,Hanoi,"13.406108,102.86821",66,M,2021-07-06,active,0.87,0,0,0,auto_approved,0.1281,2022
40d7c19c-d714-4a32-a108-545dbc0a5f90,U001262,2022-07-06 19:00:43,19:00:43,150122.46,purchase,M00229,USD,success,pos,D002720,185.180.35.57,credit_card,Bangkok,"10.180902,108.081921",19,F,2014-05-22,active,0.89,0,0,0,auto_approved,0.281,2022
18631404-e3b5-4e39-b836-f35450f30b78,U000286,2022-11-12 08:16:31,08:16:31,432084.48,transfer,M00376,VND,failed,atm,D002267,180.43.63.171,mobile_wallet,Kuala Lumpur,"11.10691,103.863053",22,M,2021-06-25,active,0.83,0,0,0,auto_approved,0.0613,2022
b727e039-d376-41f7-ba5a-7b479637f23b,U001260,2022-08-04 12:32:29,12:32:29,944747.12,online_payment,M00184,USD,success,pos,D001008,96.138.202.174,debit_card,Kuala Lumpur,"8.471909,103.742352",45,M,2017-12-26,active,0.84,0,0,0,auto_approved,0.2681,2022
a9867075-bbea-4713-9a68-691ac468621a,U000801,2022-11-13 14:12:43,14:12:43,1496189.3,bill_payment,M00229,USD,success,mobile,D000777,46.61.33.64,debit_card,Bangkok,"20.13519,104.070294",32,M,2022-01-24,active,0.8,0,0,0,auto_approved,0.4324,2022
aee62439-0f68-4d1f-9503-3db86c5969ef,U001681,2022-03-11 00:37:57,00:37:57,149275.73,bill_payment,M00317,USD,success,mobile,D001184,226.167.148.178,bank_transfer,Bangkok,"12.169303,104.37857",25,F,2019-05-02,active,0.93,0,1,0,auto_approved,0.5252,2022
400d4341-6547-463f-94dd-e4995ad85de4,U001285,2022-01-09 17:36:24,17:36:24,840090.45,cash_withdrawal,M00102,VND,success,pos,D000588,136.209.157.197,credit_card,Bangkok,"19.349072,104.645632",20,M,2018-03-01,active,0.73,0,0,0,auto_approved,0.2132,2022
a3d18f5c-44fc-4b93-abe9-f2269874df69,U000530,2022-08-11 23:55:40,23:55:40,422008.22,online_payment,M00167,USD,pending,atm,D002827,52.90.183.4,mobile_wallet,Ho Chi Minh City,"21.829694,102.058129",30,M,2019-01-16,blocked,0.97,0,0,0,auto_approved,0.423,2022
0fc8228d-6263-42e4-9d6d-d991b67cc267,U001842,2022-09-03 13:44:01,13:44:01,440357.91,cash_withdrawal,M00370,VND,success,atm,D002112,188.52.83.130,bank_transfer,Da Nang,"10.652178,108.313552",20,F,2016-08-16,active,0.55,3,1,0,auto_approved,0.3787,2022
f069d180-55a0-44c6-9e22-5a406cba4b53,U000260,2022-05-03 17:16:54,17:16:54,959544.84,transfer,M00303,VND,success,desktop,D002414,36.211.10.188,debit_card,Kuala Lumpur,"10.942326,102.866226",65,F,2018-03-14,active,0.71,0,0,0,auto_approved,0.0167,2022
2878ff32-06cd-4e71-bdd5-dde221a4a323,U000948,2022-05-13 11:57:56,11:57:56,1049479.22,transfer,M00158,VND,success,desktop,D000831,34.153.250.237,debit_card,Kuala Lumpur,"17.23264,102.754988",66,F,2016-07-01,active,0.67,0,0,0,auto_approved,0.0308,2022
ece6e610-18af-433a-a95c-0b29992052c7,U001497,2022-06-25 08:35:39,08:35:39,747190.53,transfer,M00331,VND,pending,pos,D002119,212.244.63.198,credit_card,Kuala Lumpur,"14.455481,105.508212",45,M,2018-02-13,active,0.51,0,0,0,auto_approved,0.1707,2022
1555a144-f796-4c00-a9b2-c440d11d0f70,U000574,2022-07-08 10:42:39,10:42:39,1388707.29,transfer,M00346,VND,success,atm,D001568,246.81.151.219,mobile_wallet,Da Nang,"17.429328,108.80012",55,F,2017-08-15,active,0.63,0,0,0,auto_approved,0.1361,2022
b6d66af8-d531-4d8a-b5ca-5e196758d6a6,U001158,2022-05-13 05:38:44,05:38:44,55113.47,purchase,M00185,VND,success,pos,D000401,199.124.184.15,mobile_wallet,Ho Chi Minh City,"20.37851,104.769929",19,F,2019-02-17,active,0.95,1,0,0,auto_approved,0.2207,2022
1df04f2d-c2c5-43dd-b03f-cd8d40fcfdb8,U000837,2022-02-02 02:40:03,02:40:03,219894.98,purchase,M00392,VND,success,mobile,D002242,135.163.165.163,credit_card,Singapore,"21.017,104.442929",20,F,2017-03-09,active,0.59,0,0,0,auto_approved,0.1109,2022
240c12aa-34f2-410f-a68b-57119aacb8c0,U001092,2022-10-07 02:15:58,02:15:58,1185658.71,bill_payment,M00364,USD,success,desktop,D001250,111.106.153.186,bank_transfer,Da Nang,"8.336447,107.080147",64,F,2015-08-30,active,0.52,1,1,0,auto_approved,0.5294,2022
31a8de61-89c6-4fdd-a4b9-d6f27124ac45,U001957,2022-11-11 07:31:26,07:31:26,439169.96,purchase,M00465,VND,success,atm,D000434,130.29.199.36,debit_card,Singapore,"19.505176,104.784634",67,F,2020-03-01,active,0.59,2,1,1,pending_review,0.5479,2022
b8c30ba7-91e6-4618-b8f0-eff6677bf19b,U001954,2022-12-28 18:14:00,18:14:00,505240.1,transfer,M00340,USD,success,pos,D002701,132.177.53.167,debit_card,Ho Chi Minh City,"21.714311,103.059798",63,M,2017-10-09,active,0.89,0,0,0,auto_approved,0.2109,2022
623e581f-2829-4431-b2d3-a982e40838e5,U001496,2022-06-06 04:08:49,04:08:49,310441.7,purchase,M00406,VND,success,atm,D000537,203.147.236.2,credit_card,Hanoi,"18.028804,102.521186",22,M,2017-07-31,active,0.58,0,0,0,auto_approved,0.3711,2022
e11d826e-16d6-4a51-addd-8fc1c7f765ac,U000684,2022-04-10 13:21:29,13:21:29,318631.87,purchase,M00130,USD,success,atm,D001481,234.8.136.220,debit_card,Kuala Lumpur,"18.734587,102.252551",46,F,2018-05-29,active,0.54,0,0,0,auto_approved,0.3175,2022
08520930-d598-4a7a-9d5e-e8bc5662e35b,U001105,2022-10-27 06:59:13,06:59:13,1180607.55,purchase,M00421,USD,success,desktop,D000940,210.83.120.210,credit_card,Kuala Lumpur,"17.810538,106.563417",46,F,2015-06-17,active,0.5,0,0,0,auto_approved,0.0624,2022
04b8c477-7aaa-431f-b450-708cd1a4c54f,U000405,2022-01-06 03:35:54,03:35:54,614167.69,transfer,M00326,USD,success,mobile,D000974,117.240.57.52,bank_transfer,Kuala Lumpur,"19.806934,102.010412",67,M,2018-04-01,active,0.49,0,0,0,auto_approved,0.4287,2022
51e33d42-9937-4959-92ab-20abda3306ce,U000797,2022-03-06 15:53:43,15:53:43,1021103.25,transfer,M00121,USD,success,mobile,D001007,195.123.120.180,mobile_wallet,Hanoi,"12.363323,104.692813",41,F,2020-11-23,active,0.85,0,0,0,auto_approved,0.4375,2022
a0f3b6d4-5d87-4b19-8094-f8e65421a191,U001224,2022-01-10 17:03:40,17:03:40,1028416.08,cash_withdrawal,M00154,VND,success,mobile,D000163,238.160.247.171,debit_card,Bangkok,"12.647293,106.495492",40,M,2020-09-21,active,0.62,0,0,0,auto_approved,0.4192,2022
c7cec59e-e044-4dd4-900f-24f5b395f64b,U000732,2022-04-29 23:35:57,23:35:57,767529.19,transfer,M00214,VND,success,desktop,D002323,168.164.143.253,mobile_wallet,Singapore,"16.801606,103.163025",57,F,2022-01-10,active,0.9,0,0,0,auto_approved,0.0846,2022
833e4d27-b2d9-48e9-aa90-0c0d293ecc0d,U000665,2022-06-06 10:19:39,10:19:39,524120.51,purchase,M00034,USD,success,atm,D002589,48.62.8.229,credit_card,Kuala Lumpur,"13.977173,103.596106",26,M,2016-12-27,active,0.89,0,0,0,auto_approved,0.3292,2022
c4cd934c-6bb5-43b1-8d8e-628fa9f7dffd,U001651,2022-04-11 15:27:12,15:27:12,865939.51,online_payment,M00141,USD,success,mobile,D000925,38.157.61.139,credit_card,Kuala Lumpur,"9.075061,102.366517",66,F,2017-04-22,active,0.83,0,0,0,auto_approved,0.0241,2022
678c3509-d737-4c0a-be5a-9e729ed65d54,U001388,2022-06-07 05:55:10,05:55:10,387401.71,transfer,M00258,VND,success,desktop,D002372,158.251.66.149,bank_transfer,Bangkok,"21.444023,102.120744",23,M,2019-07-11,under_review,0.45,0,0,0,auto_approved,0.1724,2022
c677e348-901a-43aa-a98a-8b390fb99a7f,U000490,2022-01-03 17:05:02,17:05:02,331753.3,online_payment,M00383,VND,failed,atm,D000748,166.80.237.118,credit_card,Kuala Lumpur,"15.303606,103.24204",54,M,2020-04-20,active,0.97,0,0,0,auto_approved,0.3007,2022
bd656a8b-84b4-452d-a2c1-9ab2c6d139c3,U001324,2022-01-12 19:32:59,19:32:59,420415.69,bill_payment,M00155,VND,success,mobile,D001070,160.20.219.98,credit_card,Ho Chi Minh City,"17.735265,108.145236",29,M,2016-10-13,active,0.92,0,0,0,auto_approved,0.2894,2022
7b5b3857-02a7-499e-a153-19a2017c3d2c,U000899,2022-10-13 06:34:29,06:34:29,254294.49,purchase,M00083,USD,success,pos,D000814,160.68.108.198,credit_card,Hanoi,"21.729018,107.833622",22,F,2020-11-12,active,0.85,0,0,0,auto_approved,0.2702,2022
5770970d-cbdd-47c0-bfff-74168744f80d,U001724,2022-04-07 04:16:05,04:16:05,602531.88,cash_withdrawal,M00226,VND,pending,mobile,D002776,204.174.223.118,mobile_wallet,Hanoi,"18.571613,107.992329",31,F,2016-02-15,active,0.8,0,0,0,auto_approved,0.27,2022
fbe5f60b-3c6c-4265-80fb-85d301073d85,U001528,2022-09-10 05:53:26,05:53:26,912346.99,online_payment,M00141,VND,success,desktop,D000790,53.5.19.134,credit_card,Ho Chi Minh City,"10.40578,108.286989",19,M,2022-02-05,active,0.9,0,0,0,auto_approved,0.301,2022
e8210f1a-dcb3-47cd-a3de-586cf85ee506,U001510,2022-12-04 08:22:58,08:22:58,76311.02,online_payment,M00108,USD,success,mobile,D001543,86.46.210.128,credit_card,Bangkok,"15.244677,106.420194",30,M,2017-02-05,active,0.82,0,0,0,auto_approved,0.0959,2022
266375ed-b59e-46ad-8323-3a15433fd18c,U000007,2022-07-25 04:49:05,04:49:05,435802.63,purchase,M00416,VND,success,mobile,D000824,159.239.173.203,mobile_wallet,Da Nang,"19.929463,106.815006",19,F,2016-03-28,active,0.73,0,0,0,auto_approved,0.1651,2022
d5f2aea1-d518-42f8-b55c-c5189d695803,U001112,2022-01-06 08:32:44,08:32:44,81455.45,bill_payment,M00463,VND,success,desktop,D000542,207.55.66.39,debit_card,Singapore,"11.66985,107.042212",19,F,2021-09-12,active,0.48,0,0,0,auto_approved,0.0934,2022
051040fa-89e8-4780-bdcf-9a617b6e744b,U000017,2022-02-15 22:57:40,22:57:40,623240.53,cash_withdrawal,M00115,VND,success,atm,D001155,42.171.190.16,debit_card,Singapore,"13.092563,102.739266",55,F,2020-01-07,under_review,0.84,0,0,0,auto_approved,0.2332,2022
5406dbea-fc82-4264-a4d9-1ef951d5afa7,U000687,2022-10-18 05:57:41,05:57:41,296515.58,cash_withdrawal,M00047,USD,success,pos,D000903,35.33.105.116,credit_card,Singapore,"15.234452,102.896473",20,F,2018-07-20,active,0.95,1,0,0,auto_approved,0.4113,2022
c5bb6ca0-fbdd-4f0a-9918-17cc3ea148d6,U000847,2022-07-14 20:13:13,20:13:13,56168.39,online_payment,M00026,USD,success,pos,D002216,21.13.84.96,debit_card,Ho Chi Minh City,"11.892525,107.005761",68,M,2021-10-26,active,0.82,0,0,0,auto_approved,0.2851,2022
ccb5c228-0c92-4a9d-9a71-b1ea4f2a2b2a,U001449,2022-06-04 00:23:20,00:23:20,212506.03,online_payment,M00294,VND,success,desktop,D001100,80.45.211.88,credit_card,Hanoi,"14.365162,103.368284",29,M,2016-10-31,active,0.97,0,0,0,auto_approved,0.0299,2022
edb4fb22-e78d-48bc-acc2-c592af817905,U001763,2022-02-10 14:45:22,14:45:22,62233.04,transfer,M00321,USD,success,atm,D002355,255.11.144.185,bank_transfer,Ho Chi Minh City,"9.283005,104.173687",51,M,2018-05-18,active,0.94,1,0,0,auto_approved,0.2345,2022
20bc0e2c-7d98-4deb-897d-8620050f3f3f,U000580,2022-01-02 19:26:43,19:26:43,882043.44,bill_payment,M00403,VND,success,pos,D000201,178.184.143.42,credit_card,Kuala Lumpur,"21.374046,105.543423",46,F,2020-02-18,active,0.62,0,0,0,auto_approved,0.0614,2022
5fab8ef5-a502-49ac-8576-cbb9e13f9936,U001158,2022-10-31 11:15:52,11:15:52,4323965.39,cash_withdrawal,M00432,VND,success,atm,D000901,190.222.159.13,debit_card,Bangkok,"19.933954,107.819229",42,M,2021-03-22,active,0.69,0,1,0,auto_approved,0.4395,2022
c82a3f2b-78c3-4c36-9908-6b08712dcb0d,U000653,2022-08-24 23:04:10,23:04:10,230774.45,purchase,M00256,VND,success,mobile,D000996,30.197.211.46,credit_card,Ho Chi Minh City,"21.121952,105.147253",48,F,2020-11-21,active,0.57,0,1,0,auto_approved,0.6559,2022
8afcebf6-60e9-4810-8c95-d1ee3e2e6ed8,U000521,2022-06-05 14:09:41,14:09:41,1264484.81,cash_withdrawal,M00180,USD,success,mobile,D000928,24.101.251.41,debit_card,Hanoi,"12.655059,102.574476",61,M,2015-10-16,active,0.9,0,0,0,auto_approved,0.3443,2022
a956dffe-cfea-4adf-8d84-f224d70e574a,U001445,2022-04-14 08:23:26,08:23:26,77907.5,transfer,M00098,VND,success,pos,D002077,159.173.93.247,debit_card,Hanoi,"18.71644,108.553271",69,F,2015-03-01,active,0.77,0,0,0,auto_approved,0.2108,2022
518c1c47-5a10-4416-8749-f1221a0eec41,U000218,2022-11-07 11:43:24,11:43:24,5058173.17,purchase,M00063,VND,success,pos,D000627,92.235.63.56,bank_transfer,Da Nang,"12.278506,106.139308",47,F,2014-10-19,active,0.92,0,1,0,auto_approved,0.3036,2022
ab8408b1-41ab-4d2f-9195-584d25dc5837,U001137,2022-07-23 05:48:52,05:48:52,4530962.41,online_payment,M00089,USD,success,atm,D001804,238.182.172.223,mobile_wallet,Kuala Lumpur,"13.855382,107.495268",33,F,2014-07-06,active,0.95,0,1,1,pending_review,0.3671,2022
790b37a6-7fd1-487f-90f3-29acab175765,U000453,2022-04-23 03:46:01,03:46:01,2877.77,online_payment,M00120,USD,success,desktop,D002147,202.99.165.94,bank_transfer,Ho Chi Minh City,"9.526741,104.446142",61,M,2018-10-28,active,0.63,0,0,0,auto_approved,0.3812,2022
afb91f33-5ffd-4b95-b81f-312ea0750ea1,U000382,2022-11-23 11:38:13,11:38:13,14589.34,purchase,M00349,USD,success,atm,D002604,226.172.28.70,debit_card,Bangkok,"21.993049,104.6346",70,F,2020-07-09,active,0.89,1,0,0,auto_approved,0.3608,2022
45dd1162-59be-477f-9856-30fb3b4299a4,U001825,2022-07-27 10:51:09,10:51:09,827019.36,online_payment,M00131,USD,success,desktop,D002368,36.86.43.187,mobile_wallet,Da Nang,"18.65617,102.858694",56,F,2015-09-08,active,0.83,0,0,0,auto_approved,0.2774,2022
f490bc8d-64bc-44aa-8589-25e8b52e938b,U001545,2022-12-28 21:08:06,21:08:06,60540.41,online_payment,M00425,VND,success,atm,D002024,119.114.134.224,bank_transfer,Hanoi,"13.947658,105.131562",34,F,2018-02-08,active,0.98,0,0,0,auto_approved,0.0668,2022
3e26bcc2-41db-4e3c-a94e-92772fc2b313,U001596,2022-02-01 00:26:51,00:26:51,115901.91,transfer,M00418,USD,success,desktop,D000278,181.164.66.14,bank_transfer,Singapore,"14.81871,105.696696",26,F,2019-04-01,active,0.98,0,0,0,auto_approved,0.0634,2022
75ffa168-22a4-46c9-90d6-b1096b6bf7df,U000918,2022-01-16 08:07:35,08:07:35,1777355.47,cash_withdrawal,M00388,USD,success,mobile,D002484,35.247.149.231,debit_card,Bangkok,"9.745752,107.520857",49,F,2018-02-01,active,0.48,0,0,0,auto_approved,0.0318,2022
4f72b244-acb1-4556-b9f8-85714e25021d,U000449,2022-07-27 20:47:54,20:47:54,391606.52,purchase,M00127,VND,success,pos,D002666,234.109.9.127,debit_card,Ho Chi Minh City,"10.706027,102.198036",29,F,2017-02-13,active,0.66,0,0,0,auto_approved,0.2544,2022
5f907f11-a0ee-46ac-8f56-430a68cd22aa,U001917,2022-12-15 21:18:10,21:18:10,250899.56,purchase,M00487,USD,success,atm,D000072,76.67.205.137,credit_card,Da Nang,"19.471779,105.939336",56,F,2014-12-29,active,0.7,0,0,0,auto_approved,0.0372,2022
be828e98-0227-4c6c-bec7-f9742f0e392a,U001563,2022-02-16 11:32:43,11:32:43,665420.28,online_payment,M00449,VND,success,desktop,D000531,184.81.243.213,debit_card,Bangkok,"18.023988,103.740914",67,M,2015-11-26,active,0.87,0,1,0,auto_approved,0.5033,2022
adab4951-0cb2-4ca8-ae17-01303ebbaf74,U000534,2022-08-23 01:01:35,01:01:35,482566.92,cash_withdrawal,M00219,USD,success,pos,D000909,227.206.152.156,debit_card,Hanoi,"11.58055,106.096767",60,F,2016-10-20,active,0.53,0,0,0,auto_approved,0.4115,2022
10d89e81-0669-4deb-a8c2-ce53e36b326e,U000280,2022-09-27 03:38:50,03:38:50,43779.7,transfer,M00120,VND,failed,desktop,D001287,4.228.163.3,bank_transfer,Da Nang,"11.818974,105.811795",25,F,2014-12-17,active,0.5,0,0,0,auto_approved,0.1535,2022
cb7138b9-e588-4127-b0e8-fa4a0deb8c36,U001614,2022-04-06 22:17:28,22:17:28,222358.19,cash_withdrawal,M00279,VND,success,pos,D001261,53.72.125.102,mobile_wallet,Singapore,"18.056841,105.290365",35,M,2017-07-28,active,0.54,0,0,0,auto_approved,0.0543,2022
0ee16a74-7f96-4c35-a02f-44f24f7f61e7,U000119,2022-05-24 19:35:01,19:35:01,774573.77,purchase,M00458,USD,success,atm,D002751,174.123.70.110,bank_transfer,Bangkok,"20.652014,105.810635",68,F,2016-05-07,under_review,0.57,0,0,0,auto_approved,0.3599,2022
165082a9-6711-4426-9b8a-63ddbefef897,U001229,2022-08-31 13:59:13,13:59:13,204553.99,online_payment,M00278,USD,success,atm,D001953,104.168.148.1,mobile_wallet,Bangkok,"20.412819,107.444573",58,M,2017-09-21,active,0.88,1,0,0,auto_approved,0.3238,2022
29bf95d1-b645-4d6f-9b6d-783e4d628952,U001620,2022-10-26 12:04:26,12:04:26,422417.54,purchase,M00020,USD,success,pos,D000069,227.46.80.66,debit_card,Bangkok,"9.819704,103.587644",19,M,2019-03-10,active,0.92,0,0,0,auto_approved,0.2345,2022
b4666b24-5279-4f15-9e38-eb8b091322f2,U000070,2022-09-27 07:05:56,07:05:56,1143577.98,online_payment,M00228,USD,success,atm,D000021,10.235.239.3,mobile_wallet,Hanoi,"17.677798,107.559259",40,M,2021-02-04,active,0.5,0,0,0,auto_approved,0.3654,2022
e1aa40cb-4152-43a3-87c5-dc166ff9ba31,U000332,2022-08-15 17:33:18,17:33:18,1920976.76,transfer,M00495,VND,success,desktop,D002354,229.117.58.103,credit_card,Bangkok,"16.344446,103.001429",45,F,2021-04-11,active,0.53,0,0,0,auto_approved,0.1538,2022
13adb6b7-2904-4596-abc8-16be19a5c464,U000740,2022-08-18 23:15:35,23:15:35,1047598.67,transfer,M00248,VND,success,atm,D002180,250.76.162.170,debit_card,Kuala Lumpur,"17.720619,105.52686",35,M,2015-09-06,active,0.57,0,0,0,auto_approved,0.1753,2022
a44fcb8c-8d34-4364-bc63-541a185adc54,U001295,2022-11-25 20:09:04,20:09:04,182343.72,online_payment,M00399,VND,success,desktop,D002317,183.255.96.242,credit_card,Bangkok,"15.348497,107.589789",48,M,2020-08-10,active,0.56,0,0,0,auto_approved,0.0482,2022
e11386c0-89c1-4691-a89d-9109a6855d4c,U001470,2022-02-23 01:52:46,01:52:46,34749.96,bill_payment,M00026,VND,success,atm,D000947,245.84.23.38,credit_card,Da Nang,"14.723132,104.804004",48,M,2019-03-19,active,0.5,1,0,0,auto_approved,0.3098,2022
c9ae33b0-8f61-4ca5-b6f7-11654330b14c,U001445,2022-04-11 02:58:56,02:58:56,297495.17,cash_withdrawal,M00087,USD,success,desktop,D002255,36.5.218.228,bank_transfer,Bangkok,"17.615504,106.248556",40,F,2020-01-23,active,0.94,1,1,0,auto_approved,0.6258,2022
3d7ab657-7950-47c1-b9b9-65c6213adfb7,U000141,2022-05-01 19:31:45,19:31:45,47379.51,purchase,M00440,VND,success,mobile,D001504,9.163.94.58,credit_card,Hanoi,"20.376179,108.731681",57,F,2020-01-03,active,0.62,1,0,0,auto_approved,0.2077,2022
9c9ce1e3-421d-4a28-a5d6-baa7a5057e82,U000339,2022-02-08 08:01:29,08:01:29,633288.34,online_payment,M00041,USD,success,pos,D002916,157.38.45.147,debit_card,Hanoi,"20.210409,108.744609",56,F,2019-11-02,active,0.84,0,0,0,auto_approved,0.1367,2022
effa8061-8f8b-4964-b4cc-ac0a573558ed,U000329,2022-09-27 02:16:58,02:16:58,2242137.38,purchase,M00076,VND,success,mobile,D001227,98.186.118.14,credit_card,Kuala Lumpur,"14.591553,107.26309",57,F,2017-05-28,active,0.87,0,0,0,auto_approved,0.272,2022
