TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
142ecf82-f94b-4bb5-b647-9b31454a4333,U001881,2022-07-16 18:31:59,18:31:59,275376.13,transfer,M00232,USD,success,desktop,D001073,41.78.126.9,mobile_wallet,Bangkok,"19.004635,102.267443",48,M,2015-12-14,active,0.96,0,0,0,auto_approved,0.4474,2022
18cb1296-caa3-4f3b-88d3-d81ece569cec,U000343,2022-07-27 14:51:40,14:51:40,1571494.74,online_payment,M00008,VND,success,mobile,D001286,140.3.53.183,bank_transfer,Kuala Lumpur,"19.297999,102.480033",20,F,2017-05-01,active,0.75,0,0,0,auto_approved,0.3734,2022
1e789281-cf81-4480-999f-992456d4ccc6,U000785,2022-05-13 20:27:36,20:27:36,906870.15,purchase,M00342,USD,success,mobile,D002760,130.159.31.34,debit_card,Da Nang,"20.934492,105.752881",58,M,2021-12-01,under_review,0.82,0,0,0,auto_approved,0.2262,2022
9972a51c-3e1c-4a68-9dbe-ea45c4e7e13a,U001783,2022-12-01 20:23:21,20:23:21,623077.1,online_payment,M00264,USD,success,mobile,D000229,219.98.199.204,credit_card,Singapore,"12.713915,107.913909",48,F,2018-02-05,active,0.56,3,1,0,auto_approved,0.5784,2022
4d3552f6-bb6c-4ad3-bba6-d757433a4362,U000037,2022-07-18 00:40:32,00:40:32,686486.7,purchase,M00418,VND,success,desktop,D001159,68.134.18.5,mobile_wallet,Kuala Lumpur,"11.436799,105.759985",45,F,2015-07-31,active,0.57,0,0,0,auto_approved,0.2837,2022
1362752c-5c33-43a5-a15c-adaea182870c,U000559,2022-09-21 22:33:38,22:33:38,130542.13,bill_payment,M00046,USD,success,desktop,D002538,176.41.33.252,bank_transfer,Ho Chi Minh City,"12.933217,102.866336",20,M,2020-02-15,active,0.53,0,1,1,pending_review,0.4152,2022
9b4443c7-57be-4633-a5f9-33cb60e5ba2b,U001639,2022-02-03 07:36:37,07:36:37,301731.38,bill_payment,M00379,USD,success,mobile,D000863,246.191.183.130,credit_card,Hanoi,"10.9678,108.648737",65,F,2018-10-07,active,0.64,0,0,0,auto_approved,0.1763,2022
4c4b7adc-0e73-4945-a3a2-fa35f21310a2,U001328,2022-07-24 16:59:50,16:59:50,79661.59,cash_withdrawal,M00232,VND,success,desktop,D002269,27.28.155.5,bank_transfer,Da Nang,"16.058683,105.392027",35,F,2015-01-31,active,0.9,0,0,0,auto_approved,0.3129,2022
a10f60ba-d79f-4081-927e-cd7c4e22895a,U001647,2022-11-09 13:40:49,13:40:49,277754.26,purchase,M00348,USD,success,mobile,D001183,124.26.152.143,credit_card,Da Nang,"8.296012,103.786695",37,M,2016-07-23,active,0.59,0,1,1,pending_review,0.5379,2022
f9da9e58-7581-4d12-ad65-dde02ea87c88,U001423,2022-12-02 08:39:16,08:39:16,35685.28,online_payment,M00355,USD,pending,desktop,D002863,9.172.80.198,mobile_wallet,Bangkok,"20.475236,103.693692",68,F,2019-01-04,active,0.8,0,0,0,auto_approved,0.2839,2022
96343065-1e1e-4c35-a825-c2b5fc7419eb,U001574,2022-01-15 08:43:00,08:43:00,354265.95,transfer,M00024,VND,success,mobile,D001836,101.24.50.248,bank_transfer,Da Nang,"12.37782,105.91298",33,F,2014-06-13,active,0.49,0,0,0,auto_approved,0.3732,2022
c8e19574-e439-4087-9132-d90925e4984b,U000309,2022-08-31 20:06:51,20:06:51,271376.15,purchase,M00072,VND,success,mobile,D001718,39.157.7.145,debit_card,Kuala Lumpur,"16.047146,106.17293",23,F,2014-12-29,active,0.62,0,0,0,auto_approved,0.1123,2022
e86609ac-004d-4cf9-a52e-6d43b2240968,U000403,2022-11-24 06:17:48,06:17:48,301559.25,online_payment,M00097,VND,success,mobile,D002450,142.54.92.173,credit_card,Da Nang,"9.220542,103.320347",25,M,2018-10-07,active,0.87,0,0,0,auto_approved,0.1041,2022
ac4b321e-8e3b-44ed-8080-0dc483e002f5,U001016,2022-05-01 22:29:20,22:29:20,23897.21,online_payment,M00368,VND,success,atm,D002454,231.72.228.94,mobile_wallet,Hanoi,"20.391598,102.061652",69,F,2022-02-04,active,0.65,0,0,0,auto_approved,0.3014,2022
08c4a2a6-87c9-4a41-8cf4-56af0ccdf91f,U000676,2022-01-24 06:22:37,06:22:37,1400339.25,online_payment,M00114,VND,success,atm,D002500,199.54.222.193,bank_transfer,Kuala Lumpur,"16.605086,106.984721",23,F,2019-04-10,active,0.99,0,0,0,auto_approved,0.3596,2022
40f3abb5-cee4-497d-b19a-79b18d9b37f4,U000685,2022-03-02 23:10:39,23:10:39,637693.98,purchase,M00091,VND,success,desktop,D001647,162.178.253.28,mobile_wallet,Hanoi,"14.453677,105.45718",58,F,2021-12-09,active,0.87,0,0,0,auto_approved,0.3307,2022
994623a4-8eea-4e54-acca-08e5e45c2a1f,U001510,2022-05-04 10:25:45,10:25:45,930646.59,purchase,M00189,VND,success,mobile,D002173,24.223.54.22,bank_transfer,Singapore,"8.898831,103.238971",60,F,2019-12-04,active,0.51,0,1,0,auto_approved,0.1717,2022
8c904aa7-1792-40ee-b3ef-38f78379ce7a,U000488,2022-08-28 01:44:30,01:44:30,731992.54,bill_payment,M00248,USD,success,atm,D002359,214.44.132.34,mobile_wallet,Hanoi,"9.626798,105.453852",67,M,2022-03-30,active,0.94,0,1,0,auto_approved,0.3218,2022
59ce5294-4dae-4ae0-9903-a024f59f34ac,U001660,2022-10-10 08:39:57,08:39:57,721406.85,bill_payment,M00315,USD,success,atm,D002844,250.59.79.184,debit_card,Da Nang,"8.297432,106.287955",37,M,2017-06-13,active,0.49,0,0,0,auto_approved,0.0975,2022
539b1424-6d8c-464b-9ed9-81e8e9dade43,U001638,2022-08-31 14:29:37,14:29:37,47585.86,purchase,M00413,VND,failed,atm,D002300,193.86.132.23,bank_transfer,Singapore,"15.882611,107.763943",32,M,2022-02-15,active,0.57,0,0,0,auto_approved,0.1206,2022
ae180a3f-ee70-4214-b0be-574686490b7a,U001783,2022-01-04 21:19:29,21:19:29,849070.12,purchase,M00015,VND,failed,desktop,D002672,200.32.200.47,bank_transfer,Kuala Lumpur,"11.085366,102.30901",63,M,2014-08-22,active,0.58,0,0,0,auto_approved,0.3385,2022
c7bba94c-2eef-4006-89ad-a1c30efb1490,U000640,2022-09-08 16:11:53,16:11:53,478757.62,transfer,M00200,VND,success,atm,D001405,207.104.13.149,mobile_wallet,Kuala Lumpur,"16.636801,104.10387",34,M,2017-08-30,active,0.85,0,0,0,auto_approved,0.1536,2022
4434053d-4f69-4906-a346-f356dbb0d949,U001151,2022-07-23 15:41:24,15:41:24,118798.51,online_payment,M00486,VND,success,mobile,D000357,250.0.208.2,bank_transfer,Ho Chi Minh City,"13.656911,102.34016",29,M,2020-08-14,under_review,0.92,0,0,0,auto_approved,0.2391,2022
c00eae9c-8e09-4aa1-81db-711a60ede132,U001279,2022-07-15 05:15:25,05:15:25,492362.24,purchase,M00011,VND,success,pos,D000889,90.99.53.184,bank_transfer,Singapore,"14.221455,108.732982",23,F,2017-05-14,active,0.49,3,1,0,auto_approved,0.293,2022
915021aa-74f4-4b5d-8594-778c789cc03f,U001046,2022-02-11 18:04:23,18:04:23,466166.67,transfer,M00390,VND,success,mobile,D000806,106.169.153.161,credit_card,Kuala Lumpur,"16.80156,104.817751",43,F,2018-12-09,active,0.56,0,0,0,auto_approved,0.1196,2022
03959cd6-bd43-4e50-8ac6-5d6a411556f7,U001286,2022-04-29 12:55:14,12:55:14,221786.05,bill_payment,M00294,USD,success,pos,D002318,152.128.247.72,mobile_wallet,Hanoi,"21.45006,104.855232",52,M,2015-05-06,active,0.51,0,0,0,auto_approved,0.3302,2022
1b0c9e23-1815-4d12-9555-66fae7ade17d,U000538,2022-02-18 14:02:47,14:02:47,1024692.58,cash_withdrawal,M00092,VND,success,atm,D001794,247.32.4.63,mobile_wallet,Bangkok,"15.437676,102.641409",58,F,2016-10-09,active,0.86,0,0,0,auto_approved,0.3163,2022
a5c5cf61-17e1-4b60-8987-2b4bff713b81,U000823,2022-01-21 20:00:33,20:00:33,419310.4,transfer,M00071,VND,success,mobile,D002555,176.36.43.38,bank_transfer,Singapore,"11.964141,104.866874",29,M,2018-02-28,active,0.56,1,0,0,auto_approved,0.5299,2022
2ee46195-32d4-4264-a492-40affb24947d,U001947,2022-05-21 04:48:36,04:48:36,1129872.71,bill_payment,M00286,VND,success,pos,D001795,45.64.101.124,mobile_wallet,Bangkok,"19.023003,104.32232",18,F,2015-10-01,active,0.51,0,0,0,auto_approved,0.2744,2022
aa09ce98-48cc-4f9f-90f6-65ef026e7bf0,U001283,2022-02-08 08:38:51,08:38:51,355041.02,bill_payment,M00147,USD,success,desktop,D000670,192.140.192.249,bank_transfer,Ho Chi Minh City,"11.602937,104.904565",62,M,2016-05-28,active,0.92,2,1,0,auto_approved,0.105,2022
ffadba92-5070-44d3-95da-9b082c17b8ac,U001655,2022-02-13 20:03:26,20:03:26,1548080.49,online_payment,M00297,VND,success,pos,D000662,142.139.74.113,credit_card,Kuala Lumpur,"13.209557,105.462879",29,M,2018-03-22,active,0.85,0,1,0,auto_approved,0.2344,2022
ae7bfb24-b393-4ae7-b686-0f6ad5411c72,U001104,2022-01-01 20:14:45,20:14:45,56465.23,bill_payment,M00169,VND,success,pos,D000868,181.24.27.14,credit_card,Bangkok,"10.060138,108.822946",49,M,2018-06-25,active,0.66,0,1,0,auto_approved,0.4259,2022
dac3c4a0-d728-4b55-ba13-383e157cd578,U001082,2022-05-20 22:13:48,22:13:48,228310.86,cash_withdrawal,M00381,VND,success,desktop,D000667,241.202.169.20,credit_card,Singapore,"11.382354,102.004971",19,F,2015-10-02,active,0.56,0,0,0,auto_approved,0.0785,2022
c9412e1a-f2d2-4bd6-ab42-5f1343b2fd3d,U001538,2022-06-07 15:11:03,15:11:03,609423.64,online_payment,M00174,USD,success,mobile,D000567,205.39.230.241,bank_transfer,Da Nang,"19.259472,106.247214",33,M,2019-03-01,active,0.78,0,0,0,auto_approved,0.3839,2022
860762a7-b8f0-49ff-a3c8-95e0586c472f,U001236,2022-04-01 14:35:28,14:35:28,201309.55,bill_payment,M00211,VND,success,pos,D002725,182.106.51.217,bank_transfer,Singapore,"11.170041,106.072752",32,M,2015-10-25,active,0.86,0,0,0,auto_approved,0.3079,2022
e287ea84-7335-4039-a3e4-7b74b4b5a75b,U000436,2022-08-26 10:57:36,10:57:36,1156153.81,purchase,M00347,VND,success,desktop,D001768,35.23.62.251,debit_card,Ho Chi Minh City,"14.150862,104.974652",65,M,2017-05-06,active,0.8,0,0,0,auto_approved,0.1438,2022
6fb9bbb4-42ce-4ff4-8fb9-3d8e6340b943,U000296,2022-11-14 02:30:53,02:30:53,22142.76,purchase,M00288,USD,success,desktop,D002602,66.134.175.188,debit_card,Hanoi,"19.863891,102.381358",51,F,2017-03-21,active,0.64,0,0,0,auto_approved,0.1069,2022
5f8c7dde-dfd2-45b4-baf9-9a103ffef360,U001039,2022-05-28 21:12:13,21:12:13,617360.49,bill_payment,M00356,VND,success,desktop,D001924,12.151.149.50,mobile_wallet,Kuala Lumpur,"13.440833,103.770115",51,F,2021-11-20,active,0.6,0,0,0,auto_approved,0.319,2022
5101798b-cb5b-4cfa-939f-edc6fed3bc32,U001554,2022-12-23 11:19:49,11:19:49,535170.05,bill_payment,M00017,VND,success,atm,D000514,222.29.32.98,credit_card,Bangkok,"19.162258,107.74573",43,M,2018-02-10,active,0.69,0,0,0,auto_approved,0.4041,2022
bfe37924-209c-4ec4-b0be-bdec1866f217,U001363,2022-11-13 00:15:04,00:15:04,43710.56,transfer,M00024,USD,success,mobile,D001740,181.198.152.231,bank_transfer,Ho Chi Minh City,"18.261505,105.197337",66,F,2016-09-15,active,0.53,0,0,0,auto_approved,0.429,2022
dca50464-64a3-4116-9f80-558692e4aa7d,U001836,2022-12-13 02:02:04,02:02:04,469847.37,transfer,M00499,USD,success,mobile,D000334,78.133.179.18,mobile_wallet,Singapore,"10.859415,104.221654",43,F,2022-01-14,active,0.85,3,1,0,auto_approved,0.3501,2022
27e4cede-3788-4cac-96ee-695c2132f1e5,U000912,2022-12-27 23:23:30,23:23:30,187154.08,purchase,M00248,VND,success,pos,D000123,76.157.208.107,credit_card,Bangkok,"12.277715,108.199544",33,M,2016-11-13,active,0.62,0,0,0,auto_approved,0.2159,2022
e744c531-9bf6-48a6-893a-125ec498e1a5,U000214,2022-07-03 10:00:37,10:00:37,102422.88,online_payment,M00440,USD,success,atm,D001894,165.45.231.86,bank_transfer,Hanoi,"12.01749,104.758019",50,F,2014-08-22,active,0.53,0,0,0,auto_approved,0.4389,2022
6f09110e-25dc-4131-949b-22b976aa5534,U001432,2022-06-07 18:24:32,18:24:32,885076.99,online_payment,M00082,VND,success,pos,D002336,108.18.208.150,bank_transfer,Singapore,"20.348203,104.43006",36,M,2018-03-08,active,0.88,0,1,0,auto_approved,0.3813,2022
d2bf3126-e674-4608-8b13-d04017e2bbec,U001643,2022-05-20 06:46:16,06:46:16,502006.04,transfer,M00154,VND,failed,desktop,D002569,110.253.170.183,mobile_wallet,Bangkok,"14.699272,104.859103",59,M,2019-08-21,active,0.96,0,0,0,auto_approved,0.1049,2022
62cb1bf9-bc13-43e4-ae15-3af49f673908,U001253,2022-01-25 11:04:00,11:04:00,3883550.48,cash_withdrawal,M00027,VND,success,atm,D001579,207.12.17.45,mobile_wallet,Bangkok,"11.538899,108.275378",51,F,2016-03-07,active,0.85,3,1,1,pending_review,0.5124,2022
34031ca9-7e6e-45a7-920d-570accfdad4d,U001795,2022-04-21 20:59:22,20:59:22,17342.95,cash_withdrawal,M00459,USD,success,desktop,D002511,121.66.16.255,mobile_wallet,Bangkok,"19.915671,103.055472",22,F,2018-11-03,active,0.78,0,0,0,auto_approved,0.2787,2022
239d4c02-4a06-40d1-bb5d-8444a42700bf,U001354,2022-04-13 09:12:22,09:12:22,73747.96,bill_payment,M00242,VND,success,desktop,D002448,151.180.161.45,credit_card,Singapore,"19.084626,108.160542",20,F,2019-10-26,active,0.86,0,1,0,auto_approved,0.3486,2022
723c4166-0326-4ec2-8894-ad58875e3cc8,U001670,2022-01-11 14:31:32,14:31:32,1131735.57,online_payment,M00096,VND,success,mobile,D001512,191.56.192.229,mobile_wallet,Bangkok,"11.219224,105.646895",24,M,2021-10-16,active,0.82,0,0,0,auto_approved,0.4322,2022
3ce7a4e5-8d6b-43cf-94f7-71b5b614d29f,U001689,2022-08-09 18:18:56,18:18:56,1828.68,online_payment,M00352,USD,success,mobile,D000080,100.76.42.41,mobile_wallet,Ho Chi Minh City,"13.491885,104.868687",38,M,2017-08-15,active,0.45,0,0,0,auto_approved,0.331,2022
ada2a5b9-42aa-464d-951c-10c1abf4d97e,U000282,2022-05-19 20:50:42,20:50:42,26682.86,transfer,M00060,USD,failed,mobile,D002979,67.96.221.96,mobile_wallet,Hanoi,"11.754772,106.625047",20,F,2020-07-10,active,0.68,0,0,0,auto_approved,0.2061,2022
519e29d5-e66d-44ae-a802-29a5c28c7204,U001727,2022-02-21 23:15:14,23:15:14,71125.78,cash_withdrawal,M00255,VND,success,mobile,D000752,218.164.128.84,bank_transfer,Hanoi,"13.020335,102.43062",51,F,2016-02-01,active,0.75,0,0,0,auto_approved,0.39,2022
17ab32f3-4374-453b-b32b-87a13234e4a8,U000932,2022-07-12 13:25:46,13:25:46,630129.89,cash_withdrawal,M00160,USD,success,mobile,D002355,122.117.0.7,debit_card,Singapore,"8.710587,108.852039",41,M,2018-03-09,active,0.7,0,0,0,auto_approved,0.0578,2022
904e3759-b05a-4ddc-852a-03ad74323d3f,U001453,2022-08-27 16:21:17,16:21:17,994178.25,cash_withdrawal,M00491,USD,success,pos,D000200,234.130.39.127,credit_card,Hanoi,"15.136343,104.069507",31,F,2017-06-19,active,0.5,2,1,0,auto_approved,0.2799,2022
2eb3b4cc-f683-4a67-96e9-73b2d1b17fd8,U000259,2022-04-07 22:58:10,22:58:10,809399.57,bill_payment,M00204,USD,success,pos,D002670,53.31.152.52,mobile_wallet,Kuala Lumpur,"10.38281,107.633155",60,M,2016-09-20,active,0.81,0,0,0,auto_approved,0.4297,2022
acb4d382-ef54-4de0-b6d6-4f5d8134b697,U001681,2022-11-24 16:43:11,16:43:11,916298.74,purchase,M00240,USD,success,atm,D002487,242.243.86.22,bank_transfer,Kuala Lumpur,"11.869653,105.867889",57,F,2019-05-24,active,0.86,0,0,0,auto_approved,0.3744,2022
f9387ed3-fedd-486e-9626-ccf8780f2659,U000571,2022-06-08 17:06:54,17:06:54,519083.89,transfer,M00407,USD,failed,atm,D001836,2.39.170.140,bank_transfer,Singapore,"15.702691,103.376018",49,M,2019-03-20,active,0.64,2,1,1,pending_review,0.4892,2022
bd7065af-2158-46ed-a195-2cdf95ab5271,U000662,2022-02-06 11:00:35,11:00:35,682669.15,purchase,M00225,VND,success,atm,D001967,92.226.142.93,mobile_wallet,Bangkok,"13.60948,108.122334",46,M,2017-04-19,active,0.75,0,0,0,auto_approved,0.2388,2022
071a4339-aa02-4455-86b9-c68410c3fae8,U001104,2022-05-25 00:21:52,00:21:52,1782323.4,purchase,M00312,VND,success,desktop,D001444,110.144.174.119,debit_card,Kuala Lumpur,"18.955067,107.42404",27,M,2015-03-21,active,0.94,0,0,0,auto_approved,0.1466,2022
8e393db9-4ab1-40b8-a042-65f1854d84a3,U000507,2022-02-06 22:34:16,22:34:16,1820420.95,purchase,M00115,VND,success,desktop,D000106,153.109.76.132,mobile_wallet,Ho Chi Minh City,"9.0358,106.144313",56,F,2020-08-30,active,0.7,0,0,0,auto_approved,0.3887,2022
b67b3dae-d6ae-446c-a1fd-96914a89e2e9,U000600,2022-01-19 11:12:23,11:12:23,1581419.61,cash_withdrawal,M00058,VND,success,pos,D002760,140.148.74.106,debit_card,Singapore,"10.200035,108.180675",56,M,2020-07-24,active,0.5,0,1,0,auto_approved,0.6008,2022
a17712ce-c8e5-46bc-8349-e610eda78d02,U001339,2022-12-01 21:12:17,21:12:17,2201978.28,purchase,M00425,VND,success,desktop,D000686,32.81.152.36,credit_card,Da Nang,"15.382858,103.35219",41,F,2022-07-22,active,0.55,0,0,0,auto_approved,0.3595,2022
59a15ad6-3ace-4c0e-bbdd-33ba51ffe612,U000018,2022-04-25 09:42:23,09:42:23,127649.63,transfer,M00233,USD,failed,desktop,D001629,201.219.102.163,bank_transfer,Kuala Lumpur,"14.278471,103.30856",65,F,2020-10-21,active,0.57,0,0,0,auto_approved,0.3128,2022
42a21eaa-16d7-4263-8af6-2b327a2fd7ed,U001245,2022-07-19 14:45:20,14:45:20,952717.15,transfer,M00345,USD,success,mobile,D002180,236.250.81.112,credit_card,Kuala Lumpur,"10.372685,107.471641",64,F,2021-02-28,active,0.92,1,0,0,auto_approved,0.3036,2022
27686392-d0f1-4643-a2c4-ffdbe46d9f97,U001117,2022-04-03 20:50:23,20:50:23,631727.61,bill_payment,M00496,VND,success,desktop,D000300,76.10.203.44,bank_transfer,Singapore,"18.760841,107.025255",36,M,2014-08-26,active,0.78,0,0,0,auto_approved,0.1486,2022
e570ce05-6211-4e9a-a53e-db40241cf5ad,U001671,2022-10-01 04:51:31,04:51:31,811078.64,purchase,M00360,USD,success,desktop,D002410,137.88.112.117,credit_card,Singapore,"14.771229,105.206764",30,F,2019-06-30,active,0.9,0,0,0,auto_approved,0.0274,2022
2cbf8d8f-8941-492f-9622-e43b0a27a0aa,U000339,2022-10-26 01:12:48,01:12:48,242609.14,purchase,M00212,USD,success,atm,D002848,82.69.165.142,credit_card,Singapore,"19.464812,106.576386",42,M,2018-01-17,active,0.63,0,0,0,auto_approved,0.3419,2022
693dc492-6e83-4c0f-a037-6741adaf414a,U000060,2022-01-25 00:54:52,00:54:52,14608.86,online_payment,M00051,VND,success,mobile,D001013,187.248.50.127,debit_card,Bangkok,"15.84406,106.239624",66,M,2019-07-31,active,0.49,1,0,0,auto_approved,0.4017,2022
2f7c9e0c-95a4-4211-8936-6a96d2d75990,U001433,2022-05-07 00:35:57,00:35:57,198633.34,online_payment,M00399,USD,success,mobile,D001447,211.177.4.170,mobile_wallet,Kuala Lumpur,"13.73391,107.721193",43,M,2019-06-30,active,0.73,0,1,0,auto_approved,0.242,2022
99a8592f-ed4b-4e75-b559-8b0a0c9b41fc,U000135,2022-12-13 13:53:00,13:53:00,323286.67,bill_payment,M00367,VND,success,atm,D002491,113.27.177.101,bank_transfer,Singapore,"14.079736,107.358755",56,M,2021-09-05,active,0.56,0,0,0,auto_approved,0.2625,2022
626a8fba-4b52-47d8-b280-d36ec86be81c,U001996,2022-12-18 10:30:54,10:30:54,1919750.57,online_payment,M00353,VND,success,mobile,D000462,131.26.168.162,mobile_wallet,Kuala Lumpur,"15.011061,102.697349",50,M,2016-04-22,active,0.49,0,0,0,auto_approved,0.349,2022
40e31ede-c828-4988-8920-bc7650a6298e,U000629,2022-04-18 14:03:14,14:03:14,2715572.63,cash_withdrawal,M00394,VND,success,pos,D001997,225.16.134.236,credit_card,Da Nang,"17.520519,103.535597",41,M,2019-02-06,active,0.53,0,0,0,auto_approved,0.4038,2022
52d7e3d8-9099-496b-9bd1-df85d5e3f3fe,U000987,2022-02-26 21:35:51,21:35:51,1170773.27,online_payment,M00309,USD,success,pos,D002437,30.43.233.36,debit_card,Ho Chi Minh City,"15.440914,105.282519",51,M,2018-05-14,active,0.61,0,0,0,auto_approved,0.2619,2022
33412df2-b08f-4b4b-bee2-22ed0559d221,U001226,2022-01-20 04:16:13,04:16:13,87762.72,purchase,M00353,VND,success,mobile,D002682,244.18.101.97,credit_card,Kuala Lumpur,"13.686386,106.881285",31,F,2021-10-04,active,0.84,1,0,0,auto_approved,0.5012,2022
bed7f211-75ed-444e-991c-92d1ae25b7b9,U001410,2022-12-05 06:07:01,06:07:01,627708.75,bill_payment,M00223,VND,success,atm,D001149,40.211.135.168,bank_transfer,Bangkok,"17.402717,108.265185",55,F,2022-10-01,active,0.66,0,0,0,auto_approved,0.3712,2022
2d4b473b-5683-45c0-b841-79f77d191ea9,U001837,2022-12-19 22:05:45,22:05:45,496129.04,purchase,M00346,USD,success,desktop,D000966,251.111.197.73,mobile_wallet,Singapore,"20.155385,104.073013",29,M,2021-04-24,active,0.84,1,0,0,auto_approved,0.3442,2022
bab26e46-7bf9-46ee-814c-b283a5e6677e,U000195,2022-09-08 22:10:14,22:10:14,127761.87,cash_withdrawal,M00208,VND,success,mobile,D000335,141.108.200.61,credit_card,Bangkok,"12.212376,108.03223",61,F,2017-08-21,active,0.81,0,0,0,auto_approved,0.0954,2022
8d727f86-1a7f-4ed8-9c34-dd6aa7a33c17,U001840,2022-07-06 23:34:35,23:34:35,756394.7,transfer,M00284,VND,success,desktop,D001761,240.118.197.171,debit_card,Bangkok,"10.445697,104.695106",57,M,2018-04-11,active,0.85,0,0,0,auto_approved,0.3853,2022
4e79a276-4bd1-4e70-84da-3865fd69bd86,U001128,2022-11-07 03:31:50,03:31:50,842099.44,purchase,M00406,VND,success,desktop,D000056,111.126.115.100,mobile_wallet,Singapore,"19.43161,104.308183",26,M,2022-03-25,active,0.94,0,0,0,auto_approved,0.3289,2022
1e940be2-10c2-49d9-977c-56b10e49d931,U001713,2022-12-09 21:29:10,21:29:10,2423831.75,bill_payment,M00074,USD,success,desktop,D002905,189.63.244.210,mobile_wallet,Bangkok,"11.408,104.763663",66,F,2016-04-11,active,0.75,1,0,0,auto_approved,0.5304,2022
8c177cbf-7606-45a0-a7c3-b8e34098c797,U001882,2022-10-03 21:01:33,21:01:33,49622.39,bill_payment,M00154,USD,success,desktop,D002231,157.50.227.148,bank_transfer,Kuala Lumpur,"18.432566,106.932866",39,F,2020-01-21,active,0.63,0,0,0,auto_approved,0.4107,2022
0b20e5e6-c01f-4052-8fa5-2e457738c504,U001054,2022-05-18 10:02:25,10:02:25,1153141.52,online_payment,M00374,USD,success,pos,D001614,57.117.185.77,debit_card,Ho Chi Minh City,"19.340517,104.392793",43,M,2019-09-15,active,0.68,0,0,0,auto_approved,0.3617,2022
e64b1efd-816d-4a1e-9294-e0bba3d21e1d,U000203,2022-01-13 09:20:37,09:20:37,652779.9,transfer,M00476,USD,success,pos,D000804,94.229.74.11,credit_card,Da Nang,"16.606175,106.786715",62,F,2018-03-20,active,0.9,1,1,0,auto_approved,0.6798,2022
2fd3f04c-8be6-4a69-8821-7a4c838be019,U001637,2022-12-12 00:21:16,00:21:16,638883.78,purchase,M00238,USD,success,desktop,D000640,81.31.5.32,credit_card,Singapore,"21.688586,108.50507",64,M,2016-08-25,active,0.46,0,0,0,auto_approved,0.3057,2022
8e62c25c-4574-4477-ae31-b57494bec33b,U001884,2022-01-14 04:26:32,04:26:32,386416.12,online_payment,M00348,VND,success,atm,D001314,130.108.188.62,debit_card,Hanoi,"20.373213,105.666529",47,F,2014-05-20,active,0.54,0,0,0,auto_approved,0.4025,2022
228822ba-9a7d-405f-bbb9-40f5ad51597b,U000073,2022-10-15 05:07:47,05:07:47,146378.74,purchase,M00140,VND,success,mobile,D001757,79.91.107.149,credit_card,Da Nang,"20.491751,107.852168",50,M,2016-06-21,active,0.74,1,1,1,pending_review,0.7981,2022
e2125a2e-595a-42e1-ae89-d994c69cd0e0,U001319,2022-10-19 10:27:13,10:27:13,641441.94,purchase,M00301,VND,success,pos,D000607,52.143.196.233,mobile_wallet,Ho Chi Minh City,"9.793589,106.029172",57,M,2020-07-08,active,0.89,0,0,0,auto_approved,0.2038,2022
0b18394e-0a93-4d84-b163-6942bb951c42,U001144,2022-04-29 20:48:31,20:48:31,60752.04,purchase,M00362,USD,success,pos,D000715,123.6.128.178,bank_transfer,Da Nang,"12.354862,102.748177",32,M,2018-02-24,active,0.66,0,0,0,auto_approved,0.4017,2022
8eb2b905-4f49-44f5-a580-fa0cddc44737,U000150,2022-03-13 15:24:45,15:24:45,2847050.05,bill_payment,M00469,VND,success,pos,D002343,221.182.47.156,bank_transfer,Hanoi,"15.516422,107.847228",53,F,2016-09-28,under_review,0.77,0,0,0,auto_approved,0.06,2022
8b2bb0fa-a6c5-4e4a-90e0-f8cad780b77f,U000805,2022-12-09 15:49:35,15:49:35,268063.11,online_payment,M00471,USD,success,pos,D002757,220.116.202.161,mobile_wallet,Da Nang,"21.156113,107.057318",47,M,2015-02-20,active,0.5,0,0,0,auto_approved,0.1527,2022
