TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
839c42dc-af27-459c-93da-f67fba0fe5ed,U000937,2022-12-02 05:39:36,05:39:36,1160972.2,cash_withdrawal,M00170,VND,success,desktop,D000403,212.179.5.255,credit_card,Da Nang,"20.99328,105.316164",26,M,2018-02-14,blocked,0.77,3,1,1,pending_review,0.3335,2022
333784c9-30d4-4d64-aeab-6daf369b3fcc,U000544,2022-12-03 15:28:21,15:28:21,420461.89,cash_withdrawal,M00129,USD,success,pos,D000100,226.199.157.80,credit_card,Bangkok,"10.282324,108.870506",65,F,2018-07-06,active,0.79,0,0,0,auto_approved,0.3928,2022
f51db645-fcc0-4a28-a2b9-686d89ec4cd9,U001357,2022-02-17 09:00:12,09:00:12,1035329.63,online_payment,M00283,USD,success,desktop,D001412,158.233.56.104,mobile_wallet,Da Nang,"21.506196,108.137105",39,M,2015-09-15,active,0.78,0,0,0,auto_approved,0.0946,2022
bf915fad-5982-453f-aa77-94bd6094b95a,U000928,2022-01-30 07:31:02,07:31:02,103233.89,purchase,M00409,USD,success,mobile,D000887,254.92.255.106,mobile_wallet,Da Nang,"15.985132,105.333041",47,M,2015-03-16,active,0.94,0,0,0,auto_approved,0.212,2022
5a002435-28d4-4501-94d2-ca1b3fc0d3ff,U000735,2022-10-13 22:16:15,22:16:15,852514.05,bill_payment,M00039,USD,success,atm,D002374,198.116.248.75,debit_card,Hanoi,"20.248557,103.398364",51,F,2020-10-01,active,0.83,0,0,0,auto_approved,0.2227,2022
6c4e6863-72db-4d53-baa6-277b5795eb1f,U001315,2022-06-08 05:29:01,05:29:01,1532237.56,online_payment,M00132,USD,success,mobile,D000270,134.207.108.200,credit_card,Bangkok,"12.338576,103.671531",55,M,2020-07-18,active,1.0,0,0,0,auto_approved,0.0445,2022
ee2612b7-2387-4c96-b1cf-977209ae2a58,U001524,2022-07-05 10:06:51,10:06:51,11022.18,bill_payment,M00360,USD,success,pos,D000954,39.165.226.130,debit_card,Bangkok,"18.847908,105.84498",64,F,2020-12-08,active,0.68,0,0,0,auto_approved,0.3877,2022
fad4d0c1-d8e4-454a-9841-a9d700fb9493,U000785,2022-09-06 19:08:49,19:08:49,1233169.63,cash_withdrawal,M00181,USD,success,atm,D001888,20.148.64.110,mobile_wallet,Kuala Lumpur,"18.281337,108.112068",28,F,2018-04-13,active,0.95,0,0,0,auto_approved,0.1004,2022
abc8cecd-7d25-4f07-b14c-486b9731b8a2,U000165,2022-12-16 12:39:24,12:39:24,181410.27,transfer,M00216,VND,success,pos,D002340,98.243.2.122,credit_card,Bangkok,"12.873932,106.047917",50,F,2019-10-10,active,0.98,0,0,0,auto_approved,0.3089,2022
aadd820b-bff9-43d8-bf84-e9688addcce5,U001126,2022-12-02 13:12:16,13:12:16,326714.13,cash_withdrawal,M00300,USD,success,mobile,D000352,104.3.198.217,debit_card,Bangkok,"11.553437,106.683008",51,M,2018-07-01,blocked,0.64,0,0,0,auto_approved,0.052,2022
57331ede-a70c-4ccc-9f1c-bcb0699582ed,U000009,2022-05-25 18:38:07,18:38:07,176944.95,online_payment,M00306,VND,success,mobile,D001430,139.218.213.40,bank_transfer,Singapore,"10.546921,107.09152",60,M,2017-06-16,active,0.76,0,0,0,auto_approved,0.342,2022
1dd38205-a570-4b12-acf3-1f303203563a,U000214,2022-10-28 19:56:37,19:56:37,30793.95,transfer,M00209,VND,failed,atm,D001610,136.227.8.37,bank_transfer,Singapore,"14.251632,108.318528",68,F,2017-07-06,active,0.6,0,0,0,auto_approved,0.4375,2022
d42ffa8f-f254-40c9-8041-c931c63fb05a,U001866,2022-01-18 20:13:12,20:13:12,868136.67,cash_withdrawal,M00372,USD,success,atm,D000789,250.132.201.27,bank_transfer,Hanoi,"17.138042,105.225302",36,F,2020-06-29,active,0.96,0,0,0,auto_approved,0.2536,2022
01e6b6a9-dc07-4709-b661-d57ff4ea494a,U001156,2022-12-22 09:24:28,09:24:28,2484226.51,purchase,M00291,USD,success,mobile,D000166,54.174.246.55,bank_transfer,Singapore,"11.964545,105.850243",58,F,2022-02-23,active,0.96,0,0,0,auto_approved,0.0563,2022
4321078b-e341-4537-9a4a-a7957bada351,U000960,2022-10-14 01:37:26,01:37:26,17176.61,cash_withdrawal,M00203,USD,success,pos,D002870,99.15.134.195,mobile_wallet,Kuala Lumpur,"9.126808,107.064901",65,F,2015-08-10,active,0.79,1,0,0,auto_approved,0.3654,2022
5c9c5820-b7e8-4f35-8a4d-1a41e6f958b7,U000069,2022-03-24 18:56:38,18:56:38,1151807.12,bill_payment,M00042,USD,success,atm,D001817,203.96.192.103,credit_card,Bangkok,"18.742459,105.550028",55,F,2018-11-09,active,0.57,1,0,0,auto_approved,0.5741,2022
1c488f8f-3c3a-424b-96bf-5e4473e37b99,U001490,2022-03-01 04:29:07,04:29:07,2782784.53,bill_payment,M00303,USD,success,atm,D002285,158.91.173.170,debit_card,Bangkok,"10.851342,105.696654",21,F,2018-09-21,under_review,0.76,0,0,0,auto_approved,0.2545,2022
d1496373-b07d-4d16-a1dc-e7b402fcbee7,U001261,2022-09-27 11:25:15,11:25:15,98322.77,transfer,M00419,USD,success,mobile,D000938,80.229.59.132,bank_transfer,Da Nang,"14.83167,108.077124",35,M,2019-05-23,active,0.46,0,1,0,auto_approved,0.1999,2022
9f7ea3dc-ca13-4626-bda0-79b5601a1010,U000493,2022-08-12 16:06:08,16:06:08,774223.76,cash_withdrawal,M00160,USD,success,desktop,D000314,191.57.119.40,mobile_wallet,Hanoi,"15.143458,104.509365",29,M,2020-09-06,active,0.76,0,0,0,auto_approved,0.2645,2022
107167d8-a48b-4f77-b0fd-8be80b1ce5dc,U001132,2022-06-26 22:10:36,22:10:36,559168.83,bill_payment,M00472,USD,success,atm,D000240,157.23.138.68,mobile_wallet,Ho Chi Minh City,"19.080364,103.174622",19,M,2017-02-02,active,0.48,0,0,0,auto_approved,0.4014,2022
10908d23-8632-442f-b292-b5d25d35c4fc,U001637,2022-06-24 18:23:45,18:23:45,220330.83,purchase,M00348,USD,success,mobile,D001834,5.105.187.93,debit_card,Ho Chi Minh City,"21.039305,106.49037",29,F,2021-02-04,active,0.75,0,0,0,auto_approved,0.3481,2022
5438bf9a-0f0e-4e8f-9078-d6a167f3a990,U001697,2022-02-08 03:37:49,03:37:49,1090873.01,cash_withdrawal,M00099,USD,success,desktop,D001770,3.235.251.61,debit_card,Hanoi,"8.333154,106.348357",60,M,2016-06-27,active,0.68,0,0,0,auto_approved,0.0885,2022
0be3eab4-7e71-458e-8189-99212090d30a,U000927,2022-11-24 20:49:01,20:49:01,211656.38,online_payment,M00237,VND,success,atm,D000335,209.226.249.98,credit_card,Singapore,"20.373314,103.578583",39,F,2015-05-10,active,0.78,0,1,0,auto_approved,0.5132,2022
0fd43f73-b6a3-40d1-acec-580558797b97,U000347,2022-08-30 04:37:21,04:37:21,161140.11,purchase,M00010,VND,success,mobile,D002453,227.152.13.129,debit_card,Da Nang,"17.126231,102.901428",19,M,2016-12-20,active,0.49,0,0,0,auto_approved,0.077,2022
4214fb84-aeec-4613-a9cb-a080d19a770f,U001838,2022-07-14 08:09:29,08:09:29,1939313.47,online_payment,M00147,VND,success,atm,D001757,112.68.204.250,debit_card,Bangkok,"14.148008,104.874104",64,M,2014-10-21,active,0.49,2,1,0,auto_approved,0.6024,2022
11073e54-c799-446f-8fb5-98055f02efbc,U000141,2022-08-26 15:15:20,15:15:20,398063.72,online_payment,M00061,VND,success,atm,D000376,34.239.188.117,credit_card,Ho Chi Minh City,"8.562889,108.597054",33,M,2016-02-29,active,0.69,0,1,1,pending_review,0.6642,2022
054e317e-edba-4ada-92a6-8ef6cff05ac3,U001948,2022-04-30 05:45:54,05:45:54,2488850.95,online_payment,M00230,USD,success,atm,D001753,119.237.231.51,credit_card,Da Nang,"13.060376,108.252273",46,M,2019-10-31,active,0.79,0,0,0,auto_approved,0.3988,2022
2b05eeb0-c64f-467a-a06a-77c5442f37cc,U000253,2022-12-31 07:40:33,07:40:33,658734.55,bill_payment,M00215,USD,success,atm,D002152,1.151.35.60,bank_transfer,Ho Chi Minh City,"17.460463,103.237604",28,F,2015-02-17,active,0.96,0,0,0,auto_approved,0.318,2022
1d802d88-bc0a-4846-a359-a07b738a2b48,U001854,2022-08-05 04:31:35,04:31:35,990166.5,transfer,M00468,VND,success,atm,D002078,115.134.9.155,mobile_wallet,Hanoi,"21.996382,103.733122",40,F,2019-01-20,active,0.51,0,0,0,auto_approved,0.406,2022
a7d711fa-bc56-4d22-be2d-26281df3bbed,U001779,2022-10-31 15:56:05,15:56:05,1503358.24,bill_payment,M00093,USD,success,desktop,D000514,74.152.65.123,debit_card,Da Nang,"13.559882,108.545724",40,M,2021-04-21,active,0.63,0,0,0,auto_approved,0.1243,2022
33b36b58-363b-4d22-8bd4-2e09c790c044,U000332,2022-04-03 06:56:17,06:56:17,1399381.6,online_payment,M00088,VND,success,mobile,D002929,152.105.252.100,bank_transfer,Singapore,"10.373567,102.65783",39,F,2017-04-14,under_review,0.72,0,0,0,auto_approved,0.3969,2022
88867306-97f3-4103-aa99-950665e2db52,U000013,2022-03-19 03:13:35,03:13:35,2208855.29,purchase,M00353,VND,success,pos,D002481,120.59.199.119,debit_card,Kuala Lumpur,"13.922182,108.244251",56,F,2021-05-25,active,0.74,2,1,0,auto_approved,0.606,2022
e4ec6ae5-8c5d-4b39-9614-f448a18d2315,U000820,2022-01-25 13:15:56,13:15:56,675369.25,cash_withdrawal,M00245,VND,success,atm,D002482,71.173.11.151,credit_card,Ho Chi Minh City,"20.073643,106.941342",42,F,2015-03-19,active,0.94,0,0,0,auto_approved,0.2647,2022
5d8acd92-f700-477c-85fd-99770a67c7a9,U001281,2022-06-10 03:27:36,03:27:36,591714.17,online_payment,M00476,USD,success,atm,D000853,132.226.70.18,mobile_wallet,Bangkok,"17.85988,105.524489",61,F,2015-07-16,active,0.99,0,0,0,auto_approved,0.389,2022
77c17518-d353-4659-89d7-cd160820e16b,U000281,2022-06-18 04:23:08,04:23:08,144099.42,cash_withdrawal,M00419,VND,success,atm,D000742,30.249.227.177,mobile_wallet,Kuala Lumpur,"18.499602,108.824207",48,F,2015-01-06,active,0.82,0,0,0,auto_approved,0.053,2022
0def8d57-45e0-4d96-adc4-7e9cd5de0164,U001883,2022-05-10 07:07:47,07:07:47,591967.53,cash_withdrawal,M00160,USD,success,pos,D001736,167.53.96.147,debit_card,Kuala Lumpur,"13.492253,103.219412",58,M,2016-02-09,active,0.57,0,0,0,auto_approved,0.0543,2022
1c0d4012-240f-4faf-8892-68b49b8c1ca2,U000092,2022-04-28 09:56:29,09:56:29,3260310.38,cash_withdrawal,M00180,USD,success,desktop,D002407,114.18.65.149,bank_transfer,Singapore,"17.468539,103.396802",59,F,2015-02-24,active,0.49,1,1,1,pending_review,0.5565,2022
d1e40ee3-15f1-4612-ba5f-a6fcd99bd742,U001464,2022-11-12 16:36:39,16:36:39,1033789.0,transfer,M00418,USD,success,desktop,D000375,232.239.54.126,credit_card,Kuala Lumpur,"10.372513,107.831787",27,F,2014-11-15,active,0.95,0,0,0,auto_approved,0.3731,2022
4a09e1b2-689d-42c5-b640-85173a235cfa,U001170,2022-03-30 17:53:58,17:53:58,1293492.16,transfer,M00179,VND,success,atm,D001330,150.18.218.126,mobile_wallet,Da Nang,"19.976827,106.521627",39,M,2016-02-21,active,0.61,0,0,0,auto_approved,0.2837,2022
f4b66035-87e2-4aab-ad15-54618aaca9b4,U000153,2022-04-17 12:05:30,12:05:30,686453.06,bill_payment,M00353,VND,success,atm,D002018,217.238.39.57,debit_card,Kuala Lumpur,"12.071487,106.945515",56,M,2021-04-15,active,0.99,1,1,1,pending_review,0.5665,2022
4315a513-3f56-4d7c-95a6-57c6a3a3306a,U001457,2022-11-08 12:30:14,12:30:14,464230.62,online_payment,M00035,USD,success,mobile,D001956,49.80.224.241,debit_card,Hanoi,"12.256947,106.535131",69,M,2018-12-16,active,0.82,0,0,0,auto_approved,0.1529,2022
1d1a7e5b-60b2-433f-9639-6c0703cbe004,U001208,2022-01-27 09:36:29,09:36:29,326747.26,bill_payment,M00155,VND,success,desktop,D002459,204.128.141.176,mobile_wallet,Hanoi,"8.583892,103.721409",20,F,2018-06-01,active,0.9,0,0,0,auto_approved,0.3727,2022
cc45f1ec-3262-4d16-8db6-9ec863cfd868,U001777,2022-10-21 03:34:02,03:34:02,368550.92,purchase,M00332,VND,success,atm,D001139,207.115.180.143,credit_card,Da Nang,"17.914546,105.51979",59,M,2022-01-12,active,0.99,0,0,0,auto_approved,0.4392,2022
29bb7374-2bc1-4435-a3e7-0326da961aa9,U001876,2022-03-01 00:59:36,00:59:36,746184.47,bill_payment,M00430,VND,success,atm,D000754,251.69.207.87,mobile_wallet,Hanoi,"8.371318,107.23882",43,F,2014-07-25,active,0.55,0,0,0,auto_approved,0.23,2022
2d43bb61-5934-4a04-a347-670224bad9d1,U000456,2022-04-02 15:00:49,15:00:49,522339.9,online_payment,M00497,USD,success,atm,D002505,242.33.138.160,mobile_wallet,Ho Chi Minh City,"20.796411,107.442409",25,F,2021-02-09,active,0.81,0,0,0,auto_approved,0.2725,2022
ea11fefb-b64c-4543-90bf-5131315e533e,U000255,2022-12-09 12:02:21,12:02:21,440586.96,cash_withdrawal,M00146,USD,success,desktop,D001097,130.129.224.217,mobile_wallet,Hanoi,"21.431786,103.808113",54,F,2015-11-22,active,0.53,0,0,0,auto_approved,0.4173,2022
cf4478bc-5f73-451c-90b6-3d22d245a49d,U001931,2022-10-24 13:37:00,13:37:00,1986104.37,bill_payment,M00439,USD,success,desktop,D002681,66.154.94.21,bank_transfer,Da Nang,"18.708859,103.124556",30,F,2018-05-08,active,0.67,0,0,0,auto_approved,0.153,2022
21a12b13-7e70-45ac-8ef8-e3497f082cf1,U000743,2022-07-29 13:11:52,13:11:52,2824313.94,purchase,M00393,VND,success,pos,D001660,81.117.228.176,debit_card,Kuala Lumpur,"11.186165,106.214661",64,F,2018-01-15,active,0.95,0,0,0,auto_approved,0.159,2022
f8564468-2de8-47af-b4da-ab62ca3671db,U000239,2022-10-28 01:19:18,01:19:18,469468.94,cash_withdrawal,M00265,USD,pending,desktop,D001045,202.15.1.157,credit_card,Singapore,"18.076908,104.363549",67,M,2015-03-05,active,0.53,0,0,0,auto_approved,0.2596,2022
c15cd505-aa22-4ef7-974c-d5903d573121,U001751,2022-08-29 14:27:10,14:27:10,717247.84,online_payment,M00319,VND,success,atm,D000757,20.113.193.146,credit_card,Hanoi,"9.575359,103.354129",46,M,2019-01-24,active,0.52,0,0,0,auto_approved,0.4262,2022
d2048d55-9f81-462f-8b15-d05f8dd97a27,U001352,2022-02-26 04:55:35,04:55:35,419990.71,purchase,M00041,VND,success,pos,D000283,201.136.49.194,mobile_wallet,Hanoi,"10.442705,104.90391",30,M,2018-05-02,active,0.48,0,0,0,auto_approved,0.308,2022
7854f908-5014-4f1e-8653-83dff6540c94,U000416,2022-10-06 09:10:20,09:10:20,890550.61,transfer,M00253,VND,failed,atm,D001117,250.171.41.132,credit_card,Singapore,"16.545788,107.360279",59,F,2018-10-03,active,0.62,0,0,0,auto_approved,0.36,2022
32fb7081-e7a7-4a0d-bfdc-d29c588aeb6f,U001198,2022-04-20 11:59:29,11:59:29,47543.83,bill_payment,M00230,VND,success,pos,D002906,175.58.113.15,credit_card,Kuala Lumpur,"14.132708,103.645337",24,F,2018-08-22,active,0.48,1,0,0,auto_approved,0.2392,2022
83534c22-fdcb-4732-9a06-22c22d942458,U001372,2022-06-15 03:22:11,03:22:11,47366.72,online_payment,M00111,USD,success,atm,D002563,104.117.52.112,bank_transfer,Ho Chi Minh City,"13.130905,106.821462",27,F,2019-10-03,active,0.84,0,0,0,auto_approved,0.3851,2022
f7e00f50-0a0b-4b80-a405-8dff993b3e7e,U001887,2022-05-01 02:38:59,02:38:59,186470.04,purchase,M00074,VND,failed,mobile,D001902,140.236.82.83,mobile_wallet,Kuala Lumpur,"21.836422,105.47209",33,M,2021-08-01,under_review,0.52,0,0,0,auto_approved,0.2426,2022
b8c45551-1ac6-485c-a313-76597980f387,U000304,2022-03-16 05:20:40,05:20:40,1107297.11,cash_withdrawal,M00123,USD,success,pos,D001315,129.170.62.45,credit_card,Hanoi,"18.06009,103.560301",34,M,2018-06-14,active,0.52,0,0,0,auto_approved,0.3635,2022
b667c524-a2b7-49ad-abba-70bb1da20cde,U000355,2022-06-19 22:27:42,22:27:42,761014.11,online_payment,M00074,VND,success,atm,D001440,244.148.240.67,mobile_wallet,Hanoi,"19.53043,107.535164",42,M,2017-04-25,blocked,0.93,0,0,0,auto_approved,0.1958,2022
6c66ac8d-b3a2-4e6b-a8a7-5588d95e5e0d,U001887,2022-04-30 15:45:11,15:45:11,276051.15,transfer,M00281,USD,success,mobile,D002673,238.26.245.77,credit_card,Ho Chi Minh City,"13.006093,108.154391",38,F,2014-08-28,active,0.82,0,0,0,auto_approved,0.0165,2022
a8503f83-33b8-4368-ae02-8db3b380bf92,U000763,2022-12-19 15:22:46,15:22:46,1259865.93,purchase,M00474,USD,success,pos,D002539,205.60.122.190,debit_card,Ho Chi Minh City,"21.796597,107.817133",51,M,2015-02-10,active,0.56,1,1,1,pending_review,0.5495,2022
6f8b2e9d-7ca4-4113-a7c6-8fd802dca0bb,U001929,2022-03-27 04:14:38,04:14:38,103136.02,purchase,M00092,VND,success,desktop,D001395,82.103.206.93,debit_card,Da Nang,"20.489196,103.165599",44,M,2020-08-19,active,0.55,1,0,0,auto_approved,0.3012,2022
811413bf-7ef2-43c1-b5f4-0d241e949c36,U001419,2022-12-01 14:39:31,14:39:31,1154075.35,cash_withdrawal,M00228,VND,success,desktop,D000515,80.4.243.100,debit_card,Kuala Lumpur,"14.359957,104.583389",24,F,2021-10-19,active,0.55,0,0,0,auto_approved,0.0173,2022
ee8e9474-551b-4d27-914a-94ad3388d87e,U000747,2022-06-23 09:00:35,09:00:35,222554.08,bill_payment,M00358,USD,success,atm,D002994,159.214.239.195,debit_card,Bangkok,"18.56197,108.077713",26,F,2021-11-30,active,0.74,1,0,0,auto_approved,0.4319,2022
5c91a98f-eae5-4626-9e32-b940700dafe3,U001563,2022-07-23 11:09:43,11:09:43,778414.26,bill_payment,M00074,VND,success,desktop,D000660,4.177.60.150,mobile_wallet,Hanoi,"16.46545,104.322109",34,F,2021-05-06,active,0.84,0,0,0,auto_approved,0.3417,2022
14addd69-f03d-4d80-a139-4b048d28152d,U000285,2022-10-26 08:49:33,08:49:33,306419.85,cash_withdrawal,M00387,VND,pending,pos,D002744,52.126.38.188,credit_card,Kuala Lumpur,"9.789483,106.436471",40,M,2018-07-11,active,0.88,2,1,0,auto_approved,0.1911,2022
8a5dec6d-1a0b-425a-9524-695c3dfee66f,U001784,2022-12-01 10:31:11,10:31:11,385868.5,online_payment,M00112,USD,success,pos,D002050,254.73.204.61,credit_card,Bangkok,"14.314086,108.733633",70,M,2021-01-25,active,0.74,0,0,0,auto_approved,0.0645,2022
53e6c03e-9ff9-48d2-b044-cbca7c261b43,U000823,2022-09-29 18:52:57,18:52:57,2988139.04,online_payment,M00009,USD,success,desktop,D000251,226.221.193.85,credit_card,Kuala Lumpur,"20.169612,106.815253",54,F,2015-01-22,active,0.72,0,0,0,auto_approved,0.1136,2022
52d89016-2944-4d4e-8752-5376064b8216,U000376,2022-01-20 05:12:06,05:12:06,808737.98,transfer,M00434,VND,success,atm,D000963,247.240.31.3,bank_transfer,Bangkok,"15.80682,103.567366",58,F,2017-04-10,active,0.66,0,0,0,auto_approved,0.1025,2022
4a4f9561-b027-417f-a0c2-2f5fe4419603,U000033,2022-03-12 05:32:30,05:32:30,209822.97,transfer,M00203,USD,success,atm,D000724,34.249.128.53,debit_card,Da Nang,"21.864946,106.37496",58,F,2014-09-24,active,0.5,0,0,0,auto_approved,0.3487,2022
adddaff5-b926-48c7-b74a-536d1bb17e4f,U000564,2022-09-29 03:17:11,03:17:11,873134.1,bill_payment,M00465,VND,success,desktop,D002410,72.176.14.180,bank_transfer,Kuala Lumpur,"21.375193,105.782572",46,M,2020-04-18,active,0.72,0,0,0,auto_approved,0.1133,2022
31e22b40-1d8a-424a-acf1-5658d394763c,U001414,2022-02-14 17:12:49,17:12:49,89078.09,transfer,M00387,VND,success,pos,D001771,186.86.252.235,bank_transfer,Da Nang,"20.486847,103.880849",54,F,2021-09-09,active,0.58,0,0,0,auto_approved,0.0724,2022
7acde53d-9937-4b5f-b8c4-5a79d40a07b8,U001833,2022-08-27 23:20:48,23:20:48,61385.27,online_payment,M00137,VND,success,desktop,D000570,48.15.219.66,debit_card,Bangkok,"21.309807,107.457475",58,M,2015-09-28,active,0.54,0,0,0,auto_approved,0.25,2022
40b56d50-be52-4c1a-9531-ebcc327294b7,U001553,2022-06-12 08:02:07,08:02:07,601055.42,transfer,M00210,VND,success,atm,D000195,144.238.90.96,bank_transfer,Da Nang,"17.296557,103.744266",48,M,2017-01-21,active,0.91,0,0,0,auto_approved,0.2398,2022
ec87db90-7d05-49f0-8202-dabde9b5f5c9,U000919,2022-02-21 15:57:02,15:57:02,509231.13,transfer,M00047,USD,success,pos,D002788,43.220.163.122,mobile_wallet,Ho Chi Minh City,"20.651615,104.537526",56,M,2014-06-14,active,0.96,0,0,0,auto_approved,0.0556,2022
cdec05d3-5ed7-4ea3-92f0-4d6744f15926,U000861,2022-01-21 01:22:47,01:22:47,186264.56,cash_withdrawal,M00026,VND,pending,atm,D002107,238.51.51.29,credit_card,Ho Chi Minh City,"16.675804,102.534327",63,F,2014-07-12,active,0.63,0,0,0,auto_approved,0.2185,2022
345666b2-7ef2-4f01-900d-988a2d935b61,U001366,2022-02-21 22:22:07,22:22:07,101849.13,transfer,M00346,VND,success,mobile,D000979,184.180.108.195,credit_card,Da Nang,"17.407623,106.90872",48,M,2018-12-28,blocked,0.7,0,0,0,auto_approved,0.4093,2022
8aeadcd2-250c-4bd2-86b6-833eb7b66c22,U000973,2022-02-14 21:43:43,21:43:43,486995.65,cash_withdrawal,M00275,USD,success,desktop,D002180,146.253.105.54,debit_card,Singapore,"13.564809,105.446254",68,M,2017-09-14,active,0.48,0,0,0,auto_approved,0.1649,2022
cb8022ad-a6a0-47d8-bc1d-b728e34863fe,U001812,2022-12-19 05:36:49,05:36:49,1647974.38,online_payment,M00134,VND,success,mobile,D002620,34.255.153.12,mobile_wallet,Hanoi,"21.929809,104.098109",52,F,2015-10-24,active,0.88,0,0,0,auto_approved,0.4034,2022
55edc000-7ef2-4aca-8646-a3a1227266be,U000919,2022-02-16 05:44:19,05:44:19,177879.96,bill_payment,M00157,USD,failed,desktop,D000186,77.87.232.42,bank_transfer,Da Nang,"12.986294,102.807192",37,M,2019-01-14,active,0.51,0,0,0,auto_approved,0.0495,2022
2634c10b-8694-4493-b5db-a6ee6b7e68fe,U000190,2022-11-07 10:54:46,10:54:46,40449.79,transfer,M00336,VND,success,pos,D002768,217.37.122.252,bank_transfer,Bangkok,"21.969876,106.675429",55,F,2021-01-27,active,0.81,0,0,0,auto_approved,0.0879,2022
9305b3cf-50af-4a7f-953c-55eefacc8b4b,U001983,2022-11-14 07:19:32,07:19:32,1966323.09,purchase,M00019,USD,success,atm,D000202,15.228.50.102,bank_transfer,Singapore,"11.988465,102.481914",68,F,2021-11-01,active,0.73,0,0,0,auto_approved,0.2187,2022
9a38cd89-3118-484e-95fc-6539ed036ff9,U001089,2022-08-30 02:39:08,02:39:08,10344.84,purchase,M00174,USD,success,desktop,D002204,29.83.14.69,credit_card,Da Nang,"11.400884,108.454138",24,M,2016-04-13,active,0.95,0,0,0,auto_approved,0.0829,2022
bdf0e9a0-7914-4460-9008-4f781899521c,U000620,2022-07-22 10:34:10,10:34:10,380933.06,bill_payment,M00347,USD,pending,pos,D000735,67.94.172.167,credit_card,Singapore,"11.700329,104.171189",49,M,2019-06-27,active,0.96,0,0,0,auto_approved,0.2613,2022
2dac0ff6-89bd-4fe1-bf9c-eb36da612dd3,U001827,2022-10-18 01:42:54,01:42:54,176823.91,transfer,M00281,USD,success,mobile,D002870,133.107.152.22,debit_card,Ho Chi Minh City,"19.325486,105.195588",51,F,2014-09-08,active,0.8,0,0,0,auto_approved,0.0875,2022
e907ed52-be84-402f-83c0-18311d511832,U000327,2022-05-25 03:24:07,03:24:07,681375.61,bill_payment,M00026,USD,success,atm,D000334,48.31.242.6,credit_card,Singapore,"11.128379,102.377478",28,F,2016-03-09,active,0.48,0,0,0,auto_approved,0.2118,2022
d2f5f44f-ceea-4635-bb54-1b54f0baacf5,U001114,2022-11-26 02:34:47,02:34:47,874013.08,bill_payment,M00472,VND,success,mobile,D000874,24.247.96.48,mobile_wallet,Hanoi,"8.744756,103.143969",52,M,2017-06-19,active,0.48,0,0,0,auto_approved,0.2762,2022
2c57aada-ce02-411d-81d8-f11c920ade10,U001960,2022-07-22 22:13:55,22:13:55,2404862.96,transfer,M00197,VND,success,mobile,D000108,174.95.199.147,credit_card,Bangkok,"17.093638,103.837124",31,M,2017-07-16,active,0.9,0,0,0,auto_approved,0.4214,2022
06fdf8f8-9978-4362-a7e1-b9d4238000e0,U001508,2022-08-15 09:19:16,09:19:16,61870.98,online_payment,M00280,USD,success,desktop,D002453,23.183.212.229,debit_card,Ho Chi Minh City,"17.680679,108.691043",51,M,2020-04-06,active,0.65,0,0,0,auto_approved,0.0366,2022
7f91001e-5737-4260-9cce-fa111d55d55e,U000621,2022-09-21 03:21:24,03:21:24,453282.95,bill_payment,M00096,VND,success,pos,D001546,209.49.185.195,credit_card,Ho Chi Minh City,"17.278615,107.132995",24,M,2021-01-06,active,0.91,0,0,0,auto_approved,0.4455,2022
0775b948-5bb0-4d9a-9e46-5f8862fc0db4,U000153,2022-01-10 12:51:31,12:51:31,499687.42,cash_withdrawal,M00299,VND,success,mobile,D002910,52.113.25.127,credit_card,Da Nang,"17.627587,105.317943",36,F,2015-12-20,active,0.66,0,0,0,auto_approved,0.3027,2022
f247ba90-7b2a-4d92-b1a3-115c8f835e72,U000316,2022-10-27 02:48:46,02:48:46,1129686.46,bill_payment,M00279,VND,success,desktop,D002288,36.129.26.231,bank_transfer,Da Nang,"13.637788,104.956199",50,M,2020-05-31,active,1.0,0,0,0,auto_approved,0.0194,2022
