TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
158b94e6-247f-4771-8ebb-99e61e61cbc0,U001787,2022-09-06 02:55:18,02:55:18,627564.19,online_payment,M00368,USD,success,desktop,D001870,184.214.124.114,credit_card,Singapore,"8.10296,105.279262",40,F,2014-08-18,active,0.82,0,0,0,auto_approved,0.1611,2022
10e7a6d8-760e-46c3-9b58-427e51103669,U000460,2022-10-07 08:00:15,08:00:15,688375.83,bill_payment,M00060,USD,success,mobile,D002351,52.91.177.56,mobile_wallet,Da Nang,"20.22728,102.431974",20,F,2019-02-03,active,0.62,0,1,0,auto_approved,0.6504,2022
488450ce-235f-4cfc-9cef-ea64074291dd,U001200,2022-08-06 12:50:06,12:50:06,348104.95,online_payment,M00038,VND,success,pos,D001522,230.221.181.181,mobile_wallet,Kuala Lumpur,"10.587253,107.331288",61,F,2019-10-31,active,0.58,0,0,0,auto_approved,0.2022,2022
afbc7273-dfca-4977-9e40-4f957ef7fbe7,U001483,2022-04-09 02:15:40,02:15:40,2516162.16,bill_payment,M00271,VND,success,pos,D001201,149.8.3.59,credit_card,Ho Chi Minh City,"16.400188,104.367305",27,F,2014-02-25,active,0.72,1,0,0,auto_approved,0.2794,2022
2b34f6c0-c096-45fb-b2cf-bfdf1f7be291,U000401,2022-10-21 17:00:37,17:00:37,513470.13,cash_withdrawal,M00262,USD,success,pos,D001809,93.167.182.88,debit_card,Bangkok,"17.692009,105.861076",39,M,2020-08-05,active,0.93,2,1,1,pending_review,0.5038,2022
875644f1-e050-4b9a-bf78-5278bb772183,U000353,2022-08-18 21:18:06,21:18:06,1102572.96,transfer,M00292,VND,success,mobile,D002797,29.104.7.21,bank_transfer,Hanoi,"16.796649,102.75407",60,M,2020-04-11,active,0.71,0,0,0,auto_approved,0.2127,2022
f443eb9b-51cb-49b1-acff-b29d6b6a0454,U001682,2022-09-17 22:00:42,22:00:42,1069190.89,cash_withdrawal,M00488,USD,success,desktop,D001452,170.76.48.51,debit_card,Kuala Lumpur,"18.270146,103.146464",62,M,2020-09-21,active,0.46,1,0,0,auto_approved,0.2943,2022
1ac6f5e7-12ef-489e-89ac-d18b62894402,U000005,2022-12-20 23:03:19,23:03:19,1438779.94,cash_withdrawal,M00278,USD,success,mobile,D002080,66.131.28.21,credit_card,Da Nang,"21.239578,107.936371",53,M,2016-12-22,active,0.75,0,1,0,auto_approved,0.6097,2022
f6947aa3-4785-4303-a812-781a26815d72,U000240,2022-12-17 06:46:18,06:46:18,166959.97,purchase,M00272,USD,success,mobile,D001437,39.67.55.208,bank_transfer,Kuala Lumpur,"19.210785,104.753712",54,F,2021-10-26,active,0.68,0,0,0,auto_approved,0.1169,2022
670347ff-4d7e-41a5-8dce-775e7f98ca6b,U000180,2022-08-29 08:24:32,08:24:32,670420.32,online_payment,M00237,VND,success,mobile,D001374,83.107.248.185,mobile_wallet,Hanoi,"15.924904,104.509502",29,F,2016-01-15,active,0.88,0,0,0,auto_approved,0.0727,2022
2caf839e-e796-4dc4-be6a-4e1a0043db95,U000373,2022-05-09 15:20:40,15:20:40,2022.51,purchase,M00245,VND,success,pos,D002125,113.71.241.125,mobile_wallet,Ho Chi Minh City,"10.339718,104.834103",24,M,2021-10-04,active,0.79,0,0,0,auto_approved,0.1859,2022
555aaa04-0c0a-4da6-a405-46ad4762bc9f,U001563,2022-08-08 01:26:16,01:26:16,165283.4,cash_withdrawal,M00194,USD,success,pos,D000338,241.29.113.199,credit_card,Ho Chi Minh City,"17.217562,102.514586",39,M,2015-08-11,active,0.56,0,0,0,auto_approved,0.4314,2022
c389273a-913b-4b54-8826-55b434522e76,U001738,2022-11-09 17:26:12,17:26:12,641719.1,bill_payment,M00284,VND,success,pos,D000664,247.62.124.229,credit_card,Singapore,"16.557386,104.999115",63,F,2021-10-19,active,0.88,1,1,0,auto_approved,0.5818,2022
5cb5943c-c233-4e88-be9d-bde742ca2d54,U000544,2022-04-19 20:25:40,20:25:40,593178.35,transfer,M00028,USD,success,mobile,D001000,128.208.132.142,debit_card,Hanoi,"8.088994,103.513617",22,M,2014-12-27,active,0.61,0,0,0,auto_approved,0.3722,2022
564543cc-3fc6-4389-9ea7-44c9c02b1800,U000544,2022-03-03 03:01:53,03:01:53,841328.54,transfer,M00474,VND,success,desktop,D002009,80.226.96.240,mobile_wallet,Ho Chi Minh City,"14.353885,106.835013",68,F,2015-09-07,active,0.63,0,0,0,auto_approved,0.3554,2022
890e6589-ced2-4200-b444-8df29c2ff9e9,U001268,2022-01-08 10:48:46,10:48:46,2422874.62,cash_withdrawal,M00294,USD,success,mobile,D001793,159.69.127.196,bank_transfer,Bangkok,"15.576082,107.443243",29,M,2018-04-02,active,0.82,0,0,0,auto_approved,0.4384,2022
90acd423-d30a-4651-bafa-cd0f266cae4b,U001215,2022-12-24 01:36:04,01:36:04,1309002.91,bill_payment,M00182,USD,success,desktop,D001095,185.41.145.176,debit_card,Da Nang,"8.705966,102.616761",44,F,2018-01-05,active,0.58,0,0,0,auto_approved,0.2991,2022
dfe2f891-3e8c-4983-878e-20daaf248adb,U000298,2022-11-09 04:39:42,04:39:42,1505937.47,online_payment,M00119,VND,success,mobile,D000348,192.50.223.162,credit_card,Ho Chi Minh City,"18.424695,108.753638",57,F,2017-07-20,active,0.92,0,1,0,auto_approved,0.3934,2022
fda4de73-e743-45f5-8670-c24ea20d2d7c,U000186,2022-08-31 10:14:45,10:14:45,550261.4,purchase,M00005,VND,success,mobile,D000960,150.15.124.246,debit_card,Singapore,"16.57062,103.68936",54,F,2020-08-25,active,0.57,0,0,0,auto_approved,0.0922,2022
2188351a-2eb0-4fba-ae67-1ccaf1f7ea11,U001985,2022-04-15 05:28:44,05:28:44,246612.24,cash_withdrawal,M00119,USD,success,desktop,D002313,149.59.5.46,bank_transfer,Ho Chi Minh City,"21.833559,104.947548",46,M,2018-09-23,active,0.56,0,0,0,auto_approved,0.2964,2022
510ad378-5218-472c-b220-01c90f9ebce8,U001502,2022-11-10 14:05:49,14:05:49,3197326.74,transfer,M00164,USD,success,mobile,D000322,10.189.113.53,bank_transfer,Singapore,"12.650246,106.605262",56,M,2016-03-26,active,0.48,0,1,0,auto_approved,0.2673,2022
8380288b-8bb1-40bb-a751-9b5b9465c67d,U001789,2022-04-15 10:58:18,10:58:18,18665.3,cash_withdrawal,M00045,VND,failed,atm,D002577,174.54.28.63,mobile_wallet,Singapore,"18.704771,103.137319",24,M,2016-12-29,active,0.99,0,0,0,auto_approved,0.2005,2022
0cde2ac5-a34f-4dcb-9f44-f9e9cd2120b0,U000717,2022-08-27 12:27:06,12:27:06,312582.51,cash_withdrawal,M00127,USD,success,desktop,D001654,78.242.30.37,mobile_wallet,Kuala Lumpur,"13.932098,108.753877",39,F,2017-01-06,active,0.71,0,0,0,auto_approved,0.0986,2022
63addc61-cee2-4996-a760-a9f86c6e21bf,U000516,2022-01-02 23:17:14,23:17:14,427855.51,purchase,M00276,USD,success,desktop,D000599,8.104.248.49,debit_card,Da Nang,"10.065132,103.187847",64,M,2020-11-23,active,0.99,0,0,0,auto_approved,0.0366,2022
a9c99c75-dbe9-4eaf-9948-de358f12e6a9,U001112,2022-05-05 06:40:24,06:40:24,53160.06,purchase,M00062,USD,success,mobile,D002758,189.241.242.24,bank_transfer,Hanoi,"15.862211,105.892204",36,M,2022-03-31,active,0.94,1,0,0,auto_approved,0.3133,2022
44a3492c-9862-4a6c-9157-f6bd00a92be1,U001455,2022-03-25 21:30:33,21:30:33,1086239.54,bill_payment,M00148,USD,success,atm,D000324,234.169.231.194,credit_card,Ho Chi Minh City,"11.318308,106.456037",65,M,2014-09-30,active,0.67,0,0,0,auto_approved,0.1049,2022
a44d7592-be1f-42bf-b7ae-981bce00042c,U000579,2022-04-21 04:09:13,04:09:13,338530.4,bill_payment,M00062,USD,success,desktop,D000274,182.106.31.175,mobile_wallet,Singapore,"11.771005,104.812311",60,M,2014-02-17,active,0.52,0,0,0,auto_approved,0.4455,2022
e36c0bd7-4ec4-4ad4-a1ca-5b78d0c8fa7a,U000064,2022-12-21 01:15:57,01:15:57,85556.41,purchase,M00387,USD,success,pos,D002839,219.213.170.222,credit_card,Bangkok,"9.906187,108.621228",19,F,2017-06-22,active,0.5,0,0,0,auto_approved,0.1432,2022
df03a7ed-429e-4b1d-96d5-681f3ffedb49,U000615,2022-02-21 04:59:50,04:59:50,330915.72,bill_payment,M00125,VND,success,desktop,D002040,23.118.12.241,credit_card,Da Nang,"17.350718,106.370153",22,M,2015-05-07,active,0.83,0,0,0,auto_approved,0.0895,2022
915a762e-baf8-4a15-bcf5-8db87a03a8f6,U000724,2022-04-29 17:34:48,17:34:48,41592.75,purchase,M00041,VND,success,atm,D000758,19.37.71.245,bank_transfer,Da Nang,"14.234299,108.772487",67,F,2017-01-01,active,0.73,0,0,0,auto_approved,0.4451,2022
8110bde0-8802-4b53-9a60-1f7a0435360c,U001966,2022-05-19 21:12:49,21:12:49,741569.89,purchase,M00169,USD,success,pos,D001938,87.242.181.95,mobile_wallet,Singapore,"19.380379,104.837961",50,F,2016-07-17,active,0.87,0,0,0,auto_approved,0.1525,2022
3452fe3f-be62-45ec-a690-d2e7c33fd2cd,U001408,2022-08-19 20:01:26,20:01:26,179326.01,bill_payment,M00176,VND,success,desktop,D000448,30.252.217.214,bank_transfer,Da Nang,"20.616416,103.122117",34,F,2015-06-05,active,0.46,0,0,0,auto_approved,0.0602,2022
4550902e-9512-4ed6-a6cf-d9a07bd0358d,U001746,2022-06-13 23:24:09,23:24:09,431178.1,transfer,M00273,VND,success,mobile,D002333,201.131.74.246,bank_transfer,Hanoi,"19.803997,108.928922",63,M,2020-10-20,active,0.5,0,0,0,auto_approved,0.175,2022
fe8fe37d-4af9-46c2-8e9c-011debc26517,U001829,2022-02-03 22:46:08,22:46:08,543550.35,transfer,M00490,VND,success,atm,D001957,247.92.88.156,bank_transfer,Ho Chi Minh City,"10.502297,102.590431",18,M,2015-08-12,active,0.84,0,0,0,auto_approved,0.2346,2022
20637148-d858-4cd2-8386-92a392593f01,U000315,2022-02-06 19:29:30,19:29:30,694106.31,cash_withdrawal,M00105,VND,success,desktop,D002774,65.146.105.78,debit_card,Kuala Lumpur,"18.214136,104.066892",50,F,2018-02-26,active,0.74,0,0,0,auto_approved,0.3964,2022
19139977-1891-4ff0-8253-8e640ecbeaf0,U000893,2022-10-31 15:16:08,15:16:08,564946.73,bill_payment,M00384,USD,success,pos,D001545,120.190.58.119,bank_transfer,Bangkok,"18.610698,106.200007",37,M,2022-08-06,active,0.51,0,0,0,auto_approved,0.3554,2022
ad7bd5ba-d96c-4db8-bbd1-7a854a690685,U001365,2022-11-16 12:39:34,12:39:34,465488.84,cash_withdrawal,M00246,USD,success,mobile,D000099,24.235.11.134,credit_card,Bangkok,"20.325,103.180853",42,F,2016-01-25,active,0.46,0,1,0,auto_approved,0.2983,2022
fc3bf05b-012e-4774-9c64-ffae4a992780,U000992,2022-06-21 06:14:43,06:14:43,186064.0,purchase,M00293,USD,failed,mobile,D002576,154.132.65.248,credit_card,Bangkok,"21.04232,107.694413",21,M,2020-07-23,active,0.56,0,0,0,auto_approved,0.3859,2022
6fb4b83c-93f2-48a4-9bc1-603aafb98ad9,U000563,2022-08-18 04:00:05,04:00:05,93287.59,transfer,M00348,USD,success,desktop,D001171,133.226.22.28,bank_transfer,Hanoi,"9.000503,104.558212",35,F,2020-09-20,active,0.97,1,0,0,auto_approved,0.2012,2022
514ce795-4657-4cd8-af33-e840750857db,U001762,2022-10-16 17:43:58,17:43:58,729316.57,transfer,M00118,USD,failed,desktop,D000582,14.156.35.197,bank_transfer,Ho Chi Minh City,"21.547569,106.712848",49,M,2021-05-11,active,0.93,0,0,0,auto_approved,0.2509,2022
94900f2f-57d6-45a5-b42b-c62690bee4d5,U000313,2022-02-25 12:44:36,12:44:36,328649.85,purchase,M00440,USD,success,desktop,D000128,15.133.127.255,bank_transfer,Da Nang,"11.905644,102.674154",57,F,2019-03-24,active,0.71,1,0,0,auto_approved,0.2935,2022
63f87aec-5643-470f-b27d-8cddbeef8f7a,U001144,2022-07-21 08:08:23,08:08:23,1796249.09,purchase,M00496,USD,success,desktop,D000301,52.172.31.30,mobile_wallet,Singapore,"9.498628,105.903976",39,M,2021-01-01,active,0.73,0,0,0,auto_approved,0.158,2022
ff1ca764-0aca-4508-b67f-b218b2d9353a,U000984,2022-10-30 03:41:52,03:41:52,287541.75,transfer,M00358,USD,pending,atm,D001228,167.2.251.25,bank_transfer,Da Nang,"21.180976,105.636642",22,F,2022-09-22,active,0.66,0,0,0,auto_approved,0.4448,2022
cca9b909-847a-46af-b246-fd86cb14cbb6,U000416,2022-02-28 16:06:40,16:06:40,326653.42,online_payment,M00347,VND,success,atm,D000239,228.78.206.192,mobile_wallet,Hanoi,"15.370328,104.232832",68,M,2020-12-22,active,0.98,0,0,0,auto_approved,0.275,2022
eecac412-077b-4e1d-942b-452714f7bb3f,U000012,2022-09-14 05:25:46,05:25:46,435410.04,online_payment,M00225,USD,success,desktop,D001322,89.146.31.156,debit_card,Kuala Lumpur,"10.737015,108.07637",47,F,2014-10-12,active,0.53,0,0,0,auto_approved,0.1556,2022
58f1e3da-c894-4eab-ba8e-05a86380a619,U001013,2022-08-21 12:10:52,12:10:52,1044197.25,transfer,M00497,VND,success,pos,D001044,227.56.195.12,mobile_wallet,Kuala Lumpur,"19.943605,106.513996",42,M,2016-08-18,active,0.76,0,0,0,auto_approved,0.3236,2022
1866ed33-0244-43ca-808a-93f6dcf5ab31,U001232,2022-12-12 12:58:46,12:58:46,378519.49,purchase,M00190,USD,success,atm,D001166,112.233.43.98,debit_card,Ho Chi Minh City,"15.235061,107.488021",52,M,2022-04-24,active,0.94,0,0,0,auto_approved,0.2915,2022
9d673bb3-063a-4b79-ba39-13a296f41ed2,U000262,2022-07-05 10:29:49,10:29:49,2501367.1,bill_payment,M00101,VND,success,mobile,D002285,179.235.135.160,debit_card,Ho Chi Minh City,"15.971254,106.499587",37,F,2020-07-01,active,0.89,0,0,0,auto_approved,0.4429,2022
9ddd04c1-6e6c-434f-aa27-83f05d8cf275,U000944,2022-09-20 08:21:25,08:21:25,142653.91,bill_payment,M00070,VND,success,atm,D002562,17.26.190.122,debit_card,Hanoi,"10.975489,107.146209",37,M,2015-01-21,active,0.62,0,0,0,auto_approved,0.1833,2022
8a07a939-47fc-49e6-a33e-eb4b12e52dac,U001945,2022-08-29 00:42:34,00:42:34,165153.7,cash_withdrawal,M00234,USD,pending,desktop,D002919,90.164.80.117,debit_card,Da Nang,"14.349498,107.772333",29,F,2018-03-18,active,0.72,0,0,0,auto_approved,0.1038,2022
0471eb04-4c9b-48fd-869c-64e4e350dd32,U000715,2022-08-30 16:39:24,16:39:24,129220.87,cash_withdrawal,M00243,VND,success,desktop,D000556,104.44.107.239,debit_card,Singapore,"10.313446,108.708346",41,M,2017-11-18,active,0.67,0,0,0,auto_approved,0.349,2022
d957a915-fd7c-4037-99f4-997a1ecc89dd,U001392,2022-06-26 12:54:00,12:54:00,785463.87,online_payment,M00133,VND,success,pos,D002690,38.234.247.115,debit_card,Hanoi,"8.187335,106.946243",26,M,2017-04-15,under_review,0.53,1,0,0,auto_approved,0.3924,2022
e48d1cd4-d73d-44d2-a0fe-e9f1853795f5,U001753,2022-11-30 15:45:59,15:45:59,449721.62,online_payment,M00240,VND,success,desktop,D000730,136.153.2.67,credit_card,Ho Chi Minh City,"14.005726,105.930355",51,F,2019-08-21,under_review,0.96,1,0,0,auto_approved,0.426,2022
32dcfd63-9bac-44f6-b593-ccbc291360f2,U000844,2022-12-28 15:28:12,15:28:12,1516815.26,cash_withdrawal,M00244,VND,success,atm,D001795,54.28.84.79,mobile_wallet,Ho Chi Minh City,"19.526789,107.293846",37,M,2018-07-31,active,0.72,0,0,0,auto_approved,0.4109,2022
9a510571-d5f6-4e68-97dd-e568c55fb5db,U001700,2022-10-31 23:27:04,23:27:04,1470062.43,transfer,M00398,USD,success,atm,D001078,247.141.90.77,debit_card,Bangkok,"10.358461,104.670017",51,F,2020-09-10,active,0.62,0,0,0,auto_approved,0.2057,2022
6c72ffb2-b8c3-44e1-bd18-47b4c02127cc,U000088,2022-04-24 10:29:25,10:29:25,1054546.65,online_payment,M00030,VND,failed,desktop,D000180,212.105.149.189,mobile_wallet,Kuala Lumpur,"8.407879,108.893313",33,M,2014-06-03,active,0.82,2,1,0,auto_approved,0.2518,2022
38c7e9dc-b687-4ca1-9d18-93cac77fb789,U000163,2022-03-10 10:43:22,10:43:22,1755136.29,online_payment,M00109,VND,success,mobile,D002323,206.231.4.218,debit_card,Hanoi,"8.166856,104.736014",26,F,2020-03-16,active,0.78,0,0,0,auto_approved,0.406,2022
ccf07414-2593-4bfc-bda6-c4740ed6803c,U000135,2022-11-10 06:43:35,06:43:35,1388605.6,transfer,M00477,VND,success,desktop,D000942,18.82.14.207,credit_card,Singapore,"20.122592,105.677904",64,F,2019-06-03,active,0.83,0,0,0,auto_approved,0.2915,2022
ab83f15b-2439-4f73-8b8a-b9bf6085162b,U001901,2022-08-14 03:33:52,03:33:52,867077.62,transfer,M00421,USD,success,pos,D002154,99.231.201.45,bank_transfer,Bangkok,"11.792319,107.124842",51,M,2021-02-23,active,0.91,0,1,0,auto_approved,0.3367,2022
2a016346-ca17-4c0e-a006-8163a2253977,U001948,2022-12-19 04:00:47,04:00:47,1704958.24,online_payment,M00429,USD,failed,desktop,D001371,114.91.67.119,debit_card,Bangkok,"14.025722,102.515349",60,F,2019-02-22,active,0.65,0,0,0,auto_approved,0.3101,2022
2525be3a-2942-4293-a3e6-4f5b00edc89e,U000088,2022-06-03 19:27:47,19:27:47,207455.69,transfer,M00059,USD,success,pos,D002880,150.54.141.168,mobile_wallet,Ho Chi Minh City,"15.029941,106.473063",49,F,2020-05-26,active,0.71,0,0,0,auto_approved,0.3739,2022
981ae8ae-3782-4395-940f-71120ea614f8,U000784,2022-04-20 11:23:48,11:23:48,554722.69,purchase,M00271,USD,success,pos,D001227,71.151.67.157,bank_transfer,Kuala Lumpur,"10.816041,104.252605",26,F,2014-04-12,active,0.66,0,0,0,auto_approved,0.342,2022
cdecf542-7704-4a3c-bb0d-a9c59f616477,U001438,2022-10-28 17:51:49,17:51:49,1196506.0,transfer,M00379,VND,pending,pos,D001185,252.22.26.252,debit_card,Bangkok,"20.484096,103.493967",44,M,2017-08-03,active,0.81,2,1,0,auto_approved,0.2932,2022
26b84eff-0359-41e7-a5f1-d7978aeb2378,U001422,2022-09-12 22:59:39,22:59:39,3095640.66,purchase,M00127,USD,success,mobile,D002781,236.62.155.15,debit_card,Hanoi,"8.019604,104.052977",41,F,2018-02-27,active,0.61,0,1,0,auto_approved,0.5618,2022
b87c6202-c246-4013-a048-de5945728373,U000931,2022-06-07 05:01:47,05:01:47,160749.4,bill_payment,M00325,USD,failed,desktop,D002140,221.99.172.9,bank_transfer,Da Nang,"21.965397,105.378833",34,M,2021-01-18,active,0.85,0,0,0,auto_approved,0.4021,2022
b660d5ab-4dd6-4096-9043-1da459f29efe,U000761,2022-07-15 08:48:00,08:48:00,148609.28,bill_payment,M00412,VND,success,desktop,D002925,20.67.58.210,debit_card,Bangkok,"16.979398,104.668066",25,M,2017-08-22,active,0.91,0,0,0,auto_approved,0.0404,2022
73099baf-605f-442b-978d-0a28063d4364,U001794,2022-06-20 18:17:40,18:17:40,1465283.34,purchase,M00500,USD,success,pos,D002984,147.74.209.41,debit_card,Bangkok,"19.622283,105.869938",21,F,2018-09-14,active,0.85,0,0,0,auto_approved,0.3842,2022
2a9080ac-d023-4252-ae00-441e0ac707f1,U001121,2022-04-29 12:51:12,12:51:12,680209.72,online_payment,M00450,USD,success,desktop,D000514,49.135.208.135,credit_card,Bangkok,"15.750949,107.499166",34,M,2015-06-13,active,0.69,0,0,0,auto_approved,0.378,2022
186ab3f8-d8ee-47fd-b9f2-f9327b7ee447,U001017,2022-02-14 17:39:21,17:39:21,87885.29,cash_withdrawal,M00338,USD,success,atm,D002978,203.112.47.245,credit_card,Da Nang,"18.756839,102.253332",51,F,2021-06-10,active,0.65,0,0,0,auto_approved,0.1683,2022
1d98c76d-631a-45fc-b1fc-96f8f3e9a597,U000418,2022-12-21 23:22:43,23:22:43,298136.14,bill_payment,M00364,VND,success,atm,D000076,4.243.91.109,debit_card,Kuala Lumpur,"18.89655,106.878857",42,M,2021-10-16,active,0.99,0,0,0,auto_approved,0.3054,2022
34c2f268-5339-489a-b970-d4e2825a1934,U000598,2022-06-19 21:09:15,21:09:15,2662257.14,bill_payment,M00014,USD,success,desktop,D000445,197.235.224.98,debit_card,Bangkok,"21.138577,106.196384",59,M,2020-03-20,active,0.65,2,1,0,auto_approved,0.5731,2022
aab2b840-802a-41e2-99c2-8fd55e06d423,U000219,2022-03-26 19:00:52,19:00:52,9525.42,cash_withdrawal,M00306,USD,success,mobile,D001819,49.97.135.223,debit_card,Da Nang,"12.303949,102.312462",35,F,2016-06-27,active,0.57,2,1,0,auto_approved,0.3591,2022
e2cf5d6e-0a25-4cb7-aba8-53fb07d96029,U000863,2022-06-10 12:24:08,12:24:08,671460.43,purchase,M00370,USD,success,mobile,D000131,156.71.197.77,bank_transfer,Kuala Lumpur,"13.621959,107.868018",46,M,2017-04-01,active,0.64,0,0,0,auto_approved,0.0448,2022
04b4758d-0961-4ee1-85b0-fe0974cdc559,U000948,2022-07-07 12:17:00,12:17:00,1839609.44,purchase,M00358,VND,failed,mobile,D001069,191.159.77.45,mobile_wallet,Singapore,"9.048341,108.731566",70,M,2018-02-27,active,0.77,0,0,0,auto_approved,0.1318,2022
15907067-7787-4771-bf68-c83816775d34,U001986,2022-09-11 22:58:57,22:58:57,1139771.48,transfer,M00007,USD,success,atm,D001915,51.59.70.127,bank_transfer,Hanoi,"18.15968,107.80708",38,M,2020-02-13,active,0.67,0,0,0,auto_approved,0.0993,2022
d2f53fe0-c06e-45b6-a052-adf209d3b96f,U001485,2022-06-15 10:29:18,10:29:18,378183.43,transfer,M00469,USD,success,mobile,D000556,238.251.172.20,mobile_wallet,Bangkok,"20.24851,106.982258",24,M,2019-10-25,active,0.59,0,0,0,auto_approved,0.4288,2022
5b361937-0495-4530-a7d1-3f03f27c145b,U000694,2022-05-19 12:12:37,12:12:37,193893.88,bill_payment,M00398,VND,success,atm,D000854,35.156.126.36,debit_card,Hanoi,"13.582561,102.011595",27,M,2020-11-28,active,0.76,0,0,0,auto_approved,0.1169,2022
99d459b9-aff8-4806-ac39-95b67c7f4789,U000432,2022-03-15 14:59:21,14:59:21,735682.57,purchase,M00268,USD,success,desktop,D001617,66.115.91.74,debit_card,Hanoi,"11.182483,108.363885",19,M,2021-11-04,active,0.72,0,0,0,auto_approved,0.3587,2022
593bb332-0673-4c78-80ab-5790a54fafd7,U001930,2022-02-21 14:59:34,14:59:34,496746.64,bill_payment,M00167,USD,success,desktop,D001998,110.92.129.27,debit_card,Ho Chi Minh City,"13.598007,105.786402",38,M,2019-07-15,active,0.96,0,0,0,auto_approved,0.0146,2022
880ec4ca-e82d-4ac1-a673-000628ce67b0,U001067,2022-10-08 08:09:57,08:09:57,1295261.22,bill_payment,M00226,VND,success,desktop,D002848,71.128.163.122,credit_card,Ho Chi Minh City,"16.944472,107.180491",68,F,2016-08-15,under_review,0.47,0,0,0,auto_approved,0.2741,2022
4118e209-9b18-4214-8e5d-4a1cbec6ad2e,U001866,2022-08-27 02:10:16,02:10:16,1322015.48,transfer,M00369,USD,success,desktop,D001444,25.184.13.249,debit_card,Singapore,"16.725599,102.647806",43,M,2015-09-19,active,0.79,0,0,0,auto_approved,0.0853,2022
2d1ddf64-f167-432a-86bd-30ee399f5a5b,U001943,2022-03-28 18:09:32,18:09:32,236589.25,cash_withdrawal,M00213,VND,success,mobile,D002860,30.240.188.196,bank_transfer,Hanoi,"18.664908,107.271333",40,F,2019-09-11,active,0.51,0,0,0,auto_approved,0.047,2022
38fef81f-7edd-4562-b531-a976ba5d1548,U001341,2022-08-11 22:28:17,22:28:17,3012972.2,purchase,M00252,USD,success,mobile,D000805,152.121.3.31,debit_card,Singapore,"19.983823,108.606975",23,M,2018-03-23,active,0.53,0,1,0,auto_approved,0.2801,2022
0596958d-9aa2-4de7-a2b7-5a4d18cfabaa,U000382,2022-05-06 05:34:12,05:34:12,1290665.63,online_payment,M00174,USD,success,mobile,D002757,161.3.151.207,mobile_wallet,Bangkok,"10.151128,106.571759",27,M,2014-09-13,active,0.87,1,0,0,auto_approved,0.448,2022
c64a3ec4-7996-4682-a358-6e956ccfabe1,U000022,2022-12-16 01:13:18,01:13:18,916855.66,cash_withdrawal,M00423,USD,success,pos,D002817,210.25.193.70,credit_card,Singapore,"15.186474,108.270064",47,F,2018-07-15,active,0.51,0,0,0,auto_approved,0.2091,2022
62b7814b-2015-4c62-b952-fea83a3086e5,U000550,2022-02-23 05:36:37,05:36:37,196567.66,bill_payment,M00363,USD,success,pos,D002650,185.217.154.146,mobile_wallet,Kuala Lumpur,"16.054965,104.440998",53,M,2016-04-09,active,0.61,0,0,0,auto_approved,0.3458,2022
1fa003b5-295b-43fd-af6a-89720d4ed8ac,U000212,2022-07-16 06:02:06,06:02:06,87265.76,online_payment,M00447,VND,success,atm,D001313,84.171.213.33,mobile_wallet,Singapore,"13.966288,102.985969",51,F,2021-04-21,active,0.66,0,0,0,auto_approved,0.2193,2022
2a0cdc92-87d4-4638-93a8-dca5ed9b0865,U000694,2022-09-06 18:46:54,18:46:54,3146232.92,purchase,M00441,VND,success,atm,D000076,111.65.140.132,mobile_wallet,Hanoi,"17.846935,105.506271",70,M,2015-01-09,active,0.81,0,1,0,auto_approved,0.4019,2022
dcbb3ace-65c8-40c4-99ae-5a3b372b581b,U001714,2022-08-11 20:09:26,20:09:26,321957.55,cash_withdrawal,M00076,USD,success,mobile,D002574,2.181.204.5,credit_card,Kuala Lumpur,"13.957192,104.718598",40,M,2020-04-27,active,0.68,0,0,0,auto_approved,0.0555,2022
8dd5a9b3-34f6-46b8-afbb-7ac40e8ea39f,U000265,2022-10-25 16:57:38,16:57:38,2011878.5,cash_withdrawal,M00256,VND,success,pos,D002325,45.211.132.11,credit_card,Ho Chi Minh City,"20.051337,103.82016",42,M,2022-06-06,active,0.49,0,0,0,auto_approved,0.3126,2022
