TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
b7c9b0e4-3306-4ec8-b2d7-b8003ff8d875,U000832,2022-06-13 08:33:09,08:33:09,407786.36,online_payment,M00266,USD,success,mobile,D000599,95.9.155.42,bank_transfer,Hanoi,"8.577233,105.288369",33,F,2016-11-27,active,0.59,0,0,0,auto_approved,0.1673,2022
e3d200b6-a543-4cbf-8667-3e5ae123bd44,U001503,2022-04-30 22:54:42,22:54:42,690669.78,transfer,M00194,USD,success,desktop,D002779,65.220.198.73,mobile_wallet,Ho Chi Minh City,"18.873454,102.489706",68,M,2020-02-09,active,0.65,0,0,0,auto_approved,0.2379,2022
dafef0f7-29de-49b7-b47b-fee657caf2dc,U001869,2022-10-06 08:46:10,08:46:10,708784.13,online_payment,M00163,VND,success,pos,D000741,154.169.249.15,credit_card,Da Nang,"11.210877,107.677999",25,F,2019-01-16,active,0.85,0,0,0,auto_approved,0.1267,2022
dfd338da-93a5-474f-beb7-6a96b9785d94,U001458,2022-04-29 15:50:02,15:50:02,1903047.5,transfer,M00150,USD,success,desktop,D002360,202.51.141.204,credit_card,Singapore,"12.367141,104.978242",23,M,2020-08-06,active,0.51,0,0,0,auto_approved,0.4429,2022
69b75402-b859-4ab2-8290-aa2111f1a071,U001718,2022-10-10 05:21:37,05:21:37,404288.41,purchase,M00003,USD,success,pos,D001627,55.199.65.113,bank_transfer,Hanoi,"21.100055,107.493996",21,F,2016-04-11,active,0.69,0,0,0,auto_approved,0.152,2022
76d20c97-5db9-4bca-a390-81c60c72b5db,U000557,2022-08-05 16:06:30,16:06:30,655765.15,cash_withdrawal,M00029,VND,success,desktop,D001919,58.78.24.225,bank_transfer,Hanoi,"11.505344,103.113411",21,M,2014-07-06,under_review,0.83,0,0,0,auto_approved,0.3352,2022
4654222e-b4d6-4544-b613-d73e2d15a494,U001351,2022-01-25 19:24:15,19:24:15,1928554.24,purchase,M00225,USD,success,mobile,D000328,175.78.106.117,debit_card,Da Nang,"11.844941,107.894409",41,F,2014-03-08,active,0.51,0,0,0,auto_approved,0.3006,2022
43d76f9d-ea60-4fae-988d-a0b58913b13c,U001005,2022-04-17 23:38:10,23:38:10,3396.4,purchase,M00049,USD,success,mobile,D000956,150.52.163.109,debit_card,Da Nang,"21.664372,104.106329",35,M,2022-01-29,active,0.61,0,0,0,auto_approved,0.1864,2022
6a1101d6-4990-4ea0-84b6-807891f5b7bb,U001346,2022-04-25 10:07:06,10:07:06,275126.82,cash_withdrawal,M00490,VND,success,mobile,D001803,50.177.163.194,mobile_wallet,Kuala Lumpur,"15.531274,102.678379",25,F,2019-10-26,active,0.5,0,0,0,auto_approved,0.0618,2022
37630366-6328-42e7-9c10-35ceff5a2695,U000294,2022-05-14 15:14:51,15:14:51,496248.12,cash_withdrawal,M00470,VND,success,pos,D001426,34.154.177.55,bank_transfer,Kuala Lumpur,"20.732201,104.140323",62,F,2019-11-28,active,0.88,0,0,0,auto_approved,0.2372,2022
575417ed-6fbd-4180-bed4-2025cd01cde4,U000846,2022-04-06 12:54:34,12:54:34,486028.09,bill_payment,M00084,USD,success,atm,D001682,127.59.16.108,bank_transfer,Singapore,"20.911031,106.813674",43,F,2015-01-17,active,0.97,0,0,0,auto_approved,0.0694,2022
5f67f1c2-03b4-43dc-909a-1e3752cf07a6,U001767,2022-02-19 08:26:57,08:26:57,15802.41,online_payment,M00455,USD,success,pos,D002421,111.238.12.158,debit_card,Kuala Lumpur,"18.938644,102.129539",27,M,2017-10-05,active,0.81,0,0,0,auto_approved,0.0461,2022
5dd1c037-74d4-4a81-b0bb-48d8fb99e4a0,U001180,2022-03-27 01:32:35,01:32:35,306123.73,online_payment,M00096,VND,success,mobile,D002549,165.172.184.193,credit_card,Hanoi,"17.610328,106.604546",40,M,2019-06-08,active,0.59,0,0,0,auto_approved,0.2881,2022
a2c998a7-9522-4366-b051-dbfcf9e99375,U001851,2022-07-11 17:39:21,17:39:21,324870.74,online_payment,M00212,USD,success,pos,D001567,160.36.92.68,credit_card,Singapore,"19.862735,104.030277",67,M,2017-05-04,active,0.99,0,0,0,auto_approved,0.3039,2022
c4e222d9-f52b-4a44-83d1-063942e51bb4,U000619,2022-01-15 17:15:34,17:15:34,315253.06,transfer,M00449,VND,success,mobile,D002439,1.80.105.95,credit_card,Hanoi,"18.08995,106.259354",63,M,2018-05-05,active,0.74,2,1,0,auto_approved,0.5481,2022
83cded5b-2d12-4712-8714-f7b6c3127785,U000512,2022-09-12 12:21:02,12:21:02,212547.78,bill_payment,M00453,USD,success,atm,D002491,52.23.194.122,mobile_wallet,Kuala Lumpur,"9.885725,108.845405",52,F,2020-04-28,active,0.6,0,0,0,auto_approved,0.3012,2022
90ef827b-a7e2-422a-a6bc-8eb4d043fc86,U000627,2022-12-29 16:17:44,16:17:44,198569.73,transfer,M00339,USD,success,mobile,D000535,143.87.71.85,credit_card,Bangkok,"11.723574,104.294734",45,M,2021-06-19,active,0.63,0,0,0,auto_approved,0.2362,2022
c7af899a-addf-4cf1-9143-eed2c658efe7,U000084,2022-03-16 16:00:09,16:00:09,175321.07,online_payment,M00127,USD,success,atm,D002768,204.115.146.130,credit_card,Hanoi,"20.967504,106.216634",26,F,2019-12-21,active,0.82,0,0,0,auto_approved,0.3823,2022
07ab6c1e-6808-4c2a-b725-4597176c0676,U000781,2022-06-17 08:12:06,08:12:06,1005084.83,cash_withdrawal,M00485,VND,success,desktop,D000046,132.182.174.155,debit_card,Da Nang,"20.632453,107.251592",28,F,2020-03-25,active,0.73,1,0,0,auto_approved,0.2938,2022
3f06f4f9-cd37-440f-9077-39498bb5ed23,U001373,2022-09-13 22:53:01,22:53:01,33848.26,cash_withdrawal,M00273,VND,success,mobile,D000550,198.99.217.4,bank_transfer,Hanoi,"14.305575,107.429989",68,F,2014-07-10,active,0.47,0,0,0,auto_approved,0.0848,2022
bf639eb2-5467-41e2-bbb4-61b0e57ffe84,U000732,2022-12-05 11:14:51,11:14:51,1800866.21,transfer,M00170,USD,pending,mobile,D002311,66.200.149.114,mobile_wallet,Ho Chi Minh City,"14.687302,107.871318",65,F,2017-10-24,active,0.45,0,0,0,auto_approved,0.1597,2022
aa6ee8ab-7292-4e1b-bcb6-b68019c7fd1e,U000505,2022-04-24 04:13:21,04:13:21,1192336.84,transfer,M00275,USD,success,mobile,D000057,199.147.228.95,bank_transfer,Hanoi,"17.041295,103.723909",18,F,2017-01-26,active,0.63,0,0,0,auto_approved,0.4119,2022
8caae497-f636-4541-8eae-21e725581843,U001214,2022-08-02 01:20:26,01:20:26,515425.06,purchase,M00465,VND,success,pos,D001872,239.198.22.79,mobile_wallet,Singapore,"12.187107,105.116776",25,F,2017-12-05,under_review,0.5,0,1,0,auto_approved,0.3218,2022
b40289af-312a-4355-99c9-105575600d2d,U001627,2022-05-26 18:00:29,18:00:29,89264.99,transfer,M00270,VND,success,desktop,D000182,11.167.35.58,bank_transfer,Da Nang,"14.284724,106.10994",37,F,2021-11-10,active,0.59,0,0,0,auto_approved,0.3238,2022
303bb1f2-606b-430f-91b5-88a6f890fe88,U001097,2022-09-11 06:56:47,06:56:47,532407.89,online_payment,M00387,VND,success,mobile,D002755,123.221.236.19,mobile_wallet,Bangkok,"10.298667,108.93968",64,M,2015-09-17,active,0.47,2,1,1,pending_review,0.4101,2022
37f75156-2f68-4bbf-8515-38feb076aa83,U000379,2022-05-24 01:17:51,01:17:51,470168.04,cash_withdrawal,M00116,VND,success,atm,D001445,224.241.18.53,bank_transfer,Hanoi,"11.342037,107.674538",45,F,2014-09-08,active,0.69,0,0,0,auto_approved,0.1919,2022
c7fa9cda-820d-4be9-8f85-e2130012428f,U001827,2022-07-24 01:35:58,01:35:58,887837.13,bill_payment,M00320,VND,success,pos,D002755,238.73.213.87,debit_card,Singapore,"20.722379,102.613282",37,M,2020-11-23,active,0.71,0,0,0,auto_approved,0.0852,2022
9fa16128-0a2b-49a4-958e-9edfd59675b2,U001854,2022-07-02 18:12:20,18:12:20,446262.41,purchase,M00373,VND,success,mobile,D001646,15.31.212.47,mobile_wallet,Bangkok,"14.941786,107.831422",47,M,2014-07-06,active,0.71,0,0,0,auto_approved,0.3765,2022
5bd4823f-1902-450b-8b64-bb9a566b9eb9,U000781,2022-09-07 05:12:52,05:12:52,134338.82,cash_withdrawal,M00284,VND,success,mobile,D001491,72.32.159.221,mobile_wallet,Ho Chi Minh City,"19.105221,102.349988",55,F,2018-10-13,active,0.65,2,1,0,auto_approved,0.3078,2022
83d60e62-8305-4596-bbe3-61f40bd3d1e4,U001702,2022-07-19 06:44:35,06:44:35,359762.33,cash_withdrawal,M00432,USD,success,atm,D001362,181.186.235.86,credit_card,Kuala Lumpur,"13.384982,104.549004",36,F,2019-02-04,active,0.85,0,0,0,auto_approved,0.0637,2022
88546d32-d2b1-45d8-afe8-96afe49cbb4e,U001835,2022-09-17 13:14:11,13:14:11,324009.22,cash_withdrawal,M00094,VND,success,desktop,D001059,21.152.172.209,credit_card,Da Nang,"14.631934,105.462821",64,F,2018-12-27,blocked,0.77,0,0,0,auto_approved,0.403,2022
d345581a-ae5e-454c-9d33-afd233b58e4c,U001549,2022-01-23 01:13:55,01:13:55,171587.32,transfer,M00259,USD,success,mobile,D000518,234.103.40.224,credit_card,Kuala Lumpur,"10.843165,102.041411",66,F,2017-12-06,active,0.98,0,0,0,auto_approved,0.1647,2022
f474c41b-484e-42ca-8e43-591784400d1d,U001841,2022-04-18 04:30:53,04:30:53,585821.37,cash_withdrawal,M00289,USD,success,desktop,D002257,192.64.48.154,credit_card,Kuala Lumpur,"16.953422,105.5925",44,M,2014-10-10,active,0.81,0,0,0,auto_approved,0.2531,2022
6df5ecd5-9abd-4f8a-bb77-f32a998828fd,U000685,2022-01-28 21:15:43,21:15:43,2614980.89,transfer,M00303,VND,success,desktop,D001100,4.77.7.159,debit_card,Kuala Lumpur,"20.942803,107.518086",42,M,2015-04-30,active,0.97,0,0,0,auto_approved,0.3868,2022
18201739-40d7-4ae8-844a-3d6535a10ff2,U000573,2022-01-03 16:57:05,16:57:05,72931.96,cash_withdrawal,M00376,VND,success,mobile,D001084,174.199.242.65,mobile_wallet,Singapore,"12.880845,102.665688",54,F,2015-02-22,active,0.54,0,0,0,auto_approved,0.3459,2022
b022519f-7b14-489c-9b0c-df8aedd65c97,U000963,2022-11-24 09:54:59,09:54:59,624775.22,purchase,M00360,USD,success,desktop,D002694,228.40.165.201,mobile_wallet,Singapore,"10.045003,108.853109",22,F,2022-04-16,active,0.53,0,0,0,auto_approved,0.1072,2022
693689a2-df0a-4d4d-aa2f-e17e2a1e48d1,U001845,2022-10-30 21:32:59,21:32:59,28652.43,bill_payment,M00460,USD,success,atm,D001324,64.231.40.250,credit_card,Bangkok,"14.104351,104.77651",27,M,2018-11-29,active,0.79,0,0,0,auto_approved,0.0845,2022
6659df42-c6f5-4588-9e0f-46c0deea2eaf,U000586,2022-06-23 00:16:55,00:16:55,589952.7,bill_payment,M00038,VND,success,pos,D000706,139.220.63.87,mobile_wallet,Ho Chi Minh City,"17.069558,105.250053",36,M,2014-04-23,active,0.93,1,0,0,auto_approved,0.3101,2022
b5704b3a-c1df-47d1-8806-f5c5aaee4eb6,U000804,2022-01-03 00:05:31,00:05:31,347504.18,purchase,M00071,USD,success,atm,D000355,42.183.119.2,mobile_wallet,Singapore,"18.819654,102.937151",35,M,2015-09-17,active,0.56,0,0,0,auto_approved,0.4431,2022
70a12529-1298-4359-a733-a91bc1256832,U000438,2022-09-02 19:08:58,19:08:58,503128.63,bill_payment,M00263,USD,success,mobile,D002276,83.244.139.226,credit_card,Singapore,"15.488489,106.140665",45,M,2014-10-14,active,0.91,0,0,0,auto_approved,0.0143,2022
25d76d8e-a4cb-4ae6-b230-aae978a2c93d,U000412,2022-11-30 08:14:07,08:14:07,800007.84,purchase,M00329,VND,success,desktop,D002788,207.55.213.53,bank_transfer,Hanoi,"16.835354,106.962275",20,M,2015-03-09,active,1.0,0,0,0,auto_approved,0.0213,2022
630c90d5-add6-45fe-ba35-4adc430b2cae,U000427,2022-11-30 13:07:13,13:07:13,1226713.63,cash_withdrawal,M00248,VND,pending,atm,D002865,33.140.17.6,bank_transfer,Hanoi,"8.831101,104.738461",46,M,2022-09-08,active,0.99,1,0,0,auto_approved,0.5742,2022
ba5495e1-214e-40ea-ac9d-5434bee1d548,U001960,2022-03-14 18:26:03,18:26:03,182190.59,cash_withdrawal,M00462,VND,success,atm,D001295,206.141.58.98,debit_card,Da Nang,"14.253826,108.505494",56,F,2018-12-31,active,0.81,1,0,0,auto_approved,0.4063,2022
32b7d3b5-96b8-4e0b-b0d7-fa7810aad3e5,U001191,2022-04-21 08:08:57,08:08:57,1442254.92,purchase,M00309,VND,success,desktop,D000965,108.32.235.73,mobile_wallet,Bangkok,"9.249598,108.821651",34,M,2016-06-09,active,0.73,0,0,0,auto_approved,0.0824,2022
9a5ed455-4ffe-42b0-94db-47fc9e46374a,U000115,2022-04-18 23:59:12,23:59:12,13731.73,online_payment,M00060,VND,success,desktop,D000981,107.119.154.175,credit_card,Da Nang,"11.901917,107.548724",30,F,2015-10-16,active,0.48,0,0,0,auto_approved,0.302,2022
1b2049a9-d86a-4fbc-afa3-049bae31d5e1,U001967,2022-11-25 12:28:56,12:28:56,505013.41,transfer,M00064,VND,success,mobile,D001236,240.183.108.66,mobile_wallet,Hanoi,"21.116484,108.179221",50,F,2020-08-24,active,0.93,0,0,0,auto_approved,0.1011,2022
c5093af8-ab33-414d-92b2-ea7c46407486,U001778,2022-11-09 00:20:43,00:20:43,51871.03,purchase,M00156,VND,failed,mobile,D001865,177.93.122.146,credit_card,Ho Chi Minh City,"19.389021,106.321232",20,F,2018-08-14,active,0.88,0,0,0,auto_approved,0.0105,2022
0cac97ee-8ef8-41f2-9c41-3be33f013122,U001128,2022-08-08 14:26:10,14:26:10,1672678.39,purchase,M00430,USD,success,desktop,D001670,222.244.149.122,debit_card,Kuala Lumpur,"11.486079,105.102381",56,F,2021-07-23,active,0.58,0,0,0,auto_approved,0.3063,2022
b91542e0-5e58-4259-a841-61b475fa76d8,U000230,2022-03-19 17:26:16,17:26:16,1016417.78,transfer,M00290,USD,success,atm,D000839,141.157.190.116,credit_card,Kuala Lumpur,"10.648257,108.559231",32,M,2014-01-18,active,0.63,1,0,0,auto_approved,0.4944,2022
206c79fc-0232-4a2f-aa3f-4e3f8fa24492,U001819,2022-04-30 22:55:30,22:55:30,279257.94,purchase,M00074,USD,success,atm,D000291,40.49.71.190,debit_card,Da Nang,"9.414383,103.06239",69,M,2014-07-27,active,0.86,0,0,0,auto_approved,0.3316,2022
157b6884-5e86-41be-9fa5-3638ed3a6c03,U001245,2022-03-10 17:33:59,17:33:59,632573.98,cash_withdrawal,M00353,USD,success,atm,D001130,37.129.209.168,bank_transfer,Ho Chi Minh City,"17.162184,103.968621",47,F,2021-03-23,active,0.66,0,0,0,auto_approved,0.0693,2022
8dbca8a8-e023-4220-8afe-627b61db032e,U001562,2022-11-28 15:27:23,15:27:23,1423775.37,transfer,M00182,USD,success,pos,D000976,230.84.64.110,mobile_wallet,Bangkok,"8.144305,106.384501",21,F,2017-09-20,active,0.91,0,0,0,auto_approved,0.3874,2022
18708475-77da-4f9a-9959-d9d4258b2872,U001515,2022-12-29 00:20:50,00:20:50,2227900.03,bill_payment,M00308,USD,success,desktop,D000809,53.175.118.120,credit_card,Bangkok,"18.000118,102.012825",33,F,2016-07-09,active,0.9,0,0,0,auto_approved,0.0687,2022
0cda7f84-e91e-42e4-a3dc-50bbb31d1a52,U000385,2022-11-03 06:50:59,06:50:59,1324741.28,cash_withdrawal,M00280,VND,success,desktop,D001587,3.160.206.161,bank_transfer,Ho Chi Minh City,"18.442049,104.363631",51,M,2015-06-28,active,0.95,0,0,0,auto_approved,0.3583,2022
7fe88949-500f-40e5-86fd-173336908883,U001893,2022-05-20 08:59:42,08:59:42,413383.31,cash_withdrawal,M00478,USD,success,atm,D002277,201.19.233.191,debit_card,Ho Chi Minh City,"11.249514,107.228841",66,M,2019-05-27,active,0.94,1,0,0,auto_approved,0.2849,2022
83df10ad-8059-4f6b-be3a-a0557311013f,U001125,2022-10-27 02:04:22,02:04:22,236237.73,transfer,M00243,USD,success,desktop,D002020,83.134.192.247,debit_card,Hanoi,"13.07759,108.830385",23,M,2019-10-21,active,0.55,0,0,0,auto_approved,0.0178,2022
95be4f24-6f67-43cb-94bd-2b49552c99e6,U000441,2022-03-03 07:48:22,07:48:22,849181.11,purchase,M00002,VND,success,atm,D001425,146.237.120.54,credit_card,Ho Chi Minh City,"16.761078,108.016764",48,M,2021-06-18,blocked,0.75,0,0,0,auto_approved,0.3898,2022
457ae7fd-9df8-4047-9aaf-1d65763e42d1,U001030,2022-08-15 11:55:50,11:55:50,723294.07,cash_withdrawal,M00482,USD,pending,desktop,D000059,77.133.188.11,credit_card,Kuala Lumpur,"11.939229,107.325984",59,M,2021-05-27,active,0.69,0,1,0,auto_approved,0.3853,2022
748aab14-ea6a-4c65-8955-b53734222e85,U000979,2022-05-06 00:41:44,00:41:44,1043521.17,bill_payment,M00439,VND,success,desktop,D002075,31.247.32.25,debit_card,Singapore,"10.986383,103.481947",57,F,2014-07-12,under_review,0.62,0,0,0,auto_approved,0.3011,2022
f87f69ea-5d2d-4b36-a3b4-9950a1bbd584,U000232,2022-05-13 18:29:44,18:29:44,364352.92,online_payment,M00386,VND,failed,desktop,D000097,205.38.31.103,debit_card,Hanoi,"12.920367,104.673903",49,F,2016-12-04,active,0.75,0,0,0,auto_approved,0.245,2022
4a2cff11-af78-4d3f-bbba-7f21dd4ae8c9,U001101,2022-10-31 20:25:07,20:25:07,874414.18,transfer,M00396,USD,success,atm,D000432,83.119.146.147,credit_card,Singapore,"15.539879,108.878092",49,M,2015-05-09,active,0.91,0,0,0,auto_approved,0.2308,2022
6ccf4b50-c428-4c13-917e-6175f26e3778,U000687,2022-10-25 06:27:38,06:27:38,91332.64,cash_withdrawal,M00466,USD,success,mobile,D001418,3.51.75.213,credit_card,Hanoi,"10.901074,108.791665",29,M,2018-01-19,active,0.63,0,0,0,auto_approved,0.3856,2022
26817644-6393-47d5-bee0-1ff3269db531,U000199,2022-10-12 00:49:49,00:49:49,31970.73,online_payment,M00256,USD,success,pos,D000538,12.172.227.130,bank_transfer,Da Nang,"17.161803,107.103818",33,M,2014-08-26,active,0.6,0,0,0,auto_approved,0.0448,2022
c42b2be4-cfe7-472c-8c74-22e6a35f276c,U001570,2022-07-04 09:28:33,09:28:33,1321466.51,purchase,M00412,USD,failed,mobile,D002690,235.245.6.11,credit_card,Kuala Lumpur,"19.828471,108.214404",64,F,2015-08-16,active,0.69,1,0,0,auto_approved,0.4631,2022
f5b6e05c-e9b8-42f0-a159-012b1fa78ccb,U000614,2022-02-11 03:47:55,03:47:55,3316000.3,transfer,M00359,VND,failed,desktop,D000182,53.134.54.194,bank_transfer,Da Nang,"21.154339,106.356559",45,M,2019-12-18,active,0.64,0,1,0,auto_approved,0.6354,2022
923ef627-8c01-41e0-b31a-58b452fce8e5,U000006,2022-12-18 21:45:26,21:45:26,2654367.68,transfer,M00137,VND,success,pos,D000218,9.116.196.202,mobile_wallet,Singapore,"17.053353,105.829135",26,M,2017-06-25,under_review,0.88,0,0,0,auto_approved,0.244,2022
9fe5a3d3-f026-40ba-acdf-2185483ba74d,U000514,2022-02-02 20:43:09,20:43:09,443131.77,transfer,M00416,USD,success,desktop,D002494,64.36.181.55,credit_card,Da Nang,"8.319927,107.884808",38,F,2021-01-31,active,0.78,0,0,0,auto_approved,0.3419,2022
a36d567d-51ca-4d9c-b2a4-f572032949b2,U001303,2022-03-30 07:02:49,07:02:49,547643.33,bill_payment,M00037,VND,success,pos,D000508,98.45.51.75,mobile_wallet,Singapore,"17.234153,104.11988",69,F,2016-12-15,active,0.53,1,0,0,auto_approved,0.236,2022
8bb511df-ec17-446d-b95d-0b582d067034,U000324,2022-11-03 06:28:12,06:28:12,716016.91,purchase,M00162,VND,failed,pos,D000701,126.122.41.151,credit_card,Da Nang,"17.497798,103.969121",47,F,2020-02-21,active,0.76,0,0,0,auto_approved,0.0346,2022
99ab0667-a717-4322-81e5-a352091726e4,U000025,2022-10-19 13:19:24,13:19:24,1121081.3,cash_withdrawal,M00217,USD,success,pos,D001848,147.142.66.188,mobile_wallet,Kuala Lumpur,"21.751404,104.67231",63,F,2019-10-10,active,0.92,0,0,0,auto_approved,0.2382,2022
b61b88f0-8415-4031-891f-0dd0e174aec9,U001617,2022-02-04 22:15:34,22:15:34,1021801.96,transfer,M00140,VND,failed,atm,D000718,120.86.234.166,credit_card,Kuala Lumpur,"18.435777,107.738656",24,F,2014-04-04,active,0.99,0,0,0,auto_approved,0.4088,2022
a4d972f0-6dc7-4c0e-b423-d9e5a344e75f,U000384,2022-01-26 08:48:22,08:48:22,470240.01,transfer,M00241,VND,success,atm,D002055,198.122.123.119,mobile_wallet,Hanoi,"10.680893,102.990172",39,F,2014-03-02,active,0.96,0,0,0,auto_approved,0.0994,2022
b00fe224-3373-47c8-b2f2-f7d90e52d0a0,U000375,2022-01-05 11:25:40,11:25:40,659169.37,purchase,M00013,USD,success,pos,D000260,243.21.131.127,bank_transfer,Kuala Lumpur,"12.544864,103.525172",68,F,2018-12-13,active,0.71,0,0,0,auto_approved,0.1335,2022
e9a456f0-152f-4354-8f25-38722f741e71,U001765,2022-06-15 01:53:33,01:53:33,643786.36,transfer,M00004,VND,success,atm,D000458,42.160.166.93,debit_card,Ho Chi Minh City,"13.608287,107.148272",45,F,2014-08-29,active,0.79,0,0,0,auto_approved,0.1405,2022
ef3b129f-6c4c-4884-ab4b-7400a5e04160,U001400,2022-10-09 22:25:22,22:25:22,1051514.65,bill_payment,M00308,USD,success,atm,D000896,74.103.246.28,debit_card,Singapore,"10.287272,102.198729",56,M,2022-04-07,active,0.56,0,0,0,auto_approved,0.3441,2022
102da843-1926-4f96-b6c9-d60f40a27b05,U000718,2022-02-14 11:53:54,11:53:54,29544.52,bill_payment,M00422,USD,success,mobile,D002575,1.94.46.102,bank_transfer,Da Nang,"15.37136,103.729703",58,M,2021-03-16,under_review,0.99,0,0,0,auto_approved,0.1195,2022
956a7d43-06e6-48a9-b4e3-de6a16527519,U000926,2022-09-30 02:54:50,02:54:50,22728.66,bill_payment,M00331,VND,success,pos,D002149,103.28.163.156,mobile_wallet,Da Nang,"10.278778,107.867871",36,M,2016-07-07,active,0.57,0,0,0,auto_approved,0.1743,2022
363db210-ea65-4bf6-ae0a-b384f2325955,U000039,2022-12-10 15:41:19,15:41:19,21510.57,transfer,M00304,VND,success,mobile,D000539,200.135.43.193,debit_card,Singapore,"20.033418,105.211113",67,F,2021-02-03,active,0.55,0,0,0,auto_approved,0.2855,2022
0df3278d-c3af-4184-976e-0f61dc8bffd7,U001735,2022-08-10 07:58:37,07:58:37,333954.75,cash_withdrawal,M00212,VND,success,atm,D002850,143.186.17.71,credit_card,Kuala Lumpur,"9.753845,102.64917",37,M,2021-10-01,active,0.5,0,0,0,auto_approved,0.0291,2022
1df78ea8-d526-46a7-9977-e402f5b1ba7f,U000967,2022-07-16 12:36:25,12:36:25,158103.6,online_payment,M00029,VND,success,atm,D001394,12.227.214.188,mobile_wallet,Da Nang,"18.918412,108.557919",66,M,2018-02-06,active,0.62,0,1,0,auto_approved,0.4784,2022
fc97ce15-2655-4b4b-b3fb-c13dd8252c29,U000745,2022-07-30 05:04:41,05:04:41,305007.31,cash_withdrawal,M00152,VND,success,atm,D000052,33.239.44.180,debit_card,Bangkok,"19.508279,106.450985",63,M,2016-05-18,active,0.66,0,1,0,auto_approved,0.5316,2022
37a14632-de50-4f8a-8a7a-982f39b25d31,U000225,2022-02-09 23:35:06,23:35:06,93193.76,purchase,M00086,VND,success,pos,D000354,105.54.193.53,debit_card,Da Nang,"15.695714,105.056584",47,F,2018-06-26,active,0.94,0,0,0,auto_approved,0.0729,2022
8a3a1c87-c9cd-4c5e-8578-f9f210ef4063,U001456,2022-11-09 15:47:24,15:47:24,625119.47,purchase,M00200,USD,success,desktop,D001530,185.0.240.216,bank_transfer,Kuala Lumpur,"21.399106,103.448957",29,M,2015-01-21,active,0.66,1,0,0,auto_approved,0.2972,2022
9c5b0a9b-8729-43d7-8652-68b8537eff7f,U000156,2022-11-16 01:11:11,01:11:11,355773.59,cash_withdrawal,M00120,USD,pending,pos,D002249,187.193.227.228,bank_transfer,Hanoi,"10.788677,108.637324",46,F,2020-07-20,active,0.61,0,0,0,auto_approved,0.2884,2022
740610ff-d166-4ee1-bc5b-9132ea1e77ce,U001458,2022-06-11 17:10:37,17:10:37,286973.68,bill_payment,M00353,VND,success,mobile,D002266,97.49.114.153,debit_card,Singapore,"8.752935,106.822916",29,F,2022-03-08,active,0.73,2,1,1,pending_review,0.5534,2022
e178020c-6e3a-4944-bb51-8c99b3d2eab0,U000536,2022-09-14 04:58:12,04:58:12,771789.95,purchase,M00413,USD,success,mobile,D000530,116.237.171.57,debit_card,Da Nang,"21.710727,108.648436",30,F,2015-02-05,active,0.67,0,0,0,auto_approved,0.1765,2022
40ee928b-e374-48c5-ba95-8b65707777f7,U000967,2022-10-09 17:15:45,17:15:45,979055.35,online_payment,M00361,USD,success,pos,D002576,98.160.43.82,credit_card,Ho Chi Minh City,"21.093819,104.369411",30,F,2016-09-18,active,0.75,0,0,0,auto_approved,0.4127,2022
58802e6e-b75d-4b00-8a60-7b7cdb2c3b90,U000716,2022-04-01 17:33:12,17:33:12,221679.06,transfer,M00341,VND,success,mobile,D000253,44.193.172.36,bank_transfer,Singapore,"14.564776,108.963702",38,M,2017-01-09,active,0.69,2,1,1,pending_review,0.22,2022
6ab8d43c-cc27-45c2-87e6-1c195d2b440e,U001678,2022-09-05 03:05:44,03:05:44,421559.7,bill_payment,M00371,USD,success,desktop,D000827,148.157.179.19,debit_card,Singapore,"15.464194,103.724478",53,F,2017-10-14,active,0.88,0,0,0,auto_approved,0.1714,2022
5f2e96ff-cd11-432c-a495-7386cb8477a4,U001726,2022-05-07 11:47:54,11:47:54,87826.34,purchase,M00196,USD,success,desktop,D001341,243.11.135.122,credit_card,Ho Chi Minh City,"21.3084,108.346208",64,F,2014-10-30,active,0.64,0,0,0,auto_approved,0.2449,2022
