TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
93d7d6ce-029f-4141-bcdd-a40431a4016b,U000614,2022-03-18 18:42:50,18:42:50,68714.82,transfer,M00426,USD,success,atm,D000301,202.54.31.241,mobile_wallet,Hanoi,"8.936538,108.445527",68,M,2014-03-30,under_review,0.56,0,0,0,auto_approved,0.3965,2022
2a5ec134-1973-4105-822d-bbfde8921901,U001128,2022-05-14 06:49:59,06:49:59,61324.34,bill_payment,M00267,VND,success,desktop,D001722,151.184.144.69,mobile_wallet,Bangkok,"11.022858,105.278116",38,M,2019-02-24,active,1.0,0,0,0,auto_approved,0.4078,2022
793bc78f-9386-4d66-b305-56abbe408f8f,U001532,2022-11-03 07:14:16,07:14:16,2283301.37,online_payment,M00003,USD,success,pos,D000140,182.187.154.251,bank_transfer,Da Nang,"9.641379,102.051242",30,M,2015-06-03,active,0.82,0,0,0,auto_approved,0.1607,2022
6e45847f-bc9e-4dc1-b9b4-d3a3a3ff68d5,U000398,2022-03-18 14:50:18,14:50:18,344049.78,cash_withdrawal,M00070,USD,success,desktop,D002424,136.216.41.15,credit_card,Ho Chi Minh City,"15.269839,107.206846",27,F,2018-06-30,active,0.89,0,0,0,auto_approved,0.4389,2022
176a999c-8b16-4249-8570-a64d52199661,U001944,2022-03-22 08:07:21,08:07:21,559644.28,online_payment,M00400,USD,success,desktop,D000987,220.172.148.237,credit_card,Ho Chi Minh City,"20.69671,105.871939",69,F,2019-05-05,active,0.75,0,0,0,auto_approved,0.1798,2022
89902497-5316-4117-9365-bf4d8d0de779,U000861,2022-06-11 03:38:58,03:38:58,167272.85,cash_withdrawal,M00077,VND,success,pos,D001068,53.234.44.86,mobile_wallet,Singapore,"14.694062,105.211767",28,M,2015-06-11,active,0.7,0,0,0,auto_approved,0.3873,2022
844c9f34-966b-4e23-a368-2c694a2a5e1b,U001042,2022-09-04 23:20:29,23:20:29,479214.51,bill_payment,M00397,VND,success,pos,D000871,29.183.192.214,mobile_wallet,Bangkok,"21.141367,106.772467",44,M,2020-07-11,active,0.66,0,0,0,auto_approved,0.2844,2022
2a04a06d-b752-45e4-b0aa-e0447829217c,U000933,2022-03-19 09:57:35,09:57:35,587833.36,transfer,M00208,USD,success,desktop,D002151,206.27.166.139,mobile_wallet,Singapore,"21.653485,102.531437",44,F,2017-04-23,active,0.84,0,0,0,auto_approved,0.4471,2022
caf0f51b-ca90-4244-a7a2-34394f3eef8e,U000663,2022-12-08 07:47:22,07:47:22,805773.92,online_payment,M00118,USD,success,mobile,D001716,216.160.60.114,debit_card,Hanoi,"14.525045,105.126717",47,M,2016-09-06,active,0.77,0,0,0,auto_approved,0.3059,2022
092df39d-1816-4991-aff3-abde15e3c594,U000830,2022-07-29 03:08:43,03:08:43,183938.22,transfer,M00028,USD,success,desktop,D001325,47.230.27.78,credit_card,Singapore,"19.5156,108.990118",62,F,2017-02-11,active,0.97,0,0,0,auto_approved,0.0981,2022
e2a2af1b-3d7e-4d40-b92b-4c0fa7723c05,U000458,2022-07-22 10:06:38,10:06:38,379435.77,transfer,M00008,USD,success,pos,D002653,201.198.160.94,debit_card,Ho Chi Minh City,"20.854649,106.954077",44,M,2014-11-26,active,0.84,0,0,0,auto_approved,0.3206,2022
0b6696ad-0acc-48f7-8f07-269d7f945328,U001460,2022-08-05 08:19:33,08:19:33,1091152.41,transfer,M00130,VND,success,mobile,D000722,89.147.177.81,bank_transfer,Hanoi,"10.55269,106.949717",68,F,2021-06-01,active,0.65,0,0,0,auto_approved,0.3165,2022
303b9866-14b3-4f33-88b7-5a1b19715068,U001951,2022-09-08 05:56:58,05:56:58,2366911.91,online_payment,M00290,USD,success,desktop,D002179,191.234.118.60,debit_card,Da Nang,"19.898725,108.956765",63,M,2021-06-02,active,0.97,0,0,0,auto_approved,0.1234,2022
33999556-1c70-4e2f-8435-4a95dafea3ca,U001529,2022-01-26 19:08:13,19:08:13,253581.12,purchase,M00032,VND,success,pos,D000491,250.238.171.146,debit_card,Ho Chi Minh City,"11.264414,102.76946",66,M,2016-01-21,active,0.45,0,0,0,auto_approved,0.3225,2022
588fd5b3-ec5d-4a68-ad04-98c3a025bca5,U000513,2022-11-06 07:59:07,07:59:07,1282183.52,bill_payment,M00291,USD,success,mobile,D000916,212.111.13.34,bank_transfer,Ho Chi Minh City,"11.147171,104.597919",48,F,2017-11-09,active,0.77,3,1,0,auto_approved,0.2399,2022
90c4e406-eb6c-4517-bebb-ea7ecc0801ae,U000372,2022-01-20 11:44:44,11:44:44,1447601.97,cash_withdrawal,M00073,USD,success,desktop,D000329,217.26.24.250,credit_card,Singapore,"10.970711,106.928291",67,F,2016-11-22,active,0.81,1,0,0,auto_approved,0.395,2022
011ec428-9664-4866-afb6-cd82e411f72b,U000694,2022-02-08 13:40:27,13:40:27,3031.6,cash_withdrawal,M00270,USD,success,atm,D000523,40.168.237.205,bank_transfer,Kuala Lumpur,"20.19761,105.765611",21,M,2016-12-15,active,0.53,0,1,1,pending_review,0.4021,2022
81137fb6-0f68-4178-85ea-35a5419090ca,U000706,2022-03-12 00:24:09,00:24:09,128998.52,cash_withdrawal,M00353,VND,success,mobile,D001363,180.213.77.137,bank_transfer,Singapore,"16.507463,102.133801",40,F,2015-11-28,active,0.51,0,1,0,auto_approved,0.4802,2022
c8712707-85c3-460a-b806-f99a3a4a4be7,U000784,2022-01-14 21:34:04,21:34:04,3411522.65,online_payment,M00179,VND,success,mobile,D001470,49.14.150.204,debit_card,Ho Chi Minh City,"19.795499,105.355586",42,M,2014-03-07,active,0.64,0,1,0,auto_approved,0.3042,2022
fa1ff134-180f-44bb-ab1f-7bdd650b93b8,U001888,2022-01-22 05:26:41,05:26:41,1389932.36,cash_withdrawal,M00380,VND,success,atm,D001120,128.99.232.46,mobile_wallet,Bangkok,"17.385253,105.364846",22,M,2016-11-02,active,0.86,1,1,0,auto_approved,0.5749,2022
5f505a0c-8390-42f1-82e8-41b4188d3a7e,U000578,2022-12-29 11:33:42,11:33:42,174807.31,transfer,M00317,VND,success,desktop,D000794,171.115.13.254,mobile_wallet,Da Nang,"18.777339,105.80987",58,M,2021-08-20,active,0.48,0,0,0,auto_approved,0.0947,2022
f1d3337f-78c2-4dff-a543-f4c68cdbd42e,U001738,2022-08-30 15:31:41,15:31:41,1571998.8,bill_payment,M00232,USD,success,pos,D001708,80.134.54.176,credit_card,Bangkok,"12.640318,106.315492",29,M,2019-12-28,active,0.65,0,0,0,auto_approved,0.1825,2022
a75273ad-d6e6-4576-967b-d47a2ce37504,U001284,2022-04-03 17:00:13,17:00:13,1410069.26,cash_withdrawal,M00318,USD,success,mobile,D001178,165.159.253.226,credit_card,Bangkok,"10.338262,103.423508",67,F,2019-10-29,active,0.84,2,1,0,auto_approved,0.493,2022
84419c1e-90a0-4b0b-9281-e23c771f2f45,U001383,2022-01-22 17:42:48,17:42:48,944651.29,purchase,M00315,VND,success,mobile,D002317,242.236.91.52,mobile_wallet,Kuala Lumpur,"14.68514,108.114078",36,F,2021-03-28,active,0.55,1,1,1,pending_review,0.8414,2022
274ffd4d-3417-4eaf-a85e-3c509381b556,U001130,2022-03-29 07:59:45,07:59:45,1458153.73,cash_withdrawal,M00167,VND,success,desktop,D001902,153.134.254.176,bank_transfer,Da Nang,"20.394773,105.778231",36,M,2016-05-10,active,0.56,0,0,0,auto_approved,0.4088,2022
f34aeb9b-af17-4573-a98b-b0e1e5ddabfb,U000508,2022-11-24 14:13:28,14:13:28,843788.1,bill_payment,M00491,USD,success,pos,D001064,241.230.128.158,credit_card,Hanoi,"10.337877,104.765874",53,F,2020-08-19,active,0.95,1,0,0,auto_approved,0.477,2022
89ae6c2b-c01e-465b-8b01-eee4a4c4c99b,U001992,2022-04-18 14:44:10,14:44:10,1299223.57,online_payment,M00399,VND,success,pos,D001145,142.64.149.119,debit_card,Singapore,"8.354894,108.354271",44,F,2014-07-23,active,0.93,0,0,0,auto_approved,0.4418,2022
a815286c-c757-4bf1-85fe-bf4770654ecb,U000160,2022-07-30 12:04:24,12:04:24,299331.54,transfer,M00164,VND,success,pos,D001764,214.73.112.63,bank_transfer,Singapore,"12.074841,108.149812",20,F,2018-07-02,active,0.63,0,0,0,auto_approved,0.3032,2022
451fe6c9-40d8-43db-a7c8-f1375d41e69f,U001494,2022-07-21 10:22:42,10:22:42,180808.72,online_payment,M00489,VND,success,mobile,D002971,49.222.101.121,debit_card,Hanoi,"14.075767,106.846761",19,M,2021-10-27,active,0.68,0,0,0,auto_approved,0.4402,2022
3e7bc88b-c506-4ca8-9c40-39c8b506b63c,U001313,2022-10-30 03:25:14,03:25:14,1292846.68,bill_payment,M00483,VND,success,mobile,D001682,172.69.17.101,bank_transfer,Da Nang,"13.479943,104.034313",43,F,2019-06-23,active,0.86,0,0,0,auto_approved,0.0867,2022
136ac552-333a-4c5f-a7fd-db4b0027c531,U000884,2022-09-21 21:59:39,21:59:39,129658.03,purchase,M00146,VND,success,mobile,D002660,86.176.25.114,mobile_wallet,Singapore,"8.58081,105.943456",60,F,2016-11-17,active,0.72,0,0,0,auto_approved,0.3602,2022
ed0834f3-735a-4952-ac35-7a3f772f7024,U000365,2022-09-06 04:28:18,04:28:18,1579323.1,bill_payment,M00385,VND,success,desktop,D002724,111.32.178.44,credit_card,Singapore,"14.7697,108.254953",59,M,2018-07-22,active,0.61,0,0,0,auto_approved,0.372,2022
c50ed4e8-2b93-482b-9959-23208762ac06,U001017,2022-02-04 09:42:19,09:42:19,1132106.0,purchase,M00449,VND,success,atm,D002935,135.111.110.164,bank_transfer,Singapore,"15.823191,103.467705",37,F,2018-11-16,active,0.88,0,0,0,auto_approved,0.2541,2022
0454cdff-b561-4f5c-8012-2d0d14d6d8d8,U001371,2022-07-10 09:28:21,09:28:21,745670.59,cash_withdrawal,M00306,VND,success,mobile,D002471,207.45.232.81,debit_card,Kuala Lumpur,"15.610667,105.696301",57,F,2020-12-22,active,0.77,1,0,0,auto_approved,0.3718,2022
fe1886ad-ff6f-46cd-afce-6272dce915fe,U000187,2022-04-06 13:22:55,13:22:55,126315.05,purchase,M00379,VND,success,pos,D001578,167.229.248.173,credit_card,Singapore,"9.351123,103.711038",27,M,2016-05-19,active,0.62,0,0,0,auto_approved,0.277,2022
9641645b-cadb-4c9a-af9b-ec72f13dee4f,U001322,2022-04-29 23:56:56,23:56:56,189982.09,online_payment,M00372,USD,success,mobile,D000108,82.201.87.239,credit_card,Singapore,"8.282891,106.009081",42,M,2019-07-21,active,0.6,0,0,0,auto_approved,0.2764,2022
a438ebb1-59cf-4534-bf9e-46c72e209efb,U000530,2022-08-02 08:01:18,08:01:18,1284657.37,bill_payment,M00143,VND,success,desktop,D001477,113.191.127.204,debit_card,Da Nang,"8.473083,106.946188",65,M,2015-08-12,active,0.65,0,0,0,auto_approved,0.1222,2022
0baa6c9a-2d39-4cc4-acda-750800a4472d,U001124,2022-10-09 07:06:07,07:06:07,828223.59,cash_withdrawal,M00470,VND,success,pos,D000633,240.247.248.172,credit_card,Singapore,"8.386193,108.482207",55,M,2017-12-07,active,0.94,3,1,0,auto_approved,0.2199,2022
a8e3c3e5-164e-4a83-8074-dcf436f6dd7f,U000121,2022-01-06 01:25:45,01:25:45,442784.19,online_payment,M00121,VND,success,atm,D001596,147.219.228.101,debit_card,Singapore,"10.050831,103.184639",21,F,2018-08-18,active,0.8,0,0,0,auto_approved,0.3808,2022
53b7d2bc-f250-4c07-8a77-e943f352f730,U001478,2022-11-25 12:07:58,12:07:58,207056.33,transfer,M00153,VND,success,pos,D002665,165.137.98.46,bank_transfer,Singapore,"8.868155,103.713421",29,M,2016-03-27,active,0.98,0,0,0,auto_approved,0.1212,2022
48ac0a50-a78b-4111-9e09-30dd68e26d67,U000941,2022-09-04 07:50:28,07:50:28,131396.31,transfer,M00351,USD,success,desktop,D002338,233.5.28.116,mobile_wallet,Da Nang,"10.376523,108.536688",61,M,2017-04-14,active,0.58,0,0,0,auto_approved,0.2683,2022
82919e4a-d67c-4a9f-beaf-04ec26135b8d,U000067,2022-12-21 22:15:28,22:15:28,33820.37,bill_payment,M00101,USD,success,desktop,D001026,140.70.170.101,mobile_wallet,Da Nang,"11.545167,107.646248",23,M,2021-09-23,active,0.5,1,0,0,auto_approved,0.4017,2022
8e084958-8ad7-4b1a-8442-ff2c2babc3a6,U000619,2022-03-14 14:59:50,14:59:50,225957.78,online_payment,M00356,USD,success,mobile,D002068,28.69.69.200,bank_transfer,Bangkok,"11.401994,106.689822",61,M,2016-01-31,active,0.74,0,0,0,auto_approved,0.0292,2022
97c13932-a0b8-4557-a53b-842c0194932b,U001833,2022-01-25 18:19:06,18:19:06,2880111.73,purchase,M00420,VND,success,desktop,D000928,196.94.122.249,credit_card,Kuala Lumpur,"10.570127,108.332932",24,F,2015-07-02,active,0.57,0,0,0,auto_approved,0.2341,2022
1af69474-bede-4af9-89e2-959d6a89a30e,U000037,2022-01-07 09:33:12,09:33:12,1064994.36,transfer,M00169,VND,success,atm,D002423,178.52.26.131,debit_card,Da Nang,"10.872019,103.508838",65,F,2019-02-20,active,0.7,0,0,0,auto_approved,0.2971,2022
0e4a28dc-2aca-4a83-9624-c120baa23b66,U001499,2022-04-26 01:10:21,01:10:21,428203.74,online_payment,M00285,USD,failed,atm,D001001,188.116.144.47,debit_card,Kuala Lumpur,"10.438105,108.308904",42,F,2019-10-23,active,0.67,0,0,0,auto_approved,0.017,2022
7d552e80-38f0-4655-9e21-fab8ffdcca3d,U001228,2022-09-17 03:13:50,03:13:50,2435877.56,transfer,M00446,USD,success,pos,D002340,35.74.104.236,debit_card,Bangkok,"21.165866,102.031453",53,M,2015-10-08,active,0.49,0,0,0,auto_approved,0.0154,2022
5498bbf4-6b51-4039-9953-4aca2fd25c53,U001839,2022-06-21 06:30:25,06:30:25,519905.15,cash_withdrawal,M00176,VND,success,mobile,D002533,94.12.185.237,bank_transfer,Bangkok,"14.455355,103.634407",18,F,2016-02-06,active,0.72,0,0,0,auto_approved,0.4208,2022
edc0c7cf-68c0-4150-a2d5-e3fc4ee0e000,U001866,2022-03-25 22:20:01,22:20:01,1431905.69,transfer,M00246,VND,success,mobile,D002265,249.224.113.91,bank_transfer,Bangkok,"17.557528,107.559894",37,M,2017-04-14,active,0.94,0,0,0,auto_approved,0.1985,2022
b79e4bfe-827a-4ec3-adab-b0b3af739137,U000039,2022-10-07 17:42:34,17:42:34,493280.36,online_payment,M00456,VND,success,pos,D001216,207.80.103.232,bank_transfer,Singapore,"13.904516,102.453762",47,M,2015-05-05,active,0.87,0,1,0,auto_approved,0.4766,2022
1de20be0-8045-4150-a75f-e0e2f0724111,U000287,2022-04-11 20:13:12,20:13:12,1070710.84,cash_withdrawal,M00445,USD,failed,desktop,D000822,211.128.46.220,debit_card,Hanoi,"15.15297,106.175738",53,M,2019-08-03,active,0.81,0,0,0,auto_approved,0.2777,2022
989ffa12-7e67-4fe7-a144-b0f7c1da3cde,U001614,2022-01-05 08:49:55,08:49:55,8768.49,transfer,M00360,USD,success,desktop,D001413,243.198.19.74,debit_card,Singapore,"9.374495,105.811645",31,M,2018-11-23,active,0.68,0,0,0,auto_approved,0.0493,2022
b621ec80-d3df-44ff-b0ac-7e57e74d0ac3,U000271,2022-08-12 07:04:24,07:04:24,2693958.98,online_payment,M00014,VND,failed,mobile,D000247,11.93.54.192,mobile_wallet,Kuala Lumpur,"8.733373,106.195347",58,M,2015-07-23,active,0.74,0,0,0,auto_approved,0.1608,2022
d8552d58-46a6-43fc-b382-4d6d23ee89f3,U001484,2022-03-29 14:45:37,14:45:37,627358.89,purchase,M00270,VND,success,pos,D000977,73.174.201.42,debit_card,Hanoi,"13.084114,108.446652",38,F,2018-05-01,active,0.74,0,0,0,auto_approved,0.3632,2022
2e605769-529b-4348-90df-e67bd035edda,U000946,2022-01-12 00:08:30,00:08:30,87106.65,bill_payment,M00253,USD,success,desktop,D001196,251.252.243.251,credit_card,Ho Chi Minh City,"18.348473,102.84345",22,M,2013-12-06,active,0.67,1,0,0,auto_approved,0.5545,2022
740571b5-83f7-4093-ae3d-bdb056027e5c,U001963,2022-03-22 12:17:44,12:17:44,735423.6,transfer,M00463,VND,success,pos,D002655,195.246.226.42,bank_transfer,Bangkok,"18.01969,103.567851",52,M,2017-05-14,active,0.69,0,0,0,auto_approved,0.107,2022
bbe206da-22ff-420e-81a4-4a0323108c69,U001692,2022-04-04 14:17:45,14:17:45,943846.94,online_payment,M00161,VND,success,desktop,D000137,9.3.214.65,bank_transfer,Bangkok,"14.380035,103.682001",54,M,2018-10-11,active,0.6,0,0,0,auto_approved,0.1578,2022
a5401624-0daf-4fe9-a3e0-c15c0f7d34aa,U000690,2022-07-25 17:07:56,17:07:56,402019.77,transfer,M00222,USD,pending,desktop,D001204,46.210.57.1,mobile_wallet,Ho Chi Minh City,"12.791319,102.236887",62,M,2016-03-11,active,0.75,0,0,0,auto_approved,0.3035,2022
dbe8a1d7-a22c-4a4c-b465-5980676fbcfe,U001296,2022-08-29 12:00:09,12:00:09,479221.7,bill_payment,M00055,VND,failed,mobile,D002419,52.207.122.13,bank_transfer,Bangkok,"10.302034,108.468843",58,M,2020-09-04,active,0.63,0,0,0,auto_approved,0.249,2022
d6f58c26-f935-4628-8fef-490c5f0b6ad5,U001729,2022-01-15 07:58:53,07:58:53,202433.91,cash_withdrawal,M00069,VND,success,pos,D000852,74.64.138.242,credit_card,Bangkok,"15.845968,102.18158",67,F,2014-12-01,active,0.83,1,0,0,auto_approved,0.6106,2022
ae7a5cca-8584-4a87-8083-ee9544fbed84,U000373,2022-01-01 20:07:06,20:07:06,389733.03,bill_payment,M00289,VND,success,pos,D000194,184.100.112.91,debit_card,Hanoi,"17.96314,107.044501",61,F,2020-07-02,active,0.91,0,0,0,auto_approved,0.3645,2022
d8d9444b-d93f-46a3-ac43-0ae98ebdbe92,U000670,2022-07-20 13:36:57,13:36:57,598642.0,cash_withdrawal,M00104,VND,success,atm,D002847,184.113.102.31,bank_transfer,Bangkok,"14.925229,105.586318",52,F,2016-04-19,active,0.51,0,0,0,auto_approved,0.091,2022
3cd3ba72-479c-40fd-af3a-de68f87bdde8,U001279,2022-10-13 11:13:50,11:13:50,125746.56,online_payment,M00046,VND,success,mobile,D002741,217.33.41.195,mobile_wallet,Ho Chi Minh City,"13.989209,105.619642",27,M,2021-07-03,active,0.9,0,0,0,auto_approved,0.3907,2022
61e9e1b9-d2ea-4809-a66d-846d17b96318,U001577,2022-10-12 04:41:27,04:41:27,1827930.4,cash_withdrawal,M00309,USD,success,desktop,D000973,215.242.242.121,debit_card,Da Nang,"17.58867,102.726744",65,M,2018-02-03,active,0.66,0,0,0,auto_approved,0.2831,2022
5d777c59-fced-4daa-b53f-0a4e3d3cc787,U001475,2022-09-21 12:40:24,12:40:24,1165414.45,online_payment,M00170,VND,success,mobile,D002538,93.14.159.62,mobile_wallet,Ho Chi Minh City,"12.316953,103.071897",68,M,2019-10-24,active,0.79,0,0,0,auto_approved,0.0273,2022
41a2bf32-4d24-439d-87fb-d3afe4e0b9f5,U000072,2022-05-03 18:50:42,18:50:42,1508879.13,online_payment,M00199,USD,success,mobile,D002780,149.159.117.245,mobile_wallet,Singapore,"15.652743,108.904259",63,F,2018-04-19,active,0.68,0,0,0,auto_approved,0.1542,2022
238660db-86e0-4163-8134-566f4c19dd91,U001328,2022-08-28 21:42:38,21:42:38,76931.96,cash_withdrawal,M00494,USD,success,mobile,D002055,206.248.229.120,debit_card,Bangkok,"16.579458,104.160277",30,M,2019-07-17,active,0.89,0,0,0,auto_approved,0.128,2022
788bdfd7-d0f0-47f7-ba7a-d1748a528fd9,U000755,2022-02-18 09:22:43,09:22:43,3289291.14,purchase,M00165,VND,success,pos,D000547,8.240.174.229,mobile_wallet,Bangkok,"9.751772,107.673245",59,M,2018-06-12,active,0.95,0,1,0,auto_approved,0.5779,2022
bd94c3f9-f95d-46d1-8036-bea456d7be38,U000781,2022-01-06 13:14:18,13:14:18,661943.14,cash_withdrawal,M00198,VND,success,desktop,D000019,46.8.216.245,mobile_wallet,Bangkok,"19.311237,104.499173",61,F,2015-06-24,active,0.95,0,0,0,auto_approved,0.0218,2022
27a7bae8-23ee-4f72-a9e6-c136be063d76,U000352,2022-05-14 04:30:13,04:30:13,224652.07,purchase,M00206,VND,success,desktop,D000949,122.65.91.253,bank_transfer,Ho Chi Minh City,"10.101131,103.693828",47,F,2017-03-02,active,0.63,0,0,0,auto_approved,0.197,2022
c8e25f2f-9374-4c6c-bae9-c0d423953bd8,U000503,2022-02-04 19:07:36,19:07:36,123269.82,online_payment,M00290,USD,success,mobile,D001020,93.70.48.106,debit_card,Hanoi,"17.089672,107.424966",35,M,2021-03-13,active,0.83,0,1,0,auto_approved,0.3101,2022
82c2fbb0-ad23-4367-93fa-35f404491f27,U000643,2022-12-29 15:49:58,15:49:58,839082.64,cash_withdrawal,M00385,USD,success,pos,D001764,37.132.60.24,credit_card,Bangkok,"11.794706,103.019855",29,M,2014-10-13,active,0.47,0,1,0,auto_approved,0.4239,2022
fbcfcb5f-3132-4c95-925a-304957dbdf3f,U000158,2022-02-26 17:15:10,17:15:10,432822.07,bill_payment,M00402,USD,success,pos,D001729,222.126.182.180,debit_card,Kuala Lumpur,"9.665823,103.347509",68,F,2021-07-11,active,0.58,0,0,0,auto_approved,0.4039,2022
02aa70ca-cc19-4f59-9cf4-82c1d1321ae6,U000241,2022-05-14 13:06:20,13:06:20,166261.09,transfer,M00263,VND,success,mobile,D002405,35.13.199.34,mobile_wallet,Hanoi,"16.774869,106.583734",64,M,2014-10-11,active,0.56,0,0,0,auto_approved,0.4104,2022
b5181562-8031-4fc0-b655-a44442ff7ebb,U000257,2022-01-06 18:00:18,18:00:18,182807.71,transfer,M00186,USD,success,desktop,D000097,169.4.202.178,credit_card,Bangkok,"13.476992,107.069296",58,F,2019-01-20,active,0.74,0,0,0,auto_approved,0.4133,2022
3b5252b1-8a28-467b-bcc5-70fd20b51b02,U000200,2022-03-13 15:34:27,15:34:27,697987.26,transfer,M00225,VND,success,mobile,D001323,79.170.112.116,debit_card,Bangkok,"9.302163,106.031004",61,M,2017-08-12,active,0.69,0,0,0,auto_approved,0.2108,2022
c508503f-320d-4bae-b813-73bfcd069eba,U001019,2022-07-05 09:47:27,09:47:27,773361.72,bill_payment,M00107,USD,success,desktop,D002952,138.187.179.181,mobile_wallet,Hanoi,"17.208626,103.37836",62,F,2019-02-16,active,0.64,0,0,0,auto_approved,0.0195,2022
5788f2d4-522b-4872-a771-7aef397c4a24,U000116,2022-07-08 11:29:25,11:29:25,1656684.75,online_payment,M00379,USD,success,mobile,D002367,229.209.36.150,bank_transfer,Bangkok,"11.269154,106.162838",30,M,2017-05-10,active,0.86,2,1,0,auto_approved,0.2051,2022
f8683551-7c0d-42c9-aec2-7754725d8500,U001255,2022-10-25 22:18:12,22:18:12,456988.35,cash_withdrawal,M00061,VND,success,mobile,D001673,108.196.115.197,mobile_wallet,Kuala Lumpur,"10.846237,102.47583",31,M,2017-03-21,active,0.48,0,0,0,auto_approved,0.1028,2022
7c679955-6368-486c-ad00-4abefed82ee5,U001828,2022-10-28 05:09:33,05:09:33,550898.51,transfer,M00028,USD,success,mobile,D002234,44.50.73.80,credit_card,Ho Chi Minh City,"14.550972,107.785167",58,F,2014-09-24,active,0.83,0,0,0,auto_approved,0.4039,2022
fe3bf39c-e3ce-438d-98ee-c27ab00e8545,U001497,2022-05-04 20:30:20,20:30:20,161782.84,online_payment,M00395,USD,success,mobile,D000536,43.28.192.215,bank_transfer,Hanoi,"19.930866,105.630679",43,F,2020-11-01,active,0.46,0,0,0,auto_approved,0.1702,2022
d619477c-8836-4991-9b62-18a2fa486eb0,U001294,2022-12-19 12:08:26,12:08:26,927030.81,transfer,M00316,USD,success,desktop,D001053,116.104.54.172,credit_card,Kuala Lumpur,"20.525682,102.948917",44,F,2016-02-02,active,0.77,0,0,0,auto_approved,0.2848,2022
c1a64e0b-7555-48ca-87d4-70d5b85750a2,U000951,2022-05-02 00:09:20,00:09:20,287211.87,transfer,M00294,USD,success,pos,D002953,28.169.254.87,debit_card,Ho Chi Minh City,"10.853886,106.800966",51,M,2018-06-19,active,0.61,0,0,0,auto_approved,0.4114,2022
f0e38d85-c47b-4f82-88d6-93cc8e269739,U001938,2022-06-09 02:27:29,02:27:29,119822.05,bill_payment,M00253,VND,failed,mobile,D001765,91.232.45.44,debit_card,Singapore,"20.806571,102.400314",44,M,2014-08-23,active,0.87,0,0,0,auto_approved,0.3923,2022
2eca7083-9fab-44e0-83b3-9a8db394ab33,U000616,2022-08-31 11:32:42,11:32:42,566353.23,cash_withdrawal,M00034,VND,success,pos,D001462,176.135.157.147,mobile_wallet,Ho Chi Minh City,"10.87333,106.57332",20,F,2015-12-04,active,0.48,0,0,0,auto_approved,0.3473,2022
0d6e6ad3-0726-4b9b-a477-d9ab0512a765,U000362,2022-07-28 02:17:14,02:17:14,937716.49,bill_payment,M00312,USD,success,pos,D000607,92.95.56.99,debit_card,Bangkok,"20.422654,104.933427",21,F,2014-08-02,active,0.51,2,1,0,auto_approved,0.4434,2022
a7479420-9fd7-47d0-bf63-e146ec710ed7,U001409,2022-01-31 08:50:31,08:50:31,1318099.36,cash_withdrawal,M00208,USD,failed,pos,D001044,191.157.103.203,mobile_wallet,Ho Chi Minh City,"10.51595,103.825282",41,F,2021-12-31,under_review,0.5,0,0,0,auto_approved,0.3642,2022
040e5f3c-06dd-4bdb-b101-4c1731d44e43,U000214,2022-09-12 12:11:12,12:11:12,865392.29,purchase,M00396,VND,success,pos,D002185,192.134.24.250,debit_card,Kuala Lumpur,"19.813623,104.50752",59,F,2020-09-12,active,0.85,0,0,0,auto_approved,0.0203,2022
8402d934-1a9e-45d1-a535-102c5ce48ee7,U000310,2022-02-16 18:46:55,18:46:55,326605.9,bill_payment,M00244,VND,failed,desktop,D000594,89.51.152.173,bank_transfer,Singapore,"19.862258,106.631763",26,F,2015-07-31,active,0.88,0,0,0,auto_approved,0.1404,2022
