TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
e4e23fe3-4738-431f-baef-75e2f1d91c1c,U000138,2022-09-12 00:34:19,00:34:19,261366.16,bill_payment,M00410,VND,failed,atm,D000940,129.159.207.225,bank_transfer,Ho Chi Minh City,"17.410835,107.782974",60,M,2019-11-10,active,0.94,1,0,0,auto_approved,0.4277,2022
a474a2aa-0715-4228-96a2-bab73de27ee8,U001179,2022-05-08 04:48:48,04:48:48,248116.64,purchase,M00209,USD,success,atm,D000709,183.72.144.195,mobile_wallet,Hanoi,"12.741659,107.096934",45,M,2015-03-04,active,0.95,0,0,0,auto_approved,0.1074,2022
905aee11-f683-4bb7-989f-15992bda165b,U000615,2022-12-27 02:19:15,02:19:15,312954.97,cash_withdrawal,M00097,USD,success,atm,D002349,161.7.230.87,credit_card,Da Nang,"9.915379,105.769693",42,F,2018-04-06,active,0.58,0,0,0,auto_approved,0.1385,2022
459851d5-88de-4e5a-b194-6824107a2580,U000534,2022-04-25 15:58:39,15:58:39,330549.17,cash_withdrawal,M00015,USD,success,pos,D000271,136.234.79.195,bank_transfer,Da Nang,"9.295478,102.859923",19,F,2014-03-04,active,0.89,0,0,0,auto_approved,0.4213,2022
6f32dfef-d655-4973-a697-016749c95272,U000350,2022-04-11 07:34:49,07:34:49,101737.84,cash_withdrawal,M00463,VND,success,desktop,D002002,52.76.135.82,bank_transfer,Singapore,"10.19671,103.184545",43,F,2020-12-27,active,0.9,0,0,0,auto_approved,0.3322,2022
0ccc4f52-c3b9-4956-8cfd-3ea7adef67ee,U000249,2022-08-15 10:44:10,10:44:10,1120057.5,cash_withdrawal,M00111,USD,success,desktop,D000283,247.159.171.247,debit_card,Hanoi,"11.736302,106.456707",51,M,2014-07-05,active,0.9,0,0,0,auto_approved,0.0992,2022
5554a261-42b3-475a-9564-81024abf0ed6,U000673,2022-07-01 11:05:39,11:05:39,1343516.44,purchase,M00382,USD,success,pos,D002809,60.36.197.142,debit_card,Da Nang,"13.065028,106.03618",39,F,2016-11-30,active,0.85,0,0,0,auto_approved,0.3626,2022
4f163558-5edb-4fd1-a6a7-e8cd2be5d3ce,U001440,2022-09-13 17:11:27,17:11:27,1076826.64,online_payment,M00421,USD,failed,desktop,D000639,76.242.153.151,credit_card,Hanoi,"13.496531,106.908235",69,F,2017-08-04,active,0.95,0,0,0,auto_approved,0.1981,2022
31f2b6b4-8947-4fdf-b074-079a2c861da1,U001037,2022-02-25 23:40:45,23:40:45,912556.0,cash_withdrawal,M00431,VND,success,pos,D002384,211.109.245.93,debit_card,Singapore,"12.62672,104.216106",19,M,2017-09-14,active,0.79,0,0,0,auto_approved,0.0297,2022
713e2c84-589d-4b02-83fb-751d58be2a72,U000605,2022-07-16 19:32:39,19:32:39,437401.91,cash_withdrawal,M00493,VND,success,desktop,D001536,132.220.190.174,mobile_wallet,Da Nang,"20.025632,105.893377",36,F,2016-08-08,active,0.83,0,0,0,auto_approved,0.2129,2022
9e7ab7c2-7a96-4a56-bce9-bbb894f7a1c6,U000473,2022-10-01 09:25:07,09:25:07,273411.11,cash_withdrawal,M00260,VND,success,mobile,D002627,85.233.25.196,mobile_wallet,Kuala Lumpur,"17.613246,107.35158",35,F,2018-01-11,active,0.46,0,0,0,auto_approved,0.433,2022
845d0b67-6650-476f-9857-220f6c0087be,U000248,2022-10-15 11:09:43,11:09:43,2578211.27,purchase,M00119,VND,success,atm,D002529,151.202.85.113,bank_transfer,Singapore,"20.665214,105.839417",70,F,2017-01-29,active,1.0,0,1,1,pending_review,0.3554,2022
8edbdc99-9e5e-4bd5-ab29-74fae38cd602,U001680,2022-04-05 17:07:03,17:07:03,270408.68,purchase,M00158,VND,success,mobile,D002336,8.168.10.15,debit_card,Hanoi,"13.075587,107.566404",35,F,2014-10-24,blocked,0.63,0,0,0,auto_approved,0.41,2022
9a471920-faa5-4763-bf50-5fd8a9a68436,U001038,2022-05-23 11:36:34,11:36:34,686185.23,purchase,M00450,VND,success,atm,D001518,250.75.234.217,mobile_wallet,Singapore,"11.581019,106.172661",25,M,2017-05-26,active,0.46,1,0,0,auto_approved,0.4034,2022
c2816ed1-d824-44f2-b167-72a45f8607e7,U000997,2022-01-16 14:08:30,14:08:30,654532.67,cash_withdrawal,M00097,VND,success,pos,D000084,122.149.204.50,credit_card,Da Nang,"18.678523,108.520369",62,F,2014-07-25,active,0.58,0,0,0,auto_approved,0.4286,2022
67e5ff12-5d9c-4760-a1a9-c8c5ec417f0a,U000784,2022-11-26 20:04:50,20:04:50,114625.24,cash_withdrawal,M00306,USD,success,mobile,D002452,78.140.112.19,credit_card,Ho Chi Minh City,"19.445711,102.804651",61,M,2018-07-01,active,0.58,0,0,0,auto_approved,0.1854,2022
cc0bac73-f074-4e17-9866-66d4d7cfb119,U000994,2022-10-18 22:37:18,22:37:18,145441.55,online_payment,M00275,USD,success,atm,D000382,125.95.189.175,credit_card,Bangkok,"20.231529,108.252567",43,F,2019-10-08,active,0.71,0,1,0,auto_approved,0.3075,2022
fc5d4c66-cf7f-46c9-a81c-fbe8badf0197,U000544,2022-09-09 09:58:18,09:58:18,611769.08,online_payment,M00449,VND,success,desktop,D002201,170.57.239.77,credit_card,Bangkok,"11.664231,104.398052",47,M,2017-01-23,active,0.77,0,0,0,auto_approved,0.2979,2022
977f895f-ca0f-4cca-9eb6-47e3cc85f7c2,U000190,2022-09-20 01:29:36,01:29:36,686265.87,bill_payment,M00028,VND,success,pos,D001710,153.95.42.99,bank_transfer,Hanoi,"20.793875,107.146963",64,M,2020-01-28,active,0.93,0,0,0,auto_approved,0.0165,2022
c6bf2558-a8f5-4449-be38-ee17deb1d475,U000514,2022-06-30 21:58:00,21:58:00,116937.15,transfer,M00389,VND,success,mobile,D001285,187.23.23.203,mobile_wallet,Da Nang,"11.883872,106.495301",31,F,2020-01-17,active,0.9,0,0,0,auto_approved,0.3481,2022
3f55d7b4-9bc7-457b-b459-9fe5026d03eb,U000240,2022-04-20 02:55:25,02:55:25,591840.45,online_payment,M00327,USD,success,desktop,D000557,98.40.46.150,mobile_wallet,Da Nang,"14.216179,106.106161",55,M,2017-09-27,active,0.47,0,0,0,auto_approved,0.0765,2022
62fc2b1d-6b17-4603-8fa0-dd9bbb8dfdfb,U001172,2022-04-16 02:32:46,02:32:46,731503.33,bill_payment,M00294,VND,success,mobile,D002078,7.233.123.221,debit_card,Da Nang,"16.501587,104.660067",42,F,2015-12-28,active,0.5,1,0,0,auto_approved,0.4981,2022
61aa2f46-c8f2-48a6-ac8e-27da7d791307,U000419,2022-12-03 10:24:33,10:24:33,956514.68,purchase,M00264,USD,success,mobile,D001640,130.47.2.176,credit_card,Hanoi,"18.985955,105.191558",45,M,2020-07-22,active,0.89,3,1,0,auto_approved,0.3339,2022
60ec7793-a5bc-494c-9fd2-e57d42faaa4f,U001111,2022-11-14 19:02:25,19:02:25,858487.39,transfer,M00285,USD,success,desktop,D002084,180.132.106.228,credit_card,Hanoi,"12.542909,102.376272",45,M,2021-02-15,under_review,0.69,0,0,0,auto_approved,0.3912,2022
a8eb6464-586a-4df9-9102-a5df14ba81c7,U000447,2022-11-18 09:25:41,09:25:41,1329277.51,cash_withdrawal,M00074,VND,pending,mobile,D001898,209.49.51.165,bank_transfer,Kuala Lumpur,"15.336802,107.470306",19,M,2018-11-29,active,0.6,1,0,0,auto_approved,0.3502,2022
20dac940-9b37-4237-86c1-1bc8f623b3fa,U001109,2022-07-31 06:41:58,06:41:58,769552.12,online_payment,M00471,VND,success,pos,D002132,226.60.21.13,bank_transfer,Da Nang,"11.195522,108.32635",18,M,2021-08-03,active,0.55,0,0,0,auto_approved,0.2418,2022
44ba786c-0c6a-4850-92d0-30b82381b03a,U001061,2022-10-19 06:16:46,06:16:46,3931900.44,transfer,M00152,VND,success,mobile,D001222,249.166.172.30,mobile_wallet,Bangkok,"20.45129,106.675995",52,F,2016-07-25,active,0.75,0,1,0,auto_approved,0.2048,2022
80e55a83-e868-425c-a78f-5f8a3813bd23,U001662,2022-06-11 06:28:01,06:28:01,862817.46,cash_withdrawal,M00475,USD,success,atm,D002085,135.37.57.127,bank_transfer,Singapore,"9.219599,103.96175",28,F,2016-05-23,active,0.68,0,0,0,auto_approved,0.0824,2022
e55fbba2-c396-4193-8776-1e4202c38beb,U001878,2022-10-08 01:45:38,01:45:38,1197231.5,cash_withdrawal,M00211,VND,success,desktop,D000495,76.7.36.206,credit_card,Singapore,"21.767926,107.158013",59,F,2017-01-23,active,0.82,0,0,0,auto_approved,0.2288,2022
21acf5ad-9127-4cb2-b234-4e948216a387,U000554,2022-02-06 10:38:56,10:38:56,138702.17,purchase,M00484,VND,success,desktop,D002119,87.28.58.170,bank_transfer,Hanoi,"19.224995,106.587355",34,F,2020-10-30,active,0.78,0,0,0,auto_approved,0.4364,2022
26fa653c-57c1-42a7-a70c-5f7315dfdf80,U001350,2022-12-16 00:04:29,00:04:29,773719.84,transfer,M00354,VND,success,mobile,D001877,68.57.58.147,debit_card,Kuala Lumpur,"20.758871,103.363951",55,F,2021-02-07,under_review,0.88,0,0,0,auto_approved,0.4152,2022
2d9d3e4c-ada0-4709-a61c-4a0eca7ef694,U000761,2022-10-20 11:51:57,11:51:57,57998.65,bill_payment,M00437,USD,success,atm,D002502,94.192.39.55,bank_transfer,Kuala Lumpur,"15.432336,103.784012",43,M,2019-03-27,active,0.6,0,0,0,auto_approved,0.1557,2022
1137a798-89e4-4b7a-b576-951d451a013c,U001122,2022-10-20 18:08:21,18:08:21,63766.22,transfer,M00118,USD,success,pos,D001011,118.240.119.93,credit_card,Bangkok,"19.791946,107.952342",39,M,2018-07-09,active,0.86,0,0,0,auto_approved,0.2597,2022
29b236bc-9e67-4cc0-b311-e3123ebc2501,U000005,2022-06-07 04:28:44,04:28:44,1039363.54,online_payment,M00208,VND,success,mobile,D001350,194.234.132.150,mobile_wallet,Singapore,"15.061672,105.999235",67,M,2021-01-28,active,0.46,1,0,0,auto_approved,0.2363,2022
cbdfa4c0-9ac3-4800-9127-11fa070d803d,U000860,2022-04-23 13:24:39,13:24:39,2425214.29,online_payment,M00371,USD,pending,pos,D000428,97.109.185.8,credit_card,Da Nang,"15.085416,107.402761",22,F,2015-09-08,active,0.74,0,1,1,pending_review,0.6056,2022
2e3d9872-a1f8-4d3a-8070-b5e8b1260d0d,U001323,2022-08-09 22:09:36,22:09:36,941446.73,bill_payment,M00377,VND,success,mobile,D000217,45.222.69.123,bank_transfer,Bangkok,"12.39849,103.262545",54,M,2014-08-26,active,0.65,0,0,0,auto_approved,0.4397,2022
2b535f96-0692-4a8f-b280-a5f5689db87f,U000691,2022-03-08 16:53:51,16:53:51,228797.21,transfer,M00201,USD,success,desktop,D001965,50.45.75.160,bank_transfer,Singapore,"11.915915,105.348599",32,M,2021-03-16,active,0.66,0,0,0,auto_approved,0.2095,2022
2183bfbf-685b-463d-8ad8-6fc5bd24d5e0,U001816,2022-06-28 07:54:54,07:54:54,904292.73,bill_payment,M00023,VND,success,mobile,D000468,161.84.24.20,credit_card,Singapore,"15.521853,106.499359",60,F,2016-12-11,under_review,0.93,0,0,0,auto_approved,0.0393,2022
0aa69758-471d-4205-9c84-f9c018372204,U001205,2022-07-28 01:08:24,01:08:24,24909.26,purchase,M00356,USD,success,mobile,D000042,161.220.63.95,bank_transfer,Kuala Lumpur,"16.569989,107.678179",31,M,2015-08-04,active,0.95,0,0,0,auto_approved,0.3407,2022
c26e994f-0629-40e4-ac45-cb47a60047ab,U001276,2022-08-02 07:19:28,07:19:28,1746645.7,online_payment,M00126,USD,success,atm,D000104,45.184.78.14,mobile_wallet,Ho Chi Minh City,"14.948809,108.42629",49,F,2022-06-09,under_review,0.85,0,1,1,pending_review,0.3625,2022
27f9ce07-84e9-498e-9b42-ae2ee38d86f1,U001923,2022-04-06 19:29:08,19:29:08,40580.62,online_payment,M00498,VND,success,desktop,D001669,13.116.5.174,bank_transfer,Hanoi,"14.511231,106.659243",55,F,2014-11-05,active,0.9,0,0,0,auto_approved,0.3154,2022
4d5d7de9-2296-4301-8e1f-20ef492c4ccf,U001407,2022-09-16 21:00:12,21:00:12,1105507.12,online_payment,M00148,USD,success,desktop,D001788,163.46.192.72,debit_card,Singapore,"20.164337,105.453644",49,F,2021-03-20,active,0.48,0,0,0,auto_approved,0.0586,2022
5135d716-2a94-43e5-96d0-1f535bbf1c40,U001335,2022-04-29 08:50:11,08:50:11,780620.01,cash_withdrawal,M00051,USD,pending,pos,D002480,186.57.28.51,credit_card,Da Nang,"19.112092,104.972432",29,M,2020-10-08,active,0.47,0,0,0,auto_approved,0.4334,2022
277f798d-c602-4f72-b935-0ce461415fd4,U000264,2022-07-11 01:16:16,01:16:16,583040.68,cash_withdrawal,M00280,VND,success,atm,D001275,234.90.221.149,credit_card,Ho Chi Minh City,"19.4026,107.597812",44,M,2014-07-16,active,0.59,0,0,0,auto_approved,0.1723,2022
b23d83c2-00c3-4f7b-bbfd-e1b17e135e48,U001213,2022-11-10 16:21:24,16:21:24,295427.13,cash_withdrawal,M00256,VND,success,desktop,D002356,166.162.86.13,bank_transfer,Bangkok,"19.368658,103.509671",46,F,2022-05-03,active,0.8,2,1,1,pending_review,0.5603,2022
7bcc4337-46ea-48dc-8c46-a4f9444023d2,U001044,2022-02-03 06:55:02,06:55:02,482157.34,transfer,M00309,VND,success,mobile,D001250,33.59.6.243,debit_card,Ho Chi Minh City,"15.412074,102.977303",62,M,2015-05-20,active,0.75,0,0,0,auto_approved,0.1023,2022
905e2014-07c5-491b-b931-92e3201019a8,U001951,2022-03-18 13:55:07,13:55:07,54886.49,online_payment,M00398,USD,success,mobile,D000560,47.28.35.16,credit_card,Da Nang,"8.825513,106.943764",42,M,2017-08-06,active,0.72,0,0,0,auto_approved,0.0521,2022
5def1d5e-5efb-49ad-af31-174edcaae3b7,U001817,2022-08-05 04:08:20,04:08:20,212623.16,purchase,M00158,USD,success,mobile,D001352,28.117.165.107,debit_card,Kuala Lumpur,"18.901071,103.952064",21,F,2021-07-12,blocked,0.69,0,0,0,auto_approved,0.2208,2022
64f8d984-f5d6-47cf-bcde-4ea26e6c9321,U000253,2022-10-31 21:21:32,21:21:32,665543.9,bill_payment,M00398,VND,success,pos,D001855,150.132.114.77,debit_card,Singapore,"9.754843,106.102729",19,F,2016-04-16,active,0.73,0,0,0,auto_approved,0.0286,2022
8cc056d2-28b8-4cdd-bbe7-1ba68259f083,U000209,2022-12-03 12:38:04,12:38:04,30438.81,online_payment,M00294,VND,pending,desktop,D002429,135.98.193.244,debit_card,Da Nang,"9.84353,102.855085",45,M,2018-12-17,active,0.6,0,0,0,auto_approved,0.3833,2022
ef7b1830-442e-4615-9ce4-7a3353ebc81e,U001447,2022-08-26 14:09:33,14:09:33,353045.53,online_payment,M00333,USD,success,atm,D000253,120.70.177.78,mobile_wallet,Bangkok,"10.118876,105.082466",34,F,2016-04-28,active,0.97,0,0,0,auto_approved,0.0442,2022
84bad50b-b60e-4f80-99fe-52e5e20a551a,U001607,2022-01-16 12:22:39,12:22:39,1198655.24,bill_payment,M00359,USD,success,atm,D000487,10.64.134.185,credit_card,Hanoi,"21.857651,108.973456",24,M,2017-01-18,active,0.9,1,0,0,auto_approved,0.324,2022
0faa2d14-b735-4747-b982-757c1b217d10,U000623,2022-03-20 03:08:14,03:08:14,73085.2,bill_payment,M00347,VND,success,atm,D002486,2.224.201.195,bank_transfer,Bangkok,"11.228944,106.135984",69,F,2019-05-15,active,0.86,0,0,0,auto_approved,0.3833,2022
ba1006af-9ce5-463d-bcf0-08782b7fb858,U000671,2022-12-09 15:25:27,15:25:27,315792.79,bill_payment,M00397,VND,success,desktop,D002042,54.166.221.88,mobile_wallet,Da Nang,"9.156496,107.972118",49,F,2019-04-10,active,0.51,0,0,0,auto_approved,0.1477,2022
a4dce388-db6d-4650-a13f-fb6f81e0dc7d,U000824,2022-03-09 21:31:53,21:31:53,332673.32,online_payment,M00193,VND,success,atm,D000531,210.186.118.20,bank_transfer,Singapore,"21.276856,104.759813",67,M,2021-03-30,active,0.88,1,0,0,auto_approved,0.3536,2022
f2475222-1ccd-4fcb-84d5-dd1d69a812b1,U001705,2022-07-03 00:43:21,00:43:21,686442.17,transfer,M00301,USD,success,mobile,D000912,141.113.103.228,credit_card,Hanoi,"21.123357,105.891153",63,M,2020-09-22,active,0.96,0,0,0,auto_approved,0.028,2022
6949eb1a-c53a-4889-b553-80d3fe0e3bdf,U000216,2022-11-08 15:13:39,15:13:39,271849.91,bill_payment,M00420,USD,success,atm,D001947,247.244.57.78,mobile_wallet,Kuala Lumpur,"17.185267,107.64458",25,F,2021-06-13,under_review,0.54,0,0,0,auto_approved,0.042,2022
bfbce492-3856-4df8-9386-a5236c75da1b,U001585,2022-09-27 04:13:36,04:13:36,1683414.05,purchase,M00283,VND,success,pos,D001469,132.143.62.19,debit_card,Bangkok,"14.795797,105.424767",48,M,2020-10-21,active,0.68,0,0,0,auto_approved,0.3696,2022
29280782-5329-44eb-b8e9-8d5fb2895a7c,U000977,2022-06-02 20:21:06,20:21:06,75945.16,cash_withdrawal,M00137,USD,success,pos,D002909,166.73.219.21,debit_card,Da Nang,"17.100822,102.461559",29,F,2018-02-09,blocked,0.85,0,0,0,auto_approved,0.1026,2022
ad92f88c-884e-4cee-8014-4f1076380e87,U000634,2022-06-15 14:15:57,14:15:57,539567.25,cash_withdrawal,M00493,VND,success,atm,D000521,82.214.61.31,credit_card,Hanoi,"17.273028,103.878221",65,F,2014-11-01,active,0.83,3,1,1,pending_review,0.3343,2022
0b9e2bc3-c1ce-4847-ad42-819b63a98255,U001581,2022-01-22 04:40:22,04:40:22,1051495.7,online_payment,M00051,USD,success,desktop,D000111,28.73.233.77,debit_card,Hanoi,"16.012198,105.79688",36,M,2014-09-27,under_review,0.62,0,0,0,auto_approved,0.0662,2022
12d391f9-463a-4bc8-8769-e1b168a8188e,U000561,2022-04-18 15:36:00,15:36:00,537946.09,purchase,M00450,USD,success,atm,D002535,66.240.70.135,debit_card,Da Nang,"11.774614,103.854207",25,F,2021-02-09,active,0.92,0,0,0,auto_approved,0.185,2022
b1f46c74-518e-4839-be26-59045a376270,U001639,2022-10-18 17:10:42,17:10:42,343470.46,transfer,M00450,VND,success,pos,D001114,12.218.201.211,bank_transfer,Singapore,"8.814939,107.957008",53,F,2015-01-10,active,0.83,0,0,0,auto_approved,0.4264,2022
11085a53-fd43-47a6-a261-775ff0a1da95,U001403,2022-08-11 01:29:35,01:29:35,34262.74,bill_payment,M00496,VND,success,mobile,D002437,196.162.38.95,debit_card,Singapore,"17.869573,106.437736",38,F,2015-10-12,active,0.94,2,1,1,pending_review,0.2879,2022
3ade414a-f805-4e18-bd33-59bfb0619ec0,U000930,2022-09-08 19:35:37,19:35:37,988788.58,purchase,M00032,VND,success,desktop,D000844,21.40.8.203,bank_transfer,Ho Chi Minh City,"11.549111,104.41841",30,M,2017-02-12,active,0.88,0,0,0,auto_approved,0.3171,2022
b28b6409-a9c5-4bec-b5d0-a1012e06e67f,U001383,2022-01-26 07:40:06,07:40:06,839550.84,online_payment,M00151,VND,success,atm,D001582,189.76.64.49,bank_transfer,Ho Chi Minh City,"11.905115,103.394924",46,M,2015-02-06,active,0.98,0,0,0,auto_approved,0.4064,2022
e75f6a75-90c3-4e2a-a2ae-a9d5171ed2cc,U001322,2022-03-26 16:18:56,16:18:56,2306429.87,purchase,M00477,USD,failed,pos,D000768,88.74.56.201,credit_card,Singapore,"9.437556,103.142465",57,M,2015-01-08,active,0.5,1,0,0,auto_approved,0.3538,2022
17ba46aa-2c7c-4721-acfc-8fb7b0e4aa3c,U001834,2022-07-20 17:46:32,17:46:32,77033.01,online_payment,M00215,VND,success,desktop,D002547,62.6.191.131,debit_card,Kuala Lumpur,"15.485054,106.62022",54,F,2019-05-06,active,0.56,0,0,0,auto_approved,0.406,2022
d5b6b0b5-b281-422e-94b2-6fb8e00f7459,U001945,2022-08-17 20:49:20,20:49:20,1216855.88,purchase,M00154,USD,pending,desktop,D001460,76.232.25.213,debit_card,Ho Chi Minh City,"11.16394,104.464594",53,F,2021-09-10,active,0.69,0,0,0,auto_approved,0.3019,2022
7aa053fc-3b7b-4743-b64b-b26b50ed41c7,U001153,2022-12-17 14:45:08,14:45:08,613334.34,transfer,M00324,USD,failed,desktop,D002010,163.155.189.182,mobile_wallet,Hanoi,"20.73406,107.023253",40,F,2021-10-23,active,0.58,0,0,0,auto_approved,0.2756,2022
ff0904c4-1286-4e68-986e-58082e1689b6,U000763,2022-10-08 19:08:49,19:08:49,20485.8,purchase,M00009,VND,success,desktop,D002316,72.39.223.196,mobile_wallet,Da Nang,"9.279719,107.795819",57,M,2018-08-19,active,0.75,0,0,0,auto_approved,0.1235,2022
05a41ea9-d088-43bb-bc29-16ab69dca4e3,U001192,2022-05-15 04:46:56,04:46:56,399980.6,purchase,M00280,USD,success,desktop,D001885,133.169.27.88,credit_card,Da Nang,"17.479988,103.512547",51,M,2016-06-03,active,0.56,0,0,0,auto_approved,0.0901,2022
ce80a88d-22e4-4420-9cea-c65c586a170a,U001081,2022-06-14 04:40:07,04:40:07,507773.33,bill_payment,M00282,USD,success,atm,D002548,225.136.124.243,debit_card,Hanoi,"13.293243,104.307577",31,M,2015-06-10,active,0.96,0,0,0,auto_approved,0.106,2022
629d73ed-8871-4526-b6e7-6f1f367723d7,U001020,2022-06-09 08:04:20,08:04:20,141187.88,cash_withdrawal,M00284,USD,success,mobile,D002419,38.239.37.10,credit_card,Hanoi,"8.105933,107.161094",56,F,2020-10-07,active,1.0,0,0,0,auto_approved,0.2266,2022
602df7ba-8a20-4145-abc6-448e6b314c67,U001827,2022-02-04 03:25:40,03:25:40,896385.98,transfer,M00477,USD,success,pos,D000803,98.165.56.54,mobile_wallet,Singapore,"11.980338,108.739962",49,F,2014-07-05,active,0.56,0,0,0,auto_approved,0.3908,2022
d6cd0126-c2a9-4fc5-8084-664935fea766,U001212,2022-03-26 04:03:01,04:03:01,731012.74,online_payment,M00245,VND,success,pos,D001618,6.183.227.232,mobile_wallet,Singapore,"8.509257,104.704646",27,M,2014-10-19,active,0.54,0,0,0,auto_approved,0.3606,2022
adbc777c-8c7f-4b4d-b65d-92ff38912ab4,U001641,2022-02-24 07:50:31,07:50:31,144980.52,bill_payment,M00330,USD,success,atm,D002216,232.188.76.122,credit_card,Hanoi,"17.34045,106.918807",19,M,2022-01-12,active,0.92,0,0,0,auto_approved,0.4423,2022
be10117a-d632-4c18-8a9f-256c201ef273,U000267,2022-04-11 03:26:24,03:26:24,268298.06,transfer,M00175,VND,success,atm,D001232,189.160.133.153,credit_card,Singapore,"16.543944,103.595278",24,M,2022-02-01,active,0.72,0,0,0,auto_approved,0.03,2022
f5e05478-980b-440c-86cd-819ee945f09e,U001459,2022-02-15 17:38:45,17:38:45,124399.98,bill_payment,M00369,VND,success,atm,D001220,159.26.124.107,debit_card,Da Nang,"13.146845,105.533164",62,F,2019-12-15,active,0.47,0,0,0,auto_approved,0.1144,2022
ee89518b-1710-4c23-bc9c-370482a8b1d6,U000859,2022-03-28 01:42:39,01:42:39,69987.73,cash_withdrawal,M00228,VND,success,pos,D001714,65.203.172.178,debit_card,Hanoi,"12.786471,105.98601",57,F,2017-04-27,active,0.54,2,1,0,auto_approved,0.2907,2022
8fd8258a-8b61-4ed0-bc4d-eb0161acabd7,U000952,2022-03-30 13:52:28,13:52:28,1320260.58,purchase,M00225,USD,success,mobile,D001741,80.141.74.220,credit_card,Kuala Lumpur,"17.516344,108.572448",60,F,2016-11-05,active,0.89,0,0,0,auto_approved,0.0361,2022
18dc3e3b-2db0-475b-9c65-ae7b574e8efc,U001774,2022-09-04 11:35:49,11:35:49,584366.51,online_payment,M00012,USD,failed,atm,D001487,8.147.138.142,bank_transfer,Singapore,"16.098466,105.033065",48,M,2022-08-02,active,0.67,0,0,0,auto_approved,0.0243,2022
91fed534-30da-46b4-8a44-bed88596ef17,U000712,2022-09-12 11:19:31,11:19:31,60367.81,cash_withdrawal,M00157,USD,success,atm,D000329,154.127.219.21,bank_transfer,Da Nang,"14.034708,106.802708",46,F,2021-11-19,active,0.89,0,0,0,auto_approved,0.4363,2022
b5be5dd1-b2de-4c0d-9430-0350cd8e9b5b,U000475,2022-02-22 14:51:17,14:51:17,124323.17,transfer,M00075,VND,success,pos,D002042,245.60.79.98,debit_card,Singapore,"13.618126,104.574456",26,F,2021-10-26,active,0.98,0,0,0,auto_approved,0.222,2022
c400aafd-994d-4328-a6b9-7bae8f6845e7,U000121,2022-10-24 23:56:55,23:56:55,1383790.96,purchase,M00211,USD,failed,mobile,D000123,178.99.55.151,bank_transfer,Kuala Lumpur,"14.995607,108.475286",34,M,2017-12-24,active,0.55,0,1,1,pending_review,0.3967,2022
9e5166d8-d77f-4339-99dd-d4cf7260ed67,U000610,2022-02-26 05:21:09,05:21:09,687862.57,purchase,M00497,USD,success,desktop,D000120,159.39.3.96,mobile_wallet,Kuala Lumpur,"8.36688,107.73133",59,F,2021-12-18,active,0.77,0,0,0,auto_approved,0.2775,2022
6551155c-32b8-4825-89b4-bebbeae5faeb,U001668,2022-01-15 17:46:07,17:46:07,1039344.09,cash_withdrawal,M00127,VND,success,pos,D000023,156.111.203.202,mobile_wallet,Hanoi,"14.697615,107.847842",36,F,2017-05-24,active,0.91,0,0,0,auto_approved,0.1189,2022
8ea19b60-001f-472e-8355-2f9b52ed1c45,U001436,2022-03-26 12:09:47,12:09:47,322861.81,transfer,M00256,VND,success,atm,D001396,250.109.70.237,mobile_wallet,Singapore,"15.511001,106.647424",60,M,2016-07-14,under_review,0.85,1,0,0,auto_approved,0.2633,2022
278caa7f-7c28-447d-9785-5589d21b6fc3,U001161,2022-03-31 08:05:31,08:05:31,1496311.83,bill_payment,M00340,VND,success,atm,D000566,46.54.23.65,debit_card,Singapore,"15.650344,104.930419",39,M,2021-04-30,active,0.46,0,0,0,auto_approved,0.0518,2022
51a99bf1-f47f-449b-882c-23c0817cb8c9,U000280,2022-07-24 08:21:15,08:21:15,577836.63,cash_withdrawal,M00240,VND,success,desktop,D001212,158.109.133.91,credit_card,Hanoi,"18.68811,103.509368",65,M,2018-02-15,active,0.78,0,0,0,auto_approved,0.1461,2022
