TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
3fe31fe4-b525-4261-bd9d-935ac27a6c01,U000596,2022-03-21 02:28:07,02:28:07,381942.26,purchase,M00063,VND,success,mobile,D001770,64.67.125.28,credit_card,Hanoi,"8.974517,106.043485",25,M,2020-01-03,active,0.56,0,1,0,auto_approved,0.572,2022
14d1d6a7-9716-4dad-b16f-527e1ba5141d,U001267,2022-07-19 13:50:03,13:50:03,231932.76,cash_withdrawal,M00335,USD,success,pos,D001792,237.17.162.242,mobile_wallet,Bangkok,"13.941622,106.156113",24,M,2018-12-21,active,0.54,0,0,0,auto_approved,0.0398,2022
96f9ac14-f7d7-4512-8eaf-f84a638c1a5f,U000561,2022-07-04 11:50:09,11:50:09,1283902.14,purchase,M00228,VND,success,pos,D000735,123.79.81.240,mobile_wallet,Kuala Lumpur,"19.598099,108.771166",53,M,2015-12-10,active,0.49,0,0,0,auto_approved,0.0453,2022
62bfa322-80a6-48e4-92f2-3a37ec7a00c3,U000305,2022-08-12 13:28:16,13:28:16,382393.43,cash_withdrawal,M00485,VND,success,desktop,D000015,65.33.10.188,bank_transfer,Kuala Lumpur,"9.186396,106.211787",47,M,2014-12-06,active,0.49,0,0,0,auto_approved,0.3394,2022
4420a077-6eb7-4247-8f57-b37cd7aed5c4,U001628,2022-08-19 06:40:47,06:40:47,301525.8,transfer,M00442,VND,failed,pos,D002029,230.24.228.132,debit_card,Ho Chi Minh City,"9.8447,102.062094",19,F,2016-04-21,active,0.56,0,0,0,auto_approved,0.271,2022
79f56de2-0762-4103-95bb-8af0ccc82a21,U001509,2022-04-18 08:56:10,08:56:10,783840.57,bill_payment,M00269,VND,success,pos,D002057,126.225.38.244,mobile_wallet,Kuala Lumpur,"17.625832,107.081603",46,F,2016-05-16,active,0.55,0,0,0,auto_approved,0.0716,2022
dbfacf51-c0bb-48ec-9fe9-6cdf5d768cb6,U001958,2022-08-06 17:40:53,17:40:53,2097802.95,transfer,M00500,VND,success,pos,D000193,226.61.180.70,bank_transfer,Singapore,"8.418361,108.812597",64,M,2015-05-17,active,0.91,0,0,0,auto_approved,0.2664,2022
dd31e514-a541-455f-a686-a598fb09abe0,U001774,2022-04-03 17:03:31,17:03:31,73454.02,transfer,M00481,VND,success,mobile,D000067,95.172.117.125,bank_transfer,Da Nang,"10.848446,104.830361",35,F,2015-07-11,active,0.53,1,0,0,auto_approved,0.4901,2022
c0ca8eb5-c7c4-47c3-9e37-597eeec62bf7,U000907,2022-03-31 17:38:42,17:38:42,185097.79,online_payment,M00373,VND,success,mobile,D002788,40.166.68.28,bank_transfer,Hanoi,"20.711574,105.722978",40,F,2021-05-07,active,0.7,0,0,0,auto_approved,0.1475,2022
bcb75214-7dfb-4b4f-9499-b5e270550c47,U000017,2022-01-27 10:41:30,10:41:30,256559.17,bill_payment,M00053,VND,success,mobile,D001472,17.142.58.48,mobile_wallet,Hanoi,"13.500368,103.143699",26,F,2018-08-11,active,0.81,0,0,0,auto_approved,0.0251,2022
8d119ed0-b0ec-4042-9086-52b8b7db97d9,U000501,2022-04-16 05:45:17,05:45:17,17055.74,bill_payment,M00316,VND,success,atm,D001854,43.175.185.149,mobile_wallet,Da Nang,"8.384633,106.939426",56,M,2018-11-30,active,0.59,0,0,0,auto_approved,0.1135,2022
c4e06a6c-2f5d-4948-8dbf-f726f0fadba7,U001780,2022-08-11 21:37:44,21:37:44,1138346.48,bill_payment,M00097,USD,success,atm,D000305,209.99.207.61,debit_card,Bangkok,"21.004638,108.383697",69,M,2018-05-31,active,0.77,1,0,0,auto_approved,0.3716,2022
84a01b15-9f23-4011-b202-4f26fd43e6aa,U001244,2022-11-24 23:19:51,23:19:51,471414.5,cash_withdrawal,M00481,USD,success,desktop,D002146,186.69.86.217,bank_transfer,Bangkok,"10.909726,107.519987",64,M,2019-11-09,active,0.78,0,0,0,auto_approved,0.0474,2022
6656a254-2d74-460e-af17-2522e5daa7d4,U001511,2022-04-19 23:04:40,23:04:40,457913.28,cash_withdrawal,M00455,USD,success,pos,D001276,10.58.185.165,bank_transfer,Bangkok,"13.951629,108.252383",21,F,2020-11-28,active,0.87,0,0,0,auto_approved,0.2766,2022
d14c3ee1-56f1-48db-a7d9-04770de54cc3,U000921,2022-05-07 03:58:24,03:58:24,981654.04,purchase,M00364,VND,success,mobile,D002717,4.145.29.200,credit_card,Kuala Lumpur,"19.206209,105.944015",41,F,2016-11-16,active,0.5,0,1,0,auto_approved,0.5463,2022
e0f250af-13e6-46a8-b09c-c63d81b43e87,U000996,2022-06-22 00:48:35,00:48:35,4505.21,purchase,M00444,VND,success,desktop,D002315,221.110.86.159,mobile_wallet,Hanoi,"10.612531,105.3452",67,M,2014-09-08,active,0.67,0,0,0,auto_approved,0.4144,2022
d79a0e32-c47b-485f-b883-a7c92f47d15b,U000492,2022-10-03 13:27:59,13:27:59,1911312.46,bill_payment,M00274,USD,success,pos,D002218,128.3.204.5,mobile_wallet,Kuala Lumpur,"18.916877,105.079193",36,M,2021-10-24,active,0.68,0,0,0,auto_approved,0.2528,2022
d615a434-2f6b-41e3-a5bd-3b24e25bcd07,U001236,2022-11-06 09:27:13,09:27:13,451078.94,purchase,M00152,USD,failed,pos,D002424,40.26.210.67,bank_transfer,Hanoi,"16.221653,107.638103",42,F,2016-02-13,active,1.0,0,0,0,auto_approved,0.3378,2022
45bbc1ad-9008-47c8-9146-ed05ec25cbc4,U000354,2022-01-27 22:41:16,22:41:16,846217.35,bill_payment,M00295,USD,success,mobile,D001833,174.129.54.149,credit_card,Hanoi,"14.774004,104.62226",54,M,2021-02-05,active,0.87,3,1,0,auto_approved,0.1938,2022
10ecf250-6e86-480d-ae9a-3b9e0af6a7a5,U000603,2022-05-28 16:25:48,16:25:48,834515.12,purchase,M00182,VND,success,atm,D000986,217.175.115.43,debit_card,Da Nang,"16.268177,107.028441",26,M,2021-07-26,active,0.48,0,0,0,auto_approved,0.2108,2022
2154176a-4e1c-474a-b111-e18b9372a845,U000466,2022-07-23 10:40:52,10:40:52,487953.53,bill_payment,M00108,VND,success,atm,D002525,199.116.84.221,bank_transfer,Kuala Lumpur,"19.127474,107.503484",18,F,2021-04-14,active,0.79,0,0,0,auto_approved,0.1474,2022
d80b89b3-7c91-48de-8844-a5843d6811f3,U001038,2022-11-03 13:38:04,13:38:04,531719.61,transfer,M00312,USD,success,desktop,D002071,163.0.183.50,bank_transfer,Kuala Lumpur,"18.449628,104.854813",26,F,2021-06-26,active,0.6,0,1,0,auto_approved,0.5831,2022
4081897e-524f-41e7-9be8-df8577dbf4c8,U000754,2022-02-04 13:17:12,13:17:12,122415.61,purchase,M00304,USD,success,pos,D001279,113.226.23.55,bank_transfer,Hanoi,"16.674123,105.825316",58,F,2018-09-07,active,0.65,0,0,0,auto_approved,0.1962,2022
8399b686-d29b-43e0-a806-e82190c0cb08,U001262,2022-01-21 04:42:18,04:42:18,676691.68,cash_withdrawal,M00254,VND,success,mobile,D000532,112.173.234.216,debit_card,Ho Chi Minh City,"12.959775,108.463889",58,F,2020-11-09,active,0.8,2,1,0,auto_approved,0.5561,2022
e24b2930-51b6-4406-b633-a3da068464e5,U001673,2022-11-15 21:55:42,21:55:42,300289.49,purchase,M00008,USD,pending,atm,D002855,226.219.200.32,debit_card,Bangkok,"10.177699,103.299439",67,M,2015-11-03,active,0.53,0,0,0,auto_approved,0.3822,2022
c784c858-c010-4a83-980a-034586fd27dd,U000577,2022-05-18 20:02:01,20:02:01,685914.2,cash_withdrawal,M00104,VND,success,atm,D000473,67.22.247.33,debit_card,Bangkok,"12.110019,108.238012",22,M,2016-09-23,active,0.55,0,0,0,auto_approved,0.3655,2022
9830d31c-8d5f-45b9-9872-c327a9d6562c,U001574,2022-08-08 22:33:00,22:33:00,223338.83,bill_payment,M00076,USD,success,atm,D000642,138.191.247.73,bank_transfer,Hanoi,"16.47522,104.236211",33,F,2020-05-22,active,0.8,0,0,0,auto_approved,0.4077,2022
74bcd934-a173-4e3c-8c9f-2d81db6e657d,U001557,2022-05-25 22:10:55,22:10:55,633364.32,cash_withdrawal,M00053,VND,success,pos,D000625,58.123.87.103,bank_transfer,Da Nang,"18.514131,108.427313",43,F,2017-07-04,active,0.92,0,0,0,auto_approved,0.2304,2022
fd56bd52-f32d-4cff-bb5a-e7d897a1cc3d,U000700,2022-09-01 03:04:04,03:04:04,392747.41,purchase,M00111,USD,success,mobile,D001702,205.200.249.103,credit_card,Da Nang,"12.282307,105.308791",45,F,2016-03-31,under_review,0.78,0,0,0,auto_approved,0.1794,2022
16d29032-fb87-403a-9929-5927b741240f,U000021,2022-05-11 19:46:01,19:46:01,244395.06,purchase,M00074,USD,success,desktop,D000241,99.45.40.234,credit_card,Singapore,"11.058555,107.921499",30,F,2019-08-26,active,0.58,0,0,0,auto_approved,0.1813,2022
ae65437b-bc7a-44ee-a788-0251c86b1ae0,U000320,2022-10-14 19:20:38,19:20:38,75382.74,online_payment,M00346,VND,success,desktop,D001103,239.255.206.31,bank_transfer,Hanoi,"21.34521,106.545087",22,M,2014-11-23,active,0.93,1,0,0,auto_approved,0.242,2022
e279f20f-1683-4452-87b3-441ddb9fc5f6,U000661,2022-10-13 00:51:07,00:51:07,119323.33,online_payment,M00063,USD,success,mobile,D000926,161.1.142.140,bank_transfer,Bangkok,"9.132612,105.256945",57,M,2016-11-29,active,0.69,1,1,1,pending_review,0.6685,2022
709beeaa-5073-4df8-9c6e-cb27444fbcc4,U001439,2022-05-06 14:36:38,14:36:38,443108.88,cash_withdrawal,M00250,VND,success,mobile,D000064,37.178.68.45,credit_card,Kuala Lumpur,"19.835483,108.662132",68,F,2015-10-17,active,0.48,0,0,0,auto_approved,0.2475,2022
ed4470ad-4a34-45ed-928e-b34d1ac4ffc2,U000734,2022-08-28 09:33:17,09:33:17,105179.91,online_payment,M00406,USD,success,mobile,D000700,203.89.186.16,debit_card,Singapore,"8.226138,106.085",29,F,2022-03-22,active,0.56,0,0,0,auto_approved,0.1742,2022
57dc5705-4279-4229-8654-4efa00bd56d3,U000723,2022-09-24 14:19:39,14:19:39,130095.95,bill_payment,M00008,USD,success,atm,D000237,67.83.212.59,bank_transfer,Ho Chi Minh City,"21.399992,108.84844",58,F,2022-05-29,active,0.52,0,0,0,auto_approved,0.0794,2022
22a2ee92-8d17-4781-9ccc-4afdf6be1102,U000108,2022-11-22 22:30:40,22:30:40,3440092.85,cash_withdrawal,M00287,USD,success,pos,D002719,136.230.124.7,credit_card,Bangkok,"17.065355,102.353953",26,F,2017-02-20,active,0.88,0,1,0,auto_approved,0.5161,2022
d9ddcacd-f588-4397-b0e7-b1a370682b10,U001270,2022-12-31 04:55:11,04:55:11,41985.4,transfer,M00158,VND,success,mobile,D001509,122.6.251.55,mobile_wallet,Singapore,"18.822887,107.594708",67,F,2018-05-31,active,0.88,0,0,0,auto_approved,0.2976,2022
a36446f5-5ea1-4d75-afae-5f95b881d15f,U000882,2022-03-22 06:41:18,06:41:18,67551.19,purchase,M00009,USD,success,atm,D000406,89.109.125.79,credit_card,Bangkok,"9.750823,106.712348",33,M,2015-09-10,active,0.71,0,0,0,auto_approved,0.0227,2022
3d2f1b7c-1b25-4beb-83c7-1b1a39d9ed75,U001891,2022-07-03 16:13:12,16:13:12,1515704.83,transfer,M00302,USD,success,pos,D001908,167.210.61.211,credit_card,Da Nang,"10.321372,107.265126",41,M,2020-10-06,active,0.69,0,0,0,auto_approved,0.028,2022
68f8aca9-3731-4516-9d0a-9247f4a870b7,U001749,2022-11-26 02:17:40,02:17:40,382240.7,bill_payment,M00116,USD,success,pos,D001559,108.96.252.195,bank_transfer,Singapore,"9.775218,107.591294",70,F,2020-03-02,active,0.74,0,0,0,auto_approved,0.4105,2022
d5bc714a-29db-458c-ab29-60269f0701e0,U000540,2022-11-05 15:03:31,15:03:31,10551.07,transfer,M00140,VND,success,atm,D000342,195.204.68.47,credit_card,Da Nang,"9.899539,107.758952",36,F,2022-08-16,active,0.61,0,0,0,auto_approved,0.3825,2022
42355d9b-626b-40f2-acd6-7279466e90cd,U000734,2022-08-22 20:57:25,20:57:25,993848.75,purchase,M00483,VND,success,desktop,D000448,78.74.76.53,mobile_wallet,Singapore,"13.043238,106.707447",21,M,2016-08-16,active,0.54,0,0,0,auto_approved,0.3778,2022
f8fb675b-8365-4635-a48c-f7b9ec3c5765,U000672,2022-02-16 16:19:29,16:19:29,566942.27,cash_withdrawal,M00271,VND,success,desktop,D001136,130.202.217.111,debit_card,Hanoi,"15.551398,105.541788",58,M,2016-03-06,active,0.57,0,0,0,auto_approved,0.3031,2022
f91d1547-2061-4650-87fc-ea29e698605a,U000465,2022-07-15 22:54:24,22:54:24,41284.61,online_payment,M00477,USD,success,pos,D000964,168.46.26.125,debit_card,Kuala Lumpur,"8.928045,107.548062",57,F,2020-11-30,under_review,0.49,0,0,0,auto_approved,0.27,2022
9604603e-fbb8-4f74-bb0c-c0c3cb488146,U001418,2022-12-10 08:12:40,08:12:40,443399.13,cash_withdrawal,M00156,USD,success,desktop,D002679,165.160.1.197,credit_card,Bangkok,"14.604344,103.750257",45,M,2016-03-25,active,0.96,0,0,0,auto_approved,0.3677,2022
9f0c9bae-6bb7-40e8-8dd8-1632c77e7f35,U001174,2022-02-15 05:14:31,05:14:31,2913408.24,transfer,M00409,VND,success,pos,D002605,187.107.100.17,credit_card,Singapore,"18.068573,104.193583",49,M,2021-06-17,active,0.86,0,1,0,auto_approved,0.569,2022
8e31960b-3c29-4090-8ebc-0d269606d645,U001612,2022-12-25 06:34:33,06:34:33,600767.34,cash_withdrawal,M00374,VND,success,desktop,D000233,229.127.5.12,debit_card,Singapore,"16.138453,104.897168",45,M,2022-06-19,active,0.9,0,1,0,auto_approved,0.2726,2022
0e110c78-0d75-494d-9c58-b6e01bc52f00,U001557,2022-09-11 21:37:56,21:37:56,573973.2,online_payment,M00265,VND,success,atm,D002720,243.163.86.139,debit_card,Singapore,"13.079525,107.088058",23,M,2021-09-29,active,0.55,0,0,0,auto_approved,0.1413,2022
2a63f883-8447-4f6a-809b-50f92c8c0406,U001255,2022-04-06 12:16:49,12:16:49,134463.58,online_payment,M00364,USD,success,pos,D000562,239.142.216.9,debit_card,Kuala Lumpur,"16.487787,102.575418",62,M,2016-06-06,active,0.71,2,1,0,auto_approved,0.2857,2022
d00a46d3-6141-449c-9762-bf7982ce8e6f,U001728,2022-11-11 08:12:19,08:12:19,177914.37,transfer,M00180,USD,pending,desktop,D000674,165.228.144.241,debit_card,Ho Chi Minh City,"19.277495,104.717985",23,M,2018-10-31,active,0.78,0,0,0,auto_approved,0.3436,2022
8c4c23e0-9990-457a-bbfd-74e3e34db9a3,U000246,2022-02-22 05:32:08,05:32:08,855875.39,cash_withdrawal,M00286,VND,failed,mobile,D001272,159.187.181.4,mobile_wallet,Ho Chi Minh City,"8.057326,105.526388",51,M,2019-05-12,active,0.77,0,0,0,auto_approved,0.2473,2022
7595489e-5481-4f48-916a-719e78b7ce77,U001836,2022-03-08 17:09:03,17:09:03,634622.69,transfer,M00500,USD,success,pos,D002820,212.26.229.98,bank_transfer,Singapore,"16.746631,105.954617",45,F,2021-02-05,active,0.66,0,0,0,auto_approved,0.3146,2022
015832ab-6813-4944-9753-4b7eff0591e6,U000910,2022-03-31 16:31:02,16:31:02,49098.85,transfer,M00324,USD,success,pos,D000635,225.33.177.27,mobile_wallet,Singapore,"18.940876,104.660394",66,F,2016-01-31,active,0.82,0,0,0,auto_approved,0.4228,2022
24adc3ba-5454-4054-85b6-6c0609d94786,U000353,2022-08-13 01:52:42,01:52:42,1458433.07,purchase,M00345,VND,success,desktop,D002939,57.163.57.57,bank_transfer,Bangkok,"9.609773,106.11669",31,M,2020-03-22,active,0.68,0,0,0,auto_approved,0.3706,2022
0463e0d7-58c7-4677-b2d0-becc6b6bb001,U000352,2022-12-11 12:02:57,12:02:57,538543.63,bill_payment,M00006,USD,success,desktop,D001605,57.167.155.122,bank_transfer,Da Nang,"21.508343,105.637181",20,F,2016-06-06,active,0.69,0,0,0,auto_approved,0.118,2022
82cfde9f-77a2-4ed6-9e80-c63516cbf8f7,U001086,2022-01-01 17:37:31,17:37:31,1101796.28,cash_withdrawal,M00379,VND,success,pos,D001879,111.182.142.47,mobile_wallet,Hanoi,"18.404319,105.147784",46,F,2020-10-21,active,0.75,0,0,0,auto_approved,0.1507,2022
042c42e7-bc5a-45d7-a5f6-d30556fb5c67,U001274,2022-11-24 18:07:34,18:07:34,1017259.9,transfer,M00315,VND,success,mobile,D001093,198.25.9.115,bank_transfer,Bangkok,"13.112707,104.551658",25,F,2022-04-19,active,0.74,0,1,1,pending_review,0.4125,2022
2c456ad7-5fab-468a-a916-2d9c12ed27c1,U001615,2022-01-23 05:13:21,05:13:21,54131.07,cash_withdrawal,M00275,VND,success,mobile,D000696,11.148.128.114,debit_card,Kuala Lumpur,"20.290332,106.447624",42,F,2017-09-23,active,0.56,0,0,0,auto_approved,0.3767,2022
4f7c49a8-4c34-4a22-98af-94721840dee1,U001813,2022-07-20 23:40:45,23:40:45,569.59,bill_payment,M00185,VND,success,desktop,D000401,66.219.173.58,credit_card,Ho Chi Minh City,"20.050071,104.21296",33,F,2020-09-05,active,0.52,0,0,0,auto_approved,0.1046,2022
3b647e68-3ff7-4d68-8892-b058d02acbf6,U001437,2022-04-15 13:12:17,13:12:17,647687.77,bill_payment,M00284,USD,success,atm,D001432,210.3.19.231,bank_transfer,Ho Chi Minh City,"10.803481,108.599788",19,F,2016-04-04,active,0.7,0,0,0,auto_approved,0.2505,2022
f9aa227a-1c8d-4b38-95ef-0bcc17cea5e0,U000848,2022-12-23 23:51:12,23:51:12,30957.5,purchase,M00289,USD,success,atm,D002561,195.239.105.93,debit_card,Singapore,"16.907221,102.050683",26,M,2016-10-02,under_review,0.8,1,1,0,auto_approved,0.718,2022
821f2622-a51a-4179-8e74-50a4c9fc98ac,U001881,2022-05-08 03:30:24,03:30:24,1564288.47,online_payment,M00004,VND,success,desktop,D002891,161.111.59.128,mobile_wallet,Ho Chi Minh City,"21.470248,102.956792",40,F,2020-11-24,active,0.88,2,1,0,auto_approved,0.5209,2022
c8ea0b99-cabf-4cef-b968-88eee9220d9e,U001900,2022-10-24 23:25:44,23:25:44,97014.3,cash_withdrawal,M00486,VND,success,desktop,D002586,117.222.120.212,mobile_wallet,Kuala Lumpur,"20.996976,105.502661",63,M,2018-05-16,active,0.5,0,0,0,auto_approved,0.1746,2022
1b71d619-4bc5-41f3-b7e4-f964dab1b1c6,U000549,2022-07-04 16:09:09,16:09:09,146246.74,purchase,M00154,VND,success,atm,D001716,10.52.161.200,bank_transfer,Hanoi,"16.40165,104.611738",35,F,2018-01-16,active,0.85,3,1,0,auto_approved,0.7166,2022
277a6531-51c9-4f4f-af9a-8b2e61cfb255,U000685,2022-09-20 20:00:16,20:00:16,33958.27,purchase,M00191,USD,success,mobile,D000118,48.41.122.97,mobile_wallet,Singapore,"17.993772,104.208938",35,M,2020-07-20,active,0.62,0,0,0,auto_approved,0.2723,2022
202137e6-0418-411e-ac93-6e8887923169,U000247,2022-12-14 16:12:46,16:12:46,564048.9,cash_withdrawal,M00433,VND,success,atm,D000373,150.126.240.62,bank_transfer,Singapore,"13.501132,107.711405",30,M,2021-09-13,active,0.6,0,0,0,auto_approved,0.3281,2022
d93522d9-5ac7-42ba-9ced-77bcb73f3ece,U000962,2022-11-18 21:26:27,21:26:27,73409.18,transfer,M00150,VND,success,pos,D000242,128.21.229.92,credit_card,Ho Chi Minh City,"8.186239,106.105963",64,F,2020-07-08,active,0.51,1,0,0,auto_approved,0.3752,2022
902d3bc7-9d36-490d-b585-7623a3ce471c,U000266,2022-07-24 06:23:12,06:23:12,25400.11,online_payment,M00294,USD,success,mobile,D002023,120.13.95.107,bank_transfer,Singapore,"19.464923,106.164832",61,M,2020-12-30,active,0.53,0,0,0,auto_approved,0.2951,2022
8bdd5734-5543-4ec9-8535-09ea0a057ed7,U001933,2022-08-05 03:05:46,03:05:46,3513.68,purchase,M00438,USD,success,desktop,D002805,28.195.36.179,credit_card,Hanoi,"16.289218,104.594833",32,M,2016-02-16,active,0.57,0,0,0,auto_approved,0.2694,2022
5fa5775a-6a01-4a2b-b78b-433600cb1386,U000449,2022-04-04 06:46:14,06:46:14,1359362.45,bill_payment,M00366,VND,success,atm,D000243,187.144.150.232,debit_card,Bangkok,"10.707062,102.050273",23,M,2019-12-06,active,0.85,0,0,0,auto_approved,0.0247,2022
f71c8d06-08d6-498b-abf2-1d5998ecec57,U000791,2022-10-02 16:41:44,16:41:44,117751.4,online_payment,M00430,USD,success,atm,D002606,177.234.164.144,debit_card,Singapore,"9.089231,107.194328",55,F,2016-10-21,active,0.45,0,0,0,auto_approved,0.2337,2022
00c3bcd5-5613-4a89-8025-6163494b9092,U000879,2022-12-31 19:20:29,19:20:29,661205.11,purchase,M00311,VND,success,pos,D001573,41.34.167.90,debit_card,Bangkok,"16.738992,106.149275",21,F,2017-06-04,active,0.62,0,0,0,auto_approved,0.0344,2022
6b89e94e-0037-429a-a252-5bc1de97267f,U001670,2022-03-06 14:51:07,14:51:07,1388071.13,online_payment,M00492,VND,success,atm,D002059,228.201.211.115,bank_transfer,Da Nang,"13.663279,102.343069",26,F,2015-02-19,active,0.69,0,0,0,auto_approved,0.2639,2022
a0f732d7-8253-4546-8e12-857f77826dce,U000709,2022-02-26 09:48:57,09:48:57,315362.22,purchase,M00216,VND,success,desktop,D002181,113.128.162.179,bank_transfer,Bangkok,"19.651775,103.598607",69,F,2016-02-29,active,0.79,0,0,0,auto_approved,0.167,2022
83d38991-6cfd-4fd7-bb78-00e183e38412,U000474,2022-09-11 18:37:15,18:37:15,933619.87,cash_withdrawal,M00282,VND,success,atm,D000214,205.55.19.96,bank_transfer,Hanoi,"20.335165,108.130392",30,M,2018-06-25,active,0.77,0,0,0,auto_approved,0.1915,2022
5426ea18-9145-4937-b8f0-75adad350dd0,U000893,2022-03-08 04:36:17,04:36:17,100914.72,purchase,M00447,VND,success,mobile,D000361,66.151.103.130,debit_card,Hanoi,"15.097523,106.842972",50,F,2014-01-07,active,0.85,0,0,0,auto_approved,0.3072,2022
22c6d02c-c7a5-49ee-8300-4bcdc0452456,U000668,2022-05-11 04:44:50,04:44:50,115182.27,purchase,M00363,USD,success,atm,D001830,253.2.225.237,credit_card,Singapore,"10.057572,102.98665",52,F,2015-05-05,active,0.91,0,0,0,auto_approved,0.3009,2022
d10cfbc3-77f0-4a6c-ba31-eef6e471977e,U000490,2022-04-14 08:09:44,08:09:44,71447.04,purchase,M00329,VND,success,pos,D001794,183.231.187.157,credit_card,Ho Chi Minh City,"15.773769,105.874225",60,M,2015-03-06,active,0.95,0,0,0,auto_approved,0.2519,2022
af64a74f-4c53-4ed3-9cdf-e6c369885b21,U001061,2022-10-20 03:31:47,03:31:47,818269.47,bill_payment,M00001,VND,success,pos,D001281,59.84.247.38,debit_card,Ho Chi Minh City,"20.782679,108.811818",35,F,2022-04-20,active,0.73,0,0,0,auto_approved,0.286,2022
c56a658a-cdc9-4d5e-a7e8-19ed2a0d44b9,U000996,2022-04-21 16:27:34,16:27:34,1067970.19,transfer,M00128,USD,success,mobile,D002928,164.81.240.19,mobile_wallet,Bangkok,"16.292835,102.552704",39,F,2020-03-15,active,0.45,3,1,1,pending_review,0.4561,2022
7e9e0178-e2b2-4f47-a2b5-70f0636ff8fc,U000770,2022-02-06 22:29:37,22:29:37,886725.61,online_payment,M00127,USD,success,mobile,D001811,245.206.168.201,bank_transfer,Ho Chi Minh City,"12.12833,102.073899",53,F,2015-06-17,active,0.58,0,0,0,auto_approved,0.3066,2022
971c1fdf-d013-4c18-85ac-b3308a05048f,U000494,2022-07-12 20:07:33,20:07:33,706204.78,online_payment,M00465,USD,success,pos,D001836,228.32.246.146,bank_transfer,Singapore,"20.470437,102.65432",67,F,2021-06-20,active,0.7,0,0,0,auto_approved,0.2244,2022
193dc0f8-9790-4d43-a263-1d6c4a7f2442,U000158,2022-03-07 21:57:56,21:57:56,54798.29,online_payment,M00065,VND,success,atm,D000065,254.232.198.31,credit_card,Bangkok,"8.708802,107.326559",52,M,2017-07-23,active,0.68,1,1,0,auto_approved,0.4928,2022
8bfa21a1-1146-44aa-abf9-2530854514f3,U000857,2022-11-29 07:39:23,07:39:23,1264015.27,online_payment,M00239,VND,success,pos,D001778,165.149.101.69,debit_card,Ho Chi Minh City,"10.603355,106.274908",43,M,2018-02-04,active,0.61,0,0,0,auto_approved,0.0247,2022
1dca613c-04ec-4e86-b566-1226890bb971,U001038,2022-09-17 11:56:38,11:56:38,19908.83,online_payment,M00174,VND,success,desktop,D000288,220.217.245.145,debit_card,Singapore,"8.248305,106.435476",20,F,2019-07-27,active,0.62,0,1,0,auto_approved,0.5152,2022
4bb6eddf-0c1d-4b83-93db-ad054d5b3ac4,U000546,2022-05-16 20:15:47,20:15:47,504785.72,cash_withdrawal,M00224,USD,success,desktop,D001260,121.15.179.140,bank_transfer,Singapore,"21.182586,102.935778",23,F,2020-07-23,active,0.76,0,0,0,auto_approved,0.3572,2022
2b1f52b7-428f-441e-b516-890d5dd2b915,U000365,2022-12-05 10:13:37,10:13:37,1080656.86,cash_withdrawal,M00132,USD,success,desktop,D000403,144.45.54.233,mobile_wallet,Da Nang,"13.171464,108.121642",33,F,2016-03-04,active,0.72,1,0,0,auto_approved,0.5102,2022
4cafbee7-7f1b-46da-b679-37d18e8b82d3,U001252,2022-06-04 23:33:20,23:33:20,1329379.73,online_payment,M00048,VND,success,pos,D001653,92.202.248.157,debit_card,Singapore,"20.345156,107.249152",65,F,2018-11-10,active,0.95,0,0,0,auto_approved,0.3567,2022
c3367e77-a63d-4167-94bd-289367a7ee75,U001459,2022-09-04 02:44:35,02:44:35,1185683.95,transfer,M00299,VND,success,pos,D002858,155.250.244.115,mobile_wallet,Singapore,"17.202966,103.266971",35,M,2019-04-01,active,0.64,0,0,0,auto_approved,0.0201,2022
0b886228-8620-4068-9db1-ebe7ae4be113,U001286,2022-01-06 08:07:24,08:07:24,64495.21,bill_payment,M00452,USD,success,mobile,D001410,23.96.204.225,bank_transfer,Bangkok,"14.722575,106.784255",53,F,2020-03-08,active,0.46,0,0,0,auto_approved,0.1373,2022
