TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
3bc1047f-5a7c-4088-acfd-ffd7f8a01df5,U000698,2022-12-15 19:08:35,19:08:35,632922.85,cash_withdrawal,M00077,VND,success,desktop,D001830,84.52.100.249,bank_transfer,Bangkok,"15.100917,104.666999",27,F,2018-07-11,active,0.99,0,0,0,auto_approved,0.1208,2022
3bbbc391-26be-47cc-9ebe-201045f70aed,U000215,2022-01-05 21:46:10,21:46:10,2065459.83,online_payment,M00340,VND,success,mobile,D002811,84.77.183.223,debit_card,Bangkok,"9.350319,102.844289",48,F,2018-11-03,active,0.72,0,0,0,auto_approved,0.2973,2022
a85cf997-ddaf-46b6-92e4-79dc1312c7d0,U001519,2022-06-09 07:15:30,07:15:30,35688.23,transfer,M00054,USD,success,desktop,D000333,67.245.46.91,debit_card,Ho Chi Minh City,"10.462459,107.296922",19,M,2016-04-04,active,0.66,1,0,0,auto_approved,0.2959,2022
d5f290fc-b328-42cd-9094-ad0dd1d64271,U000159,2022-05-05 06:45:34,06:45:34,339801.87,cash_withdrawal,M00168,USD,success,atm,D001659,106.7.213.203,debit_card,Hanoi,"15.666565,107.150793",22,M,2016-06-07,under_review,0.85,0,0,0,auto_approved,0.2326,2022
521be44a-3de9-4a06-bca3-9bc197bd13d3,U001242,2022-10-04 18:38:32,18:38:32,699504.01,cash_withdrawal,M00329,VND,success,atm,D002266,118.8.46.87,credit_card,Bangkok,"9.093253,104.092817",22,F,2020-11-04,active,0.98,0,0,0,auto_approved,0.3245,2022
6a257908-a4b1-4e07-8417-2e562d117d96,U000537,2022-05-13 15:21:07,15:21:07,347278.74,bill_payment,M00216,VND,success,mobile,D000445,75.224.0.81,credit_card,Da Nang,"8.727378,103.30794",29,M,2014-07-16,active,0.85,0,0,0,auto_approved,0.1992,2022
2df33734-1fcc-4f48-ab1e-04080de9e41c,U000639,2022-08-02 01:31:37,01:31:37,56698.65,online_payment,M00218,VND,success,pos,D002404,128.222.166.98,bank_transfer,Hanoi,"8.823597,107.823596",66,M,2015-05-14,active,0.51,0,0,0,auto_approved,0.1929,2022
25885676-d2d9-46a2-a729-c5a5452daf63,U001639,2022-01-31 06:40:32,06:40:32,1427475.34,purchase,M00029,USD,success,mobile,D000037,209.86.252.128,bank_transfer,Singapore,"10.263609,103.471353",42,M,2020-03-24,active,0.62,0,0,0,auto_approved,0.4467,2022
c024e9cf-0999-4f3e-95d7-22badaf4dab3,U001911,2022-12-17 15:16:10,15:16:10,470842.44,purchase,M00107,USD,success,atm,D001256,189.122.77.204,debit_card,Da Nang,"18.255293,105.360629",34,F,2020-07-11,active,0.96,0,0,0,auto_approved,0.0543,2022
5cc605c6-36de-4f3d-a5b5-c77cb20346ba,U000796,2022-10-14 07:41:08,07:41:08,880151.46,purchase,M00035,USD,success,pos,D002155,99.208.42.190,credit_card,Da Nang,"17.20068,105.504602",42,F,2016-08-31,active,0.92,0,0,0,auto_approved,0.0301,2022
0a9acac3-4c67-4634-bc89-ab95c2ad5972,U001965,2022-08-23 15:19:13,15:19:13,207446.1,purchase,M00122,VND,success,mobile,D002251,176.252.162.30,bank_transfer,Bangkok,"19.548058,104.127054",50,M,2019-09-18,active,0.83,2,1,0,auto_approved,0.4723,2022
9a5ace03-0776-42e9-9e94-148d521bdb34,U000218,2022-02-05 15:25:33,15:25:33,1532937.98,bill_payment,M00300,VND,success,mobile,D001357,125.114.152.134,mobile_wallet,Hanoi,"16.717714,102.647194",26,F,2016-05-27,active,0.69,0,0,0,auto_approved,0.0246,2022
a0b56f65-b5e8-48bb-9289-c00d30570920,U000428,2022-07-15 20:44:13,20:44:13,177273.23,purchase,M00050,VND,success,mobile,D000232,237.113.206.107,debit_card,Ho Chi Minh City,"20.342847,104.648857",52,F,2020-01-13,active,0.51,0,0,0,auto_approved,0.2196,2022
383279d6-39e4-4f98-a5f0-e40d7522b2c5,U001940,2022-09-21 07:07:40,07:07:40,951411.39,transfer,M00078,VND,success,pos,D001518,7.67.133.121,mobile_wallet,Singapore,"18.327877,108.136995",35,F,2018-02-28,active,0.93,0,0,0,auto_approved,0.0446,2022
0be9f0c5-be14-408a-816a-7b3e9fc94b30,U000421,2022-07-26 10:10:36,10:10:36,1814081.07,purchase,M00215,USD,success,desktop,D001560,95.53.183.253,debit_card,Ho Chi Minh City,"13.484698,103.042125",61,F,2016-05-07,active,0.84,0,0,0,auto_approved,0.2176,2022
5ae36342-c3ce-474a-b7f5-4683df4d1010,U001242,2022-05-19 18:30:08,18:30:08,758214.46,bill_payment,M00369,VND,success,atm,D000761,236.165.105.91,debit_card,Bangkok,"20.106986,107.372509",23,F,2014-07-05,active,0.73,0,0,0,auto_approved,0.4492,2022
8fbf8814-c577-4adc-bda5-1c8cabeb75a1,U000759,2022-11-22 04:23:59,04:23:59,343801.29,bill_payment,M00384,USD,success,atm,D002437,124.249.35.112,bank_transfer,Bangkok,"10.993097,103.301575",43,F,2014-11-20,active,0.5,0,1,0,auto_approved,0.3208,2022
52d205fd-03f1-42f7-b898-6dcbc8cf6527,U001933,2022-08-18 05:33:47,05:33:47,123952.23,transfer,M00274,USD,success,mobile,D000648,25.107.11.173,debit_card,Hanoi,"21.129979,105.52678",20,M,2017-06-07,active,0.47,0,0,0,auto_approved,0.1719,2022
be99daf8-aa67-4e1d-8766-0b249b9a791c,U000499,2022-01-11 04:23:27,04:23:27,705005.49,purchase,M00468,USD,success,pos,D002163,99.136.9.1,credit_card,Bangkok,"19.150939,103.383787",28,M,2014-07-23,active,0.98,0,0,0,auto_approved,0.3327,2022
66ec6707-a70a-4235-a26a-2606be867e79,U000503,2022-02-04 17:44:33,17:44:33,1332247.39,transfer,M00209,USD,success,pos,D002048,20.184.181.2,credit_card,Bangkok,"13.268993,105.643841",59,M,2018-09-28,blocked,0.51,0,1,1,pending_review,0.5841,2022
87b61036-f083-420f-8d6f-7907775c431b,U001680,2022-11-25 13:33:44,13:33:44,281612.04,transfer,M00423,USD,success,atm,D000325,137.204.4.85,bank_transfer,Bangkok,"21.284371,105.626292",49,F,2018-11-22,active,0.97,0,0,0,auto_approved,0.3132,2022
a2cd9276-74c5-4f12-a69e-b0f593acb499,U000119,2022-05-12 16:51:01,16:51:01,1230264.11,purchase,M00121,VND,failed,atm,D002691,201.247.175.255,bank_transfer,Da Nang,"20.397913,107.420119",63,F,2020-07-16,active,0.71,0,0,0,auto_approved,0.3536,2022
14ecf870-9987-4921-885c-5e178d8613dd,U001473,2022-09-01 12:27:23,12:27:23,30204.66,cash_withdrawal,M00265,VND,success,desktop,D000213,166.207.7.158,mobile_wallet,Ho Chi Minh City,"14.790404,106.752535",58,M,2020-02-19,active,0.78,0,0,0,auto_approved,0.1201,2022
45e25911-da48-438b-85ff-8279f4e9442a,U001180,2022-12-18 18:49:01,18:49:01,111898.04,cash_withdrawal,M00141,VND,success,mobile,D000160,176.116.169.251,bank_transfer,Da Nang,"12.440089,108.849742",38,M,2017-10-24,active,0.81,0,0,0,auto_approved,0.1524,2022
2bd26feb-9410-479f-a98c-bf6a2be00615,U001356,2022-01-31 11:50:02,11:50:02,162319.74,purchase,M00243,USD,success,atm,D000360,71.65.227.208,debit_card,Hanoi,"12.262898,107.881104",30,F,2016-11-24,active,0.92,0,0,0,auto_approved,0.083,2022
3719d589-b6fd-4949-b068-3e3891e1007f,U000827,2022-04-30 10:12:47,10:12:47,875742.96,transfer,M00429,USD,success,desktop,D002774,225.251.225.118,credit_card,Ho Chi Minh City,"19.40268,105.193647",68,F,2021-12-31,active,0.92,0,0,0,auto_approved,0.1643,2022
5546de29-a25f-4457-a473-d19d01d46142,U000088,2022-09-19 05:59:44,05:59:44,2095621.11,bill_payment,M00371,USD,success,desktop,D001796,67.238.198.249,mobile_wallet,Ho Chi Minh City,"14.182944,105.347452",29,F,2020-05-28,active,0.92,0,0,0,auto_approved,0.201,2022
8fe345b3-2bfd-4ffd-a455-9993a83d3c56,U001166,2022-09-07 12:55:09,12:55:09,467692.6,cash_withdrawal,M00221,VND,success,desktop,D001029,139.166.41.232,mobile_wallet,Kuala Lumpur,"13.94859,107.133075",38,F,2017-05-08,active,0.45,0,0,0,auto_approved,0.1091,2022
2a46ff8e-5045-4dae-b4d5-06c2452efe7f,U001351,2022-02-05 22:53:59,22:53:59,193542.33,online_payment,M00051,VND,failed,desktop,D001009,31.96.94.219,debit_card,Singapore,"17.169338,108.750295",25,M,2017-11-02,active,0.83,1,0,0,auto_approved,0.2525,2022
001e9055-4fad-4e2d-b42f-8d2d1c5d5de7,U000950,2022-07-30 08:38:35,08:38:35,370063.22,online_payment,M00049,USD,failed,pos,D002941,125.197.37.165,debit_card,Hanoi,"12.173657,105.321766",39,M,2018-07-12,active,0.57,0,0,0,auto_approved,0.2786,2022
2d86b3e1-4d44-4406-b699-6cafb16a2f3a,U000442,2022-01-15 23:37:18,23:37:18,1840773.8,bill_payment,M00126,VND,success,atm,D001458,56.147.119.101,credit_card,Hanoi,"18.248943,103.677706",35,M,2015-12-05,active,0.91,0,0,0,auto_approved,0.2836,2022
97907207-f198-4f25-97e1-33b484da11b7,U001145,2022-04-26 19:28:14,19:28:14,506771.87,bill_payment,M00333,VND,success,mobile,D002777,86.229.55.171,credit_card,Ho Chi Minh City,"19.347353,103.539735",30,M,2021-09-11,active,0.78,0,1,0,auto_approved,0.2007,2022
a8dcd65b-6d3b-469b-9d51-4df268324dec,U001074,2022-05-15 19:22:35,19:22:35,731241.01,transfer,M00147,USD,success,pos,D001546,189.236.203.176,debit_card,Da Nang,"20.891321,104.67705",40,F,2022-03-29,active,0.87,0,0,0,auto_approved,0.2354,2022
0f15fd8a-5c81-4e18-9798-cedb02bd6a3c,U000272,2022-09-08 08:25:15,08:25:15,204966.39,online_payment,M00052,USD,success,pos,D000604,3.137.197.224,credit_card,Kuala Lumpur,"15.746655,105.618216",27,M,2020-02-28,active,0.75,0,0,0,auto_approved,0.1082,2022
f1dd733d-7011-44c1-a25c-d505c5a6668b,U000937,2022-02-04 19:51:20,19:51:20,387529.63,purchase,M00065,VND,success,mobile,D000747,219.2.109.232,mobile_wallet,Hanoi,"11.533672,106.999315",29,F,2014-11-28,active,0.55,3,1,0,auto_approved,0.2089,2022
b8f5b154-c7c3-4f3c-bd75-e82088f93293,U000809,2022-10-24 07:26:58,07:26:58,218418.11,cash_withdrawal,M00218,VND,success,pos,D001186,147.137.62.6,bank_transfer,Ho Chi Minh City,"10.660232,104.068091",26,M,2018-08-15,active,0.54,0,0,0,auto_approved,0.2986,2022
0cd5d21c-0829-47fe-b951-0f78bf4b6ee2,U000822,2022-03-16 19:05:27,19:05:27,240143.15,purchase,M00099,VND,success,mobile,D000482,13.212.65.70,credit_card,Kuala Lumpur,"8.627752,102.393692",22,M,2016-11-04,active,0.94,0,0,0,auto_approved,0.4496,2022
1969eb95-fbf0-4e71-9bed-fff149256866,U000473,2022-05-22 07:49:19,07:49:19,41709.44,purchase,M00108,VND,success,pos,D002767,59.189.205.84,mobile_wallet,Da Nang,"16.272353,106.636217",64,F,2019-08-24,active,0.52,0,0,0,auto_approved,0.0868,2022
85820687-e7d2-4b61-bbaa-fa1c00274d7e,U001631,2022-01-14 16:39:09,16:39:09,285240.84,transfer,M00015,USD,success,pos,D002040,253.79.225.41,debit_card,Da Nang,"9.514141,108.712443",53,F,2014-06-25,active,0.93,0,0,0,auto_approved,0.4258,2022
2cc33e20-53ab-4cdc-858c-dd3542315867,U000304,2022-07-17 12:49:11,12:49:11,861336.35,purchase,M00365,VND,success,desktop,D001233,5.144.32.240,bank_transfer,Singapore,"16.921423,105.578577",50,M,2020-12-06,active,0.98,0,0,0,auto_approved,0.0854,2022
75925381-5e97-4b53-988c-4e32b3b1d4a3,U000162,2022-02-04 06:57:59,06:57:59,1392407.71,transfer,M00088,USD,success,mobile,D000091,228.169.106.122,mobile_wallet,Singapore,"12.751513,107.482153",27,F,2017-01-17,active,0.66,0,0,0,auto_approved,0.1533,2022
e30057bc-4183-4d2a-aa24-49233f15b84c,U001044,2022-05-05 09:06:21,09:06:21,1783638.63,purchase,M00031,VND,success,atm,D000425,44.164.71.51,mobile_wallet,Ho Chi Minh City,"13.135308,103.375166",35,F,2018-11-26,active,0.61,0,0,0,auto_approved,0.2709,2022
c3950f75-c3c6-49ec-9a04-001476e791bc,U001381,2022-08-19 05:33:34,05:33:34,1250658.08,transfer,M00294,USD,success,mobile,D002062,165.43.145.93,mobile_wallet,Singapore,"16.44708,106.85688",28,M,2016-09-26,active,0.87,3,1,0,auto_approved,0.3046,2022
549991da-782f-435b-8acb-9b051c2393ad,U001813,2022-02-08 21:05:51,21:05:51,1370103.04,online_payment,M00401,VND,success,mobile,D001843,241.185.42.42,bank_transfer,Kuala Lumpur,"14.468959,108.528487",20,F,2021-08-09,under_review,0.56,0,0,0,auto_approved,0.108,2022
60ce3669-71f6-4884-8fc3-9183ee38eaa2,U000570,2022-02-28 17:35:25,17:35:25,624277.86,bill_payment,M00040,VND,success,pos,D002871,38.39.144.139,bank_transfer,Ho Chi Minh City,"21.904743,105.314741",43,M,2018-08-09,active,0.46,0,1,0,auto_approved,0.1704,2022
b6dd1630-8e1e-42f9-b67f-86d28277c669,U000250,2022-10-03 13:35:52,13:35:52,473920.71,bill_payment,M00495,USD,success,atm,D001370,142.235.179.217,mobile_wallet,Kuala Lumpur,"14.164506,107.428088",20,F,2022-02-14,active,0.85,0,0,0,auto_approved,0.1926,2022
47031491-b7c0-4347-942d-617917901161,U000678,2022-05-04 04:24:48,04:24:48,2347060.56,cash_withdrawal,M00442,USD,failed,pos,D000711,150.8.184.70,credit_card,Singapore,"8.564251,102.660274",30,M,2021-11-24,active,0.45,0,0,0,auto_approved,0.3039,2022
437c74dc-ca04-4a25-a0f8-f273314bebde,U001943,2022-12-19 12:52:42,12:52:42,80738.34,cash_withdrawal,M00388,USD,success,mobile,D000099,43.27.147.55,bank_transfer,Ho Chi Minh City,"11.988371,105.996871",26,M,2016-01-11,active,0.73,0,0,0,auto_approved,0.0465,2022
7f3d9cf4-9a1f-4a50-899a-8e62948e9ddb,U001152,2022-06-05 05:12:51,05:12:51,244002.93,purchase,M00155,USD,success,mobile,D001230,27.166.112.37,mobile_wallet,Singapore,"20.444354,104.579522",28,M,2014-06-10,active,0.72,0,0,0,auto_approved,0.3854,2022
8483a1a8-b083-4ac3-83a9-5157059ee737,U001029,2022-04-12 22:34:29,22:34:29,129737.49,cash_withdrawal,M00040,VND,success,pos,D000794,87.230.197.253,credit_card,Singapore,"16.868255,106.577656",58,F,2021-03-14,active,0.48,0,0,0,auto_approved,0.1873,2022
8755d61f-f3de-4090-baaf-de70e6ef24f8,U001284,2022-12-29 07:43:17,07:43:17,869129.5,purchase,M00089,VND,success,desktop,D000317,34.240.238.54,mobile_wallet,Hanoi,"20.572419,107.74013",54,F,2016-03-14,active,0.78,2,1,1,pending_review,0.354,2022
0eddcfe9-241b-407d-842c-f9978553a33d,U001750,2022-12-25 15:11:41,15:11:41,943004.35,bill_payment,M00478,VND,success,pos,D001852,20.211.86.163,debit_card,Ho Chi Minh City,"21.429755,107.026339",53,M,2020-05-09,active,0.83,0,0,0,auto_approved,0.1915,2022
5b5561e2-63c4-4d46-b422-e7c5f34c4380,U001280,2022-09-24 07:03:27,07:03:27,12274.21,bill_payment,M00133,USD,success,pos,D001388,122.0.174.232,debit_card,Hanoi,"20.912092,107.782315",42,F,2014-12-13,under_review,0.74,0,0,0,auto_approved,0.2949,2022
f615b2df-48d3-415e-9d93-bc719f5a2a8c,U000905,2022-08-25 17:09:15,17:09:15,323413.51,online_payment,M00399,USD,success,mobile,D000875,229.73.87.112,debit_card,Bangkok,"11.027948,106.081746",25,M,2021-02-11,active,0.46,0,0,0,auto_approved,0.3303,2022
a163c631-e690-4b4e-8d8e-4bc6d08e16c6,U001413,2022-07-31 19:54:04,19:54:04,346717.49,online_payment,M00135,VND,success,pos,D000796,2.241.60.3,credit_card,Ho Chi Minh City,"21.37704,107.025274",65,F,2015-10-26,active,0.67,0,0,0,auto_approved,0.3743,2022
e75e0b4d-b030-434e-bef2-d097a5513d79,U001315,2022-12-29 14:48:12,14:48:12,2632795.06,purchase,M00346,VND,success,atm,D001763,178.90.240.233,bank_transfer,Hanoi,"13.661424,106.903291",70,F,2016-08-02,active,0.56,0,0,0,auto_approved,0.403,2022
67f144da-3dcb-420a-b99c-4123c7a421c0,U000719,2022-01-30 13:35:00,13:35:00,632639.43,cash_withdrawal,M00211,USD,success,mobile,D000742,32.66.255.153,debit_card,Da Nang,"13.873305,108.744601",69,F,2015-01-17,active,0.81,0,0,0,auto_approved,0.1715,2022
663340ea-a0c2-43d5-a46e-687b50be4a6a,U001538,2022-09-28 09:27:08,09:27:08,82226.45,purchase,M00389,USD,success,mobile,D000593,252.247.17.59,bank_transfer,Bangkok,"14.835586,102.897251",18,M,2014-10-24,active,0.63,0,0,0,auto_approved,0.0318,2022
a0916bb8-2b29-48fb-8660-399e3bf35831,U000102,2022-06-09 10:21:15,10:21:15,1318189.75,cash_withdrawal,M00416,USD,success,pos,D002403,111.19.76.62,credit_card,Singapore,"13.213913,103.046617",60,F,2019-07-17,active,0.47,0,0,0,auto_approved,0.4412,2022
4e993e03-f120-4c2c-a390-e4174ddef95b,U001713,2022-01-31 17:09:38,17:09:38,64786.76,cash_withdrawal,M00164,VND,success,mobile,D002336,64.20.47.236,debit_card,Ho Chi Minh City,"12.052145,102.310565",50,M,2015-07-29,active,0.82,0,0,0,auto_approved,0.1319,2022
fffc21d4-3ee9-4312-8a7d-2d932a1028f1,U000155,2022-09-09 18:21:21,18:21:21,429116.29,online_payment,M00114,VND,success,pos,D000035,32.234.148.99,debit_card,Kuala Lumpur,"12.919484,105.780054",26,F,2017-07-15,active,0.59,0,0,0,auto_approved,0.1953,2022
918e64c6-562a-43b5-acf9-c35f09318bc5,U000592,2022-11-30 18:54:24,18:54:24,1634961.5,cash_withdrawal,M00173,USD,success,mobile,D001507,10.126.126.8,debit_card,Ho Chi Minh City,"20.573148,103.880948",47,M,2019-06-04,active,0.63,0,1,0,auto_approved,0.5749,2022
2cd350be-6f52-4874-a54e-7fd05649471b,U001626,2022-08-11 05:54:54,05:54:54,434061.22,bill_payment,M00487,USD,success,mobile,D001302,241.191.37.224,debit_card,Hanoi,"9.259951,106.967416",41,F,2019-01-02,active,0.9,0,0,0,auto_approved,0.383,2022
515dfeb3-5a0a-4159-980d-a707b1dd0bfc,U001459,2022-01-16 19:51:35,19:51:35,27540.09,online_payment,M00364,USD,success,atm,D001064,49.160.100.161,bank_transfer,Kuala Lumpur,"8.381671,108.791933",63,M,2015-01-26,active,0.9,0,0,0,auto_approved,0.2529,2022
76c1aa6e-24ee-46a4-b9ff-99718ce1e926,U001811,2022-07-07 01:00:16,01:00:16,594772.6,online_payment,M00152,USD,success,desktop,D001640,66.174.62.52,debit_card,Hanoi,"8.229038,108.881204",70,M,2020-06-25,active,0.78,1,0,0,auto_approved,0.2847,2022
23323096-2b69-412d-bf2d-64e1def46734,U001245,2022-12-08 20:29:31,20:29:31,960068.45,purchase,M00273,VND,success,desktop,D002772,220.77.163.213,debit_card,Hanoi,"15.670485,107.768755",58,F,2021-08-18,active,0.55,0,0,0,auto_approved,0.3396,2022
02066d75-9a66-4440-bfef-2f72505103ac,U001026,2022-04-09 22:20:10,22:20:10,1828211.59,cash_withdrawal,M00063,USD,success,mobile,D002669,7.96.50.18,bank_transfer,Hanoi,"11.398601,103.371017",48,F,2015-07-25,active,0.94,0,0,0,auto_approved,0.2407,2022
24b06d62-d855-49af-b4ac-81a4ba8fbce1,U000757,2022-02-12 08:31:43,08:31:43,33600.47,purchase,M00307,VND,success,desktop,D002034,226.250.237.201,credit_card,Kuala Lumpur,"12.992111,105.118459",36,F,2017-07-07,active,0.91,0,0,0,auto_approved,0.3243,2022
374081cb-9612-4935-904b-ad135d5be27b,U001964,2022-12-12 22:17:26,22:17:26,575145.82,bill_payment,M00181,USD,success,desktop,D002341,96.151.139.151,bank_transfer,Singapore,"10.158052,106.646631",53,F,2017-12-23,active,0.87,0,0,0,auto_approved,0.4208,2022
2d51c98c-a328-4ff2-b63d-08006f54a1ae,U001780,2022-01-25 14:33:42,14:33:42,2917357.91,transfer,M00288,VND,success,mobile,D001977,23.188.18.48,bank_transfer,Kuala Lumpur,"16.021352,102.631289",42,F,2017-08-28,active,0.59,0,0,0,auto_approved,0.0371,2022
15fed2a3-ab26-41f6-a77c-f67133583d44,U001350,2022-04-13 12:13:40,12:13:40,759219.28,online_payment,M00302,VND,failed,pos,D000515,9.27.236.58,mobile_wallet,Bangkok,"17.363632,105.952554",29,M,2020-03-14,active,0.79,0,0,0,auto_approved,0.4214,2022
0d5e54d1-2e8e-4788-a33e-fd88848debb9,U000972,2022-07-06 16:01:06,16:01:06,101464.95,cash_withdrawal,M00420,VND,success,mobile,D000629,19.135.192.241,mobile_wallet,Da Nang,"17.313967,105.761616",56,F,2016-01-13,active,0.72,1,0,0,auto_approved,0.5565,2022
338b438f-b4cf-49ff-aba1-3a58e536d3be,U000986,2022-12-11 14:33:55,14:33:55,1079530.94,bill_payment,M00099,VND,success,atm,D002224,24.27.89.73,bank_transfer,Singapore,"12.609361,106.157425",44,M,2019-02-21,active,0.7,0,0,0,auto_approved,0.0424,2022
3d0e2821-72b2-4f78-8410-9b9fb734b493,U001444,2022-07-20 15:27:28,15:27:28,404964.54,purchase,M00424,USD,success,atm,D001224,71.93.121.9,credit_card,Hanoi,"11.437268,102.451678",28,M,2018-02-04,active,0.89,0,0,0,auto_approved,0.2002,2022
b2cd48d8-abbe-4b09-bc87-92ccb8aaa8f4,U000501,2022-10-15 02:55:48,02:55:48,1456132.97,bill_payment,M00143,USD,success,desktop,D002564,36.54.142.15,bank_transfer,Singapore,"21.230065,103.356592",60,M,2017-07-19,active,0.57,0,0,0,auto_approved,0.3346,2022
bb6d4fe1-b0bb-46ad-8d34-109ee23ed826,U000746,2022-04-30 14:54:07,14:54:07,1029152.72,purchase,M00429,USD,success,pos,D000281,225.227.100.73,bank_transfer,Kuala Lumpur,"12.921182,104.612321",18,M,2020-05-30,active,0.66,0,0,0,auto_approved,0.1987,2022
66f5d77d-f742-4120-88e0-b3af399a15d9,U001303,2022-01-24 08:53:18,08:53:18,171997.07,bill_payment,M00266,VND,success,pos,D001356,94.157.108.32,debit_card,Kuala Lumpur,"18.196635,102.747928",31,M,2014-10-17,active,0.6,0,0,0,auto_approved,0.0234,2022
a12bbbdc-8249-47e4-b925-8adba32946de,U000310,2022-08-24 19:04:27,19:04:27,876433.63,purchase,M00288,USD,pending,pos,D002617,100.154.38.69,mobile_wallet,Da Nang,"14.060718,108.558946",44,M,2018-06-12,active,0.67,0,0,0,auto_approved,0.1088,2022
edd9d2b9-f618-49fa-8d7e-934ff605903b,U001607,2022-12-04 03:48:55,03:48:55,327710.16,bill_payment,M00041,VND,success,pos,D001135,25.193.137.227,credit_card,Ho Chi Minh City,"11.38533,103.612114",66,M,2018-06-08,active,0.88,0,0,0,auto_approved,0.1926,2022
e7ffde5b-f13e-40a4-a2ee-d2962079a6ca,U001780,2022-08-25 01:43:49,01:43:49,366212.4,bill_payment,M00072,VND,failed,mobile,D002558,28.199.44.48,bank_transfer,Ho Chi Minh City,"12.385246,106.945517",45,M,2016-09-29,active,0.62,0,0,0,auto_approved,0.0855,2022
b5086219-482a-4c0b-8d18-cf7078bdc119,U001725,2022-05-08 04:16:46,04:16:46,411508.06,online_payment,M00474,USD,success,mobile,D000145,209.189.91.100,bank_transfer,Kuala Lumpur,"21.827406,107.468943",46,F,2019-04-18,active,0.67,1,0,0,auto_approved,0.2328,2022
40b58fac-6e63-4a35-854c-503b841b93e0,U001099,2022-05-07 07:37:09,07:37:09,1085096.61,cash_withdrawal,M00113,VND,success,atm,D001285,76.161.133.184,bank_transfer,Ho Chi Minh City,"8.518739,106.428377",64,F,2015-12-04,active,0.56,0,0,0,auto_approved,0.1934,2022
d1d1b751-92c0-4472-b384-21b43ec660c0,U000241,2022-11-09 12:56:51,12:56:51,15753.29,online_payment,M00358,USD,success,mobile,D000864,99.212.233.13,credit_card,Kuala Lumpur,"14.62302,108.875691",61,M,2016-06-17,active,0.91,2,1,0,auto_approved,0.2963,2022
1beb08fe-39cb-4669-b99e-92c9fc9a6370,U000723,2022-10-22 08:18:13,08:18:13,3619455.88,cash_withdrawal,M00223,VND,success,atm,D002129,162.169.115.201,debit_card,Hanoi,"8.742666,107.93736",22,M,2018-03-29,active,0.86,0,1,0,auto_approved,0.2073,2022
48de32b7-ef34-4f1c-a7dc-d1ec2ffb8d08,U001470,2022-06-13 02:19:14,02:19:14,726790.94,cash_withdrawal,M00149,USD,success,pos,D000901,96.19.147.251,debit_card,Hanoi,"19.901101,104.734166",24,F,2020-02-08,active,0.9,0,0,0,auto_approved,0.0586,2022
eea4f4cd-476b-459b-8d12-d9e4ec6e3da3,U000670,2022-04-02 00:19:53,00:19:53,928163.72,bill_payment,M00448,VND,success,pos,D001101,36.74.205.46,mobile_wallet,Kuala Lumpur,"19.370678,105.697782",70,F,2020-03-31,active,0.98,0,0,0,auto_approved,0.092,2022
5d5b54b7-2883-450e-8d0f-574e474c2aa5,U000669,2022-03-29 19:25:22,19:25:22,187986.5,cash_withdrawal,M00263,VND,success,atm,D000612,35.18.170.202,mobile_wallet,Da Nang,"16.017075,106.105808",46,M,2015-09-15,active,0.97,1,0,0,auto_approved,0.3948,2022
624f0854-83c0-4c3f-aa73-d15211e925da,U001587,2022-02-18 10:09:18,10:09:18,753859.99,transfer,M00200,VND,success,desktop,D002618,72.40.40.250,debit_card,Singapore,"10.29187,103.628308",22,M,2015-07-06,active,0.83,1,1,0,auto_approved,0.63,2022
1ab58f2d-b5a0-48b5-a5ee-08d519e9e378,U000314,2022-07-28 00:16:29,00:16:29,33472.52,online_payment,M00315,USD,success,pos,D000764,52.184.228.28,credit_card,Da Nang,"11.797473,108.531363",62,M,2014-10-03,active,0.51,0,0,0,auto_approved,0.1844,2022
5156b0de-c6eb-42bd-98f9-f0dfa9846b79,U001201,2022-02-06 04:51:53,04:51:53,84877.47,purchase,M00478,VND,success,atm,D000703,82.117.194.123,debit_card,Singapore,"19.347581,108.302168",52,M,2016-04-25,active,0.92,0,0,0,auto_approved,0.3436,2022
