TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
46dcb0ad-4a73-423f-afab-ce17a7ba3dbb,U000184,2022-02-11 06:18:50,06:18:50,982034.76,cash_withdrawal,M00087,VND,success,pos,D000828,130.84.116.143,bank_transfer,Kuala Lumpur,"17.255486,107.613262",24,M,2015-12-22,active,0.66,1,0,0,auto_approved,0.3438,2022
d70e830c-6901-44f3-97f0-8fe32d6fbbf0,U001602,2022-09-03 13:17:29,13:17:29,1380751.69,bill_payment,M00156,VND,success,pos,D000450,59.100.155.85,credit_card,Da Nang,"14.002037,102.268499",55,M,2018-11-17,active,0.89,0,0,0,auto_approved,0.3696,2022
b86aa677-621f-4907-9299-8a1be0e14db6,U000667,2022-11-12 01:59:23,01:59:23,195272.06,bill_payment,M00313,VND,success,mobile,D000860,209.80.0.52,credit_card,Singapore,"18.945357,104.052559",35,F,2021-12-02,active,0.66,0,0,0,auto_approved,0.326,2022
d6736443-847a-4b51-a967-42cecd342c0a,U001263,2022-01-23 04:08:27,04:08:27,10732.56,purchase,M00171,VND,pending,mobile,D002290,234.69.8.110,bank_transfer,Bangkok,"21.002177,104.404792",56,M,2021-11-24,active,0.96,0,0,0,auto_approved,0.0642,2022
636b2b10-d504-46fd-8375-1c03adf3bf8d,U001103,2022-12-17 22:19:07,22:19:07,610010.96,transfer,M00195,USD,success,mobile,D000760,41.100.116.107,mobile_wallet,Singapore,"16.575538,102.06886",48,F,2022-09-12,active,0.71,0,0,0,auto_approved,0.2963,2022
1c5b5817-a47f-445d-9739-6aad35ec8b06,U000449,2022-07-22 11:14:35,11:14:35,1843745.46,online_payment,M00252,USD,success,desktop,D000243,170.252.143.37,bank_transfer,Kuala Lumpur,"20.386466,105.871177",27,F,2021-05-21,active,0.96,0,0,0,auto_approved,0.1713,2022
d87aa173-7485-4e19-b3a7-9517c6b05a37,U000186,2022-11-11 11:29:43,11:29:43,176544.23,transfer,M00127,USD,success,pos,D002060,243.66.239.16,credit_card,Da Nang,"8.847349,107.623258",42,F,2018-06-11,active,0.74,0,0,0,auto_approved,0.3668,2022
98c892b1-1cd9-4c26-bf93-b1ed55d8d8e5,U000260,2022-05-03 20:25:39,20:25:39,471357.98,transfer,M00495,USD,success,atm,D002326,134.210.184.133,credit_card,Da Nang,"12.371136,105.478942",70,F,2017-01-15,active,0.64,0,0,0,auto_approved,0.2937,2022
c83694b4-f492-418b-b267-00d7f66f37ff,U001529,2022-10-09 21:51:42,21:51:42,324168.64,cash_withdrawal,M00426,VND,success,desktop,D000933,219.86.147.207,mobile_wallet,Ho Chi Minh City,"15.46652,106.723508",29,F,2018-10-28,active,0.51,0,1,0,auto_approved,0.3155,2022
38767d28-90a5-4a69-b908-778c5e9b0c6d,U000880,2022-03-13 13:02:32,13:02:32,248827.12,bill_payment,M00081,VND,success,atm,D001033,2.72.1.12,mobile_wallet,Singapore,"16.742186,103.167397",68,F,2016-10-08,active,0.65,0,0,0,auto_approved,0.2661,2022
d1fa564f-33f9-4814-a804-06b50b800aef,U001431,2022-05-30 12:01:56,12:01:56,1834104.76,cash_withdrawal,M00390,USD,success,pos,D001300,197.95.55.210,bank_transfer,Ho Chi Minh City,"19.547057,103.789909",18,M,2020-08-09,active,0.94,0,0,0,auto_approved,0.0435,2022
3e4771c2-31c1-4b17-a947-90991d72c8cc,U000591,2022-08-03 05:24:08,05:24:08,596338.89,cash_withdrawal,M00432,USD,success,mobile,D001205,185.131.135.149,debit_card,Hanoi,"17.557987,107.035565",69,F,2014-10-13,active,0.55,0,0,0,auto_approved,0.3036,2022
6d1ed2db-1ab7-4f6d-8837-b6ee0fc0c7a0,U000283,2022-09-05 23:54:18,23:54:18,3011.17,transfer,M00095,VND,success,desktop,D001766,206.123.20.127,bank_transfer,Singapore,"12.3389,106.38983",56,M,2015-03-14,active,0.81,0,0,0,auto_approved,0.44,2022
9a278aef-9495-480e-b4d8-eebb091cdc4c,U001203,2022-03-21 07:02:22,07:02:22,414018.3,bill_payment,M00064,VND,success,atm,D001154,59.207.149.68,bank_transfer,Singapore,"8.596215,106.434529",34,M,2020-12-29,active,0.47,2,1,0,auto_approved,0.5099,2022
842bb683-fb7c-4d89-9cac-78fb9a916351,U000050,2022-08-27 10:16:14,10:16:14,1292345.69,purchase,M00237,USD,success,mobile,D000856,13.142.77.3,mobile_wallet,Ho Chi Minh City,"11.01698,103.046725",48,M,2018-05-19,active,0.55,0,0,0,auto_approved,0.2995,2022
52ce01a6-0b6e-450b-906f-7af2a74ed3a5,U000441,2022-12-17 10:34:58,10:34:58,1800301.56,cash_withdrawal,M00376,VND,success,pos,D001045,28.32.80.21,debit_card,Da Nang,"11.036134,102.931397",29,M,2019-07-20,active,0.93,0,0,0,auto_approved,0.0437,2022
7425c17a-32b2-43a9-822b-6f6a090d9f9f,U001626,2022-12-20 19:32:59,19:32:59,600023.26,online_payment,M00012,VND,success,mobile,D000421,160.40.121.55,bank_transfer,Da Nang,"18.960568,103.82257",62,F,2020-05-19,active,1.0,0,1,0,auto_approved,0.3857,2022
3b8b995d-58ea-4fe7-8f91-505c30ce0690,U000487,2022-11-13 10:21:41,10:21:41,1080044.51,bill_payment,M00319,USD,success,atm,D001627,104.190.9.21,mobile_wallet,Kuala Lumpur,"16.385263,108.117803",42,F,2016-08-10,active,0.63,0,0,0,auto_approved,0.2589,2022
dd5acaf0-5a66-414d-9488-a2e3a65e9292,U000647,2022-07-30 19:55:23,19:55:23,140746.5,online_payment,M00392,USD,success,desktop,D002915,234.145.189.73,bank_transfer,Kuala Lumpur,"8.551369,105.163606",41,M,2017-03-24,active,0.68,0,0,0,auto_approved,0.3008,2022
a8c0bda6-e6cc-4082-9ea6-43259fcf241b,U000553,2022-05-25 09:10:28,09:10:28,97846.85,transfer,M00204,VND,success,atm,D000505,100.254.174.100,debit_card,Kuala Lumpur,"21.816674,103.60921",64,F,2021-08-25,active,0.73,0,0,0,auto_approved,0.2465,2022
d3e44339-4bf4-4a70-89e3-2283f6941fc9,U000153,2022-07-26 10:58:12,10:58:12,3509223.58,transfer,M00124,VND,success,desktop,D002460,223.147.210.159,bank_transfer,Kuala Lumpur,"8.682453,106.324841",41,F,2020-03-19,blocked,0.49,0,1,1,pending_review,0.499,2022
fe0b648b-bd10-4e4a-80a7-ee3f0fe1f5c3,U000246,2022-01-25 18:33:52,18:33:52,1400782.95,transfer,M00391,USD,success,desktop,D000134,192.230.194.73,mobile_wallet,Kuala Lumpur,"15.767392,104.136326",30,M,2014-01-25,active,0.97,1,0,0,auto_approved,0.2763,2022
318629da-d591-4bbf-b724-2ad5554fd714,U001510,2022-05-08 16:02:19,16:02:19,18717.37,transfer,M00065,VND,success,mobile,D002965,102.69.75.92,mobile_wallet,Kuala Lumpur,"15.951484,102.521297",39,M,2019-03-10,active,0.54,0,0,0,auto_approved,0.2358,2022
33ef860c-9e11-4819-9d85-15071d81cead,U001642,2022-06-05 10:23:04,10:23:04,137699.33,online_payment,M00341,VND,success,pos,D002826,9.91.223.42,mobile_wallet,Ho Chi Minh City,"19.42358,107.752686",23,M,2020-03-23,active,0.57,2,1,0,auto_approved,0.2714,2022
f71c5551-8034-4b6e-8f2b-23b76113ab5e,U000377,2022-01-14 04:24:20,04:24:20,1054655.77,transfer,M00366,VND,success,pos,D001506,190.69.78.187,bank_transfer,Kuala Lumpur,"14.717186,102.530122",62,F,2019-06-23,under_review,0.49,0,0,0,auto_approved,0.376,2022
461f6759-949e-464d-9d8b-5e250496751d,U001631,2022-05-10 02:06:32,02:06:32,1012000.32,transfer,M00326,VND,success,atm,D000331,32.66.219.181,debit_card,Hanoi,"9.500273,108.882273",25,F,2018-09-25,active,0.49,0,0,0,auto_approved,0.382,2022
d2cca1ca-c019-4d95-9b85-cf9181ea91da,U000435,2022-12-15 23:08:16,23:08:16,227446.49,purchase,M00347,USD,success,pos,D000219,193.133.243.181,mobile_wallet,Hanoi,"16.973935,106.731833",57,M,2016-01-20,active,0.48,0,0,0,auto_approved,0.1557,2022
58a55a3e-e4ff-4b48-9b48-38d15ef907db,U001870,2022-02-01 18:33:39,18:33:39,83312.72,purchase,M00369,VND,success,desktop,D001138,242.86.118.50,mobile_wallet,Kuala Lumpur,"9.682032,108.048188",29,M,2021-11-17,active,0.88,0,0,0,auto_approved,0.0846,2022
f17920a8-35b6-431d-897b-a61248e08a19,U001241,2022-01-07 22:09:28,22:09:28,6676.78,bill_payment,M00039,USD,success,atm,D001608,167.170.208.237,bank_transfer,Kuala Lumpur,"18.26091,102.433848",41,M,2017-11-07,active,0.96,0,0,0,auto_approved,0.1069,2022
dbebfcf8-6344-4ae3-bed9-b23f4b0aba21,U001948,2022-07-10 14:48:08,14:48:08,944002.32,purchase,M00318,VND,success,desktop,D002295,14.38.89.8,debit_card,Singapore,"17.328225,105.274512",35,M,2017-08-15,active,0.59,0,0,0,auto_approved,0.0885,2022
d843fcfc-267e-4acd-b572-e3a22b82c7bc,U001471,2022-10-27 22:49:20,22:49:20,389567.03,transfer,M00495,VND,success,mobile,D001073,43.164.238.87,bank_transfer,Bangkok,"10.587773,107.625852",66,F,2018-01-11,active,0.52,0,0,0,auto_approved,0.0853,2022
bd134451-fd25-4de1-82ca-45530c48aed5,U000704,2022-07-23 18:19:38,18:19:38,1170362.03,cash_withdrawal,M00341,VND,success,pos,D001980,181.193.230.157,debit_card,Ho Chi Minh City,"15.190265,105.410749",32,M,2016-10-24,active,0.97,2,1,0,auto_approved,0.2839,2022
e4b11d29-abc6-45b6-afc3-8dd3f335c0f2,U000392,2022-10-05 02:10:47,02:10:47,309282.29,cash_withdrawal,M00110,USD,success,atm,D000930,208.231.131.119,debit_card,Singapore,"13.241483,102.878262",46,M,2014-10-11,active,0.63,0,1,0,auto_approved,0.5977,2022
d981b6e6-ffb9-4c03-8c41-ede29e9d69e6,U000497,2022-02-10 01:33:20,01:33:20,1147269.19,purchase,M00432,USD,success,pos,D001068,117.216.199.203,mobile_wallet,Hanoi,"19.948557,107.423123",29,M,2015-05-16,active,0.82,0,0,0,auto_approved,0.0348,2022
caa59ee3-e693-4f16-a71f-c2591db04496,U001552,2022-12-16 20:17:52,20:17:52,908582.77,purchase,M00240,VND,success,pos,D000432,203.163.186.225,credit_card,Da Nang,"19.090146,108.267285",69,M,2018-11-09,active,0.47,0,0,0,auto_approved,0.421,2022
a30de782-dfea-49ee-bdf1-2a0c23f56a2c,U000988,2022-08-16 20:21:42,20:21:42,491388.26,bill_payment,M00415,USD,success,atm,D001701,3.15.237.244,mobile_wallet,Hanoi,"21.770789,107.132123",19,M,2017-04-04,active,0.6,0,0,0,auto_approved,0.2423,2022
4bef9f64-3404-4a15-bf51-08b2790727b3,U000132,2022-06-07 03:55:50,03:55:50,558285.72,purchase,M00387,USD,success,mobile,D000464,124.93.122.21,mobile_wallet,Ho Chi Minh City,"9.446472,103.754698",49,F,2020-06-23,active,0.59,0,0,0,auto_approved,0.1954,2022
c13e7dba-6c25-4a81-9b40-e06547abfad7,U001501,2022-07-28 22:57:40,22:57:40,119701.69,transfer,M00351,VND,success,pos,D002846,23.64.4.172,mobile_wallet,Ho Chi Minh City,"16.445601,108.243977",64,M,2016-05-08,active,0.79,0,0,0,auto_approved,0.1091,2022
2d0fa311-1529-4f1c-9660-7956626acc03,U001425,2022-06-13 11:22:06,11:22:06,191364.76,purchase,M00375,USD,success,desktop,D001966,43.219.197.116,mobile_wallet,Singapore,"12.18129,107.494906",22,F,2014-07-13,active,0.79,0,0,0,auto_approved,0.2562,2022
a89bcb37-3f46-4afe-9a80-090a1a665de7,U000077,2022-06-11 05:24:42,05:24:42,1366112.87,purchase,M00474,VND,failed,mobile,D001784,71.159.77.211,mobile_wallet,Singapore,"13.66218,107.817836",59,M,2019-03-26,active,0.97,0,0,0,auto_approved,0.2966,2022
529128bc-219f-4288-bbdb-572f4a679213,U001460,2022-02-13 20:21:59,20:21:59,635315.3,purchase,M00235,VND,failed,desktop,D002622,66.173.66.67,debit_card,Hanoi,"19.816593,103.864341",30,F,2019-03-19,active,0.62,0,0,0,auto_approved,0.0381,2022
cd68dd88-c80a-42d7-97ee-63efcd795656,U000620,2022-10-25 03:38:25,03:38:25,488127.85,online_payment,M00155,VND,pending,mobile,D000545,205.146.64.81,debit_card,Singapore,"20.002669,102.8974",18,M,2022-09-15,active,0.81,0,0,0,auto_approved,0.0663,2022
b42d903e-4f07-47e9-8f11-16609e6743cc,U000588,2022-04-01 07:52:49,07:52:49,71362.79,transfer,M00273,USD,success,pos,D002425,150.252.175.168,mobile_wallet,Singapore,"15.310543,104.861697",41,F,2021-01-04,active,0.53,1,0,0,auto_approved,0.2507,2022
41a68940-595d-42d2-8540-cd9db0ab41a7,U001761,2022-05-09 04:46:37,04:46:37,650457.23,bill_payment,M00409,USD,success,pos,D000501,247.81.173.228,mobile_wallet,Bangkok,"10.7596,104.973185",30,M,2018-05-11,active,0.66,0,1,0,auto_approved,0.5866,2022
a7210c76-d308-4e53-828b-965ce32f078d,U000904,2022-02-01 14:19:43,14:19:43,314459.2,purchase,M00382,VND,success,mobile,D002903,245.164.81.247,debit_card,Hanoi,"15.549233,108.151501",51,M,2015-10-10,under_review,0.83,0,0,0,auto_approved,0.1973,2022
00b2c9b7-5fb3-456a-8ae6-246439b5c236,U000005,2022-09-12 07:33:23,07:33:23,1293068.66,transfer,M00478,USD,success,pos,D002483,43.13.57.154,mobile_wallet,Bangkok,"18.248695,106.678582",37,M,2015-10-30,active,0.68,0,0,0,auto_approved,0.0299,2022
299f3663-887b-4aed-a3f7-816244378bbc,U000554,2022-06-09 08:04:52,08:04:52,571844.42,bill_payment,M00391,USD,success,atm,D001205,11.146.8.204,mobile_wallet,Bangkok,"21.163118,108.584845",50,M,2016-08-02,active,0.88,0,0,0,auto_approved,0.128,2022
853d9fab-3ca2-4e35-9b02-7739fd948698,U001234,2022-07-28 10:57:01,10:57:01,129027.94,transfer,M00174,USD,success,atm,D002078,136.21.113.190,debit_card,Hanoi,"20.937888,107.030609",70,F,2019-05-03,active,0.84,0,0,0,auto_approved,0.431,2022
cf60d021-126e-4029-8745-d5365649a965,U000533,2022-12-12 16:37:20,16:37:20,188750.19,cash_withdrawal,M00483,USD,success,atm,D000254,132.83.171.148,credit_card,Singapore,"12.436477,107.266648",22,F,2022-10-22,active,0.92,0,0,0,auto_approved,0.0269,2022
e25909b2-6c41-4292-ba12-d2c7010e01aa,U001612,2022-03-09 20:06:21,20:06:21,56878.26,online_payment,M00355,USD,success,mobile,D001737,54.133.183.10,debit_card,Hanoi,"8.444773,105.554395",66,F,2017-10-24,active,0.84,0,0,0,auto_approved,0.3025,2022
39ad39bd-c330-4f8c-920f-175b349306c0,U000076,2022-02-18 11:59:28,11:59:28,949294.13,bill_payment,M00047,VND,success,pos,D001043,121.188.138.212,credit_card,Ho Chi Minh City,"20.761297,103.209",40,M,2018-07-14,active,0.73,0,0,0,auto_approved,0.3461,2022
cdf55e86-3b0c-45fa-977e-ade3f2d30c2a,U000704,2022-02-19 15:09:32,15:09:32,74379.1,transfer,M00335,VND,success,mobile,D002746,194.211.23.173,mobile_wallet,Bangkok,"13.426138,107.552387",22,M,2013-12-22,active,0.78,0,0,0,auto_approved,0.1367,2022
63a8f407-568d-4d48-a31c-846e8b7ebd0d,U000796,2022-12-06 00:04:07,00:04:07,1564636.46,cash_withdrawal,M00048,USD,success,desktop,D000790,35.137.120.7,credit_card,Kuala Lumpur,"20.169616,102.833941",53,F,2020-09-20,active,0.89,0,0,0,auto_approved,0.1852,2022
889463d2-914a-4172-843c-db1ae67d2fc8,U000934,2022-07-08 17:05:10,17:05:10,817936.28,purchase,M00006,USD,success,desktop,D002130,237.219.51.2,debit_card,Bangkok,"10.003683,104.571911",26,M,2017-10-23,active,0.55,0,0,0,auto_approved,0.2786,2022
a0654efa-69e9-4c79-9e6e-899bf9d2b669,U001647,2022-12-09 02:33:25,02:33:25,674678.1,purchase,M00413,USD,success,atm,D000889,169.216.37.71,bank_transfer,Kuala Lumpur,"9.021354,105.217652",36,F,2016-12-17,active,0.71,0,1,0,auto_approved,0.3163,2022
39d318f3-50aa-4303-a8f5-0d28d4428218,U001935,2022-09-22 08:26:31,08:26:31,306257.36,online_payment,M00356,VND,success,mobile,D000113,175.12.153.93,bank_transfer,Da Nang,"10.353587,105.459825",56,F,2014-10-05,active,0.87,0,0,0,auto_approved,0.2695,2022
e76a3549-6f53-4d05-aaa9-05ecb0baee4e,U000490,2022-02-16 04:46:38,04:46:38,63551.82,cash_withdrawal,M00245,VND,success,atm,D001663,206.198.1.147,credit_card,Singapore,"20.252545,104.747998",20,M,2014-10-30,active,0.94,0,0,0,auto_approved,0.2551,2022
a9c082e5-4494-4037-82e1-556e37d92bbd,U001095,2022-11-23 06:45:17,06:45:17,2052911.26,purchase,M00333,VND,success,mobile,D001387,184.9.24.214,debit_card,Bangkok,"9.796967,102.071975",21,F,2018-07-31,under_review,0.51,0,0,0,auto_approved,0.402,2022
1cc52fa3-0350-4e9d-ba1f-7bdce0ad12eb,U001889,2022-06-17 02:26:30,02:26:30,290200.16,transfer,M00499,VND,success,pos,D002905,155.83.104.21,debit_card,Singapore,"9.690043,102.184468",68,M,2014-04-30,active,0.55,2,1,1,pending_review,0.5979,2022
bbeec291-0ae2-40f0-a3a1-173d4e7e8c4f,U001461,2022-10-07 06:51:38,06:51:38,173518.3,cash_withdrawal,M00294,USD,success,pos,D002293,122.30.114.233,debit_card,Bangkok,"17.838774,103.509734",20,F,2020-10-06,active,0.6,0,0,0,auto_approved,0.3301,2022
1eba4e18-a68c-4cbc-99bf-d932c5fe8847,U000774,2022-07-28 15:15:42,15:15:42,1434501.38,purchase,M00300,VND,success,desktop,D001199,10.197.82.7,debit_card,Hanoi,"17.218952,104.029783",19,M,2020-06-22,active,0.95,0,0,0,auto_approved,0.3484,2022
021b7bcd-df22-49cc-b92d-3d67fcdf6841,U001312,2022-08-30 17:28:22,17:28:22,389982.78,purchase,M00366,USD,success,mobile,D002984,226.205.190.81,bank_transfer,Kuala Lumpur,"17.802051,107.44398",25,F,2019-01-20,active,0.84,0,0,0,auto_approved,0.3686,2022
669740d1-010e-45ec-9b82-8d64fac17a81,U000306,2022-12-23 06:56:00,06:56:00,301883.07,transfer,M00251,USD,success,pos,D000715,150.220.85.54,debit_card,Ho Chi Minh City,"9.581411,105.370394",33,F,2020-07-26,active,0.72,0,0,0,auto_approved,0.0697,2022
b9f16be5-3cb0-4efb-9cbe-04186fa24142,U001886,2022-02-26 04:59:40,04:59:40,247580.28,cash_withdrawal,M00494,USD,success,atm,D002232,93.57.92.119,mobile_wallet,Ho Chi Minh City,"12.445215,105.717679",42,F,2017-05-16,active,0.78,0,0,0,auto_approved,0.3883,2022
ef36551e-60a1-49f5-87b1-0fec13dfa686,U000895,2022-10-27 05:08:37,05:08:37,1096297.35,bill_payment,M00025,USD,success,atm,D000333,106.157.49.20,credit_card,Singapore,"18.475334,108.667874",55,M,2021-01-23,active,0.5,2,1,0,auto_approved,0.302,2022
426d4c02-594f-49cd-b57a-7b346073c85d,U001514,2022-07-19 22:06:09,22:06:09,28944.45,cash_withdrawal,M00010,VND,success,pos,D000201,24.97.212.152,mobile_wallet,Hanoi,"20.789646,106.537635",38,F,2017-10-28,active,0.61,0,0,0,auto_approved,0.2059,2022
130b1f5c-ce0c-4aa2-96aa-6754cfbc1639,U001081,2022-06-12 15:25:24,15:25:24,430133.09,purchase,M00355,VND,success,pos,D000787,3.170.186.55,bank_transfer,Singapore,"21.300684,108.070333",64,F,2020-01-18,active,0.82,1,0,0,auto_approved,0.3004,2022
fde13cf5-2362-4065-beea-3b2451cfac2e,U000929,2022-10-21 05:31:58,05:31:58,431447.9,transfer,M00081,USD,success,atm,D000261,117.143.66.70,mobile_wallet,Hanoi,"13.566684,105.789981",22,F,2015-05-06,under_review,0.94,0,0,0,auto_approved,0.2577,2022
2b6c1558-6467-4333-a81c-d8b33f358574,U000246,2022-04-03 10:07:28,10:07:28,630553.25,cash_withdrawal,M00045,USD,success,mobile,D002383,216.140.82.61,bank_transfer,Da Nang,"18.467707,103.097483",31,F,2017-01-21,active,0.52,0,0,0,auto_approved,0.3121,2022
00103aed-64e8-4487-b42d-063538b4b4f9,U001198,2022-11-06 18:39:20,18:39:20,411672.44,bill_payment,M00057,USD,success,pos,D002972,217.180.43.50,mobile_wallet,Singapore,"11.08589,102.144924",20,M,2017-01-03,under_review,0.68,0,0,0,auto_approved,0.2083,2022
3b585aa0-679f-49d2-bc1b-0fcfd6ff617e,U001198,2022-11-07 20:21:31,20:21:31,937842.54,cash_withdrawal,M00269,VND,success,mobile,D000079,100.189.228.177,debit_card,Singapore,"8.800132,104.627853",36,F,2016-05-03,active,0.49,0,0,0,auto_approved,0.0289,2022
e03aab19-fd38-4a2d-b050-380e6177cd78,U000377,2022-09-03 09:44:45,09:44:45,152434.81,transfer,M00268,VND,success,desktop,D001276,149.124.46.217,bank_transfer,Da Nang,"13.592452,104.718707",70,F,2020-10-22,active,0.57,0,0,0,auto_approved,0.1153,2022
f73e94cf-ce08-43f6-b742-5db47bf8b10b,U001196,2022-02-10 05:52:17,05:52:17,1769950.84,cash_withdrawal,M00289,VND,success,mobile,D002176,155.188.141.145,mobile_wallet,Singapore,"19.64879,103.216499",59,M,2015-08-21,active,0.76,0,0,0,auto_approved,0.0337,2022
3402c7b4-2bd9-4590-8505-1a35142a75e3,U001546,2022-06-16 14:06:21,14:06:21,520315.75,purchase,M00285,USD,success,pos,D001473,42.101.152.196,bank_transfer,Ho Chi Minh City,"16.437672,105.548308",26,M,2018-04-24,under_review,0.82,0,0,0,auto_approved,0.1106,2022
44018d54-3e29-4725-84e2-f54f6d719424,U001999,2022-02-12 20:11:02,20:11:02,286061.86,transfer,M00472,USD,success,atm,D001130,182.109.26.101,mobile_wallet,Singapore,"15.606477,107.120877",65,F,2015-05-05,active,0.69,0,0,0,auto_approved,0.1703,2022
74bb1474-faf8-46e6-acd0-5612daba7c30,U001671,2022-11-11 01:58:26,01:58:26,780968.55,cash_withdrawal,M00311,USD,failed,desktop,D002785,33.200.110.112,debit_card,Bangkok,"20.525538,105.844874",34,M,2020-12-16,active,0.56,0,0,0,auto_approved,0.1247,2022
76883ee4-fdbe-4614-9553-d981fb8425d5,U000461,2022-03-11 05:54:02,05:54:02,237950.72,bill_payment,M00118,VND,success,mobile,D001848,13.166.43.46,mobile_wallet,Kuala Lumpur,"17.349577,107.910218",46,F,2017-11-23,active,0.76,2,1,0,auto_approved,0.4698,2022
632d5a5e-9bf1-4082-9991-e987be8194f8,U000655,2022-12-24 21:29:22,21:29:22,296356.1,cash_withdrawal,M00004,VND,success,atm,D001695,18.233.30.16,debit_card,Da Nang,"13.224375,103.19993",49,F,2018-09-19,active,0.63,2,1,0,auto_approved,0.4519,2022
1d7eb563-43a5-449f-9944-480e256f5b8d,U000704,2022-02-10 12:52:22,12:52:22,105691.21,online_payment,M00351,USD,success,mobile,D001352,44.8.144.64,mobile_wallet,Singapore,"20.853151,103.04418",50,F,2013-12-30,active,0.93,0,0,0,auto_approved,0.0329,2022
0967ae29-fd04-410d-802c-e638ef685869,U000809,2022-04-21 15:14:28,15:14:28,705103.24,online_payment,M00176,VND,success,desktop,D002241,42.229.30.227,credit_card,Bangkok,"17.028874,104.767634",18,F,2021-11-05,under_review,0.97,0,0,0,auto_approved,0.0862,2022
b8e6cf3a-6c53-4c4c-9986-906c7afe7910,U001612,2022-02-25 21:07:38,21:07:38,2411311.36,purchase,M00293,USD,success,atm,D000334,169.220.208.145,bank_transfer,Singapore,"16.015665,102.72976",34,M,2016-07-31,active,0.55,0,0,0,auto_approved,0.2708,2022
631794a9-3169-4951-ac88-43c3938a40a4,U001740,2022-08-12 13:29:43,13:29:43,387161.14,online_payment,M00306,USD,success,mobile,D000878,161.27.203.117,bank_transfer,Bangkok,"9.327249,107.58399",32,M,2020-07-21,active,0.78,0,0,0,auto_approved,0.4144,2022
04b4fab2-873f-4186-b69e-49d2c779e874,U001821,2022-07-16 12:09:23,12:09:23,796137.11,purchase,M00022,VND,success,desktop,D002592,126.222.42.93,credit_card,Bangkok,"21.198453,103.029208",31,M,2015-01-05,active,0.54,0,0,0,auto_approved,0.0469,2022
83c2cd8e-5d3d-41de-80ed-0cc29b62a30d,U001249,2022-10-09 20:08:03,20:08:03,5121408.36,transfer,M00232,VND,success,mobile,D002832,51.58.17.104,credit_card,Hanoi,"13.413881,106.971417",42,F,2021-04-15,active,0.78,0,1,1,pending_review,0.2697,2022
9fac33aa-71b3-4d3e-a19b-cba2b4477d21,U000314,2022-11-29 03:25:08,03:25:08,909509.96,transfer,M00094,USD,success,desktop,D001527,215.115.15.52,credit_card,Da Nang,"11.303101,102.385289",37,M,2016-03-29,active,0.86,0,0,0,auto_approved,0.2505,2022
f6b7a8ee-6cd0-4107-98b5-b7517c2a72d9,U000162,2022-10-03 22:07:06,22:07:06,401684.7,purchase,M00202,VND,success,pos,D002835,149.108.112.128,credit_card,Singapore,"11.462375,102.442413",53,M,2019-05-15,active,0.6,0,0,0,auto_approved,0.2861,2022
9bdcb2dd-3980-423e-8292-f4bfd08066a8,U001417,2022-04-23 16:20:15,16:20:15,1602748.81,purchase,M00494,VND,success,desktop,D000559,139.21.243.143,debit_card,Kuala Lumpur,"11.836088,104.433894",59,M,2016-06-11,active,0.61,1,0,0,auto_approved,0.2156,2022
27ca855b-b126-41cb-abf7-97d680722e5c,U000551,2022-07-15 04:56:07,04:56:07,411458.41,bill_payment,M00068,VND,success,desktop,D002053,146.36.128.233,debit_card,Singapore,"21.26326,103.388",48,M,2020-05-06,active,0.66,0,0,0,auto_approved,0.2301,2022
5ac19981-99fe-4129-8953-a7d70812e98c,U000440,2022-06-22 16:59:59,16:59:59,134554.89,transfer,M00124,USD,success,pos,D000118,202.102.30.204,mobile_wallet,Bangkok,"8.296492,103.362538",60,M,2014-09-28,active,0.71,0,0,0,auto_approved,0.0856,2022
dc6eb873-c380-40c6-9ced-22847b9d8590,U001023,2022-05-31 11:15:08,11:15:08,146584.79,cash_withdrawal,M00470,USD,success,desktop,D002806,230.151.202.41,credit_card,Kuala Lumpur,"10.099071,104.459609",68,F,2022-04-04,active,0.49,0,0,0,auto_approved,0.3433,2022
