TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
7f2829d2-c24a-414f-8708-37315b25dfe2,U000461,2022-04-03 10:33:56,10:33:56,2728148.39,transfer,M00170,VND,success,mobile,D002790,186.106.195.113,credit_card,Singapore,"18.914173,102.695079",58,M,2016-09-04,active,0.91,0,0,0,auto_approved,0.2226,2022
128bf45a-b468-4cfe-97b8-5199d7bd2417,U000048,2022-08-04 16:12:01,16:12:01,2285154.37,transfer,M00419,VND,success,atm,D000467,169.117.46.206,bank_transfer,Kuala Lumpur,"17.169316,107.228612",61,M,2016-06-24,active,0.54,2,1,0,auto_approved,0.4843,2022
b886b65a-da6f-4dc4-b04b-e84d351fb2f2,U000691,2022-06-05 22:10:12,22:10:12,288677.31,bill_payment,M00373,VND,success,mobile,D002183,88.130.160.157,credit_card,Da Nang,"12.292758,106.722989",55,F,2017-08-06,active,0.65,0,0,0,auto_approved,0.0576,2022
3ee2c8e9-5edd-4635-bbea-598cee94a9b4,U001744,2022-05-04 19:17:02,19:17:02,192840.73,purchase,M00276,USD,success,mobile,D000365,129.207.183.79,mobile_wallet,Kuala Lumpur,"20.491451,107.18824",22,F,2017-06-11,active,0.45,0,0,0,auto_approved,0.0353,2022
3ca9d260-02e9-4c67-99bd-04e59d829326,U001837,2022-09-23 10:13:42,10:13:42,1326936.49,transfer,M00183,USD,success,pos,D002412,47.37.102.224,mobile_wallet,Bangkok,"12.974198,106.098605",37,M,2018-06-25,active,0.76,0,0,0,auto_approved,0.2654,2022
e907e686-7580-4c6a-9c11-0c03fe1c2790,U000031,2022-12-09 17:10:16,17:10:16,853061.01,online_payment,M00072,USD,success,mobile,D000136,235.129.252.249,mobile_wallet,Bangkok,"17.646478,105.563206",38,M,2021-07-26,active,0.52,0,0,0,auto_approved,0.0943,2022
616a4115-3e1d-4956-aeae-fcb8fc26927c,U000030,2022-12-27 06:30:08,06:30:08,1040541.78,bill_payment,M00456,VND,success,pos,D001281,230.229.230.98,debit_card,Singapore,"17.84618,108.378783",38,M,2020-06-15,active,0.68,0,0,0,auto_approved,0.1509,2022
6628c580-6070-4458-9224-53111d03728a,U000417,2022-08-12 06:18:53,06:18:53,1484300.88,purchase,M00061,USD,success,atm,D000299,253.146.172.101,mobile_wallet,Singapore,"13.059027,108.805021",26,M,2016-09-23,blocked,0.67,0,0,0,auto_approved,0.3555,2022
2cbab764-0ded-4cc4-a7c0-2eb21b966eab,U000700,2022-01-06 20:23:39,20:23:39,1657089.89,online_payment,M00473,USD,success,pos,D001130,247.45.123.208,debit_card,Da Nang,"16.455949,107.525432",48,F,2019-12-17,active,0.65,0,0,0,auto_approved,0.3221,2022
aaac5dbc-34d0-4365-aaaf-b8a4d72c1357,U000913,2022-03-15 02:20:39,02:20:39,316611.07,online_payment,M00150,USD,success,mobile,D000932,55.173.59.171,mobile_wallet,Singapore,"8.566618,103.628466",65,M,2016-04-29,active,0.75,0,0,0,auto_approved,0.279,2022
ac31ebc0-666f-48e1-8971-c88d2254e660,U000453,2022-09-23 08:31:06,08:31:06,1520325.31,online_payment,M00084,VND,success,mobile,D002094,56.252.153.78,credit_card,Da Nang,"18.791464,103.764346",51,M,2015-04-12,active,0.54,0,0,0,auto_approved,0.0368,2022
495a6582-1b46-403e-b00f-65ab75204f83,U001986,2022-11-10 04:12:19,04:12:19,16934.9,online_payment,M00056,USD,success,mobile,D002201,249.241.162.60,bank_transfer,Bangkok,"20.82257,107.163143",58,F,2017-02-25,active,0.8,0,0,0,auto_approved,0.2429,2022
8213c215-ee87-4d3d-bba8-0df80170cc08,U000278,2022-04-18 05:37:15,05:37:15,141088.85,bill_payment,M00194,VND,success,atm,D000118,169.45.231.104,mobile_wallet,Da Nang,"17.490496,103.704181",35,M,2021-09-20,active,0.83,0,0,0,auto_approved,0.2784,2022
538f2aeb-dd99-4cc9-98a5-0fe836b2a85f,U000539,2022-02-20 03:31:39,03:31:39,10310.42,transfer,M00439,USD,success,pos,D000027,5.165.233.159,debit_card,Kuala Lumpur,"15.269075,108.843721",28,F,2015-10-17,under_review,0.49,2,1,0,auto_approved,0.618,2022
a2331119-8212-4c14-8e46-d8cbfac02207,U001618,2022-07-13 14:22:37,14:22:37,214406.56,online_payment,M00088,USD,success,desktop,D001783,121.91.241.252,bank_transfer,Kuala Lumpur,"12.483281,108.086011",67,M,2018-08-10,active,0.9,0,0,0,auto_approved,0.279,2022
95691f0f-e9f1-46c8-b899-2b5c19ac295c,U001058,2022-04-10 13:52:42,13:52:42,1737691.22,transfer,M00152,VND,failed,atm,D000054,171.241.113.230,credit_card,Singapore,"20.767055,103.107255",30,F,2015-12-04,active,0.86,0,0,0,auto_approved,0.407,2022
456407e8-5bd2-4c77-93ad-686ce49dad7d,U001573,2022-06-17 12:40:39,12:40:39,1064098.64,transfer,M00207,VND,success,pos,D001566,146.50.112.225,debit_card,Ho Chi Minh City,"12.055476,104.0158",21,F,2020-04-19,active,0.73,0,0,0,auto_approved,0.1962,2022
79041443-94e3-4f56-80c0-41ce7dd6f1c5,U000412,2022-03-25 12:04:56,12:04:56,832024.02,cash_withdrawal,M00121,VND,success,atm,D001488,234.193.247.17,mobile_wallet,Bangkok,"18.47929,108.738904",65,M,2015-01-17,active,0.9,0,0,0,auto_approved,0.2997,2022
35e7f700-7408-441b-8f94-d6dafb6cea9f,U001789,2022-04-16 15:05:10,15:05:10,345359.55,cash_withdrawal,M00293,USD,success,atm,D000270,45.121.238.234,bank_transfer,Kuala Lumpur,"15.885526,108.23597",54,M,2018-11-11,active,0.47,0,0,0,auto_approved,0.0635,2022
2a1c168d-2937-48b5-bb71-8055340f1da8,U001063,2022-04-10 18:19:12,18:19:12,102115.12,transfer,M00374,USD,success,pos,D000310,85.152.68.254,credit_card,Bangkok,"9.70072,102.992008",69,M,2016-04-13,active,0.71,0,0,0,auto_approved,0.1656,2022
c97c589a-390c-4d75-8078-15eba0736d0c,U000748,2022-01-24 07:54:16,07:54:16,109447.96,bill_payment,M00126,VND,success,mobile,D000980,105.190.37.73,debit_card,Hanoi,"17.940029,108.135554",68,M,2015-03-23,active,0.62,0,0,0,auto_approved,0.0614,2022
7ebc696f-f0ef-43dd-aac3-fc910ce020fb,U000194,2022-04-25 23:39:37,23:39:37,54671.59,online_payment,M00303,VND,success,pos,D001312,60.91.196.77,debit_card,Hanoi,"19.318066,104.006574",53,M,2016-01-12,active,0.64,1,0,0,auto_approved,0.4005,2022
bf024db4-08b3-4f3f-9cf3-fdf09b685e54,U001249,2022-07-19 11:00:50,11:00:50,1447599.75,transfer,M00493,USD,success,atm,D001812,133.110.131.77,debit_card,Kuala Lumpur,"10.009017,105.127678",40,M,2017-02-05,active,0.66,0,0,0,auto_approved,0.3067,2022
09ce7018-be94-464b-af43-224bcd90cc91,U001349,2022-01-29 10:23:18,10:23:18,1503772.7,purchase,M00007,VND,success,mobile,D002051,219.225.79.236,bank_transfer,Ho Chi Minh City,"21.734541,104.715341",19,F,2019-02-23,active,0.82,0,0,0,auto_approved,0.0515,2022
9e7ee9b4-0cc5-421f-bf1c-ed4bc45b5cd1,U000856,2022-07-20 13:30:06,13:30:06,30325.87,purchase,M00100,VND,success,pos,D002342,183.110.41.187,bank_transfer,Kuala Lumpur,"13.407643,106.222951",66,M,2020-08-16,active,0.87,0,0,0,auto_approved,0.2451,2022
4a0248da-3fe6-45d5-a69a-28113d36d1a0,U000657,2022-10-08 17:34:14,17:34:14,245019.7,purchase,M00220,USD,success,desktop,D002628,76.171.117.153,bank_transfer,Singapore,"18.369677,106.339844",25,M,2019-02-20,active,0.66,0,0,0,auto_approved,0.4339,2022
e9440656-cf2e-4911-931d-fbb3f06b027b,U001718,2022-08-30 01:56:56,01:56:56,2608114.12,bill_payment,M00113,USD,success,atm,D000785,110.90.103.62,credit_card,Bangkok,"8.104326,103.937516",24,M,2020-05-03,under_review,0.9,0,1,0,auto_approved,0.3179,2022
b1bec8f2-08a5-4fbd-a797-48bc63118a19,U001571,2022-08-04 05:50:47,05:50:47,751467.58,purchase,M00485,VND,success,pos,D001053,215.64.176.247,bank_transfer,Kuala Lumpur,"11.470677,104.935884",33,M,2017-12-31,active,0.93,0,0,0,auto_approved,0.2842,2022
5b5c626d-e77e-447b-bcbc-63263b6c9154,U001716,2022-10-04 12:34:32,12:34:32,78240.55,online_payment,M00275,USD,success,mobile,D002515,12.177.233.166,debit_card,Bangkok,"8.985079,104.293725",44,F,2020-03-20,active,0.98,0,0,0,auto_approved,0.3422,2022
9ae81d25-d04e-4f69-b7d1-32fb7db18e4c,U000940,2022-03-14 01:34:01,01:34:01,430207.3,transfer,M00038,VND,success,desktop,D000363,74.132.120.139,mobile_wallet,Kuala Lumpur,"16.589919,107.913162",61,M,2018-10-23,active,0.71,0,0,0,auto_approved,0.4492,2022
0718f9b2-2cdd-4eb6-a387-c2174b6e8213,U001493,2022-07-18 02:35:31,02:35:31,430203.43,transfer,M00267,USD,success,mobile,D002364,251.89.152.102,debit_card,Singapore,"14.500329,103.394667",28,F,2017-07-25,active,0.7,1,0,0,auto_approved,0.3765,2022
148aee2c-c445-4cff-8bee-43737cd465d0,U000622,2022-07-14 10:22:16,10:22:16,522087.84,transfer,M00131,VND,success,mobile,D001832,56.71.226.248,credit_card,Kuala Lumpur,"9.359556,106.732647",22,M,2018-01-30,active,0.98,0,0,0,auto_approved,0.2923,2022
af0d324f-d7a8-4a8d-91b8-2e42763b50b8,U001321,2022-01-31 17:51:26,17:51:26,434771.21,cash_withdrawal,M00328,USD,success,mobile,D001030,250.33.200.5,credit_card,Kuala Lumpur,"19.66736,108.86951",32,M,2020-11-09,active,0.85,0,0,0,auto_approved,0.3844,2022
1d838914-ed47-4d6f-89d1-9e90d53594d3,U001862,2022-04-09 11:36:18,11:36:18,315278.32,online_payment,M00465,USD,success,pos,D001509,6.67.239.176,debit_card,Da Nang,"21.000666,106.147385",50,F,2016-01-08,under_review,0.52,0,0,0,auto_approved,0.3536,2022
7ba5d4ba-d7a9-46ee-a1cc-17d183db7665,U000342,2022-11-16 10:14:18,10:14:18,685257.2,online_payment,M00364,VND,success,pos,D002554,52.181.135.233,credit_card,Kuala Lumpur,"21.908056,104.590595",33,F,2020-09-18,active,0.71,0,0,0,auto_approved,0.3477,2022
a84b75d7-e02b-4786-8992-9c1351a422f1,U000520,2022-03-22 18:00:47,18:00:47,95001.92,purchase,M00231,VND,success,pos,D000066,146.201.85.103,bank_transfer,Da Nang,"9.642232,102.33649",67,M,2019-09-24,active,0.89,0,0,0,auto_approved,0.2756,2022
ad690b5d-4203-40ce-a5cf-ab5406da95cd,U000733,2022-09-10 07:43:48,07:43:48,165822.52,purchase,M00004,VND,success,desktop,D002270,80.51.174.251,debit_card,Ho Chi Minh City,"10.453148,107.949205",51,M,2018-12-31,blocked,0.51,0,0,0,auto_approved,0.1446,2022
2550e240-6f1a-4d43-be63-073c41e0fda1,U000749,2022-02-25 21:49:45,21:49:45,3383460.38,cash_withdrawal,M00397,USD,success,atm,D002585,25.248.176.196,bank_transfer,Hanoi,"12.727577,102.561735",33,F,2014-05-21,active,0.96,0,1,0,auto_approved,0.5596,2022
d245d252-780d-40e9-8a03-f4c7e1fda7b9,U000339,2022-05-28 08:50:01,08:50:01,429552.89,cash_withdrawal,M00121,VND,success,desktop,D000564,90.17.106.227,mobile_wallet,Kuala Lumpur,"20.826364,105.553279",21,M,2019-05-24,active,0.82,0,0,0,auto_approved,0.2334,2022
2e0058d6-2cb5-48c5-9869-6e3e2b77b612,U000642,2022-09-14 15:26:21,15:26:21,158262.78,bill_payment,M00006,VND,failed,atm,D002562,222.170.150.110,credit_card,Singapore,"21.121939,106.428025",45,M,2018-02-05,active,0.88,0,0,0,auto_approved,0.1053,2022
e20efd06-73a6-44d4-9402-efbbc9b9c47f,U000505,2022-06-26 11:31:26,11:31:26,86620.49,transfer,M00187,USD,success,desktop,D001370,33.203.70.227,mobile_wallet,Ho Chi Minh City,"16.668261,105.995432",20,M,2017-03-10,active,0.9,2,1,0,auto_approved,0.2272,2022
612eebea-3828-4694-a670-80c9e90ac2f7,U000221,2022-06-28 02:22:54,02:22:54,1157818.34,bill_payment,M00449,USD,success,mobile,D001020,239.149.252.97,bank_transfer,Hanoi,"12.890276,104.737155",45,M,2019-04-28,active,0.64,0,0,0,auto_approved,0.1791,2022
9299f8dd-f0a7-4f0b-ad33-f258051dd8ec,U001575,2022-06-22 13:03:26,13:03:26,727210.08,bill_payment,M00165,VND,success,desktop,D000718,2.114.169.182,mobile_wallet,Da Nang,"15.694226,107.962997",28,M,2018-11-05,active,0.91,1,0,0,auto_approved,0.5453,2022
ed28ed52-7126-46d9-9d06-2d184123335c,U000470,2022-08-22 09:13:23,09:13:23,73465.59,cash_withdrawal,M00067,USD,success,desktop,D002915,173.215.168.216,mobile_wallet,Da Nang,"11.937185,105.409824",38,M,2018-10-18,active,0.46,0,0,0,auto_approved,0.3961,2022
312375fe-b998-47d6-a944-fb83bedf7693,U000043,2022-08-01 11:30:01,11:30:01,1709806.39,transfer,M00261,VND,success,atm,D002654,32.220.35.103,bank_transfer,Bangkok,"15.425916,104.676224",20,F,2022-06-02,active,0.93,0,0,0,auto_approved,0.0516,2022
c72fb3a2-fd5d-4e21-a78b-2153f06b7fa6,U000871,2022-07-20 17:53:55,17:53:55,154293.19,cash_withdrawal,M00164,VND,success,mobile,D001046,146.184.254.207,credit_card,Singapore,"13.601643,104.801132",27,F,2021-11-03,active,0.48,0,0,0,auto_approved,0.1511,2022
61d72266-a9c1-4465-9c96-fd13d492282b,U000961,2022-08-05 01:05:26,01:05:26,527874.27,purchase,M00424,VND,success,desktop,D002173,61.251.29.24,bank_transfer,Ho Chi Minh City,"12.968107,108.207299",61,F,2014-05-27,active,0.84,0,0,0,auto_approved,0.2049,2022
7b07b32d-2504-4a69-b2e7-da0116938114,U001939,2022-04-26 22:34:59,22:34:59,894238.69,transfer,M00009,USD,success,atm,D002366,38.60.189.88,bank_transfer,Hanoi,"19.912469,106.894118",35,F,2020-09-25,active,0.65,1,1,0,auto_approved,0.6946,2022
6b278862-240d-4813-baf5-046f3a106e3b,U001681,2022-10-28 16:40:40,16:40:40,548480.07,bill_payment,M00225,USD,success,mobile,D002032,57.102.2.189,credit_card,Da Nang,"9.627385,104.116539",42,F,2017-06-11,active,0.61,0,0,0,auto_approved,0.1658,2022
36bea406-40b3-49e7-9801-0b877719d0a2,U000134,2022-09-25 14:55:11,14:55:11,426237.28,online_payment,M00208,USD,success,atm,D002106,122.234.229.120,mobile_wallet,Ho Chi Minh City,"15.360436,108.139419",69,M,2016-11-27,active,0.85,0,0,0,auto_approved,0.2464,2022
f9a321fd-8f39-4e70-8161-89cce575ce44,U000668,2022-04-28 03:24:04,03:24:04,186235.33,purchase,M00431,USD,success,atm,D002079,12.16.81.39,debit_card,Ho Chi Minh City,"10.36463,108.368073",26,M,2020-02-21,active,0.92,0,0,0,auto_approved,0.164,2022
48de8a81-1eeb-40f9-b065-52099e370cc2,U000160,2022-06-23 23:25:12,23:25:12,110343.39,transfer,M00250,USD,success,desktop,D001699,27.249.100.253,mobile_wallet,Hanoi,"20.417607,104.007501",63,F,2020-01-01,active,0.79,1,0,0,auto_approved,0.589,2022
cd283e9d-d6b4-4fed-a68e-627f66ddab6d,U000399,2022-10-09 07:34:22,07:34:22,219573.68,transfer,M00335,USD,success,pos,D000961,235.248.166.199,credit_card,Singapore,"18.003992,103.022378",29,M,2017-06-06,active,0.72,0,0,0,auto_approved,0.1263,2022
a9f79cea-0fed-464b-ae7f-2c9996142b21,U000364,2022-11-12 13:49:28,13:49:28,1349731.78,purchase,M00026,VND,success,pos,D001577,241.127.146.85,debit_card,Bangkok,"20.681472,108.021434",67,F,2018-09-20,active,0.86,0,0,0,auto_approved,0.1904,2022
91cf943b-ebf0-4a86-8113-b7ce6a9dca5e,U001604,2022-12-29 20:53:08,20:53:08,25211.17,online_payment,M00185,USD,success,mobile,D002723,228.177.38.201,credit_card,Bangkok,"8.932437,102.705369",55,M,2016-07-03,active,0.58,0,0,0,auto_approved,0.3179,2022
e5df8f92-8cb3-4353-8ab5-5712c819f48c,U000484,2022-12-28 23:48:51,23:48:51,1095122.33,online_payment,M00115,VND,success,pos,D002690,252.161.134.162,debit_card,Bangkok,"8.464078,104.210941",28,M,2017-08-20,active,0.48,0,0,0,auto_approved,0.0408,2022
640a1691-b1d9-4c06-8f61-3cca6f96c739,U001278,2022-05-31 09:50:10,09:50:10,1044456.66,bill_payment,M00441,VND,success,desktop,D000597,38.223.138.104,bank_transfer,Hanoi,"12.638662,104.780875",53,F,2016-11-20,active,0.53,0,0,0,auto_approved,0.1614,2022
2169c9f1-e545-434f-b615-e5fac1f21aff,U001277,2022-07-23 06:45:03,06:45:03,247872.5,online_payment,M00490,USD,success,pos,D002597,144.195.48.252,bank_transfer,Da Nang,"10.90647,103.371269",22,F,2014-11-25,active,0.82,0,0,0,auto_approved,0.3676,2022
1e36575b-67cf-4ffd-b3ad-a7eae176bdab,U001972,2022-07-05 17:39:16,17:39:16,4750232.1,purchase,M00212,VND,success,pos,D001142,60.23.211.250,mobile_wallet,Da Nang,"15.049375,106.73974",30,F,2019-09-13,active,0.74,1,1,1,pending_review,0.7526,2022
ef7511fa-5e2b-46a7-8e20-c497de6efa87,U001310,2022-02-04 02:49:15,02:49:15,222108.96,cash_withdrawal,M00343,VND,success,desktop,D000854,53.3.133.171,credit_card,Singapore,"10.484121,105.793259",36,F,2017-01-10,active,0.46,0,0,0,auto_approved,0.2778,2022
285b4de2-e710-4664-80a9-271cd9f411c3,U000425,2022-10-16 21:22:05,21:22:05,243752.89,online_payment,M00494,VND,success,desktop,D002620,133.254.230.157,bank_transfer,Bangkok,"17.458303,104.320519",42,F,2020-03-22,active,0.88,0,0,0,auto_approved,0.0871,2022
316dde89-3f24-438b-a8a9-87a8b5bf953d,U000523,2022-05-19 20:02:27,20:02:27,108866.25,transfer,M00060,VND,success,pos,D000911,118.80.143.103,debit_card,Hanoi,"12.204922,102.700314",32,F,2016-07-28,active,0.8,0,0,0,auto_approved,0.0216,2022
2ebbb45f-3c81-438c-bc76-f206580410e9,U000486,2022-06-17 13:16:31,13:16:31,112537.35,purchase,M00148,USD,success,mobile,D002767,157.152.75.116,mobile_wallet,Hanoi,"8.877824,107.638583",20,M,2016-09-02,under_review,0.73,0,0,0,auto_approved,0.3098,2022
8c75a962-67bc-4b17-a9c3-c266d487b035,U000858,2022-06-12 03:20:24,03:20:24,642198.16,cash_withdrawal,M00175,VND,success,desktop,D001607,54.39.130.185,debit_card,Bangkok,"18.289999,104.087853",32,F,2019-04-17,active,0.79,0,0,0,auto_approved,0.2585,2022
1fdff82f-9050-4a9c-a7fd-f9c3df019c28,U000693,2022-09-15 03:41:36,03:41:36,252516.47,transfer,M00205,USD,success,mobile,D001381,51.144.54.11,debit_card,Hanoi,"18.726612,105.695855",57,M,2021-12-01,active,0.61,0,0,0,auto_approved,0.2161,2022
7010c8d8-3f89-46c5-ac1b-809e91e9d3cf,U001449,2022-01-12 01:12:00,01:12:00,133307.35,online_payment,M00363,USD,success,pos,D002370,184.84.60.244,credit_card,Hanoi,"11.70711,107.906204",70,M,2018-10-31,active,0.94,0,0,0,auto_approved,0.1271,2022
04f7ccf4-1966-4eae-ab2d-2464c97cb25d,U000117,2022-03-14 08:21:19,08:21:19,297266.02,cash_withdrawal,M00176,VND,success,atm,D001049,111.150.11.220,bank_transfer,Kuala Lumpur,"9.573859,108.531762",32,F,2018-11-16,active,0.84,0,0,0,auto_approved,0.0349,2022
228a2c23-47fd-46dc-aa3a-b3506ddcbbff,U000790,2022-05-16 19:01:36,19:01:36,439875.81,transfer,M00031,VND,success,atm,D001893,95.98.147.57,mobile_wallet,Ho Chi Minh City,"18.601996,103.604486",22,F,2019-03-20,active,0.72,0,0,0,auto_approved,0.3633,2022
7b0278c5-dc52-494b-a62a-9b9123696ea3,U001374,2022-08-10 11:04:20,11:04:20,183138.29,cash_withdrawal,M00224,VND,failed,mobile,D001519,114.240.147.143,bank_transfer,Bangkok,"10.688924,104.379848",30,F,2019-05-15,active,0.87,0,0,0,auto_approved,0.072,2022
115ae70a-2f27-4382-9227-59a7bbdf6f72,U000980,2022-10-25 00:07:31,00:07:31,969698.76,cash_withdrawal,M00500,VND,success,desktop,D000117,165.159.177.82,bank_transfer,Da Nang,"13.542916,106.910134",35,F,2016-11-20,active,0.72,0,0,0,auto_approved,0.0233,2022
2d16d2ab-4be1-4d69-b1d9-2365dd3f574a,U001704,2022-05-15 23:47:21,23:47:21,1216920.13,cash_withdrawal,M00169,VND,success,desktop,D001745,116.246.233.28,mobile_wallet,Ho Chi Minh City,"16.953541,106.477161",21,M,2020-01-02,active,0.51,0,0,0,auto_approved,0.0829,2022
736b5905-beb7-40a4-99c3-db542d1b028f,U000774,2022-08-08 11:01:39,11:01:39,154885.02,cash_withdrawal,M00309,USD,success,mobile,D002469,100.225.80.68,bank_transfer,Kuala Lumpur,"15.796491,103.07573",40,M,2020-03-12,active,0.54,0,0,0,auto_approved,0.2597,2022
7d8ebdac-cdc7-4e25-a4ea-7db6b985381d,U001788,2022-09-24 14:51:55,14:51:55,198859.55,cash_withdrawal,M00492,VND,success,pos,D002456,49.188.234.141,mobile_wallet,Kuala Lumpur,"8.137812,108.508243",61,F,2018-05-20,active,0.88,0,0,0,auto_approved,0.1016,2022
89c1dcd7-0446-4f15-b403-455e0b0a24ff,U001048,2022-11-08 16:20:55,16:20:55,615124.61,online_payment,M00113,VND,success,pos,D002123,15.202.215.27,debit_card,Ho Chi Minh City,"15.403625,105.529736",41,M,2015-10-05,active,0.58,0,0,0,auto_approved,0.4309,2022
86a516fc-a2b4-4930-857a-d863205a2a2c,U000648,2022-07-30 03:50:16,03:50:16,1514908.83,cash_withdrawal,M00443,VND,success,atm,D000070,76.195.142.179,bank_transfer,Hanoi,"9.602852,106.54614",18,M,2018-09-07,active,0.73,0,1,0,auto_approved,0.4514,2022
9609d8f7-558d-48ec-8c25-3a9d0da136d1,U000210,2022-09-17 16:46:58,16:46:58,13168.4,cash_withdrawal,M00453,USD,success,atm,D000610,7.249.32.121,bank_transfer,Singapore,"10.699928,107.207505",51,M,2020-12-03,active,0.67,0,0,0,auto_approved,0.1339,2022
981479f4-646a-409c-9dc5-7f836ff0c4a9,U000975,2022-11-10 20:39:12,20:39:12,16829.36,transfer,M00020,USD,success,atm,D000884,199.239.82.242,debit_card,Da Nang,"18.467638,102.61069",36,M,2016-07-11,active,0.75,0,0,0,auto_approved,0.1304,2022
5ccfc41d-c5ff-42fc-a89c-f57d0ecb0130,U001814,2022-04-29 07:35:32,07:35:32,1716912.27,bill_payment,M00182,USD,success,desktop,D000270,160.59.30.5,credit_card,Bangkok,"14.046305,102.333901",41,F,2018-12-25,active,0.48,0,1,0,auto_approved,0.2238,2022
56b30f5e-bb35-4de6-8d27-d6b242a56bf0,U001202,2022-04-10 01:32:30,01:32:30,1464642.81,purchase,M00072,USD,success,desktop,D001313,97.231.162.182,debit_card,Hanoi,"17.024534,102.445433",20,F,2014-10-17,active,0.96,1,0,0,auto_approved,0.1065,2022
548035b8-8616-4068-bd3d-26e6f5aaae5e,U001666,2022-08-20 23:08:35,23:08:35,53375.96,purchase,M00029,USD,success,pos,D000693,153.100.216.64,debit_card,Bangkok,"16.819382,103.731407",54,M,2018-08-09,active,0.62,3,1,0,auto_approved,0.4565,2022
47c91da3-4de4-4570-8921-a25f1faee334,U001496,2022-10-05 05:00:15,05:00:15,30161.71,online_payment,M00061,USD,success,mobile,D002661,123.173.188.28,debit_card,Da Nang,"20.330524,108.911337",60,M,2018-12-04,active,0.72,0,0,0,auto_approved,0.3175,2022
f8caee55-d185-4fa9-a2fa-21410b94cbac,U000285,2022-12-14 12:04:59,12:04:59,608958.52,transfer,M00395,USD,success,pos,D002296,67.104.249.30,bank_transfer,Bangkok,"10.986231,107.049386",49,F,2017-07-06,active,0.72,2,1,0,auto_approved,0.2271,2022
fd6b2676-9f0c-4a7e-97dc-57b6f58f4ab6,U001449,2022-05-10 11:25:05,11:25:05,196647.18,bill_payment,M00429,VND,success,atm,D001438,212.6.207.108,bank_transfer,Kuala Lumpur,"16.870244,102.234528",44,F,2018-05-03,active,0.88,0,0,0,auto_approved,0.0623,2022
4dd09238-ab43-41ee-bdf6-d43957a66aa0,U001930,2022-02-16 13:58:14,13:58:14,103744.95,transfer,M00011,USD,success,pos,D002120,216.209.27.155,credit_card,Ho Chi Minh City,"16.939311,108.827314",42,F,2017-12-26,active,0.85,2,1,0,auto_approved,0.2245,2022
2590d7d2-6125-43d3-8284-799d262438ac,U001568,2022-03-13 21:09:07,21:09:07,863253.08,bill_payment,M00221,USD,success,pos,D002478,95.238.203.179,credit_card,Ho Chi Minh City,"17.627832,104.097432",42,F,2018-05-03,active,0.72,0,0,0,auto_approved,0.2144,2022
9d1e43df-f517-4352-b9b9-76f33c8841d3,U001096,2022-07-07 19:31:09,19:31:09,284566.95,cash_withdrawal,M00120,USD,success,mobile,D000738,37.163.45.112,mobile_wallet,Ho Chi Minh City,"19.555126,103.028949",61,M,2018-07-22,active,0.76,0,0,0,auto_approved,0.2655,2022
3b31ab3d-0b70-4224-a3b7-d545e8799767,U000971,2022-07-11 06:47:02,06:47:02,848538.48,purchase,M00202,VND,success,desktop,D001873,207.178.232.8,credit_card,Kuala Lumpur,"11.908848,102.207163",60,F,2014-10-28,active,0.92,1,0,0,auto_approved,0.4137,2022
506cc8a4-7532-4d8c-858b-8589319a6664,U000128,2022-03-31 03:49:43,03:49:43,155451.55,transfer,M00187,VND,success,pos,D001950,80.184.243.32,credit_card,Da Nang,"11.13001,103.629209",26,F,2017-04-21,under_review,0.57,0,0,0,auto_approved,0.2606,2022
5282986c-ca2b-48f2-961f-b5f31cdbbed1,U001849,2022-03-23 20:43:46,20:43:46,449056.8,cash_withdrawal,M00188,USD,success,desktop,D002544,100.35.243.53,mobile_wallet,Kuala Lumpur,"16.799977,102.649412",40,M,2018-01-27,active,0.71,0,0,0,auto_approved,0.1794,2022
82e864a4-da96-45a8-83d1-bc3d5ba1d1ac,U001345,2022-08-19 06:17:13,06:17:13,1923037.24,online_payment,M00177,VND,success,atm,D000486,111.127.147.34,mobile_wallet,Ho Chi Minh City,"12.553519,102.537349",28,M,2018-07-04,active,0.72,0,0,0,auto_approved,0.0336,2022
