TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
ac9b00a9-8d41-4af1-bb99-92f719f95d3b,U000155,2022-03-16 20:58:14,20:58:14,2056867.52,purchase,M00421,VND,success,atm,D000068,184.145.237.229,mobile_wallet,Singapore,"12.737953,102.442372",24,M,2015-12-08,active,0.49,1,0,0,auto_approved,0.1354,2022
eb8a1c57-f637-4d6e-b681-621ee4ffe798,U000228,2022-09-17 03:56:47,03:56:47,141434.4,bill_payment,M00358,USD,success,pos,D001493,171.170.191.23,mobile_wallet,Kuala Lumpur,"11.561705,102.776237",23,F,2021-07-16,active,0.58,0,0,0,auto_approved,0.0782,2022
6492628f-39f0-4432-9dcc-9afd1b5b74fe,U000825,2022-04-29 17:42:26,17:42:26,100168.14,cash_withdrawal,M00428,VND,success,pos,D001178,50.9.82.199,debit_card,Bangkok,"9.19107,102.899222",31,F,2018-10-08,active,0.88,0,0,0,auto_approved,0.2756,2022
572a64c1-507f-4c64-ace4-6b6a09a18b68,U000367,2022-09-17 20:52:39,20:52:39,240120.55,purchase,M00444,USD,success,mobile,D000678,216.52.42.243,mobile_wallet,Bangkok,"21.732894,103.809942",48,M,2021-08-24,active,0.6,0,0,0,auto_approved,0.3304,2022
ebb4413e-6787-492b-a1d6-7999812da656,U000980,2022-06-03 03:17:55,03:17:55,121380.95,online_payment,M00359,VND,success,mobile,D002690,194.91.151.189,bank_transfer,Hanoi,"19.247608,105.364248",27,M,2021-07-16,active,0.56,1,0,0,auto_approved,0.1663,2022
d6cd370f-203b-4da3-8116-b0a1c3bcb5dd,U000334,2022-06-09 00:42:00,00:42:00,374676.1,online_payment,M00099,VND,failed,pos,D002055,75.214.23.142,bank_transfer,Hanoi,"19.240548,104.26331",67,M,2018-06-30,active,0.78,0,0,0,auto_approved,0.0927,2022
48e701ff-8c82-426f-b6bc-f9912aeafb62,U000049,2022-02-20 11:46:16,11:46:16,159340.86,cash_withdrawal,M00374,VND,success,desktop,D002708,93.111.211.131,debit_card,Bangkok,"10.357974,108.746648",20,M,2021-08-17,active,0.54,1,1,1,pending_review,0.8417,2022
fc535802-424c-4a62-81ea-d5ec53e544b7,U000001,2022-03-24 08:57:14,08:57:14,998433.97,transfer,M00408,VND,success,mobile,D000459,66.187.109.132,mobile_wallet,Singapore,"9.588302,106.950128",23,M,2021-01-12,active,0.73,0,0,0,auto_approved,0.2905,2022
9144a0f8-6f25-44c3-96b1-0f5b5fcfa28b,U001665,2022-10-19 19:27:10,19:27:10,230723.09,online_payment,M00409,VND,success,pos,D000238,251.191.95.147,credit_card,Hanoi,"14.883926,103.809944",36,F,2017-04-23,active,0.68,0,0,0,auto_approved,0.1983,2022
17f1ddb3-860e-4099-be76-83681768f080,U000541,2022-06-08 15:39:13,15:39:13,765765.61,bill_payment,M00089,USD,success,atm,D002600,214.180.74.117,bank_transfer,Singapore,"11.755511,103.417269",60,F,2015-11-17,active,0.9,0,1,1,pending_review,0.2609,2022
73a875ec-6d50-4912-8077-0b6c193bdf97,U000096,2022-09-22 20:30:52,20:30:52,586636.03,cash_withdrawal,M00045,USD,success,mobile,D001980,50.93.221.88,mobile_wallet,Singapore,"12.128424,104.969895",22,F,2020-03-12,active,0.99,0,0,0,auto_approved,0.1204,2022
fbe3b8a7-98ba-4fad-949d-fcf79327186c,U000238,2022-07-30 15:34:26,15:34:26,3041024.87,bill_payment,M00428,USD,success,desktop,D000398,110.180.178.227,debit_card,Singapore,"10.072173,103.938994",56,M,2016-12-15,active,0.65,0,1,0,auto_approved,0.4505,2022
8e598ff2-a13c-419a-90df-3a81b23379c0,U000579,2022-11-28 19:55:08,19:55:08,558486.43,purchase,M00137,USD,success,mobile,D002232,232.104.40.239,mobile_wallet,Singapore,"18.630108,104.905785",31,M,2020-03-07,active,0.46,0,0,0,auto_approved,0.3457,2022
545ca588-ee4f-42c2-a00d-2948bac693fc,U000803,2022-11-05 05:44:43,05:44:43,308221.26,cash_withdrawal,M00228,VND,success,desktop,D000192,101.92.12.66,bank_transfer,Singapore,"12.902474,105.930597",34,M,2020-09-21,active,0.55,0,0,0,auto_approved,0.1023,2022
88c083ee-0a69-4dc5-9885-e5e1189496c3,U000553,2022-06-14 18:05:58,18:05:58,314767.54,bill_payment,M00299,USD,success,atm,D002484,131.105.232.54,bank_transfer,Da Nang,"20.839287,106.938235",19,F,2021-02-05,active,0.47,0,0,0,auto_approved,0.1655,2022
87f366db-2837-4be3-83e4-bc0d99fde4a5,U001562,2022-12-09 02:25:25,02:25:25,128900.3,bill_payment,M00356,USD,success,pos,D000474,100.216.195.86,credit_card,Da Nang,"15.90688,108.998335",65,M,2018-04-05,active,0.64,0,0,0,auto_approved,0.3651,2022
28553846-9466-4de4-abdd-ab246b4b7328,U001566,2022-10-14 21:54:38,21:54:38,1863500.57,bill_payment,M00331,VND,success,mobile,D000134,184.52.4.85,mobile_wallet,Bangkok,"8.204357,105.326504",46,M,2020-11-29,active,0.76,0,0,0,auto_approved,0.4243,2022
a6d39faf-282e-4c04-b357-3268fc296e5f,U001709,2022-05-08 11:49:16,11:49:16,44371.7,purchase,M00469,VND,success,mobile,D001943,218.65.92.228,debit_card,Ho Chi Minh City,"20.671551,103.363524",54,F,2019-01-05,active,0.53,0,0,0,auto_approved,0.0953,2022
e65c8787-ee8c-4f99-8b65-e50b67c1ce18,U001738,2022-08-26 16:07:33,16:07:33,168238.07,transfer,M00408,VND,success,pos,D002864,224.156.182.205,bank_transfer,Singapore,"11.1518,102.371434",62,F,2015-01-25,active,0.56,0,0,0,auto_approved,0.0506,2022
aa7b57d3-83ed-4ad5-b930-304a1aae8a8e,U001546,2022-12-13 07:52:22,07:52:22,641864.39,cash_withdrawal,M00214,USD,success,pos,D002672,252.62.212.13,credit_card,Hanoi,"10.910151,102.621739",28,M,2022-08-02,active,0.69,0,0,0,auto_approved,0.0957,2022
f3bb91e7-b3f1-4af9-858c-4d49f8b4b519,U001279,2022-09-12 00:00:26,00:00:26,557665.77,bill_payment,M00041,VND,success,desktop,D000233,115.123.183.180,debit_card,Kuala Lumpur,"15.181659,104.702595",18,M,2016-01-02,active,0.81,0,0,0,auto_approved,0.2754,2022
b1e89d94-b76b-454f-b7c9-28b1bf707388,U001982,2022-01-31 15:01:23,15:01:23,300755.83,cash_withdrawal,M00248,VND,success,desktop,D002548,182.251.40.241,mobile_wallet,Da Nang,"20.539071,102.964454",60,F,2018-11-28,active,0.8,0,0,0,auto_approved,0.1005,2022
d59ca61e-ae47-49b0-a200-bce7c0219ce0,U001285,2022-10-13 11:12:18,11:12:18,763308.02,online_payment,M00320,VND,success,atm,D001712,106.39.19.192,credit_card,Kuala Lumpur,"12.401691,102.449192",48,M,2018-05-16,active,0.7,0,0,0,auto_approved,0.0484,2022
22e30e0e-313b-4f61-8aec-f663736fc94f,U000261,2022-12-01 10:48:23,10:48:23,737563.03,transfer,M00373,USD,success,desktop,D002275,60.105.89.115,debit_card,Ho Chi Minh City,"10.129707,103.578388",58,F,2019-12-22,active,0.67,0,0,0,auto_approved,0.1005,2022
628a3be5-73ac-4f3c-9031-c90d401db16a,U001732,2022-11-25 12:12:38,12:12:38,525197.97,online_payment,M00230,VND,success,atm,D001293,252.226.178.34,debit_card,Da Nang,"20.493947,104.73182",27,F,2019-02-13,active,0.9,0,0,0,auto_approved,0.3961,2022
0b6b7e48-d5a7-4561-aa66-a9633d8a39e8,U000710,2022-02-24 13:12:00,13:12:00,99660.45,online_payment,M00383,USD,success,pos,D002928,203.225.92.198,debit_card,Singapore,"12.302719,105.196541",24,M,2014-08-11,active,0.54,0,0,0,auto_approved,0.3054,2022
723b88cc-1dfb-40af-9a25-928a00c19378,U001669,2022-05-09 04:14:22,04:14:22,469823.7,transfer,M00319,VND,success,mobile,D001403,154.143.71.119,bank_transfer,Singapore,"20.960947,108.784383",41,M,2021-04-02,active,0.76,0,0,0,auto_approved,0.1376,2022
59d9261d-7671-4d9c-864b-193214bea6b6,U001429,2022-01-28 08:15:23,08:15:23,90968.31,cash_withdrawal,M00445,VND,pending,pos,D000966,187.72.123.164,mobile_wallet,Da Nang,"14.143179,108.28088",20,F,2021-05-24,active,0.76,0,0,0,auto_approved,0.3984,2022
205b35c8-e662-4053-8a12-86008623df83,U001536,2022-04-18 09:07:09,09:07:09,1530359.52,purchase,M00440,USD,success,mobile,D002938,241.53.130.161,mobile_wallet,Da Nang,"17.31668,106.035507",31,F,2018-05-09,active,0.7,0,0,0,auto_approved,0.198,2022
f1f168c3-d8c9-4211-be55-81d9469a47b0,U001701,2022-10-25 14:53:46,14:53:46,812937.37,cash_withdrawal,M00286,VND,success,atm,D000543,138.235.193.51,debit_card,Bangkok,"19.841061,102.41739",40,F,2016-12-26,active,0.7,0,1,1,pending_review,0.4081,2022
fc1f8fbc-3c89-4521-9207-c787ad72b4e0,U001367,2022-03-12 12:03:44,12:03:44,296104.59,cash_withdrawal,M00328,VND,success,desktop,D001892,60.237.230.226,credit_card,Kuala Lumpur,"20.806782,105.436875",32,M,2017-01-15,active,0.83,1,0,0,auto_approved,0.5449,2022
5d3b517f-659c-4b40-867d-29c7a2c50d79,U001617,2022-06-22 03:43:00,03:43:00,1127632.29,cash_withdrawal,M00013,VND,success,pos,D001361,159.68.255.228,credit_card,Bangkok,"8.54352,106.425469",62,M,2021-12-29,active,0.81,0,0,0,auto_approved,0.0915,2022
61d83be3-a612-48c4-af5e-63ced8da3f2d,U001303,2022-07-12 20:55:05,20:55:05,996458.87,cash_withdrawal,M00492,USD,success,pos,D001599,227.4.129.222,bank_transfer,Ho Chi Minh City,"17.803545,106.830086",70,F,2021-02-15,active,0.85,0,0,0,auto_approved,0.0655,2022
4224a8d6-93c9-4cbd-8512-214a72ee2831,U001462,2022-04-01 02:21:00,02:21:00,432996.01,cash_withdrawal,M00194,VND,success,mobile,D000553,198.174.93.4,mobile_wallet,Kuala Lumpur,"20.682749,104.333863",27,F,2017-07-25,active,0.51,0,0,0,auto_approved,0.1945,2022
6323bd44-22ce-431b-b021-c718d497fd97,U000916,2022-04-05 11:04:11,11:04:11,909087.06,bill_payment,M00386,VND,success,atm,D002519,123.63.218.40,credit_card,Hanoi,"20.009444,103.008244",19,M,2014-07-04,active,0.53,0,0,0,auto_approved,0.0642,2022
0e6d164a-ecaa-43ed-9c98-3dac79f7bcc9,U001528,2022-02-08 22:22:46,22:22:46,3959.15,bill_payment,M00346,USD,failed,mobile,D002848,115.199.95.237,debit_card,Hanoi,"20.983234,107.203096",59,M,2018-09-16,active,0.66,1,0,0,auto_approved,0.3922,2022
32479154-00ed-49df-a977-e418ec3d41b9,U000234,2022-07-07 06:47:50,06:47:50,187460.27,transfer,M00442,USD,success,pos,D002063,51.129.225.90,credit_card,Kuala Lumpur,"9.470154,102.34041",56,M,2015-05-17,active,0.69,0,0,0,auto_approved,0.2075,2022
53790d5c-ab8d-4aff-b704-50c26b37b924,U001103,2022-07-21 12:37:01,12:37:01,95298.39,cash_withdrawal,M00364,USD,pending,mobile,D002504,242.166.238.126,mobile_wallet,Hanoi,"21.673715,107.921303",38,F,2015-07-03,active,0.74,0,0,0,auto_approved,0.1023,2022
b2a2c696-f823-4e79-a523-0ef98c47501a,U000809,2022-03-30 06:48:05,06:48:05,691998.92,cash_withdrawal,M00033,VND,success,desktop,D000479,51.92.208.176,bank_transfer,Hanoi,"13.343088,108.28997",44,F,2017-12-15,active,0.78,0,0,0,auto_approved,0.2103,2022
463855de-c3ec-42e8-8be8-821bce7606bf,U001401,2022-06-24 06:50:29,06:50:29,305829.34,online_payment,M00018,VND,success,mobile,D001782,152.23.81.91,mobile_wallet,Kuala Lumpur,"15.794712,104.327415",65,F,2021-08-15,under_review,0.45,0,0,0,auto_approved,0.2188,2022
b1c2b4ba-3ed9-4417-9b91-f6533ded724d,U000627,2022-11-23 06:38:44,06:38:44,2302538.46,bill_payment,M00031,VND,success,pos,D002238,113.161.51.251,credit_card,Kuala Lumpur,"19.962194,106.81368",68,F,2018-02-27,active,0.46,0,0,0,auto_approved,0.4319,2022
e4342766-ed54-48dd-9dce-e724fbbd9c5d,U001534,2022-11-29 13:51:57,13:51:57,290372.3,bill_payment,M00433,VND,success,desktop,D002731,174.35.211.56,mobile_wallet,Bangkok,"8.758887,106.518368",43,F,2016-05-28,active,0.86,0,0,0,auto_approved,0.3816,2022
f9234d69-6f8d-42c2-ad3c-511e8d246f99,U000526,2022-01-09 04:35:47,04:35:47,1862469.85,purchase,M00261,USD,success,atm,D002201,214.225.102.247,debit_card,Ho Chi Minh City,"18.978754,108.741854",70,M,2020-07-15,active,0.87,0,0,0,auto_approved,0.4275,2022
e58b5b0b-45a6-4e60-8fce-664e7c8342a8,U001133,2022-09-30 19:27:15,19:27:15,30940.84,purchase,M00130,VND,success,mobile,D001310,204.75.215.132,bank_transfer,Hanoi,"12.5905,103.807211",64,M,2020-02-15,active,0.98,0,1,1,pending_review,0.508,2022
c96fcc8e-d635-40ae-a790-967ec5be2c22,U000642,2022-06-15 10:44:09,10:44:09,174538.43,bill_payment,M00351,USD,success,pos,D002254,171.151.155.93,mobile_wallet,Hanoi,"13.666937,104.286559",22,F,2019-10-22,active,0.98,0,0,0,auto_approved,0.1411,2022
b23aa60f-59b1-47e6-bad1-b2c9d9d9cd4e,U000260,2022-03-23 14:34:44,14:34:44,782002.99,bill_payment,M00055,USD,success,desktop,D002292,168.171.141.47,bank_transfer,Kuala Lumpur,"15.888895,108.214738",19,M,2017-11-14,active,0.98,1,0,0,auto_approved,0.2497,2022
8111ac11-c1d5-432d-b8fe-6c9eeb3d05c4,U001985,2022-12-27 01:26:15,01:26:15,28335.98,bill_payment,M00384,VND,success,atm,D001291,48.31.74.121,debit_card,Singapore,"21.85226,104.622954",28,M,2018-12-12,active,0.74,0,0,0,auto_approved,0.3608,2022
3f3a1ca4-cc66-49c5-9c6f-4996a5687adb,U000813,2022-04-20 09:38:50,09:38:50,1087279.57,purchase,M00095,USD,success,desktop,D000095,213.127.66.215,mobile_wallet,Kuala Lumpur,"19.567027,104.417808",60,M,2018-03-05,active,0.81,0,0,0,auto_approved,0.1092,2022
92af87fa-86d1-4e93-b0c8-e0e4283c3671,U001220,2022-06-26 12:34:31,12:34:31,474667.74,bill_payment,M00161,USD,success,desktop,D002313,119.98.176.233,debit_card,Bangkok,"19.710995,102.652224",18,F,2020-08-05,active,0.74,1,0,0,auto_approved,0.2968,2022
0463096f-376c-4797-92b2-41ad7357973e,U001356,2022-12-20 13:00:40,13:00:40,206354.26,online_payment,M00392,VND,success,pos,D001298,98.18.159.60,debit_card,Singapore,"21.319585,107.627452",34,F,2017-12-28,active,0.69,0,1,0,auto_approved,0.4436,2022
b9bd536f-5a18-4524-8284-f349b70f4da5,U001102,2022-11-25 04:05:25,04:05:25,847349.51,bill_payment,M00141,USD,success,mobile,D000839,111.100.233.165,debit_card,Kuala Lumpur,"19.255854,107.183439",19,F,2021-12-15,active,0.5,1,0,0,auto_approved,0.1705,2022
2e119429-4e0b-4f30-915b-d4cd2582ce04,U000077,2022-03-16 09:50:43,09:50:43,4085469.7,purchase,M00054,USD,success,atm,D001790,89.77.96.255,bank_transfer,Da Nang,"17.633443,108.730157",67,M,2014-10-30,active,0.92,0,1,0,auto_approved,0.4839,2022
26ef95b4-b2ba-4e45-997d-3a858b68fbda,U001581,2022-06-05 02:47:27,02:47:27,140829.8,online_payment,M00218,VND,success,desktop,D000956,101.114.121.102,bank_transfer,Hanoi,"13.892678,107.252076",29,F,2016-01-09,active,0.57,0,0,0,auto_approved,0.2905,2022
b8959ca9-6331-4dc0-96ef-660a1200827c,U000762,2022-02-23 17:24:10,17:24:10,1014307.68,online_payment,M00363,VND,success,mobile,D001909,83.26.210.11,credit_card,Ho Chi Minh City,"21.586137,103.001076",59,M,2021-05-28,active,0.84,0,0,0,auto_approved,0.4026,2022
142ad125-4995-48d3-bace-11fc45ed783b,U001068,2022-10-28 23:42:45,23:42:45,215310.51,cash_withdrawal,M00456,USD,failed,atm,D002352,249.94.97.14,debit_card,Bangkok,"13.59811,108.926848",25,M,2022-09-17,active,0.91,0,0,0,auto_approved,0.1786,2022
dd7c0b0b-9c1b-45a7-8b43-3d590475c002,U000485,2022-02-27 23:28:56,23:28:56,79490.95,purchase,M00314,USD,success,mobile,D002510,75.29.228.215,mobile_wallet,Bangkok,"16.800526,103.357199",46,M,2018-02-28,active,0.57,0,0,0,auto_approved,0.1028,2022
1dbd1158-126c-4abb-a822-e084c729c039,U000544,2022-07-08 14:16:54,14:16:54,124443.13,purchase,M00286,USD,failed,mobile,D001969,220.235.192.67,debit_card,Da Nang,"16.145333,102.614622",61,F,2014-08-31,active,0.89,0,0,0,auto_approved,0.0354,2022
ec024690-c37a-4ee9-b860-51d4d0635813,U001260,2022-03-09 02:48:46,02:48:46,708593.5,purchase,M00247,VND,success,mobile,D002496,181.65.86.96,debit_card,Singapore,"20.171356,108.517768",42,M,2020-01-03,active,0.85,0,0,0,auto_approved,0.2418,2022
8fb80357-6511-4281-b613-d647aeb47b6b,U001723,2022-12-14 18:06:12,18:06:12,102512.43,transfer,M00208,VND,success,atm,D002348,3.28.207.94,credit_card,Da Nang,"16.585093,105.869649",62,F,2020-09-02,active,0.91,0,0,0,auto_approved,0.0254,2022
f8370496-2830-4f33-9b07-b27058a4b145,U000553,2022-07-31 07:27:27,07:27:27,595755.58,bill_payment,M00479,VND,success,desktop,D002501,12.161.86.147,mobile_wallet,Ho Chi Minh City,"11.417167,107.433085",70,F,2018-04-11,active,0.96,0,0,0,auto_approved,0.1,2022
43b6ea85-82b5-48f4-a200-f9bd8760bbba,U001145,2022-10-20 18:59:40,18:59:40,635606.13,bill_payment,M00099,VND,success,pos,D000262,204.224.142.183,mobile_wallet,Bangkok,"17.474738,108.891048",60,F,2020-06-26,active,0.72,0,0,0,auto_approved,0.1362,2022
cede0866-46cf-483e-ad52-0ed2ef7fa608,U001138,2022-03-18 23:58:51,23:58:51,532595.89,transfer,M00193,USD,success,mobile,D002939,8.6.219.150,bank_transfer,Ho Chi Minh City,"18.869847,108.116329",70,F,2017-02-12,active,0.57,2,1,1,pending_review,0.1603,2022
95a3848b-69d9-472e-bb29-79ae6b0f3614,U000063,2022-10-08 05:29:49,05:29:49,2863179.32,online_payment,M00112,VND,success,mobile,D001581,60.171.35.95,debit_card,Singapore,"10.687943,103.164344",69,M,2019-07-23,active,0.63,0,0,0,auto_approved,0.2217,2022
c7e2beeb-e7cd-444f-9876-024adc0a3dbf,U000431,2022-09-04 11:18:38,11:18:38,140558.13,bill_payment,M00248,USD,failed,pos,D002517,158.217.29.90,bank_transfer,Kuala Lumpur,"12.742937,106.051426",55,M,2015-03-25,active,0.74,1,0,0,auto_approved,0.1406,2022
495c24b9-6f8a-4506-9791-13354f0d0b87,U001973,2022-01-29 13:06:52,13:06:52,682883.89,online_payment,M00388,VND,success,mobile,D000737,104.189.21.53,mobile_wallet,Kuala Lumpur,"15.461553,107.716861",49,F,2021-08-19,active,0.7,0,0,0,auto_approved,0.377,2022
c9504272-2116-4960-aa8e-99f7353f06fe,U001652,2022-03-30 04:01:36,04:01:36,280877.79,purchase,M00024,USD,success,mobile,D002605,247.29.248.1,debit_card,Bangkok,"18.204361,106.754928",57,M,2020-10-26,active,0.94,0,0,0,auto_approved,0.0244,2022
7e074d79-fa5a-48f1-bee4-8722d0533448,U001814,2022-05-17 02:56:46,02:56:46,1108946.19,bill_payment,M00171,VND,success,pos,D000884,35.248.57.39,credit_card,Bangkok,"19.94281,102.553415",58,F,2019-10-01,active,0.74,0,0,0,auto_approved,0.2523,2022
4ea2142d-5e7f-45a8-a9e3-de3bd91420f1,U001533,2022-03-18 03:48:50,03:48:50,904541.47,purchase,M00367,VND,success,mobile,D002735,83.80.169.224,mobile_wallet,Ho Chi Minh City,"15.431906,108.71067",25,M,2018-01-02,active,0.7,0,0,0,auto_approved,0.375,2022
ee9bae98-29d8-4169-8113-d01c8c5be57f,U001034,2022-07-01 22:38:44,22:38:44,11801.53,bill_payment,M00025,VND,success,desktop,D000671,49.85.45.86,mobile_wallet,Hanoi,"21.134284,104.784874",52,F,2021-10-12,active,0.94,1,0,0,auto_approved,0.1219,2022
cdf819bb-7e8a-4c06-bada-95ed2abf613f,U001622,2022-02-03 15:32:21,15:32:21,113712.93,cash_withdrawal,M00150,VND,success,mobile,D000442,120.44.253.108,bank_transfer,Singapore,"21.11833,102.719896",65,F,2017-01-15,active,0.81,1,0,0,auto_approved,0.3416,2022
d7265edd-96b6-4fad-a8a5-76e8db0b7836,U000816,2022-07-01 15:52:30,15:52:30,106581.95,online_payment,M00298,VND,success,pos,D000738,19.229.74.47,credit_card,Hanoi,"15.254956,103.784349",40,M,2019-03-29,under_review,0.94,0,0,0,auto_approved,0.3703,2022
e81962e8-d6ec-4e50-8f6e-f265a209242e,U000286,2022-01-05 06:28:57,06:28:57,212889.36,bill_payment,M00291,USD,success,mobile,D001637,110.12.228.79,debit_card,Ho Chi Minh City,"9.356548,105.370871",28,M,2015-06-05,active,0.93,3,1,1,pending_review,0.3578,2022
dd7093a2-e7df-4dfa-b9ff-3d1fbb3993ae,U001119,2022-04-21 06:26:12,06:26:12,2406936.34,transfer,M00201,VND,success,desktop,D002699,187.245.237.195,debit_card,Bangkok,"19.735082,102.273067",64,M,2015-12-02,active,0.77,0,0,0,auto_approved,0.0596,2022
209e51e1-e9b8-4768-b510-5bbf888ebf4d,U000885,2022-06-30 06:37:15,06:37:15,1682553.57,purchase,M00113,USD,success,mobile,D002885,163.246.250.208,mobile_wallet,Kuala Lumpur,"20.969453,108.465628",49,F,2016-08-13,active,0.98,0,0,0,auto_approved,0.2817,2022
c3b569a4-459b-4de3-a3ff-799312acad4a,U000948,2022-09-18 21:33:35,21:33:35,652107.4,online_payment,M00374,USD,success,mobile,D000700,60.137.181.103,credit_card,Da Nang,"21.257711,103.988955",59,M,2019-08-09,active,0.71,2,1,0,auto_approved,0.2486,2022
d786ade1-ca61-4eaf-8bfe-1c1496d2a6ef,U001887,2022-08-03 04:21:50,04:21:50,34359.61,transfer,M00126,VND,success,mobile,D001829,36.2.23.41,mobile_wallet,Kuala Lumpur,"12.735273,103.612085",41,M,2015-09-04,active,0.92,0,0,0,auto_approved,0.3818,2022
3362d439-374c-4773-8f91-cd5de4f82926,U001362,2022-09-25 03:31:31,03:31:31,402419.52,transfer,M00224,USD,success,mobile,D002499,218.10.151.29,mobile_wallet,Hanoi,"19.089465,105.369776",46,F,2016-10-24,active,0.72,0,0,0,auto_approved,0.3261,2022
90c71918-851b-460a-9662-e6e42e8def41,U001976,2022-02-19 00:24:34,00:24:34,71703.49,online_payment,M00375,USD,failed,mobile,D000930,73.216.199.147,credit_card,Ho Chi Minh City,"21.721053,103.763024",59,M,2021-12-28,active,0.58,1,1,0,auto_approved,0.5956,2022
ba76c950-3c41-4a16-9af9-b3e050e9aa4d,U000098,2022-03-09 12:53:12,12:53:12,1669759.28,cash_withdrawal,M00224,USD,success,mobile,D001296,148.148.185.191,debit_card,Singapore,"17.110462,106.405744",67,M,2018-11-29,active,0.75,0,1,1,pending_review,0.411,2022
09b35eed-5920-4c4a-bc35-d3b01bed4069,U001119,2022-02-02 05:00:31,05:00:31,180685.26,purchase,M00122,VND,success,mobile,D001205,186.146.242.51,bank_transfer,Ho Chi Minh City,"10.669603,102.329247",28,F,2017-07-12,active,0.97,0,0,0,auto_approved,0.4102,2022
6d1810f7-25d1-4835-a616-9d1de0330fe6,U001535,2022-03-28 15:39:28,15:39:28,244125.25,bill_payment,M00483,VND,success,mobile,D002179,169.47.155.201,credit_card,Hanoi,"8.256031,102.835821",65,M,2015-06-02,active,0.56,0,0,0,auto_approved,0.0371,2022
9ccf83fa-1312-490a-ac5d-57f02bb54723,U001986,2022-08-03 12:28:39,12:28:39,126447.29,cash_withdrawal,M00174,USD,success,desktop,D001232,63.3.108.249,debit_card,Singapore,"12.065741,102.627572",22,M,2022-01-26,active,0.52,0,0,0,auto_approved,0.0716,2022
a4cc8dfc-156f-4fec-83d9-4fa786f328d3,U000018,2022-12-26 18:11:32,18:11:32,77167.64,cash_withdrawal,M00027,USD,success,mobile,D000975,126.100.253.140,bank_transfer,Da Nang,"15.735454,103.459531",63,M,2019-03-30,active,0.88,0,1,0,auto_approved,0.3409,2022
897f1926-ab7f-4b42-b3be-c666dd32e03d,U001138,2022-08-12 15:40:22,15:40:22,768135.92,online_payment,M00225,USD,failed,pos,D000922,43.234.176.75,mobile_wallet,Kuala Lumpur,"18.611247,103.859112",18,F,2016-06-17,active,0.52,0,0,0,auto_approved,0.3398,2022
db794c15-1266-40b5-856b-abcb38389c9a,U001113,2022-04-09 23:34:48,23:34:48,524535.99,purchase,M00352,USD,success,mobile,D002652,137.92.142.112,credit_card,Kuala Lumpur,"13.874382,103.408554",59,M,2017-11-12,active,0.57,0,0,0,auto_approved,0.3412,2022
921946b7-4cf2-46f8-9296-0ad3d587d056,U000525,2022-10-26 20:14:18,20:14:18,50303.62,transfer,M00050,VND,success,mobile,D001969,182.47.51.147,mobile_wallet,Kuala Lumpur,"13.424405,103.806442",36,F,2017-04-21,active,0.83,0,0,0,auto_approved,0.3954,2022
5ff3f10a-8cea-43ac-9d13-49ea5164b1ab,U000494,2022-09-11 02:06:10,02:06:10,1847686.75,transfer,M00392,USD,success,pos,D001478,76.73.7.224,credit_card,Singapore,"10.08427,105.330623",23,M,2018-04-08,active,0.57,0,0,0,auto_approved,0.2415,2022
c5fdf0df-10d2-4a3b-b0aa-a6d74817e7e7,U001335,2022-07-27 09:16:14,09:16:14,144989.01,transfer,M00469,VND,success,pos,D000785,28.253.197.54,bank_transfer,Singapore,"14.374713,104.212416",50,F,2020-03-08,active,0.75,0,0,0,auto_approved,0.2722,2022
67aabdb1-f95a-4f58-80f9-895954cec205,U000081,2022-11-01 06:16:14,06:16:14,646858.99,cash_withdrawal,M00082,USD,success,atm,D002861,30.134.238.53,mobile_wallet,Ho Chi Minh City,"19.015551,104.751616",43,F,2015-04-19,active,0.6,0,0,0,auto_approved,0.0111,2022
f329dbb9-a35d-4ba1-8fe6-80dec164ec4d,U001177,2022-09-23 19:24:13,19:24:13,13526.65,online_payment,M00173,USD,success,atm,D001055,108.62.120.143,credit_card,Ho Chi Minh City,"18.268429,103.755252",37,M,2020-06-02,active,0.48,1,0,0,auto_approved,0.3752,2022
