TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
5e782530-2690-49a3-8f1e-1ab4146f3165,U000587,2022-12-01 20:33:41,20:33:41,489652.38,bill_payment,M00176,VND,success,desktop,D000372,6.213.254.1,credit_card,Bangkok,"14.686511,104.996395",69,F,2016-12-15,active,0.53,0,0,0,auto_approved,0.3659,2022
47bb8179-cbe7-4e09-97e0-e9037d2c272f,U001284,2022-10-23 12:03:11,12:03:11,52863.38,purchase,M00112,USD,success,pos,D000832,81.152.27.60,mobile_wallet,Kuala Lumpur,"9.287096,102.557003",44,M,2022-07-11,active,0.59,1,0,0,auto_approved,0.4077,2022
3c619145-7404-4348-bcab-adb256fb5985,U000611,2022-02-16 04:32:14,04:32:14,257411.3,online_payment,M00138,USD,success,mobile,D002679,52.99.169.48,mobile_wallet,Singapore,"11.50637,103.042967",50,F,2017-02-14,active,0.9,0,1,0,auto_approved,0.3264,2022
a8251487-6161-4697-a1f7-3e96be08cb69,U000492,2022-10-16 02:40:48,02:40:48,238343.28,purchase,M00498,VND,success,pos,D001180,193.174.180.110,bank_transfer,Ho Chi Minh City,"19.805227,102.645694",27,M,2017-06-20,active,0.53,0,0,0,auto_approved,0.2138,2022
dc41c71b-d0d1-4b1e-a2e2-351c24759848,U000869,2022-02-25 22:07:12,22:07:12,1761282.59,cash_withdrawal,M00386,VND,success,pos,D002529,167.207.211.175,mobile_wallet,Ho Chi Minh City,"11.238646,106.732561",65,F,2015-02-20,under_review,0.82,0,0,0,auto_approved,0.3641,2022
069f2e70-1c11-4108-bde3-b0914bfd6c62,U000818,2022-08-14 15:38:30,15:38:30,1598048.13,bill_payment,M00059,VND,success,pos,D001113,70.85.8.30,bank_transfer,Bangkok,"18.491473,106.368215",64,M,2015-03-28,active,0.54,0,0,0,auto_approved,0.1157,2022
c0fed894-860e-42c2-86e1-47e325819aeb,U001610,2022-03-08 23:09:00,23:09:00,422447.26,transfer,M00393,VND,success,desktop,D001682,143.74.15.9,debit_card,Ho Chi Minh City,"18.886837,106.294323",25,F,2013-12-22,active,0.85,3,1,0,auto_approved,0.4778,2022
c2b847c8-8fc7-4c5d-bc40-03cb1d865910,U001190,2022-05-22 22:38:36,22:38:36,22801.41,transfer,M00495,USD,success,mobile,D002746,84.199.222.74,mobile_wallet,Singapore,"19.999928,107.294816",61,F,2022-04-05,active,0.6,0,0,0,auto_approved,0.2364,2022
9c73124a-518f-49d8-bd4e-ad5fda33e02e,U000948,2022-09-26 04:10:53,04:10:53,1284586.95,cash_withdrawal,M00121,VND,success,desktop,D002720,71.126.194.150,credit_card,Ho Chi Minh City,"10.453867,104.42391",36,M,2020-05-08,active,0.82,0,0,0,auto_approved,0.1461,2022
4428fa98-23f1-4151-89e6-d8657feb66ff,U001071,2022-08-17 09:05:16,09:05:16,2168973.62,online_payment,M00040,VND,success,atm,D002292,248.75.62.216,bank_transfer,Bangkok,"17.422289,107.144345",31,M,2022-06-01,active,0.78,0,0,0,auto_approved,0.4154,2022
10ad43c5-148a-478f-9fc7-7b87efafdd4f,U000993,2022-05-02 09:51:44,09:51:44,99930.52,cash_withdrawal,M00269,VND,success,mobile,D000737,179.230.37.69,debit_card,Kuala Lumpur,"16.65157,103.348133",26,M,2021-06-07,active,0.49,0,0,0,auto_approved,0.3794,2022
6661886e-7df5-413f-9ecc-9e5eac2df06d,U000394,2022-08-06 10:28:23,10:28:23,2109584.93,transfer,M00490,VND,failed,atm,D000876,133.253.54.246,mobile_wallet,Hanoi,"10.868417,103.989135",29,M,2016-08-04,under_review,0.77,0,0,0,auto_approved,0.4472,2022
e1571375-0025-498e-8fe5-79b02e31f3f4,U001997,2022-08-25 01:27:16,01:27:16,202947.03,cash_withdrawal,M00096,VND,success,mobile,D001821,155.158.29.90,credit_card,Kuala Lumpur,"20.694492,105.292587",49,M,2019-06-13,active,0.72,0,0,0,auto_approved,0.2963,2022
10b64802-b4f1-404c-9bc4-69fa4133cdbe,U000809,2022-12-25 00:53:27,00:53:27,1288399.76,online_payment,M00008,USD,success,atm,D002153,81.184.185.145,mobile_wallet,Hanoi,"20.8522,103.46601",42,M,2020-10-28,active,0.8,0,0,0,auto_approved,0.2346,2022
691553e9-93da-4770-b2d9-15db40096777,U001400,2022-03-25 15:28:00,15:28:00,769045.48,bill_payment,M00199,VND,success,atm,D000090,176.56.10.166,credit_card,Da Nang,"8.29376,102.792086",50,M,2020-01-13,active,0.67,0,0,0,auto_approved,0.0593,2022
56888a15-c366-4e71-8fef-6b8bc26e5888,U000229,2022-10-30 03:58:44,03:58:44,96741.81,bill_payment,M00208,USD,success,atm,D002393,154.147.224.160,debit_card,Singapore,"21.238669,106.630972",39,M,2020-04-20,active,0.93,0,0,0,auto_approved,0.3262,2022
5aec8b28-5dac-4540-bcfe-393c619cb4d3,U000254,2022-06-08 19:35:34,19:35:34,82641.36,cash_withdrawal,M00367,VND,failed,mobile,D001835,130.39.162.28,bank_transfer,Ho Chi Minh City,"8.280856,104.026731",39,M,2017-05-24,active,0.78,0,0,0,auto_approved,0.0568,2022
1f22eb21-c024-4faf-b7a6-9fba84295b9c,U001571,2022-05-26 07:00:38,07:00:38,245737.05,purchase,M00498,USD,success,mobile,D001640,211.26.41.45,credit_card,Da Nang,"14.158273,102.434191",52,F,2022-04-18,active,0.58,0,0,0,auto_approved,0.0641,2022
8433db8a-2d7a-4c54-a1bb-937795948d9e,U001582,2022-07-18 12:26:46,12:26:46,387461.16,online_payment,M00417,VND,success,mobile,D002101,103.23.253.137,credit_card,Singapore,"21.203912,102.871814",48,F,2015-11-09,active,0.95,0,0,0,auto_approved,0.3384,2022
1831cbda-acb2-47c3-acd5-38fa2c661e64,U001552,2022-01-22 02:41:24,02:41:24,2869192.13,transfer,M00187,USD,success,atm,D002813,253.40.83.213,credit_card,Hanoi,"15.183695,103.512716",25,F,2014-03-12,active,0.81,0,0,0,auto_approved,0.3428,2022
a41f0bbf-a8f0-4a20-8d70-77e27c8d0ea2,U000003,2022-02-11 03:22:16,03:22:16,792536.73,purchase,M00352,VND,pending,mobile,D002899,123.35.47.109,debit_card,Ho Chi Minh City,"18.216549,108.043557",70,F,2014-05-06,active,0.57,0,0,0,auto_approved,0.2703,2022
453b89be-91ca-4313-a00c-14c73887985c,U000624,2022-07-08 20:02:41,20:02:41,158832.47,cash_withdrawal,M00424,USD,success,atm,D000501,168.60.244.178,mobile_wallet,Da Nang,"18.754707,102.90023",45,F,2021-11-06,active,0.6,0,0,0,auto_approved,0.2225,2022
0c87c45d-b4b5-41ed-9829-9c7318586c7c,U000295,2022-07-03 13:13:37,13:13:37,732386.17,transfer,M00499,USD,success,mobile,D002288,168.40.189.245,mobile_wallet,Da Nang,"15.449658,102.031532",45,M,2017-03-09,active,0.48,0,1,1,pending_review,0.2838,2022
35a6c6cf-4bc3-44dd-b445-1370b6fe1035,U001937,2022-06-07 17:33:33,17:33:33,1879878.97,bill_payment,M00160,VND,success,desktop,D001923,41.137.191.59,mobile_wallet,Bangkok,"17.368034,102.457847",32,F,2020-07-02,active,0.96,0,0,0,auto_approved,0.2021,2022
4a994661-c640-49d8-ae99-001e06c881e9,U000071,2022-12-20 04:01:56,04:01:56,103719.85,cash_withdrawal,M00270,USD,success,desktop,D001199,141.166.135.29,credit_card,Bangkok,"18.964279,103.143561",55,F,2016-09-01,active,0.52,0,0,0,auto_approved,0.2856,2022
3f3d3327-a22a-46b8-a296-edb1e5e2a770,U000716,2022-12-04 08:22:16,08:22:16,761815.96,transfer,M00030,USD,success,desktop,D001727,91.154.17.191,debit_card,Ho Chi Minh City,"10.682406,106.513453",30,F,2022-06-30,active,0.6,1,0,0,auto_approved,0.1244,2022
2fb07c65-3567-4b40-a614-f78d36943cf3,U000421,2022-04-04 15:16:28,15:16:28,1333014.83,bill_payment,M00443,USD,success,desktop,D000986,208.255.218.19,debit_card,Bangkok,"8.97864,108.922093",31,F,2021-03-18,active,0.98,0,0,0,auto_approved,0.0298,2022
80b881e2-1e50-4396-8f20-86ebd8b3b788,U000767,2022-08-06 02:41:25,02:41:25,529446.16,bill_payment,M00122,USD,success,pos,D000393,92.181.93.163,bank_transfer,Ho Chi Minh City,"14.695711,105.324327",45,M,2018-09-20,active,0.58,0,0,0,auto_approved,0.1353,2022
f60099b3-bbfd-4584-bcb0-4301bb4bd110,U001234,2022-01-29 23:16:17,23:16:17,672751.76,cash_withdrawal,M00227,VND,success,mobile,D002669,186.251.41.195,mobile_wallet,Singapore,"13.651883,102.515998",61,F,2017-06-28,active,0.72,0,0,0,auto_approved,0.3636,2022
8637273e-562d-4582-a1bf-b739295a215b,U000931,2022-06-28 14:34:12,14:34:12,385906.94,online_payment,M00138,VND,success,pos,D001019,28.152.203.37,credit_card,Ho Chi Minh City,"15.060534,105.987136",30,F,2019-03-02,active,0.61,0,0,0,auto_approved,0.2716,2022
8a8fe52c-1b12-4c30-82d8-b0dacf78693d,U000920,2022-10-09 09:04:38,09:04:38,119868.45,cash_withdrawal,M00115,VND,success,pos,D002580,189.151.100.215,mobile_wallet,Kuala Lumpur,"14.889961,106.06838",19,F,2020-08-29,active,0.47,0,0,0,auto_approved,0.0664,2022
395b4b29-24a3-4620-b0ff-2bf6521487b7,U001264,2022-08-03 22:33:38,22:33:38,336082.04,cash_withdrawal,M00381,VND,success,pos,D002461,134.178.156.12,bank_transfer,Hanoi,"19.087907,105.140829",36,F,2015-03-20,active,0.61,0,0,0,auto_approved,0.3786,2022
092016b3-293d-4925-8374-72aa449b5438,U000439,2022-04-11 15:36:44,15:36:44,1101662.16,transfer,M00231,USD,success,desktop,D000592,210.109.68.181,credit_card,Da Nang,"20.876611,103.382567",61,F,2018-07-16,active,0.49,1,0,0,auto_approved,0.2835,2022
a112acad-2174-4d5f-a297-0b2abe391582,U000279,2022-12-03 06:31:15,06:31:15,370963.05,cash_withdrawal,M00450,VND,success,desktop,D001514,121.11.235.222,bank_transfer,Bangkok,"15.965435,105.554615",38,F,2020-11-30,active,0.61,0,0,0,auto_approved,0.3531,2022
d295868d-e017-4478-8fbf-abfcb93a9563,U001127,2022-12-06 19:02:26,19:02:26,541370.4,cash_withdrawal,M00461,VND,success,mobile,D002611,143.71.113.251,debit_card,Hanoi,"10.246549,103.6963",44,F,2016-09-02,active,0.5,0,0,0,auto_approved,0.2409,2022
30179e92-5693-45a6-8fed-4f79d10957a2,U001367,2022-04-09 15:31:19,15:31:19,1017841.54,purchase,M00296,USD,success,pos,D002704,65.193.191.105,mobile_wallet,Singapore,"11.89,108.308899",28,M,2015-11-25,active,0.53,0,0,0,auto_approved,0.2962,2022
9162ad1e-c0fe-47c3-957e-79666792a30f,U000389,2022-06-02 00:32:46,00:32:46,1362655.95,purchase,M00357,USD,success,desktop,D001889,106.147.170.246,debit_card,Singapore,"14.211841,102.515218",23,F,2016-03-20,active,0.91,0,1,0,auto_approved,0.3386,2022
9f8b333c-9d68-43e7-96cc-7537b8a2d9c2,U001765,2022-06-23 00:49:14,00:49:14,76697.03,online_payment,M00500,VND,success,pos,D000530,224.148.98.199,debit_card,Bangkok,"9.405373,108.77404",67,M,2017-07-27,active,0.59,1,0,0,auto_approved,0.466,2022
b5b9dfca-0911-4595-b363-0f75e64b013e,U001651,2022-03-18 18:29:40,18:29:40,1092385.35,bill_payment,M00250,USD,success,mobile,D002519,54.176.105.129,mobile_wallet,Ho Chi Minh City,"10.901286,106.486067",36,M,2015-06-03,active,0.85,0,0,0,auto_approved,0.0695,2022
24676d5a-08ea-4943-bd7e-4aab4320fb22,U000892,2022-05-25 11:30:55,11:30:55,1102175.8,cash_withdrawal,M00248,USD,success,atm,D001823,47.77.104.138,debit_card,Ho Chi Minh City,"17.406198,102.851781",26,M,2017-03-12,under_review,0.47,0,0,0,auto_approved,0.4494,2022
44043e1f-a721-4e89-af29-d4fcba7e30a4,U000561,2022-08-25 01:52:30,01:52:30,25243.5,transfer,M00490,VND,success,desktop,D000643,122.86.68.248,mobile_wallet,Singapore,"15.311198,103.417495",57,M,2021-01-16,active,0.61,0,0,0,auto_approved,0.1511,2022
d07c51da-fa07-4e96-958c-22028f31a783,U001983,2022-01-25 03:25:44,03:25:44,546485.25,transfer,M00087,VND,success,mobile,D001598,208.10.53.99,debit_card,Bangkok,"19.978695,102.654815",46,M,2018-10-25,active,0.95,0,0,0,auto_approved,0.1993,2022
0e00d7cd-3d1a-484d-b1be-160c3fcab276,U000902,2022-06-08 22:48:37,22:48:37,1484016.25,transfer,M00123,VND,success,pos,D002630,179.85.171.108,credit_card,Singapore,"11.793056,104.201986",68,F,2015-07-05,active,0.86,0,0,0,auto_approved,0.037,2022
bb61cb58-cec3-4c7a-a347-96ec2f07ba01,U000693,2022-09-29 19:42:46,19:42:46,246833.12,online_payment,M00177,VND,success,desktop,D000691,51.129.63.161,debit_card,Bangkok,"9.454639,104.491829",22,M,2014-10-11,active,0.58,0,0,0,auto_approved,0.3331,2022
75202286-9cb3-4e50-8e05-998d393caab2,U000906,2022-10-05 02:25:55,02:25:55,918868.04,transfer,M00221,USD,success,desktop,D000186,104.160.2.44,debit_card,Da Nang,"11.521568,106.083573",46,F,2020-12-19,active,0.65,0,0,0,auto_approved,0.0446,2022
9fcf0b15-cfb6-4056-a96f-2af71efc60af,U000637,2022-10-11 20:29:31,20:29:31,62317.25,bill_payment,M00378,USD,success,mobile,D000898,41.30.166.233,debit_card,Hanoi,"11.280962,102.054766",25,M,2021-11-30,active,0.77,0,0,0,auto_approved,0.4206,2022
9f98ac4c-cca8-4950-96b3-34080434c7d0,U001540,2022-09-02 22:37:53,22:37:53,681841.65,transfer,M00214,USD,success,pos,D002747,77.115.90.13,bank_transfer,Singapore,"19.57212,102.442113",56,M,2019-06-21,active,0.71,0,0,0,auto_approved,0.0734,2022
ebcaf2e6-9a83-457e-a067-4a3f65c45c22,U000185,2022-10-05 06:35:13,06:35:13,293104.39,purchase,M00324,USD,success,pos,D002747,199.178.64.221,debit_card,Singapore,"12.717726,103.217274",63,F,2016-04-22,active,0.9,2,1,1,pending_review,0.3762,2022
1eb484bf-8ca2-43fd-96e7-b154c9c85b4c,U000511,2022-03-11 18:40:15,18:40:15,1769535.46,transfer,M00358,VND,success,mobile,D001569,212.126.38.255,mobile_wallet,Bangkok,"17.416433,108.224219",28,M,2015-07-03,active,0.69,2,1,0,auto_approved,0.2043,2022
91218101-071b-49c0-8c97-5a681a1b4136,U000750,2022-01-21 13:58:40,13:58:40,342927.69,purchase,M00284,USD,success,mobile,D002386,96.154.133.226,mobile_wallet,Hanoi,"20.544702,103.103896",62,M,2017-12-01,active,0.88,0,0,0,auto_approved,0.2574,2022
78b16b74-48bc-4f25-b220-7b7453fdee49,U000418,2022-04-27 11:24:29,11:24:29,49434.81,bill_payment,M00305,USD,success,desktop,D000541,161.43.165.216,credit_card,Hanoi,"17.316689,104.456987",60,F,2018-01-13,active,0.51,0,0,0,auto_approved,0.044,2022
c2014f97-1667-4646-a986-4780f0924b63,U000614,2022-07-23 02:16:44,02:16:44,830539.77,bill_payment,M00189,USD,success,desktop,D001586,43.114.48.147,bank_transfer,Hanoi,"10.622463,106.023156",48,F,2018-01-27,active,0.79,3,1,0,auto_approved,0.4549,2022
ee0e13f4-6e6d-45d3-935e-bc1c07eb71ca,U001400,2022-11-01 05:31:40,05:31:40,769558.96,purchase,M00389,VND,pending,atm,D002759,41.139.107.162,bank_transfer,Da Nang,"19.521098,103.416853",38,M,2019-01-13,active,0.84,0,0,0,auto_approved,0.1336,2022
5cdfad27-b680-478c-bf4b-3483e624cbdb,U001444,2022-04-03 02:46:25,02:46:25,1818699.71,transfer,M00222,USD,success,pos,D001059,244.238.191.165,bank_transfer,Hanoi,"8.713684,104.352958",68,F,2016-07-18,active,0.87,0,0,0,auto_approved,0.4239,2022
1b9327d4-c068-485c-b071-0a9d27de9932,U000839,2022-10-01 22:40:03,22:40:03,3347519.22,purchase,M00267,USD,success,atm,D002857,28.65.6.119,debit_card,Ho Chi Minh City,"8.353591,105.223962",45,F,2016-07-23,active,0.93,0,1,0,auto_approved,0.5631,2022
f85556a8-ee11-4222-a090-f6ef4bff19ad,U001487,2022-06-09 06:52:00,06:52:00,1477580.11,online_payment,M00481,VND,success,pos,D001651,20.129.50.2,bank_transfer,Kuala Lumpur,"10.72979,107.464122",64,M,2021-12-24,active,0.89,0,0,0,auto_approved,0.2557,2022
82261f1f-004b-4487-9197-d7dc1d70021d,U001293,2022-11-03 11:41:05,11:41:05,409842.53,bill_payment,M00224,VND,success,atm,D001610,198.46.128.245,credit_card,Kuala Lumpur,"21.846107,106.115341",64,M,2019-04-04,active,0.62,0,0,0,auto_approved,0.0194,2022
f84e40d3-7809-4322-8ce3-b9fc702670a4,U000616,2022-08-02 13:08:21,13:08:21,200051.67,transfer,M00079,USD,success,desktop,D000970,48.247.216.1,mobile_wallet,Singapore,"11.176057,106.118633",26,M,2021-03-06,active,0.49,0,0,0,auto_approved,0.4324,2022
efbc87fc-4cec-4091-88c7-739abcffc996,U001924,2022-10-29 16:37:19,16:37:19,732762.73,bill_payment,M00428,VND,success,pos,D002727,167.22.217.178,mobile_wallet,Da Nang,"17.696549,108.491815",57,F,2016-08-14,active,0.69,0,0,0,auto_approved,0.1922,2022
b61b21d0-67c7-4fcf-b3f0-054c436b226a,U000866,2022-05-18 21:06:27,21:06:27,590782.51,purchase,M00135,VND,success,desktop,D000824,192.71.166.254,bank_transfer,Bangkok,"14.344302,105.315521",45,M,2014-08-07,active,0.9,0,0,0,auto_approved,0.045,2022
da236d0d-d0d4-4017-ab03-5f217c411a1e,U000676,2022-03-24 14:18:51,14:18:51,347141.99,online_payment,M00058,VND,success,desktop,D001513,96.208.106.181,debit_card,Kuala Lumpur,"17.454802,105.143131",42,M,2014-12-12,active,0.59,0,0,0,auto_approved,0.3064,2022
61da1cb7-a73b-4556-bd4b-f8df1e5117f8,U001355,2022-12-27 04:31:56,04:31:56,351806.25,purchase,M00020,USD,success,desktop,D002093,114.137.187.245,mobile_wallet,Hanoi,"18.244121,108.588104",65,M,2019-11-17,active,0.65,0,0,0,auto_approved,0.3163,2022
fb37009f-b066-404b-a574-a4c3b459c1a6,U001608,2022-10-20 03:59:56,03:59:56,1080504.58,cash_withdrawal,M00207,USD,success,desktop,D000948,194.15.167.98,debit_card,Ho Chi Minh City,"16.026044,105.389578",62,M,2017-11-06,active,0.9,0,0,0,auto_approved,0.4114,2022
8eff91b9-2d4a-442b-8d43-661a6591419d,U001622,2022-09-08 10:09:23,10:09:23,1414261.74,online_payment,M00039,USD,success,mobile,D000793,143.67.208.101,debit_card,Bangkok,"12.278025,102.34814",48,F,2015-05-01,active,0.71,0,0,0,auto_approved,0.2058,2022
22610c2b-7e08-4157-8c50-af971ffcc925,U001162,2022-09-06 00:29:43,00:29:43,1236430.5,purchase,M00086,VND,success,desktop,D001540,214.182.107.70,debit_card,Singapore,"19.441445,106.024623",54,M,2015-01-17,active,0.46,0,0,0,auto_approved,0.1143,2022
dcdfe63a-7eac-4401-a056-0b9cd08db98d,U000439,2022-07-07 06:50:57,06:50:57,506765.65,bill_payment,M00038,VND,success,pos,D001193,119.61.109.76,credit_card,Bangkok,"14.329825,108.309624",62,F,2020-09-18,active,0.59,0,0,0,auto_approved,0.2959,2022
38315795-8291-4205-9ae8-2907369855ea,U000891,2022-01-04 20:49:46,20:49:46,548963.82,transfer,M00110,VND,success,pos,D001011,26.104.225.65,bank_transfer,Ho Chi Minh City,"18.602593,104.732095",45,M,2016-12-31,active,0.52,0,0,0,auto_approved,0.4477,2022
a6fd8c1c-79e6-4e5d-91f4-78296da4db57,U000659,2022-10-30 04:33:01,04:33:01,867459.28,purchase,M00060,VND,success,atm,D001645,142.86.129.231,bank_transfer,Kuala Lumpur,"19.631797,103.076095",21,F,2020-11-15,active,0.91,2,1,0,auto_approved,0.4177,2022
19f373de-3742-470d-a9e8-cb27a581c7e9,U000128,2022-02-03 03:24:54,03:24:54,153168.75,bill_payment,M00044,USD,success,mobile,D001334,1.146.137.125,credit_card,Singapore,"8.244599,107.424804",45,F,2016-11-09,active,0.5,0,0,0,auto_approved,0.2531,2022
d87f9a45-b5c2-469e-bdd1-5f47a6c086ae,U001645,2022-07-04 12:00:47,12:00:47,1281777.87,transfer,M00415,VND,success,mobile,D002738,110.75.237.223,bank_transfer,Ho Chi Minh City,"17.736824,102.079425",62,M,2015-07-02,active,0.96,2,1,0,auto_approved,0.0931,2022
44843834-9fcf-4525-a9a6-bde605d2e5ee,U000603,2022-07-14 10:41:45,10:41:45,167664.15,online_payment,M00247,USD,success,pos,D000859,184.158.237.159,debit_card,Ho Chi Minh City,"11.608195,104.750517",65,M,2015-11-12,active,0.82,0,0,0,auto_approved,0.1795,2022
3e554379-1431-4e55-8950-679f30a2a8b1,U001232,2022-10-20 11:43:10,11:43:10,704813.57,bill_payment,M00376,USD,success,desktop,D002821,93.3.28.174,credit_card,Ho Chi Minh City,"15.557784,102.471075",63,F,2016-05-15,active,0.89,0,0,0,auto_approved,0.1725,2022
afb36e19-1fb8-42c7-b0db-765390552b9c,U001864,2022-12-17 07:49:03,07:49:03,357634.93,purchase,M00114,VND,success,mobile,D000610,78.255.233.224,bank_transfer,Singapore,"19.492228,106.584006",45,F,2017-08-15,active,0.66,0,0,0,auto_approved,0.3174,2022
f48747f3-571a-4bab-b2d4-736b242bcae2,U001379,2022-02-06 11:27:34,11:27:34,422746.12,purchase,M00074,VND,success,mobile,D001604,15.22.163.200,bank_transfer,Da Nang,"17.411984,107.620033",59,F,2020-02-01,active,0.89,0,0,0,auto_approved,0.1728,2022
c7b0fd4c-b5e8-48e5-9c63-32a9f635c875,U000014,2022-01-26 07:57:51,07:57:51,724002.06,purchase,M00283,VND,success,mobile,D001929,13.103.251.113,mobile_wallet,Kuala Lumpur,"14.818562,104.269669",21,F,2014-06-09,active,0.79,0,0,0,auto_approved,0.0252,2022
1f4585dc-fe33-4196-ac8b-b343fb1c0c89,U000738,2022-11-28 20:36:47,20:36:47,152868.01,cash_withdrawal,M00005,USD,success,pos,D001180,211.97.127.56,mobile_wallet,Hanoi,"9.215025,104.836428",54,M,2016-07-28,active,0.57,0,0,0,auto_approved,0.2405,2022
7aa45736-5967-461e-a649-102b680b6aee,U001391,2022-09-05 01:30:18,01:30:18,861005.18,purchase,M00393,USD,failed,atm,D000858,214.42.36.113,mobile_wallet,Da Nang,"15.319366,107.190236",67,M,2014-09-24,active,0.54,0,0,0,auto_approved,0.331,2022
87137d1c-37f0-4e95-974c-be98428f4d26,U001786,2022-03-29 08:56:37,08:56:37,252936.59,online_payment,M00281,VND,success,pos,D001584,44.170.23.138,debit_card,Hanoi,"20.004044,105.018876",52,F,2017-10-26,active,0.93,0,0,0,auto_approved,0.3923,2022
c6b80c27-85ab-4386-935c-b8111bdfd67a,U001198,2022-01-03 22:50:10,22:50:10,77817.96,online_payment,M00235,USD,success,desktop,D002306,59.90.146.130,debit_card,Kuala Lumpur,"16.951024,106.554449",44,F,2018-11-25,active,0.53,0,0,0,auto_approved,0.4416,2022
8a15bac8-d041-49e3-b91e-b04b22dd3f0f,U000242,2022-12-03 03:58:19,03:58:19,1676932.83,cash_withdrawal,M00326,USD,failed,atm,D002404,171.52.83.130,debit_card,Bangkok,"21.709414,105.475029",61,F,2020-03-11,active,0.66,0,0,0,auto_approved,0.1117,2022
c7d423fc-1b2c-4c8d-9cb8-360d0aafe850,U001284,2022-10-01 11:19:57,11:19:57,772792.62,bill_payment,M00433,USD,success,atm,D001241,76.18.119.170,bank_transfer,Kuala Lumpur,"20.405173,105.242907",27,M,2017-02-24,active,0.87,0,0,0,auto_approved,0.3932,2022
528c9c43-c8a1-4c36-9367-53c2c7d5ac82,U000144,2022-05-21 08:07:08,08:07:08,1208250.56,transfer,M00292,VND,success,atm,D001467,130.144.219.47,credit_card,Hanoi,"16.103249,104.648125",29,F,2022-01-20,active,0.81,2,1,0,auto_approved,0.2364,2022
505c137f-419a-4db9-85ba-ac8e983fd66b,U000866,2022-10-09 15:49:25,15:49:25,396607.6,bill_payment,M00134,USD,success,desktop,D002433,73.200.246.195,mobile_wallet,Da Nang,"14.766682,106.714019",18,F,2015-11-19,active,0.51,0,0,0,auto_approved,0.3153,2022
12f39990-7aab-46ad-b539-a8dc715ccfd8,U001413,2022-03-17 03:55:50,03:55:50,33592.23,purchase,M00244,VND,success,pos,D000609,196.81.219.21,bank_transfer,Bangkok,"21.326808,102.87346",50,F,2017-12-31,active,0.86,1,0,0,auto_approved,0.4942,2022
80f27d11-7244-485f-bc49-fbdaa44698b1,U000252,2022-05-08 06:17:25,06:17:25,1502070.02,cash_withdrawal,M00355,VND,failed,desktop,D000901,205.111.252.150,bank_transfer,Bangkok,"12.379745,102.106991",23,M,2021-02-21,active,0.58,0,0,0,auto_approved,0.1828,2022
b78f86a6-06a2-4e13-a1bf-ece0c1e9d97b,U001484,2022-09-06 16:55:05,16:55:05,675342.4,purchase,M00429,USD,success,desktop,D002374,236.112.86.197,debit_card,Da Nang,"19.854924,105.433527",32,M,2020-04-27,active,0.7,0,0,0,auto_approved,0.4068,2022
3635b525-74ad-4a4d-9a5a-c63b79c573c3,U001490,2022-08-27 12:24:18,12:24:18,19321.34,purchase,M00329,USD,success,desktop,D002739,120.220.84.25,credit_card,Ho Chi Minh City,"16.218886,108.950262",30,M,2017-06-19,active,0.88,1,0,0,auto_approved,0.3679,2022
4cb3dba2-fdc9-4117-9bb6-693a64807b19,U001390,2022-04-09 12:31:08,12:31:08,882555.57,online_payment,M00436,VND,success,desktop,D002088,142.21.145.219,bank_transfer,Da Nang,"14.702131,104.561696",32,M,2017-04-05,blocked,0.88,0,0,0,auto_approved,0.4147,2022
a08d5486-d026-4a32-b182-72c4dc70a9bd,U001411,2022-11-23 20:39:02,20:39:02,506169.75,cash_withdrawal,M00339,VND,success,pos,D000851,252.25.55.13,debit_card,Bangkok,"8.326067,103.501172",26,M,2021-09-18,active,0.63,0,0,0,auto_approved,0.4159,2022
9bb04d9e-02c8-4935-915a-b4b3c0bf9593,U001630,2022-11-02 10:42:04,10:42:04,879551.54,bill_payment,M00448,USD,success,atm,D001041,33.12.4.186,credit_card,Singapore,"8.85031,107.404279",56,M,2018-02-19,active,0.57,0,0,0,auto_approved,0.0873,2022
