TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
58b11472-0133-480f-b818-a648067ec87c,U001231,2022-06-21 04:16:30,04:16:30,133338.2,bill_payment,M00134,USD,success,mobile,D000619,140.132.57.177,debit_card,Da Nang,"20.173134,108.635902",28,M,2019-07-14,active,0.92,0,0,0,auto_approved,0.1649,2022
3e31a60a-87e9-423a-933b-cc7bb24b094b,U000236,2022-03-13 21:13:43,21:13:43,120619.44,transfer,M00178,VND,success,pos,D002328,32.197.226.195,credit_card,Ho Chi Minh City,"9.456335,102.740222",39,F,2014-01-15,under_review,0.53,2,1,1,pending_review,0.7271,2022
0a5eda09-ceb5-458a-aeac-751a207caf25,U001536,2022-03-26 00:36:51,00:36:51,828005.36,cash_withdrawal,M00033,VND,success,atm,D000056,81.230.13.19,debit_card,Bangkok,"9.433536,108.235104",35,M,2016-02-07,active,0.47,3,1,1,pending_review,0.5053,2022
1cde5fdc-5432-4d20-a138-bc7fd7230526,U000254,2022-02-28 06:12:31,06:12:31,624874.71,purchase,M00430,USD,success,pos,D001741,250.123.135.84,debit_card,Hanoi,"19.380566,107.592522",60,M,2021-10-24,active,0.8,0,0,0,auto_approved,0.2087,2022
65b0787c-c4aa-4627-a6e7-1ebe7df1897b,U001962,2022-08-25 04:06:12,04:06:12,82139.44,purchase,M00269,USD,success,pos,D000517,88.74.144.173,bank_transfer,Bangkok,"20.111506,103.904062",31,M,2015-03-28,active,0.49,0,0,0,auto_approved,0.2043,2022
db8a14c2-bf24-43b3-ae1b-7dfb80f0f5ae,U001604,2022-03-18 08:18:06,08:18:06,1227478.6,bill_payment,M00287,VND,success,pos,D001032,158.154.194.191,credit_card,Hanoi,"11.169592,102.173136",24,M,2018-01-06,active,0.79,0,1,0,auto_approved,0.2394,2022
50d48deb-efcb-4091-936e-d74dfc6919f3,U000307,2022-08-01 07:24:56,07:24:56,68395.08,online_payment,M00023,USD,success,desktop,D000790,60.68.184.125,credit_card,Bangkok,"21.64794,106.6718",69,M,2015-11-29,active,0.59,0,0,0,auto_approved,0.0383,2022
a955bbd2-5edc-49ad-aa1f-335b72b59839,U001481,2022-11-15 19:14:23,19:14:23,79230.39,online_payment,M00128,VND,success,atm,D001657,119.87.237.165,credit_card,Hanoi,"17.467816,102.681437",67,M,2015-12-18,active,0.86,0,0,0,auto_approved,0.3823,2022
a91d7826-14e2-45f1-9105-04ee5817389a,U000712,2022-06-26 01:45:51,01:45:51,2578955.22,online_payment,M00264,VND,success,mobile,D000572,176.61.97.33,mobile_wallet,Ho Chi Minh City,"8.472902,102.643776",50,M,2014-07-28,active,0.58,0,0,0,auto_approved,0.1706,2022
1994edab-8bb4-404f-8b4a-be0e25c4362e,U000316,2022-02-14 01:08:41,01:08:41,311602.41,bill_payment,M00075,VND,success,atm,D002346,247.178.170.88,credit_card,Ho Chi Minh City,"21.973305,106.850582",59,M,2014-05-26,active,0.73,0,0,0,auto_approved,0.0845,2022
66aa9795-188e-4048-846c-9f65c7531e57,U001060,2022-10-04 23:50:38,23:50:38,321681.98,online_payment,M00020,VND,success,atm,D000793,229.83.37.250,credit_card,Da Nang,"18.153093,105.526475",68,M,2017-07-14,active,1.0,0,0,0,auto_approved,0.2641,2022
c58ea4df-5ef3-42b2-a7c7-a4e0b1b152d8,U000343,2022-12-09 10:59:53,10:59:53,515332.79,bill_payment,M00334,VND,success,atm,D001681,148.149.124.127,bank_transfer,Ho Chi Minh City,"8.720731,105.521796",24,F,2016-02-29,active,0.6,0,0,0,auto_approved,0.2601,2022
8bb5a1b1-a9e1-46ca-9b0e-22e02cf89528,U001661,2022-05-07 16:04:27,16:04:27,589955.35,transfer,M00251,USD,success,mobile,D000724,130.17.1.129,credit_card,Singapore,"21.203408,103.529812",66,F,2021-04-05,active,0.71,1,0,0,auto_approved,0.5621,2022
99fe8a1b-71b6-4de2-bf6e-5103b2a1a1ef,U001021,2022-10-28 14:59:19,14:59:19,381816.98,cash_withdrawal,M00004,USD,success,atm,D001112,109.204.22.33,bank_transfer,Hanoi,"15.855814,105.723495",18,F,2020-03-29,under_review,0.57,0,0,0,auto_approved,0.4446,2022
9b5e3480-15f6-41cf-8150-5fae0d63996e,U001126,2022-06-21 10:30:28,10:30:28,380272.13,online_payment,M00283,USD,success,desktop,D002708,196.225.165.246,credit_card,Kuala Lumpur,"14.792623,103.346589",60,M,2016-02-14,active,0.46,0,0,0,auto_approved,0.0263,2022
3da5b30f-d8d7-40bf-8169-d0eb4c51f90d,U000420,2022-05-27 07:01:26,07:01:26,249053.12,online_payment,M00131,USD,success,pos,D000896,52.240.203.180,bank_transfer,Ho Chi Minh City,"10.038098,107.55184",28,F,2014-05-27,active,0.86,0,0,0,auto_approved,0.0306,2022
de491b30-c918-4b9a-9234-2512e2ff2d3a,U001165,2022-03-02 19:13:37,19:13:37,1105356.9,online_payment,M00375,USD,success,pos,D000438,17.79.111.255,debit_card,Da Nang,"11.283832,107.363087",65,F,2016-12-25,active,0.71,0,0,0,auto_approved,0.4407,2022
215b258d-44f3-4c50-9e78-e2bcc3248b5f,U001894,2022-05-06 15:12:41,15:12:41,185085.84,online_payment,M00183,VND,success,pos,D001170,222.241.16.83,debit_card,Ho Chi Minh City,"11.994482,103.86162",20,F,2016-06-06,active,0.97,0,1,0,auto_approved,0.5262,2022
30397204-cf0f-47f6-9d7b-aa0a800afbb0,U001663,2022-12-12 02:37:11,02:37:11,437770.31,purchase,M00256,USD,success,pos,D001820,24.144.188.177,bank_transfer,Hanoi,"11.403397,108.774766",61,F,2016-02-05,active,0.79,0,0,0,auto_approved,0.2663,2022
b28de697-647e-4dc5-928e-742ad4d29588,U000223,2022-08-22 11:35:13,11:35:13,88781.28,cash_withdrawal,M00283,USD,success,mobile,D000604,168.180.143.39,mobile_wallet,Bangkok,"9.890474,102.959619",24,M,2021-07-13,active,0.96,0,0,0,auto_approved,0.0662,2022
bf2c0978-6744-4a0d-a417-2f3df6c0f964,U000036,2022-06-19 11:26:48,11:26:48,370393.62,cash_withdrawal,M00212,USD,success,pos,D000445,93.140.218.182,debit_card,Kuala Lumpur,"12.661276,107.514889",65,M,2017-06-22,active,0.84,0,1,0,auto_approved,0.4037,2022
d73101d0-fa36-4b17-acff-5590d3a69c03,U000030,2022-11-23 22:31:43,22:31:43,375159.19,transfer,M00103,VND,success,desktop,D001819,37.157.210.198,debit_card,Bangkok,"18.710888,107.219166",62,F,2020-12-21,active,0.52,1,0,0,auto_approved,0.1497,2022
0a8f381b-f28d-47cc-85ec-3585c19f3545,U000747,2022-07-03 15:24:17,15:24:17,647792.96,bill_payment,M00062,USD,success,mobile,D002767,141.231.131.194,credit_card,Kuala Lumpur,"17.271145,108.911801",45,F,2018-08-01,active,0.78,0,0,0,auto_approved,0.4218,2022
19c95bdd-842f-43c6-a036-6af7c9e4f7dc,U000299,2022-04-29 10:35:21,10:35:21,55433.91,online_payment,M00098,USD,success,desktop,D001411,31.109.61.250,mobile_wallet,Da Nang,"8.026724,105.937367",35,M,2017-02-21,active,0.88,0,0,0,auto_approved,0.1895,2022
aae4543d-f791-4481-ad20-796e365f14c8,U001919,2022-11-28 21:03:54,21:03:54,1381616.24,cash_withdrawal,M00231,USD,success,atm,D001980,171.207.218.199,credit_card,Da Nang,"15.071775,107.438621",27,M,2017-12-26,active,0.66,0,0,0,auto_approved,0.2794,2022
648dc6d9-1f5e-44fa-b5e8-18fe9fd89794,U000862,2022-11-05 14:15:37,14:15:37,250491.62,cash_withdrawal,M00136,USD,success,pos,D001120,82.103.11.18,bank_transfer,Da Nang,"8.909745,106.711544",52,F,2019-09-10,active,0.55,0,0,0,auto_approved,0.3934,2022
18b02165-af7b-4755-a382-6b2f46839093,U000994,2022-07-06 00:43:58,00:43:58,4494031.17,online_payment,M00294,VND,failed,desktop,D002903,43.154.194.172,credit_card,Ho Chi Minh City,"14.793103,105.381214",68,M,2019-09-06,active,0.93,0,1,0,auto_approved,0.5859,2022
ebb0c002-d60b-4712-92cc-247bc5d2888a,U000525,2022-03-02 23:01:09,23:01:09,525584.53,online_payment,M00231,USD,success,pos,D000039,179.77.74.210,bank_transfer,Singapore,"17.813021,106.869696",45,M,2020-12-02,active,0.51,0,0,0,auto_approved,0.0847,2022
9178c840-ded3-4b8b-b989-ddda9ad7a1a1,U001911,2022-05-30 06:39:30,06:39:30,677292.03,online_payment,M00477,VND,success,mobile,D001570,57.114.39.190,credit_card,Da Nang,"19.09255,108.474658",60,M,2014-10-15,active,0.69,0,0,0,auto_approved,0.0598,2022
e4e26d0c-5c7a-4257-9bb1-c417e1eff9a3,U000268,2022-12-04 18:03:12,18:03:12,401387.06,bill_payment,M00207,USD,success,mobile,D001176,62.113.96.141,bank_transfer,Bangkok,"8.109106,105.493102",37,M,2019-10-26,active,0.85,0,0,0,auto_approved,0.1992,2022
13baa053-3617-459f-a8ae-47df74426211,U001066,2022-10-05 15:11:30,15:11:30,149050.94,transfer,M00327,VND,success,pos,D002429,107.20.52.107,debit_card,Singapore,"13.331195,102.12925",46,M,2020-07-16,active,0.97,0,0,0,auto_approved,0.4398,2022
d517bf92-5000-479b-a80b-1fd6e9e83f76,U000940,2022-06-15 19:08:55,19:08:55,208876.91,transfer,M00474,VND,success,desktop,D001815,65.26.245.26,credit_card,Hanoi,"17.66289,102.46384",68,M,2019-03-29,active,0.84,0,0,0,auto_approved,0.2847,2022
f3f621c9-5b80-4349-8d0d-894136da2b3f,U000264,2022-04-23 19:52:14,19:52:14,1408701.62,purchase,M00372,USD,success,pos,D000801,49.119.70.246,bank_transfer,Singapore,"21.760854,103.842751",49,M,2022-01-23,active,0.56,0,0,0,auto_approved,0.3266,2022
d5d305fe-01cb-48bb-b6b4-b2f770526730,U000697,2022-05-08 05:24:04,05:24:04,1737345.56,bill_payment,M00262,VND,success,mobile,D000135,153.68.4.60,mobile_wallet,Da Nang,"14.537281,106.611024",38,F,2021-04-14,active,0.59,0,0,0,auto_approved,0.076,2022
15628f7c-5eab-4a3d-8a86-abc16e8d4ed4,U001878,2022-08-09 15:52:57,15:52:57,87126.43,cash_withdrawal,M00266,USD,success,mobile,D001507,251.23.221.65,bank_transfer,Hanoi,"21.261272,105.382632",70,M,2017-04-20,active,0.52,0,0,0,auto_approved,0.2011,2022
aa33b024-79c6-4503-915c-8e2a7ac009fb,U001258,2022-12-23 07:11:38,07:11:38,119152.02,bill_payment,M00089,USD,success,mobile,D002748,85.41.145.31,credit_card,Bangkok,"12.883277,105.131346",35,M,2016-10-15,under_review,0.51,1,0,0,auto_approved,0.1921,2022
6f37bf62-802d-4376-adbf-46a1e5e4059c,U000354,2022-07-27 01:15:06,01:15:06,103503.21,transfer,M00133,USD,success,mobile,D000554,229.194.218.183,credit_card,Hanoi,"12.075066,106.626667",57,M,2016-11-22,active,0.54,0,0,0,auto_approved,0.1599,2022
bf3d5039-fc46-464c-9b2a-83a458efd67a,U001970,2022-09-24 10:41:04,10:41:04,2531042.0,cash_withdrawal,M00115,USD,success,pos,D001966,150.139.20.223,bank_transfer,Ho Chi Minh City,"14.633747,108.022525",22,F,2021-04-19,active,0.93,0,0,0,auto_approved,0.1305,2022
c6142778-d44c-4833-ad04-345fded58b80,U000024,2022-06-19 01:47:57,01:47:57,360785.22,bill_payment,M00063,USD,success,desktop,D001086,246.69.130.139,credit_card,Hanoi,"10.377748,105.535179",51,F,2021-01-04,active,0.47,0,0,0,auto_approved,0.2556,2022
5ca5d344-9913-46b9-a4db-24a3fb4cf0b8,U000521,2022-08-10 22:06:33,22:06:33,328689.14,cash_withdrawal,M00459,VND,success,atm,D002556,126.213.22.138,mobile_wallet,Bangkok,"16.736973,107.930079",61,M,2015-12-27,active,0.9,0,0,0,auto_approved,0.044,2022
9865bb65-ba0b-4698-b1d7-ea083a5a8121,U001667,2022-07-25 10:17:47,10:17:47,532645.24,cash_withdrawal,M00070,VND,success,mobile,D001262,214.214.193.5,debit_card,Da Nang,"14.29014,103.918712",22,F,2019-07-05,under_review,0.71,0,0,0,auto_approved,0.2337,2022
45f585c4-e567-4eb8-82c2-f338cfa6d189,U000351,2022-05-20 10:33:35,10:33:35,393722.63,online_payment,M00152,USD,success,atm,D000204,133.253.183.61,debit_card,Singapore,"11.063621,104.470194",38,M,2016-02-10,active,0.81,0,0,0,auto_approved,0.4298,2022
4b9cd351-211b-4c5b-a556-978fa313dcf9,U000476,2022-07-08 01:32:57,01:32:57,1458056.97,transfer,M00246,VND,success,desktop,D000851,209.133.61.29,bank_transfer,Ho Chi Minh City,"10.943931,106.451113",65,M,2018-06-11,active,0.84,0,0,0,auto_approved,0.3613,2022
feb8c144-57fa-48c4-a59f-f341cf65edd1,U000012,2022-06-03 17:23:33,17:23:33,742538.65,bill_payment,M00249,USD,success,mobile,D002879,21.175.90.177,debit_card,Ho Chi Minh City,"19.120058,106.967687",32,F,2020-01-05,active,0.6,0,0,0,auto_approved,0.1028,2022
6f4bf346-3ed1-4e00-b13e-ed706e5ccae6,U001859,2022-11-07 00:44:34,00:44:34,2082071.31,bill_payment,M00460,VND,success,pos,D000649,144.120.86.117,debit_card,Singapore,"8.19304,107.901157",26,F,2014-09-15,active,0.46,0,0,0,auto_approved,0.0817,2022
db723dbb-4b3a-4e6e-9b0e-775a8d297955,U000857,2022-12-26 08:23:57,08:23:57,435121.25,bill_payment,M00342,VND,failed,mobile,D001371,191.213.7.253,credit_card,Ho Chi Minh City,"11.219331,107.250106",26,M,2015-02-27,active,0.75,0,0,0,auto_approved,0.2283,2022
963b4135-2299-4912-a9a4-40a3968f2723,U000736,2022-01-15 23:00:23,23:00:23,1058404.28,bill_payment,M00135,USD,success,pos,D001657,140.11.127.43,bank_transfer,Singapore,"11.472836,108.95961",59,F,2016-10-10,active,0.91,2,1,0,auto_approved,0.332,2022
9cbb60ba-0f08-4d7f-a3cd-757a5e993986,U000335,2022-05-08 09:34:41,09:34:41,1013350.57,transfer,M00404,USD,success,atm,D000259,243.165.223.25,debit_card,Ho Chi Minh City,"17.003048,108.051147",42,F,2016-02-28,active,0.87,0,0,0,auto_approved,0.4361,2022
af0624e3-5dd2-4982-981d-07cfffb1e46f,U000195,2022-03-20 07:47:04,07:47:04,557641.93,transfer,M00438,USD,success,atm,D000756,255.217.202.200,credit_card,Kuala Lumpur,"19.610028,103.155784",18,M,2017-04-02,active,0.95,1,1,1,pending_review,0.3959,2022
15e4b2b4-1d52-4fe7-8f77-1f7a1c11d1f6,U000445,2022-06-16 12:23:13,12:23:13,2075710.97,transfer,M00181,USD,success,mobile,D001332,105.82.163.170,bank_transfer,Singapore,"14.763981,108.590279",69,F,2019-10-30,active,0.61,0,0,0,auto_approved,0.0347,2022
3d037360-5ec9-41b2-b289-d2aa31868f60,U001714,2022-10-04 05:27:08,05:27:08,171488.81,cash_withdrawal,M00263,USD,success,desktop,D001977,82.246.189.109,mobile_wallet,Bangkok,"8.104602,106.052053",22,F,2018-03-15,active,0.93,0,0,0,auto_approved,0.0647,2022
64cf13fc-541f-41e5-95e8-d2ec93601c8b,U000964,2022-10-05 08:59:46,08:59:46,1744902.35,purchase,M00115,VND,success,desktop,D002177,234.155.14.190,credit_card,Singapore,"11.241531,107.365729",60,F,2014-09-28,active,0.79,0,0,0,auto_approved,0.3533,2022
a17ea208-0061-4802-92c1-fa7986a478d6,U000322,2022-06-12 23:44:29,23:44:29,424862.11,online_payment,M00044,VND,success,mobile,D002907,11.186.5.74,debit_card,Da Nang,"20.972752,104.781091",41,F,2021-10-03,active,0.87,0,0,0,auto_approved,0.1044,2022
50cb19ee-913b-48fe-8816-42115f39c3b3,U001477,2022-03-29 01:15:20,01:15:20,33272.19,transfer,M00281,VND,success,atm,D001272,9.179.81.203,bank_transfer,Bangkok,"19.036849,103.863878",47,M,2020-08-28,active,0.45,0,0,0,auto_approved,0.2418,2022
10485dee-f07c-4c66-b970-223d4a859d0a,U000311,2022-12-09 22:06:15,22:06:15,262253.86,cash_withdrawal,M00433,USD,success,atm,D000468,40.194.67.244,debit_card,Ho Chi Minh City,"19.720283,107.292086",54,F,2022-09-22,active,0.82,0,1,1,pending_review,0.4496,2022
9b158bb0-5f22-4ae8-a69e-a3fcf501c694,U001146,2022-03-29 00:04:28,00:04:28,1033586.44,transfer,M00406,USD,success,desktop,D002714,217.201.73.176,bank_transfer,Hanoi,"9.660352,105.471372",30,F,2014-03-28,active,0.65,2,1,0,auto_approved,0.6815,2022
f81730b8-f397-4e9f-aea1-38d8eb673c54,U000163,2022-12-01 13:58:45,13:58:45,138622.5,cash_withdrawal,M00100,USD,success,pos,D001429,137.114.139.214,credit_card,Ho Chi Minh City,"16.118555,107.488574",54,M,2017-06-21,active,0.46,0,0,0,auto_approved,0.3161,2022
e9552d90-64db-4096-b61e-336ff8f428a7,U000682,2022-08-12 16:14:35,16:14:35,273298.39,bill_payment,M00176,VND,success,mobile,D002948,40.77.130.21,bank_transfer,Ho Chi Minh City,"13.114548,104.630254",58,F,2014-09-26,active,0.84,0,0,0,auto_approved,0.2989,2022
c7da57f2-1f38-47e6-bf8e-54ccaa0c8405,U000171,2022-12-28 09:41:35,09:41:35,1044887.03,cash_withdrawal,M00329,USD,pending,desktop,D002539,164.253.110.241,mobile_wallet,Bangkok,"13.187406,108.297259",59,M,2016-12-09,active,0.54,1,0,0,auto_approved,0.6229,2022
b976cdaa-313e-4a1e-b655-78aef1d20133,U001552,2022-05-27 11:58:05,11:58:05,2266065.56,bill_payment,M00019,VND,success,desktop,D000236,157.18.63.251,mobile_wallet,Singapore,"13.655165,104.662975",31,M,2017-08-07,active,0.61,0,0,0,auto_approved,0.1318,2022
c09b6d0f-8de7-4a0e-bcf6-3954604c0b81,U000457,2022-08-19 12:46:50,12:46:50,142917.41,bill_payment,M00317,VND,success,desktop,D000457,249.113.43.125,mobile_wallet,Ho Chi Minh City,"12.791684,103.862857",69,F,2019-12-28,active,0.46,0,0,0,auto_approved,0.1296,2022
07767611-a1d5-4f58-abd1-690052d4ab92,U001716,2022-12-30 14:21:50,14:21:50,21313.56,transfer,M00276,VND,success,desktop,D000347,254.240.170.105,credit_card,Da Nang,"17.218084,104.037347",65,M,2016-06-30,active,0.88,0,0,0,auto_approved,0.0129,2022
ccd61133-0922-47d5-a3c4-6336ba38d701,U000360,2022-10-14 01:22:04,01:22:04,1228849.97,transfer,M00380,VND,success,desktop,D000681,129.127.108.115,bank_transfer,Kuala Lumpur,"18.978263,103.222719",52,F,2021-08-04,active,0.99,0,0,0,auto_approved,0.1133,2022
627d09f9-9670-400b-a376-41140c03a503,U000330,2022-05-07 08:40:44,08:40:44,173597.08,online_payment,M00034,USD,success,desktop,D001682,253.167.218.92,mobile_wallet,Kuala Lumpur,"8.664524,102.830055",40,F,2015-10-23,active,0.9,0,0,0,auto_approved,0.1273,2022
17c810e3-1aee-4bc1-8ec3-a7c5aa6d6095,U001062,2022-04-09 08:41:17,08:41:17,1180250.91,online_payment,M00409,USD,success,desktop,D002215,108.162.149.239,credit_card,Hanoi,"12.97678,108.449181",70,F,2016-04-15,active,0.89,0,0,0,auto_approved,0.1037,2022
01971b1c-b334-4457-9629-e44f2f9b3381,U001684,2022-12-17 07:53:57,07:53:57,1309877.18,bill_payment,M00315,VND,success,pos,D000583,119.49.203.50,credit_card,Bangkok,"12.867183,103.020849",57,M,2019-04-04,active,0.76,0,0,0,auto_approved,0.4324,2022
8b72ebf4-e5b2-4d21-a8c1-c9a99a8aaadc,U000629,2022-04-20 16:00:52,16:00:52,56816.89,cash_withdrawal,M00446,VND,success,mobile,D002913,78.200.165.93,credit_card,Da Nang,"9.79871,105.838414",36,M,2019-04-22,active,0.45,0,0,0,auto_approved,0.2392,2022
81175fdb-d4da-492c-b36e-5445563147e0,U000096,2022-02-12 19:01:24,19:01:24,770640.85,cash_withdrawal,M00072,VND,success,mobile,D002142,236.17.103.246,credit_card,Bangkok,"16.177516,108.227556",40,F,2014-07-30,active,0.93,1,0,0,auto_approved,0.5347,2022
f0e89d24-6097-4de8-849e-e9c70a9c44e7,U000240,2022-09-05 17:44:37,17:44:37,1158417.66,cash_withdrawal,M00056,VND,success,atm,D001032,201.80.101.164,mobile_wallet,Ho Chi Minh City,"18.189957,108.672813",26,F,2017-07-29,active,0.56,0,0,0,auto_approved,0.3073,2022
1dbd088a-b7a1-47c5-b04a-543cf2677001,U001456,2022-03-16 01:50:50,01:50:50,98354.91,cash_withdrawal,M00302,VND,success,atm,D001030,9.254.79.165,credit_card,Kuala Lumpur,"20.205836,102.978993",63,M,2020-03-21,active,0.67,0,0,0,auto_approved,0.1081,2022
b192f02e-ffb1-4cf9-b899-1e7141ba1c35,U001746,2022-12-29 22:53:51,22:53:51,348715.88,online_payment,M00214,VND,failed,desktop,D000635,171.174.52.248,credit_card,Kuala Lumpur,"11.296163,108.63553",33,F,2014-12-20,active,0.89,0,0,0,auto_approved,0.3482,2022
6023a720-e487-4915-960e-1b8dea501539,U001412,2022-03-04 15:05:05,15:05:05,566366.52,bill_payment,M00457,USD,success,mobile,D000409,121.18.47.51,debit_card,Da Nang,"14.532675,102.324106",32,F,2021-01-06,active,0.59,0,1,0,auto_approved,0.3056,2022
3d0387eb-1093-49c6-9bf7-ada34e7c4eec,U001340,2022-07-22 06:43:38,06:43:38,347778.82,purchase,M00202,VND,success,mobile,D000632,136.78.1.224,credit_card,Bangkok,"12.751386,104.155522",46,M,2019-07-15,active,0.7,0,0,0,auto_approved,0.2773,2022
149551dd-3072-417a-a0bd-36aaba38f070,U000388,2022-02-27 19:08:54,19:08:54,362289.57,bill_payment,M00173,VND,success,atm,D002506,226.228.169.62,credit_card,Da Nang,"14.526108,107.625432",57,M,2019-07-15,active,0.53,0,0,0,auto_approved,0.4387,2022
853e569f-a5d3-4334-9b48-7d0719e19738,U000788,2022-04-07 03:52:54,03:52:54,406112.9,transfer,M00139,VND,success,mobile,D001646,74.15.166.208,bank_transfer,Singapore,"9.536637,107.763832",57,F,2018-06-24,active,0.85,1,0,0,auto_approved,0.5692,2022
8971f513-a4b7-4ec5-ae8d-1b5c35d85297,U000708,2022-12-08 19:28:10,19:28:10,3063346.53,bill_payment,M00489,VND,success,mobile,D002460,83.200.155.43,mobile_wallet,Da Nang,"20.461322,104.176045",60,F,2016-08-08,active,0.71,0,1,1,pending_review,0.6042,2022
6c54f09c-e15e-4a91-902c-1814240f1994,U001982,2022-11-21 00:23:28,00:23:28,114326.47,bill_payment,M00108,USD,success,atm,D000027,175.254.30.238,bank_transfer,Bangkok,"21.177338,105.057684",57,F,2021-09-09,active,0.55,0,0,0,auto_approved,0.2271,2022
7bba3c0a-de97-45ca-88ae-08a5781b91db,U000667,2022-10-05 01:39:44,01:39:44,212303.9,cash_withdrawal,M00299,VND,success,desktop,D000874,28.240.204.130,debit_card,Bangkok,"10.003275,106.432801",53,M,2019-09-23,active,0.6,0,0,0,auto_approved,0.1197,2022
40b3c315-43ce-4f6d-8e3d-7c06f8dbc53b,U000516,2022-10-21 00:22:56,00:22:56,227294.27,purchase,M00042,VND,success,desktop,D000696,235.183.70.105,mobile_wallet,Bangkok,"12.99524,102.341353",42,F,2018-10-02,active,0.57,0,0,0,auto_approved,0.0819,2022
fbe0eee4-2f44-42e8-a723-3cbf3abee5da,U000071,2022-12-18 08:38:27,08:38:27,205540.78,purchase,M00169,USD,success,mobile,D002654,5.48.100.47,bank_transfer,Ho Chi Minh City,"12.619532,105.369186",57,F,2022-06-05,active,0.55,0,0,0,auto_approved,0.2387,2022
5ed1376a-d5e9-4f40-a575-bf268ca4e351,U001920,2022-12-15 18:30:40,18:30:40,774761.13,transfer,M00365,USD,success,atm,D001125,228.223.5.83,bank_transfer,Bangkok,"11.268429,105.126834",40,F,2015-11-28,active,0.9,1,0,0,auto_approved,0.2863,2022
a5277610-a892-418d-a724-67078cbff472,U000288,2022-01-02 03:40:10,03:40:10,278956.16,bill_payment,M00237,USD,success,atm,D001307,70.91.218.64,bank_transfer,Bangkok,"16.662518,102.112068",29,M,2019-07-01,active,0.59,0,0,0,auto_approved,0.4087,2022
7b569052-5f46-46cd-aed5-67bdc3aaaad8,U001026,2022-01-13 20:47:38,20:47:38,664432.14,transfer,M00127,VND,success,pos,D001940,195.202.92.32,mobile_wallet,Hanoi,"17.852458,105.118114",51,M,2014-05-31,active,0.71,0,0,0,auto_approved,0.1357,2022
08f41f2b-7bb9-4e7b-bf02-29b0f2e21ad7,U001834,2022-10-07 22:08:07,22:08:07,10186.29,online_payment,M00079,VND,failed,desktop,D001489,18.184.78.184,credit_card,Bangkok,"18.652411,103.396899",53,M,2016-11-25,active,0.6,0,1,0,auto_approved,0.4832,2022
bd3657e4-43aa-41a8-8dac-b1aff1f2d9dd,U001045,2022-04-23 19:44:12,19:44:12,208450.49,online_payment,M00290,VND,success,pos,D000193,182.14.155.55,mobile_wallet,Bangkok,"15.223214,107.322277",68,F,2021-08-19,active,0.54,0,1,1,pending_review,0.4468,2022
ba3c339f-e824-4461-ba1d-02001f474afa,U000554,2022-03-27 06:18:16,06:18:16,328512.7,transfer,M00428,VND,success,atm,D001489,89.103.49.199,bank_transfer,Da Nang,"15.731549,105.647801",69,M,2015-12-19,active,0.93,0,0,0,auto_approved,0.0174,2022
db43dcf7-d2fd-4d3a-b3d9-f64f3de927dc,U001029,2022-10-17 19:30:30,19:30:30,309493.78,purchase,M00289,USD,success,atm,D000478,167.17.32.151,credit_card,Ho Chi Minh City,"13.086545,105.282033",66,F,2020-12-13,active,0.98,0,0,0,auto_approved,0.3764,2022
a4ddc7e8-c61b-4679-a7c2-552f76471089,U000300,2022-02-28 04:49:54,04:49:54,1270214.28,online_payment,M00285,VND,success,mobile,D001265,95.222.125.178,debit_card,Da Nang,"16.411939,103.068234",19,F,2020-07-25,active,0.86,0,0,0,auto_approved,0.3224,2022
b8aeb7e2-792d-4c95-9cba-4802753debed,U001291,2022-11-28 19:46:57,19:46:57,1322744.41,online_payment,M00327,VND,success,atm,D001643,204.251.129.134,debit_card,Bangkok,"12.656052,103.432214",66,M,2017-01-30,active,0.58,0,0,0,auto_approved,0.4021,2022
