TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
fd01a76b-f4f6-4667-b533-e11df6507fd2,U001847,2022-11-19 20:42:15,20:42:15,1495389.42,bill_payment,M00481,USD,failed,atm,D002618,240.39.85.188,bank_transfer,Singapore,"12.419144,106.644496",32,M,2022-03-25,under_review,0.65,0,0,0,auto_approved,0.2307,2022
f8f0cc8b-e8ae-4df3-b959-d35c05e411f7,U000333,2022-11-03 05:17:55,05:17:55,93042.5,transfer,M00327,USD,success,desktop,D002777,238.36.90.137,bank_transfer,Kuala Lumpur,"19.401624,103.630818",20,F,2018-07-27,active,0.92,0,0,0,auto_approved,0.1083,2022
e7391736-0692-49e8-9caa-979d49294cfc,U000151,2022-09-24 18:16:58,18:16:58,840382.79,purchase,M00379,VND,success,mobile,D001551,148.212.1.97,debit_card,Hanoi,"13.972853,105.770407",40,M,2022-07-19,active,0.55,0,0,0,auto_approved,0.2962,2022
509ca7b1-50ea-4242-a457-fe4b885c0f78,U000839,2022-02-01 19:14:02,19:14:02,1017750.53,cash_withdrawal,M00354,USD,success,pos,D001114,247.56.27.118,credit_card,Ho Chi Minh City,"20.821435,107.56483",55,F,2021-11-23,under_review,0.74,0,1,0,auto_approved,0.4311,2022
f97bd500-7e43-4fc4-8a9f-4fdb844efa0f,U000888,2022-05-15 01:26:06,01:26:06,310871.81,online_payment,M00034,USD,success,pos,D001660,116.176.57.225,mobile_wallet,Singapore,"15.33847,107.972551",31,F,2018-01-31,active,0.9,1,0,0,auto_approved,0.1149,2022
fbcf057d-4073-4a29-ba30-e850595e74bb,U000537,2022-10-07 23:33:24,23:33:24,313578.59,online_payment,M00187,VND,success,desktop,D000958,158.67.43.73,credit_card,Singapore,"11.19765,107.471929",58,M,2018-01-31,active,0.6,0,0,0,auto_approved,0.3516,2022
b7aa05e2-fbd8-47e6-96fb-df555b3b79d4,U001077,2022-09-24 00:59:38,00:59:38,429958.62,bill_payment,M00473,VND,success,mobile,D002778,199.133.194.149,bank_transfer,Hanoi,"20.586025,107.936105",65,F,2019-09-05,active,0.78,0,0,0,auto_approved,0.0463,2022
5b8d2230-b593-4b94-a9d5-0fcdee35b304,U000044,2022-03-17 21:01:35,21:01:35,424027.14,purchase,M00478,USD,success,atm,D001550,64.243.115.74,bank_transfer,Da Nang,"19.619896,105.852859",59,M,2019-11-01,blocked,0.71,0,0,0,auto_approved,0.4249,2022
c8c85cb3-986f-413c-a573-3b10ad43b419,U000824,2022-03-16 18:33:12,18:33:12,944521.83,cash_withdrawal,M00083,USD,success,desktop,D001836,88.141.211.217,bank_transfer,Bangkok,"8.286864,105.45135",52,M,2014-10-25,active,0.67,0,0,0,auto_approved,0.3104,2022
9c362331-ea4c-4507-9897-68f0f96e7439,U001474,2022-01-14 12:27:44,12:27:44,122256.31,bill_payment,M00191,USD,success,atm,D000918,63.9.8.136,credit_card,Bangkok,"11.156655,102.799906",53,F,2018-10-13,active,0.88,0,0,0,auto_approved,0.2444,2022
ea724a18-8468-4217-a034-5ca9133b5627,U000096,2022-06-15 16:57:54,16:57:54,764760.55,bill_payment,M00017,USD,success,pos,D002182,106.31.160.184,bank_transfer,Kuala Lumpur,"20.198994,106.869668",68,F,2021-05-25,active,0.8,0,1,1,pending_review,0.2896,2022
c7d4a28b-5198-4cbe-b119-a8ed57bb34d3,U000530,2022-12-19 05:49:51,05:49:51,430548.58,transfer,M00134,USD,success,desktop,D001340,191.52.255.189,bank_transfer,Bangkok,"16.411432,103.318352",45,F,2021-03-07,active,0.49,1,0,0,auto_approved,0.3094,2022
8f3d1afb-7ce0-4c33-9452-2df021d933b7,U000242,2022-04-10 14:39:44,14:39:44,98213.75,online_payment,M00293,USD,success,desktop,D001904,245.127.216.70,mobile_wallet,Bangkok,"13.826008,107.33971",63,F,2020-09-08,active,0.83,2,1,0,auto_approved,0.4343,2022
89a2cf20-4382-4c79-a79a-230557ca6cea,U001577,2022-01-25 14:56:14,14:56:14,474759.32,online_payment,M00003,VND,success,atm,D000924,76.240.23.227,credit_card,Kuala Lumpur,"17.205055,104.312547",58,F,2020-03-24,active,0.94,0,0,0,auto_approved,0.022,2022
5076d744-9cc2-4867-a9c8-2dcd2c426a05,U001557,2022-02-02 22:18:31,22:18:31,103300.1,bill_payment,M00013,USD,success,desktop,D002067,128.172.50.249,bank_transfer,Da Nang,"19.01263,102.849309",30,F,2019-01-05,under_review,0.88,0,0,0,auto_approved,0.4437,2022
137ce9ef-9802-4721-868c-073231e67faf,U000489,2022-11-04 03:09:25,03:09:25,832416.43,transfer,M00389,VND,success,mobile,D002181,185.115.46.107,credit_card,Bangkok,"8.272745,103.916363",35,M,2019-02-01,active,0.94,0,1,0,auto_approved,0.3765,2022
1e991fe8-139a-460e-8f46-cf00ce0797c8,U000236,2022-06-01 02:16:23,02:16:23,159074.12,transfer,M00477,USD,success,atm,D000327,186.125.31.196,credit_card,Singapore,"9.337259,102.555414",47,M,2020-09-04,active,0.86,0,0,0,auto_approved,0.3978,2022
a27cd863-bf70-4f79-a68c-d41b53323d88,U000440,2022-09-14 16:53:01,16:53:01,160842.15,bill_payment,M00370,USD,success,pos,D002300,142.179.202.3,credit_card,Singapore,"11.50007,108.835727",56,F,2019-04-30,active,0.87,0,0,0,auto_approved,0.1947,2022
b3ff3c9f-5565-42bc-b0d3-0f2f028f47b0,U000090,2022-02-07 23:22:33,23:22:33,164118.65,online_payment,M00172,VND,success,desktop,D000178,157.37.48.103,debit_card,Hanoi,"15.696993,104.955356",25,F,2015-01-19,active,0.93,0,0,0,auto_approved,0.2438,2022
3cacd597-a5ea-4c36-ba61-aecb64e320ee,U000084,2022-09-28 04:40:11,04:40:11,595547.81,transfer,M00075,USD,success,mobile,D001973,246.28.114.122,bank_transfer,Kuala Lumpur,"21.933427,102.614943",36,F,2015-10-18,active,0.62,1,0,0,auto_approved,0.3158,2022
41dc61fe-744e-48df-a130-3345e0225daf,U001572,2022-06-08 07:43:33,07:43:33,755893.65,online_payment,M00360,VND,success,desktop,D000622,193.48.117.102,mobile_wallet,Bangkok,"16.352238,107.131388",40,M,2020-03-14,active,0.88,0,0,0,auto_approved,0.3866,2022
944a44db-a082-44b8-9a6c-f9e20cc0dd17,U000527,2022-07-11 23:18:39,23:18:39,452362.15,bill_payment,M00310,VND,success,mobile,D000665,69.204.234.143,mobile_wallet,Hanoi,"10.175088,102.610713",37,F,2016-03-26,active,0.94,2,1,1,pending_review,0.5161,2022
909a2051-4158-43f7-9f94-cee33a39b910,U000406,2022-02-15 04:41:18,04:41:18,113967.19,bill_payment,M00493,VND,success,desktop,D001057,52.138.205.77,mobile_wallet,Ho Chi Minh City,"18.616225,103.774657",35,M,2020-03-24,active,0.61,2,1,1,pending_review,0.228,2022
e5fc59eb-9614-4210-9ddd-c2ef48448b3a,U000230,2022-05-12 14:22:58,14:22:58,578190.77,transfer,M00237,VND,success,atm,D000867,148.187.60.18,debit_card,Singapore,"17.027872,104.395027",25,F,2018-01-26,active,0.93,0,0,0,auto_approved,0.1846,2022
7901881e-9687-4b33-94b4-b5fc088177f9,U001038,2022-07-30 08:43:38,08:43:38,824043.42,purchase,M00293,USD,success,atm,D000479,217.12.73.155,debit_card,Ho Chi Minh City,"12.567769,103.58137",28,F,2015-05-11,active,0.79,0,0,0,auto_approved,0.0815,2022
e2d24c26-c3ba-403b-91ce-2fc48856a950,U001377,2022-04-11 02:52:51,02:52:51,312198.63,online_payment,M00046,USD,success,atm,D000754,27.152.197.39,mobile_wallet,Da Nang,"11.865164,103.071039",24,M,2019-08-06,active,0.89,0,0,0,auto_approved,0.1443,2022
efe8eb45-9d71-4a7f-8dce-b2d793c193ae,U001633,2022-10-06 02:43:51,02:43:51,181526.41,transfer,M00375,USD,success,atm,D002518,45.20.130.220,credit_card,Singapore,"19.777363,102.454108",32,M,2018-07-17,active,0.74,0,0,0,auto_approved,0.1528,2022
170bc0c0-9eaf-4071-bee6-c5ed89656f50,U001648,2022-04-09 19:59:48,19:59:48,442568.29,purchase,M00158,VND,success,atm,D001928,104.1.206.107,credit_card,Kuala Lumpur,"19.798526,102.138843",58,F,2016-02-22,active,0.83,0,0,0,auto_approved,0.381,2022
7c5b8efc-9c66-419e-8677-9f97231fc21b,U000771,2022-06-07 02:09:09,02:09:09,795243.0,transfer,M00058,VND,success,atm,D001878,18.12.2.231,credit_card,Ho Chi Minh City,"11.95128,102.687786",47,F,2014-06-19,active,0.65,0,0,0,auto_approved,0.2198,2022
d54d762a-bd3f-492e-8171-c02d62cb0971,U000661,2022-03-03 13:53:32,13:53:32,400310.66,transfer,M00384,VND,success,atm,D001159,146.222.18.127,mobile_wallet,Hanoi,"18.62417,107.519744",22,M,2014-05-07,blocked,0.82,0,0,0,auto_approved,0.1755,2022
ad786ad4-e4fb-4a1e-8ae7-7fec9c392a53,U001146,2022-04-12 14:58:00,14:58:00,1165809.6,bill_payment,M00488,USD,success,mobile,D002203,82.20.37.175,mobile_wallet,Da Nang,"17.298557,103.679982",36,F,2017-09-23,active,0.48,0,0,0,auto_approved,0.2318,2022
91c473d3-33d3-4cb1-976d-2747fd26f004,U000157,2022-07-18 08:51:25,08:51:25,703502.2,online_payment,M00297,USD,success,desktop,D002464,39.177.73.190,mobile_wallet,Ho Chi Minh City,"19.344304,102.921361",31,M,2018-07-07,active,0.96,0,0,0,auto_approved,0.0946,2022
9a04e450-f3da-4bfb-9df8-5b85af6c073e,U000623,2022-05-31 11:34:18,11:34:18,19475.84,purchase,M00122,USD,success,pos,D002279,183.124.229.30,debit_card,Ho Chi Minh City,"21.101359,108.257489",38,F,2019-10-04,active,0.83,0,0,0,auto_approved,0.4368,2022
9c40ab35-e7de-44c0-8b8b-c7477dd59c3d,U001462,2022-02-10 19:38:30,19:38:30,16543.83,purchase,M00057,VND,success,atm,D000758,186.103.117.170,mobile_wallet,Da Nang,"17.361483,105.956138",22,M,2021-12-26,active,0.78,0,0,0,auto_approved,0.3027,2022
70ec18a7-14e5-48cc-b004-dca489abe7da,U001922,2022-07-16 18:56:32,18:56:32,862258.42,purchase,M00247,VND,success,atm,D001285,51.70.197.79,mobile_wallet,Singapore,"8.635878,107.481808",58,F,2019-11-05,active,0.84,0,0,0,auto_approved,0.1983,2022
5de93e1f-767e-47fe-9e08-db06ba23f429,U001701,2022-10-05 03:23:18,03:23:18,303551.17,cash_withdrawal,M00431,USD,success,atm,D001723,228.153.192.27,debit_card,Hanoi,"12.98373,107.992614",66,F,2021-04-05,active,0.9,3,1,0,auto_approved,0.4564,2022
303a79aa-4577-46cb-95c9-3b9b70acaf6e,U000800,2022-04-21 12:27:16,12:27:16,119876.62,online_payment,M00086,USD,success,desktop,D000160,57.212.85.182,debit_card,Bangkok,"17.532387,108.597269",70,F,2014-12-24,active,0.71,1,0,0,auto_approved,0.5816,2022
7ac341db-9705-4735-9f1e-db44763dd7ea,U000141,2022-03-07 14:42:40,14:42:40,2966.73,cash_withdrawal,M00174,VND,success,desktop,D000356,198.97.138.144,credit_card,Ho Chi Minh City,"21.927179,107.660819",33,F,2017-07-19,active,0.76,0,0,0,auto_approved,0.2637,2022
47678cb9-ea56-430d-90c0-ca1be2786ac6,U001791,2022-06-06 04:33:11,04:33:11,160152.97,online_payment,M00225,USD,pending,mobile,D002867,162.50.70.203,mobile_wallet,Singapore,"13.727572,105.688172",62,F,2017-11-01,active,0.79,0,0,0,auto_approved,0.4231,2022
ad70cf04-45f0-4543-b990-2800c21d9b57,U001908,2022-03-30 00:50:27,00:50:27,669367.71,transfer,M00061,VND,success,atm,D002751,201.141.188.130,credit_card,Bangkok,"10.864832,105.417464",53,M,2016-04-24,active,0.78,0,0,0,auto_approved,0.3683,2022
fed0439e-fca8-46bc-a3e2-2ef796d940a8,U000835,2022-07-25 12:48:10,12:48:10,266752.9,online_payment,M00396,VND,success,atm,D001654,96.223.50.169,credit_card,Ho Chi Minh City,"16.570918,106.758185",18,F,2022-01-17,active,0.82,0,0,0,auto_approved,0.1473,2022
9b212989-8662-441b-ac88-b7ad161d4367,U000848,2022-07-22 20:12:23,20:12:23,45022.53,online_payment,M00192,VND,success,pos,D001305,38.59.133.139,credit_card,Singapore,"13.987872,106.786014",62,M,2015-05-27,active,0.5,0,0,0,auto_approved,0.1035,2022
eee5c409-03d8-4a1a-878c-a5b815d39011,U001410,2022-06-16 18:17:02,18:17:02,221709.76,bill_payment,M00334,VND,success,desktop,D000384,59.7.174.227,debit_card,Bangkok,"20.333651,108.14922",43,M,2019-04-07,active,0.47,0,1,0,auto_approved,0.2586,2022
6c9e9016-8230-42f5-ab22-89b1ef809611,U000288,2022-06-12 18:57:46,18:57:46,481689.62,purchase,M00417,USD,success,mobile,D000736,221.85.207.75,bank_transfer,Hanoi,"9.280634,103.951032",65,F,2019-10-26,active,0.65,0,0,0,auto_approved,0.3158,2022
48a2fb5a-2fce-429a-9578-66babb627f12,U000248,2022-07-22 12:20:55,12:20:55,745035.2,transfer,M00227,VND,success,desktop,D001142,212.165.106.86,credit_card,Ho Chi Minh City,"21.51952,105.463102",68,F,2016-06-30,active,0.55,0,1,0,auto_approved,0.3067,2022
7b64f56b-ef0b-41e4-9c18-abb4d5d2c4c4,U000528,2022-05-22 05:28:57,05:28:57,298260.89,bill_payment,M00364,VND,success,desktop,D000412,79.143.185.182,debit_card,Ho Chi Minh City,"17.817145,106.012566",31,M,2019-01-01,active,0.92,0,0,0,auto_approved,0.201,2022
8c8132f2-2c4a-4478-875e-bd00c0f8459a,U000111,2022-03-29 12:52:06,12:52:06,1584709.08,purchase,M00294,VND,success,pos,D001730,144.120.101.147,mobile_wallet,Singapore,"15.552911,103.179784",44,M,2017-11-22,active,0.97,0,0,0,auto_approved,0.0573,2022
9129b827-47da-49ad-bf67-e2e94597791e,U001186,2022-11-18 03:15:40,03:15:40,1142415.09,purchase,M00408,USD,success,pos,D001467,198.28.239.134,credit_card,Hanoi,"8.610657,107.641391",63,F,2016-06-17,active,0.62,0,0,0,auto_approved,0.2831,2022
35f8d6a9-a80e-415d-853a-c3a0f179d222,U000818,2022-06-16 01:58:25,01:58:25,377052.48,online_payment,M00256,USD,success,desktop,D002567,124.148.73.38,mobile_wallet,Ho Chi Minh City,"18.072374,102.217258",40,F,2021-06-25,active,0.57,0,0,0,auto_approved,0.3754,2022
eb3af1c8-815c-4ce7-a9d3-7404720fcef3,U000961,2022-10-16 19:22:09,19:22:09,162149.21,transfer,M00305,USD,pending,mobile,D000085,19.133.155.204,debit_card,Singapore,"18.148222,104.758732",30,M,2015-08-30,active,0.57,0,0,0,auto_approved,0.4115,2022
27667e8b-ece3-4b5d-8607-29a19303abf1,U000858,2022-10-08 09:47:17,09:47:17,601530.19,online_payment,M00125,VND,success,mobile,D002472,112.249.134.197,debit_card,Hanoi,"20.320741,103.986946",49,F,2016-11-10,active,0.78,1,0,0,auto_approved,0.1578,2022
da66d19f-389f-4737-bc53-f7646ff1d1d3,U000186,2022-12-18 23:57:08,23:57:08,205979.93,bill_payment,M00067,VND,success,atm,D000146,72.108.152.115,credit_card,Hanoi,"21.533464,106.983423",37,F,2017-01-30,active,0.97,0,0,0,auto_approved,0.2235,2022
44489f11-8b3a-4510-a2ac-9a0d33d9be0f,U001639,2022-01-29 06:37:44,06:37:44,1371879.93,online_payment,M00473,USD,success,desktop,D002076,5.104.119.11,bank_transfer,Kuala Lumpur,"14.532121,104.15649",42,M,2015-09-06,active,0.59,0,0,0,auto_approved,0.3556,2022
355a8682-178e-4373-8435-89febd862d9c,U000810,2022-05-29 03:22:37,03:22:37,86551.44,purchase,M00144,VND,success,atm,D000614,54.173.184.192,bank_transfer,Ho Chi Minh City,"17.917254,105.61479",61,M,2014-03-17,active,0.55,0,0,0,auto_approved,0.2738,2022
7face42f-a4e6-4582-8670-43ca1106be2c,U000156,2022-10-21 20:31:42,20:31:42,934240.38,cash_withdrawal,M00187,USD,success,pos,D000027,108.114.232.45,credit_card,Da Nang,"13.34808,108.102951",44,F,2020-12-24,active,0.84,0,0,0,auto_approved,0.419,2022
da5288c4-3b11-49b1-b114-b74e06b83b7c,U000831,2022-05-19 09:31:36,09:31:36,165265.42,cash_withdrawal,M00224,USD,success,pos,D002461,24.161.233.131,credit_card,Hanoi,"8.267514,108.386355",41,F,2019-12-12,active,0.48,0,0,0,auto_approved,0.2701,2022
9c8b830b-91eb-4c17-8fcd-12ed8de05933,U001150,2022-11-15 01:49:52,01:49:52,1860042.35,cash_withdrawal,M00412,VND,success,atm,D000172,215.169.19.243,credit_card,Da Nang,"8.723927,106.786517",62,M,2018-07-02,active,0.85,0,0,0,auto_approved,0.3345,2022
e065dc4c-d415-4e4c-b35b-d56bba4744d6,U000938,2022-03-16 11:16:23,11:16:23,25003.02,online_payment,M00323,USD,success,atm,D001731,158.51.163.49,debit_card,Hanoi,"12.365597,107.138108",46,M,2014-04-16,active,0.72,0,0,0,auto_approved,0.4335,2022
8ae2ceb7-3b0e-4aca-a796-147e21d8054b,U001208,2022-10-28 14:01:39,14:01:39,644567.84,transfer,M00001,USD,success,desktop,D001304,37.19.6.245,bank_transfer,Singapore,"21.474341,108.007795",52,F,2021-05-27,active,0.95,0,0,0,auto_approved,0.1295,2022
0f30fe0a-3bea-40f7-bd74-27f2e5a0e81d,U001761,2022-11-28 14:24:57,14:24:57,2994434.61,purchase,M00332,USD,success,pos,D002122,27.176.171.3,credit_card,Hanoi,"12.280149,108.245137",60,M,2018-01-31,blocked,0.53,0,0,0,auto_approved,0.0572,2022
6a2c1411-b25a-4b74-a346-fbbea6960fe7,U000244,2022-12-16 05:20:36,05:20:36,1726031.55,transfer,M00420,VND,success,mobile,D002327,234.210.56.82,debit_card,Bangkok,"8.387643,108.166467",58,M,2015-07-10,active,0.62,0,1,0,auto_approved,0.654,2022
a2e9116c-7162-4709-aa1c-b5da55389b3c,U000040,2022-11-09 15:07:33,15:07:33,107528.42,online_payment,M00463,USD,success,desktop,D002251,48.227.131.187,mobile_wallet,Kuala Lumpur,"17.301371,105.431538",29,F,2020-10-17,active,0.69,0,0,0,auto_approved,0.4341,2022
10c29d51-e8fd-4634-a1cc-72cc535d550a,U000337,2022-04-24 19:11:21,19:11:21,223857.09,cash_withdrawal,M00322,USD,success,atm,D001044,250.63.69.116,debit_card,Bangkok,"20.180498,102.396033",26,F,2018-04-22,active,0.91,0,0,0,auto_approved,0.0566,2022
a7a40013-bd53-4f2d-8c8c-68f383207f4e,U000243,2022-10-16 17:46:54,17:46:54,108679.84,online_payment,M00089,USD,success,pos,D002105,143.94.152.78,mobile_wallet,Hanoi,"16.814153,102.963246",39,M,2022-02-16,active,0.71,2,1,0,auto_approved,0.5206,2022
0d6b3a83-dc8e-470e-8492-23437f4738c6,U001618,2022-07-24 13:34:47,13:34:47,2902765.95,transfer,M00422,USD,success,desktop,D002300,103.34.155.50,debit_card,Singapore,"8.143465,106.707339",45,M,2018-05-11,active,0.67,0,0,0,auto_approved,0.2475,2022
670c5cc4-313e-461d-821d-05ee025baf55,U000649,2022-12-10 14:49:50,14:49:50,389187.05,purchase,M00364,VND,success,pos,D002478,17.237.238.90,mobile_wallet,Singapore,"17.40072,106.75624",57,F,2021-12-16,active,0.57,0,0,0,auto_approved,0.069,2022
e74b11e5-486b-4893-8ae9-51b3dcb081f5,U001421,2022-04-19 16:12:44,16:12:44,1814424.59,cash_withdrawal,M00296,USD,failed,mobile,D001169,65.63.182.88,mobile_wallet,Kuala Lumpur,"14.274775,104.079996",30,F,2021-02-22,active,0.67,0,0,0,auto_approved,0.3142,2022
85683325-59ed-4fc5-ba33-b03ef348b179,U001647,2022-12-07 16:10:04,16:10:04,605047.39,bill_payment,M00428,USD,success,pos,D000368,84.12.235.27,credit_card,Da Nang,"20.506746,102.697545",52,M,2015-08-26,under_review,0.55,0,0,0,auto_approved,0.3937,2022
023105dd-cf5c-4173-bc19-7d3423487c3d,U000578,2022-11-18 05:20:48,05:20:48,828857.65,cash_withdrawal,M00289,VND,success,pos,D001475,109.236.70.218,credit_card,Kuala Lumpur,"11.318916,107.976705",52,F,2020-06-16,active,0.66,0,0,0,auto_approved,0.4075,2022
cd4a53b0-2a85-4d0b-aed1-9b4797d8d31d,U001995,2022-06-14 01:54:04,01:54:04,1118896.11,cash_withdrawal,M00382,VND,success,atm,D001859,250.154.4.156,mobile_wallet,Singapore,"20.759759,104.036547",30,F,2016-09-12,active,0.55,0,0,0,auto_approved,0.1258,2022
f45f197f-515e-4997-96fe-b172776d088f,U000308,2022-04-30 11:30:18,11:30:18,763755.73,purchase,M00045,USD,success,desktop,D001284,73.235.51.17,mobile_wallet,Kuala Lumpur,"11.688682,103.192819",43,M,2016-02-02,active,0.61,0,0,0,auto_approved,0.2128,2022
5a5dcd9e-48d0-4e0c-a378-1fb63e284a17,U001234,2022-06-19 15:41:06,15:41:06,95021.1,cash_withdrawal,M00087,VND,success,mobile,D002539,178.51.46.115,mobile_wallet,Hanoi,"13.21963,104.595944",69,F,2015-01-09,active,0.47,0,0,0,auto_approved,0.1294,2022
cdf4a163-7924-48bb-9f79-aa271f890dbd,U001632,2022-11-24 09:34:09,09:34:09,3122442.92,purchase,M00399,USD,success,desktop,D000850,30.234.162.177,credit_card,Kuala Lumpur,"15.875472,106.666843",32,F,2021-12-16,under_review,0.57,0,1,0,auto_approved,0.458,2022
8459128a-4a73-4d66-a9ba-70070f17f66c,U001313,2022-12-24 23:04:23,23:04:23,230794.85,purchase,M00209,VND,failed,mobile,D000012,151.10.233.205,debit_card,Singapore,"9.737207,107.305005",32,F,2020-09-10,active,0.6,0,0,0,auto_approved,0.0934,2022
ebf6c399-72ce-4b82-8198-5711b9dfbe9d,U000400,2022-02-05 09:09:49,09:09:49,267585.89,cash_withdrawal,M00469,USD,success,mobile,D002770,7.72.230.46,credit_card,Kuala Lumpur,"14.689435,105.303264",48,F,2016-03-22,active,0.52,0,1,1,pending_review,0.3144,2022
1e632b1a-0889-4a99-84ce-061f2fcee5b9,U000748,2022-04-22 04:47:56,04:47:56,88774.08,online_payment,M00453,USD,success,pos,D001038,4.185.240.104,bank_transfer,Kuala Lumpur,"8.335958,103.30972",58,F,2020-09-23,active,0.63,0,0,0,auto_approved,0.4008,2022
7d5bad86-04e2-4cd8-b49b-74fa8b1ad20d,U000295,2022-02-21 10:18:55,10:18:55,1080473.51,online_payment,M00221,VND,success,pos,D002318,205.195.63.40,debit_card,Hanoi,"20.718247,106.502111",59,F,2018-12-24,active,0.76,0,0,0,auto_approved,0.2134,2022
56541b36-9556-4efc-9211-3265c9761993,U000840,2022-02-02 19:15:41,19:15:41,354744.89,cash_withdrawal,M00058,USD,success,mobile,D000246,203.74.13.227,debit_card,Da Nang,"17.44724,103.601179",33,M,2014-01-07,active,0.65,0,0,0,auto_approved,0.1075,2022
cdfcb363-48c8-4c9c-94ac-d13e1f30e57e,U001051,2022-03-26 21:05:43,21:05:43,1340452.35,cash_withdrawal,M00320,USD,success,pos,D001270,175.120.74.70,debit_card,Hanoi,"12.355437,107.754203",43,F,2017-12-30,active,0.96,0,0,0,auto_approved,0.2102,2022
24686bef-5344-494d-b67d-45d8c13b8a48,U001737,2022-04-04 00:24:50,00:24:50,1220108.97,online_payment,M00388,USD,success,desktop,D000085,110.110.196.213,bank_transfer,Kuala Lumpur,"20.260567,106.824482",65,M,2015-08-11,active,0.51,0,0,0,auto_approved,0.3234,2022
9a27f36a-cc2e-400a-ba7d-34f2241767b2,U000678,2022-05-25 01:19:28,01:19:28,308277.78,purchase,M00336,USD,success,pos,D001161,164.237.108.161,mobile_wallet,Hanoi,"15.303778,102.512989",56,M,2015-02-25,active,0.6,1,0,0,auto_approved,0.5842,2022
a03ca28a-6358-45f8-9864-8c3e4b3cdff2,U000716,2022-04-22 05:17:44,05:17:44,1377863.19,online_payment,M00337,VND,success,pos,D000146,142.134.11.144,debit_card,Singapore,"13.17287,106.290833",29,F,2018-06-02,active,0.9,0,0,0,auto_approved,0.3748,2022
aac7ab00-6bc8-4ffc-8e1f-2a919106e6cb,U000274,2022-12-09 21:40:49,21:40:49,1039941.16,online_payment,M00193,VND,success,atm,D000900,222.61.163.173,debit_card,Singapore,"20.065002,104.465239",42,M,2016-10-19,active,0.45,0,0,0,auto_approved,0.0232,2022
8a6c20fe-48b0-4488-a387-14f34554bc6c,U001472,2022-03-23 19:00:55,19:00:55,24542.73,bill_payment,M00181,VND,success,pos,D002224,59.172.215.58,credit_card,Bangkok,"9.853611,108.383462",22,M,2017-09-25,active,0.89,0,0,0,auto_approved,0.1114,2022
e1f89bbc-b143-444c-9f9a-40910cbb62f3,U000039,2022-04-19 05:04:32,05:04:32,197501.29,cash_withdrawal,M00052,USD,success,atm,D001426,40.135.10.181,mobile_wallet,Hanoi,"8.734744,107.575495",18,M,2016-05-21,active,0.51,0,0,0,auto_approved,0.1272,2022
228120e2-9dac-43b1-9780-c4681ebe475f,U000838,2022-07-07 21:56:56,21:56:56,747836.4,purchase,M00452,VND,success,mobile,D000242,250.95.43.222,mobile_wallet,Bangkok,"13.271409,105.911509",53,M,2020-01-25,active,0.89,3,1,0,auto_approved,0.3352,2022
45e0b8dc-a73d-4ad1-b293-0542b29081df,U001260,2022-03-22 22:34:23,22:34:23,765941.77,online_payment,M00129,VND,success,desktop,D001093,116.9.90.89,credit_card,Ho Chi Minh City,"21.232686,106.181216",28,M,2016-08-09,active,0.5,0,0,0,auto_approved,0.1719,2022
5f7f34d1-9a07-4b2a-ba3c-e7f3f608c46e,U000709,2022-02-01 16:18:32,16:18:32,474398.46,online_payment,M00356,USD,success,desktop,D000736,42.93.254.23,debit_card,Da Nang,"9.127951,105.880734",25,F,2019-07-28,active,0.97,2,1,0,auto_approved,0.2099,2022
15129149-fa1b-4bde-afb9-4d76a6de598b,U000653,2022-10-16 09:02:36,09:02:36,142786.46,purchase,M00273,VND,success,desktop,D002574,125.110.49.62,mobile_wallet,Hanoi,"16.238938,106.241987",69,F,2020-05-04,active,0.71,0,1,0,auto_approved,0.3961,2022
6dee3741-6242-4fcd-a472-e7b20bc48a06,U000742,2022-04-03 20:24:08,20:24:08,137863.63,cash_withdrawal,M00450,VND,success,pos,D002238,201.226.147.244,debit_card,Ho Chi Minh City,"10.396026,107.222045",51,F,2014-05-11,blocked,0.96,0,0,0,auto_approved,0.4451,2022
