TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
c8fb4c82-1c3b-4164-a2a4-57a2608e39e2,U001484,2022-06-28 11:25:29,11:25:29,1706397.86,bill_payment,M00113,USD,success,mobile,D001874,222.110.164.81,credit_card,Bangkok,"8.576864,104.092087",29,F,2020-12-15,active,0.77,0,1,0,auto_approved,0.612,2022
909cd4cf-5be4-49f7-91bc-b56dbdb8eb43,U001799,2022-05-29 22:28:45,22:28:45,2103663.34,purchase,M00038,VND,success,mobile,D000428,102.33.67.136,bank_transfer,Da Nang,"9.812687,107.617352",60,F,2021-11-14,active,0.47,1,0,0,auto_approved,0.6355,2022
77362c9e-59ef-48fa-a6a5-9759f53635e3,U001514,2022-08-01 03:00:47,03:00:47,394237.07,bill_payment,M00240,USD,success,atm,D000782,177.108.34.152,mobile_wallet,Singapore,"19.036486,105.101671",48,F,2020-04-18,active,0.93,0,0,0,auto_approved,0.0244,2022
f06dc698-e78b-47ac-81e0-c2ed44ca2e46,U001107,2022-03-22 11:33:53,11:33:53,22006.28,purchase,M00113,USD,success,pos,D001808,144.207.242.91,debit_card,Ho Chi Minh City,"12.154105,103.7604",49,F,2015-03-05,active,0.78,0,0,0,auto_approved,0.4324,2022
fe554f7d-f86b-42dd-95be-a394c3fdf94e,U001651,2022-07-17 07:03:46,07:03:46,148150.13,purchase,M00320,USD,success,pos,D000826,142.119.188.186,bank_transfer,Singapore,"12.146173,102.914626",50,F,2020-09-11,active,0.96,0,1,0,auto_approved,0.3545,2022
6c1012f5-c83e-466d-92ae-54f932dc66f8,U000406,2022-03-16 18:16:57,18:16:57,239874.7,online_payment,M00430,VND,success,atm,D000202,90.212.199.158,credit_card,Ho Chi Minh City,"21.845718,107.700854",62,M,2021-09-12,active,0.83,0,0,0,auto_approved,0.0699,2022
fc113455-1b8e-4300-adae-9bd3c91ab994,U000895,2022-11-30 13:03:50,13:03:50,727233.08,bill_payment,M00182,USD,success,mobile,D002625,85.182.120.24,debit_card,Singapore,"12.945087,103.748932",22,M,2020-12-04,active,0.56,0,0,0,auto_approved,0.1046,2022
8cb2d64c-2329-4850-9107-260e33d1aef3,U001158,2022-02-01 01:57:32,01:57:32,643127.0,cash_withdrawal,M00494,VND,success,pos,D002450,12.221.227.119,credit_card,Kuala Lumpur,"13.847202,106.183392",50,F,2017-03-27,active,0.7,0,0,0,auto_approved,0.222,2022
fe288e72-bba8-4eb1-a1a3-4285b57849ef,U000426,2022-04-15 13:32:17,13:32:17,1008826.67,online_payment,M00064,VND,success,desktop,D002459,178.200.189.59,mobile_wallet,Hanoi,"10.726133,107.379174",62,F,2016-04-17,active,0.52,0,0,0,auto_approved,0.4022,2022
0065bce5-7fba-4429-9900-1f73e33a3703,U001062,2022-08-02 23:09:58,23:09:58,1198684.53,online_payment,M00313,VND,success,atm,D002433,92.95.149.111,mobile_wallet,Singapore,"19.088585,107.181226",52,F,2015-04-25,active,0.87,0,0,0,auto_approved,0.2015,2022
04bca3b9-29d4-4a80-8516-265710b22b0e,U000458,2022-06-06 08:56:49,08:56:49,423489.8,cash_withdrawal,M00255,VND,success,mobile,D001447,88.153.252.77,credit_card,Da Nang,"19.671159,103.432493",33,M,2016-04-12,active,0.93,0,0,0,auto_approved,0.1547,2022
bc395e10-98a0-4d53-8112-950ed6a7141f,U001228,2022-02-15 05:07:16,05:07:16,964686.14,transfer,M00044,USD,success,atm,D002916,5.158.71.226,bank_transfer,Da Nang,"10.811392,108.295",66,M,2014-01-16,active,0.45,1,0,0,auto_approved,0.2015,2022
0eabc8f2-0ebd-4521-accc-e791324590a4,U000158,2022-03-27 22:03:01,22:03:01,108898.53,cash_withdrawal,M00408,USD,success,mobile,D002535,186.168.135.65,mobile_wallet,Bangkok,"18.776413,105.79085",27,F,2015-08-28,active,0.66,0,1,0,auto_approved,0.4462,2022
d090d2ae-f301-4fb7-af29-c47aaa1a3196,U000650,2022-07-27 14:01:07,14:01:07,863860.19,purchase,M00191,USD,success,mobile,D001337,59.11.23.69,credit_card,Singapore,"16.988878,107.720562",35,M,2020-04-19,active,0.82,0,1,0,auto_approved,0.3649,2022
e6985488-2e67-466e-91b7-490fb0bca8a9,U001797,2022-10-09 04:33:37,04:33:37,670756.7,online_payment,M00311,VND,success,atm,D002291,245.143.68.120,bank_transfer,Bangkok,"13.933491,102.154486",26,M,2015-06-16,active,0.62,0,0,0,auto_approved,0.286,2022
c73a4f40-08b1-4a7b-b439-45bb990aad38,U000339,2022-03-28 18:15:45,18:15:45,2090043.15,transfer,M00408,USD,success,atm,D001356,110.117.151.226,mobile_wallet,Da Nang,"15.387219,108.406621",56,F,2020-03-15,active,0.68,0,0,0,auto_approved,0.1512,2022
a046f8f4-6eb2-4c6b-87ab-fbc1ccecbe65,U000301,2022-07-02 02:54:21,02:54:21,289096.82,cash_withdrawal,M00027,USD,success,atm,D001981,142.166.158.105,credit_card,Singapore,"19.496472,103.125942",68,M,2017-05-25,active,0.53,0,0,0,auto_approved,0.0865,2022
a0191a45-e6a2-487d-9348-51fdb37d3493,U001131,2022-09-07 14:15:01,14:15:01,45117.21,bill_payment,M00447,USD,success,atm,D000471,194.169.99.245,credit_card,Bangkok,"13.62592,103.254468",50,M,2018-01-22,active,0.65,0,0,0,auto_approved,0.2861,2022
13421138-6019-4a1f-9639-838844fc6f6f,U000094,2022-06-22 11:52:04,11:52:04,385520.49,online_payment,M00480,VND,success,atm,D002161,180.59.230.156,mobile_wallet,Hanoi,"12.692942,103.746249",18,F,2021-06-22,active,0.48,0,0,0,auto_approved,0.4291,2022
5c07fc92-b9ce-4d94-ba2d-d86276d8842b,U000497,2022-08-31 21:24:50,21:24:50,340011.08,cash_withdrawal,M00391,USD,success,atm,D002756,186.141.98.108,bank_transfer,Bangkok,"19.362409,104.85478",41,M,2015-10-11,active,0.98,0,0,0,auto_approved,0.0611,2022
997b586f-ee8b-4ddf-8f5c-34cdecd70e08,U001196,2022-01-08 03:00:21,03:00:21,75242.41,transfer,M00200,VND,success,mobile,D002024,133.217.189.88,debit_card,Hanoi,"20.737045,106.14759",21,M,2015-03-31,active,0.72,0,0,0,auto_approved,0.0847,2022
cedef050-b87d-47af-a481-b0ba6f01a436,U001379,2022-07-04 17:05:25,17:05:25,631518.25,bill_payment,M00006,VND,success,mobile,D002589,209.189.242.207,mobile_wallet,Singapore,"17.976561,107.441304",32,F,2021-06-17,active,0.96,0,0,0,auto_approved,0.0921,2022
5dd7fab9-4e8b-4a00-a6d0-0ed83fbd7915,U001319,2022-06-06 09:10:58,09:10:58,586695.82,cash_withdrawal,M00308,VND,success,atm,D000509,77.9.14.88,bank_transfer,Ho Chi Minh City,"12.562288,107.915694",57,M,2018-03-07,active,0.65,0,0,0,auto_approved,0.2505,2022
f100aa74-705d-4ca6-a7cf-380dd345894c,U001235,2022-01-07 05:35:05,05:35:05,340593.46,transfer,M00369,VND,success,pos,D001695,133.178.244.236,credit_card,Bangkok,"10.746419,105.116452",51,M,2014-12-26,active,0.56,0,0,0,auto_approved,0.3329,2022
a1e3fa0d-7aae-4b4d-9ad7-e768ad5a36e6,U001904,2022-11-12 19:41:04,19:41:04,1066736.94,bill_payment,M00094,VND,success,atm,D000765,182.117.198.114,credit_card,Ho Chi Minh City,"21.127457,106.342458",18,M,2015-11-09,active,0.53,0,0,0,auto_approved,0.0755,2022
024a0103-9dba-4b41-897f-7dccdb5843d2,U001286,2022-03-20 03:39:43,03:39:43,919980.45,purchase,M00157,USD,success,mobile,D000692,235.177.98.211,credit_card,Singapore,"20.077034,106.681355",30,F,2015-07-26,active,0.95,0,0,0,auto_approved,0.223,2022
657daa90-c087-42f2-ac06-0f54a86e1b4a,U001227,2022-08-14 18:04:05,18:04:05,20032.73,online_payment,M00059,VND,success,atm,D002578,74.19.214.129,bank_transfer,Hanoi,"15.675156,102.777247",25,M,2020-07-30,active,0.94,0,0,0,auto_approved,0.4172,2022
6baeea40-b416-4311-b767-c6c5dde1d678,U000597,2022-10-10 09:59:22,09:59:22,212907.93,purchase,M00293,USD,failed,desktop,D001389,131.157.157.229,debit_card,Kuala Lumpur,"15.56783,103.466094",26,F,2019-12-23,active,0.48,0,0,0,auto_approved,0.2226,2022
40a343aa-0caf-4202-8f9b-317c0064c2b7,U000474,2022-09-24 12:14:22,12:14:22,37444.79,cash_withdrawal,M00214,USD,pending,pos,D001889,185.180.190.37,bank_transfer,Kuala Lumpur,"20.311054,106.058067",38,F,2022-08-15,under_review,0.58,0,0,0,auto_approved,0.3818,2022
d40bdc2c-c822-4331-b050-41a378bd6d3b,U000293,2022-07-16 13:30:36,13:30:36,1053564.73,bill_payment,M00050,VND,pending,desktop,D002396,129.53.74.15,mobile_wallet,Bangkok,"16.141511,105.074283",39,F,2020-05-06,under_review,0.66,0,0,0,auto_approved,0.1085,2022
646d008f-1b1c-418b-9266-d1392d5e0012,U001811,2022-02-21 19:12:58,19:12:58,572949.83,purchase,M00012,VND,success,desktop,D002159,17.215.218.120,debit_card,Singapore,"13.959737,105.908154",67,F,2017-06-25,under_review,0.93,0,0,0,auto_approved,0.428,2022
3b998eda-ca93-4f59-8489-67bdc36c8806,U001753,2022-03-06 15:16:42,15:16:42,365338.03,cash_withdrawal,M00238,VND,success,atm,D002504,194.148.230.20,bank_transfer,Singapore,"21.819577,106.227296",33,M,2019-06-09,active,0.64,0,0,0,auto_approved,0.1438,2022
0c10cb0b-9f7b-45cd-8ed3-ad82d5f41e46,U000326,2022-05-28 12:53:02,12:53:02,110496.84,cash_withdrawal,M00013,VND,success,atm,D000340,96.24.127.165,mobile_wallet,Ho Chi Minh City,"18.635045,108.71728",66,F,2018-08-07,active,0.54,0,1,0,auto_approved,0.2114,2022
ebe62c95-b930-472a-8bd7-cda25ac26258,U001643,2022-10-19 00:57:52,00:57:52,1171319.57,purchase,M00482,VND,success,atm,D002666,11.6.107.86,bank_transfer,Hanoi,"16.624253,108.623848",62,M,2018-11-24,active,0.75,0,1,0,auto_approved,0.5408,2022
fdc400a7-e0db-471c-8712-54764a28c6c5,U001652,2022-03-20 13:39:21,13:39:21,280485.24,bill_payment,M00088,USD,success,mobile,D002993,73.254.133.152,mobile_wallet,Da Nang,"17.182048,108.911476",22,M,2015-04-21,active,0.6,0,0,0,auto_approved,0.0398,2022
f03a1d29-4cfd-47ad-9cbc-56fbc7ef5a50,U001028,2022-08-11 14:31:38,14:31:38,887915.2,online_payment,M00353,VND,success,desktop,D001860,237.30.236.213,debit_card,Bangkok,"10.927794,104.674185",43,M,2022-04-26,active,0.94,0,0,0,auto_approved,0.3642,2022
8ebae2cb-3536-4ab4-b97d-cdbba7c14b5c,U000171,2022-05-30 22:36:10,22:36:10,157301.77,purchase,M00296,USD,success,mobile,D001135,10.191.192.110,debit_card,Da Nang,"20.338263,103.015779",47,M,2015-08-14,active,0.8,0,0,0,auto_approved,0.3132,2022
2ae41bc7-c01d-4822-bfbd-3d7f0ebc5f47,U001128,2022-01-01 21:09:53,21:09:53,627683.81,bill_payment,M00134,USD,success,atm,D002766,38.19.181.161,debit_card,Bangkok,"12.55217,107.175728",27,F,2019-11-04,active,0.84,0,1,0,auto_approved,0.2855,2022
7d13f7c3-75f9-4802-a46c-368a15db1990,U001194,2022-06-01 16:32:56,16:32:56,674306.26,purchase,M00341,VND,success,desktop,D001361,218.144.85.11,bank_transfer,Ho Chi Minh City,"12.373862,108.01648",45,M,2016-07-29,active,0.55,0,0,0,auto_approved,0.0177,2022
db618c66-cf2f-4e08-933a-408ad55e88a7,U001080,2022-11-14 04:17:24,04:17:24,1134075.34,transfer,M00328,USD,success,pos,D000032,213.171.144.46,bank_transfer,Kuala Lumpur,"15.689974,104.084456",29,M,2015-03-29,active,0.7,0,0,0,auto_approved,0.362,2022
298763ec-0428-48fe-a938-ab9a6085d96d,U000914,2022-03-05 09:08:11,09:08:11,573847.47,transfer,M00410,USD,success,pos,D002423,93.82.113.222,credit_card,Hanoi,"18.125674,107.204069",26,M,2018-05-08,active,1.0,0,0,0,auto_approved,0.3961,2022
d12a8003-4df4-4d9b-9f50-0259d4bc2614,U000427,2022-11-06 08:02:34,08:02:34,269595.08,transfer,M00229,USD,success,desktop,D002188,34.245.218.129,debit_card,Da Nang,"11.85131,103.521932",29,M,2015-11-26,active,0.83,0,0,0,auto_approved,0.268,2022
61e4aeab-283b-421b-a47c-5671f6d65669,U000911,2022-02-01 08:47:30,08:47:30,663456.53,transfer,M00210,VND,success,mobile,D002091,194.94.170.164,mobile_wallet,Da Nang,"8.790934,106.760703",50,F,2015-11-22,active,0.61,0,0,0,auto_approved,0.3913,2022
9bb68344-2bad-4473-8023-83a6f2b54369,U001377,2022-05-18 17:05:47,17:05:47,2046277.71,transfer,M00179,VND,failed,desktop,D000055,203.35.124.153,debit_card,Singapore,"16.498607,102.76077",39,F,2016-05-08,active,0.66,0,0,0,auto_approved,0.2521,2022
90471afa-be96-4486-a114-dc5ab0da88ab,U001733,2022-03-28 03:28:38,03:28:38,176383.04,transfer,M00417,VND,success,pos,D001048,94.63.83.76,credit_card,Ho Chi Minh City,"9.904956,102.189333",21,F,2021-02-08,active,0.99,0,0,0,auto_approved,0.3953,2022
35dcec38-8d0a-4f5c-9343-20bae5cceb18,U000920,2022-09-07 15:05:16,15:05:16,596474.05,purchase,M00335,VND,success,atm,D000254,19.72.122.46,bank_transfer,Hanoi,"21.611648,108.182936",45,M,2015-12-08,active,0.86,0,0,0,auto_approved,0.2523,2022
85b9c818-f5da-4218-9948-d4c318986c59,U001586,2022-05-08 07:35:24,07:35:24,92128.72,transfer,M00303,USD,failed,atm,D000048,69.39.69.96,bank_transfer,Ho Chi Minh City,"18.817402,105.905111",39,F,2015-09-07,active,0.84,0,0,0,auto_approved,0.0946,2022
682a9832-81ae-40c8-87ab-4b5035869b39,U001791,2022-06-27 15:01:05,15:01:05,414030.66,bill_payment,M00230,VND,success,atm,D000245,223.0.26.249,debit_card,Da Nang,"21.525353,102.048387",31,F,2016-04-14,active,0.97,0,0,0,auto_approved,0.0673,2022
633fb4a3-f6de-4eb7-ac71-60dbadf8a8e1,U000142,2022-04-18 07:57:11,07:57:11,500956.22,bill_payment,M00138,USD,success,mobile,D000895,114.226.186.24,mobile_wallet,Singapore,"17.895829,108.421116",39,F,2016-07-31,active,0.77,0,0,0,auto_approved,0.1327,2022
afab54da-1383-4a71-b6fc-a2b05b40bd42,U000456,2022-02-10 19:44:54,19:44:54,233502.9,online_payment,M00302,VND,success,pos,D002408,247.93.40.132,debit_card,Ho Chi Minh City,"13.473077,108.657136",44,M,2017-06-14,active,0.85,0,0,0,auto_approved,0.1127,2022
d72b061d-5671-4db3-b7a5-9dd173603642,U001979,2022-06-17 23:29:22,23:29:22,1297937.74,online_payment,M00477,USD,success,atm,D002484,19.226.70.117,bank_transfer,Bangkok,"11.297809,102.136113",68,M,2015-05-16,active,0.74,0,1,0,auto_approved,0.3187,2022
3695c60f-a711-422b-8524-60fb17e39f68,U000309,2022-04-30 08:02:52,08:02:52,524826.17,cash_withdrawal,M00069,USD,success,pos,D002885,168.181.42.219,bank_transfer,Hanoi,"14.309957,107.751984",22,F,2015-11-25,active,0.79,0,0,0,auto_approved,0.2514,2022
f2685fd5-c3c0-47f9-994b-7e301d2778a0,U000493,2022-09-28 01:20:20,01:20:20,276073.58,bill_payment,M00299,VND,success,desktop,D001619,182.102.232.239,credit_card,Da Nang,"18.595482,107.232971",49,F,2018-03-05,active,0.77,1,0,0,auto_approved,0.5544,2022
099c9b1a-fb50-4e46-be63-3a56e9e1867d,U000405,2022-03-15 00:02:45,00:02:45,465673.41,bill_payment,M00363,USD,success,mobile,D001744,218.23.189.96,debit_card,Kuala Lumpur,"19.368929,106.32306",34,F,2021-04-02,active,0.9,0,1,0,auto_approved,0.3127,2022
6d5a3e56-5ab3-4e14-848c-2a6242d6ed56,U000814,2022-01-30 11:46:56,11:46:56,61424.25,online_payment,M00057,VND,success,pos,D002372,190.136.154.15,debit_card,Da Nang,"9.490658,103.871613",50,M,2019-11-20,active,0.95,0,0,0,auto_approved,0.2621,2022
47964fa5-1f0e-4118-bf39-c759d7b3f665,U001790,2022-04-18 10:54:17,10:54:17,188306.31,transfer,M00452,VND,success,atm,D001444,252.129.102.230,mobile_wallet,Da Nang,"12.908043,107.055133",70,F,2017-02-10,active,0.64,0,0,0,auto_approved,0.3061,2022
ebbf88ff-9e0e-4426-bbf1-d9e0fce723a9,U000711,2022-02-21 08:14:04,08:14:04,584914.07,bill_payment,M00038,VND,success,pos,D002083,236.110.224.30,credit_card,Hanoi,"10.725831,102.514566",42,M,2020-02-27,active,0.87,2,1,0,auto_approved,0.2294,2022
5b161b05-54a9-4c56-bca0-5c315055dfb9,U001542,2022-09-06 13:10:19,13:10:19,377151.31,purchase,M00140,VND,success,mobile,D002333,234.55.43.63,debit_card,Ho Chi Minh City,"20.543028,107.657391",32,F,2021-09-12,active,0.71,0,0,0,auto_approved,0.2061,2022
28fc8f9c-bcae-4db8-a7ad-24f454391fb3,U000249,2022-09-23 05:25:17,05:25:17,599145.2,cash_withdrawal,M00010,USD,success,atm,D000611,224.127.103.238,bank_transfer,Hanoi,"15.322319,107.848882",60,M,2017-08-23,active,0.74,0,0,0,auto_approved,0.43,2022
1289b943-073f-4974-8155-77475d82ef1f,U001927,2022-11-04 00:46:24,00:46:24,17072.3,cash_withdrawal,M00183,VND,success,mobile,D002477,51.64.180.99,mobile_wallet,Singapore,"21.258912,104.58612",36,M,2019-06-20,active,0.72,1,0,0,auto_approved,0.1978,2022
2063d721-43e7-438e-a25a-16f432e4e6f8,U001574,2022-03-06 07:43:19,07:43:19,6816.81,online_payment,M00183,USD,success,desktop,D001521,84.28.73.121,bank_transfer,Kuala Lumpur,"11.59923,106.351206",44,M,2021-03-17,active,0.99,1,0,0,auto_approved,0.4462,2022
b612593b-8536-4d71-ba45-1a46e5537d73,U000110,2022-01-14 13:10:42,13:10:42,703712.86,bill_payment,M00252,VND,success,atm,D000722,25.147.203.253,debit_card,Hanoi,"18.686777,105.934746",51,M,2021-10-31,under_review,0.85,0,0,0,auto_approved,0.1996,2022
bf3cd46c-9dfb-4ce5-a781-845d31c60d03,U000525,2022-06-27 05:41:50,05:41:50,68682.35,purchase,M00077,VND,pending,desktop,D000912,42.18.0.253,debit_card,Kuala Lumpur,"10.756865,104.292066",31,F,2020-05-02,active,0.86,0,0,0,auto_approved,0.1432,2022
459a029b-76d8-4dd0-9fc3-d23d6a042c37,U001036,2022-06-06 15:58:16,15:58:16,12166.43,bill_payment,M00096,VND,failed,mobile,D002305,10.168.195.85,bank_transfer,Ho Chi Minh City,"20.300712,105.220739",18,F,2021-01-05,active,0.87,1,0,0,auto_approved,0.4381,2022
9625d6c6-3ebd-4148-b045-c2f980fbd54f,U001780,2022-02-04 22:44:50,22:44:50,363436.75,online_payment,M00443,VND,success,pos,D002622,55.49.151.155,bank_transfer,Bangkok,"17.162515,105.034243",67,F,2017-01-07,active,0.63,0,0,0,auto_approved,0.2942,2022
59ff80ad-cac9-4a43-bfc1-b77523f97b7c,U001126,2022-11-25 23:05:50,23:05:50,979357.97,purchase,M00450,VND,success,atm,D001378,23.136.171.14,debit_card,Da Nang,"10.783125,107.109356",64,M,2019-04-08,active,0.62,0,0,0,auto_approved,0.3001,2022
2b2c4c8c-7e89-46c7-a0ef-1055bfb08d91,U000164,2022-04-08 07:35:32,07:35:32,1253328.42,cash_withdrawal,M00092,VND,success,desktop,D001947,247.168.213.155,mobile_wallet,Bangkok,"13.986491,105.313042",37,M,2016-07-20,active,0.97,0,0,0,auto_approved,0.3018,2022
c61eb46d-77d4-4a53-95bd-dc3bf3ceb26f,U001452,2022-07-10 14:32:59,14:32:59,44058.53,online_payment,M00361,USD,success,atm,D000253,111.169.85.204,bank_transfer,Bangkok,"8.264587,104.47319",66,M,2021-11-06,active,0.54,0,0,0,auto_approved,0.2156,2022
928ea2f7-115a-428e-a900-6e30b1ddb1f3,U001821,2022-11-03 07:03:09,07:03:09,327885.83,cash_withdrawal,M00053,USD,success,desktop,D001097,207.83.64.78,bank_transfer,Kuala Lumpur,"18.562953,102.950015",27,M,2020-04-09,active,0.47,0,0,0,auto_approved,0.2882,2022
6c4a2728-6275-4874-b77b-61223a150bac,U000439,2022-11-04 13:10:26,13:10:26,552975.06,bill_payment,M00112,USD,success,desktop,D001079,247.129.253.61,credit_card,Hanoi,"14.721266,102.838919",24,M,2021-01-13,active,0.47,0,0,0,auto_approved,0.1099,2022
0e243ecd-0a99-4b5c-960d-644cd097b61f,U001816,2022-07-04 18:46:02,18:46:02,378443.52,cash_withdrawal,M00410,VND,success,desktop,D001094,33.92.84.87,mobile_wallet,Singapore,"10.037273,102.208161",52,M,2014-06-04,active,0.9,0,1,0,auto_approved,0.5465,2022
050bc032-b5a2-4801-86c4-85f1a460a2b0,U001034,2022-02-09 02:31:05,02:31:05,553759.99,transfer,M00199,USD,success,pos,D002704,42.143.60.183,debit_card,Bangkok,"12.589245,102.26827",51,F,2020-12-24,active,0.93,0,0,0,auto_approved,0.1684,2022
edeb81d1-a347-4b93-8c17-ae5a673cd2c7,U001994,2022-05-03 03:13:17,03:13:17,531194.42,bill_payment,M00150,VND,success,mobile,D001270,208.173.132.22,credit_card,Hanoi,"14.505489,106.615548",46,M,2019-01-07,active,0.63,1,0,0,auto_approved,0.3862,2022
82480912-ab06-48c3-a580-c2b30f9806be,U000535,2022-09-05 00:26:20,00:26:20,4451352.37,online_payment,M00499,USD,success,mobile,D001743,165.131.151.105,bank_transfer,Da Nang,"15.961331,108.643217",40,M,2015-11-09,active,0.55,0,1,1,pending_review,0.5788,2022
bed9739a-83ac-4856-b166-b33efb834df5,U000622,2022-12-12 06:52:09,06:52:09,761773.13,bill_payment,M00281,VND,failed,pos,D002962,134.199.254.55,mobile_wallet,Singapore,"18.206861,108.342126",39,M,2021-04-28,active,0.83,0,0,0,auto_approved,0.3726,2022
38f661e5-57ba-490e-ae22-52957004142e,U001667,2022-08-28 22:23:53,22:23:53,28668.33,cash_withdrawal,M00192,USD,success,desktop,D002024,118.241.183.237,mobile_wallet,Kuala Lumpur,"17.370331,102.679292",59,F,2020-09-10,active,0.81,0,0,0,auto_approved,0.4235,2022
664f5e97-86c4-4e14-a8f3-f370821893b0,U001609,2022-10-31 01:10:06,01:10:06,227467.13,purchase,M00219,VND,success,desktop,D001871,173.12.104.232,debit_card,Bangkok,"11.244071,102.352394",37,M,2020-10-06,active,0.6,0,0,0,auto_approved,0.1674,2022
37b4a714-5b87-486f-949e-65bdc51afcbf,U000416,2022-11-03 01:24:07,01:24:07,2591375.03,online_payment,M00036,USD,success,mobile,D001316,9.28.113.122,debit_card,Hanoi,"13.463713,107.046879",21,F,2022-07-29,active,0.71,1,0,0,auto_approved,0.5559,2022
fd4f3f4a-79ac-4656-a821-2fa9ee9abfbc,U001541,2022-10-12 06:52:02,06:52:02,114784.47,purchase,M00456,VND,success,mobile,D002039,170.208.230.136,credit_card,Hanoi,"20.851621,106.885541",60,M,2021-04-14,active,0.59,1,0,0,auto_approved,0.5233,2022
0919eef7-1f3e-4a91-986e-99f5eeea1c2c,U001277,2022-05-31 04:20:25,04:20:25,615422.0,purchase,M00386,USD,failed,pos,D000366,239.48.132.67,credit_card,Kuala Lumpur,"17.197358,106.941829",29,F,2016-10-03,active,0.86,0,0,0,auto_approved,0.313,2022
668e98cb-48ee-4aa9-8c7d-4ad990aa089d,U000368,2022-08-29 10:37:21,10:37:21,693690.36,purchase,M00396,VND,success,atm,D002141,209.82.53.195,mobile_wallet,Ho Chi Minh City,"13.262076,107.633621",59,F,2017-06-22,active,0.69,0,0,0,auto_approved,0.3008,2022
b64845de-2947-422e-bf0c-6eef1c2b2032,U001211,2022-02-13 11:35:34,11:35:34,706426.87,purchase,M00430,USD,success,pos,D000205,76.62.197.235,debit_card,Kuala Lumpur,"16.599716,106.118221",37,M,2020-02-27,active,0.82,2,1,1,pending_review,0.7521,2022
14d8c6e4-0415-496e-9d9b-bf650cbdb79f,U000099,2022-05-25 04:38:21,04:38:21,1098965.09,bill_payment,M00305,USD,success,pos,D001345,204.229.227.177,debit_card,Da Nang,"19.271836,108.596885",44,M,2021-01-05,active,0.79,0,0,0,auto_approved,0.0602,2022
b7245faa-8d96-4723-ba1a-aceac5e360c7,U000513,2022-11-19 00:29:13,00:29:13,1883454.55,bill_payment,M00496,USD,success,atm,D001331,73.218.71.86,credit_card,Singapore,"20.716052,107.802868",46,M,2021-04-21,active,0.62,0,0,0,auto_approved,0.0875,2022
c3125086-b7cc-488d-98c9-778b5ac62b41,U001281,2022-03-21 18:31:52,18:31:52,5049560.66,cash_withdrawal,M00108,VND,success,atm,D001108,224.180.237.224,bank_transfer,Ho Chi Minh City,"14.696405,104.13932",51,F,2015-05-26,active,0.71,0,1,0,auto_approved,0.2462,2022
7411f52e-dc56-4402-a650-d8fab6ddf404,U001211,2022-05-01 11:57:31,11:57:31,520881.54,purchase,M00412,VND,success,mobile,D001621,252.145.36.252,bank_transfer,Ho Chi Minh City,"13.809773,102.907009",30,M,2019-05-12,active,0.64,0,0,0,auto_approved,0.1441,2022
65c5d03e-4628-4a65-836a-c09fa9c3fbd6,U001297,2022-06-04 03:27:55,03:27:55,185158.41,cash_withdrawal,M00380,USD,success,atm,D000891,105.207.155.123,bank_transfer,Hanoi,"11.477216,104.467525",18,F,2020-01-29,active,0.46,1,0,0,auto_approved,0.1052,2022
2be7008e-664e-4fd6-bfd2-82b2c95d7c95,U001817,2022-10-30 14:52:47,14:52:47,1614224.14,online_payment,M00236,VND,success,atm,D002672,103.244.153.249,mobile_wallet,Bangkok,"14.215481,106.840892",24,F,2020-01-18,active,0.5,0,0,0,auto_approved,0.4068,2022
2269e427-a944-4e36-8568-bfdc74ec640d,U001807,2022-07-01 15:16:03,15:16:03,932624.85,online_payment,M00062,USD,success,pos,D001303,129.169.31.156,mobile_wallet,Ho Chi Minh City,"13.240995,103.908726",42,F,2017-08-12,active,0.64,0,0,0,auto_approved,0.278,2022
9575de27-7ae9-498e-be59-d54f495d67d0,U000019,2022-09-22 12:10:49,12:10:49,1497882.33,online_payment,M00149,VND,pending,pos,D000364,70.124.125.203,debit_card,Singapore,"21.843253,103.880648",55,F,2017-08-22,active,0.8,0,0,0,auto_approved,0.1542,2022
