TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
896f74bf-24e6-4721-bbd6-284ee3c11955,U000436,2022-01-10 06:54:58,06:54:58,612122.4,bill_payment,M00494,USD,success,desktop,D001402,144.18.74.102,bank_transfer,Ho Chi Minh City,"8.262619,105.969044",37,F,2018-03-28,active,0.7,0,0,0,auto_approved,0.0327,2022
ae66da02-0d97-4693-89e9-00f98b28185d,U000394,2022-02-01 06:52:16,06:52:16,51441.57,online_payment,M00259,VND,success,pos,D000554,78.158.175.14,bank_transfer,Da Nang,"19.789607,107.685284",42,F,2016-03-31,blocked,0.51,0,0,0,auto_approved,0.0723,2022
fa393044-a534-4f14-8653-b4e0b10cc65b,U001389,2022-09-06 01:41:22,01:41:22,1292170.4,bill_payment,M00480,VND,success,mobile,D001402,238.169.104.166,mobile_wallet,Ho Chi Minh City,"20.218286,105.562192",30,F,2019-02-21,active,0.64,0,0,0,auto_approved,0.312,2022
eb4d0a51-1a66-427c-baa0-359562ac2f09,U000769,2022-10-15 02:06:01,02:06:01,1142177.58,bill_payment,M00179,USD,success,pos,D001145,152.172.98.44,bank_transfer,Hanoi,"11.352789,105.66543",49,M,2019-08-19,active,0.55,0,0,0,auto_approved,0.1851,2022
10a20bef-8e90-4120-a772-3b3f8826a145,U000293,2022-06-16 00:29:36,00:29:36,2528186.68,online_payment,M00499,VND,success,desktop,D000997,198.172.108.135,credit_card,Da Nang,"21.160103,108.814077",59,F,2022-03-27,active,0.95,0,0,0,auto_approved,0.4418,2022
95b47884-ebc0-483c-bfb6-597fded8cfe7,U001922,2022-08-05 14:35:53,14:35:53,1578102.78,bill_payment,M00443,USD,success,desktop,D001601,14.7.247.50,mobile_wallet,Da Nang,"21.927594,106.272571",49,F,2016-10-28,active,0.47,0,0,0,auto_approved,0.2089,2022
af3b5cfd-7551-4190-9f2f-87f158aab1ff,U001625,2022-04-04 18:02:27,18:02:27,213589.01,bill_payment,M00155,USD,success,mobile,D001727,122.67.62.218,bank_transfer,Bangkok,"16.734092,108.576642",65,F,2018-01-21,active,0.75,0,0,0,auto_approved,0.2186,2022
ba7a0fcb-3215-4379-9beb-2cf7ab56fa8d,U000753,2022-11-15 23:10:52,23:10:52,1047001.31,bill_payment,M00006,VND,success,desktop,D000961,146.34.221.150,debit_card,Ho Chi Minh City,"16.047747,108.7728",45,M,2018-07-09,active,0.67,0,0,0,auto_approved,0.3649,2022
10ee7513-0cc2-414c-a466-730a2c1460a1,U000307,2022-07-28 11:43:47,11:43:47,679916.99,bill_payment,M00478,USD,success,pos,D001185,10.131.233.47,bank_transfer,Singapore,"15.585246,108.059299",52,F,2021-05-09,active,0.56,0,0,0,auto_approved,0.1971,2022
f9bf6fd5-c0c8-4685-bc09-e4b0806e8b45,U001986,2022-05-08 11:19:18,11:19:18,168678.6,bill_payment,M00281,VND,success,mobile,D000836,203.176.164.153,bank_transfer,Singapore,"14.418143,102.804062",58,F,2017-11-14,active,0.97,0,1,0,auto_approved,0.576,2022
41f31241-5410-4295-844f-6637f5e11f37,U001998,2022-02-01 18:08:42,18:08:42,1032778.62,transfer,M00484,USD,success,pos,D002669,43.223.115.243,mobile_wallet,Da Nang,"17.280281,104.639791",46,F,2021-05-02,blocked,0.91,1,0,0,auto_approved,0.2842,2022
ffaf10b7-0ee0-4216-a9b7-215545fb7e7e,U001144,2022-04-03 21:42:43,21:42:43,1188887.07,purchase,M00432,VND,success,mobile,D000426,233.166.232.137,bank_transfer,Ho Chi Minh City,"14.068424,104.395354",54,M,2016-05-19,active,0.92,0,0,0,auto_approved,0.3827,2022
c236f788-8613-4f95-afbe-24c3ccc6906f,U000120,2022-05-18 19:07:48,19:07:48,380658.72,purchase,M00461,VND,success,atm,D002547,232.128.109.238,debit_card,Singapore,"21.399589,106.976055",52,M,2019-02-08,active,0.79,0,0,0,auto_approved,0.2505,2022
8cdef8e5-94c5-4c22-9292-0b0fb111ef85,U000628,2022-03-15 17:07:29,17:07:29,509157.2,online_payment,M00451,USD,success,desktop,D000720,46.7.210.235,bank_transfer,Singapore,"10.199228,103.496696",23,M,2016-10-12,active,0.73,1,0,0,auto_approved,0.4894,2022
1b879dc5-e7ef-4e75-bfa4-5ed8642cb10d,U001090,2022-03-20 09:57:31,09:57:31,50941.41,cash_withdrawal,M00442,VND,success,atm,D000281,100.40.160.111,mobile_wallet,Bangkok,"15.033907,108.862414",46,M,2016-05-11,active,0.81,0,0,0,auto_approved,0.191,2022
a3fe7e58-fa25-4a48-b7cb-1f3d315bb9b9,U001683,2022-04-08 11:49:28,11:49:28,1831460.01,transfer,M00021,VND,success,pos,D000912,31.35.126.105,debit_card,Kuala Lumpur,"19.635473,104.717313",38,M,2019-07-15,active,0.73,1,0,0,auto_approved,0.5673,2022
ab8f48c8-4b1a-4609-8a71-72fe8ae583eb,U000170,2022-03-07 16:40:37,16:40:37,178597.42,transfer,M00275,USD,success,desktop,D001857,172.214.158.9,debit_card,Singapore,"10.565801,104.709828",29,M,2018-12-07,active,0.76,0,0,0,auto_approved,0.1683,2022
fd3b5837-2fbc-4b55-9357-2065f260333b,U000028,2022-10-22 19:51:29,19:51:29,276218.7,bill_payment,M00343,VND,success,mobile,D000849,14.64.8.214,mobile_wallet,Singapore,"10.100729,107.20508",44,F,2015-06-11,active,0.68,0,0,0,auto_approved,0.2682,2022
31d7c07b-bbbf-4403-b17d-76c798e4175a,U000775,2022-12-02 23:00:20,23:00:20,676044.11,online_payment,M00309,USD,success,mobile,D001993,85.209.138.53,debit_card,Singapore,"15.430181,105.905134",25,M,2022-05-04,active,0.74,0,0,0,auto_approved,0.1048,2022
8631d87f-e803-4547-855c-a8e746f0ac94,U001855,2022-06-18 14:03:48,14:03:48,30426.66,transfer,M00003,VND,success,mobile,D002682,152.54.54.170,mobile_wallet,Hanoi,"9.564595,106.299668",69,M,2020-07-14,active,0.56,0,0,0,auto_approved,0.2625,2022
f644e2a3-f6a3-4e4c-8548-2f272bfb608a,U001851,2022-06-05 04:51:26,04:51:26,394722.74,bill_payment,M00229,VND,success,mobile,D002300,239.199.178.63,mobile_wallet,Kuala Lumpur,"18.22415,106.925309",27,F,2015-11-04,active,0.83,0,0,0,auto_approved,0.1793,2022
b627c25b-cf46-455f-9e3a-e7fea73048e4,U000572,2022-10-21 00:37:17,00:37:17,265730.13,cash_withdrawal,M00427,USD,success,pos,D002775,104.229.214.216,bank_transfer,Bangkok,"21.93938,104.550737",55,M,2018-06-12,blocked,0.48,1,0,0,auto_approved,0.2998,2022
b847679f-0f5e-43de-b0f2-446ea77880bf,U001267,2022-04-06 07:42:12,07:42:12,103582.58,bill_payment,M00142,USD,success,desktop,D001054,166.227.34.183,mobile_wallet,Singapore,"11.072737,102.864377",36,M,2020-12-14,active,0.56,0,1,0,auto_approved,0.555,2022
72615a32-4e7b-47a4-a8dd-96f1989a9167,U001144,2022-01-14 07:17:46,07:17:46,762809.41,bill_payment,M00353,VND,success,mobile,D002308,98.254.79.35,bank_transfer,Ho Chi Minh City,"10.420094,105.346637",52,M,2021-08-05,active,0.95,0,0,0,auto_approved,0.1285,2022
838bcd18-8717-4e46-8010-b8fb5f4befa9,U001753,2022-01-20 19:51:21,19:51:21,1163357.2,transfer,M00319,VND,success,pos,D000558,66.155.251.165,mobile_wallet,Da Nang,"18.466169,104.423543",43,M,2020-08-31,active,0.56,2,1,1,pending_review,0.573,2022
54d829e5-4019-4529-879d-6bcaa6565090,U000958,2022-04-20 11:25:12,11:25:12,875205.15,transfer,M00022,USD,success,mobile,D001938,141.93.181.130,mobile_wallet,Bangkok,"13.128094,103.162575",53,F,2016-07-09,active,0.91,0,1,0,auto_approved,0.305,2022
165b0fad-df34-4fcb-be20-90991f7d2e0b,U000964,2022-02-24 11:44:31,11:44:31,69482.48,purchase,M00449,VND,success,atm,D001902,98.18.79.238,debit_card,Ho Chi Minh City,"17.470713,103.135589",50,F,2019-12-18,active,0.77,0,0,0,auto_approved,0.267,2022
3dd6315c-d708-4eff-a3ba-ab11c2045907,U001597,2022-02-28 01:27:07,01:27:07,606431.23,transfer,M00032,USD,failed,desktop,D001597,191.25.90.97,debit_card,Da Nang,"14.458193,103.789089",56,M,2017-10-18,active,0.95,0,0,0,auto_approved,0.0609,2022
9beb0111-50c5-4b6b-bdcc-5eab1b89c014,U000797,2022-09-27 18:35:21,18:35:21,253739.85,transfer,M00130,USD,success,pos,D000471,101.173.196.117,bank_transfer,Ho Chi Minh City,"17.262788,104.368496",25,F,2017-03-22,active,0.73,2,1,0,auto_approved,0.6023,2022
b1919bd1-9596-40dd-bfc8-5ce4923d33b0,U000213,2022-12-12 12:02:09,12:02:09,2156890.32,transfer,M00019,USD,success,atm,D002040,29.200.144.112,mobile_wallet,Da Nang,"9.612649,104.259558",28,M,2019-06-06,active,0.52,0,0,0,auto_approved,0.1235,2022
3c847818-5e85-4f1e-a58c-b62fc02ba806,U001503,2022-04-19 06:16:18,06:16:18,714947.45,purchase,M00493,VND,success,pos,D002309,188.88.134.140,credit_card,Bangkok,"9.184714,103.003364",55,F,2018-08-13,active,0.54,0,0,0,auto_approved,0.4083,2022
e0811139-b96d-4166-8c88-047b39444b08,U001543,2022-01-29 08:38:21,08:38:21,198792.96,transfer,M00226,USD,success,atm,D001711,89.206.89.23,bank_transfer,Kuala Lumpur,"14.844624,105.827986",39,F,2015-05-16,active,0.48,0,0,0,auto_approved,0.1197,2022
ef1866b8-2874-4dc2-8304-107075067082,U001917,2022-04-02 16:13:39,16:13:39,460041.02,cash_withdrawal,M00053,USD,success,pos,D002263,236.170.37.69,bank_transfer,Hanoi,"19.539235,103.920647",53,F,2016-04-29,active,0.86,0,1,0,auto_approved,0.2891,2022
d9565b30-2593-4315-a57e-27e1202cd950,U000841,2022-10-24 09:51:58,09:51:58,666288.33,online_payment,M00145,VND,success,atm,D000021,132.135.80.30,debit_card,Hanoi,"19.100749,105.584283",30,F,2019-10-16,active,0.83,0,0,0,auto_approved,0.2413,2022
b311544c-9e35-4064-acba-e2430e69959e,U000772,2022-12-24 12:21:40,12:21:40,2294271.67,purchase,M00003,USD,success,pos,D002734,153.70.103.128,mobile_wallet,Bangkok,"10.830315,104.085915",18,F,2015-07-02,active,0.56,0,0,0,auto_approved,0.2341,2022
529dea67-34ee-43e9-883f-6d369be95cad,U001677,2022-03-31 04:21:23,04:21:23,1301201.64,transfer,M00018,VND,success,atm,D001146,100.8.69.121,mobile_wallet,Bangkok,"16.368886,102.860184",54,M,2015-06-13,active,0.5,0,0,0,auto_approved,0.2425,2022
900c4135-c6cf-4e47-9ccd-8784d9435f72,U000561,2022-06-22 06:36:31,06:36:31,57305.2,transfer,M00154,USD,success,atm,D000443,182.227.13.88,debit_card,Ho Chi Minh City,"10.884923,104.757909",44,F,2015-10-20,active,0.97,0,0,0,auto_approved,0.2207,2022
d6cbec1d-2973-4554-8a10-190443acfe02,U001111,2022-04-01 04:59:06,04:59:06,1385167.52,bill_payment,M00133,VND,success,pos,D002356,85.112.140.45,credit_card,Ho Chi Minh City,"8.914115,105.833532",18,M,2017-08-17,active,0.98,0,0,0,auto_approved,0.1895,2022
77f03e4b-81f0-4f1f-9177-2ff75f2ad29e,U001458,2022-11-16 08:45:58,08:45:58,268976.58,bill_payment,M00081,VND,success,pos,D000663,57.41.230.225,credit_card,Singapore,"14.033504,102.153471",64,F,2020-03-29,active,0.56,3,1,0,auto_approved,0.3742,2022
3cc981e0-ddb3-4518-904d-15faf1a36aa3,U001356,2022-07-09 13:56:32,13:56:32,378575.33,transfer,M00030,USD,success,pos,D002773,112.253.132.204,debit_card,Da Nang,"20.006943,102.670786",54,M,2018-07-07,active,0.96,0,0,0,auto_approved,0.137,2022
a83f5fa4-87a6-4dac-a614-ac63e685679b,U000667,2022-12-17 15:04:51,15:04:51,305412.5,cash_withdrawal,M00467,USD,success,desktop,D002196,100.143.98.111,debit_card,Kuala Lumpur,"19.630999,104.839396",27,M,2019-02-11,active,0.71,0,0,0,auto_approved,0.2931,2022
918219d7-d3d1-4606-b955-127cc16ac622,U001991,2022-09-11 08:37:25,08:37:25,1002118.23,purchase,M00099,VND,success,desktop,D001901,196.135.112.125,mobile_wallet,Hanoi,"11.698588,103.416459",50,M,2015-05-22,active,0.8,0,0,0,auto_approved,0.083,2022
5e790ca9-b47f-491a-bfcd-351b6dfe0d09,U001567,2022-05-29 22:58:46,22:58:46,109889.67,cash_withdrawal,M00266,VND,success,mobile,D000360,49.116.178.194,debit_card,Hanoi,"16.251029,106.304602",53,M,2016-09-28,active,0.84,0,0,0,auto_approved,0.0596,2022
ceca9724-15c8-4ce8-b285-e17e93d09111,U001138,2022-07-15 09:53:02,09:53:02,1612706.95,cash_withdrawal,M00032,VND,success,mobile,D002483,85.182.80.205,bank_transfer,Kuala Lumpur,"18.702915,104.765447",45,M,2022-05-22,active,0.84,0,0,0,auto_approved,0.0908,2022
2c5022d5-51e0-411b-85e5-82fd0e670626,U001884,2022-03-22 21:10:03,21:10:03,717110.73,cash_withdrawal,M00138,VND,success,pos,D002222,209.121.23.90,debit_card,Kuala Lumpur,"14.054534,107.847354",61,F,2021-06-18,active,0.98,0,0,0,auto_approved,0.1576,2022
69944853-162a-4361-bff0-34a31b491d33,U001100,2022-09-23 04:16:38,04:16:38,2489201.38,transfer,M00427,VND,success,atm,D001409,126.26.91.40,credit_card,Ho Chi Minh City,"9.320019,104.009489",49,M,2022-02-08,active,0.79,0,0,0,auto_approved,0.2442,2022
7536e34d-0cba-4629-851b-f83aeb432808,U000643,2022-03-02 07:15:37,07:15:37,357382.3,cash_withdrawal,M00314,USD,success,mobile,D001833,31.151.168.170,credit_card,Hanoi,"12.473791,104.476055",28,F,2020-12-20,active,0.73,0,0,0,auto_approved,0.2666,2022
4b1aa4b3-e6d7-499d-a843-21e1bc84e597,U000009,2022-07-07 03:05:02,03:05:02,314324.05,transfer,M00079,USD,success,atm,D000141,93.171.245.247,bank_transfer,Singapore,"14.859318,104.86535",32,M,2020-11-30,active,0.91,0,0,0,auto_approved,0.2811,2022
178fbd6f-fda7-4a67-9069-3b8f556e1b18,U000436,2022-05-20 11:07:16,11:07:16,720396.01,bill_payment,M00405,VND,success,desktop,D000629,37.248.234.29,mobile_wallet,Singapore,"9.8878,102.65277",50,F,2021-07-29,active,0.65,0,0,0,auto_approved,0.0679,2022
ff274444-0f29-4b04-837d-2a91989f6cd3,U000646,2022-06-10 17:33:00,17:33:00,43145.16,cash_withdrawal,M00376,VND,success,mobile,D002193,124.160.223.236,debit_card,Bangkok,"13.253062,107.936248",51,F,2014-11-27,active,0.62,0,0,0,auto_approved,0.1574,2022
c4e61dc0-d876-4fe1-b5be-7b477a9ea91e,U000749,2022-11-01 05:48:27,05:48:27,511690.45,purchase,M00260,USD,success,desktop,D001237,135.32.190.233,debit_card,Hanoi,"14.624617,107.45346",36,F,2020-04-28,active,0.55,0,0,0,auto_approved,0.4233,2022
b9726eaf-37b9-4f7a-920f-d001b5fa7bb6,U001504,2022-01-09 02:33:19,02:33:19,90814.81,online_payment,M00325,VND,success,mobile,D002613,133.207.235.191,credit_card,Ho Chi Minh City,"9.099715,106.905741",39,M,2015-08-03,active,0.9,0,0,0,auto_approved,0.1865,2022
4b5906de-0098-4943-bc4e-c7783429726f,U001058,2022-11-23 09:31:36,09:31:36,136690.38,cash_withdrawal,M00087,VND,failed,desktop,D001052,177.77.161.47,mobile_wallet,Kuala Lumpur,"17.884996,106.28803",56,M,2017-01-27,active,0.47,0,0,0,auto_approved,0.1474,2022
b1791aa3-d35d-4466-ac02-9443b2aa6aff,U001378,2022-05-01 08:59:52,08:59:52,58896.45,online_payment,M00190,USD,success,desktop,D000655,156.145.40.208,mobile_wallet,Singapore,"18.590453,108.037133",37,F,2018-05-15,active,0.92,0,0,0,auto_approved,0.3211,2022
b2ec58c1-e0f4-4e6d-837d-e829f628b736,U000369,2022-06-27 19:26:27,19:26:27,159299.1,online_payment,M00028,VND,failed,pos,D001634,194.31.240.203,bank_transfer,Hanoi,"11.095687,108.313413",43,M,2016-01-21,active,0.64,0,0,0,auto_approved,0.3359,2022
561b2887-1bb5-4cc5-8dfa-c3c38ee4a8df,U001140,2022-05-02 07:28:23,07:28:23,968966.58,purchase,M00192,VND,success,pos,D001183,176.59.63.57,credit_card,Ho Chi Minh City,"18.972738,102.874592",48,M,2017-06-09,active,0.87,0,0,0,auto_approved,0.1992,2022
025a56b8-f0c4-46a4-ab71-cb8996703196,U001735,2022-12-19 02:43:40,02:43:40,645827.64,cash_withdrawal,M00161,VND,success,atm,D001967,174.92.34.217,bank_transfer,Kuala Lumpur,"20.99587,104.318078",39,M,2017-06-02,active,0.91,0,0,0,auto_approved,0.3803,2022
4b98dccc-4b2c-4c4e-9ff9-3e6d7c06044c,U001313,2022-01-18 10:04:52,10:04:52,696335.28,purchase,M00101,USD,success,desktop,D000209,227.153.74.229,bank_transfer,Ho Chi Minh City,"16.238693,102.329957",40,F,2017-12-14,active,0.57,0,0,0,auto_approved,0.043,2022
041a70d2-858c-45f7-8f3f-c22c522af6d8,U000959,2022-11-13 19:12:12,19:12:12,1104879.89,online_payment,M00290,USD,success,mobile,D000355,234.71.225.252,debit_card,Kuala Lumpur,"18.733497,105.543354",35,F,2018-05-05,active,0.98,0,1,0,auto_approved,0.5952,2022
12fdb3d9-d9e7-444a-81a7-ca2048cb142c,U000823,2022-02-02 20:30:31,20:30:31,61149.38,bill_payment,M00462,USD,success,pos,D002955,87.93.235.40,bank_transfer,Singapore,"16.13977,107.492261",34,M,2020-10-10,active,0.77,0,0,0,auto_approved,0.3387,2022
dbeaf1f3-5d7d-4953-b99b-4b3e86c6a2f8,U000850,2022-03-29 08:06:41,08:06:41,206460.43,cash_withdrawal,M00190,VND,success,desktop,D001511,39.32.141.140,credit_card,Kuala Lumpur,"14.870734,106.265272",58,F,2017-06-10,active,0.47,1,0,0,auto_approved,0.3594,2022
2f86b3c1-4f87-4388-ab8c-c4c93ed4b339,U001297,2022-07-20 06:41:29,06:41:29,1551827.06,cash_withdrawal,M00070,VND,success,pos,D002165,249.142.94.122,mobile_wallet,Hanoi,"17.904424,107.399262",49,M,2016-02-16,active,0.62,0,0,0,auto_approved,0.3119,2022
a3e8830a-372c-4756-96e8-70a348e7b6cc,U001990,2022-04-15 21:19:03,21:19:03,505891.16,cash_withdrawal,M00386,VND,success,atm,D001210,129.231.109.91,credit_card,Da Nang,"17.021901,106.849773",18,F,2014-07-23,active,0.68,0,0,0,auto_approved,0.0226,2022
8f766691-a6b8-45f9-8c24-9570ad22aaca,U000218,2022-02-21 09:53:23,09:53:23,1046466.61,cash_withdrawal,M00189,USD,success,pos,D001319,10.219.102.125,mobile_wallet,Ho Chi Minh City,"11.289818,106.173391",39,F,2014-04-10,active,0.9,0,0,0,auto_approved,0.4314,2022
7d6e9ad6-7741-4066-a6ea-bda8f8706a2d,U000883,2022-04-02 19:01:07,19:01:07,2209540.41,cash_withdrawal,M00078,USD,success,pos,D002225,95.18.4.127,bank_transfer,Kuala Lumpur,"21.212988,108.300306",57,F,2020-04-22,active,0.69,0,0,0,auto_approved,0.3719,2022
88a84f11-d0ca-42e2-a539-c3e036f86b72,U001521,2022-06-10 05:57:01,05:57:01,1997118.41,purchase,M00106,USD,success,desktop,D000748,8.143.4.121,credit_card,Ho Chi Minh City,"15.980754,104.75264",45,F,2018-03-17,active,0.87,0,0,0,auto_approved,0.41,2022
96894966-44f9-4388-b190-699ef7c26b4e,U001464,2022-02-08 14:48:36,14:48:36,723118.77,purchase,M00009,USD,success,atm,D000405,44.189.21.219,credit_card,Singapore,"10.427678,106.500201",43,M,2019-06-26,active,0.46,0,0,0,auto_approved,0.2257,2022
fb7d39e2-be4f-4317-a47d-631e594d28b3,U001794,2022-04-04 13:01:05,13:01:05,223167.99,cash_withdrawal,M00113,VND,success,pos,D002937,182.1.8.175,mobile_wallet,Ho Chi Minh City,"8.372587,105.464542",18,F,2018-02-23,active,0.55,0,0,0,auto_approved,0.1164,2022
b1c32ca2-f6d6-403c-a2c7-66e7bd0f5746,U000748,2022-02-07 13:48:02,13:48:02,68786.7,transfer,M00270,USD,success,desktop,D002792,37.150.23.245,mobile_wallet,Ho Chi Minh City,"15.751314,108.231907",25,M,2018-10-24,active,0.57,0,0,0,auto_approved,0.3092,2022
9fefd2bd-1f63-4c64-960e-f41de20db60c,U001057,2022-12-02 18:22:45,18:22:45,141695.54,cash_withdrawal,M00360,VND,failed,desktop,D001212,118.10.187.160,debit_card,Hanoi,"18.782895,108.793709",42,M,2015-11-30,active,0.89,0,0,0,auto_approved,0.3329,2022
91adc73d-c577-4b1b-917f-a1deb7783f7d,U000291,2022-09-17 05:32:59,05:32:59,343499.2,transfer,M00415,VND,failed,pos,D001745,144.118.154.250,mobile_wallet,Bangkok,"15.894592,102.814112",18,M,2020-02-12,active,0.5,0,0,0,auto_approved,0.1074,2022
995736e4-e8eb-4084-a3c5-d37fe2d14afe,U001958,2022-04-07 13:08:33,13:08:33,365417.55,bill_payment,M00389,USD,success,pos,D000912,166.119.112.69,mobile_wallet,Singapore,"9.211017,108.715453",51,M,2014-01-22,active,0.99,0,0,0,auto_approved,0.3986,2022
b485e889-e47e-4a4a-bf06-78e51ccefc31,U001598,2022-06-17 11:05:19,11:05:19,306159.41,bill_payment,M00250,USD,success,atm,D000459,173.217.235.205,mobile_wallet,Singapore,"11.171673,103.649996",52,M,2014-08-01,active,0.55,0,0,0,auto_approved,0.0763,2022
94056a9e-773b-4fa0-8502-117ed3d8efa9,U001495,2022-05-01 15:53:38,15:53:38,289378.54,cash_withdrawal,M00338,VND,success,mobile,D000354,62.21.255.216,credit_card,Singapore,"11.06332,106.760509",65,F,2014-07-29,active,0.73,0,0,0,auto_approved,0.1719,2022
05d0ef52-46af-4667-a05d-08057bac75ae,U001590,2022-04-25 12:54:04,12:54:04,1683657.27,transfer,M00183,VND,success,atm,D001087,187.144.225.131,debit_card,Da Nang,"12.07565,102.67455",29,F,2017-12-22,active,0.62,2,1,0,auto_approved,0.332,2022
e69e1c25-8d33-4f7d-a726-fabeff9df3aa,U000423,2022-03-18 02:50:51,02:50:51,1857208.95,purchase,M00227,USD,success,desktop,D000306,239.84.108.83,debit_card,Hanoi,"8.736239,103.438955",23,F,2017-04-02,active,0.74,0,0,0,auto_approved,0.3375,2022
aab52da9-8943-4fb8-8110-a4eebec24cfd,U000373,2022-11-21 20:25:28,20:25:28,720853.99,online_payment,M00099,VND,success,atm,D001965,110.231.218.157,bank_transfer,Singapore,"19.882587,103.249256",69,M,2022-01-08,active,0.8,1,0,0,auto_approved,0.2513,2022
61c417a4-1189-415e-80cf-2ebad44f1658,U000977,2022-04-10 09:07:06,09:07:06,364845.54,purchase,M00490,USD,success,pos,D001839,69.137.210.142,credit_card,Bangkok,"11.216627,107.384906",45,M,2017-07-03,active,0.98,0,0,0,auto_approved,0.3351,2022
8635ef3d-2b5b-4842-a256-b22b83c4e45c,U000188,2022-03-13 22:13:22,22:13:22,2679788.12,cash_withdrawal,M00102,VND,success,atm,D001816,45.65.26.171,debit_card,Kuala Lumpur,"17.822618,105.839095",41,F,2020-03-15,active,0.75,0,0,0,auto_approved,0.065,2022
b925f8de-4871-4ff8-bc17-53850314b2b6,U000500,2022-07-10 13:51:38,13:51:38,1517114.31,transfer,M00494,VND,failed,pos,D001139,125.126.159.215,bank_transfer,Da Nang,"9.0694,108.385297",25,M,2016-09-22,under_review,0.57,0,1,0,auto_approved,0.4778,2022
571872a8-2a3b-4a0f-ac88-a2447a0873bd,U001178,2022-05-21 03:43:05,03:43:05,315132.82,cash_withdrawal,M00159,VND,success,atm,D001626,245.230.157.33,debit_card,Kuala Lumpur,"9.645408,106.792633",63,M,2018-06-04,under_review,0.89,1,0,0,auto_approved,0.3944,2022
dc429574-4761-4821-952b-d2d9eaf9c436,U001162,2022-11-17 02:47:44,02:47:44,19263.14,bill_payment,M00490,USD,success,atm,D000228,85.64.91.201,debit_card,Hanoi,"13.354595,106.727727",49,F,2014-10-10,active,0.8,0,0,0,auto_approved,0.2823,2022
0f4efe82-df23-453b-9a27-95e0202716fd,U001201,2022-04-22 06:52:55,06:52:55,153927.31,purchase,M00461,VND,success,desktop,D000769,28.91.186.52,credit_card,Singapore,"11.228987,105.532435",61,F,2015-09-25,active,0.55,1,0,0,auto_approved,0.5119,2022
df62dc42-ec2a-4f44-96fa-f8eb78885943,U000830,2022-07-05 19:08:38,19:08:38,18280.64,online_payment,M00462,VND,success,atm,D000520,223.73.68.20,mobile_wallet,Hanoi,"12.099757,107.82073",67,M,2016-02-13,active,0.92,0,0,0,auto_approved,0.0463,2022
26e6a386-e691-4c53-9993-547b6c3f85f3,U000940,2022-10-02 06:38:37,06:38:37,131496.88,transfer,M00125,VND,success,desktop,D001981,123.89.107.144,credit_card,Hanoi,"17.34092,103.642126",62,M,2014-09-08,active,0.46,0,0,0,auto_approved,0.2058,2022
7e646888-2af9-4586-b5b9-50f9ad087542,U001947,2022-03-02 01:49:09,01:49:09,824389.74,cash_withdrawal,M00029,USD,success,pos,D002785,101.131.171.26,bank_transfer,Singapore,"9.187131,103.802022",25,M,2020-11-25,active,0.54,0,0,0,auto_approved,0.1745,2022
03dae8d4-b7fe-45db-895a-2b4058a2f3ec,U001500,2022-12-19 13:07:08,13:07:08,653823.81,transfer,M00193,USD,failed,desktop,D000956,142.185.20.253,mobile_wallet,Singapore,"15.795687,102.377283",24,M,2017-12-13,active,0.91,0,0,0,auto_approved,0.131,2022
c647cda7-2e1a-452a-a56d-8346af789c0a,U001727,2022-10-29 12:26:59,12:26:59,371369.46,online_payment,M00350,USD,success,atm,D001611,233.62.255.61,bank_transfer,Ho Chi Minh City,"9.893521,102.276234",45,M,2017-07-25,under_review,0.75,0,0,0,auto_approved,0.0545,2022
08394861-568a-4592-b3e1-983bbee1d8fa,U000438,2022-12-04 01:46:47,01:46:47,299985.95,purchase,M00376,VND,success,mobile,D002163,23.21.79.255,credit_card,Ho Chi Minh City,"20.757032,102.555227",67,F,2021-12-23,active,0.64,0,0,0,auto_approved,0.2666,2022
b2d14fa8-db2d-4781-90ed-c9973b451a74,U001541,2022-10-25 08:04:34,08:04:34,627152.12,online_payment,M00165,USD,success,desktop,D001465,142.163.230.174,credit_card,Hanoi,"10.035796,105.547196",21,F,2018-01-06,active,0.62,0,0,0,auto_approved,0.4106,2022
