TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
0d033d6c-61c2-4b95-8866-3f622ad01823,U000556,2022-11-14 09:39:25,09:39:25,593598.98,online_payment,M00263,VND,success,atm,D000041,7.204.111.151,bank_transfer,Ho Chi Minh City,"11.745835,108.094889",32,M,2014-10-22,active,0.69,3,1,0,auto_approved,0.4927,2022
2fa4a0be-274b-49fd-a7c9-1c01b6cd63b6,U001250,2022-08-09 01:40:54,01:40:54,674836.39,transfer,M00287,USD,success,desktop,D001146,148.163.176.225,credit_card,Bangkok,"15.387253,106.996326",47,M,2014-12-22,active,0.98,0,0,0,auto_approved,0.2228,2022
ce885a9a-2a0e-4ebe-9f0c-ee805e6c8b0b,U001316,2022-07-16 12:40:25,12:40:25,18819.2,online_payment,M00152,VND,success,pos,D002856,245.97.210.7,mobile_wallet,Da Nang,"11.487354,104.966374",35,F,2014-05-03,active,0.71,0,0,0,auto_approved,0.4204,2022
b99603f3-1dc8-4a8a-a3e8-a1940b46b616,U001044,2022-12-10 01:11:57,01:11:57,356419.81,cash_withdrawal,M00323,USD,success,atm,D000436,73.219.244.89,mobile_wallet,Kuala Lumpur,"21.599915,103.879685",23,F,2021-09-08,active,0.52,0,0,0,auto_approved,0.1183,2022
7b6e681a-cfb4-47a4-af18-736b83918073,U001798,2022-06-01 04:02:55,04:02:55,167329.28,online_payment,M00420,VND,success,pos,D001128,169.137.50.64,bank_transfer,Ho Chi Minh City,"20.169649,106.929633",28,F,2019-08-09,active,0.49,1,0,0,auto_approved,0.2759,2022
9a15d08b-a8c0-458e-9891-088223424d4e,U000147,2022-02-07 15:53:37,15:53:37,214729.71,cash_withdrawal,M00398,VND,success,mobile,D000409,255.64.249.230,mobile_wallet,Kuala Lumpur,"8.471672,108.270961",66,M,2015-07-14,active,0.56,0,0,0,auto_approved,0.223,2022
94a962b0-bc2b-476c-ade0-66da93026dd2,U000989,2022-05-28 03:40:49,03:40:49,52871.76,transfer,M00177,USD,success,atm,D002149,17.131.31.55,bank_transfer,Bangkok,"19.650195,104.274533",37,M,2020-02-01,active,0.99,0,1,0,auto_approved,0.3797,2022
3bcc3472-290a-42ae-98c1-7f0e0ab5e024,U001177,2022-04-28 06:49:24,06:49:24,258035.4,cash_withdrawal,M00254,VND,success,mobile,D001190,160.119.208.171,debit_card,Bangkok,"11.22939,107.785765",55,F,2014-08-22,active,0.82,0,0,0,auto_approved,0.0596,2022
67d63296-9d09-40f7-8b77-909094024c29,U001020,2022-10-13 01:55:29,01:55:29,49284.71,online_payment,M00402,VND,success,atm,D001414,140.48.56.133,credit_card,Kuala Lumpur,"14.799628,104.017145",28,M,2018-09-16,active,0.97,0,0,0,auto_approved,0.3699,2022
fbd600e6-98b5-4148-ac2b-f85fdd2ca4b7,U000011,2022-11-28 12:58:10,12:58:10,392416.98,online_payment,M00378,VND,success,desktop,D001328,12.116.26.216,debit_card,Kuala Lumpur,"11.478079,105.540848",23,M,2017-11-06,active,0.73,0,0,0,auto_approved,0.4431,2022
f99a7862-ca0f-4226-a741-1ae8e3d3efd9,U000152,2022-02-24 22:14:52,22:14:52,3543.51,transfer,M00401,VND,success,desktop,D000088,59.113.13.193,debit_card,Hanoi,"13.734469,108.988004",33,M,2018-06-18,active,0.59,0,0,0,auto_approved,0.2131,2022
2916a728-c1b6-43f0-8baf-b8ceaafef83a,U000350,2022-05-13 08:10:51,08:10:51,33547.19,cash_withdrawal,M00021,VND,success,atm,D002023,140.22.191.108,mobile_wallet,Bangkok,"12.788401,107.137428",26,M,2015-08-11,blocked,0.85,0,0,0,auto_approved,0.1329,2022
14a17fb7-ace2-48e6-b53c-484ae513b4d6,U001364,2022-03-15 09:08:59,09:08:59,228973.32,purchase,M00138,VND,pending,pos,D000982,2.70.205.192,bank_transfer,Kuala Lumpur,"13.955295,103.757697",55,F,2016-07-31,active,0.69,0,0,0,auto_approved,0.3752,2022
5dd49d91-f60e-4c62-a05d-829a50a499aa,U001607,2022-09-13 12:02:27,12:02:27,2774298.16,purchase,M00405,USD,success,mobile,D002006,2.1.35.184,credit_card,Singapore,"8.24087,105.525148",26,M,2014-10-22,active,0.48,1,0,0,auto_approved,0.365,2022
bcb0dc5e-6401-4ce9-aa94-e6c2b4ee04b4,U001898,2022-07-07 22:38:59,22:38:59,165134.81,online_payment,M00484,USD,success,desktop,D001710,229.97.151.192,credit_card,Bangkok,"19.497986,108.873661",63,F,2022-03-03,active,0.53,0,0,0,auto_approved,0.1322,2022
1110a4a3-e325-4f6f-8c31-660f78e64513,U001437,2022-07-19 08:50:11,08:50:11,1832485.26,bill_payment,M00270,VND,success,atm,D000612,60.126.161.151,debit_card,Ho Chi Minh City,"17.145613,106.602692",45,M,2018-02-05,active,0.69,0,0,0,auto_approved,0.3831,2022
06981f8b-4f1a-4f52-b8aa-32ef128c207a,U001677,2022-05-24 06:18:46,06:18:46,2018528.84,purchase,M00034,VND,failed,mobile,D002898,246.216.30.9,debit_card,Ho Chi Minh City,"15.198532,103.602364",24,M,2020-07-25,active,0.84,0,0,0,auto_approved,0.0492,2022
b2121b72-5de3-4939-813c-3fc91697bf19,U001519,2022-01-21 18:19:21,18:19:21,659607.59,online_payment,M00344,VND,success,pos,D002593,204.130.131.196,debit_card,Kuala Lumpur,"16.705556,108.034032",33,M,2020-07-07,active,0.92,0,0,0,auto_approved,0.0242,2022
d5d904c7-0626-483a-bc2b-6a6634b10e97,U000987,2022-08-07 05:50:16,05:50:16,102376.16,online_payment,M00197,USD,success,pos,D001081,35.236.148.65,mobile_wallet,Kuala Lumpur,"19.726835,106.41861",66,F,2022-04-25,active,0.99,0,0,0,auto_approved,0.1209,2022
76e15791-54f7-4eab-bac6-ba8531ad8574,U001851,2022-12-16 23:37:42,23:37:42,87342.97,transfer,M00164,VND,success,atm,D002467,236.1.10.60,debit_card,Bangkok,"20.546868,107.116073",68,F,2020-07-07,active,0.58,0,0,0,auto_approved,0.1262,2022
a26e9d28-6fee-430f-b1ef-bb65f812651c,U001513,2022-11-19 08:58:40,08:58:40,733672.8,cash_withdrawal,M00091,USD,success,desktop,D000448,182.29.238.248,debit_card,Ho Chi Minh City,"17.41822,102.412286",56,F,2016-04-29,active,0.85,0,0,0,auto_approved,0.1013,2022
c5a11578-03ea-4b28-8332-4b4c4973523c,U000040,2022-03-30 04:20:23,04:20:23,1291290.09,cash_withdrawal,M00437,VND,success,mobile,D002463,165.142.64.151,debit_card,Da Nang,"10.614552,105.741649",63,M,2018-11-11,active,0.47,0,0,0,auto_approved,0.2621,2022
5948e3d7-5e78-46c8-ab9f-31996ace12a0,U000789,2022-06-29 02:31:35,02:31:35,368814.52,transfer,M00171,VND,success,atm,D001411,218.191.223.14,debit_card,Kuala Lumpur,"11.814809,107.541767",44,F,2019-10-09,active,0.69,1,0,0,auto_approved,0.0856,2022
833b0ce9-b4ff-4920-a213-527bb9b65d93,U001872,2022-10-06 23:47:12,23:47:12,282810.96,cash_withdrawal,M00179,VND,success,atm,D000318,219.67.52.36,debit_card,Bangkok,"17.461785,105.525113",57,F,2022-01-26,active,0.53,0,0,0,auto_approved,0.3334,2022
206a48db-4809-4368-8f7d-fe1807d1d388,U001596,2022-01-28 04:26:43,04:26:43,122846.58,purchase,M00445,USD,success,atm,D000934,211.74.190.205,mobile_wallet,Kuala Lumpur,"21.798342,102.282845",49,F,2016-11-30,active,0.71,1,0,0,auto_approved,0.2958,2022
4afb57c0-3a01-41fb-bc6d-d26fe7880282,U000461,2022-03-26 02:08:43,02:08:43,156981.08,purchase,M00166,USD,pending,pos,D000958,41.168.188.209,mobile_wallet,Ho Chi Minh City,"18.110794,105.960344",55,F,2017-07-21,active,0.99,0,0,0,auto_approved,0.2172,2022
f55eb482-8659-469c-9769-f7d78bc8a142,U000034,2022-04-07 08:26:40,08:26:40,519440.27,purchase,M00456,VND,success,desktop,D001453,68.165.102.104,debit_card,Kuala Lumpur,"21.977404,106.321959",29,M,2020-08-31,active,0.75,0,0,0,auto_approved,0.3653,2022
e27cc16a-e945-43b6-92f0-2b95282e68ee,U001381,2022-02-24 06:15:48,06:15:48,1664203.43,transfer,M00427,VND,success,pos,D002798,23.205.145.7,credit_card,Da Nang,"21.462227,104.348306",20,F,2015-03-11,active,0.73,1,0,0,auto_approved,0.3486,2022
80f15455-82e7-41bd-87c3-bd30e1e03cdf,U000182,2022-07-23 11:47:17,11:47:17,338876.6,online_payment,M00272,USD,success,desktop,D000895,126.68.57.47,credit_card,Singapore,"17.28465,106.47323",56,M,2018-07-28,active,0.76,0,0,0,auto_approved,0.3453,2022
670f3a72-fb5c-4a83-830b-de661e98a246,U001795,2022-12-28 02:58:01,02:58:01,704389.11,online_payment,M00289,USD,success,atm,D000802,219.206.192.181,mobile_wallet,Hanoi,"17.07028,108.960029",19,M,2020-06-08,active,0.8,0,0,0,auto_approved,0.2174,2022
237669a4-3100-4a5c-89d0-0ee3b238dd58,U000095,2022-08-26 13:42:20,13:42:20,320465.83,bill_payment,M00135,VND,success,atm,D001599,193.123.250.125,bank_transfer,Ho Chi Minh City,"16.16163,102.522056",51,F,2018-08-13,active,0.66,0,0,0,auto_approved,0.0897,2022
5d3d48d2-6921-4c73-a507-762324c95212,U000107,2022-04-02 16:45:22,16:45:22,1075485.9,transfer,M00133,VND,success,pos,D002686,24.205.197.168,bank_transfer,Kuala Lumpur,"8.493675,104.806325",63,F,2020-04-02,active,0.85,0,1,0,auto_approved,0.4869,2022
ec7308ab-0ed7-4800-af35-9d6d24ffac48,U000702,2022-11-05 14:47:13,14:47:13,313741.42,transfer,M00143,USD,success,desktop,D000386,145.138.150.149,debit_card,Kuala Lumpur,"14.769786,103.862509",35,F,2016-06-28,active,0.95,1,1,0,auto_approved,0.406,2022
ea87a6f6-c135-4d90-881e-dfbea28dddda,U000554,2022-12-05 20:37:58,20:37:58,1721997.62,purchase,M00498,USD,success,mobile,D001657,202.234.196.91,credit_card,Bangkok,"8.719389,103.604008",18,F,2021-12-31,active,0.88,0,0,0,auto_approved,0.3487,2022
3939716c-c482-43bf-9a97-c20d766751f8,U000649,2022-07-31 16:28:37,16:28:37,111891.83,cash_withdrawal,M00285,VND,success,pos,D001814,206.238.249.152,debit_card,Da Nang,"20.91389,105.371974",54,F,2014-09-08,active,0.48,0,0,0,auto_approved,0.1988,2022
0ba5affc-dea7-44dc-936d-a31c4cb0de48,U001492,2022-07-23 01:21:55,01:21:55,1290566.63,bill_payment,M00062,USD,success,atm,D002432,12.10.49.161,bank_transfer,Kuala Lumpur,"16.141574,106.268798",46,F,2015-11-29,active,0.9,0,0,0,auto_approved,0.3071,2022
a0e9ad96-dabb-4a0a-a69c-6650aba86920,U000794,2022-12-19 13:32:18,13:32:18,87113.93,transfer,M00130,VND,success,atm,D000405,228.48.2.7,bank_transfer,Ho Chi Minh City,"18.934735,104.920854",24,F,2022-08-04,active,0.71,0,0,0,auto_approved,0.4146,2022
016c0f33-be1a-4e73-9947-7b4a34ebedc0,U001208,2022-12-29 20:30:44,20:30:44,317262.77,cash_withdrawal,M00409,VND,success,desktop,D002096,26.114.251.18,bank_transfer,Singapore,"9.981494,105.844239",57,M,2018-12-02,active,0.76,0,0,0,auto_approved,0.3276,2022
aee1f164-5a79-4ae8-9597-264e7a259dde,U000047,2022-09-14 01:22:54,01:22:54,1885421.33,online_payment,M00131,VND,failed,desktop,D000226,225.11.38.16,mobile_wallet,Singapore,"8.216585,103.547554",46,F,2022-05-07,active,0.68,0,0,0,auto_approved,0.2336,2022
345e666e-ada7-4633-9251-def4340a8e24,U000346,2022-04-24 11:26:15,11:26:15,2840717.57,transfer,M00405,USD,success,desktop,D000959,20.188.248.160,mobile_wallet,Da Nang,"8.512525,103.073119",55,F,2016-07-24,active,0.63,0,0,0,auto_approved,0.3378,2022
e6f8d90d-70ab-4d63-95e1-148a07176447,U000849,2022-10-17 11:20:29,11:20:29,488643.5,transfer,M00196,VND,success,atm,D002976,53.227.61.6,mobile_wallet,Hanoi,"10.365192,102.100992",24,F,2014-10-09,active,0.94,0,0,0,auto_approved,0.1807,2022
591fe897-1938-4c1c-9db2-3897a8bbb575,U001618,2022-02-19 04:46:42,04:46:42,1854078.71,purchase,M00456,VND,success,atm,D001538,23.34.214.195,credit_card,Singapore,"13.392834,102.880044",65,F,2017-11-03,active,0.89,2,1,0,auto_approved,0.428,2022
9aef2489-9a57-4387-84ba-c31c8928d688,U000271,2022-09-28 13:27:41,13:27:41,211676.16,bill_payment,M00044,USD,success,pos,D000605,88.187.174.207,bank_transfer,Da Nang,"14.482174,104.97134",31,M,2021-10-20,active,0.68,0,0,0,auto_approved,0.4294,2022
4cdd1979-2f5a-4dc4-8db8-067cbca75344,U000924,2022-09-15 09:32:50,09:32:50,82802.12,purchase,M00324,USD,success,atm,D000822,111.98.19.78,debit_card,Ho Chi Minh City,"14.302704,105.638889",58,F,2022-05-04,active,0.73,0,0,0,auto_approved,0.2012,2022
47dbe79e-6f62-433b-8b32-2da7cde1ce40,U001092,2022-11-15 22:50:06,22:50:06,23897.86,bill_payment,M00378,USD,success,desktop,D001435,91.10.87.53,debit_card,Da Nang,"19.317826,107.162577",62,M,2021-05-22,active,0.52,1,0,0,auto_approved,0.4268,2022
e921d163-4912-42f9-bfe7-bb2b4b7d2c49,U000878,2022-03-26 07:26:53,07:26:53,164710.26,bill_payment,M00471,USD,success,pos,D002339,3.20.55.196,mobile_wallet,Da Nang,"18.442568,106.630159",18,F,2017-09-20,active,0.84,0,0,0,auto_approved,0.1531,2022
9026f69a-08e6-4b66-803e-b01b190fb85f,U000799,2022-04-29 04:23:55,04:23:55,192822.24,transfer,M00167,VND,success,desktop,D002968,153.160.17.231,debit_card,Hanoi,"14.567028,103.927637",32,F,2016-03-04,active,0.62,0,0,0,auto_approved,0.4212,2022
d1f50b6e-f3df-4ad9-9700-8a55091b3fac,U001684,2022-01-23 17:08:08,17:08:08,825354.44,transfer,M00173,VND,success,mobile,D002318,52.58.179.88,mobile_wallet,Hanoi,"16.233441,103.74844",67,F,2019-04-14,active,0.69,0,0,0,auto_approved,0.448,2022
5cdb6a97-fa13-4356-a99b-466625bf7f26,U000453,2022-07-13 23:26:42,23:26:42,89301.11,online_payment,M00067,USD,success,pos,D000119,38.135.130.205,mobile_wallet,Bangkok,"19.08129,107.351847",37,F,2016-06-12,active,0.85,0,0,0,auto_approved,0.1637,2022
55e77c71-7ab2-4b3b-8d6b-5de5143eceda,U000469,2022-08-30 03:22:46,03:22:46,920429.93,purchase,M00339,VND,success,desktop,D002029,154.67.87.100,mobile_wallet,Kuala Lumpur,"9.513376,103.842707",53,M,2014-06-14,active,0.56,2,1,0,auto_approved,0.5527,2022
52040e56-b687-48f3-8f7f-40a289fb47b5,U000517,2022-03-14 18:31:41,18:31:41,461517.1,online_payment,M00102,VND,success,atm,D000939,152.184.223.112,credit_card,Ho Chi Minh City,"16.397367,108.3602",64,F,2018-09-13,active,0.71,0,0,0,auto_approved,0.3365,2022
81e41dd2-37d4-47f4-9976-a6a2581b4c32,U000239,2022-08-16 11:27:48,11:27:48,689861.43,bill_payment,M00006,USD,success,pos,D000043,120.97.77.87,mobile_wallet,Kuala Lumpur,"12.772489,103.004931",49,M,2018-03-07,active,0.46,0,0,0,auto_approved,0.08,2022
55e16641-375f-4129-8ad5-d39ba474d387,U001454,2022-03-03 05:33:07,05:33:07,3140685.99,bill_payment,M00202,VND,success,atm,D002842,14.172.65.192,bank_transfer,Hanoi,"13.595502,106.585781",29,F,2021-04-21,active,0.98,0,1,0,auto_approved,0.3,2022
25e141d1-236c-4bba-bf58-3c883754c55b,U000577,2022-08-11 23:16:32,23:16:32,628312.16,online_payment,M00490,VND,success,mobile,D000935,79.52.120.94,bank_transfer,Kuala Lumpur,"15.5987,103.712641",35,M,2019-06-06,active,0.96,0,0,0,auto_approved,0.0181,2022
45dd24ee-5e3f-4006-9a7f-95d177d5180f,U000118,2022-07-24 15:08:44,15:08:44,432324.09,cash_withdrawal,M00069,USD,success,atm,D001798,128.106.70.31,credit_card,Kuala Lumpur,"13.012453,107.21632",40,M,2016-04-03,active,0.64,0,0,0,auto_approved,0.0765,2022
3ee2300d-8f07-4c7e-8022-b910e5d9d52f,U000756,2022-10-03 05:30:47,05:30:47,943836.42,purchase,M00151,VND,success,atm,D002860,165.78.217.162,mobile_wallet,Hanoi,"17.578921,106.510145",23,M,2016-05-31,active,0.96,1,0,0,auto_approved,0.4306,2022
7209e128-3918-4070-9672-943f2322e61e,U001231,2022-07-23 18:51:04,18:51:04,562520.2,online_payment,M00345,USD,success,mobile,D001210,187.125.193.48,bank_transfer,Singapore,"12.320901,106.807334",47,F,2020-07-03,active,0.85,2,1,0,auto_approved,0.229,2022
9f5f0a56-337d-403b-95c8-ac0a7d505ba6,U000266,2022-09-23 20:06:46,20:06:46,476786.86,bill_payment,M00287,VND,success,pos,D000756,78.83.63.139,bank_transfer,Bangkok,"19.296035,106.117305",27,F,2015-06-19,active,0.88,1,0,0,auto_approved,0.2632,2022
9acfaa23-ee61-4bf6-a4d4-e1772ad2fe81,U000164,2022-05-31 07:01:36,07:01:36,200881.68,transfer,M00139,USD,success,desktop,D002270,255.156.132.239,credit_card,Da Nang,"20.174054,103.995266",21,F,2019-01-12,active,0.77,0,0,0,auto_approved,0.3772,2022
e8ec9d12-a6a4-4f91-88a5-55fff7f9ee86,U000290,2022-01-08 01:40:25,01:40:25,159934.19,bill_payment,M00059,USD,success,mobile,D001218,211.178.186.9,debit_card,Kuala Lumpur,"20.899691,105.658687",31,M,2021-07-13,under_review,0.82,0,0,0,auto_approved,0.4362,2022
1111cc8f-1e74-4101-90fd-4212aaaac5b5,U000271,2022-01-24 21:42:27,21:42:27,240527.25,bill_payment,M00057,USD,success,desktop,D001095,17.121.173.183,bank_transfer,Ho Chi Minh City,"10.44674,105.559662",28,F,2021-10-04,active,0.93,0,0,0,auto_approved,0.0441,2022
1208f92e-ac29-4037-b2b9-b5af04970053,U000777,2022-08-03 09:45:08,09:45:08,1163760.41,cash_withdrawal,M00419,USD,success,pos,D000461,36.169.44.223,credit_card,Da Nang,"21.992471,105.784058",52,M,2014-08-24,under_review,0.72,0,0,0,auto_approved,0.2997,2022
868fdaa6-45d0-489e-a37f-c133cbd2c469,U001550,2022-07-11 17:19:14,17:19:14,772294.81,online_payment,M00462,VND,pending,desktop,D000235,122.132.14.132,bank_transfer,Singapore,"8.299325,106.045874",53,M,2020-09-24,active,0.5,0,0,0,auto_approved,0.1341,2022
42196740-045b-41da-b09b-3d699da51fc9,U000424,2022-09-04 23:17:13,23:17:13,236035.63,online_payment,M00173,USD,success,atm,D001225,129.184.137.26,debit_card,Kuala Lumpur,"14.114679,108.186859",24,F,2016-11-20,active,0.78,0,0,0,auto_approved,0.1854,2022
c147a57e-02da-4b9b-b881-1956b504c390,U000209,2022-08-16 08:06:14,08:06:14,790786.76,purchase,M00356,VND,success,desktop,D000831,149.181.17.49,mobile_wallet,Hanoi,"10.69005,106.453308",47,F,2014-11-23,active,0.79,0,0,0,auto_approved,0.0257,2022
6a047b53-70a8-42f0-a93c-6c6a6e2427e9,U001477,2022-08-16 09:49:55,09:49:55,395823.29,cash_withdrawal,M00464,USD,success,atm,D001733,30.6.225.200,mobile_wallet,Singapore,"11.199938,104.961399",33,F,2019-09-19,active,0.58,1,0,0,auto_approved,0.1535,2022
df27d133-8697-40fb-b79c-5c0a2a5fbc11,U001765,2022-12-23 21:51:44,21:51:44,578320.96,purchase,M00343,VND,pending,mobile,D001617,155.217.232.81,debit_card,Da Nang,"11.09385,108.440276",42,M,2021-02-11,active,0.96,0,0,0,auto_approved,0.3111,2022
e8792ecd-01ee-420f-8a23-e0b91784350d,U001475,2022-11-29 08:38:48,08:38:48,450462.56,purchase,M00458,USD,success,mobile,D001570,129.71.13.85,credit_card,Bangkok,"21.008918,102.232887",22,M,2015-12-03,active,0.76,1,0,0,auto_approved,0.1647,2022
c414edfd-9e93-46ef-9b39-126371e18848,U001396,2022-12-22 16:19:23,16:19:23,2025164.43,online_payment,M00500,USD,success,pos,D002347,162.43.239.69,bank_transfer,Kuala Lumpur,"8.745239,106.432644",57,M,2015-02-22,active,0.54,0,0,0,auto_approved,0.4328,2022
85b6ba57-3157-45a4-ae4e-611a4456d032,U001330,2022-12-28 09:56:30,09:56:30,245008.93,cash_withdrawal,M00220,VND,success,pos,D002377,211.214.175.108,debit_card,Kuala Lumpur,"15.162053,108.331251",20,M,2015-10-28,active,0.45,0,0,0,auto_approved,0.2824,2022
5fe29792-ca6a-4947-b927-9379adfeab7a,U001398,2022-02-18 05:13:52,05:13:52,14740.4,transfer,M00249,VND,success,atm,D001236,88.179.7.83,debit_card,Bangkok,"13.117483,104.650299",23,F,2017-09-02,active,0.9,0,0,0,auto_approved,0.0665,2022
94f75b64-49ff-4392-b55a-485f51760837,U001636,2022-02-23 11:09:28,11:09:28,127202.12,bill_payment,M00340,VND,success,atm,D002127,197.151.192.131,credit_card,Ho Chi Minh City,"8.726177,105.473232",42,M,2016-03-03,active,0.66,0,0,0,auto_approved,0.1667,2022
587054d4-409e-4166-b65c-66ea92badac7,U001490,2022-10-01 19:57:48,19:57:48,2201138.58,cash_withdrawal,M00420,VND,success,desktop,D001946,132.171.185.5,bank_transfer,Ho Chi Minh City,"21.097063,106.553475",27,F,2015-08-23,active,0.79,0,0,0,auto_approved,0.1942,2022
b50a1607-b54b-4b11-9dc7-8d6ed8652f40,U001484,2022-02-06 09:59:38,09:59:38,155117.57,cash_withdrawal,M00458,USD,success,pos,D002870,192.98.39.90,debit_card,Singapore,"20.096256,108.483958",21,M,2016-09-28,active,0.77,0,0,0,auto_approved,0.2206,2022
02642b3c-82a1-4e0e-a772-12c722fe5fbc,U001121,2022-05-12 15:04:22,15:04:22,1109648.03,purchase,M00440,USD,success,desktop,D001373,37.19.197.191,debit_card,Bangkok,"9.33603,105.242813",67,M,2017-06-28,active,0.61,0,0,0,auto_approved,0.0953,2022
0c086e5c-bad3-4dd6-b151-5a2dfb10ea60,U000750,2022-08-29 16:06:03,16:06:03,561932.02,purchase,M00422,USD,success,pos,D000115,76.239.60.83,bank_transfer,Bangkok,"15.593303,107.636479",35,M,2018-01-12,active,0.64,0,0,0,auto_approved,0.4355,2022
a4f4bb86-6439-4ced-9b5b-17c3cf0ab3f8,U000057,2022-04-30 00:06:30,00:06:30,2212835.86,purchase,M00197,VND,success,atm,D002119,116.90.211.31,mobile_wallet,Kuala Lumpur,"17.013635,102.454083",41,M,2021-06-26,active,0.57,0,0,0,auto_approved,0.2918,2022
59e26e7d-b680-4e37-98e7-f4a65a528970,U001090,2022-10-08 21:33:41,21:33:41,1067146.71,purchase,M00286,USD,success,mobile,D001386,171.58.60.172,mobile_wallet,Singapore,"9.86044,104.014181",61,F,2021-10-16,active,0.86,0,0,0,auto_approved,0.2043,2022
6044ec99-2ed4-429a-bded-1a33c59b2792,U001663,2022-06-25 19:33:04,19:33:04,53307.78,cash_withdrawal,M00109,USD,success,mobile,D000858,2.178.169.43,mobile_wallet,Bangkok,"16.38958,102.261601",30,M,2017-12-27,active,0.73,0,0,0,auto_approved,0.2313,2022
acd5c19b-29da-4a31-b765-4afd17abcf53,U001114,2022-03-16 12:35:02,12:35:02,1048.68,transfer,M00463,VND,success,atm,D001436,37.139.143.18,credit_card,Hanoi,"19.820449,106.561605",52,F,2016-05-03,under_review,0.79,0,0,0,auto_approved,0.043,2022
d9b719b1-34eb-44e6-9c40-be0feb672b74,U000524,2022-08-31 05:10:58,05:10:58,686343.54,cash_withdrawal,M00198,USD,success,atm,D000461,174.147.108.24,credit_card,Hanoi,"18.713033,105.561146",35,F,2015-03-09,active,0.66,1,0,0,auto_approved,0.4223,2022
6b1cef8c-aaab-431b-9e28-5e740b92ed27,U001122,2022-12-27 18:16:56,18:16:56,99544.76,transfer,M00299,VND,success,atm,D000204,212.142.56.250,credit_card,Bangkok,"10.783962,106.765003",30,F,2022-07-10,active,0.57,0,0,0,auto_approved,0.2839,2022
51eb21c1-ac08-4dc3-9b1a-71613a48571c,U001888,2022-04-01 08:45:56,08:45:56,139270.09,cash_withdrawal,M00406,USD,success,desktop,D000062,143.175.247.143,debit_card,Bangkok,"15.289167,104.497207",20,F,2015-08-05,active,0.84,0,1,0,auto_approved,0.6024,2022
2a364d74-6641-4452-a9aa-e20a98fcbe86,U001618,2022-05-31 05:15:55,05:15:55,38882.35,bill_payment,M00431,VND,success,mobile,D002838,72.130.80.198,credit_card,Kuala Lumpur,"10.722421,102.821707",44,M,2016-02-12,active,0.73,1,0,0,auto_approved,0.3707,2022
4978d2f6-6c88-4c86-aa09-ae8c6dfe1556,U001189,2022-05-13 16:10:18,16:10:18,129460.88,transfer,M00141,VND,success,pos,D000839,37.246.0.36,credit_card,Hanoi,"12.022153,108.91096",62,F,2017-03-07,active,0.91,0,0,0,auto_approved,0.2519,2022
699ba270-4599-4ad6-9f1e-ad42cf488b8a,U001481,2022-08-10 13:17:13,13:17:13,1357255.35,bill_payment,M00430,USD,success,pos,D000011,246.183.26.74,bank_transfer,Singapore,"19.303824,104.285708",35,M,2015-05-27,active,0.46,0,0,0,auto_approved,0.3169,2022
1ec667f7-685d-4a1e-b6b0-f9947e6b67e3,U001897,2022-08-15 23:05:06,23:05:06,238907.41,bill_payment,M00272,USD,success,desktop,D001804,241.196.81.220,mobile_wallet,Da Nang,"19.677727,108.198324",35,F,2021-11-20,active,0.91,0,0,0,auto_approved,0.2647,2022
f2417cd1-b6e2-4da3-8c30-262137438da5,U000999,2022-06-25 22:58:22,22:58:22,404105.08,transfer,M00406,USD,success,mobile,D000910,193.222.36.3,bank_transfer,Kuala Lumpur,"17.940404,102.442241",24,F,2015-11-07,active,0.53,0,0,0,auto_approved,0.0402,2022
f157249b-e8b9-4a3e-93c9-9a0d69b9d979,U001327,2022-10-27 16:24:53,16:24:53,120474.96,bill_payment,M00033,USD,success,mobile,D000817,106.42.88.70,debit_card,Ho Chi Minh City,"12.633715,105.184353",56,F,2015-07-21,active,0.74,1,0,0,auto_approved,0.2573,2022
665a47b3-5d8c-408f-94b4-8e18856393b3,U001050,2022-02-20 21:30:11,21:30:11,435358.17,purchase,M00112,VND,success,pos,D002958,198.120.252.235,credit_card,Singapore,"18.916785,104.832539",26,F,2016-07-04,active,0.91,0,0,0,auto_approved,0.0339,2022
