TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
51a8f501-f3d1-4832-8b8a-ddbe0c55cfd3,U001134,2022-10-28 23:42:22,23:42:22,589806.06,cash_withdrawal,M00081,USD,success,mobile,D002024,44.213.184.75,bank_transfer,Bangkok,"12.950151,108.376452",26,M,2014-10-25,active,0.99,0,0,0,auto_approved,0.1532,2022
ed9d61b6-d431-44ff-ab26-a18872926dff,U000756,2022-12-18 09:41:44,09:41:44,805877.01,purchase,M00391,VND,failed,pos,D000111,133.161.186.130,mobile_wallet,Singapore,"14.524345,102.739269",26,M,2021-06-24,active,0.8,0,0,0,auto_approved,0.0342,2022
0708ea7a-3203-4cb0-938b-183c1cce2a51,U001428,2022-07-23 13:19:18,13:19:18,1219841.57,online_payment,M00488,USD,success,atm,D000027,165.97.188.19,bank_transfer,Ho Chi Minh City,"19.886712,103.082658",56,M,2021-10-28,active,0.98,0,0,0,auto_approved,0.1039,2022
85425dfb-0047-4aea-9072-a7ae10ea822a,U001136,2022-02-06 10:10:24,10:10:24,90531.99,purchase,M00139,USD,success,pos,D001371,9.224.127.194,debit_card,Hanoi,"13.768171,105.117591",25,M,2021-03-04,under_review,0.96,0,0,0,auto_approved,0.3675,2022
cb0d4d92-c2f3-49fd-b068-90cab9fc4149,U001108,2022-04-04 16:20:14,16:20:14,490452.16,cash_withdrawal,M00138,VND,success,desktop,D001183,25.107.109.81,bank_transfer,Bangkok,"15.01452,105.689929",43,M,2019-04-07,active,0.63,0,0,0,auto_approved,0.0202,2022
905f6a80-490f-46fb-8ebd-44377908e121,U000761,2022-11-16 22:41:15,22:41:15,858923.32,transfer,M00409,USD,success,desktop,D000420,157.129.97.86,mobile_wallet,Singapore,"14.114925,105.793169",48,F,2021-10-20,active,0.67,0,0,0,auto_approved,0.1562,2022
31848829-9765-48db-9c7c-03b4a6bdf160,U000099,2022-01-27 22:30:28,22:30:28,1019100.0,purchase,M00300,USD,pending,mobile,D002265,175.38.183.150,debit_card,Hanoi,"9.578557,103.682591",43,F,2016-09-26,active,0.9,2,1,0,auto_approved,0.4022,2022
2e7b495d-b9e1-48ed-8909-572a1c05d4f5,U000630,2022-08-16 16:13:48,16:13:48,84596.69,transfer,M00354,USD,success,atm,D001594,123.241.227.5,bank_transfer,Hanoi,"12.454545,105.35695",36,M,2017-06-02,active,0.86,0,1,1,pending_review,0.3586,2022
ddb416e7-d02a-4152-af82-86a1bb54da26,U000632,2022-06-23 05:59:50,05:59:50,140476.36,purchase,M00425,USD,success,mobile,D001100,15.230.252.141,debit_card,Da Nang,"16.224823,103.260095",47,F,2014-09-20,active,0.63,0,0,0,auto_approved,0.3832,2022
8e60937a-530a-45f5-a7b5-ee278abbfb4d,U000113,2022-11-03 10:37:48,10:37:48,936877.09,bill_payment,M00442,USD,success,atm,D001710,136.5.187.115,bank_transfer,Bangkok,"10.166941,105.408968",36,F,2014-11-06,active,0.61,0,0,0,auto_approved,0.3116,2022
de424262-f924-4337-8e04-d3eba32ef168,U001897,2022-12-04 08:53:08,08:53:08,1172517.76,bill_payment,M00478,USD,failed,atm,D001101,148.8.191.29,credit_card,Kuala Lumpur,"16.046796,102.213971",65,M,2019-12-01,active,0.85,0,0,0,auto_approved,0.3176,2022
2d443fb5-78b3-4d3b-a5c5-41c0f5380534,U000438,2022-05-11 19:41:20,19:41:20,362512.04,bill_payment,M00284,USD,success,desktop,D002521,219.234.108.83,mobile_wallet,Singapore,"20.23322,103.386326",58,M,2016-10-01,active,0.48,1,0,0,auto_approved,0.2298,2022
e414734e-8aff-4a9e-85d1-3a6d682da1db,U001507,2022-01-01 16:30:55,16:30:55,403710.39,online_payment,M00454,USD,success,atm,D001634,6.30.149.233,debit_card,Da Nang,"20.969209,108.654666",38,F,2014-03-10,active,0.55,0,0,0,auto_approved,0.2165,2022
7e6c5ae6-1820-43af-b484-27d58767a331,U000705,2022-07-28 20:51:27,20:51:27,1205137.66,bill_payment,M00121,USD,success,pos,D001982,214.44.216.109,credit_card,Da Nang,"16.457958,102.46681",35,F,2022-04-12,active,0.69,0,0,0,auto_approved,0.1495,2022
135b9008-15f1-4834-983c-701e010521d0,U000197,2022-02-11 03:22:23,03:22:23,101939.43,transfer,M00204,VND,success,pos,D001300,68.254.107.99,mobile_wallet,Hanoi,"9.958292,108.028069",50,M,2014-05-23,active,0.55,0,0,0,auto_approved,0.114,2022
e0e070d5-16f2-40de-9934-d298431d721b,U001657,2022-12-29 01:45:09,01:45:09,352360.59,transfer,M00265,VND,success,mobile,D001200,117.190.99.168,credit_card,Kuala Lumpur,"15.578779,102.478898",68,M,2017-11-07,active,0.99,0,0,0,auto_approved,0.2081,2022
a978e478-d8bc-4dc5-9e7a-08df73c666cf,U000060,2022-01-07 22:50:49,22:50:49,462236.93,transfer,M00451,USD,pending,atm,D000255,90.131.80.8,debit_card,Bangkok,"18.381588,107.133625",37,M,2018-06-30,active,0.63,0,0,0,auto_approved,0.22,2022
95c0eb85-c329-4e82-9383-61edcedbe952,U001766,2022-08-21 21:16:09,21:16:09,485605.52,cash_withdrawal,M00417,USD,success,pos,D000786,64.12.127.57,credit_card,Ho Chi Minh City,"18.572678,103.410995",28,F,2019-12-23,active,0.57,0,0,0,auto_approved,0.3266,2022
15a47d75-040e-4bcc-aaed-753bf963623d,U001514,2022-01-31 18:28:59,18:28:59,170398.7,online_payment,M00424,USD,success,pos,D000017,248.40.250.184,mobile_wallet,Hanoi,"18.709916,105.791855",36,F,2016-11-30,active,0.64,1,0,0,auto_approved,0.3559,2022
361799cf-fef1-4586-9460-9dd958ff984d,U000702,2022-01-18 09:08:20,09:08:20,1141830.28,transfer,M00356,USD,success,desktop,D002200,108.37.76.69,bank_transfer,Kuala Lumpur,"15.238331,104.295781",27,M,2019-04-20,active,0.94,1,0,0,auto_approved,0.3221,2022
c4e59041-1183-44bd-8b99-e2bce5d3e1c2,U001163,2022-08-07 18:11:29,18:11:29,1472791.61,purchase,M00385,USD,success,pos,D001269,32.130.146.226,credit_card,Kuala Lumpur,"14.477522,105.032475",30,F,2014-07-23,active,0.72,0,0,0,auto_approved,0.1291,2022
d09bce33-28b5-4fca-aa8b-b5fe279093b5,U000201,2022-04-28 20:21:23,20:21:23,593397.14,online_payment,M00348,VND,success,atm,D002583,138.17.133.146,mobile_wallet,Hanoi,"11.501763,102.120526",51,F,2019-03-16,active,1.0,0,0,0,auto_approved,0.2262,2022
1494aa9d-ea5a-4e7d-a778-56ed75c6ac2a,U001880,2022-11-13 17:16:43,17:16:43,1916761.41,bill_payment,M00461,VND,success,desktop,D001599,92.3.182.150,credit_card,Hanoi,"21.681769,102.956654",20,F,2016-01-07,active,0.7,0,1,0,auto_approved,0.3023,2022
a994c5fd-f883-48b9-b2a9-ab80cf8c1f10,U001121,2022-11-21 05:22:05,05:22:05,1238328.64,bill_payment,M00022,USD,success,mobile,D000758,150.19.136.187,debit_card,Hanoi,"12.658535,107.022351",47,F,2015-03-26,active,0.46,0,0,0,auto_approved,0.3668,2022
a11670b7-61ee-4d59-b9a2-efd4e922b17d,U000928,2022-12-10 07:13:07,07:13:07,194384.4,bill_payment,M00165,USD,success,pos,D000131,213.251.206.228,bank_transfer,Bangkok,"8.93095,107.427593",55,M,2019-11-06,active,0.77,0,0,0,auto_approved,0.2813,2022
df95030a-c2fc-4219-aa04-165095f6ea39,U000032,2022-05-31 02:24:58,02:24:58,1222196.56,bill_payment,M00033,USD,success,atm,D000347,18.6.217.1,bank_transfer,Ho Chi Minh City,"17.956868,104.91223",45,M,2019-10-28,active,0.74,0,0,0,auto_approved,0.1429,2022
d355eb49-a594-4e0a-aaf0-08bb42d35238,U001048,2022-01-30 01:32:38,01:32:38,1017723.69,online_payment,M00452,USD,success,desktop,D001678,221.84.13.70,debit_card,Bangkok,"21.163287,107.191148",48,F,2018-09-11,active,0.51,0,0,0,auto_approved,0.3315,2022
b0377455-2fe8-402a-b0c0-32de8127ee54,U001368,2022-01-22 14:55:33,14:55:33,223251.46,online_payment,M00169,USD,success,atm,D000424,108.131.8.84,credit_card,Ho Chi Minh City,"21.605431,102.160294",62,M,2015-01-10,active,0.47,0,0,0,auto_approved,0.167,2022
b4293da6-3259-4233-b1c5-ef22618380ed,U001360,2022-06-02 06:39:14,06:39:14,787689.4,transfer,M00043,VND,success,pos,D002373,207.71.41.222,bank_transfer,Bangkok,"12.240113,107.864308",29,F,2021-02-13,active,0.99,0,0,0,auto_approved,0.1417,2022
3770f28b-31f9-40e6-8d43-0d22f4c68aa5,U001871,2022-10-26 01:57:28,01:57:28,374932.34,transfer,M00220,USD,success,pos,D002490,99.2.161.104,bank_transfer,Singapore,"16.761921,106.23948",69,F,2019-07-01,active,0.52,0,0,0,auto_approved,0.2745,2022
7f50a90f-39d3-4891-ab26-47eff7c88773,U000376,2022-03-23 18:15:11,18:15:11,360668.85,cash_withdrawal,M00371,VND,success,atm,D001370,48.76.233.221,debit_card,Kuala Lumpur,"16.175297,102.624394",68,M,2014-12-24,active,0.6,0,0,0,auto_approved,0.3859,2022
b9348582-3fa5-4d8e-88a8-c26f706cfc23,U001581,2022-12-27 13:17:15,13:17:15,691168.3,purchase,M00242,USD,success,atm,D002156,127.16.239.170,credit_card,Da Nang,"18.592298,103.365071",28,M,2015-07-08,active,0.85,0,0,0,auto_approved,0.2821,2022
28a4dbc2-b5a2-46db-8b7e-b3a0369efdc4,U000824,2022-04-10 12:35:47,12:35:47,929127.94,purchase,M00241,VND,success,desktop,D001085,127.188.209.85,bank_transfer,Singapore,"12.37519,102.052773",56,F,2020-06-04,active,0.83,0,0,0,auto_approved,0.0275,2022
5cb30e6e-c141-4d92-a971-f99e179102b7,U001035,2022-10-15 19:07:53,19:07:53,121727.45,transfer,M00150,VND,success,pos,D000774,8.209.5.189,credit_card,Kuala Lumpur,"21.88506,104.825415",31,M,2015-01-29,active,0.73,0,0,0,auto_approved,0.1161,2022
3da7c66d-0f5d-4d66-86fb-82739b04012d,U001933,2022-12-31 00:00:28,00:00:28,413293.08,purchase,M00152,VND,success,atm,D000629,38.154.108.156,mobile_wallet,Ho Chi Minh City,"21.778111,102.108168",40,F,2015-06-10,under_review,0.82,1,0,0,auto_approved,0.2891,2022
e6a01dd8-78a8-4648-b4e3-61ee3093d096,U000131,2022-09-05 14:22:50,14:22:50,601359.37,online_payment,M00273,USD,success,desktop,D001713,33.213.137.209,debit_card,Kuala Lumpur,"16.875158,106.98164",18,F,2015-08-13,active,0.59,0,0,0,auto_approved,0.2279,2022
9cee144e-75aa-44b4-9adc-d87355f554c1,U001730,2022-04-13 11:39:45,11:39:45,380182.48,online_payment,M00267,USD,success,atm,D000791,42.199.240.66,credit_card,Ho Chi Minh City,"8.508434,105.751614",44,F,2019-04-06,active,0.98,0,0,0,auto_approved,0.1404,2022
e811d442-433d-44c4-815e-bb25da69c58a,U001436,2022-03-08 14:26:55,14:26:55,106197.92,transfer,M00489,VND,success,mobile,D002215,200.6.9.29,bank_transfer,Da Nang,"21.303434,108.58033",34,F,2020-06-23,active,0.97,1,0,0,auto_approved,0.313,2022
7ebbbce0-54e1-4370-8154-ac1d5db9a71f,U001042,2022-01-03 00:35:48,00:35:48,263306.62,transfer,M00202,USD,success,atm,D000404,152.220.136.145,mobile_wallet,Hanoi,"11.491873,108.661702",31,M,2014-02-10,active,0.62,0,0,0,auto_approved,0.3354,2022
4a5e917c-63c9-422a-bf8c-ef9c79bf4a7a,U001703,2022-09-22 20:06:18,20:06:18,856569.27,bill_payment,M00411,USD,failed,desktop,D000206,82.208.74.153,debit_card,Bangkok,"16.5763,103.468199",50,F,2022-05-01,active,0.98,0,1,0,auto_approved,0.6084,2022
af5c2514-fff6-4c17-aecb-f7765a7ec73c,U001967,2022-10-24 00:42:25,00:42:25,733141.22,online_payment,M00409,VND,success,desktop,D000292,253.13.246.117,bank_transfer,Kuala Lumpur,"14.495175,108.026446",64,M,2020-05-30,active,0.96,0,0,0,auto_approved,0.1303,2022
65d5a595-f0fe-4b63-bf13-4ae83c96add5,U001059,2022-11-20 18:33:34,18:33:34,629066.56,cash_withdrawal,M00309,VND,success,desktop,D002583,240.29.93.25,debit_card,Hanoi,"16.222497,104.403213",60,F,2014-09-19,active,0.84,0,0,0,auto_approved,0.0586,2022
76bacc62-d9b9-495a-bec4-b3273cca590c,U000626,2022-01-31 08:54:08,08:54:08,1350245.12,purchase,M00416,USD,pending,mobile,D002659,33.146.206.141,mobile_wallet,Kuala Lumpur,"11.647299,108.040701",40,F,2018-05-15,active,0.47,0,0,0,auto_approved,0.3428,2022
f3383e41-3c9a-4d42-b1e3-01f645d2ba92,U000672,2022-11-25 18:38:55,18:38:55,1139124.76,online_payment,M00448,VND,pending,mobile,D002710,225.253.238.190,credit_card,Bangkok,"14.473437,105.227228",68,M,2016-01-21,active,0.82,0,0,0,auto_approved,0.0896,2022
b8370122-9367-4320-9377-8c146a400067,U000309,2022-09-02 16:06:08,16:06:08,433010.72,online_payment,M00461,VND,success,atm,D002325,118.128.72.216,mobile_wallet,Hanoi,"21.97935,108.122681",53,F,2014-06-29,active,0.64,3,1,0,auto_approved,0.3807,2022
1f98b698-aa42-4dfc-9ec3-84e7597c0a88,U001700,2022-09-24 14:19:09,14:19:09,225290.8,online_payment,M00350,USD,success,atm,D000239,214.223.191.177,mobile_wallet,Da Nang,"9.500972,103.541941",54,F,2018-06-15,active,0.51,0,0,0,auto_approved,0.1584,2022
8416ede0-50da-45b9-bc33-792203ab17b1,U001441,2022-04-08 02:16:48,02:16:48,498593.37,bill_payment,M00063,USD,success,desktop,D001176,159.240.192.98,mobile_wallet,Ho Chi Minh City,"8.397273,108.966201",61,M,2021-10-16,active,0.59,0,0,0,auto_approved,0.3377,2022
ce7b402e-ff0f-4c5f-beb5-c4737626e4b8,U001895,2022-05-06 10:09:25,10:09:25,626028.55,online_payment,M00395,USD,failed,desktop,D000769,64.48.5.138,mobile_wallet,Hanoi,"15.207196,103.530234",20,M,2017-03-10,active,0.72,0,0,0,auto_approved,0.3583,2022
67cafa30-1eb3-4e8e-808a-119aa7d4caac,U000822,2022-04-04 20:14:49,20:14:49,1209245.92,transfer,M00064,USD,success,desktop,D000760,165.193.178.249,bank_transfer,Ho Chi Minh City,"9.708551,103.388103",35,M,2019-10-29,active,0.66,1,0,0,auto_approved,0.1858,2022
a91d490a-feb9-49b1-9188-06aaac015283,U001348,2022-06-21 17:11:59,17:11:59,250388.66,purchase,M00322,VND,success,atm,D002053,204.115.236.207,credit_card,Hanoi,"12.870129,106.330639",66,F,2022-03-07,active,0.7,0,0,0,auto_approved,0.3552,2022
b39dfb72-b2bb-4f0f-8b75-32aeb603d7ee,U000263,2022-12-22 06:40:28,06:40:28,11481.74,transfer,M00293,VND,success,atm,D002063,252.38.3.236,bank_transfer,Hanoi,"16.107317,106.270713",49,M,2021-02-22,active,0.73,0,0,0,auto_approved,0.2249,2022
0167685f-2931-4c81-be36-4034d8c66118,U000148,2022-10-23 08:10:18,08:10:18,484990.13,online_payment,M00413,VND,success,mobile,D002920,162.56.139.75,bank_transfer,Kuala Lumpur,"9.29877,104.081468",46,M,2018-12-03,active,0.5,0,0,0,auto_approved,0.2097,2022
ae138ca9-51db-4d92-8703-fb72a368ca6a,U001294,2022-10-09 23:53:22,23:53:22,1342637.83,cash_withdrawal,M00413,VND,failed,atm,D001884,212.93.127.45,mobile_wallet,Ho Chi Minh City,"10.482499,104.028595",49,F,2015-09-06,active,0.98,0,0,0,auto_approved,0.1569,2022
12a4650f-2715-4f72-865c-10215ebeca0a,U001494,2022-04-29 10:11:33,10:11:33,2320134.23,bill_payment,M00413,VND,success,atm,D001585,115.237.5.2,debit_card,Ho Chi Minh City,"15.213383,107.954403",36,M,2019-02-04,active,0.71,0,0,0,auto_approved,0.014,2022
85b3a39c-7bd7-4fde-83a9-ad6486674e55,U000863,2022-10-11 08:13:01,08:13:01,943299.06,bill_payment,M00376,USD,pending,desktop,D001754,41.188.70.165,credit_card,Da Nang,"12.768988,106.680844",65,F,2017-05-26,active,0.57,0,0,0,auto_approved,0.2123,2022
864ca944-b55e-4776-827f-38de6b573002,U001973,2022-04-08 17:54:19,17:54:19,112897.75,purchase,M00008,VND,success,desktop,D001828,102.19.197.198,credit_card,Da Nang,"16.997338,106.267665",24,M,2021-07-19,active,0.64,0,0,0,auto_approved,0.402,2022
71b83656-7910-48b2-9943-583e4b728c81,U001833,2022-06-18 15:24:09,15:24:09,1372361.82,transfer,M00202,VND,success,atm,D002938,200.28.250.5,mobile_wallet,Hanoi,"21.998415,105.307553",27,M,2021-11-12,active,0.58,0,0,0,auto_approved,0.1853,2022
f09ae5c8-f519-46f9-afd1-1caba2aae9ec,U001593,2022-02-15 17:45:00,17:45:00,593314.94,online_payment,M00232,VND,success,desktop,D001394,252.58.149.35,debit_card,Kuala Lumpur,"20.386305,107.748825",54,M,2017-04-30,active,0.8,1,0,0,auto_approved,0.5754,2022
1bb430cb-3243-462c-be99-a1d8da4a0c64,U000038,2022-06-28 09:40:02,09:40:02,436554.48,online_payment,M00411,VND,success,desktop,D002187,41.174.203.52,mobile_wallet,Bangkok,"16.18861,103.465656",42,F,2017-02-21,active,0.48,2,1,0,auto_approved,0.5645,2022
25a54dce-37e8-40da-b1ca-80d1944875f6,U000407,2022-03-09 09:58:45,09:58:45,290979.97,purchase,M00022,VND,success,mobile,D000441,115.56.40.221,bank_transfer,Da Nang,"15.744762,107.151943",42,M,2015-08-08,active,0.71,0,0,0,auto_approved,0.3467,2022
896dbb00-abcb-4bb6-a6a4-1961866c58bf,U001498,2022-03-14 23:05:23,23:05:23,142536.45,transfer,M00295,USD,success,pos,D002142,189.86.38.130,debit_card,Hanoi,"8.32997,107.246491",22,M,2018-07-21,active,0.52,0,0,0,auto_approved,0.2797,2022
8139d5f5-cda1-4d3e-8b59-766407c84de1,U001225,2022-10-24 07:40:03,07:40:03,649163.81,cash_withdrawal,M00197,USD,success,desktop,D001610,55.221.113.179,debit_card,Ho Chi Minh City,"15.551118,102.912168",25,F,2015-03-03,active,0.67,0,0,0,auto_approved,0.2297,2022
3c229fd1-9d82-4718-9604-e4ed62c69c99,U001245,2022-12-14 02:01:07,02:01:07,43328.7,bill_payment,M00016,VND,success,atm,D002924,191.171.191.141,mobile_wallet,Bangkok,"14.943314,108.317022",20,F,2014-11-12,under_review,0.49,0,0,0,auto_approved,0.0299,2022
e4a3adaf-db03-4a5a-8960-db390edd4515,U000222,2022-07-24 06:06:33,06:06:33,67839.94,purchase,M00329,USD,success,mobile,D000261,9.128.141.5,debit_card,Ho Chi Minh City,"15.551622,106.384914",65,M,2015-04-28,active,0.6,0,0,0,auto_approved,0.1854,2022
1ae1e2a7-f9e8-4f0e-a5e5-59aa31e22cd3,U000679,2022-01-22 05:52:04,05:52:04,2171537.76,purchase,M00166,USD,success,pos,D002545,231.40.40.104,debit_card,Ho Chi Minh City,"11.587936,105.129041",57,M,2015-11-22,active,0.68,1,0,0,auto_approved,0.1189,2022
f1a0c108-60f1-42e9-a543-e6433217501b,U001950,2022-09-07 19:36:43,19:36:43,289482.8,online_payment,M00131,VND,success,atm,D002541,203.127.185.36,bank_transfer,Hanoi,"19.112551,108.691485",20,M,2016-01-06,under_review,0.61,1,1,1,pending_review,0.7379,2022
915dda38-c17e-414e-b364-8d6141f85c69,U000645,2022-10-05 10:54:19,10:54:19,524452.85,cash_withdrawal,M00479,USD,failed,pos,D002705,218.144.38.110,mobile_wallet,Kuala Lumpur,"14.086014,107.773797",53,M,2014-09-16,active,0.78,0,0,0,auto_approved,0.3148,2022
e2dc240a-142a-4632-9270-5ec8009288ed,U001993,2022-01-09 21:03:06,21:03:06,1840573.35,purchase,M00236,VND,success,atm,D000274,237.48.27.39,mobile_wallet,Singapore,"15.479839,103.008579",29,F,2018-08-21,active,0.61,0,0,0,auto_approved,0.2879,2022
c7085394-0be1-46c4-a7c0-81bc4a1eaea2,U000642,2022-06-02 05:13:22,05:13:22,341105.93,cash_withdrawal,M00468,USD,success,mobile,D002253,46.56.47.22,mobile_wallet,Kuala Lumpur,"10.661849,103.44594",33,F,2018-11-15,active,0.85,0,0,0,auto_approved,0.2938,2022
06100c8f-c446-48e6-b0bd-e19c6e4cbc98,U001577,2022-06-14 15:14:03,15:14:03,739625.74,online_payment,M00071,USD,success,pos,D002290,109.80.222.228,mobile_wallet,Singapore,"16.222374,102.10656",41,F,2018-12-24,blocked,0.76,2,1,0,auto_approved,0.4732,2022
4ba1d82d-6767-48e1-98fd-19ee2a475f81,U001916,2022-11-06 04:49:52,04:49:52,2511116.09,transfer,M00329,VND,success,atm,D002844,14.233.123.75,credit_card,Da Nang,"18.492303,108.859196",32,M,2021-08-05,active,0.56,0,0,0,auto_approved,0.4126,2022
d0b1558d-fd6b-4ed1-a85a-fc0ac048c2cc,U001954,2022-05-31 14:28:10,14:28:10,249748.05,purchase,M00472,VND,success,mobile,D002153,100.2.16.195,mobile_wallet,Ho Chi Minh City,"18.878365,103.577311",34,F,2015-11-29,active,0.64,0,0,0,auto_approved,0.3538,2022
56de371a-998b-4650-ba8a-485ac2be7a2c,U001124,2022-08-04 02:07:18,02:07:18,30885.87,cash_withdrawal,M00335,VND,success,desktop,D001126,151.52.16.181,credit_card,Da Nang,"16.093393,103.174583",40,M,2019-04-08,under_review,0.95,0,0,0,auto_approved,0.0604,2022
a5f7873b-7e37-4b2a-83fa-3de3b50c121f,U001898,2022-12-22 14:48:50,14:48:50,49653.13,cash_withdrawal,M00428,VND,success,desktop,D000487,247.121.69.80,mobile_wallet,Da Nang,"13.997824,108.601403",21,F,2021-08-01,active,0.91,0,0,0,auto_approved,0.4317,2022
b302af20-6ac0-426a-86b0-fef1b101bf3e,U001024,2022-01-28 03:43:50,03:43:50,373317.01,purchase,M00030,USD,success,atm,D000245,156.213.135.33,bank_transfer,Kuala Lumpur,"9.892624,105.80871",30,M,2020-03-14,active,0.58,1,0,0,auto_approved,0.3982,2022
ab73448e-4366-4d66-9a6a-046257b62c5e,U000706,2022-05-24 08:10:59,08:10:59,641198.48,bill_payment,M00064,USD,success,mobile,D000299,157.87.153.30,mobile_wallet,Singapore,"21.825246,104.49659",25,F,2018-08-17,active,0.68,0,0,0,auto_approved,0.2146,2022
0e45ee1e-6277-462a-be7e-e6d17b38de1b,U001939,2022-03-01 02:39:09,02:39:09,310136.12,purchase,M00343,VND,success,mobile,D002971,24.128.64.41,credit_card,Kuala Lumpur,"9.059048,105.606929",69,M,2015-11-22,active,0.46,0,0,0,auto_approved,0.011,2022
4beaad92-4bdf-4af2-b171-9373216eecfa,U001560,2022-07-25 09:59:33,09:59:33,147607.87,cash_withdrawal,M00123,VND,success,pos,D000564,62.105.41.62,credit_card,Kuala Lumpur,"14.021239,104.424113",40,F,2016-09-27,active,0.51,0,0,0,auto_approved,0.2696,2022
efa5d565-4eb3-40b9-88d2-1f3fe05f6488,U000199,2022-01-27 10:03:32,10:03:32,658252.0,purchase,M00464,VND,success,atm,D000935,205.151.32.73,bank_transfer,Da Nang,"20.756456,105.062394",42,M,2016-01-05,active,0.46,2,1,0,auto_approved,0.5063,2022
99064713-a4d7-4ca1-9da7-c7fb864cbe38,U001449,2022-08-31 22:19:09,22:19:09,1292661.56,online_payment,M00004,VND,success,pos,D002685,146.133.153.255,mobile_wallet,Ho Chi Minh City,"11.419591,108.78431",38,F,2021-09-19,active,0.5,0,0,0,auto_approved,0.3094,2022
6b454e20-a5aa-4763-8ae7-e9c14bd863d2,U001620,2022-01-15 15:14:27,15:14:27,921914.68,bill_payment,M00047,USD,success,desktop,D002411,181.74.121.168,bank_transfer,Kuala Lumpur,"12.222657,104.819719",56,M,2016-03-14,active,0.75,0,0,0,auto_approved,0.3097,2022
bf1bab22-2eec-4afc-87d0-057d974c7464,U000455,2022-05-04 14:05:28,14:05:28,1075983.72,cash_withdrawal,M00169,USD,success,atm,D000843,22.182.17.235,credit_card,Da Nang,"16.460862,103.727786",58,M,2021-03-04,active,0.46,1,0,0,auto_approved,0.2515,2022
f3ccec00-00f3-4fc6-85bf-612c48a77015,U000498,2022-04-14 12:02:22,12:02:22,2906404.37,purchase,M00396,VND,success,mobile,D001819,131.123.230.71,mobile_wallet,Da Nang,"13.447671,107.38668",33,F,2015-05-05,active,1.0,0,0,0,auto_approved,0.0815,2022
d07d1578-8100-4423-b5e6-d9d60653a52d,U001869,2022-02-15 15:35:59,15:35:59,804738.11,online_payment,M00097,VND,success,desktop,D000234,139.71.181.152,debit_card,Kuala Lumpur,"11.607689,104.275418",64,M,2017-01-13,active,0.49,2,1,1,pending_review,0.2597,2022
e4c02136-f3a4-49e7-9f69-7f625ac876e1,U000006,2022-07-27 13:23:13,13:23:13,82013.92,bill_payment,M00053,USD,success,atm,D000752,20.189.176.60,mobile_wallet,Hanoi,"18.884536,103.939122",20,F,2015-12-21,active,0.52,0,0,0,auto_approved,0.0324,2022
94dcf4d2-e67b-4992-ad22-91b95b31cb0f,U000454,2022-10-29 01:43:34,01:43:34,136083.99,cash_withdrawal,M00388,USD,success,pos,D000633,142.214.247.254,mobile_wallet,Bangkok,"12.18973,102.773389",70,M,2016-11-06,active,0.78,2,1,0,auto_approved,0.504,2022
06a4dce4-2644-4c1b-97ea-f12cff6713f1,U000596,2022-06-06 18:49:22,18:49:22,328098.15,cash_withdrawal,M00102,VND,success,pos,D002296,178.11.112.220,mobile_wallet,Hanoi,"10.580842,108.604263",56,M,2015-05-17,active,0.61,0,0,0,auto_approved,0.2741,2022
8129df47-8fa4-4789-bdcc-cc05415a435b,U000092,2022-08-08 20:55:56,20:55:56,1169752.05,cash_withdrawal,M00157,VND,success,mobile,D002412,89.243.156.19,bank_transfer,Kuala Lumpur,"13.473761,104.091358",37,M,2020-08-12,active,0.97,1,0,0,auto_approved,0.3767,2022
c29ff02f-c64c-42fd-bd8c-1d7341826e4d,U000772,2022-12-19 23:56:20,23:56:20,2257782.43,online_payment,M00147,USD,success,desktop,D001862,158.197.201.16,debit_card,Kuala Lumpur,"11.487948,103.634643",55,M,2019-04-17,active,0.65,0,0,0,auto_approved,0.1193,2022
e4a28b39-05c1-4331-a871-d219e3f6f677,U001337,2022-03-18 16:37:50,16:37:50,570904.23,cash_withdrawal,M00097,VND,failed,desktop,D002206,61.9.111.87,bank_transfer,Kuala Lumpur,"10.683109,104.738446",43,F,2020-02-29,under_review,0.58,0,0,0,auto_approved,0.1169,2022
