TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
88b8fec0-901e-490e-90cb-7e6dace6ea65,U000565,2022-09-09 22:30:54,22:30:54,974051.9,purchase,M00200,USD,success,pos,D000890,55.56.156.72,mobile_wallet,Hanoi,"11.686633,104.958134",47,M,2017-04-11,active,0.62,0,0,0,auto_approved,0.2626,2022
a773c847-1012-4d34-88ba-bc6982ac59c0,U000927,2022-03-15 19:05:39,19:05:39,247326.06,purchase,M00206,USD,success,mobile,D000386,210.5.65.78,credit_card,Bangkok,"12.28757,102.423408",69,F,2022-02-12,active,0.47,0,0,0,auto_approved,0.0727,2022
b7fa1af9-2947-451b-92e9-64534c5214d4,U001882,2022-02-21 19:06:33,19:06:33,98381.29,bill_payment,M00303,USD,success,desktop,D002233,240.211.201.77,mobile_wallet,Da Nang,"13.180028,105.247997",61,M,2014-11-28,active,0.85,0,0,0,auto_approved,0.1146,2022
7b198855-1dea-4b7e-b36b-b4809cf17816,U000977,2022-04-28 03:30:28,03:30:28,1143344.42,transfer,M00201,VND,success,pos,D001506,142.18.51.140,credit_card,Hanoi,"10.693451,108.665916",55,F,2017-10-02,active,0.7,0,0,0,auto_approved,0.1665,2022
4f8610b9-b42f-413e-ad0e-7b170bbc9af3,U001103,2022-11-30 01:15:18,01:15:18,136803.07,purchase,M00314,USD,success,atm,D002678,65.18.57.21,debit_card,Singapore,"19.335028,107.421105",58,M,2015-10-07,active,0.83,0,0,0,auto_approved,0.3241,2022
a120c98f-e5b4-4640-a336-70b3a0202626,U000862,2022-12-10 16:17:32,16:17:32,3147131.7,bill_payment,M00028,USD,success,pos,D001105,218.79.15.94,debit_card,Singapore,"12.531021,108.205659",22,F,2020-03-08,active,0.6,0,1,0,auto_approved,0.4995,2022
ef15d4e8-dfac-4dde-a0d9-edf84ab5087c,U000919,2022-11-22 19:20:20,19:20:20,552365.64,online_payment,M00196,USD,success,atm,D002400,44.141.134.44,bank_transfer,Bangkok,"9.04499,105.237108",44,M,2020-07-27,active,0.79,0,0,0,auto_approved,0.043,2022
2bf8a79a-fe80-4976-8939-0e737afd28a4,U000097,2022-11-13 16:17:54,16:17:54,628365.21,transfer,M00219,VND,success,pos,D000327,207.101.22.7,bank_transfer,Bangkok,"19.72702,106.600392",68,M,2022-05-21,active,0.89,0,0,0,auto_approved,0.022,2022
47db13cb-bde2-44f6-8cbd-543d013d492e,U000597,2022-12-23 20:58:18,20:58:18,919226.85,purchase,M00003,USD,failed,desktop,D002103,207.147.50.87,mobile_wallet,Singapore,"8.825959,107.914088",23,F,2020-10-22,active,0.49,0,0,0,auto_approved,0.028,2022
e9655411-1d9e-4054-b9ad-158042f5107e,U001497,2022-07-05 01:01:40,01:01:40,1024895.46,cash_withdrawal,M00313,USD,success,desktop,D001158,150.141.69.20,mobile_wallet,Kuala Lumpur,"16.666975,103.084874",50,M,2015-08-10,active,0.88,1,0,0,auto_approved,0.3032,2022
36165647-9af4-44df-a90b-74b90f477774,U001289,2022-09-03 13:13:04,13:13:04,1100988.83,online_payment,M00346,VND,success,atm,D002320,62.236.252.6,credit_card,Ho Chi Minh City,"12.361251,108.904909",70,M,2019-11-13,active,0.79,0,0,0,auto_approved,0.0727,2022
020107f5-205e-42dc-afe8-c22b13d538ca,U001337,2022-11-25 20:57:16,20:57:16,343170.56,cash_withdrawal,M00333,USD,success,pos,D002477,249.155.39.210,debit_card,Singapore,"8.202262,103.219826",24,M,2021-05-11,active,0.51,0,0,0,auto_approved,0.2468,2022
bc08be2c-64ac-43b0-acb7-6ee452067efd,U001405,2022-02-27 00:10:35,00:10:35,150659.93,cash_withdrawal,M00360,VND,success,desktop,D001914,205.198.236.144,bank_transfer,Hanoi,"9.045489,102.942153",66,F,2016-04-03,active,0.47,0,0,0,auto_approved,0.3421,2022
3c84a0d0-b9cf-4c99-8880-80f255881deb,U001135,2022-12-08 13:37:32,13:37:32,128048.67,bill_payment,M00119,USD,success,mobile,D001760,183.113.104.100,debit_card,Hanoi,"11.534582,108.2786",24,F,2018-12-15,active,0.56,0,0,0,auto_approved,0.1942,2022
796f19d4-3bba-456e-810f-67b6d2faf03c,U001872,2022-08-02 20:40:23,20:40:23,1495681.02,transfer,M00497,VND,success,mobile,D000031,92.78.89.72,debit_card,Bangkok,"12.194732,104.165523",48,M,2016-06-02,active,0.57,0,0,0,auto_approved,0.2258,2022
a4d6ded1-7bc4-4f56-8af5-179f1695f03e,U001039,2022-08-19 23:50:11,23:50:11,4647077.54,cash_withdrawal,M00473,USD,success,pos,D002974,86.140.9.198,credit_card,Bangkok,"17.431942,103.111863",27,M,2018-05-22,active,0.85,0,1,0,auto_approved,0.2971,2022
cd7e6c7f-6ada-44f9-a777-040f27e3e266,U001573,2022-02-15 23:21:14,23:21:14,2245044.56,cash_withdrawal,M00144,USD,success,desktop,D001875,150.163.147.88,bank_transfer,Bangkok,"13.251701,108.29428",46,F,2018-07-10,active,0.96,0,0,0,auto_approved,0.1268,2022
a9e6071f-81de-4c9e-9973-46e2f0db4e32,U001348,2022-03-22 21:01:24,21:01:24,2532085.55,transfer,M00475,USD,success,pos,D000491,172.214.5.132,mobile_wallet,Da Nang,"11.383998,106.761749",19,F,2014-04-22,under_review,0.47,0,1,0,auto_approved,0.3508,2022
340bc8ec-7bc4-4ab8-a4f7-bb3458af8b76,U001521,2022-12-16 01:17:41,01:17:41,1811095.19,bill_payment,M00306,VND,success,desktop,D001837,157.199.1.233,bank_transfer,Ho Chi Minh City,"11.819601,106.417927",31,F,2020-05-31,active,0.72,0,0,0,auto_approved,0.1739,2022
5a7cc11f-8af6-42a4-9bc4-91f3c8c37a07,U000879,2022-05-22 18:11:52,18:11:52,319851.94,online_payment,M00033,USD,success,mobile,D001469,182.94.79.164,bank_transfer,Bangkok,"17.227793,108.88941",69,M,2019-04-29,active,0.54,0,0,0,auto_approved,0.1346,2022
e469d1d4-e408-4009-a141-7faa7b454a5c,U001305,2022-02-21 18:59:42,18:59:42,167482.06,cash_withdrawal,M00438,USD,success,mobile,D001053,128.244.208.228,mobile_wallet,Hanoi,"14.298716,104.628005",18,M,2015-12-01,active,0.76,0,0,0,auto_approved,0.0215,2022
62cd0bf0-b434-43e1-96ab-5546edf7936d,U001713,2022-11-01 21:21:13,21:21:13,81755.86,cash_withdrawal,M00416,VND,success,pos,D002203,51.131.115.61,bank_transfer,Ho Chi Minh City,"14.859885,108.666273",28,F,2015-05-14,active,0.51,0,0,0,auto_approved,0.3055,2022
6ef130dd-dd70-4a3c-bf46-90f415ffa4f8,U000644,2022-06-23 22:04:28,22:04:28,1413246.69,transfer,M00489,USD,success,pos,D002854,225.105.64.171,debit_card,Singapore,"16.71578,108.782496",65,M,2020-09-01,active,0.97,0,0,0,auto_approved,0.4488,2022
7593410f-2fe4-4aa0-a1dd-d30a5e2cf951,U001707,2022-11-21 10:39:15,10:39:15,408000.7,bill_payment,M00474,USD,failed,pos,D000076,56.233.203.115,credit_card,Ho Chi Minh City,"18.766933,105.436125",66,M,2020-05-02,active,0.46,0,0,0,auto_approved,0.138,2022
e44d05b1-a3f7-4b7d-a70e-65caca5e0926,U000266,2022-12-14 22:09:34,22:09:34,3809754.25,purchase,M00085,USD,success,atm,D000135,153.64.186.145,debit_card,Bangkok,"12.416127,106.485604",45,M,2022-10-02,under_review,0.99,2,1,0,auto_approved,0.3357,2022
724ca9d7-8a96-4ac0-a249-991dfc408993,U000934,2022-05-12 03:24:48,03:24:48,5090469.19,bill_payment,M00385,USD,success,mobile,D002578,52.178.161.138,mobile_wallet,Da Nang,"15.42597,103.695966",69,M,2017-05-09,active,0.64,0,1,0,auto_approved,0.567,2022
e31a1814-8e99-4d1b-af3e-e8cbcf0defc0,U000339,2022-03-31 01:18:40,01:18:40,14312.84,purchase,M00421,VND,success,pos,D002873,34.43.46.61,bank_transfer,Da Nang,"17.186329,106.750741",47,F,2015-09-02,active,0.65,0,0,0,auto_approved,0.4194,2022
034886eb-47d3-49c3-a167-7e19e52847c1,U001507,2022-06-13 09:18:32,09:18:32,523913.04,purchase,M00066,VND,failed,mobile,D001497,108.209.153.240,debit_card,Bangkok,"15.434642,108.040301",37,M,2020-12-22,active,0.63,0,0,0,auto_approved,0.3011,2022
19d9f093-8da6-4320-a6cb-35734d513661,U001919,2022-11-07 03:52:04,03:52:04,949717.21,online_payment,M00179,VND,success,mobile,D000470,53.86.33.126,debit_card,Ho Chi Minh City,"16.473018,104.384207",60,F,2018-07-04,active,0.52,0,0,0,auto_approved,0.0283,2022
f1c8fba9-9a63-4a09-8526-7f7cce206b77,U000818,2022-10-20 18:01:58,18:01:58,344445.81,cash_withdrawal,M00092,USD,success,atm,D000633,46.152.183.208,mobile_wallet,Ho Chi Minh City,"8.696351,104.614355",41,F,2022-05-04,active,0.68,0,0,0,auto_approved,0.1542,2022
c5cc1c1e-b98b-4826-804a-c152a42c00f6,U001043,2022-08-16 08:36:22,08:36:22,631742.74,bill_payment,M00225,VND,success,atm,D000323,148.71.239.115,credit_card,Hanoi,"13.172217,108.443021",50,M,2020-10-30,active,0.59,1,0,0,auto_approved,0.3474,2022
c3fec53e-fdaf-4b62-90ea-99490f35a321,U000323,2022-12-02 05:26:51,05:26:51,975049.48,transfer,M00060,USD,success,atm,D002713,84.169.135.194,debit_card,Singapore,"14.555297,103.508954",42,F,2015-03-12,active,0.59,0,0,0,auto_approved,0.1266,2022
0e01ec2f-637f-43ae-b734-3879a4c4b1cb,U000443,2022-11-30 21:03:14,21:03:14,1351784.08,online_payment,M00426,USD,success,desktop,D002772,138.134.232.224,bank_transfer,Hanoi,"15.942184,105.81539",47,M,2014-11-12,active,0.94,0,0,0,auto_approved,0.1848,2022
6fa04595-9e8c-4529-b624-9916fe1e4df1,U000983,2022-09-14 03:11:39,03:11:39,120794.83,cash_withdrawal,M00054,USD,success,pos,D000109,162.220.234.219,mobile_wallet,Ho Chi Minh City,"17.120775,103.558938",20,F,2019-05-08,active,1.0,0,0,0,auto_approved,0.3683,2022
f3186532-8213-40f5-85d8-029e43d144e8,U000248,2022-10-02 06:21:08,06:21:08,90346.36,online_payment,M00116,USD,success,atm,D000382,194.219.133.25,credit_card,Singapore,"16.282337,104.003419",59,F,2018-12-07,active,0.95,1,0,0,auto_approved,0.5051,2022
0d118d4b-5e71-4fd1-9b53-9dc69ab425c2,U001335,2022-04-23 16:31:58,16:31:58,97386.84,bill_payment,M00134,USD,success,pos,D002500,242.177.132.50,mobile_wallet,Bangkok,"18.506114,108.236115",46,M,2014-08-19,active,0.97,1,0,0,auto_approved,0.3114,2022
c7a5f7a7-fce2-4f25-8151-9cc158a9d00f,U000074,2022-09-16 05:05:58,05:05:58,1263248.32,online_payment,M00475,VND,success,mobile,D002483,54.230.167.174,debit_card,Hanoi,"15.858483,106.208748",55,M,2020-10-20,active,0.96,0,0,0,auto_approved,0.0205,2022
8dfd0f90-2fc0-4c2a-924c-0ea2e1213a7e,U001864,2022-05-18 01:51:04,01:51:04,852877.83,transfer,M00372,USD,success,atm,D000860,145.84.187.230,debit_card,Singapore,"14.806778,107.077669",24,M,2014-03-22,active,0.76,0,0,0,auto_approved,0.2064,2022
d277686e-144a-4e45-b254-5471d18b379d,U001198,2022-05-14 12:38:44,12:38:44,948489.22,purchase,M00398,VND,success,atm,D000832,136.23.30.155,mobile_wallet,Singapore,"9.587415,102.691731",45,F,2021-11-08,active,0.82,0,0,0,auto_approved,0.3137,2022
36f997e7-d6d9-4d57-be9e-82fec163a003,U000350,2022-07-03 14:05:38,14:05:38,1076651.29,purchase,M00185,USD,success,mobile,D001231,114.214.133.60,mobile_wallet,Hanoi,"13.018989,102.500517",47,F,2020-10-12,active,0.66,0,0,0,auto_approved,0.3625,2022
7a20181c-a25c-4de8-a497-0bf746559705,U001155,2022-06-21 22:57:01,22:57:01,253526.39,transfer,M00009,USD,success,pos,D001837,29.222.195.30,debit_card,Hanoi,"21.931159,103.28058",32,F,2019-01-01,active,0.8,1,0,0,auto_approved,0.531,2022
caf7ffb7-d6af-4d0d-9251-7813131d8d8b,U000083,2022-05-25 12:08:55,12:08:55,351353.93,bill_payment,M00175,VND,success,atm,D000825,148.212.180.92,credit_card,Bangkok,"9.174682,102.866331",34,M,2015-08-19,active,0.54,0,0,0,auto_approved,0.2806,2022
09fcb6d1-3f00-4946-a7af-1ca07aa2f8e8,U000913,2022-07-05 12:24:56,12:24:56,88131.36,transfer,M00191,USD,success,desktop,D000640,229.107.249.92,credit_card,Da Nang,"13.141216,107.211812",50,F,2015-01-09,active,0.6,0,0,0,auto_approved,0.3649,2022
ce66d8dc-9b10-4421-9adf-4c044bf42192,U000020,2022-05-16 09:32:46,09:32:46,567946.81,online_payment,M00158,USD,failed,desktop,D000812,124.87.188.31,credit_card,Kuala Lumpur,"9.053842,106.197346",39,F,2017-12-30,active,0.46,0,0,0,auto_approved,0.1605,2022
4d561d00-cbf9-4839-ae07-11405ca2338c,U001948,2022-03-14 15:25:43,15:25:43,874576.29,online_payment,M00292,VND,success,pos,D001156,126.173.254.154,credit_card,Bangkok,"21.277372,102.388822",57,M,2015-02-08,active,0.94,0,0,0,auto_approved,0.172,2022
e2b110f3-330c-4031-84a5-fff45502aa4d,U001627,2022-09-04 16:05:32,16:05:32,688030.85,cash_withdrawal,M00014,VND,pending,desktop,D001446,201.196.17.10,bank_transfer,Singapore,"16.141908,105.398636",43,M,2017-09-24,active,0.8,0,0,0,auto_approved,0.3865,2022
446b931d-221d-4515-baf0-4c75c2c51675,U001205,2022-10-24 05:51:11,05:51:11,556312.7,cash_withdrawal,M00457,USD,success,mobile,D000315,255.224.96.242,debit_card,Kuala Lumpur,"12.189392,108.905474",33,F,2022-04-26,active,0.48,0,0,0,auto_approved,0.3132,2022
b62cdb18-27bf-4d33-80ff-ecb448fa557b,U001616,2022-07-26 01:24:15,01:24:15,262283.77,cash_withdrawal,M00270,USD,success,atm,D000176,185.187.93.66,bank_transfer,Bangkok,"16.040971,108.169907",31,M,2016-09-30,active,0.99,0,0,0,auto_approved,0.3676,2022
0a487a33-d49a-4c3e-b120-c94fe286ef07,U000277,2022-09-13 05:07:51,05:07:51,650046.91,cash_withdrawal,M00073,VND,success,desktop,D000884,55.84.172.128,debit_card,Kuala Lumpur,"9.439067,102.13127",50,F,2014-07-01,active,0.86,0,0,0,auto_approved,0.1641,2022
3259c3c6-5a92-4bba-93ad-86b12c084ac4,U001775,2022-06-11 19:18:01,19:18:01,248205.26,purchase,M00354,USD,success,mobile,D001905,4.37.86.98,credit_card,Kuala Lumpur,"14.390644,103.624313",63,F,2020-09-13,active,0.55,0,0,0,auto_approved,0.4399,2022
95e4ac0f-3e82-4a7a-ba97-2d11cb5e83fe,U001395,2022-01-09 10:16:28,10:16:28,65219.18,bill_payment,M00230,VND,success,mobile,D000811,192.84.11.73,bank_transfer,Ho Chi Minh City,"17.923101,103.589254",36,M,2021-08-31,active,0.64,0,0,0,auto_approved,0.1069,2022
459b8ae3-9d77-47cd-8d62-33a9398d2c23,U000723,2022-05-28 10:07:43,10:07:43,3360817.69,cash_withdrawal,M00149,VND,success,pos,D002275,254.160.68.219,credit_card,Hanoi,"12.202121,105.355935",24,F,2015-08-17,active,0.5,0,1,0,auto_approved,0.2057,2022
54627559-6008-454a-a8b7-0c0fb0812362,U001863,2022-02-08 06:29:29,06:29:29,75877.95,online_payment,M00082,VND,success,desktop,D001901,230.115.71.62,debit_card,Da Nang,"16.342802,107.990579",31,F,2020-01-04,active,0.62,0,0,0,auto_approved,0.2822,2022
169a9d69-f76d-4b9b-bc25-6ce45aad1c64,U000034,2022-03-31 07:58:01,07:58:01,395650.33,transfer,M00461,VND,success,atm,D000152,204.214.6.59,mobile_wallet,Da Nang,"13.561172,104.582403",21,M,2019-12-03,active,0.7,0,1,1,pending_review,0.5015,2022
29c17611-588d-4c2a-a4f4-afdda1ca4322,U000899,2022-04-08 12:26:52,12:26:52,1566042.94,bill_payment,M00439,VND,pending,atm,D002847,213.252.233.216,credit_card,Bangkok,"9.732207,105.177558",38,F,2014-08-22,active,0.48,0,0,0,auto_approved,0.1723,2022
6d2cd7f8-fca2-4efe-bdb6-8fff1e1600c2,U001259,2022-10-19 00:04:38,00:04:38,282874.71,cash_withdrawal,M00369,VND,success,atm,D001780,101.124.56.115,credit_card,Kuala Lumpur,"8.415007,107.083217",27,F,2017-12-30,active,0.8,0,0,0,auto_approved,0.3383,2022
23affb84-45cb-4246-bbb8-85d7a2585e89,U000291,2022-03-06 08:16:23,08:16:23,331180.42,cash_withdrawal,M00048,USD,success,desktop,D000641,210.140.206.87,bank_transfer,Ho Chi Minh City,"18.545792,106.042072",54,F,2016-10-17,active,0.49,0,0,0,auto_approved,0.0179,2022
27ebd7f8-b54e-4190-b9b3-b7f14e34c3a2,U000452,2022-04-26 11:27:51,11:27:51,2055035.36,bill_payment,M00293,USD,success,atm,D002796,167.149.136.74,bank_transfer,Bangkok,"11.270398,106.407152",57,M,2014-07-21,active,0.61,0,0,0,auto_approved,0.0479,2022
54c34987-0e23-4cf1-89b8-d411472a53fb,U001686,2022-11-22 00:52:31,00:52:31,82592.81,bill_payment,M00413,USD,success,atm,D001787,204.58.91.219,bank_transfer,Singapore,"21.970273,102.881376",43,M,2018-08-04,active,0.57,0,0,0,auto_approved,0.1349,2022
dc12b74b-2d6a-4b08-98d2-903743fe63fe,U001178,2022-03-14 00:59:18,00:59:18,464297.77,purchase,M00315,USD,success,desktop,D002327,212.72.157.23,mobile_wallet,Bangkok,"8.700857,105.819867",60,M,2018-07-16,active,0.89,0,0,0,auto_approved,0.389,2022
0992bd36-3712-442d-bd2c-bef1ef3a1f57,U000917,2022-10-14 21:28:58,21:28:58,3953690.08,bill_payment,M00096,VND,success,pos,D001308,155.161.101.65,bank_transfer,Da Nang,"9.086434,104.988627",68,F,2016-07-12,active,0.86,0,1,0,auto_approved,0.5351,2022
302f1345-5c30-4f9b-abf1-4c245dbfab23,U001855,2022-04-29 23:21:49,23:21:49,545719.76,bill_payment,M00223,USD,success,atm,D001443,192.172.208.206,bank_transfer,Kuala Lumpur,"9.885846,104.057263",48,M,2020-03-29,active,0.76,0,1,1,pending_review,0.45,2022
af63d3a0-ddfb-4613-9927-60b621d0c3a6,U000333,2022-12-25 20:45:58,20:45:58,102536.62,online_payment,M00474,VND,success,desktop,D001597,111.38.77.120,bank_transfer,Kuala Lumpur,"14.511173,107.52428",20,F,2021-01-08,active,0.54,0,0,0,auto_approved,0.3288,2022
76b7ed85-ff62-4562-9584-e5dc366f6eff,U001246,2022-04-02 17:50:30,17:50:30,1367971.27,purchase,M00478,VND,success,pos,D002307,199.74.0.253,bank_transfer,Kuala Lumpur,"14.359581,107.065013",51,M,2020-06-07,active,0.74,0,0,0,auto_approved,0.0565,2022
6587f4e9-dc83-4bfa-98fc-f127490ad5c8,U000002,2022-01-04 13:04:17,13:04:17,1129289.05,online_payment,M00115,USD,success,desktop,D001222,58.3.15.53,debit_card,Bangkok,"8.506293,108.858795",32,M,2017-03-14,active,0.65,1,0,0,auto_approved,0.5091,2022
3882ab28-120f-4895-a542-bed9800abbc4,U001337,2022-02-25 14:41:55,14:41:55,707321.34,cash_withdrawal,M00236,USD,success,mobile,D000236,44.238.13.33,debit_card,Singapore,"10.830936,107.554632",59,F,2019-06-17,active,0.86,0,0,0,auto_approved,0.1463,2022
7c50558b-02bc-45b9-b63c-4f69b843b93b,U001502,2022-04-03 07:32:41,07:32:41,100713.65,transfer,M00221,VND,success,pos,D000735,231.23.81.10,bank_transfer,Ho Chi Minh City,"13.658607,104.476255",29,F,2019-02-27,active,0.73,0,1,0,auto_approved,0.6371,2022
283a248f-e605-48a8-8cef-9bdded2973e4,U000884,2022-09-16 22:52:02,22:52:02,774595.45,online_payment,M00302,USD,success,pos,D001851,165.46.33.39,mobile_wallet,Singapore,"15.790776,108.493385",59,M,2021-01-28,blocked,0.53,0,0,0,auto_approved,0.0511,2022
43b7fa6e-7464-4497-8e2c-2ee9a4983623,U001280,2022-04-25 19:15:52,19:15:52,335196.05,online_payment,M00403,USD,success,mobile,D000282,207.31.225.75,bank_transfer,Ho Chi Minh City,"14.00018,102.523749",47,M,2020-07-12,active,0.93,2,1,0,auto_approved,0.5416,2022
8492c4eb-23ba-4613-8baa-7c0b66319053,U001873,2022-09-19 15:23:59,15:23:59,714630.42,cash_withdrawal,M00236,VND,success,mobile,D000105,28.243.59.122,debit_card,Hanoi,"11.896826,105.73208",22,M,2019-07-15,active,0.89,0,0,0,auto_approved,0.2961,2022
8c0dd526-2561-4113-a293-eeb15b41e678,U000506,2022-10-29 05:47:54,05:47:54,76413.74,bill_payment,M00002,VND,success,desktop,D001276,205.76.127.246,mobile_wallet,Singapore,"18.968423,104.279277",29,F,2022-03-03,active,0.59,0,0,0,auto_approved,0.1404,2022
fe666c9b-6a53-4961-8355-7af24c2532a0,U001796,2022-09-04 18:56:39,18:56:39,2070599.0,transfer,M00028,VND,success,desktop,D001929,81.109.232.183,debit_card,Da Nang,"16.938046,106.828864",18,F,2016-12-07,active,0.75,0,0,0,auto_approved,0.0215,2022
74a5efa1-e679-4aae-890e-531f579ec7f4,U000555,2022-01-23 15:21:38,15:21:38,471324.86,bill_payment,M00315,USD,success,atm,D002565,139.140.178.49,credit_card,Da Nang,"17.703286,105.704055",53,M,2018-11-30,active,0.91,0,0,0,auto_approved,0.2018,2022
02cac414-e90a-4b93-823d-68d748ecfaae,U001766,2022-08-17 14:39:25,14:39:25,460996.01,cash_withdrawal,M00196,VND,success,mobile,D002116,229.244.204.120,bank_transfer,Hanoi,"14.727461,106.955534",31,F,2020-12-12,active,0.91,0,0,0,auto_approved,0.1848,2022
f481a62b-f1d7-433c-9626-9f5b39dac3de,U000494,2022-10-16 04:15:24,04:15:24,1882687.09,purchase,M00047,USD,success,desktop,D001503,30.194.184.12,bank_transfer,Kuala Lumpur,"19.329444,105.945103",54,F,2017-03-21,active,0.72,0,0,0,auto_approved,0.2984,2022
9afc5b29-9ce2-490f-a92e-ac6f27052a94,U000645,2022-07-19 01:44:53,01:44:53,3407843.1,bill_payment,M00212,VND,success,atm,D001409,129.10.106.235,debit_card,Ho Chi Minh City,"14.667792,108.659888",27,F,2016-12-03,active,0.57,0,1,1,pending_review,0.1815,2022
a3919dc5-8c3f-49e9-8613-8b051148e5f8,U001223,2022-05-15 17:37:25,17:37:25,982679.92,bill_payment,M00138,VND,success,pos,D000283,166.220.43.27,credit_card,Kuala Lumpur,"15.047051,103.051501",43,F,2022-03-31,active,0.83,0,0,0,auto_approved,0.2258,2022
e7558b6c-8aa1-440d-813e-e4c2f79e61d2,U001300,2022-02-02 10:16:01,10:16:01,67225.34,online_payment,M00271,VND,success,desktop,D002151,172.93.105.92,mobile_wallet,Singapore,"20.050598,103.074538",29,M,2020-10-13,active,0.7,0,1,1,pending_review,0.3991,2022
b627eafd-fd94-4ff9-93c9-5008fb5269e1,U000221,2022-11-12 03:11:31,03:11:31,50722.18,cash_withdrawal,M00020,USD,success,mobile,D002398,91.176.77.6,debit_card,Da Nang,"12.707013,107.013808",32,M,2017-04-08,active,0.86,2,1,0,auto_approved,0.5101,2022
9cca1a8b-00df-4add-8dd9-cfe2fc115bd1,U000489,2022-06-20 06:45:41,06:45:41,984241.56,purchase,M00420,USD,success,desktop,D002396,210.246.212.204,bank_transfer,Hanoi,"19.557623,106.051319",39,M,2019-08-16,active,0.74,0,0,0,auto_approved,0.3477,2022
8f66e1e8-abb3-4c94-bcf8-b706f18656c3,U000669,2022-11-21 00:35:07,00:35:07,19901.75,transfer,M00403,USD,success,pos,D002366,120.74.153.162,mobile_wallet,Hanoi,"10.310051,108.848517",63,F,2016-11-20,active,0.66,1,0,0,auto_approved,0.2586,2022
111cfae1-949a-49cc-b173-9cd2872afdab,U000626,2022-02-11 04:25:39,04:25:39,1784846.43,transfer,M00044,VND,success,mobile,D000399,171.184.151.167,mobile_wallet,Hanoi,"16.840931,103.467594",70,F,2020-05-07,active,0.62,0,0,0,auto_approved,0.2119,2022
01a040fe-6cc3-4b2e-80e1-13c3a2bdaaff,U000825,2022-05-17 10:43:14,10:43:14,117454.64,cash_withdrawal,M00257,VND,success,mobile,D000219,54.179.20.79,credit_card,Ho Chi Minh City,"8.206428,108.654382",39,F,2015-01-29,active,0.7,0,0,0,auto_approved,0.2974,2022
5299a602-42c6-4611-9f5c-a1b61cdf7dfd,U001155,2022-02-17 12:19:27,12:19:27,327419.13,online_payment,M00452,VND,success,mobile,D001448,44.8.74.65,credit_card,Da Nang,"21.502605,108.058105",24,M,2016-05-24,blocked,0.62,0,0,0,auto_approved,0.0811,2022
7d34863c-f143-4aa9-b0f0-e594e92c4886,U001618,2022-10-04 03:14:57,03:14:57,269553.2,cash_withdrawal,M00068,USD,success,atm,D001615,27.105.113.237,bank_transfer,Singapore,"16.708563,108.562071",57,F,2017-09-01,active,0.95,0,0,0,auto_approved,0.1256,2022
67882bb8-ce14-46e6-80f8-41bdfe838f56,U000354,2022-10-15 03:47:43,03:47:43,45590.68,purchase,M00400,USD,success,desktop,D000698,148.201.229.196,bank_transfer,Kuala Lumpur,"11.957371,108.218243",56,M,2016-10-24,under_review,0.77,0,0,0,auto_approved,0.195,2022
6b8af320-8319-4b95-bf55-eadf12c4d505,U001639,2022-08-18 22:29:57,22:29:57,134386.32,online_payment,M00347,USD,success,pos,D001834,171.99.230.144,debit_card,Hanoi,"17.359076,105.422207",38,F,2020-11-06,active,0.71,0,0,0,auto_approved,0.4376,2022
e60e4f90-c680-446c-bfbb-42f5dfd1b9d4,U000678,2022-11-09 13:14:50,13:14:50,500334.07,purchase,M00212,USD,success,atm,D002004,111.94.155.117,mobile_wallet,Bangkok,"16.450485,103.390447",64,M,2021-03-28,active,0.88,0,0,0,auto_approved,0.1851,2022
4a7b2113-bfb6-4fa4-9409-10e4b05b6407,U001998,2022-08-19 18:18:35,18:18:35,45605.8,purchase,M00356,USD,success,mobile,D001227,124.172.45.193,debit_card,Ho Chi Minh City,"16.693761,102.55141",45,F,2017-03-05,active,0.75,1,0,0,auto_approved,0.4594,2022
210f8cc2-2e44-416a-b618-f55c118d907e,U000957,2022-03-31 21:26:59,21:26:59,458233.69,bill_payment,M00249,USD,success,mobile,D001906,226.166.27.120,debit_card,Da Nang,"9.884388,103.309222",25,M,2015-02-04,active,0.64,0,0,0,auto_approved,0.1664,2022
