TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
2d3fa137-b118-427e-ac47-4e27f991b018,U000819,2022-02-13 05:32:00,05:32:00,1468278.76,cash_withdrawal,M00164,USD,success,desktop,D001760,18.19.12.5,bank_transfer,Da Nang,"13.847445,108.839906",24,M,2017-02-04,active,0.95,1,0,0,auto_approved,0.2183,2022
c518ed4d-dcbe-4d07-a092-4d38b80b2d14,U000135,2022-11-07 10:56:26,10:56:26,875261.36,transfer,M00337,VND,success,desktop,D000726,144.63.234.92,mobile_wallet,Hanoi,"15.323604,107.140228",46,M,2021-11-17,active,0.5,0,0,0,auto_approved,0.2719,2022
2edeca8f-9d89-4a6d-984e-2689e83f368e,U001278,2022-01-16 05:33:49,05:33:49,399252.12,purchase,M00397,VND,success,pos,D000358,172.6.240.186,credit_card,Singapore,"15.963029,106.644797",29,M,2017-09-03,active,0.64,2,1,0,auto_approved,0.2555,2022
04179007-0544-46b4-93a3-b0afe91b70d2,U001785,2022-03-08 17:25:22,17:25:22,28949.6,purchase,M00095,USD,success,mobile,D001468,234.43.162.177,credit_card,Da Nang,"20.831805,105.160467",66,M,2022-02-01,active,0.88,0,0,0,auto_approved,0.1846,2022
49ea782a-4ec2-447d-a674-b4d61c8b22ce,U000866,2022-10-19 15:16:48,15:16:48,198791.78,purchase,M00418,VND,success,atm,D000871,225.3.223.155,credit_card,Kuala Lumpur,"19.182233,103.821438",61,F,2017-04-25,active,0.63,0,0,0,auto_approved,0.1215,2022
ec429236-6e1e-45f5-be81-992f83a3f60d,U000220,2022-03-10 05:38:23,05:38:23,47179.67,transfer,M00184,USD,success,desktop,D000409,235.67.51.244,debit_card,Bangkok,"17.421051,107.690121",33,F,2018-01-23,active,0.71,0,0,0,auto_approved,0.0563,2022
d7d1f0d1-5582-4124-8146-b95a8389c14e,U000444,2022-10-17 08:59:41,08:59:41,2513513.12,online_payment,M00182,VND,success,pos,D002903,150.99.46.90,debit_card,Hanoi,"21.773567,107.614831",24,F,2016-06-12,active,0.76,1,0,0,auto_approved,0.3993,2022
401021a7-897c-417d-9c4a-6e4a1f737912,U000482,2022-01-29 14:40:43,14:40:43,397000.78,bill_payment,M00149,USD,success,mobile,D001518,62.162.2.132,mobile_wallet,Bangkok,"15.475831,108.122963",62,M,2014-07-03,active,0.86,0,0,0,auto_approved,0.4119,2022
42f42594-e105-47a5-adc7-e85f64c8df41,U001843,2022-10-08 18:58:14,18:58:14,221143.69,online_payment,M00489,USD,success,atm,D001875,213.104.142.57,mobile_wallet,Bangkok,"18.338163,107.004616",25,F,2017-12-14,active,0.99,0,0,0,auto_approved,0.3839,2022
63abe821-3876-45bb-a161-453dcb662ad6,U001629,2022-11-18 04:24:35,04:24:35,1265792.55,cash_withdrawal,M00144,USD,success,atm,D000582,73.132.36.181,bank_transfer,Singapore,"17.063607,103.720884",30,M,2016-02-12,active,0.47,0,0,0,auto_approved,0.1175,2022
ada83969-303c-43d1-b6f2-d67af3723346,U000456,2022-05-13 19:46:20,19:46:20,382285.74,bill_payment,M00464,USD,success,mobile,D000818,98.143.83.152,mobile_wallet,Bangkok,"10.308561,102.326982",69,M,2014-07-10,active,0.8,0,0,0,auto_approved,0.0974,2022
51c83c85-eb06-4560-87f7-894ee55f8f38,U001955,2022-10-06 14:48:29,14:48:29,886367.55,cash_withdrawal,M00432,VND,success,pos,D001945,214.127.107.151,credit_card,Hanoi,"20.718218,107.486056",47,M,2020-04-23,active,0.78,0,1,0,auto_approved,0.2066,2022
1597607d-65c9-4965-86f4-b99b770a5b12,U000022,2022-12-26 09:45:29,09:45:29,297973.28,transfer,M00264,VND,success,desktop,D001318,14.158.185.72,bank_transfer,Kuala Lumpur,"13.093744,103.036899",56,M,2019-08-01,under_review,0.48,1,1,0,auto_approved,0.3411,2022
66675616-49e5-4df4-912b-70dcff64f4da,U000687,2022-05-09 06:37:48,06:37:48,3780855.27,online_payment,M00194,VND,success,mobile,D000456,112.253.10.130,mobile_wallet,Singapore,"17.083215,105.176504",26,M,2016-06-12,active,0.6,0,1,0,auto_approved,0.1903,2022
9148bd4b-04ab-43e3-bac1-a3308bf58c4f,U000431,2022-08-31 23:57:02,23:57:02,334962.75,transfer,M00141,USD,success,mobile,D000247,109.204.29.114,credit_card,Singapore,"13.485323,108.031069",65,F,2015-06-21,active,0.86,0,1,0,auto_approved,0.294,2022
7b9bf4b7-2bdd-4758-8e3f-30cb0f8a95f8,U001764,2022-12-09 19:16:39,19:16:39,474093.61,transfer,M00009,VND,success,atm,D001621,75.12.70.159,mobile_wallet,Singapore,"21.117806,108.834692",51,M,2017-06-17,active,0.62,0,0,0,auto_approved,0.3988,2022
522ffc05-ef05-4b9a-bbbc-2181590eba91,U001751,2022-09-03 15:44:19,15:44:19,172290.33,online_payment,M00131,VND,success,atm,D002364,253.101.83.132,debit_card,Bangkok,"11.015927,103.855393",52,F,2014-08-18,active,0.75,0,0,0,auto_approved,0.4147,2022
356c712b-b99c-4851-95fb-2d181400c5a2,U000591,2022-09-06 02:06:11,02:06:11,527593.05,purchase,M00432,VND,success,atm,D000243,201.201.112.198,bank_transfer,Hanoi,"16.140356,106.71891",57,M,2020-06-03,active,0.69,0,0,0,auto_approved,0.367,2022
28564296-c106-4697-981f-8b09c5749970,U001152,2022-12-25 22:27:57,22:27:57,1166635.19,cash_withdrawal,M00005,VND,success,pos,D002858,30.12.164.10,credit_card,Kuala Lumpur,"20.435671,107.10591",51,M,2019-07-26,active,0.73,0,0,0,auto_approved,0.4037,2022
8bcabb33-60be-44a6-aad9-0ee8967aecf8,U001188,2022-04-20 22:08:45,22:08:45,103441.07,online_payment,M00135,VND,success,pos,D001903,105.31.230.175,credit_card,Da Nang,"20.220571,103.139509",26,F,2015-08-10,active,0.72,0,0,0,auto_approved,0.0946,2022
3e522132-7390-4d63-b920-185337c55167,U000559,2022-11-02 03:03:52,03:03:52,203120.18,purchase,M00336,VND,success,pos,D002013,234.169.251.138,mobile_wallet,Singapore,"8.45521,108.809718",52,F,2017-09-19,active,0.75,0,0,0,auto_approved,0.2669,2022
dc9d32de-8e54-44dc-adf8-eecdba1f4219,U001757,2022-02-03 21:54:38,21:54:38,48382.04,bill_payment,M00381,VND,success,pos,D002940,111.54.88.247,bank_transfer,Singapore,"16.987431,102.299616",55,F,2014-09-07,active,0.82,0,0,0,auto_approved,0.1906,2022
b690bd1f-d25b-46a4-a2f4-94199f4d6bf0,U001566,2022-09-17 16:39:06,16:39:06,482977.1,transfer,M00472,USD,success,desktop,D001130,167.108.154.222,debit_card,Ho Chi Minh City,"16.895293,104.420542",56,M,2016-04-26,active,0.46,0,0,0,auto_approved,0.3235,2022
da33de93-fb67-4e65-8072-4131d5bfa211,U001214,2022-11-16 05:37:58,05:37:58,451930.47,transfer,M00282,VND,success,pos,D002797,9.4.47.35,debit_card,Singapore,"21.276105,105.63918",26,F,2019-10-10,active,0.71,1,0,0,auto_approved,0.2356,2022
956723d1-e5cc-4575-aeee-dd50352112f5,U000839,2022-12-15 06:05:49,06:05:49,424635.59,transfer,M00490,USD,success,atm,D002892,73.18.100.213,bank_transfer,Singapore,"14.196539,104.273604",18,F,2022-02-03,active,0.93,0,0,0,auto_approved,0.0358,2022
9ea91352-e3da-4d89-8977-b6640c3888ba,U001446,2022-04-10 11:56:00,11:56:00,1663716.23,bill_payment,M00109,USD,success,atm,D000607,178.216.18.216,mobile_wallet,Hanoi,"10.437696,102.412279",38,M,2020-10-10,active,0.99,0,0,0,auto_approved,0.1444,2022
93a4f58e-4e54-44ce-823b-286fba65043d,U001930,2022-03-09 19:13:49,19:13:49,158814.06,cash_withdrawal,M00497,USD,success,desktop,D002129,130.104.235.100,mobile_wallet,Hanoi,"20.34268,103.844078",33,M,2019-01-18,active,0.88,1,0,0,auto_approved,0.406,2022
d9b786e7-dd60-4c81-ac3d-bd120dc54f30,U000343,2022-08-28 03:08:59,03:08:59,217707.79,purchase,M00398,VND,success,mobile,D000295,188.126.187.207,credit_card,Kuala Lumpur,"9.572774,108.441974",39,M,2022-01-06,active,0.65,2,1,1,pending_review,0.2651,2022
8df4426b-3f01-47bd-a66f-7386540fbff8,U000275,2022-09-01 22:59:50,22:59:50,798934.71,online_payment,M00008,USD,success,atm,D002932,77.111.142.147,bank_transfer,Da Nang,"17.83355,108.319354",56,M,2016-03-24,active,0.72,0,0,0,auto_approved,0.2108,2022
9a9a3dd1-25b4-4940-8dcd-30a566ecdf8c,U000011,2022-10-11 07:17:06,07:17:06,183874.27,transfer,M00004,USD,success,mobile,D002550,149.137.139.113,debit_card,Da Nang,"12.726074,102.098212",29,F,2020-02-01,blocked,0.59,0,0,0,auto_approved,0.2895,2022
396fdf64-43d0-46d3-972e-ebe97bde8b5b,U001798,2022-05-09 19:59:20,19:59:20,3335.72,online_payment,M00335,VND,success,mobile,D001636,62.215.202.247,credit_card,Singapore,"9.705729,108.095183",27,M,2020-07-25,active,0.78,1,0,0,auto_approved,0.288,2022
577d49c9-bc2d-4c69-a13a-eb9f9d6d164e,U000366,2022-03-08 21:08:10,21:08:10,1351314.3,cash_withdrawal,M00060,VND,success,desktop,D000451,10.249.236.250,debit_card,Kuala Lumpur,"10.489327,107.496444",58,M,2014-06-16,active,0.58,0,0,0,auto_approved,0.3936,2022
d0586bdc-ec2c-49dd-bdec-007c08c5de12,U001925,2022-01-08 23:46:37,23:46:37,1241405.99,online_payment,M00372,USD,success,mobile,D000685,151.95.112.49,mobile_wallet,Kuala Lumpur,"19.413103,103.931208",64,F,2016-12-30,active,0.95,0,0,0,auto_approved,0.0934,2022
ffccba4c-8d38-48c7-bfee-6b1a8d1a1982,U000498,2022-10-08 20:00:35,20:00:35,469989.86,transfer,M00194,VND,success,mobile,D001090,96.139.35.183,debit_card,Singapore,"17.75345,108.537466",46,F,2020-07-11,active,0.72,0,0,0,auto_approved,0.2756,2022
90e9c9ca-4b93-4b2b-9c18-ffd40265e374,U000594,2022-05-04 14:45:38,14:45:38,778801.32,online_payment,M00266,USD,success,atm,D002788,56.197.30.241,bank_transfer,Singapore,"11.10822,106.60208",54,M,2020-06-01,active,0.92,0,0,0,auto_approved,0.0901,2022
d440a50b-205c-42e9-be1f-3d89fb2986dc,U000540,2022-07-13 07:28:12,07:28:12,348044.4,purchase,M00489,USD,success,desktop,D002589,137.161.255.239,bank_transfer,Singapore,"12.512628,107.918217",56,M,2019-08-28,active,0.82,0,0,0,auto_approved,0.0482,2022
a10b19cb-2e3c-4d94-854f-a03dc40a9d20,U000068,2022-01-06 12:36:47,12:36:47,227587.13,online_payment,M00262,VND,success,mobile,D002927,2.253.92.143,credit_card,Ho Chi Minh City,"12.903091,102.46876",19,F,2020-07-12,blocked,0.84,1,0,0,auto_approved,0.2769,2022
d32f8b68-5c96-405a-b21c-aa5414aea9d5,U001998,2022-03-01 10:22:24,10:22:24,1102860.05,purchase,M00286,VND,success,atm,D001518,88.42.254.33,mobile_wallet,Ho Chi Minh City,"21.521,106.651774",38,F,2019-07-28,active,0.72,0,0,0,auto_approved,0.046,2022
8038ae94-8985-4835-b8a5-7f90d1ec484d,U000911,2022-10-22 19:33:14,19:33:14,394971.16,bill_payment,M00116,VND,success,pos,D002144,64.63.67.222,bank_transfer,Singapore,"8.061029,108.00834",29,F,2018-06-29,active,0.63,0,0,0,auto_approved,0.144,2022
83b5aa7b-4e22-456a-bab7-a5803f56c277,U000560,2022-06-13 21:33:37,21:33:37,207359.06,cash_withdrawal,M00175,VND,success,pos,D001737,233.9.136.141,credit_card,Ho Chi Minh City,"18.712473,105.010654",18,F,2014-05-21,active,0.98,0,0,0,auto_approved,0.3444,2022
bb5cfdfd-7531-4bb1-a6f3-a809125f37ab,U001113,2022-10-10 08:03:35,08:03:35,45529.59,cash_withdrawal,M00396,VND,success,pos,D002345,76.155.139.245,debit_card,Hanoi,"13.784565,103.44053",56,M,2015-07-13,active,0.61,0,0,0,auto_approved,0.2102,2022
89562c62-316f-4509-81c3-aba094076828,U000408,2022-09-18 20:20:31,20:20:31,2309157.69,online_payment,M00095,VND,success,pos,D000325,105.193.175.56,credit_card,Ho Chi Minh City,"15.217549,103.970114",27,M,2016-04-09,active,0.79,0,0,0,auto_approved,0.235,2022
c35c34bc-71da-4a17-a0f6-750bc943c0b8,U001069,2022-04-02 15:09:45,15:09:45,335026.54,online_payment,M00464,USD,success,pos,D002051,53.244.32.75,bank_transfer,Ho Chi Minh City,"17.788456,102.156118",22,M,2019-11-07,active,0.75,0,0,0,auto_approved,0.436,2022
86838653-76ec-4c20-93dc-8180659d3719,U000133,2022-05-01 19:10:33,19:10:33,1725185.95,bill_payment,M00229,USD,pending,mobile,D000969,95.254.72.61,debit_card,Hanoi,"19.097736,102.512549",54,M,2019-08-08,active,0.97,0,1,0,auto_approved,0.2086,2022
4012396b-d818-4c22-aae9-99e1a00246ec,U001109,2022-06-03 14:57:27,14:57:27,502574.61,cash_withdrawal,M00234,USD,success,atm,D000793,121.91.157.173,credit_card,Bangkok,"18.12854,103.169102",34,M,2015-07-20,active,0.63,0,0,0,auto_approved,0.3679,2022
3dc5b046-5007-43f5-8e43-40ba977ab6b1,U001845,2022-12-10 07:00:25,07:00:25,103081.13,transfer,M00059,VND,success,pos,D002133,50.195.8.136,mobile_wallet,Da Nang,"20.731258,103.922652",69,M,2018-04-09,active,0.49,0,0,0,auto_approved,0.1729,2022
fc81e18a-a347-4273-b58f-a5b1781284c7,U000242,2022-03-18 18:17:14,18:17:14,20501.61,purchase,M00188,VND,success,pos,D001161,176.247.37.249,debit_card,Singapore,"19.632085,108.049288",28,F,2018-01-15,active,0.55,1,0,0,auto_approved,0.1166,2022
469d65ae-00cd-4836-8831-a203ce23d1e1,U000163,2022-08-16 02:42:44,02:42:44,186519.35,bill_payment,M00319,VND,failed,desktop,D002529,27.223.168.80,credit_card,Singapore,"18.088137,102.822594",67,F,2021-03-24,active,0.46,1,0,0,auto_approved,0.1169,2022
867f720e-be20-445b-b41d-1c4bcd3aa050,U000520,2022-04-03 05:57:52,05:57:52,769685.09,transfer,M00396,USD,success,desktop,D000441,129.23.113.5,credit_card,Da Nang,"15.034719,102.806222",52,M,2019-09-10,active,0.63,1,0,0,auto_approved,0.3,2022
6637d1c1-7ca3-44a7-a685-9f06fbc3aab7,U001187,2022-03-20 06:55:05,06:55:05,156570.73,purchase,M00145,VND,success,atm,D002785,61.7.90.90,debit_card,Kuala Lumpur,"21.544763,102.302285",24,M,2019-06-18,active,0.93,0,0,0,auto_approved,0.1687,2022
f7cbe3ae-f298-4435-b65a-f94c4f11387d,U001753,2022-01-04 16:59:35,16:59:35,344624.03,purchase,M00253,VND,success,desktop,D001951,51.91.218.207,credit_card,Hanoi,"19.066087,108.479127",48,M,2016-03-29,active,0.75,0,0,0,auto_approved,0.3762,2022
c2529e19-3a77-4770-a73f-26b46c974c42,U001877,2022-12-04 09:24:32,09:24:32,212904.2,cash_withdrawal,M00125,USD,success,desktop,D002304,170.209.92.43,mobile_wallet,Hanoi,"14.94665,104.473934",58,M,2015-08-27,active,1.0,1,0,0,auto_approved,0.515,2022
8c9a5f21-f4db-45de-a413-5597f6321b51,U000042,2022-04-25 16:38:15,16:38:15,91685.82,purchase,M00140,VND,success,desktop,D002698,118.52.80.192,mobile_wallet,Bangkok,"21.647374,103.845606",28,F,2016-08-13,active,0.88,0,0,0,auto_approved,0.1789,2022
43da03eb-79c0-427a-b52f-72e757fbe03f,U000261,2022-01-29 01:45:51,01:45:51,1935653.08,online_payment,M00275,VND,success,desktop,D000486,43.82.238.159,bank_transfer,Bangkok,"15.508438,102.620183",56,M,2021-07-20,active,0.81,0,0,0,auto_approved,0.4459,2022
7ead3700-cf8a-4f3f-bf3f-898c7e7e51d8,U001743,2022-06-16 23:28:21,23:28:21,1951735.98,cash_withdrawal,M00185,USD,success,pos,D000088,70.228.200.145,mobile_wallet,Da Nang,"13.831548,107.65392",69,M,2015-11-05,active,0.59,1,0,0,auto_approved,0.5739,2022
9d45d94b-75f0-4daf-8121-c7a20daae307,U001042,2022-08-03 20:42:29,20:42:29,239909.1,online_payment,M00434,USD,pending,pos,D001437,183.77.26.234,mobile_wallet,Kuala Lumpur,"10.67693,108.333581",54,M,2017-05-19,active,0.45,0,0,0,auto_approved,0.0132,2022
7b0099db-a1b9-40ff-b7b8-1e37231e1079,U001200,2022-06-16 01:43:11,01:43:11,435311.22,transfer,M00500,USD,success,mobile,D002674,39.229.174.85,debit_card,Da Nang,"20.036402,103.331827",57,F,2020-10-16,active,0.73,0,0,0,auto_approved,0.3586,2022
6432137d-d8c2-44d3-9fef-ef5955fb823d,U000434,2022-08-20 03:23:59,03:23:59,775153.27,cash_withdrawal,M00463,VND,success,mobile,D002049,4.250.254.52,credit_card,Ho Chi Minh City,"9.924857,108.849052",27,F,2015-08-08,active,0.84,0,0,0,auto_approved,0.0555,2022
b7269957-175e-4cd3-b253-a14bd2d73e60,U000774,2022-04-15 01:10:05,01:10:05,1064231.19,purchase,M00398,VND,success,desktop,D002255,89.104.12.247,bank_transfer,Bangkok,"17.894793,107.847056",30,F,2014-04-14,active,0.65,1,0,0,auto_approved,0.332,2022
19f178f1-684d-4e02-9436-cca04465cbd7,U001234,2022-02-17 21:57:18,21:57:18,881346.35,purchase,M00215,USD,success,mobile,D001532,6.204.109.173,mobile_wallet,Hanoi,"20.005432,107.578808",40,M,2021-02-11,active,0.96,0,0,0,auto_approved,0.274,2022
b8008c67-b0fc-4f71-90f3-a46932bc4ed6,U000631,2022-11-18 17:09:05,17:09:05,1210071.62,online_payment,M00255,USD,success,atm,D002785,18.87.192.13,credit_card,Singapore,"12.492944,107.272517",38,M,2016-11-13,active,0.73,0,0,0,auto_approved,0.1754,2022
d6c9517e-7912-479e-b04a-606c521357f0,U000619,2022-11-12 06:02:18,06:02:18,149768.88,online_payment,M00007,VND,success,pos,D000160,211.247.204.23,mobile_wallet,Ho Chi Minh City,"15.714878,108.457096",30,M,2017-06-06,active,0.88,2,1,1,pending_review,0.41,2022
d02ef09e-cb23-45bd-863f-61fb9e756d4a,U000616,2022-10-27 00:48:58,00:48:58,1263604.57,online_payment,M00393,VND,failed,atm,D002873,185.213.170.40,mobile_wallet,Singapore,"19.001874,107.865388",67,M,2017-06-19,active,0.83,0,0,0,auto_approved,0.3302,2022
20e0271c-31d6-49f5-846e-decba5231e94,U001936,2022-01-06 07:54:09,07:54:09,96881.28,purchase,M00241,VND,success,desktop,D001637,186.180.243.64,credit_card,Bangkok,"20.155275,105.167023",34,M,2019-01-04,active,0.99,2,1,0,auto_approved,0.2821,2022
f2061132-fed9-4947-a6fd-20452faaf1c7,U000301,2022-03-23 03:23:09,03:23:09,655305.79,bill_payment,M00220,VND,success,atm,D000307,245.91.85.170,mobile_wallet,Hanoi,"20.32635,108.067728",19,M,2015-11-09,active,0.71,0,0,0,auto_approved,0.3561,2022
39d174e9-ab34-4a88-bcea-3cd3d8201e6f,U000757,2022-08-10 11:31:46,11:31:46,120886.53,cash_withdrawal,M00119,USD,success,atm,D002830,240.74.250.250,bank_transfer,Ho Chi Minh City,"15.622504,105.094155",54,F,2016-03-27,active,0.75,2,1,0,auto_approved,0.2066,2022
66bf0a63-a9e0-492c-af90-4e1de1c26844,U000646,2022-09-14 22:38:20,22:38:20,377744.43,bill_payment,M00382,USD,success,mobile,D001203,220.185.67.179,credit_card,Kuala Lumpur,"12.753113,106.575426",52,M,2018-11-28,active,0.75,0,0,0,auto_approved,0.1955,2022
2af23c43-27d7-478d-b7ef-dce087941604,U001919,2022-01-20 07:44:22,07:44:22,103933.66,transfer,M00007,VND,success,pos,D000787,126.79.237.120,mobile_wallet,Bangkok,"12.806321,106.022286",62,M,2016-09-29,active,0.75,0,0,0,auto_approved,0.1065,2022
6f4a26dc-930f-489b-9388-4e46c395a05c,U000019,2022-10-20 03:41:03,03:41:03,467259.28,transfer,M00127,USD,failed,desktop,D002321,171.94.145.31,mobile_wallet,Bangkok,"16.079609,108.343158",59,M,2021-09-05,active,0.98,3,1,0,auto_approved,0.3752,2022
6297ad3c-8626-4581-9733-207b248f2c96,U000032,2022-09-29 10:15:48,10:15:48,1788246.73,cash_withdrawal,M00313,VND,success,mobile,D001673,140.110.6.70,debit_card,Bangkok,"17.336469,103.551233",19,F,2016-01-22,active,0.54,2,1,1,pending_review,0.4084,2022
431d0900-59c2-4be1-8612-8ea26a737230,U001111,2022-02-07 02:27:32,02:27:32,1940795.03,transfer,M00488,USD,success,desktop,D000740,153.7.100.40,bank_transfer,Da Nang,"19.687933,108.599628",59,M,2019-08-19,active,0.55,0,0,0,auto_approved,0.3697,2022
e6e58ec6-11a2-417b-b144-60a35899c21d,U001592,2022-11-20 16:44:46,16:44:46,533371.51,purchase,M00006,USD,success,mobile,D002555,237.28.220.202,bank_transfer,Ho Chi Minh City,"17.572169,107.989504",59,M,2016-08-07,active,0.78,0,0,0,auto_approved,0.4151,2022
eeb6767d-1719-404c-a28d-821569dd655b,U001805,2022-05-09 22:19:45,22:19:45,2694198.6,bill_payment,M00274,USD,success,pos,D000360,65.127.1.247,credit_card,Da Nang,"19.229656,107.759403",27,F,2016-09-18,under_review,0.55,0,0,0,auto_approved,0.1001,2022
3d0eec4e-a066-438b-a070-42340473321e,U000032,2022-08-09 09:06:01,09:06:01,1798395.43,cash_withdrawal,M00433,USD,success,desktop,D002303,61.228.135.22,debit_card,Da Nang,"17.670118,107.624801",23,F,2021-11-16,active,0.73,0,1,0,auto_approved,0.3439,2022
e9d04fbf-0dae-4c26-bf20-4fc95a20b0ba,U000697,2022-07-19 20:56:00,20:56:00,405792.76,purchase,M00011,USD,success,desktop,D000212,234.115.246.186,credit_card,Ho Chi Minh City,"16.569611,107.843907",22,M,2017-09-01,under_review,0.75,0,0,0,auto_approved,0.4406,2022
4bddb62e-febc-4adc-989d-93b089a6c836,U000354,2022-09-15 19:18:01,19:18:01,110757.52,cash_withdrawal,M00291,VND,success,desktop,D001681,146.156.178.168,bank_transfer,Kuala Lumpur,"13.279495,107.622158",28,M,2014-07-18,active,0.86,0,0,0,auto_approved,0.2248,2022
bc1f14b0-1ff5-4544-9e9e-ae833d1d0398,U000612,2022-09-25 10:08:44,10:08:44,301791.5,bill_payment,M00220,VND,success,atm,D000634,184.28.87.246,credit_card,Da Nang,"12.310522,102.995587",39,F,2021-10-29,active,0.96,1,0,0,auto_approved,0.2157,2022
e6fbc097-1822-4a5f-a0d8-2a0fba5b8fe5,U000025,2022-10-10 03:32:48,03:32:48,1917601.65,cash_withdrawal,M00321,USD,success,pos,D000079,84.46.86.236,debit_card,Singapore,"15.109409,102.537351",58,M,2014-08-30,active,0.52,0,0,0,auto_approved,0.3991,2022
e1745f5f-26d9-4b2b-86c4-9a1c63e364af,U000817,2022-04-14 00:27:23,00:27:23,85575.97,online_payment,M00362,VND,success,pos,D000696,189.92.103.57,mobile_wallet,Kuala Lumpur,"16.582668,108.756891",21,M,2018-03-05,active,0.55,0,0,0,auto_approved,0.1647,2022
cdb40e6d-33aa-4c57-a6e9-a04e18adbe25,U000946,2022-12-07 03:02:35,03:02:35,3218771.53,bill_payment,M00271,USD,success,atm,D002499,212.121.219.84,mobile_wallet,Da Nang,"14.164095,105.506306",33,M,2016-10-04,active,0.62,2,1,0,auto_approved,0.5362,2022
bb019d7a-a7bd-46ad-8b4a-d72f837b2a39,U001537,2022-04-03 02:34:11,02:34:11,81117.71,bill_payment,M00157,VND,success,pos,D001999,102.173.118.219,mobile_wallet,Da Nang,"13.618957,103.95964",40,F,2014-09-01,active,0.73,0,0,0,auto_approved,0.3875,2022
f16b546b-f293-46d0-b6f0-4ccbf4858476,U000585,2022-05-14 16:09:39,16:09:39,378638.91,transfer,M00156,VND,success,desktop,D002349,230.99.162.253,bank_transfer,Singapore,"19.088578,104.426773",18,F,2021-03-21,blocked,0.45,0,0,0,auto_approved,0.3265,2022
2f545eeb-b64e-4519-8217-5f53e611db8d,U000872,2022-02-19 04:43:49,04:43:49,68478.56,transfer,M00495,VND,success,desktop,D000262,243.192.227.115,mobile_wallet,Ho Chi Minh City,"11.136961,108.760872",60,M,2017-10-18,active,0.66,0,1,0,auto_approved,0.6236,2022
c3b98726-5992-4149-9f26-6db5932c0ce3,U000613,2022-01-11 06:43:30,06:43:30,397512.24,online_payment,M00174,VND,pending,pos,D001164,12.117.9.42,debit_card,Singapore,"20.73912,105.501933",23,F,2019-05-29,active,0.52,0,0,0,auto_approved,0.0138,2022
3f914b12-a914-444d-b3e0-8f9f94601353,U001370,2022-03-02 07:42:26,07:42:26,1663593.05,cash_withdrawal,M00126,VND,success,atm,D001937,139.81.245.226,mobile_wallet,Kuala Lumpur,"9.821524,102.499795",51,M,2017-10-25,active,0.59,1,1,0,auto_approved,0.3333,2022
5f527d6e-bafa-4e4a-ac89-c94348ff3cd4,U000930,2022-07-13 06:07:54,06:07:54,147310.88,bill_payment,M00048,VND,success,pos,D000631,148.42.192.28,debit_card,Bangkok,"15.979744,102.56169",58,M,2014-08-17,active,0.87,0,0,0,auto_approved,0.0662,2022
06eec0af-f7a4-4d01-b779-c7458a21c49c,U001620,2022-03-25 22:36:47,22:36:47,93971.16,online_payment,M00248,USD,success,desktop,D000876,171.197.255.73,mobile_wallet,Singapore,"10.730569,102.407008",32,M,2019-09-09,active,0.58,1,0,0,auto_approved,0.3576,2022
e6f0062d-e51b-49be-8d9a-211f8b1399af,U001660,2022-03-25 09:10:33,09:10:33,286321.21,purchase,M00364,USD,success,desktop,D000133,128.191.153.70,debit_card,Da Nang,"14.170904,108.794043",20,F,2016-07-19,active,0.6,0,0,0,auto_approved,0.3819,2022
f141594d-2e47-420d-94b1-3b78d5a1961a,U001095,2022-10-02 02:21:39,02:21:39,578207.17,cash_withdrawal,M00420,USD,success,atm,D000842,84.110.15.254,credit_card,Hanoi,"12.476354,105.423087",45,F,2016-11-23,blocked,0.93,0,0,0,auto_approved,0.4436,2022
ff0984fa-083b-4029-8914-c71d9c94e436,U001611,2022-12-17 04:12:35,04:12:35,297293.46,bill_payment,M00358,VND,success,pos,D001085,17.91.174.141,bank_transfer,Singapore,"14.384258,103.137792",70,M,2017-09-15,active,0.72,0,0,0,auto_approved,0.1843,2022
