TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
d6e71304-6dfc-418f-ac2c-874161f866f1,U000436,2022-12-12 04:15:34,04:15:34,368174.16,cash_withdrawal,M00136,VND,success,atm,D000747,118.80.162.4,debit_card,Ho Chi Minh City,"14.195434,103.5189",45,F,2022-03-04,active,0.48,0,0,0,auto_approved,0.2494,2022
6c6c57eb-b8ae-44cc-a5cf-22723649ad6b,U001568,2022-09-01 04:56:59,04:56:59,63867.42,purchase,M00484,VND,success,desktop,D000525,60.242.128.34,credit_card,Hanoi,"15.750426,102.320263",59,F,2016-02-15,active,0.48,0,0,0,auto_approved,0.3578,2022
cb6fac18-2840-4b2f-8220-5c9b6c2ebf28,U001634,2022-11-06 06:46:33,06:46:33,597885.77,transfer,M00054,USD,success,atm,D000443,46.19.49.81,debit_card,Bangkok,"8.408709,103.673312",52,M,2016-12-10,active,0.56,0,0,0,auto_approved,0.3595,2022
10debe0a-629d-4550-a5f4-49af7eeaf4c0,U001946,2022-04-16 04:28:25,04:28:25,721875.16,transfer,M00408,VND,success,mobile,D000287,16.159.98.24,debit_card,Da Nang,"19.552133,105.20093",37,M,2015-08-03,under_review,0.62,0,0,0,auto_approved,0.1969,2022
6a5c1958-b5a9-41c2-946d-900be4c60bd5,U000807,2022-03-16 06:08:14,06:08:14,1252299.65,purchase,M00179,VND,success,pos,D002218,38.5.129.13,debit_card,Ho Chi Minh City,"10.662406,104.239649",39,M,2016-02-23,active,0.64,0,0,0,auto_approved,0.1717,2022
254b6ea2-c55f-4f81-9e2e-610354899f3d,U000694,2022-11-06 19:29:27,19:29:27,227634.69,online_payment,M00468,VND,pending,atm,D001307,51.140.83.1,debit_card,Da Nang,"20.634687,103.269441",37,M,2019-08-20,active,0.73,0,0,0,auto_approved,0.3456,2022
72846627-26d7-4251-9dc2-711a1395f36d,U000384,2022-06-05 03:04:07,03:04:07,169931.37,transfer,M00489,VND,success,desktop,D002062,108.132.204.17,debit_card,Da Nang,"21.008277,102.983027",49,F,2018-06-07,active,0.55,0,0,0,auto_approved,0.1352,2022
9bd06785-5060-40d5-8b49-ea53e9b9af42,U000118,2022-04-02 10:34:18,10:34:18,663780.58,bill_payment,M00209,VND,success,mobile,D002465,179.220.19.177,credit_card,Singapore,"20.918191,108.909616",19,F,2018-07-26,active,0.76,0,0,0,auto_approved,0.1976,2022
4e63d54f-75f3-48c6-a58a-cc97e978324e,U001752,2022-05-22 20:31:00,20:31:00,191475.19,purchase,M00088,USD,success,atm,D002667,140.184.137.113,credit_card,Kuala Lumpur,"20.456002,105.421384",66,M,2014-03-24,active,0.71,0,0,0,auto_approved,0.4271,2022
129814de-6dab-4e45-bf55-720fd7e1280b,U001163,2022-07-04 09:42:31,09:42:31,317198.06,bill_payment,M00372,USD,success,mobile,D001473,202.49.149.69,mobile_wallet,Singapore,"13.429845,106.804071",44,F,2017-09-16,active,0.51,0,0,0,auto_approved,0.4396,2022
4fb41990-52d7-4327-b2fd-15261d881680,U000767,2022-05-11 02:36:00,02:36:00,935922.86,transfer,M00344,USD,success,pos,D002573,177.142.77.92,credit_card,Kuala Lumpur,"17.570579,108.04797",59,F,2017-05-15,active,0.59,0,0,0,auto_approved,0.3594,2022
3363716c-d0e0-47c2-98b0-8135db5507e3,U001480,2022-05-27 07:45:35,07:45:35,714696.51,bill_payment,M00012,USD,success,pos,D001061,237.209.59.182,credit_card,Hanoi,"15.574858,103.921065",26,M,2017-01-16,active,0.89,0,1,0,auto_approved,0.3665,2022
c23c83a2-adb4-4b3f-9436-e559754fdfff,U001806,2022-04-24 06:00:29,06:00:29,714713.82,transfer,M00454,VND,success,atm,D002440,4.54.85.71,credit_card,Hanoi,"8.397175,107.565632",66,F,2014-11-03,active,0.81,0,0,0,auto_approved,0.33,2022
c559e33d-3693-4a30-a002-575917f638fc,U000690,2022-01-21 19:33:42,19:33:42,972648.72,purchase,M00448,VND,success,mobile,D002442,207.246.173.78,bank_transfer,Bangkok,"20.422364,104.183679",68,F,2017-03-20,active,0.82,0,0,0,auto_approved,0.2917,2022
ebd375a8-bee4-46d0-a6b3-42b2c8fa2479,U001984,2022-12-31 05:12:17,05:12:17,112650.81,cash_withdrawal,M00375,VND,success,mobile,D001223,219.134.108.52,mobile_wallet,Hanoi,"18.518835,104.81969",33,M,2022-08-20,active,0.83,0,0,0,auto_approved,0.3141,2022
91610167-0e48-442f-8d0f-db4b0428e942,U000103,2022-12-16 20:20:29,20:20:29,3392399.07,bill_payment,M00470,VND,success,mobile,D001253,193.189.174.43,mobile_wallet,Bangkok,"15.317086,104.251084",31,M,2022-01-28,active,0.66,1,1,1,pending_review,0.5329,2022
021231b9-1854-49af-8d77-5cdbd4fa87b1,U001660,2022-05-31 12:41:04,12:41:04,59710.81,purchase,M00005,VND,success,pos,D001877,234.173.22.159,debit_card,Singapore,"11.764326,107.967764",57,M,2016-05-18,under_review,0.97,0,0,0,auto_approved,0.3417,2022
6ea2ab6d-aed1-4c26-b6f5-130faae61c8a,U001606,2022-12-05 15:57:40,15:57:40,679059.15,online_payment,M00047,USD,success,atm,D002347,91.143.193.85,credit_card,Singapore,"13.151852,105.793977",53,F,2018-03-18,active,0.56,0,0,0,auto_approved,0.4123,2022
00904c34-d588-43b6-b998-4c2a00f51c70,U000148,2022-09-28 13:51:09,13:51:09,810040.8,bill_payment,M00430,VND,success,atm,D000799,207.247.231.143,bank_transfer,Bangkok,"13.913718,105.143276",38,F,2016-08-09,active,0.7,0,0,0,auto_approved,0.1439,2022
db3c4150-cf7c-4649-ac04-d95a69e29a7c,U001168,2022-09-26 08:58:29,08:58:29,278330.99,cash_withdrawal,M00230,USD,success,desktop,D001006,118.220.87.173,bank_transfer,Kuala Lumpur,"17.406785,105.298799",60,F,2022-07-16,active,0.67,0,1,0,auto_approved,0.5639,2022
f818c0d9-953c-403a-8a8d-6c93931e71d0,U001929,2022-06-21 16:01:35,16:01:35,250673.64,transfer,M00027,VND,success,desktop,D000307,32.211.139.70,credit_card,Singapore,"20.140502,105.979225",41,F,2019-01-31,active,0.96,0,0,0,auto_approved,0.0744,2022
daa504e5-8957-4bc5-b04c-fdef33d8ff82,U000184,2022-01-23 19:32:46,19:32:46,318427.92,transfer,M00325,VND,success,atm,D001803,130.187.157.44,credit_card,Da Nang,"19.420819,107.806933",59,F,2021-05-09,active,0.7,0,0,0,auto_approved,0.0654,2022
8501c715-f31a-44bd-9958-afda921cf1c0,U000725,2022-06-01 04:55:48,04:55:48,1737838.74,online_payment,M00093,USD,success,pos,D002405,227.63.158.248,credit_card,Bangkok,"16.429835,105.861704",31,F,2021-06-24,active,0.92,0,0,0,auto_approved,0.4037,2022
88d66d9b-ad27-4979-98d7-4998f8a57020,U001998,2022-08-08 12:13:13,12:13:13,327843.28,transfer,M00177,VND,success,atm,D001872,173.113.164.248,credit_card,Singapore,"11.714796,105.666473",24,F,2019-06-09,active,0.5,0,0,0,auto_approved,0.1089,2022
818c0b60-237d-4162-a1c6-7e857235c67b,U001391,2022-12-09 04:54:30,04:54:30,1491438.62,purchase,M00228,USD,success,mobile,D001048,1.99.16.221,debit_card,Hanoi,"14.235594,104.267572",44,M,2020-10-21,active,0.73,0,0,0,auto_approved,0.0994,2022
dd284d51-495f-451a-b72b-53965ceda997,U001360,2022-02-10 03:55:59,03:55:59,828465.86,bill_payment,M00199,VND,success,desktop,D000850,102.215.55.73,mobile_wallet,Bangkok,"17.908947,107.822844",67,F,2018-08-02,active,0.82,0,0,0,auto_approved,0.0811,2022
77ddb1c1-39b6-4883-b035-ef6f80730578,U000271,2022-07-21 12:13:09,12:13:09,2130989.96,cash_withdrawal,M00261,USD,success,pos,D002602,72.133.128.29,mobile_wallet,Ho Chi Minh City,"13.582884,102.881816",30,M,2019-10-08,active,0.83,0,0,0,auto_approved,0.0715,2022
c64c22ca-c9c1-4727-9d2b-acdbe2dc167b,U001761,2022-04-27 19:04:29,19:04:29,220047.8,online_payment,M00462,VND,success,pos,D000668,93.231.204.3,mobile_wallet,Singapore,"17.199835,106.231515",27,F,2015-08-29,active,0.66,0,0,0,auto_approved,0.1273,2022
06cddd65-afc3-48d5-bd56-699276748dc4,U001392,2022-08-27 08:46:01,08:46:01,123587.9,bill_payment,M00103,VND,success,desktop,D000939,225.100.84.213,debit_card,Singapore,"12.064844,107.569486",40,F,2015-07-26,active,0.63,0,0,0,auto_approved,0.0708,2022
7f113166-fa44-48b9-99bf-54be0f403c59,U001311,2022-10-28 21:49:18,21:49:18,458518.83,bill_payment,M00265,VND,success,mobile,D001570,176.250.251.249,mobile_wallet,Da Nang,"10.164013,102.917693",28,M,2021-12-25,active,0.8,0,0,0,auto_approved,0.3864,2022
5de36a8e-0c96-45c6-8640-cc5434951c65,U000040,2022-10-16 06:44:36,06:44:36,8441.44,bill_payment,M00090,USD,success,pos,D000662,150.40.96.238,bank_transfer,Kuala Lumpur,"11.920659,102.071414",50,M,2022-06-23,active,0.7,0,1,0,auto_approved,0.4246,2022
ed51b5cc-8d5f-4085-a0e7-48dd136ecf3e,U001168,2022-12-04 04:43:44,04:43:44,997020.16,bill_payment,M00265,USD,success,pos,D000388,19.241.100.40,mobile_wallet,Bangkok,"20.660552,108.859736",62,M,2014-10-07,active,0.88,0,1,1,pending_review,0.327,2022
d847bef2-39f7-474a-98db-84a10a408f6c,U001714,2022-04-10 16:37:24,16:37:24,464634.01,cash_withdrawal,M00195,VND,success,atm,D000880,88.98.116.76,credit_card,Kuala Lumpur,"12.080522,105.856965",61,F,2018-05-29,active,0.61,0,0,0,auto_approved,0.1556,2022
d1ceabf6-e5a1-4785-876f-e1e0358c9de2,U000269,2022-12-23 13:05:11,13:05:11,687940.5,bill_payment,M00471,USD,success,pos,D000966,172.29.7.31,credit_card,Singapore,"13.820183,107.020332",18,F,2014-11-04,active,0.62,0,0,0,auto_approved,0.2711,2022
d724cff7-ee1e-4809-924f-03a605628684,U001102,2022-06-23 02:54:32,02:54:32,650715.85,online_payment,M00098,USD,success,atm,D002064,7.81.29.109,mobile_wallet,Da Nang,"18.573505,104.536897",59,F,2016-10-16,active,0.62,0,0,0,auto_approved,0.0362,2022
81a3c361-7a63-48db-82f1-309ddcf81587,U001716,2022-05-23 09:11:15,09:11:15,1042263.57,transfer,M00412,VND,success,atm,D001588,42.35.127.41,mobile_wallet,Bangkok,"11.07527,108.533954",54,M,2019-09-25,active,0.89,0,0,0,auto_approved,0.0402,2022
5f6ed6e7-decc-4965-91bd-3a117e913349,U000230,2022-11-01 16:26:00,16:26:00,163859.61,purchase,M00278,USD,success,atm,D000319,144.150.63.164,bank_transfer,Bangkok,"18.970792,105.772283",19,F,2016-12-08,active,0.68,0,0,0,auto_approved,0.2101,2022
03e7e296-ba33-4621-86fa-2b73b8780a7d,U000578,2022-10-04 17:46:30,17:46:30,2192966.64,purchase,M00313,VND,failed,atm,D001837,47.30.88.21,credit_card,Bangkok,"12.515366,105.371603",56,M,2021-11-13,active,0.86,0,0,0,auto_approved,0.2226,2022
8dbe4f36-69d2-401b-9dd4-b759e083a434,U001026,2022-06-09 06:42:33,06:42:33,114801.7,cash_withdrawal,M00481,USD,success,desktop,D002955,118.222.135.106,bank_transfer,Singapore,"19.233535,104.576701",50,F,2016-04-29,under_review,0.72,0,0,0,auto_approved,0.1009,2022
d51663dd-45b0-4394-9cde-35e01026d9f8,U000818,2022-03-03 09:16:16,09:16:16,71395.15,bill_payment,M00500,VND,success,desktop,D002015,34.58.90.252,debit_card,Da Nang,"8.987765,108.723069",37,M,2020-07-05,active,0.62,0,0,0,auto_approved,0.2627,2022
9d5ecf84-1e9b-4bb3-a369-f11943281998,U000062,2022-09-20 02:14:26,02:14:26,261925.28,transfer,M00001,USD,success,desktop,D000707,181.182.94.1,bank_transfer,Singapore,"19.601734,104.660841",52,M,2021-11-21,active,0.57,0,0,0,auto_approved,0.3253,2022
577def2b-a79b-4936-a7b0-27d03da1950f,U000349,2022-10-09 23:57:41,23:57:41,1155021.8,bill_payment,M00219,USD,success,atm,D000800,72.67.203.198,bank_transfer,Singapore,"9.407864,108.830906",44,F,2018-11-29,active,0.87,0,1,0,auto_approved,0.6442,2022
6a5672ba-0a9b-4173-9c7f-ce308d9c396b,U000521,2022-01-20 00:10:04,00:10:04,446451.78,cash_withdrawal,M00344,USD,success,pos,D002160,191.27.111.4,bank_transfer,Da Nang,"15.574151,103.182253",53,M,2017-04-15,active,0.52,0,0,0,auto_approved,0.0736,2022
2d21692e-f7d4-41c6-8a85-a4555beea08c,U000544,2022-09-15 23:14:04,23:14:04,99817.43,online_payment,M00263,USD,success,mobile,D002365,84.218.186.161,credit_card,Hanoi,"20.363137,102.427352",66,M,2016-09-20,active,0.62,0,0,0,auto_approved,0.0444,2022
194150f0-f330-412c-b343-03d2e22fcf6a,U000782,2022-07-28 18:40:45,18:40:45,1366820.58,cash_withdrawal,M00449,VND,success,atm,D001332,44.191.122.243,debit_card,Ho Chi Minh City,"11.658058,104.486683",29,F,2018-07-01,active,0.71,0,0,0,auto_approved,0.0959,2022
ce838518-fa53-48ad-aef2-82ab652fbdb6,U001349,2022-12-05 17:32:33,17:32:33,462794.06,transfer,M00118,USD,success,desktop,D001865,138.16.158.103,bank_transfer,Bangkok,"14.135579,102.016866",54,F,2020-12-17,active,0.67,0,0,0,auto_approved,0.0269,2022
8ced2898-12a9-4954-a89b-015e9ece05d1,U001824,2022-08-07 16:59:27,16:59:27,584705.6,transfer,M00475,VND,success,desktop,D002001,85.173.172.73,debit_card,Ho Chi Minh City,"16.478549,106.767694",59,M,2016-04-12,active,0.71,0,1,1,pending_review,0.4163,2022
f3b8879c-683a-4c26-bfd0-17f81d7bbf46,U001510,2022-07-20 11:14:23,11:14:23,3696104.25,transfer,M00353,VND,success,desktop,D002754,210.168.170.217,credit_card,Singapore,"15.510361,108.06415",68,M,2018-02-28,active,0.93,0,1,0,auto_approved,0.3798,2022
7b4a1f37-802a-4c3c-8ab1-fc461840fec8,U000807,2022-01-01 21:58:35,21:58:35,683508.89,transfer,M00441,USD,success,desktop,D000462,178.77.103.232,credit_card,Ho Chi Minh City,"13.720555,103.541156",56,M,2016-04-23,active,0.89,0,0,0,auto_approved,0.0288,2022
06abcb6a-e23d-4ea7-a8ec-4c6f167e42ed,U001814,2022-02-28 09:34:47,09:34:47,704901.44,online_payment,M00035,VND,success,atm,D000488,129.125.184.76,mobile_wallet,Kuala Lumpur,"9.206512,103.381771",43,F,2019-01-29,under_review,0.93,0,0,0,auto_approved,0.1109,2022
cd842329-ec6a-4c21-ab97-1fdf776e449f,U001814,2022-10-03 01:00:19,01:00:19,172176.89,cash_withdrawal,M00451,VND,success,desktop,D001566,171.11.174.222,credit_card,Bangkok,"9.553781,108.201751",50,F,2019-10-25,active,0.46,3,1,1,pending_review,0.4259,2022
17cb75c4-d83e-48eb-aa62-874b4bfa7a99,U001107,2022-10-18 13:12:04,13:12:04,1243356.65,cash_withdrawal,M00176,VND,success,atm,D001049,56.183.79.202,bank_transfer,Da Nang,"10.571125,104.505912",61,M,2018-09-03,active,0.87,0,0,0,auto_approved,0.0355,2022
c9d48509-db01-47de-a9c5-c1b1ce650fa9,U001687,2022-06-16 23:09:38,23:09:38,492522.11,online_payment,M00494,USD,failed,atm,D002420,114.35.172.29,mobile_wallet,Ho Chi Minh City,"21.861901,108.868011",56,F,2015-06-05,active,0.46,0,0,0,auto_approved,0.4338,2022
158f6d53-02eb-48a8-aeb7-f4904367ca87,U000295,2022-11-07 06:57:13,06:57:13,223940.76,bill_payment,M00413,VND,success,desktop,D001044,244.195.43.39,mobile_wallet,Bangkok,"12.428113,107.878366",18,M,2016-07-04,active,0.78,0,0,0,auto_approved,0.2904,2022
a5d35229-dab5-4422-8f8c-8d8c9405abd4,U001427,2022-02-06 17:01:23,17:01:23,345927.38,purchase,M00032,VND,success,mobile,D001470,60.112.44.217,bank_transfer,Bangkok,"9.955979,103.227114",69,M,2021-04-06,active,0.93,0,0,0,auto_approved,0.1297,2022
0d151477-dd1b-401c-833d-93601ac67102,U000017,2022-01-23 07:30:09,07:30:09,2361127.54,cash_withdrawal,M00182,VND,success,mobile,D000579,108.91.208.33,mobile_wallet,Kuala Lumpur,"10.752552,107.534633",29,M,2014-02-02,active,0.59,0,0,0,auto_approved,0.4049,2022
63bd0749-3d2b-4960-841b-8322a41fbaed,U001099,2022-06-13 08:22:01,08:22:01,166370.85,purchase,M00429,VND,success,atm,D001779,52.250.56.144,mobile_wallet,Ho Chi Minh City,"11.469257,103.396916",39,F,2021-03-10,active,0.8,0,0,0,auto_approved,0.3106,2022
d5bb80fb-bec3-4c5a-bda4-36fe80eaba07,U000581,2022-06-22 17:16:33,17:16:33,759325.8,bill_payment,M00004,VND,success,desktop,D002917,153.52.60.84,bank_transfer,Bangkok,"20.402912,108.146866",62,F,2017-02-09,active,0.84,1,0,0,auto_approved,0.2355,2022
c2c9d126-7574-4adb-9744-a6760b179f85,U001542,2022-12-01 00:10:03,00:10:03,480328.78,bill_payment,M00165,USD,success,pos,D000681,116.99.193.111,bank_transfer,Ho Chi Minh City,"15.65583,105.521712",69,F,2016-01-01,active,0.76,0,0,0,auto_approved,0.1758,2022
0ab701f8-d708-4cd9-818a-0c5d78fdd167,U001927,2022-12-07 04:51:55,04:51:55,362621.15,bill_payment,M00017,VND,success,atm,D002897,97.247.229.166,credit_card,Bangkok,"18.159906,105.356511",70,M,2020-12-09,blocked,0.8,2,1,0,auto_approved,0.3171,2022
ea536a00-8352-4cf5-ade5-223aaee3b085,U000416,2022-11-30 06:33:32,06:33:32,796229.52,bill_payment,M00193,VND,success,pos,D002568,3.6.85.216,bank_transfer,Kuala Lumpur,"14.540384,106.916857",59,M,2016-06-16,active,0.8,0,0,0,auto_approved,0.4031,2022
18cdaa89-10bc-4f98-996a-80b7daffb523,U000271,2022-03-04 22:09:19,22:09:19,503514.3,cash_withdrawal,M00155,USD,success,atm,D002422,91.14.149.249,debit_card,Bangkok,"15.028846,104.733482",20,M,2019-09-17,under_review,0.58,0,0,0,auto_approved,0.0825,2022
cdc72c58-4dcf-44cd-aedb-73fc255f4546,U000262,2022-01-05 15:01:39,15:01:39,2083751.07,purchase,M00233,VND,success,mobile,D001500,34.250.189.65,bank_transfer,Bangkok,"12.26953,102.70112",56,F,2019-03-25,active,0.54,0,0,0,auto_approved,0.1808,2022
3b5a5f8a-6f1c-4933-a86d-93d9c78e6a8b,U001303,2022-05-04 00:28:03,00:28:03,212929.97,transfer,M00052,USD,success,mobile,D000979,68.154.107.87,bank_transfer,Da Nang,"15.780263,107.55706",39,F,2021-06-03,active,0.74,3,1,0,auto_approved,0.4674,2022
d61fc9d7-e2e2-433f-b07c-f341c0412700,U000331,2022-09-29 19:14:40,19:14:40,328670.69,purchase,M00167,VND,success,atm,D002817,230.58.196.57,debit_card,Kuala Lumpur,"9.566078,102.422753",61,F,2019-06-23,active,0.76,2,1,0,auto_approved,0.2842,2022
8e353a4e-10b7-4c74-9613-612126de9481,U000809,2022-03-10 11:46:07,11:46:07,119211.03,cash_withdrawal,M00083,USD,success,desktop,D001201,203.135.76.26,debit_card,Kuala Lumpur,"13.376988,102.076205",55,F,2015-10-07,active,0.48,0,1,1,pending_review,0.4604,2022
5bcb8bb8-55c2-4a20-b7d0-ee1d02d5a176,U001325,2022-06-16 17:21:24,17:21:24,1473307.15,cash_withdrawal,M00372,USD,success,pos,D002602,31.45.22.188,mobile_wallet,Ho Chi Minh City,"21.579817,108.986307",40,M,2020-03-05,active,0.59,0,0,0,auto_approved,0.0386,2022
70e6d331-569b-472a-b8c2-cffb8d97c00e,U001097,2022-10-28 00:14:03,00:14:03,298346.47,bill_payment,M00291,VND,success,atm,D001656,237.109.161.201,debit_card,Bangkok,"19.338276,106.700142",45,M,2015-08-22,active,0.59,0,0,0,auto_approved,0.4327,2022
13f299e4-44c0-4dca-b3cf-6454166929b5,U001720,2022-03-17 07:28:11,07:28:11,1369402.78,online_payment,M00050,USD,success,desktop,D000051,49.74.250.189,credit_card,Kuala Lumpur,"18.023277,106.332467",60,F,2019-11-12,active,0.66,0,1,0,auto_approved,0.6736,2022
ed639c41-4ab5-4848-aac4-94278d3412e2,U001624,2022-02-15 08:52:36,08:52:36,1229423.92,online_payment,M00470,VND,success,mobile,D001171,191.144.162.252,bank_transfer,Hanoi,"8.92367,102.933241",28,M,2019-08-30,active,0.54,0,0,0,auto_approved,0.05,2022
4fab7853-944d-4d28-ab3b-39d383fa6d3e,U001818,2022-02-23 14:47:59,14:47:59,304857.25,cash_withdrawal,M00182,USD,success,mobile,D001189,131.211.28.235,mobile_wallet,Singapore,"8.175219,107.74099",65,M,2021-04-30,active,0.57,0,0,0,auto_approved,0.2902,2022
cb2d7746-7b7f-4185-a9c0-dbbc92a8d3e3,U001127,2022-03-17 10:21:30,10:21:30,663009.2,purchase,M00059,USD,success,mobile,D002863,202.140.12.213,debit_card,Da Nang,"19.442535,108.116792",28,F,2015-07-26,active,0.94,0,0,0,auto_approved,0.0928,2022
7fc4f1a2-cedb-4f54-b567-925f9486299c,U000034,2022-11-16 00:53:47,00:53:47,1667156.2,cash_withdrawal,M00411,USD,success,desktop,D002531,239.247.203.249,credit_card,Kuala Lumpur,"11.867266,105.132614",32,M,2021-09-05,active,0.94,0,0,0,auto_approved,0.1581,2022
ff9bab13-b3bc-4618-a434-a953303753f7,U001771,2022-12-04 23:33:11,23:33:11,425678.56,online_payment,M00089,USD,pending,desktop,D001556,203.121.157.158,mobile_wallet,Singapore,"16.505844,107.460494",51,F,2018-07-10,active,0.68,0,0,0,auto_approved,0.0675,2022
9af64056-ff5d-483f-b1ad-940db92604cb,U001851,2022-11-27 13:21:40,13:21:40,230605.79,bill_payment,M00427,VND,success,atm,D002302,17.182.64.154,credit_card,Hanoi,"18.351778,105.732073",38,M,2019-01-15,active,0.75,0,0,0,auto_approved,0.1905,2022
e1bad919-7327-44d9-beb5-5457bc40494b,U001110,2022-08-01 11:58:38,11:58:38,436395.73,bill_payment,M00010,VND,success,desktop,D001687,201.175.136.70,mobile_wallet,Bangkok,"8.280469,108.228817",51,F,2014-06-30,active,0.49,0,0,0,auto_approved,0.0931,2022
de6f6401-305c-4667-853a-fd69e669b872,U000575,2022-06-29 21:35:54,21:35:54,785165.57,bill_payment,M00216,USD,success,desktop,D001936,209.142.78.60,bank_transfer,Ho Chi Minh City,"8.264171,106.189081",40,F,2017-09-12,active,0.96,1,0,0,auto_approved,0.1932,2022
564f353b-a5da-422c-8394-81bccce20c6d,U000793,2022-05-26 02:01:26,02:01:26,11795.67,online_payment,M00007,VND,success,pos,D002121,109.220.114.64,credit_card,Kuala Lumpur,"13.812025,107.553702",56,M,2017-03-12,active,0.88,0,0,0,auto_approved,0.3399,2022
697a401c-067d-42bf-bb09-f69d869dfe05,U000872,2022-12-29 07:08:01,07:08:01,858186.51,purchase,M00088,USD,success,desktop,D000347,179.203.134.241,bank_transfer,Da Nang,"9.041263,107.817113",19,M,2021-12-10,active,0.85,0,0,0,auto_approved,0.3893,2022
de42fcd6-cc58-4112-af7d-6d905e545989,U000148,2022-12-20 17:21:33,17:21:33,1491052.24,bill_payment,M00482,VND,success,atm,D001563,64.100.36.136,credit_card,Singapore,"21.130791,106.004809",42,M,2017-07-15,active,0.9,1,0,0,auto_approved,0.4392,2022
76e214e8-b7c7-40ae-b7a0-025612cb6db7,U001570,2022-04-30 23:57:38,23:57:38,898737.82,transfer,M00208,VND,success,mobile,D002521,200.163.157.105,debit_card,Bangkok,"19.565359,107.716488",31,F,2017-11-05,active,0.57,0,0,0,auto_approved,0.4369,2022
08ad6a09-f8c0-4a2a-bc8d-53e1815d3ef8,U000344,2022-09-16 01:35:41,01:35:41,1224478.91,transfer,M00287,USD,success,mobile,D000720,226.38.165.24,mobile_wallet,Ho Chi Minh City,"11.472593,103.983525",56,F,2018-03-24,active,0.73,0,0,0,auto_approved,0.2249,2022
35b95b9b-353c-479b-945e-7d19d4f3f539,U001536,2022-05-06 19:43:31,19:43:31,82275.34,purchase,M00121,USD,success,pos,D002002,41.132.136.252,debit_card,Hanoi,"16.933669,102.830484",58,F,2014-06-07,active,0.84,0,0,0,auto_approved,0.1527,2022
4bdaeb98-2cee-466b-a560-d590a42a2c71,U001583,2022-07-06 01:10:51,01:10:51,714881.49,transfer,M00130,USD,success,mobile,D002312,73.171.57.82,credit_card,Singapore,"9.977483,104.055061",26,F,2021-07-30,active,0.58,0,0,0,auto_approved,0.3095,2022
553d5c08-533a-4a83-b8b4-fefa4fdb1225,U000913,2022-01-11 12:55:11,12:55:11,631535.42,transfer,M00311,VND,success,desktop,D002647,120.39.116.83,credit_card,Da Nang,"10.093335,102.691469",66,M,2018-07-30,active,0.9,0,0,0,auto_approved,0.164,2022
b8997375-f588-4c72-8c9f-f1fe56e08635,U001386,2022-10-07 22:43:58,22:43:58,941583.13,bill_payment,M00169,VND,success,pos,D002001,255.97.93.148,bank_transfer,Bangkok,"13.147907,105.854136",63,M,2017-05-24,active,0.68,0,0,0,auto_approved,0.4203,2022
676a06bd-b5d8-4e48-adf0-9121ebbd027e,U000559,2022-04-02 18:16:35,18:16:35,160459.16,bill_payment,M00338,VND,failed,atm,D002197,144.25.213.165,mobile_wallet,Ho Chi Minh City,"17.502194,106.311746",51,M,2019-11-01,active,0.8,1,0,0,auto_approved,0.4136,2022
83ad9dc2-4848-4905-8a62-45beba86963c,U001955,2022-11-15 12:36:26,12:36:26,1002651.18,cash_withdrawal,M00448,USD,success,desktop,D001225,29.193.41.54,bank_transfer,Hanoi,"19.614519,103.824493",39,M,2015-10-08,active,1.0,0,0,0,auto_approved,0.0568,2022
71b55137-669d-4b06-aac5-856d90368142,U001075,2022-06-30 01:31:47,01:31:47,2587048.26,cash_withdrawal,M00301,VND,success,atm,D000519,106.99.236.94,mobile_wallet,Ho Chi Minh City,"17.871648,107.234953",42,F,2015-09-26,active,0.64,1,0,0,auto_approved,0.3191,2022
3a947e88-72af-4317-9909-1e73478247f0,U000954,2022-08-24 22:37:04,22:37:04,731354.57,transfer,M00316,VND,success,pos,D002661,36.223.239.96,credit_card,Bangkok,"20.164219,108.689002",70,M,2018-09-05,active,0.8,0,0,0,auto_approved,0.1773,2022
