TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
bca1102d-1a8b-4098-b497-03259ea41528,U001196,2022-12-31 08:05:00,08:05:00,801577.43,purchase,M00140,VND,success,pos,D001438,93.201.74.60,bank_transfer,Da Nang,"10.873011,108.021029",25,M,2014-11-08,active,0.82,0,0,0,auto_approved,0.4317,2022
51eb39fb-f047-4fa5-bd95-06a87402a3fd,U000567,2022-03-27 11:37:32,11:37:32,1298306.53,cash_withdrawal,M00282,USD,success,pos,D000973,24.160.149.195,mobile_wallet,Bangkok,"11.758117,103.734594",36,F,2022-01-03,active,0.56,0,0,0,auto_approved,0.1368,2022
6aad4a7f-9a59-456b-8c7c-a1a078c01f42,U001883,2022-12-03 12:02:35,12:02:35,3870672.95,cash_withdrawal,M00010,USD,success,desktop,D000576,107.83.124.41,bank_transfer,Ho Chi Minh City,"15.86314,104.010031",22,F,2016-07-19,active,0.93,0,1,0,auto_approved,0.2558,2022
e9e046af-a8a2-43c7-ba09-60e4918b24cb,U000559,2022-10-14 17:57:53,17:57:53,917297.2,transfer,M00157,VND,success,desktop,D002672,22.142.223.65,mobile_wallet,Hanoi,"20.205568,105.343588",36,F,2020-08-11,active,0.94,0,0,0,auto_approved,0.4282,2022
f18535d5-18ec-4f7b-922f-9f41503d57b3,U001440,2022-01-06 10:50:35,10:50:35,512303.24,cash_withdrawal,M00289,VND,pending,atm,D002312,167.217.66.78,bank_transfer,Hanoi,"11.881866,108.521183",50,M,2016-12-27,under_review,0.86,0,0,0,auto_approved,0.2128,2022
5f8bc3bf-cc33-4fb4-b6aa-a9e6810570a7,U001600,2022-11-14 09:08:56,09:08:56,1246337.36,transfer,M00133,VND,success,desktop,D002034,116.176.134.243,debit_card,Kuala Lumpur,"14.058247,105.409061",26,M,2020-10-11,active,0.47,0,0,0,auto_approved,0.2759,2022
80da2b24-ac7e-4bf8-a9f6-bd84fe1a7b87,U000735,2022-04-25 23:45:41,23:45:41,543850.28,online_payment,M00434,VND,success,desktop,D002184,118.4.204.127,bank_transfer,Ho Chi Minh City,"12.584172,107.584338",31,F,2014-06-28,active,1.0,0,0,0,auto_approved,0.3264,2022
d6052f58-8fa8-4a66-886b-eb0d7cce5082,U000010,2022-07-15 08:30:42,08:30:42,983720.98,purchase,M00337,USD,success,pos,D000126,5.125.238.69,debit_card,Da Nang,"10.485743,106.949324",24,M,2022-03-18,active,0.73,0,0,0,auto_approved,0.4247,2022
2d40713d-957b-482b-808d-bea73a7d9b79,U000185,2022-06-18 21:31:43,21:31:43,150757.14,purchase,M00107,VND,success,pos,D000547,188.195.164.193,mobile_wallet,Ho Chi Minh City,"13.037043,106.325476",32,M,2015-05-17,active,0.75,0,1,1,pending_review,0.1893,2022
17a37b9b-d661-4a2d-ba39-243567e80a2a,U000919,2022-06-15 21:35:40,21:35:40,79680.69,bill_payment,M00194,VND,success,pos,D002438,236.245.247.199,credit_card,Ho Chi Minh City,"14.804232,107.196005",31,M,2021-10-06,active,0.92,0,0,0,auto_approved,0.3192,2022
8ef0b20c-f099-492c-a2f5-99e0a7cc1930,U000706,2022-02-17 10:01:00,10:01:00,820840.12,cash_withdrawal,M00487,USD,success,desktop,D000803,238.84.128.57,debit_card,Da Nang,"11.397993,105.087548",63,F,2015-10-22,active,0.62,0,0,0,auto_approved,0.037,2022
a4370ca5-cd84-4142-8978-0cc0d11cbf84,U000995,2022-09-08 21:42:18,21:42:18,10245.02,online_payment,M00393,VND,success,atm,D002582,31.45.177.81,credit_card,Hanoi,"12.03785,107.52984",67,M,2017-10-07,active,0.88,0,0,0,auto_approved,0.2188,2022
59869596-b31e-40ba-9f7f-6a1565c10a32,U001135,2022-05-28 20:54:09,20:54:09,2206685.8,purchase,M00367,USD,success,mobile,D002617,236.78.33.248,debit_card,Hanoi,"18.660568,103.283547",68,F,2022-01-21,active,0.68,0,0,0,auto_approved,0.2904,2022
8b9018f1-5d97-4cd3-9434-1f540b0b3574,U000742,2022-06-09 02:25:13,02:25:13,642119.12,cash_withdrawal,M00050,VND,success,atm,D000701,24.124.128.224,credit_card,Kuala Lumpur,"19.359464,105.010126",42,M,2014-12-27,active,0.58,0,1,0,auto_approved,0.4109,2022
5939fbda-627d-4995-b98b-eeffbc21b909,U000125,2022-03-30 14:29:40,14:29:40,1123345.04,cash_withdrawal,M00199,USD,success,pos,D001813,209.228.202.200,mobile_wallet,Ho Chi Minh City,"20.257857,103.923308",37,M,2020-06-23,active,0.54,0,0,0,auto_approved,0.1169,2022
4a8b5efb-385d-47cb-a4bf-38c2fb6e97e7,U001264,2022-05-05 22:04:51,22:04:51,63403.41,cash_withdrawal,M00289,VND,success,pos,D001820,51.41.164.214,mobile_wallet,Da Nang,"8.252798,106.945821",43,F,2020-05-12,active,0.55,0,0,0,auto_approved,0.3896,2022
d29e030e-4b6a-4d7b-9aa4-6b404c709197,U000990,2022-12-12 13:42:05,13:42:05,179242.97,online_payment,M00281,VND,success,mobile,D001819,54.149.116.61,mobile_wallet,Ho Chi Minh City,"19.321768,105.502014",21,M,2020-01-08,active,0.47,0,0,0,auto_approved,0.0569,2022
88ca9089-e725-464f-bd46-f3727585c101,U001174,2022-02-27 03:24:08,03:24:08,609636.53,cash_withdrawal,M00274,USD,success,atm,D002962,250.44.232.14,debit_card,Bangkok,"17.148457,108.281722",26,M,2015-05-02,active,0.91,2,1,0,auto_approved,0.4606,2022
39f7b1dc-8f65-41b1-94e2-6f2e79186547,U001932,2022-11-01 16:51:52,16:51:52,19556.53,cash_withdrawal,M00272,USD,success,pos,D000778,123.47.122.194,bank_transfer,Bangkok,"19.418665,102.731985",21,F,2017-01-16,active,0.79,0,0,0,auto_approved,0.4196,2022
fef9640e-169a-4fb1-b16a-b4f89aee84e6,U000603,2022-08-08 01:35:54,01:35:54,264037.58,bill_payment,M00140,VND,success,pos,D000684,27.95.23.224,debit_card,Singapore,"20.421175,103.742194",33,M,2019-10-05,active,0.48,0,0,0,auto_approved,0.2166,2022
713a3309-60d3-4d59-af05-d3cde9420e79,U001696,2022-11-25 14:46:25,14:46:25,1401525.71,bill_payment,M00338,VND,success,desktop,D000718,244.179.21.133,bank_transfer,Hanoi,"20.089151,103.868823",26,F,2021-06-22,under_review,0.46,0,1,1,pending_review,0.4519,2022
8271a797-3522-4abd-90b0-8cd8a0a0e752,U001891,2022-03-06 14:42:25,14:42:25,855551.1,purchase,M00496,USD,failed,atm,D002755,94.146.99.29,bank_transfer,Ho Chi Minh City,"12.250585,106.023159",53,M,2017-07-03,active,0.49,0,0,0,auto_approved,0.0619,2022
3ac06502-35d9-4e0a-855d-fabdbe92cc3e,U000462,2022-05-02 13:33:17,13:33:17,189703.66,purchase,M00053,VND,success,atm,D002241,151.137.199.133,mobile_wallet,Da Nang,"18.137836,107.610818",43,F,2018-01-07,active,0.92,0,0,0,auto_approved,0.4272,2022
3052d98e-9fb0-41ca-9b2a-d96937115214,U001770,2022-10-04 22:35:41,22:35:41,724927.46,online_payment,M00247,VND,success,pos,D002166,48.96.204.42,debit_card,Singapore,"18.626478,105.577041",50,M,2016-03-25,active,0.45,0,0,0,auto_approved,0.4013,2022
41ca61db-97d5-452b-8fa9-454f20ddd349,U000379,2022-06-11 10:18:53,10:18:53,2688266.09,online_payment,M00373,USD,success,pos,D002689,234.19.21.171,bank_transfer,Ho Chi Minh City,"12.130779,106.271479",54,M,2018-11-04,active,0.61,2,1,0,auto_approved,0.3067,2022
743e48ab-25c8-4831-8884-e8b92b18d809,U000094,2022-08-13 20:15:45,20:15:45,302391.9,online_payment,M00284,USD,success,desktop,D002055,241.141.253.99,bank_transfer,Bangkok,"15.683676,107.292725",65,F,2015-01-28,active,0.78,0,0,0,auto_approved,0.0443,2022
5891b183-4bba-4893-8b2d-c3db097a06c4,U000621,2022-09-29 08:06:01,08:06:01,345588.24,online_payment,M00455,USD,failed,mobile,D001964,40.192.152.234,bank_transfer,Bangkok,"13.559459,105.010902",20,M,2018-09-12,active,0.92,0,0,0,auto_approved,0.4225,2022
ced92258-f8bb-4bad-99e7-b1dc5695111d,U000969,2022-01-15 15:06:07,15:06:07,446033.19,purchase,M00483,VND,success,mobile,D000122,234.106.91.201,bank_transfer,Ho Chi Minh City,"21.176513,107.446657",51,F,2015-01-24,active,0.92,0,0,0,auto_approved,0.3507,2022
3ec8a8ca-26a8-4afc-b620-7c8069cc9c81,U001575,2022-10-30 07:44:32,07:44:32,269802.49,bill_payment,M00344,VND,success,pos,D001624,114.185.87.25,mobile_wallet,Bangkok,"20.548687,105.402154",49,M,2015-09-17,active,0.56,0,0,0,auto_approved,0.0874,2022
596115e1-6a54-4870-b9aa-c30209d66b29,U000791,2022-01-14 02:39:59,02:39:59,744118.88,transfer,M00276,VND,success,mobile,D002793,218.4.128.162,bank_transfer,Hanoi,"20.100745,108.768903",64,M,2014-11-02,active,0.59,0,0,0,auto_approved,0.099,2022
83d9d635-cfac-45bb-92b2-f4c44946a0df,U001419,2022-08-18 04:39:22,04:39:22,40806.78,online_payment,M00286,VND,success,pos,D001613,79.139.142.134,mobile_wallet,Bangkok,"21.311481,108.628126",18,F,2021-02-13,active,0.55,0,0,0,auto_approved,0.3231,2022
82171a15-d630-46cb-acf9-3fae121932ea,U001153,2022-03-03 23:51:37,23:51:37,311927.63,transfer,M00312,VND,success,desktop,D000569,23.222.217.96,credit_card,Singapore,"8.153354,104.025067",31,M,2021-02-03,active,0.5,0,0,0,auto_approved,0.2972,2022
1a32b4fa-513c-44fe-ab5f-946a14441272,U000780,2022-09-01 00:59:18,00:59:18,48030.49,bill_payment,M00248,USD,success,atm,D000991,65.255.118.45,bank_transfer,Da Nang,"12.23652,102.285896",31,M,2017-06-11,active,0.96,0,0,0,auto_approved,0.0388,2022
2be920a9-5d3b-4f1b-91bf-8fefc7ca6669,U001378,2022-11-04 07:47:45,07:47:45,443467.55,transfer,M00007,USD,success,pos,D002719,140.239.59.185,debit_card,Kuala Lumpur,"21.864586,102.935313",41,F,2017-05-12,active,0.58,0,1,0,auto_approved,0.4089,2022
defe3f9a-0fcc-4702-8ff0-8b8718eb84c0,U000899,2022-07-22 00:49:09,00:49:09,54919.75,transfer,M00126,VND,success,mobile,D003000,230.83.166.6,bank_transfer,Kuala Lumpur,"15.603832,103.98055",37,M,2021-11-26,active,1.0,0,0,0,auto_approved,0.3686,2022
7a4f4ff6-fd05-47c5-9bbc-cd8440df11ff,U001039,2022-03-15 05:03:26,05:03:26,952073.84,purchase,M00066,VND,success,mobile,D002313,151.251.48.70,debit_card,Kuala Lumpur,"18.22753,106.287814",43,F,2014-11-22,active,0.48,0,0,0,auto_approved,0.2547,2022
dc7d39b9-6297-4aa5-8137-b3f19d5714c0,U000566,2022-07-23 10:57:02,10:57:02,770761.16,transfer,M00021,USD,success,atm,D001791,224.114.196.125,mobile_wallet,Singapore,"16.034058,105.14975",44,M,2017-09-25,active,0.7,1,0,0,auto_approved,0.47,2022
1b6c8da7-6c38-4e98-ae1b-0ced072c6889,U000133,2022-04-02 10:28:30,10:28:30,348638.57,online_payment,M00202,VND,success,mobile,D001954,116.233.168.155,debit_card,Bangkok,"18.746937,105.519527",33,F,2018-12-01,active,0.64,0,0,0,auto_approved,0.4133,2022
afc05e3e-d1df-462a-b78e-dc3818321d4e,U001468,2022-04-26 04:47:09,04:47:09,142912.15,online_payment,M00009,VND,success,atm,D000238,250.115.74.102,credit_card,Ho Chi Minh City,"21.604674,108.044608",45,M,2021-08-27,active,0.62,0,1,0,auto_approved,0.3395,2022
d9acfd45-0414-47bc-8e29-42fa09e58898,U001193,2022-02-12 15:55:05,15:55:05,756002.86,transfer,M00299,VND,success,mobile,D001422,154.118.42.119,bank_transfer,Bangkok,"8.496979,108.344849",61,M,2021-09-09,active,0.73,0,0,0,auto_approved,0.448,2022
014103fd-97ae-42bf-ac7a-71157bb88f4c,U001542,2022-09-24 19:44:17,19:44:17,861393.43,cash_withdrawal,M00034,VND,success,mobile,D002000,141.115.155.246,debit_card,Da Nang,"9.739672,102.27369",24,F,2021-02-12,active,0.77,0,0,0,auto_approved,0.1477,2022
8a4a4724-77d6-436b-885b-d34ab7c5a8f4,U001506,2022-08-09 10:42:31,10:42:31,744630.67,bill_payment,M00448,VND,failed,desktop,D000114,215.40.61.130,debit_card,Singapore,"20.256828,104.452316",35,F,2015-04-19,active,0.94,0,1,1,pending_review,0.5866,2022
b34e7e30-51b6-47f2-829a-91f66e60c37b,U001618,2022-02-23 18:46:46,18:46:46,1809.6,cash_withdrawal,M00172,VND,success,pos,D000969,20.8.69.48,bank_transfer,Da Nang,"16.481505,103.367912",32,F,2017-06-15,active,0.86,0,0,0,auto_approved,0.0136,2022
aa882d34-1d9f-4ed3-aa33-22ca5ab2eb40,U001005,2022-03-05 11:28:40,11:28:40,1796542.04,transfer,M00407,USD,success,atm,D000600,165.173.48.183,credit_card,Bangkok,"14.652396,102.370884",46,M,2015-06-25,active,0.48,0,0,0,auto_approved,0.087,2022
ddbab832-f62a-4d7b-8e81-659ad5d59829,U000656,2022-01-20 06:41:10,06:41:10,217445.23,transfer,M00122,VND,success,atm,D001940,2.75.10.225,debit_card,Kuala Lumpur,"11.883535,104.108584",32,M,2017-01-31,active,0.56,0,0,0,auto_approved,0.1839,2022
734a849b-5172-4376-9fe9-26920843d304,U000615,2022-11-14 16:36:35,16:36:35,1111500.27,purchase,M00060,USD,success,atm,D001658,249.81.35.134,debit_card,Hanoi,"17.001598,105.103216",62,F,2017-01-09,active,0.74,0,0,0,auto_approved,0.2541,2022
2ab4d937-6993-446d-ac31-a63cd43de84c,U001856,2022-04-09 11:00:00,11:00:00,135804.28,transfer,M00160,USD,success,desktop,D000081,11.93.220.91,mobile_wallet,Bangkok,"8.208232,104.964374",39,F,2014-07-18,active,0.71,0,0,0,auto_approved,0.2347,2022
20ed14dd-b3b6-4227-b216-209a243361a6,U001018,2022-10-24 15:19:29,15:19:29,828890.1,bill_payment,M00049,USD,success,desktop,D000409,49.150.161.56,bank_transfer,Bangkok,"20.362011,103.74974",46,M,2017-04-08,active,0.94,2,1,1,pending_review,0.61,2022
1a8b8573-75de-4862-8290-bba59c026750,U000439,2022-09-20 01:17:01,01:17:01,352697.29,online_payment,M00166,VND,success,pos,D001578,178.109.59.191,bank_transfer,Kuala Lumpur,"17.473371,107.053044",64,F,2021-09-07,active,0.73,0,0,0,auto_approved,0.2976,2022
fe414afe-cdaf-4e67-a8ad-fb83b49a1e3c,U001809,2022-11-21 04:52:26,04:52:26,40832.17,transfer,M00156,USD,success,atm,D000567,58.57.5.108,mobile_wallet,Da Nang,"15.490457,104.089144",50,F,2020-02-16,active,1.0,0,0,0,auto_approved,0.4055,2022
c6bcf520-0d0b-4022-a586-4ab0ea9f1473,U000917,2022-09-20 02:37:28,02:37:28,849616.06,cash_withdrawal,M00081,USD,success,atm,D001807,144.139.8.180,mobile_wallet,Hanoi,"19.01678,108.324467",34,F,2020-10-01,active,0.96,0,0,0,auto_approved,0.17,2022
81cf8dbb-9d55-4caa-9601-51ceee1c931d,U001894,2022-08-14 22:43:27,22:43:27,85174.28,transfer,M00441,VND,success,desktop,D000353,52.215.120.247,credit_card,Kuala Lumpur,"8.810003,102.292334",46,F,2020-07-05,active,0.95,0,0,0,auto_approved,0.1252,2022
9f774c29-d2e9-4ba5-bbf6-cf9b25de309d,U001098,2022-02-04 09:43:43,09:43:43,392322.06,cash_withdrawal,M00495,VND,success,desktop,D000349,99.249.225.85,bank_transfer,Hanoi,"21.217802,105.1375",65,M,2021-07-16,active,0.46,0,0,0,auto_approved,0.2946,2022
89df6732-2e2c-40bc-95c7-305b8e59f91b,U000396,2022-11-13 17:50:47,17:50:47,449490.06,bill_payment,M00036,USD,success,desktop,D002557,128.53.120.62,bank_transfer,Bangkok,"18.022381,103.475442",65,M,2019-10-11,active,0.89,0,0,0,auto_approved,0.4002,2022
8aeadc3a-854a-4951-aebe-5b9416e488bd,U000608,2022-06-11 13:38:54,13:38:54,141698.01,bill_payment,M00299,VND,success,mobile,D000308,197.216.83.182,debit_card,Hanoi,"14.66002,106.004912",30,F,2018-04-24,active,0.96,1,0,0,auto_approved,0.4295,2022
218bf9b2-14ea-4b98-9d44-fdcc745932c8,U000102,2022-07-09 19:15:49,19:15:49,547856.83,online_payment,M00178,USD,success,atm,D002930,40.137.209.15,bank_transfer,Kuala Lumpur,"11.630352,103.274013",35,M,2022-05-29,active,0.7,0,1,0,auto_approved,0.6251,2022
cf7048ed-3c08-413e-bbc5-1d901a27402c,U001511,2022-04-16 22:07:09,22:07:09,24739.05,purchase,M00338,VND,success,atm,D001664,198.134.37.138,mobile_wallet,Bangkok,"18.073072,108.628135",66,F,2018-04-25,active,0.51,0,0,0,auto_approved,0.1604,2022
11c6d733-763a-4984-8e07-94dc3bfaa3cb,U001345,2022-08-15 18:22:21,18:22:21,893106.23,cash_withdrawal,M00203,USD,pending,pos,D001155,8.148.254.87,debit_card,Bangkok,"19.351764,107.269474",66,F,2015-03-15,active,0.67,1,0,0,auto_approved,0.2223,2022
9489e3f5-77e9-4f81-b381-f8fa15e4e725,U000772,2022-01-07 07:43:08,07:43:08,211587.23,cash_withdrawal,M00210,VND,success,mobile,D001557,154.147.216.255,debit_card,Kuala Lumpur,"17.839882,107.664835",40,M,2017-11-01,active,0.46,0,0,0,auto_approved,0.1288,2022
2fcba5dc-dfd1-4f32-99e3-900cfe3385df,U000699,2022-06-09 15:13:40,15:13:40,1432621.76,cash_withdrawal,M00333,VND,success,desktop,D000965,88.119.32.126,debit_card,Hanoi,"14.68139,107.196331",24,M,2017-07-27,active,0.99,0,0,0,auto_approved,0.3907,2022
5c6cc53f-c9ff-419c-810a-6b22aeefa89c,U001833,2022-08-27 08:35:11,08:35:11,162527.87,cash_withdrawal,M00400,USD,success,atm,D002707,47.212.118.154,mobile_wallet,Bangkok,"18.538093,105.996519",20,M,2017-08-11,active,0.94,3,1,0,auto_approved,0.1966,2022
58533ef0-b921-469c-87e0-06a3f6bf5b18,U001730,2022-10-24 01:15:37,01:15:37,1215054.48,purchase,M00183,USD,success,pos,D002402,105.184.126.34,debit_card,Da Nang,"21.668448,106.150333",40,M,2019-05-01,active,0.72,0,0,0,auto_approved,0.0194,2022
e273912b-d1ca-46c6-b3ce-8478f3cf4299,U001051,2022-08-10 16:31:42,16:31:42,760935.58,online_payment,M00308,VND,success,desktop,D001910,235.84.115.16,bank_transfer,Hanoi,"21.212118,107.370208",35,M,2021-05-23,active,0.5,0,1,0,auto_approved,0.6125,2022
9742d678-0b4e-46a3-a53a-ea599d6dede4,U001592,2022-04-09 04:18:10,04:18:10,709256.41,transfer,M00204,USD,success,desktop,D001738,179.235.79.135,credit_card,Ho Chi Minh City,"12.728436,108.614783",34,M,2014-10-05,active,0.98,0,0,0,auto_approved,0.2068,2022
8a6fd1f5-77ee-41b5-a907-8fa8761f6ae3,U001409,2022-03-27 08:20:40,08:20:40,2500737.84,bill_payment,M00217,VND,success,atm,D001085,86.115.144.182,debit_card,Ho Chi Minh City,"17.082218,106.382011",29,M,2016-03-28,active,0.63,1,0,0,auto_approved,0.3863,2022
bc096b67-e59d-4961-bdc0-0c008b94ad5d,U001661,2022-02-13 00:39:09,00:39:09,383211.69,online_payment,M00350,USD,success,desktop,D002811,216.242.165.102,credit_card,Singapore,"20.959839,105.564426",43,F,2016-09-08,active,0.84,1,0,0,auto_approved,0.2053,2022
16364d61-b413-47aa-b4c6-3fdf73a0878e,U000741,2022-02-05 00:59:03,00:59:03,159216.37,bill_payment,M00478,USD,success,mobile,D001463,47.246.119.22,credit_card,Bangkok,"14.921354,108.49949",51,F,2013-12-02,active,0.77,0,0,0,auto_approved,0.3852,2022
518d3e47-df94-4933-b65d-f864365c73ed,U000595,2022-07-12 21:41:26,21:41:26,293685.42,bill_payment,M00381,USD,failed,desktop,D001632,227.86.168.111,debit_card,Kuala Lumpur,"21.427296,103.050994",39,M,2022-05-21,active,0.56,0,0,0,auto_approved,0.2416,2022
f226b13a-e14b-41de-a404-c43279a67896,U001397,2022-07-05 09:29:35,09:29:35,255059.89,purchase,M00428,VND,success,desktop,D002738,17.224.68.182,debit_card,Kuala Lumpur,"19.174316,105.840837",21,F,2018-12-30,active,0.8,0,0,0,auto_approved,0.1695,2022
7fbfe1a7-eef7-44b4-8118-ba1e49fe8122,U001965,2022-02-16 09:31:32,09:31:32,520376.06,cash_withdrawal,M00382,USD,success,atm,D002508,217.16.216.57,mobile_wallet,Da Nang,"11.315063,103.963968",53,F,2018-02-26,active,0.56,0,0,0,auto_approved,0.2796,2022
9294c05d-d3e2-4fc2-95ca-a24b334508fc,U000654,2022-08-18 04:50:37,04:50:37,60897.31,purchase,M00083,USD,success,atm,D000743,250.55.23.205,debit_card,Da Nang,"11.90485,104.714018",24,M,2022-07-02,active,0.65,0,0,0,auto_approved,0.3792,2022
cae5300f-df5d-44e8-9906-b3398ea8679f,U001421,2022-08-17 06:30:40,06:30:40,61708.57,cash_withdrawal,M00360,USD,success,desktop,D000299,91.109.57.53,debit_card,Bangkok,"18.574141,102.730031",22,M,2016-03-09,active,0.9,0,0,0,auto_approved,0.1412,2022
a5182c1a-588d-4e37-9064-3796cfb1b2aa,U000048,2022-12-14 14:33:23,14:33:23,36786.64,online_payment,M00253,USD,success,desktop,D001040,53.15.214.229,bank_transfer,Hanoi,"17.242367,104.304789",34,M,2018-04-20,active,0.63,1,0,0,auto_approved,0.3255,2022
bab63f4f-b9fb-494d-8acf-a39df748fe01,U001762,2022-10-11 15:34:04,15:34:04,1680181.0,purchase,M00223,USD,success,desktop,D000867,145.219.183.137,debit_card,Kuala Lumpur,"11.822004,107.425218",67,M,2015-07-16,active,0.74,0,0,0,auto_approved,0.2796,2022
cf46d7ac-cc1c-44ae-b8ef-0da05d9ade40,U000970,2022-07-24 23:43:30,23:43:30,7885.2,bill_payment,M00058,VND,success,desktop,D000123,57.20.251.202,bank_transfer,Singapore,"11.74944,104.221177",47,F,2021-10-12,active,0.65,0,0,0,auto_approved,0.4075,2022
70c35402-7ddb-419b-9d68-f998a3765c51,U000257,2022-03-20 06:18:16,06:18:16,962808.65,transfer,M00177,VND,success,desktop,D002231,105.177.80.143,bank_transfer,Hanoi,"20.669608,106.325394",48,M,2017-09-20,active,0.84,3,1,1,pending_review,0.2379,2022
ad3b1d5d-9b3c-45ce-a458-e9ef4deb0830,U001316,2022-02-08 23:23:08,23:23:08,681926.77,purchase,M00013,USD,success,atm,D001321,198.231.147.130,bank_transfer,Bangkok,"14.565681,105.654504",42,M,2019-04-23,active,0.9,0,0,0,auto_approved,0.3949,2022
5d57c897-ccab-406d-bfbf-df966475cd50,U000703,2022-09-14 12:14:45,12:14:45,1998577.84,bill_payment,M00305,USD,success,mobile,D001231,218.152.139.165,mobile_wallet,Singapore,"12.670885,103.899727",53,M,2015-09-08,active,0.96,0,0,0,auto_approved,0.284,2022
5d1b4004-cac8-429b-b75d-52eeeca1be5d,U001523,2022-07-07 08:32:26,08:32:26,616881.94,transfer,M00211,VND,success,atm,D002197,132.10.62.46,bank_transfer,Hanoi,"11.075074,106.868085",67,M,2021-10-28,active,0.86,0,0,0,auto_approved,0.097,2022
e507a778-8777-4aff-b3e1-9b758581cb97,U000446,2022-05-05 01:21:03,01:21:03,1707288.18,online_payment,M00085,VND,pending,desktop,D001571,60.161.5.5,debit_card,Hanoi,"10.098742,108.369423",41,M,2021-06-16,active,0.67,0,0,0,auto_approved,0.1057,2022
47537179-665a-45bf-927f-0dcc99e1bb52,U000247,2022-04-24 21:54:14,21:54:14,42496.49,online_payment,M00464,USD,success,pos,D002246,119.175.106.88,credit_card,Singapore,"19.791199,105.991633",54,M,2016-01-27,active,0.66,0,0,0,auto_approved,0.3697,2022
83abfe18-8361-4ba8-8980-be25db2829fc,U001493,2022-03-30 23:09:21,23:09:21,84814.35,purchase,M00459,VND,success,atm,D001077,74.186.95.89,debit_card,Da Nang,"13.705265,103.720529",30,F,2017-03-30,active,0.65,0,0,0,auto_approved,0.3093,2022
5dc69f72-f998-4bdc-81d5-830d065bd7f2,U001734,2022-06-30 12:17:49,12:17:49,163617.78,bill_payment,M00267,USD,success,mobile,D000033,186.110.92.58,bank_transfer,Bangkok,"20.786878,102.368923",66,F,2021-11-13,active,0.53,0,0,0,auto_approved,0.2564,2022
b4a00ec5-f681-4862-948d-ea9111685544,U001445,2022-10-18 06:17:31,06:17:31,3712303.2,online_payment,M00309,USD,success,desktop,D000149,6.255.164.215,mobile_wallet,Kuala Lumpur,"8.062018,106.365977",61,M,2021-09-17,active,0.83,0,1,1,pending_review,0.5104,2022
2b761691-6a62-40d6-95c3-5e63207753d7,U000906,2022-04-21 02:55:57,02:55:57,413975.66,bill_payment,M00022,USD,success,desktop,D000749,240.17.99.104,credit_card,Bangkok,"14.949305,107.594547",24,F,2016-11-03,active,0.62,0,0,0,auto_approved,0.0213,2022
1169084f-dab4-4c96-b219-48a155629cf1,U001770,2022-06-16 01:19:14,01:19:14,965041.39,bill_payment,M00437,USD,success,mobile,D002939,1.131.87.60,bank_transfer,Singapore,"8.601677,105.955323",31,M,2019-09-13,active,0.55,0,0,0,auto_approved,0.3479,2022
a310b0e3-6ce9-4924-836d-dfab53dcf4ef,U000574,2022-08-04 14:31:58,14:31:58,3156443.33,online_payment,M00067,USD,success,pos,D001249,154.220.8.198,debit_card,Hanoi,"18.392958,103.49587",46,M,2019-12-03,active,0.72,0,1,0,auto_approved,0.4982,2022
6ed3356c-d841-4181-8808-2dfb5d138a91,U000068,2022-10-09 10:51:34,10:51:34,5791296.8,bill_payment,M00416,USD,success,atm,D002596,45.139.253.249,credit_card,Da Nang,"12.235263,106.229174",34,F,2016-02-16,active,1.0,0,1,0,auto_approved,0.2449,2022
5ca605e8-32b3-4320-a546-0d633d2b4563,U000294,2022-07-11 05:50:32,05:50:32,248633.18,cash_withdrawal,M00272,USD,pending,pos,D001521,119.10.22.242,debit_card,Hanoi,"9.644999,104.822705",59,F,2017-04-17,active,0.62,1,0,0,auto_approved,0.2988,2022
ac6b3c35-79e7-433a-8e06-5c9f379c19f0,U000630,2022-08-24 05:28:47,05:28:47,235051.8,online_payment,M00437,VND,success,desktop,D001832,45.247.64.128,mobile_wallet,Singapore,"16.614948,105.138459",70,M,2022-03-29,active,0.96,0,0,0,auto_approved,0.0363,2022
