TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
10217520-974a-4940-ad52-d8041cff2b0f,U001465,2022-02-08 04:51:13,04:51:13,318381.65,online_payment,M00468,USD,success,pos,D000617,232.111.135.7,debit_card,Bangkok,"9.306056,105.274388",26,M,2020-03-14,active,0.79,0,0,0,auto_approved,0.0114,2022
43a179fe-5e4a-4947-83e5-f85abeb85519,U001055,2022-08-11 17:38:50,17:38:50,159668.49,transfer,M00222,USD,success,pos,D002750,104.223.52.146,mobile_wallet,Singapore,"8.486015,102.751426",29,F,2020-11-15,active,0.57,0,0,0,auto_approved,0.0506,2022
80be996f-bd7a-4faf-adda-a79c97251e86,U000371,2022-05-10 04:00:48,04:00:48,282252.46,cash_withdrawal,M00229,USD,success,pos,D001231,227.132.3.209,credit_card,Ho Chi Minh City,"15.534759,102.890996",50,F,2014-05-06,active,0.94,0,0,0,auto_approved,0.0535,2022
e06576ff-5063-4030-bfb0-c7475424730e,U001779,2022-08-02 07:05:30,07:05:30,199133.86,transfer,M00282,USD,success,pos,D001791,51.147.139.101,debit_card,Kuala Lumpur,"10.342766,104.910218",57,F,2021-07-08,active,0.83,0,0,0,auto_approved,0.4068,2022
46b97ce0-13eb-44e8-a161-ba6b168c6ec4,U001277,2022-08-15 13:09:12,13:09:12,142309.04,online_payment,M00119,VND,success,mobile,D002196,148.0.131.186,mobile_wallet,Ho Chi Minh City,"14.507716,104.466527",60,F,2022-05-14,active,0.9,0,1,0,auto_approved,0.309,2022
0f31eb4a-aa7c-4ab7-a7dc-d243c9806724,U000803,2022-11-30 13:03:23,13:03:23,98498.54,cash_withdrawal,M00500,USD,success,desktop,D001502,156.109.99.212,bank_transfer,Ho Chi Minh City,"15.611164,106.136908",42,F,2017-11-03,active,0.96,0,0,0,auto_approved,0.3828,2022
46b17df5-423d-485e-ab95-855f50d4a527,U001569,2022-07-21 21:52:12,21:52:12,387253.5,transfer,M00275,USD,success,pos,D002870,144.119.245.6,debit_card,Singapore,"18.22899,104.735536",66,F,2019-01-23,active,0.75,0,0,0,auto_approved,0.0618,2022
fb5872ea-c2b0-43aa-ba2a-b870054597e8,U001635,2022-05-25 07:58:41,07:58:41,1837178.95,purchase,M00154,VND,success,mobile,D000622,149.84.122.115,mobile_wallet,Ho Chi Minh City,"11.03543,104.275764",24,M,2020-09-04,blocked,0.71,0,0,0,auto_approved,0.018,2022
97768bb9-6c3f-4637-a9d7-51c9cad95b14,U001606,2022-12-29 23:01:56,23:01:56,236195.96,bill_payment,M00287,USD,success,desktop,D001966,184.248.188.215,bank_transfer,Singapore,"14.99965,102.731093",31,F,2015-03-06,active,0.6,0,0,0,auto_approved,0.1228,2022
bdc4b399-625c-4383-add3-01bd27b1545b,U000022,2022-10-08 15:59:58,15:59:58,722605.07,cash_withdrawal,M00152,VND,failed,pos,D001226,98.71.216.3,debit_card,Da Nang,"21.368518,108.942364",19,F,2018-05-20,active,0.7,1,0,0,auto_approved,0.3829,2022
7cd9d493-bd53-41fb-955a-2f9df7190e59,U001516,2022-09-09 11:50:12,11:50:12,1460542.72,transfer,M00131,VND,success,desktop,D002290,62.51.127.156,bank_transfer,Bangkok,"14.90295,102.208739",37,M,2015-08-17,active,0.83,0,0,0,auto_approved,0.3851,2022
76cf2001-a95d-4bbe-af11-927e5fb1bc2d,U000912,2022-12-31 07:20:48,07:20:48,1620286.89,transfer,M00179,USD,success,atm,D000450,76.219.50.201,credit_card,Bangkok,"12.280547,108.572034",26,M,2015-06-07,active,0.81,0,0,0,auto_approved,0.1362,2022
a655823a-f327-4240-ae74-4c12d1c44207,U000755,2022-10-05 07:30:51,07:30:51,545060.95,transfer,M00230,USD,success,pos,D001869,66.29.90.88,credit_card,Hanoi,"15.681274,105.108368",29,M,2018-07-12,active,0.64,1,0,0,auto_approved,0.3943,2022
55e1eae6-f9f7-4f10-b979-cee27aec50b6,U001739,2022-04-04 06:38:51,06:38:51,139166.27,transfer,M00338,USD,success,pos,D002457,120.138.133.233,bank_transfer,Kuala Lumpur,"14.323109,105.033492",19,M,2017-07-19,active,0.66,0,0,0,auto_approved,0.1776,2022
fabdb260-7da6-4dd1-b98f-3ccb2921d061,U000068,2022-10-28 12:46:40,12:46:40,180942.45,bill_payment,M00190,VND,success,atm,D001266,17.138.155.235,mobile_wallet,Ho Chi Minh City,"14.321253,105.860089",18,M,2021-12-22,active,0.89,0,1,0,auto_approved,0.2495,2022
f9a6734c-f59c-4860-a815-d6f706847356,U000180,2022-01-26 08:50:31,08:50:31,204901.08,bill_payment,M00361,VND,success,desktop,D002240,58.191.49.176,credit_card,Bangkok,"13.33468,104.624748",29,M,2015-01-01,active,0.61,0,0,0,auto_approved,0.3384,2022
e0b9394e-86fe-406f-bab9-9152c5e7d8f8,U001071,2022-10-22 22:23:12,22:23:12,770938.26,transfer,M00409,VND,success,atm,D001166,168.173.252.198,debit_card,Kuala Lumpur,"21.257852,106.43382",47,F,2018-03-08,active,0.65,0,0,0,auto_approved,0.0137,2022
159ae48a-6365-43af-8d5a-5f4022f22bfc,U000704,2022-01-30 04:20:42,04:20:42,188486.48,bill_payment,M00006,USD,success,mobile,D002464,38.216.137.137,debit_card,Ho Chi Minh City,"8.610504,106.971779",56,F,2020-07-13,active,0.56,0,0,0,auto_approved,0.1646,2022
8e0faee7-c76a-4cf7-a962-d6f1da9e30e1,U000743,2022-12-27 08:19:17,08:19:17,492055.5,bill_payment,M00015,USD,success,desktop,D002150,74.83.108.151,bank_transfer,Hanoi,"17.117022,102.315884",40,F,2016-05-09,active,0.54,0,0,0,auto_approved,0.361,2022
b8fb1551-c5e3-4ab9-ad11-9ab71ac69d46,U000176,2022-02-02 13:04:46,13:04:46,179855.86,bill_payment,M00464,USD,success,atm,D000260,227.180.88.97,bank_transfer,Singapore,"14.015557,102.235809",55,F,2020-12-02,active,0.89,3,1,0,auto_approved,0.389,2022
a8861d9a-45e7-4348-a9ff-572d3549e50a,U001984,2022-01-15 00:09:58,00:09:58,553703.63,purchase,M00440,VND,pending,mobile,D000072,196.179.230.81,mobile_wallet,Ho Chi Minh City,"20.354162,105.660505",47,F,2020-04-27,active,0.53,1,0,0,auto_approved,0.4739,2022
7ad40fce-e9fb-4688-8980-586905668c5d,U001885,2022-02-19 23:14:49,23:14:49,126604.9,bill_payment,M00241,VND,success,pos,D002344,54.29.18.132,mobile_wallet,Hanoi,"20.265527,103.469793",24,F,2017-06-03,active,0.6,0,0,0,auto_approved,0.3813,2022
e0267d84-97f3-415d-a043-5d436fc883ed,U001013,2022-03-02 15:45:32,15:45:32,1454775.71,purchase,M00088,USD,success,pos,D002227,193.169.51.137,debit_card,Singapore,"16.221832,108.109642",25,F,2014-10-05,active,0.8,0,1,1,pending_review,0.4748,2022
82683090-3605-435a-8ea4-ce9cda8c1b69,U000992,2022-06-11 23:33:59,23:33:59,1230457.11,cash_withdrawal,M00022,USD,success,mobile,D002544,192.60.23.3,mobile_wallet,Singapore,"11.202908,104.338765",30,M,2020-09-25,active,0.97,0,0,0,auto_approved,0.402,2022
6ba8cbd5-4e56-4921-a300-df2edca59745,U001552,2022-09-12 08:39:17,08:39:17,901820.34,transfer,M00441,VND,success,mobile,D002650,78.237.0.86,credit_card,Ho Chi Minh City,"14.209487,108.396543",20,M,2020-02-24,active,0.77,0,0,0,auto_approved,0.2828,2022
f68e3c85-0174-44e9-bee4-4d5ae206b4ce,U001772,2022-09-08 11:04:28,11:04:28,1707248.23,bill_payment,M00356,VND,success,atm,D000085,205.17.216.183,debit_card,Kuala Lumpur,"18.950251,102.362973",70,F,2022-07-14,active,0.56,2,1,0,auto_approved,0.4949,2022
be5af0a8-fc77-48e9-abd7-58bcfecf9580,U001469,2022-05-28 19:37:03,19:37:03,100407.95,bill_payment,M00312,VND,success,pos,D001620,154.107.170.114,debit_card,Bangkok,"11.980726,104.52298",21,M,2019-08-26,active,0.79,1,0,0,auto_approved,0.4716,2022
72e94bd5-2880-441e-bbb9-e8a3cae45761,U001091,2022-07-04 09:39:25,09:39:25,469471.08,cash_withdrawal,M00331,VND,success,desktop,D002868,161.224.128.140,bank_transfer,Da Nang,"10.596686,105.302635",41,F,2022-02-23,active,0.55,0,0,0,auto_approved,0.3252,2022
0e97d95c-f4d7-4850-804e-c50d35860e4e,U001681,2022-12-15 06:14:59,06:14:59,1084925.17,bill_payment,M00135,USD,success,pos,D002171,60.235.129.146,debit_card,Singapore,"9.336825,104.642343",24,F,2021-12-04,active,0.98,0,0,0,auto_approved,0.1487,2022
33cb9215-f18e-40ea-8baf-ecf0da49a6a6,U000974,2022-02-07 12:42:22,12:42:22,104900.28,transfer,M00326,VND,success,pos,D002722,14.140.49.155,debit_card,Da Nang,"18.313324,107.388081",42,F,2018-02-01,under_review,0.77,1,0,0,auto_approved,0.5472,2022
ef158cb0-dca0-4068-9de6-a7db4a07cf77,U001715,2022-02-05 21:35:41,21:35:41,2408477.25,cash_withdrawal,M00285,USD,success,mobile,D000830,209.100.31.193,credit_card,Kuala Lumpur,"8.558239,106.642527",29,F,2020-12-31,active,0.96,0,0,0,auto_approved,0.1391,2022
3c5ef61a-3e2c-4bbc-a361-3506eb2ffd07,U000086,2022-01-13 19:09:30,19:09:30,80729.16,online_payment,M00370,VND,success,mobile,D001133,232.8.243.128,credit_card,Da Nang,"18.961055,105.526611",48,M,2019-12-18,active,0.56,0,0,0,auto_approved,0.3534,2022
e79d37fd-d4f4-43a2-af29-9f74c1cae570,U001599,2022-02-10 03:50:09,03:50:09,1847596.65,online_payment,M00178,VND,success,mobile,D000657,27.112.159.136,mobile_wallet,Da Nang,"17.84481,104.044786",36,M,2015-12-31,active,0.77,0,1,0,auto_approved,0.2892,2022
8b8813e9-0255-44f8-a1ec-0797bf616590,U001213,2022-08-23 08:21:00,08:21:00,417189.23,online_payment,M00346,VND,success,mobile,D001243,197.207.122.176,debit_card,Bangkok,"18.025392,102.623102",34,M,2020-05-22,active,0.73,0,0,0,auto_approved,0.4352,2022
d8c9142f-d89a-4401-b67f-64017135f40a,U001635,2022-09-17 21:35:30,21:35:30,3008991.6,bill_payment,M00390,USD,success,desktop,D000072,25.163.183.140,bank_transfer,Ho Chi Minh City,"11.193215,103.859421",37,M,2020-11-24,active,0.83,0,1,1,pending_review,0.2627,2022
83c622df-8b1e-4ef3-8df3-7543f373e200,U001412,2022-12-21 22:20:22,22:20:22,181552.74,purchase,M00207,USD,pending,pos,D001162,190.156.179.88,credit_card,Hanoi,"16.52787,104.008338",41,M,2016-06-19,active,0.88,0,1,0,auto_approved,0.2469,2022
81694955-042e-4a1e-81b3-ebb67b041fc4,U000681,2022-07-25 01:09:12,01:09:12,596769.13,online_payment,M00114,VND,success,atm,D001463,104.203.4.175,debit_card,Da Nang,"8.335514,105.970431",19,M,2020-11-10,active,0.49,2,1,0,auto_approved,0.2567,2022
a39b3f69-d57e-4b4e-888a-a936fb85cac9,U000732,2022-06-06 11:52:48,11:52:48,1443423.41,bill_payment,M00439,USD,pending,mobile,D002965,71.169.230.32,mobile_wallet,Bangkok,"17.152859,105.363565",20,F,2022-01-13,active,0.97,0,0,0,auto_approved,0.1408,2022
1287fa44-e1ef-45c2-9b6a-4f69d24a06a2,U001864,2022-09-26 23:34:29,23:34:29,728796.76,cash_withdrawal,M00076,VND,success,desktop,D002048,39.52.222.79,mobile_wallet,Hanoi,"12.144383,106.621212",50,F,2021-05-17,active,0.79,0,0,0,auto_approved,0.2339,2022
83539976-e48a-44ed-bc96-79de8b02b4a8,U000970,2022-08-28 23:01:39,23:01:39,617530.92,transfer,M00013,VND,success,pos,D000686,189.59.3.128,bank_transfer,Kuala Lumpur,"11.925599,105.092938",70,F,2016-11-27,active,0.69,1,0,0,auto_approved,0.3986,2022
cd4c1b53-31be-4b7b-96a6-d0808ee58996,U001263,2022-10-17 11:32:53,11:32:53,1173113.26,transfer,M00237,VND,success,pos,D000450,77.243.206.57,credit_card,Hanoi,"20.501676,103.330308",27,M,2020-05-24,active,0.74,0,0,0,auto_approved,0.1562,2022
8c097947-b530-42ef-8e69-fbee89d1b562,U000935,2022-05-19 01:51:00,01:51:00,115140.13,bill_payment,M00150,VND,success,desktop,D002448,98.43.154.136,debit_card,Bangkok,"15.507598,105.026893",40,F,2016-09-29,active,0.49,0,0,0,auto_approved,0.0637,2022
a76b0a31-cf21-4fc0-8d20-d021358537d7,U000575,2022-05-13 21:51:27,21:51:27,129584.36,cash_withdrawal,M00125,VND,success,mobile,D001239,246.29.237.179,bank_transfer,Bangkok,"12.932823,102.519095",36,F,2015-02-22,active,1.0,0,0,0,auto_approved,0.1341,2022
64ce0dd7-ae1c-4c15-bd4c-5eb6c7c4cc17,U000580,2022-01-29 07:42:47,07:42:47,1299427.74,online_payment,M00458,VND,success,pos,D001418,51.20.208.196,bank_transfer,Hanoi,"12.788284,108.020021",20,M,2016-05-08,active,0.51,0,0,0,auto_approved,0.3195,2022
c2ac87f7-953c-49a4-8d2a-a3ae7db1aef4,U000733,2022-04-02 22:55:02,22:55:02,58992.11,purchase,M00159,USD,success,pos,D000823,104.91.204.142,credit_card,Bangkok,"10.16584,107.562878",70,F,2018-12-14,active,0.63,0,0,0,auto_approved,0.1259,2022
53dd3595-7cbd-4572-9e43-dc10a6ec36af,U001453,2022-05-24 20:55:20,20:55:20,483084.14,online_payment,M00316,VND,success,atm,D002499,44.238.11.28,credit_card,Bangkok,"9.363365,107.886545",58,M,2020-01-24,active,0.46,0,0,0,auto_approved,0.4115,2022
b7fea529-3577-49e1-9015-864ef2a1ea8a,U000793,2022-09-21 15:25:20,15:25:20,2097298.76,online_payment,M00207,USD,success,desktop,D001676,74.240.173.225,debit_card,Kuala Lumpur,"10.375979,108.508701",35,F,2015-07-07,active,0.81,2,1,0,auto_approved,0.2206,2022
fa264a9f-0091-402a-8846-e4b8d11c1f86,U001916,2022-01-08 14:32:44,14:32:44,1640850.5,bill_payment,M00144,VND,success,pos,D001330,98.226.69.247,bank_transfer,Kuala Lumpur,"15.271372,107.271017",47,M,2019-09-19,active,0.8,1,0,0,auto_approved,0.1989,2022
95b82d16-2dfb-4c06-a0d4-afa51133d6ce,U000473,2022-07-02 23:19:00,23:19:00,1075465.04,transfer,M00180,USD,failed,pos,D002724,49.63.133.115,mobile_wallet,Singapore,"15.909327,106.454926",24,F,2021-05-04,active,0.9,0,0,0,auto_approved,0.3852,2022
58a97335-5cda-4426-a4c9-6c04c328ab0d,U001035,2022-09-08 00:27:01,00:27:01,1324704.32,cash_withdrawal,M00402,VND,success,desktop,D000710,233.95.20.85,mobile_wallet,Ho Chi Minh City,"19.211697,102.498139",32,M,2018-12-13,active,0.65,2,1,0,auto_approved,0.3196,2022
0742494a-a411-4b99-ab3d-c0318f513b21,U001357,2022-02-18 23:41:12,23:41:12,790940.77,online_payment,M00372,VND,success,pos,D001748,95.228.235.93,debit_card,Ho Chi Minh City,"15.667715,108.828387",23,F,2015-02-11,active,0.57,0,1,0,auto_approved,0.4603,2022
60f46e9f-2aec-4a1d-8823-ac20b0b4d534,U001635,2022-01-15 13:48:38,13:48:38,1594488.52,online_payment,M00394,USD,success,atm,D001628,182.155.55.220,credit_card,Hanoi,"13.863956,108.932016",36,M,2019-01-07,active,0.61,0,0,0,auto_approved,0.2097,2022
12cafd17-93be-4906-9098-9a773a4c124c,U001072,2022-06-03 09:41:06,09:41:06,290218.95,bill_payment,M00181,USD,success,pos,D001393,13.170.197.232,bank_transfer,Singapore,"15.848428,105.869741",50,F,2014-11-17,active,0.66,0,0,0,auto_approved,0.2955,2022
137f0f9c-024b-4dd5-80a7-a6524e004b78,U000859,2022-02-17 05:35:52,05:35:52,364137.28,online_payment,M00259,USD,success,desktop,D000967,215.197.152.179,mobile_wallet,Hanoi,"21.156476,107.016484",55,M,2019-10-13,active,0.98,0,0,0,auto_approved,0.0287,2022
5a9a9bed-3da2-4979-8939-fb7b82c1c197,U001982,2022-03-13 14:47:26,14:47:26,342402.55,purchase,M00400,VND,success,mobile,D002672,93.141.47.169,credit_card,Da Nang,"16.719316,105.749448",41,M,2017-08-08,active,0.95,0,0,0,auto_approved,0.0954,2022
d14e71e2-2eb7-4f75-a943-56cb507dbf92,U001753,2022-02-25 04:05:01,04:05:01,1643230.51,purchase,M00346,VND,success,mobile,D000301,207.219.32.219,bank_transfer,Kuala Lumpur,"15.708329,102.606587",53,M,2015-10-29,active,0.7,1,1,1,pending_review,0.8127,2022
9856bae4-8abd-4067-abb2-f4b311e36a86,U000277,2022-05-05 18:11:03,18:11:03,2009671.42,online_payment,M00250,USD,success,mobile,D000427,2.190.64.143,bank_transfer,Hanoi,"9.5978,105.978822",62,F,2020-12-25,active,0.54,2,1,0,auto_approved,0.163,2022
ddce4fa1-119c-40cc-8305-f21e4f9e88f0,U000666,2022-06-02 12:04:36,12:04:36,476249.26,transfer,M00293,VND,success,pos,D002086,150.169.111.133,mobile_wallet,Kuala Lumpur,"12.300598,103.570226",42,F,2021-09-05,active,0.54,0,0,0,auto_approved,0.0172,2022
7a9ff519-47e3-4537-8fa3-236021f99469,U001628,2022-08-02 12:21:19,12:21:19,260071.23,cash_withdrawal,M00460,USD,success,mobile,D001272,199.182.25.118,mobile_wallet,Kuala Lumpur,"21.046397,107.070816",45,M,2014-10-22,active,0.94,0,0,0,auto_approved,0.2911,2022
b727547c-7c65-4c31-ab46-3f1fd4cd75ba,U000632,2022-10-07 07:07:40,07:07:40,350259.67,transfer,M00188,USD,success,desktop,D000508,196.65.64.10,debit_card,Bangkok,"21.165879,107.772118",48,M,2016-11-02,active,0.78,0,0,0,auto_approved,0.3072,2022
d5d00a71-c7eb-4e65-9b81-bb2abcf233d4,U001737,2022-03-10 10:03:55,10:03:55,635120.01,purchase,M00047,USD,success,pos,D002224,57.242.71.35,debit_card,Kuala Lumpur,"12.858473,108.716987",68,M,2014-10-21,active,0.75,0,0,0,auto_approved,0.4461,2022
75d2b9d5-e7b9-4993-ad7b-77a2c58c22d5,U001010,2022-08-29 01:16:09,01:16:09,825597.52,cash_withdrawal,M00278,VND,success,pos,D001890,82.222.85.126,mobile_wallet,Hanoi,"13.407699,102.29136",59,M,2017-07-10,active,0.69,1,0,0,auto_approved,0.3189,2022
676c7766-55e6-4254-8c57-e4d38dc6a75a,U000376,2022-05-28 16:15:29,16:15:29,990438.47,bill_payment,M00371,USD,success,atm,D000155,153.63.86.16,mobile_wallet,Da Nang,"19.019505,105.88579",68,F,2015-11-06,active,0.89,0,0,0,auto_approved,0.2101,2022
45aec4ea-3c43-4320-9419-c0428a35b012,U001615,2022-10-15 02:23:33,02:23:33,1406848.85,purchase,M00204,VND,success,pos,D001663,183.112.30.70,debit_card,Hanoi,"12.138107,106.774153",62,F,2015-03-07,active,0.71,0,0,0,auto_approved,0.2659,2022
56b3c0e9-ed28-47c7-a564-c3cdfaa51bf5,U000280,2022-06-02 16:20:16,16:20:16,816421.72,cash_withdrawal,M00145,VND,success,pos,D002471,80.205.151.107,bank_transfer,Kuala Lumpur,"12.101367,108.982813",24,F,2018-04-27,active,0.69,0,0,0,auto_approved,0.1286,2022
09ac6f2e-6d6e-476f-9932-40e6f9f94469,U001083,2022-10-28 17:50:10,17:50:10,536101.41,transfer,M00140,VND,success,desktop,D001927,119.66.17.127,bank_transfer,Ho Chi Minh City,"14.018603,103.542532",42,F,2018-11-30,active,0.87,0,0,0,auto_approved,0.3835,2022
081efe0d-36ab-4c2c-948f-6b38c2061614,U001269,2022-09-26 01:50:21,01:50:21,481208.84,bill_payment,M00278,VND,success,atm,D001481,169.20.17.32,mobile_wallet,Kuala Lumpur,"18.429717,102.546492",54,F,2017-11-11,active,0.96,1,0,0,auto_approved,0.6118,2022
704fdfb1-380f-4621-b590-5a954f01f7c9,U001420,2022-01-01 22:50:17,22:50:17,616207.76,online_payment,M00192,USD,failed,pos,D000675,69.223.168.128,mobile_wallet,Kuala Lumpur,"10.118192,108.651668",58,F,2020-01-30,active,0.65,0,0,0,auto_approved,0.3456,2022
f1a49258-cc92-44d7-a469-1717580ce492,U000586,2022-05-09 15:02:24,15:02:24,170313.11,cash_withdrawal,M00361,VND,success,pos,D001046,46.84.85.150,credit_card,Kuala Lumpur,"16.587117,102.890691",25,F,2019-09-01,active,0.67,0,0,0,auto_approved,0.0422,2022
8f415505-2760-4496-86e1-6c753a4bff0e,U000586,2022-04-20 15:58:49,15:58:49,12584.59,online_payment,M00177,USD,success,desktop,D000669,115.244.52.229,mobile_wallet,Singapore,"13.714182,106.411719",70,F,2019-05-16,active,0.69,0,0,0,auto_approved,0.2933,2022
593dbe5b-769e-463e-8b68-b591ca58536b,U000542,2022-10-17 17:40:40,17:40:40,301754.3,bill_payment,M00228,USD,success,mobile,D002521,254.53.74.174,mobile_wallet,Singapore,"13.907316,107.52326",27,F,2015-04-12,active,1.0,0,0,0,auto_approved,0.3762,2022
b5e51506-199b-4384-97f7-68bd242dfb75,U000985,2022-05-23 19:34:22,19:34:22,114701.38,purchase,M00114,VND,success,pos,D001353,213.127.171.86,mobile_wallet,Hanoi,"9.865298,108.69262",59,F,2022-03-02,active,0.6,0,0,0,auto_approved,0.1239,2022
f7657ced-b2fe-4a71-ad52-03ed40896870,U001743,2022-08-13 11:43:58,11:43:58,149821.15,purchase,M00153,USD,success,atm,D001432,46.107.253.8,bank_transfer,Singapore,"13.674168,104.591339",36,M,2018-05-31,active,0.85,0,0,0,auto_approved,0.3412,2022
c8f28be3-4119-418a-8824-6a0dd9a04e51,U000946,2022-11-16 02:28:15,02:28:15,779715.38,online_payment,M00044,USD,success,atm,D002073,75.107.8.81,credit_card,Kuala Lumpur,"12.403997,105.718637",64,M,2016-03-12,active,0.62,0,0,0,auto_approved,0.05,2022
0584fb91-c706-4c9d-9578-d44914052f4c,U000494,2022-05-14 14:00:45,14:00:45,1179858.18,transfer,M00463,VND,failed,desktop,D002446,241.63.49.145,debit_card,Ho Chi Minh City,"9.786803,102.96001",34,F,2016-04-19,active,0.51,0,0,0,auto_approved,0.0985,2022
1dcd3f06-e938-44c0-98e8-b46b5ed34d60,U000405,2022-12-06 23:15:18,23:15:18,1196029.34,cash_withdrawal,M00100,VND,success,mobile,D002484,179.160.102.152,debit_card,Ho Chi Minh City,"12.928921,106.458119",33,M,2018-01-23,active,0.55,0,0,0,auto_approved,0.1683,2022
6bf2f447-ad80-433b-b992-304822a52179,U001233,2022-12-23 11:34:31,11:34:31,580346.81,transfer,M00372,VND,success,atm,D001768,121.44.171.54,mobile_wallet,Da Nang,"20.411122,104.909187",36,M,2022-09-02,under_review,0.46,0,0,0,auto_approved,0.2011,2022
87d5f3e0-379c-4680-ba22-9d8347f5f512,U001258,2022-12-30 13:16:23,13:16:23,262431.75,bill_payment,M00110,VND,success,mobile,D001640,71.105.70.156,mobile_wallet,Bangkok,"20.091918,105.952497",46,F,2021-02-07,active,0.47,0,0,0,auto_approved,0.1584,2022
3330ebfa-4381-445a-99ae-b66e191ec726,U000098,2022-08-14 22:10:26,22:10:26,371940.16,transfer,M00467,VND,success,pos,D000799,135.17.16.17,credit_card,Hanoi,"12.312295,103.506821",35,M,2021-08-01,active,0.83,0,0,0,auto_approved,0.2353,2022
835aa443-5ded-4546-9386-af7d9d0371db,U001537,2022-12-08 06:54:48,06:54:48,1677630.74,online_payment,M00276,USD,success,mobile,D000813,180.44.116.23,mobile_wallet,Hanoi,"18.429351,106.062826",59,M,2022-02-15,active,0.92,0,0,0,auto_approved,0.2576,2022
c7675602-2472-4701-93e2-6e07e61a21c2,U001673,2022-04-30 13:19:05,13:19:05,1103774.07,bill_payment,M00119,USD,success,desktop,D002083,142.163.197.250,mobile_wallet,Da Nang,"16.331781,105.89568",46,F,2016-06-11,blocked,0.7,0,0,0,auto_approved,0.0996,2022
a91c1e71-a812-45bd-bacc-ee306a6fc609,U001341,2022-04-14 12:32:03,12:32:03,785007.88,transfer,M00094,VND,success,mobile,D001718,185.121.75.13,credit_card,Da Nang,"17.931595,102.219806",42,M,2019-01-16,active,0.61,0,0,0,auto_approved,0.1869,2022
b1684cc3-8fab-4f55-a67a-79677161ed59,U000772,2022-07-23 08:56:03,08:56:03,184973.39,cash_withdrawal,M00381,USD,success,desktop,D001466,188.243.35.10,mobile_wallet,Bangkok,"17.939725,103.492843",62,M,2021-01-17,active,0.57,0,0,0,auto_approved,0.0459,2022
a0103fb5-6e22-478c-ae91-148f84b590a1,U000201,2022-02-08 03:59:39,03:59:39,1130948.77,purchase,M00469,USD,success,mobile,D001209,165.248.38.27,debit_card,Da Nang,"15.922019,103.100949",46,F,2017-12-29,active,0.74,1,0,0,auto_approved,0.1151,2022
f2849165-6bc4-4794-b142-042ac57495c0,U001282,2022-03-04 01:53:10,01:53:10,267631.28,transfer,M00291,USD,success,desktop,D002218,157.190.130.250,debit_card,Hanoi,"17.4162,108.814953",18,F,2021-05-28,active,0.84,0,1,1,pending_review,0.2216,2022
455166dd-ff79-4c2b-ab76-5e8550333f05,U001059,2022-11-05 22:38:25,22:38:25,1526450.89,purchase,M00376,USD,success,atm,D000428,139.217.102.41,mobile_wallet,Kuala Lumpur,"11.413753,107.013553",18,M,2014-11-11,active,0.62,0,0,0,auto_approved,0.2825,2022
01db2f94-17ef-47b0-9f08-f4b17fee126c,U001028,2022-10-22 06:34:39,06:34:39,322787.44,online_payment,M00170,USD,success,desktop,D000202,66.153.54.69,bank_transfer,Bangkok,"20.822888,105.516743",43,M,2020-04-22,active,0.8,0,0,0,auto_approved,0.1439,2022
c2b7f751-4dc8-4d83-b9de-0f0f875d3202,U001247,2022-03-25 23:35:07,23:35:07,352682.07,online_payment,M00051,VND,success,mobile,D000371,69.18.18.10,debit_card,Bangkok,"9.834965,108.362187",52,M,2016-01-27,active,0.64,0,0,0,auto_approved,0.3083,2022
c9a81877-ed40-4522-a698-111f00cd4e6f,U000478,2022-04-04 05:30:14,05:30:14,604796.57,purchase,M00297,USD,success,pos,D000193,12.201.83.239,debit_card,Singapore,"20.022307,108.840902",70,M,2016-04-28,active,0.91,0,0,0,auto_approved,0.3644,2022
250c322a-6315-43ab-901f-e97d733d1988,U001724,2022-02-22 15:47:56,15:47:56,1517063.21,purchase,M00065,VND,success,pos,D002870,11.9.170.89,mobile_wallet,Hanoi,"13.729062,107.765422",44,F,2019-02-18,active,0.65,0,0,0,auto_approved,0.2515,2022
