TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
3cc642b1-79fa-46af-8c8e-e7e12bd72ae7,U001921,2022-03-23 16:23:02,16:23:02,1125196.29,cash_withdrawal,M00209,VND,success,atm,D001180,95.6.22.150,credit_card,Kuala Lumpur,"15.478175,102.246494",22,M,2021-11-04,active,0.72,0,0,0,auto_approved,0.2315,2022
d91df64b-e4be-4a6c-98d8-2a930321ec1c,U001120,2022-03-24 07:28:49,07:28:49,1972356.74,online_payment,M00389,USD,success,mobile,D002394,173.34.219.48,credit_card,Ho Chi Minh City,"10.979048,106.427213",28,F,2014-04-07,active,0.89,0,0,0,auto_approved,0.1158,2022
6fe62bc6-11a5-4253-9f5b-2345e0a27487,U001147,2022-04-09 01:15:34,01:15:34,66334.41,bill_payment,M00001,USD,success,mobile,D000631,22.146.14.23,bank_transfer,Bangkok,"15.757512,103.822679",45,F,2019-10-18,active,0.65,0,0,0,auto_approved,0.1057,2022
5b2e58f6-763e-42e0-9e9b-5fe526145e3e,U000438,2022-07-27 02:41:27,02:41:27,571730.4,purchase,M00474,VND,success,pos,D001701,134.217.211.169,bank_transfer,Kuala Lumpur,"19.015995,106.462007",19,F,2016-05-13,active,0.71,2,1,0,auto_approved,0.3339,2022
9c4590da-01fe-4b86-b981-9dc9ea3f10be,U000527,2022-02-09 06:59:49,06:59:49,382163.21,bill_payment,M00294,USD,success,desktop,D001315,243.242.21.6,debit_card,Ho Chi Minh City,"20.682678,108.6827",55,M,2021-02-10,active,0.97,0,0,0,auto_approved,0.1085,2022
381e82f3-4fda-42bc-ab09-0c4ac683eb9a,U000840,2022-05-04 00:05:36,00:05:36,230435.04,bill_payment,M00111,VND,success,mobile,D001918,121.174.205.19,bank_transfer,Bangkok,"13.000096,106.881671",70,F,2019-05-03,active,0.93,0,0,0,auto_approved,0.0965,2022
d25234e3-b84a-49c4-9f84-ed5b708a772e,U001656,2022-07-03 21:52:02,21:52:02,158336.77,purchase,M00338,USD,success,pos,D000544,37.4.78.38,mobile_wallet,Singapore,"20.407784,106.969564",27,M,2020-08-18,active,0.58,0,0,0,auto_approved,0.0965,2022
aad20f0a-6916-420c-9076-1c3211e70625,U000533,2022-03-05 19:13:14,19:13:14,202265.14,purchase,M00096,VND,success,pos,D000891,61.141.239.63,bank_transfer,Singapore,"18.276164,103.864182",39,M,2015-08-03,active,0.89,0,0,0,auto_approved,0.4105,2022
81d0be81-a999-4d32-923f-8045ad4d4b54,U000015,2022-11-05 08:21:09,08:21:09,747973.69,online_payment,M00051,USD,success,pos,D002882,165.12.90.52,mobile_wallet,Singapore,"18.256329,108.052989",46,F,2018-01-12,active,0.46,0,0,0,auto_approved,0.4094,2022
7486871d-d9bb-4756-bdc5-ce7f12960ad9,U001797,2022-03-20 13:18:22,13:18:22,484271.99,cash_withdrawal,M00365,USD,success,atm,D000184,221.96.110.9,credit_card,Bangkok,"8.4262,102.047972",69,M,2014-11-05,active,0.7,0,0,0,auto_approved,0.1724,2022
19d48203-6d3c-489a-b11e-7bd2838a795d,U001555,2022-04-10 14:14:42,14:14:42,114237.04,bill_payment,M00479,VND,success,atm,D002654,222.38.33.82,bank_transfer,Hanoi,"16.984602,106.130398",60,M,2020-05-05,active,0.8,0,0,0,auto_approved,0.406,2022
599e2c7b-3a20-4526-a2ed-452515e9fea8,U001138,2022-05-06 09:18:30,09:18:30,51858.13,cash_withdrawal,M00286,VND,success,pos,D000516,248.171.89.118,bank_transfer,Bangkok,"10.360214,102.585726",22,F,2018-10-21,active,0.95,1,0,0,auto_approved,0.2571,2022
8a4adef1-d6e1-4434-a601-be521abb7d6c,U001330,2022-07-30 04:08:04,04:08:04,1585840.92,transfer,M00274,VND,success,desktop,D000652,135.196.69.156,debit_card,Da Nang,"11.66552,107.878433",47,M,2018-08-16,active,0.55,0,0,0,auto_approved,0.3574,2022
01bea9c8-f5a1-47b5-9583-1eb7cf174c6c,U000523,2022-11-07 16:29:56,16:29:56,815700.47,bill_payment,M00455,USD,success,desktop,D000536,53.96.220.204,debit_card,Ho Chi Minh City,"18.33919,105.435861",20,F,2020-02-24,blocked,0.89,1,0,0,auto_approved,0.5872,2022
fdbf1b20-17b4-4316-8633-a649f9a6e2a7,U001067,2022-02-14 22:16:03,22:16:03,586227.45,cash_withdrawal,M00299,USD,failed,mobile,D002972,223.20.194.111,debit_card,Ho Chi Minh City,"12.134724,108.799007",33,F,2021-03-07,active,0.85,0,0,0,auto_approved,0.2785,2022
e6c5b35c-becc-4388-ab3a-1ee489cc0960,U000499,2022-12-05 00:30:51,00:30:51,1256887.47,online_payment,M00376,USD,success,atm,D002613,110.184.215.27,bank_transfer,Da Nang,"14.866399,104.018885",24,F,2021-06-09,active,0.45,0,1,1,pending_review,0.5914,2022
c64f4621-6865-4608-bd96-3921b54833f7,U000548,2022-08-10 17:16:53,17:16:53,104433.58,transfer,M00118,VND,success,desktop,D001636,204.132.226.211,mobile_wallet,Ho Chi Minh City,"13.44975,105.441097",18,F,2015-04-28,active,0.45,0,0,0,auto_approved,0.3158,2022
1c3bb972-dbfd-4620-aebf-565b05775c77,U000436,2022-07-26 03:05:25,03:05:25,1298322.93,transfer,M00317,VND,success,atm,D000607,100.14.79.225,credit_card,Ho Chi Minh City,"17.991482,103.662991",42,M,2019-11-12,active,0.71,0,0,0,auto_approved,0.3948,2022
ea62a6ae-60e6-4bf3-9363-88e4f04bfec3,U000270,2022-12-21 01:54:42,01:54:42,229175.1,online_payment,M00403,VND,success,mobile,D000317,253.191.243.93,credit_card,Bangkok,"8.654682,103.529517",31,F,2022-08-01,active,0.77,0,0,0,auto_approved,0.4447,2022
70bcedf2-ce50-471b-ae97-bf4b25b84db2,U000957,2022-05-20 23:51:52,23:51:52,206522.52,cash_withdrawal,M00299,VND,success,pos,D000405,81.100.217.234,debit_card,Da Nang,"8.769358,107.470268",70,F,2019-03-25,active,0.78,1,0,0,auto_approved,0.5987,2022
77c5994a-c2e8-4f1b-93d2-2ee47e83b19e,U001094,2022-08-19 03:47:38,03:47:38,208937.52,cash_withdrawal,M00381,USD,success,atm,D002217,29.21.209.239,bank_transfer,Hanoi,"16.233025,105.838884",39,F,2022-07-01,active,0.76,0,0,0,auto_approved,0.2283,2022
36138259-caec-4433-8a6f-7270dc2351e8,U000547,2022-09-24 04:43:55,04:43:55,221081.39,purchase,M00253,USD,success,pos,D002128,205.115.15.88,bank_transfer,Ho Chi Minh City,"17.868221,103.608854",65,M,2018-07-07,active,0.56,0,1,0,auto_approved,0.3629,2022
da67bc22-d530-43c2-8e9e-6dcdd091892d,U001283,2022-08-31 19:48:19,19:48:19,594261.08,online_payment,M00377,USD,success,atm,D002633,62.52.236.145,debit_card,Da Nang,"14.376902,107.841678",60,F,2017-07-11,active,0.96,0,0,0,auto_approved,0.3669,2022
5a28dc64-1f3c-4fd0-81c9-4357207d7619,U000771,2022-09-09 01:18:42,01:18:42,1599751.03,transfer,M00264,VND,success,atm,D002366,238.56.52.97,bank_transfer,Singapore,"9.28478,105.351577",20,M,2021-06-06,active,0.69,0,0,0,auto_approved,0.352,2022
3528547c-196e-468a-a5e4-c2eefd889c4e,U001427,2022-11-27 05:41:14,05:41:14,5077352.71,cash_withdrawal,M00026,USD,success,mobile,D000601,68.157.184.94,credit_card,Singapore,"17.337933,102.688828",58,M,2017-01-01,active,0.51,0,1,1,pending_review,0.2163,2022
e9f5d5b4-0dd9-49ed-9792-80bc08ba549a,U000282,2022-05-15 16:18:14,16:18:14,107428.66,bill_payment,M00084,USD,success,mobile,D001107,166.148.170.30,bank_transfer,Bangkok,"20.754544,108.67069",55,F,2014-03-08,active,0.65,0,0,0,auto_approved,0.3069,2022
01aef8a0-0611-4fe3-951f-e2dec08e36e4,U001622,2022-04-24 09:46:14,09:46:14,32756.67,transfer,M00358,USD,success,desktop,D000252,157.209.150.193,mobile_wallet,Kuala Lumpur,"15.25067,104.668134",52,F,2017-11-14,active,0.74,0,0,0,auto_approved,0.2614,2022
be160986-ad5a-4ed1-acd3-10c2a4c94cd0,U000298,2022-12-05 05:02:37,05:02:37,761596.81,bill_payment,M00035,USD,success,mobile,D000526,28.160.133.74,credit_card,Bangkok,"8.641916,107.796651",28,F,2020-03-21,active,0.97,0,0,0,auto_approved,0.4218,2022
b69faa72-2b58-42b3-b162-10a0daff4fb0,U000978,2022-11-24 03:46:45,03:46:45,335065.05,online_payment,M00113,USD,success,atm,D000480,102.125.173.70,credit_card,Bangkok,"17.932574,107.93907",51,M,2022-01-18,active,0.68,0,0,0,auto_approved,0.1014,2022
feed35d9-60dc-4a64-82c9-3725a3105771,U001770,2022-01-20 08:49:59,08:49:59,1016160.58,purchase,M00369,USD,success,desktop,D001951,103.124.154.186,bank_transfer,Kuala Lumpur,"10.783517,107.081823",56,M,2017-10-16,active,0.75,1,0,0,auto_approved,0.426,2022
f1d06d45-410b-4bda-8f41-444b4a26e6f6,U001718,2022-09-24 07:09:10,07:09:10,107622.27,cash_withdrawal,M00016,USD,success,pos,D002955,252.245.55.64,debit_card,Da Nang,"12.607747,105.313493",43,F,2022-03-08,active,0.76,0,0,0,auto_approved,0.0754,2022
bfad0740-c599-4400-a045-cebc020b51d7,U001128,2022-04-14 09:10:56,09:10:56,2991489.19,purchase,M00342,USD,success,pos,D001378,2.118.73.165,debit_card,Da Nang,"19.748241,104.222253",55,F,2015-05-17,active,0.81,0,0,0,auto_approved,0.1206,2022
05175d32-552d-487f-bab4-9355f27d8f0f,U001582,2022-03-10 03:54:48,03:54:48,89890.32,bill_payment,M00153,VND,success,mobile,D001498,181.125.155.89,mobile_wallet,Ho Chi Minh City,"9.104665,105.250779",47,F,2016-02-15,active,0.95,0,1,0,auto_approved,0.5055,2022
cf9fec21-2cb1-4148-8448-822b0b07eb2a,U001433,2022-08-15 16:59:31,16:59:31,254106.22,online_payment,M00368,VND,success,mobile,D002960,156.8.44.202,debit_card,Singapore,"14.838111,102.881821",33,M,2020-04-29,active,0.91,0,0,0,auto_approved,0.1628,2022
31c785ab-c7f2-4910-a4df-7d5ad93e2a7c,U000247,2022-01-05 15:19:44,15:19:44,1221991.56,purchase,M00046,USD,success,mobile,D001093,61.33.64.114,mobile_wallet,Hanoi,"11.550562,107.999391",52,M,2021-07-24,active,0.84,0,0,0,auto_approved,0.3441,2022
46c76947-d820-445e-8bbc-fd10343a5309,U000005,2022-08-13 22:55:00,22:55:00,1181169.43,cash_withdrawal,M00096,USD,success,atm,D000408,119.75.111.146,debit_card,Kuala Lumpur,"16.297547,108.809029",70,F,2021-12-18,active,0.47,0,0,0,auto_approved,0.1128,2022
3608a7b5-c184-49fc-b9bc-fa92b1f9dd4d,U000666,2022-06-11 15:38:22,15:38:22,1111761.57,purchase,M00032,VND,success,pos,D001504,173.32.197.51,bank_transfer,Ho Chi Minh City,"16.735852,108.163886",64,M,2021-08-12,under_review,0.66,1,0,0,auto_approved,0.2023,2022
7095b0cc-3f10-4768-89d4-0fe3e171ce53,U000114,2022-07-11 02:47:50,02:47:50,195805.4,online_payment,M00173,VND,success,desktop,D002628,115.128.82.4,credit_card,Singapore,"14.057983,108.463943",67,M,2019-03-14,active,0.95,0,0,0,auto_approved,0.3377,2022
8c22cfcd-673d-498d-b7d0-c4cf52f39935,U001592,2022-01-03 08:34:30,08:34:30,54052.44,online_payment,M00437,VND,success,pos,D002964,153.59.68.43,credit_card,Singapore,"9.952419,106.38837",56,F,2014-08-06,active,0.69,2,1,0,auto_approved,0.593,2022
692992d7-5299-4435-a9e0-4f2841f708e8,U001228,2022-12-17 11:13:19,11:13:19,635394.4,online_payment,M00059,USD,success,mobile,D002199,176.99.232.178,bank_transfer,Kuala Lumpur,"13.526376,108.881477",21,M,2019-12-27,active,0.98,1,0,0,auto_approved,0.3279,2022
29cfa6b4-557a-4f8d-b701-9a12ce773bce,U001264,2022-10-23 15:53:52,15:53:52,461290.54,cash_withdrawal,M00459,VND,success,pos,D001569,87.240.70.156,mobile_wallet,Da Nang,"19.905128,107.585482",47,M,2018-08-06,active,0.63,0,0,0,auto_approved,0.2708,2022
9f373286-5380-49f3-851c-5eda873816ce,U001605,2022-05-18 13:47:55,13:47:55,630189.82,transfer,M00143,VND,success,atm,D001637,34.252.61.40,mobile_wallet,Bangkok,"16.416003,106.806365",24,F,2015-04-16,active,0.93,2,1,0,auto_approved,0.1375,2022
3d103e84-9ad1-41e0-859c-0544917e7e5a,U001505,2022-01-22 21:22:09,21:22:09,233111.44,online_payment,M00283,USD,success,atm,D000704,4.226.0.154,debit_card,Hanoi,"13.338393,106.764946",38,F,2017-06-06,active,0.59,1,0,0,auto_approved,0.2726,2022
58120a0e-1936-4804-bb3f-954c4a586bb6,U000016,2022-12-21 19:02:03,19:02:03,95061.74,bill_payment,M00105,USD,success,atm,D001076,65.135.127.109,mobile_wallet,Singapore,"12.678813,106.082759",23,M,2018-04-16,active,1.0,0,0,0,auto_approved,0.1374,2022
8d3f9bb8-71a1-46a2-af77-4eb6d2011a46,U000567,2022-08-29 16:49:35,16:49:35,13214.1,bill_payment,M00372,VND,success,desktop,D001089,231.19.199.55,credit_card,Bangkok,"19.714671,104.595702",49,F,2018-02-05,active,0.83,0,0,0,auto_approved,0.2564,2022
0b44ae97-6c63-477d-9687-db39f3bd8884,U001680,2022-05-16 15:48:19,15:48:19,708510.47,purchase,M00487,VND,success,mobile,D002025,205.189.215.60,credit_card,Kuala Lumpur,"19.234373,106.309246",63,M,2019-05-17,active,0.58,0,1,0,auto_approved,0.2421,2022
5a373079-48d8-4a97-ac72-ed7550f16e64,U001715,2022-07-24 08:51:52,08:51:52,1454151.74,transfer,M00408,USD,success,desktop,D002509,250.200.107.51,debit_card,Bangkok,"18.022203,104.746183",70,M,2018-01-16,active,0.67,0,1,0,auto_approved,0.6203,2022
576913f7-9123-4692-b57f-2cfe124ef881,U001406,2022-03-08 21:32:35,21:32:35,709811.87,transfer,M00236,USD,success,mobile,D000266,68.73.146.173,credit_card,Bangkok,"10.812588,106.833361",56,F,2020-11-23,active,0.83,0,0,0,auto_approved,0.2047,2022
dd8b6e86-13f0-4f64-b067-40a8adae0f7e,U000514,2022-02-08 14:05:56,14:05:56,209611.27,online_payment,M00383,VND,success,atm,D000479,192.142.201.26,debit_card,Kuala Lumpur,"14.025748,102.864184",44,F,2021-04-04,active,0.81,0,0,0,auto_approved,0.2416,2022
7a0ffe46-7c3e-49b8-b9b2-04048ab21f1e,U000984,2022-08-20 17:25:22,17:25:22,1385833.46,transfer,M00216,VND,success,atm,D002731,150.169.252.88,credit_card,Singapore,"18.913987,106.888795",58,F,2018-10-28,active,0.47,0,0,0,auto_approved,0.347,2022
ea71025e-f6a9-480f-acbc-3c12326bcce8,U001685,2022-07-20 09:51:22,09:51:22,751764.13,purchase,M00239,USD,success,atm,D002913,228.8.183.56,credit_card,Hanoi,"13.738887,108.748742",19,F,2021-10-03,active,0.72,0,0,0,auto_approved,0.1357,2022
fd8bf86f-0f4e-4282-a279-6c46c83e2eb1,U001795,2022-02-28 20:10:18,20:10:18,402571.49,purchase,M00267,VND,success,atm,D001034,170.228.4.234,mobile_wallet,Ho Chi Minh City,"11.734611,104.062413",43,F,2020-11-12,active,0.84,0,0,0,auto_approved,0.1208,2022
2a994b65-fa5c-4a10-ab33-2d419e268879,U001322,2022-02-12 11:04:26,11:04:26,9666.9,transfer,M00006,VND,success,mobile,D000346,124.179.167.157,bank_transfer,Singapore,"14.136803,103.20304",32,F,2014-03-27,active,0.53,0,0,0,auto_approved,0.428,2022
f63c5741-7d57-4782-bebc-030c51b531af,U000936,2022-08-20 11:28:56,11:28:56,1455143.35,online_payment,M00110,USD,success,atm,D001123,241.107.125.85,mobile_wallet,Hanoi,"19.536897,104.87697",38,M,2020-12-21,active,0.64,0,0,0,auto_approved,0.1361,2022
c3d773f0-74a2-46e7-82cc-112bd873a5e7,U000200,2022-04-07 09:33:11,09:33:11,667700.73,transfer,M00240,VND,success,pos,D001655,113.143.251.203,debit_card,Da Nang,"21.747551,104.461458",25,F,2016-05-14,active,0.47,0,0,0,auto_approved,0.1512,2022
00f23c1b-ba87-4398-8441-cded404aa1c5,U000291,2022-11-26 21:44:59,21:44:59,1340175.49,transfer,M00266,USD,success,pos,D002334,189.108.143.117,bank_transfer,Ho Chi Minh City,"18.558931,108.198143",37,M,2014-11-09,active,0.63,0,0,0,auto_approved,0.3335,2022
4159ca74-04c7-4df1-a229-d6b97d24b96f,U000694,2022-06-07 17:41:25,17:41:25,411237.93,cash_withdrawal,M00128,VND,success,atm,D000449,127.223.156.164,mobile_wallet,Da Nang,"17.04733,105.79414",51,M,2019-08-26,active,0.72,0,0,0,auto_approved,0.1153,2022
c2c50f70-9874-41e7-9eb2-57e66cab4f89,U000330,2022-06-29 12:00:01,12:00:01,126832.5,purchase,M00186,USD,success,atm,D002226,39.145.158.176,credit_card,Da Nang,"20.114915,102.016206",41,F,2021-05-15,active,0.68,0,0,0,auto_approved,0.3083,2022
5433247b-d16d-4e64-a247-afd4b4bb6226,U001029,2022-11-08 06:06:17,06:06:17,136226.46,cash_withdrawal,M00073,USD,failed,desktop,D000027,233.11.204.47,mobile_wallet,Ho Chi Minh City,"16.481184,108.796251",33,F,2019-04-06,active,0.69,1,1,0,auto_approved,0.3138,2022
02409985-5083-4720-bfd6-9b4129038c10,U001440,2022-08-14 04:45:46,04:45:46,1329064.31,online_payment,M00390,VND,success,pos,D002238,38.194.244.4,mobile_wallet,Ho Chi Minh City,"18.068032,104.097281",47,M,2019-04-04,active,0.97,0,0,0,auto_approved,0.183,2022
6640f2d5-5c3e-4e6a-a3e6-5090a71630d3,U000360,2022-04-09 02:24:15,02:24:15,1567862.95,online_payment,M00424,USD,success,pos,D001035,32.7.112.57,debit_card,Da Nang,"17.299453,104.974135",59,F,2017-02-13,active,0.47,0,0,0,auto_approved,0.0667,2022
e0851cfd-02b7-40ab-a0c8-2d8bd22ede10,U000149,2022-09-22 02:53:26,02:53:26,814362.7,transfer,M00127,USD,success,desktop,D001919,142.175.195.53,debit_card,Hanoi,"20.616231,104.695762",61,F,2017-03-20,active,0.62,1,0,0,auto_approved,0.33,2022
2de0da0a-26ce-4393-97bf-356568e49c91,U001541,2022-05-18 16:11:49,16:11:49,583824.96,transfer,M00048,VND,success,desktop,D002068,27.140.241.84,mobile_wallet,Ho Chi Minh City,"17.522061,105.896239",30,F,2017-07-19,active,0.88,0,0,0,auto_approved,0.1179,2022
13285662-20c5-40fd-a329-48c5f52b7161,U001845,2022-02-16 18:54:25,18:54:25,81088.73,cash_withdrawal,M00139,USD,success,desktop,D001670,20.85.244.159,bank_transfer,Bangkok,"15.308868,106.385372",56,F,2014-04-09,active,0.78,0,0,0,auto_approved,0.3334,2022
1141dcc1-401f-4411-a79a-89ba652aabd7,U000115,2022-11-29 09:20:22,09:20:22,87416.05,cash_withdrawal,M00389,USD,success,mobile,D000278,194.189.81.88,credit_card,Da Nang,"17.892399,105.891388",67,F,2020-12-03,active,0.56,0,0,0,auto_approved,0.0755,2022
ff567af9-cf9a-4236-8558-96ed53b2ccdb,U001944,2022-09-02 19:43:28,19:43:28,1225033.58,cash_withdrawal,M00078,USD,success,mobile,D002959,73.51.37.108,credit_card,Bangkok,"15.358618,108.863912",53,F,2015-12-15,active,0.95,0,0,0,auto_approved,0.0809,2022
8477e6b6-1e14-4b42-a3a9-fe8fdf24d0b5,U000711,2022-05-24 06:03:15,06:03:15,674421.24,cash_withdrawal,M00417,VND,success,mobile,D002090,237.244.116.19,debit_card,Hanoi,"12.149655,107.189692",64,F,2021-05-10,active,0.6,1,0,0,auto_approved,0.4205,2022
143d32e1-3069-48e0-8754-36b60d710750,U001488,2022-01-09 19:24:31,19:24:31,367783.55,online_payment,M00190,VND,success,atm,D000782,54.176.106.176,mobile_wallet,Da Nang,"13.423567,108.117995",40,F,2017-05-27,active,0.51,0,0,0,auto_approved,0.2484,2022
e508631f-46d3-4f68-b573-5eac969a9dac,U000250,2022-10-08 08:31:55,08:31:55,9519.83,purchase,M00262,USD,success,atm,D001712,46.157.125.149,mobile_wallet,Kuala Lumpur,"10.467166,106.691193",33,M,2019-11-02,active,0.75,0,0,0,auto_approved,0.4201,2022
89ea16f6-8e10-46a0-a7ef-41864f220955,U000022,2022-03-30 07:33:11,07:33:11,298296.75,purchase,M00313,USD,success,pos,D001569,55.33.252.47,bank_transfer,Bangkok,"21.226931,102.073931",21,M,2019-02-24,active,0.72,0,0,0,auto_approved,0.3548,2022
6c295137-1c98-46f3-95c9-bbc9f046bf93,U001171,2022-06-01 19:32:08,19:32:08,148346.85,transfer,M00070,VND,success,atm,D000877,161.66.174.201,bank_transfer,Ho Chi Minh City,"18.550441,108.708452",51,M,2020-01-12,active,0.78,0,0,0,auto_approved,0.4165,2022
88919f9b-4910-4f7c-8f92-75b22e672662,U001379,2022-02-03 07:14:48,07:14:48,1698294.15,purchase,M00216,USD,success,desktop,D002238,85.32.90.245,debit_card,Bangkok,"17.61919,103.697232",31,F,2019-12-18,active,0.54,0,0,0,auto_approved,0.2013,2022
d7a1c415-3450-44c6-b53e-4f1cb8d73c01,U000457,2022-10-29 15:31:28,15:31:28,2534881.91,transfer,M00160,VND,success,mobile,D002195,170.255.29.17,credit_card,Kuala Lumpur,"11.640042,108.726471",34,M,2015-08-27,active,0.52,0,0,0,auto_approved,0.3058,2022
55cf4fb1-67b5-4b69-ace4-73fd1686384e,U000301,2022-07-25 00:35:38,00:35:38,540033.27,purchase,M00178,VND,success,mobile,D002146,76.200.93.45,credit_card,Ho Chi Minh City,"14.344738,106.711644",45,F,2018-09-23,active,0.48,0,0,0,auto_approved,0.2793,2022
f8066e85-fee4-4a00-8fe6-18e92d71ae0a,U001321,2022-05-02 04:27:42,04:27:42,178263.55,online_payment,M00443,USD,success,desktop,D002165,159.24.228.50,debit_card,Bangkok,"18.552246,107.066101",53,M,2018-04-30,active,0.52,0,0,0,auto_approved,0.0661,2022
c8b203f9-a8b3-48fd-91bf-ceae5ae73cb8,U000415,2022-05-08 15:50:16,15:50:16,137728.02,cash_withdrawal,M00367,VND,success,pos,D002290,20.236.150.54,mobile_wallet,Da Nang,"12.523452,108.741773",25,F,2022-03-21,active,0.64,0,0,0,auto_approved,0.2387,2022
12d24689-9d4a-42be-8347-d52b4291880f,U000641,2022-03-02 07:14:11,07:14:11,632762.55,purchase,M00327,VND,failed,pos,D001614,69.55.203.173,bank_transfer,Ho Chi Minh City,"12.377363,107.894663",29,F,2020-07-16,active,0.49,0,0,0,auto_approved,0.3663,2022
6b0c91be-eaf9-43d1-959e-e1727d542af4,U001977,2022-08-24 03:59:49,03:59:49,382024.58,cash_withdrawal,M00415,USD,success,atm,D002219,10.227.204.244,mobile_wallet,Da Nang,"15.13552,107.805069",25,F,2016-12-25,active,0.82,1,0,0,auto_approved,0.3625,2022
dc5c5894-37f5-4dc9-b348-c5592c0a99ae,U000797,2022-08-09 03:51:04,03:51:04,698276.64,bill_payment,M00231,USD,success,atm,D000133,130.129.111.102,credit_card,Ho Chi Minh City,"14.016718,106.473476",62,M,2022-07-04,active,0.61,0,0,0,auto_approved,0.4257,2022
f2c81f79-c526-4bc3-914c-0a59f4740069,U000962,2022-12-02 14:16:21,14:16:21,1218279.45,bill_payment,M00052,VND,success,mobile,D000626,169.178.100.65,mobile_wallet,Ho Chi Minh City,"15.878843,106.286359",45,M,2017-04-15,active,0.67,0,0,0,auto_approved,0.2894,2022
d283c9d9-9352-439a-81d5-4cf874cac3e4,U000525,2022-12-29 04:22:28,04:22:28,333774.99,bill_payment,M00066,VND,success,mobile,D002982,116.197.78.46,credit_card,Da Nang,"19.884392,108.17806",40,F,2016-07-05,active,0.8,0,0,0,auto_approved,0.4114,2022
35c784aa-7260-445b-86ba-daa942cda50c,U001459,2022-01-01 03:57:59,03:57:59,369674.86,purchase,M00098,USD,success,atm,D001533,14.111.11.159,bank_transfer,Bangkok,"9.726893,106.696545",20,F,2014-11-13,active,0.56,0,1,0,auto_approved,0.6355,2022
5bf81bc6-1a36-4d50-8427-88303b40492c,U001425,2022-04-02 19:08:28,19:08:28,1199712.8,transfer,M00393,VND,pending,desktop,D000141,159.155.239.108,credit_card,Bangkok,"16.181805,103.253346",27,F,2021-12-10,active,0.85,0,0,0,auto_approved,0.0447,2022
06e947d6-c287-4bd4-af90-bed92a638960,U000892,2022-11-16 21:14:43,21:14:43,591164.59,transfer,M00094,USD,success,pos,D000819,237.146.59.71,mobile_wallet,Da Nang,"17.236851,108.752138",23,M,2016-04-09,active,0.47,1,0,0,auto_approved,0.2784,2022
2b0535f7-5171-4dac-9a4f-ef02d9ab5a2a,U000141,2022-01-28 13:11:41,13:11:41,101848.92,bill_payment,M00314,VND,pending,pos,D002971,182.83.133.114,debit_card,Hanoi,"18.804959,107.021541",44,M,2014-12-26,active,0.63,0,0,0,auto_approved,0.153,2022
24b9276d-5a67-472e-88b7-9545684c3b46,U000061,2022-01-03 01:52:11,01:52:11,531846.92,online_payment,M00228,VND,success,pos,D001381,255.182.125.186,credit_card,Da Nang,"17.246173,106.145625",39,F,2015-01-11,active,0.92,0,0,0,auto_approved,0.1381,2022
52fe49b1-6f9a-496b-a9a4-ba028a4ff148,U000312,2022-10-10 04:20:23,04:20:23,862663.19,bill_payment,M00294,VND,success,pos,D000175,71.27.236.62,bank_transfer,Singapore,"13.237543,107.708565",70,F,2018-05-16,active,0.62,2,1,0,auto_approved,0.2048,2022
142175a6-fb69-499b-a6d0-96a082623642,U001581,2022-09-08 18:39:12,18:39:12,110919.74,cash_withdrawal,M00239,VND,success,mobile,D002390,53.150.56.142,mobile_wallet,Bangkok,"18.272103,107.445242",70,F,2015-02-25,active,0.85,0,0,0,auto_approved,0.3111,2022
d3c52ed7-bc2c-48f7-81b8-f7812963e284,U000426,2022-07-03 11:46:23,11:46:23,707846.17,cash_withdrawal,M00369,VND,success,desktop,D000905,170.83.209.94,bank_transfer,Ho Chi Minh City,"15.102852,107.104009",25,F,2018-10-25,active,0.55,0,0,0,auto_approved,0.3694,2022
487af9d0-62d6-4ee1-bc46-8f1bfa25d646,U000179,2022-12-20 18:51:15,18:51:15,684873.92,purchase,M00328,VND,success,desktop,D000017,95.255.82.108,bank_transfer,Ho Chi Minh City,"16.838614,108.426129",37,F,2019-05-15,active,0.76,0,0,0,auto_approved,0.3706,2022
