TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
91c3353f-ffb9-414b-9889-e4d1f12a97b4,U001117,2022-02-07 09:43:42,09:43:42,1503510.03,purchase,M00487,USD,success,atm,D002711,206.150.0.149,bank_transfer,Singapore,"20.401561,105.212952",64,M,2020-06-20,active,0.52,0,0,0,auto_approved,0.2496,2022
c3c26958-9b2f-44e7-acf1-cfeda9ba52b0,U001262,2022-01-21 22:14:21,22:14:21,2443973.48,purchase,M00208,VND,success,mobile,D000835,106.115.120.66,bank_transfer,Bangkok,"18.459703,104.738366",44,F,2020-06-30,active,0.62,0,0,0,auto_approved,0.2631,2022
88577d5b-739c-4c7e-82a9-1cbb6b415a8c,U000650,2022-05-28 09:26:05,09:26:05,36803.1,purchase,M00199,USD,success,pos,D002307,138.151.15.108,credit_card,Singapore,"12.275073,108.913735",43,F,2014-07-09,active,0.79,0,0,0,auto_approved,0.2484,2022
d1b595f7-5e23-4641-8240-db9c95aad4f3,U001304,2022-10-24 08:29:54,08:29:54,55832.78,online_payment,M00408,USD,success,desktop,D000038,28.123.123.163,mobile_wallet,Singapore,"13.328961,104.423431",41,M,2022-04-04,active,0.46,0,1,0,auto_approved,0.6772,2022
7eda87cf-d128-4173-b699-3e3cbb76996d,U000294,2022-02-20 12:07:35,12:07:35,3292.18,transfer,M00169,VND,success,mobile,D002395,67.93.186.97,mobile_wallet,Hanoi,"8.531084,108.951215",42,F,2016-04-06,active,0.89,0,1,1,pending_review,0.4856,2022
36a931a1-7c6f-4e55-9c7b-82cba6538847,U001758,2022-09-07 16:53:52,16:53:52,1141917.56,cash_withdrawal,M00197,VND,success,desktop,D000868,24.196.77.35,debit_card,Hanoi,"14.500584,106.797542",66,F,2017-09-15,active,0.58,0,1,0,auto_approved,0.2998,2022
1470b730-2a0c-49c8-b5be-491963d1bcad,U000785,2022-03-15 00:49:40,00:49:40,112838.9,bill_payment,M00092,VND,failed,atm,D002730,167.114.186.70,bank_transfer,Kuala Lumpur,"13.323917,108.447156",52,F,2021-03-04,active,0.94,0,0,0,auto_approved,0.271,2022
bf82b1a0-7eec-4816-ab44-7b0a16897302,U001120,2022-07-10 05:23:16,05:23:16,186916.97,transfer,M00084,VND,success,atm,D002952,48.252.24.128,mobile_wallet,Singapore,"14.861769,102.930127",35,F,2014-07-28,active,0.84,1,0,0,auto_approved,0.3463,2022
22c43509-d88d-4968-b300-f71097933405,U000231,2022-01-28 12:00:54,12:00:54,579625.62,transfer,M00420,USD,success,mobile,D002863,107.223.8.158,bank_transfer,Singapore,"9.185677,108.886291",36,F,2014-07-11,active,0.93,0,0,0,auto_approved,0.027,2022
0e7d6e3e-9fbc-4efb-83cb-c6b6cc56cafa,U000610,2022-09-17 11:10:43,11:10:43,309309.67,transfer,M00151,USD,success,desktop,D002153,204.9.182.241,mobile_wallet,Da Nang,"15.922495,102.381377",50,M,2018-08-02,active,0.81,0,0,0,auto_approved,0.0626,2022
11dac386-17f5-45ae-bac8-851a1bda714b,U001668,2022-07-15 12:25:09,12:25:09,90730.18,cash_withdrawal,M00126,VND,success,atm,D002623,137.65.91.110,mobile_wallet,Hanoi,"11.934163,103.493131",66,M,2021-11-24,active,0.94,0,0,0,auto_approved,0.3617,2022
9e2b1042-7a81-4f10-a420-cb3f707d76a9,U000744,2022-04-11 11:42:00,11:42:00,638454.57,cash_withdrawal,M00229,VND,success,mobile,D002459,19.207.127.225,debit_card,Bangkok,"17.888515,107.354445",36,F,2017-02-05,active,0.96,0,0,0,auto_approved,0.4467,2022
d4f518b6-be87-4e93-acb6-8e2f1863e7e1,U000552,2022-11-03 05:55:58,05:55:58,165441.61,bill_payment,M00170,USD,success,desktop,D000766,233.187.117.103,bank_transfer,Kuala Lumpur,"8.972369,103.525496",24,M,2021-05-16,active,0.56,1,0,0,auto_approved,0.592,2022
8225f3ce-83b5-41fd-8ec4-d9c50acc172d,U001895,2022-06-01 09:40:03,09:40:03,209732.58,cash_withdrawal,M00211,VND,success,pos,D001939,198.83.81.76,credit_card,Hanoi,"17.951416,102.847937",32,F,2019-12-03,under_review,1.0,0,0,0,auto_approved,0.4256,2022
194486b9-7e1b-495b-8b03-a7674fb7bdda,U000714,2022-12-30 01:38:47,01:38:47,136101.41,online_payment,M00196,USD,success,desktop,D000870,164.145.139.82,debit_card,Bangkok,"11.262257,108.675468",60,M,2015-03-19,active,0.92,0,0,0,auto_approved,0.3252,2022
cacf1c7f-910a-488f-9a9d-d1b0ef1d5986,U001476,2022-09-06 03:23:26,03:23:26,1839454.1,purchase,M00105,USD,success,atm,D000449,14.40.99.131,mobile_wallet,Da Nang,"17.782213,103.105054",54,M,2014-11-19,active,0.59,0,0,0,auto_approved,0.2196,2022
f70c8fd4-f3a0-40b7-81eb-0826cec802f9,U000070,2022-01-09 23:49:24,23:49:24,221507.36,cash_withdrawal,M00484,USD,success,atm,D000259,134.22.169.153,credit_card,Bangkok,"14.272117,105.972387",28,M,2014-09-14,active,0.7,0,0,0,auto_approved,0.2095,2022
c163fdd6-1654-428e-a034-e2d9dbfcd816,U000003,2022-02-16 23:59:10,23:59:10,566242.4,bill_payment,M00311,USD,success,desktop,D001299,229.95.84.137,mobile_wallet,Ho Chi Minh City,"10.939273,106.46791",69,F,2020-10-25,active,0.67,0,0,0,auto_approved,0.2964,2022
818c84a1-8e92-4043-8cb0-c853fe14a35c,U001759,2022-12-06 13:01:01,13:01:01,5026.0,purchase,M00106,USD,failed,mobile,D002146,169.109.247.182,bank_transfer,Bangkok,"14.364916,104.421548",35,M,2015-09-29,active,0.78,0,0,0,auto_approved,0.0942,2022
2b1320d9-4cbc-4a86-93e7-3725fb41e0a8,U001458,2022-04-29 02:06:52,02:06:52,37058.87,online_payment,M00152,USD,success,mobile,D001140,97.185.8.84,debit_card,Kuala Lumpur,"12.741523,107.169771",69,F,2021-08-17,active,0.76,0,0,0,auto_approved,0.2146,2022
fe2c0330-8cb1-4871-83d7-87b1f7d07b32,U001315,2022-03-21 16:09:58,16:09:58,692005.13,online_payment,M00265,USD,success,desktop,D001139,84.61.46.80,mobile_wallet,Hanoi,"8.155751,103.757502",27,M,2018-11-22,active,0.84,0,0,0,auto_approved,0.0478,2022
5dad1751-b620-457b-98d1-1e129d2246cf,U000634,2022-10-11 01:09:47,01:09:47,1288902.7,bill_payment,M00205,VND,success,atm,D002151,223.47.235.5,mobile_wallet,Da Nang,"16.63506,103.112613",60,M,2018-11-03,under_review,0.82,0,1,0,auto_approved,0.5697,2022
4d18ccbb-4cc5-4dcb-a3ed-64b8b9fba321,U001606,2022-10-10 07:42:08,07:42:08,353298.14,online_payment,M00188,VND,success,desktop,D002771,251.29.146.128,debit_card,Singapore,"14.627064,106.67829",69,F,2022-03-07,active,0.93,0,0,0,auto_approved,0.2069,2022
00995e96-37ff-4d6a-8cb9-87a2f0c03c67,U000380,2022-06-16 00:47:56,00:47:56,45440.59,cash_withdrawal,M00490,VND,success,desktop,D002572,250.154.46.99,mobile_wallet,Bangkok,"19.537195,105.44182",36,F,2016-08-15,active,0.63,0,0,0,auto_approved,0.2186,2022
31f397b4-05a6-4466-bcdf-bbd4a44b8258,U000025,2022-12-28 00:29:39,00:29:39,645965.62,cash_withdrawal,M00120,USD,success,desktop,D001611,96.232.25.179,mobile_wallet,Bangkok,"19.946871,106.607848",21,M,2022-11-13,active,0.95,0,0,0,auto_approved,0.1518,2022
9f3e140d-f5f6-4215-b1cd-dcfba32b9d94,U001711,2022-11-26 21:46:23,21:46:23,513021.03,transfer,M00446,VND,success,pos,D000423,246.31.36.148,mobile_wallet,Ho Chi Minh City,"14.025161,105.59111",21,F,2017-11-02,active,0.47,0,0,0,auto_approved,0.0532,2022
20f6ae9f-c7cb-4bd4-ac89-babb7433d494,U000768,2022-09-08 06:46:35,06:46:35,854023.37,bill_payment,M00166,USD,success,pos,D002897,129.13.37.212,credit_card,Ho Chi Minh City,"17.959362,104.341642",67,F,2019-12-04,active,0.86,0,0,0,auto_approved,0.1947,2022
d424a4bc-4b76-4b34-b777-ad4a9db7bcc9,U000833,2022-02-21 17:14:37,17:14:37,160771.21,transfer,M00470,USD,success,pos,D001215,59.199.192.181,credit_card,Hanoi,"19.407703,108.111192",45,M,2017-11-13,active,0.85,0,0,0,auto_approved,0.1153,2022
81caa563-41be-44f5-8b1b-9d5f0a7aed64,U001845,2022-12-08 14:09:07,14:09:07,179317.45,purchase,M00141,VND,failed,mobile,D000025,115.148.77.125,mobile_wallet,Da Nang,"9.507761,106.387737",25,M,2019-03-25,active,0.65,0,0,0,auto_approved,0.0934,2022
8b84dfb4-f7a4-4494-97bc-107989027150,U001930,2022-11-02 08:43:27,08:43:27,228079.22,purchase,M00108,VND,success,pos,D001722,23.10.40.22,mobile_wallet,Hanoi,"15.528687,105.987843",28,F,2021-09-08,active,0.77,0,0,0,auto_approved,0.1657,2022
a2e0a2d8-8371-403a-8d8a-45648012dd15,U000364,2022-11-21 15:16:41,15:16:41,921482.56,bill_payment,M00427,VND,success,pos,D000935,203.200.232.126,credit_card,Da Nang,"20.155657,108.517756",44,M,2016-11-18,active,0.47,1,0,0,auto_approved,0.4835,2022
42af9454-7445-44ca-a0e7-baec8c7347c0,U000163,2022-09-12 05:14:33,05:14:33,82869.16,purchase,M00356,VND,success,mobile,D002390,17.131.48.164,bank_transfer,Kuala Lumpur,"19.960119,105.002947",42,F,2018-02-28,under_review,0.99,1,0,0,auto_approved,0.2316,2022
6f0725ee-ffa2-4356-bb8b-d07eb2272a66,U001530,2022-07-31 08:16:31,08:16:31,465853.82,bill_payment,M00233,USD,pending,pos,D002419,34.186.238.101,bank_transfer,Ho Chi Minh City,"13.438842,104.359645",43,F,2017-03-25,active,0.78,1,1,0,auto_approved,0.5477,2022
d8398e69-2590-4185-a7e8-35edde6b0974,U000800,2022-08-23 16:30:17,16:30:17,449343.24,cash_withdrawal,M00007,USD,success,atm,D000619,193.3.36.57,debit_card,Singapore,"15.055729,106.50828",23,M,2016-12-15,active,0.9,0,0,0,auto_approved,0.3825,2022
e4c497a4-e493-4a06-ae1d-2e6fb09c3342,U000555,2022-06-25 12:56:06,12:56:06,79001.27,bill_payment,M00128,VND,success,desktop,D001913,242.26.220.241,debit_card,Bangkok,"16.89253,104.223303",50,F,2016-08-04,active,0.79,0,0,0,auto_approved,0.2413,2022
b80e4779-54ef-452f-9f2b-b45a3ce84605,U000981,2022-09-27 13:14:14,13:14:14,1451823.11,transfer,M00250,USD,success,pos,D000047,28.31.141.245,debit_card,Ho Chi Minh City,"18.34462,103.742707",68,M,2015-05-08,active,0.78,0,0,0,auto_approved,0.1428,2022
721bca16-6a9c-4a39-a502-9d8578bb1047,U001858,2022-05-07 19:54:00,19:54:00,841901.8,cash_withdrawal,M00180,VND,success,pos,D001464,249.248.249.64,credit_card,Hanoi,"17.532806,103.76249",66,M,2019-07-07,active,0.8,0,0,0,auto_approved,0.1418,2022
9e1cbc2b-aeb9-4e89-86b6-e6e74ffb9197,U001427,2022-04-12 13:06:48,13:06:48,184968.49,bill_payment,M00295,USD,success,mobile,D000388,162.35.141.116,debit_card,Hanoi,"16.400926,104.943724",25,M,2021-12-24,active,0.89,0,0,0,auto_approved,0.1938,2022
6948710c-18ad-4367-83cb-f0cb56ae2509,U001639,2022-03-27 14:07:34,14:07:34,1073082.0,online_payment,M00387,USD,success,mobile,D002667,18.123.144.52,debit_card,Singapore,"11.95541,104.453285",45,F,2019-03-07,active,0.79,0,0,0,auto_approved,0.3711,2022
3bd7df0e-cc42-4d11-8767-0e1655491305,U000075,2022-07-14 09:48:13,09:48:13,834782.81,purchase,M00070,USD,success,mobile,D001147,82.139.88.73,debit_card,Da Nang,"16.999722,105.059946",42,F,2016-05-21,active,0.96,0,0,0,auto_approved,0.1508,2022
758c396a-5f09-42b3-a8a3-bbe07fbc7d93,U001316,2022-12-14 06:05:05,06:05:05,1181322.08,cash_withdrawal,M00490,VND,success,atm,D001066,240.128.150.253,credit_card,Kuala Lumpur,"8.998133,104.781005",38,M,2015-03-06,active,0.6,0,0,0,auto_approved,0.3513,2022
57e39375-c436-4301-8a6a-008dcf01e7b3,U001241,2022-06-03 05:31:53,05:31:53,1217600.05,online_payment,M00365,VND,failed,pos,D002417,139.68.96.29,bank_transfer,Bangkok,"19.842498,108.059409",23,M,2020-08-28,active,0.7,1,0,0,auto_approved,0.2765,2022
416f951e-4b35-40a2-8ac9-fd75b74a7170,U000305,2022-10-29 21:43:29,21:43:29,1172452.02,online_payment,M00107,USD,success,mobile,D002229,153.46.247.67,debit_card,Kuala Lumpur,"13.740273,108.386487",42,F,2016-08-17,active,0.89,0,0,0,auto_approved,0.0237,2022
8746d014-f235-47b0-819c-e5227092b949,U000616,2022-09-04 01:06:38,01:06:38,1055109.31,cash_withdrawal,M00304,USD,success,desktop,D002717,211.12.240.184,credit_card,Kuala Lumpur,"16.707491,106.482727",69,F,2021-03-13,active,0.92,1,0,0,auto_approved,0.4761,2022
6415edaa-9fbe-486a-83ac-fcf8c01368f8,U001100,2022-06-23 09:35:49,09:35:49,500996.19,transfer,M00094,USD,success,atm,D001365,186.67.173.112,credit_card,Kuala Lumpur,"17.865801,107.683182",61,F,2018-12-19,active,0.71,0,0,0,auto_approved,0.3211,2022
eed0d4b9-e9b6-47f9-b719-91980b28282d,U001796,2022-08-05 19:46:38,19:46:38,649514.34,purchase,M00158,USD,success,pos,D001503,66.118.52.20,debit_card,Da Nang,"17.444196,108.665733",44,F,2021-12-26,active,0.51,1,0,0,auto_approved,0.1518,2022
7d9ac19a-a1ff-4227-8088-8de0e247b449,U001156,2022-09-27 08:08:58,08:08:58,225989.2,transfer,M00287,VND,success,atm,D002274,9.60.104.136,credit_card,Da Nang,"14.299008,103.737063",57,M,2018-06-16,active,0.88,0,0,0,auto_approved,0.3577,2022
bd5f1912-c141-4b9a-936e-1740ec10f6bd,U000721,2022-03-26 03:23:31,03:23:31,17582.41,transfer,M00193,USD,pending,mobile,D000639,82.23.141.214,debit_card,Ho Chi Minh City,"10.516447,105.954619",25,M,2019-06-02,active,0.77,0,0,0,auto_approved,0.2136,2022
ddfa95ed-2a16-4c5f-a6ae-824f105330f7,U000748,2022-07-09 20:09:47,20:09:47,531079.33,purchase,M00206,USD,failed,atm,D001343,124.190.10.221,bank_transfer,Ho Chi Minh City,"17.789632,107.792446",57,M,2017-07-01,active,0.69,0,0,0,auto_approved,0.0959,2022
341320a0-de08-4c1c-b60d-73e72e223553,U000168,2022-05-06 15:00:05,15:00:05,348399.0,bill_payment,M00371,USD,success,mobile,D002084,201.100.3.230,mobile_wallet,Hanoi,"13.575912,107.581134",39,F,2020-12-26,active,0.89,0,0,0,auto_approved,0.3875,2022
36e14634-4c15-42a7-9038-9418f283c92d,U000125,2022-09-02 02:27:09,02:27:09,300127.22,online_payment,M00040,USD,success,atm,D002246,141.108.180.20,bank_transfer,Bangkok,"12.126349,105.658708",54,M,2015-04-28,active,0.53,2,1,0,auto_approved,0.1737,2022
c9ad3293-5203-43ed-88c0-60713eed9cd1,U001987,2022-02-04 20:52:14,20:52:14,340529.99,bill_payment,M00103,VND,success,atm,D000273,165.251.38.183,mobile_wallet,Bangkok,"15.938677,103.744998",27,M,2021-06-07,active,0.46,0,0,0,auto_approved,0.2098,2022
bfd7b829-3b67-4cc6-9532-b5738f6f43a2,U000158,2022-07-09 00:09:48,00:09:48,1138639.6,online_payment,M00288,VND,success,pos,D000416,178.179.77.254,mobile_wallet,Da Nang,"11.319314,106.218458",59,M,2017-07-16,blocked,0.92,0,0,0,auto_approved,0.4228,2022
60dc5b8a-faa3-4ae5-a943-afd28a6ac97f,U001579,2022-08-27 20:37:01,20:37:01,1444846.76,cash_withdrawal,M00127,VND,success,atm,D002256,9.228.150.68,credit_card,Ho Chi Minh City,"17.700886,106.337204",40,F,2018-03-21,active,0.75,0,0,0,auto_approved,0.364,2022
e06d6dd6-e6f9-4aa9-a715-313d39ee0c3b,U000816,2022-01-27 08:00:14,08:00:14,430950.23,cash_withdrawal,M00168,VND,success,mobile,D002433,14.100.54.113,mobile_wallet,Bangkok,"20.419193,107.088671",58,F,2015-10-04,active,0.82,0,0,0,auto_approved,0.4152,2022
8caa320c-fb43-4d57-8e41-fd84e668bd31,U001302,2022-08-03 01:10:29,01:10:29,227643.84,online_payment,M00301,USD,success,atm,D002720,205.107.167.210,bank_transfer,Kuala Lumpur,"14.654448,107.052264",69,M,2018-02-21,active,0.49,0,0,0,auto_approved,0.2263,2022
4ba02f73-de7b-404e-95d7-caff111ffa96,U001821,2022-06-15 22:09:32,22:09:32,1743298.17,online_payment,M00128,VND,success,mobile,D001826,166.81.143.61,mobile_wallet,Kuala Lumpur,"14.864786,102.033426",66,F,2022-04-08,under_review,0.53,0,0,0,auto_approved,0.295,2022
788ab8a3-5370-44fa-8788-a760f383bced,U001946,2022-12-28 02:14:38,02:14:38,171489.03,online_payment,M00123,USD,success,pos,D000146,196.165.115.154,bank_transfer,Da Nang,"16.827163,106.469476",25,F,2019-04-26,active,0.98,0,0,0,auto_approved,0.3362,2022
845012c6-6972-43dc-9c99-1cd7678a2967,U001812,2022-06-30 19:40:59,19:40:59,725598.19,bill_payment,M00105,USD,success,desktop,D001684,12.193.38.204,bank_transfer,Kuala Lumpur,"17.931909,107.669737",65,F,2020-12-16,active,0.64,0,0,0,auto_approved,0.2816,2022
4bd43332-d301-4d05-a9b4-ada407654a53,U000957,2022-11-07 20:27:00,20:27:00,1526586.45,online_payment,M00286,VND,success,mobile,D001591,172.167.15.79,debit_card,Kuala Lumpur,"11.159986,108.500366",21,M,2020-06-19,active,0.55,0,0,0,auto_approved,0.2228,2022
bef9f355-3a95-48f5-8898-a6a03f44e130,U001916,2022-02-26 23:43:44,23:43:44,916043.74,transfer,M00417,VND,success,atm,D002827,64.55.131.226,credit_card,Bangkok,"14.161455,105.737447",44,M,2020-08-13,active,0.72,0,0,0,auto_approved,0.1753,2022
be1a0468-6313-4f45-ba26-69001d395b8e,U001863,2022-08-24 17:08:41,17:08:41,1108433.45,online_payment,M00104,VND,success,pos,D002574,228.213.11.149,credit_card,Ho Chi Minh City,"18.288136,106.123607",40,F,2016-11-21,active,0.94,1,0,0,auto_approved,0.2865,2022
40619c34-16b3-4139-8207-a78f867de68c,U000658,2022-07-24 05:54:20,05:54:20,88540.85,online_payment,M00251,USD,success,atm,D000439,223.185.197.244,bank_transfer,Hanoi,"17.40822,104.159747",46,M,2020-09-14,active,0.51,0,0,0,auto_approved,0.0915,2022
0ce49194-b282-4f03-8bc2-ad739f9da384,U001097,2022-01-19 11:59:12,11:59:12,357003.22,purchase,M00314,USD,success,desktop,D002926,143.157.10.118,credit_card,Singapore,"17.77716,108.177349",32,M,2015-05-19,active,0.46,0,0,0,auto_approved,0.1012,2022
bec23b2f-5dd1-462d-90ef-1e7f307144cf,U000693,2022-01-01 04:17:27,04:17:27,179188.48,cash_withdrawal,M00490,VND,success,atm,D001010,4.235.26.84,mobile_wallet,Bangkok,"10.359726,107.776267",45,F,2021-11-30,under_review,0.53,0,0,0,auto_approved,0.2492,2022
ed600443-ae1f-416a-9e2f-16de95f68810,U001267,2022-08-10 15:00:52,15:00:52,69286.78,transfer,M00324,VND,success,atm,D001497,24.20.44.24,bank_transfer,Bangkok,"11.418657,107.143612",51,F,2014-07-07,active,0.65,0,0,0,auto_approved,0.36,2022
f656ab6b-420b-4e50-a98c-47fdf60b7af9,U000729,2022-03-01 21:29:09,21:29:09,1312062.8,bill_payment,M00423,USD,success,pos,D002272,232.11.95.119,debit_card,Kuala Lumpur,"13.187907,105.362766",37,M,2018-01-24,active,0.99,0,0,0,auto_approved,0.3949,2022
09c99b9e-babe-4bdd-af81-1bd5f745b791,U001353,2022-06-09 22:38:41,22:38:41,52158.18,transfer,M00182,USD,success,desktop,D000990,89.73.221.186,mobile_wallet,Kuala Lumpur,"9.603446,107.870488",57,M,2015-08-27,active,0.7,0,0,0,auto_approved,0.054,2022
07aa40d5-1043-4f23-bafe-8dea6ec5181a,U000747,2022-07-06 10:38:32,10:38:32,878844.3,transfer,M00383,VND,success,desktop,D000033,5.29.189.42,debit_card,Singapore,"20.206003,102.669666",23,F,2022-02-18,active,0.57,0,0,0,auto_approved,0.2694,2022
d62124d1-3b23-4e01-9d48-55b7b324f021,U000079,2022-06-07 06:37:55,06:37:55,23407.79,online_payment,M00330,VND,failed,pos,D002851,174.176.66.172,bank_transfer,Bangkok,"12.079313,104.103411",27,M,2018-01-09,active,0.64,0,0,0,auto_approved,0.382,2022
c3933e15-0c66-41bd-9eb6-6964f8bc6f8c,U001264,2022-10-10 08:34:01,08:34:01,160626.88,transfer,M00205,VND,success,mobile,D001667,73.49.110.3,debit_card,Da Nang,"15.443364,108.474453",27,M,2018-11-17,active,0.52,3,1,0,auto_approved,0.2806,2022
7e096c8b-b218-4abd-91f8-cb62ec855b66,U000937,2022-02-17 23:52:22,23:52:22,693666.52,transfer,M00040,VND,failed,mobile,D002095,56.3.64.110,mobile_wallet,Kuala Lumpur,"16.387765,105.989713",26,M,2014-07-22,under_review,0.77,0,0,0,auto_approved,0.3859,2022
c83aa019-4117-437f-95ba-5564a64a35bf,U001684,2022-03-06 17:17:37,17:17:37,279715.01,bill_payment,M00154,VND,success,mobile,D000404,220.190.37.251,credit_card,Kuala Lumpur,"14.144429,106.138891",69,M,2015-04-29,active,0.52,2,1,0,auto_approved,0.1308,2022
4284f61e-6010-45ad-9b2a-9c15096ca3a4,U001472,2022-08-22 22:37:00,22:37:00,951375.38,bill_payment,M00301,USD,success,desktop,D001730,112.2.250.14,mobile_wallet,Hanoi,"20.057688,108.761774",33,M,2016-08-14,active,0.79,0,0,0,auto_approved,0.3001,2022
2003b7c6-ce74-43ba-beba-d164fafbb43a,U001891,2022-01-06 17:26:16,17:26:16,918941.79,transfer,M00411,USD,success,atm,D002210,44.11.53.238,debit_card,Bangkok,"11.550498,103.046693",41,M,2016-09-30,active,0.89,0,0,0,auto_approved,0.4165,2022
25c80517-23fd-4e14-89d6-df6913d541e2,U000262,2022-03-18 15:53:35,15:53:35,371070.28,purchase,M00047,USD,success,desktop,D000408,12.0.30.165,debit_card,Ho Chi Minh City,"16.351397,103.955053",40,F,2019-04-13,active,0.71,0,0,0,auto_approved,0.3154,2022
61866086-0261-4a96-9400-02687f6f69ce,U001000,2022-06-26 04:09:31,04:09:31,990869.16,transfer,M00006,VND,success,mobile,D001634,50.227.168.140,mobile_wallet,Singapore,"12.342045,107.262726",46,F,2018-12-26,active,0.6,0,0,0,auto_approved,0.1754,2022
db88d108-b9aa-442c-8129-82360554df40,U000987,2022-01-28 21:28:25,21:28:25,71751.09,transfer,M00304,USD,success,pos,D000625,60.27.187.26,mobile_wallet,Ho Chi Minh City,"15.819168,105.258699",36,F,2021-07-30,active,0.56,0,0,0,auto_approved,0.2198,2022
dc5a982d-6c75-4a88-9055-115165d372f1,U001178,2022-01-13 20:12:10,20:12:10,273960.55,purchase,M00465,USD,success,mobile,D001120,228.35.84.92,bank_transfer,Hanoi,"13.498875,108.006885",22,M,2018-10-09,active,0.72,1,0,0,auto_approved,0.4239,2022
a95818cb-47fa-4ce5-8dd3-52a970f186ca,U000295,2022-10-08 20:17:41,20:17:41,44270.02,online_payment,M00058,USD,success,desktop,D000426,200.208.232.135,mobile_wallet,Singapore,"9.190173,103.756144",24,M,2020-06-05,active,0.95,0,0,0,auto_approved,0.327,2022
5c063814-cd0c-4f20-82f4-63e86128a4c4,U001862,2022-07-23 15:46:56,15:46:56,2373935.26,cash_withdrawal,M00241,USD,success,atm,D001642,157.74.208.136,bank_transfer,Da Nang,"13.838414,102.098401",49,F,2021-09-26,active,0.75,0,0,0,auto_approved,0.0911,2022
4cfbd934-98eb-44ac-a024-8fcf328bdab8,U001100,2022-04-09 05:55:58,05:55:58,3287283.72,transfer,M00475,USD,success,atm,D001162,28.45.32.159,bank_transfer,Da Nang,"16.768711,107.145256",63,M,2016-02-29,under_review,0.88,0,1,1,pending_review,0.4299,2022
0635b777-6e38-4e8d-a242-0ee31294f95c,U000869,2022-08-07 19:45:02,19:45:02,589984.51,online_payment,M00473,USD,success,pos,D000449,58.54.218.106,bank_transfer,Kuala Lumpur,"9.108701,105.153838",47,F,2015-07-10,active,1.0,0,0,0,auto_approved,0.358,2022
8cbcc621-15b4-4f6b-82ba-674d1de6b960,U001428,2022-04-27 00:16:28,00:16:28,340195.24,online_payment,M00014,USD,success,atm,D002278,42.34.121.138,debit_card,Singapore,"10.887024,105.782901",21,M,2017-12-30,active,0.63,0,0,0,auto_approved,0.4185,2022
be8a2fbf-e7ae-48b5-8097-25739266c915,U001281,2022-02-06 05:01:02,05:01:02,10727.11,bill_payment,M00149,VND,success,mobile,D002684,44.88.31.66,credit_card,Bangkok,"15.869381,103.12278",42,F,2020-12-28,active,0.67,0,0,0,auto_approved,0.4292,2022
a969e799-e3da-4162-9e78-f85dec359a99,U001999,2022-03-16 00:12:46,00:12:46,1016381.32,bill_payment,M00088,VND,success,atm,D002378,247.100.31.116,debit_card,Hanoi,"14.973512,107.396062",27,M,2021-07-22,active,0.78,0,0,0,auto_approved,0.062,2022
7ea1a4f6-a75e-414b-9fe2-324f25d99613,U001157,2022-11-17 03:27:45,03:27:45,1398128.61,bill_payment,M00127,VND,success,atm,D001782,73.20.7.87,bank_transfer,Ho Chi Minh City,"15.92432,104.771775",68,F,2018-06-08,active,0.95,0,1,0,auto_approved,0.3641,2022
afc8b46a-88d6-4ea6-bb02-d4679e8fc3b3,U000619,2022-06-18 07:45:37,07:45:37,886280.61,purchase,M00189,USD,success,desktop,D000344,100.31.78.13,debit_card,Hanoi,"20.534155,105.781601",29,M,2018-06-26,active,0.49,0,0,0,auto_approved,0.1146,2022
85609311-7936-4d81-887d-d5181ebb4a31,U001019,2022-07-30 00:25:29,00:25:29,1290666.71,online_payment,M00043,VND,success,mobile,D001784,56.71.180.66,credit_card,Singapore,"15.659074,108.242789",18,M,2014-05-24,active,0.76,0,0,0,auto_approved,0.1221,2022
dde9fc43-117e-49dc-977c-42215596e180,U001588,2022-10-05 17:44:58,17:44:58,135563.85,transfer,M00431,USD,success,atm,D000612,12.188.167.85,debit_card,Ho Chi Minh City,"8.837563,107.183135",69,M,2020-05-03,active,0.59,0,0,0,auto_approved,0.1134,2022
