TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
426780d6-c796-42ad-8a91-7ed4c3dc60c1,U001613,2022-02-27 01:07:37,01:07:37,3217373.84,purchase,M00236,USD,success,desktop,D000010,183.141.124.173,debit_card,Da Nang,"15.147046,105.758606",54,F,2021-11-20,active,0.8,1,1,0,auto_approved,0.2985,2022
edc4230f-07fc-4045-879c-bf597bf4de31,U000884,2022-05-05 23:22:17,23:22:17,1339318.76,online_payment,M00129,USD,success,desktop,D002741,144.50.179.197,debit_card,Bangkok,"17.670356,105.602084",19,M,2014-09-23,active,0.9,0,0,0,auto_approved,0.2435,2022
db62317b-2b43-4c74-a6b7-29880f5d0e3c,U001211,2022-07-09 13:29:44,13:29:44,224484.76,cash_withdrawal,M00016,USD,success,atm,D000911,246.101.2.153,credit_card,Ho Chi Minh City,"18.766565,102.566453",67,F,2015-08-08,active,0.73,0,0,0,auto_approved,0.1902,2022
beb034de-28f2-43e5-bb65-d079606db1fd,U000502,2022-11-09 02:26:40,02:26:40,471888.99,purchase,M00098,USD,success,pos,D000661,88.154.16.247,debit_card,Hanoi,"10.958466,107.141679",48,M,2021-01-14,active,0.68,0,1,0,auto_approved,0.4326,2022
3387f7ce-868a-4494-aa06-5b203f7e737f,U001235,2022-11-03 19:48:28,19:48:28,667661.15,transfer,M00229,VND,success,mobile,D001601,174.94.240.207,mobile_wallet,Ho Chi Minh City,"8.025779,106.365564",44,F,2022-09-07,active,0.95,0,0,0,auto_approved,0.0944,2022
af24471c-8a92-4ba2-84d9-b9a66ebbec1d,U001306,2022-06-18 11:52:10,11:52:10,453445.67,online_payment,M00040,USD,success,desktop,D002881,189.248.99.66,mobile_wallet,Kuala Lumpur,"19.18737,106.201306",51,F,2020-03-04,active,0.46,0,0,0,auto_approved,0.2629,2022
9cd6529a-c713-4c2a-89cb-fdc4ab578249,U000450,2022-03-04 08:57:03,08:57:03,130564.6,bill_payment,M00092,USD,success,atm,D000282,229.65.134.111,bank_transfer,Da Nang,"16.128888,107.677309",36,F,2014-08-10,active,0.79,1,0,0,auto_approved,0.6196,2022
529926e4-995d-41cd-9482-6782f6009c0e,U000515,2022-12-22 21:22:06,21:22:06,547118.14,bill_payment,M00159,USD,success,desktop,D001003,203.233.94.90,credit_card,Hanoi,"10.965688,104.467458",18,F,2022-10-02,under_review,0.99,0,0,0,auto_approved,0.3802,2022
fb62ee70-3369-45e5-a05a-c599eee5edac,U001179,2022-10-07 16:27:16,16:27:16,283301.59,cash_withdrawal,M00478,VND,success,atm,D001112,181.50.247.182,debit_card,Bangkok,"10.338592,102.660414",39,F,2017-06-28,active,0.5,0,0,0,auto_approved,0.1044,2022
8be98a12-1c68-4fc2-893e-c9de48eaa24c,U001654,2022-10-17 07:43:21,07:43:21,360455.84,online_payment,M00183,VND,success,pos,D001110,1.92.237.120,bank_transfer,Ho Chi Minh City,"19.381789,108.491538",59,F,2018-05-01,active,0.56,0,1,0,auto_approved,0.2368,2022
cfce6d76-5133-4244-991c-20812aa730e3,U000621,2022-04-11 17:58:26,17:58:26,443317.97,bill_payment,M00390,VND,failed,pos,D000252,179.172.244.209,bank_transfer,Hanoi,"20.321238,102.602259",37,M,2020-04-12,active,0.52,0,0,0,auto_approved,0.069,2022
71d3f1b9-0915-4026-8711-41e88edb4c8f,U001059,2022-02-06 11:48:04,11:48:04,318158.4,cash_withdrawal,M00194,USD,success,desktop,D002490,165.233.135.53,mobile_wallet,Singapore,"9.708037,107.094543",66,M,2020-03-31,under_review,0.84,0,0,0,auto_approved,0.4264,2022
bad5f6cd-8aea-47f1-a69d-a5537b0a34b4,U001989,2022-09-03 01:48:44,01:48:44,593881.01,online_payment,M00182,VND,success,atm,D000298,160.190.123.219,mobile_wallet,Singapore,"17.425984,105.613586",26,M,2019-07-13,active,0.98,0,0,0,auto_approved,0.2197,2022
5694f6a9-3bb1-4fec-add7-18f049ddd526,U000766,2022-05-22 16:21:42,16:21:42,344218.83,transfer,M00105,USD,success,atm,D001981,115.1.91.238,mobile_wallet,Hanoi,"18.011634,107.638727",66,F,2021-01-07,under_review,0.48,0,0,0,auto_approved,0.2949,2022
d558f64f-c5c3-4ed6-abc4-3b106622c2ce,U000679,2022-03-16 09:55:21,09:55:21,2181144.02,online_payment,M00287,USD,success,atm,D001020,172.68.160.112,debit_card,Bangkok,"12.224603,103.04262",25,F,2015-09-26,active,0.61,0,0,0,auto_approved,0.2549,2022
2f405576-2307-400c-8d88-633b2fcfd74e,U001358,2022-08-31 22:24:42,22:24:42,1369522.87,online_payment,M00418,VND,success,mobile,D000122,41.49.217.211,credit_card,Hanoi,"18.368245,104.074605",37,M,2018-07-22,active,0.51,0,0,0,auto_approved,0.201,2022
542733d6-ef51-43f7-8d3c-8eebb79951fd,U000521,2022-09-09 10:03:19,10:03:19,204949.17,bill_payment,M00192,USD,success,atm,D001223,75.199.0.175,debit_card,Kuala Lumpur,"12.977314,108.349475",53,F,2020-03-27,active,0.76,0,0,0,auto_approved,0.243,2022
9d76ccbe-824c-4da4-b5b4-80ebcde18e2c,U001524,2022-08-21 05:52:27,05:52:27,694848.99,online_payment,M00128,USD,failed,desktop,D000041,92.55.177.45,debit_card,Ho Chi Minh City,"20.251057,106.130782",26,M,2015-03-05,active,0.78,0,0,0,auto_approved,0.4436,2022
a8aa247c-b480-44eb-b6c6-2266ae0f3ca8,U000461,2022-01-27 14:59:42,14:59:42,58804.67,cash_withdrawal,M00326,USD,success,desktop,D000457,123.125.90.142,debit_card,Da Nang,"10.277668,108.123515",65,M,2021-11-17,active,0.73,0,0,0,auto_approved,0.1424,2022
eafe280a-9956-4562-98f3-f46f38db0a7b,U000804,2022-10-01 09:54:27,09:54:27,531828.35,cash_withdrawal,M00048,VND,success,pos,D000470,170.219.171.197,credit_card,Ho Chi Minh City,"15.87514,103.054312",20,F,2018-12-23,active,0.99,0,0,0,auto_approved,0.2068,2022
fd5ec41c-dc90-45c7-9385-de5d1aa098e4,U001867,2022-10-16 18:14:11,18:14:11,188081.64,purchase,M00009,USD,success,desktop,D002859,204.250.47.7,mobile_wallet,Kuala Lumpur,"18.212054,103.923658",64,M,2021-04-03,active,0.72,0,0,0,auto_approved,0.1558,2022
1165de84-0cbe-4423-b4bb-d095619c084a,U001142,2022-07-02 06:55:32,06:55:32,687854.54,purchase,M00290,VND,success,mobile,D001100,6.109.213.161,mobile_wallet,Kuala Lumpur,"16.646724,103.236091",32,F,2018-11-15,active,0.96,0,0,0,auto_approved,0.173,2022
e1299bb6-8f9a-43fc-a6de-09e1a8882f59,U001588,2022-05-05 03:21:22,03:21:22,73848.44,transfer,M00187,VND,failed,pos,D001141,106.50.119.152,mobile_wallet,Da Nang,"16.350533,103.136888",55,M,2019-12-30,active,0.65,0,0,0,auto_approved,0.3083,2022
59247369-c7fb-41f8-b6d4-babd60fbc0d1,U000836,2022-12-16 00:43:03,00:43:03,351651.68,bill_payment,M00131,VND,success,desktop,D000023,224.77.18.21,mobile_wallet,Bangkok,"17.001076,108.439778",20,F,2017-06-06,active,0.8,0,0,0,auto_approved,0.1591,2022
2209bb62-b248-4bb5-a725-c55539c84cc3,U000883,2022-08-24 02:15:40,02:15:40,613581.6,transfer,M00500,VND,success,pos,D001639,214.185.214.60,debit_card,Ho Chi Minh City,"17.18359,106.440725",26,F,2019-09-07,active,0.57,0,0,0,auto_approved,0.4228,2022
58846c74-a436-4931-bad4-1b5ec6eab27f,U000390,2022-04-21 12:53:44,12:53:44,190666.05,bill_payment,M00213,USD,success,atm,D000463,213.244.211.85,debit_card,Da Nang,"14.853046,102.855623",64,M,2020-05-10,active,0.46,0,1,1,pending_review,0.5193,2022
c5c0ecc7-d7ec-4cbf-a146-b5839d1b45e8,U000036,2022-08-16 02:55:58,02:55:58,475705.02,cash_withdrawal,M00386,VND,success,mobile,D000649,39.81.91.86,debit_card,Singapore,"12.245098,103.287635",56,M,2022-01-23,active,0.49,0,0,0,auto_approved,0.1132,2022
b0d1ae69-7a9f-469b-b775-f4f8ad13624c,U000918,2022-02-14 15:47:35,15:47:35,330792.56,cash_withdrawal,M00187,VND,success,desktop,D002636,99.6.103.72,credit_card,Bangkok,"8.317349,104.359087",70,M,2016-08-15,active,0.77,0,0,0,auto_approved,0.3837,2022
e24269cf-31ce-472e-8be2-1212dd4359c4,U001101,2022-12-28 04:38:47,04:38:47,63604.68,online_payment,M00292,USD,success,mobile,D002139,212.224.171.127,debit_card,Kuala Lumpur,"21.469011,106.907578",57,M,2021-06-22,active,0.68,0,1,0,auto_approved,0.5948,2022
fd36a580-db3d-4bec-b9f2-1044537378ce,U000559,2022-06-20 22:07:27,22:07:27,1340110.97,online_payment,M00242,USD,success,mobile,D001240,3.177.111.46,credit_card,Da Nang,"11.530223,103.360725",70,F,2018-09-07,active,0.66,0,0,0,auto_approved,0.4397,2022
8f1c3107-75a0-44b9-a85d-9771e1725ec7,U000449,2022-09-25 13:58:38,13:58:38,599045.51,bill_payment,M00288,USD,success,pos,D001905,215.169.30.236,bank_transfer,Singapore,"11.183362,105.947325",39,F,2019-01-17,active,0.65,0,0,0,auto_approved,0.4156,2022
13893105-300d-43e8-8005-8f41f453cdd5,U000731,2022-06-06 22:07:57,22:07:57,359463.56,cash_withdrawal,M00262,USD,pending,desktop,D001621,113.129.180.61,debit_card,Singapore,"8.82641,104.229689",48,M,2014-04-22,active,0.78,0,0,0,auto_approved,0.3539,2022
87314593-1008-4dde-99f5-1daecb48debe,U000804,2022-07-06 14:53:31,14:53:31,96389.12,bill_payment,M00039,VND,success,desktop,D001813,120.74.241.130,mobile_wallet,Kuala Lumpur,"10.007967,106.734512",24,M,2021-05-03,active,0.5,0,0,0,auto_approved,0.4398,2022
32ea8706-f032-4f8f-a57f-7166235a75d3,U001472,2022-07-16 01:17:33,01:17:33,407222.28,transfer,M00423,USD,success,atm,D001496,134.172.145.194,bank_transfer,Singapore,"17.617331,106.819273",49,F,2017-07-17,active,0.68,0,0,0,auto_approved,0.0415,2022
7250a907-8a5b-41be-8efb-971ebee13340,U000595,2022-03-07 01:54:25,01:54:25,858270.46,online_payment,M00053,USD,success,mobile,D001399,236.29.168.160,mobile_wallet,Kuala Lumpur,"21.802995,107.251943",59,F,2016-04-23,active,0.46,0,0,0,auto_approved,0.0166,2022
858f48e6-9024-48b6-a475-3f970373e16b,U000445,2022-12-28 08:21:02,08:21:02,2455814.05,online_payment,M00124,VND,success,desktop,D000433,13.174.56.132,bank_transfer,Da Nang,"14.023582,106.528808",27,F,2015-02-11,active,0.76,0,0,0,auto_approved,0.238,2022
6a563e80-bcda-422e-a181-880d8919ecfc,U001005,2022-05-18 20:16:54,20:16:54,220906.33,cash_withdrawal,M00484,USD,success,mobile,D002429,221.236.222.198,bank_transfer,Bangkok,"18.043423,105.887576",42,M,2014-09-30,active,0.57,0,0,0,auto_approved,0.0489,2022
0263c420-a4ca-449d-afe6-cd84fcc09f2b,U000886,2022-06-28 22:45:05,22:45:05,282060.51,bill_payment,M00041,VND,success,pos,D002615,100.75.227.222,bank_transfer,Hanoi,"17.958331,108.539451",38,F,2021-06-19,active,0.92,1,0,0,auto_approved,0.2171,2022
aef1188c-adf1-454f-9976-f09a2f14ab32,U001077,2022-01-17 18:23:39,18:23:39,124132.89,transfer,M00292,USD,success,atm,D001354,140.137.226.213,debit_card,Ho Chi Minh City,"20.035017,102.774434",31,M,2020-07-07,active,0.54,0,0,0,auto_approved,0.0767,2022
ba5c66c1-7c94-413d-9cd8-6acf52da75d6,U000313,2022-08-27 06:08:10,06:08:10,33774.34,purchase,M00360,VND,success,pos,D000974,78.2.122.234,credit_card,Kuala Lumpur,"14.383849,105.310263",49,M,2018-06-09,active,0.61,0,0,0,auto_approved,0.2409,2022
28dd9c16-f93f-4a91-8e4c-b8b67104f96d,U001459,2022-10-21 02:55:26,02:55:26,41880.72,cash_withdrawal,M00285,USD,success,pos,D000672,169.250.253.87,mobile_wallet,Da Nang,"18.704269,103.214054",28,M,2017-09-11,active,0.74,1,0,0,auto_approved,0.429,2022
bca35438-e14c-4bf6-a60a-7911d11b7751,U000358,2022-01-09 20:25:09,20:25:09,1355573.48,online_payment,M00472,USD,success,atm,D001970,6.68.192.173,mobile_wallet,Bangkok,"12.984873,105.77571",49,M,2017-10-13,active,0.67,0,0,0,auto_approved,0.3856,2022
98382af1-a96d-4e69-b138-3b59daa8af8b,U001477,2022-05-25 22:14:26,22:14:26,116926.07,purchase,M00192,USD,success,pos,D000469,8.95.189.84,debit_card,Ho Chi Minh City,"8.50336,106.110975",33,M,2022-01-26,active,0.86,0,0,0,auto_approved,0.2923,2022
25d4543a-e68e-4434-83c3-dba713a36133,U001323,2022-05-15 01:13:23,01:13:23,300613.44,online_payment,M00238,USD,success,pos,D001835,102.233.255.143,mobile_wallet,Singapore,"12.851298,103.320264",50,M,2019-03-18,active,1.0,0,0,0,auto_approved,0.405,2022
7ec8b6d2-4358-434a-a013-04958c6146a6,U001500,2022-10-30 14:16:44,14:16:44,33965.04,purchase,M00457,VND,success,mobile,D002094,79.40.120.135,bank_transfer,Singapore,"17.12584,106.693423",47,F,2020-08-03,active,0.7,0,0,0,auto_approved,0.1776,2022
3b255080-f6c0-47b7-af85-baeac85a1339,U001431,2022-05-11 04:10:45,04:10:45,1030712.95,transfer,M00346,USD,success,desktop,D002867,173.47.150.75,debit_card,Bangkok,"9.654706,102.943182",22,M,2021-09-26,active,0.55,0,0,0,auto_approved,0.1045,2022
2c71b761-b9c6-4c12-8c5a-83debdd57cd4,U000246,2022-02-10 19:51:23,19:51:23,272316.44,bill_payment,M00262,USD,success,pos,D000093,155.11.19.195,debit_card,Bangkok,"10.187575,108.245335",41,M,2021-04-24,active,0.88,2,1,0,auto_approved,0.3078,2022
a23f43f4-305b-47ec-a6b6-e727d5d74d0c,U000881,2022-02-01 03:39:17,03:39:17,320423.36,bill_payment,M00164,USD,success,mobile,D002862,88.179.35.205,credit_card,Ho Chi Minh City,"17.798817,107.893647",32,F,2021-12-30,active,0.75,0,0,0,auto_approved,0.3057,2022
e476d469-e5cc-415a-8184-c6cba3c8c390,U000720,2022-03-06 06:13:06,06:13:06,1262210.13,purchase,M00190,USD,success,pos,D000824,112.30.102.219,mobile_wallet,Kuala Lumpur,"16.009419,104.975677",67,M,2021-09-10,active,0.52,0,0,0,auto_approved,0.3068,2022
fbb6ca51-034d-4d67-88ec-668f8cd62236,U001675,2022-01-27 08:43:48,08:43:48,774916.92,purchase,M00021,VND,success,pos,D000700,23.50.119.206,credit_card,Ho Chi Minh City,"18.54243,106.201908",32,M,2018-03-25,active,0.59,0,1,1,pending_review,0.4953,2022
5bee5597-2cb4-4f5f-97bf-825820c3dbd5,U000058,2022-04-03 11:32:20,11:32:20,155549.08,cash_withdrawal,M00087,VND,success,atm,D001372,83.60.228.56,credit_card,Ho Chi Minh City,"14.291379,108.02925",69,F,2017-12-08,active,0.77,0,0,0,auto_approved,0.2935,2022
86d19f49-e531-4753-9396-52ec7e7fef80,U000544,2022-02-27 14:58:33,14:58:33,155899.4,purchase,M00063,VND,success,pos,D000124,201.85.250.246,debit_card,Bangkok,"21.563695,106.656365",47,F,2015-07-11,active,0.92,0,0,0,auto_approved,0.2589,2022
064eaf3e-963b-4a84-8095-58787cfccf11,U001813,2022-08-08 04:07:32,04:07:32,66172.81,bill_payment,M00356,USD,success,mobile,D001642,84.184.17.27,bank_transfer,Hanoi,"18.748158,106.115027",55,M,2015-04-07,active,0.66,0,0,0,auto_approved,0.3144,2022
b6a8d263-c9b9-4e74-9e51-9361988bd123,U000867,2022-09-22 01:29:37,01:29:37,183223.83,purchase,M00426,USD,failed,atm,D002227,140.56.84.179,credit_card,Hanoi,"12.612993,103.9723",25,M,2021-12-29,active,0.91,0,0,0,auto_approved,0.1663,2022
67ad136f-9496-4bd6-b065-2ed481dce2d5,U001975,2022-04-01 12:56:04,12:56:04,493118.45,bill_payment,M00349,VND,success,mobile,D002011,141.250.28.17,credit_card,Hanoi,"12.180511,104.425743",25,M,2021-06-07,active,0.74,0,0,0,auto_approved,0.4311,2022
fd94fe42-392f-4490-a5eb-159d99cb9b6a,U001295,2022-11-17 23:29:44,23:29:44,28229.13,online_payment,M00121,USD,success,desktop,D002937,207.146.84.207,credit_card,Singapore,"13.751068,103.97288",29,M,2021-06-04,active,0.79,0,0,0,auto_approved,0.2506,2022
f93062d0-fe14-45fb-83ba-2b95c7672287,U000620,2022-09-18 19:56:29,19:56:29,243812.17,purchase,M00427,VND,success,atm,D002840,95.227.118.132,bank_transfer,Singapore,"21.130329,107.703383",64,M,2016-11-05,active,0.74,0,0,0,auto_approved,0.1149,2022
12368749-76ea-4a0b-9ece-c40baf81b23b,U001820,2022-04-13 01:47:53,01:47:53,2462397.44,transfer,M00151,VND,success,mobile,D000105,181.83.73.72,bank_transfer,Singapore,"11.480595,105.035994",48,M,2020-09-26,active,0.51,0,0,0,auto_approved,0.3689,2022
9efc17dd-da56-40d7-be8b-fefaa94b25b7,U001308,2022-11-14 20:35:22,20:35:22,172281.7,purchase,M00450,VND,success,pos,D001226,22.127.202.102,bank_transfer,Singapore,"19.180118,107.933147",41,M,2014-12-03,active,0.9,1,1,0,auto_approved,0.6983,2022
33c45a29-c2a6-4f1e-bb1b-7dfc5f8201e1,U000476,2022-12-15 18:50:21,18:50:21,1633989.4,bill_payment,M00234,USD,success,desktop,D002465,78.192.252.170,bank_transfer,Da Nang,"11.009185,106.676201",53,M,2018-02-07,active,0.57,0,0,0,auto_approved,0.2699,2022
fb36c151-3681-4b2e-8124-621f27143fb0,U000754,2022-09-14 17:54:29,17:54:29,1361548.65,online_payment,M00091,VND,success,pos,D001102,83.136.60.96,bank_transfer,Kuala Lumpur,"12.251472,106.684874",70,F,2021-03-23,active,0.47,1,0,0,auto_approved,0.4529,2022
a10a7a47-e287-4f6b-b354-c59156fe86e3,U001900,2022-10-08 05:55:28,05:55:28,588525.89,cash_withdrawal,M00190,VND,success,mobile,D001759,160.139.88.193,debit_card,Singapore,"19.736451,103.742558",32,M,2020-05-07,active,0.46,0,0,0,auto_approved,0.3766,2022
a3ec8f4f-d161-48c4-8702-d30c5147aa48,U000468,2022-09-10 12:39:11,12:39:11,711501.02,purchase,M00315,VND,success,pos,D001059,4.26.113.182,debit_card,Hanoi,"18.094195,107.886503",34,F,2019-11-25,active,0.64,0,1,0,auto_approved,0.2768,2022
c111d1d9-6367-45eb-96db-babea1e33456,U000233,2022-08-10 00:36:08,00:36:08,249320.63,cash_withdrawal,M00076,USD,success,pos,D001343,127.241.65.242,bank_transfer,Hanoi,"13.903545,108.619089",37,F,2015-04-12,active,0.69,0,0,0,auto_approved,0.2257,2022
438e364a-0e92-4770-b831-468326ff88b2,U001638,2022-07-05 00:09:04,00:09:04,934915.95,online_payment,M00004,VND,success,atm,D000019,27.11.163.218,credit_card,Kuala Lumpur,"8.131388,106.096157",43,F,2014-12-01,active,0.49,0,0,0,auto_approved,0.1307,2022
a913ca15-c12a-415e-aaec-970bc7c7e8f3,U000318,2022-08-26 10:12:50,10:12:50,328395.95,online_payment,M00255,VND,success,pos,D002016,138.60.15.136,bank_transfer,Da Nang,"12.563612,104.860183",57,M,2015-09-18,active,0.96,0,0,0,auto_approved,0.3625,2022
749afcd9-9c06-450b-bd10-2b25475cf85e,U001539,2022-03-14 17:22:46,17:22:46,25386.0,bill_payment,M00483,USD,failed,mobile,D000747,104.29.59.106,bank_transfer,Da Nang,"21.122299,106.159796",69,F,2017-11-23,active,0.54,0,0,0,auto_approved,0.4106,2022
ee09c357-79e7-4918-b184-83a56af4c670,U001637,2022-03-27 15:40:27,15:40:27,30665.43,purchase,M00486,USD,success,pos,D001959,117.85.47.110,debit_card,Ho Chi Minh City,"17.314895,105.569978",38,M,2020-07-14,active,0.67,0,0,0,auto_approved,0.3535,2022
049d4a83-a2e5-47a6-9933-85475aac006f,U000852,2022-06-13 12:04:30,12:04:30,672586.26,cash_withdrawal,M00054,VND,success,atm,D002465,223.0.189.95,mobile_wallet,Singapore,"21.141695,106.939723",43,M,2017-05-25,active,0.91,0,0,0,auto_approved,0.1196,2022
933e3ff1-e6b6-4191-9219-8a5b1795c446,U001739,2022-09-13 21:23:46,21:23:46,452722.24,purchase,M00459,VND,success,desktop,D001098,158.194.22.160,credit_card,Ho Chi Minh City,"13.925314,103.478618",50,M,2021-06-14,active,0.54,0,0,0,auto_approved,0.0903,2022
af413f24-daf6-4da1-a4f2-6e4ff72da090,U000760,2022-08-01 20:16:28,20:16:28,311498.18,transfer,M00182,USD,success,desktop,D002512,200.70.197.52,debit_card,Da Nang,"18.549919,102.561493",64,F,2016-01-15,active,0.52,0,0,0,auto_approved,0.3282,2022
809397a8-a957-4037-996c-78c50aee1528,U000851,2022-03-05 05:52:34,05:52:34,220479.15,transfer,M00072,VND,success,pos,D001848,191.105.178.69,debit_card,Da Nang,"16.608888,107.398672",53,F,2019-02-17,active,0.79,0,0,0,auto_approved,0.2858,2022
e86486ff-3911-4e40-8e63-e5e62db146ba,U001789,2022-05-15 21:38:49,21:38:49,43042.38,online_payment,M00479,USD,success,pos,D001927,255.109.122.249,credit_card,Singapore,"20.160694,102.085393",55,F,2021-09-10,active,0.71,3,1,0,auto_approved,0.2317,2022
3362203e-49e9-447a-aeed-67bc70357201,U000710,2022-06-07 11:37:03,11:37:03,276566.89,purchase,M00026,VND,success,pos,D000330,25.189.9.250,credit_card,Hanoi,"11.762028,102.295909",32,M,2015-07-31,active,0.71,0,0,0,auto_approved,0.087,2022
bfd93346-2ab9-4963-984b-95132d3a4709,U001719,2022-01-31 02:37:35,02:37:35,505719.39,online_payment,M00340,VND,success,pos,D001922,54.119.91.210,credit_card,Singapore,"19.160213,102.993568",21,F,2020-03-08,under_review,0.5,0,0,0,auto_approved,0.3672,2022
f4f31185-3e4b-4ac1-85f6-3651b0ede83d,U000424,2022-02-20 11:45:50,11:45:50,434985.01,bill_payment,M00135,USD,success,desktop,D002977,92.159.166.87,bank_transfer,Hanoi,"17.456773,102.737563",41,M,2016-12-05,active,0.78,0,0,0,auto_approved,0.1774,2022
0c35bbd6-47d6-4317-a131-03a26d951f10,U000133,2022-06-23 20:45:46,20:45:46,525857.42,purchase,M00077,VND,success,atm,D002907,221.113.214.224,mobile_wallet,Singapore,"18.570656,104.724363",50,M,2017-05-27,active,0.59,2,1,1,pending_review,0.7381,2022
284a1a90-3dbf-4c42-bffd-5802e3b8d8b3,U001851,2022-09-13 06:01:45,06:01:45,1038718.23,transfer,M00314,USD,failed,pos,D002516,190.249.104.211,mobile_wallet,Singapore,"14.66504,106.247836",27,F,2021-12-03,active,0.63,0,1,0,auto_approved,0.4576,2022
667f0fc3-451e-4d4f-8369-2d55fb398518,U001933,2022-02-21 10:04:36,10:04:36,911921.21,purchase,M00379,VND,success,pos,D000888,141.179.144.169,credit_card,Bangkok,"9.111319,108.688222",55,M,2014-01-07,active,0.72,1,0,0,auto_approved,0.1968,2022
1785a12e-b9fb-4e52-b80b-f05514f3bc0a,U001444,2022-10-02 06:43:18,06:43:18,319431.83,cash_withdrawal,M00340,USD,success,atm,D002085,246.213.63.60,debit_card,Kuala Lumpur,"13.200953,102.268178",59,F,2017-11-18,active,0.62,0,0,0,auto_approved,0.2654,2022
f86d6a0a-1934-492a-82d6-f6e514dec1f5,U000247,2022-01-26 04:40:21,04:40:21,1311526.68,cash_withdrawal,M00185,VND,success,mobile,D002861,124.118.52.36,mobile_wallet,Kuala Lumpur,"12.379215,102.642216",69,F,2016-05-07,active,0.46,1,0,0,auto_approved,0.3363,2022
7fae6c1a-a760-49bf-b235-e66053af36b5,U001134,2022-02-21 00:14:50,00:14:50,2158014.67,bill_payment,M00263,VND,success,pos,D001808,165.138.29.221,mobile_wallet,Bangkok,"19.916932,103.10532",63,F,2019-07-20,active,0.97,0,0,0,auto_approved,0.3692,2022
d63d7590-a8fe-46c6-8ecd-c9a8342a616a,U001315,2022-12-12 06:21:16,06:21:16,2194348.4,purchase,M00083,USD,success,atm,D002664,67.19.247.74,credit_card,Kuala Lumpur,"14.633866,102.709208",66,F,2019-07-27,active,0.75,0,0,0,auto_approved,0.147,2022
1b5e3b40-ad6e-41a0-84a6-dbf8348af56c,U000851,2022-07-22 23:56:34,23:56:34,303115.45,purchase,M00142,VND,success,atm,D002238,254.253.150.119,mobile_wallet,Hanoi,"14.365272,108.119791",31,F,2020-08-14,under_review,0.46,0,0,0,auto_approved,0.1731,2022
a68f48ea-4aa7-423d-93a1-73bbf839dc30,U001878,2022-03-11 00:58:48,00:58:48,550968.17,transfer,M00055,VND,success,atm,D001069,123.234.50.173,debit_card,Kuala Lumpur,"9.198034,102.617666",54,M,2017-04-15,active,0.48,0,0,0,auto_approved,0.1229,2022
09889ce8-2e1d-4c15-90a4-6280b283141b,U001314,2022-04-30 21:55:17,21:55:17,173722.56,transfer,M00353,VND,success,mobile,D001643,177.210.145.162,credit_card,Kuala Lumpur,"8.010535,102.163739",68,F,2014-03-01,active,0.72,1,0,0,auto_approved,0.0894,2022
661ade36-18d4-4f3c-9080-3e218a5dd6d8,U001884,2022-01-07 00:57:09,00:57:09,1479355.15,transfer,M00382,USD,success,pos,D001811,96.171.240.63,bank_transfer,Hanoi,"14.886269,104.738993",40,F,2014-09-29,active,0.49,0,0,0,auto_approved,0.1137,2022
bf7acfbe-0e10-481b-aae9-7e5e3120201c,U000800,2022-04-03 08:29:30,08:29:30,133110.17,transfer,M00337,USD,success,desktop,D000653,9.215.121.116,debit_card,Ho Chi Minh City,"14.961784,102.408739",31,F,2020-10-02,active,0.99,0,0,0,auto_approved,0.3359,2022
f0d50b83-83d0-4ef8-9c75-3b412590467c,U000531,2022-01-19 23:35:54,23:35:54,251196.13,cash_withdrawal,M00015,USD,success,pos,D000520,246.143.115.217,bank_transfer,Singapore,"13.339566,106.433634",40,M,2021-07-25,active,0.84,0,0,0,auto_approved,0.4182,2022
34869800-f763-4ade-ace6-969e4717cfc7,U001570,2022-06-11 06:19:23,06:19:23,238198.81,online_payment,M00100,VND,success,pos,D002434,244.185.238.223,debit_card,Bangkok,"18.603561,104.343467",46,M,2021-05-01,active,0.76,0,0,0,auto_approved,0.0107,2022
