TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
afc22699-1a16-4919-9484-a58532f18ac0,U001052,2022-12-12 22:57:52,22:57:52,23902.31,online_payment,M00021,VND,success,desktop,D002445,217.88.110.4,credit_card,Singapore,"17.673355,102.712954",24,M,2021-10-22,active,0.93,0,0,0,auto_approved,0.0628,2022
908b2f31-6a11-4e02-9b54-ad1737a38b91,U001325,2022-04-14 03:49:05,03:49:05,413536.22,cash_withdrawal,M00415,USD,success,pos,D000794,138.201.176.35,credit_card,Bangkok,"18.693483,102.01916",56,F,2018-05-16,under_review,1.0,0,0,0,auto_approved,0.08,2022
abc17906-a5c1-42c1-848e-a50cb46c9af1,U001586,2022-01-24 16:55:58,16:55:58,778728.29,transfer,M00005,USD,success,desktop,D001512,20.134.44.241,mobile_wallet,Kuala Lumpur,"13.190998,102.331926",46,M,2018-04-22,under_review,0.98,0,0,0,auto_approved,0.0283,2022
831b31fe-8cb6-4a23-9cbf-16dcb475b884,U001974,2022-11-25 14:42:24,14:42:24,810624.61,transfer,M00176,USD,success,pos,D000067,141.1.177.196,debit_card,Da Nang,"8.227926,105.458921",35,M,2016-06-12,active,0.95,0,0,0,auto_approved,0.2543,2022
439b98de-601f-4b0d-85b4-bd8609946df8,U001459,2022-12-21 12:38:06,12:38:06,49778.28,transfer,M00135,VND,success,atm,D000333,110.26.148.241,credit_card,Kuala Lumpur,"19.179987,102.498402",43,M,2020-03-07,active,0.53,0,0,0,auto_approved,0.1335,2022
4d6ac24a-fce7-4ffe-829a-bbff55c48994,U001564,2022-07-13 19:14:21,19:14:21,10210.63,purchase,M00209,USD,success,atm,D002673,26.27.29.110,bank_transfer,Hanoi,"21.562158,105.633304",58,F,2017-08-24,active,0.8,0,0,0,auto_approved,0.2011,2022
4ddd88d2-a076-4a65-a1ec-79f50c9f54c4,U000003,2022-10-06 18:53:51,18:53:51,428094.57,online_payment,M00399,USD,success,atm,D000055,181.50.116.35,debit_card,Da Nang,"13.065461,103.286855",68,F,2019-03-14,active,0.7,0,1,0,auto_approved,0.4511,2022
8fe552c2-3643-4a1e-b2b3-23fa35545f24,U001219,2022-08-19 08:44:03,08:44:03,741421.66,online_payment,M00298,USD,success,desktop,D002518,25.158.148.10,bank_transfer,Kuala Lumpur,"10.376554,102.717489",32,F,2014-10-21,active,0.82,0,0,0,auto_approved,0.2911,2022
998a155e-f13a-4e5f-9420-cc2bf7fab1e1,U000228,2022-07-19 02:29:07,02:29:07,1332063.73,transfer,M00318,VND,success,desktop,D002487,236.86.249.177,debit_card,Hanoi,"18.584156,108.188821",39,F,2019-03-04,active,0.6,0,0,0,auto_approved,0.3533,2022
820272bf-f5c4-4f53-a2c7-d51ebf959029,U001936,2022-02-05 19:05:15,19:05:15,1330933.69,transfer,M00288,VND,success,mobile,D000481,97.6.210.79,debit_card,Da Nang,"17.025968,107.054197",46,F,2021-05-24,active,0.63,0,0,0,auto_approved,0.0436,2022
b1cf859b-666f-46e7-ad41-6e3f9b782277,U000677,2022-12-29 21:23:12,21:23:12,580841.54,purchase,M00306,VND,success,atm,D002741,197.119.235.39,mobile_wallet,Kuala Lumpur,"12.054196,106.238273",43,F,2022-04-25,active,0.68,0,0,0,auto_approved,0.2546,2022
56bb0c00-2eb8-421e-86e7-8fdb431f51e4,U001278,2022-11-24 13:10:05,13:10:05,4352286.73,online_payment,M00336,VND,success,atm,D001834,240.152.101.126,mobile_wallet,Ho Chi Minh City,"15.735818,107.688291",61,M,2016-02-18,active,0.95,0,1,0,auto_approved,0.4356,2022
0629e984-79e0-4765-97b4-f9b9ec9d88d3,U000594,2022-08-31 04:56:57,04:56:57,170135.97,online_payment,M00399,VND,success,desktop,D002331,209.93.231.252,credit_card,Bangkok,"13.76133,104.526311",23,M,2017-11-03,active,0.96,0,0,0,auto_approved,0.0694,2022
967cf019-b0e0-44eb-bd95-d76586a68e39,U000504,2022-11-11 22:10:11,22:10:11,753798.74,purchase,M00225,USD,success,desktop,D000823,99.27.33.226,credit_card,Kuala Lumpur,"17.302708,106.181014",28,M,2018-03-04,active,0.61,0,0,0,auto_approved,0.1024,2022
93a5a5cf-c7cf-4cfa-bacb-db9a8f463a84,U001683,2022-09-07 01:35:26,01:35:26,2500447.18,bill_payment,M00340,USD,success,pos,D001727,192.47.69.46,bank_transfer,Ho Chi Minh City,"15.339693,105.541574",49,F,2020-04-07,active,0.81,0,0,0,auto_approved,0.1499,2022
8f8e80b3-c0dc-4b89-aa48-afd7dac499d9,U000300,2022-11-19 07:10:42,07:10:42,2924793.26,bill_payment,M00184,VND,success,pos,D002547,90.148.121.155,bank_transfer,Hanoi,"13.669903,104.83674",31,M,2018-06-15,active,0.83,0,0,0,auto_approved,0.0379,2022
d0e76cda-5654-46b3-a501-3407bf760d61,U001349,2022-09-26 22:54:43,22:54:43,230433.9,purchase,M00026,VND,success,pos,D001988,230.2.30.144,debit_card,Kuala Lumpur,"15.209471,103.290667",43,M,2017-10-17,active,0.72,1,0,0,auto_approved,0.3337,2022
eff7dcd9-82e9-462d-902f-ac0e7cb1b8ad,U000930,2022-12-04 20:28:27,20:28:27,1680469.53,bill_payment,M00409,VND,pending,atm,D001686,139.237.60.27,mobile_wallet,Kuala Lumpur,"10.21661,102.943708",70,F,2022-04-26,active,0.99,0,0,0,auto_approved,0.0538,2022
8ccf30d9-c671-4764-9c13-bbd4d5d861b6,U001065,2022-06-21 11:50:46,11:50:46,1713781.39,cash_withdrawal,M00113,USD,failed,pos,D002015,246.9.31.42,mobile_wallet,Singapore,"17.404492,103.924723",34,M,2021-02-09,active,0.52,0,0,0,auto_approved,0.3075,2022
1584c68e-262b-4d91-97d0-8aa521205b48,U001778,2022-01-10 21:31:32,21:31:32,31280.8,purchase,M00360,VND,success,atm,D001358,19.61.78.241,mobile_wallet,Hanoi,"8.863135,103.925647",19,F,2016-12-04,active,0.53,0,0,0,auto_approved,0.3372,2022
bc2c521a-224f-41ae-9400-2a79ae6e965f,U001346,2022-05-08 11:33:41,11:33:41,344356.87,online_payment,M00186,VND,pending,desktop,D000745,83.117.196.207,credit_card,Ho Chi Minh City,"19.591308,103.146852",59,F,2018-07-19,active,0.88,0,1,0,auto_approved,0.332,2022
d7c22f04-503e-42c3-8beb-7790d49964f4,U001318,2022-07-30 10:27:49,10:27:49,50802.67,bill_payment,M00184,USD,success,mobile,D000688,2.135.68.192,debit_card,Ho Chi Minh City,"8.657085,107.486908",57,M,2022-05-02,active,0.74,0,0,0,auto_approved,0.3445,2022
2685acf7-5c0f-4fd8-aa2f-ac8a23c74e90,U000703,2022-11-11 23:26:38,23:26:38,89461.19,transfer,M00404,USD,success,mobile,D002963,215.235.254.172,debit_card,Kuala Lumpur,"17.810591,103.719457",46,M,2018-04-20,active,0.55,1,0,0,auto_approved,0.2507,2022
a6bc4c9d-5dbf-457f-8daa-f0ca5db1071f,U000149,2022-10-27 00:26:52,00:26:52,1130732.35,online_payment,M00357,VND,success,mobile,D002829,151.164.8.52,debit_card,Bangkok,"17.630049,107.998223",26,F,2017-05-15,active,0.68,0,0,0,auto_approved,0.267,2022
45fe499a-725c-4d12-8daf-82167fbfc985,U001913,2022-04-05 22:41:12,22:41:12,191681.66,cash_withdrawal,M00171,VND,success,desktop,D002238,219.169.125.28,bank_transfer,Singapore,"16.444499,105.277026",36,F,2021-01-07,active,0.8,0,0,0,auto_approved,0.1887,2022
a38b2f98-9f8a-4539-be6e-c1df39fa8b59,U000771,2022-10-17 08:42:55,08:42:55,1290870.11,cash_withdrawal,M00294,USD,pending,mobile,D002775,72.22.38.148,credit_card,Hanoi,"9.391031,103.131994",34,F,2019-06-21,active,0.81,0,0,0,auto_approved,0.1596,2022
10d34cac-cfb4-44f7-91c7-26ade134768a,U001170,2022-03-23 16:19:36,16:19:36,470848.67,transfer,M00227,USD,success,mobile,D001253,241.243.3.8,debit_card,Hanoi,"12.220762,106.82175",23,M,2015-07-03,active,0.69,0,0,0,auto_approved,0.1011,2022
65a33289-8b61-4e7c-8ed0-8174d222236d,U001264,2022-10-10 21:27:14,21:27:14,305211.41,purchase,M00486,VND,success,pos,D001509,124.206.146.29,mobile_wallet,Hanoi,"16.463872,107.140171",48,M,2020-10-25,active,0.67,0,0,0,auto_approved,0.4207,2022
380761e5-b001-415b-97bc-7b9a42eb0389,U000618,2022-11-24 13:04:06,13:04:06,64013.09,bill_payment,M00048,VND,success,atm,D000247,67.100.163.202,bank_transfer,Bangkok,"15.872269,104.343244",23,F,2018-08-28,active,0.88,0,0,0,auto_approved,0.2706,2022
76cf97bd-e2ff-4de2-a547-0f624e212e22,U001249,2022-02-27 23:44:58,23:44:58,11341.04,online_payment,M00126,VND,success,desktop,D000460,252.241.206.50,mobile_wallet,Kuala Lumpur,"18.57856,108.97569",59,F,2019-12-06,active,0.77,0,0,0,auto_approved,0.2303,2022
d35d5877-5384-4806-9118-8ac87ebc67b9,U001815,2022-08-01 11:50:08,11:50:08,1387594.79,purchase,M00441,VND,success,desktop,D002749,222.26.44.104,bank_transfer,Hanoi,"12.749687,103.219262",44,F,2017-09-17,active,0.5,0,0,0,auto_approved,0.4341,2022
32768946-5066-4ed9-a38e-fd961deb1011,U001060,2022-10-30 15:42:14,15:42:14,3170805.46,bill_payment,M00110,VND,success,mobile,D002516,45.74.119.63,credit_card,Singapore,"11.104545,105.933106",44,F,2016-12-06,active,0.63,0,1,0,auto_approved,0.3348,2022
81a11a9b-0738-446a-ba90-89c939dbb69a,U001001,2022-04-01 08:47:18,08:47:18,684283.11,bill_payment,M00464,USD,success,atm,D002590,244.244.219.251,debit_card,Da Nang,"14.22044,105.852215",24,F,2015-11-12,active,0.9,0,0,0,auto_approved,0.2083,2022
c5bb0dc2-8b77-435b-bf16-6c577c18387b,U001766,2022-05-29 08:30:27,08:30:27,13014.55,purchase,M00362,VND,success,desktop,D001161,20.42.114.121,credit_card,Singapore,"17.131254,104.743216",38,F,2019-01-19,active,0.61,0,0,0,auto_approved,0.1003,2022
1cc30642-858e-4c1e-a991-06d05cbd7712,U000005,2022-09-18 01:36:18,01:36:18,908395.82,bill_payment,M00162,USD,success,mobile,D002928,221.106.38.16,credit_card,Kuala Lumpur,"20.800786,102.582553",64,M,2020-06-11,active,0.95,0,0,0,auto_approved,0.3684,2022
34a9eae2-28dd-409a-b86e-b34ce29608ad,U001640,2022-08-29 09:19:39,09:19:39,127972.72,cash_withdrawal,M00193,VND,success,desktop,D002145,88.4.156.223,debit_card,Ho Chi Minh City,"14.414536,105.518615",29,M,2020-03-06,active,0.61,0,0,0,auto_approved,0.1736,2022
9aa9d165-e2c2-46f3-81ce-8c11749bc1e0,U001703,2022-09-17 20:35:45,20:35:45,175719.67,purchase,M00216,VND,success,desktop,D001325,208.119.66.198,bank_transfer,Singapore,"11.375763,108.591379",35,M,2021-02-25,active,0.6,0,0,0,auto_approved,0.3928,2022
2d011845-a77e-4c03-9942-88bb721ddc17,U001103,2022-01-13 00:45:47,00:45:47,946.48,cash_withdrawal,M00433,VND,success,mobile,D002077,213.156.73.191,mobile_wallet,Ho Chi Minh City,"19.402895,103.361368",51,M,2021-07-05,active,0.56,0,0,0,auto_approved,0.1813,2022
8f8c029e-131a-40f6-b096-3fb154d9d290,U000817,2022-12-30 03:42:48,03:42:48,266676.93,cash_withdrawal,M00044,VND,success,pos,D001443,242.152.245.161,bank_transfer,Hanoi,"17.765644,107.259847",42,M,2019-03-27,active,0.48,0,1,0,auto_approved,0.5122,2022
389bd752-278f-4b19-b7ba-a9e76a6172af,U000338,2022-07-14 19:01:41,19:01:41,3077735.48,cash_withdrawal,M00315,VND,success,desktop,D000688,206.253.178.46,mobile_wallet,Hanoi,"9.488547,107.076567",25,F,2021-01-19,active,0.96,0,1,1,pending_review,0.5199,2022
12fa1991-83c1-439f-b24a-88f3460f1189,U001193,2022-12-02 14:23:32,14:23:32,319178.17,bill_payment,M00070,USD,success,desktop,D002527,153.78.182.36,bank_transfer,Da Nang,"9.125489,104.141824",66,F,2020-03-07,active,0.56,0,0,0,auto_approved,0.2654,2022
6178b392-4614-4607-b5e9-e1d373f2b9e2,U001050,2022-11-02 23:32:58,23:32:58,1107406.38,transfer,M00303,VND,success,pos,D001874,43.90.151.157,credit_card,Hanoi,"13.408338,103.277819",20,M,2021-02-12,active,0.97,0,0,0,auto_approved,0.4111,2022
bdb336b8-c5f8-4a15-bb5b-4141d70eafed,U000734,2022-08-13 12:22:51,12:22:51,2322355.95,bill_payment,M00397,VND,success,pos,D001835,60.235.8.254,bank_transfer,Bangkok,"13.616602,103.079056",33,M,2020-11-21,under_review,0.96,0,0,0,auto_approved,0.2599,2022
54bd4e7f-9887-4a4e-9eed-763ff71ccd96,U001234,2022-04-14 06:11:42,06:11:42,706637.07,purchase,M00002,USD,success,pos,D002801,201.235.192.160,mobile_wallet,Bangkok,"17.202161,104.164746",69,M,2017-07-27,active,0.89,0,0,0,auto_approved,0.388,2022
11e8df61-fd7e-4466-ae51-38616e0481a0,U001763,2022-06-30 23:22:56,23:22:56,188164.4,purchase,M00034,USD,success,pos,D000340,211.141.249.102,credit_card,Hanoi,"13.661418,107.062748",18,F,2020-02-13,active,0.8,1,0,0,auto_approved,0.2903,2022
25350eff-bdf8-498e-adfe-9d26afff03d1,U001229,2022-04-09 02:53:57,02:53:57,1798947.34,transfer,M00451,USD,success,pos,D002748,84.54.144.188,mobile_wallet,Hanoi,"9.333125,102.051398",58,F,2020-09-23,active,0.58,1,0,0,auto_approved,0.4832,2022
23888336-5679-4d5f-ac3e-b85412ee48b1,U000900,2022-06-25 09:28:01,09:28:01,542888.85,cash_withdrawal,M00162,VND,success,mobile,D002296,129.240.219.77,bank_transfer,Da Nang,"15.864761,107.821172",34,F,2019-05-31,active,0.51,0,0,0,auto_approved,0.0133,2022
d8c6cd7c-a10f-4328-a238-4b7968a4cf56,U001832,2022-12-23 09:20:21,09:20:21,143312.92,transfer,M00486,VND,success,desktop,D000016,119.114.210.91,credit_card,Ho Chi Minh City,"10.843823,107.531469",66,F,2017-10-31,active,0.92,0,0,0,auto_approved,0.4052,2022
fc5392f0-7fea-4b79-87bc-5873882daa8d,U001752,2022-08-14 04:20:28,04:20:28,153033.23,online_payment,M00313,USD,success,mobile,D001432,76.34.4.80,mobile_wallet,Bangkok,"9.536842,107.191938",59,F,2017-02-12,active,0.7,0,0,0,auto_approved,0.057,2022
4f8fce7f-7d49-4ace-aa97-812ff42c82c7,U000685,2022-10-23 11:00:46,11:00:46,1320421.6,purchase,M00217,VND,success,desktop,D000532,37.227.9.88,mobile_wallet,Singapore,"10.528619,107.044236",37,M,2016-11-05,active,0.91,0,0,0,auto_approved,0.3161,2022
9e8efc87-0a0f-4535-a56a-6f12dad28044,U001124,2022-03-02 09:57:58,09:57:58,236882.77,online_payment,M00198,VND,success,pos,D002150,179.33.101.158,mobile_wallet,Singapore,"12.887279,103.522499",62,F,2017-01-25,active,0.58,1,0,0,auto_approved,0.4616,2022
ff4ad6c5-caa3-453a-bfe2-1135ce97a6ef,U000200,2022-08-04 09:54:37,09:54:37,385481.21,purchase,M00354,VND,success,atm,D000025,124.95.226.117,bank_transfer,Da Nang,"16.122809,108.425284",58,F,2015-12-08,active,0.46,0,0,0,auto_approved,0.0956,2022
60ad10ec-eea7-4ff5-94b2-a80a8f0c4e6a,U000125,2022-12-16 15:13:39,15:13:39,421955.23,purchase,M00167,USD,success,mobile,D000024,255.32.43.81,bank_transfer,Singapore,"21.56899,102.563397",59,M,2015-04-14,active,0.88,0,0,0,auto_approved,0.3191,2022
e018d89a-928d-44b2-a09a-bcf0a4b76515,U001553,2022-09-04 03:51:58,03:51:58,2771999.28,purchase,M00310,USD,success,atm,D001035,164.203.118.170,credit_card,Ho Chi Minh City,"15.122443,106.728908",44,F,2021-04-23,active,0.86,0,0,0,auto_approved,0.3733,2022
43ae4be0-fad2-436f-af4a-46d6dcb12c7c,U001137,2022-02-22 22:56:37,22:56:37,392116.21,purchase,M00197,VND,success,atm,D002536,140.153.38.71,bank_transfer,Ho Chi Minh City,"18.76251,108.597374",56,M,2014-09-21,active,0.48,0,0,0,auto_approved,0.0256,2022
c2907a97-630b-4cb9-9014-f240db09e4ad,U000255,2022-08-02 23:12:07,23:12:07,682778.17,cash_withdrawal,M00334,VND,success,atm,D000170,234.169.63.140,credit_card,Ho Chi Minh City,"8.756183,107.701207",29,M,2016-02-13,active,0.68,0,0,0,auto_approved,0.1254,2022
46161c24-362b-4e9a-bb69-92137a578a7b,U000052,2022-08-27 04:31:31,04:31:31,88074.95,purchase,M00196,USD,success,pos,D001881,52.241.214.93,credit_card,Hanoi,"9.569889,106.98862",25,M,2017-04-11,active,0.72,0,0,0,auto_approved,0.02,2022
ff2d91c6-e6dc-47ce-ba91-fd88263edcdd,U001134,2022-03-20 03:44:18,03:44:18,802368.42,transfer,M00420,VND,success,pos,D000764,228.45.117.26,credit_card,Da Nang,"10.792848,102.931873",62,F,2020-04-01,active,0.94,0,0,0,auto_approved,0.3194,2022
d15c804f-a802-42a3-ab03-0b79c748fabf,U000941,2022-03-04 15:28:36,15:28:36,29284.34,purchase,M00277,VND,success,pos,D001404,24.16.116.71,bank_transfer,Hanoi,"12.911308,103.512546",18,F,2014-10-30,active,1.0,0,0,0,auto_approved,0.3123,2022
afebb4a6-b052-4188-ac94-ef6271f02e9a,U001006,2022-09-17 19:47:51,19:47:51,440818.39,purchase,M00116,VND,success,desktop,D002526,85.16.36.234,bank_transfer,Ho Chi Minh City,"9.771187,107.989754",32,M,2021-05-07,active,0.71,0,0,0,auto_approved,0.0288,2022
83f22c9e-8bf4-431c-9055-50a16c1a6f09,U000819,2022-04-07 00:37:44,00:37:44,570335.21,online_payment,M00016,VND,success,atm,D000420,87.12.226.75,credit_card,Hanoi,"18.399271,103.486898",53,F,2016-06-01,active,0.99,0,0,0,auto_approved,0.0891,2022
0ce60058-9fac-444e-90af-d9e6ccc8cb82,U000877,2022-08-24 13:37:20,13:37:20,1544647.16,cash_withdrawal,M00074,VND,success,desktop,D001664,43.228.177.195,credit_card,Bangkok,"12.388057,104.0042",58,F,2018-09-17,active,0.82,0,0,0,auto_approved,0.0756,2022
6a55ce3d-84c5-4e67-afbc-4d065b628b4f,U000467,2022-05-16 12:29:21,12:29:21,1076911.51,purchase,M00352,USD,failed,pos,D000748,165.27.84.41,credit_card,Singapore,"21.031102,107.658993",66,F,2016-09-08,active,0.77,0,0,0,auto_approved,0.4238,2022
f76898bb-a0b5-4e61-afaa-49839b6430c8,U001981,2022-02-07 09:53:08,09:53:08,140083.43,purchase,M00227,USD,success,pos,D002121,245.145.55.185,credit_card,Bangkok,"19.769109,103.773553",24,M,2015-04-09,under_review,0.51,0,1,0,auto_approved,0.634,2022
f16415b6-97f5-43dc-a234-0d832bdae987,U000951,2022-06-01 14:04:59,14:04:59,111320.27,purchase,M00228,USD,success,pos,D001698,109.253.53.159,bank_transfer,Da Nang,"9.467113,107.215294",48,M,2017-01-20,active,0.62,0,1,0,auto_approved,0.5526,2022
9a01b504-1108-4704-a609-d9250d68f04c,U001971,2022-12-19 00:39:09,00:39:09,1866865.22,bill_payment,M00325,USD,success,desktop,D000719,133.33.3.28,bank_transfer,Hanoi,"12.246874,108.198026",27,M,2015-12-18,active,0.62,0,0,0,auto_approved,0.0317,2022
88edadcc-3155-44ba-8b18-3fba6fcb82bf,U001308,2022-04-02 08:18:39,08:18:39,418262.35,bill_payment,M00012,USD,success,mobile,D002141,103.46.91.121,debit_card,Kuala Lumpur,"19.152277,104.720951",63,F,2019-12-13,active,0.48,0,0,0,auto_approved,0.3522,2022
d79e560e-3034-4f88-a873-02c37f513db6,U001280,2022-07-17 23:21:17,23:21:17,377107.12,transfer,M00127,VND,success,mobile,D001588,34.142.117.96,credit_card,Kuala Lumpur,"12.032688,104.350149",22,M,2017-06-03,active,0.91,0,1,0,auto_approved,0.5963,2022
a1ebad00-b3dc-4291-8c58-c21ad3e6f279,U000748,2022-11-13 04:16:04,04:16:04,418427.1,cash_withdrawal,M00450,VND,success,pos,D000929,176.176.171.10,bank_transfer,Kuala Lumpur,"21.664474,106.113545",42,M,2015-12-22,active,0.48,0,1,1,pending_review,0.3952,2022
4c09394a-56df-478d-afad-a5b1c588c91c,U000228,2022-11-17 23:39:41,23:39:41,1398034.9,purchase,M00382,VND,success,pos,D000074,204.193.81.217,debit_card,Hanoi,"18.349976,108.953818",33,F,2014-09-20,active,0.62,0,0,0,auto_approved,0.0241,2022
002e3504-69c0-4be6-a7e1-8eae9f8b88cf,U001781,2022-06-13 20:03:10,20:03:10,1246005.33,transfer,M00472,VND,success,pos,D002902,58.152.140.13,credit_card,Hanoi,"18.802977,105.136881",32,M,2019-12-30,active,0.67,0,0,0,auto_approved,0.0565,2022
b98f220a-4cf8-410d-b0b9-5129a6b17d7e,U001261,2022-04-17 23:22:13,23:22:13,1204282.53,cash_withdrawal,M00273,VND,success,atm,D001416,224.90.91.149,mobile_wallet,Ho Chi Minh City,"17.713704,105.012588",43,M,2022-03-10,active,0.71,1,0,0,auto_approved,0.3748,2022
fd7eb1ae-2170-4f3a-9fd8-79743f0a47fa,U000618,2022-08-27 07:18:34,07:18:34,549130.74,purchase,M00272,VND,failed,atm,D002566,250.109.226.180,debit_card,Hanoi,"12.704123,106.846196",21,F,2018-03-30,active,0.86,1,0,0,auto_approved,0.1044,2022
bfaf2fb5-4263-4d0c-924c-3bc4c0080b2c,U001333,2022-11-01 12:28:09,12:28:09,45883.98,transfer,M00130,VND,success,mobile,D001283,38.43.18.114,bank_transfer,Bangkok,"9.639078,105.599926",19,F,2021-12-10,active,0.9,0,0,0,auto_approved,0.0274,2022
d2531202-a76a-4ea9-91ea-8bc92d8d1196,U000754,2022-09-23 04:05:09,04:05:09,107480.29,purchase,M00386,USD,success,mobile,D002245,223.231.73.47,bank_transfer,Kuala Lumpur,"18.9014,106.357569",57,F,2017-11-18,active,0.66,0,0,0,auto_approved,0.0324,2022
fc500271-8f2a-4cc1-b5e3-64f1b03c9143,U000296,2022-03-23 14:45:29,14:45:29,628250.72,online_payment,M00233,USD,success,pos,D002857,139.165.131.33,bank_transfer,Hanoi,"10.227543,104.740256",67,M,2018-05-06,active,0.66,0,0,0,auto_approved,0.0891,2022
8ae99eac-6440-477c-a7bb-48a906ed568d,U001432,2022-10-23 02:02:32,02:02:32,433982.96,transfer,M00117,USD,success,pos,D001461,140.172.119.39,bank_transfer,Singapore,"20.763929,102.657683",31,F,2021-01-08,active,0.98,0,0,0,auto_approved,0.3121,2022
a2c2ab4b-4ef1-4bc7-801c-33eb8361cf6a,U001464,2022-10-22 03:25:19,03:25:19,303318.33,transfer,M00467,VND,success,desktop,D002000,9.160.61.163,credit_card,Singapore,"9.196596,108.859017",49,M,2018-06-07,active,0.95,0,0,0,auto_approved,0.4476,2022
ac324b97-212a-4eae-bb5c-c3b83104522f,U000332,2022-10-25 23:22:21,23:22:21,323152.42,transfer,M00203,VND,success,atm,D000759,234.52.137.97,credit_card,Ho Chi Minh City,"12.797919,102.787537",46,F,2021-02-11,active,0.5,0,0,0,auto_approved,0.0927,2022
44234664-3765-48d3-92b3-70520bb27f6b,U001506,2022-10-26 11:56:53,11:56:53,45076.65,online_payment,M00017,VND,success,mobile,D002236,215.72.68.190,debit_card,Ho Chi Minh City,"11.826941,108.630698",45,M,2017-10-18,active,0.68,0,0,0,auto_approved,0.1789,2022
e09f62da-ba06-48f9-bf7a-d1bf49649339,U000865,2022-04-12 10:41:51,10:41:51,226019.44,bill_payment,M00366,USD,success,atm,D002405,104.240.139.19,mobile_wallet,Kuala Lumpur,"13.779659,104.781997",47,F,2021-05-17,active,0.51,2,1,1,pending_review,0.3432,2022
d49b80c2-3c61-4ebf-bd58-c742aa335854,U001937,2022-12-05 23:50:35,23:50:35,857112.72,transfer,M00199,USD,success,desktop,D000994,233.72.88.66,bank_transfer,Hanoi,"12.392991,102.028704",52,F,2020-06-17,active,0.96,0,0,0,auto_approved,0.1628,2022
4b0b3fa3-5367-4505-a5eb-63704e56c488,U000117,2022-09-23 22:18:02,22:18:02,508131.78,bill_payment,M00054,USD,success,pos,D000291,82.75.252.227,credit_card,Ho Chi Minh City,"16.333254,107.306915",51,M,2021-10-21,active,0.51,0,0,0,auto_approved,0.2876,2022
af5c5392-241c-476b-a763-22485d517613,U001848,2022-11-19 01:06:02,01:06:02,938990.97,cash_withdrawal,M00484,USD,success,pos,D002645,9.64.221.188,credit_card,Bangkok,"14.127216,104.815498",43,F,2022-06-10,active,0.92,0,1,0,auto_approved,0.628,2022
bf3aa485-9144-4a1d-a187-a2a858d7af79,U000582,2022-07-29 02:40:17,02:40:17,480979.66,bill_payment,M00179,USD,success,mobile,D002023,166.67.148.254,mobile_wallet,Hanoi,"16.367861,103.679507",41,M,2014-05-18,active,0.75,0,0,0,auto_approved,0.1637,2022
5cbeeda7-986c-4ce8-a549-82c422ef308d,U001852,2022-11-23 18:29:22,18:29:22,355581.51,bill_payment,M00105,VND,success,desktop,D001711,2.183.186.199,debit_card,Singapore,"21.545721,106.063481",29,F,2017-11-19,active,0.64,0,0,0,auto_approved,0.2374,2022
d5c541a5-4674-4394-9b87-8042a29ff4a0,U001431,2022-12-05 08:10:48,08:10:48,457094.23,online_payment,M00067,VND,success,mobile,D002702,47.62.244.171,bank_transfer,Da Nang,"18.239298,106.040816",68,M,2018-02-25,active,0.8,0,0,0,auto_approved,0.4206,2022
0f5665ef-4575-4b23-855a-347f87f055bd,U000166,2022-01-30 19:09:12,19:09:12,1420942.35,purchase,M00151,USD,success,pos,D000458,119.165.51.193,mobile_wallet,Ho Chi Minh City,"17.552054,102.785205",47,F,2017-11-24,active,0.85,2,1,0,auto_approved,0.6297,2022
9ae3f72a-0b28-44bd-86a1-ab9efac3ce27,U001786,2022-03-25 14:59:24,14:59:24,277258.5,cash_withdrawal,M00381,USD,success,desktop,D000446,2.128.67.248,bank_transfer,Ho Chi Minh City,"10.314403,103.011942",55,M,2019-08-19,active,0.6,1,0,0,auto_approved,0.5502,2022
e643ad4a-0c5f-468a-b6fe-f269bf15b301,U001240,2022-03-06 02:12:44,02:12:44,196268.06,online_payment,M00488,VND,success,desktop,D000990,112.187.118.250,debit_card,Hanoi,"21.244933,107.888328",58,M,2018-05-23,active,0.54,0,0,0,auto_approved,0.1035,2022
