TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
08655a7b-32db-464b-ad94-7de3158f6348,U001796,2022-09-23 03:12:23,03:12:23,246505.99,online_payment,M00439,VND,success,desktop,D001242,17.151.134.143,debit_card,Kuala Lumpur,"16.141179,107.768416",66,M,2018-08-22,active,0.9,1,0,0,auto_approved,0.43,2022
e124755d-695e-42a2-9810-5a30a3ebb52a,U000533,2022-12-27 22:56:13,22:56:13,1726891.19,bill_payment,M00003,USD,success,mobile,D000408,68.75.162.8,mobile_wallet,Ho Chi Minh City,"18.281431,102.657974",59,F,2016-10-26,active,0.89,0,0,0,auto_approved,0.1771,2022
2c4f18a7-a906-45cd-9f00-359eabb034b6,U001257,2022-12-16 06:52:56,06:52:56,103844.22,transfer,M00237,VND,success,atm,D002931,25.134.21.157,debit_card,Ho Chi Minh City,"14.332597,106.717208",47,F,2016-10-28,active,0.77,0,0,0,auto_approved,0.1102,2022
bc3b59da-ffdf-4b48-8877-772e3825a308,U001253,2022-03-05 13:18:31,13:18:31,1090755.73,cash_withdrawal,M00155,USD,success,mobile,D000526,66.43.14.85,credit_card,Bangkok,"9.384376,105.380023",52,F,2021-11-12,active,0.46,1,0,0,auto_approved,0.3541,2022
162902a1-3ccf-4ca1-9e3e-0f485f84ee53,U001064,2022-03-27 03:04:31,03:04:31,1248402.24,online_payment,M00212,VND,success,desktop,D002519,81.195.45.177,debit_card,Ho Chi Minh City,"8.518781,103.72011",49,M,2014-02-17,active,0.54,0,0,0,auto_approved,0.154,2022
cdf44395-bf88-4318-a2cc-58220b327c2c,U000120,2022-04-29 23:53:27,23:53:27,174388.58,online_payment,M00253,VND,success,desktop,D002304,23.183.69.117,debit_card,Ho Chi Minh City,"9.691135,104.852133",24,M,2016-03-03,active,0.73,0,0,0,auto_approved,0.3852,2022
c0b1b118-9e4f-4dac-b98c-c03cd7c1a6d7,U001241,2022-06-15 13:43:42,13:43:42,132899.74,bill_payment,M00399,USD,success,pos,D002734,49.58.150.22,mobile_wallet,Bangkok,"11.611763,108.295663",59,M,2019-02-02,active,0.64,2,1,0,auto_approved,0.1745,2022
b615a4bb-a38d-4edc-a5d7-544e5a583c8c,U001623,2022-10-01 02:45:08,02:45:08,561715.32,online_payment,M00317,VND,success,atm,D000006,116.55.109.216,mobile_wallet,Hanoi,"9.361706,104.554737",52,F,2022-07-25,active,0.96,0,0,0,auto_approved,0.3205,2022
0018bebe-dabf-434b-a46d-f2d81cb9b521,U001369,2022-04-13 15:57:57,15:57:57,152009.45,cash_withdrawal,M00112,USD,success,pos,D002278,145.137.92.79,credit_card,Da Nang,"18.64938,103.246633",42,M,2021-03-14,active,0.71,0,0,0,auto_approved,0.1181,2022
9e20a253-6cf5-4c09-9c30-6232f6e65228,U001624,2022-12-30 12:24:26,12:24:26,593255.73,online_payment,M00315,USD,success,mobile,D002680,235.69.5.142,mobile_wallet,Bangkok,"13.41629,102.333855",42,F,2021-01-06,blocked,0.93,1,0,0,auto_approved,0.1654,2022
837d25e8-34cf-4e57-971c-01745735c031,U001080,2022-01-29 21:55:47,21:55:47,585547.09,cash_withdrawal,M00175,VND,success,mobile,D001780,114.213.96.18,bank_transfer,Bangkok,"15.415174,108.021959",61,F,2020-02-12,active,0.68,0,1,0,auto_approved,0.5277,2022
84a28003-3e07-4e2b-9d6d-ed2731890a5c,U001560,2022-04-24 19:32:39,19:32:39,975884.17,cash_withdrawal,M00337,USD,success,pos,D001342,184.192.178.78,bank_transfer,Hanoi,"17.872661,108.329655",54,M,2014-04-05,active,0.62,0,0,0,auto_approved,0.0847,2022
375d4ed2-b08a-447f-96ba-ecb1af070d6b,U000614,2022-09-02 23:15:01,23:15:01,3665404.17,bill_payment,M00155,USD,success,pos,D000472,112.51.106.63,credit_card,Singapore,"8.934269,104.636468",39,F,2020-07-22,active,0.78,0,1,0,auto_approved,0.2525,2022
d132fa2d-6c7c-4fbd-8954-1fb9ecadcb1e,U001571,2022-08-05 09:51:35,09:51:35,562706.24,transfer,M00216,VND,success,mobile,D001126,249.169.28.108,debit_card,Hanoi,"18.314346,108.133468",21,M,2022-05-06,active,0.96,0,1,1,pending_review,0.3003,2022
52ae22f8-9a20-4153-9e76-00fe16b7b62a,U000139,2022-05-09 13:32:21,13:32:21,535085.7,online_payment,M00460,USD,success,desktop,D002947,212.62.28.223,mobile_wallet,Kuala Lumpur,"10.508736,107.682383",41,M,2014-12-24,active,0.65,1,0,0,auto_approved,0.2926,2022
3d841ecc-7100-4382-aa25-95160d1d54f2,U000175,2022-10-07 02:39:17,02:39:17,360745.96,bill_payment,M00039,VND,success,mobile,D001323,119.192.158.190,bank_transfer,Kuala Lumpur,"16.701708,105.879627",37,F,2015-10-26,active,0.55,1,0,0,auto_approved,0.2433,2022
1a2f0def-b65d-4420-9fd7-d82de97d9358,U000661,2022-01-03 01:45:29,01:45:29,224594.61,online_payment,M00090,USD,success,atm,D001525,79.31.175.197,debit_card,Ho Chi Minh City,"19.941122,104.83424",70,M,2016-11-23,active,0.75,1,0,0,auto_approved,0.2916,2022
79a0ea14-6afe-45aa-84e5-102eeeba7318,U001731,2022-01-13 05:08:48,05:08:48,214386.21,cash_withdrawal,M00091,USD,success,atm,D001092,114.126.142.86,mobile_wallet,Kuala Lumpur,"18.759921,102.536419",67,M,2014-04-04,active,0.63,0,0,0,auto_approved,0.048,2022
a28e42af-43d8-46bb-a6c3-7ab53c1a6558,U000679,2022-07-29 17:13:05,17:13:05,301228.7,bill_payment,M00147,USD,failed,pos,D000226,70.81.134.54,debit_card,Kuala Lumpur,"9.404777,105.838959",23,M,2019-01-07,active,0.62,0,1,0,auto_approved,0.5249,2022
cb0c2927-e600-4a2d-bbd7-c331e27a7999,U000415,2022-07-24 21:23:14,21:23:14,168641.96,bill_payment,M00500,VND,success,mobile,D002527,22.31.244.173,credit_card,Kuala Lumpur,"12.327673,105.590913",67,F,2022-04-11,active,0.61,0,0,0,auto_approved,0.3074,2022
1d7e7cdd-ad32-43fd-9a73-88e727d62ad1,U001299,2022-01-13 08:57:57,08:57:57,10256.92,purchase,M00454,VND,success,mobile,D002092,169.32.97.163,credit_card,Kuala Lumpur,"20.461838,105.520063",51,M,2014-06-20,active,0.75,0,0,0,auto_approved,0.1141,2022
3f017572-b042-4ee5-bc4c-b801817fe2e9,U001362,2022-08-03 13:55:05,13:55:05,307231.08,purchase,M00397,USD,success,pos,D002240,27.180.16.232,debit_card,Kuala Lumpur,"11.016696,106.513393",68,F,2021-07-21,active,0.92,0,0,0,auto_approved,0.1058,2022
1288d406-3d15-46c5-ad2f-45a4c23ce1da,U001297,2022-07-23 13:42:07,13:42:07,12922.09,purchase,M00009,VND,success,mobile,D002772,105.223.165.112,credit_card,Bangkok,"21.090248,108.350294",60,M,2014-12-29,active,0.51,1,0,0,auto_approved,0.5043,2022
ba618ef0-a9c4-4149-9256-91927cf33e3a,U000126,2022-11-11 12:05:12,12:05:12,561575.09,online_payment,M00093,VND,success,mobile,D002929,199.36.201.253,credit_card,Kuala Lumpur,"13.033594,106.475372",33,M,2018-03-31,active,0.74,0,0,0,auto_approved,0.1599,2022
727cc45d-bad9-424d-be68-991c7999fc75,U000979,2022-05-05 04:03:21,04:03:21,188623.35,online_payment,M00235,USD,success,atm,D002711,204.8.103.89,debit_card,Hanoi,"10.997004,107.803819",69,F,2017-06-23,active,0.96,0,0,0,auto_approved,0.4396,2022
a07f3359-6e78-4a89-8249-6c79c7cea6b5,U001391,2022-09-23 11:39:06,11:39:06,49954.14,purchase,M00470,VND,success,atm,D001996,93.135.71.192,bank_transfer,Kuala Lumpur,"10.660973,106.443385",42,M,2018-07-04,blocked,0.74,0,0,0,auto_approved,0.2153,2022
56249ffa-02d6-489b-98ee-ae6623774a61,U001114,2022-07-11 15:48:23,15:48:23,389749.7,online_payment,M00407,USD,success,pos,D002272,164.125.37.252,mobile_wallet,Ho Chi Minh City,"16.192331,108.935464",31,F,2016-06-26,active,0.63,0,0,0,auto_approved,0.0436,2022
3e26d58a-ff7d-43b5-91f8-8991ad8223d6,U001747,2022-08-26 09:47:48,09:47:48,392606.45,online_payment,M00232,USD,success,pos,D000177,222.53.163.108,mobile_wallet,Singapore,"16.200121,106.998884",46,F,2019-04-07,active,0.46,0,1,1,pending_review,0.5011,2022
f81ae515-17af-475f-89dc-1416e466c0eb,U001677,2022-04-14 23:12:46,23:12:46,786183.1,purchase,M00260,VND,success,mobile,D002010,110.163.155.27,bank_transfer,Ho Chi Minh City,"8.520552,106.073289",23,M,2014-07-05,active,0.69,0,0,0,auto_approved,0.2369,2022
8bc616a9-7655-4515-abca-8adf803cdd0c,U000760,2022-08-28 06:28:20,06:28:20,413802.46,online_payment,M00066,USD,success,pos,D001533,54.100.117.235,bank_transfer,Kuala Lumpur,"9.302037,103.752729",36,F,2019-12-22,active,0.82,0,0,0,auto_approved,0.147,2022
0ac4b137-cd9b-46e3-a727-25db99440adf,U001005,2022-05-16 22:41:13,22:41:13,2799042.21,bill_payment,M00105,VND,success,mobile,D002862,136.10.51.237,debit_card,Kuala Lumpur,"12.804632,105.458221",57,F,2020-05-08,active,0.84,0,0,0,auto_approved,0.2774,2022
923f1acf-a28d-4d08-a1f6-ae8a7e83a9f4,U001424,2022-08-14 18:36:19,18:36:19,336126.84,cash_withdrawal,M00388,VND,success,mobile,D000028,184.100.177.85,credit_card,Ho Chi Minh City,"19.874313,104.159825",47,F,2019-10-05,active,0.55,0,0,0,auto_approved,0.0622,2022
09819368-0c90-4c4e-89c6-b0d18a3c7e38,U001170,2022-10-15 09:48:43,09:48:43,597067.18,purchase,M00324,VND,success,desktop,D000223,210.199.34.100,mobile_wallet,Singapore,"11.556691,104.799322",37,M,2015-07-04,active,0.54,0,0,0,auto_approved,0.0471,2022
17220266-085e-4437-a794-22981bcc8eec,U001172,2022-11-20 18:56:46,18:56:46,710234.66,transfer,M00081,USD,success,mobile,D002097,101.208.74.127,debit_card,Da Nang,"14.987856,108.923333",49,F,2018-02-26,active,0.74,0,0,0,auto_approved,0.0722,2022
41db62f5-4005-442d-826f-1251cd3afc75,U001417,2022-05-10 02:39:26,02:39:26,915484.81,cash_withdrawal,M00421,VND,success,pos,D000107,115.77.73.6,debit_card,Da Nang,"19.856124,105.818533",62,M,2017-04-11,active,0.9,0,0,0,auto_approved,0.0978,2022
7cdcc770-74cf-4125-bc23-032fa9eea189,U000965,2022-12-12 04:47:34,04:47:34,2208653.67,transfer,M00030,USD,success,mobile,D000593,229.95.150.79,credit_card,Kuala Lumpur,"20.535349,108.430072",67,F,2019-06-14,active,0.98,0,0,0,auto_approved,0.4241,2022
8a621ebe-fb05-46a0-900b-f9c17839b4bd,U001452,2022-03-26 09:37:31,09:37:31,572782.35,purchase,M00157,VND,success,pos,D000019,107.80.191.155,mobile_wallet,Kuala Lumpur,"21.633689,105.520054",42,M,2015-10-14,active,0.74,0,0,0,auto_approved,0.2588,2022
59a7d6cd-5485-4a8c-9bef-f81b7599174e,U001429,2022-11-03 04:32:28,04:32:28,3068022.86,purchase,M00475,VND,success,desktop,D001378,138.101.138.243,credit_card,Ho Chi Minh City,"17.125726,102.2569",27,M,2017-12-31,active,0.91,0,1,0,auto_approved,0.3306,2022
4c2e9f41-98af-4932-9e68-cc69e7597733,U001841,2022-05-11 23:26:06,23:26:06,537868.12,purchase,M00297,USD,success,atm,D000992,222.118.96.212,credit_card,Singapore,"13.066181,105.380913",48,M,2017-10-20,active,0.6,0,1,0,auto_approved,0.5878,2022
0be11c2c-33d0-47b9-a044-c28d948077cc,U000265,2022-04-23 07:27:08,07:27:08,609724.43,transfer,M00407,VND,success,atm,D000868,122.206.41.196,debit_card,Kuala Lumpur,"9.006625,102.3363",29,M,2017-06-30,active,0.67,0,0,0,auto_approved,0.066,2022
c77e3a2d-18c6-479a-af1e-fef3965fc1e9,U001040,2022-05-17 01:17:14,01:17:14,86349.74,online_payment,M00293,USD,success,atm,D002727,249.218.33.19,mobile_wallet,Bangkok,"20.901687,103.981048",27,M,2014-11-22,active,0.52,0,0,0,auto_approved,0.1266,2022
a9ae5ed6-b9f1-48e0-aee3-b9b760529c54,U001907,2022-07-14 18:00:52,18:00:52,289041.89,transfer,M00452,VND,success,pos,D001078,68.231.59.178,bank_transfer,Da Nang,"13.059491,105.25354",25,M,2022-03-09,active,0.58,0,1,0,auto_approved,0.4749,2022
6a35db41-8cf9-4451-ae88-2a7dcc08922e,U000737,2022-11-27 11:06:46,11:06:46,354038.73,online_payment,M00455,VND,success,pos,D001768,78.136.47.200,debit_card,Da Nang,"12.625604,108.884712",31,F,2020-01-18,active,0.68,0,0,0,auto_approved,0.4415,2022
01a7303d-4ada-4612-b155-79a552875ccc,U001290,2022-12-17 04:06:41,04:06:41,432608.0,bill_payment,M00131,USD,success,desktop,D002961,216.7.116.65,debit_card,Bangkok,"18.562625,106.27293",41,M,2018-06-22,active,0.99,0,0,0,auto_approved,0.4365,2022
b7d6bf89-ff2c-49d5-9e8e-38685dbd5b49,U000051,2022-05-19 10:28:56,10:28:56,25155.4,transfer,M00359,USD,success,desktop,D001168,111.189.82.95,bank_transfer,Hanoi,"21.868555,105.035312",35,F,2020-05-05,under_review,0.85,0,0,0,auto_approved,0.2009,2022
e90c8d0e-da21-42da-b699-41e224020c34,U001215,2022-05-18 17:59:04,17:59:04,699837.3,purchase,M00018,USD,success,mobile,D001484,245.30.169.173,debit_card,Da Nang,"18.339544,106.717953",44,F,2019-09-09,active,0.9,0,0,0,auto_approved,0.3229,2022
3dcc6536-1539-47af-bb14-be0775cd3d3d,U001452,2022-02-22 03:24:48,03:24:48,996325.76,transfer,M00121,VND,success,desktop,D001580,102.47.187.19,debit_card,Da Nang,"18.370725,104.447783",59,M,2016-09-10,active,0.75,0,0,0,auto_approved,0.0371,2022
48687562-97c3-4817-a320-28cdef1c5188,U000166,2022-07-28 04:23:48,04:23:48,71316.02,bill_payment,M00263,VND,success,pos,D002208,227.10.38.17,bank_transfer,Singapore,"9.895095,102.886995",48,F,2017-08-20,under_review,0.46,0,0,0,auto_approved,0.1237,2022
dba15057-bcc1-4d30-a41a-0025d3c3f07c,U000895,2022-12-07 04:15:48,04:15:48,1166047.77,bill_payment,M00038,USD,success,mobile,D000203,24.192.48.235,mobile_wallet,Da Nang,"12.62068,108.500741",38,F,2021-08-31,active,0.84,0,0,0,auto_approved,0.0859,2022
7d4a1fc4-2894-457d-ac0a-9b2d9a8d26e1,U001501,2022-01-27 21:05:42,21:05:42,408231.57,online_payment,M00346,USD,success,desktop,D002429,225.69.159.37,mobile_wallet,Da Nang,"15.158514,108.189081",64,M,2016-01-26,active,0.66,0,0,0,auto_approved,0.1749,2022
17919c4d-7b65-4ec1-b34b-e592fe278d89,U001283,2022-03-31 14:01:11,14:01:11,559617.81,transfer,M00238,VND,success,mobile,D002849,208.201.185.61,credit_card,Ho Chi Minh City,"13.140366,107.424667",47,M,2018-07-27,active,1.0,0,0,0,auto_approved,0.321,2022
0bcd4d00-4e4a-45c5-8f2b-5d983d929087,U001033,2022-02-08 12:33:17,12:33:17,503478.92,cash_withdrawal,M00218,VND,success,atm,D001030,142.98.196.228,debit_card,Kuala Lumpur,"12.951177,103.662791",35,M,2015-12-02,active,0.99,0,0,0,auto_approved,0.0775,2022
2792e339-a2ba-4d71-bcfe-8d5a7a6f3057,U000551,2022-12-18 21:12:30,21:12:30,71274.85,cash_withdrawal,M00133,USD,success,pos,D002830,219.242.26.94,mobile_wallet,Singapore,"18.648031,104.326297",29,M,2017-01-06,active,0.6,0,0,0,auto_approved,0.4055,2022
03822c45-76db-410e-a07b-e59b670f9c07,U000967,2022-07-10 17:26:28,17:26:28,205005.92,transfer,M00011,USD,success,desktop,D000276,44.202.230.30,mobile_wallet,Hanoi,"8.889083,103.200641",26,M,2021-06-01,active,1.0,0,0,0,auto_approved,0.202,2022
c239bfaf-d657-4689-873c-aa2ed5639bd3,U000389,2022-10-31 16:12:16,16:12:16,1073058.85,cash_withdrawal,M00071,USD,success,desktop,D001745,92.141.77.49,mobile_wallet,Kuala Lumpur,"12.500714,108.220431",44,F,2016-07-13,active,0.91,0,0,0,auto_approved,0.2517,2022
2e124d2d-dd83-4736-b9e6-960b2fbd0696,U001862,2022-07-07 21:03:17,21:03:17,311328.43,cash_withdrawal,M00295,VND,success,atm,D000671,186.108.171.8,mobile_wallet,Kuala Lumpur,"14.610059,102.463955",48,F,2019-10-08,active,0.48,0,1,0,auto_approved,0.4755,2022
4a24c39a-471d-49b7-8b80-32b1fca90732,U001270,2022-03-02 01:02:16,01:02:16,925287.34,transfer,M00187,VND,success,desktop,D002515,191.207.241.84,credit_card,Singapore,"9.357594,104.116992",23,M,2019-08-25,active,0.69,0,0,0,auto_approved,0.0879,2022
516b763d-537b-4769-b936-9255912b1e7a,U000467,2022-05-04 17:57:34,17:57:34,319042.4,online_payment,M00133,VND,success,atm,D002446,7.48.83.185,mobile_wallet,Ho Chi Minh City,"12.487692,102.977364",28,M,2015-04-19,active,0.59,1,0,0,auto_approved,0.5374,2022
07f7dcc4-f2ce-4ee1-9a51-99d59c8b7e9e,U000766,2022-05-28 20:35:53,20:35:53,997742.21,bill_payment,M00313,VND,success,desktop,D001518,28.64.218.174,mobile_wallet,Bangkok,"16.535513,104.651169",25,M,2021-09-30,active,0.76,2,1,0,auto_approved,0.2758,2022
ef040277-eff3-4645-a890-87b08ab69b57,U000803,2022-05-06 21:05:58,21:05:58,29538.71,bill_payment,M00126,VND,success,mobile,D002803,131.244.36.84,bank_transfer,Ho Chi Minh City,"13.208708,103.861799",57,M,2016-10-16,active,0.63,0,0,0,auto_approved,0.4425,2022
d699addf-4c0c-43b1-8fa7-a64a38c9b78a,U001439,2022-05-13 10:44:22,10:44:22,1252206.43,online_payment,M00040,USD,success,pos,D001826,94.36.32.150,bank_transfer,Kuala Lumpur,"8.37575,102.029672",24,M,2016-08-31,active,0.52,0,0,0,auto_approved,0.395,2022
ecb42871-dc4c-4529-b841-f7d220e94769,U000848,2022-01-23 18:21:51,18:21:51,1029207.7,cash_withdrawal,M00010,USD,success,desktop,D001882,26.179.112.168,mobile_wallet,Ho Chi Minh City,"12.246869,105.970764",45,M,2018-08-15,active,0.92,0,0,0,auto_approved,0.2248,2022
fc0082bf-7b64-439b-a151-a054996b66ed,U001664,2022-05-22 08:44:35,08:44:35,1591193.16,bill_payment,M00087,USD,success,pos,D001221,203.143.229.170,bank_transfer,Da Nang,"12.114588,105.180126",22,F,2022-01-12,active,0.75,1,0,0,auto_approved,0.2586,2022
616b8b58-941b-46e4-9843-a087dbe33618,U000982,2022-05-20 00:41:14,00:41:14,470097.35,online_payment,M00289,VND,success,mobile,D002449,115.228.76.137,bank_transfer,Kuala Lumpur,"20.881827,105.692509",68,F,2021-01-16,active,0.8,0,0,0,auto_approved,0.2656,2022
d91975af-9882-4547-afc5-9ea8195a8ade,U001969,2022-10-21 06:24:47,06:24:47,2058113.82,bill_payment,M00282,VND,success,pos,D001333,107.110.64.168,debit_card,Ho Chi Minh City,"15.177013,104.464452",67,F,2019-12-12,active,0.81,2,1,0,auto_approved,0.5966,2022
248c1fd5-849b-4bd3-b159-cc2ce67f2ab9,U001186,2022-09-07 09:06:38,09:06:38,11120.9,transfer,M00232,VND,success,pos,D001559,215.220.93.16,bank_transfer,Kuala Lumpur,"8.524382,103.189069",28,F,2015-07-14,active,0.88,0,0,0,auto_approved,0.1824,2022
600fd752-a4ec-49c8-8501-18552fd86a2d,U000257,2022-07-28 05:44:08,05:44:08,271918.59,online_payment,M00107,VND,success,mobile,D002326,201.174.198.194,mobile_wallet,Kuala Lumpur,"20.708243,105.38403",53,M,2021-06-17,active,0.86,1,0,0,auto_approved,0.2524,2022
77adedbe-62e3-4921-b543-5b967610bb17,U001156,2022-05-12 01:07:20,01:07:20,34301.34,bill_payment,M00371,VND,success,mobile,D002033,230.195.17.1,debit_card,Kuala Lumpur,"8.057361,108.397608",48,M,2015-10-11,active,0.6,0,1,0,auto_approved,0.2353,2022
f3cf19d7-8dc1-491a-94a4-6ab6b4894c77,U000474,2022-05-28 20:42:15,20:42:15,105964.1,purchase,M00207,VND,success,atm,D001614,129.198.165.99,credit_card,Singapore,"8.798125,108.926692",27,F,2022-01-21,under_review,0.71,0,0,0,auto_approved,0.0278,2022
88da1072-0976-48e3-8fff-56ef460d92fa,U001691,2022-05-03 07:42:42,07:42:42,859713.9,online_payment,M00234,USD,success,desktop,D002587,238.189.163.131,credit_card,Ho Chi Minh City,"8.822434,103.130716",47,F,2021-11-04,active,0.46,0,0,0,auto_approved,0.3878,2022
dc13116f-a0fb-4232-9db1-574980a7b003,U001727,2022-01-28 09:40:01,09:40:01,120176.96,cash_withdrawal,M00369,VND,pending,desktop,D001156,240.216.26.226,credit_card,Bangkok,"19.320401,103.672132",39,M,2016-04-08,active,0.55,0,0,0,auto_approved,0.4305,2022
94e1f833-1725-4300-8907-ec1c7dbbf95e,U000625,2022-03-29 19:34:03,19:34:03,211027.13,transfer,M00274,VND,success,atm,D000715,123.54.154.199,mobile_wallet,Bangkok,"21.305281,103.032745",23,M,2016-12-18,active,0.84,0,0,0,auto_approved,0.2026,2022
29911fb8-8f7c-4cfa-92a4-09f8b77ce1a6,U001694,2022-10-29 18:44:02,18:44:02,1319075.48,cash_withdrawal,M00153,USD,success,mobile,D001194,21.230.52.255,debit_card,Ho Chi Minh City,"20.224797,104.041851",34,M,2018-04-08,under_review,0.66,0,0,0,auto_approved,0.1167,2022
fc1a7fcf-f843-4067-b8e2-98e915c6bf55,U001431,2022-03-19 20:26:03,20:26:03,389142.92,online_payment,M00380,VND,success,mobile,D000668,53.214.21.23,mobile_wallet,Ho Chi Minh City,"17.28286,107.166205",31,M,2014-05-05,active,0.68,0,0,0,auto_approved,0.2068,2022
947c1253-588e-4d84-a76f-f5f3e2904787,U001863,2022-06-10 00:04:59,00:04:59,382889.81,online_payment,M00464,USD,success,desktop,D001437,142.27.9.22,mobile_wallet,Hanoi,"17.975255,108.212423",45,M,2015-09-04,active,0.82,0,1,0,auto_approved,0.2873,2022
f25dca10-6c02-4860-ab4e-bfa5c35b49d9,U001583,2022-05-22 15:32:14,15:32:14,233023.02,cash_withdrawal,M00334,USD,pending,desktop,D002161,143.150.231.20,credit_card,Singapore,"13.126339,107.191219",70,F,2022-04-08,active,0.92,0,0,0,auto_approved,0.2157,2022
6ff6cbb5-256c-4aa0-aa65-456f74abd909,U001131,2022-05-27 21:02:03,21:02:03,332824.29,cash_withdrawal,M00368,VND,success,atm,D000041,60.9.116.162,credit_card,Ho Chi Minh City,"19.360737,103.215232",67,M,2016-02-24,active,0.85,0,0,0,auto_approved,0.0129,2022
021cf983-5e3c-43a9-81a3-b9db8b937616,U001331,2022-12-17 09:14:13,09:14:13,464069.08,online_payment,M00349,USD,success,atm,D001456,39.84.49.252,credit_card,Ho Chi Minh City,"14.498103,106.623599",40,F,2018-02-14,active,0.89,0,1,0,auto_approved,0.3725,2022
76c1730d-9a5b-4829-9515-66b4c15b3f43,U000848,2022-05-10 21:47:58,21:47:58,341778.81,bill_payment,M00061,VND,success,desktop,D001022,192.13.189.11,mobile_wallet,Kuala Lumpur,"14.962204,108.14461",33,M,2016-12-30,active,0.91,1,0,0,auto_approved,0.3725,2022
84135e50-eb12-48cf-adbe-ddcc38faf4af,U000484,2022-09-02 01:36:06,01:36:06,122415.43,purchase,M00440,VND,success,desktop,D000130,54.67.228.255,debit_card,Hanoi,"20.788663,102.350731",20,F,2020-06-29,active,0.54,0,0,0,auto_approved,0.2038,2022
a58a20c7-6d02-476d-954a-4f1555d830cc,U001834,2022-05-08 23:13:15,23:13:15,467073.93,online_payment,M00439,USD,success,mobile,D001491,104.216.127.54,bank_transfer,Singapore,"13.671722,107.198069",23,M,2022-04-03,active,0.56,0,0,0,auto_approved,0.071,2022
54985837-dbd3-4231-b50f-d22cd1228075,U000755,2022-01-14 11:56:45,11:56:45,55207.42,online_payment,M00324,USD,success,atm,D001875,65.4.42.132,credit_card,Bangkok,"19.623992,104.132819",18,F,2018-01-26,active,0.7,1,0,0,auto_approved,0.1972,2022
6c137fff-cef2-498f-8ba3-448857596e8b,U001813,2022-01-31 06:30:54,06:30:54,256203.55,bill_payment,M00320,VND,success,pos,D001876,170.150.89.129,mobile_wallet,Kuala Lumpur,"11.158704,105.902294",38,M,2020-01-06,active,0.93,0,0,0,auto_approved,0.0334,2022
a86eaa92-67b6-4bf0-9c75-9315b439f43c,U000531,2022-06-21 02:03:12,02:03:12,266190.63,cash_withdrawal,M00455,USD,success,pos,D002804,222.188.173.201,credit_card,Da Nang,"20.114877,105.934453",45,M,2015-05-24,active,0.93,1,0,0,auto_approved,0.3694,2022
83460933-0203-45c2-9939-5d311727d2d3,U000128,2022-01-24 09:25:48,09:25:48,463367.89,bill_payment,M00273,USD,success,desktop,D002370,104.180.108.127,credit_card,Hanoi,"14.711269,102.167053",59,F,2014-12-08,active,0.83,0,0,0,auto_approved,0.3744,2022
cf561d3c-bf4a-4030-95d5-7ce8d5cdc88c,U000043,2022-07-04 03:24:26,03:24:26,205856.38,transfer,M00322,USD,success,atm,D002834,107.197.72.236,debit_card,Hanoi,"21.141511,103.166654",50,M,2021-06-08,active,0.73,0,0,0,auto_approved,0.0397,2022
978ba031-50b4-4fd5-818a-144b39769749,U000204,2022-09-05 13:03:15,13:03:15,1548978.15,cash_withdrawal,M00066,VND,success,mobile,D001132,228.72.47.72,bank_transfer,Ho Chi Minh City,"18.340984,104.561603",52,M,2021-02-11,active,0.56,0,0,0,auto_approved,0.3751,2022
da0fa59e-07c6-44da-abd4-afc88fe7b465,U001507,2022-05-20 11:11:08,11:11:08,2310516.15,transfer,M00404,USD,success,pos,D001848,14.231.188.122,mobile_wallet,Singapore,"9.580378,102.569026",30,M,2017-11-29,active,0.61,0,0,0,auto_approved,0.1434,2022
2b5aa930-514a-4007-aa84-586cb56ca65b,U001886,2022-01-11 01:53:05,01:53:05,1013885.52,bill_payment,M00043,USD,success,desktop,D002479,221.95.215.33,credit_card,Da Nang,"8.833655,103.58312",18,M,2021-01-21,active,0.6,0,0,0,auto_approved,0.1628,2022
