TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
d0be10e6-370a-43eb-a8bf-6067a7d8cbe6,U000539,2022-02-28 09:36:15,09:36:15,103312.51,bill_payment,M00200,VND,success,mobile,D001665,111.222.200.87,bank_transfer,Kuala Lumpur,"18.969198,105.909066",24,M,2014-01-11,active,0.54,2,1,0,auto_approved,0.202,2022
07adb458-b2cd-4e84-9844-ad69e129fddb,U000325,2022-03-16 03:15:37,03:15:37,1490588.56,cash_withdrawal,M00239,VND,success,pos,D001850,210.241.226.29,mobile_wallet,Kuala Lumpur,"14.930978,106.717722",55,M,2019-06-22,active,1.0,0,0,0,auto_approved,0.4004,2022
6eb3fb0f-9050-42ef-9601-e3108092ac22,U001669,2022-04-09 22:07:03,22:07:03,1762419.46,online_payment,M00480,VND,success,pos,D001484,40.187.109.182,credit_card,Singapore,"14.625208,108.525656",50,M,2018-08-18,active,0.45,2,1,0,auto_approved,0.1966,2022
2e5cff94-c479-49b4-92a3-d13fa2a8982f,U000361,2022-08-28 20:30:21,20:30:21,32911.2,transfer,M00443,USD,success,atm,D001468,210.217.200.196,bank_transfer,Kuala Lumpur,"17.80323,104.755921",43,F,2014-10-16,active,0.88,0,0,0,auto_approved,0.2029,2022
4bf25e1a-bbbe-431f-adb5-bae5c297dc97,U000109,2022-11-15 08:12:14,08:12:14,853378.55,purchase,M00130,USD,success,mobile,D001674,110.101.112.209,mobile_wallet,Hanoi,"14.905259,108.44052",55,F,2020-06-21,active,0.62,0,0,0,auto_approved,0.3058,2022
6bf68d9e-4157-4154-910e-d56ac4479560,U000352,2022-04-26 17:55:26,17:55:26,392009.74,online_payment,M00375,USD,success,atm,D002843,223.0.133.153,credit_card,Da Nang,"11.256015,102.726013",60,M,2018-08-09,active,0.65,2,1,0,auto_approved,0.3199,2022
1dc25735-5b39-4697-a0a0-469f834b4a51,U001206,2022-05-24 21:52:14,21:52:14,54826.71,bill_payment,M00184,USD,success,desktop,D000736,24.82.26.47,bank_transfer,Kuala Lumpur,"17.405789,106.42963",29,F,2015-08-05,active,0.77,0,0,0,auto_approved,0.2775,2022
8a79dfea-f985-4deb-9f26-518128f1d2ab,U001701,2022-08-12 17:29:02,17:29:02,10452.54,transfer,M00397,VND,success,pos,D001291,178.225.161.89,credit_card,Kuala Lumpur,"12.069044,106.56332",29,F,2019-06-04,active,0.86,0,0,0,auto_approved,0.432,2022
6c9d2e51-9f72-4d98-9af4-590bb174bc72,U001986,2022-03-22 01:13:54,01:13:54,214505.25,transfer,M00355,USD,success,desktop,D000792,5.94.223.111,bank_transfer,Ho Chi Minh City,"10.855234,102.094903",21,F,2018-01-13,active,0.98,0,0,0,auto_approved,0.1464,2022
9e2a6f60-592d-4125-9d20-ef0803c09a23,U000817,2022-05-31 11:18:33,11:18:33,893616.33,purchase,M00426,USD,success,desktop,D001572,15.248.208.248,bank_transfer,Hanoi,"10.435595,105.83865",22,F,2017-05-25,active,0.69,3,1,0,auto_approved,0.2006,2022
aea28f5c-9c7c-4a1a-b666-bf364cd5a501,U000288,2022-11-07 06:02:10,06:02:10,248810.28,bill_payment,M00407,USD,success,desktop,D002486,235.223.246.105,bank_transfer,Singapore,"11.196652,104.448095",20,F,2018-11-26,active,0.49,0,0,0,auto_approved,0.2879,2022
9b2469ad-7a05-49f5-909e-b49930dc3aeb,U000213,2022-03-14 04:51:44,04:51:44,1246009.39,cash_withdrawal,M00322,VND,success,atm,D001918,131.24.244.185,debit_card,Ho Chi Minh City,"12.040279,103.784161",37,M,2019-08-07,active,0.96,0,0,0,auto_approved,0.063,2022
c7fcd241-04b8-42c2-b00a-3e174d7524cb,U001627,2022-07-25 13:36:28,13:36:28,78527.37,purchase,M00160,VND,success,atm,D000449,216.85.169.70,mobile_wallet,Hanoi,"9.579671,106.765197",31,M,2019-11-29,active,0.63,0,0,0,auto_approved,0.1377,2022
79786a5a-e209-45c6-828c-970d3146cead,U001850,2022-11-30 01:38:42,01:38:42,1184252.52,online_payment,M00358,USD,success,pos,D000713,177.241.105.173,credit_card,Bangkok,"16.641673,103.116957",51,M,2019-07-21,active,0.56,0,0,0,auto_approved,0.2175,2022
7b54fc80-0d98-4998-a06e-f09d6b3b5e28,U001397,2022-05-20 03:00:03,03:00:03,319138.89,bill_payment,M00089,VND,success,mobile,D002352,125.211.45.136,credit_card,Bangkok,"19.294878,105.29926",55,F,2014-12-03,active,0.97,0,0,0,auto_approved,0.2011,2022
5a3c2a34-254a-477e-9a0b-d6bcbb6d1ec2,U000448,2022-03-16 15:31:41,15:31:41,493862.25,bill_payment,M00062,VND,success,mobile,D000420,72.25.110.131,mobile_wallet,Kuala Lumpur,"10.500764,105.435008",47,M,2017-12-19,active,0.67,0,0,0,auto_approved,0.3304,2022
a642e889-22fd-46bb-a181-79c84f38595e,U001067,2022-07-14 16:04:35,16:04:35,264911.87,purchase,M00033,VND,success,pos,D002922,222.80.192.110,debit_card,Bangkok,"9.734452,103.826078",43,F,2015-10-04,active,0.73,1,0,0,auto_approved,0.2584,2022
948ddf6e-f510-455b-8b73-a75650ad2672,U000808,2022-04-30 00:58:26,00:58:26,37094.88,purchase,M00139,VND,pending,desktop,D000824,227.158.104.81,debit_card,Hanoi,"21.606757,105.026283",19,M,2018-03-31,active,0.52,0,0,0,auto_approved,0.335,2022
b52c7b58-8b42-479e-8055-61bc11fae425,U000034,2022-07-09 20:31:25,20:31:25,334909.22,purchase,M00243,USD,success,pos,D001673,80.140.234.52,mobile_wallet,Ho Chi Minh City,"18.177892,104.933492",68,M,2021-12-13,active,0.6,0,0,0,auto_approved,0.4285,2022
51768dba-9275-4945-8a01-5714a3e48b84,U001952,2022-10-14 06:00:50,06:00:50,24670.78,bill_payment,M00417,USD,success,pos,D001766,52.117.165.154,bank_transfer,Kuala Lumpur,"20.447277,106.875037",46,F,2016-06-23,active,0.55,0,0,0,auto_approved,0.3868,2022
60c3d6f6-54aa-4011-9ba3-d4f4dadc8485,U000230,2022-11-04 04:34:51,04:34:51,248773.13,bill_payment,M00294,USD,success,mobile,D002066,140.65.237.208,credit_card,Da Nang,"21.493322,107.049875",24,F,2015-06-28,active,0.66,0,0,0,auto_approved,0.0582,2022
c50ba24a-9242-423e-b7c3-52bda70426c0,U001649,2022-05-09 19:45:52,19:45:52,1050064.12,online_payment,M00063,VND,success,desktop,D001750,228.239.142.156,credit_card,Da Nang,"15.29472,103.502348",30,M,2016-01-02,active,0.84,0,0,0,auto_approved,0.265,2022
17e323e6-c0d1-4564-9664-ee23bb1751ec,U000124,2022-11-30 05:31:50,05:31:50,492506.41,bill_payment,M00224,VND,success,mobile,D000734,139.244.184.111,bank_transfer,Bangkok,"15.777706,102.093541",66,M,2017-03-01,active,0.72,0,0,0,auto_approved,0.1361,2022
fad84cd8-bb78-4ba8-9e70-3748323fe4b4,U001503,2022-03-04 16:10:20,16:10:20,603735.61,online_payment,M00143,USD,success,mobile,D002854,8.148.48.143,credit_card,Hanoi,"18.180199,107.411628",60,F,2018-03-23,active,0.96,2,1,0,auto_approved,0.5971,2022
92b0b271-e095-47e4-85c9-b47e5728fca6,U000374,2022-07-21 23:57:59,23:57:59,110121.92,bill_payment,M00407,VND,success,atm,D001118,145.2.56.146,mobile_wallet,Da Nang,"21.675334,104.947367",54,F,2020-12-17,active,0.49,1,0,0,auto_approved,0.299,2022
3aba89b4-0448-4147-b049-f939c6f6fc57,U001489,2022-11-16 04:53:30,04:53:30,1410441.58,transfer,M00459,VND,success,pos,D002770,165.181.16.151,credit_card,Hanoi,"18.807116,108.4799",64,F,2015-07-26,active,0.68,0,0,0,auto_approved,0.1854,2022
29d3406a-9f7a-4f79-a34d-adb35e4a00a3,U001856,2022-04-17 05:33:46,05:33:46,80865.44,transfer,M00004,VND,success,mobile,D002124,67.83.176.189,credit_card,Ho Chi Minh City,"17.168805,104.34983",25,F,2018-10-10,active,0.56,0,0,0,auto_approved,0.3609,2022
49ad5fd7-5a2d-4707-835e-e82fecac31e4,U000671,2022-04-27 17:40:19,17:40:19,2168024.37,cash_withdrawal,M00169,USD,success,atm,D000572,231.161.130.212,debit_card,Kuala Lumpur,"8.444499,104.691249",47,M,2020-10-17,active,0.5,0,0,0,auto_approved,0.2059,2022
12a42cc5-9427-46a7-baa8-14a757f689db,U000080,2022-03-03 02:42:47,02:42:47,127690.88,transfer,M00077,USD,success,mobile,D001651,74.209.226.15,mobile_wallet,Bangkok,"12.174122,106.260971",63,F,2019-03-10,active,0.64,0,0,0,auto_approved,0.1352,2022
06a04bea-8721-42ab-8569-564bcb2d1261,U000037,2022-08-29 08:31:29,08:31:29,1956956.36,purchase,M00259,USD,failed,atm,D000445,25.134.162.9,credit_card,Da Nang,"21.729405,105.462164",18,F,2021-11-14,active,0.93,0,0,0,auto_approved,0.2804,2022
7dc43887-5468-4f7d-9266-9a4a8384b0c1,U001334,2022-07-03 13:58:32,13:58:32,1360162.03,cash_withdrawal,M00224,USD,success,mobile,D002335,130.196.163.209,mobile_wallet,Da Nang,"17.139113,105.910909",24,F,2015-05-28,active,0.78,1,0,0,auto_approved,0.4279,2022
18eaf354-2005-448e-9d01-bb802b7c0d45,U000608,2022-12-07 04:31:05,04:31:05,755339.32,transfer,M00125,VND,success,atm,D001464,93.93.49.209,debit_card,Da Nang,"19.451774,107.601525",33,M,2015-08-13,active,0.73,0,1,0,auto_approved,0.4531,2022
e07ec797-279a-4067-9541-f5edcbd43b0c,U001386,2022-09-23 14:40:39,14:40:39,545423.03,transfer,M00104,VND,success,desktop,D000172,35.219.245.105,mobile_wallet,Ho Chi Minh City,"17.32469,102.197284",65,M,2018-07-10,active,0.47,0,0,0,auto_approved,0.1383,2022
4a3171b0-5d1a-4db7-aaec-a03193b538cc,U001592,2022-03-11 10:07:10,10:07:10,91580.71,online_payment,M00389,USD,success,atm,D001427,12.133.253.168,debit_card,Bangkok,"14.894546,103.738322",65,M,2018-12-11,active,0.9,0,0,0,auto_approved,0.174,2022
024eb8e2-555e-4944-95c1-04347605d024,U001312,2022-07-30 11:51:15,11:51:15,868441.86,transfer,M00465,USD,success,pos,D001681,17.200.197.159,bank_transfer,Bangkok,"20.284255,108.893988",38,F,2021-07-13,active,0.97,0,0,0,auto_approved,0.3736,2022
4dad36cf-32c3-410f-9809-b6df67f62e22,U000888,2022-11-05 22:00:49,22:00:49,241120.95,cash_withdrawal,M00227,VND,pending,pos,D000385,212.234.54.147,bank_transfer,Singapore,"18.829815,108.120409",48,M,2015-05-15,active,0.91,0,0,0,auto_approved,0.3717,2022
56166a70-bd73-4f50-b623-0e10229bdac0,U001881,2022-06-22 15:09:42,15:09:42,1554904.59,cash_withdrawal,M00257,USD,success,mobile,D001932,215.38.145.248,bank_transfer,Hanoi,"13.427382,103.843191",40,F,2016-07-21,active,0.99,0,0,0,auto_approved,0.2565,2022
7fcd48ec-3d52-4115-acf6-7839b7116e80,U001728,2022-05-05 06:24:19,06:24:19,947501.29,online_payment,M00123,VND,success,mobile,D001394,97.192.208.248,mobile_wallet,Bangkok,"18.330632,108.337471",46,M,2016-01-16,active,0.57,0,0,0,auto_approved,0.0576,2022
ee9cadd6-224f-4c53-bce2-ccef33fc66d1,U000540,2022-11-18 06:42:45,06:42:45,203079.58,online_payment,M00014,USD,success,mobile,D002192,110.33.15.216,mobile_wallet,Hanoi,"18.671528,104.968627",44,M,2017-08-29,active,0.73,1,0,0,auto_approved,0.1099,2022
bdb19d3a-fec1-4a8f-9620-0488d41fcde4,U000146,2022-11-14 08:55:13,08:55:13,178185.21,online_payment,M00140,VND,success,mobile,D002285,227.46.194.98,credit_card,Bangkok,"21.565232,105.807535",22,F,2021-10-13,active,0.79,0,0,0,auto_approved,0.2149,2022
2b35944f-d782-4b0c-8af2-2eb855b2c724,U001075,2022-08-27 09:47:33,09:47:33,750431.15,online_payment,M00282,VND,success,desktop,D002034,250.93.90.169,debit_card,Ho Chi Minh City,"19.758245,102.380027",50,F,2015-03-01,active,0.79,0,0,0,auto_approved,0.0922,2022
efe37000-129d-4309-814f-90b4868c29f0,U000753,2022-09-28 05:39:19,05:39:19,128496.05,purchase,M00473,USD,success,pos,D002191,7.221.61.16,bank_transfer,Singapore,"9.778829,105.46256",49,F,2015-08-13,active,0.54,0,0,0,auto_approved,0.0998,2022
ac8d43fe-02a7-42a6-bf62-594d4caf2699,U000869,2022-07-25 15:31:26,15:31:26,1196016.73,transfer,M00453,VND,success,atm,D002170,185.97.16.146,bank_transfer,Ho Chi Minh City,"20.940727,103.227353",48,F,2022-01-11,active,0.78,0,0,0,auto_approved,0.3487,2022
8ce047d2-9754-4670-85f5-f843ae00d345,U000495,2022-10-15 00:39:15,00:39:15,115709.36,transfer,M00314,USD,success,pos,D001811,181.149.92.194,bank_transfer,Bangkok,"21.32043,102.349449",23,M,2017-04-07,active,0.51,2,1,0,auto_approved,0.4655,2022
da804677-fa27-4b5d-979d-fa0097981e4d,U001725,2022-05-18 00:32:39,00:32:39,316022.51,bill_payment,M00480,USD,pending,atm,D001603,129.24.123.245,bank_transfer,Ho Chi Minh City,"21.199573,105.990376",48,F,2014-11-06,active,0.71,0,0,0,auto_approved,0.0656,2022
18814764-345e-4d32-b9f3-5daf378fb1b2,U001803,2022-06-26 13:08:35,13:08:35,635186.34,bill_payment,M00067,VND,success,mobile,D001269,176.70.109.152,credit_card,Da Nang,"15.187637,105.242627",27,M,2019-07-22,active,0.61,0,0,0,auto_approved,0.3686,2022
f106ef71-118c-468f-b49f-aadc07b84e9d,U000453,2022-01-07 12:53:38,12:53:38,1414307.59,transfer,M00238,USD,success,pos,D001010,212.7.71.255,mobile_wallet,Bangkok,"18.461777,105.719642",38,F,2014-05-25,active,0.9,0,0,0,auto_approved,0.3203,2022
fe5a5dcf-63d1-4ecf-8cca-e082cd1c7383,U000962,2022-08-17 13:15:46,13:15:46,885700.35,purchase,M00350,USD,success,pos,D001747,99.175.140.181,mobile_wallet,Kuala Lumpur,"8.470435,106.921297",24,F,2017-04-04,blocked,0.86,0,0,0,auto_approved,0.0807,2022
fd0c028c-83fb-4898-a22e-456cc921cfa1,U001069,2022-09-08 15:48:37,15:48:37,181690.67,bill_payment,M00318,VND,success,mobile,D002280,63.151.43.182,credit_card,Hanoi,"19.199283,102.582518",41,M,2015-11-23,active,0.78,0,0,0,auto_approved,0.1696,2022
9d3c551b-f471-488b-b674-ec00e8444d78,U001487,2022-05-31 20:21:45,20:21:45,1692911.36,purchase,M00260,USD,success,mobile,D002087,40.169.24.242,mobile_wallet,Ho Chi Minh City,"15.129667,103.238408",49,M,2015-12-28,active,0.75,0,0,0,auto_approved,0.3537,2022
573bcff6-76c6-4d31-87c4-066c49fdd29e,U001049,2022-05-09 02:51:48,02:51:48,379724.99,cash_withdrawal,M00046,VND,success,atm,D001580,59.161.133.199,debit_card,Hanoi,"20.4454,108.646119",34,F,2022-02-22,active,0.6,0,0,0,auto_approved,0.1884,2022
336cb2fa-60ce-49f1-b482-9672327aab40,U001707,2022-02-07 04:30:15,04:30:15,796029.93,bill_payment,M00178,VND,success,mobile,D001152,204.149.157.218,credit_card,Hanoi,"9.751124,107.167688",19,F,2019-01-12,active,0.89,1,0,0,auto_approved,0.0812,2022
6cfb78ac-1bb6-4426-818d-e4e62d7351ad,U001884,2022-02-04 19:56:18,19:56:18,1125029.17,cash_withdrawal,M00370,USD,success,pos,D002542,69.152.11.17,debit_card,Da Nang,"12.455425,107.019031",39,M,2014-09-03,active,0.7,0,0,0,auto_approved,0.0544,2022
476b2be4-dea8-4dd9-9995-8c2451a0b7b3,U001965,2022-01-31 00:34:11,00:34:11,188145.85,online_payment,M00440,USD,success,atm,D000425,89.222.134.154,bank_transfer,Da Nang,"16.914519,108.225424",24,F,2015-07-20,active,0.47,2,1,1,pending_review,0.4278,2022
9d8b7cd8-46b9-499f-885e-055aead39d06,U000693,2022-06-16 23:01:02,23:01:02,379561.48,cash_withdrawal,M00003,USD,success,atm,D000218,190.203.211.217,credit_card,Bangkok,"10.109947,104.366489",19,M,2020-08-02,active,0.88,0,0,0,auto_approved,0.0385,2022
30267ecc-5d14-436a-aab4-452b7358f505,U001424,2022-02-18 07:25:30,07:25:30,361358.82,transfer,M00400,USD,success,desktop,D002438,223.79.221.32,mobile_wallet,Singapore,"19.193622,106.066025",27,M,2017-07-19,active,0.59,0,0,0,auto_approved,0.0839,2022
bc7ee3ea-a69f-423d-a232-604ec7d04959,U001569,2022-08-04 06:49:20,06:49:20,319525.23,online_payment,M00272,VND,success,desktop,D002760,185.7.65.21,debit_card,Kuala Lumpur,"8.066558,107.333339",19,M,2020-12-08,active,0.58,0,0,0,auto_approved,0.1871,2022
d23a5bc5-c3f6-49e2-a650-4b81f8a251d0,U001422,2022-03-10 01:31:49,01:31:49,1189379.5,transfer,M00297,VND,success,mobile,D001551,9.3.111.219,debit_card,Singapore,"21.75718,103.648449",63,M,2016-09-28,active,0.55,0,1,0,auto_approved,0.4647,2022
64e43d92-4634-4f3c-ba32-6221c3d74dcf,U000194,2022-06-25 14:15:28,14:15:28,241050.03,transfer,M00103,VND,success,atm,D002080,254.199.138.125,credit_card,Kuala Lumpur,"8.719042,104.351937",39,F,2020-04-19,active,0.72,0,0,0,auto_approved,0.3592,2022
d66ad0b6-2b34-4a16-846e-bd4c461dc925,U000511,2022-04-04 11:48:06,11:48:06,474323.96,bill_payment,M00195,VND,success,atm,D001089,206.72.52.51,debit_card,Da Nang,"9.184114,103.946757",52,F,2015-01-03,active,0.93,0,0,0,auto_approved,0.0368,2022
04cf2f21-601c-4dc6-b1ce-5a0607adf2c0,U000939,2022-01-27 15:58:18,15:58:18,411552.71,bill_payment,M00359,USD,success,desktop,D001598,116.146.23.236,debit_card,Singapore,"17.884003,104.26574",59,F,2020-01-16,active,0.76,0,0,0,auto_approved,0.3172,2022
a79548e7-116a-47ea-9ae5-42fa4de64b0b,U000093,2022-03-31 20:30:57,20:30:57,249938.8,bill_payment,M00125,USD,success,mobile,D001673,75.106.171.76,credit_card,Bangkok,"20.443171,106.933132",45,M,2016-10-30,under_review,0.75,0,0,0,auto_approved,0.3311,2022
78418d70-c82e-4818-92fd-b1825433fe9e,U001453,2022-12-17 05:28:39,05:28:39,977239.91,cash_withdrawal,M00381,VND,success,atm,D001519,204.165.62.45,bank_transfer,Singapore,"20.973631,105.987462",56,M,2020-12-22,active,0.68,0,0,0,auto_approved,0.2772,2022
2c54982e-319b-4bde-8c65-0c373c303c50,U000067,2022-04-07 08:39:31,08:39:31,153760.79,bill_payment,M00151,USD,success,desktop,D001299,115.176.197.12,bank_transfer,Bangkok,"11.574116,104.806175",57,F,2021-10-25,active,0.9,0,0,0,auto_approved,0.3595,2022
c0bd9336-e7ce-4f3a-a307-f10c9251b93d,U000336,2022-03-29 23:25:40,23:25:40,393466.05,purchase,M00382,USD,success,atm,D002508,46.145.90.74,debit_card,Ho Chi Minh City,"8.59645,104.360001",23,M,2019-03-09,active,0.7,1,0,0,auto_approved,0.4649,2022
3f9d896e-4746-4d19-b921-aa707dfff774,U000611,2022-06-06 17:25:42,17:25:42,1319529.02,online_payment,M00464,VND,success,pos,D000298,12.164.72.206,bank_transfer,Hanoi,"20.900723,105.659852",66,F,2020-02-05,active,0.7,0,0,0,auto_approved,0.0906,2022
52fda296-6956-461c-9801-ac040fb3ed1b,U001094,2022-01-21 05:02:59,05:02:59,167027.22,purchase,M00012,VND,success,desktop,D002057,27.72.48.219,bank_transfer,Bangkok,"18.183249,103.935929",41,M,2021-06-18,active,0.71,0,0,0,auto_approved,0.2212,2022
ebe29455-0dfb-4f49-ae81-a5e441bdc80d,U000012,2022-09-11 12:56:26,12:56:26,1980119.95,transfer,M00116,USD,success,mobile,D002985,96.127.194.246,debit_card,Kuala Lumpur,"16.439543,108.635561",51,M,2018-10-30,under_review,0.64,3,1,0,auto_approved,0.1905,2022
4aeb33d8-0819-469f-8395-f00b20f43984,U001643,2022-04-07 10:06:04,10:06:04,104912.36,bill_payment,M00243,VND,success,atm,D001569,154.102.80.147,credit_card,Da Nang,"8.340982,104.387237",53,F,2018-07-23,active,0.63,0,0,0,auto_approved,0.0426,2022
c5012752-6e2b-4e46-8429-0b76414fc9ad,U001984,2022-09-13 06:49:21,06:49:21,1091292.99,cash_withdrawal,M00271,VND,success,mobile,D002952,40.5.62.19,mobile_wallet,Ho Chi Minh City,"10.647533,104.275585",34,F,2022-07-23,active,0.71,0,0,0,auto_approved,0.4368,2022
a152629c-4d3a-43b4-9b37-c0bbb3536a8d,U001954,2022-05-11 21:22:37,21:22:37,446782.14,bill_payment,M00349,USD,success,desktop,D000877,28.11.217.48,credit_card,Da Nang,"13.464714,104.24184",67,F,2015-07-16,active,0.67,1,0,0,auto_approved,0.1213,2022
993cf33f-1033-4e76-a628-0fe68acaf627,U000278,2022-01-28 22:26:14,22:26:14,311424.97,cash_withdrawal,M00291,VND,success,atm,D002965,15.26.246.49,mobile_wallet,Ho Chi Minh City,"10.242111,104.729991",34,M,2020-07-07,under_review,0.71,0,0,0,auto_approved,0.2741,2022
5fb055f3-d089-4dc3-9b26-de7cb3f1b3d1,U000594,2022-11-24 02:41:32,02:41:32,600811.81,purchase,M00498,VND,success,mobile,D000856,242.111.4.212,bank_transfer,Singapore,"10.723621,102.296563",41,M,2018-12-27,active,0.87,0,0,0,auto_approved,0.1287,2022
2e336d6e-2843-4352-8939-98973fd49063,U000176,2022-07-27 17:59:35,17:59:35,1297730.08,cash_withdrawal,M00020,VND,success,mobile,D000359,229.57.153.180,credit_card,Kuala Lumpur,"12.885934,103.512662",67,F,2021-09-01,under_review,0.86,0,0,0,auto_approved,0.4305,2022
8ff1686d-3a82-445c-a9c9-78b34a9d868d,U001578,2022-10-31 23:35:49,23:35:49,1278524.22,cash_withdrawal,M00200,VND,success,desktop,D000231,173.93.251.131,debit_card,Bangkok,"8.381733,108.305035",29,M,2020-11-22,active,0.88,0,1,0,auto_approved,0.5086,2022
69a52ffd-672f-4925-9a8f-f84218b8bfae,U000084,2022-10-13 15:57:37,15:57:37,596834.42,transfer,M00157,USD,failed,pos,D002146,72.108.11.115,debit_card,Da Nang,"17.110928,107.845875",22,M,2019-09-06,active,0.98,0,0,0,auto_approved,0.1463,2022
8440f770-1803-4c75-9e2b-f473963182d9,U001420,2022-11-08 21:57:52,21:57:52,1133134.18,online_payment,M00083,VND,success,desktop,D002263,222.0.190.139,credit_card,Singapore,"9.299146,103.644074",48,F,2020-07-31,active,0.58,0,0,0,auto_approved,0.0405,2022
d4145912-36ce-4126-9d03-5808d3ce687c,U001511,2022-03-04 01:42:09,01:42:09,59697.65,purchase,M00351,VND,success,atm,D002155,108.133.42.171,bank_transfer,Da Nang,"9.276502,102.017142",67,F,2016-10-16,active,0.66,0,1,1,pending_review,0.2776,2022
9359eba1-851e-47f5-b0df-7135da458993,U001367,2022-03-28 23:15:28,23:15:28,217566.53,online_payment,M00040,USD,success,atm,D001762,171.157.2.162,credit_card,Da Nang,"13.724439,105.096845",21,F,2018-04-01,active,0.92,0,0,0,auto_approved,0.4342,2022
99a6cb61-a7c2-4abd-be11-f734250d270c,U001646,2022-09-18 21:44:58,21:44:58,643954.95,purchase,M00329,USD,success,pos,D001947,221.161.35.207,bank_transfer,Kuala Lumpur,"14.31246,108.532068",62,M,2017-05-24,active,0.81,1,0,0,auto_approved,0.5364,2022
c4d997b0-5203-4e4c-a1a2-3b30ba5b4f63,U001259,2022-10-09 18:32:57,18:32:57,359645.05,bill_payment,M00231,VND,success,atm,D002823,225.70.186.87,bank_transfer,Ho Chi Minh City,"17.455452,103.403749",68,F,2021-11-30,blocked,0.55,1,0,0,auto_approved,0.2354,2022
f6e4a686-0f18-4bd9-ae00-a02a1f5ac840,U000055,2022-11-19 04:55:37,04:55:37,191624.41,cash_withdrawal,M00038,VND,success,atm,D000038,52.69.151.15,mobile_wallet,Da Nang,"14.374276,105.161672",20,M,2020-05-04,active,0.79,2,1,0,auto_approved,0.1982,2022
3fe40020-916b-4e5c-b894-3fb951c32c75,U001044,2022-12-27 14:20:04,14:20:04,1154964.91,transfer,M00186,USD,success,desktop,D001148,79.67.235.35,credit_card,Bangkok,"12.56546,106.2218",44,F,2022-02-17,active,0.85,0,0,0,auto_approved,0.1581,2022
7e216921-f693-4576-b7b3-ecea66783766,U001627,2022-02-17 17:34:17,17:34:17,451469.89,purchase,M00456,VND,success,atm,D001720,14.137.193.141,credit_card,Ho Chi Minh City,"13.788366,104.579099",45,M,2020-10-01,active,0.58,1,0,0,auto_approved,0.215,2022
e4b9bb69-152a-4a16-a433-3e34ff03b0e1,U001166,2022-05-18 19:06:11,19:06:11,843875.3,bill_payment,M00337,USD,success,mobile,D002705,102.120.108.6,bank_transfer,Singapore,"11.494788,105.718783",51,F,2020-03-31,active,0.91,0,0,0,auto_approved,0.377,2022
d73878b6-f5dd-4046-86cf-a189d7d3c6ed,U000396,2022-07-19 08:22:19,08:22:19,338695.38,bill_payment,M00424,USD,success,mobile,D001079,99.215.120.115,mobile_wallet,Bangkok,"19.712873,103.747824",36,M,2015-11-21,active,0.46,0,0,0,auto_approved,0.1469,2022
43a6381f-8f6e-4dec-be3b-c9470b51d520,U001065,2022-06-20 21:36:27,21:36:27,368586.4,transfer,M00006,USD,success,mobile,D002063,195.79.122.193,debit_card,Kuala Lumpur,"11.641632,102.688025",35,M,2015-09-12,active,0.85,0,0,0,auto_approved,0.2868,2022
574db65f-8024-4901-aec5-844a2b60ad0a,U001839,2022-11-04 03:58:32,03:58:32,158362.54,cash_withdrawal,M00422,VND,success,desktop,D002897,83.46.219.55,mobile_wallet,Singapore,"21.858158,103.798402",33,F,2015-05-29,active,0.77,0,0,0,auto_approved,0.2046,2022
1d3d8018-07b4-47c3-9b00-9acc544e4dc8,U000141,2022-05-18 20:02:09,20:02:09,386680.81,bill_payment,M00128,USD,failed,desktop,D000503,133.123.118.24,credit_card,Ho Chi Minh City,"12.764636,103.452214",59,M,2021-05-24,active,0.97,0,0,0,auto_approved,0.3576,2022
096bded6-d23b-4bf8-a517-03fe1ca81ecb,U001016,2022-04-08 23:16:49,23:16:49,908328.27,transfer,M00260,USD,success,atm,D000959,136.87.214.149,mobile_wallet,Singapore,"17.363157,102.63107",62,F,2017-03-18,active,0.67,0,0,0,auto_approved,0.1458,2022
