TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
e0b15b16-b691-4797-bd7c-af17cafe6c97,U001616,2022-11-26 13:00:21,13:00:21,173097.84,transfer,M00324,USD,success,pos,D001211,198.224.171.111,debit_card,Singapore,"14.452041,105.382403",32,F,2020-09-01,active,0.77,1,1,0,auto_approved,0.5344,2022
e689e69a-c759-46d4-8189-35ca9cf40a8e,U000228,2022-01-23 12:48:19,12:48:19,56329.79,online_payment,M00410,VND,success,mobile,D001767,39.142.139.41,credit_card,Hanoi,"10.872729,103.930947",32,M,2014-07-25,active,0.58,2,1,0,auto_approved,0.2483,2022
ef4d4fd4-993f-4714-abb6-c98e9be40a5a,U000833,2022-08-18 11:55:54,11:55:54,130037.25,online_payment,M00284,VND,success,desktop,D000412,187.139.61.141,credit_card,Hanoi,"12.684066,107.641688",37,M,2018-11-11,active,0.71,0,0,0,auto_approved,0.2424,2022
a4855952-3921-43c6-9416-bc460f8b68cf,U001675,2022-11-26 00:23:45,00:23:45,879280.55,online_payment,M00253,VND,success,mobile,D000605,223.163.161.201,debit_card,Hanoi,"21.522211,105.300103",43,F,2017-12-29,active,0.95,0,0,0,auto_approved,0.2291,2022
d03fbf71-3f7e-4933-a64f-5f0f5116c49a,U000041,2022-07-03 19:30:20,19:30:20,484521.37,bill_payment,M00142,VND,success,desktop,D002768,124.23.137.13,bank_transfer,Hanoi,"19.392312,108.841005",55,M,2018-10-08,active,0.7,0,0,0,auto_approved,0.3317,2022
a1e7e80c-c11e-4eb4-abf2-460754f989fc,U001443,2022-12-08 09:44:58,09:44:58,26011.96,purchase,M00360,USD,success,atm,D002196,126.187.253.232,mobile_wallet,Singapore,"12.023643,107.277745",40,M,2020-05-03,active,0.92,0,0,0,auto_approved,0.2152,2022
1855bc43-167e-4ade-a6f2-7a3ef08489bc,U001285,2022-11-08 12:10:45,12:10:45,393999.87,bill_payment,M00375,VND,success,desktop,D001694,120.67.92.44,credit_card,Singapore,"12.212782,103.309105",51,F,2016-11-20,active,0.88,1,0,0,auto_approved,0.2593,2022
cbd62543-8e45-46c7-b0f6-a95b6fa9d443,U001371,2022-09-16 12:56:24,12:56:24,361311.58,transfer,M00314,VND,success,desktop,D001882,83.224.80.192,mobile_wallet,Bangkok,"12.063515,107.202376",66,M,2014-08-28,blocked,0.94,0,0,0,auto_approved,0.4475,2022
2135a160-4675-43cc-8329-a355838b6736,U000760,2022-08-01 11:33:48,11:33:48,256500.86,cash_withdrawal,M00129,USD,success,mobile,D002640,102.146.196.51,credit_card,Ho Chi Minh City,"16.321893,102.119281",55,M,2017-05-15,active,0.85,1,0,0,auto_approved,0.1446,2022
5e517c5a-1bf0-4ae6-9a88-77ab09462bdc,U001175,2022-11-19 02:44:55,02:44:55,178228.16,cash_withdrawal,M00374,USD,failed,desktop,D000311,243.191.201.238,debit_card,Bangkok,"15.674231,104.495047",54,M,2017-04-04,active,0.8,0,0,0,auto_approved,0.1975,2022
4eafaac6-62aa-43f4-bc3d-9b14761c3823,U001229,2022-02-20 12:30:25,12:30:25,391404.1,transfer,M00036,USD,success,mobile,D000152,87.205.1.84,bank_transfer,Ho Chi Minh City,"15.483946,108.611889",45,F,2021-12-25,active,0.94,0,0,0,auto_approved,0.3045,2022
8a791b8d-bea3-4dd9-82ec-dd59b536dfd1,U001641,2022-10-13 16:38:51,16:38:51,201071.17,online_payment,M00398,VND,success,pos,D001380,68.237.234.126,debit_card,Bangkok,"13.010922,107.856182",30,M,2015-04-20,active,0.97,0,0,0,auto_approved,0.0266,2022
4e52fb4a-2702-4dcb-8b80-93e2a1b2e6e1,U001597,2022-05-05 03:30:00,03:30:00,599084.56,cash_withdrawal,M00453,USD,success,atm,D001404,126.105.178.116,debit_card,Hanoi,"12.824385,106.013927",33,M,2019-06-19,active,0.73,2,1,0,auto_approved,0.2328,2022
2658c9f7-3a49-462c-85ba-f9538745e659,U001802,2022-05-26 00:20:19,00:20:19,167812.63,cash_withdrawal,M00061,USD,success,atm,D001303,128.135.220.173,debit_card,Bangkok,"13.786858,107.271177",66,M,2016-03-08,under_review,0.84,0,0,0,auto_approved,0.0569,2022
b3c26158-41ec-4dfb-b663-fe838e48e0eb,U000493,2022-06-16 22:50:43,22:50:43,1745632.44,purchase,M00404,VND,success,mobile,D001854,16.61.118.182,debit_card,Ho Chi Minh City,"19.129931,104.296309",42,M,2016-12-24,active,0.91,0,0,0,auto_approved,0.4195,2022
a88ac033-c2f0-4c95-b595-c3f63dc41efa,U001625,2022-01-23 03:17:29,03:17:29,703942.3,online_payment,M00109,VND,success,desktop,D000514,254.49.249.145,debit_card,Singapore,"8.515481,107.382607",18,F,2021-07-03,active,0.96,0,0,0,auto_approved,0.3864,2022
f2517edf-b7cf-4313-bbd5-fc1224b38b07,U000799,2022-04-20 04:45:08,04:45:08,617374.72,bill_payment,M00345,VND,success,atm,D000973,156.145.62.30,bank_transfer,Ho Chi Minh City,"12.962796,104.734575",22,M,2021-05-29,active,0.6,0,0,0,auto_approved,0.1153,2022
c0620675-0002-4131-bd5a-0e3ece02ac81,U001625,2022-09-19 02:49:47,02:49:47,25893.5,purchase,M00482,VND,success,mobile,D002399,87.29.207.55,bank_transfer,Hanoi,"17.93349,106.273886",18,F,2016-09-27,under_review,0.69,1,0,0,auto_approved,0.4872,2022
0127630b-56aa-495e-801f-db8e1c7582aa,U001448,2022-10-09 19:27:19,19:27:19,417852.31,cash_withdrawal,M00239,VND,success,pos,D002123,175.203.69.173,debit_card,Da Nang,"19.267817,108.001873",30,M,2019-12-08,active,0.99,0,0,0,auto_approved,0.2303,2022
3bcca481-d4b5-4c5b-95cf-89d1459d9f29,U000716,2022-10-08 08:19:08,08:19:08,447917.56,online_payment,M00021,VND,success,atm,D001242,46.196.5.201,credit_card,Kuala Lumpur,"9.037837,105.613467",20,F,2016-04-01,active,0.8,0,1,1,pending_review,0.4018,2022
0f0797ff-b4a2-42d1-923d-b1e88a1ea4df,U001459,2022-07-24 00:34:38,00:34:38,1429.38,cash_withdrawal,M00041,USD,success,atm,D001664,129.20.142.139,mobile_wallet,Hanoi,"15.350801,102.638438",32,M,2020-11-16,active,0.97,0,0,0,auto_approved,0.2774,2022
14c604b3-d37f-40ff-9aec-022c07a00bc8,U000028,2022-12-29 07:13:53,07:13:53,2176056.58,cash_withdrawal,M00337,USD,success,desktop,D000105,195.206.137.67,debit_card,Da Nang,"16.544876,105.217519",67,F,2019-06-13,active,0.75,0,0,0,auto_approved,0.4054,2022
19e76709-4be2-47d3-b631-ce4ec91f8319,U000293,2022-08-06 17:39:04,17:39:04,365770.79,cash_withdrawal,M00022,USD,success,pos,D002107,91.140.172.109,debit_card,Singapore,"20.523158,105.089171",53,F,2016-03-30,active,0.46,0,0,0,auto_approved,0.2573,2022
736f553d-1ba4-4f2d-9a57-fae574b4ae7c,U000607,2022-04-12 20:51:29,20:51:29,993977.93,cash_withdrawal,M00443,USD,success,pos,D002596,45.137.245.19,bank_transfer,Hanoi,"10.163088,106.264161",22,M,2017-08-07,active,0.59,0,0,0,auto_approved,0.2825,2022
1a4898b7-85bc-4522-8dad-4e82eeebb1d3,U001858,2022-05-27 18:46:39,18:46:39,452569.69,cash_withdrawal,M00019,VND,success,atm,D001458,84.63.53.140,credit_card,Bangkok,"20.532804,107.691734",39,F,2016-02-07,active,0.6,0,0,0,auto_approved,0.4398,2022
642e9c06-c79b-4c1b-8285-f38d664fc3b1,U001453,2022-01-29 16:50:28,16:50:28,685049.97,purchase,M00500,USD,success,desktop,D000783,70.13.37.249,credit_card,Kuala Lumpur,"8.004702,104.933429",20,M,2018-09-23,active,0.66,0,0,0,auto_approved,0.267,2022
7ca1e3ed-8463-4b93-a552-559c0de42999,U000867,2022-11-18 11:19:29,11:19:29,731209.08,online_payment,M00306,USD,success,pos,D000212,62.225.140.125,bank_transfer,Kuala Lumpur,"18.089174,104.446703",69,M,2016-06-08,active,0.62,0,0,0,auto_approved,0.3825,2022
a4e83626-1835-4468-a0dc-4fd899fb1221,U000191,2022-02-07 18:02:36,18:02:36,817328.93,online_payment,M00421,USD,success,atm,D000484,175.142.41.88,mobile_wallet,Ho Chi Minh City,"21.562715,106.544261",38,M,2019-09-09,active,0.51,0,0,0,auto_approved,0.4335,2022
6465ce99-c1f7-4f91-a769-89e2dcf17363,U001282,2022-08-02 14:33:55,14:33:55,622623.28,cash_withdrawal,M00426,USD,success,mobile,D002342,34.51.127.105,credit_card,Hanoi,"18.000159,102.983688",36,F,2019-03-21,under_review,0.48,0,0,0,auto_approved,0.4458,2022
fa26aa65-c7b1-46da-a24f-746dfbfbeff8,U001573,2022-10-09 07:46:28,07:46:28,96294.93,purchase,M00131,VND,success,pos,D000264,63.12.72.110,bank_transfer,Bangkok,"20.739174,102.007975",39,M,2015-06-30,under_review,0.98,0,0,0,auto_approved,0.0788,2022
f59cccf8-1616-494c-ad53-744348dd6944,U000308,2022-06-12 16:29:11,16:29:11,1546652.11,bill_payment,M00306,USD,success,atm,D000797,68.48.51.130,mobile_wallet,Singapore,"9.756505,108.856649",43,F,2022-04-03,active,0.7,0,0,0,auto_approved,0.0399,2022
7bcf0c1a-f1f5-49cf-9a19-ed1d6dc09fc6,U000102,2022-11-01 20:57:30,20:57:30,138446.58,cash_withdrawal,M00498,VND,success,atm,D002195,130.26.19.77,mobile_wallet,Singapore,"8.982047,106.25539",60,F,2018-07-28,active,0.56,0,0,0,auto_approved,0.0822,2022
3942f31b-9124-4945-bc23-dcc9816c549b,U001525,2022-11-09 18:51:29,18:51:29,703630.3,online_payment,M00169,USD,success,mobile,D002202,92.250.99.241,debit_card,Hanoi,"21.141921,105.220343",25,F,2017-05-03,active,0.8,0,0,0,auto_approved,0.4369,2022
023300e7-e4a3-43c8-a67f-fcc209a48e06,U001403,2022-04-02 20:27:10,20:27:10,2473280.58,transfer,M00250,USD,success,mobile,D002912,154.216.243.40,credit_card,Bangkok,"15.658941,104.920419",32,M,2021-05-27,active,0.8,0,0,0,auto_approved,0.0281,2022
1af33bf5-5d38-4b12-99c4-01b8b4cb79a8,U001903,2022-05-22 03:26:46,03:26:46,196982.02,bill_payment,M00307,VND,success,mobile,D002755,145.70.170.3,bank_transfer,Singapore,"21.761116,103.553084",62,F,2020-04-25,active,0.59,0,0,0,auto_approved,0.1195,2022
6adc57b7-0215-412a-99b8-660ba8ec6022,U000814,2022-06-03 13:28:32,13:28:32,155419.62,cash_withdrawal,M00338,VND,success,atm,D001405,245.62.91.213,mobile_wallet,Kuala Lumpur,"18.491952,104.485036",66,M,2021-05-28,active,0.55,0,0,0,auto_approved,0.2901,2022
464d0bf6-8884-4258-a786-d7d02f6c9e21,U001738,2022-02-20 15:31:28,15:31:28,306946.12,bill_payment,M00278,VND,success,desktop,D002114,139.245.215.194,mobile_wallet,Hanoi,"9.838609,108.55181",70,F,2018-10-17,active,0.78,0,0,0,auto_approved,0.0667,2022
f99104c4-44ab-44aa-89a1-9183040a5446,U001473,2022-06-26 07:00:44,07:00:44,294808.71,cash_withdrawal,M00421,USD,success,atm,D002659,162.103.5.198,credit_card,Singapore,"20.8512,106.074126",24,F,2014-09-15,active,0.77,0,0,0,auto_approved,0.3485,2022
169e2413-e581-4d3c-9627-4c0533f5bc49,U001931,2022-12-19 00:19:50,00:19:50,51857.66,online_payment,M00069,USD,success,atm,D000693,183.154.67.118,credit_card,Kuala Lumpur,"17.543744,103.94049",50,F,2021-10-23,active,0.66,1,0,0,auto_approved,0.1626,2022
9010e032-e1a7-4fb6-81ba-958f29f58a05,U000599,2022-12-19 09:57:54,09:57:54,431026.97,cash_withdrawal,M00042,VND,success,mobile,D000476,19.44.67.14,credit_card,Singapore,"14.424402,103.191007",32,M,2015-03-21,active,1.0,0,0,0,auto_approved,0.0311,2022
9c9866b5-4984-4394-a77c-01e501249756,U000065,2022-07-15 14:29:13,14:29:13,101537.32,transfer,M00244,VND,success,desktop,D002217,112.53.158.25,bank_transfer,Ho Chi Minh City,"17.871685,107.468615",55,M,2017-03-10,active,0.97,0,0,0,auto_approved,0.3464,2022
9f131ef4-77b5-41ab-b64d-ac80b390680b,U001616,2022-08-26 18:02:30,18:02:30,1589020.71,purchase,M00442,VND,success,atm,D000529,205.19.85.226,debit_card,Singapore,"19.843162,106.13216",58,F,2020-09-10,active,0.63,1,0,0,auto_approved,0.4853,2022
9921cf59-4e4e-4d33-b302-445a6d46f213,U000728,2022-08-27 23:11:47,23:11:47,1349264.61,purchase,M00208,VND,pending,atm,D000632,200.30.61.168,debit_card,Singapore,"8.134917,108.116561",34,F,2022-03-18,active,0.89,0,0,0,auto_approved,0.0328,2022
11dce53a-8dd3-4011-8dd1-ff28a9cc4172,U000081,2022-11-17 20:35:04,20:35:04,1123783.1,transfer,M00171,VND,success,desktop,D000523,141.251.73.198,debit_card,Hanoi,"12.590146,105.905211",46,F,2020-08-12,active,0.61,0,0,0,auto_approved,0.1671,2022
8b21135c-40d1-4ade-8fb0-43921aa7b5ac,U001059,2022-06-07 12:52:26,12:52:26,1084610.67,bill_payment,M00146,USD,success,mobile,D000864,232.66.148.53,debit_card,Bangkok,"8.169772,103.959166",23,M,2016-10-18,active,0.62,0,0,0,auto_approved,0.0623,2022
d0bc9476-4b16-4f06-9c4e-5591cf24a9bf,U000040,2022-05-17 14:16:39,14:16:39,299637.93,cash_withdrawal,M00208,USD,success,desktop,D001985,46.23.237.191,bank_transfer,Da Nang,"14.840939,104.201918",65,F,2015-09-27,active,0.71,0,0,0,auto_approved,0.1919,2022
7e75a727-f7a3-49ba-86fc-dad7d80fbb13,U001223,2022-02-09 05:49:07,05:49:07,221950.46,online_payment,M00072,USD,success,pos,D002220,211.234.62.222,mobile_wallet,Hanoi,"18.953001,108.714322",34,M,2020-10-08,active,0.76,0,0,0,auto_approved,0.0323,2022
6b62a2a9-3b1e-4f16-8376-d9e004cbb6dc,U000676,2022-08-01 00:16:09,00:16:09,1662315.31,cash_withdrawal,M00353,VND,success,mobile,D000705,57.118.168.215,bank_transfer,Kuala Lumpur,"17.832763,103.735031",24,F,2014-10-15,active,0.72,0,0,0,auto_approved,0.3151,2022
78d527ae-c22a-4f83-90d6-f903673fc687,U000233,2022-08-01 10:55:49,10:55:49,1250560.57,cash_withdrawal,M00225,USD,success,mobile,D001704,175.208.70.33,bank_transfer,Ho Chi Minh City,"9.552126,106.018636",27,F,2019-05-05,active,0.94,0,0,0,auto_approved,0.2897,2022
0bdb7f41-47e0-4597-97b8-303c5bdb82c7,U000469,2022-12-24 20:41:11,20:41:11,337861.34,transfer,M00432,VND,success,desktop,D001142,224.32.164.225,mobile_wallet,Hanoi,"11.46912,102.557013",61,F,2015-07-25,active,0.75,0,0,0,auto_approved,0.1428,2022
db790fdb-195c-42ef-95af-9bd3a1570ba9,U001784,2022-04-12 06:09:30,06:09:30,1193520.5,online_payment,M00469,VND,success,pos,D002001,152.84.76.90,mobile_wallet,Kuala Lumpur,"11.737633,102.658521",33,M,2016-09-29,blocked,0.89,1,0,0,auto_approved,0.1365,2022
2c5d4ca1-156d-4ed5-8fdf-c90767c2455c,U000020,2022-04-15 13:24:00,13:24:00,3591.06,online_payment,M00242,VND,success,mobile,D002759,234.24.27.178,bank_transfer,Singapore,"20.411961,105.931409",62,M,2019-10-18,active,0.67,0,0,0,auto_approved,0.0102,2022
c5196f7d-c19f-4880-a7d8-af9e454ab379,U000152,2022-04-08 11:02:00,11:02:00,28234.13,bill_payment,M00021,USD,success,mobile,D000260,133.67.249.143,bank_transfer,Ho Chi Minh City,"10.817539,107.98478",52,M,2016-08-24,active,0.52,0,0,0,auto_approved,0.2314,2022
a5304914-e441-4d9a-b96c-c4f24268803f,U000297,2022-04-15 04:40:22,04:40:22,875602.38,transfer,M00453,USD,success,atm,D002056,125.47.101.219,debit_card,Ho Chi Minh City,"20.752213,107.291444",60,F,2015-12-27,active,0.62,0,0,0,auto_approved,0.3733,2022
6a9fc6f6-1070-4079-a91d-72ab746ed243,U000401,2022-08-03 14:55:27,14:55:27,74801.76,online_payment,M00035,USD,success,atm,D000328,49.229.201.122,mobile_wallet,Singapore,"8.403355,105.600099",49,M,2015-05-11,active,0.55,0,0,0,auto_approved,0.1627,2022
e2ce924e-7628-4277-8c1b-eb656cfe9936,U000383,2022-08-04 05:41:23,05:41:23,138114.72,purchase,M00022,USD,success,pos,D002424,64.80.228.136,credit_card,Kuala Lumpur,"11.215302,107.503976",30,F,2018-02-09,active,0.74,0,0,0,auto_approved,0.1326,2022
4a7924ed-f12b-4960-bc42-901bc1b0cd51,U001033,2022-03-20 08:13:58,08:13:58,648914.52,bill_payment,M00019,VND,pending,atm,D001686,186.37.20.217,credit_card,Hanoi,"11.466763,104.869327",48,M,2016-03-08,active,0.46,0,0,0,auto_approved,0.3655,2022
3080f010-3e64-4c9f-878b-7594156fb2bb,U001390,2022-08-15 12:44:53,12:44:53,439442.15,transfer,M00374,USD,success,mobile,D001755,64.182.78.110,bank_transfer,Singapore,"9.367083,102.044309",37,F,2016-10-11,active,0.47,0,0,0,auto_approved,0.2385,2022
c34ac2ad-42b7-4f07-8bd6-b18fe79a37b1,U000600,2022-11-28 10:00:52,10:00:52,31718.28,purchase,M00440,VND,success,pos,D000916,78.197.22.103,bank_transfer,Singapore,"17.099516,108.228719",45,F,2015-02-03,active,0.99,0,0,0,auto_approved,0.1435,2022
c55b013c-37c2-4bb3-a30a-8318f176bc57,U000396,2022-02-10 15:26:20,15:26:20,160838.7,online_payment,M00119,USD,success,pos,D000546,116.154.16.45,credit_card,Da Nang,"9.401759,108.909355",23,F,2020-02-26,active,0.78,0,0,0,auto_approved,0.4445,2022
1e89c5b7-0328-402b-ba24-c3e4eedda225,U001596,2022-11-02 12:19:53,12:19:53,2599650.05,purchase,M00006,VND,success,mobile,D001280,3.144.249.148,bank_transfer,Bangkok,"18.152067,107.705271",34,F,2018-10-16,active,0.47,0,0,0,auto_approved,0.1061,2022
f12acbe6-9615-4130-b16a-d105ec33e81d,U000063,2022-08-27 17:32:30,17:32:30,485179.86,bill_payment,M00348,USD,success,mobile,D002306,21.24.234.94,bank_transfer,Hanoi,"18.368407,107.187041",38,M,2017-08-20,under_review,0.92,2,1,0,auto_approved,0.0898,2022
e1a69d2d-de92-49e0-bd9d-d52521f8296c,U001505,2022-03-07 04:42:33,04:42:33,837614.89,transfer,M00100,VND,success,pos,D000057,102.142.184.184,mobile_wallet,Kuala Lumpur,"21.3097,108.820733",55,M,2014-04-19,active,0.56,0,0,0,auto_approved,0.3639,2022
11af69d9-49e2-4cf7-85d3-ba07eab916c5,U001106,2022-02-11 17:49:16,17:49:16,31641.81,transfer,M00218,USD,failed,desktop,D000911,29.109.66.9,credit_card,Da Nang,"15.924219,104.083011",55,F,2021-05-19,active,0.72,0,0,0,auto_approved,0.0244,2022
e2b93e86-965f-4025-bf55-f1bbb9764755,U000592,2022-11-25 04:00:29,04:00:29,858658.74,transfer,M00197,USD,success,atm,D001926,47.133.30.85,bank_transfer,Kuala Lumpur,"12.733324,106.604363",23,F,2015-03-10,active,0.6,0,0,0,auto_approved,0.3541,2022
f3b01312-867e-4984-91a2-78f4cd2a3eb3,U000005,2022-02-10 20:49:57,20:49:57,3051803.91,purchase,M00228,USD,success,atm,D000017,228.206.11.25,credit_card,Bangkok,"15.31252,106.839364",69,F,2017-05-04,active,0.5,0,1,0,auto_approved,0.6217,2022
ce63527d-b7da-4a02-a448-606190cb4af0,U000531,2022-07-11 05:25:01,05:25:01,532704.76,transfer,M00227,USD,success,mobile,D002437,145.83.3.9,credit_card,Bangkok,"10.581244,103.198637",25,M,2015-11-09,active,0.76,0,0,0,auto_approved,0.2221,2022
c88bdaaa-db4d-434b-9cf6-cc148b4fb492,U001622,2022-06-29 12:48:57,12:48:57,442678.25,cash_withdrawal,M00348,VND,success,desktop,D000993,83.5.19.164,bank_transfer,Kuala Lumpur,"13.426287,108.126976",51,M,2019-09-07,active,0.5,0,0,0,auto_approved,0.0969,2022
f168ecd1-904d-4569-8a0d-19a92ded0d2f,U001476,2022-07-03 07:30:51,07:30:51,2125333.53,online_payment,M00053,USD,success,atm,D002505,199.201.41.46,debit_card,Da Nang,"12.295873,102.598786",64,M,2019-09-23,active,0.5,0,0,0,auto_approved,0.3362,2022
e9378f9f-98dc-4907-b9b3-2451f74d6580,U000617,2022-11-30 06:39:01,06:39:01,176301.54,purchase,M00005,USD,success,atm,D001937,134.252.227.59,debit_card,Da Nang,"16.476605,106.784642",58,M,2016-05-27,active,0.49,1,0,0,auto_approved,0.5512,2022
d4fb5dca-1f79-46a4-b621-e1f172d898fb,U001510,2022-10-05 15:59:28,15:59:28,367044.18,transfer,M00451,USD,success,desktop,D000004,251.242.93.107,bank_transfer,Bangkok,"18.533984,108.912735",46,M,2020-06-09,active,0.7,0,0,0,auto_approved,0.2017,2022
a61d1565-2382-4802-837a-9e27c6807bf6,U000646,2022-11-02 11:12:19,11:12:19,575811.63,bill_payment,M00341,USD,success,atm,D001472,68.211.230.255,credit_card,Da Nang,"20.166448,105.806727",40,F,2015-07-16,active,0.76,0,0,0,auto_approved,0.3335,2022
a5c3f602-df9b-4ff3-9090-b7d3d86a05d6,U001925,2022-06-20 16:07:48,16:07:48,30248.6,bill_payment,M00164,USD,success,atm,D001156,14.224.61.170,bank_transfer,Ho Chi Minh City,"11.647173,103.501785",54,F,2017-11-12,active,0.69,0,1,0,auto_approved,0.3801,2022
36ac4779-5cb7-45a3-9be7-136fba462b2d,U001202,2022-12-24 08:12:29,08:12:29,368904.2,bill_payment,M00441,VND,success,desktop,D000499,47.216.240.81,mobile_wallet,Hanoi,"21.696786,102.172623",21,F,2020-06-25,under_review,0.53,0,0,0,auto_approved,0.102,2022
e82b1440-b261-4f22-a224-683aeb82fbfc,U000425,2022-03-25 14:54:36,14:54:36,1394158.77,bill_payment,M00052,USD,success,pos,D000407,166.35.21.67,bank_transfer,Da Nang,"10.281922,108.080433",22,F,2020-02-19,active,0.95,0,0,0,auto_approved,0.1875,2022
6385a933-0ce2-4581-aafb-72f756e496a1,U001059,2022-10-14 10:34:43,10:34:43,586072.48,bill_payment,M00351,VND,success,desktop,D001670,84.160.254.48,bank_transfer,Ho Chi Minh City,"10.605437,106.077587",66,F,2020-04-13,active,0.69,2,1,0,auto_approved,0.3176,2022
b13e5712-0d8b-4107-84ec-292360da92c8,U000557,2022-04-26 11:47:57,11:47:57,745201.39,purchase,M00430,VND,success,desktop,D002912,119.119.156.95,credit_card,Kuala Lumpur,"20.47011,106.26875",51,M,2017-05-25,active,0.78,0,0,0,auto_approved,0.4496,2022
69600157-2a42-41a9-bf95-8d6e25ca1906,U001090,2022-05-17 22:51:22,22:51:22,289823.45,cash_withdrawal,M00080,VND,success,pos,D000099,26.109.238.111,debit_card,Singapore,"9.673512,104.288718",56,F,2016-09-05,active,0.85,0,1,0,auto_approved,0.3939,2022
b3f7646e-8da7-4e89-bdb1-9b919dab4bf7,U001048,2022-04-28 05:08:04,05:08:04,985246.52,bill_payment,M00219,USD,success,mobile,D001733,173.248.243.210,mobile_wallet,Ho Chi Minh City,"11.882867,102.019817",60,M,2020-07-17,active,1.0,0,0,0,auto_approved,0.2676,2022
670a05b6-a171-4554-9025-dd832c7c55da,U000447,2022-07-07 16:16:11,16:16:11,612565.68,bill_payment,M00393,VND,success,desktop,D002000,195.137.145.45,bank_transfer,Hanoi,"19.226608,105.179821",32,M,2019-11-18,active,0.63,0,0,0,auto_approved,0.0456,2022
038104cb-99be-41f0-8650-8c32133c3388,U001881,2022-06-12 13:15:56,13:15:56,72598.97,transfer,M00043,VND,success,atm,D001043,93.72.169.115,debit_card,Hanoi,"20.635765,104.525406",32,F,2018-03-15,active,0.55,0,0,0,auto_approved,0.0171,2022
f711b7a9-2098-4a32-859d-536ea137200a,U001438,2022-12-29 12:19:39,12:19:39,12751.59,purchase,M00139,VND,success,atm,D000894,123.37.116.31,debit_card,Kuala Lumpur,"16.753998,108.57885",38,M,2018-10-06,active,0.57,0,1,0,auto_approved,0.4957,2022
0b55ed95-9803-4754-a808-70ff91e3ac4c,U001845,2022-01-24 21:50:54,21:50:54,528249.52,bill_payment,M00172,USD,success,mobile,D001291,46.49.140.31,debit_card,Bangkok,"21.752267,102.380331",22,F,2015-07-17,active,0.51,1,0,0,auto_approved,0.5527,2022
d0d9a688-5fbf-46af-82bd-75846f6b5a7a,U001240,2022-03-26 04:03:30,04:03:30,290106.4,cash_withdrawal,M00204,VND,success,atm,D002003,153.205.26.251,mobile_wallet,Ho Chi Minh City,"15.889207,104.183541",35,M,2021-07-26,active,0.89,0,0,0,auto_approved,0.4362,2022
193aa866-e752-4600-bf76-2fe8818b226d,U000334,2022-02-22 03:51:56,03:51:56,516832.17,purchase,M00050,USD,success,desktop,D002675,131.61.138.227,debit_card,Kuala Lumpur,"17.000184,105.341639",27,M,2020-06-17,under_review,0.57,0,0,0,auto_approved,0.2801,2022
042b1b47-7cfd-4940-abc2-098dd699b0b8,U000784,2022-03-24 14:48:33,14:48:33,227319.31,cash_withdrawal,M00478,USD,success,desktop,D001687,221.45.225.181,bank_transfer,Bangkok,"14.782689,103.641501",43,M,2016-03-20,blocked,0.51,0,0,0,auto_approved,0.4038,2022
f81825b2-d2b0-4621-b927-0ecd3461ce4a,U001732,2022-08-23 05:09:43,05:09:43,1037951.74,cash_withdrawal,M00391,VND,success,desktop,D002763,171.10.91.68,debit_card,Hanoi,"9.085417,102.596142",64,F,2018-07-02,active,0.97,0,0,0,auto_approved,0.0761,2022
2c9fe3e7-fd14-4107-8e8f-6831900af4bd,U001242,2022-01-16 08:12:29,08:12:29,211471.43,bill_payment,M00132,USD,success,pos,D000735,208.99.46.37,credit_card,Bangkok,"17.302427,106.664243",26,F,2021-03-05,active,0.8,0,0,0,auto_approved,0.0692,2022
da8e38c1-0ce8-44ff-a589-92f1efd9df4c,U001664,2022-03-11 15:00:10,15:00:10,1036908.42,online_payment,M00243,VND,success,pos,D000082,239.124.77.62,mobile_wallet,Bangkok,"13.913292,108.17967",70,F,2017-03-30,active,0.69,0,0,0,auto_approved,0.2111,2022
10e9230d-1814-4ee1-bffa-751dfb0bee77,U000262,2022-12-02 07:10:24,07:10:24,310967.66,bill_payment,M00121,USD,success,desktop,D000056,101.32.95.66,bank_transfer,Hanoi,"10.990614,106.24706",21,M,2019-02-04,active,0.92,0,0,0,auto_approved,0.034,2022
