TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
c585a661-ae13-4d46-97ff-ee19709b36b3,U000419,2022-03-06 00:14:59,00:14:59,1102267.97,cash_withdrawal,M00191,VND,success,pos,D001561,237.120.5.208,bank_transfer,Kuala Lumpur,"19.078303,106.566998",25,F,2015-10-17,active,0.76,0,0,0,auto_approved,0.1342,2022
adc31882-f44a-4c5d-808b-d662f7aef279,U000627,2022-05-29 08:25:33,08:25:33,656185.56,purchase,M00209,USD,success,mobile,D000707,178.131.171.116,debit_card,Bangkok,"10.232251,105.546005",35,F,2015-01-04,active,0.49,0,0,0,auto_approved,0.3279,2022
92354b91-b82e-4396-9da2-a9f2b1aa3ae6,U001186,2022-02-20 07:40:00,07:40:00,590372.95,cash_withdrawal,M00113,USD,success,atm,D002729,34.175.241.72,debit_card,Singapore,"9.557361,104.523444",21,M,2016-08-13,active,0.59,1,0,0,auto_approved,0.2676,2022
76e8337a-731a-4daf-90ef-a3a32a967008,U000035,2022-06-07 20:37:42,20:37:42,106099.53,purchase,M00026,VND,success,atm,D000146,214.178.212.255,mobile_wallet,Hanoi,"16.428198,108.806974",27,F,2018-08-12,active,0.58,2,1,1,pending_review,0.2982,2022
9409b1cc-a98e-4704-8f20-cdd030c39aef,U000970,2022-09-09 19:37:18,19:37:18,792909.54,purchase,M00476,USD,success,desktop,D000017,78.183.17.202,bank_transfer,Hanoi,"11.692661,107.30146",37,M,2021-05-22,active,0.78,0,0,0,auto_approved,0.202,2022
cc2b2036-9167-4d3e-8705-cc8d746f39af,U000366,2022-02-06 20:19:51,20:19:51,1068929.08,transfer,M00319,VND,success,pos,D000753,138.139.61.244,credit_card,Ho Chi Minh City,"10.025236,105.877013",34,M,2017-03-31,active,0.79,0,0,0,auto_approved,0.0945,2022
e6b6a13c-16d2-4680-97d5-8c13646beb68,U000788,2022-07-26 23:37:11,23:37:11,126116.82,transfer,M00389,VND,success,desktop,D001683,56.47.230.60,bank_transfer,Bangkok,"20.032449,105.891249",31,M,2015-12-23,active,0.93,0,0,0,auto_approved,0.2911,2022
8ca57c74-394d-4abe-a1ad-fbc77cd88576,U000474,2022-06-18 22:51:40,22:51:40,2396515.11,transfer,M00150,VND,success,atm,D001614,152.34.23.162,bank_transfer,Bangkok,"15.927516,108.104936",66,M,2016-03-06,active,0.72,0,0,0,auto_approved,0.4494,2022
41840b18-a608-4c45-b103-d962228f451a,U000088,2022-05-07 05:48:45,05:48:45,125344.12,purchase,M00195,VND,success,pos,D000981,161.195.100.180,debit_card,Ho Chi Minh City,"17.583098,107.37524",28,F,2018-07-06,active,0.78,0,0,0,auto_approved,0.2968,2022
0a97f8dd-e77d-4f7c-aef5-64223746783c,U000176,2022-02-11 10:42:00,10:42:00,8254.73,online_payment,M00369,VND,success,atm,D002421,171.188.202.221,credit_card,Hanoi,"8.128341,103.264468",25,M,2019-01-23,blocked,0.98,0,0,0,auto_approved,0.1743,2022
65bb63cf-84a1-4b58-bb41-ddeec8b54c8b,U001932,2022-11-12 21:14:09,21:14:09,295795.83,bill_payment,M00281,USD,success,mobile,D001756,146.52.0.129,bank_transfer,Kuala Lumpur,"13.048501,106.411503",51,M,2016-11-29,active,0.89,0,0,0,auto_approved,0.3258,2022
887fe3f4-7b36-47bb-b34a-faa2ba36d6ea,U000660,2022-12-13 05:49:51,05:49:51,22211.32,bill_payment,M00127,USD,success,pos,D000062,226.37.244.113,credit_card,Hanoi,"11.400003,104.237225",23,M,2021-09-28,blocked,0.81,0,0,0,auto_approved,0.3761,2022
9fcd5019-08eb-42de-a2b1-7249aa80cc82,U001116,2022-10-05 23:03:01,23:03:01,7912.54,transfer,M00075,VND,success,mobile,D000811,198.151.89.123,mobile_wallet,Ho Chi Minh City,"9.560478,106.877175",54,F,2020-07-24,active,0.88,0,0,0,auto_approved,0.1321,2022
0f00ce89-a5e8-4380-8a93-cf2ec01b49aa,U001861,2022-04-13 03:33:16,03:33:16,137994.29,transfer,M00208,USD,success,desktop,D000058,94.183.142.198,bank_transfer,Da Nang,"16.898968,106.34018",54,F,2020-12-16,active,0.88,0,0,0,auto_approved,0.0552,2022
3bb1fed3-3aa4-4590-adcb-a474db0afaf5,U001610,2022-07-01 02:29:56,02:29:56,1758739.93,bill_payment,M00287,VND,success,mobile,D000378,134.203.194.151,mobile_wallet,Ho Chi Minh City,"8.272742,105.598146",43,F,2021-01-14,active,0.6,0,0,0,auto_approved,0.0521,2022
587b5835-cee9-4da6-82c2-3cbd336a228d,U001257,2022-04-30 05:41:56,05:41:56,6861.95,purchase,M00114,VND,success,mobile,D000613,112.60.133.147,credit_card,Da Nang,"14.725685,106.257514",30,F,2019-04-04,active,0.51,0,0,0,auto_approved,0.1499,2022
645c8f3b-3409-472e-82ed-9c65d3896bd9,U001031,2022-02-13 11:49:28,11:49:28,845329.95,purchase,M00410,USD,pending,pos,D002938,164.96.181.234,bank_transfer,Singapore,"8.770969,104.842832",63,M,2014-03-23,under_review,0.83,1,0,0,auto_approved,0.3998,2022
1d9e49ed-c06c-4add-aa03-51f002026978,U000550,2022-02-17 00:31:11,00:31:11,1185898.36,bill_payment,M00004,USD,success,atm,D001205,76.230.109.2,mobile_wallet,Da Nang,"10.75149,103.297462",65,F,2016-07-01,active,0.93,0,0,0,auto_approved,0.0352,2022
f25e4de1-dbbf-45ae-9594-418ca2e89e4e,U000036,2022-02-06 01:38:03,01:38:03,845385.4,online_payment,M00395,USD,success,mobile,D002661,247.167.102.213,credit_card,Singapore,"15.891336,103.987171",68,M,2015-09-25,active,0.96,0,0,0,auto_approved,0.4349,2022
f04df97e-dcfd-4afe-a7e6-a12de79cabe0,U000613,2022-02-26 02:37:33,02:37:33,2240759.75,online_payment,M00040,USD,success,mobile,D000647,47.75.16.217,mobile_wallet,Bangkok,"20.983602,104.454643",31,F,2019-08-29,active,0.52,1,0,0,auto_approved,0.3654,2022
0c6b6eec-934a-4f7f-8717-c85f93ec2ebd,U000002,2022-10-06 15:33:20,15:33:20,218959.7,transfer,M00476,USD,success,pos,D002471,183.120.156.19,credit_card,Bangkok,"12.991623,104.704212",32,M,2019-11-10,active,0.56,0,0,0,auto_approved,0.2493,2022
977c4902-ca1b-40c7-9ef1-4c56e46c7911,U000856,2022-10-22 13:57:56,13:57:56,1275085.03,bill_payment,M00040,VND,success,desktop,D002158,4.92.234.43,bank_transfer,Ho Chi Minh City,"18.969305,106.203693",45,M,2018-09-23,active,0.88,0,0,0,auto_approved,0.3321,2022
cbd49ed9-93c9-4666-95b7-da8c530464f3,U001494,2022-09-10 08:43:34,08:43:34,324348.93,transfer,M00154,USD,success,pos,D000858,32.40.33.117,bank_transfer,Bangkok,"15.416765,103.632137",40,F,2020-09-21,active,0.87,0,0,0,auto_approved,0.0692,2022
59572703-3870-458f-8269-777860e65ec2,U000754,2022-04-04 10:34:01,10:34:01,633687.36,cash_withdrawal,M00395,USD,success,atm,D001735,42.1.94.125,bank_transfer,Kuala Lumpur,"17.877278,107.340667",35,F,2018-07-10,active,0.53,2,1,0,auto_approved,0.3716,2022
91b72b5e-eb6f-47e7-a332-fdc9e63e12f8,U001830,2022-02-24 05:41:57,05:41:57,592905.45,transfer,M00221,VND,success,mobile,D000988,204.107.197.187,mobile_wallet,Singapore,"13.368053,102.97616",41,F,2014-06-06,active,0.68,0,0,0,auto_approved,0.2987,2022
709bec04-45ac-4b26-851b-cf8b12f68855,U001213,2022-07-15 23:15:23,23:15:23,421226.7,online_payment,M00391,USD,success,mobile,D001848,96.141.158.30,debit_card,Da Nang,"14.49599,103.182101",20,F,2019-09-29,active,0.78,0,0,0,auto_approved,0.3611,2022
4a858b31-bdd6-4b58-8bf4-02f1d9baa17d,U001936,2022-06-04 01:29:59,01:29:59,760764.22,bill_payment,M00078,USD,success,pos,D001790,175.212.79.119,credit_card,Da Nang,"8.980318,103.131389",49,F,2017-04-28,active,0.8,0,0,0,auto_approved,0.2804,2022
64508a07-3ac8-45de-99ea-fdbdfc41845b,U001990,2022-12-10 05:43:19,05:43:19,22667.5,cash_withdrawal,M00176,VND,success,mobile,D001779,179.172.172.137,bank_transfer,Hanoi,"9.23575,103.539231",35,M,2016-04-07,active,0.74,0,0,0,auto_approved,0.1386,2022
2069719f-cbcb-40a3-a7d4-d41966c4a992,U000908,2022-10-02 22:45:44,22:45:44,72932.59,online_payment,M00313,USD,success,pos,D002537,112.70.244.57,bank_transfer,Da Nang,"17.494487,103.578441",18,M,2019-08-29,active,0.66,0,0,0,auto_approved,0.4474,2022
db376e65-4e02-441b-9c91-992da9ece491,U000157,2022-06-29 07:14:21,07:14:21,1969628.97,purchase,M00362,VND,success,desktop,D001391,239.100.199.43,credit_card,Da Nang,"21.726871,106.013707",51,F,2020-06-13,active,0.61,0,0,0,auto_approved,0.2388,2022
88dedb97-108f-44e6-91e8-e4e05833fae4,U000398,2022-01-08 13:14:45,13:14:45,4066150.2,purchase,M00251,VND,success,atm,D000596,154.173.73.252,bank_transfer,Kuala Lumpur,"21.7312,104.703487",61,F,2018-10-24,under_review,0.53,0,1,0,auto_approved,0.4775,2022
024f9057-92a2-47ea-a661-0bb6191b558d,U001022,2022-08-30 05:35:00,05:35:00,807034.29,bill_payment,M00202,USD,success,pos,D001312,40.21.248.206,credit_card,Singapore,"17.255101,103.023639",26,M,2021-03-18,active,0.72,1,0,0,auto_approved,0.6259,2022
0bc09d63-c3cb-4a57-a56e-3967136c095f,U000452,2022-12-09 03:32:24,03:32:24,227983.85,online_payment,M00216,USD,success,desktop,D002713,190.180.23.38,debit_card,Bangkok,"12.809414,108.687413",26,M,2020-06-04,active,0.71,0,0,0,auto_approved,0.258,2022
6fde94d8-3f9c-4651-9844-b2f1526a049f,U000960,2022-11-14 17:36:59,17:36:59,193583.26,transfer,M00264,USD,success,atm,D002851,177.136.183.188,credit_card,Bangkok,"12.180102,105.265655",64,F,2019-09-03,active,0.76,0,0,0,auto_approved,0.4146,2022
ab6214f0-446d-44d5-8833-698b8a04ccd1,U001198,2022-12-31 19:05:51,19:05:51,277665.16,transfer,M00219,VND,failed,pos,D000779,149.223.82.167,credit_card,Hanoi,"18.676178,107.552151",40,M,2019-04-02,active,0.87,0,0,0,auto_approved,0.417,2022
8da64ec5-8c6f-4788-ad8d-71cdbe923d16,U001361,2022-11-15 10:11:52,10:11:52,4716.26,purchase,M00402,VND,success,mobile,D002695,201.68.217.193,credit_card,Bangkok,"20.667951,107.111071",47,F,2020-06-01,active,0.49,0,0,0,auto_approved,0.0807,2022
3af5bb63-9f40-4edc-b2a1-3c535f6a45ba,U001295,2022-07-16 14:55:01,14:55:01,614120.8,transfer,M00243,VND,success,desktop,D001541,8.104.76.178,bank_transfer,Kuala Lumpur,"19.940591,104.545501",52,F,2021-05-02,active,0.96,1,0,0,auto_approved,0.5582,2022
1bfb1726-eee6-4f5e-b4db-9473676fb5c0,U000542,2022-10-23 19:26:28,19:26:28,1298049.07,purchase,M00140,VND,success,mobile,D002840,44.102.54.99,mobile_wallet,Singapore,"16.038393,107.860767",52,F,2020-05-20,active,0.58,0,1,0,auto_approved,0.3009,2022
731ea65f-a673-40f3-9306-9387bee00d62,U000313,2022-02-26 06:42:22,06:42:22,633938.03,cash_withdrawal,M00049,USD,success,atm,D000891,199.37.56.51,credit_card,Kuala Lumpur,"14.91568,103.389492",49,M,2020-06-06,active,0.56,0,0,0,auto_approved,0.1649,2022
03dc56fd-945e-4e4c-8931-a8e386714092,U001916,2022-10-05 02:02:46,02:02:46,151944.88,transfer,M00452,VND,success,atm,D001480,198.52.159.98,bank_transfer,Singapore,"21.412557,102.357768",31,F,2017-06-15,active,0.89,0,0,0,auto_approved,0.4348,2022
368518b8-10ce-4748-a741-2fab3fad7a56,U001550,2022-06-10 19:50:40,19:50:40,320106.95,online_payment,M00189,VND,success,mobile,D001303,50.131.245.80,mobile_wallet,Da Nang,"8.835956,103.050791",65,F,2018-03-25,active,0.99,0,0,0,auto_approved,0.0156,2022
9e50384a-4363-4317-9f4b-4ae232fe19c8,U000669,2022-06-14 21:30:33,21:30:33,266997.33,transfer,M00309,USD,failed,mobile,D001251,144.72.94.92,bank_transfer,Bangkok,"20.969905,102.87343",63,M,2018-04-23,active,0.96,0,0,0,auto_approved,0.0914,2022
9834bfdb-0e6a-4806-a5e1-6dc44c948aee,U001910,2022-03-03 05:22:57,05:22:57,197376.82,cash_withdrawal,M00065,USD,success,desktop,D000847,229.252.87.76,debit_card,Bangkok,"8.802521,102.93945",20,M,2019-04-16,active,0.59,0,0,0,auto_approved,0.3082,2022
676b08d8-56aa-4f8b-b0d1-dd5100a2f941,U001634,2022-11-11 18:57:36,18:57:36,1005221.29,bill_payment,M00408,VND,success,mobile,D001707,106.198.7.184,debit_card,Kuala Lumpur,"11.78458,105.814436",36,F,2022-02-12,active,0.86,0,0,0,auto_approved,0.3612,2022
df6602f1-4cf7-4b9c-9ca0-8be4a9b09f42,U000827,2022-05-12 11:36:21,11:36:21,482409.78,transfer,M00240,VND,success,pos,D001082,189.31.38.73,mobile_wallet,Ho Chi Minh City,"9.483081,106.108065",27,M,2016-09-27,active,0.83,0,0,0,auto_approved,0.0765,2022
882e65a0-61dc-4287-9207-94f5c9ecf50d,U001814,2022-07-29 11:05:13,11:05:13,148443.29,transfer,M00176,VND,success,pos,D002598,187.119.76.104,credit_card,Bangkok,"18.797935,103.28931",30,M,2019-07-16,active,0.66,0,0,0,auto_approved,0.2225,2022
167dc2c1-68c9-44dd-be96-91e1e2eb0c64,U001246,2022-08-24 09:52:13,09:52:13,2134468.21,bill_payment,M00201,USD,success,atm,D001705,192.208.246.169,debit_card,Hanoi,"17.318548,106.527611",27,F,2016-12-22,active,0.92,0,0,0,auto_approved,0.3689,2022
e010e2d1-a386-483e-94fc-d6003e9bbd4e,U001498,2022-01-30 00:19:25,00:19:25,125669.21,purchase,M00262,USD,success,pos,D001903,53.211.130.112,credit_card,Ho Chi Minh City,"9.86464,105.504064",18,F,2018-08-10,active,0.52,2,1,0,auto_approved,0.5295,2022
c59836f2-3889-48e2-89c3-89ed68156742,U000649,2022-06-23 15:49:30,15:49:30,1145726.36,purchase,M00051,USD,success,pos,D001010,110.74.40.211,mobile_wallet,Singapore,"13.681008,104.490945",61,F,2020-01-31,active,0.74,0,1,0,auto_approved,0.3092,2022
ce33357d-09d8-46fb-a479-10562340097c,U001315,2022-07-14 00:54:53,00:54:53,41487.5,online_payment,M00160,USD,success,pos,D000058,2.13.212.107,bank_transfer,Da Nang,"21.115963,106.246639",50,F,2022-02-24,active,0.69,0,0,0,auto_approved,0.1223,2022
85c83372-9deb-475f-a230-25a17026f3f5,U001387,2022-02-18 16:49:38,16:49:38,2709849.61,purchase,M00482,USD,success,desktop,D001191,100.19.168.172,bank_transfer,Kuala Lumpur,"19.546924,104.452697",32,M,2014-08-27,active,0.72,0,0,0,auto_approved,0.0594,2022
f7091cdd-f465-47ef-b922-b0da336d0d68,U000553,2022-09-01 06:34:07,06:34:07,557576.75,cash_withdrawal,M00147,VND,success,desktop,D001883,156.59.36.14,debit_card,Hanoi,"9.484656,107.978005",30,M,2020-04-25,active,0.56,2,1,0,auto_approved,0.4287,2022
b535501d-fb07-4e9a-a815-ac86b51bf66c,U001115,2022-10-18 14:07:53,14:07:53,1378874.91,cash_withdrawal,M00455,USD,success,mobile,D000277,171.136.57.135,bank_transfer,Hanoi,"10.459537,107.793691",59,M,2020-09-30,active,0.61,0,1,0,auto_approved,0.5354,2022
97d8bbc4-0bec-4246-b95c-1c49ee36b489,U001477,2022-11-22 03:22:19,03:22:19,186859.35,cash_withdrawal,M00179,USD,success,pos,D002707,177.202.153.106,bank_transfer,Bangkok,"14.875662,107.03741",57,M,2019-03-11,active,0.9,0,0,0,auto_approved,0.1443,2022
3483ee58-93f4-49af-8beb-9730653e3bb5,U001492,2022-05-27 09:57:49,09:57:49,1362886.71,bill_payment,M00072,USD,success,pos,D000302,159.133.77.37,credit_card,Kuala Lumpur,"20.616926,105.967862",40,F,2021-10-23,active,0.85,1,0,0,auto_approved,0.3192,2022
b99f4bc5-3aa5-41fc-b536-55baf2edc7dc,U001622,2022-05-11 11:17:17,11:17:17,1816603.3,transfer,M00134,USD,success,mobile,D002863,217.116.181.76,debit_card,Hanoi,"19.842565,107.701346",29,F,2014-06-30,active,0.84,0,0,0,auto_approved,0.2597,2022
45430186-e2ba-437e-8e8f-40c139feb3df,U000172,2022-11-16 06:08:22,06:08:22,945928.07,cash_withdrawal,M00404,USD,pending,atm,D002428,86.63.202.234,bank_transfer,Bangkok,"18.953386,105.844364",63,F,2020-03-05,active,0.77,1,1,1,pending_review,0.5027,2022
4da7394a-204b-422c-87a7-fb4261fc335b,U001678,2022-07-16 16:25:44,16:25:44,84589.21,transfer,M00140,USD,success,desktop,D001840,178.58.134.149,credit_card,Ho Chi Minh City,"10.900058,108.465663",51,M,2020-07-26,active,0.61,0,0,0,auto_approved,0.3163,2022
399fc00d-d11a-4b80-99bc-a652b3eda4a6,U001325,2022-12-29 12:39:10,12:39:10,30399.01,cash_withdrawal,M00482,USD,success,mobile,D001689,33.218.127.118,debit_card,Da Nang,"14.865,108.225842",42,M,2022-10-18,under_review,0.46,0,0,0,auto_approved,0.2942,2022
a805accf-f9f9-47d1-b679-3e88b08a8ef1,U000928,2022-10-31 16:32:17,16:32:17,501238.46,purchase,M00324,USD,success,desktop,D000352,180.74.190.89,credit_card,Hanoi,"12.900827,103.257238",39,F,2016-05-13,under_review,0.66,0,0,0,auto_approved,0.2123,2022
0655b487-071d-4b6e-a3c0-d3ba78392e04,U000496,2022-04-13 06:40:06,06:40:06,1423413.02,purchase,M00406,USD,success,desktop,D000957,143.94.152.233,credit_card,Kuala Lumpur,"14.216046,106.510464",26,F,2020-04-03,active,1.0,0,0,0,auto_approved,0.3754,2022
7ad22b31-9aec-4570-b8ec-b9976f6b6b36,U001355,2022-07-11 11:49:15,11:49:15,49185.04,transfer,M00400,USD,success,pos,D001965,227.248.49.99,bank_transfer,Bangkok,"13.312707,108.467765",55,F,2019-12-16,active,0.83,0,0,0,auto_approved,0.1081,2022
3b0f9604-2501-45fc-bd53-5e32aea5b34f,U001393,2022-02-15 19:23:30,19:23:30,371149.84,bill_payment,M00384,USD,success,desktop,D000068,87.30.90.198,debit_card,Hanoi,"10.458504,105.454012",44,M,2017-03-27,active,0.88,0,0,0,auto_approved,0.0143,2022
3ac84a08-4d46-48c4-8041-3c8ba9a0a318,U001026,2022-01-09 13:48:07,13:48:07,270940.26,cash_withdrawal,M00154,USD,success,atm,D000800,247.150.219.55,debit_card,Kuala Lumpur,"19.023119,108.467332",35,M,2016-11-23,active,0.63,0,0,0,auto_approved,0.288,2022
14d7a2fd-c5ff-43e9-b325-15ed28910c1d,U000184,2022-09-21 16:53:03,16:53:03,272888.11,purchase,M00244,VND,success,pos,D002686,35.136.24.62,mobile_wallet,Hanoi,"11.211329,105.453684",56,M,2022-03-24,active,0.57,0,0,0,auto_approved,0.3826,2022
c28b829a-bf72-4302-89e6-b4f1ac215352,U000857,2022-01-14 10:40:52,10:40:52,555476.43,transfer,M00129,USD,success,atm,D002296,181.42.135.206,bank_transfer,Hanoi,"10.002235,106.053122",25,M,2017-06-04,active,0.94,0,0,0,auto_approved,0.2335,2022
ebae0b8b-4c03-43b6-90e0-2bdf9e59f16c,U000869,2022-01-25 19:57:09,19:57:09,367896.93,transfer,M00247,VND,success,atm,D000438,229.74.227.138,debit_card,Ho Chi Minh City,"18.669537,107.719801",67,M,2014-05-08,active,0.94,1,0,0,auto_approved,0.1379,2022
b6ad002d-ad50-433d-af3a-d338e88729dc,U001355,2022-03-06 05:43:38,05:43:38,97691.36,transfer,M00209,USD,success,atm,D000761,15.130.17.121,credit_card,Da Nang,"8.319552,106.830536",69,M,2019-10-11,active,0.81,0,0,0,auto_approved,0.4306,2022
28ff35dd-e638-4c50-9415-582858957230,U001732,2022-03-20 21:43:55,21:43:55,576370.15,cash_withdrawal,M00234,USD,success,atm,D001868,160.57.34.58,bank_transfer,Hanoi,"13.858057,107.478743",33,M,2019-11-08,active,0.58,0,0,0,auto_approved,0.029,2022
f7c6ff97-63ee-4aa1-8aca-490fbc6d5f61,U000925,2022-10-18 13:38:35,13:38:35,278886.62,transfer,M00379,USD,success,desktop,D002901,33.246.40.188,credit_card,Kuala Lumpur,"20.626602,104.523319",27,F,2022-09-03,active,0.69,0,0,0,auto_approved,0.012,2022
b79e3324-6086-4535-aced-f10f3348abde,U001975,2022-12-02 21:35:33,21:35:33,1187181.21,transfer,M00360,USD,success,desktop,D002261,182.228.251.72,bank_transfer,Bangkok,"8.048434,105.782013",31,F,2020-11-01,active,0.95,0,0,0,auto_approved,0.2566,2022
22ef6278-31c8-41b8-826b-c837302f08bc,U001660,2022-09-26 18:51:44,18:51:44,92580.14,bill_payment,M00463,USD,success,mobile,D001995,238.29.196.114,mobile_wallet,Ho Chi Minh City,"18.250053,103.894888",30,F,2017-04-15,active,0.48,1,0,0,auto_approved,0.5333,2022
0f6df66e-6f43-4260-97e9-f87f879d438d,U001027,2022-05-15 09:51:00,09:51:00,203319.79,bill_payment,M00151,VND,success,mobile,D001581,10.77.129.19,mobile_wallet,Hanoi,"21.673012,107.865755",27,F,2020-12-01,active,0.98,0,0,0,auto_approved,0.0483,2022
2f78183a-fa6c-4b2a-8c49-f0147c01a3c0,U001931,2022-08-03 19:06:02,19:06:02,269959.65,purchase,M00497,USD,success,desktop,D002512,114.207.105.93,credit_card,Singapore,"20.748404,105.274087",64,M,2016-04-11,active,0.57,0,0,0,auto_approved,0.3004,2022
00cdef72-b689-4490-8fe1-cb7c9e26d818,U000009,2022-02-16 15:51:04,15:51:04,46094.46,online_payment,M00074,USD,success,pos,D002253,151.230.250.22,debit_card,Ho Chi Minh City,"12.006827,108.731349",42,M,2014-01-20,active,0.93,1,0,0,auto_approved,0.4422,2022
78908465-f431-489c-9b33-6581f81ab46b,U000692,2022-11-19 06:44:15,06:44:15,38768.42,transfer,M00277,USD,success,desktop,D000104,162.239.144.29,mobile_wallet,Ho Chi Minh City,"13.960826,103.108274",56,M,2015-08-06,active,0.99,0,0,0,auto_approved,0.2203,2022
29784b7b-2ec4-4dfc-9a2c-54f41e85b95c,U000056,2022-12-15 15:05:32,15:05:32,69257.92,purchase,M00257,USD,success,desktop,D000121,84.82.122.97,mobile_wallet,Da Nang,"20.216745,105.949481",29,F,2018-02-26,active,0.9,0,0,0,auto_approved,0.0372,2022
42ceb96f-e543-4484-9e3f-13932899806e,U000806,2022-08-04 07:37:41,07:37:41,1242914.96,cash_withdrawal,M00124,USD,success,atm,D002621,81.26.78.135,credit_card,Da Nang,"12.659833,105.409738",58,M,2019-03-22,active,0.66,0,0,0,auto_approved,0.1584,2022
3214b216-0e36-42e5-af42-d174c54b871c,U000934,2022-03-30 12:56:29,12:56:29,159859.67,cash_withdrawal,M00396,VND,failed,pos,D002047,3.4.205.34,mobile_wallet,Da Nang,"14.485805,102.065916",66,F,2016-03-12,active,0.78,0,0,0,auto_approved,0.1259,2022
4e4ca4a8-2de5-4516-a4dc-17ff662ae5cb,U001118,2022-07-25 13:46:38,13:46:38,340312.1,bill_payment,M00028,VND,success,pos,D002389,174.112.1.48,credit_card,Ho Chi Minh City,"12.426451,108.650042",49,M,2021-03-10,active,0.49,0,0,0,auto_approved,0.0304,2022
ca8780cc-673a-4e75-bd3f-ab8eea538a87,U001013,2022-05-28 06:44:17,06:44:17,215399.83,online_payment,M00252,USD,success,desktop,D002689,124.215.145.52,bank_transfer,Kuala Lumpur,"12.622795,104.594378",23,M,2016-07-12,active,0.54,0,1,0,auto_approved,0.4549,2022
bf9978f0-36c7-42e6-9d43-6c650818848e,U001113,2022-08-02 06:02:31,06:02:31,103946.42,transfer,M00129,USD,success,mobile,D001366,25.242.117.135,debit_card,Hanoi,"9.790935,105.886087",24,F,2018-12-11,active,0.74,1,0,0,auto_approved,0.3822,2022
ec3567af-c95a-4814-ac3f-47112714a398,U000128,2022-10-10 18:05:58,18:05:58,12445.09,transfer,M00435,VND,success,atm,D001541,182.226.55.188,credit_card,Kuala Lumpur,"9.436368,106.022157",21,F,2021-05-02,active,0.52,0,0,0,auto_approved,0.2607,2022
058a63a3-404f-42df-8dd7-b1465db8b304,U001094,2022-08-06 07:06:22,07:06:22,1094191.13,cash_withdrawal,M00325,USD,success,desktop,D002085,177.10.128.91,debit_card,Hanoi,"11.93256,105.006739",55,M,2016-05-12,active,0.65,0,0,0,auto_approved,0.2155,2022
4dc18f84-29e0-439f-a725-c9bb6048a176,U001527,2022-10-04 23:33:57,23:33:57,409130.82,online_payment,M00475,VND,success,pos,D002217,253.155.194.21,debit_card,Ho Chi Minh City,"12.888687,104.124134",47,F,2016-01-28,active,0.73,0,1,0,auto_approved,0.5648,2022
0c92c7d9-3b4d-40d4-a470-fae2a17b45cc,U000340,2022-11-16 09:16:24,09:16:24,400029.82,bill_payment,M00156,USD,success,mobile,D002053,77.31.61.175,bank_transfer,Bangkok,"19.19555,108.012124",21,F,2021-10-19,active,0.74,0,0,0,auto_approved,0.401,2022
3f645681-1890-4257-865a-4a01898ee319,U001878,2022-09-12 17:52:25,17:52:25,1240635.32,purchase,M00186,USD,success,atm,D002431,28.220.183.196,debit_card,Bangkok,"21.424527,108.134581",62,F,2019-09-21,active,0.84,1,0,0,auto_approved,0.2849,2022
d7934958-ecf0-449b-9f18-fbf35b372cf9,U001244,2022-08-16 03:13:36,03:13:36,367781.12,purchase,M00091,VND,success,desktop,D001041,184.221.3.28,debit_card,Kuala Lumpur,"18.411212,107.740234",69,M,2016-01-10,active,0.46,0,0,0,auto_approved,0.2037,2022
8beed1ca-a715-4d91-95e1-037692243ae4,U000409,2022-07-18 00:38:21,00:38:21,3243557.51,transfer,M00016,VND,success,pos,D002544,127.67.155.61,mobile_wallet,Singapore,"12.938137,105.246471",26,M,2018-12-30,active,0.97,0,1,1,pending_review,0.5784,2022
3014c893-60f3-4b88-941a-d96557edc2da,U000388,2022-04-29 23:38:59,23:38:59,54631.98,purchase,M00268,USD,success,mobile,D002314,188.216.234.76,debit_card,Da Nang,"9.775692,107.569015",31,F,2017-09-28,under_review,0.53,0,0,0,auto_approved,0.2972,2022
