TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
45088fb9-d43c-4415-a1df-63b789eb150a,U000121,2022-11-28 17:17:07,17:17:07,368692.82,bill_payment,M00108,VND,success,pos,D000250,36.70.220.162,mobile_wallet,Da Nang,"9.129789,104.920425",68,F,2017-07-19,active,0.46,0,0,0,auto_approved,0.3846,2022
76890efc-c193-40d0-9a77-27ffd947ac18,U000028,2022-04-12 00:32:56,00:32:56,1365451.35,online_payment,M00028,USD,success,atm,D001991,132.38.238.114,credit_card,Da Nang,"8.327514,104.155295",56,M,2015-04-28,active,0.99,0,0,0,auto_approved,0.3588,2022
92074a4e-1168-448d-8148-d3b3f43e70f6,U001423,2022-09-10 18:20:09,18:20:09,238228.15,purchase,M00340,USD,success,pos,D002808,185.19.155.164,credit_card,Singapore,"11.058351,108.220853",70,F,2017-01-25,active,0.55,0,0,0,auto_approved,0.0519,2022
5d54c811-bb9b-40bf-a65b-bc9d01b08bbe,U001416,2022-12-31 05:30:14,05:30:14,207453.26,purchase,M00180,USD,success,atm,D001012,101.76.11.186,bank_transfer,Kuala Lumpur,"20.11105,102.302693",64,F,2021-10-17,active,0.84,0,0,0,auto_approved,0.2132,2022
c77e48be-bd65-42c5-9fad-1831d2c80434,U000452,2022-03-26 02:18:25,02:18:25,696774.7,online_payment,M00307,USD,success,desktop,D001175,148.70.225.89,credit_card,Bangkok,"14.326574,102.044726",58,M,2017-07-20,active,0.86,0,0,0,auto_approved,0.3368,2022
9558f445-0d7b-4b85-848a-d611a58a7daa,U001138,2022-07-08 02:51:55,02:51:55,801828.24,bill_payment,M00317,VND,success,atm,D001071,102.70.62.70,credit_card,Da Nang,"13.857528,104.878741",54,F,2018-05-11,active,0.5,0,0,0,auto_approved,0.1894,2022
1180842f-4056-4311-a653-e29f09368c55,U001193,2022-12-20 16:03:00,16:03:00,471563.18,bill_payment,M00278,USD,success,pos,D001329,82.68.181.61,debit_card,Ho Chi Minh City,"8.522803,103.906267",42,M,2021-03-08,active,0.6,0,0,0,auto_approved,0.2254,2022
ccbb2243-9f77-495f-92f5-a5fd1e83f148,U000298,2022-08-01 14:35:10,14:35:10,208914.2,transfer,M00398,VND,success,desktop,D002461,57.238.115.201,credit_card,Ho Chi Minh City,"9.174451,102.059849",66,F,2015-04-25,active,0.98,0,0,0,auto_approved,0.2821,2022
a5cc06e0-4d5d-432b-8780-85742eaee087,U000555,2022-02-15 08:00:35,08:00:35,507691.9,online_payment,M00488,VND,success,desktop,D000317,248.4.38.112,credit_card,Bangkok,"13.51401,105.859116",70,M,2015-07-23,active,0.66,0,0,0,auto_approved,0.3501,2022
b3f590cc-f85f-4762-b13b-488820034445,U000231,2022-01-05 14:20:28,14:20:28,1414146.78,purchase,M00031,VND,success,atm,D000416,176.112.119.152,mobile_wallet,Kuala Lumpur,"16.52964,102.326936",25,M,2017-12-28,active,0.46,0,0,0,auto_approved,0.1239,2022
84ee451b-b93f-423e-9607-3a736a09790f,U001484,2022-06-22 13:57:50,13:57:50,481070.57,purchase,M00341,USD,success,pos,D002484,234.244.216.202,debit_card,Bangkok,"13.949553,105.491052",36,F,2019-03-14,active,0.6,0,0,0,auto_approved,0.309,2022
bbf8be59-1640-4633-888b-3c59ca7a55a7,U001697,2022-06-20 07:50:22,07:50:22,915199.03,bill_payment,M00308,VND,success,pos,D000300,59.222.144.27,mobile_wallet,Ho Chi Minh City,"9.335601,106.806986",62,M,2015-11-29,active,0.54,0,0,0,auto_approved,0.0186,2022
b4a7b7fd-cc8e-4f5a-a4be-6abbae1734bb,U000894,2022-01-30 14:08:15,14:08:15,502794.91,online_payment,M00157,USD,success,atm,D002617,253.39.173.18,debit_card,Singapore,"18.609839,103.677723",53,M,2016-03-12,active,0.61,0,0,0,auto_approved,0.3423,2022
90e87229-c727-4f68-a022-5752afe6ea96,U000404,2022-02-12 14:05:24,14:05:24,838116.95,online_payment,M00319,VND,success,mobile,D001207,130.79.50.242,bank_transfer,Da Nang,"13.999124,102.973628",47,M,2014-12-22,blocked,0.8,2,1,1,pending_review,0.5247,2022
4db78c38-3f74-4ba4-8aaa-38c75d144df8,U001452,2022-12-08 20:36:19,20:36:19,324663.77,purchase,M00400,VND,success,atm,D001419,101.51.40.172,mobile_wallet,Bangkok,"13.517086,107.147091",22,M,2017-08-26,active,0.79,0,0,0,auto_approved,0.3063,2022
5046acf8-0e0d-4f67-80a1-521e513240e8,U001606,2022-10-18 19:20:17,19:20:17,399843.85,bill_payment,M00320,VND,success,pos,D000637,220.244.255.69,mobile_wallet,Ho Chi Minh City,"9.476616,107.465722",58,F,2022-04-19,active,0.6,0,0,0,auto_approved,0.0863,2022
6e1d9735-eb21-41f7-839a-130bcf3e4dfa,U001805,2022-01-28 08:49:44,08:49:44,331921.03,cash_withdrawal,M00376,USD,success,desktop,D002458,3.22.14.239,debit_card,Hanoi,"15.019208,105.294018",33,F,2015-06-17,active,0.51,0,0,0,auto_approved,0.016,2022
b4ce7021-59e5-464a-be54-0d759015485c,U000159,2022-10-04 06:14:40,06:14:40,281013.89,purchase,M00406,USD,success,desktop,D001558,215.161.133.129,credit_card,Singapore,"18.551621,107.412877",69,M,2015-01-09,active,0.97,1,0,0,auto_approved,0.4982,2022
c71337ee-8cd6-4029-862e-3ef4c573f741,U000765,2022-01-26 12:21:17,12:21:17,117398.69,online_payment,M00271,USD,success,desktop,D002408,160.204.20.119,bank_transfer,Bangkok,"19.280242,103.340656",27,M,2018-12-01,active,0.83,0,0,0,auto_approved,0.4321,2022
eab06a97-7752-422a-9b47-8dcc28d4fce4,U001603,2022-04-23 06:08:17,06:08:17,611601.74,online_payment,M00045,VND,success,pos,D000934,158.24.2.179,debit_card,Ho Chi Minh City,"19.487605,104.517763",64,F,2021-04-14,active,0.74,0,1,0,auto_approved,0.2481,2022
6b7a7b92-3912-4630-a23c-123d00242235,U001350,2022-11-05 15:20:35,15:20:35,266118.11,online_payment,M00089,USD,success,atm,D002600,8.45.176.120,debit_card,Bangkok,"21.916846,103.02312",42,F,2022-04-24,active,0.6,0,0,0,auto_approved,0.1013,2022
f9bb5ac4-1022-4d94-8f4a-8771523991ac,U001382,2022-12-10 18:45:19,18:45:19,369102.64,bill_payment,M00007,USD,success,desktop,D002837,16.70.24.8,debit_card,Kuala Lumpur,"10.338149,106.015948",49,M,2016-07-03,active,0.62,0,0,0,auto_approved,0.283,2022
c1d5948a-ed87-49be-b75d-7ac1854fe52e,U000898,2022-06-10 11:48:44,11:48:44,3302816.99,transfer,M00112,USD,pending,atm,D002018,209.178.113.129,credit_card,Ho Chi Minh City,"16.731331,106.810892",42,F,2019-09-30,active,0.51,0,1,0,auto_approved,0.5236,2022
7cd17a1f-9257-4ab0-95f4-f22b8a368c4d,U001052,2022-01-01 16:58:01,16:58:01,186981.56,purchase,M00237,USD,success,atm,D002098,227.228.231.230,credit_card,Singapore,"20.797998,104.108246",29,F,2016-12-12,active,0.51,0,0,0,auto_approved,0.3151,2022
f446f0f1-d8ca-45fa-9507-b0f3275d160b,U001049,2022-03-31 14:13:41,14:13:41,662507.05,cash_withdrawal,M00055,USD,success,atm,D000051,10.215.115.82,bank_transfer,Da Nang,"15.584043,108.188455",37,M,2018-11-16,active,0.73,0,0,0,auto_approved,0.4031,2022
204b162c-aa27-475f-af56-1468202a5ecd,U001328,2022-10-17 19:21:29,19:21:29,159363.0,bill_payment,M00209,VND,success,desktop,D000723,1.209.161.64,bank_transfer,Kuala Lumpur,"16.260311,105.428858",36,M,2018-04-29,active,0.88,0,0,0,auto_approved,0.2551,2022
9bd705fa-5071-4e93-8283-2bcad353b930,U001823,2022-12-28 14:07:17,14:07:17,66255.32,bill_payment,M00107,USD,success,atm,D000042,190.215.177.60,bank_transfer,Ho Chi Minh City,"19.801958,103.160486",49,F,2017-07-23,active,0.54,0,0,0,auto_approved,0.1327,2022
c8904907-0740-46ec-a4be-235359836ef8,U000923,2022-05-22 17:31:39,17:31:39,580646.28,cash_withdrawal,M00170,VND,success,pos,D000397,16.222.144.52,debit_card,Bangkok,"20.892479,104.990922",56,M,2020-09-24,active,0.65,0,0,0,auto_approved,0.0841,2022
8c8473ba-2d5b-4600-a4cd-6f38977dc3f1,U001913,2022-03-05 16:51:15,16:51:15,411504.34,online_payment,M00136,USD,success,desktop,D000914,143.70.24.117,bank_transfer,Hanoi,"20.380269,104.811943",54,M,2019-10-31,active,0.92,0,0,0,auto_approved,0.071,2022
7f269455-1f5c-4be0-b4bf-2a8f50a625d7,U000655,2022-02-23 20:50:17,20:50:17,182146.53,cash_withdrawal,M00201,VND,success,desktop,D000200,62.58.254.206,credit_card,Bangkok,"9.942163,107.849492",60,F,2014-01-17,active,0.69,1,0,0,auto_approved,0.2322,2022
940a0ea9-0ea9-42e5-a7dd-3517a6d7e636,U000206,2022-01-21 23:59:30,23:59:30,308349.67,transfer,M00331,VND,failed,atm,D001200,66.114.215.27,credit_card,Da Nang,"18.548616,103.117219",55,F,2017-01-28,active,0.71,0,0,0,auto_approved,0.3553,2022
87c5ec33-734b-4399-9cc9-395781be9d9e,U001950,2022-07-31 15:26:02,15:26:02,326792.2,purchase,M00335,USD,success,desktop,D002710,124.217.100.132,mobile_wallet,Singapore,"9.171293,107.723353",36,F,2020-03-14,active,0.51,0,0,0,auto_approved,0.2455,2022
4d20d548-39eb-4fda-b34e-ed6b0f4999a5,U000092,2022-12-01 13:59:10,13:59:10,234294.77,online_payment,M00013,USD,failed,atm,D000879,229.200.53.14,debit_card,Singapore,"13.085663,108.420301",63,F,2015-02-12,active,0.7,0,0,0,auto_approved,0.1269,2022
1e817a24-6c43-4d95-bb35-8825a979563d,U001242,2022-04-14 01:17:10,01:17:10,1564284.19,cash_withdrawal,M00315,USD,success,atm,D001985,178.149.224.237,mobile_wallet,Bangkok,"19.656013,102.228612",68,M,2015-04-14,active,0.88,0,0,0,auto_approved,0.1741,2022
8a35ce52-578a-4db5-a564-0dd14573b5a2,U001796,2022-11-30 12:55:55,12:55:55,567687.22,cash_withdrawal,M00039,VND,success,pos,D001190,115.219.159.83,bank_transfer,Hanoi,"9.311956,103.799339",27,M,2017-04-05,active,0.58,0,1,1,pending_review,0.4119,2022
5a6bc342-5fb3-4bce-a52d-9f64fc616d5e,U001812,2022-09-09 14:03:45,14:03:45,70291.39,purchase,M00029,VND,failed,mobile,D000104,15.95.103.162,credit_card,Hanoi,"14.351075,104.610217",19,F,2015-08-02,active,0.79,0,0,0,auto_approved,0.038,2022
9f94b12f-cb22-4b43-8b81-a59f6c7148d2,U001858,2022-04-01 03:01:18,03:01:18,839430.26,transfer,M00356,VND,success,desktop,D001333,72.34.89.114,debit_card,Bangkok,"8.488794,104.668243",46,M,2018-04-03,active,0.98,1,0,0,auto_approved,0.4467,2022
6e82b3b0-f78d-4375-9c17-ae62b55bc02e,U001977,2022-04-06 08:25:55,08:25:55,272102.66,purchase,M00150,VND,success,pos,D000055,195.54.58.68,debit_card,Singapore,"13.70911,106.779797",45,F,2015-11-21,active,0.59,0,0,0,auto_approved,0.2843,2022
69d9baba-e8f1-492a-b886-ca4599fd4382,U000027,2022-06-30 13:20:42,13:20:42,144009.82,online_payment,M00498,VND,success,pos,D002843,55.108.113.61,bank_transfer,Hanoi,"15.648167,107.461779",39,M,2021-04-28,active,0.83,0,0,0,auto_approved,0.2204,2022
bcc335b4-3edf-430f-b7d7-031aa75d651d,U000813,2022-10-10 10:52:51,10:52:51,1016554.2,bill_payment,M00476,USD,pending,mobile,D000173,73.194.251.211,bank_transfer,Singapore,"13.944308,106.103221",23,M,2014-08-15,active,0.76,0,1,0,auto_approved,0.3869,2022
85f1ff3c-a7db-4d11-8471-823fcd9e6e01,U000495,2022-02-12 13:36:00,13:36:00,301666.57,purchase,M00141,USD,success,desktop,D002981,48.70.42.32,debit_card,Ho Chi Minh City,"13.165265,108.55525",46,F,2020-04-15,active,0.51,0,0,0,auto_approved,0.0521,2022
d8633f8a-f95a-4d9a-8599-8df4663802a2,U001486,2022-09-28 00:22:58,00:22:58,669135.06,bill_payment,M00480,USD,success,atm,D002111,106.74.121.251,bank_transfer,Kuala Lumpur,"9.083642,103.862689",69,F,2016-10-10,active,0.77,0,1,0,auto_approved,0.2539,2022
fba9bd0d-7719-4052-9218-69349de9d835,U000893,2022-07-01 12:10:51,12:10:51,2811649.98,purchase,M00166,USD,success,atm,D002617,185.156.47.40,credit_card,Hanoi,"8.872976,103.490242",65,F,2017-03-09,active,0.46,0,0,0,auto_approved,0.2643,2022
adf70d41-c2bc-44b2-ac19-90557e6608ad,U000924,2022-04-02 04:29:27,04:29:27,318840.37,purchase,M00010,USD,success,atm,D002502,171.86.104.184,mobile_wallet,Da Nang,"15.157371,106.212775",19,M,2020-11-27,active,0.94,1,0,0,auto_approved,0.3239,2022
a7283412-8deb-418d-9bb7-babd86bcfd63,U000129,2022-03-25 08:49:24,08:49:24,2353485.08,transfer,M00318,USD,success,desktop,D000131,106.168.189.29,bank_transfer,Kuala Lumpur,"11.591697,104.998061",34,M,2021-12-13,active,0.56,0,0,0,auto_approved,0.2354,2022
5670bcf4-18ef-45f0-b21a-aca24547dc33,U000705,2022-08-21 04:48:17,04:48:17,1097319.91,cash_withdrawal,M00425,VND,success,desktop,D002153,209.34.125.121,bank_transfer,Singapore,"9.541151,105.046831",25,F,2019-07-18,blocked,0.92,0,1,1,pending_review,0.3833,2022
1133ffaf-94c9-41bc-bc87-0a91a1aa7358,U001714,2022-02-12 02:13:25,02:13:25,1300336.33,cash_withdrawal,M00461,USD,success,atm,D001457,183.32.41.83,debit_card,Singapore,"16.844507,105.957489",27,F,2021-07-28,active,0.63,0,0,0,auto_approved,0.0415,2022
7cc2d9ce-9441-4aee-b744-0b1354c4b622,U000346,2022-09-10 08:43:58,08:43:58,346782.87,transfer,M00203,USD,pending,mobile,D001706,30.31.62.77,credit_card,Da Nang,"8.907099,107.461145",26,F,2016-11-18,active,0.67,0,1,0,auto_approved,0.2558,2022
bb03b9f2-52b0-4215-9194-9888adee4d5a,U001496,2022-07-13 03:13:41,03:13:41,48884.66,transfer,M00369,VND,success,mobile,D000782,13.45.191.195,debit_card,Ho Chi Minh City,"17.218569,107.34779",52,F,2018-05-15,active,0.89,0,0,0,auto_approved,0.4136,2022
ffbd176b-2c66-4182-b17d-c255ea3bf6d1,U000069,2022-04-06 11:25:12,11:25:12,8401.97,transfer,M00396,USD,success,desktop,D002753,149.174.180.68,mobile_wallet,Hanoi,"19.505924,102.373971",69,F,2021-10-25,active,0.77,0,0,0,auto_approved,0.431,2022
fd6d769d-6b10-4b91-8d76-3c2ac67e651d,U000080,2022-11-02 17:34:00,17:34:00,1265118.66,online_payment,M00364,VND,failed,atm,D001132,124.63.141.49,credit_card,Ho Chi Minh City,"16.784409,103.056998",48,F,2022-05-14,active,0.62,0,0,0,auto_approved,0.3616,2022
0f742d6b-91f2-4dd1-8024-5935a5b29aee,U000948,2022-12-22 07:38:53,07:38:53,55491.69,online_payment,M00447,USD,success,desktop,D000560,204.97.68.36,bank_transfer,Da Nang,"18.872245,103.453956",48,M,2017-08-12,active,0.98,0,0,0,auto_approved,0.4143,2022
66ce68a1-5b18-49e4-ad3d-7b947df1fc59,U000450,2022-09-10 04:41:31,04:41:31,731249.33,cash_withdrawal,M00351,VND,success,desktop,D000193,50.81.253.238,debit_card,Ho Chi Minh City,"14.225164,104.86686",22,F,2015-08-06,active,0.96,0,0,0,auto_approved,0.3652,2022
fa959852-9929-48e0-ac27-2683a66de0dc,U000649,2022-12-07 15:21:27,15:21:27,1950351.54,bill_payment,M00206,USD,success,atm,D000051,69.193.38.78,mobile_wallet,Bangkok,"15.794799,108.714536",58,F,2015-02-13,active,0.9,1,0,0,auto_approved,0.2665,2022
fa3981d9-617c-46e5-a469-ca768c22b715,U001307,2022-12-01 20:51:04,20:51:04,2225398.25,online_payment,M00379,USD,success,mobile,D002902,2.2.122.20,mobile_wallet,Da Nang,"18.850139,105.85162",56,M,2017-12-22,active,0.77,0,0,0,auto_approved,0.448,2022
8e6b5e5d-b4e8-4961-8e30-671110eedd57,U001801,2022-02-10 09:16:26,09:16:26,1442611.31,cash_withdrawal,M00315,VND,success,atm,D002256,117.68.23.13,mobile_wallet,Bangkok,"18.280477,108.566207",19,F,2021-04-29,active,0.87,0,0,0,auto_approved,0.3557,2022
cb85a969-8129-4b6a-b211-bbf8472a16b4,U001243,2022-02-02 13:21:29,13:21:29,753408.2,online_payment,M00435,VND,failed,mobile,D000125,224.67.190.213,debit_card,Da Nang,"8.878026,106.038649",26,M,2015-09-30,active,0.74,0,0,0,auto_approved,0.4147,2022
026ec5ca-b607-497b-bc4e-d658e7e7ddfe,U001887,2022-09-25 12:50:36,12:50:36,145357.14,purchase,M00082,VND,success,atm,D002353,79.254.179.142,bank_transfer,Kuala Lumpur,"19.135391,103.566551",25,F,2018-11-14,active,0.68,0,0,0,auto_approved,0.3108,2022
3fa39dbe-d912-451b-a443-6443411e7ea7,U000061,2022-05-08 14:57:15,14:57:15,1856092.12,bill_payment,M00371,VND,success,pos,D002092,111.60.65.102,mobile_wallet,Singapore,"21.857649,104.211713",67,M,2018-12-01,active,0.83,0,0,0,auto_approved,0.2532,2022
478452a5-a294-4f12-9d43-19c373a54f80,U000770,2022-07-12 13:00:18,13:00:18,270537.1,purchase,M00408,USD,success,desktop,D000847,145.58.2.91,debit_card,Kuala Lumpur,"11.045266,104.916619",42,M,2017-11-05,active,0.72,0,1,0,auto_approved,0.4128,2022
3b43c749-3399-4abf-9d57-2211cc458f63,U000979,2022-06-19 19:03:34,19:03:34,1412841.58,transfer,M00279,VND,success,atm,D002206,172.134.134.9,mobile_wallet,Singapore,"18.089,106.198602",31,M,2017-06-27,active,0.9,0,0,0,auto_approved,0.1792,2022
815d95f2-4e88-440d-9589-7bab21c164c7,U001560,2022-11-07 13:22:49,13:22:49,295621.39,cash_withdrawal,M00198,VND,success,atm,D000513,204.152.187.99,bank_transfer,Singapore,"19.024911,102.830976",28,M,2019-07-06,active,0.85,0,0,0,auto_approved,0.1298,2022
6a4a281c-6c96-4b43-9bf6-a6d21f2689e8,U001723,2022-02-25 06:20:37,06:20:37,2598.92,bill_payment,M00048,USD,success,pos,D001191,73.65.199.237,mobile_wallet,Ho Chi Minh City,"13.291185,107.165068",32,M,2019-09-26,active,0.99,0,0,0,auto_approved,0.1435,2022
57b10988-ede7-4353-af5d-292f7c4079f4,U000263,2022-01-03 23:37:57,23:37:57,7999.85,transfer,M00225,VND,success,desktop,D002594,181.119.196.208,mobile_wallet,Bangkok,"9.95971,103.993132",31,F,2014-12-29,active,0.54,0,1,0,auto_approved,0.1813,2022
4540865d-7b00-4e62-ab59-b7d5a3e3cfbe,U001644,2022-09-23 19:52:28,19:52:28,16676.37,online_payment,M00399,USD,success,atm,D002191,107.26.207.54,mobile_wallet,Bangkok,"18.090568,102.044574",29,M,2016-08-17,active,0.82,0,0,0,auto_approved,0.3401,2022
11f5a94e-cab4-4d2f-bfad-f1574a2ddb10,U000248,2022-01-03 14:58:26,14:58:26,839660.85,online_payment,M00192,VND,success,atm,D002184,157.255.236.128,credit_card,Hanoi,"17.807283,106.084951",30,M,2017-07-04,active,0.69,0,0,0,auto_approved,0.3124,2022
14095c4e-c3fa-48e3-8f05-713a3d52621f,U000429,2022-10-30 04:18:36,04:18:36,833115.18,online_payment,M00372,VND,success,desktop,D001958,188.110.151.169,bank_transfer,Kuala Lumpur,"11.34041,104.321425",63,M,2016-01-20,active,0.78,0,0,0,auto_approved,0.3616,2022
cdec8a0e-9d66-4836-99f3-0bc2bdbf6cb9,U001805,2022-09-17 17:14:44,17:14:44,449509.96,transfer,M00484,USD,success,pos,D000995,5.113.117.246,debit_card,Ho Chi Minh City,"12.52127,104.767408",51,F,2022-05-23,active,0.89,1,0,0,auto_approved,0.1677,2022
b4b41fde-5b8c-49e7-a11a-7268b5c10682,U000441,2022-01-13 22:39:39,22:39:39,4095.88,bill_payment,M00322,USD,success,atm,D001252,86.136.241.66,credit_card,Ho Chi Minh City,"19.985953,102.117592",53,M,2016-01-22,active,0.7,0,0,0,auto_approved,0.0661,2022
1937292d-e315-44d1-96ae-a45ca24c4b04,U000826,2022-09-06 21:44:57,21:44:57,177235.58,online_payment,M00115,USD,success,mobile,D002000,36.212.254.52,mobile_wallet,Singapore,"10.581436,108.115972",26,M,2020-03-31,active,0.67,0,0,0,auto_approved,0.2646,2022
88f22cec-1b23-4121-8593-03ebc794897c,U001676,2022-06-30 09:11:55,09:11:55,3890847.05,bill_payment,M00095,USD,success,atm,D001958,158.85.17.150,mobile_wallet,Bangkok,"19.324606,103.142389",38,F,2019-12-30,active,0.82,0,1,0,auto_approved,0.3879,2022
ca646093-f617-463d-9748-531d01c535d5,U000434,2022-12-05 10:03:50,10:03:50,696134.82,cash_withdrawal,M00271,USD,success,desktop,D002188,236.100.224.234,credit_card,Bangkok,"18.861187,107.382587",39,F,2019-05-07,active,0.58,0,0,0,auto_approved,0.0161,2022
fec3ed4f-cc4b-4905-a085-ed1b240ee4a1,U001457,2022-03-27 11:37:33,11:37:33,2667852.46,online_payment,M00381,VND,success,desktop,D002774,174.107.82.120,bank_transfer,Bangkok,"16.560514,108.701838",30,F,2017-06-06,active,0.75,0,0,0,auto_approved,0.1168,2022
333bfce3-934a-42cc-b8d6-372158cfb160,U001269,2022-05-04 21:44:11,21:44:11,1545991.08,cash_withdrawal,M00022,USD,success,pos,D002000,104.242.206.168,credit_card,Da Nang,"9.886205,106.257472",51,M,2018-04-19,active,0.58,0,0,0,auto_approved,0.3914,2022
83b020f2-90f2-4496-b5a9-a486e6f230e0,U000481,2022-08-02 00:58:30,00:58:30,220072.34,online_payment,M00127,USD,success,atm,D001136,78.70.62.40,credit_card,Kuala Lumpur,"21.454545,108.047373",22,M,2016-02-23,active,0.99,0,1,0,auto_approved,0.4427,2022
1810f272-1907-4d91-99f0-1dc6cda3f328,U000490,2022-03-10 05:04:46,05:04:46,743573.57,cash_withdrawal,M00446,USD,success,pos,D002636,212.238.242.16,mobile_wallet,Kuala Lumpur,"20.840416,105.372994",57,F,2014-04-27,active,0.81,0,0,0,auto_approved,0.3937,2022
2daef596-0bc6-4fb8-9fc4-a957a5a65344,U001939,2022-01-05 15:38:35,15:38:35,70596.28,cash_withdrawal,M00397,VND,success,pos,D002107,53.221.131.101,debit_card,Kuala Lumpur,"11.127267,102.7195",28,M,2014-04-05,active,0.99,0,0,0,auto_approved,0.2464,2022
c7722b33-a634-4187-8257-69e7b9a6880c,U000657,2022-09-07 14:32:13,14:32:13,475448.73,cash_withdrawal,M00360,USD,success,pos,D000601,218.106.35.50,credit_card,Singapore,"14.468538,108.955776",36,M,2015-09-15,active,0.59,0,1,1,pending_review,0.383,2022
7db9d992-f18a-431d-b79b-c57a0605c0cf,U000173,2022-03-22 00:22:21,00:22:21,900680.34,bill_payment,M00137,USD,success,atm,D002926,185.156.24.210,bank_transfer,Hanoi,"18.519145,108.396714",66,M,2019-05-13,active,0.97,0,0,0,auto_approved,0.1479,2022
656404e9-4498-49d8-af85-eb1718186313,U001364,2022-03-09 01:17:22,01:17:22,594412.22,purchase,M00310,VND,success,mobile,D001725,111.42.119.85,debit_card,Ho Chi Minh City,"16.059592,107.802997",26,F,2018-09-26,active,0.99,0,0,0,auto_approved,0.32,2022
54bf5b9e-46f1-44b0-9f5e-c76e444676be,U001761,2022-05-09 00:02:35,00:02:35,1316341.64,cash_withdrawal,M00129,USD,success,desktop,D000901,138.200.228.206,credit_card,Hanoi,"20.426063,103.39933",69,F,2019-07-24,active,0.8,0,0,0,auto_approved,0.3854,2022
498d0e8e-d6f0-4575-a475-40ffe598f360,U000429,2022-09-26 13:16:36,13:16:36,57623.43,transfer,M00234,VND,success,pos,D000579,151.143.15.78,bank_transfer,Hanoi,"15.830511,107.80541",24,F,2016-07-27,active,0.63,0,0,0,auto_approved,0.257,2022
95bcd1b2-9af0-4ac1-97b9-05597294a902,U000898,2022-11-04 00:51:11,00:51:11,222398.93,online_payment,M00135,VND,success,pos,D000669,254.35.8.8,mobile_wallet,Da Nang,"11.613354,105.675647",67,F,2015-05-10,active,0.57,0,0,0,auto_approved,0.1664,2022
93f4e131-91ba-448b-8094-dc1e4abc0e25,U001199,2022-11-05 21:01:36,21:01:36,1844852.67,transfer,M00034,USD,success,mobile,D000039,220.195.71.18,mobile_wallet,Ho Chi Minh City,"19.494025,105.859303",20,M,2020-02-14,active,0.87,0,0,0,auto_approved,0.3505,2022
60836521-20fe-4f54-95c0-f06fc05739a3,U001407,2022-04-17 17:01:30,17:01:30,54783.65,purchase,M00021,USD,success,mobile,D000961,123.25.117.44,mobile_wallet,Bangkok,"11.191422,102.13223",43,F,2018-08-03,active,0.71,0,0,0,auto_approved,0.0928,2022
01177fb0-2de8-46ae-bdf1-a23e109be72c,U000896,2022-11-21 13:16:32,13:16:32,822043.6,cash_withdrawal,M00377,VND,success,atm,D001306,43.219.40.128,mobile_wallet,Kuala Lumpur,"12.163379,106.859831",57,M,2018-08-04,active,0.79,0,0,0,auto_approved,0.0186,2022
5357f9e8-495d-4d05-b99c-b21c762bdb58,U001429,2022-11-11 04:48:40,04:48:40,875155.27,transfer,M00009,VND,success,pos,D000048,126.44.141.229,mobile_wallet,Ho Chi Minh City,"15.05164,104.804751",53,M,2016-09-13,active,0.72,0,1,0,auto_approved,0.4315,2022
a9f08517-4fc1-4356-bc85-25c86e1bc3c5,U001308,2022-10-18 11:46:21,11:46:21,378612.43,bill_payment,M00286,USD,success,pos,D000144,165.9.4.215,credit_card,Ho Chi Minh City,"19.874843,107.881911",23,M,2022-01-02,active,0.66,0,0,0,auto_approved,0.2123,2022
ceff9bd8-6fa6-4ccf-a3f0-4dcf1ab97f5b,U000513,2022-05-19 07:23:46,07:23:46,778415.15,online_payment,M00133,USD,success,mobile,D000578,17.209.248.4,bank_transfer,Bangkok,"16.083185,103.389602",63,F,2019-07-14,active,0.78,0,0,0,auto_approved,0.2994,2022
45476bf4-b950-4dff-be06-9626b06c3f18,U001333,2022-12-11 12:54:12,12:54:12,446067.64,cash_withdrawal,M00378,USD,failed,desktop,D000006,115.206.169.199,mobile_wallet,Da Nang,"16.820947,106.790097",25,M,2016-03-26,active,0.97,0,1,0,auto_approved,0.5935,2022
