TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
a54c351a-66a0-4d7b-8bff-139abf6a9751,U001063,2022-07-20 19:44:20,19:44:20,1043237.15,online_payment,M00230,USD,success,mobile,D000436,174.135.241.108,bank_transfer,Hanoi,"14.144492,104.86472",24,F,2022-04-28,active,0.71,0,0,0,auto_approved,0.2639,2022
eedd0ba4-0250-4cf6-9f50-831aae858013,U000427,2022-06-22 04:19:41,04:19:41,1974299.75,cash_withdrawal,M00187,USD,success,mobile,D002216,107.16.180.56,bank_transfer,Hanoi,"16.669648,103.921378",59,F,2018-08-17,active,0.93,0,0,0,auto_approved,0.174,2022
93103915-999f-45eb-8a72-98b0863da8db,U000356,2022-09-13 22:49:04,22:49:04,154743.83,transfer,M00421,VND,success,pos,D002684,232.96.86.209,debit_card,Ho Chi Minh City,"14.793112,102.132959",22,M,2022-03-15,active,0.81,0,0,0,auto_approved,0.3556,2022
755f8286-bbd9-4394-ae0a-b62cb415f19e,U001989,2022-08-22 21:26:16,21:26:16,138444.2,bill_payment,M00474,USD,success,pos,D002006,15.73.141.56,credit_card,Ho Chi Minh City,"18.772833,106.288908",27,M,2014-07-17,active,0.94,0,0,0,auto_approved,0.0643,2022
5d779597-2810-419a-aebf-e88da84be720,U000064,2022-04-14 21:15:25,21:15:25,1123478.43,purchase,M00008,VND,success,atm,D000385,26.90.187.236,debit_card,Bangkok,"8.316812,104.890345",45,F,2018-02-27,active,0.94,0,0,0,auto_approved,0.3518,2022
3e1d1786-9cd4-49b2-ba24-a96ffbeade8c,U001944,2022-01-28 08:59:21,08:59:21,173114.42,purchase,M00122,VND,success,pos,D000945,201.248.115.223,debit_card,Ho Chi Minh City,"20.603499,102.46539",33,M,2016-03-23,active,0.99,0,0,0,auto_approved,0.3029,2022
0be83cdf-48ec-4b1b-9d13-1e5fab96277d,U001364,2022-10-31 06:59:11,06:59:11,877022.12,online_payment,M00262,VND,success,mobile,D001276,38.141.117.85,credit_card,Ho Chi Minh City,"11.49673,102.831962",47,F,2015-11-14,active,0.84,0,1,0,auto_approved,0.2643,2022
a9f070c5-a230-4855-b8d6-7656afb83011,U001799,2022-08-04 12:02:04,12:02:04,398857.8,online_payment,M00071,VND,success,mobile,D000406,82.216.122.134,credit_card,Kuala Lumpur,"13.736536,106.292571",29,F,2016-04-18,active,0.91,0,0,0,auto_approved,0.4356,2022
ad62dacc-9f74-45ff-a775-71a636c5faaf,U000476,2022-09-22 12:14:49,12:14:49,1234536.44,bill_payment,M00137,VND,success,desktop,D002163,212.29.169.252,debit_card,Da Nang,"9.838556,102.984013",61,M,2015-08-20,active,0.47,0,0,0,auto_approved,0.4099,2022
5b8dfa5e-7460-4acd-bdd0-38f10c337f32,U000958,2022-12-12 01:08:01,01:08:01,2264048.86,cash_withdrawal,M00475,USD,success,pos,D001593,136.0.44.18,bank_transfer,Kuala Lumpur,"20.085103,103.24346",36,F,2017-05-25,active,0.98,0,0,0,auto_approved,0.4137,2022
f7b8ca26-5cb9-41eb-990b-6415b39b8770,U000754,2022-10-10 12:16:14,12:16:14,804981.08,bill_payment,M00256,VND,success,desktop,D000465,80.239.33.47,bank_transfer,Singapore,"14.073629,108.691686",26,M,2014-09-29,active,0.94,3,1,1,pending_review,0.327,2022
40f43a63-837e-4d1b-9628-e0f879208d45,U000137,2022-09-02 15:21:50,15:21:50,1983192.96,purchase,M00179,USD,success,desktop,D001971,194.216.27.173,credit_card,Singapore,"16.017991,108.105282",24,F,2020-03-03,active,0.84,1,0,0,auto_approved,0.4806,2022
82704e0f-1589-4e2f-93a8-f54c7f53f1b5,U000079,2022-04-01 11:33:20,11:33:20,43180.7,bill_payment,M00336,VND,success,atm,D000373,137.90.117.195,credit_card,Ho Chi Minh City,"12.390928,105.163211",31,M,2014-03-28,active,0.9,0,0,0,auto_approved,0.2332,2022
29e759cb-38fc-4935-9429-29b05f2fe5c3,U001172,2022-04-12 22:06:52,22:06:52,569592.53,cash_withdrawal,M00445,VND,success,pos,D000013,177.138.222.7,credit_card,Singapore,"16.153754,107.905968",32,F,2015-09-05,active,0.75,0,0,0,auto_approved,0.3114,2022
4b18ae46-6ba7-4bdb-9b0f-08cf1e59cdd7,U000050,2022-12-19 11:08:32,11:08:32,114458.75,purchase,M00341,USD,success,pos,D000804,79.50.133.197,mobile_wallet,Singapore,"15.553937,102.323959",66,F,2019-08-30,active,0.82,0,0,0,auto_approved,0.3165,2022
9cecf98d-2652-4349-8bd6-4e8f1c2ba491,U001656,2022-07-12 09:09:11,09:09:11,1725659.68,bill_payment,M00459,VND,pending,atm,D000847,128.4.97.134,mobile_wallet,Ho Chi Minh City,"13.939163,102.541548",41,F,2019-03-29,active,0.8,0,0,0,auto_approved,0.2577,2022
69796eed-341e-43ed-a171-d580171cd974,U001450,2022-04-05 06:47:05,06:47:05,91972.12,online_payment,M00224,USD,success,atm,D001640,91.123.173.89,credit_card,Hanoi,"16.709832,106.865161",65,F,2015-07-28,active,0.63,0,0,0,auto_approved,0.2437,2022
7eceddf7-a5a1-4cf9-8168-8871f54af673,U000447,2022-10-13 17:34:52,17:34:52,238970.55,bill_payment,M00002,VND,failed,pos,D000069,179.154.143.63,mobile_wallet,Bangkok,"10.879616,103.650744",33,F,2020-06-22,active,0.6,0,0,0,auto_approved,0.3788,2022
a1e7a0e1-7d80-4d89-b8cf-585056976c9d,U001492,2022-03-11 03:22:07,03:22:07,920782.31,transfer,M00107,USD,success,desktop,D000271,61.229.129.135,bank_transfer,Bangkok,"13.453705,108.40412",30,F,2019-08-26,active,0.7,0,0,0,auto_approved,0.421,2022
f840d91d-31c9-4d73-9c9d-e8b06101b236,U000511,2022-12-11 17:20:58,17:20:58,48722.23,transfer,M00304,VND,success,mobile,D001592,31.87.95.207,credit_card,Hanoi,"14.496552,103.290468",50,F,2017-07-16,active,0.95,0,1,0,auto_approved,0.3709,2022
dd5051a3-1807-4e5f-99e6-8343b33bd9b2,U000341,2022-06-25 00:00:59,00:00:59,646098.13,online_payment,M00247,VND,success,pos,D000047,49.0.156.111,mobile_wallet,Da Nang,"16.629163,106.310724",47,F,2015-05-22,active,0.59,0,0,0,auto_approved,0.2727,2022
e92c1924-1f9f-4eb0-aace-85401e71606a,U000332,2022-05-10 02:56:55,02:56:55,229979.33,purchase,M00057,USD,success,pos,D002009,6.62.84.74,mobile_wallet,Singapore,"12.554316,104.180712",37,M,2021-12-24,active,0.51,0,0,0,auto_approved,0.1341,2022
9b124d68-36b9-419b-9fda-07e95d0c2a74,U000557,2022-01-20 18:40:52,18:40:52,682431.89,cash_withdrawal,M00056,USD,success,desktop,D002744,42.117.250.52,bank_transfer,Ho Chi Minh City,"11.619526,102.720084",47,F,2017-09-07,active,0.6,0,0,0,auto_approved,0.2726,2022
028d3773-f38e-4f9f-a9a0-c94c2df5f571,U001418,2022-02-17 22:06:14,22:06:14,654736.73,transfer,M00180,USD,success,mobile,D001635,151.79.12.106,mobile_wallet,Ho Chi Minh City,"19.671358,104.072252",25,M,2020-07-12,active,0.54,1,0,0,auto_approved,0.1748,2022
87a501f2-6239-4601-b6c7-13ebd01ed555,U001255,2022-02-16 04:33:57,04:33:57,145206.14,bill_payment,M00477,USD,success,mobile,D002523,206.81.47.235,mobile_wallet,Hanoi,"21.907783,103.687427",38,F,2016-03-14,active,0.65,0,0,0,auto_approved,0.0332,2022
7fa1754e-b104-49ba-a048-3a373524443b,U000240,2022-05-04 18:28:53,18:28:53,469361.13,transfer,M00060,USD,failed,mobile,D000632,15.235.229.72,credit_card,Hanoi,"15.55725,108.341521",41,F,2017-02-26,active,0.77,0,1,0,auto_approved,0.4109,2022
582d59b4-b4fb-413c-8a02-2a05d7698166,U001243,2022-07-17 03:49:31,03:49:31,544680.13,transfer,M00291,VND,success,atm,D000352,253.226.207.93,mobile_wallet,Hanoi,"21.876536,103.169831",49,F,2015-04-13,active,0.95,0,0,0,auto_approved,0.3442,2022
64becfff-a1fd-4627-b172-ad329c8883cf,U001560,2022-03-03 04:10:51,04:10:51,54440.03,online_payment,M00426,USD,failed,atm,D001103,217.136.165.190,bank_transfer,Da Nang,"21.289435,106.420625",28,F,2021-03-10,active,0.7,1,0,0,auto_approved,0.2774,2022
3f3c8e87-7c5f-472b-9bed-e6f9760cf6d6,U001509,2022-08-21 12:09:21,12:09:21,50286.45,bill_payment,M00022,USD,success,pos,D000268,208.182.171.50,bank_transfer,Hanoi,"10.897414,102.961404",70,F,2015-11-07,active,0.58,0,1,0,auto_approved,0.4851,2022
060cf192-e412-437c-a661-da38ddbdb12e,U001233,2022-12-04 15:33:37,15:33:37,1509066.96,cash_withdrawal,M00090,VND,success,atm,D002084,105.113.227.33,bank_transfer,Da Nang,"10.951933,107.334354",67,F,2021-05-18,active,0.51,0,0,0,auto_approved,0.0309,2022
8bf40d7e-0e27-4d46-82df-12ec302a1c18,U001498,2022-10-16 19:19:57,19:19:57,60565.41,bill_payment,M00040,USD,success,pos,D000496,232.68.28.46,credit_card,Bangkok,"9.024288,105.54831",23,M,2016-11-05,active,0.5,0,0,0,auto_approved,0.0491,2022
759a5feb-a932-41f4-b0ba-7b232b9f58a1,U000208,2022-04-24 06:17:04,06:17:04,671616.18,online_payment,M00115,VND,success,atm,D002413,99.235.98.164,mobile_wallet,Kuala Lumpur,"21.905281,102.057311",54,M,2018-07-01,active,0.93,0,0,0,auto_approved,0.1261,2022
d5a48abf-7309-43bf-af2b-b20ef6b161ba,U000985,2022-02-08 10:11:43,10:11:43,1158674.41,transfer,M00297,VND,success,pos,D001919,216.114.62.164,debit_card,Da Nang,"16.380875,103.010959",63,F,2019-07-24,active,0.68,0,0,0,auto_approved,0.3286,2022
9a474762-9962-461c-8633-d0b3ed129b01,U000923,2022-01-24 10:22:18,10:22:18,235204.23,bill_payment,M00247,VND,success,desktop,D000226,170.122.120.178,credit_card,Hanoi,"10.161283,106.977478",32,M,2021-01-29,active,0.6,0,0,0,auto_approved,0.4212,2022
6ab5bb9d-b96e-42f0-ba65-4e0339618008,U000898,2022-02-03 07:07:03,07:07:03,1471425.95,bill_payment,M00381,VND,success,desktop,D001752,218.229.63.201,debit_card,Ho Chi Minh City,"13.838339,108.832898",32,M,2018-06-14,active,0.77,0,0,0,auto_approved,0.3908,2022
60b79622-5051-4393-9e6b-e349a78c64eb,U000855,2022-02-17 05:46:11,05:46:11,117638.51,online_payment,M00231,VND,success,pos,D001565,135.100.38.41,mobile_wallet,Singapore,"11.804985,106.262756",35,F,2021-05-02,active,0.5,0,0,0,auto_approved,0.1565,2022
b715e7eb-e4f7-49fe-a577-2819eb9a7c3a,U001282,2022-10-18 22:42:06,22:42:06,231168.13,online_payment,M00058,VND,success,mobile,D001123,32.98.71.251,mobile_wallet,Hanoi,"17.229179,108.442846",68,F,2017-03-09,active,0.74,0,0,0,auto_approved,0.2684,2022
d69c21bb-2f07-4292-82c0-027371329c28,U000870,2022-11-13 10:37:12,10:37:12,531018.47,purchase,M00001,VND,success,mobile,D002074,41.248.198.43,bank_transfer,Singapore,"15.800981,105.992162",52,F,2016-11-18,active,0.48,0,0,0,auto_approved,0.4062,2022
52d63fa1-bae4-4693-a86b-349faccccf7b,U001000,2022-06-07 01:24:24,01:24:24,526158.23,purchase,M00013,USD,success,mobile,D000562,5.39.19.67,bank_transfer,Da Nang,"10.877821,105.477258",53,F,2021-10-03,active,0.9,0,0,0,auto_approved,0.3177,2022
748d85d6-e060-49e3-8ddd-2f0203e7d508,U001550,2022-11-24 12:49:06,12:49:06,59278.02,bill_payment,M00158,USD,success,desktop,D000008,15.147.247.132,bank_transfer,Bangkok,"10.517827,104.191326",29,F,2016-03-20,active,0.66,0,0,0,auto_approved,0.4494,2022
c3263428-b8ba-45e2-9c84-288439ccb57f,U001798,2022-05-09 05:31:52,05:31:52,782216.41,bill_payment,M00031,VND,success,atm,D000706,143.47.161.166,debit_card,Kuala Lumpur,"17.436764,108.901796",23,F,2014-11-10,active,0.73,1,0,0,auto_approved,0.4192,2022
7a85a2c0-170a-4f79-8722-6611ab74a695,U000829,2022-10-29 22:55:36,22:55:36,431932.02,bill_payment,M00461,VND,success,pos,D002916,142.91.255.100,debit_card,Da Nang,"14.910026,108.995074",23,M,2017-05-09,active,0.52,0,0,0,auto_approved,0.4113,2022
6c9b0de3-43da-4b05-bd0b-a672531fca02,U001455,2022-09-11 09:21:52,09:21:52,531456.43,online_payment,M00389,USD,success,pos,D002601,94.246.14.88,mobile_wallet,Kuala Lumpur,"16.242027,106.032505",44,M,2018-03-02,active,0.82,1,0,0,auto_approved,0.1321,2022
c8b5474e-6a12-4ce3-b30a-227197388b0a,U000038,2022-04-28 06:27:04,06:27:04,589000.88,bill_payment,M00485,VND,success,atm,D000251,132.239.236.110,debit_card,Ho Chi Minh City,"15.673518,103.940972",48,M,2016-09-22,active,0.72,0,0,0,auto_approved,0.3374,2022
de54fe64-972a-485d-b13f-763598edb2d8,U001861,2022-03-02 10:28:56,10:28:56,651605.63,online_payment,M00382,VND,success,pos,D001089,65.190.25.112,mobile_wallet,Bangkok,"18.543639,107.804906",55,F,2013-12-21,active,0.55,0,0,0,auto_approved,0.3373,2022
aa8180b1-c451-47a6-bcbc-3912755b03ab,U000192,2022-11-15 19:27:57,19:27:57,3296413.68,bill_payment,M00103,USD,success,pos,D002869,50.27.116.128,mobile_wallet,Kuala Lumpur,"19.42078,103.152301",62,F,2022-09-07,under_review,0.5,0,1,0,auto_approved,0.437,2022
c3322e2b-a5fc-4291-8fd1-0471bf8fb6fc,U000229,2022-12-13 16:22:48,16:22:48,1893768.07,purchase,M00339,VND,success,atm,D000780,72.60.126.214,credit_card,Singapore,"15.683079,104.969109",53,M,2017-05-21,active,0.89,0,0,0,auto_approved,0.3335,2022
6efb1c8d-e340-427d-a0e9-5911c09540aa,U000579,2022-04-24 05:33:49,05:33:49,544498.27,bill_payment,M00297,VND,success,mobile,D001924,28.162.114.163,mobile_wallet,Bangkok,"15.010025,108.277741",35,F,2016-02-10,active,0.98,0,0,0,auto_approved,0.2593,2022
ce32edd8-b0db-4577-884a-2ea50dd19f2c,U000046,2022-04-12 12:59:20,12:59:20,368700.7,transfer,M00420,VND,success,mobile,D001084,116.94.51.78,credit_card,Da Nang,"11.518812,107.606392",37,M,2017-07-21,active,0.82,0,0,0,auto_approved,0.0138,2022
a555c2bd-4086-470a-ad78-1c2f77a39ca2,U001165,2022-05-04 11:34:53,11:34:53,1330126.71,purchase,M00143,USD,success,atm,D001304,248.158.139.144,debit_card,Hanoi,"14.059384,106.593929",27,M,2021-08-08,active,0.57,0,0,0,auto_approved,0.3476,2022
a202fe27-2eba-4aea-88cc-f4052a4eaefe,U000418,2022-02-04 21:12:27,21:12:27,715014.66,purchase,M00311,VND,success,atm,D001100,220.25.130.90,credit_card,Singapore,"13.168076,108.653424",26,F,2019-05-10,active,0.66,0,1,0,auto_approved,0.395,2022
407e4b7f-20e5-4067-9125-a4d0104ab195,U000721,2022-01-13 18:41:08,18:41:08,615100.78,online_payment,M00200,VND,success,atm,D000282,21.122.215.54,bank_transfer,Hanoi,"13.952612,102.093363",53,F,2015-07-05,active,0.73,0,0,0,auto_approved,0.045,2022
401972c8-58b6-4141-9c7f-62400a98b4fa,U000064,2022-01-08 07:17:34,07:17:34,153091.29,purchase,M00425,USD,success,pos,D001253,203.3.46.7,mobile_wallet,Singapore,"16.102875,105.54166",31,F,2013-10-24,active,0.98,0,0,0,auto_approved,0.0652,2022
cba9bd6e-279b-4dee-a4dd-4667e3f700bd,U001705,2022-03-10 16:24:19,16:24:19,140390.94,transfer,M00166,USD,success,desktop,D000378,181.32.186.217,mobile_wallet,Da Nang,"21.879358,103.014639",32,M,2020-07-05,active,0.78,0,0,0,auto_approved,0.1176,2022
86fc6065-f0be-40b0-8d1d-904f771014c8,U000843,2022-02-17 16:49:24,16:49:24,322783.66,purchase,M00034,USD,success,atm,D001474,63.105.103.199,mobile_wallet,Ho Chi Minh City,"8.518551,108.900121",49,M,2014-01-25,active,0.55,0,0,0,auto_approved,0.1877,2022
9551f82e-b166-4d7e-b94c-23b24b7ead52,U001254,2022-05-04 19:28:01,19:28:01,617091.45,purchase,M00289,VND,success,mobile,D000004,65.138.139.96,debit_card,Singapore,"12.996653,104.20055",57,M,2015-11-27,active,0.69,1,0,0,auto_approved,0.284,2022
ca9bf5f2-245e-4118-bbe4-8d054ea2ee3b,U001824,2022-06-23 12:08:05,12:08:05,1198393.32,purchase,M00095,USD,success,pos,D001129,93.32.249.20,mobile_wallet,Bangkok,"8.831167,104.48215",26,F,2017-11-19,active,0.56,2,1,0,auto_approved,0.3068,2022
ff8df297-356c-4034-a7cc-1bf622074b84,U001444,2022-09-14 22:27:10,22:27:10,934527.69,purchase,M00254,USD,success,desktop,D000009,184.18.97.188,credit_card,Kuala Lumpur,"17.822432,106.659979",54,F,2018-10-18,active,0.96,0,0,0,auto_approved,0.072,2022
65af8062-77bb-4545-8e07-bde2cdd9e0a0,U001669,2022-12-07 14:52:12,14:52:12,269208.64,cash_withdrawal,M00107,USD,pending,desktop,D002981,203.141.177.178,credit_card,Singapore,"8.476279,102.133172",56,M,2016-01-30,active,0.74,0,0,0,auto_approved,0.1036,2022
b21e6f0c-ecb7-495f-8a35-7f8f46eea18d,U000876,2022-06-25 02:12:23,02:12:23,1576633.93,online_payment,M00131,USD,success,atm,D002589,61.220.184.65,bank_transfer,Kuala Lumpur,"21.119058,106.162963",41,F,2015-12-05,active,0.55,0,0,0,auto_approved,0.2875,2022
57fb9056-0188-42a3-910f-48dd0632af5c,U000035,2022-10-30 00:13:21,00:13:21,433920.73,cash_withdrawal,M00289,USD,success,atm,D002495,139.181.53.92,credit_card,Bangkok,"13.647978,102.578472",48,F,2018-03-15,active,0.88,0,0,0,auto_approved,0.1788,2022
3b8b4097-645a-47d6-98c9-76a086df9ea3,U001188,2022-01-07 06:17:51,06:17:51,131605.33,bill_payment,M00008,USD,success,atm,D002953,237.35.165.1,mobile_wallet,Ho Chi Minh City,"12.621487,108.375953",37,F,2014-09-06,active,0.52,0,0,0,auto_approved,0.2198,2022
bbf09004-f182-4323-8434-77cb25092595,U001295,2022-07-03 01:40:48,01:40:48,10708.84,online_payment,M00440,USD,success,mobile,D000625,239.130.234.63,credit_card,Bangkok,"19.951192,108.769792",70,M,2015-01-12,active,0.47,0,0,0,auto_approved,0.1488,2022
1934c5f9-fbf8-4030-988e-9ea785075acf,U000858,2022-04-08 01:12:53,01:12:53,153539.14,purchase,M00222,USD,success,mobile,D001827,166.6.64.87,bank_transfer,Kuala Lumpur,"8.129855,107.522283",35,F,2017-06-27,active,0.72,0,0,0,auto_approved,0.2962,2022
a0edfe52-19a3-4c75-8a20-9a4b369006b5,U000077,2022-07-15 18:52:33,18:52:33,456795.38,transfer,M00045,USD,success,pos,D000294,191.62.174.133,bank_transfer,Ho Chi Minh City,"19.8958,108.144215",34,F,2019-03-30,active,0.88,0,1,0,auto_approved,0.5259,2022
53f682cb-57da-4740-94b7-62c795fbd1f8,U001163,2022-12-12 12:58:59,12:58:59,593387.68,transfer,M00008,VND,success,desktop,D001423,128.42.93.210,mobile_wallet,Singapore,"8.933557,106.640502",40,F,2018-07-27,active,0.87,0,0,0,auto_approved,0.1536,2022
894def15-8c20-4b76-a83c-319f523bb5a1,U000329,2022-01-28 08:04:29,08:04:29,464455.44,bill_payment,M00282,VND,success,atm,D001749,210.133.167.43,credit_card,Hanoi,"17.200187,103.781883",49,F,2014-04-14,active,0.79,0,0,0,auto_approved,0.3283,2022
eb0e4c8a-eacc-4428-bc0f-129cf0d70773,U001749,2022-01-25 11:13:47,11:13:47,1688799.16,bill_payment,M00271,VND,success,mobile,D002693,142.179.91.56,mobile_wallet,Bangkok,"16.588066,103.178936",70,M,2021-10-24,active,0.66,0,0,0,auto_approved,0.4439,2022
6db57aa8-55e8-4fc4-b094-9ddb2f6fedbb,U000573,2022-10-08 20:07:57,20:07:57,826341.52,purchase,M00002,USD,success,desktop,D001045,116.232.29.66,credit_card,Singapore,"15.930888,103.018375",28,F,2020-02-23,active,0.49,0,0,0,auto_approved,0.2619,2022
e8c61671-a8c6-4fbc-8009-409b14507975,U000853,2022-05-21 20:36:46,20:36:46,358269.34,bill_payment,M00106,VND,success,desktop,D001607,129.22.5.46,debit_card,Ho Chi Minh City,"18.972207,105.667156",55,M,2022-02-02,active,0.76,0,0,0,auto_approved,0.2711,2022
95bbe271-ee6e-4a67-bf16-60bea91a53ad,U001936,2022-09-16 04:53:27,04:53:27,639139.48,bill_payment,M00072,USD,success,atm,D002830,94.180.155.228,mobile_wallet,Da Nang,"14.446848,104.677033",65,F,2020-07-02,active,0.57,0,0,0,auto_approved,0.4216,2022
32a5e327-91ac-4e3b-abbb-729bef2aa566,U001299,2022-07-03 17:21:18,17:21:18,824908.14,purchase,M00396,USD,success,mobile,D000298,89.158.110.101,credit_card,Ho Chi Minh City,"11.635704,102.490096",37,M,2015-11-16,active,0.82,0,0,0,auto_approved,0.3993,2022
864289fc-eed6-430c-a44c-57736a21c396,U001227,2022-11-01 02:02:13,02:02:13,2194425.72,bill_payment,M00040,USD,success,pos,D000015,96.247.108.10,bank_transfer,Hanoi,"11.160646,105.717793",55,F,2017-10-01,active,0.69,0,0,0,auto_approved,0.2297,2022
dc1b7da9-f948-46c8-aaea-5c9ea7e8e28b,U001359,2022-02-27 01:43:12,01:43:12,386796.98,cash_withdrawal,M00010,VND,success,pos,D000524,101.146.161.4,debit_card,Da Nang,"16.347668,104.704779",51,M,2016-03-10,active,0.96,0,0,0,auto_approved,0.0431,2022
557ce289-7161-4028-8a57-5cf518f8afef,U001316,2022-06-14 21:57:30,21:57:30,167531.05,bill_payment,M00418,VND,success,pos,D000401,180.16.142.231,credit_card,Singapore,"9.82356,106.940501",34,F,2020-10-04,active,0.62,0,0,0,auto_approved,0.3314,2022
d1a4175a-8dee-4e63-9537-cf2e1e7d4499,U000170,2022-01-16 23:04:19,23:04:19,935507.87,online_payment,M00111,VND,success,mobile,D000411,157.32.200.222,credit_card,Da Nang,"17.380104,105.738346",65,F,2014-03-21,blocked,0.97,0,0,0,auto_approved,0.3622,2022
52cd979f-5d84-4a48-9627-027101484dbc,U001374,2022-04-01 04:58:08,04:58:08,231777.82,bill_payment,M00102,VND,success,desktop,D001368,192.36.188.153,debit_card,Da Nang,"8.816893,106.641707",20,F,2014-10-10,active,0.99,0,0,0,auto_approved,0.2624,2022
070ad580-27de-410b-9ddc-8f98a2a54cfc,U001415,2022-09-18 08:37:03,08:37:03,235659.79,cash_withdrawal,M00271,VND,success,atm,D000505,130.50.40.89,bank_transfer,Singapore,"9.501182,104.886304",43,F,2017-02-20,active,0.99,0,0,0,auto_approved,0.2647,2022
552724ca-6917-4e8a-8bdb-543a2fbb958d,U001418,2022-12-19 15:04:48,15:04:48,561884.77,bill_payment,M00466,VND,success,mobile,D000057,2.205.230.185,bank_transfer,Hanoi,"16.302214,108.631146",21,F,2022-02-06,active,0.45,0,0,0,auto_approved,0.1586,2022
b9d36371-e998-411a-b98e-0393db92e5e5,U000590,2022-09-09 05:50:20,05:50:20,60000.52,transfer,M00058,USD,success,pos,D000562,157.200.114.24,credit_card,Hanoi,"16.476424,108.435008",33,F,2015-03-24,active,0.84,0,0,0,auto_approved,0.3106,2022
e5ba8fbb-6c5c-4089-919c-11eb5816f366,U000544,2022-10-03 13:48:17,13:48:17,865130.29,purchase,M00037,VND,success,pos,D001367,195.193.220.94,bank_transfer,Ho Chi Minh City,"21.80781,103.195235",41,F,2017-03-29,active,0.72,0,0,0,auto_approved,0.1231,2022
b4aead60-94e6-4408-be18-13676cfa407f,U000746,2022-08-18 05:25:13,05:25:13,516316.6,bill_payment,M00391,VND,success,atm,D002235,215.237.5.182,debit_card,Singapore,"20.127332,108.695009",25,M,2015-07-06,active,0.88,1,0,0,auto_approved,0.2785,2022
596656f5-b0d2-447f-934e-2ae8b9f21c7b,U000565,2022-01-09 10:30:10,10:30:10,47613.41,purchase,M00021,USD,success,pos,D001347,67.97.247.60,mobile_wallet,Singapore,"8.638823,107.293188",70,M,2019-01-04,active,0.64,0,1,0,auto_approved,0.4514,2022
a258baee-99f4-4779-b3ed-1919d420771e,U000926,2022-12-12 18:41:39,18:41:39,125966.72,bill_payment,M00481,USD,success,mobile,D001560,99.124.169.193,debit_card,Kuala Lumpur,"15.35244,107.280511",46,F,2022-02-14,active,0.87,0,0,0,auto_approved,0.271,2022
b6985c74-408b-407e-a771-cbda06a6e5b1,U000655,2022-10-26 06:13:48,06:13:48,83456.01,transfer,M00301,VND,success,desktop,D001031,146.33.174.196,bank_transfer,Bangkok,"9.2893,106.153123",20,M,2020-10-08,active,0.52,0,0,0,auto_approved,0.2219,2022
65e50ce1-d007-4807-b6a8-afb95be87eef,U000680,2022-12-12 21:19:12,21:19:12,137445.1,purchase,M00031,USD,pending,desktop,D002470,245.51.123.167,bank_transfer,Bangkok,"17.638777,105.850227",60,M,2018-05-09,blocked,0.53,0,0,0,auto_approved,0.2409,2022
0c8f7a9e-87e6-442f-9ab7-726c52390215,U001828,2022-07-04 12:30:26,12:30:26,1009181.4,cash_withdrawal,M00086,USD,success,mobile,D000504,190.138.228.95,mobile_wallet,Kuala Lumpur,"19.048227,104.290313",63,M,2021-11-01,active,0.66,1,0,0,auto_approved,0.2274,2022
17c91fc9-41c2-4734-889a-ef0307a8c019,U001940,2022-03-29 04:25:10,04:25:10,24664.7,cash_withdrawal,M00392,VND,success,pos,D002645,195.136.43.233,bank_transfer,Ho Chi Minh City,"8.488992,106.216116",43,M,2015-04-08,active,0.77,0,0,0,auto_approved,0.1227,2022
6ae14f4e-08e7-43f6-9fd4-6983338a6290,U000347,2022-09-20 08:29:09,08:29:09,364275.37,cash_withdrawal,M00461,VND,success,atm,D002511,189.149.255.108,debit_card,Ho Chi Minh City,"19.262682,103.558365",44,M,2018-03-04,active,0.73,0,0,0,auto_approved,0.0411,2022
88b7284a-dbcc-416b-beb3-85db048ea36e,U001523,2022-06-17 12:09:17,12:09:17,196669.43,purchase,M00327,USD,pending,desktop,D001967,194.136.145.78,credit_card,Bangkok,"16.130619,102.150683",68,M,2017-12-09,active,0.69,0,0,0,auto_approved,0.3787,2022
