TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
9ced70b7-b2ab-4f55-82b3-bb647a1add47,U000005,2022-10-28 00:38:50,00:38:50,317792.39,bill_payment,M00199,USD,success,desktop,D000385,30.5.142.161,credit_card,Kuala Lumpur,"17.052689,108.996191",63,M,2018-12-31,active,0.94,0,0,0,auto_approved,0.2331,2022
fc954b9b-9d08-43d9-992a-69f2492e2c51,U001415,2022-02-01 20:22:30,20:22:30,680191.75,purchase,M00291,VND,success,pos,D002301,28.170.124.173,debit_card,Da Nang,"15.685422,102.731453",68,M,2015-03-23,active,0.69,0,0,0,auto_approved,0.438,2022
40167a10-6af7-41ac-968f-92b62c9a70c1,U001953,2022-11-05 14:10:28,14:10:28,247140.87,online_payment,M00260,VND,success,desktop,D000316,93.128.154.31,debit_card,Kuala Lumpur,"18.182257,107.427515",45,M,2017-02-07,active,0.87,0,0,0,auto_approved,0.0703,2022
188569f4-81a0-466a-98a0-2e33ba55b566,U001845,2022-10-12 03:08:41,03:08:41,195887.53,transfer,M00447,USD,success,mobile,D001861,176.81.18.81,credit_card,Kuala Lumpur,"14.70134,108.682919",43,M,2017-04-25,active,0.52,1,0,0,auto_approved,0.3794,2022
b3afceea-1ad3-4e58-943c-cbfc6624ad09,U001400,2022-11-06 19:14:29,19:14:29,3257151.11,cash_withdrawal,M00459,USD,success,desktop,D002729,241.61.130.153,mobile_wallet,Kuala Lumpur,"13.4395,102.613721",47,M,2020-04-09,active,0.71,2,1,0,auto_approved,0.5532,2022
4a95eb80-9f11-4c8a-8cad-e1551b201c29,U000958,2022-04-08 16:10:50,16:10:50,644546.74,purchase,M00251,VND,success,mobile,D001967,49.44.172.204,debit_card,Ho Chi Minh City,"8.979701,106.681192",47,F,2014-08-01,active,0.52,0,0,0,auto_approved,0.0742,2022
2ae4b19b-436b-467d-be8a-1e18023ba652,U001906,2022-10-11 10:56:57,10:56:57,238966.24,bill_payment,M00134,USD,success,desktop,D002826,96.204.192.162,mobile_wallet,Hanoi,"21.608832,105.789423",22,F,2015-04-06,active,0.54,0,0,0,auto_approved,0.2312,2022
5e448d31-eec9-44c6-b74b-83462168ba7b,U000189,2022-09-18 22:23:03,22:23:03,323307.05,bill_payment,M00199,VND,success,mobile,D001022,232.141.199.250,mobile_wallet,Da Nang,"10.774883,104.610776",64,M,2019-10-28,active,0.78,0,0,0,auto_approved,0.3127,2022
faf3e979-405c-427c-af5c-a872a28a6fe3,U001452,2022-04-16 17:37:05,17:37:05,268307.17,transfer,M00126,USD,success,desktop,D002911,35.98.139.204,credit_card,Singapore,"14.975849,104.865752",18,M,2017-05-24,active,0.6,0,0,0,auto_approved,0.343,2022
53f530a7-a89e-4978-b426-2c7922277d69,U001132,2022-09-11 04:21:41,04:21:41,719433.49,bill_payment,M00424,USD,success,mobile,D000815,91.3.6.243,credit_card,Kuala Lumpur,"20.155856,106.216415",47,F,2022-03-20,active,0.93,0,0,0,auto_approved,0.1738,2022
6578ec4f-be2a-40d2-843c-a8c382011cf1,U001536,2022-12-09 23:27:39,23:27:39,404336.17,online_payment,M00187,USD,success,atm,D002041,172.134.77.83,debit_card,Bangkok,"10.501098,106.846201",43,F,2019-11-04,active,0.79,0,0,0,auto_approved,0.2397,2022
6af7a530-1f85-44ac-896e-7058c211608d,U001306,2022-11-23 06:38:40,06:38:40,502706.21,online_payment,M00202,USD,success,desktop,D001584,130.232.20.116,bank_transfer,Kuala Lumpur,"13.126998,105.769003",24,M,2018-11-15,active,0.9,2,1,1,pending_review,0.3632,2022
ee7b3677-4481-4647-90f9-710261da4e80,U001870,2022-03-06 17:15:09,17:15:09,17863.68,purchase,M00029,USD,success,atm,D001764,191.221.152.236,mobile_wallet,Hanoi,"16.788157,107.740076",48,M,2021-07-19,active,0.73,1,0,0,auto_approved,0.3206,2022
288dd2ea-eeba-445c-8b1d-a09ecd903e4c,U001716,2022-03-10 14:26:45,14:26:45,777615.41,cash_withdrawal,M00244,USD,success,atm,D001579,49.51.3.172,mobile_wallet,Da Nang,"12.01881,108.171589",56,M,2018-09-12,active,0.97,3,1,0,auto_approved,0.3111,2022
df422f45-a884-4a7e-85b1-a56431891266,U001820,2022-11-03 10:27:29,10:27:29,917699.56,online_payment,M00120,USD,success,desktop,D001185,176.133.117.203,credit_card,Kuala Lumpur,"12.226864,104.700397",64,M,2022-04-05,active,0.63,0,0,0,auto_approved,0.3956,2022
98e05364-2511-403e-a2c2-c8d4ec4f7787,U001659,2022-12-29 09:14:13,09:14:13,347800.45,online_payment,M00027,VND,success,desktop,D002031,191.226.125.18,mobile_wallet,Kuala Lumpur,"9.878472,107.551542",30,F,2021-11-18,active,0.63,1,0,0,auto_approved,0.6149,2022
466458f5-6403-48cb-a2a2-f23b65105581,U000503,2022-11-25 15:13:11,15:13:11,455536.01,purchase,M00031,USD,success,mobile,D002908,69.212.79.166,bank_transfer,Hanoi,"17.717405,107.20871",31,F,2019-01-11,active,0.74,0,0,0,auto_approved,0.3305,2022
5254b82d-a7e5-49eb-91a6-b4cf2bec0e65,U001347,2022-02-08 21:11:47,21:11:47,2448005.93,online_payment,M00250,USD,success,desktop,D000884,122.62.181.36,credit_card,Da Nang,"20.69498,108.750497",19,F,2015-08-19,active,0.83,0,0,0,auto_approved,0.0363,2022
b44a1347-51a0-4c1e-a92f-b6fd7c7a5c09,U000187,2022-09-01 22:08:37,22:08:37,72128.27,transfer,M00352,VND,success,desktop,D002756,64.15.189.34,bank_transfer,Ho Chi Minh City,"9.953797,104.202864",31,F,2022-02-13,active,0.55,0,0,0,auto_approved,0.3553,2022
076b57bd-27d9-45c0-96fb-76270a45acbc,U000578,2022-11-25 03:18:57,03:18:57,347212.43,purchase,M00178,USD,success,pos,D001221,78.52.238.90,debit_card,Bangkok,"20.826264,102.49762",53,F,2018-09-14,active,0.93,1,0,0,auto_approved,0.2002,2022
cbb7ae35-1e18-4b3c-9fd2-3666351c07b3,U000571,2022-02-25 12:49:56,12:49:56,194434.39,online_payment,M00206,VND,success,mobile,D001494,189.30.100.60,bank_transfer,Ho Chi Minh City,"8.750061,106.886655",70,M,2014-12-06,active,0.71,0,0,0,auto_approved,0.2444,2022
de01c22f-89a1-4819-865a-dff243ddd9e6,U001698,2022-04-17 14:23:05,14:23:05,773790.95,online_payment,M00154,VND,success,pos,D002748,229.104.178.30,credit_card,Bangkok,"19.733088,108.964809",55,F,2016-03-07,active,0.99,0,0,0,auto_approved,0.4238,2022
c0a34c5a-28bd-411a-902e-5e5973659cb9,U001034,2022-02-11 03:19:39,03:19:39,264096.86,bill_payment,M00252,VND,success,desktop,D002017,63.242.35.84,credit_card,Singapore,"18.025962,105.474995",39,M,2016-06-05,active,0.74,0,0,0,auto_approved,0.2137,2022
46c30995-96ee-4867-9169-a5136de72247,U001922,2022-06-24 14:30:39,14:30:39,753015.85,online_payment,M00046,USD,success,desktop,D001405,115.201.241.67,credit_card,Hanoi,"13.025224,107.914156",46,M,2019-11-28,active,0.8,0,0,0,auto_approved,0.176,2022
b0110f2b-c0a8-4aec-b66f-18bb342748d6,U000958,2022-11-24 13:45:33,13:45:33,879485.76,purchase,M00214,VND,pending,pos,D002601,183.247.199.48,credit_card,Singapore,"21.985509,106.123576",46,M,2015-12-28,active,0.8,2,1,0,auto_approved,0.4868,2022
07485dab-f41c-415a-a2dc-a336ea2e041b,U001726,2022-03-23 06:31:57,06:31:57,85002.95,transfer,M00100,USD,success,atm,D002754,137.163.41.41,credit_card,Bangkok,"14.172469,106.556629",62,M,2016-10-21,active,0.45,0,0,0,auto_approved,0.3475,2022
fe9d0622-981c-4659-84ff-7def563b6bf9,U000954,2022-09-13 09:47:18,09:47:18,169111.56,transfer,M00471,USD,success,atm,D002354,161.155.209.105,bank_transfer,Da Nang,"17.079555,108.821062",63,M,2015-01-21,active,0.58,0,0,0,auto_approved,0.3785,2022
678524c6-4d34-454f-9c0f-eea816567b1b,U000653,2022-09-10 02:04:30,02:04:30,1089231.86,bill_payment,M00077,USD,pending,pos,D002590,76.38.39.104,mobile_wallet,Kuala Lumpur,"20.81692,108.779608",27,F,2015-07-29,active,0.59,0,0,0,auto_approved,0.3567,2022
9a5e7eea-eccd-4e5e-b0b5-c78dba14fd9d,U000605,2022-04-27 17:25:03,17:25:03,1186202.66,bill_payment,M00122,VND,success,mobile,D001678,162.197.196.112,mobile_wallet,Da Nang,"21.331249,105.040426",29,M,2015-05-20,active,0.58,0,0,0,auto_approved,0.4001,2022
0e426a3e-d8d9-4abe-98ac-fbd1d6a82dd2,U001364,2022-03-09 08:57:22,08:57:22,175395.3,purchase,M00432,VND,success,desktop,D000816,148.248.12.145,bank_transfer,Kuala Lumpur,"20.048571,107.199685",30,F,2018-12-27,blocked,0.48,0,0,0,auto_approved,0.2251,2022
5eac9672-2c62-4b19-a7d0-e1056758c195,U000956,2022-11-19 03:06:24,03:06:24,13632.4,purchase,M00148,VND,success,atm,D002960,255.239.123.68,credit_card,Singapore,"15.157515,108.193971",51,F,2018-04-04,under_review,0.61,0,0,0,auto_approved,0.0364,2022
13c4f961-b40a-4501-b664-3b4f5f495f09,U000694,2022-05-15 09:16:26,09:16:26,789175.76,bill_payment,M00403,USD,success,desktop,D000949,86.10.212.80,debit_card,Da Nang,"18.047907,104.276721",43,M,2016-03-20,active,0.55,1,0,0,auto_approved,0.3162,2022
559514f2-2520-4a30-b4b8-0aa69cc4bc83,U000801,2022-05-27 08:29:49,08:29:49,1000093.78,bill_payment,M00454,USD,pending,mobile,D001702,98.155.135.255,bank_transfer,Bangkok,"19.469019,104.514496",40,M,2018-01-20,active,0.58,1,0,0,auto_approved,0.4931,2022
12ba78d1-9ebb-49c7-a265-6e98217b2683,U000477,2022-10-10 02:13:40,02:13:40,990278.76,purchase,M00147,USD,success,mobile,D000780,40.116.116.198,credit_card,Bangkok,"13.854797,104.521602",65,F,2015-04-10,active,0.47,0,0,0,auto_approved,0.3276,2022
9ab47fce-1530-497b-83af-4a3330240153,U000789,2022-10-26 14:26:43,14:26:43,141452.45,purchase,M00235,VND,success,desktop,D002583,53.144.234.37,bank_transfer,Hanoi,"9.872572,108.447613",68,M,2019-08-30,active,0.64,0,0,0,auto_approved,0.0675,2022
7f72f693-a832-4042-be4c-8d9912aad643,U000899,2022-10-13 17:34:24,17:34:24,31232.61,online_payment,M00289,VND,success,pos,D002341,214.32.192.196,debit_card,Singapore,"20.419539,107.141278",34,F,2021-04-09,active,0.66,0,0,0,auto_approved,0.1113,2022
6cf1221c-e584-43ff-afb0-c5a3fc8a875f,U001913,2022-08-25 06:37:08,06:37:08,1732077.31,cash_withdrawal,M00299,USD,success,atm,D002143,93.20.178.53,credit_card,Da Nang,"13.903735,108.980065",61,F,2021-06-13,active,0.64,0,0,0,auto_approved,0.0765,2022
8a1d952b-5b59-4ef1-9896-4df8f8b22117,U001133,2022-03-14 07:50:21,07:50:21,364089.61,transfer,M00294,USD,success,desktop,D000343,240.178.21.2,bank_transfer,Singapore,"12.915965,107.484011",30,F,2015-11-30,active,0.63,0,0,0,auto_approved,0.3138,2022
e750d691-c14d-41ab-806c-b20ece5fb5c7,U000636,2022-03-05 01:13:53,01:13:53,288104.46,bill_payment,M00138,USD,success,atm,D001973,168.224.100.119,debit_card,Kuala Lumpur,"12.514114,103.360815",62,M,2018-05-05,active,0.89,0,0,0,auto_approved,0.4409,2022
14fc489a-1fb3-45a5-aac2-bf76806ccbe5,U000731,2022-12-11 06:43:28,06:43:28,108228.02,online_payment,M00263,VND,success,mobile,D001893,180.109.51.242,bank_transfer,Hanoi,"11.782556,102.976855",41,F,2021-07-24,active,0.71,0,0,0,auto_approved,0.3021,2022
63907a6c-9131-48bf-9fda-38480daf8d27,U001348,2022-02-16 11:57:29,11:57:29,433975.3,cash_withdrawal,M00414,VND,success,atm,D001824,38.185.220.111,mobile_wallet,Da Nang,"20.217539,102.534917",40,F,2014-03-17,active,0.94,0,0,0,auto_approved,0.4499,2022
fbd33813-5746-4880-b15a-3a9678f1c89e,U001805,2022-12-19 10:04:37,10:04:37,701167.74,online_payment,M00156,USD,success,pos,D000790,98.125.160.44,credit_card,Kuala Lumpur,"10.193657,106.684468",60,M,2021-07-17,active,0.69,0,1,1,pending_review,0.3884,2022
d2e9d333-43c4-4b4c-85a6-3a83f4696e74,U000590,2022-07-01 22:16:57,22:16:57,1181759.72,online_payment,M00176,USD,success,desktop,D000224,114.195.151.133,mobile_wallet,Hanoi,"19.840416,102.654598",27,F,2020-05-31,active,0.72,0,0,0,auto_approved,0.0568,2022
5aae8095-166a-47f0-ba0d-28ee3a993343,U001574,2022-02-20 18:57:53,18:57:53,738224.84,purchase,M00473,USD,success,mobile,D001178,180.13.187.198,mobile_wallet,Hanoi,"8.210331,103.260555",62,F,2020-12-24,active,0.67,0,0,0,auto_approved,0.1959,2022
564a3a95-9bd8-4d9f-9816-1be999d861bd,U001405,2022-02-19 06:49:07,06:49:07,1325216.93,transfer,M00468,VND,success,mobile,D001761,147.213.53.139,bank_transfer,Ho Chi Minh City,"13.081737,104.939794",22,F,2014-09-11,active,0.58,0,1,1,pending_review,0.3991,2022
b285f035-86dd-4225-86c7-6fe064b9fc05,U001637,2022-05-18 15:17:39,15:17:39,507312.15,purchase,M00299,USD,success,desktop,D000408,112.54.93.91,debit_card,Singapore,"12.809206,107.907252",31,F,2018-02-26,blocked,0.55,0,0,0,auto_approved,0.3777,2022
554f784a-a385-40f0-a5f6-918366a30e76,U001743,2022-11-17 19:03:26,19:03:26,148214.79,cash_withdrawal,M00097,VND,success,atm,D001262,10.230.157.22,mobile_wallet,Da Nang,"16.958889,106.694333",28,F,2018-08-05,active,0.91,1,0,0,auto_approved,0.1115,2022
de52a9fb-1ede-4950-8dc9-f24a3a5bd1b4,U000504,2022-02-26 09:48:39,09:48:39,30634.47,purchase,M00086,VND,success,mobile,D001908,218.48.255.149,credit_card,Bangkok,"13.609007,108.049172",68,F,2020-09-09,active,0.68,0,0,0,auto_approved,0.2375,2022
9a5e87bc-764d-439f-b0db-992e755b2d99,U000337,2022-06-20 15:08:53,15:08:53,408721.99,cash_withdrawal,M00089,VND,success,atm,D000062,47.182.63.103,credit_card,Hanoi,"16.552441,102.060519",64,F,2021-12-25,active,0.88,0,0,0,auto_approved,0.3883,2022
29b531cc-29ed-4197-9aca-142f30f3f164,U001087,2022-06-23 20:52:10,20:52:10,1264736.68,transfer,M00488,USD,success,pos,D001928,132.36.144.24,debit_card,Ho Chi Minh City,"18.259853,102.095186",25,M,2019-07-03,active,0.78,0,0,0,auto_approved,0.1704,2022
44a8ae38-be1b-4775-9bb3-2bca0ea65f63,U000217,2022-07-17 14:29:35,14:29:35,377104.14,cash_withdrawal,M00249,VND,success,desktop,D002489,19.111.201.64,bank_transfer,Da Nang,"16.340424,103.236037",28,M,2019-03-14,active,0.72,0,0,0,auto_approved,0.13,2022
138979de-b784-440f-86b9-7ae9e9fc342a,U001403,2022-06-26 01:45:46,01:45:46,273061.18,bill_payment,M00066,VND,success,atm,D002537,133.207.59.97,credit_card,Hanoi,"9.44208,102.099478",43,M,2018-10-04,active,0.49,0,0,0,auto_approved,0.0362,2022
82246ab0-661d-49d1-b041-c8a9d57626eb,U000112,2022-02-26 09:02:11,09:02:11,145824.84,transfer,M00072,VND,success,atm,D002720,20.191.84.186,bank_transfer,Singapore,"21.105805,106.772394",57,M,2020-12-01,active,0.66,0,0,0,auto_approved,0.1934,2022
1e65c98c-06bc-4975-ae5e-a4b36bb2505b,U000944,2022-02-04 00:20:02,00:20:02,551423.39,bill_payment,M00065,USD,pending,mobile,D000681,210.85.21.183,mobile_wallet,Singapore,"10.314905,105.190765",44,F,2017-11-26,active,0.88,0,0,0,auto_approved,0.3658,2022
0db0d8c6-8caa-4430-8b73-0adb1b92100a,U000662,2022-07-29 04:39:37,04:39:37,180065.62,online_payment,M00484,VND,failed,desktop,D000797,126.255.204.182,credit_card,Kuala Lumpur,"20.593349,102.127185",55,F,2020-09-30,active,0.8,0,0,0,auto_approved,0.296,2022
60bebbf8-2543-403b-a9cd-3fe1742910e6,U001665,2022-10-30 06:55:35,06:55:35,61390.86,cash_withdrawal,M00428,VND,success,atm,D000034,146.0.186.127,mobile_wallet,Kuala Lumpur,"21.960946,102.542712",51,F,2017-06-14,active,0.9,0,1,0,auto_approved,0.6357,2022
52bcc9f6-5674-4c24-a534-a0e155ad6825,U001258,2022-02-12 00:03:20,00:03:20,267844.28,purchase,M00025,VND,success,desktop,D001783,89.246.25.138,bank_transfer,Kuala Lumpur,"12.812918,102.362209",60,F,2017-05-02,active,0.78,2,1,0,auto_approved,0.366,2022
614532a0-84d1-48eb-9851-618fce40d23e,U000777,2022-01-19 22:57:30,22:57:30,229476.51,online_payment,M00235,USD,success,mobile,D000774,217.100.86.179,debit_card,Ho Chi Minh City,"9.998058,105.622301",50,M,2018-11-22,active,0.98,1,0,0,auto_approved,0.5275,2022
52122d76-e73d-46b0-8a81-d2da9fb1ad28,U000716,2022-04-27 12:43:50,12:43:50,506378.95,online_payment,M00383,USD,success,pos,D002561,14.22.60.132,debit_card,Ho Chi Minh City,"20.970209,104.43571",51,F,2016-06-30,active,0.85,2,1,0,auto_approved,0.1814,2022
0fed8a41-a350-44fa-a850-d08024102ade,U001591,2022-06-07 07:41:51,07:41:51,468036.81,purchase,M00145,USD,success,desktop,D000925,75.148.81.24,mobile_wallet,Da Nang,"15.561192,107.806491",19,M,2018-03-22,active,0.48,0,0,0,auto_approved,0.1772,2022
e7ff0938-46ec-4194-9c46-e3799e05b17f,U001612,2022-08-11 02:47:25,02:47:25,773260.0,bill_payment,M00343,USD,success,mobile,D002917,49.183.128.159,mobile_wallet,Bangkok,"18.54924,104.531054",40,M,2017-10-26,active,0.49,0,0,0,auto_approved,0.2714,2022
e6521242-2723-486f-8589-098a7d57cd8e,U000817,2022-12-23 01:10:50,01:10:50,251162.22,purchase,M00181,VND,success,atm,D001701,56.241.218.201,debit_card,Kuala Lumpur,"11.903546,104.111976",38,F,2017-11-23,active,0.98,0,0,0,auto_approved,0.2113,2022
2e5f9cd3-dfb0-4809-acb5-91e04e521034,U001846,2022-11-05 04:22:18,04:22:18,372708.52,transfer,M00015,VND,success,desktop,D000325,225.60.57.33,credit_card,Bangkok,"13.227393,104.644294",42,F,2018-08-20,active,0.97,0,0,0,auto_approved,0.087,2022
269f4732-e798-497c-a9e9-ae203cc8f721,U001887,2022-08-12 17:58:50,17:58:50,261428.28,online_payment,M00009,VND,success,pos,D001010,12.239.95.123,debit_card,Kuala Lumpur,"9.362607,107.060277",28,F,2021-06-26,active,0.46,0,0,0,auto_approved,0.1552,2022
955e76fe-77c7-4add-a376-5da542a75cf7,U000223,2022-01-13 12:26:20,12:26:20,201114.15,online_payment,M00449,USD,success,desktop,D002595,100.41.232.135,mobile_wallet,Da Nang,"16.621765,103.011037",60,M,2018-09-20,active,0.66,0,0,0,auto_approved,0.4354,2022
86ac0966-433c-491f-9b47-9c74946ef3bb,U001492,2022-08-11 11:38:11,11:38:11,174161.23,transfer,M00044,USD,success,atm,D002444,111.176.141.11,bank_transfer,Singapore,"18.830782,105.469763",29,F,2022-02-26,active,0.56,0,0,0,auto_approved,0.281,2022
cd7a8996-942e-404f-b58b-1bd6721f9950,U001518,2022-12-17 02:36:42,02:36:42,661690.61,purchase,M00333,VND,success,pos,D002352,148.128.38.146,credit_card,Hanoi,"21.047444,104.670143",19,M,2017-06-07,active,0.58,0,0,0,auto_approved,0.3191,2022
2a723e92-85aa-4e9c-8700-9faa172ccbac,U001306,2022-12-17 20:40:21,20:40:21,1284533.18,purchase,M00422,VND,success,desktop,D000514,54.228.214.177,mobile_wallet,Bangkok,"9.503228,108.825072",50,M,2020-04-28,active,0.98,0,0,0,auto_approved,0.1823,2022
00c8bf04-5763-48cc-a8f1-e8f189d856f2,U000322,2022-04-02 02:12:46,02:12:46,164485.45,purchase,M00301,USD,success,desktop,D002689,166.112.70.70,credit_card,Bangkok,"14.615854,107.166766",42,M,2018-04-28,active,0.8,0,0,0,auto_approved,0.4408,2022
133d00bd-6c4c-400a-b922-fd7887becb18,U000362,2022-07-02 03:43:05,03:43:05,746659.49,bill_payment,M00080,USD,success,desktop,D002256,106.213.128.189,debit_card,Kuala Lumpur,"21.614285,106.122447",47,F,2019-09-25,active,0.55,0,0,0,auto_approved,0.2988,2022
246fb7b6-3f46-48a3-8869-a374b8fe98e5,U001344,2022-01-25 11:18:42,11:18:42,422943.28,bill_payment,M00398,VND,success,atm,D001428,64.30.110.238,bank_transfer,Hanoi,"9.05197,108.619768",20,F,2015-07-22,active,0.98,1,0,0,auto_approved,0.2588,2022
30c3d62c-e0d9-427f-8668-272ccc416097,U000310,2022-09-13 13:54:45,13:54:45,1451378.19,cash_withdrawal,M00016,USD,success,pos,D001118,253.218.74.38,mobile_wallet,Ho Chi Minh City,"14.993475,108.040016",34,M,2022-05-09,active,0.78,0,0,0,auto_approved,0.4291,2022
03415214-b182-4d23-a64a-90409778fb30,U000433,2022-12-05 23:46:07,23:46:07,49092.82,transfer,M00184,VND,success,desktop,D001036,142.89.218.182,mobile_wallet,Ho Chi Minh City,"19.839199,102.906619",44,M,2020-01-08,active,0.64,1,0,0,auto_approved,0.0998,2022
b2189ff9-8de4-4c4d-ad0b-1013173ebf47,U001575,2022-04-22 09:25:46,09:25:46,1206642.57,bill_payment,M00418,VND,success,pos,D001012,18.218.36.39,mobile_wallet,Bangkok,"18.014485,104.613375",44,F,2018-11-25,active,0.65,0,0,0,auto_approved,0.2861,2022
97d6bbae-483c-4154-99fc-956d00959c61,U000330,2022-06-25 12:20:04,12:20:04,275606.74,online_payment,M00210,VND,success,desktop,D002122,39.210.242.232,mobile_wallet,Da Nang,"19.168246,104.673682",66,F,2014-10-09,active,0.89,0,1,1,pending_review,0.3241,2022
94ae0c5b-c2d4-40d4-a14b-7d0deac8be22,U001369,2022-02-17 07:59:20,07:59:20,525826.2,bill_payment,M00004,USD,failed,atm,D000305,195.11.204.238,debit_card,Kuala Lumpur,"9.624627,106.58949",29,F,2020-01-31,active,0.56,0,0,0,auto_approved,0.3227,2022
68d4e9e2-9391-4cbe-874c-e3f57db20658,U000279,2022-11-09 22:22:50,22:22:50,68626.53,purchase,M00414,USD,success,mobile,D002164,51.39.86.196,mobile_wallet,Da Nang,"8.988714,106.229971",27,F,2021-07-04,active,0.83,0,0,0,auto_approved,0.3917,2022
a7da1d77-1d9c-4920-9eda-1650b3f0c5ca,U001918,2022-04-03 20:22:44,20:22:44,56259.64,purchase,M00246,USD,success,pos,D002762,200.5.81.137,credit_card,Bangkok,"13.113715,102.535219",49,M,2021-06-17,active,0.95,1,0,0,auto_approved,0.1114,2022
0bd6a2ae-363d-4e13-a5b1-e6d92b9d1287,U001882,2022-06-19 09:33:00,09:33:00,1908405.63,online_payment,M00441,VND,success,pos,D000390,237.223.214.69,credit_card,Kuala Lumpur,"14.024013,104.71745",32,F,2016-02-11,active,0.87,0,1,0,auto_approved,0.4638,2022
8bae4b72-ea6e-4e2d-a88f-8b50ad4dbc35,U000968,2022-07-10 12:48:41,12:48:41,950042.93,cash_withdrawal,M00095,USD,success,atm,D001252,49.32.186.186,credit_card,Bangkok,"21.743831,103.611712",63,F,2014-11-28,active,0.99,0,0,0,auto_approved,0.2518,2022
fde0dd57-f1f1-4648-9402-51e3ec8958d9,U000842,2022-07-03 00:47:53,00:47:53,2275536.95,cash_withdrawal,M00020,USD,success,desktop,D002883,169.206.146.191,credit_card,Da Nang,"18.488423,103.26197",63,M,2018-02-17,active,0.51,0,0,0,auto_approved,0.4261,2022
d62765ef-c3d6-4b95-b5f3-01e2c849a2d1,U001658,2022-02-05 06:39:03,06:39:03,788051.62,transfer,M00298,USD,success,pos,D001237,78.155.31.175,credit_card,Kuala Lumpur,"15.624717,104.14547",58,F,2019-04-20,blocked,0.68,0,0,0,auto_approved,0.2712,2022
a5af53f7-da16-4e60-9334-d0d6d31d15e0,U000909,2022-10-23 08:47:32,08:47:32,42931.85,transfer,M00182,USD,success,desktop,D000854,32.148.84.48,debit_card,Singapore,"10.274705,106.897241",63,F,2017-01-28,active,0.47,0,0,0,auto_approved,0.3946,2022
f6af1dae-ff68-4c3f-a7a8-04cbb9544863,U000824,2022-08-07 14:03:51,14:03:51,237119.61,bill_payment,M00227,VND,success,pos,D000739,243.164.136.220,debit_card,Singapore,"8.99004,107.75107",18,M,2015-06-11,active,0.82,0,0,0,auto_approved,0.3092,2022
56cc59b8-ea51-48f7-81da-687abd1fe7ba,U000641,2022-04-14 14:57:09,14:57:09,423088.62,cash_withdrawal,M00052,VND,success,desktop,D001876,36.119.122.3,bank_transfer,Singapore,"13.038691,103.445903",62,M,2018-06-21,active,0.79,0,0,0,auto_approved,0.2306,2022
2243dbef-ab00-4dd5-945b-ffd10ebd9c17,U001957,2022-07-18 19:34:32,19:34:32,688983.78,bill_payment,M00082,USD,success,mobile,D001072,219.137.106.165,debit_card,Da Nang,"17.499994,104.03312",60,M,2021-09-05,active,0.73,0,0,0,auto_approved,0.373,2022
5c4dd656-9209-47b4-835e-2167c05b8459,U001460,2022-10-17 19:15:51,19:15:51,966400.05,purchase,M00092,VND,success,desktop,D002528,141.104.48.227,bank_transfer,Ho Chi Minh City,"20.386904,107.441107",27,M,2016-02-14,active,0.94,0,0,0,auto_approved,0.0519,2022
8ebb51c5-3c79-4357-8c6f-62f4c461a659,U000706,2022-10-26 17:54:29,17:54:29,653626.32,online_payment,M00208,USD,success,mobile,D000442,29.192.99.138,mobile_wallet,Da Nang,"14.480737,103.975527",35,F,2020-01-22,active,0.55,0,1,1,pending_review,0.3934,2022
a2304d33-7d11-4c4f-a8e2-fcf37c21ec7b,U001831,2022-03-05 15:25:53,15:25:53,100313.96,purchase,M00049,VND,success,atm,D002979,243.186.97.11,bank_transfer,Da Nang,"17.575059,104.885709",37,M,2016-03-23,active,0.46,0,0,0,auto_approved,0.2599,2022
a512d3f2-2f04-4fde-804d-d6c57976ed8d,U001254,2022-03-20 20:00:42,20:00:42,422905.85,cash_withdrawal,M00431,USD,success,atm,D000496,83.61.29.141,debit_card,Bangkok,"13.614456,105.996278",48,F,2019-12-27,active,0.52,2,1,1,pending_review,0.1432,2022
