TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
494c541e-7465-4414-833d-c4848e8db3e2,U000993,2022-04-27 04:08:57,04:08:57,1007187.18,cash_withdrawal,M00195,VND,success,atm,D001461,150.37.38.179,credit_card,Ho Chi Minh City,"21.059524,103.955599",45,M,2016-06-18,active,0.6,2,1,0,auto_approved,0.4769,2022
8e3fd16c-0fb6-4e1b-8516-0a0335cea5b1,U001436,2022-12-04 12:29:15,12:29:15,292922.97,online_payment,M00038,USD,success,pos,D002567,55.197.128.51,debit_card,Singapore,"12.642565,106.189073",61,M,2018-09-14,active,0.91,0,0,0,auto_approved,0.4034,2022
2c1b0543-3e69-446d-8932-54822d618fc9,U001957,2022-08-14 18:12:22,18:12:22,1346697.36,transfer,M00264,VND,success,atm,D002197,202.211.125.83,debit_card,Hanoi,"9.496902,108.884483",24,M,2014-06-07,active,0.87,0,1,0,auto_approved,0.4393,2022
5f2eee2d-b82e-4873-9793-8db1914f30d3,U000158,2022-11-15 10:14:56,10:14:56,701937.44,bill_payment,M00416,VND,success,atm,D001454,185.177.122.222,mobile_wallet,Hanoi,"13.975954,104.374923",58,F,2015-03-21,active,0.99,0,0,0,auto_approved,0.1562,2022
04e19116-0e39-4d31-9c4b-1b8d6409a6f9,U000733,2022-09-04 10:12:15,10:12:15,2550867.41,bill_payment,M00133,VND,success,atm,D002292,247.147.218.10,bank_transfer,Singapore,"15.307615,108.05014",18,M,2019-03-04,active,0.96,0,0,0,auto_approved,0.2466,2022
538afd18-465e-4cbd-9ca6-dabf421f03e2,U000583,2022-12-31 13:39:25,13:39:25,1414467.4,cash_withdrawal,M00067,USD,success,desktop,D002574,83.19.0.24,mobile_wallet,Singapore,"20.225374,106.346416",28,F,2022-06-07,blocked,0.91,0,0,0,auto_approved,0.206,2022
f01f6b1c-118f-45c6-a218-1cb4eb292290,U000066,2022-07-29 14:44:39,14:44:39,419146.4,online_payment,M00375,VND,success,desktop,D001073,160.136.138.75,bank_transfer,Kuala Lumpur,"17.741466,107.681743",32,F,2019-11-01,active,0.56,2,1,0,auto_approved,0.4459,2022
4e2da1f3-c3fc-4dba-8124-4078302699dc,U001043,2022-11-27 23:12:16,23:12:16,31876.87,transfer,M00479,VND,success,pos,D000232,208.226.225.239,credit_card,Bangkok,"15.93001,108.257658",19,F,2017-09-09,active,0.85,0,0,0,auto_approved,0.0796,2022
696a6695-978e-4dbf-9817-22930e761bd6,U000184,2022-07-01 01:52:47,01:52:47,98328.91,transfer,M00342,USD,success,atm,D002815,49.116.152.90,debit_card,Hanoi,"15.262173,106.103605",39,F,2019-12-16,active,0.47,0,0,0,auto_approved,0.1938,2022
9a9833c7-7ad5-44d5-a89d-7dd453415073,U000092,2022-04-14 14:47:14,14:47:14,164866.86,transfer,M00249,USD,success,pos,D002481,60.66.105.192,bank_transfer,Ho Chi Minh City,"17.025362,106.209466",26,F,2017-08-04,active,0.53,1,0,0,auto_approved,0.1867,2022
9ca0e11c-420d-40ba-813c-34d17a1a4fdf,U000495,2022-09-18 06:04:26,06:04:26,114938.48,online_payment,M00408,USD,failed,desktop,D001450,191.129.14.129,credit_card,Singapore,"17.969641,103.046417",28,F,2021-12-11,active,0.6,0,0,0,auto_approved,0.2296,2022
dbe380d4-0274-4b8e-b33f-608bad84c9ab,U001702,2022-04-09 21:41:35,21:41:35,704981.88,purchase,M00330,VND,success,desktop,D001519,109.179.73.228,credit_card,Da Nang,"19.634925,104.971908",19,M,2015-08-28,active,0.73,0,0,0,auto_approved,0.2072,2022
6f1c0d2d-2d85-4303-a11e-3e4cb66f668d,U000234,2022-08-30 15:16:51,15:16:51,1211311.24,online_payment,M00429,VND,success,pos,D001423,102.48.9.138,credit_card,Kuala Lumpur,"18.792605,102.750253",54,F,2020-05-13,active,0.58,0,0,0,auto_approved,0.125,2022
54a972ee-541d-4e23-90ac-acd17b1cc4f1,U001598,2022-04-24 21:51:14,21:51:14,634014.73,purchase,M00453,USD,success,atm,D001299,60.230.75.204,debit_card,Da Nang,"12.085003,107.536806",25,F,2021-11-22,active,0.62,0,1,0,auto_approved,0.3095,2022
1354ef93-fc4d-4f28-8b7d-77a542ec77bb,U000068,2022-01-18 10:23:36,10:23:36,766402.53,online_payment,M00008,USD,success,pos,D000352,138.24.37.241,bank_transfer,Da Nang,"21.595696,106.778418",60,F,2013-11-25,active,0.54,0,0,0,auto_approved,0.2892,2022
45cc4e64-3163-4bcb-86ed-3ede9d57fccd,U001206,2022-01-22 09:07:32,09:07:32,407355.09,cash_withdrawal,M00267,VND,success,desktop,D000558,19.180.180.245,credit_card,Kuala Lumpur,"8.263048,104.311037",38,M,2021-12-05,active,0.48,0,0,0,auto_approved,0.2274,2022
1a728a7b-d73d-42ba-831c-0535d79f37f3,U000826,2022-07-31 08:31:53,08:31:53,325442.96,cash_withdrawal,M00409,VND,failed,desktop,D000220,197.161.215.115,bank_transfer,Kuala Lumpur,"21.875509,103.099401",21,M,2015-05-02,active,0.85,0,1,0,auto_approved,0.6173,2022
af28091e-38e0-406b-8fb3-b4a5916c1083,U001925,2022-01-03 02:09:11,02:09:11,1388882.08,online_payment,M00380,VND,success,mobile,D001180,214.153.193.97,mobile_wallet,Ho Chi Minh City,"15.251089,106.635485",62,M,2015-07-12,active,0.72,0,0,0,auto_approved,0.0158,2022
6630bb57-0684-411a-af88-6f620d800058,U001830,2022-11-30 22:12:54,22:12:54,721530.86,online_payment,M00403,VND,failed,desktop,D002379,162.21.133.190,debit_card,Kuala Lumpur,"10.965018,105.185819",22,F,2020-09-08,active,0.57,0,0,0,auto_approved,0.0583,2022
8abe1445-676c-4b0e-94c8-49ec3d0a2d1c,U001388,2022-04-11 21:06:15,21:06:15,110165.98,transfer,M00421,VND,pending,desktop,D002692,232.197.152.22,credit_card,Ho Chi Minh City,"14.739352,108.995759",19,F,2016-11-21,active,0.54,0,0,0,auto_approved,0.2203,2022
cb83504b-a18d-4c32-a4f7-169507c11ef2,U000730,2022-08-20 07:17:03,07:17:03,295646.09,cash_withdrawal,M00307,USD,success,mobile,D002989,190.178.13.197,bank_transfer,Kuala Lumpur,"13.899668,104.317164",28,M,2021-09-29,active,0.59,0,0,0,auto_approved,0.3024,2022
e0cf6b2c-d0e9-440b-84a2-784687efae67,U000697,2022-06-01 08:23:57,08:23:57,3242519.83,purchase,M00087,USD,success,atm,D002632,146.230.84.105,mobile_wallet,Hanoi,"8.396881,106.850076",70,M,2020-02-07,active,0.53,1,1,1,pending_review,0.8144,2022
e9699574-33c5-4cad-aa9c-60cf0877d139,U000679,2022-08-06 16:31:54,16:31:54,637286.8,online_payment,M00464,USD,success,pos,D002891,84.51.76.243,bank_transfer,Ho Chi Minh City,"20.202702,103.877639",57,M,2017-04-10,active,0.52,0,0,0,auto_approved,0.2729,2022
881454b6-bb46-48a5-be72-a7cea7e5285e,U001068,2022-06-30 13:15:55,13:15:55,580481.94,purchase,M00022,USD,success,pos,D002034,72.236.213.205,bank_transfer,Ho Chi Minh City,"9.292217,108.510529",41,M,2020-12-28,active,0.89,0,0,0,auto_approved,0.2988,2022
4c112bd9-60d7-4060-aef3-2ffdd6569a9d,U000341,2022-04-20 10:42:20,10:42:20,907639.51,online_payment,M00233,USD,failed,mobile,D002450,205.114.233.187,bank_transfer,Da Nang,"21.24451,102.692432",62,F,2014-09-22,active,0.5,0,0,0,auto_approved,0.3194,2022
b20bd577-1ce4-4dcf-81c6-397472e7366f,U000902,2022-01-07 05:06:50,05:06:50,483594.35,online_payment,M00254,VND,success,pos,D002088,115.10.175.252,credit_card,Bangkok,"8.042235,104.652599",40,F,2020-11-16,active,0.8,1,0,0,auto_approved,0.3803,2022
f137026b-dfe4-4f74-b3cc-3a8b51c1d9cf,U000393,2022-01-31 06:40:03,06:40:03,1313861.55,online_payment,M00399,USD,pending,pos,D002722,84.141.14.248,debit_card,Singapore,"8.221432,103.851622",50,M,2021-01-28,active,0.9,0,1,0,auto_approved,0.5046,2022
028de8be-8726-43e7-9a5a-df0356b786a9,U001516,2022-02-09 13:42:42,13:42:42,1038052.28,purchase,M00063,VND,failed,desktop,D001510,196.164.58.38,mobile_wallet,Singapore,"18.068412,108.82811",56,F,2014-05-26,active,0.8,0,0,0,auto_approved,0.0511,2022
8fe75a13-50af-44a0-a37d-14bcebcf1c1a,U001415,2022-06-10 18:56:08,18:56:08,818996.16,cash_withdrawal,M00464,USD,success,atm,D001545,188.117.255.45,debit_card,Bangkok,"18.339057,107.444493",37,M,2019-02-25,active,0.49,0,0,0,auto_approved,0.2483,2022
83c21016-b688-4f1a-83dd-0f883ab4cf8e,U000176,2022-06-30 17:33:34,17:33:34,15861.22,transfer,M00412,USD,success,desktop,D001378,47.168.73.134,debit_card,Da Nang,"12.410721,104.742387",58,M,2021-05-11,active,0.59,0,0,0,auto_approved,0.1014,2022
a5c3ec6e-80c5-4ddc-8833-caf9c500c959,U001013,2022-02-22 05:18:49,05:18:49,669879.42,online_payment,M00209,USD,success,atm,D001370,100.52.213.101,credit_card,Singapore,"8.908195,108.140452",34,F,2014-05-28,active,0.78,2,1,1,pending_review,0.3289,2022
496a3a47-9569-4aa4-8f68-24635c70e4c8,U001855,2022-11-19 05:25:53,05:25:53,98618.43,cash_withdrawal,M00387,VND,success,desktop,D000068,105.103.149.68,debit_card,Ho Chi Minh City,"9.079965,104.60865",19,F,2018-10-20,active,0.6,0,0,0,auto_approved,0.3875,2022
a0f61e76-2454-4399-86f7-7bfc00c37570,U001933,2022-04-01 19:02:46,19:02:46,503090.27,online_payment,M00250,VND,success,pos,D002868,26.170.218.134,debit_card,Da Nang,"9.192597,105.410601",48,F,2016-01-08,active,0.82,0,0,0,auto_approved,0.0324,2022
d716680e-0087-4059-8f7c-54940bf70b68,U001229,2022-02-21 11:48:17,11:48:17,1270173.38,purchase,M00196,VND,success,pos,D000943,27.218.129.137,mobile_wallet,Hanoi,"9.456728,107.027824",18,F,2013-12-27,active,0.5,0,0,0,auto_approved,0.1105,2022
e62d809a-2073-454b-bdf8-74826d4bd769,U001125,2022-12-23 09:29:22,09:29:22,1391027.61,cash_withdrawal,M00180,VND,success,pos,D000889,54.168.101.103,debit_card,Ho Chi Minh City,"13.743578,108.124882",61,F,2018-10-08,blocked,0.97,0,0,0,auto_approved,0.0994,2022
53a4686c-02c9-46e9-9756-ba692b1663ac,U000039,2022-11-25 14:37:46,14:37:46,113074.33,bill_payment,M00216,USD,success,desktop,D000826,74.103.29.81,credit_card,Da Nang,"16.379571,104.849864",34,F,2020-12-09,active,0.63,0,0,0,auto_approved,0.0335,2022
7e73d413-9cc3-477c-9fca-1888f0323fc8,U000514,2022-12-04 04:37:48,04:37:48,2193617.48,transfer,M00135,USD,success,pos,D001357,104.171.181.70,credit_card,Singapore,"20.639461,102.700033",25,F,2015-03-25,active,0.78,0,0,0,auto_approved,0.1522,2022
e96911d9-c337-485b-83f9-dab461580a6a,U000600,2022-12-31 01:03:42,01:03:42,712818.53,online_payment,M00491,VND,success,mobile,D001796,250.9.160.92,debit_card,Hanoi,"14.980709,104.047268",42,F,2019-09-06,active,0.58,1,0,0,auto_approved,0.3347,2022
21b56852-6fcd-4961-9cf8-38676f0ec185,U000064,2022-06-03 09:11:03,09:11:03,303433.16,online_payment,M00356,USD,success,desktop,D002864,186.20.87.184,mobile_wallet,Kuala Lumpur,"9.707686,107.286627",28,M,2016-01-14,active,0.83,0,0,0,auto_approved,0.2847,2022
9348964a-dce6-466e-a68d-98f57d80e1c9,U001492,2022-07-09 04:23:02,04:23:02,999652.66,purchase,M00097,USD,success,atm,D001653,20.80.180.153,mobile_wallet,Kuala Lumpur,"17.828139,102.001521",64,F,2019-12-09,active,0.75,0,0,0,auto_approved,0.3975,2022
fcb029da-454b-4bbf-ab03-c97107f5dc92,U001318,2022-11-21 06:28:26,06:28:26,1378728.44,transfer,M00131,USD,success,desktop,D002718,107.4.85.74,credit_card,Hanoi,"14.008945,102.362097",70,F,2019-04-04,active,0.93,0,0,0,auto_approved,0.3606,2022
47500ee2-f38a-44c3-924c-cd1645484fac,U001119,2022-11-17 07:05:51,07:05:51,24057.52,transfer,M00157,VND,failed,atm,D001742,11.192.232.126,bank_transfer,Da Nang,"17.015717,102.662639",68,M,2020-08-05,active,0.95,0,0,0,auto_approved,0.3118,2022
f44fdb52-165f-4bf7-83de-7529a081f8fa,U000833,2022-03-19 00:05:46,00:05:46,395448.65,purchase,M00292,USD,success,atm,D002642,97.196.178.80,debit_card,Da Nang,"15.661028,105.513395",19,M,2020-09-18,active,0.76,0,0,0,auto_approved,0.2699,2022
6f60877d-0aa5-48a0-80ec-ed8e5b3d0787,U000180,2022-07-07 00:03:04,00:03:04,1391941.55,online_payment,M00445,VND,success,atm,D001631,179.225.213.150,bank_transfer,Kuala Lumpur,"11.141133,102.044049",68,M,2021-07-30,active,0.75,0,0,0,auto_approved,0.1085,2022
ecae169e-df49-4e42-af92-5639b21f9120,U000674,2022-11-14 14:20:34,14:20:34,673591.58,cash_withdrawal,M00190,VND,success,atm,D000138,123.63.146.15,debit_card,Bangkok,"14.138225,105.657662",68,M,2017-01-28,active,0.93,0,0,0,auto_approved,0.3841,2022
e8af396f-70eb-44e7-9c8a-f5dca6b24c7b,U000437,2022-03-04 06:45:00,06:45:00,350678.0,bill_payment,M00482,VND,success,desktop,D000326,46.82.111.220,mobile_wallet,Ho Chi Minh City,"13.155839,102.401254",65,M,2014-09-15,active,0.91,0,0,0,auto_approved,0.0391,2022
d16a4531-752a-483b-bc3f-200d2f3cd43c,U001653,2022-07-08 15:27:26,15:27:26,109013.1,cash_withdrawal,M00048,VND,success,mobile,D000709,220.143.252.224,mobile_wallet,Da Nang,"21.725344,108.122125",46,F,2015-10-28,active,0.51,0,0,0,auto_approved,0.0846,2022
6b3d7c81-d82f-4445-964e-0d380bba9488,U000091,2022-08-20 00:37:19,00:37:19,1589413.6,cash_withdrawal,M00433,USD,success,pos,D002018,98.131.212.125,credit_card,Ho Chi Minh City,"16.011043,103.798602",45,F,2019-08-27,active,0.62,0,0,0,auto_approved,0.2006,2022
11dfdb72-780b-4b79-b577-935e20dff196,U000613,2022-03-10 23:08:11,23:08:11,1386631.85,cash_withdrawal,M00410,USD,success,mobile,D001284,1.66.211.49,mobile_wallet,Da Nang,"11.351503,102.044537",41,M,2018-08-15,under_review,0.75,0,0,0,auto_approved,0.1203,2022
01bb2d01-906d-4f60-b27a-2bf19a60d0e8,U000377,2022-11-19 04:05:00,04:05:00,852522.13,transfer,M00403,USD,success,desktop,D001969,143.164.221.55,credit_card,Da Nang,"19.413469,103.077277",32,M,2016-09-28,active,0.62,0,0,0,auto_approved,0.4438,2022
4261f4f7-462d-4b97-b54c-59966eced2c0,U001628,2022-12-13 22:16:12,22:16:12,295636.98,bill_payment,M00029,VND,success,pos,D001361,119.120.225.131,mobile_wallet,Hanoi,"16.533573,107.614631",67,M,2022-10-16,active,0.52,1,1,0,auto_approved,0.5923,2022
77e0005f-af10-4ea4-b87e-81290a4910ae,U001807,2022-08-18 01:50:18,01:50:18,184082.22,cash_withdrawal,M00128,VND,success,pos,D001263,83.121.224.164,debit_card,Kuala Lumpur,"9.851794,108.32861",30,M,2014-10-10,active,0.55,0,0,0,auto_approved,0.3572,2022
cf141c69-0525-429e-9c24-1e3b6b1b53af,U000230,2022-08-03 12:31:46,12:31:46,256385.09,bill_payment,M00253,USD,success,desktop,D001812,123.100.235.116,debit_card,Da Nang,"20.478464,102.308692",29,M,2018-06-30,active,0.59,0,0,0,auto_approved,0.3423,2022
501a2235-0895-4723-9827-d72438f68bb8,U000471,2022-11-18 15:39:51,15:39:51,303291.4,online_payment,M00208,USD,success,mobile,D000641,153.195.99.124,bank_transfer,Kuala Lumpur,"13.086957,105.151472",41,F,2017-06-20,active,0.56,1,0,0,auto_approved,0.1056,2022
2044e7eb-a00c-4f4b-9777-659579c1d55b,U000685,2022-02-18 04:17:00,04:17:00,909052.28,purchase,M00101,VND,success,pos,D001436,76.131.180.25,debit_card,Singapore,"12.114139,106.957327",43,F,2018-11-10,active,0.93,0,0,0,auto_approved,0.1031,2022
dd9ca6a7-02ff-4b6b-8ccd-97d509feb297,U001110,2022-09-16 10:44:10,10:44:10,1094792.31,online_payment,M00476,USD,success,pos,D000040,131.41.136.228,bank_transfer,Ho Chi Minh City,"10.847311,104.151602",39,F,2015-11-24,active,0.83,0,0,0,auto_approved,0.1302,2022
e06a60ac-7709-4492-949b-5c28758823ac,U001757,2022-12-18 09:48:46,09:48:46,613868.75,cash_withdrawal,M00129,USD,success,desktop,D001195,158.255.123.64,bank_transfer,Hanoi,"15.355553,108.670745",22,M,2021-09-07,active,0.94,0,0,0,auto_approved,0.1873,2022
ee83d5c3-eeff-47b6-aeec-0139f9ce56db,U001364,2022-01-28 15:03:53,15:03:53,374251.54,transfer,M00093,VND,success,atm,D002447,82.255.63.172,credit_card,Bangkok,"15.634773,107.669571",21,M,2020-09-01,active,0.6,1,0,0,auto_approved,0.2362,2022
7532738a-db24-43b0-b660-b8ba035c6db2,U001727,2022-05-03 02:46:00,02:46:00,259542.24,transfer,M00191,VND,success,mobile,D001234,176.71.170.212,credit_card,Bangkok,"15.882964,104.679462",55,M,2019-03-03,active,0.85,0,0,0,auto_approved,0.0122,2022
58360c38-a0c4-41b0-9e9f-e56df8d971c8,U000479,2022-06-04 19:26:30,19:26:30,872745.75,online_payment,M00195,VND,success,pos,D001180,201.145.38.67,mobile_wallet,Singapore,"16.591528,102.728817",34,F,2019-12-01,active,0.67,1,0,0,auto_approved,0.2805,2022
b10046b9-0ef5-436f-a18a-cebda2d7d776,U001845,2022-07-31 09:13:59,09:13:59,1821529.83,transfer,M00321,USD,success,atm,D001658,135.167.182.136,bank_transfer,Da Nang,"13.686476,105.801275",54,M,2019-02-25,active,0.82,0,0,0,auto_approved,0.2799,2022
ea3da736-b520-498f-a854-525ace51ea98,U001654,2022-11-09 23:35:08,23:35:08,732073.12,online_payment,M00252,USD,success,desktop,D001595,186.71.235.51,credit_card,Bangkok,"10.204401,102.442238",40,M,2021-11-30,active,0.68,0,0,0,auto_approved,0.3263,2022
91ce0dcc-52eb-4172-97a9-85bdbf4ea8c0,U000214,2022-08-08 01:44:17,01:44:17,311892.8,cash_withdrawal,M00442,USD,success,desktop,D000308,136.231.211.147,bank_transfer,Ho Chi Minh City,"15.863301,105.252131",49,F,2018-05-25,active,0.47,0,0,0,auto_approved,0.0554,2022
5dfb112f-188e-4d2e-8841-7d9740d8c5b9,U001925,2022-09-12 07:34:52,07:34:52,868257.39,online_payment,M00466,USD,success,atm,D000377,128.107.173.147,bank_transfer,Singapore,"13.97826,108.574458",37,M,2022-02-28,active,0.57,0,0,0,auto_approved,0.2134,2022
890afdb3-7534-4dbe-8e1b-9b0a9299518e,U001666,2022-05-04 23:27:07,23:27:07,2119645.63,purchase,M00485,VND,success,pos,D001817,69.197.254.179,debit_card,Da Nang,"19.87245,105.901437",38,F,2014-04-05,blocked,0.75,0,0,0,auto_approved,0.2444,2022
a533fc62-02bd-41ba-ae60-283becf93adf,U000641,2022-02-15 19:18:11,19:18:11,1137996.27,bill_payment,M00438,VND,success,atm,D000895,185.162.183.80,debit_card,Singapore,"16.037003,106.13795",26,M,2021-04-17,active,0.92,0,0,0,auto_approved,0.3044,2022
4e85ee5e-e752-43c0-923c-a0e1b16ac465,U000581,2022-06-21 23:42:11,23:42:11,1406510.38,online_payment,M00060,VND,success,atm,D002344,162.12.105.252,debit_card,Hanoi,"21.066022,105.911221",57,F,2019-05-29,under_review,0.53,0,0,0,auto_approved,0.246,2022
2e228e0d-a018-40a8-8d2e-edf99f28f6b2,U000471,2022-11-12 07:32:38,07:32:38,2419594.62,bill_payment,M00313,USD,success,pos,D000988,61.95.81.66,bank_transfer,Hanoi,"8.138905,107.400092",35,M,2014-11-25,active,0.62,0,0,0,auto_approved,0.0883,2022
8f5303f0-d773-4cae-9253-0b216d21ddd9,U000916,2022-07-18 23:22:25,23:22:25,1507178.18,purchase,M00113,USD,success,mobile,D001116,208.129.88.199,debit_card,Hanoi,"12.535601,102.332892",63,F,2019-10-31,active,0.62,0,0,0,auto_approved,0.3486,2022
033ac614-7fd8-49dc-9680-9f2cfe788847,U001071,2022-06-04 11:01:47,11:01:47,435291.46,transfer,M00063,USD,success,desktop,D000349,195.100.181.202,bank_transfer,Hanoi,"17.883865,104.985018",39,M,2019-07-21,active,0.71,0,1,1,pending_review,0.5098,2022
c51b1e15-505c-4089-bb3e-7cc91963b65e,U001292,2022-08-09 23:22:59,23:22:59,485895.24,transfer,M00100,VND,success,atm,D000756,1.231.76.116,credit_card,Ho Chi Minh City,"8.115615,106.744763",62,M,2019-03-17,active,0.86,0,0,0,auto_approved,0.1329,2022
65419a3b-750e-414a-bd13-6e20002f3fee,U000021,2022-12-02 07:59:48,07:59:48,603279.51,cash_withdrawal,M00288,VND,success,mobile,D002012,220.252.147.150,debit_card,Kuala Lumpur,"19.82934,103.302552",60,M,2014-11-19,active,0.81,0,0,0,auto_approved,0.113,2022
7703a2af-32bb-44cb-a42d-17bf7b5a877c,U000740,2022-07-18 07:37:05,07:37:05,1732745.07,online_payment,M00490,USD,failed,pos,D001705,3.44.70.97,mobile_wallet,Singapore,"21.222778,107.822543",59,F,2016-06-25,active,0.67,0,0,0,auto_approved,0.0695,2022
4ae5a7ec-72e2-4852-be56-ff34739777ad,U000227,2022-04-18 12:01:32,12:01:32,26264.41,purchase,M00097,VND,success,atm,D001226,134.53.131.32,debit_card,Bangkok,"13.757705,107.793716",50,M,2021-07-09,active,0.58,0,0,0,auto_approved,0.3451,2022
209ebc1b-4e79-42b1-a090-3e1d2899a37d,U001081,2022-03-19 23:56:51,23:56:51,941690.94,purchase,M00185,USD,success,pos,D000825,76.189.196.236,mobile_wallet,Hanoi,"11.441423,108.176858",28,F,2019-04-30,active,0.66,0,1,0,auto_approved,0.3502,2022
abf32208-c39c-4220-8c5f-4b8728917552,U000981,2022-02-24 10:27:19,10:27:19,145739.42,purchase,M00161,VND,success,mobile,D002064,185.157.132.57,mobile_wallet,Kuala Lumpur,"20.817077,108.817537",26,M,2015-11-12,active,0.74,1,0,0,auto_approved,0.5079,2022
1b1b98de-073e-4bf5-9534-505ed4117d7c,U000612,2022-08-23 20:43:04,20:43:04,598827.1,purchase,M00180,VND,success,desktop,D000336,79.115.210.87,credit_card,Kuala Lumpur,"19.147113,107.593768",21,F,2016-11-22,blocked,0.83,0,0,0,auto_approved,0.1416,2022
222ea1b4-40b8-456d-a825-8cf45cff5ed8,U000186,2022-04-01 09:10:17,09:10:17,24195.07,purchase,M00302,VND,success,atm,D002905,179.253.88.160,credit_card,Hanoi,"19.245895,105.942612",19,F,2018-05-01,active,0.47,0,0,0,auto_approved,0.1105,2022
6523e7e8-6da3-4ad3-93a5-62b92e8a9367,U001318,2022-02-08 23:28:08,23:28:08,2099936.12,transfer,M00493,VND,success,mobile,D001232,104.25.44.239,mobile_wallet,Da Nang,"20.626984,104.141047",68,F,2014-02-28,active,0.87,0,0,0,auto_approved,0.394,2022
0e47969f-f6e5-40ee-9472-3d354b2ac65d,U000998,2022-12-31 18:48:02,18:48:02,918866.77,cash_withdrawal,M00241,USD,success,atm,D002006,149.99.71.193,credit_card,Bangkok,"11.971462,102.473436",65,M,2015-05-27,active,0.69,0,1,0,auto_approved,0.384,2022
8b9c2bae-8cb1-4c9d-ab17-c0ef3624bb71,U001011,2022-03-16 15:12:10,15:12:10,525929.43,cash_withdrawal,M00400,VND,success,pos,D001892,83.78.170.128,credit_card,Da Nang,"17.471587,103.544196",32,F,2019-08-19,active,0.77,2,1,0,auto_approved,0.4132,2022
2cd376d7-2f6d-4b50-9ce4-c5215ba34749,U001487,2022-02-06 04:17:32,04:17:32,305408.29,transfer,M00235,USD,success,mobile,D002932,216.132.193.227,mobile_wallet,Hanoi,"18.311863,103.24193",27,M,2021-09-10,active,0.46,0,0,0,auto_approved,0.2991,2022
371bb9b4-f359-418a-b122-3bf685400ac6,U001472,2022-02-02 13:21:13,13:21:13,587767.64,purchase,M00419,VND,failed,desktop,D000105,250.137.187.67,credit_card,Ho Chi Minh City,"17.58905,107.352349",36,F,2018-12-26,active,0.72,0,1,0,auto_approved,0.3387,2022
a7189fdc-3b89-4c8c-ba96-59ede7defc88,U000928,2022-04-03 13:21:55,13:21:55,172505.92,transfer,M00420,VND,success,atm,D000110,91.236.43.44,credit_card,Hanoi,"20.881738,102.003036",70,M,2019-12-19,active,0.85,0,0,0,auto_approved,0.2722,2022
7986b8bc-f135-406d-acfe-9c9885fc7a5c,U000920,2022-11-24 02:16:09,02:16:09,563275.71,online_payment,M00127,USD,success,atm,D001436,52.102.254.90,debit_card,Singapore,"17.962734,106.805776",49,F,2016-07-26,blocked,0.96,0,0,0,auto_approved,0.291,2022
910d19a9-f523-4de2-9ba4-cb34b35534e1,U000519,2022-05-08 00:06:01,00:06:01,252629.54,purchase,M00079,VND,success,atm,D001121,1.196.49.177,bank_transfer,Kuala Lumpur,"16.899698,103.136991",39,F,2018-01-07,active,0.89,0,0,0,auto_approved,0.1467,2022
eeeb668e-4a5e-4459-aea2-7dd965c83f6e,U001312,2022-11-07 20:15:34,20:15:34,954324.58,bill_payment,M00039,USD,success,pos,D001165,134.72.66.39,debit_card,Ho Chi Minh City,"17.867311,108.114798",64,F,2016-02-29,active,0.66,0,0,0,auto_approved,0.2552,2022
d4fd3069-93d7-412c-a114-6daed36dce31,U001337,2022-06-19 16:41:23,16:41:23,1072278.75,cash_withdrawal,M00028,USD,success,mobile,D002946,122.173.93.51,credit_card,Da Nang,"16.332725,105.527385",21,M,2022-04-28,active,0.73,0,0,0,auto_approved,0.0445,2022
9eacc934-0e68-4b25-a885-6ad212084da5,U001004,2022-01-28 12:50:09,12:50:09,975035.82,cash_withdrawal,M00182,VND,success,pos,D000830,46.151.54.112,debit_card,Hanoi,"19.404541,108.960978",47,M,2014-08-07,active,0.88,0,1,0,auto_approved,0.3562,2022
82647193-24fa-450a-855b-7d7776f35697,U001079,2022-08-11 03:55:30,03:55:30,824350.58,online_payment,M00297,USD,success,mobile,D000986,114.69.101.7,debit_card,Kuala Lumpur,"14.026954,105.618767",56,F,2016-04-08,active,0.84,1,0,0,auto_approved,0.5636,2022
