TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
57c89269-bcb2-4ecf-a086-082628f23e0d,U000797,2022-07-19 17:35:12,17:35:12,72667.11,transfer,M00375,USD,success,atm,D001264,243.214.112.22,debit_card,Hanoi,"20.607263,103.130267",19,F,2015-12-15,active,0.78,0,0,0,auto_approved,0.2748,2022
88affc81-41ef-46ee-96d2-4eb51f1588ab,U000102,2022-05-30 10:49:34,10:49:34,10480.19,transfer,M00130,VND,failed,pos,D002032,146.82.213.240,mobile_wallet,Ho Chi Minh City,"11.392248,106.585516",52,F,2015-07-31,active,0.84,0,1,0,auto_approved,0.3247,2022
fc1e7a7f-b93c-4e81-bbff-cefcbf9f6627,U001284,2022-02-06 02:34:33,02:34:33,837476.63,bill_payment,M00307,VND,success,atm,D002089,127.135.236.223,bank_transfer,Hanoi,"18.228548,103.190785",39,F,2016-07-06,active,0.85,0,0,0,auto_approved,0.3647,2022
cb60d7c3-1724-40f1-91fd-59e1f16597c0,U001567,2022-08-05 00:44:06,00:44:06,2094083.05,bill_payment,M00066,USD,success,atm,D001948,255.141.74.233,bank_transfer,Ho Chi Minh City,"12.263509,103.955633",35,F,2020-01-29,active,0.68,0,0,0,auto_approved,0.2469,2022
31b4a7bd-cd65-48d1-8a86-ea07e1e07071,U001887,2022-11-11 12:34:59,12:34:59,349117.37,transfer,M00425,USD,success,desktop,D002369,43.190.35.99,credit_card,Singapore,"13.250412,107.095647",67,F,2021-10-19,active,0.92,0,0,0,auto_approved,0.2519,2022
faa215fc-cd0d-456c-8f0e-ba8afd4d9dda,U001768,2022-01-29 13:06:56,13:06:56,601675.06,transfer,M00177,VND,success,pos,D000231,12.189.145.24,credit_card,Ho Chi Minh City,"10.640681,103.458438",37,F,2021-12-17,active,0.89,0,0,0,auto_approved,0.0835,2022
b3f10dac-9a96-482c-b9c3-3257590e97b7,U000784,2022-02-20 16:44:19,16:44:19,3561.69,transfer,M00063,USD,success,mobile,D001841,110.206.3.210,mobile_wallet,Kuala Lumpur,"14.84089,102.663439",60,M,2019-11-24,active,0.5,0,0,0,auto_approved,0.1287,2022
2c7b5fea-e720-4464-9751-699fe3d7e394,U000143,2022-10-05 06:17:13,06:17:13,106427.42,bill_payment,M00337,USD,success,mobile,D001510,231.40.172.51,credit_card,Singapore,"21.089817,108.376521",42,M,2018-12-09,blocked,0.94,0,0,0,auto_approved,0.3036,2022
230c06b6-1b7f-459c-a7ce-063bdcf51dca,U000446,2022-07-02 01:35:23,01:35:23,777374.55,online_payment,M00478,USD,success,atm,D002952,88.68.246.198,mobile_wallet,Singapore,"21.607649,104.486923",68,F,2015-11-17,active,0.52,0,1,0,auto_approved,0.2936,2022
c4075ac4-4506-4fdd-acaf-16a6b31d6c9b,U001969,2022-10-26 21:22:12,21:22:12,2636901.8,online_payment,M00052,VND,success,mobile,D002668,153.12.99.35,credit_card,Da Nang,"10.869104,102.603046",67,M,2015-01-12,active,0.77,0,0,0,auto_approved,0.1622,2022
71bb061e-e343-477f-ab1b-a775db4c9b2a,U001649,2022-08-20 12:25:48,12:25:48,783540.63,online_payment,M00009,USD,success,desktop,D001202,49.206.34.201,credit_card,Da Nang,"17.675652,105.866561",44,F,2015-06-17,active,0.46,0,0,0,auto_approved,0.2097,2022
be14ed87-6070-4eec-b51d-6df5a1b2f0ec,U000145,2022-08-16 17:50:44,17:50:44,38020.32,transfer,M00457,VND,pending,mobile,D000327,146.140.186.235,bank_transfer,Hanoi,"10.171832,107.422721",56,F,2018-06-16,active,0.79,0,0,0,auto_approved,0.3821,2022
50a82282-0fad-445a-9881-075ff205fe9f,U000399,2022-11-05 13:10:03,13:10:03,550725.05,bill_payment,M00460,VND,success,atm,D000425,118.116.109.37,debit_card,Hanoi,"12.81269,103.682918",36,F,2018-06-26,active,0.85,0,0,0,auto_approved,0.1259,2022
d908164c-ced7-47c4-ad48-81d8d81f3986,U000977,2022-11-11 00:52:30,00:52:30,32286.71,bill_payment,M00053,USD,success,atm,D002974,15.44.225.204,mobile_wallet,Hanoi,"11.277488,103.60205",18,M,2017-06-04,active,0.58,1,0,0,auto_approved,0.4926,2022
255b8597-129a-474a-b983-81034baf46d0,U001119,2022-03-17 05:45:23,05:45:23,407377.12,purchase,M00017,USD,success,desktop,D001473,239.86.74.152,debit_card,Da Nang,"13.210837,103.462348",34,F,2019-10-30,active,0.67,0,0,0,auto_approved,0.1109,2022
2258197e-a536-4ef4-980b-cf30d1e3063e,U000178,2022-06-05 21:48:08,21:48:08,221388.13,transfer,M00032,USD,success,atm,D002458,31.61.146.86,credit_card,Da Nang,"12.638079,104.554022",21,F,2016-09-16,active,0.84,0,0,0,auto_approved,0.1905,2022
2fa10d22-a0e4-4a38-a5e4-5a7a35a7729c,U001394,2022-12-18 11:28:40,11:28:40,109921.55,bill_payment,M00452,USD,success,mobile,D000695,68.182.100.84,bank_transfer,Hanoi,"18.767978,104.232061",42,M,2018-04-16,active,0.82,0,0,0,auto_approved,0.1302,2022
5a61484c-3490-4e35-acdb-bc4853cfce10,U001676,2022-12-23 05:56:08,05:56:08,668603.58,cash_withdrawal,M00339,USD,success,pos,D002099,143.209.10.53,mobile_wallet,Kuala Lumpur,"13.816597,107.793147",52,F,2016-05-12,active,0.86,1,0,0,auto_approved,0.1735,2022
d81d82c1-78f6-41a8-829e-c658029deaae,U001758,2022-01-25 01:41:36,01:41:36,186850.95,transfer,M00132,VND,failed,atm,D000228,207.62.183.238,bank_transfer,Singapore,"9.349159,105.365575",58,F,2016-02-27,active,0.53,0,0,0,auto_approved,0.0272,2022
d59f3771-6d75-4374-947f-1e89b74634e5,U001320,2022-06-03 07:42:39,07:42:39,102479.75,cash_withdrawal,M00303,VND,success,atm,D002781,199.167.41.50,mobile_wallet,Da Nang,"18.879147,104.040376",33,M,2018-04-25,active,0.87,0,0,0,auto_approved,0.1988,2022
5a170ada-b31b-4496-9e95-324361f8b45f,U000231,2022-11-02 10:56:08,10:56:08,231315.32,transfer,M00165,VND,success,mobile,D002864,153.145.76.155,bank_transfer,Bangkok,"15.678795,105.814704",58,F,2017-07-16,active,0.77,0,0,0,auto_approved,0.4106,2022
429610c1-8903-452b-babc-54bfbd978ef9,U001844,2022-06-26 06:24:06,06:24:06,388999.08,cash_withdrawal,M00255,VND,success,desktop,D002622,31.233.128.57,bank_transfer,Hanoi,"12.167687,103.427134",66,F,2019-10-10,active,0.92,0,0,0,auto_approved,0.1317,2022
9c9cece2-f841-4eae-9c08-0e4d2568247f,U001375,2022-09-10 19:57:34,19:57:34,659350.82,transfer,M00437,VND,success,pos,D000850,176.141.199.54,debit_card,Singapore,"15.166789,106.27173",20,F,2017-07-22,active,0.51,3,1,0,auto_approved,0.5441,2022
90d0f494-8bad-49ae-8917-4be9ca9e8fdb,U001155,2022-09-12 09:54:16,09:54:16,206888.21,purchase,M00462,VND,success,mobile,D000501,254.148.231.20,credit_card,Ho Chi Minh City,"16.069329,105.766401",51,M,2020-02-05,active,0.84,0,0,0,auto_approved,0.2821,2022
67e3aa5f-3216-4bb8-9889-c3a594293f64,U000948,2022-05-04 15:26:25,15:26:25,198987.32,bill_payment,M00238,USD,success,atm,D001122,10.79.7.43,debit_card,Da Nang,"8.180871,108.989968",49,M,2016-05-28,active,0.86,3,1,0,auto_approved,0.4251,2022
2c19a4aa-7140-4e45-ab10-1985815419be,U000282,2022-07-04 07:22:42,07:22:42,186673.29,purchase,M00323,USD,success,desktop,D001379,129.38.172.91,debit_card,Bangkok,"18.979999,103.287201",32,F,2021-01-29,active,0.99,0,0,0,auto_approved,0.3167,2022
0917fe1a-4726-4b29-b4c7-1a71460a0a75,U000966,2022-03-21 04:13:06,04:13:06,1823960.89,cash_withdrawal,M00423,USD,success,pos,D002154,148.43.74.39,mobile_wallet,Hanoi,"8.71203,106.98228",69,F,2014-06-05,active,0.45,1,0,0,auto_approved,0.1203,2022
595e7bb9-dded-431d-8ef7-e1646d11e9d5,U001306,2022-06-15 20:58:29,20:58:29,5164.61,cash_withdrawal,M00159,VND,success,mobile,D001791,77.242.85.20,bank_transfer,Ho Chi Minh City,"13.195094,105.639154",58,M,2014-07-29,active,0.75,1,1,1,pending_review,0.4998,2022
833432e1-a924-4bf3-81a8-ed541d40669d,U001586,2022-08-12 13:58:21,13:58:21,587130.18,online_payment,M00382,VND,success,mobile,D000563,91.141.201.245,credit_card,Ho Chi Minh City,"12.948682,108.288931",19,F,2017-02-25,active,0.49,0,0,0,auto_approved,0.3433,2022
c98027f8-da84-4806-8c10-9ade1dce4bda,U001365,2022-07-15 02:14:55,02:14:55,307617.42,bill_payment,M00434,USD,success,desktop,D000335,178.128.54.113,mobile_wallet,Bangkok,"14.956112,104.312875",25,M,2019-12-03,active,0.85,0,1,0,auto_approved,0.3779,2022
ec638398-e953-49f8-8908-cace3266f85e,U001061,2022-11-29 15:25:07,15:25:07,844870.91,purchase,M00192,USD,success,mobile,D000980,80.149.236.83,bank_transfer,Kuala Lumpur,"12.460931,104.222596",60,F,2016-09-03,active,0.74,0,0,0,auto_approved,0.0202,2022
242d90fc-8d3a-40c6-a9d1-b7dc3c0c1d18,U001703,2022-10-06 14:14:59,14:14:59,2728828.4,transfer,M00111,VND,success,desktop,D002448,25.77.227.109,debit_card,Bangkok,"19.688285,106.46615",26,F,2017-08-23,active,0.85,0,0,0,auto_approved,0.3065,2022
95f59402-c0ac-4e61-bad6-0b86fafbb39a,U000442,2022-03-04 21:24:20,21:24:20,651283.08,cash_withdrawal,M00185,USD,success,atm,D000752,24.44.178.74,debit_card,Ho Chi Minh City,"11.706871,103.332143",26,F,2014-05-03,active,0.78,0,0,0,auto_approved,0.0862,2022
cc40e80e-be21-44b2-971a-dc4f8c05d54a,U000888,2022-09-08 02:03:37,02:03:37,952827.74,bill_payment,M00376,USD,pending,desktop,D002714,95.181.253.122,credit_card,Bangkok,"19.244135,102.23978",67,F,2020-04-29,active,0.67,1,1,0,auto_approved,0.3866,2022
87c5b35c-f00a-46ca-8462-64ec7f967f83,U001711,2022-09-04 12:03:31,12:03:31,3427.13,purchase,M00445,USD,success,mobile,D002808,190.145.226.136,debit_card,Ho Chi Minh City,"12.914039,107.921185",33,F,2019-05-06,active,0.95,0,0,0,auto_approved,0.1892,2022
759e102e-1747-4823-a051-0980ec77c9d4,U001987,2022-11-27 11:41:18,11:41:18,833153.46,online_payment,M00006,VND,success,desktop,D002708,20.158.211.212,credit_card,Kuala Lumpur,"8.65992,105.686639",36,F,2015-06-30,active,0.84,0,0,0,auto_approved,0.414,2022
6368eb66-1aa6-4597-9692-438495d0d2ab,U000568,2022-09-18 17:00:31,17:00:31,522509.38,bill_payment,M00463,USD,failed,desktop,D002763,160.112.33.22,debit_card,Singapore,"10.801538,102.454098",67,M,2019-08-30,active,0.55,0,0,0,auto_approved,0.3265,2022
921c7c84-31eb-48e9-899d-c5fc1bc6d5c7,U001433,2022-12-30 00:01:11,00:01:11,359759.73,purchase,M00304,VND,success,atm,D002097,58.90.236.49,bank_transfer,Bangkok,"20.023243,102.657222",19,M,2017-04-18,under_review,0.63,0,0,0,auto_approved,0.3463,2022
7f6f48fe-d188-41a7-b084-deaf8e67b688,U001562,2022-01-23 05:58:47,05:58:47,501927.14,purchase,M00278,USD,success,desktop,D002719,98.236.198.169,mobile_wallet,Bangkok,"10.110394,102.834062",33,F,2019-12-20,active,0.82,0,0,0,auto_approved,0.3602,2022
1af8dc39-c32f-403c-864a-1f9f7487aa37,U001511,2022-02-13 23:14:08,23:14:08,188940.01,online_payment,M00300,VND,success,atm,D000035,129.0.131.237,mobile_wallet,Bangkok,"12.350171,107.855994",50,F,2018-01-20,active,0.59,0,0,0,auto_approved,0.2894,2022
38d5c85b-fbb4-48ab-8399-fac4efe6e33d,U000642,2022-09-16 20:00:54,20:00:54,902489.71,purchase,M00070,USD,success,pos,D002870,196.201.26.146,credit_card,Bangkok,"15.629201,103.339702",66,F,2017-12-21,active,0.73,0,0,0,auto_approved,0.3909,2022
ce12fff8-624e-4d41-82fd-d5e1749fa842,U000633,2022-04-28 23:48:09,23:48:09,2897763.22,transfer,M00297,USD,success,desktop,D001728,241.86.227.134,bank_transfer,Bangkok,"8.711973,106.414248",54,F,2017-07-03,under_review,0.69,1,0,0,auto_approved,0.2699,2022
2e3b6d60-265a-4af2-a6e2-31b7726cdec4,U000987,2022-04-21 15:05:43,15:05:43,298996.88,cash_withdrawal,M00345,USD,success,mobile,D000138,231.183.47.221,bank_transfer,Bangkok,"15.94023,102.895549",62,F,2018-09-29,active,0.45,0,0,0,auto_approved,0.3002,2022
85948605-1a18-4584-af16-c47235c4cec4,U000783,2022-07-15 07:23:22,07:23:22,1148517.49,cash_withdrawal,M00221,VND,success,atm,D000385,48.25.204.101,debit_card,Ho Chi Minh City,"16.745634,106.439032",26,F,2017-02-03,active,0.88,0,0,0,auto_approved,0.0107,2022
fccc5686-4d3e-4cd0-88ef-13627d6dea87,U001974,2022-07-18 07:16:14,07:16:14,418568.49,purchase,M00059,USD,success,pos,D002350,86.159.100.9,mobile_wallet,Singapore,"10.238793,106.027914",24,F,2019-03-25,active,0.5,1,1,0,auto_approved,0.4045,2022
b1c6ae06-9f41-42e1-8271-b052e77ba787,U001301,2022-12-17 05:22:42,05:22:42,156152.27,cash_withdrawal,M00374,USD,success,desktop,D000237,45.103.45.253,credit_card,Da Nang,"12.351528,105.144914",20,F,2017-06-03,active,0.64,1,0,0,auto_approved,0.357,2022
2e58f221-437d-48ba-b609-9333594966e0,U001758,2022-03-30 13:17:43,13:17:43,1577125.31,bill_payment,M00119,VND,success,pos,D001903,18.129.191.44,bank_transfer,Ho Chi Minh City,"21.415731,104.202461",21,F,2020-02-16,active,0.92,0,0,0,auto_approved,0.1415,2022
a03bc972-f0c4-4e5d-a7e0-e5511ba2173f,U000949,2022-05-02 11:25:24,11:25:24,208660.57,bill_payment,M00249,USD,success,mobile,D001842,188.226.11.227,credit_card,Hanoi,"19.009041,103.225634",49,F,2014-04-23,active,0.91,0,0,0,auto_approved,0.0223,2022
c1f6364a-dde5-45de-a6a2-60d1bdd05afd,U001484,2022-04-17 09:04:00,09:04:00,665707.77,cash_withdrawal,M00197,VND,success,mobile,D002160,187.228.198.20,debit_card,Singapore,"15.634036,107.216245",32,M,2014-06-23,active,0.86,0,0,0,auto_approved,0.1444,2022
50d809fa-d79f-4228-8ee0-53a4436837be,U001532,2022-07-18 19:02:26,19:02:26,1176280.4,transfer,M00129,VND,success,mobile,D002367,216.107.241.105,debit_card,Bangkok,"12.814594,106.500126",69,F,2022-05-28,active,0.63,0,0,0,auto_approved,0.1122,2022
2bef0879-1871-4a5f-a83c-a282d1e65979,U000733,2022-04-30 16:52:27,16:52:27,326636.87,cash_withdrawal,M00229,VND,success,desktop,D000037,146.112.205.75,mobile_wallet,Singapore,"20.369301,106.693034",66,M,2015-01-06,active,0.52,0,0,0,auto_approved,0.2367,2022
e3b0366b-f5ec-41db-8aa8-9c9be4b602ee,U001313,2022-07-22 01:05:29,01:05:29,188414.7,bill_payment,M00423,VND,success,desktop,D000025,98.34.186.199,debit_card,Kuala Lumpur,"19.326984,103.613814",57,F,2014-07-14,active,0.99,0,0,0,auto_approved,0.2659,2022
efbeb303-565d-40f9-81ec-28fe4e998e49,U000119,2022-10-02 17:27:57,17:27:57,19783.79,transfer,M00374,USD,success,pos,D002371,133.170.130.200,bank_transfer,Da Nang,"15.348002,102.887071",57,F,2018-11-11,active,0.81,1,1,0,auto_approved,0.3464,2022
e68acde8-8fe2-4905-aafd-a4138878b43a,U001461,2022-03-31 11:21:18,11:21:18,85842.82,cash_withdrawal,M00476,VND,success,atm,D000529,244.210.211.60,bank_transfer,Singapore,"19.543323,104.53226",24,F,2021-07-25,active,0.46,0,1,0,auto_approved,0.2777,2022
1eee4f9a-6e7a-4d9c-a535-6e77072b300b,U000208,2022-06-04 22:01:59,22:01:59,1160561.4,cash_withdrawal,M00419,VND,success,atm,D001915,65.109.136.86,credit_card,Hanoi,"21.168424,106.815853",49,M,2016-08-18,active,0.81,0,0,0,auto_approved,0.2767,2022
5a4bb0fe-110a-4400-b6ad-b69886f62bcb,U000409,2022-04-20 04:49:45,04:49:45,1558703.52,online_payment,M00339,VND,success,atm,D000785,228.7.225.252,mobile_wallet,Bangkok,"20.448303,106.290281",49,M,2022-02-17,blocked,0.65,0,1,0,auto_approved,0.5585,2022
76960dff-941c-40c7-8756-8ff0637f782c,U001595,2022-02-24 12:05:26,12:05:26,291295.8,cash_withdrawal,M00329,USD,success,desktop,D001506,8.118.77.206,debit_card,Bangkok,"17.172697,106.698658",45,M,2020-11-11,active,0.78,0,0,0,auto_approved,0.3243,2022
391f9347-682f-4681-920e-4019a756e6d0,U001280,2022-05-08 07:36:32,07:36:32,536.18,transfer,M00396,USD,success,atm,D001139,34.227.119.68,debit_card,Bangkok,"15.841886,105.172433",21,M,2015-02-04,active,0.58,0,0,0,auto_approved,0.3148,2022
cf562f49-27f7-4e4e-a8fe-48548d69ffb7,U000800,2022-01-07 14:35:30,14:35:30,613737.59,online_payment,M00059,USD,success,desktop,D002951,230.237.100.126,debit_card,Ho Chi Minh City,"16.70802,107.647343",43,F,2018-08-29,active,0.49,0,0,0,auto_approved,0.1773,2022
f48fc87c-383e-4c8e-a0a3-1f3cad0fe111,U001794,2022-12-02 13:26:55,13:26:55,911336.73,transfer,M00062,USD,success,desktop,D001181,187.206.78.123,bank_transfer,Singapore,"15.442348,108.521522",23,F,2015-02-19,active,0.69,0,0,0,auto_approved,0.1289,2022
73dd1bad-aa24-40a4-83fb-18b397038dca,U000598,2022-06-23 09:04:07,09:04:07,244910.26,purchase,M00402,USD,success,atm,D001819,110.18.81.117,mobile_wallet,Da Nang,"12.065776,108.423084",44,M,2020-05-14,active,0.79,0,0,0,auto_approved,0.2768,2022
a43e19bf-99ee-4775-ba06-e01cd7277bb9,U000144,2022-10-30 16:23:41,16:23:41,1578968.11,bill_payment,M00383,USD,success,desktop,D001629,142.125.65.137,bank_transfer,Singapore,"18.345545,107.089695",34,F,2015-07-16,active,0.9,0,0,0,auto_approved,0.3485,2022
e16c3bb5-92bd-4edb-994a-4dc788dc73a6,U001496,2022-04-18 08:29:19,08:29:19,149266.26,purchase,M00045,VND,success,desktop,D002307,190.13.174.243,mobile_wallet,Bangkok,"8.709725,103.773742",39,M,2015-08-08,active,0.68,1,1,1,pending_review,0.4034,2022
69b97767-da4a-40ef-b9b2-42c2a2fdb929,U001940,2022-12-14 04:03:03,04:03:03,1078179.15,cash_withdrawal,M00324,USD,success,atm,D002373,50.213.172.95,bank_transfer,Ho Chi Minh City,"20.903892,108.105341",39,M,2021-03-06,under_review,0.98,2,1,0,auto_approved,0.2353,2022
9cbd0f74-01f2-4242-a8b1-3e5d1b2d4d7e,U000105,2022-03-08 08:34:03,08:34:03,22555.36,bill_payment,M00483,VND,success,mobile,D002974,51.17.254.216,mobile_wallet,Kuala Lumpur,"20.731506,102.716445",58,F,2019-02-07,active,0.52,0,0,0,auto_approved,0.1958,2022
421fd72b-fd58-43bd-8c65-2f4a2404eb29,U001001,2022-02-22 07:36:43,07:36:43,107491.02,cash_withdrawal,M00296,VND,failed,atm,D000152,204.174.121.131,debit_card,Da Nang,"11.501176,108.901995",62,F,2019-07-14,blocked,0.81,1,0,0,auto_approved,0.5826,2022
16b9f10a-6d94-41fa-b371-e4f7391c9999,U000638,2022-07-09 07:57:54,07:57:54,619386.14,bill_payment,M00366,VND,success,pos,D001434,172.66.168.5,debit_card,Bangkok,"9.352807,103.632399",42,M,2017-10-02,active,0.47,1,0,0,auto_approved,0.1518,2022
fdaf72fa-44d9-4212-b345-25b079e55477,U001629,2022-12-20 20:08:14,20:08:14,369773.4,bill_payment,M00153,VND,failed,pos,D000081,131.114.176.26,mobile_wallet,Da Nang,"13.746031,107.934863",64,F,2015-06-20,active,0.54,0,0,0,auto_approved,0.1933,2022
57633225-8954-4d6f-99a7-64a48293b429,U001778,2022-04-13 13:52:24,13:52:24,475914.01,online_payment,M00019,USD,success,pos,D001361,12.130.148.51,bank_transfer,Singapore,"10.265269,107.026422",64,F,2019-04-18,active,0.45,0,0,0,auto_approved,0.2849,2022
5447af69-178b-4abb-bca2-5e3c0fec952d,U000348,2022-05-12 10:22:01,10:22:01,992917.01,purchase,M00170,USD,failed,pos,D002252,112.10.90.54,bank_transfer,Singapore,"20.739037,105.899838",26,F,2021-09-15,active,0.98,1,0,0,auto_approved,0.3283,2022
3e8ed9f7-5fa3-49a2-936b-9e88ddcfa32f,U001139,2022-03-26 09:38:12,09:38:12,146337.56,purchase,M00422,VND,success,mobile,D001138,152.151.160.255,bank_transfer,Bangkok,"11.09332,103.043466",65,M,2014-07-28,active,0.64,0,0,0,auto_approved,0.331,2022
0ce3aaf9-4e5f-428b-831a-34f38fd0da1d,U000828,2022-07-17 19:47:28,19:47:28,301677.28,transfer,M00158,USD,failed,mobile,D000405,41.160.133.226,bank_transfer,Singapore,"19.347477,106.836918",30,F,2015-10-13,active,0.89,0,0,0,auto_approved,0.1187,2022
6998e85a-5b59-4e52-adce-1519d82bcf48,U000812,2022-04-06 19:04:55,19:04:55,1099072.82,transfer,M00331,VND,failed,atm,D002162,198.131.24.161,debit_card,Hanoi,"20.814278,103.166583",48,M,2018-07-08,active,0.55,0,0,0,auto_approved,0.4123,2022
41e43520-5415-4e20-a5c5-866172763d47,U000316,2022-10-04 17:04:15,17:04:15,561587.4,transfer,M00432,USD,success,atm,D002969,245.240.145.22,mobile_wallet,Singapore,"8.06211,106.859415",44,M,2021-08-29,blocked,0.62,0,1,1,pending_review,0.5176,2022
22f6ce4c-3048-4b9c-ab96-5fc8f500e79c,U000063,2022-11-01 17:04:05,17:04:05,870773.13,transfer,M00197,VND,success,atm,D001622,186.109.82.22,bank_transfer,Kuala Lumpur,"11.935691,102.6546",61,M,2016-04-12,active,0.49,0,0,0,auto_approved,0.2397,2022
8418cb4e-8c8b-40c5-916f-86004d6c930a,U001657,2022-05-12 17:06:04,17:06:04,501886.85,online_payment,M00175,VND,success,pos,D000956,153.241.199.224,bank_transfer,Singapore,"18.314688,103.43848",55,M,2019-09-25,active,0.87,0,0,0,auto_approved,0.4348,2022
e5e683a9-b453-46be-ac5f-f47cdcc99fb6,U000298,2022-03-01 06:44:23,06:44:23,504920.28,online_payment,M00031,USD,success,atm,D000004,94.102.191.19,mobile_wallet,Kuala Lumpur,"16.040608,106.183836",52,F,2014-03-26,active,0.48,0,0,0,auto_approved,0.2125,2022
2dd7fc16-849a-40d4-8e76-353b590f0c8d,U001936,2022-02-11 23:37:04,23:37:04,1085539.41,purchase,M00468,VND,success,desktop,D002360,77.64.245.164,mobile_wallet,Kuala Lumpur,"20.630872,102.926491",18,F,2014-05-23,active,0.99,0,0,0,auto_approved,0.2251,2022
d0e208e2-fbb3-401b-ab54-8cecb086f285,U001470,2022-04-27 14:49:24,14:49:24,611354.43,cash_withdrawal,M00477,USD,success,mobile,D000081,24.181.196.118,credit_card,Ho Chi Minh City,"16.751961,103.882794",45,M,2020-08-24,active,0.59,0,0,0,auto_approved,0.2349,2022
9fdc0ea6-f416-4f8a-a53b-ee19b62b46fc,U000559,2022-11-01 13:18:16,13:18:16,813343.2,transfer,M00489,VND,success,atm,D001273,170.118.233.86,bank_transfer,Da Nang,"9.274416,105.6625",44,M,2018-12-07,active,0.53,0,0,0,auto_approved,0.212,2022
12366107-ba20-4fe2-b54d-ebec510f15fd,U000027,2022-08-21 19:48:11,19:48:11,992545.53,transfer,M00406,USD,failed,desktop,D002426,11.35.144.56,mobile_wallet,Ho Chi Minh City,"10.132922,103.285729",61,F,2019-03-23,active,0.77,0,0,0,auto_approved,0.2653,2022
47540ab0-acfb-4f5b-91bd-c2dab63ee422,U001303,2022-07-28 16:19:48,16:19:48,1124340.72,online_payment,M00194,USD,success,atm,D002617,111.231.99.210,mobile_wallet,Ho Chi Minh City,"20.349299,105.483896",35,F,2020-06-25,active,0.59,0,0,0,auto_approved,0.1444,2022
4d7bab0e-0cb0-4185-9551-0ee0fdaffc8f,U001125,2022-07-24 20:58:20,20:58:20,185876.96,purchase,M00070,USD,success,desktop,D002166,245.163.87.122,bank_transfer,Ho Chi Minh City,"20.959613,104.507008",54,M,2014-10-08,active,0.61,3,1,0,auto_approved,0.2153,2022
73c96b54-31e8-4dc5-9759-db64ce7a277e,U001861,2022-11-13 14:33:01,14:33:01,394976.27,bill_payment,M00224,USD,success,desktop,D000611,141.134.98.75,mobile_wallet,Kuala Lumpur,"16.934021,104.129969",61,F,2022-06-29,active,0.65,0,0,0,auto_approved,0.4086,2022
85c16536-9dd1-4f10-a36a-650cfcb9a8f6,U001049,2022-08-01 12:52:30,12:52:30,1483369.88,cash_withdrawal,M00024,VND,pending,atm,D002724,216.49.154.65,bank_transfer,Kuala Lumpur,"17.634996,106.488107",63,M,2016-02-26,active,0.6,0,0,0,auto_approved,0.2775,2022
7aaef16c-acfe-4aba-88ef-0d095ca37567,U000654,2022-08-26 07:02:13,07:02:13,1345003.52,cash_withdrawal,M00041,VND,success,atm,D001963,49.158.162.216,credit_card,Da Nang,"15.824984,102.069385",61,F,2018-02-24,active,0.57,0,0,0,auto_approved,0.3417,2022
be2409e8-9d59-4c4f-afae-9d212764322e,U001642,2022-01-28 07:40:03,07:40:03,249132.07,transfer,M00328,USD,success,desktop,D002190,26.94.89.210,mobile_wallet,Bangkok,"20.062931,102.646955",41,F,2014-09-18,active,0.69,2,1,0,auto_approved,0.1097,2022
9a115374-a032-4f6d-95d9-f29afbea6763,U001013,2022-07-27 23:05:12,23:05:12,912334.58,cash_withdrawal,M00480,VND,success,desktop,D001597,43.207.134.1,debit_card,Da Nang,"8.351262,104.087804",42,M,2019-02-14,active,0.52,0,0,0,auto_approved,0.2124,2022
103a06a5-b46a-4fc0-80d6-ce89b4873724,U001137,2022-11-01 08:31:16,08:31:16,152575.89,cash_withdrawal,M00370,VND,success,desktop,D000615,94.137.106.209,credit_card,Da Nang,"13.95243,102.891604",46,F,2017-07-09,active,0.6,1,0,0,auto_approved,0.3237,2022
826689c6-1540-46f0-b159-bdbac1cb53ec,U001125,2022-01-01 10:24:39,10:24:39,102491.49,transfer,M00255,USD,failed,atm,D000404,142.4.110.68,credit_card,Kuala Lumpur,"17.057028,103.272183",52,F,2020-05-30,active,0.66,1,0,0,auto_approved,0.5445,2022
