TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
10113e7a-fe23-454f-8649-0c547fb1072e,U000636,2022-02-22 01:02:35,01:02:35,661419.01,bill_payment,M00453,VND,success,mobile,D001176,134.242.153.80,mobile_wallet,Singapore,"11.047314,107.491543",55,M,2021-02-11,under_review,0.86,0,0,0,auto_approved,0.0859,2022
a31a37e8-0c50-4c98-8cde-52d3b53a36cb,U000278,2022-08-07 19:27:31,19:27:31,999542.35,online_payment,M00092,USD,success,desktop,D001583,21.89.82.93,bank_transfer,Bangkok,"16.828844,105.13287",69,F,2015-06-10,active,0.69,0,1,0,auto_approved,0.2424,2022
d697c11d-7bcc-497e-a1d4-9b9bcffb9371,U000386,2022-02-12 01:18:36,01:18:36,310862.56,online_payment,M00497,USD,success,atm,D002534,169.32.74.185,credit_card,Ho Chi Minh City,"15.371685,104.360843",37,F,2014-01-07,active,0.49,0,0,0,auto_approved,0.0674,2022
899db73d-beb3-43f3-aea9-cb673a51e865,U001486,2022-09-14 19:33:20,19:33:20,493093.9,purchase,M00343,VND,success,mobile,D000754,251.254.187.243,bank_transfer,Hanoi,"21.38942,104.658878",61,F,2018-06-28,active,0.57,2,1,1,pending_review,0.5051,2022
12ce8322-21d6-42fd-9a8e-6d4978059c47,U001444,2022-05-08 07:22:47,07:22:47,594368.49,bill_payment,M00427,VND,success,atm,D000369,76.107.76.161,mobile_wallet,Kuala Lumpur,"15.115099,105.995872",66,M,2020-02-12,under_review,0.58,0,0,0,auto_approved,0.3327,2022
319b1be6-8f61-4246-8491-ace96cd9c2df,U001383,2022-06-10 10:36:16,10:36:16,535775.2,bill_payment,M00361,VND,success,pos,D000348,129.67.96.175,bank_transfer,Ho Chi Minh City,"8.887681,104.244475",38,M,2014-07-04,active,0.57,0,0,0,auto_approved,0.3108,2022
d89865ad-7cc6-4172-a4bb-1e374d92d2cf,U000404,2022-07-13 13:35:22,13:35:22,2236641.24,cash_withdrawal,M00356,VND,success,atm,D001033,128.97.255.240,bank_transfer,Hanoi,"13.987686,106.661551",36,M,2014-06-24,active,0.52,0,0,0,auto_approved,0.4176,2022
41f8041c-c26e-472f-932c-c61aba61dba9,U001642,2022-12-08 14:58:25,14:58:25,310475.46,online_payment,M00363,VND,pending,pos,D002234,62.103.223.112,debit_card,Da Nang,"16.04048,106.183275",69,F,2016-10-03,active,0.68,0,1,0,auto_approved,0.3157,2022
4f860ade-6477-44a5-9aa7-6b6600532105,U000909,2022-03-31 23:32:47,23:32:47,177715.18,online_payment,M00394,VND,success,atm,D002564,82.151.10.97,mobile_wallet,Singapore,"11.884938,106.403484",68,M,2015-03-29,active,0.48,2,1,1,pending_review,0.4655,2022
cca33d7d-e2ac-4189-8cc5-abe6caab0bd3,U000754,2022-08-09 17:13:17,17:13:17,1653870.28,transfer,M00126,USD,success,mobile,D001614,115.65.121.212,debit_card,Da Nang,"21.883156,106.389376",21,F,2020-12-21,active,0.7,0,0,0,auto_approved,0.3059,2022
f30a03b5-96ca-4ac6-82f3-90b1a49e75e0,U000558,2022-09-15 12:52:10,12:52:10,230932.13,transfer,M00066,VND,success,desktop,D000911,192.169.46.102,debit_card,Ho Chi Minh City,"12.137318,105.236772",41,M,2014-08-30,active,0.68,2,1,0,auto_approved,0.3508,2022
3a7f4d1c-ef15-4556-9d36-84e7345760b1,U001029,2022-05-19 17:41:09,17:41:09,87833.98,online_payment,M00439,VND,success,pos,D001921,23.163.226.220,credit_card,Singapore,"16.963155,108.104188",70,F,2015-08-15,active,0.93,0,0,0,auto_approved,0.4052,2022
c823ac36-c127-48fa-ab7b-e737a50c5899,U001753,2022-07-15 16:22:48,16:22:48,391490.1,online_payment,M00340,USD,success,desktop,D002343,252.18.64.36,mobile_wallet,Hanoi,"15.470165,108.93829",40,F,2014-06-21,active,0.68,0,0,0,auto_approved,0.0521,2022
0a8ec04a-c6f5-4457-afc6-41f0af49092f,U000171,2022-03-27 05:55:29,05:55:29,1851779.03,transfer,M00390,USD,success,atm,D002395,156.96.198.30,credit_card,Singapore,"13.858096,104.192265",32,M,2016-11-16,active,0.79,0,0,0,auto_approved,0.3683,2022
5e3ba93f-82b9-412b-a5d1-efa756e9760d,U001740,2022-12-31 11:01:23,11:01:23,1481483.65,online_payment,M00036,USD,success,pos,D000323,195.111.7.24,bank_transfer,Kuala Lumpur,"15.233019,105.064309",41,M,2016-07-23,under_review,0.9,0,0,0,auto_approved,0.0498,2022
97bd874d-1f75-4a2a-8455-e560bae6c085,U001664,2022-02-04 01:30:05,01:30:05,802101.62,purchase,M00111,USD,success,pos,D001541,134.204.155.96,credit_card,Hanoi,"16.160381,104.358385",27,F,2020-04-25,under_review,1.0,0,0,0,auto_approved,0.4225,2022
bb332162-3d24-4d9f-8035-6ed77e89e8fc,U000179,2022-01-12 01:14:51,01:14:51,189725.51,transfer,M00153,USD,success,atm,D000346,36.146.166.104,debit_card,Kuala Lumpur,"10.567678,103.461623",43,F,2016-12-11,active,0.68,0,0,0,auto_approved,0.1307,2022
84e23013-4082-43ee-8915-631cc08d8ab5,U000105,2022-06-16 03:57:56,03:57:56,1538708.45,purchase,M00071,USD,success,atm,D000367,22.9.253.229,bank_transfer,Singapore,"14.483831,102.04719",55,F,2019-04-24,active,0.48,0,0,0,auto_approved,0.3879,2022
37c18865-0c15-4887-b5b3-2b7d01df13d2,U000976,2022-09-22 13:21:02,13:21:02,146577.83,cash_withdrawal,M00285,VND,success,mobile,D002288,95.157.201.175,mobile_wallet,Da Nang,"20.256989,103.061196",36,F,2017-05-18,active,0.47,0,0,0,auto_approved,0.2059,2022
5dd9eb6b-508d-4b73-8a9d-f5e803a7b049,U001801,2022-05-31 17:43:39,17:43:39,689678.34,online_payment,M00274,VND,success,desktop,D001063,253.56.168.221,debit_card,Singapore,"8.797057,102.689716",56,M,2019-02-01,active,0.54,0,1,0,auto_approved,0.3719,2022
25446774-d96e-4a7d-acc2-263715f15aea,U001119,2022-11-06 21:39:50,21:39:50,645782.69,cash_withdrawal,M00359,VND,success,pos,D000200,74.37.18.232,credit_card,Singapore,"16.191028,102.055678",40,M,2017-11-19,active,0.72,1,1,0,auto_approved,0.4259,2022
df48768e-4425-40c4-9167-a311bd06cfbe,U001057,2022-11-13 16:49:06,16:49:06,1276103.99,purchase,M00045,USD,success,mobile,D002986,95.225.247.124,debit_card,Singapore,"18.567976,102.86245",24,F,2020-03-05,active,0.99,0,0,0,auto_approved,0.4,2022
50012b13-cbab-4f60-a733-044433e78018,U000756,2022-05-19 19:17:11,19:17:11,128084.87,transfer,M00189,USD,success,atm,D001402,154.46.18.200,mobile_wallet,Da Nang,"16.531889,102.471646",52,M,2016-10-12,active,0.62,0,0,0,auto_approved,0.4023,2022
259cd3fa-8ac2-48ef-bcbb-5cd4e7cea7db,U000223,2022-12-17 17:13:59,17:13:59,576154.92,online_payment,M00021,USD,failed,desktop,D002838,189.141.97.16,mobile_wallet,Hanoi,"19.603384,104.773222",68,F,2017-06-06,under_review,0.54,0,0,0,auto_approved,0.1385,2022
4744d050-0c77-4902-a6b2-a46ddfd36dac,U000819,2022-02-13 21:52:19,21:52:19,217271.14,transfer,M00389,USD,success,desktop,D001584,121.91.83.126,debit_card,Da Nang,"15.945916,108.825294",59,M,2014-06-05,active,0.46,2,1,0,auto_approved,0.2325,2022
fd751d37-c5ef-44cb-827c-f4c3cece249c,U001293,2022-11-10 05:57:00,05:57:00,192471.97,online_payment,M00240,USD,success,atm,D001105,135.9.67.48,debit_card,Da Nang,"17.190547,103.905615",67,F,2020-06-06,active,0.65,0,0,0,auto_approved,0.0786,2022
280240e9-3da0-49c4-912d-a445f2c35039,U001433,2022-07-15 05:31:02,05:31:02,850249.67,bill_payment,M00248,USD,success,pos,D000748,50.59.254.109,credit_card,Hanoi,"20.733026,107.738386",70,M,2016-01-04,active,0.46,0,0,0,auto_approved,0.3417,2022
61504a94-e791-4795-a128-ccc42bdfa381,U001274,2022-04-18 07:23:11,07:23:11,288876.01,transfer,M00163,VND,success,mobile,D001022,249.196.100.250,credit_card,Singapore,"15.930905,105.639554",70,M,2018-06-19,active,0.68,2,1,0,auto_approved,0.1141,2022
97f3b3ec-e557-4e52-9efd-19e9e4a5c077,U001314,2022-03-07 01:20:51,01:20:51,437030.11,online_payment,M00177,USD,success,mobile,D001988,250.76.122.225,bank_transfer,Hanoi,"8.780261,105.887389",29,M,2018-03-25,active,0.8,0,0,0,auto_approved,0.1712,2022
88d91ead-3adb-4453-ad60-e644d4824c44,U000538,2022-09-07 07:51:00,07:51:00,384153.25,cash_withdrawal,M00049,VND,success,mobile,D002927,242.227.22.195,debit_card,Kuala Lumpur,"20.621034,104.309754",58,M,2021-03-19,under_review,0.87,0,0,0,auto_approved,0.3558,2022
996cf582-cbdf-4df2-8f00-9d5d663a1f24,U000638,2022-02-03 12:50:18,12:50:18,501302.75,online_payment,M00460,USD,success,desktop,D002805,121.32.216.185,mobile_wallet,Ho Chi Minh City,"10.042225,106.391977",55,F,2016-09-15,active,0.69,1,0,0,auto_approved,0.506,2022
3270f6ff-a9b3-438f-92bb-c024facab090,U001907,2022-03-15 09:12:08,09:12:08,759297.9,cash_withdrawal,M00085,VND,success,atm,D000216,175.36.164.59,credit_card,Ho Chi Minh City,"16.972901,103.259854",58,M,2017-05-15,blocked,0.73,0,0,0,auto_approved,0.283,2022
9e181946-1376-4c25-b7e4-4a14e3712c0f,U001937,2022-09-14 06:08:09,06:08:09,207085.88,purchase,M00150,USD,success,atm,D001307,183.3.189.29,debit_card,Da Nang,"15.637044,107.739331",55,M,2016-08-28,active,0.66,0,0,0,auto_approved,0.2297,2022
21b03dec-4632-4016-a27f-43b47600e561,U001610,2022-11-06 22:41:08,22:41:08,551973.85,purchase,M00120,USD,success,pos,D001989,248.232.185.183,bank_transfer,Kuala Lumpur,"17.25874,103.105704",45,F,2017-12-14,active,0.83,0,0,0,auto_approved,0.1144,2022
54e232ee-4127-44ce-a2e2-f307dbbffcfe,U000270,2022-06-07 06:14:12,06:14:12,454769.85,cash_withdrawal,M00478,USD,success,pos,D001890,100.244.42.82,bank_transfer,Hanoi,"17.991474,108.941021",20,F,2021-07-09,active,0.59,0,0,0,auto_approved,0.3069,2022
8697aeb9-2e67-455b-ae33-b6818a47fb1c,U000400,2022-08-27 00:52:29,00:52:29,275394.08,cash_withdrawal,M00360,USD,success,desktop,D000139,44.254.76.188,credit_card,Bangkok,"15.750497,106.414502",65,M,2018-03-07,active,0.87,2,1,0,auto_approved,0.3596,2022
109da81e-422c-4d84-a997-2a19cb5b3586,U000899,2022-12-09 10:20:51,10:20:51,344924.46,transfer,M00231,USD,success,atm,D001157,55.199.63.138,credit_card,Kuala Lumpur,"8.388934,103.661316",43,F,2021-04-16,active,0.76,0,0,0,auto_approved,0.1608,2022
e470b375-44eb-44f3-9e4b-ec6158df3232,U001005,2022-04-06 23:22:39,23:22:39,676580.69,purchase,M00331,USD,success,pos,D001993,76.161.210.21,bank_transfer,Kuala Lumpur,"21.933742,108.687292",68,M,2022-02-17,active,0.59,0,0,0,auto_approved,0.2075,2022
45b3659a-64c7-4c77-8517-dd9f8eb6587b,U000440,2022-06-04 12:57:47,12:57:47,356717.37,online_payment,M00200,VND,success,atm,D000791,230.222.38.158,credit_card,Hanoi,"20.940504,104.798872",45,M,2019-10-23,active,0.98,1,0,0,auto_approved,0.168,2022
7e607d3c-6040-4a35-a799-56dd4ecbdd29,U000090,2022-04-28 06:11:30,06:11:30,1811.31,cash_withdrawal,M00215,VND,success,desktop,D001567,161.183.47.84,mobile_wallet,Ho Chi Minh City,"10.82342,102.080421",21,F,2017-06-06,active,0.52,0,1,1,pending_review,0.5201,2022
f7c8c305-88ef-40df-a131-b3472b313b49,U000315,2022-07-09 20:53:26,20:53:26,633376.66,online_payment,M00052,VND,success,atm,D000129,123.200.30.239,mobile_wallet,Da Nang,"13.598486,107.272261",23,M,2019-01-05,active,0.76,0,0,0,auto_approved,0.0667,2022
91915f5a-9dc5-464b-a95e-5c72d8ccd8b9,U001481,2022-04-21 11:13:02,11:13:02,148299.74,purchase,M00136,VND,success,mobile,D001341,255.242.140.38,mobile_wallet,Ho Chi Minh City,"8.129619,103.35756",41,F,2021-02-23,active,0.5,1,0,0,auto_approved,0.5091,2022
c57e4d1f-ccbe-4ccf-b14e-bb697b9ec51c,U000159,2022-04-26 20:36:54,20:36:54,2529282.34,bill_payment,M00152,USD,success,mobile,D000674,221.85.75.169,credit_card,Ho Chi Minh City,"9.815345,104.484299",57,F,2020-01-06,active,0.71,0,0,0,auto_approved,0.125,2022
2a4e2b9d-8896-4442-8e55-662ad43eec09,U000302,2022-06-02 04:22:09,04:22:09,174517.54,transfer,M00358,USD,success,mobile,D001619,218.158.18.74,debit_card,Bangkok,"18.123414,108.933537",32,F,2017-06-13,active,0.8,0,0,0,auto_approved,0.2147,2022
8bee3b33-e920-43a7-9323-012c4f94e833,U001400,2022-06-27 21:58:35,21:58:35,1702219.16,cash_withdrawal,M00038,USD,success,mobile,D002220,74.111.180.175,mobile_wallet,Ho Chi Minh City,"9.94253,108.900936",23,F,2017-01-23,active,0.64,0,0,0,auto_approved,0.223,2022
5785f880-4f21-4e12-acdd-0944e5f5a85a,U001022,2022-09-24 23:32:40,23:32:40,336740.03,cash_withdrawal,M00430,VND,success,desktop,D002045,97.162.72.243,bank_transfer,Da Nang,"10.937005,106.141248",62,M,2022-04-07,active,0.85,0,0,0,auto_approved,0.0399,2022
32106dc3-d2f4-45e9-943c-87ac933988df,U001563,2022-07-09 23:30:42,23:30:42,345829.39,purchase,M00364,USD,success,pos,D000904,99.231.138.65,credit_card,Ho Chi Minh City,"8.546553,106.566182",54,M,2019-04-17,active,0.54,0,0,0,auto_approved,0.2895,2022
64154043-a58c-4af9-b9be-7281c78e2655,U001096,2022-06-25 22:11:06,22:11:06,20085.29,transfer,M00451,USD,success,mobile,D000763,14.36.212.168,credit_card,Hanoi,"9.17243,107.719334",58,M,2020-09-13,active,0.66,0,0,0,auto_approved,0.0144,2022
5dc6435c-634c-4947-9dd1-5972e6129dab,U000448,2022-10-24 11:54:10,11:54:10,2910307.02,purchase,M00058,USD,success,desktop,D001178,48.152.88.79,debit_card,Hanoi,"16.651442,105.24953",40,F,2018-01-05,active,0.63,0,0,0,auto_approved,0.395,2022
783fb44d-2546-4d8c-8e24-788f409bf882,U001621,2022-10-02 02:13:15,02:13:15,668965.29,purchase,M00066,USD,success,atm,D001544,253.3.78.136,mobile_wallet,Da Nang,"17.023313,104.114686",30,F,2015-05-28,active,0.73,0,0,0,auto_approved,0.243,2022
b7a92d82-d97a-4729-a34e-fefd27118629,U001977,2022-05-18 15:22:31,15:22:31,239842.38,purchase,M00392,USD,success,pos,D000125,240.185.209.56,bank_transfer,Singapore,"11.192139,108.779486",27,F,2022-04-01,active,0.52,1,0,0,auto_approved,0.3909,2022
77ff4855-2dee-40d3-8ad3-78250061f4c0,U000207,2022-06-19 05:20:34,05:20:34,608808.71,online_payment,M00196,USD,success,mobile,D000334,107.235.194.73,credit_card,Kuala Lumpur,"10.45797,106.830762",68,M,2015-11-05,active,0.75,1,0,0,auto_approved,0.2692,2022
95561970-f96d-472b-ba96-f69506b8abb1,U001113,2022-05-16 08:35:33,08:35:33,112512.4,online_payment,M00144,VND,success,atm,D002340,247.73.175.65,credit_card,Ho Chi Minh City,"13.87074,102.653355",53,F,2015-05-24,active,0.7,2,1,0,auto_approved,0.4322,2022
673ab7d4-c0ad-41b0-a36e-4424b7388162,U000958,2022-11-20 11:50:23,11:50:23,401531.4,cash_withdrawal,M00324,USD,success,desktop,D002721,229.102.200.213,debit_card,Ho Chi Minh City,"11.622763,104.138846",60,F,2015-06-05,active,0.88,0,1,0,auto_approved,0.2949,2022
0aa69a5b-980f-47d9-a4b6-6769f403a73f,U000272,2022-07-17 03:41:05,03:41:05,322619.66,bill_payment,M00388,VND,success,atm,D000409,153.124.206.125,debit_card,Hanoi,"19.491794,106.572462",57,M,2021-01-17,active,0.6,0,0,0,auto_approved,0.3493,2022
6d383ad5-32fd-4e9c-91c5-a26fc1cfa90e,U000789,2022-09-16 06:13:54,06:13:54,148756.27,transfer,M00005,USD,success,pos,D000749,143.62.239.142,debit_card,Hanoi,"19.212926,108.226123",63,F,2018-02-25,active,0.64,0,0,0,auto_approved,0.0269,2022
4e76aed6-4b25-4402-9aea-6a9de191c76d,U001882,2022-07-19 01:54:19,01:54:19,341715.65,purchase,M00205,USD,success,pos,D002250,106.115.249.105,debit_card,Bangkok,"16.042744,104.957209",22,M,2021-11-12,active,0.83,0,0,0,auto_approved,0.421,2022
6fbaa38e-3add-4068-8ffd-80d4806528c1,U001880,2022-02-09 00:37:01,00:37:01,682622.16,online_payment,M00382,VND,success,pos,D001741,101.161.139.50,mobile_wallet,Hanoi,"9.896173,107.142304",66,M,2018-04-27,active,0.97,0,0,0,auto_approved,0.2601,2022
1ce95b46-7145-4bb5-8cd9-b56e4c025631,U001685,2022-01-19 04:44:50,04:44:50,126830.09,online_payment,M00064,VND,success,mobile,D002752,228.169.120.44,bank_transfer,Kuala Lumpur,"19.632826,104.128479",18,F,2016-03-14,active,0.71,0,0,0,auto_approved,0.3875,2022
de9596da-789c-48b9-8061-fd03f73b3ac5,U001436,2022-06-23 06:19:54,06:19:54,34716.01,cash_withdrawal,M00103,USD,success,mobile,D002835,159.45.25.159,mobile_wallet,Hanoi,"9.187959,105.240108",69,F,2021-01-27,active,0.99,1,0,0,auto_approved,0.1979,2022
274553a2-8275-4733-aa0c-15c27a9c6924,U001021,2022-07-13 22:55:59,22:55:59,242969.89,purchase,M00112,VND,success,desktop,D001760,146.10.163.153,bank_transfer,Bangkok,"17.967283,105.182952",37,M,2015-11-30,active,0.72,0,0,0,auto_approved,0.2225,2022
4051d5b2-26b1-41a6-89f0-41eac743ce6f,U001424,2022-10-10 14:33:27,14:33:27,152777.71,purchase,M00271,VND,success,atm,D000887,75.218.64.235,bank_transfer,Da Nang,"21.717287,107.669684",33,M,2016-05-02,active,0.53,1,0,0,auto_approved,0.4879,2022
6fec3810-7fd0-4442-91d0-699a5e1b1ee1,U000637,2022-09-12 13:48:30,13:48:30,1524010.0,transfer,M00198,USD,success,desktop,D000974,246.113.106.246,mobile_wallet,Hanoi,"10.58255,107.828748",53,F,2014-12-08,active,0.55,0,0,0,auto_approved,0.4001,2022
57ab2ef6-3376-49ff-8eab-1f2ccdef3e69,U000478,2022-05-13 14:11:25,14:11:25,706953.8,cash_withdrawal,M00323,USD,success,atm,D002158,161.180.74.120,bank_transfer,Da Nang,"19.613097,104.280771",53,F,2019-04-10,active,0.93,0,0,0,auto_approved,0.2172,2022
7e9a5de8-f965-49ad-961f-f295d975c447,U000554,2022-02-17 13:20:35,13:20:35,599696.23,transfer,M00103,VND,success,desktop,D000315,138.179.0.87,credit_card,Singapore,"11.779166,105.924253",23,M,2016-10-12,active,0.7,0,0,0,auto_approved,0.0646,2022
097faff5-c5e1-4d1f-9e1d-3ddccf5ecc86,U001129,2022-04-29 00:21:17,00:21:17,68093.83,purchase,M00081,VND,success,pos,D002754,60.96.50.110,debit_card,Bangkok,"13.873218,103.823986",57,M,2016-09-09,active,0.79,0,0,0,auto_approved,0.3602,2022
bdf1334f-7597-4108-b292-5717973a4deb,U001590,2022-01-11 06:01:03,06:01:03,467456.59,bill_payment,M00091,USD,success,mobile,D000642,138.0.147.94,credit_card,Singapore,"18.916716,106.260887",23,M,2015-05-25,active,0.99,0,0,0,auto_approved,0.1109,2022
abcf6480-f895-4af4-8c94-b0cae3a78084,U000322,2022-10-24 20:38:22,20:38:22,621338.87,cash_withdrawal,M00319,VND,pending,atm,D001891,157.41.75.91,credit_card,Kuala Lumpur,"14.004178,105.15067",46,F,2021-07-24,active,0.96,0,0,0,auto_approved,0.1877,2022
c9679cd0-86f7-470e-a06f-274794f90773,U000901,2022-11-01 20:44:46,20:44:46,259372.0,purchase,M00287,VND,success,pos,D002553,2.165.46.98,debit_card,Da Nang,"16.715126,103.897219",51,F,2017-12-10,active,0.62,0,0,0,auto_approved,0.3937,2022
926d5d96-5dcc-409d-8444-97e9a4dc7a72,U001073,2022-01-29 23:33:10,23:33:10,136232.48,cash_withdrawal,M00131,USD,success,desktop,D002483,20.27.59.237,debit_card,Ho Chi Minh City,"21.787881,103.482436",48,F,2018-02-28,active,0.67,0,0,0,auto_approved,0.2368,2022
804cffd5-4c47-46b0-903a-6bba3c63865f,U001879,2022-06-23 04:36:16,04:36:16,334625.42,cash_withdrawal,M00005,VND,success,mobile,D001072,222.161.166.33,mobile_wallet,Kuala Lumpur,"11.447052,103.655404",49,F,2019-05-12,active,0.58,0,0,0,auto_approved,0.4042,2022
60f87a7c-143e-4e54-9899-bd07ce58e4c8,U001785,2022-03-05 04:00:37,04:00:37,233720.11,bill_payment,M00119,USD,failed,atm,D000940,79.139.238.241,credit_card,Hanoi,"21.409386,102.647814",36,M,2015-05-06,active,0.49,0,0,0,auto_approved,0.3257,2022
50097818-d6e8-47e6-8bf0-7258008bc88e,U001002,2022-10-13 08:32:11,08:32:11,350105.78,bill_payment,M00401,VND,success,atm,D002240,57.104.46.167,bank_transfer,Bangkok,"14.607345,102.420087",67,F,2017-07-15,active,0.52,0,0,0,auto_approved,0.3492,2022
beb68421-f8f6-49fe-a8b7-c341973206b8,U001145,2022-10-16 20:34:26,20:34:26,1070470.28,purchase,M00027,VND,success,mobile,D000433,208.52.231.22,mobile_wallet,Bangkok,"19.462541,108.538226",43,F,2018-04-11,active,0.52,2,1,1,pending_review,0.3795,2022
69c68c83-1eeb-4458-a5b9-71e6d0c63f25,U001998,2022-01-25 10:09:44,10:09:44,557541.24,bill_payment,M00051,USD,success,atm,D000391,60.240.96.159,debit_card,Da Nang,"9.338468,104.294814",67,F,2017-01-12,active,0.86,0,1,0,auto_approved,0.5268,2022
4215140a-969b-442d-a78b-adbbbf24ab54,U000811,2022-11-25 02:21:19,02:21:19,369885.53,cash_withdrawal,M00481,VND,success,atm,D000028,228.172.71.17,mobile_wallet,Da Nang,"17.999332,102.590255",28,M,2016-12-26,active,0.64,0,0,0,auto_approved,0.051,2022
bd806a58-ea7b-4760-ab5e-67252879320d,U000657,2022-03-04 15:16:10,15:16:10,2329577.19,cash_withdrawal,M00278,VND,success,atm,D001490,229.51.72.68,debit_card,Singapore,"10.221763,107.705578",61,F,2017-04-20,active,0.92,0,0,0,auto_approved,0.0485,2022
a73f5f8f-f5fb-40cf-b5a1-b90c8f0f180f,U000790,2022-10-19 23:51:47,23:51:47,484013.11,online_payment,M00234,VND,success,mobile,D002512,123.110.153.4,bank_transfer,Hanoi,"14.774985,104.129133",56,M,2019-10-10,active,0.94,0,0,0,auto_approved,0.3879,2022
7b52b97b-8a9d-4a57-a779-a6c6debb3824,U000287,2022-06-09 04:40:43,04:40:43,497502.84,online_payment,M00215,USD,success,desktop,D001499,136.11.33.91,debit_card,Ho Chi Minh City,"9.536345,102.846369",27,M,2019-02-01,active,0.9,0,0,0,auto_approved,0.278,2022
fbbcc7ec-0d38-4bd6-87d1-612225ed9505,U000155,2022-07-09 21:57:17,21:57:17,1494195.47,purchase,M00016,USD,success,atm,D002919,251.199.224.215,credit_card,Bangkok,"15.638662,106.545251",61,M,2021-01-15,active,0.78,2,1,0,auto_approved,0.5526,2022
377d63ac-27c9-4421-83c9-770cb41dee65,U000928,2022-09-01 17:30:40,17:30:40,1014983.32,cash_withdrawal,M00108,USD,success,pos,D001713,140.13.73.103,credit_card,Ho Chi Minh City,"8.431047,105.054175",28,M,2020-04-09,active,0.55,0,0,0,auto_approved,0.4,2022
ed16433e-fdff-469c-83a4-7e73b1147557,U000780,2022-06-15 18:36:14,18:36:14,1676143.36,online_payment,M00452,VND,failed,atm,D000437,26.38.178.235,mobile_wallet,Ho Chi Minh City,"18.986496,105.003904",65,F,2017-05-13,active,0.58,0,0,0,auto_approved,0.3975,2022
54d69b8c-c207-49c1-b2d2-7c0a37817570,U001345,2022-07-03 08:25:10,08:25:10,107155.73,purchase,M00042,USD,failed,pos,D000817,107.72.72.123,credit_card,Singapore,"20.575075,108.814848",28,F,2017-12-08,active,0.61,0,0,0,auto_approved,0.4359,2022
52726b95-8bc4-4e6d-8d64-92d7b76d35e4,U000335,2022-11-14 09:15:06,09:15:06,112707.48,online_payment,M00327,VND,success,pos,D000282,77.211.10.233,bank_transfer,Bangkok,"8.596705,102.476618",54,F,2017-06-21,active,0.46,0,0,0,auto_approved,0.0585,2022
11301102-d97d-48ed-9306-ebf0032084a0,U001880,2022-09-22 20:24:50,20:24:50,2531986.98,transfer,M00467,VND,success,atm,D001125,106.61.192.165,debit_card,Kuala Lumpur,"14.983063,108.940065",39,F,2017-03-24,active,0.71,2,1,1,pending_review,0.3779,2022
703153da-117e-495b-9fc4-3fd530a9beab,U000056,2022-10-04 18:32:24,18:32:24,92222.29,transfer,M00453,USD,success,desktop,D002024,244.133.219.138,bank_transfer,Singapore,"20.675153,105.963722",41,F,2021-12-19,active,0.91,0,0,0,auto_approved,0.2059,2022
acbac7ba-5ec8-44d7-8840-1af7248bd554,U001788,2022-08-03 03:59:57,03:59:57,1928290.46,online_payment,M00081,USD,success,desktop,D000682,95.117.253.136,mobile_wallet,Singapore,"16.640146,103.254885",48,M,2018-01-15,active,0.47,0,0,0,auto_approved,0.3088,2022
f3763477-e41f-465b-8d1d-0a1cb095e4bf,U001237,2022-01-05 22:01:58,22:01:58,554867.42,purchase,M00482,USD,success,atm,D001093,220.138.93.10,bank_transfer,Da Nang,"20.652132,108.785628",58,M,2020-07-17,active,0.59,0,0,0,auto_approved,0.2986,2022
700dbef0-778c-47a3-9cd8-82ded58bd31a,U001877,2022-03-09 20:24:43,20:24:43,1218215.18,cash_withdrawal,M00119,VND,success,mobile,D001502,232.91.112.14,credit_card,Da Nang,"10.417334,108.893341",62,M,2015-08-03,active,0.63,0,0,0,auto_approved,0.0878,2022
e9570685-7af4-410f-bb5b-a9f121e6bc2f,U000916,2022-09-04 04:55:35,04:55:35,296909.01,online_payment,M00143,VND,success,pos,D001239,206.138.58.173,mobile_wallet,Bangkok,"15.75034,102.957384",61,M,2015-06-05,active,0.47,0,0,0,auto_approved,0.2317,2022
