TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
16dfd9b4-bcf0-41f5-ae11-04a35833f853,U001051,2022-05-28 18:36:05,18:36:05,455487.53,purchase,M00008,VND,success,desktop,D002372,134.235.145.50,bank_transfer,Da Nang,"15.945321,108.626601",43,F,2022-03-13,active,0.49,0,0,0,auto_approved,0.0508,2022
bcc4fe46-89da-4ff3-a148-b6ad76d78149,U000898,2022-06-14 01:48:38,01:48:38,2830665.38,online_payment,M00351,USD,success,mobile,D002054,8.77.154.37,debit_card,Ho Chi Minh City,"20.03527,103.077382",23,M,2018-12-28,active,0.49,0,0,0,auto_approved,0.1606,2022
e092955e-1307-4cea-b454-b4fc4a78b851,U001952,2022-06-13 11:12:13,11:12:13,324448.1,cash_withdrawal,M00414,USD,failed,desktop,D001032,65.237.82.173,mobile_wallet,Ho Chi Minh City,"20.177422,105.213121",21,F,2019-04-15,active,0.87,0,0,0,auto_approved,0.2004,2022
f2b63c68-3a68-4a7b-885b-e30746e703f2,U000965,2022-10-10 05:40:50,05:40:50,308141.47,online_payment,M00277,USD,success,desktop,D002305,92.149.108.245,debit_card,Bangkok,"13.039271,104.058715",41,M,2022-07-31,active,0.6,0,1,0,auto_approved,0.2056,2022
4eae178b-cf5a-4d03-a79b-444ecc82b141,U001820,2022-01-06 03:45:24,03:45:24,271828.29,bill_payment,M00090,VND,success,desktop,D001180,138.83.104.34,mobile_wallet,Kuala Lumpur,"21.340332,108.613356",24,M,2016-05-08,active,0.55,0,0,0,auto_approved,0.0399,2022
48723dba-3494-4283-afcf-a8212cc96d67,U001970,2022-01-18 03:14:45,03:14:45,189367.11,cash_withdrawal,M00482,USD,success,mobile,D001371,121.1.243.102,bank_transfer,Singapore,"16.594416,108.48289",61,F,2019-03-08,active,0.59,0,0,0,auto_approved,0.2475,2022
59224c34-aa84-454e-8ef9-425d9a4dc11f,U001557,2022-06-25 02:11:47,02:11:47,417240.31,online_payment,M00048,USD,success,atm,D002133,81.237.221.74,bank_transfer,Da Nang,"21.313942,107.829868",54,F,2018-04-16,active,0.98,0,0,0,auto_approved,0.3621,2022
d6308738-d956-49da-b120-a605d8c079f5,U001438,2022-01-09 17:29:04,17:29:04,45132.35,transfer,M00022,USD,success,mobile,D000244,233.213.150.26,bank_transfer,Kuala Lumpur,"17.522926,102.917577",40,M,2020-11-25,active,0.75,0,0,0,auto_approved,0.0335,2022
8e098e34-f7ff-441e-b18f-2d3620aa9681,U001564,2022-02-20 19:19:07,19:19:07,1590907.16,cash_withdrawal,M00318,USD,success,mobile,D000365,80.103.104.56,bank_transfer,Singapore,"17.151492,107.664289",68,F,2015-06-30,active,0.67,0,0,0,auto_approved,0.0224,2022
26936fcb-725e-4bcc-a3d3-64fa4ffc27af,U001314,2022-03-24 16:30:47,16:30:47,328967.7,transfer,M00359,VND,success,mobile,D001346,173.106.93.194,bank_transfer,Da Nang,"11.386499,107.105786",26,F,2015-04-02,blocked,0.74,0,0,0,auto_approved,0.2716,2022
f8aa932d-b977-4335-b9a2-4c86cd6b3b17,U001076,2022-03-16 09:10:01,09:10:01,8539.61,bill_payment,M00273,USD,success,atm,D002571,253.241.130.194,mobile_wallet,Bangkok,"9.319573,102.521723",31,M,2019-05-10,active,0.77,0,0,0,auto_approved,0.4097,2022
5b09788e-9a4a-4a2c-9765-6f49fc361e22,U000025,2022-04-24 21:59:46,21:59:46,535867.77,online_payment,M00152,VND,success,mobile,D001747,134.190.163.86,credit_card,Singapore,"15.494053,103.044605",56,F,2021-02-20,active,0.66,0,0,0,auto_approved,0.1634,2022
49dba571-31d2-4bfc-bfba-6dc1cc6687d2,U001071,2022-07-20 02:15:55,02:15:55,290541.25,bill_payment,M00252,VND,success,desktop,D001093,180.249.31.205,mobile_wallet,Da Nang,"12.80413,103.738203",20,F,2018-05-21,active,0.93,0,0,0,auto_approved,0.1134,2022
e086e2a2-54dd-4190-acbe-00eb7c5fe1a5,U000861,2022-12-30 12:48:08,12:48:08,1683321.11,bill_payment,M00120,VND,failed,mobile,D001276,176.45.189.136,credit_card,Bangkok,"17.050682,108.65534",55,F,2015-08-08,active,0.85,0,0,0,auto_approved,0.0914,2022
a1116147-a4c4-45dd-ab35-f198069d4e18,U000141,2022-10-23 21:59:32,21:59:32,318328.28,bill_payment,M00149,USD,success,mobile,D000746,13.19.108.39,mobile_wallet,Hanoi,"8.855513,108.337224",43,F,2018-10-30,active,0.84,0,0,0,auto_approved,0.3716,2022
f389b68e-7de6-478c-b311-84fbfdedb395,U001088,2022-12-08 16:49:44,16:49:44,278918.79,transfer,M00005,USD,success,pos,D000386,187.19.109.220,credit_card,Ho Chi Minh City,"8.817516,107.993775",34,M,2020-12-12,active,0.67,0,0,0,auto_approved,0.2051,2022
d1febb21-4ce4-4f95-862f-51aa0d6920a7,U001097,2022-12-07 06:55:07,06:55:07,618743.9,transfer,M00251,USD,success,mobile,D001787,223.68.141.221,credit_card,Hanoi,"11.136384,105.502294",23,F,2021-12-05,active,0.64,1,0,0,auto_approved,0.5037,2022
748574d8-ff4c-4f61-b188-1ec7264f0ae2,U001525,2022-02-13 21:46:53,21:46:53,148862.8,cash_withdrawal,M00057,USD,success,atm,D002634,134.224.189.129,bank_transfer,Bangkok,"21.480821,103.410407",62,M,2016-02-19,active,0.69,0,0,0,auto_approved,0.1043,2022
8598c9fb-6425-4027-84cd-d5188bbc3a74,U001424,2022-02-06 15:38:17,15:38:17,558320.62,transfer,M00037,USD,success,desktop,D002098,10.171.113.101,debit_card,Bangkok,"14.281007,103.862841",70,M,2015-05-13,active,0.69,0,0,0,auto_approved,0.4296,2022
b4b5c05f-aba1-489a-906a-d907f8f81be3,U001027,2022-04-27 21:11:56,21:11:56,570809.71,purchase,M00470,VND,success,mobile,D001991,15.140.136.137,bank_transfer,Bangkok,"15.447502,104.435302",39,F,2017-07-17,under_review,0.99,0,0,0,auto_approved,0.2725,2022
7a6c8e9c-4450-4edf-98c0-a50c43a67cd0,U000465,2022-11-26 17:00:13,17:00:13,1349259.23,cash_withdrawal,M00336,USD,success,mobile,D002005,152.199.0.120,bank_transfer,Singapore,"9.285505,107.307837",63,F,2014-11-06,active,0.71,0,0,0,auto_approved,0.0426,2022
90d6e38f-4008-4e3c-94a0-cf8686747881,U001204,2022-09-07 11:53:08,11:53:08,629223.59,transfer,M00352,USD,success,pos,D001311,114.90.124.140,credit_card,Singapore,"15.9224,108.64701",39,M,2020-09-20,active,0.51,0,0,0,auto_approved,0.1097,2022
aeabcc4f-8b74-4995-8687-ebb82ff4d6eb,U001021,2022-10-25 11:44:31,11:44:31,354804.2,purchase,M00366,USD,success,pos,D002365,240.219.179.159,credit_card,Bangkok,"9.433201,104.743159",21,F,2015-08-17,active,0.67,0,0,0,auto_approved,0.1144,2022
1609a202-2cdf-482b-ad8e-94c5c9f8c505,U001041,2022-04-22 08:12:58,08:12:58,657109.27,cash_withdrawal,M00059,VND,success,desktop,D002012,116.224.153.108,mobile_wallet,Bangkok,"9.004366,105.18574",40,F,2018-03-03,active,0.6,0,0,0,auto_approved,0.2831,2022
0ccb058b-b16e-4e22-87e5-9dd86567f012,U000473,2022-08-25 08:24:50,08:24:50,220400.28,cash_withdrawal,M00445,USD,success,atm,D001531,130.80.203.184,debit_card,Kuala Lumpur,"13.77471,102.051612",40,M,2016-03-22,active,0.66,0,0,0,auto_approved,0.2488,2022
9e829cfe-ab33-4ac6-8081-4e4bb2d0f55f,U001314,2022-12-18 09:00:40,09:00:40,1489411.86,bill_payment,M00442,VND,success,mobile,D000093,100.138.110.211,mobile_wallet,Ho Chi Minh City,"12.725231,102.042695",55,F,2019-03-02,active,0.97,0,0,0,auto_approved,0.1217,2022
35a3a24e-8483-4cb4-8957-e40c448d3ecf,U001257,2022-11-11 05:36:44,05:36:44,152857.08,online_payment,M00267,VND,success,atm,D002780,76.99.163.67,mobile_wallet,Kuala Lumpur,"13.844448,107.118472",29,F,2016-11-25,active,0.82,0,0,0,auto_approved,0.1944,2022
a102ae3f-0c2f-4bfd-b68e-b80f4aa4ba1f,U000295,2022-09-21 23:56:13,23:56:13,741379.9,cash_withdrawal,M00009,USD,success,desktop,D002026,124.88.60.250,mobile_wallet,Hanoi,"20.969288,105.484985",70,M,2018-10-27,active,0.46,0,0,0,auto_approved,0.0226,2022
49635eee-c39c-4a51-bb5d-cce2f3710433,U001629,2022-02-23 14:46:06,14:46:06,316237.91,online_payment,M00270,USD,success,mobile,D002488,181.184.66.83,bank_transfer,Ho Chi Minh City,"9.786516,103.673459",59,F,2014-11-18,active,0.59,0,0,0,auto_approved,0.0825,2022
860aea10-ad79-41a9-a5d1-eb3301baace7,U001878,2022-08-28 07:42:36,07:42:36,821705.73,bill_payment,M00251,USD,success,desktop,D001344,129.232.27.213,debit_card,Da Nang,"15.031516,102.550315",49,F,2021-05-30,active,0.71,0,0,0,auto_approved,0.0497,2022
3ee374ca-e6af-407f-9cea-4f538cf35adf,U001737,2022-02-24 08:10:36,08:10:36,1481263.68,online_payment,M00428,VND,success,desktop,D000405,113.254.75.130,bank_transfer,Hanoi,"19.101091,105.077823",45,F,2015-12-01,active,0.7,1,0,0,auto_approved,0.1066,2022
c97916a0-c710-403c-845c-21042c5a59b6,U001036,2022-09-17 18:07:04,18:07:04,1844852.96,bill_payment,M00489,VND,success,atm,D001012,143.218.211.155,mobile_wallet,Bangkok,"19.02774,105.1566",30,F,2021-07-18,active,0.73,0,0,0,auto_approved,0.2552,2022
5a93a9aa-b557-44e9-a598-3b6790015c5e,U000531,2022-10-25 08:26:27,08:26:27,3390.76,bill_payment,M00067,USD,success,pos,D000023,78.235.49.17,debit_card,Bangkok,"9.503711,104.721017",68,M,2021-04-17,active,0.81,2,1,0,auto_approved,0.2511,2022
4638837a-0cd8-4a2e-869a-634d43cf534f,U001453,2022-10-22 16:45:00,16:45:00,40123.46,bill_payment,M00172,VND,success,pos,D001466,217.127.42.24,debit_card,Da Nang,"20.891991,105.697884",42,M,2022-09-15,active,0.75,0,0,0,auto_approved,0.1446,2022
86822331-7f05-4622-b647-4472be53dc30,U000871,2022-12-31 03:13:00,03:13:00,1396145.2,purchase,M00409,VND,success,atm,D000345,41.135.214.148,bank_transfer,Bangkok,"8.901785,104.701204",70,F,2021-05-11,active,0.73,0,0,0,auto_approved,0.1729,2022
262ffb2e-c2d3-4e26-b04f-c883b4a9b984,U000783,2022-06-17 22:29:10,22:29:10,315631.65,bill_payment,M00498,VND,success,desktop,D000718,91.218.86.29,debit_card,Da Nang,"8.586627,103.660123",30,F,2016-11-28,active,0.66,1,0,0,auto_approved,0.2125,2022
5d37a537-ced0-4e42-bec9-f46ef1820de3,U001390,2022-11-01 23:04:31,23:04:31,308236.7,purchase,M00298,USD,success,mobile,D001821,19.234.37.188,mobile_wallet,Da Nang,"20.649854,108.138756",69,F,2016-11-29,active,0.48,0,0,0,auto_approved,0.0592,2022
219d319a-5ed0-44ca-9273-56d968a27c11,U001371,2022-09-02 01:20:02,01:20:02,388488.84,bill_payment,M00313,USD,success,pos,D001493,20.180.250.186,mobile_wallet,Singapore,"10.925099,105.641816",40,F,2015-12-07,active,1.0,0,0,0,auto_approved,0.3354,2022
da706325-365f-42af-932d-9f69e6443ea7,U000855,2022-02-12 16:23:29,16:23:29,437860.63,bill_payment,M00321,USD,success,mobile,D000600,31.52.53.250,credit_card,Hanoi,"21.576255,105.659716",44,M,2016-09-18,active,0.45,0,0,0,auto_approved,0.2804,2022
42d1230f-fc14-450f-8df7-0cf4fc0b506c,U000129,2022-06-24 08:19:26,08:19:26,468962.56,bill_payment,M00405,VND,success,atm,D001671,38.38.153.3,bank_transfer,Da Nang,"20.505259,107.125693",69,F,2021-06-20,active,0.49,0,0,0,auto_approved,0.2399,2022
a5e72c4a-e93f-457c-9b9e-2fb627b3c83a,U000649,2022-03-16 19:41:15,19:41:15,408430.74,bill_payment,M00100,USD,failed,pos,D002561,218.219.216.165,bank_transfer,Bangkok,"16.541141,105.967775",32,F,2019-01-25,under_review,0.75,0,0,0,auto_approved,0.1613,2022
2e5dbd6e-5e2f-4a57-91a4-72a47679e68d,U001356,2022-12-22 05:11:53,05:11:53,1513732.81,online_payment,M00242,USD,success,pos,D002575,35.157.249.14,bank_transfer,Kuala Lumpur,"13.248338,107.344341",26,M,2014-10-28,active,0.85,0,0,0,auto_approved,0.1525,2022
e694180b-fd22-42f8-b4a1-cd672d6a1599,U001903,2022-09-27 01:12:21,01:12:21,1019315.13,bill_payment,M00049,USD,success,atm,D000311,221.215.3.248,bank_transfer,Bangkok,"8.62092,104.221503",56,F,2017-09-09,active,0.46,1,0,0,auto_approved,0.2925,2022
2d56ca8c-90b7-4b3b-bc3d-2cafd1438c1e,U001787,2022-07-07 13:23:11,13:23:11,1497451.68,purchase,M00340,USD,success,atm,D000555,152.25.245.12,mobile_wallet,Bangkok,"10.237066,107.525804",58,F,2022-01-07,active,0.58,0,0,0,auto_approved,0.2866,2022
78921fe6-3363-498c-bac8-8f5adfd6087b,U001788,2022-01-13 21:47:26,21:47:26,479471.99,bill_payment,M00365,VND,success,pos,D001930,166.110.141.126,credit_card,Kuala Lumpur,"16.933142,102.402512",62,M,2020-08-11,active,0.66,1,0,0,auto_approved,0.5142,2022
f0726440-cca5-4589-976c-5edd9db27e2d,U001639,2022-05-02 03:08:06,03:08:06,606262.33,cash_withdrawal,M00337,VND,success,pos,D002883,255.54.84.200,credit_card,Singapore,"18.197044,103.83622",40,M,2017-08-19,active,0.47,0,1,0,auto_approved,0.3693,2022
c54c40ee-f585-45f1-acc9-feb5f366e8a1,U000164,2022-10-13 05:35:18,05:35:18,417379.14,bill_payment,M00478,VND,failed,atm,D001418,58.194.113.192,mobile_wallet,Ho Chi Minh City,"16.766043,105.371736",45,M,2022-01-04,active,0.56,0,0,0,auto_approved,0.3674,2022
4f3e573f-81a7-458a-8241-c08806707bc9,U001893,2022-06-19 13:07:47,13:07:47,159123.75,transfer,M00038,VND,success,desktop,D002855,83.134.114.214,bank_transfer,Kuala Lumpur,"9.167592,104.838006",58,M,2020-07-11,active,0.63,0,0,0,auto_approved,0.0653,2022
5c158cec-3c52-47a9-98be-2380248233d2,U000805,2022-08-10 23:44:09,23:44:09,379078.91,cash_withdrawal,M00066,VND,success,desktop,D000523,51.176.27.27,bank_transfer,Bangkok,"10.35076,108.632222",48,M,2021-03-28,active,0.81,2,1,1,pending_review,0.5583,2022
ece30fb1-2b00-473f-b9b1-e0bdbe2c62d5,U000284,2022-05-31 07:08:03,07:08:03,18653.78,cash_withdrawal,M00498,VND,success,pos,D002578,34.144.140.168,mobile_wallet,Ho Chi Minh City,"18.23643,103.264953",59,F,2019-02-09,active,0.84,0,0,0,auto_approved,0.0716,2022
541b7dbb-1793-4826-a6e2-c8ffaf8d9dcd,U000798,2022-01-29 17:39:26,17:39:26,97673.43,transfer,M00002,VND,success,mobile,D000278,21.92.15.241,debit_card,Da Nang,"18.612078,108.804464",65,F,2017-08-11,active,0.62,0,0,0,auto_approved,0.4391,2022
30255d34-6fe4-44be-b75b-bad044cf2994,U000950,2022-08-20 17:48:15,17:48:15,404961.88,purchase,M00209,USD,success,desktop,D000012,180.215.16.37,bank_transfer,Da Nang,"11.630702,104.711388",43,F,2020-08-03,active,0.91,0,0,0,auto_approved,0.3432,2022
9a5bd8ab-f6ef-4f06-b7fe-874585a89314,U001893,2022-12-29 14:38:55,14:38:55,2492718.53,online_payment,M00379,VND,failed,pos,D001177,145.39.218.125,credit_card,Singapore,"16.117825,105.186159",69,F,2016-04-06,active,0.99,0,0,0,auto_approved,0.1521,2022
4dc071a1-67c1-42b8-aaa6-e080787f36bf,U001264,2022-05-12 10:19:55,10:19:55,1102224.24,purchase,M00476,VND,success,desktop,D002390,99.244.54.226,debit_card,Kuala Lumpur,"13.102076,107.216074",41,M,2018-12-07,active,0.63,0,0,0,auto_approved,0.0245,2022
e3e204b5-578f-4169-8f04-74f37652570d,U001698,2022-06-08 04:21:57,04:21:57,372566.46,cash_withdrawal,M00010,VND,success,pos,D002325,223.100.231.55,mobile_wallet,Bangkok,"19.608368,104.669467",32,F,2021-10-09,active,0.53,0,0,0,auto_approved,0.1167,2022
52be9919-47b1-4807-870f-fb0db96ea956,U001525,2022-09-08 07:48:17,07:48:17,32893.16,online_payment,M00054,USD,success,desktop,D001232,110.147.173.175,credit_card,Hanoi,"15.380934,103.186502",39,M,2022-02-26,active,0.83,1,0,0,auto_approved,0.3363,2022
b090b06d-8579-47df-be73-497abcf2af79,U000666,2022-02-02 13:56:13,13:56:13,147167.93,cash_withdrawal,M00370,USD,failed,pos,D000411,9.51.198.120,bank_transfer,Singapore,"17.305354,102.812913",44,F,2019-04-16,active,0.76,0,0,0,auto_approved,0.1984,2022
e5b60d38-2515-40df-b3c2-7d59c6b5f364,U000951,2022-02-27 17:17:06,17:17:06,1098956.07,cash_withdrawal,M00469,USD,success,atm,D001771,63.114.175.103,credit_card,Singapore,"19.088883,104.799291",46,M,2020-05-18,active,0.64,0,0,0,auto_approved,0.2342,2022
f2b7062a-acb3-4b9b-b470-2a30c98a8003,U001362,2022-11-23 13:43:21,13:43:21,1232360.61,bill_payment,M00016,USD,success,pos,D002989,48.106.78.105,bank_transfer,Hanoi,"18.008346,108.897089",63,M,2018-07-11,active,0.69,0,0,0,auto_approved,0.4323,2022
f8a3dee6-58cc-4f24-b705-ff9014543db7,U000057,2022-09-24 21:49:43,21:49:43,77066.69,purchase,M00171,VND,success,pos,D000313,96.128.24.127,debit_card,Kuala Lumpur,"15.678006,106.559384",53,F,2018-06-23,active,0.53,0,0,0,auto_approved,0.3486,2022
c084c13b-82f2-4ae0-baa1-f9d4ea3a009c,U000868,2022-07-23 06:58:32,06:58:32,514035.03,online_payment,M00436,USD,success,atm,D002746,155.34.129.138,mobile_wallet,Ho Chi Minh City,"8.039705,103.718879",58,M,2015-06-29,active,0.57,0,0,0,auto_approved,0.36,2022
4096d960-e26b-46b4-bb5d-2b243cee9e3d,U001919,2022-06-17 14:13:46,14:13:46,50462.47,online_payment,M00449,USD,success,pos,D002391,217.79.22.231,bank_transfer,Hanoi,"20.135644,107.638697",59,M,2019-10-07,active,0.99,0,0,0,auto_approved,0.3761,2022
bdd3452d-0667-4314-8fc0-328bd9e19015,U000688,2022-10-23 06:00:05,06:00:05,457823.92,bill_payment,M00119,USD,pending,pos,D000915,148.10.63.68,debit_card,Bangkok,"17.298339,105.107076",28,F,2021-02-01,active,0.9,0,0,0,auto_approved,0.2864,2022
c7a64ae4-1a0e-4b4c-a770-2cd960793e66,U001219,2022-04-18 04:18:02,04:18:02,1857784.18,bill_payment,M00016,VND,success,pos,D001535,205.71.20.229,debit_card,Bangkok,"8.045342,107.357752",29,M,2014-06-08,active,0.97,0,0,0,auto_approved,0.4486,2022
656f5e5d-49ed-4e23-8609-4fb8c2c5b75c,U000355,2022-02-08 05:23:21,05:23:21,1457552.59,purchase,M00336,VND,success,pos,D001103,109.162.238.107,bank_transfer,Bangkok,"11.40914,104.659125",21,F,2019-08-30,active,0.78,0,1,0,auto_approved,0.5247,2022
c7e8fe2f-63b9-4348-b7d6-3a1b42cd2159,U001325,2022-04-30 00:07:04,00:07:04,205955.36,cash_withdrawal,M00074,USD,success,atm,D000930,36.240.12.52,bank_transfer,Singapore,"9.276441,104.881955",26,M,2014-02-14,active,0.76,0,0,0,auto_approved,0.4332,2022
63a9c402-476a-417d-944f-af20a130c332,U001549,2022-09-18 11:49:56,11:49:56,643658.91,transfer,M00495,VND,success,atm,D000919,234.3.223.222,bank_transfer,Singapore,"11.814941,104.151402",40,M,2018-07-21,active,0.59,2,1,1,pending_review,0.2878,2022
9ce77941-1367-4330-9a46-f948360a7bc8,U001234,2022-07-25 12:08:18,12:08:18,65089.95,bill_payment,M00286,VND,success,pos,D001271,137.236.189.78,debit_card,Ho Chi Minh City,"11.330596,103.09687",26,F,2018-02-16,active,0.58,0,0,0,auto_approved,0.1037,2022
9cf17f17-9a9f-427b-8b84-8026783fdbdb,U000006,2022-05-10 14:56:59,14:56:59,164663.63,bill_payment,M00421,USD,success,desktop,D002293,71.137.184.34,credit_card,Hanoi,"20.155607,102.135119",22,F,2020-06-18,active,0.92,0,1,0,auto_approved,0.4826,2022
c2518dfc-a9a0-42d2-a672-afee654751e3,U000592,2022-01-23 16:58:05,16:58:05,1583699.13,purchase,M00224,USD,success,atm,D002782,37.168.208.120,debit_card,Kuala Lumpur,"20.212744,105.719398",36,M,2018-10-06,active,0.87,0,1,1,pending_review,0.3769,2022
a189dbc3-5dba-4df9-b5dd-6fa3717aa7a8,U001341,2022-03-20 18:50:25,18:50:25,900033.69,online_payment,M00438,VND,success,atm,D002067,128.112.6.203,bank_transfer,Kuala Lumpur,"20.469638,103.333877",20,M,2016-08-08,active,0.79,0,1,0,auto_approved,0.3825,2022
848b5214-caa0-4ac5-9a33-b37d86947c7b,U001633,2022-04-18 03:05:05,03:05:05,4074541.07,cash_withdrawal,M00103,VND,success,desktop,D001122,134.199.134.88,bank_transfer,Hanoi,"8.777363,103.549682",22,F,2019-10-25,active,0.47,0,1,0,auto_approved,0.3961,2022
fc0dec53-107f-4bdd-bef6-79af860522e1,U000346,2022-03-05 11:05:38,11:05:38,22511.71,transfer,M00429,USD,success,desktop,D001090,83.109.30.156,bank_transfer,Ho Chi Minh City,"17.815078,106.25346",65,M,2015-04-10,active,0.73,0,0,0,auto_approved,0.3091,2022
97ceb309-7c5a-4ed8-9d10-48bd54d66baf,U000450,2022-04-26 20:49:15,20:49:15,285575.67,bill_payment,M00321,VND,success,mobile,D002706,120.33.135.146,bank_transfer,Da Nang,"9.457037,106.964403",65,F,2021-07-01,active,0.85,0,0,0,auto_approved,0.3848,2022
d8941575-d942-4458-ae06-b4229d832d3f,U001339,2022-01-01 08:28:19,08:28:19,369166.25,bill_payment,M00308,USD,success,mobile,D001077,230.184.248.159,mobile_wallet,Hanoi,"10.178525,108.547714",46,F,2016-12-07,active,0.93,0,0,0,auto_approved,0.36,2022
bf98b7a5-1104-4133-8798-7c6858ba4abe,U000351,2022-06-13 23:16:12,23:16:12,547206.12,bill_payment,M00215,USD,success,pos,D002952,19.146.114.198,credit_card,Singapore,"16.595947,105.870915",70,F,2020-09-02,active,0.69,0,0,0,auto_approved,0.2907,2022
39a2d695-8573-46eb-9122-18be5911efd9,U001495,2022-08-25 04:23:58,04:23:58,2303122.52,cash_withdrawal,M00145,USD,success,atm,D002314,13.187.227.132,credit_card,Bangkok,"12.503675,108.991151",38,M,2019-09-22,active,0.52,0,0,0,auto_approved,0.4499,2022
02943a06-858c-4ce8-9e4a-c21d359d36d2,U001735,2022-10-28 04:23:17,04:23:17,593382.97,purchase,M00083,VND,success,atm,D001367,114.35.106.253,mobile_wallet,Bangkok,"19.379366,104.47882",64,M,2019-06-26,active,0.6,0,0,0,auto_approved,0.1519,2022
2f5753a9-f39a-4835-838f-bd3986612502,U000517,2022-02-14 02:35:49,02:35:49,2076037.69,cash_withdrawal,M00069,VND,success,mobile,D001339,63.198.210.52,bank_transfer,Hanoi,"14.603536,104.994918",67,M,2016-06-28,active,0.99,0,0,0,auto_approved,0.3775,2022
29dbc637-9ba0-4761-8c3d-df49d0b2c2a9,U000191,2022-08-17 17:59:52,17:59:52,1518476.01,bill_payment,M00406,VND,success,pos,D000472,241.25.150.5,credit_card,Hanoi,"11.555249,108.385559",46,F,2015-04-29,under_review,0.92,0,0,0,auto_approved,0.4009,2022
b61e2684-7184-4691-9fcf-dabadd0b8ccc,U001431,2022-07-26 13:24:08,13:24:08,306092.26,online_payment,M00307,USD,pending,mobile,D001265,78.55.157.181,mobile_wallet,Bangkok,"15.217808,104.90574",67,F,2021-02-14,active,0.97,0,0,0,auto_approved,0.4408,2022
8071b5d4-479d-416f-8187-93b06b07c9fc,U001011,2022-04-28 15:56:50,15:56:50,241828.65,cash_withdrawal,M00144,VND,success,desktop,D001017,1.209.114.110,credit_card,Hanoi,"17.811659,107.480816",66,F,2017-09-21,active,0.75,0,0,0,auto_approved,0.1193,2022
16b5901a-31bb-42e5-942f-022818e8ff5b,U001846,2022-03-21 08:00:04,08:00:04,1204137.63,online_payment,M00073,VND,success,desktop,D000372,72.77.50.237,debit_card,Ho Chi Minh City,"19.880428,104.049181",19,F,2021-02-08,active,0.53,0,0,0,auto_approved,0.1959,2022
4f2a3383-fb97-4694-99fd-ca9e9861e462,U001325,2022-04-07 06:39:21,06:39:21,1695474.61,online_payment,M00081,VND,success,pos,D002058,170.140.157.142,mobile_wallet,Bangkok,"15.574667,106.335423",41,F,2017-06-28,active,0.7,0,0,0,auto_approved,0.2326,2022
673fe6d2-d27c-4acc-97a3-baf9d38e85f5,U001855,2022-03-07 09:37:09,09:37:09,438437.29,online_payment,M00416,USD,success,desktop,D002931,43.96.182.107,bank_transfer,Hanoi,"16.036527,105.838911",22,F,2017-01-13,active,0.47,0,0,0,auto_approved,0.2979,2022
7c58486b-b009-4525-afdb-acb0b720a333,U000313,2022-12-31 00:19:27,00:19:27,780538.87,online_payment,M00068,USD,success,desktop,D001879,230.195.246.222,credit_card,Hanoi,"9.884075,108.587828",39,M,2016-10-30,active,0.86,1,0,0,auto_approved,0.3973,2022
90841f69-7a1e-419c-9200-056dfa7937e5,U000922,2022-03-01 17:09:02,17:09:02,28805.62,online_payment,M00227,VND,success,pos,D001714,209.10.9.92,debit_card,Singapore,"16.718813,102.197243",65,M,2021-05-15,active,0.98,0,0,0,auto_approved,0.195,2022
3e907743-4b4f-44fc-9ad6-9a5e0e2be2f7,U001673,2022-12-24 11:34:24,11:34:24,1088490.04,purchase,M00250,USD,success,pos,D000350,53.66.64.156,debit_card,Kuala Lumpur,"20.922463,107.670312",56,F,2018-01-21,active,0.55,0,0,0,auto_approved,0.152,2022
8e49631f-837d-4367-88e3-4935f4dec02a,U001279,2022-05-30 07:58:57,07:58:57,210151.59,purchase,M00095,USD,success,atm,D001568,45.138.99.142,mobile_wallet,Bangkok,"19.416062,102.354159",39,M,2018-12-22,active,0.53,0,0,0,auto_approved,0.3268,2022
40cebaf8-2ef6-4e66-bd4b-0a31b0876e2e,U000397,2022-12-24 20:47:02,20:47:02,2015983.17,bill_payment,M00470,USD,success,pos,D000709,119.14.237.3,credit_card,Kuala Lumpur,"13.028532,107.512879",68,F,2021-03-01,active,0.69,0,0,0,auto_approved,0.4395,2022
