TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
9b186599-8221-40a2-8fc7-366c1f3fef4f,U000224,2022-08-20 14:22:29,14:22:29,713254.91,transfer,M00054,USD,success,mobile,D002853,120.254.166.207,bank_transfer,Da Nang,"10.405495,108.825321",55,M,2016-03-23,active,0.86,0,0,0,auto_approved,0.4199,2022
6c8d4c77-fae5-426a-af20-d8a539cbba78,U000130,2022-01-09 07:36:09,07:36:09,31463.53,transfer,M00046,VND,success,desktop,D000231,26.184.196.254,bank_transfer,Bangkok,"16.263805,103.282666",46,F,2018-04-12,active,0.83,0,1,0,auto_approved,0.6396,2022
33929777-0fb1-4030-ad4c-9fa1645de83b,U000869,2022-01-29 23:54:08,23:54:08,1228036.47,bill_payment,M00235,VND,success,pos,D000468,222.123.137.88,credit_card,Ho Chi Minh City,"13.386454,103.660167",25,M,2021-12-30,active,0.82,0,0,0,auto_approved,0.4452,2022
e433db72-bf19-4628-899c-99352a41609d,U000470,2022-08-09 14:22:12,14:22:12,555671.5,online_payment,M00439,USD,success,desktop,D001052,203.187.78.91,bank_transfer,Da Nang,"11.2261,108.170666",56,F,2016-03-20,blocked,0.87,0,0,0,auto_approved,0.4163,2022
7bf9e772-e467-4005-b42a-561096066dde,U001652,2022-09-23 13:04:04,13:04:04,1829359.44,cash_withdrawal,M00320,VND,success,pos,D002378,104.196.223.238,debit_card,Da Nang,"10.578889,103.612281",55,F,2016-10-09,active,0.54,1,0,0,auto_approved,0.4166,2022
dc250cac-4296-4cdb-b3bf-0742d27be2ca,U000733,2022-11-10 15:15:22,15:15:22,2494860.11,transfer,M00027,VND,success,desktop,D002526,180.140.35.213,credit_card,Da Nang,"9.05948,107.809277",48,M,2021-08-24,active,0.57,0,0,0,auto_approved,0.117,2022
e23e15a5-666a-4729-939d-39237150deaa,U001298,2022-07-13 01:28:30,01:28:30,1205953.32,transfer,M00281,USD,success,desktop,D000630,93.143.195.14,mobile_wallet,Ho Chi Minh City,"21.900864,104.360971",66,F,2017-04-20,active,0.83,2,1,1,pending_review,0.7935,2022
fec99e3b-5f8d-42a7-a71d-e5e52fad16dc,U001485,2022-07-29 20:05:11,20:05:11,533708.65,purchase,M00009,USD,success,pos,D000680,150.185.198.107,debit_card,Ho Chi Minh City,"14.14621,106.628517",34,M,2016-05-20,active,0.91,0,1,0,auto_approved,0.4944,2022
610cec25-e90c-45fa-8dbf-f09caaacd905,U000207,2022-09-14 22:46:09,22:46:09,790711.59,online_payment,M00437,USD,success,pos,D001661,122.134.243.15,credit_card,Singapore,"19.852654,102.841768",56,M,2019-03-09,active,0.85,1,0,0,auto_approved,0.5099,2022
40c9084d-8648-4bd8-9e3f-c1ecffded8c0,U000276,2022-04-08 12:11:41,12:11:41,695509.64,online_payment,M00281,USD,success,mobile,D001680,44.112.218.56,debit_card,Kuala Lumpur,"14.695614,102.462136",43,F,2016-01-21,active,0.54,0,0,0,auto_approved,0.3765,2022
4b93bb81-292d-4c4f-b7db-533be178e383,U001378,2022-12-04 21:44:16,21:44:16,374725.45,online_payment,M00380,USD,success,atm,D001140,45.133.239.135,credit_card,Hanoi,"12.712541,104.073839",27,M,2020-02-12,active,0.74,0,0,0,auto_approved,0.3752,2022
5a6cd920-7603-4d75-8c11-45e76fe07a9c,U000615,2022-09-30 16:50:31,16:50:31,411782.46,transfer,M00163,USD,success,mobile,D002410,246.141.251.59,bank_transfer,Singapore,"10.854833,107.894312",41,F,2020-09-20,active,0.6,0,0,0,auto_approved,0.0566,2022
29c5ca62-1a8c-4c08-a66a-5057b2f05495,U001232,2022-03-17 17:33:21,17:33:21,1983203.04,purchase,M00047,USD,success,pos,D001995,57.56.145.171,bank_transfer,Da Nang,"15.012231,105.765907",69,M,2019-03-24,active,0.84,1,0,0,auto_approved,0.2269,2022
521d10c6-46e3-448d-ab5f-5b4f8c926e5c,U000257,2022-11-13 10:02:10,10:02:10,1777276.27,purchase,M00341,USD,success,mobile,D000630,80.177.215.8,debit_card,Da Nang,"11.210593,102.138572",37,M,2022-03-03,active,0.58,0,0,0,auto_approved,0.3508,2022
04905bc5-6aa9-4455-8545-f2606a69271e,U001227,2022-08-16 20:32:10,20:32:10,35821.65,cash_withdrawal,M00214,VND,success,mobile,D001166,26.4.72.187,credit_card,Da Nang,"17.217638,102.911706",67,F,2020-07-22,active,0.68,0,0,0,auto_approved,0.1724,2022
5b6bed25-41d2-422b-925c-1acd983bd2e4,U001799,2022-03-04 10:52:02,10:52:02,203477.44,transfer,M00217,USD,success,mobile,D001736,34.7.215.204,credit_card,Hanoi,"8.449168,102.630737",58,M,2016-04-21,active,0.45,0,0,0,auto_approved,0.0221,2022
3d7c4b92-83c2-41aa-a6ad-3ef475a9074a,U000904,2022-10-20 15:14:03,15:14:03,2504792.05,bill_payment,M00426,USD,success,desktop,D001865,135.176.29.8,debit_card,Singapore,"12.15401,108.811078",64,F,2017-09-10,active,0.84,0,0,0,auto_approved,0.3762,2022
92a81bba-7e8e-4e75-a526-53624d7d67ee,U001520,2022-10-15 18:50:28,18:50:28,44216.1,online_payment,M00378,VND,success,pos,D000962,61.173.93.109,credit_card,Ho Chi Minh City,"16.304803,106.272154",27,F,2021-05-03,active,0.73,0,0,0,auto_approved,0.3167,2022
3d46c238-3156-4704-84ac-2d2ce61a02df,U000557,2022-01-28 10:42:34,10:42:34,190819.7,cash_withdrawal,M00480,VND,success,pos,D002738,139.114.67.44,bank_transfer,Singapore,"8.408806,105.385469",18,M,2014-03-15,active,0.92,0,0,0,auto_approved,0.4072,2022
cbdcf3d2-3b0c-4eab-a53f-bdcd7c8a52f6,U001775,2022-09-12 07:46:10,07:46:10,315040.7,transfer,M00190,USD,success,pos,D002376,228.161.90.115,bank_transfer,Ho Chi Minh City,"12.97781,104.602315",49,F,2015-08-08,active,0.52,0,0,0,auto_approved,0.2487,2022
6d3fc483-fd44-43a1-bae0-964a15436ebf,U000196,2022-01-24 05:41:41,05:41:41,641879.73,transfer,M00372,USD,success,pos,D000102,250.3.135.99,credit_card,Kuala Lumpur,"12.312728,107.034132",67,F,2018-10-29,active,0.69,0,0,0,auto_approved,0.3509,2022
2705ae16-883f-4480-8df7-515154d31c95,U001520,2022-05-27 00:50:04,00:50:04,254676.68,bill_payment,M00364,VND,success,mobile,D000700,125.112.103.243,debit_card,Singapore,"8.878469,107.412307",40,F,2020-03-11,active,0.97,0,0,0,auto_approved,0.2067,2022
51bae7a9-618c-4485-9c4a-802e0b65060e,U001601,2022-05-12 01:02:50,01:02:50,1003024.03,bill_payment,M00256,VND,success,pos,D000609,106.89.253.187,debit_card,Kuala Lumpur,"12.865329,107.521626",65,F,2019-12-17,active,0.79,1,0,0,auto_approved,0.4929,2022
0b8d090e-2598-42a8-a1ec-8609b1d4e0fb,U000143,2022-01-10 08:29:19,08:29:19,995737.26,cash_withdrawal,M00242,USD,success,pos,D001506,41.20.91.71,bank_transfer,Kuala Lumpur,"11.383715,105.422357",21,M,2019-05-09,active,0.46,0,0,0,auto_approved,0.1828,2022
16657be1-5ee8-478f-a4f4-59431e3a9eee,U000545,2022-12-28 18:37:03,18:37:03,456340.97,bill_payment,M00324,VND,success,pos,D002486,21.189.133.9,credit_card,Bangkok,"14.043243,106.774839",50,F,2020-05-24,active,0.75,0,0,0,auto_approved,0.1567,2022
f73f5c9d-1aed-49c4-b74e-aa58935c42b4,U000792,2022-11-16 08:15:33,08:15:33,1220041.47,purchase,M00169,USD,failed,pos,D000022,200.180.37.171,credit_card,Hanoi,"9.68136,102.451141",42,M,2015-09-30,active,0.52,0,0,0,auto_approved,0.3932,2022
c906709b-1f1c-401c-9960-6b15222588b6,U000349,2022-04-16 03:33:02,03:33:02,939552.07,purchase,M00018,VND,success,desktop,D002568,127.166.29.115,credit_card,Da Nang,"20.488945,105.723189",19,M,2020-02-18,active,0.86,0,0,0,auto_approved,0.3348,2022
35a866f7-c140-4cad-850c-1a467ebad0f3,U000223,2022-10-17 12:36:57,12:36:57,1678027.37,bill_payment,M00064,USD,success,mobile,D001484,86.155.194.225,debit_card,Da Nang,"17.296765,105.507818",44,F,2018-03-31,active,0.54,0,0,0,auto_approved,0.2508,2022
41c50098-b744-45a2-a1ca-4ea0d58dd791,U001642,2022-02-07 21:02:07,21:02:07,258912.91,online_payment,M00046,VND,success,pos,D001718,199.237.85.139,credit_card,Singapore,"16.627847,104.036901",55,M,2015-04-13,active,0.66,0,0,0,auto_approved,0.332,2022
3ef8633b-c071-493a-9e45-f8264cf83dfb,U001176,2022-10-29 21:12:44,21:12:44,1742453.2,cash_withdrawal,M00168,USD,success,mobile,D002404,139.181.9.29,credit_card,Kuala Lumpur,"15.775087,104.459198",67,F,2021-11-22,active,0.52,0,1,0,auto_approved,0.4308,2022
0c0cd246-966b-4f4c-92ca-ffb915f294f4,U000908,2022-04-07 11:06:50,11:06:50,868427.28,purchase,M00495,USD,success,pos,D001048,3.213.25.197,debit_card,Kuala Lumpur,"16.891742,104.169718",27,F,2014-02-20,active,0.89,0,0,0,auto_approved,0.2192,2022
254583d8-29e9-42ec-89a6-abd2ba610c64,U001946,2022-05-08 20:51:02,20:51:02,1183499.98,cash_withdrawal,M00153,VND,success,pos,D000603,164.27.45.50,debit_card,Singapore,"15.602731,103.805288",24,M,2019-01-20,active,0.8,0,1,0,auto_approved,0.5909,2022
e56fb692-20c4-4d9d-8536-1dcb9a3c4dab,U001636,2022-11-16 01:40:26,01:40:26,253478.15,transfer,M00105,USD,success,desktop,D001800,22.194.196.58,credit_card,Singapore,"15.956477,108.726711",64,M,2017-06-07,blocked,0.63,0,0,0,auto_approved,0.0636,2022
573c343e-b07e-4976-b16d-01b244b90249,U001983,2022-12-16 23:03:48,23:03:48,147925.91,cash_withdrawal,M00331,VND,success,desktop,D001581,217.11.219.4,debit_card,Ho Chi Minh City,"14.590833,102.601146",66,M,2020-12-08,active,0.71,0,0,0,auto_approved,0.2328,2022
d0f7f889-0798-425e-86f0-c56a4862234e,U001976,2022-08-01 12:06:56,12:06:56,202295.92,online_payment,M00359,VND,success,desktop,D000125,77.111.130.9,credit_card,Hanoi,"9.494972,102.21684",20,M,2016-06-13,active,0.8,0,0,0,auto_approved,0.2136,2022
3c316d8e-f85e-4241-9f72-d0a9ab6cdce5,U000661,2022-10-09 03:47:24,03:47:24,125846.39,purchase,M00486,VND,success,atm,D002282,204.153.203.79,debit_card,Da Nang,"9.980582,102.700251",21,M,2016-07-09,active,0.59,0,0,0,auto_approved,0.0953,2022
4efeef8f-7452-4dfc-a023-4f161c0358f6,U001632,2022-03-30 07:09:29,07:09:29,2955788.35,online_payment,M00451,VND,success,atm,D000562,151.75.33.219,bank_transfer,Da Nang,"8.116218,106.622805",61,M,2016-06-11,active,0.69,1,0,0,auto_approved,0.2492,2022
eebe2d8b-c3d6-47c1-b26f-2136f0a3800b,U001530,2022-03-25 07:22:58,07:22:58,527631.92,bill_payment,M00285,USD,success,mobile,D000051,82.17.12.97,credit_card,Da Nang,"21.914776,105.887318",36,F,2019-11-19,active,0.46,0,0,0,auto_approved,0.4473,2022
8695cacf-3d37-4896-8300-29262eabc085,U001872,2022-04-16 04:48:32,04:48:32,718077.82,purchase,M00129,USD,failed,pos,D001395,45.169.153.169,mobile_wallet,Hanoi,"18.89101,107.51306",51,F,2016-04-14,active,0.93,0,0,0,auto_approved,0.1528,2022
cebf0179-2b90-4417-9067-028c693d1daf,U001312,2022-03-24 07:41:40,07:41:40,13250.61,bill_payment,M00391,VND,success,atm,D001865,98.81.6.41,debit_card,Ho Chi Minh City,"12.392185,104.752936",65,F,2017-06-02,active,0.55,0,0,0,auto_approved,0.3876,2022
3563c385-e850-488e-a4a0-13b132e3d5a0,U000343,2022-09-26 14:02:51,14:02:51,414976.72,cash_withdrawal,M00449,USD,failed,atm,D002242,4.47.41.196,debit_card,Singapore,"12.146681,106.767364",58,M,2020-02-29,active,0.63,0,0,0,auto_approved,0.424,2022
c5f5cfef-6c20-48c8-8d16-98edb0b38f2d,U001588,2022-12-17 19:36:25,19:36:25,355397.34,online_payment,M00416,VND,success,desktop,D002184,124.102.83.202,credit_card,Bangkok,"10.676084,102.989796",18,F,2016-02-02,active,0.85,0,0,0,auto_approved,0.1149,2022
24341141-4aa9-4f54-b2f9-3c3986729f4a,U000495,2022-10-03 01:49:17,01:49:17,1547014.72,bill_payment,M00071,VND,failed,desktop,D001101,64.102.74.3,credit_card,Hanoi,"17.615015,105.107286",19,M,2019-03-27,active,0.89,0,0,0,auto_approved,0.1025,2022
b13ae71a-9cc6-44b2-a394-fdd4ae633958,U001440,2022-07-17 10:09:33,10:09:33,3255504.93,cash_withdrawal,M00296,USD,success,atm,D001701,5.164.224.104,debit_card,Hanoi,"8.476444,108.146962",24,M,2018-11-13,active,0.77,0,1,0,auto_approved,0.2609,2022
39f4f601-1e3f-4bf4-8658-5801a897cef8,U000824,2022-10-31 20:51:37,20:51:37,132807.95,bill_payment,M00457,VND,success,desktop,D002220,235.32.9.84,bank_transfer,Da Nang,"9.973359,106.464972",25,M,2015-02-18,active,0.77,0,0,0,auto_approved,0.2436,2022
a92b1785-4de8-48a2-9646-0c86d95c2c1d,U001074,2022-07-26 11:55:07,11:55:07,219449.9,online_payment,M00430,VND,success,mobile,D001226,202.156.164.17,bank_transfer,Ho Chi Minh City,"14.442711,104.69429",65,M,2019-12-25,active,0.85,1,1,0,auto_approved,0.6036,2022
7c8ee3dc-94db-4815-9703-34d40d5462f2,U000190,2022-05-21 14:44:30,14:44:30,1068959.13,online_payment,M00055,VND,success,pos,D000926,76.23.55.49,credit_card,Da Nang,"11.537626,102.989622",18,F,2022-03-20,active,0.82,0,0,0,auto_approved,0.4114,2022
fb4a5434-2066-4419-ae60-c9bdd278887b,U000918,2022-03-19 21:21:28,21:21:28,821629.08,bill_payment,M00024,USD,success,mobile,D001282,48.40.218.55,debit_card,Hanoi,"12.159085,104.936795",49,M,2014-05-15,active,0.65,0,0,0,auto_approved,0.4167,2022
b51d1f74-cec2-443f-8059-f1d45ffae1c8,U000648,2022-10-13 02:55:37,02:55:37,336178.61,purchase,M00046,USD,success,pos,D001204,86.21.124.202,bank_transfer,Bangkok,"13.169894,105.165028",46,F,2016-06-30,active,0.69,0,0,0,auto_approved,0.1648,2022
900a90e3-ff5b-477e-b3e9-afadb398a807,U000633,2022-12-08 20:14:03,20:14:03,755989.4,bill_payment,M00344,VND,success,desktop,D000999,33.55.79.20,credit_card,Ho Chi Minh City,"17.30887,103.426294",24,M,2016-10-31,active,0.8,2,1,0,auto_approved,0.0998,2022
e5d286ea-b30a-4e48-ac3f-10d3ca3b6ebd,U001645,2022-05-03 16:50:22,16:50:22,388100.86,online_payment,M00026,USD,success,atm,D000997,130.83.233.201,bank_transfer,Hanoi,"20.365374,102.004557",27,F,2018-11-11,active,0.85,0,0,0,auto_approved,0.2037,2022
8463d939-fb71-4a28-b3f0-544e0d42c5fc,U000458,2022-04-11 20:07:52,20:07:52,1153822.4,purchase,M00207,VND,success,pos,D001008,83.212.220.150,debit_card,Bangkok,"9.319733,107.592461",49,M,2017-01-09,active,0.55,1,0,0,auto_approved,0.47,2022
a3903df1-7626-445b-8cb9-6ad3b1dcaed7,U001695,2022-02-03 19:42:35,19:42:35,2349658.46,cash_withdrawal,M00039,VND,success,pos,D000275,248.162.45.96,bank_transfer,Da Nang,"14.148637,104.28012",70,F,2017-10-03,blocked,0.67,2,1,0,auto_approved,0.6875,2022
0d6a740b-4ce1-4a25-ae85-770d179d9a2d,U001776,2022-12-18 19:44:23,19:44:23,2186493.3,transfer,M00430,USD,success,pos,D002830,251.62.99.120,mobile_wallet,Singapore,"18.311301,105.115679",29,M,2022-04-22,active,0.59,0,0,0,auto_approved,0.2573,2022
ce960e12-d247-4b96-a927-20d921c7cbaa,U001650,2022-04-09 22:08:10,22:08:10,388963.3,transfer,M00218,VND,success,pos,D002537,204.238.36.251,debit_card,Da Nang,"16.272467,107.226059",33,F,2014-12-18,active,0.46,0,0,0,auto_approved,0.2764,2022
35090d16-aeca-4b26-a851-432891bbdc15,U000586,2022-10-21 02:50:03,02:50:03,1724306.9,cash_withdrawal,M00016,USD,success,mobile,D001260,55.10.54.138,bank_transfer,Bangkok,"12.391896,103.139567",57,F,2021-08-24,active,0.97,0,0,0,auto_approved,0.0114,2022
1e90ab88-4e3a-47cb-a906-550a8fee8fa5,U000391,2022-08-16 10:04:31,10:04:31,318495.15,transfer,M00182,USD,failed,pos,D002320,78.215.94.231,debit_card,Ho Chi Minh City,"10.815821,107.616848",38,M,2018-08-10,active,0.47,0,0,0,auto_approved,0.2358,2022
486bfd03-8a3b-4cf4-a749-db14906500a5,U000368,2022-04-08 21:01:21,21:01:21,241472.05,purchase,M00469,VND,success,desktop,D000200,230.69.206.219,mobile_wallet,Kuala Lumpur,"15.450355,106.078892",50,F,2018-05-18,blocked,0.81,0,0,0,auto_approved,0.4346,2022
25f24860-910e-4863-8004-d3f6e4dc0b33,U001267,2022-07-28 06:57:56,06:57:56,545160.37,cash_withdrawal,M00433,USD,success,mobile,D001546,246.209.64.6,mobile_wallet,Bangkok,"8.316818,103.951223",24,M,2016-03-14,active,0.75,0,0,0,auto_approved,0.0876,2022
ce9b7bbb-38ab-4ae7-9a7b-d4a03c8c657e,U001807,2022-02-06 20:48:19,20:48:19,426922.2,bill_payment,M00261,VND,success,desktop,D000948,90.87.86.206,mobile_wallet,Kuala Lumpur,"12.631268,102.697657",33,F,2021-03-31,active,0.62,0,0,0,auto_approved,0.2971,2022
af77bffc-e0ef-44be-bd14-e884d2ee88f8,U001540,2022-01-14 13:09:47,13:09:47,105892.22,transfer,M00024,VND,success,desktop,D002786,29.106.245.177,mobile_wallet,Ho Chi Minh City,"9.792909,107.742981",18,F,2013-11-02,active,0.71,0,0,0,auto_approved,0.295,2022
895e6a48-0292-4be6-9c5d-ae768ce0628e,U001053,2022-09-14 12:49:44,12:49:44,901476.94,transfer,M00147,USD,success,pos,D002933,18.124.146.200,mobile_wallet,Da Nang,"15.369983,108.780224",38,M,2019-07-31,active,0.73,0,0,0,auto_approved,0.0315,2022
200973ee-ceeb-4f2e-91b1-856c61919d5f,U000147,2022-06-28 14:49:15,14:49:15,506165.53,cash_withdrawal,M00288,USD,success,atm,D001973,202.214.226.106,debit_card,Singapore,"8.310231,107.93398",54,F,2015-04-13,active,0.66,0,0,0,auto_approved,0.2829,2022
ccf2dc07-2b3d-4ed5-b4a1-c814bf28ecba,U001775,2022-07-15 21:15:42,21:15:42,68609.54,online_payment,M00261,VND,failed,mobile,D002033,225.129.223.190,bank_transfer,Bangkok,"13.426086,108.929717",24,F,2014-12-27,active,0.83,0,1,0,auto_approved,0.3257,2022
436a1e7c-2731-4823-a853-525ac06ee2d8,U000780,2022-08-05 00:50:59,00:50:59,134912.75,purchase,M00437,USD,success,atm,D001829,93.205.62.225,bank_transfer,Ho Chi Minh City,"17.373256,104.390112",31,F,2019-10-17,active,0.77,0,0,0,auto_approved,0.042,2022
95d0014c-d587-4e4e-8752-78ec32ce2b0e,U001335,2022-08-04 19:55:59,19:55:59,97951.75,transfer,M00382,USD,success,mobile,D000525,157.8.62.19,credit_card,Kuala Lumpur,"9.320191,107.456327",68,M,2021-12-09,active,0.75,0,0,0,auto_approved,0.1286,2022
3159a0a0-4a0b-44cf-8a55-f4b1188e0965,U000694,2022-10-31 20:36:02,20:36:02,26821.59,online_payment,M00379,USD,success,atm,D002412,136.135.22.74,debit_card,Kuala Lumpur,"11.178286,104.780163",20,M,2019-07-08,active,0.68,2,1,0,auto_approved,0.2029,2022
07e5f124-b152-4580-990a-fb8b38ebadc9,U000189,2022-02-20 11:43:31,11:43:31,830430.51,purchase,M00376,USD,failed,atm,D001947,62.98.174.21,debit_card,Da Nang,"20.056288,108.587058",32,F,2018-02-14,active,0.66,0,0,0,auto_approved,0.4159,2022
70143238-ab62-4779-b4da-851a7941c5dc,U000750,2022-08-17 08:10:10,08:10:10,389591.07,cash_withdrawal,M00146,VND,success,pos,D002295,31.117.156.1,bank_transfer,Da Nang,"19.223222,105.593429",29,F,2021-01-03,active,0.65,0,0,0,auto_approved,0.0963,2022
7417df35-51dc-471f-b9c2-96753cc693d2,U000570,2022-02-02 08:13:18,08:13:18,210995.85,bill_payment,M00018,USD,success,atm,D002157,87.230.249.194,credit_card,Singapore,"21.433646,107.605393",62,F,2014-11-13,active,0.69,0,0,0,auto_approved,0.2403,2022
32e4b5e2-0389-46f9-94d9-c4b8f8874732,U000211,2022-05-12 00:54:20,00:54:20,1009026.64,bill_payment,M00122,USD,success,mobile,D001022,239.138.195.38,debit_card,Kuala Lumpur,"16.060972,104.353148",50,F,2014-05-02,active,0.79,0,0,0,auto_approved,0.3664,2022
a7c0a517-05df-4c63-b341-fe07517ac66b,U000320,2022-10-30 00:56:40,00:56:40,146383.82,purchase,M00142,USD,success,mobile,D001086,33.251.86.40,bank_transfer,Ho Chi Minh City,"16.237831,105.943769",61,M,2016-08-17,active,0.67,0,0,0,auto_approved,0.0936,2022
20c3a92b-d4c6-44c8-a339-02b2d472d1cc,U000571,2022-07-27 10:55:01,10:55:01,2600643.26,bill_payment,M00023,USD,success,mobile,D000197,54.120.253.241,bank_transfer,Da Nang,"15.879401,107.101423",45,M,2021-11-12,active,0.74,0,0,0,auto_approved,0.2208,2022
b471ccf1-6954-458d-8b4e-1560a87f31b9,U001231,2022-10-21 16:04:36,16:04:36,630449.08,online_payment,M00399,VND,success,pos,D001686,145.154.252.241,mobile_wallet,Hanoi,"13.567605,107.634456",36,M,2022-07-15,active,0.99,0,0,0,auto_approved,0.2608,2022
a9b966be-a675-44ae-9b54-57c430d0819c,U000569,2022-12-19 15:55:31,15:55:31,216923.13,cash_withdrawal,M00445,USD,success,mobile,D001853,178.125.26.210,debit_card,Da Nang,"16.591018,107.543745",24,M,2015-09-16,active,0.9,0,0,0,auto_approved,0.3265,2022
04e90969-52e9-4d8e-9c5f-3b8699729add,U000200,2022-07-01 22:20:27,22:20:27,880284.04,purchase,M00418,USD,success,desktop,D001168,199.90.107.115,credit_card,Da Nang,"15.162407,103.061628",21,M,2021-07-20,active,0.65,0,0,0,auto_approved,0.1397,2022
e132fc36-b031-411e-98f3-6204b26950d7,U000611,2022-11-12 12:06:03,12:06:03,745814.98,bill_payment,M00155,USD,success,pos,D002726,228.34.81.96,credit_card,Singapore,"15.634787,105.427163",29,M,2015-07-26,blocked,0.84,0,0,0,auto_approved,0.2701,2022
c2703718-975b-4186-87ae-f4fb8fce8e45,U000905,2022-09-21 02:01:36,02:01:36,93010.07,purchase,M00012,USD,success,pos,D003000,220.56.121.167,debit_card,Da Nang,"10.480333,105.865746",31,M,2014-08-25,active,0.57,0,0,0,auto_approved,0.2601,2022
537257f7-115a-4b58-9b14-30ae0c9960fd,U001300,2022-07-08 00:07:12,00:07:12,401669.48,cash_withdrawal,M00269,VND,success,desktop,D001935,247.29.66.54,credit_card,Hanoi,"19.947535,106.94087",22,M,2017-09-30,active,0.83,0,0,0,auto_approved,0.0651,2022
f291dfcf-98b4-4eab-865d-0c47e6fab3fd,U000185,2022-08-15 21:22:06,21:22:06,78334.4,bill_payment,M00342,VND,success,desktop,D001900,73.180.99.213,credit_card,Ho Chi Minh City,"17.027346,108.470541",40,M,2014-06-29,active,0.67,1,0,0,auto_approved,0.3196,2022
33167a86-adb8-4c21-9b11-47dc597d71d4,U000170,2022-06-21 18:44:17,18:44:17,1134183.03,purchase,M00419,USD,success,mobile,D000493,204.174.231.223,mobile_wallet,Singapore,"10.740726,108.958125",69,M,2015-02-20,active,0.52,0,0,0,auto_approved,0.1257,2022
1e12baf7-c85d-4c25-b968-95c8768c3a9f,U001901,2022-06-09 07:17:45,07:17:45,534138.61,purchase,M00048,USD,success,pos,D000080,195.190.235.90,debit_card,Bangkok,"9.092848,103.724961",47,F,2014-07-17,active,0.59,0,0,0,auto_approved,0.0437,2022
febed361-6b97-429d-875e-ab57b212f3fd,U000494,2022-01-04 03:16:05,03:16:05,980692.51,online_payment,M00235,VND,failed,pos,D002556,208.209.59.45,mobile_wallet,Kuala Lumpur,"14.833598,105.906357",66,F,2019-10-27,blocked,0.71,0,0,0,auto_approved,0.1692,2022
3e68754e-7fad-442a-b05d-474f4eec8c1a,U001710,2022-01-16 16:05:01,16:05:01,1370723.51,cash_withdrawal,M00449,VND,success,atm,D001615,189.254.228.231,mobile_wallet,Da Nang,"14.217329,106.596444",46,M,2018-03-12,active,0.88,0,0,0,auto_approved,0.4221,2022
58ebad27-f997-4c37-abd3-03a34d4d6b42,U000628,2022-08-01 15:10:44,15:10:44,68456.87,purchase,M00241,VND,failed,desktop,D000233,26.124.165.111,mobile_wallet,Da Nang,"17.584974,105.396508",34,M,2017-07-05,active,0.83,0,0,0,auto_approved,0.2582,2022
d2b3f1c7-1582-4ef2-97b2-3cd269a4f27c,U001850,2022-04-23 05:08:56,05:08:56,6274.98,cash_withdrawal,M00100,USD,success,pos,D001438,103.143.3.225,credit_card,Bangkok,"20.036052,103.640793",40,F,2019-12-02,active,0.46,0,0,0,auto_approved,0.3878,2022
63fca19c-5b12-4617-bbaa-340bd6da314c,U000294,2022-02-26 01:07:34,01:07:34,1283852.84,transfer,M00208,VND,success,desktop,D002670,234.8.53.232,credit_card,Kuala Lumpur,"16.837337,108.839892",31,F,2014-06-01,active,0.88,0,0,0,auto_approved,0.0641,2022
83b91dfb-f677-48b0-bd9c-1d57276808eb,U000464,2022-04-13 05:37:21,05:37:21,469803.23,purchase,M00109,USD,success,desktop,D002025,134.3.25.165,bank_transfer,Singapore,"21.553886,104.35545",39,F,2018-04-07,active,0.55,0,0,0,auto_approved,0.2208,2022
be3271a7-4c19-46d5-a7ad-aeeb72e15040,U000027,2022-12-24 18:14:31,18:14:31,855960.1,cash_withdrawal,M00416,USD,success,mobile,D000862,52.222.193.187,debit_card,Hanoi,"12.310997,108.981894",20,F,2017-03-10,active,0.51,0,1,0,auto_approved,0.3439,2022
21fb9054-48dc-462b-8b5b-3664043bb051,U000354,2022-11-20 11:27:44,11:27:44,1402958.86,purchase,M00373,VND,success,pos,D001487,154.117.146.125,bank_transfer,Singapore,"13.896113,104.051514",30,F,2019-04-16,active,0.65,0,0,0,auto_approved,0.1688,2022
