TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
94154833-9d24-4fcc-8074-5900e96482fb,U000957,2022-03-05 19:49:00,19:49:00,1455502.32,transfer,M00154,USD,success,desktop,D000161,202.225.236.219,bank_transfer,Hanoi,"13.470085,102.762066",41,M,2017-02-06,active,0.93,0,0,0,auto_approved,0.2332,2022
1f02d734-9158-4461-a085-7ee5edc809ce,U001255,2022-08-02 09:54:15,09:54:15,57084.51,purchase,M00014,USD,success,pos,D001839,91.123.137.175,debit_card,Kuala Lumpur,"11.462075,106.288867",42,F,2022-03-07,active,0.79,0,0,0,auto_approved,0.4242,2022
f9232dfe-b6ea-4a8a-90d7-23502996e868,U001888,2022-05-14 23:15:05,23:15:05,253625.77,cash_withdrawal,M00080,USD,success,mobile,D002441,202.194.1.26,mobile_wallet,Hanoi,"12.701208,104.264893",46,F,2021-02-03,active,1.0,0,0,0,auto_approved,0.2299,2022
3a013db1-ae34-4531-8f84-6668ca478b28,U000183,2022-10-10 17:34:02,17:34:02,2274303.49,cash_withdrawal,M00498,USD,success,desktop,D000396,254.40.204.202,debit_card,Singapore,"10.918304,106.44578",70,F,2020-10-09,active,0.62,1,1,1,pending_review,0.6923,2022
ec66df7f-11a9-4800-8b81-dea461576ed4,U001213,2022-07-05 03:17:46,03:17:46,962497.85,online_payment,M00345,USD,success,atm,D000736,145.105.8.211,credit_card,Bangkok,"20.537173,108.228725",37,F,2019-10-30,active,0.46,0,1,1,pending_review,0.4249,2022
cc20ce69-bc35-4856-b3a6-2bd17c9b4d3d,U001249,2022-09-03 07:43:42,07:43:42,392160.83,purchase,M00316,VND,success,mobile,D001126,120.199.254.23,debit_card,Hanoi,"21.966471,105.778035",31,M,2021-06-25,active,0.67,0,0,0,auto_approved,0.0928,2022
ed3dceb9-67bd-4ad3-ab60-c470bd476831,U001692,2022-09-25 02:29:17,02:29:17,940983.68,online_payment,M00483,VND,success,pos,D001418,17.215.159.192,debit_card,Bangkok,"17.665799,105.076409",45,M,2018-11-27,active,0.79,0,0,0,auto_approved,0.1596,2022
15da9e2a-ba21-4a41-acb6-75548d3d2158,U000198,2022-06-25 04:46:42,04:46:42,1310954.94,online_payment,M00034,USD,success,mobile,D000967,196.46.179.131,credit_card,Hanoi,"8.612518,108.471894",50,F,2015-12-25,active,0.59,1,0,0,auto_approved,0.4082,2022
9fc35b7c-c528-435c-bea2-0e92010b888e,U000300,2022-06-14 08:53:09,08:53:09,381983.18,cash_withdrawal,M00396,USD,success,desktop,D002288,236.194.12.29,credit_card,Hanoi,"19.767127,106.031576",43,M,2017-06-20,active,0.94,0,0,0,auto_approved,0.2148,2022
c851fc2a-5e72-4099-a1a1-e7da0ccd33b2,U001807,2022-02-08 07:10:06,07:10:06,4205981.26,online_payment,M00016,VND,success,mobile,D000986,21.69.216.178,credit_card,Kuala Lumpur,"8.200609,107.62513",51,M,2017-12-12,active,0.63,1,1,0,auto_approved,0.5447,2022
cfd5308e-4571-4140-9a18-6ca667ffe8af,U000029,2022-07-22 19:04:48,19:04:48,375611.78,cash_withdrawal,M00291,VND,success,pos,D001425,185.49.50.230,bank_transfer,Singapore,"19.970664,105.821247",21,M,2021-04-04,active,0.79,0,0,0,auto_approved,0.1047,2022
71326d17-4fac-418a-aa6c-38b4da0b670b,U001227,2022-09-21 16:17:24,16:17:24,226092.12,transfer,M00187,VND,success,pos,D001955,20.116.87.99,mobile_wallet,Ho Chi Minh City,"17.035206,107.081875",64,F,2020-03-31,active,0.86,0,1,1,pending_review,0.4088,2022
297bf3b7-deda-41f3-8263-38426e1b668b,U000521,2022-09-15 00:20:01,00:20:01,137557.43,purchase,M00301,USD,success,atm,D001996,129.114.53.143,bank_transfer,Kuala Lumpur,"8.245651,102.529048",20,M,2021-09-12,active,0.52,0,0,0,auto_approved,0.0531,2022
03dca818-85d9-45c2-b283-e87d01cd260a,U000971,2022-12-24 08:26:58,08:26:58,1603250.01,purchase,M00168,USD,success,pos,D002799,206.101.152.73,mobile_wallet,Bangkok,"17.702247,105.671091",25,M,2022-10-22,active,0.66,0,0,0,auto_approved,0.4366,2022
2419c7f4-2e5a-4526-8fee-d6611b8f70f4,U000446,2022-03-15 16:19:18,16:19:18,519207.22,cash_withdrawal,M00430,VND,success,pos,D000538,52.145.140.14,debit_card,Singapore,"9.783408,104.770262",41,M,2014-11-21,blocked,0.97,1,0,0,auto_approved,0.1719,2022
6fd5e87b-cc2d-42ec-9dee-d9666c231f5a,U001507,2022-06-15 20:20:30,20:20:30,746906.09,cash_withdrawal,M00224,USD,success,desktop,D002489,135.131.215.84,bank_transfer,Kuala Lumpur,"12.188569,102.188249",34,F,2022-03-30,active,0.61,0,0,0,auto_approved,0.1989,2022
ce8cf878-c715-4b2e-981f-e93d12ee71b5,U001169,2022-02-06 09:23:27,09:23:27,1349.28,transfer,M00244,USD,success,pos,D000615,4.160.142.163,mobile_wallet,Hanoi,"16.221955,106.566483",20,F,2018-04-22,active,0.65,0,1,0,auto_approved,0.3956,2022
2385f485-99ff-4b5c-a43a-31e71cf937da,U000659,2022-01-31 09:32:34,09:32:34,1388884.6,online_payment,M00094,VND,success,mobile,D002261,239.71.49.3,mobile_wallet,Hanoi,"16.73255,106.517083",39,M,2016-07-17,active,0.82,0,0,0,auto_approved,0.3218,2022
1ae38742-3404-4041-a8fb-eb4c88edf54e,U000745,2022-03-23 12:21:49,12:21:49,206142.29,transfer,M00245,VND,success,atm,D000744,63.117.128.104,debit_card,Singapore,"14.256461,105.512369",32,F,2014-08-11,active,0.52,0,0,0,auto_approved,0.1819,2022
9b1b11ee-67c0-483e-8e01-94484d30d0df,U001918,2022-12-05 08:45:40,08:45:40,1425999.65,cash_withdrawal,M00215,VND,success,pos,D002008,7.136.133.194,debit_card,Bangkok,"8.78904,107.768808",44,F,2021-12-20,active,0.56,0,1,1,pending_review,0.4581,2022
e51df8e3-3c8b-46e0-a095-d40c344df6e7,U000627,2022-08-07 18:35:48,18:35:48,273122.72,transfer,M00067,USD,success,atm,D002774,127.135.36.47,mobile_wallet,Ho Chi Minh City,"21.627004,108.020686",39,F,2016-05-23,active,0.7,0,1,0,auto_approved,0.377,2022
dc6c3d85-cbae-44d4-b6ad-b15b260ed39e,U000652,2022-05-29 11:51:33,11:51:33,1061552.85,bill_payment,M00147,USD,success,atm,D002164,130.95.163.163,debit_card,Singapore,"16.882191,104.954176",56,M,2020-09-11,active,0.56,0,0,0,auto_approved,0.2769,2022
e29f8285-9c12-46a0-ba92-0f1bdde39b5b,U001823,2022-05-07 20:22:52,20:22:52,76242.3,online_payment,M00195,VND,success,desktop,D000649,151.180.43.21,debit_card,Singapore,"21.049177,106.634275",18,F,2020-04-27,active,0.9,0,0,0,auto_approved,0.0173,2022
3269816b-0677-40ca-9cb3-1c146b8f2596,U001619,2022-07-18 17:09:12,17:09:12,778176.21,transfer,M00259,USD,success,atm,D000879,77.189.222.137,bank_transfer,Bangkok,"12.922707,107.446265",42,M,2018-06-01,active,0.89,0,0,0,auto_approved,0.4157,2022
e9da2cf6-4270-45f5-a42c-4ea3e34278f7,U000076,2022-11-12 00:29:26,00:29:26,903114.95,bill_payment,M00355,VND,pending,desktop,D000780,41.219.13.7,mobile_wallet,Kuala Lumpur,"17.107421,108.589153",49,F,2020-05-20,under_review,0.53,1,0,0,auto_approved,0.2068,2022
3624d2ec-9044-432f-8938-9e526c259ff7,U001272,2022-06-14 20:27:47,20:27:47,388236.77,purchase,M00447,VND,success,desktop,D002304,141.227.30.101,credit_card,Ho Chi Minh City,"21.723467,108.148905",22,M,2018-05-16,active,0.59,0,0,0,auto_approved,0.377,2022
ef596ccf-7e3a-405c-b565-06c8e4cddb79,U001088,2022-03-26 18:48:15,18:48:15,534862.74,transfer,M00434,USD,success,mobile,D001744,90.142.61.174,debit_card,Bangkok,"19.674417,103.429115",21,F,2021-09-11,blocked,0.7,0,1,1,pending_review,0.625,2022
fa2a2d3f-b7d2-454a-96a3-769b374e066c,U000014,2022-07-07 21:55:11,21:55:11,759013.76,cash_withdrawal,M00466,USD,success,mobile,D001292,159.71.125.205,mobile_wallet,Hanoi,"15.114198,107.809128",23,F,2016-11-07,active,0.62,0,0,0,auto_approved,0.3554,2022
63305b78-3c85-4e5f-bf17-b22d14cf5b14,U000468,2022-03-22 10:51:49,10:51:49,448950.14,bill_payment,M00274,VND,success,mobile,D000393,148.14.194.115,credit_card,Da Nang,"15.789876,106.513141",66,M,2015-08-08,active,0.53,0,0,0,auto_approved,0.31,2022
7d585430-0799-49b6-9a43-a3d1108acc0e,U000663,2022-07-21 10:29:15,10:29:15,170406.77,bill_payment,M00304,VND,success,pos,D002379,71.85.126.58,bank_transfer,Kuala Lumpur,"20.386353,108.150587",49,M,2014-07-10,active,0.7,0,0,0,auto_approved,0.315,2022
771ebc6d-879a-4858-b4d5-cce9e35dcdc2,U000314,2022-12-21 22:13:28,22:13:28,626642.33,cash_withdrawal,M00208,USD,success,mobile,D001929,53.170.229.133,mobile_wallet,Singapore,"9.043581,108.814216",52,M,2021-05-04,active,0.51,0,0,0,auto_approved,0.3665,2022
5d702781-51df-477f-9b01-f436476b65c9,U001941,2022-10-23 05:10:58,05:10:58,1849843.11,cash_withdrawal,M00082,USD,success,desktop,D001090,134.253.240.192,bank_transfer,Da Nang,"9.999385,107.910883",43,M,2021-07-22,active,0.81,0,0,0,auto_approved,0.3852,2022
1e8d5289-d834-46bf-a96b-7a1088e2a4e0,U000649,2022-06-17 20:37:19,20:37:19,3238902.45,transfer,M00256,USD,pending,pos,D001334,115.250.22.86,debit_card,Kuala Lumpur,"12.551106,108.349721",23,F,2015-09-08,active,0.76,0,1,0,auto_approved,0.3045,2022
36f7dac9-aae0-4202-9f47-469995d1c818,U000925,2022-11-09 01:20:45,01:20:45,61689.82,cash_withdrawal,M00244,VND,success,atm,D000932,224.43.18.48,mobile_wallet,Singapore,"10.828769,106.507685",43,F,2019-01-13,under_review,0.86,0,0,0,auto_approved,0.0732,2022
105ae8dc-3507-42f3-919d-e03ab770324c,U000162,2022-02-02 17:39:24,17:39:24,824194.52,cash_withdrawal,M00207,USD,success,pos,D000025,37.21.91.135,credit_card,Hanoi,"16.66329,103.237106",54,M,2017-04-27,active,0.88,0,0,0,auto_approved,0.2174,2022
2bc2ac75-2fe4-4dcc-b66d-90e950e1e482,U001548,2022-11-08 03:39:17,03:39:17,3251729.4,transfer,M00469,USD,failed,desktop,D000133,229.25.202.56,debit_card,Bangkok,"17.758606,108.896436",42,M,2015-06-20,active,0.81,2,1,1,pending_review,0.765,2022
74e127c1-3d3b-49f6-a99e-725b38c25a37,U000909,2022-05-31 11:02:14,11:02:14,30724.34,online_payment,M00265,USD,success,atm,D000805,189.146.70.50,debit_card,Ho Chi Minh City,"11.358895,103.150631",39,M,2020-10-30,active,0.89,1,0,0,auto_approved,0.2582,2022
5b06f736-8af0-42c0-a8f9-9367e3aa8cfc,U001112,2022-01-10 09:33:17,09:33:17,1018672.45,bill_payment,M00252,USD,success,atm,D001597,189.214.67.155,mobile_wallet,Da Nang,"8.683233,102.671733",66,M,2014-02-21,active,0.51,0,0,0,auto_approved,0.3567,2022
c1013c14-8445-4c14-8837-12ed60c29c32,U001281,2022-07-27 17:59:09,17:59:09,3442.63,bill_payment,M00222,USD,success,desktop,D001045,217.30.237.195,credit_card,Bangkok,"8.783049,103.622971",21,M,2018-01-14,active,0.55,0,0,0,auto_approved,0.2767,2022
087ee765-f3db-4f61-9a06-1a1dcb1762a1,U001416,2022-07-28 02:04:12,02:04:12,95115.91,purchase,M00062,VND,success,pos,D000283,232.246.76.254,credit_card,Ho Chi Minh City,"16.082824,107.804664",62,M,2021-08-31,active,0.97,0,0,0,auto_approved,0.0658,2022
1b4d847e-64bd-461b-9458-4a980bdd08da,U000695,2022-03-14 13:56:44,13:56:44,771835.46,transfer,M00357,USD,success,desktop,D002872,199.99.202.201,credit_card,Da Nang,"10.058006,108.505741",22,M,2016-08-16,active,0.78,0,0,0,auto_approved,0.1168,2022
3265bf75-51ff-4d52-9b1d-5ca25849a0f8,U000825,2022-10-24 05:31:44,05:31:44,2024971.14,cash_withdrawal,M00287,USD,success,atm,D002197,165.151.22.193,debit_card,Da Nang,"12.285732,102.153621",27,F,2020-12-19,active,0.73,0,0,0,auto_approved,0.3965,2022
bc5b0281-6854-41f3-9dc4-3f8a51b99a83,U001029,2022-04-16 19:09:10,19:09:10,1059104.81,purchase,M00087,VND,pending,atm,D000715,150.2.237.206,bank_transfer,Ho Chi Minh City,"12.152199,107.117033",45,F,2015-05-22,active,0.84,0,0,0,auto_approved,0.4258,2022
501c3734-b031-4f29-a5b0-ee4bf806db23,U000807,2022-04-24 22:42:29,22:42:29,444389.92,online_payment,M00217,USD,success,desktop,D000855,112.74.152.6,credit_card,Ho Chi Minh City,"10.242227,107.063376",32,F,2018-03-30,active,0.99,0,0,0,auto_approved,0.0609,2022
4bca215e-ab0f-417c-800f-509bbd736b18,U000159,2022-10-07 18:11:45,18:11:45,454361.59,online_payment,M00254,USD,success,pos,D002270,132.236.145.22,credit_card,Singapore,"16.165161,106.037924",40,F,2015-11-25,active,0.84,0,0,0,auto_approved,0.1378,2022
e5bd43f7-10a0-45d4-bd8c-fd2d626d4de2,U000249,2022-08-23 14:34:00,14:34:00,606077.25,purchase,M00026,USD,success,pos,D000709,57.252.60.224,credit_card,Bangkok,"11.340957,106.700235",60,M,2021-09-07,active,0.89,1,0,0,auto_approved,0.5118,2022
e1cefc59-4206-4c8a-9895-b85b8141656e,U000803,2022-03-11 09:11:51,09:11:51,1197144.42,bill_payment,M00352,VND,success,pos,D001255,233.95.178.199,bank_transfer,Da Nang,"14.041307,102.656659",43,F,2018-10-12,active,0.98,0,0,0,auto_approved,0.2351,2022
6f638419-56c4-4cde-a8e6-ef28d57e3b0d,U000251,2022-01-26 22:27:08,22:27:08,422232.31,transfer,M00034,VND,success,desktop,D001024,182.203.218.152,bank_transfer,Bangkok,"11.692226,106.299059",36,F,2020-05-06,active,0.61,0,0,0,auto_approved,0.1462,2022
4dc7c1d1-8025-46bd-aba7-efbdf84abacb,U001212,2022-09-14 10:32:01,10:32:01,1360701.85,bill_payment,M00068,VND,success,pos,D002682,253.63.145.229,credit_card,Ho Chi Minh City,"14.667308,108.101375",55,M,2020-11-13,active,0.94,0,1,0,auto_approved,0.1928,2022
061aac21-1500-463b-9b34-8ad6f38e8f75,U001173,2022-05-20 22:36:28,22:36:28,3094643.9,online_payment,M00445,USD,success,pos,D000887,221.82.53.117,credit_card,Ho Chi Minh City,"15.676962,103.780864",45,M,2015-07-17,active,0.64,0,1,0,auto_approved,0.4599,2022
344927bd-e334-4b7a-984b-8d447d4e5ee2,U000298,2022-04-17 20:17:11,20:17:11,1287056.66,cash_withdrawal,M00088,USD,failed,pos,D000730,184.137.45.212,mobile_wallet,Da Nang,"10.217694,107.629912",47,F,2021-01-30,active,0.79,0,0,0,auto_approved,0.1384,2022
08722a65-df39-4749-9cd7-7e9388f15e9a,U001594,2022-05-25 04:54:28,04:54:28,473741.8,purchase,M00287,USD,success,mobile,D002416,142.215.210.36,mobile_wallet,Ho Chi Minh City,"19.124656,102.188273",32,F,2015-02-09,active,0.82,2,1,0,auto_approved,0.636,2022
7a6a45f7-7bef-4601-9747-c026314bcdf2,U001421,2022-12-07 08:38:51,08:38:51,578818.46,bill_payment,M00003,USD,success,desktop,D000773,88.187.44.31,bank_transfer,Singapore,"14.775766,108.010267",64,F,2017-03-28,active,0.52,0,0,0,auto_approved,0.0153,2022
54207f26-e90d-4f60-936b-c5adef6049c7,U001914,2022-07-06 09:35:16,09:35:16,793486.26,cash_withdrawal,M00027,USD,success,pos,D002859,92.67.163.250,debit_card,Singapore,"11.486734,107.837374",69,M,2020-04-14,active,0.67,0,0,0,auto_approved,0.031,2022
e26c155a-2ee1-4e3a-be2f-c16e607b1145,U000441,2022-04-09 19:28:46,19:28:46,56401.31,purchase,M00115,USD,success,mobile,D000372,85.231.249.164,debit_card,Kuala Lumpur,"21.151807,103.356085",21,F,2018-12-02,active,0.88,0,0,0,auto_approved,0.0415,2022
b9c4daa0-e0e0-432c-adb0-6cc2e9882ff9,U001613,2022-09-28 02:03:15,02:03:15,1030003.14,purchase,M00274,USD,success,mobile,D001198,194.191.181.178,bank_transfer,Bangkok,"19.584765,102.127191",36,M,2019-07-05,active,0.94,0,0,0,auto_approved,0.3518,2022
3b75a471-4626-4481-bb7c-5667176813a4,U000240,2022-08-30 18:01:33,18:01:33,784079.1,cash_withdrawal,M00180,VND,success,atm,D002088,240.247.109.112,mobile_wallet,Bangkok,"14.964982,106.599991",51,M,2015-01-10,active,0.96,0,0,0,auto_approved,0.1899,2022
6e4080f6-ce1f-4d1f-b944-3aca683e1f65,U001371,2022-12-07 01:00:13,01:00:13,787295.41,transfer,M00015,USD,success,mobile,D001135,180.94.195.218,bank_transfer,Kuala Lumpur,"21.106593,107.464257",57,M,2022-07-13,active,0.93,0,0,0,auto_approved,0.1188,2022
726ffb8c-b6e0-4158-b08d-c277272bdd65,U001167,2022-12-16 11:31:08,11:31:08,1082701.17,bill_payment,M00210,VND,success,pos,D002695,165.253.74.32,bank_transfer,Da Nang,"12.484227,108.580685",33,M,2017-12-27,active,0.88,0,1,1,pending_review,0.4693,2022
17bbc9c1-641e-4f88-9049-d96c52e1b47f,U001370,2022-10-20 17:22:59,17:22:59,1111061.35,bill_payment,M00203,VND,failed,desktop,D000766,39.185.28.156,credit_card,Ho Chi Minh City,"20.520565,104.844436",20,M,2017-12-08,active,0.69,0,0,0,auto_approved,0.269,2022
503ce92e-130a-41f7-b826-ac80bf690da8,U001229,2022-12-30 17:23:18,17:23:18,1701979.89,cash_withdrawal,M00345,USD,success,pos,D002297,252.231.68.16,bank_transfer,Da Nang,"13.496052,103.232966",24,M,2021-12-02,active,0.93,0,0,0,auto_approved,0.0962,2022
4df2b8d8-4401-412a-8c6c-1fc4c2a1e7a4,U000955,2022-02-18 01:37:41,01:37:41,1630344.63,bill_payment,M00053,USD,success,desktop,D002394,231.59.161.218,mobile_wallet,Kuala Lumpur,"15.910177,105.75073",22,F,2017-12-02,active,0.59,0,0,0,auto_approved,0.1106,2022
97975c95-7e14-405a-828b-b0e1dea3783d,U000204,2022-08-05 01:14:05,01:14:05,183974.74,online_payment,M00496,USD,success,mobile,D002640,39.211.246.155,credit_card,Ho Chi Minh City,"13.917976,102.79866",38,F,2014-08-25,active,0.68,0,0,0,auto_approved,0.283,2022
3301a02a-85fe-4e80-bb9a-272b41e1a1ee,U001546,2022-02-22 00:15:55,00:15:55,3144458.26,online_payment,M00008,USD,success,atm,D001473,173.55.1.77,credit_card,Hanoi,"11.184564,103.39946",53,F,2015-04-18,active,0.58,1,1,1,pending_review,0.4192,2022
408d9cc8-b710-4cba-ad83-f2319ddc54bd,U001613,2022-11-23 03:20:23,03:20:23,2212615.31,transfer,M00442,VND,failed,atm,D001682,70.48.217.222,debit_card,Kuala Lumpur,"18.105789,107.371108",46,F,2015-02-18,active,0.86,0,0,0,auto_approved,0.4098,2022
4fcb5540-67ce-46ac-9e92-d67cf8270bbd,U000785,2022-04-04 12:09:59,12:09:59,578681.07,transfer,M00150,USD,success,pos,D000614,180.71.190.217,bank_transfer,Bangkok,"18.177521,108.373007",53,F,2015-07-03,active,0.83,0,0,0,auto_approved,0.2611,2022
c71e9b60-2fc2-4d50-af41-ddfc6582892a,U001269,2022-06-14 21:54:45,21:54:45,829084.26,cash_withdrawal,M00482,VND,success,mobile,D000333,126.177.112.150,credit_card,Kuala Lumpur,"16.706955,108.044589",67,F,2020-10-21,active,0.6,0,0,0,auto_approved,0.0952,2022
d0d23405-fa0c-4836-9a44-71873a2e3be2,U001236,2022-09-22 01:43:52,01:43:52,730904.95,cash_withdrawal,M00075,VND,success,pos,D001317,240.56.237.236,mobile_wallet,Bangkok,"15.704718,104.226485",32,M,2020-01-24,active,0.52,0,0,0,auto_approved,0.3063,2022
d3002376-63cc-4f93-a397-b393814438b7,U001012,2022-01-10 09:34:45,09:34:45,858412.29,cash_withdrawal,M00152,VND,failed,atm,D001728,112.1.150.226,debit_card,Singapore,"17.650066,104.133705",26,M,2015-04-24,active,0.95,0,0,0,auto_approved,0.1097,2022
bd775cc8-fb20-403e-8a9b-61ed4bffd630,U001939,2022-01-02 04:27:09,04:27:09,472453.13,cash_withdrawal,M00322,USD,success,atm,D002343,127.91.10.156,mobile_wallet,Kuala Lumpur,"10.369173,105.564547",57,F,2017-10-29,active,0.9,0,0,0,auto_approved,0.1257,2022
a7ebdbc3-45cf-4433-a8f3-4f3be4c4f45b,U000665,2022-03-28 15:50:28,15:50:28,491686.83,cash_withdrawal,M00183,VND,success,atm,D001429,112.134.239.171,credit_card,Bangkok,"21.636829,106.184086",69,M,2017-04-29,active,0.7,0,0,0,auto_approved,0.3336,2022
58ac2ab9-225d-4dc2-92eb-626244ffb983,U000552,2022-10-07 06:58:24,06:58:24,302665.68,cash_withdrawal,M00011,VND,success,mobile,D002331,226.0.230.137,mobile_wallet,Da Nang,"9.871357,106.743119",54,M,2017-08-11,active,0.83,0,0,0,auto_approved,0.2046,2022
bd3fffd9-a62e-451d-ac0a-613396efd931,U001528,2022-04-19 11:45:11,11:45:11,820781.75,online_payment,M00432,USD,success,atm,D002896,159.118.197.25,mobile_wallet,Singapore,"14.20819,105.717916",27,F,2021-08-10,active,0.89,0,0,0,auto_approved,0.3696,2022
25a539e2-ef49-47ba-adfd-625cd04eae3c,U000703,2022-02-16 04:25:14,04:25:14,1736983.45,bill_payment,M00481,VND,success,mobile,D000606,31.37.154.33,credit_card,Singapore,"10.762391,102.934086",61,F,2013-12-26,active,0.71,0,0,0,auto_approved,0.0631,2022
80b977b1-cebd-41d2-96f5-d65b39d43455,U000426,2022-09-23 23:32:47,23:32:47,220945.5,transfer,M00486,USD,success,pos,D001190,141.223.37.245,debit_card,Kuala Lumpur,"13.82869,104.954666",53,F,2015-12-16,active,0.8,0,0,0,auto_approved,0.1652,2022
29bc9b3d-93cc-4e47-bbe1-dd2f7e119a77,U001043,2022-04-14 15:10:42,15:10:42,1038025.51,transfer,M00179,USD,success,desktop,D002429,219.168.188.25,credit_card,Hanoi,"14.03111,103.481189",65,F,2020-12-02,active,0.88,0,0,0,auto_approved,0.3245,2022
20daf05e-c68b-47da-81fe-32367ccff463,U000825,2022-01-24 14:50:12,14:50:12,324618.56,bill_payment,M00224,USD,success,mobile,D001413,209.116.1.185,mobile_wallet,Ho Chi Minh City,"14.079195,107.02102",38,F,2018-02-21,active,0.78,0,0,0,auto_approved,0.1561,2022
9b0e6e07-5094-40da-809a-4579aa02f231,U001382,2022-12-29 00:19:07,00:19:07,687204.57,purchase,M00272,USD,success,atm,D000969,176.126.160.61,credit_card,Kuala Lumpur,"17.038136,104.054777",53,M,2016-06-14,active,0.81,0,0,0,auto_approved,0.085,2022
521986b9-6d69-47d0-ad56-3fb0f3658527,U001354,2022-10-31 19:11:09,19:11:09,1614277.88,transfer,M00224,VND,success,pos,D002896,217.23.110.152,credit_card,Ho Chi Minh City,"21.686557,102.838851",21,F,2020-01-18,active,0.67,0,0,0,auto_approved,0.202,2022
005f8049-1080-44af-bad6-1a4aa744f307,U000319,2022-01-30 12:36:14,12:36:14,2228559.08,bill_payment,M00181,VND,success,atm,D001676,197.36.205.82,mobile_wallet,Da Nang,"17.224602,107.335941",52,F,2017-05-19,active,0.93,0,0,0,auto_approved,0.1872,2022
bddef147-ed18-4382-93db-9c3798c020c7,U000644,2022-03-24 07:27:17,07:27:17,1041069.06,purchase,M00433,USD,success,desktop,D001187,100.103.122.146,debit_card,Bangkok,"11.781562,107.070779",65,M,2020-07-28,active,0.91,0,0,0,auto_approved,0.4375,2022
8c6081c3-f8d2-4f4d-b8b3-4b915aae6e19,U000136,2022-12-10 11:14:56,11:14:56,561562.93,online_payment,M00008,VND,success,mobile,D001749,38.63.123.67,bank_transfer,Singapore,"13.09981,107.890356",36,F,2016-10-08,active,0.69,0,0,0,auto_approved,0.0652,2022
2821348e-30bd-423a-a8f6-bc7fe696ed54,U000330,2022-06-06 00:27:23,00:27:23,421530.66,bill_payment,M00472,USD,success,desktop,D002254,122.99.90.90,bank_transfer,Bangkok,"17.640212,106.333182",49,M,2022-05-02,active,0.86,0,0,0,auto_approved,0.1776,2022
d99cdb07-47b2-4d7e-a91b-0fdae919434f,U000247,2022-08-04 08:18:53,08:18:53,1524569.22,cash_withdrawal,M00178,USD,success,pos,D000191,172.47.40.50,debit_card,Singapore,"12.403631,102.217016",38,M,2019-05-30,active,0.59,0,0,0,auto_approved,0.3579,2022
9b085500-38a5-43da-9c04-657132592c48,U000821,2022-12-31 02:58:42,02:58:42,1197313.18,cash_withdrawal,M00219,VND,success,desktop,D001532,89.213.84.153,debit_card,Hanoi,"11.147174,103.254274",56,F,2015-10-09,active,0.81,0,0,0,auto_approved,0.0515,2022
6d3d021c-a75b-494c-a936-b13ed2623456,U000655,2022-11-11 16:46:40,16:46:40,1561972.18,online_payment,M00271,USD,success,mobile,D002492,38.9.242.155,debit_card,Ho Chi Minh City,"17.355027,104.921089",34,F,2017-12-23,active,0.84,0,0,0,auto_approved,0.1538,2022
0097f910-c9ba-4b9d-83d4-e0c103522742,U001846,2022-04-09 05:09:10,05:09:10,197388.68,transfer,M00384,USD,success,pos,D001861,237.184.105.165,bank_transfer,Bangkok,"12.503101,107.823941",23,M,2014-04-20,under_review,0.92,0,0,0,auto_approved,0.1044,2022
0d80e7ed-2b24-4bb4-bdd2-2d162e02a50b,U001016,2022-10-25 20:43:59,20:43:59,1465477.6,purchase,M00111,VND,pending,atm,D001464,91.109.25.228,debit_card,Bangkok,"13.448167,102.337155",59,M,2015-03-03,active,0.58,0,0,0,auto_approved,0.4299,2022
94bc906c-38af-44dd-a389-3bc0902f2abc,U001731,2022-11-24 22:49:34,22:49:34,356623.52,cash_withdrawal,M00085,USD,success,pos,D001091,203.208.96.189,debit_card,Hanoi,"16.434872,107.433171",65,M,2021-01-31,active,0.69,0,0,0,auto_approved,0.2387,2022
3346a810-04db-4bdc-8446-927678579126,U001221,2022-05-20 06:29:20,06:29:20,350619.26,cash_withdrawal,M00293,USD,success,mobile,D000499,215.59.215.18,debit_card,Bangkok,"15.61696,104.664115",20,F,2018-11-03,active,1.0,0,0,0,auto_approved,0.247,2022
