TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
f5a945e4-6896-4005-bb72-aeca1812d94b,U000435,2022-09-21 01:52:38,01:52:38,600703.4,transfer,M00103,VND,success,atm,D000534,11.180.75.94,debit_card,Kuala Lumpur,"10.192588,107.93661",31,M,2014-09-21,active,0.89,0,0,0,auto_approved,0.3546,2022
4d3be900-ea1a-4d63-aace-cc609bf9eca8,U000668,2022-01-28 08:27:35,08:27:35,1675946.52,transfer,M00243,VND,success,pos,D001229,80.34.143.207,credit_card,Bangkok,"18.411388,102.557835",32,M,2015-06-02,active,0.78,0,0,0,auto_approved,0.1007,2022
a4c617e7-6df1-4850-83af-d0f5a440eb25,U000650,2022-02-13 22:33:43,22:33:43,107928.39,online_payment,M00286,VND,success,mobile,D001232,247.223.64.177,mobile_wallet,Ho Chi Minh City,"21.949666,102.007004",25,M,2018-02-06,active,0.84,0,0,0,auto_approved,0.036,2022
ec1e730a-a4f0-4a47-b94d-659515972bda,U001339,2022-08-22 22:09:57,22:09:57,246765.47,transfer,M00452,VND,success,desktop,D001117,20.229.114.174,mobile_wallet,Hanoi,"15.575852,104.752752",38,M,2020-06-30,active,0.57,0,0,0,auto_approved,0.2405,2022
9841dbca-9116-442e-bc3e-bdc41b3ccb7f,U000114,2022-12-21 04:43:57,04:43:57,755930.0,purchase,M00417,USD,pending,pos,D000091,124.24.9.104,mobile_wallet,Da Nang,"9.974361,104.60541",37,F,2017-09-18,active,0.94,0,0,0,auto_approved,0.3998,2022
b930d3ef-cd4b-41ea-bb4f-5c8dceae1818,U000044,2022-03-28 11:22:02,11:22:02,1608167.75,online_payment,M00018,VND,success,atm,D001675,198.119.111.169,mobile_wallet,Ho Chi Minh City,"12.835037,107.139303",50,M,2016-06-19,active,0.83,0,0,0,auto_approved,0.2345,2022
87f7045c-00dc-43c8-b7e7-a6e893f7ad5e,U000176,2022-10-08 22:04:11,22:04:11,853597.0,bill_payment,M00141,USD,success,mobile,D000965,99.43.194.97,credit_card,Bangkok,"20.943074,104.122969",27,F,2017-08-16,active,0.52,0,0,0,auto_approved,0.0143,2022
7a723170-1a74-4d2d-8671-f789786654d4,U000665,2022-03-07 15:12:45,15:12:45,72676.61,cash_withdrawal,M00395,VND,success,desktop,D000420,186.166.253.155,mobile_wallet,Ho Chi Minh City,"19.323557,106.216017",48,F,2014-01-15,active,0.76,0,0,0,auto_approved,0.3958,2022
2b04689d-5d76-4b8b-bae9-7f638909f045,U000285,2022-04-26 16:37:16,16:37:16,40048.34,bill_payment,M00028,USD,success,atm,D001429,206.114.53.178,bank_transfer,Ho Chi Minh City,"8.856948,106.306986",67,F,2020-12-07,under_review,0.72,0,0,0,auto_approved,0.4235,2022
d3701c5b-66ef-416a-bfe1-8f218a7410a2,U001287,2022-04-06 12:19:41,12:19:41,46229.28,transfer,M00027,VND,success,atm,D001210,40.250.166.18,debit_card,Da Nang,"9.500528,103.937799",39,F,2021-02-06,active,0.7,1,0,0,auto_approved,0.3034,2022
7b90b602-9547-420e-9ce9-549794d5f724,U000929,2022-12-06 09:06:04,09:06:04,506692.82,bill_payment,M00057,USD,success,pos,D002644,79.79.22.109,bank_transfer,Bangkok,"21.00404,106.69818",38,M,2021-02-13,active,0.97,0,0,0,auto_approved,0.2006,2022
cc6446a1-fb28-4eb9-a3df-2c51b60ac301,U001555,2022-05-18 23:26:12,23:26:12,218416.71,online_payment,M00352,USD,success,mobile,D000559,120.171.193.167,bank_transfer,Bangkok,"9.975872,102.411918",47,F,2016-08-28,active,0.64,0,0,0,auto_approved,0.3517,2022
948c7113-e728-41cf-b564-4632808e9332,U000232,2022-02-26 20:54:24,20:54:24,830198.73,bill_payment,M00102,USD,failed,pos,D001694,117.6.71.84,mobile_wallet,Ho Chi Minh City,"11.029735,105.718859",43,M,2021-09-29,active,0.47,0,0,0,auto_approved,0.3851,2022
ca486f1c-3e2b-4ac4-82b1-f165ed4da3a7,U001863,2022-11-11 22:35:47,22:35:47,1731468.24,cash_withdrawal,M00334,USD,failed,atm,D002151,174.199.138.122,mobile_wallet,Hanoi,"19.889691,103.773168",26,M,2022-08-20,active,0.85,0,0,0,auto_approved,0.4475,2022
d90a094a-b6db-470b-ba45-7e596960d897,U001027,2022-10-02 02:36:54,02:36:54,488676.04,online_payment,M00095,USD,success,atm,D001207,129.67.143.98,bank_transfer,Da Nang,"13.731336,106.926507",20,F,2019-02-22,active,0.75,0,0,0,auto_approved,0.3907,2022
491e276c-7874-4547-a740-010c797d2bc9,U001689,2022-08-29 04:26:41,04:26:41,314405.89,purchase,M00357,USD,success,atm,D002049,147.28.222.151,debit_card,Hanoi,"19.458781,108.351623",37,F,2016-08-18,active,0.72,0,0,0,auto_approved,0.0921,2022
ef7ce85d-dd8c-4afe-8a85-29e0900fa1bb,U000848,2022-08-09 03:38:25,03:38:25,396268.82,transfer,M00003,VND,success,pos,D001659,141.173.180.133,debit_card,Singapore,"8.821806,106.191878",37,F,2015-04-14,active,0.93,0,0,0,auto_approved,0.2453,2022
8d993e89-e8f9-4930-aae4-b30badb16d8d,U000858,2022-05-21 10:48:35,10:48:35,3442596.71,online_payment,M00279,USD,success,mobile,D001200,81.17.95.50,debit_card,Singapore,"19.227992,103.581553",30,M,2016-10-09,active,0.86,0,1,0,auto_approved,0.5757,2022
069b345f-3d4c-45dd-9fd2-c1c024eccda3,U001000,2022-06-18 01:10:43,01:10:43,142342.9,online_payment,M00263,USD,success,desktop,D002956,160.156.0.238,credit_card,Ho Chi Minh City,"11.525073,104.273719",24,M,2020-03-31,active,0.81,0,0,0,auto_approved,0.0606,2022
e2be0dee-6a84-4957-b069-97d42ceb390a,U001059,2022-11-27 05:25:10,05:25:10,885287.18,transfer,M00147,VND,success,atm,D002763,135.239.173.72,credit_card,Ho Chi Minh City,"14.268984,102.528323",57,F,2018-12-31,active,0.73,0,0,0,auto_approved,0.0412,2022
8443fa6c-918f-4c54-85d6-12689a06c032,U001557,2022-08-19 11:18:27,11:18:27,1449191.51,purchase,M00348,USD,success,atm,D002682,75.18.0.212,credit_card,Bangkok,"17.58032,103.241325",41,F,2015-08-16,active,0.46,0,0,0,auto_approved,0.0977,2022
df169032-3ae8-44ab-9ef1-adb910316faf,U000819,2022-07-30 19:52:10,19:52:10,562200.67,purchase,M00325,VND,success,mobile,D000386,24.52.87.35,debit_card,Hanoi,"19.120509,103.766038",60,F,2016-06-09,active,0.73,0,0,0,auto_approved,0.1969,2022
09dde3db-5239-43c2-a6bd-7a9789002429,U000545,2022-06-21 10:48:53,10:48:53,410762.47,purchase,M00044,USD,success,pos,D000226,85.40.250.14,debit_card,Kuala Lumpur,"11.57339,106.528699",30,M,2015-06-07,active,0.46,0,1,0,auto_approved,0.3003,2022
82c857b5-251b-4190-9996-e7007d8faa62,U001197,2022-07-26 13:36:47,13:36:47,1471763.08,cash_withdrawal,M00274,VND,success,desktop,D000287,108.6.39.19,mobile_wallet,Singapore,"13.892521,102.004462",32,M,2015-03-20,active,0.65,1,0,0,auto_approved,0.4606,2022
4d37ae34-d326-4720-9302-c0fde68c588b,U001074,2022-02-27 16:54:54,16:54:54,1412706.72,online_payment,M00319,USD,success,desktop,D002369,44.73.233.160,credit_card,Singapore,"19.191237,105.495642",65,M,2016-10-31,active,0.93,0,0,0,auto_approved,0.2762,2022
30eebc6c-e054-435e-b348-caeb92f46388,U001589,2022-06-09 13:01:51,13:01:51,1161102.35,cash_withdrawal,M00006,USD,success,atm,D002443,135.78.7.224,credit_card,Ho Chi Minh City,"18.780695,102.579601",18,F,2016-12-16,active,0.46,1,0,0,auto_approved,0.3629,2022
3ba5892c-6b4c-49a8-90d4-9b2b6a2da516,U000076,2022-09-16 05:11:55,05:11:55,1945705.55,cash_withdrawal,M00207,USD,success,atm,D001347,133.75.243.29,mobile_wallet,Da Nang,"21.992121,103.474587",30,M,2018-04-30,active,0.95,0,0,0,auto_approved,0.2706,2022
7f625362-6290-4430-ad59-4dfafb38e167,U001730,2022-11-30 07:50:40,07:50:40,1202437.69,bill_payment,M00486,VND,success,mobile,D001902,244.225.123.245,debit_card,Hanoi,"15.352699,102.059927",66,M,2021-12-07,under_review,0.78,0,0,0,auto_approved,0.2797,2022
13a80ef1-3b66-47a5-8772-28595c44564f,U001166,2022-03-02 08:59:39,08:59:39,178301.23,cash_withdrawal,M00337,USD,success,mobile,D000343,16.70.218.79,debit_card,Bangkok,"13.317909,105.789168",22,F,2021-10-27,active,0.57,0,0,0,auto_approved,0.3508,2022
11831e85-2a20-4806-b564-413ea7a9024f,U001141,2022-08-14 11:37:36,11:37:36,935294.05,online_payment,M00331,VND,success,atm,D000293,195.115.227.218,bank_transfer,Ho Chi Minh City,"9.804905,104.558229",40,M,2015-10-07,active,0.61,0,0,0,auto_approved,0.05,2022
b9e2d8f7-482e-4c5b-bc52-15a5ec79dd15,U000505,2022-11-09 15:54:29,15:54:29,71148.87,transfer,M00307,USD,pending,desktop,D001611,102.97.38.15,mobile_wallet,Ho Chi Minh City,"8.800949,107.694391",33,F,2015-03-21,active,0.95,0,0,0,auto_approved,0.1867,2022
ae4b1e68-1a62-4ab5-8225-4e340f8fd8ff,U001545,2022-06-30 05:36:58,05:36:58,135562.44,cash_withdrawal,M00184,USD,success,desktop,D001927,137.78.45.120,debit_card,Hanoi,"19.656903,107.73999",62,F,2020-02-08,active,0.95,0,0,0,auto_approved,0.3114,2022
ffe4bc80-ca8f-412e-a3ae-28bfb587d765,U000838,2022-05-18 05:05:08,05:05:08,1432558.49,online_payment,M00390,VND,success,pos,D002513,195.130.43.137,debit_card,Da Nang,"10.89985,103.203556",19,M,2015-02-22,active,0.6,0,0,0,auto_approved,0.261,2022
c36e1372-edf6-473a-8c82-069839c6362b,U001472,2022-05-23 00:45:13,00:45:13,25976.56,purchase,M00040,VND,success,mobile,D000492,19.224.116.174,credit_card,Da Nang,"11.829505,105.693961",28,M,2014-12-19,active,0.97,0,0,0,auto_approved,0.1872,2022
cd1ff3d8-6429-44c8-83b9-bf5cc39f6fea,U001226,2022-03-26 07:28:21,07:28:21,2904076.69,transfer,M00268,VND,failed,pos,D001089,98.52.96.74,bank_transfer,Bangkok,"9.817989,108.46814",56,M,2016-01-08,active,0.54,0,0,0,auto_approved,0.4286,2022
07db6fe0-8ef4-4b34-9520-e5bd9fbb1d41,U001044,2022-07-02 04:06:15,04:06:15,584633.13,purchase,M00489,USD,success,pos,D002127,253.157.152.213,bank_transfer,Hanoi,"9.158822,107.795866",41,M,2020-01-30,active,0.56,0,0,0,auto_approved,0.0152,2022
9a2ab337-ea45-4be0-8912-f5598ffc4e6e,U001480,2022-09-17 11:27:48,11:27:48,469725.16,transfer,M00480,VND,success,mobile,D000376,156.152.245.218,debit_card,Da Nang,"14.40715,107.539539",24,M,2017-08-28,active,0.48,0,0,0,auto_approved,0.2728,2022
5ad95e05-28c5-4362-9b24-bc9ab0e71efa,U001885,2022-01-18 22:44:35,22:44:35,727010.7,online_payment,M00195,USD,success,desktop,D000508,252.91.55.123,credit_card,Hanoi,"14.360731,102.426587",51,M,2019-03-06,active,0.98,0,0,0,auto_approved,0.1209,2022
fbdb1459-3ca8-4010-8cb5-4c4e9f51e7d1,U001546,2022-04-27 02:06:36,02:06:36,1480469.4,transfer,M00470,VND,success,pos,D000633,33.29.238.56,bank_transfer,Da Nang,"15.516213,107.23181",19,F,2016-11-11,active,0.51,0,0,0,auto_approved,0.4392,2022
cfc87453-6af8-4d5a-90d6-c5a6d3409339,U000928,2022-08-15 08:42:17,08:42:17,1236027.21,purchase,M00153,USD,success,desktop,D001546,90.252.8.214,debit_card,Kuala Lumpur,"17.448323,107.234664",18,M,2021-05-30,active,0.81,2,1,0,auto_approved,0.225,2022
ed47abf3-1d49-48be-be19-aab976a607c1,U000219,2022-04-07 04:56:37,04:56:37,73290.55,online_payment,M00462,USD,success,mobile,D000880,197.241.182.87,credit_card,Hanoi,"12.4455,104.425986",25,M,2016-04-16,active,0.66,0,0,0,auto_approved,0.082,2022
04f571d2-e945-47cc-bed6-edb16e92c628,U001116,2022-05-21 12:22:23,12:22:23,240966.38,bill_payment,M00447,USD,success,atm,D000091,119.66.203.244,debit_card,Hanoi,"11.703427,103.399565",51,F,2016-01-04,active,0.99,0,0,0,auto_approved,0.2822,2022
1765429a-6084-4f91-8a90-2ed98e350141,U000894,2022-07-01 05:48:13,05:48:13,2781571.67,bill_payment,M00466,VND,success,atm,D001885,139.88.198.30,debit_card,Singapore,"15.989663,103.997873",35,M,2017-01-25,active,0.58,0,0,0,auto_approved,0.072,2022
3dba2eda-997f-49cc-aa1c-4815a85538da,U001828,2022-03-20 19:55:02,19:55:02,217812.41,bill_payment,M00092,VND,success,desktop,D000975,69.128.39.25,debit_card,Da Nang,"14.492847,105.896919",66,M,2018-08-15,active,0.58,1,0,0,auto_approved,0.5163,2022
100e621e-cd29-44ee-a015-63248b69bc42,U001246,2022-08-25 02:53:51,02:53:51,187938.6,online_payment,M00040,USD,success,atm,D002181,235.140.3.146,debit_card,Hanoi,"16.142194,103.940059",61,F,2017-11-20,active,0.88,0,0,0,auto_approved,0.0362,2022
17a50e82-eaef-48a7-a447-43159112b8dd,U000269,2022-03-27 05:46:54,05:46:54,194996.75,purchase,M00295,VND,success,mobile,D002911,194.1.201.225,mobile_wallet,Hanoi,"17.91716,106.922966",44,M,2017-06-29,active,0.99,0,0,0,auto_approved,0.1211,2022
864c08e6-37a2-4bbe-9c2f-9ae6313cdc49,U000989,2022-08-25 16:07:37,16:07:37,93853.24,transfer,M00500,USD,success,pos,D000122,196.233.75.253,bank_transfer,Ho Chi Minh City,"12.75418,107.43657",49,M,2017-11-20,active,0.9,0,0,0,auto_approved,0.1892,2022
5da672fa-4801-46a5-a760-e904372b4dfe,U001157,2022-03-22 13:06:55,13:06:55,2132669.69,bill_payment,M00248,USD,success,pos,D001574,128.230.0.76,bank_transfer,Kuala Lumpur,"8.200868,105.031885",52,F,2021-06-27,active,0.55,0,0,0,auto_approved,0.363,2022
31b7906d-6e42-4332-ad7c-e2fdb6366431,U000803,2022-05-04 20:28:08,20:28:08,215458.66,bill_payment,M00205,USD,success,mobile,D000228,184.68.203.141,bank_transfer,Da Nang,"11.109379,106.58197",20,M,2018-02-25,active,0.46,0,0,0,auto_approved,0.2365,2022
146aae6f-6395-44a5-b332-7d6cc396c462,U001028,2022-09-26 09:17:38,09:17:38,432003.55,online_payment,M00415,VND,success,pos,D000585,255.174.167.185,credit_card,Bangkok,"12.567861,108.309738",29,M,2015-07-18,active,0.7,2,1,0,auto_approved,0.2403,2022
68a487d2-8007-41b1-9fd7-fe7cce1a80e0,U001313,2022-09-15 01:13:38,01:13:38,616199.58,bill_payment,M00007,VND,success,pos,D000122,173.78.40.143,debit_card,Kuala Lumpur,"19.395022,106.220476",59,M,2015-02-02,active,0.83,0,0,0,auto_approved,0.1664,2022
6e146740-cc70-4ba1-a945-11086c90be65,U001709,2022-07-11 01:44:55,01:44:55,704868.4,bill_payment,M00155,VND,success,desktop,D001210,157.180.182.201,mobile_wallet,Da Nang,"14.413441,105.204597",39,F,2022-05-09,active,0.47,0,0,0,auto_approved,0.3526,2022
9a0fc9f5-be39-49c6-8c7a-b5d9be4e2b96,U000759,2022-07-26 07:13:22,07:13:22,426349.76,transfer,M00283,VND,success,atm,D002572,50.164.46.164,bank_transfer,Bangkok,"18.879559,102.833381",40,F,2018-08-07,active,0.47,0,0,0,auto_approved,0.4356,2022
58aec8f6-2432-4973-a421-d7f421eb38ec,U000409,2022-10-03 17:18:33,17:18:33,1045122.72,cash_withdrawal,M00279,VND,success,atm,D000053,184.48.173.48,mobile_wallet,Singapore,"11.655286,106.073302",55,F,2019-11-22,active,0.6,0,0,0,auto_approved,0.0306,2022
87b3475f-ca32-41cf-a370-d453c346e47c,U000018,2022-09-16 14:10:42,14:10:42,376432.98,bill_payment,M00361,VND,success,pos,D001385,176.12.111.35,credit_card,Da Nang,"16.976208,108.873241",44,F,2018-06-25,active,0.58,0,0,0,auto_approved,0.389,2022
2295bbdc-5fe1-4e7e-a31c-efe52a49a9a3,U001678,2022-03-05 13:04:22,13:04:22,47482.63,purchase,M00484,USD,success,atm,D001725,120.119.35.163,debit_card,Kuala Lumpur,"12.201483,105.251981",21,F,2017-01-09,active,0.97,0,0,0,auto_approved,0.2669,2022
f9bda2d2-2731-42f1-a516-2bc407514769,U001408,2022-09-15 10:39:49,10:39:49,1006599.98,bill_payment,M00356,VND,success,pos,D000251,32.50.25.145,mobile_wallet,Singapore,"17.753935,108.011393",68,F,2017-07-18,active,0.69,0,0,0,auto_approved,0.0981,2022
c41ab8d4-0c1c-4a1a-ba51-32721a2d8847,U001450,2022-12-26 03:16:06,03:16:06,51568.34,bill_payment,M00450,USD,success,desktop,D000210,123.109.188.121,debit_card,Singapore,"10.041321,103.736278",42,F,2014-11-21,active,0.74,0,0,0,auto_approved,0.4369,2022
cfffb14d-1255-4674-b768-18a091c45fba,U001987,2022-03-08 19:45:55,19:45:55,2329281.78,purchase,M00251,VND,success,desktop,D002571,143.154.165.12,credit_card,Hanoi,"20.854972,103.500451",68,M,2015-09-16,active,0.76,0,0,0,auto_approved,0.1683,2022
b2388a45-21c4-4969-ab27-ae1391ae5960,U000986,2022-10-24 10:09:40,10:09:40,37855.23,purchase,M00323,USD,success,atm,D002260,133.153.52.83,mobile_wallet,Kuala Lumpur,"11.061131,106.889798",62,F,2019-11-22,active,0.98,0,1,0,auto_approved,0.5718,2022
f6d4ea8c-c397-4dfc-ab43-92a872dd9746,U000763,2022-10-30 21:50:57,21:50:57,259787.77,purchase,M00010,VND,failed,pos,D002065,230.119.8.146,debit_card,Ho Chi Minh City,"10.602296,102.197678",51,M,2017-02-11,active,0.73,0,0,0,auto_approved,0.0502,2022
18e706b8-fc9d-44e4-8761-bd231045650a,U001423,2022-03-22 05:43:07,05:43:07,435584.77,bill_payment,M00110,USD,success,pos,D002997,251.136.78.113,debit_card,Singapore,"18.164445,102.191989",38,M,2014-12-19,blocked,0.65,1,0,0,auto_approved,0.3498,2022
6b285fde-0d55-4ea3-9105-d1dbe910f8c6,U001075,2022-09-09 05:11:20,05:11:20,503214.36,transfer,M00019,VND,success,pos,D001193,71.19.168.76,mobile_wallet,Singapore,"10.766382,104.200315",47,F,2015-03-16,active,0.94,0,0,0,auto_approved,0.0274,2022
3c1c12b2-4b98-478b-8cb3-73d274f28a4a,U000688,2022-07-12 10:24:47,10:24:47,41869.65,purchase,M00018,USD,success,desktop,D002445,54.40.163.84,debit_card,Hanoi,"16.616541,106.784338",54,F,2015-08-26,under_review,0.98,0,1,0,auto_approved,0.592,2022
7bc770bb-2903-4c1d-84bb-6e2e500a0c6a,U000458,2022-06-24 23:34:36,23:34:36,1403492.83,online_payment,M00284,USD,success,atm,D001804,125.99.201.13,credit_card,Hanoi,"8.134358,103.721237",55,M,2020-12-10,active,0.87,1,1,0,auto_approved,0.3769,2022
0370e7ad-b698-449b-8841-ef7e12109615,U000071,2022-03-29 20:33:29,20:33:29,469676.06,bill_payment,M00212,VND,success,mobile,D000764,199.188.129.5,bank_transfer,Bangkok,"9.278877,102.662044",53,M,2015-09-03,active,0.76,0,0,0,auto_approved,0.0858,2022
a27bf664-3867-41ab-bbda-59aad944d6c7,U001458,2022-05-04 05:07:02,05:07:02,1547849.29,bill_payment,M00421,VND,success,mobile,D001054,54.183.234.138,bank_transfer,Singapore,"9.033009,108.306111",62,F,2018-06-07,blocked,0.78,0,0,0,auto_approved,0.3172,2022
c2837239-da1d-4a69-a28f-409d1150853e,U000809,2022-05-17 14:31:58,14:31:58,527599.41,purchase,M00421,VND,success,mobile,D001107,186.54.8.220,debit_card,Singapore,"16.265984,105.540626",62,M,2020-06-01,active,0.68,0,0,0,auto_approved,0.2068,2022
dfa8d1db-be0f-4794-bb1c-16a6632b6088,U000290,2022-11-15 16:35:42,16:35:42,590488.79,bill_payment,M00498,USD,success,desktop,D001252,211.251.19.151,credit_card,Da Nang,"15.098661,104.812409",60,M,2018-06-04,active,0.57,0,0,0,auto_approved,0.4433,2022
bc21921b-151f-4395-9df6-33f20a19572b,U001936,2022-06-09 10:56:32,10:56:32,96631.28,cash_withdrawal,M00414,USD,success,mobile,D002354,107.119.48.62,debit_card,Kuala Lumpur,"9.820157,107.059287",63,F,2015-11-26,blocked,0.88,1,0,0,auto_approved,0.1876,2022
7eb6abb8-79f2-4b40-92d2-fabc6dd8fa35,U001701,2022-06-21 15:43:25,15:43:25,506886.97,cash_withdrawal,M00387,USD,success,pos,D001940,215.182.244.252,bank_transfer,Kuala Lumpur,"20.846593,107.278651",47,F,2021-04-14,active,0.89,1,0,0,auto_approved,0.1828,2022
39c84ebe-c141-4393-863e-8c93904d9a6e,U001241,2022-02-17 04:24:22,04:24:22,795420.64,bill_payment,M00035,VND,success,atm,D000999,68.22.248.107,mobile_wallet,Bangkok,"13.229046,108.100795",61,F,2021-02-08,active,0.73,0,0,0,auto_approved,0.3278,2022
50e2ef0e-d5bb-49eb-baba-a1c94b74fe53,U000141,2022-02-10 19:10:34,19:10:34,715893.58,cash_withdrawal,M00224,USD,success,atm,D001499,150.253.34.122,bank_transfer,Singapore,"15.662233,105.112499",65,F,2019-02-02,active,0.73,0,1,0,auto_approved,0.2398,2022
92e6a7ab-c5e2-488c-96cf-b0a8957beb57,U001996,2022-06-08 11:51:31,11:51:31,133657.83,online_payment,M00339,VND,success,atm,D000616,9.61.25.24,mobile_wallet,Da Nang,"12.763513,103.615427",24,M,2019-02-14,active,0.64,0,0,0,auto_approved,0.393,2022
da5b5229-4dc4-4f7a-bd5b-f03b0f11168d,U000319,2022-11-23 16:18:13,16:18:13,272359.16,cash_withdrawal,M00279,USD,success,pos,D000423,233.153.207.13,credit_card,Hanoi,"18.722149,103.176008",26,M,2021-12-09,active,0.74,0,0,0,auto_approved,0.2099,2022
64729565-d117-42e3-8ad2-60c8665a607b,U001945,2022-11-08 06:52:12,06:52:12,168998.33,online_payment,M00422,USD,success,pos,D002991,186.105.29.167,credit_card,Bangkok,"17.632057,103.649515",41,M,2017-04-19,active,0.84,0,0,0,auto_approved,0.3592,2022
be273f4f-7cf8-42c6-a494-0146ca57bb00,U000902,2022-06-12 14:30:09,14:30:09,573685.01,cash_withdrawal,M00239,VND,success,mobile,D000054,79.130.107.108,bank_transfer,Kuala Lumpur,"11.530084,106.079838",24,F,2017-06-16,active,0.47,0,0,0,auto_approved,0.382,2022
ef44a4eb-ce48-4428-be87-9ff764f5fe95,U000586,2022-02-25 17:24:32,17:24:32,1177318.87,bill_payment,M00357,VND,success,mobile,D002082,195.4.52.210,debit_card,Kuala Lumpur,"15.836051,103.269287",66,M,2013-12-11,active,0.99,0,0,0,auto_approved,0.1398,2022
ebe446e3-497b-412b-b2a5-34e5ec0deac3,U000513,2022-08-09 22:49:28,22:49:28,12544.15,bill_payment,M00390,VND,success,mobile,D000517,98.107.161.19,mobile_wallet,Bangkok,"20.117293,107.32241",25,M,2021-12-07,active,0.51,0,0,0,auto_approved,0.4458,2022
14c35710-3ded-4744-a7a9-da386f2641d7,U000357,2022-12-16 20:49:01,20:49:01,820452.62,bill_payment,M00060,USD,success,desktop,D001074,16.8.254.51,debit_card,Hanoi,"18.331058,105.657063",40,F,2021-02-07,active,0.99,0,0,0,auto_approved,0.3392,2022
85761557-896a-419d-aa8b-45f23f7ddd07,U001816,2022-05-04 05:24:45,05:24:45,1168583.79,online_payment,M00036,USD,failed,pos,D002431,12.122.34.142,bank_transfer,Singapore,"19.166316,106.466375",66,F,2014-04-27,active,0.97,0,0,0,auto_approved,0.3189,2022
3bf06f26-5453-41b9-bdeb-b2cef34ecbc5,U001879,2022-06-13 22:38:15,22:38:15,685057.86,transfer,M00312,VND,success,atm,D000182,135.179.160.236,bank_transfer,Ho Chi Minh City,"8.082235,104.453976",28,F,2021-06-10,active,0.69,0,0,0,auto_approved,0.2124,2022
c6f84439-4d3b-4ed4-aee5-1b1e5642582a,U001850,2022-04-03 15:30:50,15:30:50,511790.87,online_payment,M00036,USD,success,desktop,D001023,70.27.27.90,bank_transfer,Bangkok,"19.959893,105.755866",18,M,2016-04-20,active,0.68,0,0,0,auto_approved,0.4412,2022
e296a765-7ecd-4dcb-bc81-96f401ef2791,U001630,2022-07-19 13:42:49,13:42:49,1208621.98,transfer,M00421,USD,success,pos,D001975,14.90.81.200,debit_card,Da Nang,"8.604432,104.000386",41,F,2016-07-02,active,0.74,0,0,0,auto_approved,0.3139,2022
aa71ac8a-1a6e-4fd1-9151-b228872d98d6,U000087,2022-12-22 15:36:25,15:36:25,36301.9,bill_payment,M00324,USD,success,pos,D000352,247.163.131.142,bank_transfer,Kuala Lumpur,"18.997775,108.871296",41,F,2019-10-28,active,0.75,0,0,0,auto_approved,0.3445,2022
d209ed7e-3a3c-4ee0-a789-c11eedc751ab,U000654,2022-12-12 19:47:05,19:47:05,293193.95,purchase,M00371,USD,success,desktop,D002739,9.19.83.239,bank_transfer,Ho Chi Minh City,"10.318415,108.193195",29,M,2016-04-20,active,0.46,0,0,0,auto_approved,0.1981,2022
aef90686-0faf-42b1-96b7-188f4af88c7f,U001285,2022-09-24 01:53:08,01:53:08,1101583.73,purchase,M00204,USD,success,desktop,D002307,169.106.229.66,debit_card,Singapore,"19.682131,103.301887",45,F,2016-03-11,active,0.66,0,0,0,auto_approved,0.3927,2022
e9a364db-3cb0-489e-b918-24c5f75de596,U000612,2022-08-16 08:38:54,08:38:54,1086380.19,transfer,M00138,USD,success,pos,D002079,158.178.221.35,mobile_wallet,Kuala Lumpur,"15.808858,103.838191",51,F,2022-05-12,active,0.68,0,0,0,auto_approved,0.4184,2022
ae82b467-9dbb-4f87-b01e-39c474093ef1,U001937,2022-10-07 21:10:54,21:10:54,2337739.19,cash_withdrawal,M00159,VND,success,pos,D000095,56.186.14.36,mobile_wallet,Hanoi,"20.918183,106.695352",20,M,2017-11-02,active,0.96,0,1,0,auto_approved,0.6122,2022
fd6b2ac9-a235-443f-84fc-6b5d4af6ca8f,U001186,2022-09-05 09:33:21,09:33:21,382309.6,online_payment,M00315,VND,success,pos,D002678,162.157.23.29,bank_transfer,Da Nang,"14.07779,102.449001",35,F,2021-12-01,active,0.92,0,0,0,auto_approved,0.4278,2022
