TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
ec736492-63db-42af-86b1-61b66f06132b,U000167,2022-08-01 20:20:42,20:20:42,967755.64,transfer,M00287,VND,success,atm,D000089,220.84.94.77,credit_card,Ho Chi Minh City,"11.808544,102.213722",38,M,2020-10-16,active,0.53,1,0,0,auto_approved,0.2628,2022
4bd13c75-0b06-46b5-b0f5-3ececa4e1b85,U001438,2022-12-21 09:42:35,09:42:35,492526.67,cash_withdrawal,M00488,USD,success,desktop,D000371,116.167.138.216,mobile_wallet,Bangkok,"16.802816,108.776703",63,F,2019-04-10,active,0.98,0,0,0,auto_approved,0.256,2022
10f375fa-5bbb-452c-9811-fdce33eecac6,U000036,2022-01-19 09:52:15,09:52:15,169224.9,bill_payment,M00496,USD,success,mobile,D002218,9.240.122.97,mobile_wallet,Da Nang,"19.092272,102.068375",58,F,2013-11-05,active,0.8,0,0,0,auto_approved,0.0121,2022
1d5539bd-3d6d-43d2-971a-33b7af57c931,U001558,2022-10-10 08:21:57,08:21:57,911606.63,online_payment,M00486,USD,success,pos,D002910,217.217.2.255,mobile_wallet,Da Nang,"18.78304,102.741674",64,F,2016-10-04,active,0.78,0,0,0,auto_approved,0.0979,2022
a9cfdc03-aafc-4ec3-bdd2-24da08e2389e,U001902,2022-03-08 17:22:18,17:22:18,995983.23,transfer,M00472,VND,success,atm,D002226,215.27.90.226,mobile_wallet,Singapore,"8.081511,104.870699",65,M,2019-10-18,active,0.64,0,0,0,auto_approved,0.3376,2022
f853c7bf-180a-4ebb-85ba-3c38241164ea,U000809,2022-04-21 21:24:21,21:24:21,67063.24,bill_payment,M00499,VND,success,desktop,D000520,166.135.199.180,credit_card,Hanoi,"12.502798,108.511338",59,M,2017-08-05,blocked,0.58,0,0,0,auto_approved,0.2359,2022
e9abcdfa-f88b-4aba-bfa7-1a76b14e43b7,U000232,2022-12-23 02:36:46,02:36:46,926302.61,transfer,M00134,VND,success,pos,D000280,37.138.112.190,bank_transfer,Da Nang,"13.877603,106.365367",21,M,2021-07-27,active,0.81,0,0,0,auto_approved,0.1226,2022
1a8324df-e1ba-4768-aa60-0d2b350c49a5,U000070,2022-09-17 19:21:05,19:21:05,833067.94,online_payment,M00026,VND,success,mobile,D002589,35.232.216.156,credit_card,Kuala Lumpur,"12.218726,102.977648",40,M,2021-07-01,active,0.85,0,0,0,auto_approved,0.2538,2022
ff167a6d-df3e-400e-ae2c-bfadcecc1219,U000495,2022-04-26 21:23:38,21:23:38,24433.02,transfer,M00342,USD,success,atm,D000815,50.234.75.168,debit_card,Hanoi,"21.644823,106.770579",69,F,2016-10-26,active,0.82,1,0,0,auto_approved,0.5644,2022
2f73ca0e-a8bf-4376-9115-23ae1453a448,U001631,2022-12-19 07:03:12,07:03:12,426690.52,online_payment,M00009,USD,success,pos,D002553,127.225.160.214,bank_transfer,Bangkok,"8.004496,108.832592",65,F,2017-12-13,active,0.5,0,0,0,auto_approved,0.2165,2022
3d754e83-8622-46ad-83de-60c4462257fe,U000845,2022-06-28 09:03:01,09:03:01,451386.29,cash_withdrawal,M00157,VND,success,desktop,D001004,244.102.58.153,debit_card,Bangkok,"8.890121,106.872899",55,F,2020-02-13,active,0.61,0,0,0,auto_approved,0.3958,2022
b09f7764-5764-4562-a4be-f7fbc147571a,U001475,2022-01-01 03:14:53,03:14:53,4248176.24,purchase,M00355,VND,success,desktop,D001635,191.210.110.42,credit_card,Singapore,"14.895886,107.954233",25,M,2015-08-07,active,0.98,1,1,1,pending_review,0.7956,2022
bdca13e7-f580-4b6f-bb33-80a669758931,U000966,2022-11-20 23:09:03,23:09:03,536034.52,cash_withdrawal,M00188,USD,success,pos,D001635,103.81.159.7,debit_card,Ho Chi Minh City,"12.99733,108.160526",41,F,2022-08-29,active,0.47,0,0,0,auto_approved,0.0968,2022
4b90c454-5120-4723-a104-8be2c20e49aa,U000633,2022-12-15 12:39:26,12:39:26,1427373.19,purchase,M00349,USD,pending,pos,D001993,41.19.48.53,mobile_wallet,Hanoi,"13.445583,108.917892",25,M,2017-09-20,active,0.58,0,0,0,auto_approved,0.2883,2022
311b773c-8e22-44b5-a417-7a6c1347eb35,U000181,2022-11-16 20:51:25,20:51:25,117017.27,online_payment,M00071,USD,success,pos,D002106,3.94.200.121,mobile_wallet,Kuala Lumpur,"9.08366,108.919439",20,M,2014-10-17,blocked,0.93,0,0,0,auto_approved,0.3822,2022
3c50fba0-5082-40ef-b75d-f3c480746044,U001530,2022-12-26 19:15:27,19:15:27,367606.16,purchase,M00332,USD,success,desktop,D001324,83.112.255.222,bank_transfer,Hanoi,"9.070387,105.968295",62,M,2016-01-05,active,0.62,0,0,0,auto_approved,0.181,2022
eccb9810-9e7d-40d1-b432-cfd76f98d506,U000403,2022-08-05 04:56:25,04:56:25,376678.31,online_payment,M00030,VND,success,pos,D001059,123.144.129.56,debit_card,Kuala Lumpur,"20.682474,105.209306",36,F,2020-05-08,active,0.86,0,1,0,auto_approved,0.3638,2022
ac329b22-d02e-464a-91cc-1749617a2991,U000856,2022-12-28 12:58:46,12:58:46,559157.9,cash_withdrawal,M00495,VND,success,pos,D001824,20.41.202.96,debit_card,Da Nang,"21.069543,102.410067",31,M,2017-04-06,active,0.91,0,0,0,auto_approved,0.4116,2022
e9b9d489-d781-4a9c-8b24-22d752f134ea,U001537,2022-06-06 07:59:12,07:59:12,75876.26,online_payment,M00416,USD,success,pos,D001546,232.57.8.213,debit_card,Singapore,"20.011041,107.715213",67,F,2021-06-06,active,0.74,1,0,0,auto_approved,0.2488,2022
0f4e6c3c-987a-4302-b2c2-4e0281fec5cf,U000645,2022-12-12 09:33:05,09:33:05,642642.61,online_payment,M00024,USD,success,atm,D002349,108.240.123.18,bank_transfer,Bangkok,"9.405373,104.026572",28,M,2017-02-07,active,0.71,0,0,0,auto_approved,0.3725,2022
cf49cf2b-1ec9-4a93-b71b-a12423810f31,U001727,2022-05-09 11:39:46,11:39:46,1337593.4,cash_withdrawal,M00156,USD,success,atm,D002605,191.110.103.223,bank_transfer,Kuala Lumpur,"21.130258,105.222635",56,M,2019-06-12,active,0.85,0,0,0,auto_approved,0.145,2022
5e92a63a-c1a1-4a57-a9b4-345a892a75b1,U000390,2022-06-25 20:57:32,20:57:32,449022.6,cash_withdrawal,M00341,VND,success,pos,D002227,6.26.94.154,mobile_wallet,Kuala Lumpur,"19.649449,103.731451",36,M,2014-05-26,under_review,0.7,0,0,0,auto_approved,0.2044,2022
a76d6dc7-389f-47f4-94b7-a432ccaff275,U001091,2022-10-16 04:58:00,04:58:00,46071.69,online_payment,M00141,VND,success,mobile,D001393,60.20.154.192,credit_card,Singapore,"20.837928,105.433093",47,F,2017-01-04,active,1.0,0,0,0,auto_approved,0.1201,2022
0cff31ba-2baf-4a87-8824-58973f9604f1,U000535,2022-05-01 07:04:08,07:04:08,90011.51,bill_payment,M00152,VND,success,pos,D001743,100.7.87.229,debit_card,Kuala Lumpur,"13.499064,103.672705",57,M,2021-11-14,active,0.56,0,0,0,auto_approved,0.0199,2022
d7fec825-127c-4281-aa65-77affab97b0b,U000446,2022-09-23 19:33:07,19:33:07,815621.74,online_payment,M00302,VND,success,mobile,D000147,7.85.23.98,bank_transfer,Singapore,"20.747002,103.660461",53,F,2021-04-05,active,0.52,0,0,0,auto_approved,0.0796,2022
cf936b7e-499c-476e-9bfd-3e17ff731feb,U001463,2022-09-09 23:20:10,23:20:10,321958.76,transfer,M00488,VND,success,mobile,D002239,123.57.14.7,bank_transfer,Singapore,"13.927976,108.122784",37,M,2018-09-11,active,0.78,0,0,0,auto_approved,0.2249,2022
bc657891-6fbc-4830-8b74-6893d083c938,U001559,2022-11-27 18:53:55,18:53:55,1395894.51,bill_payment,M00284,USD,success,atm,D000159,142.175.117.100,credit_card,Kuala Lumpur,"13.879325,105.609935",54,F,2021-07-23,active,0.68,0,0,0,auto_approved,0.4065,2022
0d65b027-9253-425e-af0b-c9136eb65f3a,U000284,2022-05-12 22:03:20,22:03:20,428338.91,online_payment,M00187,VND,success,desktop,D001812,72.28.219.81,mobile_wallet,Bangkok,"18.730485,108.999747",70,M,2021-09-09,active,0.84,0,0,0,auto_approved,0.0162,2022
dc4d7737-5f6d-4031-9368-cddbbe0539ca,U000029,2022-08-07 18:27:03,18:27:03,1483076.33,online_payment,M00354,USD,success,desktop,D000517,9.21.156.52,bank_transfer,Hanoi,"19.020202,107.954179",37,M,2016-06-02,active,0.83,0,0,0,auto_approved,0.2742,2022
ac8a3c20-ff0a-4caf-84fb-000ef4234255,U000014,2022-05-30 22:48:28,22:48:28,1747464.52,purchase,M00276,USD,success,atm,D001870,78.105.229.100,bank_transfer,Bangkok,"9.243413,102.639219",18,M,2019-10-03,active,0.66,0,0,0,auto_approved,0.4234,2022
fc4aa91e-0426-4cb2-bab0-445f4713cb7b,U001401,2022-12-12 02:21:20,02:21:20,1568917.62,online_payment,M00470,VND,success,atm,D002906,188.215.222.224,debit_card,Kuala Lumpur,"13.203288,104.786977",34,M,2019-07-03,active,0.79,0,0,0,auto_approved,0.1669,2022
64b6d1a8-1661-4db4-bd5f-d0106a669499,U000955,2022-01-10 04:53:56,04:53:56,99355.79,online_payment,M00270,USD,success,mobile,D002400,14.201.130.247,debit_card,Kuala Lumpur,"8.696247,107.623164",58,M,2017-09-22,active,0.89,0,0,0,auto_approved,0.3756,2022
e2788ef4-c0fa-4f16-a3cb-96624bd5be1d,U001756,2022-04-12 16:06:37,16:06:37,453910.68,purchase,M00253,VND,success,pos,D001519,140.68.194.54,bank_transfer,Ho Chi Minh City,"13.900824,102.403073",24,F,2019-05-01,active,0.63,0,0,0,auto_approved,0.0622,2022
26007ae7-fcd5-4294-a896-4d9dc20d44b9,U001114,2022-09-03 11:19:29,11:19:29,483493.12,online_payment,M00091,USD,success,atm,D000746,248.240.36.193,mobile_wallet,Kuala Lumpur,"13.122819,106.775923",48,M,2020-06-03,active,0.8,1,1,1,pending_review,0.7461,2022
c544e359-82e1-4ed3-9199-c6cc396fdef9,U000930,2022-05-19 01:31:20,01:31:20,1968492.12,cash_withdrawal,M00043,VND,success,desktop,D000747,93.168.164.223,credit_card,Bangkok,"17.268764,105.352527",52,F,2015-05-11,active,0.91,0,0,0,auto_approved,0.1622,2022
8af9431b-d24b-465d-950f-f531bc412c70,U001600,2022-11-21 21:47:54,21:47:54,599100.82,bill_payment,M00217,USD,success,desktop,D002004,166.177.82.87,credit_card,Hanoi,"15.225412,108.284888",28,M,2019-05-07,active,0.83,0,0,0,auto_approved,0.2081,2022
1e2f0eba-6812-4af8-88c3-4389740e4008,U001380,2022-09-02 23:17:50,23:17:50,1320751.01,transfer,M00152,VND,success,desktop,D002444,231.153.238.13,debit_card,Singapore,"8.215066,103.043178",27,F,2020-11-09,active,0.67,0,0,0,auto_approved,0.1241,2022
5ed9be62-af75-4655-a7ba-f22a20e14b16,U001512,2022-11-23 02:47:39,02:47:39,915579.81,transfer,M00414,VND,success,desktop,D000010,136.249.102.241,mobile_wallet,Bangkok,"16.577316,105.880363",50,M,2020-05-28,active,0.88,1,0,0,auto_approved,0.3096,2022
8189049d-cbab-4fad-81d0-f85268005ab0,U000683,2022-11-07 02:56:39,02:56:39,548511.89,transfer,M00008,VND,success,desktop,D000984,101.251.35.206,credit_card,Bangkok,"12.16615,108.827847",55,F,2022-01-25,active,0.99,0,0,0,auto_approved,0.0717,2022
af1a509f-6aeb-4d8d-9a25-04a16a11c168,U001357,2022-06-20 00:00:04,00:00:04,552363.36,online_payment,M00097,USD,success,mobile,D000950,178.199.84.114,debit_card,Da Nang,"11.129845,108.13856",65,M,2015-03-07,active,0.7,0,0,0,auto_approved,0.2785,2022
b43bfb7f-d7ec-401e-af3e-8101cfde3d03,U001898,2022-05-07 22:32:39,22:32:39,2965779.61,transfer,M00060,VND,success,pos,D001236,102.117.191.138,bank_transfer,Da Nang,"20.936324,107.112193",25,F,2016-11-09,active,0.47,1,0,0,auto_approved,0.3893,2022
9fcdbcd1-846b-405e-909c-6de85242c58f,U000776,2022-01-12 23:51:54,23:51:54,145478.3,bill_payment,M00035,VND,success,atm,D002060,116.50.131.104,mobile_wallet,Ho Chi Minh City,"18.96347,105.45576",63,F,2018-03-13,active,0.76,0,0,0,auto_approved,0.111,2022
9fcf316a-0ecd-4f8d-a203-39b4acb9408a,U001834,2022-05-18 10:47:44,10:47:44,226840.74,online_payment,M00203,VND,success,mobile,D000895,116.129.103.165,debit_card,Da Nang,"10.293967,102.199824",37,M,2022-02-03,active,0.61,0,0,0,auto_approved,0.3679,2022
76ae311f-4fe8-49e0-aebc-b53ed5bb2952,U000296,2022-02-13 15:17:07,15:17:07,434212.38,cash_withdrawal,M00036,USD,success,atm,D001013,98.163.92.150,debit_card,Singapore,"16.629308,108.433299",67,F,2014-08-20,active,0.68,0,0,0,auto_approved,0.3128,2022
98e6906b-477c-429d-85b2-6f6317f8d39c,U000903,2022-06-23 00:16:01,00:16:01,1341198.42,transfer,M00264,USD,success,mobile,D001996,140.23.133.214,credit_card,Hanoi,"17.106699,102.988089",58,F,2017-02-05,active,0.6,0,1,0,auto_approved,0.4437,2022
8dd422fb-6c73-4268-af48-98d86977e594,U001961,2022-04-13 14:26:16,14:26:16,137850.14,online_payment,M00320,USD,success,desktop,D000340,117.64.65.178,mobile_wallet,Ho Chi Minh City,"16.056974,108.26009",62,F,2021-07-01,active,0.97,0,0,0,auto_approved,0.0539,2022
d9e206b2-7322-4ded-88fe-ab9dbaf50204,U001791,2022-02-09 02:25:31,02:25:31,1270.88,cash_withdrawal,M00239,USD,success,pos,D001748,109.29.183.198,mobile_wallet,Ho Chi Minh City,"12.292917,106.407128",65,F,2017-12-06,active,0.88,0,0,0,auto_approved,0.2144,2022
354e0e89-358a-4223-8604-7d7f85b2b149,U000240,2022-12-30 07:46:54,07:46:54,1144228.3,purchase,M00441,VND,success,atm,D001604,166.248.62.140,credit_card,Hanoi,"14.761744,103.297036",25,F,2017-07-31,active,0.81,0,0,0,auto_approved,0.3265,2022
af12242e-45b6-4bf7-88c6-07d0d5f802c4,U000464,2022-02-26 12:38:42,12:38:42,404936.01,bill_payment,M00001,USD,success,desktop,D000335,126.45.239.117,bank_transfer,Singapore,"17.246306,108.954022",28,F,2019-04-01,active,0.96,0,0,0,auto_approved,0.1652,2022
ee0804a6-80f4-483c-a8cd-4dd4d575b898,U001544,2022-08-12 11:23:59,11:23:59,1168611.32,online_payment,M00461,VND,failed,desktop,D000219,139.33.210.115,bank_transfer,Bangkok,"13.486421,103.310558",67,M,2021-06-20,active,0.79,1,1,1,pending_review,0.7286,2022
25805050-4c5b-4475-b975-c01338e49d31,U001889,2022-10-16 12:12:34,12:12:34,817381.97,purchase,M00031,USD,success,pos,D000719,231.34.196.127,bank_transfer,Da Nang,"13.470149,107.440473",63,F,2021-08-29,active,0.67,1,0,0,auto_approved,0.4736,2022
918b3ccb-2df0-4f07-8040-08e24dc12df1,U001531,2022-10-11 07:46:27,07:46:27,1130192.3,online_payment,M00126,USD,failed,desktop,D002498,153.19.32.255,debit_card,Ho Chi Minh City,"21.097596,103.880015",62,M,2014-11-12,active,0.49,0,1,0,auto_approved,0.5781,2022
5eafa9fd-77a0-4d7d-9380-1246e3c0fbd7,U001646,2022-11-16 22:32:42,22:32:42,159831.63,transfer,M00374,USD,success,desktop,D002257,173.161.21.30,credit_card,Ho Chi Minh City,"18.372042,105.974086",26,F,2018-10-15,active,0.93,0,0,0,auto_approved,0.1443,2022
3375d697-0f96-427b-8367-74a611c3d8a7,U001762,2022-05-19 00:33:20,00:33:20,1920500.13,bill_payment,M00279,USD,success,desktop,D000597,157.172.229.210,credit_card,Hanoi,"15.338983,103.836543",68,M,2021-01-19,active,0.74,0,0,0,auto_approved,0.3835,2022
b7d7d5a3-07a4-48c3-a038-135a5c72316d,U001232,2022-07-26 02:27:27,02:27:27,1883020.94,bill_payment,M00191,USD,success,mobile,D002938,24.154.249.54,credit_card,Hanoi,"17.400064,105.787821",54,F,2016-01-23,active,0.7,0,0,0,auto_approved,0.0565,2022
7e44b95d-55e4-44e2-b585-12f7cac6ea10,U000876,2022-02-10 21:43:45,21:43:45,306207.49,purchase,M00423,USD,success,desktop,D000416,188.248.22.167,credit_card,Ho Chi Minh City,"11.314605,106.814812",22,M,2021-11-03,active,0.81,0,0,0,auto_approved,0.1156,2022
4ea441fc-007e-4e8d-8572-531155aa4bd9,U000778,2022-07-26 07:10:50,07:10:50,1486269.14,cash_withdrawal,M00390,VND,success,atm,D000317,61.149.227.93,credit_card,Kuala Lumpur,"12.890337,102.745344",53,M,2020-05-22,active,0.55,0,0,0,auto_approved,0.3359,2022
31983356-94a8-4552-9ec1-b48f57190a2e,U000224,2022-06-29 14:29:32,14:29:32,1209981.6,cash_withdrawal,M00474,VND,success,pos,D001991,52.138.171.208,credit_card,Da Nang,"17.561944,102.843428",37,F,2021-11-08,blocked,0.47,1,0,0,auto_approved,0.1502,2022
5315a244-a9c6-4656-aa67-21e56247b743,U001746,2022-12-09 02:13:44,02:13:44,187022.93,transfer,M00407,VND,success,pos,D001978,1.99.97.139,debit_card,Kuala Lumpur,"21.617811,108.449401",26,M,2022-05-22,active,0.99,0,0,0,auto_approved,0.1944,2022
c78c2c4d-c05b-469e-b59d-f8f8a74631e4,U001605,2022-05-15 08:15:53,08:15:53,26146.41,bill_payment,M00321,VND,success,mobile,D000073,181.65.211.74,mobile_wallet,Bangkok,"17.121058,102.074653",45,M,2021-07-04,active,0.91,0,0,0,auto_approved,0.3246,2022
41f59696-1d14-41d7-bcfa-70ef5bc6a673,U000806,2022-05-08 20:34:57,20:34:57,1031256.56,cash_withdrawal,M00231,VND,success,pos,D002420,178.241.205.22,mobile_wallet,Bangkok,"12.400169,107.478748",25,M,2020-07-11,active,0.77,0,0,0,auto_approved,0.2005,2022
df9b05ed-a50c-4ace-b523-0055e5d0cf7c,U001711,2022-02-15 22:06:05,22:06:05,520009.93,cash_withdrawal,M00149,USD,success,pos,D000539,4.189.31.4,bank_transfer,Da Nang,"8.030495,104.994374",38,F,2019-09-09,active,0.53,0,0,0,auto_approved,0.4381,2022
3f5dae84-e630-411b-8477-789b70b3cc75,U000216,2022-03-31 07:46:22,07:46:22,434311.4,purchase,M00035,VND,success,desktop,D001708,210.204.60.166,debit_card,Kuala Lumpur,"10.409865,108.901025",48,F,2015-07-07,active,0.85,0,0,0,auto_approved,0.2672,2022
31092eb7-7b51-4f74-99e3-6520cb992da0,U001544,2022-04-03 10:30:35,10:30:35,59534.91,online_payment,M00309,USD,success,pos,D002065,9.123.175.16,bank_transfer,Singapore,"14.667202,103.942326",23,F,2019-04-13,active,0.62,0,0,0,auto_approved,0.335,2022
24777ceb-d532-4891-8762-8f5ffb640f80,U001576,2022-02-13 10:13:19,10:13:19,719694.71,online_payment,M00405,VND,success,atm,D002038,181.192.54.110,credit_card,Hanoi,"18.131242,105.175213",29,M,2016-05-15,active,0.83,1,0,0,auto_approved,0.3481,2022
fcd57af3-2ef4-45c6-a9ef-0b6dd4ffceeb,U001513,2022-03-31 14:09:33,14:09:33,615469.88,bill_payment,M00395,USD,success,pos,D001254,208.222.152.189,mobile_wallet,Da Nang,"12.566834,104.151494",58,M,2014-12-30,active,0.84,0,1,0,auto_approved,0.3738,2022
1eac5a5c-68a9-4215-8239-59586738acfd,U000059,2022-08-19 05:01:08,05:01:08,319510.37,transfer,M00173,VND,success,pos,D002424,250.76.223.28,mobile_wallet,Da Nang,"14.618059,106.410562",37,M,2015-11-13,active,0.57,0,0,0,auto_approved,0.2645,2022
fcb09d86-0f45-49b3-99f1-5f4300e0646b,U001194,2022-04-11 09:04:21,09:04:21,834961.68,cash_withdrawal,M00193,VND,success,mobile,D002110,248.20.39.170,credit_card,Da Nang,"18.713851,107.449031",68,M,2017-02-22,active,0.95,0,0,0,auto_approved,0.335,2022
4014c4ab-7142-49c9-9d86-ba3dc598fc0e,U001346,2022-02-21 15:41:22,15:41:22,3229258.82,cash_withdrawal,M00085,VND,success,desktop,D001302,18.140.48.123,bank_transfer,Kuala Lumpur,"13.217078,106.315131",36,F,2014-04-07,active,0.69,0,1,1,pending_review,0.6395,2022
04cffa01-6727-4b93-aa95-6c43606d6472,U000595,2022-07-09 12:12:23,12:12:23,800287.36,online_payment,M00176,USD,success,desktop,D000288,198.163.92.235,bank_transfer,Ho Chi Minh City,"20.066699,106.344904",66,M,2019-03-27,active,0.74,0,0,0,auto_approved,0.2228,2022
f4d8d482-6c03-4d02-8811-4c3f146fb788,U000459,2022-11-13 17:58:10,17:58:10,753384.79,online_payment,M00394,VND,success,desktop,D000132,218.148.88.111,debit_card,Bangkok,"10.140898,105.383179",33,M,2014-11-03,active,0.98,0,0,0,auto_approved,0.1834,2022
a23dd022-92c4-4439-b6ee-2380885f2081,U001814,2022-06-19 13:02:02,13:02:02,950406.18,online_payment,M00451,USD,success,mobile,D002494,156.71.34.9,credit_card,Hanoi,"15.901777,108.281636",49,F,2018-10-25,active,0.96,0,0,0,auto_approved,0.4409,2022
95353d2f-2d9f-436a-a1f9-c6446b90f722,U000448,2022-06-08 03:14:10,03:14:10,338854.86,cash_withdrawal,M00025,VND,success,atm,D000622,51.105.216.162,debit_card,Ho Chi Minh City,"14.436933,106.723062",67,F,2017-08-02,active,0.91,0,0,0,auto_approved,0.137,2022
011b06cc-35e3-4f7b-b616-b01bde446aa0,U001865,2022-08-13 14:45:16,14:45:16,864098.86,cash_withdrawal,M00180,VND,success,atm,D002391,153.133.78.80,mobile_wallet,Kuala Lumpur,"20.661301,104.467215",55,F,2019-05-05,active,0.93,0,1,1,pending_review,0.351,2022
edb91f29-d52a-4c5d-841f-aba5259b9869,U000644,2022-10-28 20:46:45,20:46:45,696128.08,purchase,M00427,USD,success,pos,D001872,48.24.194.191,mobile_wallet,Da Nang,"12.481618,102.569792",35,F,2016-03-16,active,0.91,0,0,0,auto_approved,0.3945,2022
36c81abe-e431-4a0c-b1eb-42c56721a837,U000442,2022-08-16 09:10:04,09:10:04,28988.05,bill_payment,M00441,VND,success,desktop,D001345,236.130.248.139,credit_card,Hanoi,"9.717228,107.454076",64,M,2018-06-27,active,0.51,0,0,0,auto_approved,0.2543,2022
d5286682-9d8e-4e19-a2a4-0985dc146632,U000867,2022-12-27 04:33:16,04:33:16,56719.25,cash_withdrawal,M00325,VND,success,pos,D000840,117.177.41.199,debit_card,Bangkok,"9.021935,103.633413",50,F,2016-06-18,active,1.0,0,1,0,auto_approved,0.4569,2022
53ab7ead-52a1-442f-9738-57bce558d7f7,U001384,2022-09-18 01:14:54,01:14:54,622697.37,cash_withdrawal,M00119,USD,success,mobile,D002522,178.196.161.93,debit_card,Bangkok,"21.773312,108.240684",52,M,2018-06-24,active,0.89,0,0,0,auto_approved,0.2733,2022
0443890c-093b-4979-96a0-2c6c78de7027,U000232,2022-02-11 19:06:25,19:06:25,417295.18,bill_payment,M00285,VND,success,mobile,D000032,187.224.8.108,credit_card,Hanoi,"18.827898,104.100587",63,F,2014-05-15,active,0.58,0,0,0,auto_approved,0.1033,2022
99460d0f-6525-4a9b-b5a8-65d559b5f140,U000988,2022-09-17 12:04:16,12:04:16,657779.82,online_payment,M00120,USD,success,pos,D000369,115.66.57.96,credit_card,Da Nang,"16.406128,108.384068",29,M,2019-09-21,active,0.77,1,0,0,auto_approved,0.5997,2022
9f3d03ea-cf84-4f39-9f1c-c4b2c6c700e8,U000568,2022-11-09 22:26:02,22:26:02,276079.32,cash_withdrawal,M00095,VND,success,atm,D000814,229.24.128.227,debit_card,Ho Chi Minh City,"10.067328,103.806662",40,M,2017-08-10,active,0.54,0,0,0,auto_approved,0.2873,2022
9a129b80-9a25-4dda-b631-d5a1abdbd498,U000768,2022-07-13 15:12:05,15:12:05,87574.4,cash_withdrawal,M00089,VND,success,mobile,D001562,36.16.168.172,bank_transfer,Ho Chi Minh City,"14.93155,102.176839",64,M,2022-03-13,active,0.58,0,0,0,auto_approved,0.1719,2022
e65735dc-a7a9-4b50-80e4-34df36df726c,U000802,2022-03-20 21:17:37,21:17:37,119314.27,transfer,M00041,USD,failed,desktop,D000401,37.43.27.30,mobile_wallet,Singapore,"20.398334,105.498697",48,M,2018-05-15,active,0.5,0,0,0,auto_approved,0.3276,2022
2ca474e8-766e-4533-83c4-35eab4c6a619,U000557,2022-05-09 04:36:47,04:36:47,666787.47,online_payment,M00420,VND,success,mobile,D002123,208.57.235.33,mobile_wallet,Ho Chi Minh City,"13.709028,105.80901",41,F,2019-07-22,active,0.66,0,0,0,auto_approved,0.0727,2022
b792cd11-706b-4a54-98e7-6bdd7d1b14a2,U001368,2022-10-01 20:55:19,20:55:19,656505.82,bill_payment,M00076,VND,success,desktop,D002910,204.223.149.92,bank_transfer,Bangkok,"16.114821,106.917427",44,F,2015-07-01,active,0.69,2,1,0,auto_approved,0.6008,2022
69955cc7-5fc1-491e-ba20-88e213ae1440,U001949,2022-04-07 12:06:50,12:06:50,2735.1,purchase,M00101,USD,pending,atm,D001056,186.243.96.92,mobile_wallet,Da Nang,"15.218625,106.209066",35,F,2014-08-04,active,0.51,0,0,0,auto_approved,0.1818,2022
a3d3bf9e-acc7-4e06-a37b-4ed11c5e52c1,U001759,2022-10-09 11:48:06,11:48:06,95699.68,online_payment,M00202,USD,pending,atm,D002773,85.68.19.71,mobile_wallet,Hanoi,"9.93249,105.984292",28,F,2022-06-01,active,0.78,0,0,0,auto_approved,0.1199,2022
cd63cb4c-d6c0-4f18-b4bf-99c5d8db41fc,U000828,2022-02-19 13:23:57,13:23:57,258159.72,cash_withdrawal,M00272,VND,success,atm,D001763,75.196.55.2,credit_card,Da Nang,"10.174205,103.423541",30,M,2016-03-04,active,0.79,1,0,0,auto_approved,0.5053,2022
e4c4bb5a-6665-47f8-b9ce-451208cda3dc,U000496,2022-06-11 08:50:40,08:50:40,44396.39,bill_payment,M00203,VND,success,pos,D002340,179.30.99.184,debit_card,Da Nang,"21.47975,105.408448",66,F,2021-07-04,active,0.67,0,0,0,auto_approved,0.091,2022
ac534b89-0fb2-4b61-90d3-c492036ed9cc,U001463,2022-01-23 15:16:48,15:16:48,1458.52,cash_withdrawal,M00168,USD,success,mobile,D000910,171.114.100.233,bank_transfer,Ho Chi Minh City,"13.981739,107.262931",29,F,2016-06-19,active,0.9,0,0,0,auto_approved,0.1257,2022
