TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
e7e06913-86df-45c9-83f9-07818867b222,U000678,2022-02-21 22:43:11,22:43:11,488466.8,bill_payment,M00012,VND,success,mobile,D000114,24.237.34.8,mobile_wallet,Bangkok,"9.750297,105.116122",63,F,2014-10-23,active,0.69,0,0,0,auto_approved,0.0539,2022
8abe6dde-3eb8-4892-8692-10d34a13843f,U000424,2022-01-22 08:25:09,08:25:09,331996.65,online_payment,M00253,VND,success,atm,D001915,66.239.158.191,credit_card,Bangkok,"9.157544,104.210228",68,M,2021-02-12,active,0.81,0,0,0,auto_approved,0.383,2022
9add8f42-3b68-4857-97b3-296e5c55c53b,U001378,2022-12-30 02:43:33,02:43:33,146301.8,purchase,M00313,VND,success,pos,D000052,138.175.201.230,bank_transfer,Da Nang,"9.00288,103.649615",58,M,2020-10-11,active,0.62,0,0,0,auto_approved,0.2415,2022
99f080fd-9565-48e0-86a1-9f39aa437d70,U000926,2022-03-19 11:48:54,11:48:54,250278.57,bill_payment,M00076,VND,success,atm,D001198,135.164.116.164,debit_card,Ho Chi Minh City,"9.031773,107.870548",42,M,2019-09-11,active,0.64,0,0,0,auto_approved,0.1884,2022
444f837c-6f2e-4342-98e7-60a71b0e5d73,U000735,2022-07-08 17:43:58,17:43:58,594040.19,bill_payment,M00356,USD,success,atm,D001769,210.68.221.52,debit_card,Ho Chi Minh City,"16.007432,106.69224",59,M,2017-05-29,active,0.79,0,0,0,auto_approved,0.1336,2022
37da6d6c-8440-4e4e-a581-f402209fd4bd,U001249,2022-06-13 08:23:00,08:23:00,156301.11,online_payment,M00129,USD,failed,pos,D000706,182.55.30.151,debit_card,Ho Chi Minh City,"8.962559,105.422954",62,M,2014-12-15,active,0.8,0,0,0,auto_approved,0.3282,2022
9674ae10-ac47-4d14-9fc0-7a49fa292b4c,U001375,2022-01-09 17:25:45,17:25:45,276116.25,online_payment,M00036,VND,success,desktop,D002798,129.225.9.197,debit_card,Singapore,"10.183068,105.412004",40,F,2017-04-22,active,0.9,2,1,0,auto_approved,0.5382,2022
381d5523-48ff-43cc-9970-154dbe3ec684,U000801,2022-07-08 17:49:29,17:49:29,265146.76,cash_withdrawal,M00357,VND,success,mobile,D000874,31.193.45.229,mobile_wallet,Da Nang,"10.373465,102.827144",69,M,2022-04-24,active,0.59,1,0,0,auto_approved,0.4319,2022
5d6a6524-d6e3-4f4c-a3c2-208e4e08b8f3,U000785,2022-12-04 07:03:17,07:03:17,505610.67,bill_payment,M00158,VND,success,atm,D000466,66.176.166.190,debit_card,Kuala Lumpur,"10.844341,105.699119",32,M,2015-01-23,active,0.64,0,0,0,auto_approved,0.2957,2022
b87df1e2-6d32-441f-9ca0-97742bbd14d4,U001227,2022-01-23 19:58:55,19:58:55,268802.61,bill_payment,M00107,VND,success,atm,D001047,140.44.209.222,bank_transfer,Kuala Lumpur,"14.713041,105.60402",60,F,2016-09-15,under_review,0.46,0,0,0,auto_approved,0.0579,2022
d23592c7-34e1-4d27-8487-123bebb7b74a,U000881,2022-02-17 08:36:05,08:36:05,1100147.85,transfer,M00101,VND,success,pos,D002358,82.182.244.59,bank_transfer,Ho Chi Minh City,"8.803034,106.765912",33,M,2015-09-22,active,0.71,0,0,0,auto_approved,0.0305,2022
c36606d8-e2f1-477c-b32f-7092b12813f6,U001004,2022-12-23 10:21:39,10:21:39,241972.34,transfer,M00015,VND,success,pos,D001174,252.224.222.116,credit_card,Hanoi,"20.168346,104.857693",23,M,2015-09-23,active,0.86,1,1,0,auto_approved,0.6802,2022
32675095-4325-48b8-a9df-5e54677dd631,U000888,2022-10-29 10:25:29,10:25:29,1274030.19,cash_withdrawal,M00320,USD,success,mobile,D000485,13.168.178.244,debit_card,Da Nang,"14.061543,102.094106",34,F,2017-07-13,active,0.94,0,0,0,auto_approved,0.4042,2022
be86ed7a-6f4b-4d88-8cf2-cfe83d2b75d7,U001761,2022-12-17 16:15:53,16:15:53,1578698.37,bill_payment,M00175,VND,success,pos,D001942,112.130.140.168,mobile_wallet,Hanoi,"9.324105,106.359404",47,M,2015-07-12,active,0.94,0,0,0,auto_approved,0.3771,2022
89be898b-137c-41d0-8c1f-b505d8367f10,U001661,2022-11-20 04:15:16,04:15:16,385623.59,online_payment,M00161,VND,success,mobile,D002292,141.235.171.4,credit_card,Ho Chi Minh City,"15.030564,103.662368",25,F,2022-07-12,active,0.59,0,0,0,auto_approved,0.2594,2022
d6673057-0cbb-4fa6-ae4e-57b5ce80b69f,U000867,2022-02-25 19:50:23,19:50:23,372114.85,purchase,M00090,USD,success,pos,D000488,215.160.53.204,debit_card,Hanoi,"20.111727,106.246459",67,F,2019-02-14,active,0.73,0,0,0,auto_approved,0.2927,2022
f56ba2b7-a7e7-4c2f-8684-78364eb5c6f6,U000361,2022-05-08 01:14:49,01:14:49,1780408.09,transfer,M00018,USD,success,atm,D000929,236.17.215.159,credit_card,Bangkok,"11.333428,108.691298",23,F,2014-12-24,blocked,0.96,0,0,0,auto_approved,0.2702,2022
4af2f1e9-8ea1-46fe-a3c0-f1bc5f0046e8,U000012,2022-04-19 17:14:16,17:14:16,313940.42,online_payment,M00084,USD,success,desktop,D001126,12.246.221.59,bank_transfer,Da Nang,"13.828335,106.644469",59,F,2019-04-15,active,0.83,0,0,0,auto_approved,0.0257,2022
6e904c7e-c3ae-4381-a32a-3b6b50b03396,U001514,2022-04-06 17:39:56,17:39:56,78747.69,transfer,M00210,VND,success,pos,D001882,121.28.196.93,debit_card,Singapore,"18.370702,106.719248",60,M,2017-11-08,active,0.57,1,0,0,auto_approved,0.4371,2022
d1b75ae7-9b75-44d4-a326-fee726ee7657,U000630,2022-09-07 21:49:30,21:49:30,119411.94,purchase,M00400,VND,success,pos,D000243,158.31.231.57,debit_card,Ho Chi Minh City,"16.014942,107.867715",59,F,2020-02-18,active,0.54,0,1,0,auto_approved,0.6694,2022
d1c3c117-786c-49d9-be98-6dd5daea56af,U000817,2022-07-04 01:15:55,01:15:55,855839.87,transfer,M00367,USD,success,pos,D000252,233.231.38.161,mobile_wallet,Ho Chi Minh City,"8.039801,107.221024",25,F,2021-10-01,active,0.78,0,0,0,auto_approved,0.4275,2022
02388f60-3788-4c32-ba99-6cc0cac8cdef,U000891,2022-07-23 09:43:52,09:43:52,557997.02,purchase,M00103,USD,success,pos,D002988,252.9.28.235,debit_card,Da Nang,"15.71613,105.455",42,F,2014-09-03,active,0.63,0,0,0,auto_approved,0.2521,2022
1af526af-5371-4674-aa5e-fe0edaf07984,U001602,2022-03-07 09:20:39,09:20:39,247515.99,purchase,M00162,VND,success,atm,D000559,99.194.130.10,credit_card,Hanoi,"12.043585,102.284899",46,M,2015-05-29,active,0.95,1,0,0,auto_approved,0.3432,2022
f62b104a-9ec0-4184-a29a-0c26c848df01,U000662,2022-04-14 05:30:43,05:30:43,612499.1,bill_payment,M00105,VND,success,mobile,D001044,146.248.148.180,credit_card,Ho Chi Minh City,"10.093065,108.602327",53,M,2018-12-28,active,0.97,0,0,0,auto_approved,0.1545,2022
9250a49d-6231-4aa1-ac3f-55dcf48b1fec,U001420,2022-06-10 20:58:56,20:58:56,530556.19,transfer,M00110,USD,success,atm,D002178,165.77.158.249,mobile_wallet,Bangkok,"18.468934,107.267879",43,M,2020-02-24,active,0.87,2,1,0,auto_approved,0.5007,2022
3ad13016-ba18-4882-8325-bac0dc7b1814,U000482,2022-06-30 01:15:34,01:15:34,321650.12,bill_payment,M00440,VND,success,mobile,D000431,50.131.151.154,bank_transfer,Kuala Lumpur,"18.40404,103.742646",18,M,2021-08-07,active,0.69,1,1,0,auto_approved,0.635,2022
3c23413d-0fa8-4d64-8704-e1b918fe05c7,U000063,2022-10-26 18:11:35,18:11:35,145452.11,purchase,M00348,VND,success,mobile,D001914,76.0.36.242,bank_transfer,Hanoi,"15.805883,106.770601",58,F,2017-12-29,under_review,0.99,0,0,0,auto_approved,0.294,2022
4495be17-7b71-4248-980d-78641a244291,U001646,2022-01-05 05:32:22,05:32:22,351496.37,online_payment,M00214,USD,success,mobile,D002411,98.229.189.207,mobile_wallet,Da Nang,"12.770019,102.375689",63,M,2017-06-19,active,0.73,0,1,0,auto_approved,0.6424,2022
8908bf97-a50c-4ba2-86b5-49b4206f1601,U001899,2022-04-09 13:51:08,13:51:08,185941.27,purchase,M00065,VND,success,mobile,D001013,58.236.35.47,mobile_wallet,Ho Chi Minh City,"9.961992,103.680083",45,M,2014-03-27,active,0.53,2,1,0,auto_approved,0.2664,2022
9480dead-9b59-4184-8aa6-1b53af838a3d,U000153,2022-03-07 02:21:16,02:21:16,436300.84,online_payment,M00030,USD,success,desktop,D002163,207.74.133.216,mobile_wallet,Da Nang,"15.381696,106.260876",59,F,2019-05-29,active,0.75,0,0,0,auto_approved,0.3768,2022
5a62b7ab-3659-45cb-ae81-5a2b7fa40109,U000435,2022-09-09 08:33:56,08:33:56,1853791.69,online_payment,M00159,USD,success,atm,D001525,200.248.145.33,mobile_wallet,Bangkok,"13.750933,106.685263",58,M,2016-07-05,active,0.72,0,0,0,auto_approved,0.0875,2022
0807f693-561c-470e-8fea-6b8de5ba5b64,U000099,2022-01-15 03:02:33,03:02:33,1503593.97,cash_withdrawal,M00498,USD,pending,desktop,D001683,83.181.125.210,bank_transfer,Da Nang,"14.34559,107.753532",49,M,2020-07-30,active,0.9,0,0,0,auto_approved,0.1665,2022
ed3040c9-5299-4c7e-8036-38a127b5457c,U000724,2022-11-13 05:23:37,05:23:37,511562.99,online_payment,M00290,USD,success,mobile,D001641,41.249.98.236,bank_transfer,Bangkok,"19.469318,105.98301",40,F,2021-04-02,active,0.53,1,1,0,auto_approved,0.5537,2022
6d663c47-53b4-4821-88be-88571fef3df9,U001739,2022-08-10 20:06:10,20:06:10,2212038.13,online_payment,M00264,USD,success,mobile,D001724,169.146.151.224,debit_card,Singapore,"14.387938,107.527586",64,F,2019-09-15,active,0.59,0,0,0,auto_approved,0.0298,2022
cf60f7c2-ad14-4454-91af-813b8fdcf37a,U000026,2022-02-08 13:20:51,13:20:51,515305.81,cash_withdrawal,M00413,VND,success,mobile,D000176,167.159.224.19,bank_transfer,Singapore,"11.202237,105.734296",48,F,2017-01-11,active,0.6,0,0,0,auto_approved,0.2484,2022
97c88b50-f856-4251-b6eb-0b984a274780,U000098,2022-07-31 14:47:09,14:47:09,324057.96,purchase,M00094,USD,success,mobile,D002535,74.24.196.34,bank_transfer,Ho Chi Minh City,"15.069296,103.425542",64,F,2014-12-31,active,0.62,0,0,0,auto_approved,0.2464,2022
36f4c654-d216-4a08-9332-9e2d909d56bb,U001329,2022-02-25 06:45:16,06:45:16,860987.74,transfer,M00423,VND,success,desktop,D002353,12.108.23.153,debit_card,Bangkok,"13.459057,103.088475",36,F,2019-11-27,active,0.74,1,0,0,auto_approved,0.3995,2022
50fca61e-9252-4079-8718-964fe33ad87a,U001044,2022-03-07 23:47:40,23:47:40,71481.17,cash_withdrawal,M00437,USD,success,mobile,D001812,87.227.72.57,credit_card,Singapore,"21.121511,104.231793",23,F,2016-10-24,active,0.84,0,0,0,auto_approved,0.0759,2022
be77704e-c02f-4890-8b51-6bcd9abd8747,U001562,2022-11-12 15:15:48,15:15:48,647242.57,bill_payment,M00137,VND,success,pos,D002466,57.99.35.90,debit_card,Singapore,"12.060269,104.444706",47,F,2016-01-01,active,0.87,0,0,0,auto_approved,0.4465,2022
ed32394b-f21e-4411-b0c3-f0c88aa5a24e,U001025,2022-03-08 22:13:54,22:13:54,74266.65,purchase,M00441,USD,success,mobile,D002869,105.50.215.16,debit_card,Singapore,"19.576035,106.507499",30,F,2016-08-04,active,0.71,1,0,0,auto_approved,0.3321,2022
292acbd9-df8a-4355-a179-64566708f789,U001158,2022-11-26 01:00:21,01:00:21,77485.16,online_payment,M00023,USD,success,pos,D002613,251.230.151.235,bank_transfer,Kuala Lumpur,"11.751694,106.833644",67,M,2016-10-03,active,0.63,0,0,0,auto_approved,0.0847,2022
debb4a31-8056-4e8b-8d7e-38ab9e3a1276,U000713,2022-09-11 16:53:31,16:53:31,80995.76,bill_payment,M00007,VND,success,mobile,D002568,59.2.14.96,mobile_wallet,Ho Chi Minh City,"14.356508,106.526657",57,F,2014-10-04,active,0.73,0,0,0,auto_approved,0.4012,2022
ebc70329-5a27-4bfd-87ea-fe98f793981a,U000757,2022-08-10 15:24:21,15:24:21,380744.44,online_payment,M00037,VND,success,desktop,D001840,168.172.13.153,credit_card,Da Nang,"11.437572,108.633584",29,M,2020-07-03,active,0.85,0,0,0,auto_approved,0.231,2022
830e2567-f775-48a6-a5c5-e8e92922d6e3,U001334,2022-04-09 23:59:31,23:59:31,695840.95,purchase,M00373,USD,success,mobile,D002406,211.8.253.3,credit_card,Hanoi,"19.451684,104.753599",60,M,2021-10-12,active,0.97,0,0,0,auto_approved,0.1304,2022
85b73001-2103-44c4-8896-f0918720e51f,U001413,2022-02-15 01:08:05,01:08:05,427309.51,purchase,M00360,USD,success,atm,D002185,173.106.253.180,credit_card,Ho Chi Minh City,"21.739815,103.090638",49,M,2020-03-09,active,0.55,0,0,0,auto_approved,0.3977,2022
3f333b8a-c501-4b9b-be7c-02f322daa1c1,U001365,2022-08-27 02:06:07,02:06:07,183414.58,online_payment,M00257,VND,success,atm,D001226,83.65.243.118,mobile_wallet,Singapore,"19.133004,106.747501",48,M,2014-09-02,active,0.74,1,0,0,auto_approved,0.3593,2022
4353e3d8-df74-48a8-a026-49483c00d7b3,U000762,2022-11-26 11:16:58,11:16:58,311307.09,transfer,M00166,USD,success,pos,D001124,11.223.140.31,mobile_wallet,Hanoi,"16.654983,107.023067",26,M,2022-06-04,active,0.8,0,0,0,auto_approved,0.3507,2022
e749815a-b11b-46f3-becc-17b60af528fb,U001664,2022-10-04 02:49:34,02:49:34,1070522.39,bill_payment,M00481,USD,success,mobile,D002683,204.131.230.112,credit_card,Ho Chi Minh City,"13.609927,107.94771",41,M,2018-03-22,active,0.54,0,0,0,auto_approved,0.2457,2022
3cc281e2-5993-4e72-a224-85d0e97db1d6,U000981,2022-02-09 04:22:27,04:22:27,849164.0,transfer,M00073,VND,success,desktop,D001108,120.197.91.29,debit_card,Kuala Lumpur,"11.410188,104.450996",69,F,2020-02-23,active,0.93,0,0,0,auto_approved,0.1142,2022
187700b2-18bb-41c9-957f-8ee062558bcb,U001217,2022-09-20 13:58:00,13:58:00,513680.88,transfer,M00387,VND,success,desktop,D001517,235.88.134.243,debit_card,Kuala Lumpur,"19.407845,108.233535",37,M,2019-03-21,active,0.49,0,0,0,auto_approved,0.1488,2022
ba2c3689-9fd1-4ab1-81a7-f1e1f59283ce,U000149,2022-12-16 19:30:58,19:30:58,651518.44,cash_withdrawal,M00334,VND,success,atm,D002553,238.172.9.161,credit_card,Kuala Lumpur,"19.699699,103.450414",36,F,2020-06-09,active,0.99,2,1,1,pending_review,0.1816,2022
77a86ea3-713e-4d2c-84f5-d01da292f0fc,U000835,2022-09-26 08:38:49,08:38:49,458948.46,bill_payment,M00181,USD,success,mobile,D001777,115.236.83.19,debit_card,Da Nang,"19.867657,103.948671",24,M,2022-01-30,active,0.55,1,0,0,auto_approved,0.1351,2022
b123e841-3ada-4e62-a99b-40b851fdb33a,U000803,2022-07-17 13:16:59,13:16:59,396739.23,bill_payment,M00409,USD,success,atm,D000367,190.13.239.6,bank_transfer,Singapore,"19.793869,102.695579",31,F,2015-04-30,under_review,0.62,2,1,0,auto_approved,0.2441,2022
a87d3998-8135-4071-9389-21c548aa91f9,U001758,2022-10-02 14:13:28,14:13:28,289033.51,bill_payment,M00064,VND,success,mobile,D001299,245.199.199.234,credit_card,Bangkok,"8.524357,102.739211",69,M,2016-01-24,active,0.47,0,0,0,auto_approved,0.3147,2022
b0bc3934-c1ea-401f-9cf2-2417f2fa5a80,U001627,2022-06-07 05:47:45,05:47:45,719106.59,cash_withdrawal,M00221,VND,success,mobile,D000292,118.96.190.108,credit_card,Bangkok,"8.830881,104.956543",23,F,2016-03-17,active,0.88,0,0,0,auto_approved,0.2671,2022
51cb35b1-6136-46e9-ad87-54cdfed12e6c,U000242,2022-02-16 03:31:49,03:31:49,455817.01,online_payment,M00305,VND,failed,atm,D000357,193.198.62.88,debit_card,Da Nang,"18.872756,107.569674",47,M,2014-04-25,under_review,0.75,0,0,0,auto_approved,0.2389,2022
030fce94-ad0d-4ef0-933c-039aeaf2e7ac,U001421,2022-09-26 10:02:01,10:02:01,75396.82,online_payment,M00217,USD,success,desktop,D001237,144.187.215.145,credit_card,Da Nang,"15.581701,108.754447",31,M,2017-05-15,active,0.77,0,0,0,auto_approved,0.2044,2022
79b97831-7fdf-4707-93b5-a450f58f89fd,U001377,2022-12-04 18:10:06,18:10:06,2662547.72,cash_withdrawal,M00368,VND,success,mobile,D002677,62.141.50.57,bank_transfer,Da Nang,"14.724081,106.148233",52,M,2022-06-12,active,0.96,0,0,0,auto_approved,0.1632,2022
6cf29eb4-f8c4-4ae4-816d-a47538af7132,U000950,2022-02-27 17:12:22,17:12:22,345050.22,transfer,M00227,VND,success,mobile,D002431,50.73.11.30,debit_card,Ho Chi Minh City,"8.544632,104.661592",48,F,2018-09-25,under_review,0.77,0,0,0,auto_approved,0.0546,2022
cd9bfffe-4ecd-41ef-8da0-e00cab5100c5,U001882,2022-11-07 17:19:40,17:19:40,1582223.1,bill_payment,M00109,VND,success,atm,D001708,16.159.186.178,debit_card,Ho Chi Minh City,"21.70345,105.916578",25,F,2016-11-09,active,0.72,0,0,0,auto_approved,0.3054,2022
b60d4bd5-6c05-4f6c-845a-f5a68505c21c,U001983,2022-11-19 04:59:32,04:59:32,438702.63,online_payment,M00014,VND,success,desktop,D002166,110.6.171.54,credit_card,Bangkok,"21.10656,107.078317",20,M,2020-12-15,active,0.92,0,1,1,pending_review,0.4672,2022
a9cff8f9-ff55-4c7c-b392-6fb8735661b0,U000183,2022-06-24 18:21:27,18:21:27,87237.45,cash_withdrawal,M00096,VND,success,desktop,D000880,189.231.222.2,bank_transfer,Singapore,"10.474003,105.027831",61,M,2015-02-12,active,0.88,0,1,0,auto_approved,0.5101,2022
282ef863-6ea9-4b8b-97d4-1865005ca287,U001153,2022-06-03 09:34:11,09:34:11,898113.98,online_payment,M00417,USD,success,pos,D000613,139.132.192.228,credit_card,Ho Chi Minh City,"19.376669,107.726854",29,F,2018-03-20,active,0.78,0,0,0,auto_approved,0.0341,2022
797ba78d-2b71-476a-82de-bfe92919320f,U000158,2022-08-21 20:24:51,20:24:51,170984.62,bill_payment,M00438,VND,success,mobile,D000436,27.253.166.49,mobile_wallet,Hanoi,"14.623199,106.282158",26,M,2020-04-06,active,0.88,0,0,0,auto_approved,0.4112,2022
e0c653f5-9335-400a-9e41-604d6ed71502,U001302,2022-02-04 14:52:11,14:52:11,542020.96,cash_withdrawal,M00345,VND,success,mobile,D001835,143.202.183.39,bank_transfer,Ho Chi Minh City,"16.380537,108.245383",56,F,2013-12-08,active,0.63,0,0,0,auto_approved,0.2116,2022
07fc5263-2a0b-4a85-a1fa-ea9c1882a928,U000371,2022-12-03 18:22:41,18:22:41,877755.05,bill_payment,M00042,USD,success,pos,D000985,68.234.84.169,credit_card,Singapore,"20.78607,102.871644",23,M,2021-06-09,active,0.97,0,0,0,auto_approved,0.1951,2022
9f9e279b-2240-41b0-b5e7-c7d2aaa13d15,U000622,2022-08-12 13:35:14,13:35:14,785723.9,purchase,M00324,VND,success,pos,D002457,69.36.144.43,mobile_wallet,Ho Chi Minh City,"21.1383,106.537647",32,M,2022-04-08,active,0.99,0,0,0,auto_approved,0.1143,2022
4af63d49-a9f3-4780-bba6-51c80244cce4,U000567,2022-10-08 22:41:35,22:41:35,10319.45,purchase,M00016,VND,success,mobile,D000642,25.106.8.255,bank_transfer,Singapore,"20.42165,105.325798",24,F,2016-10-08,under_review,0.65,0,0,0,auto_approved,0.2596,2022
7ccfbc0c-e0e2-4562-8469-285e4909a2f6,U001542,2022-08-21 17:12:10,17:12:10,390054.68,online_payment,M00014,USD,success,mobile,D000638,186.100.43.68,bank_transfer,Singapore,"8.974732,103.385651",41,M,2016-09-19,active,0.64,0,0,0,auto_approved,0.2962,2022
bbab17e3-27f5-4c17-affa-43b4f9eec020,U000129,2022-03-27 22:24:43,22:24:43,621314.29,bill_payment,M00179,USD,success,mobile,D001242,189.228.233.114,debit_card,Hanoi,"19.498357,104.241959",60,F,2017-08-14,active,1.0,3,1,0,auto_approved,0.4284,2022
d9b91c74-bb2b-4bd6-8626-f5a354bec5e3,U000483,2022-02-19 09:11:32,09:11:32,473026.43,cash_withdrawal,M00216,VND,success,atm,D000769,70.69.110.19,bank_transfer,Ho Chi Minh City,"19.701301,105.301968",67,F,2019-10-27,blocked,0.52,0,0,0,auto_approved,0.4127,2022
a772b720-e509-4166-aa2c-4a5deccdfde0,U001639,2022-08-27 09:26:26,09:26:26,398806.12,bill_payment,M00406,USD,success,mobile,D002299,21.160.128.184,credit_card,Kuala Lumpur,"21.246694,102.451122",37,F,2019-01-28,active,0.47,0,0,0,auto_approved,0.3313,2022
00cb314d-4f05-47f5-b25b-e2e791063fd5,U000453,2022-10-12 05:55:41,05:55:41,1676883.91,purchase,M00397,VND,success,pos,D000792,219.56.59.159,bank_transfer,Kuala Lumpur,"8.785182,104.72617",66,M,2020-02-06,under_review,0.56,0,1,0,auto_approved,0.2948,2022
189a3f1d-e8cb-4241-a182-e9c6ca3c51c3,U001447,2022-03-09 20:24:22,20:24:22,926937.14,transfer,M00086,VND,success,desktop,D002797,182.132.248.111,debit_card,Da Nang,"21.250597,106.780524",46,M,2017-12-29,active,0.91,0,0,0,auto_approved,0.4426,2022
8a13449a-c1c2-4c68-a199-99c92a79ea45,U001975,2022-04-06 15:03:50,15:03:50,1076179.56,transfer,M00252,VND,success,pos,D001009,253.250.9.95,bank_transfer,Hanoi,"21.404131,105.621345",34,M,2017-07-20,active,0.7,1,0,0,auto_approved,0.2588,2022
ff0fcb9c-4f07-45f3-a47e-fe6c5ca2bf64,U001179,2022-02-21 01:21:47,01:21:47,177495.59,bill_payment,M00042,USD,success,atm,D000983,236.1.196.43,credit_card,Ho Chi Minh City,"20.860271,103.00599",36,F,2014-12-27,active,0.92,0,0,0,auto_approved,0.1032,2022
194e6eb9-ee75-4c17-ad9d-cfefb1b0d731,U000195,2022-02-12 12:42:49,12:42:49,3395288.87,transfer,M00399,VND,success,mobile,D002995,72.134.134.140,bank_transfer,Hanoi,"21.602954,103.273377",48,F,2016-01-06,active,0.58,1,1,0,auto_approved,0.4345,2022
08f0d478-e4fe-4f54-bbcc-64d000551ffb,U000875,2022-06-13 22:28:46,22:28:46,409994.92,transfer,M00023,VND,success,atm,D000496,150.122.162.176,debit_card,Kuala Lumpur,"14.496106,102.275369",35,F,2017-10-29,active,0.78,0,0,0,auto_approved,0.4269,2022
38cfd09a-ab31-4da4-98c9-8b673a391bf8,U001900,2022-08-01 01:52:03,01:52:03,21156.24,transfer,M00187,VND,success,pos,D002260,41.183.237.184,debit_card,Bangkok,"9.256095,102.670015",23,M,2020-11-14,active,0.61,0,0,0,auto_approved,0.2477,2022
eb94108c-288f-4e0a-85b8-bf4002cdd7e0,U000633,2022-06-21 15:21:29,15:21:29,113836.2,online_payment,M00031,USD,success,desktop,D001391,198.253.30.65,debit_card,Kuala Lumpur,"15.145871,103.738481",18,M,2019-01-01,active,0.52,0,0,0,auto_approved,0.4151,2022
9917cd97-1a1b-4677-a375-422ff2d48627,U000554,2022-07-18 02:55:21,02:55:21,587232.36,cash_withdrawal,M00015,USD,success,pos,D000065,164.243.248.46,bank_transfer,Ho Chi Minh City,"15.692419,106.345191",42,F,2018-12-05,blocked,0.87,0,0,0,auto_approved,0.0495,2022
9ea1b114-71f2-4192-bbb7-be79629ca5c1,U001674,2022-03-31 18:13:58,18:13:58,538612.95,purchase,M00431,VND,success,pos,D000498,240.207.102.223,bank_transfer,Hanoi,"10.865403,104.860044",30,F,2018-03-01,active,0.51,1,0,0,auto_approved,0.519,2022
7d160d25-9bb9-483e-af08-672e9e08496e,U001063,2022-01-15 23:00:56,23:00:56,514696.07,online_payment,M00076,USD,success,mobile,D001951,236.91.209.186,credit_card,Da Nang,"20.403905,106.78469",64,M,2018-11-28,active,0.6,0,0,0,auto_approved,0.264,2022
90d35cec-42cb-41b9-88b1-17cdb0d3425b,U001504,2022-11-05 08:33:33,08:33:33,2072108.42,online_payment,M00082,VND,success,atm,D000187,106.208.109.152,credit_card,Kuala Lumpur,"14.43795,102.658009",48,M,2017-07-08,active,0.97,0,0,0,auto_approved,0.3476,2022
d9efe09d-85a4-4272-b8c7-e08ba7e7d460,U001336,2022-12-08 00:00:44,00:00:44,495327.21,transfer,M00220,USD,success,desktop,D000898,239.155.210.8,mobile_wallet,Hanoi,"11.578726,103.837902",60,M,2021-11-05,active,0.95,0,0,0,auto_approved,0.0964,2022
43524fee-9416-4047-9992-65ccaf6c51a1,U000127,2022-03-20 03:23:24,03:23:24,898080.46,bill_payment,M00359,USD,success,atm,D000715,120.115.223.108,credit_card,Hanoi,"8.505938,106.388701",59,F,2018-09-20,active,0.86,1,0,0,auto_approved,0.4366,2022
9576dc30-5b02-4112-b4fb-151fd64a682f,U000865,2022-01-24 13:48:11,13:48:11,212996.57,purchase,M00077,USD,success,mobile,D001224,44.1.114.129,bank_transfer,Ho Chi Minh City,"8.563902,102.248087",64,F,2018-01-21,active,0.71,0,0,0,auto_approved,0.4237,2022
c9bc561a-8237-4878-943f-4506694f95b7,U001451,2022-05-30 09:17:31,09:17:31,498153.06,transfer,M00176,USD,success,mobile,D002992,62.91.151.151,bank_transfer,Ho Chi Minh City,"15.20445,108.41832",37,M,2021-03-31,active,0.55,0,0,0,auto_approved,0.0401,2022
6fd43049-8d75-4736-9484-53da7c78996e,U000037,2022-11-17 07:22:00,07:22:00,3764466.79,online_payment,M00099,VND,pending,desktop,D000525,120.59.69.231,mobile_wallet,Singapore,"16.345188,108.738486",20,F,2022-03-08,active,0.74,0,1,1,pending_review,0.4862,2022
a07125fd-ccd6-4b39-80c4-6be0a7839b9a,U000501,2022-10-27 22:36:43,22:36:43,739241.2,cash_withdrawal,M00228,VND,success,desktop,D000913,188.60.16.211,debit_card,Bangkok,"10.645658,103.304534",21,M,2017-07-19,active,0.95,3,1,0,auto_approved,0.4028,2022
