TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
3d21c844-af2a-463f-be11-a8f6124b9e7c,U000224,2022-05-21 06:59:57,06:59:57,837595.11,purchase,M00377,USD,success,desktop,D000726,204.60.103.235,credit_card,Ho Chi Minh City,"15.921412,106.252416",45,M,2021-05-20,active,0.51,1,0,0,auto_approved,0.2674,2022
efdb4839-5bbb-4f57-8f25-a7228ee99920,U001951,2022-04-05 04:44:32,04:44:32,564254.49,bill_payment,M00072,VND,failed,atm,D002711,175.145.189.232,mobile_wallet,Ho Chi Minh City,"8.021302,104.645038",26,F,2017-12-04,active,0.48,0,0,0,auto_approved,0.3697,2022
f0e90ae6-a4f2-4219-b118-4f8208449002,U001544,2022-01-17 05:25:58,05:25:58,2212791.42,purchase,M00391,USD,success,mobile,D000264,75.171.211.6,debit_card,Da Nang,"11.118838,104.421843",42,F,2020-07-22,active,0.72,1,0,0,auto_approved,0.1926,2022
86386582-79e9-4e88-ad3e-d64cd0a69ba0,U001571,2022-12-27 06:29:38,06:29:38,24718.34,bill_payment,M00152,VND,success,pos,D002268,53.88.159.202,credit_card,Kuala Lumpur,"19.960282,105.199742",64,F,2016-06-20,active,0.76,1,0,0,auto_approved,0.6113,2022
0802d4f5-3a51-4a4d-afb5-559a109d0d6d,U000299,2022-12-27 02:28:51,02:28:51,816274.6,purchase,M00357,VND,success,desktop,D000466,59.126.50.78,mobile_wallet,Singapore,"13.198737,108.171784",67,M,2017-08-06,active,0.81,0,0,0,auto_approved,0.3672,2022
00251711-c57d-485c-912e-26dc669dd0b0,U000191,2022-08-03 19:36:47,19:36:47,701239.2,online_payment,M00132,USD,success,pos,D001229,250.30.157.248,debit_card,Da Nang,"19.406862,106.761779",28,M,2016-12-07,active,0.92,0,1,0,auto_approved,0.3936,2022
e8c68b1f-b736-485f-8bd2-3963cf882377,U000492,2022-08-30 07:29:43,07:29:43,19486.82,purchase,M00439,USD,success,pos,D002592,79.92.131.213,mobile_wallet,Bangkok,"19.035099,102.647374",43,M,2017-11-18,active,0.79,0,0,0,auto_approved,0.0536,2022
b1ead680-d532-4c41-9359-076fdeb6bccc,U000584,2022-10-14 14:25:21,14:25:21,261501.27,bill_payment,M00489,USD,success,desktop,D000559,157.16.220.163,credit_card,Singapore,"10.157461,102.170747",69,M,2015-10-14,active,0.46,0,0,0,auto_approved,0.3001,2022
0087f9cb-0f6a-42db-84b3-6182c97d344e,U001461,2022-11-01 15:21:04,15:21:04,363404.71,online_payment,M00377,VND,success,mobile,D000707,187.25.26.126,credit_card,Kuala Lumpur,"8.128095,105.700525",19,F,2022-03-19,active,0.69,0,0,0,auto_approved,0.2604,2022
19277d9e-ccde-4001-80e5-4d336f1f31d5,U001451,2022-05-26 10:59:27,10:59:27,2489481.44,cash_withdrawal,M00181,VND,success,atm,D002428,132.81.122.161,credit_card,Kuala Lumpur,"18.297235,106.166111",41,M,2019-08-22,active,0.91,0,0,0,auto_approved,0.4431,2022
fabc2050-12e0-4823-988a-64823e4fdf42,U000127,2022-02-28 19:29:35,19:29:35,551811.68,bill_payment,M00374,VND,success,atm,D002642,72.252.36.45,mobile_wallet,Bangkok,"20.98488,103.436547",55,F,2018-10-25,active,0.55,0,0,0,auto_approved,0.0369,2022
45655b61-b77b-4747-8f90-898149b327a4,U001820,2022-06-05 02:19:22,02:19:22,684229.54,bill_payment,M00026,USD,success,pos,D002823,185.209.207.27,mobile_wallet,Kuala Lumpur,"19.966054,104.207866",19,M,2017-08-08,active,0.97,0,0,0,auto_approved,0.4149,2022
60224c9e-a41f-40c6-833a-69486ce6a0c1,U000696,2022-03-26 06:11:36,06:11:36,1397857.49,bill_payment,M00483,USD,success,mobile,D001078,242.219.98.106,bank_transfer,Ho Chi Minh City,"9.441099,106.576196",50,M,2019-12-22,active,0.5,0,0,0,auto_approved,0.2212,2022
58a38f3b-e893-4755-a954-1fef97350e6e,U001795,2022-07-20 08:24:52,08:24:52,506864.06,bill_payment,M00168,VND,success,desktop,D000244,162.107.209.109,debit_card,Ho Chi Minh City,"10.857659,106.248264",49,F,2015-02-26,active,0.55,0,0,0,auto_approved,0.3942,2022
857dbfb1-39a6-420a-b527-179d1095074c,U001138,2022-08-27 05:32:54,05:32:54,697085.52,bill_payment,M00144,VND,success,mobile,D002311,132.228.216.5,mobile_wallet,Hanoi,"16.226091,106.308179",37,M,2022-06-30,active,0.7,0,0,0,auto_approved,0.3623,2022
70d513fa-d558-463d-893f-fa08be339606,U001284,2022-05-13 09:54:14,09:54:14,103674.44,purchase,M00031,VND,failed,mobile,D000907,202.155.211.220,mobile_wallet,Kuala Lumpur,"13.295815,102.261527",66,M,2017-03-19,active,0.96,0,0,0,auto_approved,0.0214,2022
6e4e1b3a-7158-4d70-bb8d-9c22149b90d3,U001787,2022-02-07 22:17:55,22:17:55,1002715.96,online_payment,M00125,USD,success,pos,D002429,207.169.28.243,bank_transfer,Kuala Lumpur,"11.377877,106.37427",37,F,2018-02-04,active,0.94,0,0,0,auto_approved,0.3667,2022
f402d27b-8dd7-44f8-9752-fdbb618f6624,U000270,2022-12-19 08:37:12,08:37:12,75756.77,purchase,M00070,VND,success,mobile,D000715,26.81.68.187,mobile_wallet,Bangkok,"10.997586,103.510611",52,F,2017-01-01,active,0.64,0,0,0,auto_approved,0.0815,2022
823a7143-1aee-4664-8963-b30478a96de4,U001395,2022-11-04 01:40:07,01:40:07,529580.49,bill_payment,M00110,VND,success,desktop,D002935,8.141.127.240,mobile_wallet,Bangkok,"18.385415,108.890822",32,M,2016-11-27,active,0.62,0,0,0,auto_approved,0.152,2022
3b13e217-4fa5-4385-95ed-d3ae890ebe47,U000617,2022-08-05 11:08:39,11:08:39,961015.74,purchase,M00066,USD,success,mobile,D002100,61.152.44.111,mobile_wallet,Kuala Lumpur,"20.958569,103.083503",34,M,2020-08-17,active,0.96,0,0,0,auto_approved,0.0772,2022
48609e2f-f95b-4076-b948-bef473e84948,U000699,2022-07-31 02:36:36,02:36:36,211648.9,bill_payment,M00005,USD,success,mobile,D001507,156.183.22.72,bank_transfer,Bangkok,"19.341542,103.676857",34,F,2018-05-28,active,0.79,0,0,0,auto_approved,0.376,2022
555641cb-60be-4ee1-a5ee-19159aea45a1,U001217,2022-06-01 10:13:57,10:13:57,1489448.69,bill_payment,M00464,USD,success,pos,D000120,100.253.205.187,bank_transfer,Singapore,"21.574122,105.575296",28,F,2021-06-02,active,0.92,0,0,0,auto_approved,0.2025,2022
9f5296b4-5df7-4e38-9d25-b1300bc4ab49,U000751,2022-11-15 10:04:30,10:04:30,306134.96,transfer,M00093,USD,success,desktop,D001879,137.123.152.49,bank_transfer,Da Nang,"16.174727,107.072711",47,F,2020-07-28,active,0.7,0,0,0,auto_approved,0.3437,2022
ae1a1899-f6c1-4ca6-a1df-39ec38b6a4de,U000398,2022-02-08 01:19:38,01:19:38,54082.16,purchase,M00023,VND,success,desktop,D002627,243.184.181.10,debit_card,Bangkok,"16.417714,103.450777",32,F,2014-06-24,active,0.57,0,0,0,auto_approved,0.4414,2022
f5dc07ec-786c-4737-b1af-f1eae4420c28,U001000,2022-07-02 11:23:12,11:23:12,487152.14,online_payment,M00234,VND,success,desktop,D001209,7.229.246.214,debit_card,Bangkok,"10.805409,108.172377",36,M,2019-11-30,active,0.68,0,0,0,auto_approved,0.2217,2022
9d063af3-fa49-4725-bc8b-618f663062d1,U000870,2022-12-15 07:21:24,07:21:24,25163.3,transfer,M00063,USD,success,pos,D000748,134.237.72.108,credit_card,Bangkok,"17.081422,107.0512",57,F,2021-08-03,active,0.99,0,0,0,auto_approved,0.4068,2022
d4bd5a77-ab50-43f6-9958-83832a2b0d8b,U001894,2022-09-29 11:10:47,11:10:47,945234.97,cash_withdrawal,M00275,VND,success,mobile,D001310,109.159.128.170,debit_card,Da Nang,"18.689873,105.741308",56,F,2020-06-28,active,0.88,0,1,0,auto_approved,0.256,2022
97358927-2446-421b-bf20-0ba735624fc5,U001678,2022-02-23 12:30:32,12:30:32,300313.03,online_payment,M00357,VND,success,desktop,D001102,154.229.66.21,credit_card,Hanoi,"21.673264,108.693757",33,M,2021-04-09,active,0.65,0,0,0,auto_approved,0.1193,2022
81b9e1f0-8dbd-48c8-b7b6-58f724232c2c,U001920,2022-02-07 20:11:27,20:11:27,1561363.85,online_payment,M00374,VND,failed,atm,D000070,165.204.83.208,bank_transfer,Singapore,"17.857424,104.245205",25,M,2019-03-29,active,0.62,0,0,0,auto_approved,0.3419,2022
7917e32a-e068-4add-a48e-6609931b835b,U000998,2022-06-22 03:44:05,03:44:05,633888.76,cash_withdrawal,M00493,VND,success,pos,D001533,25.174.136.149,bank_transfer,Singapore,"20.772149,105.738487",69,M,2018-02-24,active,0.6,0,0,0,auto_approved,0.247,2022
8a1ceb16-e997-45e0-9351-d24daa6b46d9,U000479,2022-02-28 07:31:39,07:31:39,911674.52,bill_payment,M00478,VND,success,atm,D001245,66.153.220.92,credit_card,Ho Chi Minh City,"10.728542,106.06451",35,F,2016-07-22,active,0.61,0,0,0,auto_approved,0.4428,2022
7e5b34b7-d3af-4e92-9578-e507d56f82d4,U000304,2022-02-12 04:48:34,04:48:34,1268115.1,cash_withdrawal,M00037,VND,success,atm,D001559,239.178.23.6,bank_transfer,Bangkok,"21.366374,103.08586",32,M,2017-10-17,active,0.93,0,0,0,auto_approved,0.423,2022
7f087b7b-38ee-422d-926e-2c7f6a81e3f8,U001081,2022-10-28 06:51:06,06:51:06,30943.6,purchase,M00370,VND,success,mobile,D001664,118.66.35.94,debit_card,Bangkok,"9.840592,105.001237",70,F,2018-02-28,active,0.77,0,0,0,auto_approved,0.0915,2022
d7cb40e5-9dd5-4733-a85b-4ef916318358,U000959,2022-11-14 07:27:00,07:27:00,26997.62,bill_payment,M00159,USD,failed,atm,D000019,198.196.234.4,mobile_wallet,Kuala Lumpur,"8.090756,106.217532",38,M,2021-07-20,active,0.67,0,0,0,auto_approved,0.1666,2022
7037ec4a-05c0-4024-8726-a37f08cb21b9,U001482,2022-04-24 21:58:37,21:58:37,690175.88,cash_withdrawal,M00279,VND,success,mobile,D001253,151.148.177.148,debit_card,Da Nang,"13.670868,106.912239",52,M,2020-06-02,active,0.46,0,0,0,auto_approved,0.4119,2022
94f9fa73-ff17-412e-b368-eccaaab0319d,U000363,2022-07-25 04:57:59,04:57:59,469304.07,online_payment,M00258,USD,pending,desktop,D001292,150.135.252.110,credit_card,Kuala Lumpur,"12.632095,102.488644",52,F,2021-06-21,active,0.9,0,0,0,auto_approved,0.4161,2022
e5506e46-56dc-404b-979e-9ffdca1927dc,U001150,2022-03-16 21:50:28,21:50:28,1356955.43,bill_payment,M00058,USD,success,mobile,D002236,233.109.147.120,mobile_wallet,Kuala Lumpur,"8.638857,107.170303",41,M,2020-03-18,active,0.56,0,0,0,auto_approved,0.2455,2022
b66e6726-5cb2-4f84-b89e-ca4d689f9e31,U001999,2022-09-12 20:37:15,20:37:15,1527354.36,bill_payment,M00118,USD,success,mobile,D001349,114.150.221.4,debit_card,Ho Chi Minh City,"21.914246,105.825437",29,F,2020-03-15,active,0.48,0,0,0,auto_approved,0.373,2022
0c507557-af3c-4486-ba80-c55d60cd3adf,U001012,2022-02-14 06:37:13,06:37:13,147989.86,transfer,M00340,USD,success,mobile,D002111,115.196.2.137,credit_card,Da Nang,"15.14367,102.43618",56,M,2021-11-18,active,0.49,0,0,0,auto_approved,0.1729,2022
b03ec9ed-0fd4-4ad1-938a-fff34a6b052b,U000141,2022-01-30 01:55:50,01:55:50,174240.33,transfer,M00369,USD,success,atm,D000466,65.75.54.175,debit_card,Bangkok,"18.819001,103.65518",36,M,2021-08-28,active,0.67,0,0,0,auto_approved,0.3846,2022
da38c4d1-72bb-4c1c-81c7-ad029c89b044,U000744,2022-01-04 05:58:12,05:58:12,865399.13,cash_withdrawal,M00165,VND,success,atm,D000104,217.253.182.17,mobile_wallet,Singapore,"21.410211,107.699298",60,F,2021-09-22,active,0.84,0,0,0,auto_approved,0.2242,2022
5e796a90-4bde-46a4-9a5c-0b29ba73ff71,U000320,2022-06-03 21:57:21,21:57:21,105247.13,online_payment,M00358,USD,success,mobile,D000017,251.60.76.229,mobile_wallet,Singapore,"17.147981,107.621073",32,F,2015-09-04,active,0.54,1,0,0,auto_approved,0.5486,2022
24523253-4d66-43d8-87b3-940205411b6d,U001530,2022-05-23 14:40:15,14:40:15,737250.1,bill_payment,M00196,VND,success,pos,D001212,130.36.122.161,credit_card,Hanoi,"11.707414,102.639913",60,M,2018-08-28,active,0.86,0,0,0,auto_approved,0.3265,2022
eb63f3ee-074c-40f0-8e9a-78ffd36e527f,U001406,2022-04-15 09:34:23,09:34:23,1818240.1,purchase,M00402,USD,success,atm,D001417,101.224.157.107,bank_transfer,Hanoi,"8.81367,102.585263",48,M,2022-02-25,active,0.49,0,0,0,auto_approved,0.0323,2022
65492209-8c42-4521-9136-3e15eca034ad,U001944,2022-07-29 22:39:07,22:39:07,537093.03,transfer,M00042,VND,success,desktop,D001027,24.112.173.220,credit_card,Kuala Lumpur,"15.304858,102.322522",28,F,2019-06-27,active,0.45,0,0,0,auto_approved,0.1462,2022
96e48481-bda0-4448-85b8-c065b81103c1,U000169,2022-03-06 00:31:06,00:31:06,368463.14,cash_withdrawal,M00026,VND,success,atm,D000576,56.35.93.247,mobile_wallet,Kuala Lumpur,"16.447271,106.669563",62,M,2014-10-17,active,0.53,0,0,0,auto_approved,0.0242,2022
b79c8ef7-66cf-4722-bfb7-886230d58d6b,U000275,2022-12-06 01:11:26,01:11:26,78998.32,cash_withdrawal,M00114,VND,success,desktop,D000299,128.171.140.243,bank_transfer,Singapore,"21.496622,105.03745",39,M,2020-03-22,active,0.97,0,0,0,auto_approved,0.076,2022
c8282835-2e4c-4cf1-87eb-e8508fb298c4,U001897,2022-11-27 15:08:42,15:08:42,340898.23,cash_withdrawal,M00217,USD,success,pos,D001004,120.25.117.89,mobile_wallet,Kuala Lumpur,"19.913032,106.916832",19,M,2021-01-19,active,0.83,0,0,0,auto_approved,0.0323,2022
294fdaf2-9352-4863-a33c-78fbdfb44df3,U001575,2022-07-28 01:39:28,01:39:28,1812060.53,cash_withdrawal,M00470,USD,success,desktop,D001989,205.159.90.49,mobile_wallet,Kuala Lumpur,"21.949675,106.827395",41,M,2018-08-07,active,1.0,0,0,0,auto_approved,0.3315,2022
d3212faa-c9af-4580-8b02-c455e104d4ac,U001726,2022-03-26 12:40:45,12:40:45,294616.9,transfer,M00296,VND,success,atm,D000236,127.159.175.85,bank_transfer,Da Nang,"8.821402,107.456981",57,M,2014-02-26,active,0.73,0,0,0,auto_approved,0.2361,2022
8eeee249-fba6-4f0a-9ad8-f50674c508a6,U001800,2022-03-02 10:14:32,10:14:32,514060.23,bill_payment,M00394,VND,success,mobile,D001866,230.75.173.101,debit_card,Da Nang,"10.516842,106.890122",37,M,2014-08-14,active,0.64,0,0,0,auto_approved,0.1038,2022
4a088aa5-d9f5-45d8-992c-c62e9c8e9c1d,U000833,2022-06-18 10:49:06,10:49:06,1251274.48,cash_withdrawal,M00066,VND,success,mobile,D002213,109.166.133.229,debit_card,Singapore,"19.090392,107.763473",28,M,2021-07-10,active,0.58,2,1,0,auto_approved,0.2447,2022
6ec65aba-d4a0-40a0-9e77-13070abf8c4d,U000007,2022-08-01 15:19:39,15:19:39,388517.52,online_payment,M00288,VND,success,pos,D000431,38.206.209.72,credit_card,Kuala Lumpur,"16.792702,106.488066",32,M,2017-10-15,active,0.72,0,0,0,auto_approved,0.3377,2022
0857215e-e3df-427c-b372-991cbcf87049,U000175,2022-12-02 15:01:55,15:01:55,202821.63,transfer,M00143,VND,success,desktop,D001541,139.119.24.119,credit_card,Hanoi,"19.706017,108.468824",58,F,2017-06-30,under_review,1.0,0,0,0,auto_approved,0.315,2022
2d1fdbce-2417-4b80-81e6-63e95ee6dd15,U000843,2022-01-26 08:01:38,08:01:38,429629.62,cash_withdrawal,M00496,VND,success,desktop,D000332,53.198.92.35,debit_card,Da Nang,"8.588185,104.094581",52,F,2016-01-20,active,0.86,0,0,0,auto_approved,0.1005,2022
2a4eb0f5-e87f-4dbd-98ca-51bcbdef059f,U000818,2022-09-15 18:45:06,18:45:06,650462.17,cash_withdrawal,M00410,USD,failed,pos,D002009,233.46.232.72,credit_card,Singapore,"10.11317,105.965087",39,M,2015-02-20,active,0.9,0,0,0,auto_approved,0.0697,2022
1440e259-af75-4ffa-9b20-3f295a94e47c,U000631,2022-10-09 13:49:18,13:49:18,1482090.88,online_payment,M00301,USD,success,pos,D000536,185.169.125.233,debit_card,Bangkok,"19.763163,103.054831",45,F,2018-04-30,active,0.71,0,0,0,auto_approved,0.0424,2022
7f82c13e-ced9-443e-aff4-c68d88a27561,U000456,2022-07-15 21:51:50,21:51:50,63056.17,transfer,M00148,USD,success,mobile,D001552,76.253.186.115,debit_card,Da Nang,"11.909536,102.721686",54,F,2014-09-29,active,0.81,0,0,0,auto_approved,0.3882,2022
e61684c2-75b4-4c24-910c-ea4c7c0764c2,U000193,2022-12-06 03:14:34,03:14:34,2135242.45,bill_payment,M00473,USD,success,mobile,D001063,190.207.178.248,bank_transfer,Bangkok,"12.505696,108.360561",41,F,2016-12-03,active,0.5,0,0,0,auto_approved,0.3956,2022
2192d66c-ed98-4240-8788-7a8b24395426,U000356,2022-04-15 17:57:29,17:57:29,200076.06,online_payment,M00044,USD,success,mobile,D001923,2.199.115.215,mobile_wallet,Hanoi,"21.845223,107.85506",34,F,2016-12-23,active,0.63,0,0,0,auto_approved,0.1192,2022
6e6ef459-af55-4336-8f3e-e61517406ce2,U000344,2022-01-05 19:09:42,19:09:42,379007.1,purchase,M00226,VND,success,desktop,D000357,16.231.27.227,bank_transfer,Ho Chi Minh City,"18.169984,107.696488",43,F,2018-05-19,active,0.73,0,0,0,auto_approved,0.1169,2022
5fca3502-cee0-4008-90d0-d776ad5d905d,U001046,2022-12-23 09:04:19,09:04:19,47264.0,purchase,M00020,USD,failed,atm,D000422,12.67.58.115,debit_card,Kuala Lumpur,"15.818671,103.0525",29,F,2018-05-25,active,0.73,0,0,0,auto_approved,0.3901,2022
f45d686b-6789-43ef-a6a9-43e762363dcb,U001388,2022-11-22 14:02:54,14:02:54,294070.6,transfer,M00294,VND,success,atm,D002548,110.213.182.13,debit_card,Da Nang,"16.041855,104.007725",46,F,2017-12-11,active,0.49,2,1,0,auto_approved,0.3396,2022
121d93d0-e7a2-403c-a021-bf8f9e9feaec,U001852,2022-02-01 00:14:16,00:14:16,774479.1,online_payment,M00015,VND,success,mobile,D000045,84.164.62.234,mobile_wallet,Bangkok,"12.013732,107.913018",62,F,2015-11-22,active,0.71,0,0,0,auto_approved,0.032,2022
d199969f-58f3-4e4e-8dd6-afd8b47a0920,U000131,2022-05-30 12:26:25,12:26:25,1353502.16,bill_payment,M00153,USD,success,mobile,D001894,117.116.243.219,mobile_wallet,Ho Chi Minh City,"8.673821,106.62101",44,F,2022-03-10,under_review,0.85,1,0,0,auto_approved,0.3998,2022
c4a7bc40-a1be-4e26-9e5c-453e15700281,U001424,2022-06-26 16:43:29,16:43:29,1070454.57,online_payment,M00115,USD,success,atm,D000202,5.221.215.121,bank_transfer,Bangkok,"12.844227,105.836162",59,F,2020-05-12,active,0.47,0,0,0,auto_approved,0.1602,2022
fcde35bd-573a-429d-bbfd-3a4ad3f6db2a,U001564,2022-11-13 03:18:49,03:18:49,1227480.28,online_payment,M00457,VND,success,pos,D001894,214.99.252.240,debit_card,Kuala Lumpur,"12.747361,104.978261",65,M,2016-03-09,active,0.97,0,0,0,auto_approved,0.3521,2022
4f993261-4f42-41b6-80d1-39694bd219a4,U001086,2022-07-21 23:52:34,23:52:34,430554.38,purchase,M00332,VND,success,atm,D000828,144.159.23.72,credit_card,Kuala Lumpur,"12.788907,108.957956",61,F,2020-09-26,active,0.99,0,0,0,auto_approved,0.331,2022
6e2adb03-2f5f-4871-ba0d-b6ad2f3edaeb,U001718,2022-09-02 19:15:43,19:15:43,3697340.98,purchase,M00224,USD,success,pos,D000168,27.122.182.233,debit_card,Kuala Lumpur,"14.446393,104.926873",57,M,2017-10-03,active,0.9,0,1,0,auto_approved,0.435,2022
e05c6ac4-16dd-4453-ba69-f12711e75bbb,U001990,2022-05-12 14:32:00,14:32:00,887006.36,online_payment,M00335,VND,success,desktop,D000170,119.206.17.44,credit_card,Hanoi,"11.185314,103.151071",56,F,2019-12-20,active,0.86,0,0,0,auto_approved,0.2162,2022
c343308e-36b1-4307-9bcd-a92ffabcfbcd,U001434,2022-01-17 08:25:46,08:25:46,121385.86,transfer,M00139,USD,success,mobile,D002994,39.75.114.98,debit_card,Bangkok,"8.343126,102.8064",54,F,2014-05-19,active,0.6,0,0,0,auto_approved,0.1353,2022
531b2a73-8055-4b96-8361-7398eb659517,U000590,2022-11-09 18:46:16,18:46:16,755683.65,cash_withdrawal,M00290,VND,pending,atm,D002290,148.16.207.145,credit_card,Ho Chi Minh City,"21.095439,102.377046",70,F,2020-12-03,active,0.75,0,0,0,auto_approved,0.0608,2022
56b571ac-db58-42cd-8ff7-30759b232b53,U000120,2022-09-08 18:53:03,18:53:03,1086173.37,bill_payment,M00014,USD,success,pos,D001153,211.40.207.57,mobile_wallet,Bangkok,"19.84086,106.101214",24,M,2020-07-04,active,0.97,0,0,0,auto_approved,0.3266,2022
b6f329cb-962a-4bc0-8461-cd2b2bbaa896,U000027,2022-09-22 01:55:47,01:55:47,188943.15,purchase,M00359,USD,success,mobile,D001111,181.112.0.238,debit_card,Singapore,"8.898589,105.053878",50,M,2022-03-01,active,0.64,0,0,0,auto_approved,0.3377,2022
feee8f46-c598-457a-8a12-c5e70462e522,U001632,2022-02-14 21:23:48,21:23:48,94563.41,bill_payment,M00304,VND,success,atm,D001175,43.57.35.44,mobile_wallet,Ho Chi Minh City,"10.415985,106.030333",46,M,2016-07-24,active,0.86,0,0,0,auto_approved,0.394,2022
f4dfcb1b-2f13-4e3d-b565-14a5098eb7de,U000574,2022-07-31 04:24:58,04:24:58,435088.21,bill_payment,M00166,USD,success,mobile,D001592,4.230.139.141,debit_card,Kuala Lumpur,"10.986359,102.377991",56,M,2020-06-12,active,0.72,0,0,0,auto_approved,0.1545,2022
a4c18fb7-9501-4945-9349-2133d4e60760,U000231,2022-02-10 06:00:18,06:00:18,400027.94,online_payment,M00239,VND,success,mobile,D002958,135.68.8.121,bank_transfer,Bangkok,"16.758812,105.911432",43,M,2017-02-03,active,0.47,1,0,0,auto_approved,0.4321,2022
c25d8e38-c90f-41ac-b90c-a5f606774995,U000839,2022-02-21 03:40:13,03:40:13,637201.54,online_payment,M00405,VND,success,atm,D000708,99.139.251.246,bank_transfer,Singapore,"12.681888,102.537971",41,M,2017-03-04,active,0.8,1,0,0,auto_approved,0.4816,2022
78d4178d-6ea4-4669-87b9-6e7f2ea2febf,U001887,2022-12-22 02:35:08,02:35:08,971565.61,purchase,M00097,VND,success,atm,D002364,174.11.202.82,credit_card,Hanoi,"11.99934,102.917079",64,F,2020-12-27,active,0.52,1,0,0,auto_approved,0.2037,2022
21568a87-083c-496b-a2d3-313af64d8be5,U000980,2022-06-08 22:34:47,22:34:47,268159.93,cash_withdrawal,M00116,VND,success,desktop,D000288,138.151.159.152,debit_card,Bangkok,"20.084025,107.364858",62,M,2022-04-21,active,0.71,0,0,0,auto_approved,0.0276,2022
be084fed-b6d2-4238-895e-07d543601533,U000822,2022-06-01 14:50:18,14:50:18,353957.7,purchase,M00138,VND,success,desktop,D001324,21.51.97.216,mobile_wallet,Kuala Lumpur,"16.652034,102.918773",18,M,2021-04-03,active,0.61,2,1,0,auto_approved,0.2412,2022
c018123d-26e3-4201-9d68-4a813d0ca99c,U000123,2022-10-25 16:40:09,16:40:09,464394.33,online_payment,M00310,VND,success,mobile,D001192,222.249.223.232,credit_card,Bangkok,"12.21745,107.047737",23,F,2017-03-03,active,0.5,0,0,0,auto_approved,0.0545,2022
c47fad89-feba-49de-bc91-4b7d00471071,U001138,2022-10-01 11:03:33,11:03:33,44841.12,online_payment,M00339,VND,success,desktop,D000497,244.26.95.4,mobile_wallet,Kuala Lumpur,"15.725238,106.665037",59,M,2015-03-26,active,0.75,0,1,1,pending_review,0.4405,2022
01962b6c-001a-4fb7-a458-8e4df5a59dc9,U001394,2022-03-07 10:13:59,10:13:59,3207.58,online_payment,M00292,VND,success,atm,D000809,77.198.207.82,mobile_wallet,Bangkok,"15.245096,108.456565",56,M,2014-01-08,active,0.84,0,0,0,auto_approved,0.1622,2022
3e788b22-8f91-4c76-a2f0-f01604f144d3,U001866,2022-04-12 00:12:53,00:12:53,319767.94,bill_payment,M00239,VND,success,desktop,D001087,232.230.65.66,mobile_wallet,Ho Chi Minh City,"19.057797,104.970488",57,F,2019-07-21,active,0.91,0,0,0,auto_approved,0.0687,2022
fb7be66a-7fc1-42dd-a4a0-6698dcb8f8cf,U001511,2022-11-17 13:33:41,13:33:41,529034.29,transfer,M00120,USD,success,pos,D000104,109.46.155.213,debit_card,Singapore,"19.742825,108.078636",61,M,2015-07-05,active,0.83,0,0,0,auto_approved,0.4385,2022
38aec0c4-52c4-48bc-8728-4ac8019bbd71,U001695,2022-12-03 15:48:22,15:48:22,656996.59,transfer,M00252,VND,success,desktop,D002337,155.243.89.232,credit_card,Bangkok,"18.870483,104.053403",33,M,2022-10-11,under_review,0.66,0,0,0,auto_approved,0.2344,2022
c54c294d-f62c-482f-85cb-81573ba9a6eb,U000084,2022-01-20 22:59:55,22:59:55,154146.72,cash_withdrawal,M00423,VND,success,pos,D000910,61.61.31.96,credit_card,Ho Chi Minh City,"19.756695,105.987553",64,M,2018-12-24,active,0.59,0,0,0,auto_approved,0.4479,2022
34cecb18-155e-4067-a99a-ec4da3733d6f,U000819,2022-02-02 17:18:19,17:18:19,303434.57,bill_payment,M00060,VND,success,mobile,D000993,163.35.130.226,mobile_wallet,Hanoi,"19.267135,104.084868",46,M,2013-12-07,active,0.58,0,0,0,auto_approved,0.0798,2022
c80d487c-54e0-446d-b467-21d65fc74b83,U000010,2022-03-19 10:25:08,10:25:08,1759620.25,online_payment,M00324,VND,success,desktop,D000648,112.162.135.209,debit_card,Da Nang,"10.21815,107.864927",60,F,2017-08-29,active,0.94,0,0,0,auto_approved,0.3941,2022
