TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
428c3632-47e5-42b8-81c5-bae8f9aab8e5,U000478,2022-02-11 10:21:31,10:21:31,1444188.96,transfer,M00266,VND,success,mobile,D002660,216.226.122.253,mobile_wallet,Da Nang,"19.429062,105.283392",18,F,2016-03-08,active,0.46,0,0,0,auto_approved,0.1789,2022
40dfc35c-0d8d-4dcf-8a1b-eb9340833056,U001367,2022-01-26 08:59:18,08:59:18,737794.17,transfer,M00152,USD,success,desktop,D001948,8.153.130.180,bank_transfer,Kuala Lumpur,"12.786224,107.836989",27,M,2018-02-03,active,0.64,0,0,0,auto_approved,0.0701,2022
a04e2e34-c2e4-4389-b7e2-04bcb30d274a,U000208,2022-02-24 11:19:53,11:19:53,151455.98,purchase,M00303,USD,success,desktop,D002366,74.135.122.154,credit_card,Bangkok,"12.039449,103.263402",69,M,2014-04-21,active,0.69,0,1,1,pending_review,0.3857,2022
f37f7190-101f-48e4-ba8d-8b0981e65f43,U001519,2022-05-14 18:11:23,18:11:23,432907.25,bill_payment,M00139,USD,success,atm,D002789,229.113.93.227,bank_transfer,Hanoi,"9.264921,103.763904",28,M,2021-10-30,active,0.87,1,1,0,auto_approved,0.6561,2022
62ecf7da-decf-4aa7-90d2-498e5bbb02ca,U001538,2022-09-19 01:16:40,01:16:40,156092.46,transfer,M00494,USD,success,mobile,D000083,132.184.140.233,credit_card,Singapore,"9.092148,107.082115",34,F,2021-09-17,active,0.56,0,1,1,pending_review,0.6451,2022
016aa350-32ed-42aa-aec5-b016af2d6972,U000349,2022-11-01 19:31:31,19:31:31,1799200.12,online_payment,M00281,USD,success,atm,D001505,92.65.92.31,bank_transfer,Ho Chi Minh City,"20.310217,103.874366",68,M,2017-03-13,active,0.45,0,1,0,auto_approved,0.326,2022
becd2799-4c1c-482c-ba04-170d8310f27e,U001041,2022-08-23 21:46:57,21:46:57,88684.29,bill_payment,M00327,VND,success,mobile,D001428,227.229.142.187,bank_transfer,Kuala Lumpur,"15.230746,103.241828",60,M,2017-09-25,active,0.48,1,0,0,auto_approved,0.3765,2022
b3778a21-ad76-4529-b754-8236acc1291f,U001128,2022-01-03 03:47:49,03:47:49,1382542.47,purchase,M00367,USD,success,atm,D002513,140.0.163.78,mobile_wallet,Da Nang,"16.62826,103.976118",52,F,2019-03-07,active,0.98,1,0,0,auto_approved,0.2985,2022
4a3bd1ec-1ce0-416c-83d8-80fb08b6cda2,U000763,2022-11-10 17:28:58,17:28:58,131734.98,transfer,M00114,VND,success,pos,D002489,146.92.66.113,credit_card,Hanoi,"13.173067,106.456956",62,M,2017-10-07,active,0.91,0,0,0,auto_approved,0.1536,2022
8acf077f-733d-4d83-9993-fce6107aac05,U000139,2022-02-16 11:20:33,11:20:33,223067.37,cash_withdrawal,M00438,USD,success,atm,D001765,15.107.73.91,credit_card,Singapore,"18.735777,103.088966",47,M,2014-07-05,active,0.72,0,1,0,auto_approved,0.6173,2022
05e2ecae-47b5-46eb-b306-2632d938bccc,U000259,2022-12-19 07:48:20,07:48:20,608641.08,cash_withdrawal,M00113,USD,success,desktop,D000502,219.148.55.172,credit_card,Kuala Lumpur,"10.610796,108.278152",33,F,2017-12-14,active,0.72,0,0,0,auto_approved,0.2198,2022
6e7bd93e-e0e8-4800-a29f-11c2e45aa072,U000954,2022-05-03 13:30:14,13:30:14,282406.17,cash_withdrawal,M00336,USD,success,atm,D001014,140.179.181.125,debit_card,Singapore,"14.475827,104.385495",50,F,2016-06-25,active,0.65,0,0,0,auto_approved,0.4255,2022
483fe3bd-b172-4cc4-978b-01486a0171c8,U000268,2022-04-01 21:22:15,21:22:15,978405.22,transfer,M00150,USD,success,atm,D001336,211.50.225.154,bank_transfer,Ho Chi Minh City,"10.476069,102.732354",28,M,2014-06-17,blocked,0.81,0,0,0,auto_approved,0.3941,2022
bc6573c4-3526-48e0-9313-6aac2a165f53,U001923,2022-10-23 08:50:03,08:50:03,1312668.17,cash_withdrawal,M00082,VND,success,atm,D000865,38.174.110.119,bank_transfer,Hanoi,"15.648229,104.304379",23,M,2019-09-15,active,0.74,0,0,0,auto_approved,0.2034,2022
0c541dff-fcf9-4dab-8e46-26da82789460,U000298,2022-01-15 07:43:13,07:43:13,278378.03,purchase,M00314,USD,success,pos,D001299,138.201.54.18,credit_card,Singapore,"11.652161,105.703478",50,M,2021-10-17,active,0.92,0,0,0,auto_approved,0.1753,2022
961ed420-9203-4942-b314-3969cd4c8818,U000264,2022-04-07 15:33:24,15:33:24,270100.55,transfer,M00135,VND,success,pos,D000721,18.53.217.106,debit_card,Singapore,"9.120482,102.395272",27,F,2014-12-16,active,0.94,0,0,0,auto_approved,0.0671,2022
d22dea3d-ccd8-4323-9d15-da5c5cc08d82,U000797,2022-09-15 16:56:36,16:56:36,319947.65,bill_payment,M00188,USD,success,atm,D001458,100.243.50.184,credit_card,Bangkok,"16.876109,102.394801",20,M,2017-06-09,active,0.56,0,0,0,auto_approved,0.2965,2022
c0f7a970-9cfc-4f82-8a7e-100e924a3443,U000807,2022-04-05 23:22:00,23:22:00,2166073.21,bill_payment,M00450,USD,success,desktop,D002325,79.53.190.5,credit_card,Bangkok,"20.199531,107.636055",20,F,2021-01-15,active,0.45,2,1,1,pending_review,0.3846,2022
93c5d7b7-cafa-4701-a530-f9fcd2dc0d78,U001586,2022-05-22 09:07:10,09:07:10,276270.71,purchase,M00454,VND,success,atm,D002055,229.179.164.63,credit_card,Ho Chi Minh City,"8.656345,107.314199",69,F,2016-05-29,active,0.73,1,0,0,auto_approved,0.2898,2022
4d4d7eb7-e3da-4762-b108-8e04f7b74453,U001164,2022-09-25 11:44:44,11:44:44,528961.03,online_payment,M00103,VND,success,desktop,D002937,178.195.216.207,debit_card,Da Nang,"11.809372,106.91569",61,M,2016-05-02,active,0.58,0,0,0,auto_approved,0.2586,2022
4767b5ae-4b15-4c3f-9e48-499ddac1f583,U000406,2022-06-09 11:30:47,11:30:47,96649.29,bill_payment,M00285,USD,success,desktop,D002465,227.108.91.255,debit_card,Ho Chi Minh City,"12.565618,106.334743",65,M,2016-08-06,active,0.83,0,0,0,auto_approved,0.2031,2022
6820d7a6-a981-4668-8239-8d0cebaa904d,U001485,2022-11-11 08:27:11,08:27:11,276306.77,cash_withdrawal,M00460,USD,success,desktop,D001203,111.210.10.57,credit_card,Ho Chi Minh City,"17.580417,108.702056",54,M,2020-11-26,active,0.81,0,0,0,auto_approved,0.2226,2022
07e87433-84ec-4cb6-8ded-cb50fd11c451,U000343,2022-02-18 13:45:34,13:45:34,597989.32,bill_payment,M00460,USD,success,atm,D002610,118.55.54.130,debit_card,Da Nang,"15.361765,102.54167",29,M,2019-08-06,active,0.79,0,0,0,auto_approved,0.3226,2022
e573915b-ea70-4648-8989-e7b4401fe475,U001335,2022-03-08 23:06:36,23:06:36,1668193.97,cash_withdrawal,M00157,USD,failed,mobile,D000250,124.44.33.148,credit_card,Bangkok,"19.774195,105.04744",43,M,2016-04-14,active,0.73,0,0,0,auto_approved,0.3094,2022
65857d90-6e76-41c7-b487-9c0ab12d96f7,U000837,2022-08-12 03:47:25,03:47:25,798633.69,purchase,M00351,VND,success,desktop,D000115,1.13.12.200,credit_card,Hanoi,"10.188829,104.110539",32,M,2016-06-27,active,0.63,1,0,0,auto_approved,0.3824,2022
520ab399-04cf-4eea-bb78-5e90aeae224c,U001982,2022-06-07 12:46:33,12:46:33,1011667.72,purchase,M00195,VND,success,atm,D001173,139.226.153.101,bank_transfer,Singapore,"10.568158,105.64891",65,M,2015-11-27,active,0.58,0,0,0,auto_approved,0.4075,2022
3bf8d435-5218-4e4e-b46f-674fb19e40f8,U001884,2022-08-06 09:53:32,09:53:32,1056645.46,transfer,M00188,VND,success,atm,D000097,159.216.174.243,credit_card,Da Nang,"20.124416,102.477437",47,M,2020-10-17,active,0.94,0,0,0,auto_approved,0.0353,2022
b58da433-d473-4e59-b3cb-e14b237f2af6,U000608,2022-09-20 19:04:41,19:04:41,1065961.0,transfer,M00183,VND,success,desktop,D000784,235.148.170.13,mobile_wallet,Hanoi,"21.390737,104.122888",44,F,2017-06-23,active,0.57,0,0,0,auto_approved,0.1858,2022
78d3d274-8c88-47b3-a8cb-39f3999dbad5,U000316,2022-12-03 03:51:10,03:51:10,375559.51,transfer,M00183,VND,failed,desktop,D002514,35.10.127.245,credit_card,Hanoi,"21.555833,106.45048",19,M,2018-12-07,active,0.45,0,0,0,auto_approved,0.3278,2022
b57fda0a-78f9-405f-adbd-060c57cabfd0,U000043,2022-10-08 19:19:12,19:19:12,336734.08,cash_withdrawal,M00054,VND,success,mobile,D002296,31.66.105.52,credit_card,Singapore,"9.502203,105.474299",44,F,2022-03-06,active,0.93,0,0,0,auto_approved,0.0657,2022
b69eae3b-cc66-4a49-b945-d5a4c806b9cb,U000764,2022-11-14 17:41:31,17:41:31,657564.1,cash_withdrawal,M00259,USD,success,mobile,D001052,192.79.197.198,debit_card,Ho Chi Minh City,"10.334174,107.156699",41,M,2015-07-02,active,0.6,0,0,0,auto_approved,0.2417,2022
a9efb092-ea45-4217-9d23-6adbd9509485,U001801,2022-02-24 15:23:28,15:23:28,789326.15,bill_payment,M00407,VND,success,mobile,D002280,65.194.84.85,debit_card,Singapore,"10.748833,106.766278",47,F,2019-06-26,active,0.79,0,0,0,auto_approved,0.1466,2022
0a898bde-4812-42dc-97c3-a455bf3103ba,U000164,2022-09-30 08:05:26,08:05:26,479828.93,cash_withdrawal,M00467,USD,failed,mobile,D000365,72.14.239.105,bank_transfer,Hanoi,"19.29652,105.943815",48,F,2018-11-04,active,0.73,0,0,0,auto_approved,0.1613,2022
f695d5f7-41d6-40dc-8c02-6d6fb5c51325,U000394,2022-07-07 16:15:37,16:15:37,220059.82,bill_payment,M00373,VND,success,desktop,D000801,90.140.14.4,debit_card,Hanoi,"15.665211,102.895199",35,M,2015-10-07,active,0.9,0,0,0,auto_approved,0.3359,2022
89e27987-439b-4ed1-aa1f-9df42779bc67,U000841,2022-04-02 09:57:13,09:57:13,2784828.57,transfer,M00051,USD,success,pos,D001958,10.188.115.31,credit_card,Kuala Lumpur,"13.998706,108.863151",60,F,2021-01-16,active,0.9,0,0,0,auto_approved,0.3965,2022
5942e975-76fb-44c2-b74c-a19fcc71c2ce,U001846,2022-01-11 02:44:59,02:44:59,593212.12,cash_withdrawal,M00114,USD,success,pos,D000445,91.78.186.83,bank_transfer,Kuala Lumpur,"13.077513,105.105726",61,F,2016-12-11,active,0.98,0,0,0,auto_approved,0.075,2022
4bb2a3e7-3d47-4891-9e96-e51dceb8af6a,U000096,2022-06-17 18:27:41,18:27:41,981280.85,bill_payment,M00368,VND,failed,desktop,D002807,104.228.141.15,debit_card,Bangkok,"13.590852,107.110836",54,M,2020-11-17,active,0.98,0,0,0,auto_approved,0.0872,2022
3321fb18-c132-4910-8822-a53af31c046d,U000482,2022-12-24 17:59:58,17:59:58,73621.48,transfer,M00441,USD,success,pos,D000824,154.107.242.8,credit_card,Ho Chi Minh City,"8.970957,105.66804",52,M,2015-09-12,active,0.73,1,0,0,auto_approved,0.5078,2022
324c7763-18ce-407c-bbdc-65cc590b2f9b,U001359,2022-05-19 09:11:39,09:11:39,1609856.75,bill_payment,M00306,VND,success,desktop,D001940,45.173.173.121,debit_card,Bangkok,"8.682784,103.791532",52,F,2017-01-31,active,0.68,0,0,0,auto_approved,0.1025,2022
992e6596-ab9d-485e-b648-d4750c01ffb1,U001846,2022-09-23 01:23:16,01:23:16,247920.25,purchase,M00216,USD,success,mobile,D000902,65.197.91.229,debit_card,Kuala Lumpur,"20.38494,104.379959",57,F,2021-06-16,active,0.86,0,0,0,auto_approved,0.3048,2022
15cd3ced-a352-4075-a2f3-5ce6882c14cf,U000913,2022-01-26 21:39:51,21:39:51,459446.36,online_payment,M00094,USD,success,mobile,D000340,240.91.155.19,debit_card,Ho Chi Minh City,"19.365814,105.6459",58,F,2018-04-11,active,0.67,0,0,0,auto_approved,0.0244,2022
d5ed3a90-cae9-4569-892f-3de2968438e1,U000747,2022-04-19 16:37:46,16:37:46,1010669.55,cash_withdrawal,M00440,USD,success,pos,D000049,74.244.98.60,mobile_wallet,Bangkok,"8.841369,107.083635",68,F,2020-05-30,active,0.52,0,0,0,auto_approved,0.3705,2022
05483d18-745a-4f57-a686-3f90981cacf2,U001442,2022-06-06 17:07:02,17:07:02,114243.75,online_payment,M00428,USD,success,atm,D000365,133.175.124.208,mobile_wallet,Da Nang,"18.355044,107.029831",58,F,2019-11-15,active,0.66,0,0,0,auto_approved,0.3575,2022
df3cf441-3c8e-4955-a4b2-5b2a9d35afc1,U000185,2022-06-25 23:51:10,23:51:10,176954.79,transfer,M00404,USD,success,mobile,D002708,153.221.35.167,mobile_wallet,Hanoi,"20.538966,107.380396",70,F,2016-09-16,active,0.49,2,1,0,auto_approved,0.3148,2022
e323c9a0-4be6-4e41-a54d-bd22b5ade7a4,U001142,2022-02-02 07:13:38,07:13:38,1646256.4,online_payment,M00035,USD,success,mobile,D002875,6.124.119.16,bank_transfer,Singapore,"14.868019,106.888915",18,F,2018-06-18,active,0.71,0,0,0,auto_approved,0.281,2022
d6698857-f5c5-495f-a2ca-838de5aef73d,U001843,2022-07-27 04:31:16,04:31:16,812312.07,online_payment,M00335,VND,success,pos,D002506,145.195.156.67,credit_card,Bangkok,"17.686499,108.249705",55,F,2018-08-11,active,0.65,0,0,0,auto_approved,0.0258,2022
fe150a36-d72d-464f-975c-c1c87feabc0b,U000369,2022-01-28 16:42:17,16:42:17,214125.59,cash_withdrawal,M00162,USD,success,atm,D001291,225.130.208.166,debit_card,Singapore,"20.412912,107.267256",67,M,2019-06-24,active,0.51,0,0,0,auto_approved,0.0287,2022
7f845a90-74b0-4c98-9db2-fcf1e1380bc9,U000248,2022-08-21 14:35:05,14:35:05,1695097.23,cash_withdrawal,M00489,USD,success,atm,D000820,194.168.86.143,bank_transfer,Singapore,"16.513249,104.661356",67,F,2017-01-17,active,0.81,0,0,0,auto_approved,0.2046,2022
e1693608-1d40-4356-a529-4b7160d21c82,U001652,2022-07-24 23:25:17,23:25:17,1721019.04,cash_withdrawal,M00261,USD,success,mobile,D002491,246.145.203.107,mobile_wallet,Bangkok,"18.172793,102.849678",44,F,2017-08-28,active,0.65,2,1,0,auto_approved,0.4602,2022
132ac1bd-eb8e-439e-a622-4b82bf873ccd,U000892,2022-01-11 00:48:03,00:48:03,146295.75,transfer,M00374,VND,success,desktop,D001581,164.24.248.192,credit_card,Bangkok,"12.824746,104.515888",20,M,2018-05-16,active,0.46,0,0,0,auto_approved,0.3491,2022
7a974b03-7dcc-4b95-8eb7-c418c9f1b9ae,U000982,2022-11-29 05:12:49,05:12:49,197389.53,cash_withdrawal,M00367,VND,success,atm,D002624,170.137.69.174,mobile_wallet,Ho Chi Minh City,"14.891426,107.195166",50,F,2022-08-28,active,0.98,1,0,0,auto_approved,0.4064,2022
d805de2c-5fc0-4205-8405-e2bd5ab61cbe,U000793,2022-01-28 00:03:18,00:03:18,1057789.53,bill_payment,M00346,USD,success,atm,D000194,217.111.218.78,debit_card,Kuala Lumpur,"16.466665,102.202222",63,F,2019-09-04,active,0.82,0,0,0,auto_approved,0.3889,2022
a6d2d88f-c7d2-4cfd-a7dd-07ec8f0dc5e4,U001676,2022-01-09 23:24:54,23:24:54,940897.57,purchase,M00445,VND,success,pos,D001894,98.62.98.191,bank_transfer,Singapore,"16.542078,107.447863",52,F,2014-04-14,active,0.6,0,0,0,auto_approved,0.2629,2022
971d94ab-a766-4f06-ae10-768b7f905391,U001440,2022-02-22 02:08:20,02:08:20,544765.02,purchase,M00407,USD,success,mobile,D000110,252.201.169.169,debit_card,Da Nang,"17.75912,102.887781",26,M,2021-07-21,active,0.93,1,0,0,auto_approved,0.4434,2022
85eb8723-9537-4259-9ed4-020b747e2a7d,U001069,2022-06-24 23:10:13,23:10:13,214208.15,transfer,M00423,USD,success,mobile,D002114,102.170.72.171,debit_card,Ho Chi Minh City,"10.316831,107.114672",52,M,2020-06-28,active,0.72,2,1,0,auto_approved,0.3472,2022
08dc64bb-8424-4fb1-b01f-e834cc9b8ce1,U000347,2022-05-01 08:09:05,08:09:05,29855.92,online_payment,M00264,VND,success,mobile,D001551,154.170.208.61,mobile_wallet,Kuala Lumpur,"9.825804,106.334516",61,M,2017-04-02,active,0.97,0,0,0,auto_approved,0.3633,2022
d806a7d1-af8b-4db6-bfe6-dc46aa76fd8f,U001251,2022-04-30 21:01:38,21:01:38,455339.22,transfer,M00335,USD,success,pos,D000981,231.253.145.197,debit_card,Kuala Lumpur,"9.448816,107.700353",38,F,2016-06-04,active,0.51,0,0,0,auto_approved,0.4122,2022
cfba9bb1-9d70-44c7-85fe-616a2dc21f27,U001668,2022-06-19 09:53:38,09:53:38,171548.14,cash_withdrawal,M00103,VND,success,atm,D002958,21.211.41.45,credit_card,Singapore,"21.101541,104.285068",66,F,2017-05-13,active,0.94,0,0,0,auto_approved,0.4246,2022
53ce7714-2b1a-4f0a-a2b6-9be312e8fde9,U001682,2022-02-14 13:28:00,13:28:00,134122.34,cash_withdrawal,M00245,USD,success,desktop,D002243,168.60.67.54,credit_card,Da Nang,"16.406739,104.734871",67,F,2017-12-01,active,0.64,0,0,0,auto_approved,0.0973,2022
652042c4-d7a6-4c4b-9b75-ad91727f0bfe,U001934,2022-04-10 19:09:24,19:09:24,1555252.49,online_payment,M00226,VND,success,pos,D001913,207.22.16.108,mobile_wallet,Hanoi,"8.620364,106.121957",59,F,2019-02-08,active,0.84,0,0,0,auto_approved,0.2134,2022
ba08bd47-8982-4322-9006-593b97aa15b7,U000014,2022-07-03 16:38:58,16:38:58,714631.76,cash_withdrawal,M00082,USD,success,pos,D000925,60.163.72.12,credit_card,Singapore,"14.923267,107.532128",55,M,2014-08-27,active,0.75,0,0,0,auto_approved,0.3081,2022
2dad279e-54f3-48ca-95d8-1d561453bb20,U001984,2022-02-28 20:27:57,20:27:57,294281.72,purchase,M00023,USD,success,pos,D000459,245.99.215.137,bank_transfer,Singapore,"9.710968,104.169033",62,F,2021-12-17,active,0.47,0,0,0,auto_approved,0.3543,2022
065c3a32-45a9-4ca3-89db-2244f189c624,U001837,2022-01-07 08:48:11,08:48:11,943681.49,online_payment,M00495,VND,success,pos,D000451,195.117.192.49,debit_card,Singapore,"15.833548,106.42508",34,M,2017-10-20,under_review,0.97,0,0,0,auto_approved,0.3918,2022
0f033048-8292-4034-9308-a47a85444f09,U001214,2022-04-13 09:05:59,09:05:59,2319.32,transfer,M00492,USD,success,desktop,D001551,239.196.205.74,mobile_wallet,Hanoi,"19.763819,105.858358",18,F,2017-06-23,active,0.82,0,0,0,auto_approved,0.0794,2022
849abb41-ba05-42b4-b3b2-b95c2eacbd29,U000081,2022-02-12 23:22:29,23:22:29,150371.88,purchase,M00142,VND,success,desktop,D001975,156.149.224.151,credit_card,Bangkok,"15.64123,103.976721",52,M,2017-09-20,active,0.51,0,0,0,auto_approved,0.1229,2022
68d164ac-fe7f-41e8-8b65-de987b9d8d27,U001217,2022-06-01 06:38:00,06:38:00,1304928.21,transfer,M00359,VND,success,atm,D002495,169.94.14.81,debit_card,Kuala Lumpur,"19.526311,103.426895",62,M,2019-10-24,active,0.46,1,0,0,auto_approved,0.4242,2022
1a833d24-f85e-48e4-a47f-e1686059ddf7,U000221,2022-12-29 02:48:33,02:48:33,11778.43,transfer,M00340,USD,success,mobile,D001669,156.192.106.34,credit_card,Bangkok,"13.312881,108.905096",31,F,2021-02-22,active,0.67,1,0,0,auto_approved,0.4377,2022
b34aae79-187b-473a-b865-cd6d914b1b8f,U001063,2022-04-28 15:48:40,15:48:40,1510344.31,transfer,M00134,VND,success,mobile,D001901,121.171.181.76,mobile_wallet,Hanoi,"16.16354,104.853215",38,F,2020-10-01,active,0.49,0,1,1,pending_review,0.4256,2022
e7515ac2-d001-43e6-9cdb-210166fc394a,U000324,2022-02-23 18:21:55,18:21:55,264698.63,online_payment,M00337,VND,success,mobile,D002837,158.249.83.115,debit_card,Singapore,"20.176955,107.524225",38,F,2021-12-27,active,0.67,0,0,0,auto_approved,0.0538,2022
eecbdf60-f228-4dcc-80b4-c4d3e170f466,U000554,2022-08-30 11:43:00,11:43:00,367065.6,purchase,M00493,VND,success,pos,D001240,244.106.251.87,debit_card,Hanoi,"9.099024,104.462723",34,M,2020-01-12,active,0.47,0,0,0,auto_approved,0.222,2022
9c575344-fcd1-4207-a645-f352d8d71227,U001513,2022-06-30 14:17:50,14:17:50,1474361.81,purchase,M00325,USD,success,desktop,D000455,132.160.87.65,debit_card,Hanoi,"11.973428,103.620851",23,F,2017-12-07,active,0.91,0,0,0,auto_approved,0.1111,2022
a99b1614-1cb4-446f-a785-08c877a03ca8,U000466,2022-06-01 15:45:04,15:45:04,509775.5,online_payment,M00373,USD,success,desktop,D001086,192.235.221.1,mobile_wallet,Singapore,"10.800607,102.80499",60,F,2014-05-24,active,0.84,0,0,0,auto_approved,0.0344,2022
ac9097d4-b1fa-49f5-97ea-6e12b6b678a9,U000580,2022-04-03 21:09:03,21:09:03,1624550.98,cash_withdrawal,M00347,USD,success,pos,D002501,66.220.46.66,bank_transfer,Singapore,"16.448496,108.229323",57,M,2019-08-14,blocked,0.82,0,0,0,auto_approved,0.1546,2022
21c6187f-ff07-4cba-9e1a-b8625719931f,U000730,2022-08-23 23:17:03,23:17:03,586057.87,purchase,M00104,USD,pending,pos,D000112,24.102.107.194,mobile_wallet,Da Nang,"8.934287,108.445688",37,M,2015-05-13,active,0.82,0,0,0,auto_approved,0.3282,2022
163444f7-b403-47bd-8820-31f76b3e1a02,U001764,2022-01-25 16:26:10,16:26:10,728235.71,bill_payment,M00012,VND,success,mobile,D000383,31.234.213.4,mobile_wallet,Ho Chi Minh City,"17.635419,102.114083",26,F,2018-04-04,active,0.79,0,0,0,auto_approved,0.195,2022
64ca85d8-2b41-4858-9473-908ff0be72a9,U000782,2022-05-06 05:08:26,05:08:26,1291009.39,transfer,M00353,VND,failed,atm,D002728,49.220.143.54,debit_card,Bangkok,"9.86578,105.677683",70,M,2021-01-12,active,0.82,0,0,0,auto_approved,0.3678,2022
668f10fa-5df9-4067-a75b-6b7a769ffa9e,U001264,2022-10-06 07:15:00,07:15:00,61988.76,cash_withdrawal,M00166,VND,success,atm,D002691,238.231.29.28,debit_card,Singapore,"17.541598,105.461376",36,M,2016-10-23,active,0.87,0,1,0,auto_approved,0.394,2022
03bb63c6-1db4-4be9-88c1-9c1db6347d4a,U001821,2022-05-15 02:56:01,02:56:01,49612.16,bill_payment,M00153,VND,success,desktop,D002543,209.131.180.87,mobile_wallet,Ho Chi Minh City,"15.830814,105.097594",44,M,2017-03-15,active,0.64,0,0,0,auto_approved,0.1894,2022
648a1be0-ab6e-4e3a-ad85-2fd66b12c4b8,U000224,2022-07-30 00:44:53,00:44:53,2561530.82,transfer,M00112,USD,success,mobile,D000997,80.73.41.77,debit_card,Da Nang,"20.356889,102.388356",61,M,2016-09-10,active,0.94,0,0,0,auto_approved,0.0241,2022
f6c3fd0a-91a9-42eb-934e-e2970ba7a022,U000876,2022-04-04 19:30:47,19:30:47,406022.83,bill_payment,M00132,USD,success,desktop,D001783,214.160.189.132,bank_transfer,Hanoi,"14.494104,106.352251",67,F,2020-12-06,active,0.53,0,1,0,auto_approved,0.5134,2022
fe62b42a-c764-4210-bd42-45e8e7edc1a2,U001369,2022-01-04 18:33:19,18:33:19,976900.43,bill_payment,M00325,USD,success,desktop,D002560,179.177.125.216,mobile_wallet,Da Nang,"8.791263,106.445905",53,M,2015-11-09,active,0.93,0,0,0,auto_approved,0.0945,2022
c4a57eff-1df1-4af6-83eb-12b420e9cb0d,U001882,2022-04-16 19:59:50,19:59:50,532021.32,transfer,M00156,VND,failed,desktop,D000968,249.26.78.169,bank_transfer,Hanoi,"19.27639,103.858658",58,M,2016-10-24,active,0.46,0,0,0,auto_approved,0.2492,2022
32b22754-ce16-4d55-b30e-35a560c54ed8,U000061,2022-10-18 02:29:18,02:29:18,24734.37,cash_withdrawal,M00365,VND,success,desktop,D002025,175.255.44.171,debit_card,Ho Chi Minh City,"17.414044,108.985177",30,F,2017-02-24,active,0.65,0,0,0,auto_approved,0.0741,2022
ef2d7c45-51c9-4a67-a905-a2e6459cb0e0,U000505,2022-02-16 23:39:09,23:39:09,187519.2,transfer,M00370,USD,success,pos,D000913,221.180.57.27,debit_card,Singapore,"21.390027,102.044045",45,M,2017-08-05,active,0.86,0,0,0,auto_approved,0.4343,2022
ac63c2a8-0ce3-4ecd-bc69-f40399b8508d,U000774,2022-05-10 06:46:11,06:46:11,477808.65,transfer,M00274,USD,success,atm,D000136,9.164.150.190,debit_card,Hanoi,"17.776254,108.449323",32,F,2015-04-10,active,0.75,0,0,0,auto_approved,0.1161,2022
541c45b9-e451-4d29-b7a8-4be93bfaced4,U000311,2022-01-02 16:46:35,16:46:35,61845.44,purchase,M00200,VND,success,mobile,D000914,224.41.242.100,debit_card,Hanoi,"20.806522,106.806596",50,F,2018-08-08,active,0.91,1,0,0,auto_approved,0.197,2022
bd559c6a-8daf-418e-8626-0a984794b219,U001768,2022-07-11 22:59:04,22:59:04,835458.44,cash_withdrawal,M00322,VND,success,pos,D002237,133.93.56.234,credit_card,Ho Chi Minh City,"21.09434,106.972926",67,F,2020-11-06,active,0.92,0,0,0,auto_approved,0.2529,2022
a2b4d3ca-4261-4029-8403-9f4e69ea0449,U001809,2022-10-03 07:50:12,07:50:12,3828568.2,purchase,M00398,USD,failed,atm,D000738,219.177.218.236,debit_card,Bangkok,"20.098752,104.970543",22,M,2019-03-15,active,0.53,0,1,1,pending_review,0.3592,2022
3b331e1b-adfb-48d6-9b61-2437b232efdf,U001450,2022-07-19 12:57:44,12:57:44,1357229.61,online_payment,M00151,USD,success,mobile,D001059,188.114.18.127,credit_card,Bangkok,"14.74588,106.772394",49,M,2019-09-27,active,0.82,0,0,0,auto_approved,0.4376,2022
1808c558-56a6-439d-9b0a-87eb0adbc209,U000848,2022-02-13 11:23:02,11:23:02,234828.14,transfer,M00308,VND,success,desktop,D002283,22.155.131.42,debit_card,Singapore,"9.1848,106.545041",54,M,2019-12-07,under_review,0.79,0,1,0,auto_approved,0.3818,2022
