TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
504ea1ef-db96-48fb-850b-36f381a8de91,U000809,2022-06-16 03:02:11,03:02:11,315004.02,bill_payment,M00055,USD,success,desktop,D001228,84.123.135.247,mobile_wallet,Ho Chi Minh City,"15.51302,108.800604",55,F,2017-02-14,active,0.56,0,1,0,auto_approved,0.5224,2022
d40c45ba-06de-448c-8d8f-c407ada1ce0d,U001096,2022-03-17 15:56:56,15:56:56,658782.91,transfer,M00298,VND,success,mobile,D002066,28.79.97.111,credit_card,Ho Chi Minh City,"15.487202,104.467104",30,M,2021-01-18,active,0.81,0,0,0,auto_approved,0.0136,2022
39234d7a-1c00-4349-9446-6b6f893fc3e2,U000860,2022-12-22 11:43:34,11:43:34,213838.78,cash_withdrawal,M00413,VND,success,atm,D002165,60.125.117.78,mobile_wallet,Da Nang,"14.396997,108.099781",64,M,2016-05-09,active,0.93,0,0,0,auto_approved,0.1805,2022
70a015f5-3fd1-40de-98dd-d578741e59de,U000338,2022-09-05 15:24:22,15:24:22,1271618.99,transfer,M00015,USD,success,mobile,D002598,200.141.88.56,credit_card,Singapore,"18.246766,107.149315",24,M,2014-06-28,active,0.46,0,0,0,auto_approved,0.1201,2022
73728ca7-7fe6-4fe2-a26d-f88fe5a4425d,U001389,2022-03-06 10:29:44,10:29:44,539020.91,cash_withdrawal,M00416,USD,success,pos,D002812,47.96.86.231,debit_card,Da Nang,"20.029792,104.095945",23,M,2019-11-27,active,0.75,0,0,0,auto_approved,0.3319,2022
d42ce1b0-23ab-4725-a5cc-0df49fd4041a,U000637,2022-07-20 13:44:04,13:44:04,2284813.21,cash_withdrawal,M00265,VND,success,desktop,D000268,189.220.89.221,credit_card,Da Nang,"12.557494,108.394036",26,M,2022-05-23,active,0.63,1,0,0,auto_approved,0.3395,2022
389f1724-3b1f-48a7-b5e8-f55bb923a60a,U000566,2022-01-12 15:12:58,15:12:58,707130.59,bill_payment,M00146,VND,success,mobile,D000835,154.24.65.238,credit_card,Ho Chi Minh City,"17.193686,108.527675",29,F,2019-04-05,active,0.91,0,0,0,auto_approved,0.3333,2022
d3798c1b-d4c4-4a57-8690-65ad615ba4dc,U000889,2022-01-25 09:20:06,09:20:06,111689.27,transfer,M00058,USD,success,mobile,D001393,187.109.194.107,mobile_wallet,Bangkok,"15.025081,104.651435",64,M,2015-03-08,active,0.69,0,0,0,auto_approved,0.1863,2022
af78c501-c81a-4118-b62d-ba84e293e73e,U001431,2022-08-20 00:20:54,00:20:54,102402.83,transfer,M00190,USD,success,desktop,D001110,108.98.222.161,debit_card,Ho Chi Minh City,"18.558614,103.06345",56,M,2020-08-19,active,0.95,0,0,0,auto_approved,0.2843,2022
9ffb2d22-a425-40a0-9eaf-e7788a4d493e,U000092,2022-01-30 07:22:45,07:22:45,391730.34,online_payment,M00461,USD,failed,mobile,D000992,4.200.251.225,bank_transfer,Da Nang,"21.783011,108.481423",18,M,2018-10-29,active,0.72,0,0,0,auto_approved,0.1676,2022
d5af39c3-53e5-4be4-b205-61b0c890c3e3,U000825,2022-09-16 03:17:04,03:17:04,95711.86,cash_withdrawal,M00209,USD,success,mobile,D002538,67.0.125.255,mobile_wallet,Ho Chi Minh City,"15.095479,107.074047",58,M,2014-11-25,under_review,0.83,0,0,0,auto_approved,0.4104,2022
2ca5b41e-fbd7-42ec-b4c9-d6db41f21e22,U001115,2022-06-06 22:09:56,22:09:56,390238.05,transfer,M00286,USD,success,mobile,D000350,248.5.196.8,debit_card,Singapore,"17.086793,102.256478",37,F,2017-02-15,active,0.74,0,0,0,auto_approved,0.0631,2022
77bafc37-35cc-4121-8710-597e7861fc40,U001331,2022-10-29 16:52:45,16:52:45,527011.96,online_payment,M00216,VND,success,desktop,D002508,60.80.116.50,mobile_wallet,Bangkok,"18.918823,104.71323",43,F,2016-01-17,active,0.53,0,0,0,auto_approved,0.3256,2022
c35b00ca-79cc-4f0c-b6f7-fe7942f8067b,U000364,2022-07-15 10:28:34,10:28:34,443997.88,bill_payment,M00369,USD,success,mobile,D000141,63.30.63.249,bank_transfer,Ho Chi Minh City,"19.50459,107.452312",35,M,2015-05-03,active,0.55,1,0,0,auto_approved,0.1818,2022
5e7cb71e-45af-4d23-b43b-5cbb98a71c62,U000589,2022-09-03 08:13:00,08:13:00,194039.21,bill_payment,M00450,VND,success,pos,D000899,49.131.85.104,credit_card,Hanoi,"8.532472,105.267148",32,M,2016-07-29,active,0.94,0,0,0,auto_approved,0.1811,2022
4570177f-6b91-43e2-87da-3f3353f27018,U001799,2022-03-08 00:15:50,00:15:50,45479.47,transfer,M00181,USD,success,mobile,D001892,71.187.102.4,debit_card,Singapore,"9.022139,107.408517",29,M,2020-03-03,active,0.88,0,0,0,auto_approved,0.2621,2022
d0ab9c7a-cd2d-4205-ad4f-4db34ca0e32a,U001715,2022-02-01 12:09:44,12:09:44,1244259.55,cash_withdrawal,M00448,USD,success,mobile,D000748,197.0.48.175,mobile_wallet,Da Nang,"10.216661,105.316152",35,F,2016-04-18,active,0.71,0,0,0,auto_approved,0.2114,2022
2a18e1a1-158a-425b-bc9d-b8cf89b3e994,U000162,2022-09-19 11:48:55,11:48:55,193231.26,purchase,M00272,USD,success,pos,D000365,28.45.113.204,bank_transfer,Kuala Lumpur,"8.568545,104.474871",38,F,2018-10-14,active,0.7,0,0,0,auto_approved,0.3016,2022
a4554c38-6b3d-4c16-86b0-6dc0fd95f11b,U000534,2022-04-30 22:08:27,22:08:27,39910.87,bill_payment,M00498,USD,success,atm,D001302,116.71.167.129,mobile_wallet,Hanoi,"18.182575,103.133562",24,M,2015-06-03,active,0.6,0,0,0,auto_approved,0.2909,2022
7b968a5d-dce0-4ba8-89aa-da052814e4f6,U000448,2022-10-19 16:20:04,16:20:04,803725.89,bill_payment,M00245,VND,success,pos,D002678,169.53.159.208,debit_card,Kuala Lumpur,"8.167733,103.83357",19,M,2015-11-12,active,0.98,0,0,0,auto_approved,0.3508,2022
31890f53-30fa-47f3-bfda-d60c8d8fba0d,U000183,2022-06-15 08:50:19,08:50:19,904746.81,transfer,M00419,VND,success,pos,D001066,116.238.151.47,credit_card,Bangkok,"13.793208,107.979867",70,F,2018-10-23,active,0.72,1,0,0,auto_approved,0.4741,2022
1638776e-f57b-4841-9bf6-004a3364b001,U001276,2022-03-29 01:14:44,01:14:44,142248.54,purchase,M00330,USD,success,desktop,D000192,189.68.23.192,credit_card,Singapore,"15.233776,107.254011",48,F,2021-05-08,active,0.68,0,0,0,auto_approved,0.2155,2022
e2062532-b15c-4ded-ab86-da1b211c0f8c,U001916,2022-07-10 09:56:20,09:56:20,1819898.78,transfer,M00349,VND,failed,desktop,D000029,83.176.143.51,credit_card,Bangkok,"12.243414,103.30803",44,F,2017-02-02,active,0.64,0,0,0,auto_approved,0.1107,2022
319ffccf-fe56-4750-bf18-0e762d2e684e,U000241,2022-07-08 10:03:17,10:03:17,500691.06,online_payment,M00296,USD,success,mobile,D001319,215.156.57.118,credit_card,Bangkok,"11.221171,103.882446",56,M,2014-11-09,active,0.87,0,0,0,auto_approved,0.2295,2022
0764e224-fc9c-4a35-9d34-32b50701faa8,U000125,2022-03-22 20:13:20,20:13:20,1153595.14,cash_withdrawal,M00446,VND,pending,desktop,D002704,227.96.203.20,credit_card,Bangkok,"9.112132,102.881107",49,M,2015-06-08,active,0.68,0,0,0,auto_approved,0.2905,2022
a4203a35-98b4-4e90-b5ad-21295e52c61a,U001978,2022-10-29 06:09:32,06:09:32,2523565.1,transfer,M00339,VND,success,desktop,D000637,155.89.95.136,credit_card,Singapore,"8.29709,104.853729",28,F,2015-03-21,active,0.78,0,0,0,auto_approved,0.0763,2022
7d940023-2bf0-47fe-b661-5f11aa205fdd,U001827,2022-06-04 16:36:45,16:36:45,1539813.19,cash_withdrawal,M00203,USD,success,atm,D001083,30.22.161.203,mobile_wallet,Da Nang,"21.576185,104.281112",27,F,2018-11-17,active,0.68,0,0,0,auto_approved,0.2519,2022
6cf0ee3f-cb47-4ba6-963f-40aca8d14485,U000008,2022-06-07 14:09:12,14:09:12,1685310.16,bill_payment,M00187,USD,success,pos,D000374,127.42.11.55,mobile_wallet,Ho Chi Minh City,"14.910418,104.933503",46,M,2021-12-12,active,0.58,0,0,0,auto_approved,0.4101,2022
a7073972-8545-4460-8a45-20153740e80c,U000826,2022-12-05 23:37:45,23:37:45,340246.76,purchase,M00298,VND,success,mobile,D001455,10.91.247.22,bank_transfer,Hanoi,"11.210073,107.076223",48,F,2017-05-27,active,0.47,0,0,0,auto_approved,0.2569,2022
d1136314-f6ae-46be-816d-bcc252e5ef9a,U000469,2022-11-28 21:49:28,21:49:28,1215237.12,purchase,M00459,USD,success,pos,D002004,203.247.155.205,bank_transfer,Da Nang,"20.837349,105.758393",70,F,2015-02-12,active,0.85,0,0,0,auto_approved,0.1326,2022
ae8e4a02-8065-4b09-9d03-c2a354530bc5,U001435,2022-12-14 01:40:15,01:40:15,268276.08,online_payment,M00259,USD,pending,pos,D001459,249.110.85.208,mobile_wallet,Kuala Lumpur,"8.81166,103.104593",60,M,2017-07-23,active,0.63,0,0,0,auto_approved,0.1624,2022
7d4043c4-10e2-4d24-a7df-826b31f470eb,U001365,2022-12-25 01:29:53,01:29:53,2374709.49,purchase,M00217,VND,success,pos,D001402,245.21.165.184,debit_card,Da Nang,"16.321835,108.555334",29,F,2022-03-17,active,0.78,0,0,0,auto_approved,0.0239,2022
2d6b1dd2-5b11-4846-8333-21d8c0fbeaf6,U000362,2022-10-03 05:56:32,05:56:32,219175.34,bill_payment,M00422,VND,success,pos,D002032,14.177.75.175,credit_card,Singapore,"20.028105,103.512116",60,F,2020-05-06,active,0.83,1,0,0,auto_approved,0.2013,2022
7cc6f56c-d2d2-4797-9591-8abd5e7bab29,U000711,2022-05-15 20:01:37,20:01:37,562317.19,transfer,M00268,VND,success,desktop,D001319,95.199.164.3,mobile_wallet,Hanoi,"15.731486,105.958527",33,M,2021-10-14,active,0.67,1,0,0,auto_approved,0.5657,2022
aea36d03-8c21-4311-9115-ae85786a2300,U001285,2022-03-15 08:58:11,08:58:11,720240.35,cash_withdrawal,M00151,VND,success,desktop,D000583,174.194.46.23,bank_transfer,Singapore,"8.180142,107.140086",27,M,2017-03-22,active,0.86,0,0,0,auto_approved,0.2256,2022
f752cfd5-ae28-4ea1-9f0a-29fa15c2e759,U000404,2022-08-11 09:47:23,09:47:23,1270895.72,transfer,M00317,VND,success,atm,D000202,135.205.118.84,mobile_wallet,Bangkok,"16.282498,105.898767",43,F,2016-11-26,active,0.83,2,1,0,auto_approved,0.538,2022
47ecf695-31c0-406a-a764-0f406b9ebee9,U000816,2022-04-10 12:30:04,12:30:04,91393.54,bill_payment,M00092,USD,pending,atm,D002936,22.196.25.146,mobile_wallet,Ho Chi Minh City,"20.919238,106.720371",37,M,2015-07-12,active,0.7,0,0,0,auto_approved,0.2617,2022
f0b70a81-dc37-470a-936b-bc51e0f0c2ac,U000578,2022-01-30 09:50:08,09:50:08,662230.73,transfer,M00011,VND,success,desktop,D001844,178.234.113.171,debit_card,Ho Chi Minh City,"19.031394,107.326428",20,M,2019-12-18,under_review,0.85,0,0,0,auto_approved,0.1007,2022
17edc189-9e87-4592-9fa1-a887c39726ef,U001649,2022-11-02 11:47:59,11:47:59,346743.84,bill_payment,M00342,USD,success,mobile,D001993,26.129.135.227,bank_transfer,Kuala Lumpur,"9.284245,108.128761",69,F,2016-11-25,blocked,0.96,0,0,0,auto_approved,0.3229,2022
e7f97703-9a43-4ab5-a9f6-11af9220776c,U000032,2022-03-22 01:31:20,01:31:20,970851.52,transfer,M00354,USD,success,mobile,D001203,107.189.108.167,credit_card,Kuala Lumpur,"20.699721,105.323698",18,M,2021-12-02,active,0.61,0,0,0,auto_approved,0.1866,2022
4080b10b-a63e-469c-b113-8a1b98f74f59,U001438,2022-03-27 17:22:19,17:22:19,996831.34,online_payment,M00380,VND,success,atm,D001795,143.173.74.182,mobile_wallet,Bangkok,"9.365948,104.589574",62,F,2021-10-28,active,0.72,0,0,0,auto_approved,0.0654,2022
f767d83c-b67a-4370-92e4-ee299deaea6a,U000453,2022-11-29 12:51:33,12:51:33,555373.44,purchase,M00479,VND,success,mobile,D000089,29.74.22.166,mobile_wallet,Ho Chi Minh City,"12.912539,107.511544",20,M,2018-05-13,active,0.84,0,0,0,auto_approved,0.0907,2022
c3fe5425-9582-488b-961f-aa2d0ff61004,U000006,2022-02-15 22:03:11,22:03:11,1932747.6,purchase,M00425,VND,pending,pos,D002310,129.40.179.53,credit_card,Kuala Lumpur,"10.722402,105.144257",19,M,2018-12-14,blocked,0.52,2,1,0,auto_approved,0.1724,2022
413ada6f-af96-4ad3-bc8f-fc56204aa2c7,U001856,2022-12-09 07:21:25,07:21:25,82103.99,transfer,M00079,VND,success,pos,D001152,82.28.247.144,debit_card,Da Nang,"12.991338,105.247597",25,F,2021-09-10,active,0.52,0,0,0,auto_approved,0.0809,2022
83429a2d-b7c3-4781-9bd3-c282a4b1e7bc,U000543,2022-06-29 08:11:46,08:11:46,764250.08,purchase,M00416,VND,success,desktop,D002752,143.196.59.173,bank_transfer,Kuala Lumpur,"15.409653,105.842689",46,F,2019-12-22,active,0.5,0,1,0,auto_approved,0.3217,2022
9abf5dd4-9c29-49b5-8cd3-0f95329054e5,U000996,2022-11-04 16:56:58,16:56:58,2457923.92,online_payment,M00203,VND,success,mobile,D000608,46.58.201.240,credit_card,Bangkok,"9.603617,105.653597",51,F,2015-08-05,active,0.47,0,0,0,auto_approved,0.3765,2022
b4ce67ed-ced7-4e28-9107-d2cc925a7ae5,U000753,2022-12-28 15:40:58,15:40:58,1756709.58,bill_payment,M00124,VND,success,mobile,D000294,171.254.213.203,mobile_wallet,Ho Chi Minh City,"18.230342,105.16036",28,M,2018-04-29,active,0.76,0,0,0,auto_approved,0.3789,2022
9b4c99be-495a-48dd-98f7-b73952783759,U000698,2022-04-15 16:02:55,16:02:55,286724.73,bill_payment,M00057,USD,success,pos,D001933,206.97.132.49,credit_card,Bangkok,"14.261555,104.878282",60,F,2016-07-04,under_review,0.82,0,0,0,auto_approved,0.3951,2022
c3cc228a-4932-44dd-9089-c4d065f86b45,U000551,2022-09-20 21:26:47,21:26:47,38034.06,transfer,M00381,VND,success,atm,D002159,152.137.90.130,credit_card,Singapore,"8.615959,104.77972",21,F,2019-10-21,active,0.73,0,0,0,auto_approved,0.1389,2022
b05bead1-af56-4d13-bf95-328f4daada52,U000833,2022-02-24 14:07:37,14:07:37,309020.57,transfer,M00128,USD,success,mobile,D000903,8.178.117.219,debit_card,Hanoi,"19.519605,104.942837",40,F,2016-04-28,active,0.5,0,0,0,auto_approved,0.0242,2022
5c07d5bd-fb21-484d-8162-3f559510455b,U001263,2022-03-08 12:28:28,12:28:28,741025.69,transfer,M00199,USD,success,desktop,D002562,83.7.88.196,mobile_wallet,Da Nang,"10.141403,108.011102",69,M,2021-08-21,active,0.63,0,0,0,auto_approved,0.3143,2022
e0602a33-e1ed-4347-afe1-7b29ae636e09,U001131,2022-03-22 22:55:30,22:55:30,63178.28,bill_payment,M00275,VND,success,pos,D002376,69.68.238.220,bank_transfer,Hanoi,"12.204294,102.817367",32,M,2017-01-18,active,0.86,0,0,0,auto_approved,0.2231,2022
36fb3384-fe3a-43ab-a549-10d87dd3c33d,U001524,2022-04-14 11:23:56,11:23:56,27236.85,online_payment,M00383,USD,success,atm,D000371,11.13.133.105,credit_card,Singapore,"17.309919,104.018818",62,F,2015-02-25,active,0.92,0,0,0,auto_approved,0.3704,2022
91612db1-22ee-4d55-bb7a-d5ba1fd23cd7,U001609,2022-02-18 00:03:10,00:03:10,832997.68,bill_payment,M00184,VND,success,pos,D000604,192.231.60.63,debit_card,Kuala Lumpur,"9.091636,104.465333",25,F,2017-10-18,active,0.83,3,1,0,auto_approved,0.4627,2022
10457d27-32db-4f5f-8f91-1a9414043bba,U000188,2022-06-02 20:34:07,20:34:07,631160.41,transfer,M00349,USD,success,desktop,D001045,174.206.253.7,bank_transfer,Bangkok,"17.046772,108.559915",26,F,2021-05-14,active,0.72,0,0,0,auto_approved,0.0121,2022
0df3e21e-ca89-413b-9f0d-51e5a9fbb9fa,U000259,2022-12-04 10:12:11,10:12:11,221675.57,transfer,M00243,VND,pending,pos,D000784,107.229.223.66,credit_card,Da Nang,"16.712342,104.190072",20,M,2016-06-15,active,0.62,0,0,0,auto_approved,0.1223,2022
d64376c5-19c8-4b67-9a87-fdaea294b51a,U000802,2022-07-12 18:48:20,18:48:20,769525.06,online_payment,M00205,VND,success,pos,D002451,180.248.44.165,credit_card,Kuala Lumpur,"18.291871,103.359571",19,F,2018-04-21,active,0.94,0,0,0,auto_approved,0.0227,2022
640bf1ea-4f50-46e2-8660-b758a89d32cd,U000627,2022-03-12 23:36:39,23:36:39,203877.01,cash_withdrawal,M00488,USD,success,pos,D000762,116.140.7.185,credit_card,Ho Chi Minh City,"18.41772,103.861119",37,F,2020-01-08,active,0.86,0,1,0,auto_approved,0.5304,2022
7aec853d-748a-4895-8ebc-56da0039f37c,U000172,2022-09-30 09:12:37,09:12:37,158158.1,bill_payment,M00436,USD,success,desktop,D002790,159.45.205.18,credit_card,Kuala Lumpur,"18.413257,108.007395",55,M,2015-03-27,active,1.0,0,0,0,auto_approved,0.1947,2022
3c91f869-7e3a-4e98-a094-662cf915f304,U000169,2022-02-22 22:13:48,22:13:48,140395.63,cash_withdrawal,M00073,VND,success,mobile,D002064,141.132.113.192,mobile_wallet,Da Nang,"12.53697,102.827883",51,F,2020-05-27,active,0.93,0,0,0,auto_approved,0.05,2022
a29675cb-7c37-4424-9d5c-8d2e495fe0d1,U000115,2022-09-01 08:59:50,08:59:50,95615.78,bill_payment,M00181,VND,success,mobile,D000015,184.2.195.34,mobile_wallet,Singapore,"15.322026,106.569217",59,M,2015-08-11,active,0.58,0,0,0,auto_approved,0.3985,2022
4157875c-4e1d-4570-85af-2b9bc9acc24b,U001326,2022-06-15 08:58:14,08:58:14,1669650.89,purchase,M00428,USD,success,desktop,D000590,15.137.178.143,mobile_wallet,Da Nang,"20.665699,105.884901",18,M,2019-12-26,active,0.75,0,0,0,auto_approved,0.0467,2022
15e97a9a-b79b-4651-a37c-5009468a77a8,U000474,2022-04-14 22:55:37,22:55:37,597715.9,bill_payment,M00094,USD,success,atm,D001945,27.254.89.238,credit_card,Ho Chi Minh City,"19.627129,104.113358",30,M,2018-01-30,active,0.59,1,0,0,auto_approved,0.4224,2022
d5dee0f0-295d-485c-b3b7-f876775c67ea,U001634,2022-11-01 17:26:04,17:26:04,1542853.68,transfer,M00438,USD,success,atm,D002003,217.76.106.74,bank_transfer,Hanoi,"17.980836,102.929669",39,M,2016-05-20,active,0.73,0,0,0,auto_approved,0.0852,2022
6c4e8a76-679a-4c92-94fb-d8b47ffc1995,U001263,2022-08-26 11:50:14,11:50:14,2665961.39,online_payment,M00325,USD,success,pos,D002696,158.118.172.48,bank_transfer,Da Nang,"20.128995,105.867846",41,F,2015-03-10,active,0.92,0,0,0,auto_approved,0.3341,2022
700b28fd-d047-4bf0-aaf9-b4202ebff185,U000534,2022-09-29 21:06:01,21:06:01,555014.54,transfer,M00184,USD,success,mobile,D001958,218.165.187.128,mobile_wallet,Da Nang,"15.059845,108.449171",46,F,2016-02-06,under_review,0.95,2,1,0,auto_approved,0.3307,2022
44d1669e-597d-46aa-8db9-52fe12cf9f44,U000039,2022-09-12 06:08:35,06:08:35,498999.22,bill_payment,M00500,VND,success,mobile,D002625,48.251.95.11,bank_transfer,Singapore,"21.480256,103.054632",22,F,2015-06-08,active,0.67,0,0,0,auto_approved,0.3479,2022
b9ead723-b06a-443d-8015-fc67a8a02315,U001553,2022-10-20 16:28:49,16:28:49,807890.19,bill_payment,M00253,USD,success,desktop,D000910,72.135.200.231,bank_transfer,Da Nang,"9.341251,103.50633",46,F,2018-05-23,active,0.7,0,0,0,auto_approved,0.3781,2022
f6427245-358d-4074-ab90-25303c69f87d,U001700,2022-04-05 03:09:25,03:09:25,37092.22,purchase,M00184,VND,success,mobile,D001327,142.244.189.97,mobile_wallet,Kuala Lumpur,"16.705871,108.164288",68,F,2018-01-06,active,0.85,0,0,0,auto_approved,0.1956,2022
e67262cb-9a7f-4503-acb6-50ad04074851,U001150,2022-11-25 00:02:08,00:02:08,1347790.16,cash_withdrawal,M00217,USD,success,atm,D002113,86.16.46.157,debit_card,Kuala Lumpur,"13.7294,104.665998",34,M,2022-02-17,active,0.5,2,1,0,auto_approved,0.2368,2022
a1803d27-39fd-42da-a94f-23c31ec23779,U000982,2022-04-29 20:57:11,20:57:11,24701.34,transfer,M00058,USD,success,pos,D000113,172.193.182.133,credit_card,Kuala Lumpur,"16.003061,104.003179",40,M,2015-03-29,active,0.76,0,0,0,auto_approved,0.0634,2022
c91e243e-478b-4a67-90d3-2aabe94d0a44,U000496,2022-08-02 23:00:09,23:00:09,251294.67,purchase,M00178,VND,success,atm,D001465,157.32.33.157,debit_card,Hanoi,"21.462789,108.44786",24,M,2021-08-19,active,0.56,0,0,0,auto_approved,0.1844,2022
a4614229-7174-47f8-bb4f-c23aa79bba47,U001790,2022-07-12 09:37:38,09:37:38,2229057.5,transfer,M00003,VND,failed,atm,D001955,104.101.88.7,debit_card,Hanoi,"12.203945,103.890035",35,F,2015-08-03,active,0.91,0,0,0,auto_approved,0.252,2022
b5ac4c93-00f4-4a9e-93b0-f09475842abd,U001376,2022-03-27 14:10:55,14:10:55,582564.39,purchase,M00014,VND,success,mobile,D000754,204.71.253.107,bank_transfer,Singapore,"17.254617,102.532072",26,M,2014-05-30,active,0.62,0,0,0,auto_approved,0.3759,2022
65af19e5-b215-43e6-afa7-e167118c2651,U000198,2022-07-11 02:58:25,02:58:25,562905.64,online_payment,M00106,USD,success,pos,D000791,114.231.46.218,bank_transfer,Hanoi,"8.353555,102.026256",30,F,2017-08-24,active,0.49,0,1,0,auto_approved,0.5947,2022
f3c65feb-72ff-4791-81e7-d259025fe562,U000993,2022-01-16 07:16:07,07:16:07,31319.22,cash_withdrawal,M00234,USD,success,atm,D001213,43.231.32.173,bank_transfer,Hanoi,"10.185781,103.7939",42,F,2017-09-03,active,0.85,1,0,0,auto_approved,0.2087,2022
eb325a27-e66a-4940-a093-39a9e161b524,U001820,2022-05-01 22:27:58,22:27:58,252745.68,purchase,M00267,USD,success,atm,D001852,85.118.55.252,debit_card,Hanoi,"11.228761,105.89607",63,M,2020-03-03,active,0.87,0,0,0,auto_approved,0.2593,2022
80e56b85-dd9e-4744-8f0c-c145276af5a6,U000913,2022-12-21 23:46:06,23:46:06,7990.35,online_payment,M00438,USD,success,pos,D000446,110.241.227.64,mobile_wallet,Hanoi,"21.773481,104.031444",46,F,2019-08-26,active,0.71,2,1,1,pending_review,0.542,2022
277541c7-f198-4d21-9278-e1f6c28cc823,U001224,2022-04-01 20:08:19,20:08:19,1693236.52,online_payment,M00200,USD,success,desktop,D001019,44.140.160.157,debit_card,Ho Chi Minh City,"20.648431,102.548251",59,M,2020-04-21,active,0.84,0,0,0,auto_approved,0.0736,2022
100a610d-8a4d-4101-b085-8bb10e37988e,U001544,2022-12-04 15:02:10,15:02:10,572429.84,online_payment,M00399,USD,success,atm,D001002,122.198.12.154,debit_card,Ho Chi Minh City,"20.08723,103.821742",21,F,2022-04-24,active,0.6,0,1,0,auto_approved,0.6609,2022
5238e286-d73d-4fe9-ab72-991fe83810e6,U000732,2022-12-21 00:27:00,00:27:00,893497.92,transfer,M00076,USD,success,pos,D001080,4.108.117.112,debit_card,Da Nang,"20.376938,105.046082",58,F,2015-12-03,active,0.63,0,0,0,auto_approved,0.3829,2022
bc42fe4f-8361-497a-9eaf-bb2f34530301,U001947,2022-05-30 07:55:04,07:55:04,353795.77,purchase,M00393,USD,success,mobile,D002064,212.126.131.215,bank_transfer,Ho Chi Minh City,"11.741676,107.244139",33,M,2014-10-05,active,0.69,0,0,0,auto_approved,0.376,2022
57365712-990c-48c0-8bea-45fe76e9fee5,U000165,2022-04-10 23:15:40,23:15:40,542985.1,transfer,M00059,VND,success,mobile,D000581,60.74.47.9,mobile_wallet,Hanoi,"21.470493,104.468269",60,F,2021-10-06,active,0.68,0,0,0,auto_approved,0.1152,2022
5dd92eae-753f-4164-81e6-5b576d045e4e,U001135,2022-03-25 12:53:09,12:53:09,207445.58,cash_withdrawal,M00237,USD,success,atm,D002504,174.41.90.135,bank_transfer,Kuala Lumpur,"17.975645,105.225167",20,F,2020-01-15,active,0.77,0,0,0,auto_approved,0.0884,2022
fabd2ef6-5b12-4782-a529-d45743769571,U000175,2022-01-06 21:09:29,21:09:29,225394.76,cash_withdrawal,M00155,USD,success,mobile,D002403,195.52.117.78,mobile_wallet,Singapore,"9.908322,107.904193",47,F,2019-07-26,active,0.86,0,0,0,auto_approved,0.0782,2022
652e590d-3977-4690-a6da-e75ab2efd783,U001608,2022-01-25 15:07:18,15:07:18,136087.48,bill_payment,M00039,USD,failed,pos,D002244,109.41.178.196,mobile_wallet,Kuala Lumpur,"14.173944,108.441598",33,F,2014-01-21,active,0.75,0,0,0,auto_approved,0.3224,2022
901ebd29-44d7-4349-a92a-8c8f3292da47,U000813,2022-06-02 12:10:32,12:10:32,50858.84,cash_withdrawal,M00204,USD,success,atm,D001800,191.195.50.186,mobile_wallet,Da Nang,"19.542127,102.596268",70,F,2018-04-05,active,0.66,0,0,0,auto_approved,0.0369,2022
4e038134-6aa6-4cad-8043-9b655d22fb48,U001916,2022-08-17 07:57:19,07:57:19,1040314.08,transfer,M00052,USD,success,mobile,D000513,244.60.131.176,debit_card,Singapore,"12.435475,104.526134",64,F,2018-06-19,under_review,0.64,0,0,0,auto_approved,0.1365,2022
ad1ef1ec-f7d2-496c-886c-849852264ec7,U001150,2022-12-21 21:40:02,21:40:02,1614644.59,purchase,M00139,VND,success,atm,D000378,228.8.10.63,debit_card,Bangkok,"12.387225,108.955526",24,F,2021-12-08,active,0.5,0,0,0,auto_approved,0.2808,2022
0c8019c1-e880-446f-8ea0-6b77ccab7cd3,U001491,2022-09-28 17:00:17,17:00:17,459436.8,cash_withdrawal,M00288,VND,success,pos,D002347,97.225.194.230,credit_card,Kuala Lumpur,"18.555712,106.091267",69,F,2016-07-16,active,0.71,0,1,0,auto_approved,0.2506,2022
