TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
08e0cdca-fd6f-4170-aaf4-0f81729cf720,U000982,2022-01-04 22:27:18,22:27:18,604058.8,transfer,M00222,USD,success,pos,D002674,193.147.189.100,mobile_wallet,Bangkok,"12.509059,105.656605",51,F,2017-01-07,active,0.66,0,0,0,auto_approved,0.0758,2022
e6b7efe7-5a65-4443-a3a7-94e3cb181978,U000466,2022-11-06 00:28:13,00:28:13,639724.51,cash_withdrawal,M00326,VND,success,atm,D000095,68.231.240.44,debit_card,Da Nang,"21.291745,107.302616",67,M,2022-03-03,active,0.85,2,1,0,auto_approved,0.5337,2022
7a6ad55e-f84d-40f8-8d21-c61e87d024df,U000525,2022-07-23 16:52:44,16:52:44,148944.04,cash_withdrawal,M00308,USD,success,atm,D000311,235.80.175.250,credit_card,Singapore,"11.356221,103.477074",54,M,2020-08-16,active,0.76,0,0,0,auto_approved,0.0648,2022
3d960aea-034b-41ae-bd30-b1e21de563e9,U001213,2022-06-24 05:01:03,05:01:03,238.38,purchase,M00113,VND,success,desktop,D001216,236.70.13.222,bank_transfer,Hanoi,"20.736589,108.081275",60,M,2015-05-19,active,0.45,0,0,0,auto_approved,0.1721,2022
4b5a9705-a7a8-4512-8561-bd296e261dbd,U001572,2022-01-18 18:18:20,18:18:20,107005.35,transfer,M00239,USD,success,mobile,D002596,201.173.67.36,mobile_wallet,Singapore,"9.394499,107.14717",61,F,2017-01-26,active,0.53,0,0,0,auto_approved,0.0358,2022
5734df39-be06-4d4b-b967-a9caa61b1f43,U001692,2022-10-19 16:26:07,16:26:07,748437.31,transfer,M00002,USD,success,mobile,D001336,131.42.225.252,credit_card,Singapore,"21.971616,104.067926",35,F,2019-08-10,active,0.98,0,0,0,auto_approved,0.2856,2022
26502586-bafa-4422-b140-f408db0a81b5,U000791,2022-10-18 17:19:51,17:19:51,38343.49,bill_payment,M00312,VND,success,mobile,D000481,173.20.87.248,credit_card,Kuala Lumpur,"18.32522,108.555023",60,M,2019-02-04,active,0.95,1,0,0,auto_approved,0.3102,2022
1bc81e66-0afa-4cdb-8e6a-85888ff92c1b,U000531,2022-01-06 13:44:04,13:44:04,786092.16,transfer,M00082,USD,success,atm,D002731,184.107.97.175,bank_transfer,Bangkok,"16.024082,108.8663",67,F,2021-05-31,active,0.59,0,0,0,auto_approved,0.3223,2022
784264f6-cea3-4a55-b050-9f039ce50785,U001980,2022-01-31 01:35:36,01:35:36,589698.22,purchase,M00241,VND,success,mobile,D001518,36.63.162.88,mobile_wallet,Hanoi,"8.116492,105.85526",46,M,2017-12-18,active,0.46,0,0,0,auto_approved,0.2669,2022
a4358717-4839-4130-986f-708d51b8f5a6,U000387,2022-12-30 13:26:53,13:26:53,2168991.31,cash_withdrawal,M00495,VND,success,mobile,D002501,186.226.15.64,mobile_wallet,Da Nang,"19.411367,106.8972",58,M,2021-05-21,active,0.89,0,0,0,auto_approved,0.3389,2022
e81a7c5a-9000-4cc2-99fb-d8ff133edb02,U001358,2022-02-28 09:38:29,09:38:29,765203.84,bill_payment,M00171,VND,success,pos,D002203,239.193.72.83,debit_card,Ho Chi Minh City,"19.194978,102.583514",38,M,2015-05-13,active,0.79,0,0,0,auto_approved,0.0301,2022
7ce0bf0a-a0b1-4b97-8d58-2f941abe2615,U001476,2022-10-14 21:48:06,21:48:06,1106331.44,cash_withdrawal,M00324,VND,success,pos,D000430,228.163.114.211,credit_card,Ho Chi Minh City,"10.368649,102.547984",56,F,2018-05-23,active,0.8,0,0,0,auto_approved,0.0318,2022
fc4c9ee0-3f17-4b14-9d57-26bb984d2de6,U001470,2022-10-29 13:58:58,13:58:58,2239314.66,online_payment,M00381,USD,success,desktop,D001270,169.77.205.152,debit_card,Bangkok,"8.534835,103.705602",66,F,2018-12-02,active,0.76,0,0,0,auto_approved,0.3935,2022
ba07b06e-b58f-4569-bbf8-e9f0f6f04507,U000982,2022-02-20 01:55:15,01:55:15,133130.19,bill_payment,M00102,USD,success,mobile,D002004,133.167.228.229,debit_card,Kuala Lumpur,"8.459142,104.10323",35,F,2015-06-27,active,0.76,0,0,0,auto_approved,0.0248,2022
3f1ae64c-18cc-4af7-ac58-9c3662d0cc16,U000244,2022-01-13 19:06:46,19:06:46,893933.9,cash_withdrawal,M00344,USD,success,desktop,D000978,89.174.58.230,debit_card,Bangkok,"8.965884,106.338465",23,M,2014-04-11,active,0.47,0,0,0,auto_approved,0.3993,2022
e2973cac-d388-405d-93df-e44c7d131e0f,U000669,2022-12-10 13:45:23,13:45:23,835549.14,cash_withdrawal,M00222,VND,success,mobile,D002692,60.241.229.133,mobile_wallet,Hanoi,"15.041684,104.620109",70,F,2022-08-20,active,0.76,2,1,0,auto_approved,0.4076,2022
6ead66a8-3e1d-4dda-9aab-b1716ef8847a,U001770,2022-03-13 13:13:11,13:13:11,120324.2,cash_withdrawal,M00275,USD,success,mobile,D000158,53.102.182.155,mobile_wallet,Singapore,"14.533576,108.062322",49,M,2019-02-06,active,0.6,1,0,0,auto_approved,0.244,2022
abe645ec-51b1-4b02-9074-b75413f4c6c9,U000874,2022-11-22 10:54:36,10:54:36,57270.52,transfer,M00360,USD,success,pos,D000695,172.123.184.205,bank_transfer,Kuala Lumpur,"17.608489,108.075278",67,F,2018-10-17,blocked,0.49,0,0,0,auto_approved,0.0802,2022
7696abf3-03f9-472a-91ce-8cbd2b82ca02,U000797,2022-02-07 03:22:05,03:22:05,478184.34,purchase,M00485,USD,success,atm,D001728,218.155.42.115,bank_transfer,Kuala Lumpur,"8.624097,102.03039",21,M,2019-01-08,active,0.57,1,0,0,auto_approved,0.4961,2022
af511377-8014-4753-bb4e-e33b7893ca47,U001762,2022-03-07 15:47:39,15:47:39,250273.03,transfer,M00224,VND,success,pos,D001826,127.204.236.62,debit_card,Kuala Lumpur,"14.215768,106.656525",27,M,2021-01-04,active,0.72,0,1,0,auto_approved,0.4734,2022
d362930c-c484-4c8d-819e-67df54d314d6,U000454,2022-02-17 07:15:14,07:15:14,646069.69,transfer,M00202,USD,success,mobile,D000470,211.97.95.142,bank_transfer,Da Nang,"18.765195,104.570796",56,M,2021-06-23,active,0.68,1,0,0,auto_approved,0.2179,2022
1c01c058-944d-4554-a632-211166b50ab6,U001946,2022-07-14 10:20:10,10:20:10,1028695.35,bill_payment,M00396,USD,failed,desktop,D000812,41.28.245.193,bank_transfer,Ho Chi Minh City,"16.367387,103.703838",21,M,2014-07-17,active,0.9,2,1,0,auto_approved,0.4345,2022
5a5ebf59-85c5-4552-909c-09b1468fedb1,U000717,2022-05-20 17:09:55,17:09:55,1397369.34,online_payment,M00242,VND,success,pos,D002833,56.4.177.17,bank_transfer,Kuala Lumpur,"20.837531,104.322913",40,M,2021-10-28,active,0.67,0,0,0,auto_approved,0.1365,2022
01be1ef9-1a0e-45d1-9725-1f1d0c7eb4d2,U000152,2022-03-31 11:44:50,11:44:50,139110.23,bill_payment,M00151,VND,success,pos,D002223,129.140.175.93,bank_transfer,Ho Chi Minh City,"13.971792,104.207837",57,M,2017-01-30,active,0.52,0,0,0,auto_approved,0.1714,2022
8e496b81-57b1-4e34-93ef-1bec0814f317,U001355,2022-03-14 20:01:44,20:01:44,1667545.59,bill_payment,M00334,USD,success,atm,D001664,112.172.74.16,bank_transfer,Da Nang,"12.44544,105.455332",38,F,2018-02-16,active,0.48,1,0,0,auto_approved,0.2949,2022
cbe495e5-9d87-438b-a038-c7315778eb89,U000424,2022-10-10 07:36:32,07:36:32,567960.22,bill_payment,M00451,VND,success,atm,D000742,46.204.99.222,credit_card,Hanoi,"10.815659,107.123646",46,F,2015-12-13,active,0.72,0,0,0,auto_approved,0.3367,2022
280fe565-7846-4011-b168-a4c59f38e68a,U001793,2022-10-18 20:50:23,20:50:23,1356859.06,purchase,M00317,USD,success,pos,D000383,177.183.19.222,bank_transfer,Singapore,"10.830821,106.908181",63,F,2019-07-16,active,0.85,0,0,0,auto_approved,0.0976,2022
71ecb926-6ee1-4e0f-9c38-2b07dabd36fe,U001524,2022-12-16 06:09:12,06:09:12,91737.9,online_payment,M00070,VND,success,mobile,D000506,6.198.131.7,debit_card,Singapore,"14.144454,107.382091",22,F,2022-01-26,active,0.7,0,0,0,auto_approved,0.1542,2022
02a8cbd3-13b5-4593-ae47-f0d6724abb4c,U000485,2022-08-20 15:14:11,15:14:11,36162.51,cash_withdrawal,M00092,VND,success,atm,D000280,203.8.170.195,debit_card,Kuala Lumpur,"10.926788,103.937016",65,M,2018-08-02,active,0.72,0,0,0,auto_approved,0.3374,2022
953f4a47-1aa8-4e2c-9faf-e370ced3c84e,U000640,2022-02-16 21:28:34,21:28:34,1052924.43,transfer,M00409,VND,success,mobile,D001573,201.251.65.107,mobile_wallet,Kuala Lumpur,"19.215237,105.145432",66,F,2014-04-15,active,0.8,1,0,0,auto_approved,0.3707,2022
b40135b3-140d-4b37-b1bc-5025a56dc801,U000195,2022-12-04 18:11:00,18:11:00,372640.6,cash_withdrawal,M00500,VND,success,atm,D002138,86.174.115.133,mobile_wallet,Singapore,"8.03028,106.83918",33,M,2018-02-26,active,0.95,0,0,0,auto_approved,0.3763,2022
af5fa204-c9bc-4d24-9726-164dd7a54627,U000148,2022-12-02 05:03:06,05:03:06,133197.86,transfer,M00457,USD,success,atm,D000953,182.176.232.58,debit_card,Singapore,"10.601728,107.087689",40,M,2019-12-18,active,0.86,0,0,0,auto_approved,0.3265,2022
7940a76e-00a8-454b-9dbd-81a4c85c5ddc,U000822,2022-07-12 10:14:21,10:14:21,2782953.75,cash_withdrawal,M00005,USD,success,desktop,D001817,129.72.187.144,debit_card,Hanoi,"21.081458,106.676407",62,M,2017-02-07,active,0.57,1,0,0,auto_approved,0.5998,2022
4b0261f3-554e-48c8-8804-93510ae916fd,U000569,2022-09-30 12:25:59,12:25:59,2179543.55,transfer,M00467,USD,success,atm,D001837,240.46.74.175,mobile_wallet,Hanoi,"13.870416,104.499882",33,F,2014-09-10,under_review,0.77,0,0,0,auto_approved,0.3481,2022
89d0ed71-5816-499d-8d70-892af35ac5c5,U000578,2022-06-25 17:18:50,17:18:50,316749.59,online_payment,M00229,USD,success,atm,D000514,133.237.72.7,debit_card,Kuala Lumpur,"15.521034,103.66151",54,F,2022-01-19,under_review,0.71,0,0,0,auto_approved,0.3384,2022
2723402d-9be0-4098-9621-27b91d62cbe7,U000762,2022-08-19 20:41:35,20:41:35,205646.84,purchase,M00079,VND,success,mobile,D000030,243.16.115.245,debit_card,Singapore,"18.977054,106.387579",26,F,2020-07-01,active,0.79,0,0,0,auto_approved,0.175,2022
70e0508e-a0ff-456d-97c7-1be68d02a59b,U001622,2022-09-10 23:25:45,23:25:45,321629.08,transfer,M00453,VND,success,mobile,D000238,93.250.181.236,bank_transfer,Kuala Lumpur,"18.466402,105.6416",58,M,2018-10-10,active,0.76,0,0,0,auto_approved,0.4395,2022
9c71fc9f-eb19-4d1a-b68a-3d63b1e09629,U000417,2022-06-22 18:09:02,18:09:02,480303.5,cash_withdrawal,M00255,USD,success,atm,D001278,138.2.182.116,debit_card,Singapore,"19.127126,106.423054",62,M,2015-01-09,active,0.76,0,0,0,auto_approved,0.1336,2022
8a0f6b0c-05b5-4745-b1fa-6c35e34e6d1f,U000286,2022-03-06 22:42:54,22:42:54,748836.74,transfer,M00376,VND,success,mobile,D001024,130.151.254.151,mobile_wallet,Bangkok,"11.791652,104.601806",20,F,2022-02-04,active,0.58,0,0,0,auto_approved,0.2031,2022
fc6cb565-98d2-443a-9daa-5353e26cb3d2,U001997,2022-02-07 07:16:33,07:16:33,262725.3,transfer,M00421,USD,success,desktop,D000350,191.147.242.217,credit_card,Hanoi,"10.895476,105.969583",68,F,2015-07-21,active,0.97,0,0,0,auto_approved,0.2666,2022
ea8614b7-7462-49a7-8aba-6af616cb88b6,U001841,2022-03-26 12:54:38,12:54:38,531486.48,purchase,M00320,VND,success,pos,D000796,79.104.7.167,debit_card,Bangkok,"13.87868,105.625514",31,F,2015-09-16,active,0.93,0,0,0,auto_approved,0.2981,2022
32eea9f4-2f11-4bbf-8c62-6fe5f54e5e78,U001735,2022-08-21 14:56:44,14:56:44,1717580.97,cash_withdrawal,M00211,USD,success,atm,D000439,178.177.93.57,debit_card,Ho Chi Minh City,"15.747548,106.748921",37,F,2018-09-12,active,0.97,0,0,0,auto_approved,0.0681,2022
cbf38b1f-a83d-4b16-9762-61316099c65c,U001006,2022-09-18 04:55:38,04:55:38,499791.65,cash_withdrawal,M00351,VND,success,mobile,D000466,206.144.48.142,credit_card,Kuala Lumpur,"12.157405,103.494446",19,F,2022-04-02,active,0.81,0,0,0,auto_approved,0.2086,2022
4ea07fbd-6d35-45f9-8a39-767b3546de3a,U001422,2022-11-15 02:47:50,02:47:50,219591.65,bill_payment,M00219,VND,success,atm,D002128,148.87.108.27,bank_transfer,Kuala Lumpur,"20.018381,107.183502",64,M,2020-03-25,active,0.87,1,0,0,auto_approved,0.1352,2022
9770ddb5-6ba9-4e34-96d0-facf16e0d784,U001933,2022-04-17 05:38:52,05:38:52,414468.9,cash_withdrawal,M00212,USD,success,pos,D002537,165.119.161.178,debit_card,Kuala Lumpur,"17.660942,104.128573",43,M,2018-05-09,active,0.68,0,0,0,auto_approved,0.082,2022
42cd72a9-720d-47ee-b8f4-1596fcaf3ab8,U001258,2022-10-05 17:59:03,17:59:03,126036.18,bill_payment,M00020,VND,success,desktop,D000062,204.71.209.244,mobile_wallet,Ho Chi Minh City,"13.880851,105.415931",22,F,2015-08-16,active,0.45,0,0,0,auto_approved,0.2815,2022
cf1207ed-0285-4a89-95bf-e52349ac996c,U000338,2022-05-24 09:40:42,09:40:42,829750.89,purchase,M00323,USD,success,atm,D002053,32.255.215.87,credit_card,Hanoi,"19.155864,105.607065",67,M,2017-04-28,under_review,0.93,0,0,0,auto_approved,0.155,2022
906a5019-e501-42b7-a446-66081beb2508,U001742,2022-10-31 02:20:21,02:20:21,690079.81,online_payment,M00105,VND,success,mobile,D001896,211.128.226.34,bank_transfer,Da Nang,"10.016015,105.976752",55,M,2017-06-16,active,0.78,0,0,0,auto_approved,0.3974,2022
5fc973d7-06b4-496f-8fbf-6e6be89a518d,U001117,2022-02-05 00:10:06,00:10:06,359411.69,purchase,M00370,USD,failed,atm,D002197,8.188.81.250,bank_transfer,Singapore,"11.361084,103.412704",40,F,2021-04-22,active,0.48,0,0,0,auto_approved,0.3216,2022
dfddc08c-f1e0-4a5e-9b6c-70fb93151a80,U001339,2022-05-12 14:56:50,14:56:50,330134.27,bill_payment,M00050,VND,success,desktop,D001006,19.148.234.247,mobile_wallet,Da Nang,"18.174412,105.675073",29,F,2014-08-12,active,0.9,0,0,0,auto_approved,0.4062,2022
535dfa16-4576-46ec-9143-e960ab9f4d11,U000297,2022-06-17 05:48:40,05:48:40,373431.2,bill_payment,M00442,VND,success,mobile,D001789,33.188.105.221,credit_card,Da Nang,"18.518202,103.627674",55,M,2020-12-12,blocked,0.97,1,0,0,auto_approved,0.4943,2022
2f066ebf-ec07-45c8-8687-f4ab152a1262,U000879,2022-11-10 06:17:44,06:17:44,1507068.39,cash_withdrawal,M00478,VND,success,pos,D000353,18.115.100.89,debit_card,Da Nang,"19.083093,105.635857",34,M,2015-01-19,active,0.64,3,1,0,auto_approved,0.3226,2022
0719813b-d122-42f8-b5c5-5e6625015604,U001088,2022-12-11 06:33:27,06:33:27,109767.09,transfer,M00417,USD,success,atm,D001475,172.221.157.127,bank_transfer,Ho Chi Minh City,"11.209016,105.802071",66,M,2020-09-04,active,0.54,0,0,0,auto_approved,0.2492,2022
0ce49c61-41fc-43eb-a25f-7dd84fc02b67,U000734,2022-03-03 11:41:05,11:41:05,199274.46,bill_payment,M00227,USD,success,desktop,D002811,85.103.175.112,credit_card,Singapore,"17.614093,104.147391",40,F,2015-12-11,under_review,0.93,1,0,0,auto_approved,0.47,2022
52fa0b72-94b7-4ecd-b4a7-edc16ebbf2f2,U001624,2022-07-16 18:27:43,18:27:43,874360.22,online_payment,M00291,VND,success,desktop,D001604,211.214.123.153,credit_card,Hanoi,"13.423726,102.911918",62,M,2017-05-11,active,0.82,0,0,0,auto_approved,0.1888,2022
0db61ae4-e853-47f8-a462-8a1182f71ca2,U000765,2022-04-13 15:23:03,15:23:03,1135813.52,cash_withdrawal,M00034,VND,success,mobile,D001251,72.89.21.21,mobile_wallet,Da Nang,"9.002041,106.634492",52,F,2018-09-09,active,0.89,0,0,0,auto_approved,0.4443,2022
9a7e7a91-b3f7-4d4b-9707-1ac78b59e41b,U001288,2022-04-29 11:15:54,11:15:54,330264.99,purchase,M00062,VND,success,pos,D001783,104.208.90.92,bank_transfer,Ho Chi Minh City,"8.924334,107.272495",70,F,2014-06-16,active,0.73,0,0,0,auto_approved,0.2611,2022
f8b65222-9142-4577-a843-f8ccf711f3b5,U000145,2022-05-16 07:47:09,07:47:09,42898.68,online_payment,M00219,USD,success,pos,D002322,101.135.188.213,credit_card,Hanoi,"9.687814,102.157862",18,M,2019-02-20,active,0.61,0,0,0,auto_approved,0.0586,2022
750defdb-2d00-4f7a-bc4c-b0bad29b5c44,U001721,2022-06-19 22:20:49,22:20:49,638470.01,bill_payment,M00053,USD,success,mobile,D002860,44.164.78.83,credit_card,Ho Chi Minh City,"18.563379,105.522833",37,F,2019-01-03,active,0.92,0,0,0,auto_approved,0.2183,2022
b208b869-ac2c-418c-badd-a8955ed9eec3,U001466,2022-03-24 17:44:47,17:44:47,2210306.48,transfer,M00133,VND,success,desktop,D000519,222.225.201.123,bank_transfer,Kuala Lumpur,"18.43815,106.963227",56,F,2014-04-19,active,0.83,0,0,0,auto_approved,0.0196,2022
361f8073-c257-41f9-8c72-3492d5e41e99,U001027,2022-08-18 00:03:35,00:03:35,195714.17,purchase,M00426,VND,success,mobile,D000029,247.3.39.213,bank_transfer,Hanoi,"8.075212,105.424701",34,M,2020-01-07,active,0.65,0,0,0,auto_approved,0.3183,2022
bdc53e4d-b085-46ba-b2aa-53755633688a,U001308,2022-10-29 19:52:55,19:52:55,8732.24,transfer,M00222,VND,success,mobile,D001339,109.52.82.154,mobile_wallet,Singapore,"10.072881,107.288282",24,F,2016-10-28,active,0.52,0,0,0,auto_approved,0.3261,2022
d23ad46b-6f60-414d-8d93-bcb6e124a3b0,U000792,2022-12-14 13:50:33,13:50:33,3398949.71,transfer,M00049,USD,success,desktop,D000374,197.94.55.160,bank_transfer,Singapore,"12.325716,108.490132",61,M,2018-06-16,active,0.97,0,1,0,auto_approved,0.635,2022
719204a6-9b35-4bf0-8700-86899dfce2ab,U001569,2022-06-21 15:54:30,15:54:30,955639.19,bill_payment,M00250,VND,success,desktop,D002561,95.163.202.242,debit_card,Singapore,"16.170326,106.071035",47,F,2020-07-04,active,0.83,0,0,0,auto_approved,0.4308,2022
92cff44f-c3c6-4abb-bf3c-3b90c614ca36,U000479,2022-09-08 17:07:12,17:07:12,1241824.28,transfer,M00162,VND,success,mobile,D000859,251.194.213.178,debit_card,Singapore,"15.994143,103.079804",49,M,2015-11-12,active,0.89,0,0,0,auto_approved,0.3752,2022
eb0c8a75-6d93-4130-8164-fba371aa7653,U000487,2022-05-04 10:53:51,10:53:51,224703.41,purchase,M00109,VND,success,pos,D000797,250.226.236.203,debit_card,Kuala Lumpur,"15.534121,107.137446",58,M,2021-01-03,active,0.89,0,0,0,auto_approved,0.1797,2022
a3d6086d-5947-4d84-a1e1-61cf452674c0,U001993,2022-01-17 12:06:10,12:06:10,996012.44,purchase,M00057,USD,success,pos,D002820,226.112.226.124,bank_transfer,Bangkok,"14.496733,107.18285",46,F,2018-05-21,blocked,0.95,0,0,0,auto_approved,0.1015,2022
133ed8c0-f874-44ee-90b3-849aefc7a676,U001537,2022-05-25 15:43:06,15:43:06,2088560.01,online_payment,M00050,USD,pending,pos,D000261,173.102.241.152,bank_transfer,Singapore,"20.576702,102.245543",46,F,2018-01-10,active,0.77,0,0,0,auto_approved,0.4273,2022
4865570e-38d3-4756-a22a-79b5238bde1f,U001318,2022-10-28 02:57:52,02:57:52,2148953.42,cash_withdrawal,M00291,VND,success,mobile,D002839,2.216.184.2,bank_transfer,Da Nang,"10.959953,103.421041",18,M,2015-05-06,active,0.63,0,0,0,auto_approved,0.1652,2022
12783509-5817-478e-a160-137d3a2fcb9f,U001695,2022-05-03 15:10:56,15:10:56,1270963.17,cash_withdrawal,M00020,USD,success,desktop,D002858,32.254.18.204,mobile_wallet,Ho Chi Minh City,"12.50589,103.601261",56,M,2017-01-25,active,0.46,0,0,0,auto_approved,0.283,2022
886d9656-fc49-42fa-bacd-4fa5b4d6c03f,U001188,2022-06-02 03:29:08,03:29:08,746763.75,bill_payment,M00338,VND,success,desktop,D001514,140.52.13.10,credit_card,Ho Chi Minh City,"10.659807,107.011134",19,F,2014-08-03,active,0.61,0,0,0,auto_approved,0.3149,2022
ad39d938-8295-4653-9ccb-873f566417d7,U001451,2022-05-03 10:21:00,10:21:00,1600531.7,purchase,M00047,VND,success,mobile,D002652,5.0.43.242,bank_transfer,Bangkok,"9.287337,107.98008",36,M,2017-10-18,active,0.58,0,0,0,auto_approved,0.1388,2022
a0ac5c5c-23d5-400b-875e-8102586d80fd,U001425,2022-11-10 07:23:48,07:23:48,72650.8,bill_payment,M00075,USD,success,desktop,D000753,247.194.227.100,debit_card,Kuala Lumpur,"17.428053,104.120364",67,M,2020-04-20,active,0.75,0,1,1,pending_review,0.5289,2022
84204033-02d8-499b-bfe5-fd0ad7cb7d2a,U000559,2022-09-18 08:04:31,08:04:31,2808896.4,cash_withdrawal,M00469,VND,success,mobile,D000746,95.8.7.157,debit_card,Ho Chi Minh City,"17.949774,106.125153",36,M,2018-08-29,active,0.95,0,0,0,auto_approved,0.2056,2022
c621e392-010a-44a0-9571-18715cd51a6a,U001737,2022-10-29 16:40:43,16:40:43,358392.16,purchase,M00139,USD,failed,mobile,D001332,163.70.168.40,debit_card,Bangkok,"17.991526,108.280987",45,M,2018-06-18,active,0.53,0,0,0,auto_approved,0.2854,2022
5cabc084-13be-4039-bffb-b03494b04aad,U000293,2022-07-28 21:59:19,21:59:19,323160.34,purchase,M00155,USD,success,mobile,D001315,73.1.244.176,mobile_wallet,Singapore,"14.580287,103.785021",43,M,2016-03-28,blocked,0.98,0,0,0,auto_approved,0.0942,2022
d74a72bc-a7f2-46fe-8c23-da8b8b7de238,U000299,2022-04-20 01:21:34,01:21:34,4400183.28,purchase,M00117,USD,success,pos,D000277,248.129.223.245,credit_card,Singapore,"8.124164,102.938131",59,F,2021-12-06,active,0.81,3,1,0,auto_approved,0.5683,2022
4f421038-8ce4-4d26-bcfd-3497286ca6f5,U001006,2022-09-18 11:37:30,11:37:30,196384.67,purchase,M00352,USD,success,mobile,D002976,20.54.82.89,mobile_wallet,Kuala Lumpur,"9.578409,103.537327",63,F,2020-02-26,active,0.53,0,0,0,auto_approved,0.3591,2022
9611791f-65c8-4abb-b9c7-9971862660b7,U001273,2022-02-22 21:50:15,21:50:15,50812.84,bill_payment,M00269,USD,success,atm,D002236,249.190.192.200,credit_card,Singapore,"10.928831,104.029708",52,F,2014-08-15,active,0.65,0,0,0,auto_approved,0.2349,2022
aa98a26c-d9a6-4674-96f2-7bed5a7ae24c,U000850,2022-06-12 15:24:42,15:24:42,211858.48,online_payment,M00301,USD,success,pos,D001257,50.66.100.251,debit_card,Da Nang,"10.650147,108.408823",25,M,2014-10-05,under_review,0.86,0,0,0,auto_approved,0.085,2022
62b41997-c525-4413-8ac0-3c2cb13ea770,U001650,2022-01-11 18:39:44,18:39:44,943177.78,online_payment,M00362,USD,success,atm,D001533,59.58.73.73,bank_transfer,Singapore,"11.407517,105.838624",61,M,2015-11-23,active,0.99,0,0,0,auto_approved,0.0648,2022
77c4e4dd-1068-42ea-be8a-9b904c29e79d,U001697,2022-07-13 22:59:35,22:59:35,142126.86,bill_payment,M00345,USD,success,pos,D001819,126.250.42.95,bank_transfer,Bangkok,"13.544309,102.479326",49,M,2015-10-22,active,0.84,0,0,0,auto_approved,0.3327,2022
394b8801-106d-41e5-bc40-af955411c816,U001406,2022-05-05 01:16:43,01:16:43,2502704.22,transfer,M00493,VND,success,mobile,D001144,118.233.137.59,mobile_wallet,Da Nang,"19.574704,103.661629",53,F,2021-05-24,active,1.0,2,1,1,pending_review,0.4338,2022
6d75905e-07b7-4bfc-a3a4-d5acb7cb4787,U001956,2022-02-15 18:35:08,18:35:08,502153.76,online_payment,M00277,VND,success,mobile,D000565,196.151.73.41,mobile_wallet,Kuala Lumpur,"11.516532,108.251485",61,F,2019-06-28,active,0.95,0,0,0,auto_approved,0.054,2022
57bd9c84-be89-4722-b77b-5fdaff94e0eb,U001214,2022-01-11 21:27:16,21:27:16,19886.0,bill_payment,M00039,VND,success,atm,D000092,106.72.210.206,bank_transfer,Hanoi,"15.563005,103.241138",63,M,2015-02-24,active,0.49,1,1,1,pending_review,0.4633,2022
bd6d6200-f06c-42bd-85b1-c6a1e38c1a39,U001024,2022-02-02 23:11:18,23:11:18,799774.38,transfer,M00225,USD,success,atm,D000113,92.239.91.35,bank_transfer,Da Nang,"14.128714,105.094859",22,M,2019-12-23,active,0.91,0,0,0,auto_approved,0.1251,2022
f9f126cf-9a01-4825-a945-c6b848ab9a45,U001225,2022-08-18 18:09:32,18:09:32,180580.76,bill_payment,M00300,VND,success,desktop,D001383,6.147.111.99,bank_transfer,Bangkok,"18.136344,105.403249",32,F,2019-09-30,active,0.67,0,0,0,auto_approved,0.0783,2022
df737844-a8df-45d1-b26d-f3d1627bd142,U001661,2022-12-13 23:04:19,23:04:19,557805.1,bill_payment,M00044,VND,success,mobile,D000122,63.148.41.243,mobile_wallet,Ho Chi Minh City,"10.501526,102.00755",49,M,2018-01-12,active,0.6,0,0,0,auto_approved,0.1009,2022
54ad0496-13af-4df0-960a-382d47dea09a,U001460,2022-06-01 16:23:16,16:23:16,594891.02,online_payment,M00406,USD,success,pos,D000416,199.110.20.142,debit_card,Singapore,"13.672147,107.297279",52,M,2019-02-05,active,0.63,0,0,0,auto_approved,0.1697,2022
b0e03271-2b28-44ec-b659-57e772ae695b,U000986,2022-01-03 02:20:40,02:20:40,1986163.26,purchase,M00326,VND,success,desktop,D001876,127.62.152.182,mobile_wallet,Bangkok,"18.961208,105.017196",51,F,2014-05-16,active,0.57,1,0,0,auto_approved,0.3967,2022
