TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
42bb437e-a475-42d6-a261-e83aeb97e333,U001449,2022-11-20 05:12:53,05:12:53,1174074.99,bill_payment,M00163,USD,success,atm,D000057,153.15.54.40,bank_transfer,Bangkok,"16.06267,103.292164",49,M,2022-01-04,active,0.94,2,1,0,auto_approved,0.5358,2022
67174f50-6f7b-42de-a120-4011384b84e5,U001154,2022-07-27 13:57:19,13:57:19,1490303.84,purchase,M00301,USD,success,pos,D001596,211.42.141.80,credit_card,Ho Chi Minh City,"11.871051,107.910861",66,M,2017-01-31,active,0.6,0,0,0,auto_approved,0.3183,2022
ba70f52d-ba7e-4a5d-b5f7-6b1d4bb61801,U000737,2022-05-21 13:52:01,13:52:01,600351.52,transfer,M00109,VND,success,atm,D000404,29.192.224.192,debit_card,Bangkok,"10.59045,102.1053",55,M,2021-03-27,active,0.87,0,0,0,auto_approved,0.2126,2022
5f4534e2-eb96-4ccd-8281-45cf104b25ee,U001645,2022-04-07 21:34:13,21:34:13,31519.17,cash_withdrawal,M00354,USD,success,mobile,D000403,103.140.53.57,mobile_wallet,Kuala Lumpur,"10.566692,106.34616",59,F,2021-01-08,active,0.99,2,1,0,auto_approved,0.5287,2022
cf6688ac-9c3c-4f28-a064-0a28144221ae,U001186,2022-09-27 17:32:15,17:32:15,1000425.81,online_payment,M00173,USD,success,mobile,D000754,249.173.103.72,bank_transfer,Singapore,"15.604201,107.818187",43,F,2014-08-20,active,0.91,0,0,0,auto_approved,0.1759,2022
9b4da4e3-badb-476a-bf89-717f738e6143,U001447,2022-03-02 08:13:32,08:13:32,1550974.48,bill_payment,M00295,USD,success,desktop,D002845,195.107.248.67,debit_card,Da Nang,"14.205577,104.329805",65,M,2017-08-01,active,0.95,0,0,0,auto_approved,0.2352,2022
7f4e6339-3bd6-4d69-832f-644de20b269c,U001701,2022-12-23 13:26:26,13:26:26,1082570.19,transfer,M00374,VND,success,pos,D002992,71.109.215.231,debit_card,Bangkok,"9.65002,104.806103",21,F,2019-07-25,active,0.72,1,0,0,auto_approved,0.173,2022
e9facf1a-e882-49d9-8525-f6c358678467,U001607,2022-08-01 13:45:18,13:45:18,3045983.6,bill_payment,M00015,VND,success,desktop,D001498,101.21.213.248,debit_card,Ho Chi Minh City,"9.713466,106.778555",34,M,2020-07-21,active,0.6,0,1,1,pending_review,0.4075,2022
d26b4e6f-ad82-44ed-a29f-60452f39fcce,U000410,2022-09-20 08:47:44,08:47:44,783568.66,purchase,M00007,VND,success,pos,D001409,115.194.111.220,bank_transfer,Kuala Lumpur,"19.983359,104.00205",58,F,2015-10-13,active,0.46,2,1,0,auto_approved,0.4377,2022
7ddda331-c904-4b50-bfd4-d31bbc72a33c,U000213,2022-01-19 08:02:14,08:02:14,298637.61,cash_withdrawal,M00195,VND,success,mobile,D002094,229.174.8.163,credit_card,Da Nang,"17.176285,103.856934",39,M,2019-02-16,active,0.75,0,0,0,auto_approved,0.059,2022
220f00b7-1543-4012-85e8-1fbe1e219324,U001086,2022-10-31 15:05:12,15:05:12,2345831.65,bill_payment,M00401,USD,failed,mobile,D002641,238.101.244.177,mobile_wallet,Hanoi,"12.122564,105.740134",69,F,2018-08-08,blocked,0.78,0,0,0,auto_approved,0.3941,2022
3fbdef2f-01d2-49ae-b263-d42f4345913f,U000774,2022-06-03 06:55:29,06:55:29,775400.49,bill_payment,M00385,VND,success,mobile,D000976,36.178.173.142,debit_card,Ho Chi Minh City,"16.754292,106.030574",68,M,2014-10-30,active,0.74,0,0,0,auto_approved,0.1403,2022
e16127b0-df16-4c17-ad9c-0fcb806b71cf,U001161,2022-09-13 04:00:59,04:00:59,856648.03,online_payment,M00311,USD,success,mobile,D001311,83.40.12.163,mobile_wallet,Hanoi,"8.026882,103.003489",60,F,2019-03-02,active,0.58,1,0,0,auto_approved,0.5709,2022
eeb2bfd8-2cf5-42a0-a9df-2b5a4dfb9c64,U001314,2022-01-22 05:25:34,05:25:34,637142.73,cash_withdrawal,M00384,VND,success,pos,D001668,172.161.39.254,debit_card,Bangkok,"11.849756,108.145443",36,M,2020-10-12,active,0.61,0,0,0,auto_approved,0.0536,2022
7d8194cf-8167-47a6-8e00-e28016bed2ef,U001460,2022-08-22 18:06:06,18:06:06,136630.61,cash_withdrawal,M00088,USD,success,mobile,D000845,144.242.179.90,bank_transfer,Bangkok,"11.833114,104.242609",35,M,2019-03-21,active,0.78,0,0,0,auto_approved,0.4123,2022
4ecc1f19-4a54-4af5-b222-5cbd90c974f4,U001087,2022-10-22 06:51:45,06:51:45,1804921.42,purchase,M00260,VND,success,pos,D002950,104.248.81.173,credit_card,Hanoi,"11.832489,108.913",64,M,2019-04-28,active,0.8,0,0,0,auto_approved,0.3114,2022
6191e65a-6f8b-48db-8ab0-511f7d3de822,U001553,2022-10-10 08:16:35,08:16:35,174329.06,transfer,M00179,VND,success,pos,D002323,74.0.166.25,mobile_wallet,Singapore,"10.457937,105.433538",54,M,2018-05-02,under_review,0.91,0,0,0,auto_approved,0.2682,2022
18f93d5c-5a75-4bed-8c00-0484e5ac9973,U001946,2022-12-09 07:57:05,07:57:05,905338.72,cash_withdrawal,M00033,VND,success,atm,D000879,83.117.154.91,debit_card,Hanoi,"13.256938,102.034534",20,F,2020-02-03,active,0.49,0,1,1,pending_review,0.3802,2022
fc6f804a-176d-426c-8582-4249e70bc7d3,U000310,2022-09-09 02:46:06,02:46:06,1353276.87,cash_withdrawal,M00415,VND,success,atm,D000534,44.116.24.106,credit_card,Da Nang,"14.308348,108.263193",70,M,2015-06-23,active,0.7,0,0,0,auto_approved,0.0776,2022
630240e7-b93e-4fd6-86f1-1d1b850ead5a,U000174,2022-08-10 18:35:46,18:35:46,421480.16,transfer,M00329,USD,success,desktop,D001230,125.240.240.195,mobile_wallet,Singapore,"8.107583,104.850316",68,F,2018-01-20,active,0.77,0,0,0,auto_approved,0.0681,2022
0512e0f3-143a-4177-9631-0a3ac13bc7d6,U001940,2022-05-23 22:33:16,22:33:16,625840.98,online_payment,M00383,USD,success,mobile,D001572,237.101.60.226,debit_card,Kuala Lumpur,"15.411616,107.546547",50,M,2021-04-26,active,0.55,0,0,0,auto_approved,0.3194,2022
770a84f3-d8e0-489b-920c-24bf22142fc4,U000945,2022-08-19 03:31:13,03:31:13,224056.1,bill_payment,M00113,VND,success,pos,D000340,112.219.243.193,mobile_wallet,Da Nang,"9.205848,107.011189",61,M,2018-05-11,active,0.48,0,1,0,auto_approved,0.4701,2022
d36ba6b8-d58f-4e3d-a29b-1903d942e817,U001500,2022-01-26 18:52:00,18:52:00,218050.19,bill_payment,M00180,USD,success,desktop,D002434,184.42.113.104,bank_transfer,Bangkok,"20.976954,106.131189",27,M,2021-09-27,under_review,0.55,1,1,0,auto_approved,0.5192,2022
421e189a-90bb-482f-bbc4-7267af3d35a1,U001294,2022-07-12 04:11:53,04:11:53,14306.11,online_payment,M00407,USD,success,pos,D001774,223.204.97.89,bank_transfer,Da Nang,"13.163145,108.414264",35,F,2017-09-27,active,0.66,0,1,0,auto_approved,0.6356,2022
fb410144-8e34-4540-a56c-486242f4961b,U000360,2022-08-11 00:32:06,00:32:06,172766.33,transfer,M00386,USD,success,mobile,D001134,69.124.31.148,debit_card,Ho Chi Minh City,"15.330196,108.610209",53,M,2021-12-28,active,0.77,0,0,0,auto_approved,0.3136,2022
32cf9333-aa70-406a-9aeb-ca14593aba86,U000048,2022-03-11 18:34:10,18:34:10,107049.17,online_payment,M00301,VND,success,pos,D001557,25.148.252.136,bank_transfer,Hanoi,"16.230434,107.239717",62,F,2020-06-19,active,0.82,0,0,0,auto_approved,0.0934,2022
618d173e-cd5e-4bd8-8e5a-ba92da79e399,U000226,2022-02-12 19:26:46,19:26:46,393771.45,purchase,M00397,USD,success,pos,D000499,111.24.181.54,debit_card,Ho Chi Minh City,"10.97433,106.708866",32,M,2018-02-25,active,0.91,0,0,0,auto_approved,0.3521,2022
9db215cd-c4f7-4f94-bb39-1ff16760042c,U000100,2022-11-04 02:30:57,02:30:57,1962047.79,transfer,M00286,VND,success,desktop,D001436,16.200.184.232,bank_transfer,Kuala Lumpur,"19.078249,105.201808",18,F,2021-05-22,active,0.53,0,1,1,pending_review,0.2903,2022
f65d9345-ea70-4a44-b033-d5f202c638a6,U000450,2022-09-25 14:21:37,14:21:37,161285.24,online_payment,M00487,VND,success,desktop,D000283,62.255.38.62,credit_card,Bangkok,"10.951431,105.753748",31,F,2018-06-15,active,0.73,0,0,0,auto_approved,0.1441,2022
62a68cfd-0075-4d71-865c-b56b9cdf7271,U000961,2022-10-17 21:14:02,21:14:02,313774.08,transfer,M00090,USD,success,pos,D001815,123.24.66.121,mobile_wallet,Singapore,"11.577628,104.053951",68,F,2018-03-04,active,0.54,0,0,0,auto_approved,0.0955,2022
aaea3300-e97a-46da-98eb-4114e0615244,U001486,2022-09-03 01:33:10,01:33:10,356776.79,cash_withdrawal,M00469,VND,success,atm,D001308,42.54.173.63,mobile_wallet,Ho Chi Minh City,"17.594883,104.739721",65,M,2017-11-03,active,0.86,0,0,0,auto_approved,0.0557,2022
cb3c47ab-466e-433d-b3e5-b559b5cc5ff7,U000806,2022-08-14 06:47:57,06:47:57,3332642.52,purchase,M00259,VND,failed,atm,D000484,224.200.242.105,bank_transfer,Kuala Lumpur,"13.598593,105.696965",25,M,2017-06-02,under_review,0.9,0,1,0,auto_approved,0.3686,2022
2c65af40-944e-4477-b888-a1af735f3429,U000483,2022-01-25 09:39:10,09:39:10,339163.24,cash_withdrawal,M00462,USD,success,desktop,D000527,171.229.214.167,credit_card,Ho Chi Minh City,"10.800021,108.307215",28,F,2015-10-12,blocked,0.93,0,0,0,auto_approved,0.4495,2022
9bcce887-2893-4f33-9b06-9fb0f2dd84b7,U001481,2022-06-30 01:12:14,01:12:14,472181.13,purchase,M00050,USD,success,mobile,D001152,66.146.98.133,bank_transfer,Da Nang,"13.219633,107.282666",66,F,2017-02-22,active,0.5,0,0,0,auto_approved,0.2723,2022
d2a69552-f443-4ba9-824b-6c7c1ddb226a,U000158,2022-08-04 00:56:41,00:56:41,1304566.31,bill_payment,M00387,VND,failed,atm,D002363,63.62.230.87,credit_card,Singapore,"18.343586,107.08229",70,F,2016-09-10,active,0.46,0,0,0,auto_approved,0.3048,2022
154bd053-8f1e-4f20-9bd6-1804ba704097,U001383,2022-04-05 00:21:34,00:21:34,592186.42,cash_withdrawal,M00267,VND,success,desktop,D002877,253.8.61.134,mobile_wallet,Hanoi,"21.235914,103.891753",36,F,2020-04-23,active,0.95,0,0,0,auto_approved,0.3323,2022
50951616-6a53-4bc0-8949-96a283b5d460,U001899,2022-12-21 18:54:18,18:54:18,1204915.42,purchase,M00146,USD,success,pos,D001779,31.67.106.186,bank_transfer,Hanoi,"18.9237,108.500387",48,F,2017-03-03,active,0.67,0,0,0,auto_approved,0.2997,2022
5d0734d2-fc58-4672-befd-84e094fcad66,U001642,2022-03-06 23:56:35,23:56:35,113169.17,bill_payment,M00029,VND,success,pos,D002565,86.169.108.209,bank_transfer,Hanoi,"18.576219,108.766353",53,F,2020-01-09,active,0.7,0,0,0,auto_approved,0.1315,2022
8026145f-7a5b-402d-b44c-f52a866eee5e,U000722,2022-06-14 22:01:45,22:01:45,212237.55,online_payment,M00197,USD,success,atm,D002217,95.49.119.241,credit_card,Kuala Lumpur,"21.71278,104.30368",44,F,2019-04-12,active,0.99,0,0,0,auto_approved,0.0878,2022
a65ab7d8-16a1-44ee-8ff7-17cdbd597aad,U001649,2022-01-03 13:48:31,13:48:31,10715.9,transfer,M00262,USD,success,atm,D002604,90.187.16.96,bank_transfer,Hanoi,"10.828935,102.936949",26,M,2014-08-24,active,0.9,1,0,0,auto_approved,0.5295,2022
da235f0e-a0be-4ce0-96b2-0c9058d1d151,U000450,2022-07-29 22:32:06,22:32:06,99241.42,online_payment,M00083,VND,failed,desktop,D001002,227.26.204.83,bank_transfer,Bangkok,"17.602859,108.079272",42,F,2018-06-09,active,0.48,0,0,0,auto_approved,0.16,2022
99cb5770-b39a-4b52-ae4d-00ede0d189c9,U000400,2022-05-08 11:04:55,11:04:55,54160.54,cash_withdrawal,M00282,USD,success,pos,D000268,159.145.7.93,credit_card,Ho Chi Minh City,"20.887262,104.136743",23,M,2021-09-21,active,0.51,0,0,0,auto_approved,0.2603,2022
6afca985-0a58-4ba6-8a03-d1499bbdb032,U000494,2022-09-12 23:28:49,23:28:49,288565.82,purchase,M00349,USD,success,pos,D001967,219.236.91.166,debit_card,Ho Chi Minh City,"20.581289,106.071678",34,F,2018-04-13,active,0.94,1,0,0,auto_approved,0.586,2022
fc670edf-ee5b-4056-9f2a-31ee02ad4aaf,U001096,2022-02-27 08:57:38,08:57:38,219151.32,transfer,M00126,USD,success,atm,D002844,40.173.216.212,mobile_wallet,Hanoi,"8.174407,105.962308",56,M,2015-10-11,active,0.72,0,0,0,auto_approved,0.3269,2022
3083cce0-d9b7-43cd-b09a-a408a974db83,U000787,2022-05-21 02:05:31,02:05:31,278771.02,bill_payment,M00249,VND,success,mobile,D001399,223.252.54.109,credit_card,Hanoi,"19.484357,108.138514",70,M,2019-09-29,active,0.99,0,0,0,auto_approved,0.265,2022
8d9a959a-3f4a-461b-9eaf-5b84e9472d92,U001551,2022-09-08 04:05:02,04:05:02,63838.85,transfer,M00085,VND,success,mobile,D001862,167.139.254.233,debit_card,Da Nang,"10.32135,105.946429",48,M,2016-11-27,active,0.96,2,1,0,auto_approved,0.4406,2022
3489c02d-73de-4eff-b8ea-cd6a9898dd7c,U001878,2022-10-24 23:40:46,23:40:46,403053.8,bill_payment,M00008,VND,success,mobile,D001995,244.223.77.234,credit_card,Kuala Lumpur,"12.644362,104.507825",29,M,2015-11-24,active,0.47,1,0,0,auto_approved,0.5563,2022
9d57588d-cdef-4d49-95ba-103c347554d2,U001110,2022-07-22 02:41:55,02:41:55,846469.2,purchase,M00082,VND,success,atm,D002771,87.119.82.146,bank_transfer,Singapore,"17.034547,102.983518",66,F,2021-11-20,active,0.84,1,0,0,auto_approved,0.1267,2022
9ba0c186-cbcc-48d6-92bc-1db5a65e80dc,U001554,2022-01-06 20:28:28,20:28:28,979903.91,transfer,M00079,VND,success,atm,D000282,1.248.87.212,debit_card,Kuala Lumpur,"11.49811,108.822789",57,M,2018-11-18,active,0.78,1,0,0,auto_approved,0.4941,2022
068a3b4a-4134-421c-a2a3-4cb864fb4d06,U000542,2022-06-17 20:05:31,20:05:31,1083939.98,bill_payment,M00100,USD,success,desktop,D001219,243.208.11.237,mobile_wallet,Da Nang,"8.586102,108.92286",49,F,2020-03-24,under_review,0.8,0,0,0,auto_approved,0.3046,2022
2935f361-fdad-42b9-8f8b-ac5604d2dc0c,U000474,2022-10-02 18:46:02,18:46:02,4531.67,cash_withdrawal,M00450,USD,failed,desktop,D000597,229.100.252.35,credit_card,Bangkok,"12.096286,103.833271",58,F,2020-12-06,active,0.72,2,1,1,pending_review,0.3272,2022
f1d9f13e-78af-4cdf-8284-5c6543ca1355,U001439,2022-03-23 17:44:39,17:44:39,1459670.2,online_payment,M00346,VND,success,atm,D001371,45.42.189.49,mobile_wallet,Hanoi,"13.775073,105.554114",33,M,2016-07-17,active,0.75,0,0,0,auto_approved,0.1765,2022
fb7526a8-fd7d-44be-af38-0ab580aa4fd7,U000632,2022-05-05 09:58:23,09:58:23,344877.69,bill_payment,M00498,VND,success,mobile,D002123,250.195.108.32,credit_card,Singapore,"11.564443,106.179891",65,F,2017-08-11,active,0.95,0,0,0,auto_approved,0.1575,2022
a96c31ff-1f0b-4b3a-ade1-67246eaa4be6,U001741,2022-02-16 19:51:19,19:51:19,1262894.39,bill_payment,M00127,VND,success,desktop,D000347,164.244.227.189,debit_card,Hanoi,"16.266119,108.693502",35,M,2020-10-22,active,0.68,0,0,0,auto_approved,0.1071,2022
62d8ca38-6af6-4df3-a703-91cc1cdfc62c,U001231,2022-12-13 19:45:54,19:45:54,1211259.07,cash_withdrawal,M00016,VND,success,mobile,D002415,203.38.25.139,debit_card,Ho Chi Minh City,"13.121366,106.328962",62,M,2022-06-29,active,0.55,0,0,0,auto_approved,0.1984,2022
d686c3ab-fa1c-40f0-ba09-e101bb75536b,U001984,2022-12-17 05:46:38,05:46:38,476321.92,purchase,M00014,USD,success,desktop,D000372,151.113.30.35,credit_card,Ho Chi Minh City,"20.160145,102.905516",69,M,2017-09-09,active,0.83,1,0,0,auto_approved,0.2883,2022
2220e0a7-f6db-40df-8b25-b807247d906e,U001631,2022-06-09 07:32:42,07:32:42,578203.23,transfer,M00216,VND,success,mobile,D002027,199.232.148.243,credit_card,Da Nang,"13.00104,102.28206",54,F,2019-03-07,active,0.47,0,0,0,auto_approved,0.3336,2022
88fdc0e7-5a0a-4735-b57c-31a852e2a233,U001207,2022-11-17 22:30:16,22:30:16,85072.16,bill_payment,M00462,VND,success,desktop,D000292,189.174.136.247,bank_transfer,Da Nang,"11.39363,102.734782",67,F,2018-05-14,active,0.53,2,1,1,pending_review,0.2796,2022
3c7a7603-c363-439e-9d34-d4570bb20e8e,U001605,2022-06-30 00:18:36,00:18:36,3475351.21,purchase,M00342,USD,success,atm,D002140,44.101.147.160,bank_transfer,Bangkok,"8.751481,104.537434",44,M,2015-07-24,active,0.84,0,1,1,pending_review,0.2675,2022
cdf60650-5401-46d6-9fc2-26ff3b08a183,U000205,2022-02-18 04:00:14,04:00:14,35199.09,bill_payment,M00318,VND,success,desktop,D001215,64.112.156.111,bank_transfer,Singapore,"17.306057,103.327445",53,F,2018-06-22,active,0.57,0,0,0,auto_approved,0.0289,2022
1b9a1748-2528-4a12-8079-cc1013558c5a,U001084,2022-02-16 19:50:46,19:50:46,703852.39,cash_withdrawal,M00127,VND,success,pos,D002389,139.59.158.226,bank_transfer,Da Nang,"20.388097,106.129528",60,F,2019-04-22,active,0.94,0,0,0,auto_approved,0.0331,2022
1e1180bd-025d-4901-830c-fc0b57dcf4c8,U000391,2022-12-04 14:07:51,14:07:51,318547.1,purchase,M00369,USD,success,desktop,D002172,196.150.91.62,mobile_wallet,Ho Chi Minh City,"13.687211,108.963394",33,F,2015-03-12,active,0.76,0,0,0,auto_approved,0.0337,2022
cbd69701-0abe-40bd-9866-aad1c4f18bab,U000659,2022-10-01 13:36:26,13:36:26,96431.06,bill_payment,M00295,USD,pending,mobile,D002521,209.146.104.34,debit_card,Singapore,"20.056431,107.015462",64,F,2022-07-08,active,0.83,0,0,0,auto_approved,0.1881,2022
80cfcb68-7f34-4758-bafa-defaa6feaf61,U001975,2022-07-25 17:28:30,17:28:30,402554.12,transfer,M00483,VND,success,mobile,D001285,55.252.204.96,debit_card,Da Nang,"14.818394,106.485537",53,M,2019-09-25,active,0.57,0,0,0,auto_approved,0.3622,2022
9b48dc96-827c-4723-b7df-2224f2bef70f,U000574,2022-05-19 04:41:09,04:41:09,1254508.04,transfer,M00407,VND,success,pos,D001496,207.196.215.10,mobile_wallet,Hanoi,"16.942095,103.055036",42,M,2021-11-30,active,0.61,0,0,0,auto_approved,0.4263,2022
6efa85d3-9dd5-4c84-be0b-8434548fd40f,U001228,2022-09-04 20:46:25,20:46:25,1142949.27,cash_withdrawal,M00484,USD,success,atm,D000931,143.231.160.172,credit_card,Hanoi,"11.445698,108.265877",61,F,2021-05-30,active,0.89,0,0,0,auto_approved,0.1759,2022
926cf61f-bcf5-48e4-a243-01cfecd93ea1,U001858,2022-06-01 00:50:39,00:50:39,891675.3,transfer,M00470,USD,success,desktop,D001916,211.139.131.250,bank_transfer,Ho Chi Minh City,"8.752028,102.933596",45,F,2014-07-24,active,0.81,0,0,0,auto_approved,0.087,2022
32722199-ea4a-4946-8ecf-6de1a85e2944,U001429,2022-10-28 09:31:22,09:31:22,88278.56,transfer,M00267,VND,success,mobile,D000655,180.58.184.127,credit_card,Bangkok,"8.222968,106.910682",20,M,2017-01-06,active,0.65,1,0,0,auto_approved,0.4663,2022
0eb05bbf-f34a-47ac-a756-e41c43f7d0ac,U000944,2022-02-26 15:03:46,15:03:46,1134130.06,online_payment,M00479,USD,pending,desktop,D002887,9.28.24.233,mobile_wallet,Hanoi,"13.565499,105.980972",67,F,2019-10-12,blocked,0.77,1,0,0,auto_approved,0.1372,2022
d46fce1b-3df1-4ee4-b2a3-14e0cb5f4ca3,U000379,2022-02-08 10:01:21,10:01:21,261538.77,transfer,M00121,USD,success,atm,D001823,78.174.61.114,bank_transfer,Singapore,"19.642817,103.397818",39,F,2016-12-31,active,0.98,0,1,0,auto_approved,0.2076,2022
900748f1-c288-46fc-9397-29f49e2bf811,U000611,2022-12-14 16:42:30,16:42:30,1015124.85,transfer,M00044,VND,pending,mobile,D001341,220.162.91.95,credit_card,Da Nang,"11.582077,108.051049",50,F,2020-11-25,active,0.99,0,0,0,auto_approved,0.2891,2022
5b610f09-9f70-4ca5-a27e-8b9c99850f9b,U000296,2022-03-26 03:34:32,03:34:32,2994077.13,bill_payment,M00474,VND,success,mobile,D000997,125.34.125.11,bank_transfer,Bangkok,"20.297026,105.565119",35,F,2014-01-31,active,0.9,1,0,0,auto_approved,0.145,2022
86d94da9-c718-4a02-ab2b-73391775b7ef,U001535,2022-12-21 22:43:48,22:43:48,1269179.27,bill_payment,M00461,VND,success,pos,D000793,250.84.187.76,credit_card,Kuala Lumpur,"10.770097,103.193433",47,F,2019-07-05,active,0.86,0,0,0,auto_approved,0.3765,2022
04d8ee38-0b41-4c21-9305-4fd59ba14829,U001639,2022-06-18 06:56:48,06:56:48,202126.47,purchase,M00322,VND,success,mobile,D001013,214.157.255.194,debit_card,Da Nang,"19.410088,102.948585",31,F,2014-04-18,active,0.94,0,0,0,auto_approved,0.427,2022
d2992104-ee4d-46db-a57c-07b6a4cfad47,U001918,2022-02-20 07:18:13,07:18:13,35002.24,bill_payment,M00001,VND,success,desktop,D001168,22.153.203.74,debit_card,Singapore,"10.212471,105.33674",64,F,2017-01-10,active,0.74,0,0,0,auto_approved,0.1353,2022
bbf3e1e0-01c5-4733-998b-f536e01bd4cf,U000494,2022-09-23 09:03:05,09:03:05,161395.58,bill_payment,M00088,USD,success,pos,D000451,90.175.105.213,mobile_wallet,Hanoi,"14.763476,107.193143",67,M,2014-09-05,active,0.76,0,0,0,auto_approved,0.3461,2022
2a15a62a-e8de-4c32-a49c-c421b4d6b6dd,U000929,2022-08-01 10:55:28,10:55:28,311011.1,bill_payment,M00052,VND,success,mobile,D001330,99.7.192.35,bank_transfer,Kuala Lumpur,"20.873882,107.13477",27,F,2018-12-31,active,0.53,0,0,0,auto_approved,0.1996,2022
bd20762b-3cde-4cb0-b696-7671547a7fb4,U000077,2022-09-06 10:34:31,10:34:31,426701.17,purchase,M00261,VND,success,desktop,D001799,8.153.254.182,bank_transfer,Ho Chi Minh City,"10.493807,103.377158",49,M,2015-07-18,active,0.48,0,0,0,auto_approved,0.0904,2022
e3052645-8a1e-4fd9-9b38-37dcbc1f8070,U000815,2022-12-20 22:49:19,22:49:19,326052.43,cash_withdrawal,M00341,USD,success,pos,D002063,146.0.230.237,bank_transfer,Da Nang,"12.829865,107.542546",19,M,2017-07-25,active,0.8,2,1,0,auto_approved,0.1745,2022
d83a348f-71d4-4aaf-b52b-22020d90fa0b,U001633,2022-07-30 22:48:52,22:48:52,79270.95,cash_withdrawal,M00396,USD,success,pos,D000658,69.138.49.4,bank_transfer,Singapore,"12.125997,102.671587",47,M,2017-06-29,active,0.67,0,0,0,auto_approved,0.4375,2022
f990077a-55fe-4009-b5e9-76f90b8443fb,U001252,2022-08-15 02:15:08,02:15:08,3070830.44,purchase,M00277,USD,failed,pos,D000092,204.231.160.146,debit_card,Bangkok,"16.484449,104.677264",50,M,2017-06-27,active,0.82,0,1,0,auto_approved,0.3738,2022
0baaaf24-72ac-4d0c-97e9-d85ef53380ed,U001919,2022-09-21 07:41:13,07:41:13,368959.97,bill_payment,M00295,USD,success,atm,D002860,5.236.179.242,debit_card,Da Nang,"10.143896,108.194911",43,F,2017-04-18,active,0.5,0,1,0,auto_approved,0.2999,2022
23bffe62-8b09-460f-af37-f970ab152a96,U001794,2022-12-05 08:39:40,08:39:40,696913.17,bill_payment,M00270,VND,success,pos,D002279,199.244.1.68,mobile_wallet,Da Nang,"10.92393,103.932022",52,F,2015-12-23,under_review,0.79,1,0,0,auto_approved,0.4319,2022
0a3128dc-8d52-483f-b961-22f42a6e64a9,U001098,2022-02-28 05:49:52,05:49:52,1192068.55,bill_payment,M00405,USD,success,desktop,D001798,238.59.32.110,debit_card,Hanoi,"16.793907,104.545833",32,F,2017-08-28,active,0.69,0,0,0,auto_approved,0.2692,2022
41b4df2b-0203-4abe-86ec-84145c1af905,U001972,2022-01-04 19:51:17,19:51:17,1375029.03,cash_withdrawal,M00306,USD,success,desktop,D000253,125.233.205.146,credit_card,Da Nang,"13.240214,107.532194",56,F,2019-03-26,active,0.71,0,0,0,auto_approved,0.4238,2022
a4ebb11d-598f-42eb-8798-2b531e2a49bf,U001227,2022-05-16 03:18:58,03:18:58,1099395.09,purchase,M00019,VND,success,pos,D001486,127.161.231.19,credit_card,Bangkok,"11.855351,104.756307",61,F,2019-08-17,active,0.6,0,0,0,auto_approved,0.2818,2022
a4303dbe-b5b3-44ee-a209-f004816996da,U000390,2022-06-06 16:37:18,16:37:18,1342928.05,transfer,M00274,USD,success,desktop,D001172,46.242.86.122,credit_card,Hanoi,"12.655078,105.23967",55,F,2017-12-09,active,0.46,0,0,0,auto_approved,0.1175,2022
13f218b3-18b4-49db-82e1-891140dfdb78,U000754,2022-10-17 12:49:38,12:49:38,34971.99,online_payment,M00087,VND,success,desktop,D000043,86.50.221.195,mobile_wallet,Ho Chi Minh City,"13.351635,102.100784",24,F,2020-10-15,active,0.92,2,1,1,pending_review,0.5972,2022
2bf2ea55-6803-4e31-8c30-8bc7fcfe0cbb,U000366,2022-05-23 21:33:51,21:33:51,482466.68,transfer,M00124,VND,success,atm,D000068,18.156.129.227,debit_card,Hanoi,"8.910148,105.978476",65,M,2018-11-11,active,0.72,0,0,0,auto_approved,0.0772,2022
56c50c2a-fba4-4756-b72c-74c1be04f758,U000282,2022-07-26 22:21:56,22:21:56,469516.85,transfer,M00053,VND,success,atm,D001088,177.72.81.132,mobile_wallet,Da Nang,"20.832704,107.314406",32,M,2018-10-11,active,0.82,2,1,1,pending_review,0.7832,2022
