TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
f05afcc9-6a71-420c-ab1d-fd2b9b9ba117,U001073,2022-07-18 06:51:06,06:51:06,707523.97,transfer,M00017,VND,success,desktop,D000358,216.245.94.211,credit_card,Hanoi,"20.755672,103.604074",54,F,2022-05-16,active,0.97,0,0,0,auto_approved,0.0143,2022
52302620-f2e1-461e-9d98-35124c63a5f5,U001662,2022-05-10 02:13:17,02:13:17,948080.92,transfer,M00309,USD,pending,desktop,D002684,153.201.238.133,credit_card,Kuala Lumpur,"16.086665,103.099185",51,M,2016-06-04,active,0.52,0,0,0,auto_approved,0.4438,2022
f4b069f9-b7f0-43e1-a7d7-8dd669fa78b6,U000980,2022-05-10 10:38:11,10:38:11,1328831.72,bill_payment,M00211,VND,success,pos,D001572,130.12.87.182,mobile_wallet,Kuala Lumpur,"12.464816,108.472675",38,F,2020-07-15,active,0.95,0,0,0,auto_approved,0.246,2022
ef10bb22-108d-45b8-8545-9187ed6d51fe,U001251,2022-06-03 09:47:39,09:47:39,26115.48,cash_withdrawal,M00025,VND,success,mobile,D001206,162.245.215.184,mobile_wallet,Kuala Lumpur,"15.247453,107.921374",56,F,2015-04-05,active,0.79,0,0,0,auto_approved,0.292,2022
897a4f2f-b75e-4b98-b593-5117119a6d9b,U001752,2022-05-09 22:17:04,22:17:04,413391.21,purchase,M00439,USD,success,desktop,D001118,224.90.199.98,bank_transfer,Singapore,"9.257113,106.614794",63,M,2015-12-25,active,0.8,0,0,0,auto_approved,0.217,2022
e215fb92-77a3-4235-9b0e-39bf301a8308,U000294,2022-06-22 02:41:03,02:41:03,1162134.97,transfer,M00430,USD,success,pos,D002097,151.141.154.1,mobile_wallet,Bangkok,"19.192934,107.225369",21,F,2015-07-08,active,0.61,0,0,0,auto_approved,0.3069,2022
6fb55163-c6f1-484b-98d2-84395dfa417a,U001594,2022-12-05 21:13:22,21:13:22,121327.53,cash_withdrawal,M00072,USD,success,atm,D001759,102.72.87.197,mobile_wallet,Bangkok,"19.079324,106.322072",69,M,2017-02-26,active,0.77,0,0,0,auto_approved,0.1805,2022
bea68a7d-43d4-4a48-8a12-f65968cc0bea,U001549,2022-12-06 05:50:34,05:50:34,425423.66,online_payment,M00031,VND,success,mobile,D001439,92.141.62.197,debit_card,Kuala Lumpur,"10.312294,108.862866",20,M,2017-02-04,active,0.45,0,0,0,auto_approved,0.4252,2022
b944d27e-04aa-4711-bedd-84f210417c96,U001928,2022-03-22 05:51:39,05:51:39,692848.63,purchase,M00150,VND,pending,desktop,D000829,247.91.45.113,mobile_wallet,Singapore,"20.192627,105.247212",69,F,2021-11-07,active,0.93,1,0,0,auto_approved,0.5741,2022
7f1b61ac-f910-4cbd-be15-558b36399b9d,U001157,2022-01-01 19:11:00,19:11:00,650054.44,transfer,M00496,USD,pending,mobile,D001406,175.199.181.248,credit_card,Singapore,"10.342209,108.065175",45,F,2018-09-19,active,0.96,0,0,0,auto_approved,0.2554,2022
93163026-1be8-4c07-ac7b-90de54b1d99d,U000275,2022-01-06 09:54:48,09:54:48,706849.7,purchase,M00067,USD,success,atm,D002010,196.47.129.64,mobile_wallet,Singapore,"13.681524,107.389189",22,M,2016-03-20,active,0.59,3,1,1,pending_review,0.4074,2022
29d9588d-2417-4590-b805-e0e3c234f601,U000372,2022-05-23 15:04:25,15:04:25,380284.99,cash_withdrawal,M00484,VND,success,mobile,D000631,180.12.3.101,credit_card,Kuala Lumpur,"13.104447,102.794194",23,M,2017-03-07,active,0.86,0,0,0,auto_approved,0.3304,2022
f5272853-5509-48fa-b31d-feca6727fa94,U000432,2022-07-10 11:45:10,11:45:10,392424.81,cash_withdrawal,M00303,USD,success,pos,D001469,188.218.84.120,bank_transfer,Ho Chi Minh City,"14.276675,104.356962",30,F,2015-05-07,active,0.91,0,0,0,auto_approved,0.1314,2022
bd92a7f5-4264-4968-ac47-0379b3536585,U000964,2022-08-25 04:34:46,04:34:46,361645.77,online_payment,M00277,VND,success,atm,D002497,62.175.32.244,bank_transfer,Da Nang,"10.802458,105.260482",19,F,2020-02-27,active,0.72,0,0,0,auto_approved,0.0432,2022
4900a471-41d4-4e7b-b88f-af76373c2d9f,U001356,2022-10-27 09:15:39,09:15:39,1132770.49,cash_withdrawal,M00227,VND,pending,desktop,D000160,154.64.123.72,credit_card,Hanoi,"17.555848,108.868951",19,F,2014-10-28,active,0.77,0,0,0,auto_approved,0.1636,2022
efa4aa6a-cd01-4a1e-909f-5f4e945a916b,U000008,2022-06-19 04:01:49,04:01:49,618428.83,transfer,M00442,VND,success,desktop,D002731,222.156.195.60,bank_transfer,Hanoi,"16.608083,105.45856",40,F,2017-10-23,active,0.7,0,0,0,auto_approved,0.302,2022
912651a5-4bd7-48e3-91bf-696ae8b1f8ae,U000877,2022-04-10 05:38:39,05:38:39,1433034.67,online_payment,M00264,USD,success,desktop,D000800,123.139.43.252,mobile_wallet,Hanoi,"15.50002,103.37814",67,F,2016-10-08,active,0.75,0,0,0,auto_approved,0.2946,2022
b06b3758-2eb6-4d97-b039-f45fdc1dbfff,U001000,2022-02-16 19:05:40,19:05:40,74270.38,online_payment,M00349,VND,success,atm,D001104,57.121.44.182,credit_card,Hanoi,"19.470381,107.791348",43,F,2020-12-01,active,0.97,0,0,0,auto_approved,0.3874,2022
16a658fe-54ad-434f-b2a2-fd9f1b73854a,U001526,2022-03-25 14:15:51,14:15:51,16587.25,cash_withdrawal,M00130,USD,success,pos,D002233,176.206.82.20,bank_transfer,Ho Chi Minh City,"8.236597,107.025272",34,F,2020-03-07,active,0.81,0,0,0,auto_approved,0.2134,2022
5e4bc221-786e-419b-b1e5-1543a306a0ee,U001299,2022-10-31 08:14:56,08:14:56,12648.07,bill_payment,M00079,VND,success,pos,D002788,244.93.128.133,debit_card,Bangkok,"14.09781,103.060966",41,F,2016-11-28,active,0.81,0,0,0,auto_approved,0.206,2022
0f44e74b-c096-48ed-925c-b208f47e9331,U001874,2022-11-12 13:56:27,13:56:27,1023728.27,purchase,M00189,VND,success,desktop,D002168,203.246.252.189,bank_transfer,Bangkok,"20.297731,103.714642",56,F,2018-01-24,active,0.54,0,0,0,auto_approved,0.2083,2022
16c7347e-47c4-4332-b7c6-c179acae858c,U001139,2022-03-11 17:55:34,17:55:34,621631.43,online_payment,M00217,VND,success,pos,D000467,38.250.183.227,credit_card,Bangkok,"9.946607,106.606735",62,M,2021-12-21,active,0.46,0,0,0,auto_approved,0.0924,2022
9162c99c-7eeb-433b-a286-6f5e4d7e01d9,U001730,2022-11-25 04:35:52,04:35:52,1937323.83,bill_payment,M00059,VND,success,atm,D002307,112.176.117.90,bank_transfer,Ho Chi Minh City,"20.231819,108.046572",43,M,2021-06-05,active,0.54,0,0,0,auto_approved,0.046,2022
51843dc0-089e-46ba-9759-e1cd92bc1dd2,U001345,2022-03-13 17:23:36,17:23:36,131334.51,purchase,M00283,USD,success,atm,D000399,218.63.252.98,debit_card,Ho Chi Minh City,"18.921806,102.423047",40,M,2019-06-16,active,0.84,0,0,0,auto_approved,0.4197,2022
0eba557c-cfc1-49d5-bc91-3cf7c02baf95,U001495,2022-03-11 09:42:58,09:42:58,361769.31,purchase,M00382,USD,success,desktop,D001926,36.165.11.245,debit_card,Ho Chi Minh City,"13.063896,104.215599",53,F,2017-11-22,active,0.64,0,0,0,auto_approved,0.3233,2022
0b8e7721-6bda-4614-ab4f-0734cdb9bf81,U000089,2022-10-31 10:20:48,10:20:48,126599.62,cash_withdrawal,M00036,VND,failed,pos,D002942,104.135.191.170,debit_card,Kuala Lumpur,"9.96952,103.638925",68,F,2018-02-07,active,0.57,0,0,0,auto_approved,0.0181,2022
6a69999f-de71-4402-aaa1-93dc67317031,U001141,2022-06-03 17:43:05,17:43:05,299145.21,online_payment,M00439,VND,success,desktop,D002053,200.71.32.20,credit_card,Bangkok,"12.988476,103.032602",66,M,2021-09-19,active,0.56,0,0,0,auto_approved,0.1883,2022
59bf680b-80dd-4d6e-bf1f-db1fdae96da4,U001789,2022-02-02 01:53:29,01:53:29,327534.57,purchase,M00316,USD,success,mobile,D000687,131.225.71.158,bank_transfer,Singapore,"16.516437,103.230615",63,M,2019-04-02,active,0.62,3,1,0,auto_approved,0.341,2022
51f8c7b6-1e0a-41d5-8102-74a59401f51c,U001209,2022-07-14 01:52:49,01:52:49,1647162.37,transfer,M00382,USD,success,desktop,D000009,62.56.130.62,bank_transfer,Da Nang,"13.74706,104.120735",36,F,2017-10-09,active,0.51,0,1,0,auto_approved,0.6128,2022
545e1d2c-e910-4466-8e1a-eba079c3b4e9,U001114,2022-01-09 10:03:29,10:03:29,98503.07,purchase,M00421,VND,success,pos,D001713,44.130.149.35,bank_transfer,Ho Chi Minh City,"17.997031,107.110487",42,M,2019-02-03,active,0.78,1,0,0,auto_approved,0.5233,2022
85e1be7c-cc98-48a8-96ad-b447c36248c2,U001168,2022-04-26 23:20:01,23:20:01,481666.32,online_payment,M00102,VND,success,pos,D000501,14.58.141.246,bank_transfer,Kuala Lumpur,"13.723139,103.930862",44,M,2015-02-05,active,0.82,0,0,0,auto_approved,0.2192,2022
30c88d65-57c0-4af0-b76c-0b3bc08f6852,U001364,2022-06-03 12:24:38,12:24:38,882341.2,online_payment,M00137,VND,success,atm,D000445,153.104.131.36,debit_card,Singapore,"16.911256,102.003959",21,F,2016-03-08,active,0.51,0,0,0,auto_approved,0.3316,2022
dee1a517-d4f5-4b96-9db4-f61713ef9583,U000890,2022-04-03 20:19:20,20:19:20,162048.75,bill_payment,M00218,VND,success,desktop,D001153,60.99.183.214,mobile_wallet,Bangkok,"9.792249,105.26318",49,M,2014-09-28,active,0.92,0,0,0,auto_approved,0.401,2022
7c0033d5-6528-4b79-bca6-b73ea1641da1,U001314,2022-06-07 00:11:48,00:11:48,1582361.75,online_payment,M00119,VND,success,mobile,D002617,245.144.254.197,credit_card,Kuala Lumpur,"11.051296,106.512323",68,M,2021-03-28,active,0.98,1,0,0,auto_approved,0.6051,2022
ae73ee45-dfeb-4099-b4c2-57201a59879b,U000840,2022-08-06 17:41:06,17:41:06,1816332.55,purchase,M00012,VND,success,desktop,D002524,82.99.33.4,bank_transfer,Bangkok,"16.27347,103.876533",47,M,2020-08-18,active,0.65,0,0,0,auto_approved,0.2618,2022
5ddf021e-9939-4ae4-b641-c925184d72e8,U001456,2022-05-27 18:56:59,18:56:59,1431992.52,purchase,M00116,USD,success,atm,D001391,75.75.139.133,debit_card,Hanoi,"14.055557,106.253779",33,F,2014-09-12,active,0.74,0,1,0,auto_approved,0.6375,2022
1bc8448f-f3ae-4208-8b4e-16e291b89d1f,U001748,2022-12-04 03:03:54,03:03:54,466502.59,bill_payment,M00048,USD,success,mobile,D002731,171.33.240.164,bank_transfer,Bangkok,"21.594272,102.728257",21,M,2019-08-29,active,0.75,0,0,0,auto_approved,0.151,2022
f48b0a0d-5383-4ec1-8f3b-892184a5e5f4,U000725,2022-09-30 00:00:23,00:00:23,1082145.27,purchase,M00202,VND,success,desktop,D002206,59.32.154.247,debit_card,Ho Chi Minh City,"20.269189,102.115764",50,F,2018-12-18,active,0.77,1,0,0,auto_approved,0.1392,2022
9b7b741f-2068-4d47-94a7-9fcdea90ba57,U001096,2022-01-18 15:04:12,15:04:12,1934088.02,transfer,M00131,USD,failed,desktop,D001847,207.120.179.77,credit_card,Singapore,"12.011082,104.426877",30,M,2017-08-13,active,0.78,0,1,0,auto_approved,0.3962,2022
09835304-45f0-45e8-8bbc-25c427d60959,U000726,2022-09-16 06:29:43,06:29:43,902915.13,transfer,M00321,USD,success,desktop,D002684,103.149.49.81,credit_card,Bangkok,"18.944889,104.511702",20,M,2019-10-14,active,0.53,1,0,0,auto_approved,0.2944,2022
197f8117-867b-47cf-8c71-e459ce02ce62,U001881,2022-03-27 08:39:47,08:39:47,865226.08,transfer,M00061,VND,success,desktop,D002899,216.35.209.211,bank_transfer,Da Nang,"15.781295,105.477367",36,F,2016-03-23,under_review,0.5,0,0,0,auto_approved,0.3007,2022
950ae9eb-d5c6-47cd-8e1b-2ded7e2d79b6,U001174,2022-10-09 19:43:35,19:43:35,884741.65,transfer,M00267,USD,success,atm,D001333,231.64.46.219,mobile_wallet,Ho Chi Minh City,"17.627264,104.310879",19,F,2018-05-09,active,0.78,0,0,0,auto_approved,0.223,2022
88516735-3cec-4474-9898-5cdd2f2aaead,U001000,2022-06-09 11:54:37,11:54:37,1158184.38,bill_payment,M00405,USD,success,atm,D000400,39.142.76.156,credit_card,Bangkok,"10.529493,107.134196",32,M,2017-09-10,active,0.96,0,0,0,auto_approved,0.2476,2022
fb924b0e-b3fc-432d-901d-984875d9f449,U000658,2022-01-26 11:38:50,11:38:50,550684.5,online_payment,M00191,USD,success,desktop,D001576,235.105.250.240,mobile_wallet,Da Nang,"9.854097,102.840937",53,F,2018-09-29,active,0.96,0,0,0,auto_approved,0.2947,2022
88c008f0-cd78-461f-87fc-28ff4c25a38e,U000738,2022-12-10 11:05:08,11:05:08,1541448.7,online_payment,M00310,USD,success,mobile,D001825,129.183.172.130,credit_card,Hanoi,"11.197237,103.867516",40,F,2015-01-12,active,0.76,0,0,0,auto_approved,0.3965,2022
56d1ad61-d2f6-402f-870b-f1f38a012c0f,U001796,2022-03-17 16:40:22,16:40:22,995244.31,cash_withdrawal,M00425,USD,failed,atm,D000047,19.116.78.223,bank_transfer,Ho Chi Minh City,"9.057131,106.277065",70,F,2014-05-02,active,0.79,1,0,0,auto_approved,0.2051,2022
1c41089b-23d3-48d0-8e4c-763c69d59282,U000036,2022-12-29 16:10:04,16:10:04,1795807.74,purchase,M00139,VND,success,atm,D001321,128.118.63.138,mobile_wallet,Ho Chi Minh City,"16.88318,105.700593",61,F,2019-03-06,active,0.97,0,0,0,auto_approved,0.4467,2022
52c80230-43a9-4d80-822b-7305c65a67a3,U001653,2022-10-27 13:28:57,13:28:57,399855.32,purchase,M00465,USD,failed,atm,D002262,16.243.152.123,bank_transfer,Bangkok,"11.159473,102.99238",56,M,2017-03-19,active,0.72,0,0,0,auto_approved,0.2922,2022
9ac9f69e-9498-4651-93b4-82e4f61a30e4,U000688,2022-11-24 02:27:41,02:27:41,1955732.12,online_payment,M00241,USD,success,mobile,D001567,164.129.2.203,credit_card,Kuala Lumpur,"21.079824,104.962101",27,F,2018-05-26,active,0.64,0,0,0,auto_approved,0.1954,2022
f15d8651-3b2c-4264-87ec-c486c9e8656f,U000867,2022-06-07 08:41:59,08:41:59,389661.67,online_payment,M00023,USD,success,pos,D002246,65.77.223.122,credit_card,Ho Chi Minh City,"17.270952,103.144665",58,M,2014-04-20,active,0.71,0,0,0,auto_approved,0.2174,2022
dd6c5434-8d79-4f57-a734-b66490f1c88b,U000605,2022-02-20 23:07:02,23:07:02,79843.0,online_payment,M00283,VND,success,pos,D002414,126.126.25.75,bank_transfer,Bangkok,"14.935748,107.960222",68,F,2014-09-22,active,0.46,1,0,0,auto_approved,0.3298,2022
3cc00ba6-35f2-4f53-98ac-ba96175045d4,U000071,2022-01-29 04:31:28,04:31:28,549875.38,cash_withdrawal,M00206,USD,success,pos,D000621,132.56.245.242,bank_transfer,Singapore,"9.515564,103.314853",29,F,2021-02-28,active,0.63,0,0,0,auto_approved,0.1603,2022
1f86e955-4e43-4e5b-80a3-98bf66c95e88,U001740,2022-10-20 11:18:45,11:18:45,50298.98,online_payment,M00500,VND,success,atm,D001760,239.44.7.35,mobile_wallet,Hanoi,"16.864928,104.704678",60,M,2022-03-04,active,0.71,0,0,0,auto_approved,0.4416,2022
05c0ed58-0554-4a9a-8ace-2e6d9738651c,U001452,2022-09-10 20:18:39,20:18:39,765298.3,cash_withdrawal,M00314,USD,success,atm,D000288,61.75.6.247,debit_card,Singapore,"20.768034,107.044607",55,M,2022-03-03,under_review,0.67,0,1,0,auto_approved,0.2261,2022
36af1d25-07b8-4baa-8374-c36f75a2cfde,U001004,2022-08-16 07:09:34,07:09:34,1230147.24,cash_withdrawal,M00301,VND,success,desktop,D001254,56.46.155.70,mobile_wallet,Kuala Lumpur,"11.180963,106.053202",58,M,2018-05-24,active,0.59,0,0,0,auto_approved,0.0936,2022
3db413c9-ad82-44e7-ab92-5206c5b4a48e,U001817,2022-11-15 11:32:49,11:32:49,1877140.75,cash_withdrawal,M00402,VND,success,desktop,D002247,118.130.189.52,bank_transfer,Ho Chi Minh City,"9.829814,107.392227",24,M,2017-06-13,active,0.86,1,0,0,auto_approved,0.2717,2022
ca5ae16c-bd07-452f-b09f-80ebd059e8ff,U001339,2022-04-24 01:14:57,01:14:57,577276.33,cash_withdrawal,M00009,USD,success,desktop,D001501,90.197.68.178,debit_card,Kuala Lumpur,"11.912084,105.932298",44,F,2019-04-21,active,0.79,0,0,0,auto_approved,0.3606,2022
11b11052-aff9-4daa-ad25-20d2fcab963d,U001747,2022-03-02 19:45:13,19:45:13,695480.26,purchase,M00313,USD,success,desktop,D000560,252.8.69.87,bank_transfer,Bangkok,"18.783615,106.064744",67,F,2015-03-11,active,0.65,0,0,0,auto_approved,0.1404,2022
b1a6acbb-b8a4-4b99-b5e6-8058a0290ff5,U000587,2022-03-25 10:13:40,10:13:40,44585.0,cash_withdrawal,M00441,USD,success,pos,D001789,150.124.98.100,bank_transfer,Hanoi,"8.940625,104.101236",58,M,2021-09-27,active,0.74,0,0,0,auto_approved,0.0328,2022
773fbf18-17e8-4045-9d0e-4b15f322b6e9,U001148,2022-07-14 06:34:06,06:34:06,546008.73,cash_withdrawal,M00216,VND,success,atm,D001061,106.127.244.225,credit_card,Singapore,"18.537621,107.274432",69,M,2021-08-03,active,0.66,1,0,0,auto_approved,0.1489,2022
fe889425-b85c-45fb-b743-ce015ba85e28,U000306,2022-06-09 13:43:01,13:43:01,213259.85,purchase,M00013,VND,success,mobile,D001325,11.101.77.218,debit_card,Bangkok,"17.892918,106.649389",41,F,2016-10-17,active,0.6,0,0,0,auto_approved,0.2715,2022
27f39ce7-9a1d-4154-b198-4732eee288f3,U001129,2022-05-21 19:01:19,19:01:19,613196.8,bill_payment,M00402,USD,success,mobile,D001982,241.19.224.138,debit_card,Kuala Lumpur,"19.707746,103.462137",65,M,2020-08-04,active,0.64,0,0,0,auto_approved,0.03,2022
3d88d3b2-50cb-4aa5-afbf-3f4bbefb5257,U000902,2022-10-24 23:43:44,23:43:44,1379202.03,online_payment,M00118,USD,pending,atm,D002553,203.166.29.225,debit_card,Da Nang,"10.776516,103.416123",37,F,2017-08-23,active,0.58,0,0,0,auto_approved,0.1443,2022
eac7ead4-1466-4c01-8a10-0a7c710e3bfc,U001720,2022-12-14 09:08:41,09:08:41,1192408.46,cash_withdrawal,M00413,VND,success,pos,D001700,33.205.76.231,debit_card,Ho Chi Minh City,"15.542558,108.528288",63,F,2022-03-28,active,0.68,0,0,0,auto_approved,0.3629,2022
5cc497eb-17a8-4cf4-b272-0820d5288419,U001041,2022-12-23 11:58:35,11:58:35,237076.69,purchase,M00415,VND,success,mobile,D001923,200.9.40.41,credit_card,Hanoi,"13.971414,104.140247",47,F,2016-05-30,active,0.56,0,0,0,auto_approved,0.0882,2022
33d2ce0c-ba3a-4d39-a236-71b587f9b261,U000203,2022-05-30 00:44:28,00:44:28,666517.61,transfer,M00083,VND,success,mobile,D001626,113.181.62.170,credit_card,Da Nang,"19.930582,103.819624",30,M,2018-04-30,active,0.76,1,1,0,auto_approved,0.648,2022
f029113f-b7af-4a04-94ee-848863af02f8,U000915,2022-05-16 04:32:33,04:32:33,371843.73,transfer,M00294,VND,success,atm,D001029,21.173.217.15,bank_transfer,Bangkok,"12.775261,102.240498",34,F,2015-05-03,active,0.74,0,0,0,auto_approved,0.3291,2022
654b597f-81aa-4f53-9731-e54c320afcff,U000696,2022-07-26 12:28:47,12:28:47,244327.06,transfer,M00001,USD,success,pos,D000519,60.28.194.4,credit_card,Kuala Lumpur,"9.901993,103.876451",64,M,2019-10-11,active,0.8,0,0,0,auto_approved,0.0393,2022
2c58a8e5-cb26-4f4d-aafc-8742d39df943,U000184,2022-08-08 11:57:04,11:57:04,909131.76,cash_withdrawal,M00039,VND,success,atm,D001905,193.183.153.237,bank_transfer,Ho Chi Minh City,"10.948954,107.087638",43,M,2020-06-22,active,0.75,0,0,0,auto_approved,0.3045,2022
1145f122-72e9-479a-81a8-4f98b48b660e,U000881,2022-06-14 14:04:16,14:04:16,1358240.46,transfer,M00200,VND,success,atm,D001456,106.142.38.233,debit_card,Bangkok,"11.936213,106.910954",36,M,2020-11-25,active,0.82,0,0,0,auto_approved,0.2845,2022
ad5e0e5b-dae0-49ad-981b-2ee084264f43,U001410,2022-04-08 01:06:48,01:06:48,76197.64,transfer,M00039,VND,success,desktop,D002510,219.178.220.212,mobile_wallet,Ho Chi Minh City,"14.043863,103.526006",32,M,2017-10-02,active,0.48,1,0,0,auto_approved,0.3988,2022
13906f72-98eb-40fc-b2d2-b8aa1e79aea4,U000658,2022-08-07 06:53:18,06:53:18,586371.2,online_payment,M00151,USD,success,pos,D001327,199.234.13.111,debit_card,Bangkok,"16.51205,105.32479",70,M,2017-12-17,blocked,0.49,1,1,0,auto_approved,0.5882,2022
76c8ddeb-03e4-4b99-a1b9-fb1fa0edf386,U001190,2022-01-26 20:08:51,20:08:51,258345.89,purchase,M00229,USD,success,atm,D002571,86.8.151.238,mobile_wallet,Singapore,"16.367068,105.562868",54,F,2014-12-23,active,0.86,0,0,0,auto_approved,0.1567,2022
d5eb0a08-69af-4734-9b82-13ac2c9caed8,U000309,2022-03-12 00:24:36,00:24:36,219288.36,online_payment,M00401,VND,success,pos,D002726,111.94.37.52,credit_card,Ho Chi Minh City,"17.147747,105.234769",54,F,2016-06-09,active,0.64,2,1,0,auto_approved,0.5445,2022
84f1000d-f3d3-4a1a-9c34-dff05a1ed897,U001193,2022-11-15 01:44:02,01:44:02,1235058.03,bill_payment,M00248,VND,success,pos,D001757,45.10.164.69,credit_card,Da Nang,"12.257521,102.736042",33,M,2015-12-14,active,0.87,2,1,1,pending_review,0.226,2022
db9dc654-31c7-4a0a-acfe-93b7459ae97a,U001479,2022-12-26 17:07:05,17:07:05,1357294.18,cash_withdrawal,M00150,VND,success,mobile,D000015,45.137.13.93,bank_transfer,Singapore,"10.797428,103.58306",48,M,2015-03-21,active,0.98,0,0,0,auto_approved,0.0126,2022
ab35dd8c-2725-43ad-b8c5-7176501ba322,U000800,2022-10-10 05:09:28,05:09:28,145474.89,cash_withdrawal,M00131,VND,success,pos,D001030,223.129.50.226,credit_card,Kuala Lumpur,"11.485239,108.098732",61,M,2022-02-26,active,0.59,0,0,0,auto_approved,0.2934,2022
dfbdb113-53f0-4d53-b5f6-78ca6bcae9dd,U001239,2022-01-23 17:29:17,17:29:17,1117638.57,purchase,M00053,VND,success,desktop,D001207,59.87.228.175,mobile_wallet,Hanoi,"10.908786,107.416944",29,F,2020-03-06,active,0.52,0,0,0,auto_approved,0.2344,2022
9d1b7c77-52a8-4d5e-8971-3c08fe1d5899,U001187,2022-09-28 04:10:47,04:10:47,118967.53,bill_payment,M00098,USD,success,mobile,D002711,56.9.152.60,mobile_wallet,Ho Chi Minh City,"15.718513,108.856089",30,M,2017-03-02,active,0.74,0,0,0,auto_approved,0.3981,2022
f4054d28-993c-4c28-a4c6-cb2c4a351481,U000156,2022-02-11 23:20:52,23:20:52,130689.23,purchase,M00195,VND,success,desktop,D001656,242.26.226.249,debit_card,Ho Chi Minh City,"10.416246,104.238025",18,M,2014-02-10,active,0.75,0,0,0,auto_approved,0.0948,2022
5dcd2c99-f29c-4180-9c05-97c6b822af48,U000419,2022-02-09 04:45:43,04:45:43,540542.73,bill_payment,M00324,USD,success,desktop,D002036,8.154.251.3,mobile_wallet,Ho Chi Minh City,"11.051552,107.527735",39,F,2018-11-05,active,0.64,1,0,0,auto_approved,0.4293,2022
9f2c7392-21e3-4248-a392-3b855a475abc,U001715,2022-05-25 12:49:05,12:49:05,63956.05,purchase,M00433,VND,success,desktop,D001383,37.57.107.132,mobile_wallet,Bangkok,"11.704587,106.897705",24,M,2017-09-25,active,0.49,0,0,0,auto_approved,0.401,2022
d56ab925-e980-4e21-aee2-dfe0e662d917,U000100,2022-07-26 20:18:14,20:18:14,211298.93,online_payment,M00125,USD,success,pos,D001715,184.88.167.63,bank_transfer,Singapore,"8.824546,105.124924",63,M,2014-05-18,active,0.54,0,0,0,auto_approved,0.0459,2022
127a9151-8308-4146-a232-1e431ada732a,U001398,2022-03-30 00:03:09,00:03:09,528734.02,purchase,M00282,USD,success,atm,D002181,10.216.255.210,debit_card,Singapore,"21.270334,105.005272",40,F,2021-06-20,active,0.98,0,0,0,auto_approved,0.2273,2022
deeabf11-77da-4975-a5c3-04412ea1de2c,U001427,2022-10-22 22:22:22,22:22:22,49360.65,transfer,M00255,USD,success,atm,D002494,151.153.251.224,debit_card,Ho Chi Minh City,"18.510995,105.586514",43,F,2020-09-17,active,0.53,0,0,0,auto_approved,0.4039,2022
f0d8f245-d7f0-4553-9421-82e19d17c11e,U001009,2022-01-14 16:07:25,16:07:25,261061.59,online_payment,M00095,USD,success,desktop,D001166,181.15.11.99,mobile_wallet,Ho Chi Minh City,"10.238389,105.677718",53,F,2015-05-20,active,0.74,0,0,0,auto_approved,0.373,2022
bcf0aee8-b28c-48af-bd11-8d23e35d3784,U001275,2022-05-01 02:28:32,02:28:32,530241.32,online_payment,M00080,VND,success,atm,D001831,106.208.168.79,credit_card,Kuala Lumpur,"14.499224,107.297582",26,F,2017-08-03,active,0.46,0,0,0,auto_approved,0.4246,2022
71f8f84f-08db-47bb-9285-bd62a2251fc3,U001238,2022-03-29 16:08:38,16:08:38,342914.41,bill_payment,M00279,USD,success,pos,D001681,244.40.67.123,bank_transfer,Da Nang,"13.774008,105.713765",20,M,2016-03-30,under_review,0.64,0,0,0,auto_approved,0.1709,2022
98af6d61-72bb-42e3-8f53-28cea63c9d5c,U000714,2022-11-26 02:57:37,02:57:37,521724.68,online_payment,M00100,VND,success,pos,D002913,52.185.8.70,debit_card,Singapore,"19.391224,102.744451",50,M,2015-02-04,active,0.67,0,0,0,auto_approved,0.1138,2022
714c4c5d-24d8-47f6-a38d-f5482def6e7f,U001178,2022-04-11 12:23:54,12:23:54,505545.92,cash_withdrawal,M00351,VND,success,desktop,D000449,166.65.124.189,credit_card,Hanoi,"19.663445,108.321226",45,M,2017-03-16,active,0.65,0,1,0,auto_approved,0.2015,2022
