TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
6b864623-6ef4-4316-93ef-2198da0c2fe3,U000096,2022-07-01 19:37:51,19:37:51,1324353.51,transfer,M00455,VND,success,desktop,D000302,49.215.229.64,debit_card,Kuala Lumpur,"11.589368,103.468489",55,M,2017-07-16,active,0.79,0,0,0,auto_approved,0.1153,2022
e1a47812-dace-48ef-8919-7ab174f01b74,U001529,2022-12-03 20:11:54,20:11:54,1122614.46,cash_withdrawal,M00481,USD,success,pos,D001504,128.41.114.154,bank_transfer,Bangkok,"16.314431,107.837431",67,F,2015-12-15,active,0.77,0,0,0,auto_approved,0.4099,2022
106bda87-0c0a-4a44-8c55-11ff405e7105,U000433,2022-11-02 19:32:00,19:32:00,246264.24,bill_payment,M00439,USD,success,desktop,D002800,22.27.162.165,bank_transfer,Hanoi,"11.156482,107.45652",53,M,2021-01-30,active,0.96,0,0,0,auto_approved,0.0877,2022
aed01448-28c6-42d6-be38-ae181c036fa5,U001403,2022-02-02 19:44:43,19:44:43,449689.47,purchase,M00155,USD,success,desktop,D000098,222.88.131.108,credit_card,Hanoi,"9.074386,106.879816",29,F,2015-04-30,active,0.52,0,0,0,auto_approved,0.2192,2022
175e4073-6ebc-4a45-9f19-2c9eca383138,U000830,2022-05-01 09:12:15,09:12:15,135878.11,transfer,M00295,USD,success,desktop,D000162,136.129.131.31,mobile_wallet,Hanoi,"8.688958,108.229476",53,M,2014-10-14,under_review,0.72,0,0,0,auto_approved,0.0839,2022
7fd7e87c-b09b-4e86-9886-b612f73dd0bb,U001227,2022-06-08 16:08:48,16:08:48,499626.85,cash_withdrawal,M00175,USD,success,pos,D000125,45.44.184.101,mobile_wallet,Singapore,"10.299488,102.296799",49,M,2019-05-16,active,0.46,0,0,0,auto_approved,0.0355,2022
7b24c873-5106-4d5f-abbd-8c2fb185cba3,U000067,2022-07-23 01:24:53,01:24:53,564773.94,cash_withdrawal,M00387,USD,success,atm,D000001,34.82.86.69,debit_card,Ho Chi Minh City,"8.689168,102.572791",31,M,2014-11-29,active,0.78,0,0,0,auto_approved,0.2464,2022
f668392d-e2e2-418b-b1bc-aedc6ce940f9,U001859,2022-10-22 05:16:21,05:16:21,263793.19,cash_withdrawal,M00034,VND,success,desktop,D002767,71.250.44.211,bank_transfer,Ho Chi Minh City,"19.906615,103.422812",47,M,2018-09-28,active,0.82,0,0,0,auto_approved,0.136,2022
6b4adb89-a72c-4743-af26-9e56a9779603,U001719,2022-12-11 13:19:51,13:19:51,104282.45,purchase,M00287,VND,success,atm,D002638,148.100.120.196,mobile_wallet,Ho Chi Minh City,"17.947672,108.991376",56,M,2018-06-19,active,0.76,0,1,0,auto_approved,0.3353,2022
fbf75ebc-fb3e-474e-a69a-ce31198822da,U001259,2022-02-06 23:07:50,23:07:50,420423.15,transfer,M00484,USD,success,mobile,D000641,145.100.204.67,mobile_wallet,Singapore,"15.423906,106.823122",28,F,2021-07-27,active,0.69,1,0,0,auto_approved,0.4681,2022
2d932901-4e92-480b-8d56-4d5a8cfae487,U001774,2022-08-03 17:22:26,17:22:26,651969.18,bill_payment,M00365,USD,failed,atm,D002371,246.16.136.118,mobile_wallet,Bangkok,"12.690986,102.840557",24,M,2020-03-15,active,0.96,0,0,0,auto_approved,0.0966,2022
0f1cb7dc-7917-4058-a64c-b2a423c7adc2,U000096,2022-07-30 01:25:55,01:25:55,236885.81,purchase,M00412,VND,success,atm,D002105,21.90.201.146,debit_card,Da Nang,"9.648608,108.225813",24,M,2020-12-21,active,0.59,0,0,0,auto_approved,0.2681,2022
69136be3-fbef-4fc6-97ee-ad9099641a82,U000350,2022-07-13 14:57:43,14:57:43,388912.85,cash_withdrawal,M00271,USD,success,desktop,D000917,199.179.69.3,credit_card,Singapore,"21.527288,102.277649",18,F,2021-07-24,active,0.64,0,0,0,auto_approved,0.1231,2022
73c133d0-f94f-4bb1-b820-469523f308ad,U001336,2022-05-09 19:52:26,19:52:26,485181.14,online_payment,M00185,USD,success,desktop,D001554,84.117.119.228,bank_transfer,Ho Chi Minh City,"18.800954,105.925508",21,M,2014-04-01,active,0.88,1,0,0,auto_approved,0.1662,2022
dcfa49d0-d0ff-4a34-9a09-aaf7f4662b61,U001601,2022-11-10 13:04:58,13:04:58,988792.25,online_payment,M00231,USD,success,pos,D002965,160.39.240.204,bank_transfer,Bangkok,"20.909663,103.202168",68,F,2020-06-12,active,0.81,1,0,0,auto_approved,0.2084,2022
519d9602-0610-46a9-8e2f-10a7e2f0facf,U000350,2022-07-07 09:11:27,09:11:27,1238393.09,transfer,M00043,VND,success,atm,D002872,137.255.124.68,bank_transfer,Bangkok,"17.469445,107.388937",23,F,2022-01-29,active,0.7,0,0,0,auto_approved,0.0447,2022
536c984c-f4bf-4c19-b9d9-9d55616387dc,U000347,2022-09-15 06:02:13,06:02:13,11632.31,bill_payment,M00420,USD,pending,mobile,D000022,183.251.200.27,credit_card,Ho Chi Minh City,"15.121052,102.831056",27,M,2019-08-27,active,0.67,0,0,0,auto_approved,0.206,2022
0ec5034a-f5ee-48b9-b841-5def671adf38,U001627,2022-01-15 10:07:20,10:07:20,54857.14,purchase,M00315,VND,success,pos,D002082,151.140.0.208,debit_card,Singapore,"8.905519,102.812002",70,F,2017-05-03,active,0.52,0,0,0,auto_approved,0.2812,2022
adfafa4d-848b-4923-bb23-564724bf6a79,U000994,2022-04-16 00:46:22,00:46:22,340542.79,purchase,M00201,USD,success,desktop,D001313,192.95.75.92,bank_transfer,Bangkok,"8.567716,106.546542",23,F,2021-02-18,active,0.96,0,0,0,auto_approved,0.3311,2022
537ff06a-9d63-4295-80ad-b287b1686014,U000834,2022-11-29 18:58:58,18:58:58,340732.71,online_payment,M00163,USD,success,desktop,D000366,144.207.16.238,bank_transfer,Kuala Lumpur,"10.061088,107.686196",59,M,2021-06-15,active,0.94,0,0,0,auto_approved,0.1716,2022
0fde223e-9442-4657-a0e2-78d4fadbb85e,U001084,2022-12-29 09:33:11,09:33:11,317414.33,transfer,M00025,VND,success,pos,D000532,105.122.238.183,credit_card,Kuala Lumpur,"9.916814,107.64076",64,M,2018-03-03,active,0.61,0,0,0,auto_approved,0.0328,2022
6017e2de-cd49-426e-a420-fdde41120c51,U001138,2022-02-10 04:35:29,04:35:29,388371.02,online_payment,M00139,VND,success,mobile,D001555,216.108.213.202,debit_card,Singapore,"8.426944,103.578821",47,M,2014-07-06,active,0.66,0,0,0,auto_approved,0.3618,2022
6ecc029e-91c6-47b8-a4d7-2f698622fc11,U001315,2022-01-27 16:04:24,16:04:24,180920.33,online_payment,M00217,VND,success,desktop,D001721,67.235.244.240,debit_card,Kuala Lumpur,"10.175717,105.820729",33,F,2020-01-23,active,0.6,0,0,0,auto_approved,0.0111,2022
88ac6f75-87a3-46f6-b3c7-ac9a18c648ad,U001636,2022-02-20 12:12:53,12:12:53,392627.98,purchase,M00293,VND,success,atm,D002670,201.125.243.180,mobile_wallet,Hanoi,"21.040909,106.956362",35,M,2016-06-08,active,0.52,0,0,0,auto_approved,0.0233,2022
ceaa03d1-d059-4e6a-8afc-5c99f764f2d0,U000450,2022-09-04 14:44:37,14:44:37,175075.63,transfer,M00441,USD,success,desktop,D000264,212.207.36.25,debit_card,Kuala Lumpur,"15.424237,102.07405",40,M,2022-05-08,active,0.86,0,0,0,auto_approved,0.1281,2022
57344966-99d5-4b75-9fb9-bc04ee4a7c84,U001459,2022-04-23 05:54:24,05:54:24,242681.45,cash_withdrawal,M00328,VND,success,desktop,D001202,182.216.197.189,credit_card,Kuala Lumpur,"8.373982,105.192964",38,M,2021-07-29,active,0.77,1,0,0,auto_approved,0.2324,2022
ed347c8d-9a13-4a07-9aea-c0a64467a2a0,U001231,2022-03-25 23:00:20,23:00:20,1513176.94,purchase,M00086,USD,success,mobile,D000791,43.240.237.26,debit_card,Bangkok,"11.894615,105.415381",23,F,2016-12-16,active,0.89,0,0,0,auto_approved,0.3159,2022
52833077-083c-498e-8252-1a40dd702d84,U001933,2022-06-10 07:31:08,07:31:08,3936954.71,transfer,M00237,USD,success,atm,D000608,12.54.208.208,debit_card,Singapore,"21.018915,106.195538",48,F,2016-11-02,active,0.85,0,1,0,auto_approved,0.2104,2022
ed3b2c74-5140-41a5-8d17-fef2e0b0b716,U001684,2022-05-12 09:13:43,09:13:43,56594.94,purchase,M00293,USD,pending,atm,D002193,4.103.57.251,bank_transfer,Kuala Lumpur,"17.726976,108.242139",28,F,2018-05-08,active,0.57,0,0,0,auto_approved,0.3744,2022
6d405c3e-38b5-4b9d-82fa-10f791ca5c36,U001865,2022-12-05 13:29:07,13:29:07,1539032.68,purchase,M00043,VND,success,pos,D002563,28.211.101.153,mobile_wallet,Bangkok,"15.522111,107.915709",70,F,2019-09-29,active,0.8,3,1,1,pending_review,0.3581,2022
b770005b-b700-4621-aab3-8fab997f9304,U000854,2022-12-18 05:31:17,05:31:17,352184.02,purchase,M00066,VND,success,pos,D002929,129.245.11.255,debit_card,Kuala Lumpur,"18.191766,103.651015",36,F,2017-11-01,active,0.61,0,0,0,auto_approved,0.3248,2022
a050b0d7-859f-4863-8e61-1c4738b444aa,U001378,2022-10-14 16:44:20,16:44:20,2772.43,bill_payment,M00351,USD,success,desktop,D000701,107.249.74.96,debit_card,Da Nang,"9.645945,108.905634",64,F,2021-03-02,active,0.99,0,0,0,auto_approved,0.2334,2022
b778b7cc-ea3c-4069-9d86-6f2383b5ae68,U000662,2022-12-20 15:48:44,15:48:44,191221.37,bill_payment,M00353,USD,success,atm,D001604,207.202.255.231,credit_card,Da Nang,"12.664748,104.212533",49,M,2021-12-24,active,0.48,0,0,0,auto_approved,0.3532,2022
b87e3e29-a4f0-43f7-bc50-992a32b00372,U001839,2022-07-21 11:06:37,11:06:37,1269239.2,online_payment,M00040,USD,success,pos,D001727,151.149.67.163,mobile_wallet,Ho Chi Minh City,"21.033143,105.180454",47,F,2017-08-27,active,0.78,0,0,0,auto_approved,0.0436,2022
98c31d19-6d4f-4c83-abca-11f39cec5047,U001231,2022-02-15 09:48:32,09:48:32,996714.82,bill_payment,M00309,VND,success,pos,D002864,28.123.176.78,bank_transfer,Kuala Lumpur,"16.571747,108.94815",70,M,2014-11-28,active,0.8,0,0,0,auto_approved,0.2828,2022
e8e1dbf9-afa6-4560-822c-4299fb26b21b,U001214,2022-04-05 17:00:57,17:00:57,386206.99,transfer,M00169,USD,success,desktop,D000201,108.53.221.207,debit_card,Bangkok,"18.19195,106.299375",39,F,2015-11-09,active,0.57,0,0,0,auto_approved,0.0408,2022
db268211-0f76-449d-bf65-c10084343bcf,U001379,2022-01-24 13:17:11,13:17:11,665337.53,purchase,M00412,USD,success,pos,D001943,189.74.22.235,credit_card,Hanoi,"16.697567,104.776997",59,M,2016-11-24,active,0.83,0,0,0,auto_approved,0.2932,2022
731a8cf4-830f-4f85-9127-40815fb108d5,U000531,2022-03-18 05:40:13,05:40:13,352340.54,online_payment,M00499,VND,success,atm,D001124,215.191.235.181,debit_card,Da Nang,"13.931467,108.02806",18,M,2017-04-01,active,0.72,0,0,0,auto_approved,0.3078,2022
1c8fe3ca-18c7-4709-a9a0-6e21411e775d,U001986,2022-05-19 18:32:25,18:32:25,338210.22,purchase,M00036,VND,success,desktop,D000055,238.146.237.103,mobile_wallet,Da Nang,"17.793801,108.71945",39,M,2021-06-27,under_review,0.81,1,0,0,auto_approved,0.5776,2022
0aae1134-ab0f-48b2-af6b-6e02190ca6ca,U001647,2022-05-30 23:16:54,23:16:54,928523.04,transfer,M00355,VND,success,mobile,D002970,109.17.242.114,debit_card,Singapore,"20.335492,102.896436",35,F,2020-02-16,blocked,0.94,0,0,0,auto_approved,0.3014,2022
4ceb8493-4432-400e-b20d-b648e25f7b41,U001987,2022-05-19 20:02:42,20:02:42,420432.64,bill_payment,M00239,VND,success,mobile,D001700,195.17.101.211,credit_card,Kuala Lumpur,"15.011927,107.500755",54,F,2018-05-24,blocked,0.72,0,0,0,auto_approved,0.4438,2022
7ab146a0-38da-44a6-be11-0d1a5c2e3630,U001836,2022-05-31 23:29:40,23:29:40,332520.91,cash_withdrawal,M00349,USD,success,pos,D002049,204.47.247.126,credit_card,Da Nang,"9.812148,107.389655",48,M,2016-07-16,active,0.47,0,0,0,auto_approved,0.3892,2022
c744ff81-2201-4a2a-8c29-8803ec9f1744,U001601,2022-10-02 12:21:00,12:21:00,60982.07,online_payment,M00394,VND,success,pos,D001357,107.223.40.17,bank_transfer,Kuala Lumpur,"13.231297,107.172155",57,M,2018-04-03,active,0.48,0,0,0,auto_approved,0.1382,2022
7e024092-aeb8-428c-a1c3-9fb880595b2b,U000245,2022-12-05 05:06:57,05:06:57,1313815.21,cash_withdrawal,M00150,VND,success,pos,D001834,79.78.97.226,credit_card,Singapore,"19.634345,105.725636",66,F,2020-04-27,active,0.76,0,0,0,auto_approved,0.037,2022
f7ebb94c-8edb-4163-9fb2-39d15327c107,U000090,2022-01-27 17:17:33,17:17:33,294674.0,bill_payment,M00277,USD,success,atm,D000729,150.1.152.80,bank_transfer,Hanoi,"17.28144,108.684119",46,M,2016-03-29,active,0.79,0,0,0,auto_approved,0.1447,2022
fbbb71cb-48af-40c4-82c0-6be9ca172762,U001111,2022-11-22 08:05:00,08:05:00,911197.04,transfer,M00019,USD,success,pos,D001249,36.113.230.119,debit_card,Singapore,"19.660312,106.998058",40,M,2020-02-29,active,0.58,0,0,0,auto_approved,0.3182,2022
aeb326e5-9930-4639-bf0c-74facdc6787b,U001975,2022-08-12 00:22:03,00:22:03,1664483.59,cash_withdrawal,M00048,USD,success,mobile,D002375,69.9.153.167,debit_card,Kuala Lumpur,"12.580082,102.732514",61,M,2015-06-08,active,0.66,0,0,0,auto_approved,0.4034,2022
083aa69e-1554-46b8-818c-024fffee0105,U000615,2022-05-31 10:14:34,10:14:34,2414718.41,purchase,M00218,VND,success,desktop,D002278,81.48.140.83,credit_card,Hanoi,"17.090235,106.592393",41,M,2014-04-01,under_review,0.47,1,0,0,auto_approved,0.4652,2022
ab6ff01c-471f-433b-bb48-3f04fd851f72,U001357,2022-09-26 05:45:38,05:45:38,68210.83,purchase,M00121,USD,success,mobile,D000234,109.242.55.54,credit_card,Hanoi,"13.218089,105.734937",19,F,2021-10-20,active,0.73,0,0,0,auto_approved,0.116,2022
f3acf84a-36c3-4f35-97fc-2026a351efff,U001389,2022-05-06 11:53:39,11:53:39,860003.31,transfer,M00007,VND,success,mobile,D002387,154.95.53.234,debit_card,Kuala Lumpur,"19.958659,107.687199",57,M,2020-02-20,active,0.53,0,0,0,auto_approved,0.2154,2022
84effbc7-4873-41d7-99fb-0174b7227900,U001626,2022-08-13 13:21:22,13:21:22,67143.85,cash_withdrawal,M00076,VND,success,mobile,D002237,34.169.144.149,credit_card,Singapore,"11.070042,102.288645",32,F,2018-08-24,active,0.99,0,0,0,auto_approved,0.1342,2022
358a5382-a18c-4f38-85e2-74567d95ef4f,U000419,2022-12-10 14:20:25,14:20:25,448647.41,online_payment,M00385,USD,success,mobile,D002623,35.101.12.254,mobile_wallet,Ho Chi Minh City,"18.538715,103.837209",44,F,2020-01-09,active,0.62,0,0,0,auto_approved,0.29,2022
f615523b-b28e-4f42-b6e1-c3cb2bdd366c,U001970,2022-03-15 14:07:37,14:07:37,542454.91,cash_withdrawal,M00395,VND,success,mobile,D002365,99.206.57.43,debit_card,Ho Chi Minh City,"12.489781,105.705122",42,M,2021-01-10,active,0.61,0,0,0,auto_approved,0.1127,2022
c9e2af96-16c0-426f-947d-4d39fb677264,U000163,2022-03-17 15:44:57,15:44:57,256828.65,purchase,M00138,USD,success,pos,D001787,58.187.243.222,mobile_wallet,Hanoi,"15.18486,106.918056",47,F,2022-02-12,active,0.72,0,1,0,auto_approved,0.4662,2022
1b4f9646-bd52-4e7a-a579-43bd44c7df2d,U000946,2022-02-04 08:20:22,08:20:22,407042.24,online_payment,M00197,VND,success,atm,D001303,195.239.20.211,mobile_wallet,Singapore,"17.463742,103.669718",51,M,2015-04-02,active,0.54,0,0,0,auto_approved,0.1627,2022
29e311c0-c6c1-4ac7-90c9-9a6bb17aa7c2,U001273,2022-02-06 14:30:54,14:30:54,577491.4,bill_payment,M00321,USD,success,desktop,D001355,90.229.195.104,debit_card,Singapore,"19.860006,103.18997",25,M,2014-12-04,active,0.82,0,1,0,auto_approved,0.2452,2022
cc5415a2-9243-4d1c-93a4-dd4289fcb2c2,U000776,2022-08-27 08:44:30,08:44:30,1031510.59,online_payment,M00454,USD,success,atm,D002123,45.49.255.107,credit_card,Kuala Lumpur,"15.803711,107.280021",70,M,2017-06-10,active,0.77,0,0,0,auto_approved,0.0913,2022
477c34a5-60fc-42b5-a0ac-e2cb11dc1693,U001309,2022-07-18 16:50:16,16:50:16,587287.57,purchase,M00349,USD,success,pos,D001457,243.169.159.174,credit_card,Hanoi,"13.967933,106.015549",62,M,2016-07-24,active,0.75,0,0,0,auto_approved,0.0204,2022
f7bb32dd-8867-4f23-b921-5dd02c7ecf0f,U000742,2022-01-18 11:43:05,11:43:05,299596.63,transfer,M00154,VND,success,atm,D002566,187.199.41.215,debit_card,Bangkok,"18.140483,105.268076",40,M,2019-09-10,active,0.91,0,0,0,auto_approved,0.3984,2022
f6541755-bac1-4670-a03e-2bd0b45675de,U000076,2022-09-07 09:52:09,09:52:09,1323911.19,cash_withdrawal,M00448,VND,success,desktop,D001344,64.246.217.192,bank_transfer,Da Nang,"14.675836,108.827594",51,F,2015-09-14,active,0.97,0,0,0,auto_approved,0.4283,2022
c28c82ef-f470-4c1a-a99e-166ac00718b5,U000544,2022-04-04 03:53:22,03:53:22,1107539.75,transfer,M00217,USD,success,atm,D001923,115.180.25.168,mobile_wallet,Da Nang,"10.96567,108.910054",34,F,2014-10-11,active,0.67,0,0,0,auto_approved,0.103,2022
64e2b923-ee9f-4cfb-81bd-93215a07e82b,U001414,2022-05-10 12:09:31,12:09:31,203237.82,online_payment,M00120,USD,success,atm,D002262,77.63.92.189,mobile_wallet,Kuala Lumpur,"15.608409,105.144247",42,F,2019-11-05,active,0.78,0,1,0,auto_approved,0.3346,2022
1537f2de-b0ca-4ca8-87e0-199076741257,U000994,2022-09-20 06:30:01,06:30:01,1581540.39,transfer,M00491,VND,success,mobile,D001647,67.27.203.239,mobile_wallet,Hanoi,"16.876317,106.107429",43,F,2020-03-13,active,0.51,0,0,0,auto_approved,0.4205,2022
273e01f4-ebc5-4b0d-9e9e-e068b0dc0c16,U000076,2022-02-20 21:30:09,21:30:09,666137.81,bill_payment,M00463,USD,success,atm,D001917,224.235.113.76,bank_transfer,Hanoi,"9.897371,103.931242",41,M,2021-11-05,active,0.87,0,1,1,pending_review,0.2963,2022
106b9cf3-f5d5-4d71-8db1-1ec537133046,U000805,2022-01-13 11:59:05,11:59:05,250057.97,cash_withdrawal,M00338,USD,success,atm,D001135,11.148.143.44,debit_card,Da Nang,"21.042253,103.008219",44,M,2020-12-14,active,0.68,0,0,0,auto_approved,0.0241,2022
11304ff9-39b3-4008-8dbf-caef8a2daac4,U000890,2022-07-05 16:05:19,16:05:19,35825.95,online_payment,M00299,USD,success,mobile,D001377,48.52.10.189,debit_card,Bangkok,"12.606872,102.46435",59,M,2018-05-04,under_review,0.68,0,0,0,auto_approved,0.1774,2022
71f31dd3-08fc-48b8-94ca-56c13eb6b361,U001741,2022-05-02 14:06:03,14:06:03,1215466.19,purchase,M00424,USD,success,mobile,D001721,17.45.26.106,bank_transfer,Hanoi,"16.226296,106.597352",65,M,2016-05-30,active,0.5,0,0,0,auto_approved,0.2404,2022
2c22b34a-7321-46ea-9c29-dd2a60902d08,U000742,2022-10-23 22:02:18,22:02:18,624110.39,bill_payment,M00318,USD,success,mobile,D002693,220.2.39.236,bank_transfer,Ho Chi Minh City,"16.174272,103.185572",65,M,2019-05-29,active,0.72,0,0,0,auto_approved,0.3837,2022
5988839b-9407-452f-a592-afbe0603ade2,U000554,2022-02-25 08:06:39,08:06:39,540349.54,cash_withdrawal,M00329,VND,success,atm,D000933,10.34.7.17,mobile_wallet,Bangkok,"15.15696,108.542969",48,F,2020-01-02,active,0.73,0,0,0,auto_approved,0.1126,2022
2da1ef41-00ea-4f10-b64e-8fa5765a3339,U001223,2022-08-26 21:43:30,21:43:30,250638.88,cash_withdrawal,M00132,USD,success,atm,D000093,150.252.163.162,mobile_wallet,Ho Chi Minh City,"17.327612,102.867216",42,F,2015-03-02,active,0.48,0,0,0,auto_approved,0.0802,2022
ef6d13bf-3e76-4191-b033-cfb93953f519,U001750,2022-08-23 15:19:07,15:19:07,4272.04,cash_withdrawal,M00233,VND,success,atm,D001617,220.156.137.74,debit_card,Hanoi,"20.09818,107.129307",26,M,2016-11-30,active,0.98,0,0,0,auto_approved,0.0313,2022
72aaa6ed-16c8-4366-8f01-49f9e834d371,U001136,2022-06-10 04:34:35,04:34:35,130300.56,purchase,M00179,USD,success,desktop,D000709,169.244.30.64,bank_transfer,Hanoi,"21.520558,106.105071",40,F,2015-12-10,active,0.97,1,0,0,auto_approved,0.2194,2022
59c37ca9-93d5-4d9e-a30f-104e523cea1b,U001590,2022-08-25 01:00:32,01:00:32,613283.71,purchase,M00044,USD,success,desktop,D002823,191.157.97.215,bank_transfer,Singapore,"21.434515,107.004407",44,F,2020-08-09,active,0.71,0,0,0,auto_approved,0.2588,2022
fe4bd3a2-c85b-4ad6-ac6e-7c75cad19646,U000314,2022-08-12 00:29:13,00:29:13,802834.79,bill_payment,M00023,USD,success,mobile,D002009,6.32.89.38,credit_card,Singapore,"17.028684,103.810006",47,M,2020-11-24,active,0.56,0,0,0,auto_approved,0.3807,2022
6407f8ef-cbdb-4bba-b92c-8a7b3d7f919f,U000942,2022-11-27 07:48:46,07:48:46,1934839.98,transfer,M00352,VND,success,pos,D002943,34.168.139.165,credit_card,Ho Chi Minh City,"18.166417,108.447365",25,M,2016-04-15,active,0.49,0,0,0,auto_approved,0.2479,2022
eb88ac0a-df0c-4ccf-87bc-2781fb14d20e,U000625,2022-05-08 15:57:09,15:57:09,251175.93,transfer,M00355,VND,success,pos,D001368,224.86.67.202,credit_card,Bangkok,"20.417887,105.888326",55,F,2016-09-26,active,0.61,0,0,0,auto_approved,0.2943,2022
34cac695-3f07-4d15-82a1-c58d6520eb91,U001395,2022-04-02 14:02:01,14:02:01,940989.41,transfer,M00144,USD,success,pos,D000033,158.239.8.172,bank_transfer,Singapore,"10.317815,105.063719",41,M,2014-10-28,active,0.51,1,0,0,auto_approved,0.1884,2022
097853db-58fd-4b99-b537-59110dbed1d0,U000795,2022-12-28 09:07:20,09:07:20,3127076.36,purchase,M00485,USD,success,atm,D002370,170.207.93.194,mobile_wallet,Hanoi,"21.85164,105.145575",38,M,2019-09-09,blocked,0.51,0,1,0,auto_approved,0.427,2022
8c415d2d-5262-4338-8ee3-4aa082d1c799,U000505,2022-01-26 04:33:45,04:33:45,2935653.28,transfer,M00293,USD,success,pos,D001425,153.133.96.112,debit_card,Singapore,"18.76997,108.061481",25,M,2015-03-19,active,0.76,1,0,0,auto_approved,0.5234,2022
f8373d3a-03d1-4e66-9f1a-a6e1df1f907e,U001691,2022-01-08 09:07:24,09:07:24,937436.78,bill_payment,M00096,USD,success,desktop,D000770,65.110.138.81,debit_card,Da Nang,"14.211391,107.641711",56,F,2017-06-04,active,0.79,0,0,0,auto_approved,0.4025,2022
b03d69d9-6bf1-4d52-b1aa-bf78e7743c1d,U001579,2022-07-24 22:40:51,22:40:51,996679.92,purchase,M00121,VND,success,atm,D000463,208.192.119.14,bank_transfer,Kuala Lumpur,"16.569333,104.711066",44,F,2018-02-21,active,0.66,0,0,0,auto_approved,0.1029,2022
a2c1120f-5bbe-4d16-b80f-42abf7b4b88d,U001185,2022-06-10 03:22:24,03:22:24,779108.74,online_payment,M00177,VND,failed,desktop,D000185,30.53.150.73,bank_transfer,Bangkok,"10.677427,105.720553",26,F,2016-03-27,active,0.97,0,0,0,auto_approved,0.1576,2022
93ee43d4-0cf6-4404-8bf4-7149a057875b,U000507,2022-12-17 02:29:39,02:29:39,233744.49,bill_payment,M00366,USD,success,atm,D001021,18.36.4.107,mobile_wallet,Kuala Lumpur,"17.807139,105.279414",55,F,2022-05-16,active,0.63,0,0,0,auto_approved,0.2684,2022
f3c94372-3401-47d8-9ce5-e7538b09c9ea,U000200,2022-09-14 17:16:17,17:16:17,438001.21,transfer,M00160,VND,success,pos,D001851,30.20.249.79,mobile_wallet,Da Nang,"15.472313,103.293276",52,M,2018-11-28,active,0.86,0,0,0,auto_approved,0.3965,2022
1c7e903b-6ffc-474a-a9b5-6347eb477eb9,U001597,2022-12-22 15:05:24,15:05:24,822267.9,online_payment,M00125,USD,success,pos,D001901,213.241.70.53,bank_transfer,Kuala Lumpur,"17.109228,107.584545",55,F,2016-10-20,active,0.46,0,0,0,auto_approved,0.2778,2022
b38fc2a4-41b5-4d0c-b7c3-3b1a9c5b5b3c,U000306,2022-01-05 11:14:49,11:14:49,728266.71,bill_payment,M00324,VND,success,desktop,D002078,67.228.128.47,bank_transfer,Singapore,"13.866035,105.624803",42,F,2019-07-26,active,0.71,0,0,0,auto_approved,0.3563,2022
1691d806-3bf8-444b-af11-56dc06e1dc87,U001291,2022-09-08 08:34:50,08:34:50,156588.66,cash_withdrawal,M00414,USD,success,mobile,D002348,173.106.134.90,bank_transfer,Kuala Lumpur,"20.848118,105.063482",30,F,2020-10-29,active,0.55,0,0,0,auto_approved,0.2803,2022
546f905f-9a1e-4504-b5f1-25521f5fd057,U001474,2022-03-21 00:59:46,00:59:46,766504.25,bill_payment,M00194,VND,success,mobile,D002641,88.45.60.244,credit_card,Hanoi,"11.146688,106.827217",45,M,2015-01-30,active,0.99,0,0,0,auto_approved,0.3585,2022
8a70273a-30c7-4181-bb47-a8e4e5d739e6,U000601,2022-10-21 16:06:22,16:06:22,3790.26,cash_withdrawal,M00396,VND,failed,mobile,D001039,172.74.34.158,credit_card,Ho Chi Minh City,"19.230462,104.025047",56,F,2015-05-09,active,0.91,0,0,0,auto_approved,0.0345,2022
df41fc18-a4d7-4d1f-9481-75adc0577643,U001179,2022-04-24 09:58:31,09:58:31,431876.9,transfer,M00040,USD,success,pos,D000719,155.220.237.180,credit_card,Ho Chi Minh City,"13.660731,103.595456",36,F,2017-02-01,active,0.63,0,0,0,auto_approved,0.34,2022
