TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
5066e44f-d74d-4437-a287-5df0eb1f4f6b,U001039,2022-01-23 17:59:33,17:59:33,184838.49,cash_withdrawal,M00077,VND,success,desktop,D002566,207.2.3.177,mobile_wallet,Singapore,"13.392579,105.247378",50,F,2016-02-01,active,0.67,0,0,0,auto_approved,0.2232,2022
f44369a0-220b-4de3-b08e-4093241eeb76,U001407,2022-11-17 23:06:48,23:06:48,411882.62,cash_withdrawal,M00242,VND,success,desktop,D001374,42.196.56.200,mobile_wallet,Kuala Lumpur,"9.971208,106.721075",22,M,2017-11-27,active,0.52,0,0,0,auto_approved,0.2585,2022
17f4d105-75e7-4a73-bc46-919d15e5bfec,U001754,2022-08-28 06:51:38,06:51:38,512651.33,purchase,M00091,USD,success,mobile,D002943,68.141.140.184,bank_transfer,Kuala Lumpur,"21.303535,106.718332",29,M,2016-12-31,active,0.8,0,0,0,auto_approved,0.3781,2022
ae165f71-bef6-4200-92cc-4d92d78e0279,U001769,2022-11-02 23:17:18,23:17:18,768361.45,cash_withdrawal,M00055,USD,failed,atm,D001059,112.13.244.215,bank_transfer,Bangkok,"20.708393,103.921913",18,F,2020-03-12,active,0.82,0,0,0,auto_approved,0.2174,2022
7c99f9c4-520c-46c8-9c4b-9fffe2a95b1f,U000130,2022-01-12 19:48:38,19:48:38,608866.64,cash_withdrawal,M00048,USD,success,mobile,D001165,109.230.130.228,mobile_wallet,Kuala Lumpur,"17.653425,108.717212",67,F,2015-11-27,active,0.93,1,0,0,auto_approved,0.4151,2022
a31021b7-d07e-462c-9461-852a5c756d2b,U001937,2022-12-04 06:52:10,06:52:10,671482.93,online_payment,M00229,USD,success,desktop,D000885,212.254.24.37,debit_card,Da Nang,"21.883948,104.466134",69,F,2017-05-24,active,0.68,0,1,0,auto_approved,0.5951,2022
a2c8f3a3-2fbf-4951-9b96-aa67445c402a,U001349,2022-08-18 10:46:51,10:46:51,2094819.26,cash_withdrawal,M00280,USD,success,desktop,D002679,79.26.30.40,credit_card,Kuala Lumpur,"19.280441,107.773529",40,M,2016-08-03,active,0.54,0,0,0,auto_approved,0.3663,2022
505251f7-8395-4c56-baea-d525a3178eea,U000348,2022-09-01 07:16:31,07:16:31,680938.98,online_payment,M00434,USD,success,pos,D000039,175.21.211.149,debit_card,Hanoi,"14.950544,104.897223",65,M,2017-09-18,active,0.81,0,0,0,auto_approved,0.4211,2022
a38dd65f-1fd5-43e1-8f82-96ce9cd3695a,U001485,2022-09-24 15:30:14,15:30:14,964321.0,cash_withdrawal,M00251,USD,success,mobile,D000333,238.84.93.15,debit_card,Bangkok,"17.10614,106.829322",54,F,2015-09-16,active,0.71,0,0,0,auto_approved,0.1443,2022
d6e94eaa-4342-43c4-abfb-513a44e7557b,U000929,2022-03-14 03:33:24,03:33:24,70302.09,transfer,M00248,USD,success,mobile,D001486,200.125.184.93,bank_transfer,Kuala Lumpur,"17.272387,106.909303",63,F,2018-04-02,active,0.74,0,0,0,auto_approved,0.3478,2022
1560b112-b3d8-4357-997e-be958771eb87,U001046,2022-01-26 05:47:19,05:47:19,165098.29,cash_withdrawal,M00471,USD,success,mobile,D000548,169.100.146.117,bank_transfer,Bangkok,"9.075943,103.222408",67,F,2019-04-09,active,0.9,0,0,0,auto_approved,0.1714,2022
8b48d786-1a06-4f0c-b813-c6904c5407fa,U000589,2022-08-07 08:02:12,08:02:12,1883567.19,purchase,M00180,USD,success,desktop,D002598,244.43.220.53,debit_card,Ho Chi Minh City,"8.663056,104.975666",50,F,2021-12-16,active,0.92,0,0,0,auto_approved,0.3512,2022
92605143-ce9d-488c-ba37-ccc7ba096b38,U001165,2022-11-12 05:45:44,05:45:44,2292251.2,purchase,M00275,VND,success,atm,D002729,234.88.22.9,bank_transfer,Singapore,"18.052736,102.67286",31,F,2017-08-21,active,0.74,0,0,0,auto_approved,0.0507,2022
8d372d64-9bcc-43e5-9d79-910b9b463380,U001295,2022-07-31 06:38:17,06:38:17,701995.98,cash_withdrawal,M00045,VND,success,atm,D001117,135.181.244.14,bank_transfer,Da Nang,"18.910809,108.552023",24,F,2017-01-28,active,0.51,0,0,0,auto_approved,0.1024,2022
cf0ec6e9-9975-4dcf-b5a7-67727bf627b3,U001762,2022-01-21 16:38:31,16:38:31,801322.22,bill_payment,M00175,VND,success,desktop,D000034,84.183.52.86,bank_transfer,Da Nang,"18.025836,102.041675",44,M,2018-11-29,active,0.9,0,0,0,auto_approved,0.3099,2022
61e7578a-02c8-4904-ae5f-76951c99af83,U001022,2022-06-28 14:43:02,14:43:02,217630.03,cash_withdrawal,M00386,USD,success,desktop,D000250,74.5.231.13,bank_transfer,Bangkok,"12.875785,105.419933",30,F,2016-06-14,active,0.84,1,0,0,auto_approved,0.4886,2022
062e4558-8cef-41fc-9014-eda800591d59,U001325,2022-05-17 23:56:27,23:56:27,283549.2,online_payment,M00076,VND,success,pos,D001177,211.169.173.196,credit_card,Bangkok,"13.037914,103.906751",34,F,2018-06-15,active,0.68,0,0,0,auto_approved,0.3912,2022
ce1ac30d-49aa-45fb-9c30-35cef0f41425,U001176,2022-05-23 11:20:43,11:20:43,985853.17,purchase,M00017,USD,success,mobile,D000363,120.3.191.120,credit_card,Singapore,"9.654709,107.288362",69,M,2022-02-12,active,0.48,0,0,0,auto_approved,0.2049,2022
4528c762-df28-4970-b571-f19c7e72a6de,U001206,2022-12-06 22:15:50,22:15:50,612606.25,online_payment,M00387,USD,success,mobile,D000682,18.105.133.192,bank_transfer,Bangkok,"14.919073,108.534714",23,M,2016-12-03,active,0.8,0,0,0,auto_approved,0.0443,2022
66525a88-d5a3-435a-bb97-178a9956e004,U001566,2022-03-08 22:12:10,22:12:10,1677837.64,cash_withdrawal,M00408,VND,success,pos,D001764,85.81.198.144,bank_transfer,Ho Chi Minh City,"14.557042,108.598588",40,M,2020-02-24,blocked,0.93,3,1,1,pending_review,0.3199,2022
191f452d-e6a2-4429-b156-5bd011113c93,U001904,2022-10-30 02:37:13,02:37:13,2725824.88,purchase,M00367,VND,success,mobile,D001844,242.141.41.29,debit_card,Kuala Lumpur,"18.120168,108.521568",68,M,2018-08-14,active,0.5,0,0,0,auto_approved,0.2299,2022
4285b113-6886-4bee-9d03-d225eb2c423e,U000703,2022-01-12 06:58:16,06:58:16,1138417.71,online_payment,M00475,USD,success,pos,D000615,49.3.17.36,debit_card,Singapore,"17.612849,104.734646",58,M,2016-02-07,active,0.57,0,1,1,pending_review,0.3489,2022
cf652ad5-e6cb-4287-b82c-508150ed1150,U001710,2022-09-11 05:59:33,05:59:33,854553.22,purchase,M00413,VND,success,atm,D001484,169.96.118.149,bank_transfer,Hanoi,"17.052556,106.454521",39,F,2020-12-24,active,0.88,0,0,0,auto_approved,0.1517,2022
eb701a60-a530-45b4-9255-ef1d361117d1,U001899,2022-03-05 14:27:03,14:27:03,102913.75,transfer,M00045,USD,success,atm,D001419,233.169.234.120,debit_card,Ho Chi Minh City,"21.673947,104.287726",63,F,2016-07-07,active,0.77,0,0,0,auto_approved,0.3923,2022
e68e0887-5ece-41d3-92c4-623f379fbdb4,U001530,2022-01-23 21:25:30,21:25:30,338425.12,bill_payment,M00366,VND,success,desktop,D001043,215.57.230.149,bank_transfer,Singapore,"8.295316,108.258549",39,M,2015-03-30,active,0.98,1,0,0,auto_approved,0.2466,2022
9f5b3a33-40a3-4b74-a62e-1c50a442a746,U001800,2022-02-12 03:32:06,03:32:06,115863.19,bill_payment,M00021,VND,failed,desktop,D000604,19.241.91.51,mobile_wallet,Bangkok,"10.357391,105.763431",28,M,2019-04-20,active,0.94,0,0,0,auto_approved,0.1085,2022
d7efe095-9ea9-4af0-a42a-77d4de602118,U001895,2022-08-28 09:04:12,09:04:12,242666.83,transfer,M00048,VND,success,atm,D002446,235.216.155.64,bank_transfer,Da Nang,"17.868826,108.793956",60,M,2014-10-16,active,0.75,2,1,0,auto_approved,0.6428,2022
dd6a3a24-1432-424a-95de-b3a14a00dc3d,U001945,2022-01-06 21:50:52,21:50:52,1396565.46,transfer,M00261,VND,success,desktop,D002009,175.41.152.193,bank_transfer,Singapore,"16.687557,102.525762",64,M,2019-02-06,active,0.97,0,0,0,auto_approved,0.1487,2022
786c0f54-9c3d-4f10-be9e-78e53d937874,U001516,2022-09-22 09:54:38,09:54:38,1554464.9,purchase,M00101,USD,success,desktop,D002632,117.213.116.106,mobile_wallet,Kuala Lumpur,"12.620773,104.450284",45,M,2021-08-21,active,0.96,0,0,0,auto_approved,0.1877,2022
0c061bd7-79ca-4a1b-b01a-669523b43742,U000839,2022-06-17 15:05:44,15:05:44,814912.24,purchase,M00411,VND,success,mobile,D000245,111.231.166.14,mobile_wallet,Singapore,"19.545022,108.427164",70,F,2014-06-05,active,0.79,0,0,0,auto_approved,0.1034,2022
5da5402e-e39c-456d-921d-e9cc60d2d481,U000123,2022-03-02 02:42:15,02:42:15,334276.91,purchase,M00380,USD,success,atm,D000439,115.209.185.122,debit_card,Hanoi,"9.272704,103.185118",58,F,2020-03-12,active,0.98,0,0,0,auto_approved,0.1096,2022
d235e4c1-4932-4f42-b554-6ea3e1be75a8,U001099,2022-02-13 21:58:03,21:58:03,636079.01,cash_withdrawal,M00004,USD,success,atm,D002011,116.210.203.139,mobile_wallet,Bangkok,"14.763426,106.834574",59,M,2020-08-21,active,0.86,0,0,0,auto_approved,0.4159,2022
8458ef74-7de9-4c53-a61c-cea33613cd1e,U001453,2022-06-09 17:02:15,17:02:15,247098.29,transfer,M00078,VND,success,desktop,D000571,218.32.236.148,mobile_wallet,Da Nang,"12.226935,106.846064",41,M,2018-03-06,active,0.94,0,0,0,auto_approved,0.0364,2022
af727c93-059c-4f08-b6f3-d56ccaad135d,U000860,2022-10-07 14:13:54,14:13:54,1718757.57,bill_payment,M00126,VND,success,mobile,D001758,134.189.178.17,credit_card,Ho Chi Minh City,"10.546552,104.773107",38,M,2015-10-05,under_review,0.47,0,0,0,auto_approved,0.0771,2022
f79f4ae3-f512-4c31-aeaa-60f21e3fc2cf,U001504,2022-10-24 03:37:49,03:37:49,428360.14,purchase,M00202,VND,success,desktop,D000405,117.209.214.246,credit_card,Da Nang,"9.658505,102.082346",50,F,2018-04-03,active,0.69,0,0,0,auto_approved,0.3623,2022
9ee9c0ad-2c23-4702-aef1-9b95bb28918d,U001332,2022-07-12 22:51:32,22:51:32,1652024.75,online_payment,M00047,VND,pending,mobile,D001706,123.188.167.112,debit_card,Kuala Lumpur,"12.315478,107.937872",62,F,2020-10-14,active,0.53,0,0,0,auto_approved,0.1784,2022
c374c494-db4a-4c25-916d-cd419f33f2cd,U000543,2022-04-18 08:19:04,08:19:04,167229.82,cash_withdrawal,M00128,VND,success,desktop,D001480,37.154.74.235,bank_transfer,Bangkok,"12.634463,104.367376",53,M,2015-02-26,active,0.84,0,0,0,auto_approved,0.0105,2022
0dd85bfe-4bb0-4f95-a276-751dd6287529,U000824,2022-05-10 08:45:57,08:45:57,2321749.47,purchase,M00112,VND,success,pos,D002385,193.58.241.137,bank_transfer,Ho Chi Minh City,"14.450185,108.336793",62,M,2022-03-27,active,0.45,0,0,0,auto_approved,0.2701,2022
efc16828-c384-427e-b37d-b8309e5c1c73,U001823,2022-06-16 01:27:42,01:27:42,584177.46,transfer,M00279,USD,success,atm,D001385,2.34.214.193,mobile_wallet,Bangkok,"8.711971,105.470543",42,F,2015-09-19,active,0.59,0,0,0,auto_approved,0.4321,2022
d14f47e8-ffe1-46f6-b973-a900e85491c1,U001000,2022-06-17 20:57:22,20:57:22,189384.61,bill_payment,M00417,VND,success,atm,D002963,164.50.247.44,mobile_wallet,Hanoi,"11.145573,103.173548",64,F,2018-01-02,active,0.58,0,0,0,auto_approved,0.3392,2022
df564c35-ef15-46e1-83df-2f7d61f371de,U001533,2022-11-02 02:31:57,02:31:57,114228.11,cash_withdrawal,M00217,VND,success,pos,D000976,91.11.174.56,credit_card,Singapore,"15.405202,104.765778",46,M,2017-07-07,active,0.62,0,0,0,auto_approved,0.3181,2022
7884e38a-0f3c-4b4d-a214-3032e4916ac4,U000876,2022-12-31 14:10:02,14:10:02,1437656.14,bill_payment,M00213,VND,success,desktop,D000604,142.236.170.74,credit_card,Ho Chi Minh City,"18.224956,103.511068",50,M,2015-07-22,active,0.59,0,0,0,auto_approved,0.4206,2022
ee8c3bea-d392-4ca9-91fd-f82a7f495d26,U001309,2022-10-31 18:07:44,18:07:44,589404.02,bill_payment,M00490,USD,success,mobile,D001813,155.104.28.2,credit_card,Kuala Lumpur,"21.966852,107.715285",26,F,2015-09-13,active,0.63,0,0,0,auto_approved,0.0782,2022
cf64faf3-b784-46e8-92c7-b84098c061a4,U001778,2022-05-19 21:08:12,21:08:12,195211.51,purchase,M00356,USD,success,atm,D000548,75.207.37.106,mobile_wallet,Bangkok,"21.033295,105.496104",63,M,2020-01-14,active,0.66,0,1,0,auto_approved,0.3041,2022
9fbe7054-e224-4ff7-a765-d4a8de334326,U000999,2022-07-15 23:40:50,23:40:50,2893825.24,online_payment,M00090,USD,success,pos,D002521,86.116.104.40,bank_transfer,Da Nang,"13.940868,108.079515",59,M,2020-04-02,active,0.62,0,0,0,auto_approved,0.2636,2022
d1da8f36-3074-40d2-9447-525cc52779ab,U000314,2022-10-23 07:39:35,07:39:35,143252.86,bill_payment,M00410,VND,success,pos,D001153,19.198.32.56,credit_card,Da Nang,"15.117933,103.227098",68,M,2016-01-30,active,0.83,1,0,0,auto_approved,0.2678,2022
d6bace9e-b445-49f0-b0e7-302f6b06d05b,U001101,2022-03-21 23:04:12,23:04:12,1301920.52,bill_payment,M00439,VND,success,desktop,D001640,93.7.135.101,debit_card,Kuala Lumpur,"10.861574,107.424876",70,F,2019-12-21,active,0.97,0,0,0,auto_approved,0.1011,2022
7b0fa46f-50a3-4bc0-8a64-b06e3d561504,U000513,2022-03-01 16:51:08,16:51:08,189079.22,online_payment,M00137,VND,success,desktop,D000439,139.46.168.8,credit_card,Da Nang,"17.259575,103.387354",51,F,2020-04-30,active,0.52,0,0,0,auto_approved,0.0659,2022
e64b1860-e01e-4c84-93d9-ec2f2d49653c,U000857,2022-12-05 08:26:03,08:26:03,975415.27,cash_withdrawal,M00396,VND,success,mobile,D000609,18.131.36.74,bank_transfer,Singapore,"19.307231,106.674518",40,M,2020-12-15,active,0.52,2,1,1,pending_review,0.3521,2022
244dd49e-5ca3-4f92-b112-22e11a161a7c,U001801,2022-10-24 19:25:06,19:25:06,1291101.99,bill_payment,M00010,USD,success,mobile,D001160,32.47.217.91,credit_card,Singapore,"13.6115,104.218363",68,F,2018-09-05,active,0.71,0,0,0,auto_approved,0.4468,2022
5d322970-5f9a-4e0d-9b5f-77d8cf278038,U001802,2022-12-11 08:30:32,08:30:32,2633359.4,purchase,M00136,VND,success,mobile,D000945,79.14.163.154,debit_card,Kuala Lumpur,"11.279307,106.240118",63,M,2021-11-18,active,0.65,0,0,0,auto_approved,0.3022,2022
9d9b90f0-6ad9-466d-abc6-a7cecda68e1d,U000843,2022-06-23 18:46:54,18:46:54,1986766.81,cash_withdrawal,M00086,VND,success,pos,D001677,231.158.2.75,credit_card,Bangkok,"20.447738,106.444076",54,M,2015-02-13,active,0.77,0,0,0,auto_approved,0.4237,2022
1de80291-195c-4520-b7ca-d4e1f34cbeae,U000371,2022-01-04 10:03:04,10:03:04,653600.68,cash_withdrawal,M00430,VND,success,pos,D001321,38.54.14.67,mobile_wallet,Singapore,"21.947056,104.985953",55,F,2018-10-14,active,0.65,0,0,0,auto_approved,0.1944,2022
18624304-6c4b-4ea0-9a41-22c84445838e,U001758,2022-10-26 11:09:39,11:09:39,1814459.22,bill_payment,M00183,VND,success,desktop,D001165,150.60.227.232,bank_transfer,Da Nang,"8.385682,106.418821",39,F,2014-09-30,active,0.63,0,0,0,auto_approved,0.1143,2022
dd0c75a4-9faf-4824-ac2d-e80edf83404b,U001131,2022-08-11 05:26:36,05:26:36,3713124.69,cash_withdrawal,M00108,VND,success,pos,D002378,13.221.243.229,debit_card,Bangkok,"12.33744,107.888034",53,F,2018-06-18,active,1.0,0,1,1,pending_review,0.649,2022
5578bf84-605e-49fe-ab3b-59bc171f15e6,U000797,2022-09-10 00:27:43,00:27:43,670242.54,cash_withdrawal,M00139,VND,success,desktop,D002850,205.249.12.216,bank_transfer,Bangkok,"17.861626,103.954142",39,F,2019-10-12,active,0.5,0,0,0,auto_approved,0.1694,2022
b0a9607f-f8c8-4343-83f6-9a74dc09d28d,U000001,2022-04-07 07:24:04,07:24:04,194192.73,purchase,M00464,VND,success,mobile,D000430,207.128.235.46,credit_card,Kuala Lumpur,"16.559942,108.624392",37,F,2021-06-21,active,0.8,0,0,0,auto_approved,0.1391,2022
31a6dee3-cdae-468c-b13c-82d17e88579e,U001037,2022-10-28 18:29:06,18:29:06,524712.72,cash_withdrawal,M00273,USD,success,mobile,D000690,116.44.25.238,credit_card,Ho Chi Minh City,"15.179699,104.302378",23,F,2019-02-03,active,0.62,2,1,0,auto_approved,0.5462,2022
0f7f9297-b131-408e-82d0-9d8119284853,U001139,2022-04-06 03:46:12,03:46:12,655933.62,cash_withdrawal,M00332,USD,success,desktop,D002524,185.248.213.88,bank_transfer,Singapore,"17.036253,106.543441",67,F,2017-05-15,active,0.48,0,0,0,auto_approved,0.234,2022
139d4ad9-df80-49ad-b367-f5d749d969a1,U000011,2022-02-02 19:40:30,19:40:30,145644.55,transfer,M00397,USD,success,pos,D000960,219.177.98.170,mobile_wallet,Bangkok,"16.649393,103.674674",43,F,2015-01-02,active,0.52,1,0,0,auto_approved,0.4887,2022
9aa9555c-585b-4359-bdbf-6fed26e085e7,U001746,2022-07-02 12:36:32,12:36:32,773138.62,cash_withdrawal,M00049,VND,success,atm,D000178,70.97.37.223,debit_card,Da Nang,"10.796617,108.940656",28,F,2016-03-16,active,0.58,0,0,0,auto_approved,0.1319,2022
d7ec6bdf-b8cb-4c5d-ad44-3a463ed1f5ad,U000710,2022-02-20 04:20:00,04:20:00,1047366.75,transfer,M00255,VND,success,pos,D000952,136.139.157.103,debit_card,Hanoi,"13.31947,106.223523",57,M,2016-12-27,active,0.85,0,0,0,auto_approved,0.2536,2022
efed4711-c6aa-4759-b818-5cbe17b5a0a4,U000307,2022-03-20 06:02:07,06:02:07,1562089.66,online_payment,M00413,VND,success,mobile,D002816,158.217.144.95,bank_transfer,Ho Chi Minh City,"14.551704,102.435422",65,M,2015-08-19,active,0.84,0,0,0,auto_approved,0.4025,2022
2d333af8-daf3-43a5-ae52-2f1930365f24,U001418,2022-02-04 13:47:35,13:47:35,695073.3,online_payment,M00115,USD,success,atm,D000876,155.194.164.183,mobile_wallet,Ho Chi Minh City,"16.576059,103.658127",59,M,2020-06-30,active,0.8,0,0,0,auto_approved,0.019,2022
9c6a2109-97ea-4561-8637-cfe92799a1ce,U001458,2022-06-06 03:10:35,03:10:35,124860.8,online_payment,M00454,VND,success,desktop,D001632,115.202.34.2,debit_card,Kuala Lumpur,"14.291447,104.09969",38,M,2019-09-07,active,0.81,0,0,0,auto_approved,0.0312,2022
e6663cf9-d716-48af-a00d-756c37699628,U001251,2022-04-05 15:04:44,15:04:44,993202.07,bill_payment,M00429,VND,success,mobile,D000658,200.225.114.149,credit_card,Singapore,"20.656196,103.117422",21,M,2018-05-25,active,0.59,0,0,0,auto_approved,0.3092,2022
8752fc07-bda8-4323-afa8-359365ca88cb,U000140,2022-10-08 03:46:41,03:46:41,300896.43,bill_payment,M00119,VND,success,mobile,D000863,106.245.197.6,credit_card,Ho Chi Minh City,"10.512059,108.983281",56,F,2016-10-19,active,0.56,0,0,0,auto_approved,0.2556,2022
1358b832-9687-4c3a-871c-d71cf5ff4d68,U000441,2022-01-15 00:31:31,00:31:31,54755.05,bill_payment,M00391,USD,success,pos,D002695,248.124.161.102,mobile_wallet,Singapore,"14.944528,104.282718",34,F,2021-06-13,active,0.86,0,0,0,auto_approved,0.0468,2022
ec9d314b-c9b6-42a0-858c-bcb3455e25bf,U000720,2022-01-17 14:56:00,14:56:00,469318.0,online_payment,M00022,USD,success,pos,D001140,34.155.121.18,debit_card,Hanoi,"15.569308,104.539279",69,M,2017-02-27,active,0.94,0,0,0,auto_approved,0.2528,2022
1323e2bd-1f85-4f6b-9d40-c237afb9a892,U000495,2022-05-30 22:15:18,22:15:18,1344475.1,transfer,M00226,USD,success,atm,D002549,27.228.62.235,debit_card,Bangkok,"8.925484,102.9249",28,F,2016-07-18,active,0.89,0,0,0,auto_approved,0.2005,2022
552c6d3f-31ba-4747-aa6d-4965c74138fd,U000956,2022-12-06 18:51:59,18:51:59,93987.34,purchase,M00207,VND,success,pos,D000556,186.51.20.122,credit_card,Ho Chi Minh City,"21.876632,107.53693",38,F,2019-06-19,active,0.62,0,0,0,auto_approved,0.3944,2022
ab08d53b-300e-42f6-ac51-fea21b3da313,U001069,2022-05-05 13:30:34,13:30:34,684658.69,transfer,M00339,USD,success,atm,D001371,19.160.51.250,bank_transfer,Hanoi,"18.135869,106.22481",59,F,2015-03-21,active,0.6,0,0,0,auto_approved,0.1735,2022
3aadb3de-a3f5-4701-a3d4-f7660368e307,U001243,2022-07-20 00:52:33,00:52:33,53535.88,bill_payment,M00137,VND,pending,desktop,D000155,50.121.100.17,credit_card,Kuala Lumpur,"20.017866,102.049098",42,M,2019-11-11,under_review,0.98,0,0,0,auto_approved,0.0717,2022
1bca5bef-bc1e-4cdb-be3d-948974f76539,U001831,2022-08-03 23:40:36,23:40:36,22046.75,online_payment,M00396,USD,success,atm,D002674,31.112.69.171,mobile_wallet,Hanoi,"9.557954,108.351082",40,M,2015-07-23,blocked,0.99,0,0,0,auto_approved,0.1441,2022
b7676e03-bd43-4cb1-8666-76a544c135f9,U001744,2022-08-23 14:06:47,14:06:47,180627.77,cash_withdrawal,M00122,USD,success,pos,D001278,123.154.223.3,credit_card,Ho Chi Minh City,"12.427336,108.984707",66,M,2021-10-14,active,0.81,2,1,0,auto_approved,0.3317,2022
e0dc1f0d-2819-4ea5-951c-8044602baee4,U001722,2022-07-23 16:32:35,16:32:35,1043473.21,transfer,M00395,VND,success,pos,D002130,54.157.181.242,debit_card,Bangkok,"21.921219,108.47223",62,F,2018-07-17,active,0.81,0,0,0,auto_approved,0.0972,2022
ff3fbd64-1649-4465-a11e-a2368cf40fa9,U000016,2022-07-13 11:51:22,11:51:22,18132.9,bill_payment,M00416,VND,success,mobile,D001379,221.187.183.55,bank_transfer,Hanoi,"11.926517,108.925551",20,M,2017-09-10,under_review,0.51,0,0,0,auto_approved,0.1252,2022
647e9cfc-03ed-4b93-84b5-7a07f35bc030,U001080,2022-12-07 06:10:46,06:10:46,1950694.92,purchase,M00388,USD,success,pos,D001353,136.174.51.208,credit_card,Singapore,"8.663907,106.151822",68,M,2021-06-23,active,0.73,1,0,0,auto_approved,0.2609,2022
cf894f02-b3ef-4106-80ee-f7736f4f598b,U001463,2022-09-12 04:59:19,04:59:19,960515.33,online_payment,M00443,VND,success,pos,D001287,73.15.192.166,mobile_wallet,Da Nang,"16.421599,106.665964",58,F,2015-02-18,active,0.77,1,0,0,auto_approved,0.3022,2022
feadf0c2-8c8c-4ec8-9c47-68de24649184,U000631,2022-11-19 00:14:45,00:14:45,884251.38,purchase,M00450,USD,success,atm,D001775,65.193.242.49,bank_transfer,Bangkok,"13.524312,103.239247",24,F,2017-07-09,active,0.55,0,0,0,auto_approved,0.1982,2022
39a88f24-0068-44af-8fb6-9dc6b47175a3,U001444,2022-10-07 02:18:56,02:18:56,2112051.99,cash_withdrawal,M00452,VND,success,atm,D000745,250.130.134.40,bank_transfer,Kuala Lumpur,"15.050026,108.42255",61,F,2016-08-17,active,0.64,0,0,0,auto_approved,0.2133,2022
e47d6cde-c1f9-47b4-8dc6-9354a9b56858,U000274,2022-07-18 16:04:42,16:04:42,897598.18,online_payment,M00195,VND,success,mobile,D002690,43.139.5.6,mobile_wallet,Bangkok,"19.230094,108.240115",23,F,2018-01-17,active,0.5,1,0,0,auto_approved,0.2048,2022
7d8bda6c-dee0-4891-8204-d045308a333b,U001954,2022-04-18 16:44:01,16:44:01,102017.75,bill_payment,M00485,USD,success,desktop,D001994,133.95.30.88,debit_card,Ho Chi Minh City,"15.439909,105.070009",48,M,2020-06-17,blocked,0.92,0,0,0,auto_approved,0.4118,2022
91e98e2f-5385-4908-b6e4-fd4b9d84b14e,U000450,2022-11-22 21:24:26,21:24:26,203164.84,transfer,M00012,USD,success,pos,D001846,177.74.89.197,debit_card,Hanoi,"10.353799,107.15118",69,F,2017-01-26,active,0.56,0,0,0,auto_approved,0.3658,2022
1a3fefcb-6e66-451e-b515-df1d33d3e159,U001651,2022-07-15 12:31:48,12:31:48,1537482.52,cash_withdrawal,M00289,USD,success,desktop,D001591,114.13.84.19,debit_card,Singapore,"15.208148,104.611392",68,M,2020-12-13,active,0.55,2,1,1,pending_review,0.2747,2022
8527ec91-97df-4fd0-b625-0705804aff9b,U000880,2022-07-04 16:29:46,16:29:46,234470.89,transfer,M00091,USD,success,atm,D001852,131.48.11.177,mobile_wallet,Kuala Lumpur,"20.49786,102.171398",68,M,2019-02-17,active,0.71,0,0,0,auto_approved,0.3615,2022
bad32a48-a325-4b48-a61a-4933a68f90dc,U001816,2022-08-14 14:47:15,14:47:15,480949.03,bill_payment,M00257,USD,success,desktop,D001125,11.120.141.10,mobile_wallet,Bangkok,"8.668064,103.134313",29,M,2018-07-07,active,0.92,1,0,0,auto_approved,0.497,2022
c40213f7-131f-4007-86ba-97d53f6360d6,U000677,2022-08-08 00:40:43,00:40:43,1245428.96,online_payment,M00077,VND,success,desktop,D000967,130.102.229.176,bank_transfer,Ho Chi Minh City,"11.848727,108.157599",62,M,2016-10-13,active,0.6,1,0,0,auto_approved,0.4253,2022
edd71d7e-61d4-4b37-9e46-e0fc516274f8,U001604,2022-07-03 01:59:21,01:59:21,487120.12,online_payment,M00470,VND,success,desktop,D000822,83.45.100.234,bank_transfer,Ho Chi Minh City,"20.929642,107.967132",60,F,2014-06-05,active,0.51,0,0,0,auto_approved,0.4138,2022
8b086c4b-3712-4661-afce-2c6cf7439159,U001187,2022-03-06 14:05:10,14:05:10,583436.03,bill_payment,M00418,VND,success,mobile,D002469,104.186.74.53,mobile_wallet,Ho Chi Minh City,"8.939492,104.153964",53,M,2016-11-20,active,0.62,0,0,0,auto_approved,0.0878,2022
