TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
f5378d16-2fd0-43f1-a598-41fdd5fb7ba4,U000774,2022-09-10 10:48:09,10:48:09,817912.06,bill_payment,M00248,VND,success,desktop,D001107,227.65.240.209,debit_card,Singapore,"19.570088,108.646268",66,M,2015-06-21,active,0.9,0,0,0,auto_approved,0.2778,2022
7d47b2e0-2d32-4494-add9-b504b320eab4,U000702,2022-08-27 13:14:18,13:14:18,550465.33,bill_payment,M00214,VND,success,mobile,D000952,111.228.179.223,credit_card,Da Nang,"10.884909,106.704154",38,F,2019-02-13,active,0.66,0,0,0,auto_approved,0.3618,2022
0dd20f4a-64b3-4a58-a58d-ffa4859b0bd8,U000208,2022-05-21 21:14:53,21:14:53,154094.01,online_payment,M00429,USD,success,desktop,D001394,18.106.7.172,mobile_wallet,Kuala Lumpur,"20.81783,108.001404",35,F,2021-09-18,active,0.97,1,0,0,auto_approved,0.3125,2022
72c72ab1-dab0-4248-9423-b620cf2f7f16,U000887,2022-02-04 06:38:15,06:38:15,377434.22,bill_payment,M00207,VND,success,atm,D000450,218.208.62.209,credit_card,Da Nang,"20.182043,104.767068",64,M,2020-10-05,active,0.74,1,0,0,auto_approved,0.521,2022
3146be53-8c98-4beb-b867-060eae11c309,U000536,2022-06-14 12:31:12,12:31:12,613701.94,online_payment,M00481,USD,success,pos,D001456,249.68.67.41,mobile_wallet,Da Nang,"9.139856,102.071248",26,F,2015-08-12,active,1.0,0,0,0,auto_approved,0.2527,2022
3796f178-fa97-4f9a-8ac0-af1aaaf88dd1,U000477,2022-04-10 16:16:48,16:16:48,231452.18,purchase,M00482,VND,success,mobile,D000684,228.139.117.182,bank_transfer,Kuala Lumpur,"13.181678,105.183312",24,M,2016-07-05,active,0.81,0,0,0,auto_approved,0.1111,2022
ea142c82-9f8c-4f50-b76c-664d68f13de9,U000569,2022-04-04 10:30:05,10:30:05,396667.85,transfer,M00199,USD,success,atm,D000594,231.9.150.63,mobile_wallet,Singapore,"15.916756,103.586703",36,F,2017-04-10,active,0.53,1,0,0,auto_approved,0.3891,2022
24c0a6f8-f19f-4b17-a4d1-166d45eccf2e,U000629,2022-04-05 09:28:52,09:28:52,633869.91,online_payment,M00154,USD,success,mobile,D002074,71.15.221.59,debit_card,Bangkok,"11.689204,106.341885",62,F,2021-11-11,active,0.98,0,0,0,auto_approved,0.2404,2022
9d770f37-73a8-41ca-a0f4-8c222b2a831c,U001910,2022-03-22 23:43:39,23:43:39,1947004.56,bill_payment,M00009,VND,success,desktop,D002000,106.83.221.159,mobile_wallet,Bangkok,"19.325993,103.845423",55,F,2021-10-14,active,0.6,0,0,0,auto_approved,0.285,2022
f472e83c-1efb-46e3-8aea-8ac31bf3f288,U001803,2022-08-23 02:50:40,02:50:40,123741.66,cash_withdrawal,M00317,VND,success,mobile,D000143,225.83.118.203,mobile_wallet,Kuala Lumpur,"19.684775,104.951075",62,F,2019-02-20,active,0.62,1,0,0,auto_approved,0.4975,2022
863b5cb3-5429-414f-bfb0-55570486ff85,U001100,2022-11-23 16:29:33,16:29:33,2537125.73,cash_withdrawal,M00457,VND,success,desktop,D002488,95.116.76.26,mobile_wallet,Singapore,"20.403052,103.749791",34,M,2020-10-25,active,0.91,0,0,0,auto_approved,0.3658,2022
3a432c98-1d4b-4f06-8150-830e18278702,U001113,2022-03-29 16:42:42,16:42:42,979213.31,cash_withdrawal,M00045,USD,success,mobile,D002231,22.217.248.218,mobile_wallet,Ho Chi Minh City,"10.824088,103.562856",25,F,2016-03-24,active,0.52,1,0,0,auto_approved,0.3149,2022
4355755c-876e-427f-af1b-f9822f34c4bf,U001123,2022-04-30 02:53:56,02:53:56,648470.52,bill_payment,M00231,VND,success,desktop,D001693,110.212.74.66,bank_transfer,Hanoi,"18.205636,108.204003",57,M,2019-12-29,active,0.69,0,0,0,auto_approved,0.207,2022
fd3083ac-19a2-4221-949a-63552ec9d7cd,U000950,2022-05-10 06:35:50,06:35:50,840335.85,cash_withdrawal,M00479,USD,success,mobile,D002665,3.87.99.209,credit_card,Singapore,"15.66077,108.910694",48,F,2018-06-10,active,1.0,0,0,0,auto_approved,0.4011,2022
1144b222-22a4-42db-93e4-55210c3c2353,U000536,2022-11-24 00:58:24,00:58:24,36240.97,cash_withdrawal,M00017,USD,success,desktop,D001903,78.182.178.67,debit_card,Da Nang,"17.155264,107.610355",24,F,2022-06-21,blocked,0.99,0,0,0,auto_approved,0.2761,2022
10385ff6-75c4-4474-90ac-f2bf6da2e4e0,U000786,2022-11-24 12:18:55,12:18:55,1976694.67,bill_payment,M00108,USD,success,atm,D001063,148.69.128.66,mobile_wallet,Da Nang,"14.108472,102.109195",40,M,2021-07-13,active,0.7,0,0,0,auto_approved,0.2111,2022
2ad855fa-18d8-4f42-9719-ee30ef7ea5be,U000490,2022-01-15 10:41:21,10:41:21,731254.72,transfer,M00425,USD,success,mobile,D002880,146.48.120.87,mobile_wallet,Hanoi,"12.780535,107.613811",51,F,2020-07-22,under_review,0.98,0,0,0,auto_approved,0.2846,2022
ba62599b-00b1-4e18-9314-44a911e3055b,U001956,2022-03-07 16:31:01,16:31:01,131014.16,purchase,M00211,USD,success,pos,D002353,156.5.142.222,debit_card,Da Nang,"10.983815,103.416468",59,F,2017-08-13,active,0.99,0,0,0,auto_approved,0.3454,2022
bf1626c2-4145-43f9-9576-940ed2c72aa5,U001268,2022-10-31 17:26:31,17:26:31,135604.67,bill_payment,M00205,USD,success,atm,D000300,183.47.237.35,bank_transfer,Kuala Lumpur,"16.701007,103.108379",39,F,2016-03-04,active,0.74,1,0,0,auto_approved,0.4013,2022
9fe3ffc3-d590-4f4c-8607-4ed0d057d0f5,U001395,2022-03-03 14:06:04,14:06:04,1713627.34,cash_withdrawal,M00354,VND,success,desktop,D002830,165.143.140.58,mobile_wallet,Da Nang,"15.352113,103.023036",62,M,2016-06-23,active,0.84,0,0,0,auto_approved,0.0441,2022
10074724-2ce8-4411-a7a0-15a57c293674,U001301,2022-04-16 09:13:19,09:13:19,3227265.23,transfer,M00308,VND,success,pos,D001465,209.240.25.44,mobile_wallet,Hanoi,"8.484805,104.995361",58,F,2021-11-28,active,0.45,0,1,0,auto_approved,0.537,2022
f7049f60-1a39-4387-8d12-72a3be3db228,U001434,2022-06-08 21:49:10,21:49:10,309244.41,transfer,M00289,VND,success,atm,D001638,244.208.192.166,credit_card,Ho Chi Minh City,"10.932185,105.655303",22,M,2018-05-21,active,0.86,0,0,0,auto_approved,0.2521,2022
ca1f0215-ed73-4984-be29-cceda8125dfb,U000013,2022-04-26 04:00:26,04:00:26,901095.22,cash_withdrawal,M00171,USD,success,pos,D001918,190.114.158.92,bank_transfer,Da Nang,"9.538546,107.752975",40,F,2018-08-15,active,0.77,2,1,0,auto_approved,0.4272,2022
fcaf101b-6969-4d7f-82f2-178d27d4a7da,U000646,2022-01-28 12:41:58,12:41:58,103948.35,purchase,M00181,USD,success,atm,D002599,62.17.48.61,mobile_wallet,Hanoi,"12.721269,108.627095",50,F,2017-08-20,active,0.93,0,0,0,auto_approved,0.0545,2022
b469cea2-f4e1-48bd-8c59-f9c870052465,U000910,2022-07-22 04:44:07,04:44:07,622083.94,transfer,M00019,VND,success,mobile,D000077,13.23.72.203,mobile_wallet,Kuala Lumpur,"13.014915,105.558183",37,F,2014-10-18,active,0.95,0,0,0,auto_approved,0.212,2022
5c1a8359-606c-4635-a992-ceac318f00c1,U001721,2022-12-07 08:57:00,08:57:00,398747.45,purchase,M00032,VND,success,atm,D001624,178.16.98.37,bank_transfer,Bangkok,"10.523859,105.514709",28,M,2017-06-14,active,0.98,0,0,0,auto_approved,0.2884,2022
5998fa82-a073-4862-bfa1-0f90e226229e,U001154,2022-07-15 00:35:01,00:35:01,815363.94,cash_withdrawal,M00351,USD,success,mobile,D000019,165.3.238.227,debit_card,Singapore,"9.066193,102.250148",64,F,2015-10-26,active,0.78,0,1,0,auto_approved,0.2257,2022
bf58a3c0-9609-419f-b501-23f17b6aefa7,U000447,2022-12-10 16:03:02,16:03:02,146523.18,cash_withdrawal,M00219,USD,success,desktop,D001909,16.193.226.38,mobile_wallet,Singapore,"20.731182,102.515423",42,M,2015-01-03,active,0.58,0,0,0,auto_approved,0.3108,2022
b5ba788a-0069-4b63-9b4b-504fc86edfb5,U000113,2022-06-14 15:16:22,15:16:22,573079.47,purchase,M00177,VND,success,desktop,D002582,188.230.37.81,bank_transfer,Ho Chi Minh City,"11.589263,103.049852",25,F,2017-09-01,active,0.71,0,1,0,auto_approved,0.2386,2022
1ec0c9c0-e1a4-4605-a61c-9fea3621c75d,U001455,2022-01-17 16:52:43,16:52:43,596045.95,purchase,M00467,VND,success,desktop,D001422,230.82.69.5,credit_card,Ho Chi Minh City,"14.352745,108.054751",30,F,2018-10-04,active,0.48,0,0,0,auto_approved,0.3855,2022
3ff50f77-c7c7-49c8-b97d-2c5f681b4b67,U001442,2022-11-16 10:39:41,10:39:41,1135626.91,cash_withdrawal,M00497,VND,success,pos,D002370,220.224.203.244,debit_card,Singapore,"18.887602,102.863895",34,M,2017-01-08,under_review,0.96,0,0,0,auto_approved,0.2433,2022
63e33571-95af-4bf3-abe5-2f04f9c97aae,U000035,2022-10-25 00:50:35,00:50:35,421555.01,cash_withdrawal,M00306,USD,success,pos,D000897,132.44.157.83,mobile_wallet,Da Nang,"9.057569,107.765667",44,F,2022-01-22,active,0.53,0,0,0,auto_approved,0.3536,2022
c39747a6-a16e-4dea-8afc-506ec4f08114,U000383,2022-09-11 04:07:41,04:07:41,558013.17,online_payment,M00351,USD,success,atm,D001353,119.200.156.67,bank_transfer,Singapore,"21.7631,105.053039",23,M,2021-03-18,active,0.61,2,1,0,auto_approved,0.3306,2022
fdf4c9df-9675-4f8f-8e23-d04ed8b72c7c,U001554,2022-07-27 10:35:34,10:35:34,73400.51,transfer,M00390,VND,success,atm,D001802,110.44.228.239,credit_card,Da Nang,"11.154307,108.71944",29,F,2017-11-13,active,0.82,0,0,0,auto_approved,0.1808,2022
4031cb82-89b6-43b1-af50-23a8f7eba624,U001420,2022-03-19 08:06:52,08:06:52,3019343.34,transfer,M00095,USD,success,atm,D002587,251.203.51.106,mobile_wallet,Da Nang,"19.39881,106.009676",35,F,2014-06-14,active,0.92,1,1,0,auto_approved,0.6009,2022
f04b709d-a9ac-4ad1-bda6-11a8f3b23df0,U000652,2022-04-26 06:10:42,06:10:42,1165165.11,bill_payment,M00263,VND,success,mobile,D000995,134.222.155.43,credit_card,Da Nang,"16.223691,105.933865",18,M,2014-02-16,active,0.95,0,0,0,auto_approved,0.3257,2022
cb009df0-b81c-4e86-a325-d61385247ebb,U000944,2022-09-04 00:17:40,00:17:40,880693.93,transfer,M00460,USD,success,atm,D000032,137.39.183.213,debit_card,Da Nang,"18.763041,106.539437",43,M,2015-12-05,under_review,0.63,1,0,0,auto_approved,0.5137,2022
3f7f107b-f8c1-453b-bf55-9e287c518e53,U001865,2022-09-23 12:37:00,12:37:00,245400.0,bill_payment,M00108,VND,success,atm,D001915,27.250.8.110,mobile_wallet,Da Nang,"8.642795,105.172718",23,M,2016-12-17,active,0.6,0,0,0,auto_approved,0.179,2022
84c44824-0502-44df-b3b5-8c5dd1523dc3,U000441,2022-07-09 21:13:39,21:13:39,229756.49,purchase,M00373,USD,success,atm,D000604,149.51.2.253,credit_card,Kuala Lumpur,"8.512878,105.14975",45,M,2017-01-18,active,0.56,0,0,0,auto_approved,0.0952,2022
07761cfd-595e-417a-a107-511099fc462b,U001541,2022-01-23 11:42:55,11:42:55,248361.14,purchase,M00108,USD,success,mobile,D002338,8.198.34.157,bank_transfer,Kuala Lumpur,"11.896704,108.824863",57,M,2020-05-17,active,0.57,0,0,0,auto_approved,0.2933,2022
e07f4971-f59f-4d69-9be3-8aa65bf373fc,U000399,2022-07-09 13:53:59,13:53:59,354408.8,purchase,M00029,VND,success,pos,D000230,106.163.99.26,mobile_wallet,Ho Chi Minh City,"13.747171,104.967745",57,M,2022-05-18,active,0.95,0,0,0,auto_approved,0.1435,2022
b337b4f0-c76e-458c-b872-4de9db57f2ca,U000829,2022-07-04 00:21:19,00:21:19,158005.23,bill_payment,M00025,USD,success,desktop,D002609,82.193.122.87,bank_transfer,Da Nang,"16.606041,106.745554",48,M,2019-01-13,active,0.49,0,0,0,auto_approved,0.3483,2022
0f800bcb-289b-437a-8a83-34e05b535d59,U001184,2022-11-10 04:46:08,04:46:08,31135.54,transfer,M00147,VND,success,mobile,D002672,160.62.240.69,mobile_wallet,Bangkok,"21.628387,102.587445",61,F,2018-01-26,blocked,0.77,0,0,0,auto_approved,0.3887,2022
9f9b76cb-e4c8-436e-a55c-b44c30cac068,U001319,2022-08-26 09:39:29,09:39:29,432962.73,online_payment,M00152,VND,failed,atm,D001909,142.185.134.47,credit_card,Singapore,"13.524024,107.905949",20,M,2021-02-26,blocked,0.73,0,0,0,auto_approved,0.3113,2022
418c65db-2c2c-444d-b748-f01e2d708d37,U000260,2022-09-27 16:37:25,16:37:25,64707.85,purchase,M00341,USD,success,desktop,D002547,67.23.59.130,bank_transfer,Hanoi,"14.976616,108.947406",19,F,2020-02-14,active,0.68,0,0,0,auto_approved,0.0387,2022
2c71e24f-8a96-40ae-9924-46cde44786f9,U001807,2022-02-15 19:59:35,19:59:35,199929.03,purchase,M00006,VND,success,pos,D000505,149.190.226.110,bank_transfer,Bangkok,"9.282534,103.741087",39,M,2015-04-26,active,0.59,0,0,0,auto_approved,0.4336,2022
875752a9-8570-4b1f-bc5f-357904f89bba,U000394,2022-01-20 23:32:42,23:32:42,1085522.04,cash_withdrawal,M00043,USD,success,atm,D000758,251.240.148.255,mobile_wallet,Da Nang,"16.278235,104.265288",44,M,2020-03-10,active,0.57,0,0,0,auto_approved,0.1492,2022
20c21275-cba8-44ba-96df-b42fe31bc880,U000575,2022-07-10 12:31:40,12:31:40,31882.33,online_payment,M00429,USD,success,atm,D000061,88.178.141.167,credit_card,Da Nang,"12.771946,104.027976",26,M,2015-11-07,active,0.52,0,0,0,auto_approved,0.3817,2022
8f09bdaa-1ed8-469c-92a7-09e2da34bf49,U000728,2022-05-04 17:00:59,17:00:59,87901.1,cash_withdrawal,M00024,VND,success,pos,D001027,172.70.236.251,credit_card,Kuala Lumpur,"11.068233,103.178427",50,F,2014-03-23,active,0.79,0,0,0,auto_approved,0.1366,2022
cafd63b5-8a26-4ab9-b796-245f5c8820ce,U001574,2022-07-20 03:15:32,03:15:32,599103.52,transfer,M00303,USD,success,desktop,D000210,68.108.238.5,credit_card,Ho Chi Minh City,"20.713797,104.533467",32,M,2022-03-06,active,0.88,0,0,0,auto_approved,0.4482,2022
61793108-ef08-4f8e-a2a8-f451bf1915b9,U000011,2022-03-16 14:05:39,14:05:39,18524.26,bill_payment,M00050,USD,success,atm,D001705,122.82.0.127,debit_card,Da Nang,"20.926038,105.518176",43,F,2018-09-04,active,0.74,0,0,0,auto_approved,0.417,2022
754673b9-197b-4322-9081-c482f4a51c97,U001373,2022-11-08 13:36:03,13:36:03,497532.08,transfer,M00120,VND,success,pos,D001412,172.75.190.163,debit_card,Singapore,"17.847591,106.273166",51,M,2022-01-26,active,0.47,2,1,1,pending_review,0.5395,2022
3bb84927-b77d-46d6-a968-24c0fa7bc4cf,U000336,2022-05-17 22:45:26,22:45:26,497195.49,cash_withdrawal,M00277,VND,success,atm,D001648,156.191.50.133,bank_transfer,Bangkok,"21.35221,107.194087",70,F,2014-10-15,active,0.91,2,1,0,auto_approved,0.5166,2022
7c2ef785-dcff-4dde-8691-62bd4de7428b,U001877,2022-07-30 09:46:31,09:46:31,37354.31,transfer,M00109,VND,success,atm,D002433,95.101.161.64,bank_transfer,Hanoi,"15.717867,107.656757",63,M,2022-05-28,active,0.57,0,0,0,auto_approved,0.0151,2022
73e76941-2333-42d4-8c94-da6f5a08dbe6,U000038,2022-03-10 21:18:29,21:18:29,5276.79,bill_payment,M00335,USD,success,atm,D001483,160.227.43.51,credit_card,Bangkok,"20.550142,108.419636",66,F,2021-06-27,active,0.81,0,0,0,auto_approved,0.249,2022
c007e599-fb6e-4493-adba-46478d199ef7,U000340,2022-12-12 09:06:56,09:06:56,22050.22,cash_withdrawal,M00104,VND,success,mobile,D000840,17.211.19.83,bank_transfer,Ho Chi Minh City,"17.376208,108.250365",66,M,2019-12-21,active,0.71,0,0,0,auto_approved,0.3094,2022
92dc969b-5551-4e2d-96bd-60e60cfeabe5,U001333,2022-07-29 04:19:25,04:19:25,278795.61,purchase,M00167,USD,success,desktop,D000405,128.22.39.90,debit_card,Singapore,"12.239023,103.645448",44,M,2017-01-13,active,0.53,0,0,0,auto_approved,0.4061,2022
12db8bbd-b59a-4c49-985b-7516783e2de1,U001404,2022-07-07 04:49:44,04:49:44,955944.13,cash_withdrawal,M00284,USD,success,pos,D001890,117.118.50.5,debit_card,Singapore,"18.596253,103.623815",39,M,2016-11-07,active,0.8,0,0,0,auto_approved,0.0786,2022
193a2dd8-ec77-4d75-94ad-e91a5914cd28,U000266,2022-11-05 14:41:52,14:41:52,125279.64,purchase,M00329,VND,success,mobile,D000720,130.67.152.97,bank_transfer,Singapore,"9.031806,107.755054",45,M,2019-01-31,active,0.75,0,0,0,auto_approved,0.3368,2022
ee44251b-da76-4a25-b219-7a34b448a8a6,U001048,2022-04-10 09:21:40,09:21:40,624267.57,purchase,M00334,VND,success,desktop,D000559,105.50.224.255,debit_card,Bangkok,"20.821507,102.605537",28,M,2016-02-14,active,0.55,0,0,0,auto_approved,0.2024,2022
e044b102-0f5c-4d5e-a69c-970ad394b190,U000605,2022-11-01 20:28:05,20:28:05,1596665.69,bill_payment,M00096,USD,success,pos,D002960,12.113.209.32,bank_transfer,Singapore,"10.784106,108.819008",25,F,2017-11-25,active,0.64,0,0,0,auto_approved,0.3854,2022
53a6ef26-3d48-4b7e-85c1-ba81d33dd230,U001426,2022-01-05 09:22:27,09:22:27,686861.68,transfer,M00384,VND,success,atm,D001959,212.49.36.241,bank_transfer,Bangkok,"19.980938,103.56286",68,F,2018-12-02,active,0.9,1,0,0,auto_approved,0.3628,2022
8add3b4c-b57a-45ba-9fa0-1c7c6ae833b1,U000445,2022-04-24 11:07:55,11:07:55,228754.56,online_payment,M00135,USD,pending,pos,D000499,63.128.155.19,debit_card,Hanoi,"13.176162,107.078527",59,M,2015-06-07,active,0.94,0,0,0,auto_approved,0.0181,2022
61759f67-b9fe-4b1d-a64d-aaff84194cb7,U000197,2022-08-30 11:53:55,11:53:55,1285189.37,purchase,M00083,USD,success,atm,D002699,231.15.96.151,mobile_wallet,Bangkok,"9.169259,105.26662",59,M,2015-05-13,active,0.74,0,0,0,auto_approved,0.0224,2022
85d901ef-cb1c-4f88-b47a-cfa4760a7c14,U000442,2022-12-01 04:53:55,04:53:55,1227246.82,bill_payment,M00150,USD,success,desktop,D001646,192.208.99.220,mobile_wallet,Singapore,"12.237735,102.181018",50,F,2016-09-12,active,0.96,0,0,0,auto_approved,0.0226,2022
ce4817a4-ff6f-4fd7-aef6-d34093d6bf34,U001223,2022-06-15 21:19:52,21:19:52,384841.45,online_payment,M00200,VND,success,mobile,D001556,80.165.183.156,credit_card,Kuala Lumpur,"20.137909,107.429398",68,M,2021-06-03,active,0.81,1,0,0,auto_approved,0.2363,2022
e3b10ecf-2b72-4589-bd90-9ae8dbb119f0,U000921,2022-04-29 18:02:02,18:02:02,239256.36,online_payment,M00475,VND,success,pos,D000297,12.207.67.225,bank_transfer,Da Nang,"18.675996,106.835043",35,M,2021-09-23,active,0.83,0,0,0,auto_approved,0.327,2022
0fbdb1a6-9ca9-4d46-a77d-8d1a5cf5c7ec,U000559,2022-06-16 02:12:55,02:12:55,1351965.19,cash_withdrawal,M00089,VND,failed,mobile,D001130,185.139.5.232,credit_card,Kuala Lumpur,"12.806679,102.935476",31,F,2018-04-26,active,0.91,0,0,0,auto_approved,0.2803,2022
0cd49ba8-8743-4a1f-b722-59cc4db74adf,U000799,2022-02-13 00:18:40,00:18:40,1842725.77,cash_withdrawal,M00355,VND,success,pos,D000831,147.61.245.40,bank_transfer,Hanoi,"20.156839,106.467992",63,F,2021-04-04,active,0.92,0,0,0,auto_approved,0.2855,2022
ee446f6b-b709-4a47-bf95-7ea756461a36,U001534,2022-01-30 08:26:11,08:26:11,382822.79,transfer,M00136,VND,success,mobile,D002993,59.97.125.207,mobile_wallet,Kuala Lumpur,"11.348918,105.965917",33,M,2017-04-19,active,0.86,0,0,0,auto_approved,0.3468,2022
d05e9999-82eb-4148-bb28-94765bb3b41d,U001979,2022-06-26 13:50:12,13:50:12,1331924.94,bill_payment,M00343,VND,success,mobile,D001614,238.141.51.175,debit_card,Hanoi,"8.924161,108.777028",60,M,2020-10-07,active,0.52,0,0,0,auto_approved,0.3517,2022
7bd32116-23b7-4163-b261-9a7136280c3f,U001866,2022-08-22 08:54:05,08:54:05,179111.5,cash_withdrawal,M00401,VND,success,mobile,D000360,103.201.225.45,credit_card,Singapore,"8.282016,104.541301",37,F,2016-02-04,under_review,0.89,2,1,1,pending_review,0.7796,2022
fb2530f5-693e-4ac3-8049-524d519136f7,U001114,2022-06-27 13:57:08,13:57:08,932059.64,transfer,M00176,USD,success,mobile,D000485,117.87.86.170,credit_card,Ho Chi Minh City,"13.662281,105.29842",44,M,2014-11-05,active,0.77,0,0,0,auto_approved,0.2444,2022
78097533-7520-47a5-b40b-9a249f580983,U000786,2022-04-03 13:36:15,13:36:15,513089.11,online_payment,M00131,VND,success,pos,D002739,201.220.90.87,mobile_wallet,Kuala Lumpur,"12.664051,103.884205",29,M,2021-10-13,active,0.49,1,0,0,auto_approved,0.4674,2022
e2e67a58-afe5-47da-b3df-65e9d8291b18,U001026,2022-04-27 00:14:24,00:14:24,118430.61,bill_payment,M00390,USD,success,atm,D000144,116.60.58.238,debit_card,Singapore,"11.964053,104.921018",29,M,2018-07-25,active,0.74,0,0,0,auto_approved,0.4105,2022
2ec3fc92-bcf2-4e1c-8ce0-05b77ef74862,U001203,2022-11-19 02:10:27,02:10:27,78423.99,bill_payment,M00085,USD,success,desktop,D001352,229.208.34.37,bank_transfer,Kuala Lumpur,"10.83465,108.654017",40,M,2019-05-17,active,0.99,1,0,0,auto_approved,0.261,2022
32484665-543e-43a0-b2ae-48ea3456de1f,U000673,2022-12-15 05:01:27,05:01:27,20735.23,cash_withdrawal,M00369,VND,success,mobile,D002968,161.128.106.2,mobile_wallet,Ho Chi Minh City,"16.980355,105.593252",63,F,2015-10-11,active,0.73,0,0,0,auto_approved,0.4088,2022
387c11c7-27cc-41d3-a5b2-44cc15e4d30c,U001951,2022-06-14 18:29:58,18:29:58,239106.19,bill_payment,M00064,VND,success,atm,D000215,63.197.198.63,credit_card,Da Nang,"18.230023,106.488134",55,F,2018-02-16,active,0.72,0,0,0,auto_approved,0.2124,2022
2404a563-3d1e-4a06-8583-2f70729f70fa,U001540,2022-05-30 04:35:02,04:35:02,581246.17,cash_withdrawal,M00037,USD,success,atm,D002964,164.243.190.13,debit_card,Singapore,"8.796017,107.995055",33,M,2021-10-19,active,0.55,0,0,0,auto_approved,0.1376,2022
72f193a4-ff9b-4565-a670-4bf62f07dcf5,U001171,2022-09-23 20:14:11,20:14:11,1106901.92,bill_payment,M00043,VND,success,pos,D001292,96.167.194.252,debit_card,Da Nang,"11.783564,103.50971",20,M,2016-01-19,active,0.78,0,0,0,auto_approved,0.1745,2022
096a2043-8cfa-411a-85da-b00f1330e7e2,U000111,2022-01-19 14:15:28,14:15:28,226566.25,purchase,M00087,USD,success,pos,D000260,236.114.134.114,debit_card,Hanoi,"18.173894,105.099294",34,M,2016-08-09,active,0.7,0,0,0,auto_approved,0.2562,2022
7513bce5-0153-441e-990d-9c31bca7365e,U000722,2022-09-04 15:57:37,15:57:37,62368.18,purchase,M00085,VND,success,pos,D001681,120.142.101.52,debit_card,Bangkok,"12.281083,106.127611",37,F,2021-11-16,active,0.46,0,0,0,auto_approved,0.0174,2022
8b6a5d16-7b6a-4044-987d-f6632ac55463,U000537,2022-06-04 01:13:34,01:13:34,21573.7,purchase,M00271,VND,success,atm,D000464,131.1.250.15,mobile_wallet,Singapore,"20.307228,104.038427",44,M,2020-04-08,active,0.63,0,0,0,auto_approved,0.4008,2022
5932f214-cd30-4ed0-9045-a8cebbd4b88f,U000898,2022-11-23 08:19:30,08:19:30,1319347.61,transfer,M00153,VND,success,mobile,D000885,132.177.185.8,credit_card,Da Nang,"17.121216,104.180051",26,F,2020-10-12,active,0.45,0,0,0,auto_approved,0.3651,2022
fc24cd14-1171-40bf-83e8-7ba3b145a513,U000671,2022-06-25 00:36:20,00:36:20,293328.19,online_payment,M00254,USD,pending,mobile,D000804,52.127.222.136,credit_card,Singapore,"9.699741,108.036052",22,M,2015-03-24,active,0.82,1,0,0,auto_approved,0.4446,2022
35ddf2e5-f223-41df-bca2-f31f58384bb0,U001889,2022-09-03 07:57:19,07:57:19,366218.75,cash_withdrawal,M00372,USD,success,pos,D001614,89.82.73.162,credit_card,Ho Chi Minh City,"21.238253,108.078243",59,F,2017-06-23,active,0.95,0,1,1,pending_review,0.5248,2022
10790c74-357c-48d5-a044-5ac7d8a6e6fd,U001911,2022-09-15 08:11:08,08:11:08,1460353.89,purchase,M00340,USD,success,pos,D001587,138.143.9.17,mobile_wallet,Singapore,"17.871707,105.560402",56,F,2021-08-04,active,0.77,0,0,0,auto_approved,0.3055,2022
e41db59d-b767-44df-baec-cb7cb27adb39,U000906,2022-07-12 13:35:44,13:35:44,64210.39,purchase,M00422,USD,success,atm,D001791,226.39.56.161,credit_card,Bangkok,"14.61575,107.690403",46,M,2017-06-25,active,0.5,0,0,0,auto_approved,0.0223,2022
c739a6ca-2244-4739-8e77-fc48b58b8e9c,U001256,2022-12-28 16:33:20,16:33:20,324014.43,cash_withdrawal,M00167,USD,success,atm,D000754,89.236.255.195,credit_card,Bangkok,"18.586218,106.68135",30,M,2015-05-02,active,0.86,0,0,0,auto_approved,0.1806,2022
a644309d-09e3-4fc8-8688-1f0af7fa278f,U000108,2022-03-11 11:44:39,11:44:39,499319.28,transfer,M00048,USD,success,atm,D002087,212.71.95.97,credit_card,Singapore,"11.835145,107.493419",43,F,2020-08-06,active,0.8,0,0,0,auto_approved,0.1653,2022
