TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
9aa30359-fed5-4a33-b48c-5f7a620bbfcf,U001942,2022-03-27 10:25:17,10:25:17,772435.81,online_payment,M00117,VND,success,desktop,D001752,103.150.57.210,credit_card,Hanoi,"13.591804,105.610633",57,F,2020-06-14,active,1.0,0,0,0,auto_approved,0.0115,2022
3d45116a-e127-46d1-bcab-b00b0d324cbf,U000709,2022-03-26 11:30:49,11:30:49,594824.12,bill_payment,M00495,USD,success,atm,D002534,21.118.100.232,debit_card,Bangkok,"13.163675,107.430648",60,M,2020-03-11,active,0.67,3,1,1,pending_review,0.1299,2022
304d1848-e6df-411d-876f-d627b0a9c8e9,U001397,2022-02-26 13:24:36,13:24:36,28330.91,purchase,M00255,USD,success,atm,D002908,248.22.30.67,bank_transfer,Ho Chi Minh City,"11.022655,108.637495",41,F,2020-05-13,active,0.93,1,0,0,auto_approved,0.5687,2022
f7c9f44a-f664-451b-8b3d-c74a42d21615,U000698,2022-09-11 20:30:02,20:30:02,742226.1,transfer,M00271,USD,success,pos,D000674,140.224.46.30,credit_card,Kuala Lumpur,"17.441812,106.158917",46,M,2016-05-03,active,0.98,0,0,0,auto_approved,0.445,2022
62ef7d2a-5f77-48c7-9e93-c0f1dd54c997,U000462,2022-04-18 12:10:14,12:10:14,368389.22,online_payment,M00453,VND,success,atm,D002365,150.255.224.102,mobile_wallet,Da Nang,"19.281336,108.77923",38,M,2014-10-24,active,0.48,0,0,0,auto_approved,0.4179,2022
071d9d4c-23bb-475e-b7d6-a6328c6d3b2b,U001836,2022-01-29 11:57:12,11:57:12,1072170.41,online_payment,M00020,VND,success,mobile,D002558,151.112.43.174,mobile_wallet,Da Nang,"15.080823,108.632652",45,M,2021-07-26,active,0.86,0,0,0,auto_approved,0.3704,2022
5f2b6fad-d959-4c38-9ec1-3b1b1eae5e5f,U000009,2022-11-15 15:52:31,15:52:31,3486319.02,transfer,M00192,VND,success,atm,D002894,173.79.17.92,mobile_wallet,Ho Chi Minh City,"13.717014,102.756691",48,M,2021-01-10,active,0.96,0,1,0,auto_approved,0.5809,2022
7d89c5a3-9111-424e-ab28-b7e977742702,U000611,2022-05-29 16:21:54,16:21:54,1325470.27,transfer,M00280,USD,success,desktop,D000409,253.161.8.116,bank_transfer,Ho Chi Minh City,"19.83407,104.092678",33,F,2017-01-03,active,0.46,1,0,0,auto_approved,0.3215,2022
e603e0aa-e1dc-461f-aaa1-d6225eee258f,U000262,2022-09-04 15:07:51,15:07:51,1481936.53,online_payment,M00456,VND,success,atm,D001050,250.207.171.175,mobile_wallet,Hanoi,"9.730466,102.157196",28,F,2015-03-14,active,0.76,0,0,0,auto_approved,0.1484,2022
5ce699cf-81b8-4613-ab5d-1ecc35f259a2,U000362,2022-08-05 05:24:57,05:24:57,27150.2,purchase,M00326,USD,success,desktop,D001599,95.67.96.175,debit_card,Hanoi,"16.326819,105.958639",45,M,2020-11-20,active,0.74,0,0,0,auto_approved,0.0666,2022
08a3ee61-c3a6-42fe-94aa-a250a4d7caf3,U001531,2022-05-05 08:29:53,08:29:53,1396258.31,online_payment,M00367,USD,success,desktop,D002452,31.36.231.226,bank_transfer,Bangkok,"8.381519,103.355826",18,F,2016-09-13,active,0.52,0,0,0,auto_approved,0.135,2022
253258db-45b3-4d99-99d2-fd78bd05201e,U000840,2022-07-22 04:58:56,04:58:56,881760.79,purchase,M00180,VND,success,pos,D000686,151.5.65.166,bank_transfer,Bangkok,"13.062347,102.475614",62,F,2022-01-28,active,0.81,0,0,0,auto_approved,0.0903,2022
07e3e9e3-7873-49ed-8cba-cf9b7e7ffe99,U000112,2022-05-24 07:51:16,07:51:16,2533071.53,transfer,M00264,USD,success,desktop,D000751,189.69.106.56,mobile_wallet,Bangkok,"8.635102,104.295689",51,F,2017-04-12,active,0.94,0,0,0,auto_approved,0.2229,2022
4b882fa6-c3e7-486b-ae1c-e5df932eded6,U000309,2022-11-30 09:23:34,09:23:34,44869.62,bill_payment,M00224,USD,success,desktop,D000190,54.237.132.170,mobile_wallet,Hanoi,"8.652037,105.689944",67,M,2016-09-17,active,0.94,0,0,0,auto_approved,0.0231,2022
3ef6ab26-42ed-4035-a111-dcbd47945be1,U001942,2022-10-23 04:35:51,04:35:51,1701876.12,purchase,M00453,USD,success,pos,D002366,163.154.244.8,credit_card,Kuala Lumpur,"13.376623,102.298396",36,M,2016-11-15,active,0.9,0,0,0,auto_approved,0.424,2022
42a8aee3-0f39-4958-9d84-250e97c3c02a,U001874,2022-08-14 01:07:36,01:07:36,363035.32,cash_withdrawal,M00020,VND,failed,desktop,D002634,124.66.159.57,mobile_wallet,Bangkok,"19.405968,104.749427",26,M,2018-09-06,active,0.86,0,0,0,auto_approved,0.259,2022
919bbb01-0d10-4ffd-94bc-8a38bd18c8b8,U001873,2022-02-22 17:28:21,17:28:21,101340.98,cash_withdrawal,M00193,USD,success,pos,D000645,13.242.28.248,debit_card,Bangkok,"11.551029,106.536133",68,M,2020-10-26,active,0.71,1,0,0,auto_approved,0.3922,2022
a0716e52-3460-4356-b74c-acb451639365,U001839,2022-12-13 09:04:15,09:04:15,330348.11,online_payment,M00271,VND,success,pos,D000231,104.74.251.108,credit_card,Hanoi,"15.458547,107.472401",46,M,2020-10-20,active,0.89,0,0,0,auto_approved,0.0144,2022
d9f33bde-d90e-49b3-8b33-a0c3f99bffc6,U000806,2022-12-23 12:30:42,12:30:42,575802.71,bill_payment,M00050,VND,success,atm,D002418,206.130.175.46,bank_transfer,Hanoi,"19.270172,108.269622",56,F,2019-04-24,active,0.66,0,0,0,auto_approved,0.1442,2022
d9535121-5ee5-44d4-a390-47baba93537d,U001969,2022-12-08 18:08:10,18:08:10,319468.93,bill_payment,M00154,VND,success,atm,D001416,188.95.142.174,mobile_wallet,Bangkok,"14.092978,102.484225",20,F,2019-11-24,active,0.78,0,0,0,auto_approved,0.1856,2022
bd322758-e304-4996-8cd6-c6ac7ef56546,U001943,2022-10-01 04:59:07,04:59:07,1249868.18,cash_withdrawal,M00004,USD,success,pos,D000267,101.250.71.37,credit_card,Da Nang,"11.118503,107.899263",61,F,2018-02-11,active,0.48,0,0,0,auto_approved,0.3109,2022
167b48e0-2b33-49f7-ade3-1ec90cffeea6,U001141,2022-12-10 15:34:21,15:34:21,81671.56,cash_withdrawal,M00361,VND,success,atm,D000306,230.103.194.219,mobile_wallet,Da Nang,"9.287902,108.384264",51,M,2022-03-15,active,0.68,0,1,0,auto_approved,0.2393,2022
cc26a2d4-4748-4091-bb2e-31a35ed6dde0,U001615,2022-12-04 12:17:02,12:17:02,249799.01,purchase,M00358,VND,pending,atm,D000402,177.74.14.108,credit_card,Bangkok,"21.519535,103.280253",58,M,2020-01-17,active,0.74,0,0,0,auto_approved,0.2648,2022
dc020d37-4367-4dca-aa98-a205dd094e77,U000646,2022-04-06 20:23:53,20:23:53,270403.16,online_payment,M00291,USD,pending,mobile,D001065,36.127.69.75,credit_card,Kuala Lumpur,"9.001874,105.848657",40,M,2018-12-27,active,0.95,0,0,0,auto_approved,0.1038,2022
9e0f9a0e-ef0f-456e-b532-ff46d1381442,U001410,2022-01-23 16:10:38,16:10:38,120968.25,transfer,M00394,USD,success,pos,D000743,51.193.203.188,bank_transfer,Ho Chi Minh City,"16.586984,103.743433",21,M,2016-07-13,active,0.62,0,0,0,auto_approved,0.341,2022
ba47b11c-056f-4a6d-ac7c-dc616290eaa8,U000382,2022-08-30 05:29:29,05:29:29,713896.61,transfer,M00492,VND,failed,atm,D001744,235.124.81.233,credit_card,Da Nang,"21.356122,106.833097",68,M,2019-05-27,active,0.72,0,0,0,auto_approved,0.3622,2022
34b21036-73cb-4af4-a5ab-5e2b9254c567,U000491,2022-05-20 05:42:08,05:42:08,306038.14,purchase,M00107,USD,success,pos,D002680,75.100.125.7,bank_transfer,Kuala Lumpur,"13.360836,105.7875",28,F,2018-09-28,under_review,0.72,1,0,0,auto_approved,0.2767,2022
e2c37d77-c253-4d9f-ace9-9d4fbd2e96a8,U001161,2022-12-28 07:19:52,07:19:52,146660.44,bill_payment,M00411,USD,pending,mobile,D000805,250.112.203.80,mobile_wallet,Bangkok,"15.53985,103.694882",38,M,2020-12-17,active,0.51,0,0,0,auto_approved,0.2403,2022
6b9a9173-385d-45f8-a3bb-f1c88c0a3370,U001873,2022-12-17 00:35:17,00:35:17,476756.98,transfer,M00416,USD,success,mobile,D000602,175.141.107.37,credit_card,Kuala Lumpur,"11.604803,106.418142",62,F,2022-02-18,active,0.72,0,0,0,auto_approved,0.2169,2022
010d1ef6-1a12-4f1c-8100-f237218254a1,U001883,2022-12-31 08:11:03,08:11:03,636164.43,purchase,M00078,VND,success,mobile,D001383,100.208.184.21,debit_card,Singapore,"13.921599,107.715104",28,M,2015-05-09,active,0.5,0,0,0,auto_approved,0.4478,2022
83461a7a-8ec4-4263-a38d-b2241ad20753,U000795,2022-02-07 19:47:02,19:47:02,1509640.32,purchase,M00397,USD,success,desktop,D000786,11.205.201.218,mobile_wallet,Kuala Lumpur,"12.468761,108.658598",28,F,2014-09-27,active,0.75,0,1,0,auto_approved,0.2787,2022
4d6d4a79-e1f5-41ee-a88b-b8fa0d3bc74e,U001334,2022-07-16 07:14:33,07:14:33,520173.68,bill_payment,M00491,USD,success,mobile,D001739,144.43.73.36,credit_card,Hanoi,"18.705281,108.295906",35,F,2017-10-28,active,0.96,0,0,0,auto_approved,0.4246,2022
67b72b66-f8e7-497c-bec1-99e02b526369,U001755,2022-07-17 12:40:09,12:40:09,165438.66,transfer,M00228,VND,failed,atm,D000601,85.59.61.186,bank_transfer,Hanoi,"18.354355,102.696097",47,F,2020-09-23,active,0.83,2,1,0,auto_approved,0.3029,2022
8589745b-1f13-4d36-bd37-37c45aa1851d,U001442,2022-10-12 18:40:38,18:40:38,911218.56,purchase,M00129,VND,success,mobile,D001943,83.4.68.98,mobile_wallet,Bangkok,"21.997776,105.570171",45,M,2018-09-16,active,0.46,0,0,0,auto_approved,0.3822,2022
27b8bf5d-f4d1-497c-9a2e-50e4a980f7b8,U000869,2022-05-15 16:26:00,16:26:00,979505.48,cash_withdrawal,M00294,USD,success,mobile,D000513,30.97.95.139,mobile_wallet,Singapore,"20.772933,104.258719",31,F,2020-04-16,active,0.98,1,0,0,auto_approved,0.2701,2022
a0ded068-6b9d-48c0-a04c-33f0dd8ea98b,U001194,2022-01-15 07:55:50,07:55:50,954716.1,transfer,M00460,USD,success,desktop,D001729,90.77.9.122,debit_card,Da Nang,"16.326019,107.304017",51,F,2016-02-25,active,0.58,0,0,0,auto_approved,0.4295,2022
440cc225-3afb-41b6-8b1b-e016ab648b8e,U001521,2022-02-16 23:33:52,23:33:52,656503.91,cash_withdrawal,M00127,USD,success,pos,D001977,212.181.95.246,credit_card,Ho Chi Minh City,"8.136983,105.282139",53,M,2019-09-06,active,0.71,0,0,0,auto_approved,0.0593,2022
92bdabc7-2a1b-4174-b5fd-b71920ca90cf,U000454,2022-04-21 00:53:34,00:53:34,931270.53,cash_withdrawal,M00123,VND,failed,atm,D002749,153.243.142.91,mobile_wallet,Kuala Lumpur,"13.196943,104.930502",22,F,2014-11-21,active,0.46,0,0,0,auto_approved,0.2687,2022
21a179d9-96a6-4637-a080-f549c504cdb9,U000144,2022-09-11 16:14:33,16:14:33,316145.96,bill_payment,M00317,USD,success,atm,D002892,244.86.7.55,credit_card,Bangkok,"13.603015,105.612379",48,F,2015-01-21,active,0.81,0,0,0,auto_approved,0.4386,2022
cdd6e337-f9ff-42f1-ad11-1bea1931548a,U001564,2022-04-26 17:09:51,17:09:51,904608.33,bill_payment,M00059,USD,success,atm,D002487,144.199.196.41,bank_transfer,Hanoi,"10.412189,106.973384",66,M,2019-08-16,active,0.61,0,0,0,auto_approved,0.3848,2022
b515b77d-1fdc-4fa8-b558-b7f53d2aac10,U000459,2022-01-13 14:36:59,14:36:59,2231335.06,cash_withdrawal,M00469,USD,success,mobile,D002782,207.77.102.170,mobile_wallet,Bangkok,"17.509178,104.389652",25,F,2013-12-01,active,0.75,0,0,0,auto_approved,0.4346,2022
42e34c84-9eb1-4906-aa8c-c2863e9dd7c1,U001458,2022-07-16 15:09:10,15:09:10,55853.97,transfer,M00274,VND,success,desktop,D002329,225.24.244.97,bank_transfer,Singapore,"20.018349,106.465966",39,F,2019-01-31,active,0.7,1,0,0,auto_approved,0.5383,2022
781d822d-a8ad-43db-8f63-32b3f51dd11d,U000877,2022-07-18 19:13:53,19:13:53,380703.17,cash_withdrawal,M00488,VND,success,mobile,D001725,98.37.246.104,mobile_wallet,Singapore,"12.392276,107.63003",26,F,2015-07-14,active,0.52,0,0,0,auto_approved,0.3714,2022
5cee835d-6189-4df5-8aae-4d36c1561aad,U001567,2022-02-06 15:31:37,15:31:37,195837.29,online_payment,M00063,USD,success,mobile,D000083,111.166.39.243,mobile_wallet,Bangkok,"16.610201,106.162232",45,M,2016-05-07,active,0.47,0,0,0,auto_approved,0.3471,2022
afde8933-e3a1-4cdd-bc9d-64c581360996,U001966,2022-02-17 20:05:32,20:05:32,282288.94,cash_withdrawal,M00198,VND,success,mobile,D000554,204.251.236.95,credit_card,Da Nang,"18.894296,105.942905",45,M,2019-01-13,active,0.81,0,0,0,auto_approved,0.2002,2022
8471094f-7d3b-4970-8104-0d53fc22914e,U001003,2022-01-16 08:43:59,08:43:59,610247.64,purchase,M00292,USD,success,mobile,D002675,68.193.138.151,debit_card,Singapore,"8.953178,105.124533",27,F,2014-09-24,active,0.81,0,0,0,auto_approved,0.3236,2022
a9a3f6e5-17a3-4305-ab20-89a11f7cf152,U001046,2022-02-23 11:44:18,11:44:18,740165.67,transfer,M00052,VND,success,desktop,D001216,181.33.13.101,mobile_wallet,Hanoi,"19.496833,105.399799",33,F,2015-06-19,active,0.65,0,0,0,auto_approved,0.1945,2022
0682a986-003e-46eb-a77c-1aa6963fde79,U000300,2022-03-21 01:08:39,01:08:39,1211040.95,online_payment,M00162,USD,success,atm,D001039,172.50.175.253,bank_transfer,Hanoi,"19.056459,104.850404",32,M,2015-03-30,active,0.9,0,0,0,auto_approved,0.2637,2022
a6bb703e-b641-4467-9496-5fce0d3b5f8b,U001130,2022-07-02 02:08:02,02:08:02,552197.9,purchase,M00156,VND,success,desktop,D002947,229.250.158.51,mobile_wallet,Hanoi,"20.195566,105.429918",35,M,2018-09-12,active,0.66,0,0,0,auto_approved,0.2144,2022
4c2b5e18-01da-4fd7-b029-9dd7dc2c536a,U001662,2022-01-02 09:00:46,09:00:46,2361617.3,cash_withdrawal,M00228,USD,success,atm,D000234,113.222.154.50,credit_card,Bangkok,"11.764731,104.573352",27,F,2014-01-03,active,0.57,0,0,0,auto_approved,0.3646,2022
480581e3-eb5b-4ad5-8f4e-7f9a06d0cd87,U000711,2022-04-16 16:26:55,16:26:55,123652.27,transfer,M00419,VND,success,pos,D001727,165.73.22.22,debit_card,Da Nang,"17.13674,106.693962",22,F,2014-06-25,active,0.48,0,0,0,auto_approved,0.1715,2022
df3f64c7-54b4-40ac-993d-f63dc95c7a6f,U000060,2022-03-11 05:51:55,05:51:55,1168267.64,online_payment,M00253,USD,success,mobile,D001454,231.203.206.76,credit_card,Bangkok,"8.800719,103.095081",25,F,2015-02-06,active,0.8,0,0,0,auto_approved,0.0929,2022
bcaca89e-d9bd-4a2b-81a3-cec7dcb38009,U000926,2022-11-15 18:16:19,18:16:19,2503488.12,transfer,M00151,USD,success,pos,D001585,146.130.50.99,bank_transfer,Da Nang,"15.329635,106.750819",60,M,2018-10-30,active,0.82,0,0,0,auto_approved,0.2344,2022
5fade8b6-a640-4617-944a-dfa88f9fe6a1,U001290,2022-10-20 16:31:33,16:31:33,902383.84,cash_withdrawal,M00337,USD,success,mobile,D000774,30.150.122.69,bank_transfer,Kuala Lumpur,"18.82592,108.737624",47,M,2020-10-10,active,0.57,0,0,0,auto_approved,0.3917,2022
eb615d56-3852-490d-8008-bdf0cfdde481,U001179,2022-02-10 18:35:46,18:35:46,708788.65,cash_withdrawal,M00407,USD,success,pos,D000334,79.179.223.161,mobile_wallet,Hanoi,"8.126619,104.538535",50,M,2017-02-15,active,0.9,1,0,0,auto_approved,0.4117,2022
733b3b2e-f5f6-4001-8d32-fb764abe61ad,U000967,2022-07-17 17:08:57,17:08:57,1261787.52,bill_payment,M00344,USD,success,pos,D002896,73.104.178.101,credit_card,Singapore,"15.459664,104.592886",33,M,2014-05-22,active,0.87,0,0,0,auto_approved,0.3678,2022
768bc7dd-96f4-40f8-b73f-57c2005a2d68,U001281,2022-07-23 18:12:25,18:12:25,471655.83,purchase,M00269,USD,failed,mobile,D000414,30.89.90.233,credit_card,Kuala Lumpur,"18.42915,102.031034",42,F,2015-12-19,active,0.98,0,0,0,auto_approved,0.2079,2022
1e2cda5a-77c0-40e2-9fd6-db096d246e26,U001578,2022-01-22 04:32:26,04:32:26,115308.89,bill_payment,M00144,USD,success,mobile,D001657,199.93.61.202,debit_card,Kuala Lumpur,"17.157179,107.231282",68,M,2014-06-10,active,0.84,0,0,0,auto_approved,0.0739,2022
64315382-8ff4-43af-a3f2-420d0bed98fe,U001260,2022-03-01 07:20:25,07:20:25,780516.04,bill_payment,M00035,USD,success,atm,D001948,159.234.196.175,bank_transfer,Ho Chi Minh City,"14.046615,107.67953",51,M,2021-02-01,active,0.63,1,0,0,auto_approved,0.3848,2022
170e84d9-e2b2-44eb-a7f0-7d9032774f6b,U000573,2022-10-06 09:03:23,09:03:23,177911.66,bill_payment,M00040,VND,success,mobile,D000209,61.117.105.19,debit_card,Da Nang,"16.749512,107.051556",31,F,2020-06-03,active,0.64,0,0,0,auto_approved,0.1401,2022
478b5cb8-6af0-4848-b261-490d0d9b1d34,U001537,2022-06-28 09:18:33,09:18:33,1859247.33,bill_payment,M00417,USD,success,mobile,D000182,72.219.161.92,debit_card,Hanoi,"13.658164,108.476012",36,F,2019-05-07,active,0.73,0,0,0,auto_approved,0.2196,2022
cb041eda-5d3f-42e2-b56a-7b736d571732,U001110,2022-04-08 19:14:36,19:14:36,416848.75,purchase,M00400,VND,success,atm,D000013,148.238.192.34,bank_transfer,Bangkok,"18.015575,108.593752",57,M,2015-06-26,active,0.46,0,0,0,auto_approved,0.3099,2022
2f2a91e6-cd16-46ac-ad32-a0d843477d3a,U001053,2022-08-07 01:20:09,01:20:09,6875.72,bill_payment,M00463,USD,success,desktop,D002835,139.157.73.72,mobile_wallet,Hanoi,"18.860677,108.172882",45,F,2018-07-26,active,0.62,1,0,0,auto_approved,0.1939,2022
dee6d9f0-f95f-4dfa-8bc0-9bf09657a285,U000764,2022-11-19 02:48:33,02:48:33,42326.75,online_payment,M00388,USD,success,pos,D000476,218.188.198.241,bank_transfer,Singapore,"14.284561,102.275277",61,M,2018-02-20,active,0.54,0,0,0,auto_approved,0.1185,2022
ce39e7e9-6f10-4fe7-816e-1a6444acea90,U001629,2022-05-07 13:01:11,13:01:11,1327900.18,online_payment,M00050,VND,success,desktop,D001040,163.141.202.174,credit_card,Hanoi,"15.755564,108.859709",35,M,2019-06-27,active,0.83,0,0,0,auto_approved,0.1888,2022
b9f7f8bf-a3a6-4799-b7d0-0014c20ac2d7,U000766,2022-09-07 23:37:01,23:37:01,769459.66,online_payment,M00459,USD,success,desktop,D001315,65.80.221.194,bank_transfer,Bangkok,"15.277923,108.112317",24,F,2021-11-04,active,0.81,1,0,0,auto_approved,0.3665,2022
56768840-b600-4bca-b20e-50197171f0a0,U000248,2022-03-25 07:19:09,07:19:09,830296.69,transfer,M00354,VND,success,atm,D002795,7.31.211.8,mobile_wallet,Da Nang,"9.992974,108.900914",25,M,2018-03-28,active,0.94,0,1,0,auto_approved,0.6311,2022
ed6c9618-5357-4322-9a48-96db745bb801,U001028,2022-08-21 22:35:04,22:35:04,1041163.19,purchase,M00472,VND,success,pos,D002008,205.68.91.165,credit_card,Bangkok,"19.418249,105.536129",36,M,2018-11-23,active,0.83,0,0,0,auto_approved,0.2469,2022
cd03d6e8-4437-4635-b5bb-71c6cb0a7ce5,U000776,2022-10-06 09:26:26,09:26:26,344617.05,bill_payment,M00264,USD,success,mobile,D000986,13.202.130.211,mobile_wallet,Hanoi,"19.398212,106.815625",24,M,2015-01-17,active,0.91,0,0,0,auto_approved,0.0871,2022
1206f769-e960-423d-b329-4184527f41d5,U000900,2022-07-08 17:31:25,17:31:25,1798974.12,cash_withdrawal,M00477,VND,success,pos,D000161,221.255.69.133,bank_transfer,Da Nang,"12.540732,103.637828",49,M,2019-08-10,active,0.47,0,0,0,auto_approved,0.255,2022
9ddf1feb-ea46-4ded-a179-5c84b19afd75,U001509,2022-12-21 15:55:42,15:55:42,786845.48,bill_payment,M00204,USD,success,mobile,D001007,177.102.10.211,mobile_wallet,Bangkok,"13.604458,102.603286",67,F,2021-07-05,active,0.48,2,1,1,pending_review,0.3442,2022
e6b6b5cb-3489-4773-afc4-aef39b6458d1,U001824,2022-07-24 06:12:24,06:12:24,29389.83,purchase,M00373,USD,success,atm,D000347,24.176.163.165,credit_card,Singapore,"15.953213,108.924899",27,F,2016-07-31,under_review,0.47,0,0,0,auto_approved,0.0328,2022
499eb458-59f4-4819-a2cb-eddf0290be6c,U001554,2022-01-30 05:26:57,05:26:57,1978928.43,online_payment,M00367,VND,success,mobile,D002279,56.155.218.156,debit_card,Singapore,"14.052434,103.383995",37,F,2017-02-11,active,0.65,0,0,0,auto_approved,0.1122,2022
c2f0375e-a343-4662-b918-d4010768a554,U001640,2022-07-11 08:30:28,08:30:28,373694.85,online_payment,M00128,VND,success,desktop,D000682,158.216.102.169,bank_transfer,Ho Chi Minh City,"13.822932,106.869833",60,M,2016-02-08,active,0.48,0,1,0,auto_approved,0.561,2022
8a6e938c-1693-494d-8134-394efb2cebd2,U000504,2022-08-04 06:36:47,06:36:47,1695041.27,purchase,M00473,USD,success,atm,D002773,106.238.69.243,mobile_wallet,Bangkok,"19.062704,102.839926",39,M,2019-09-07,active,0.47,0,0,0,auto_approved,0.293,2022
0e032c51-7fb8-4aa7-a0fd-be38dc00059a,U001129,2022-12-31 19:19:45,19:19:45,2009743.39,bill_payment,M00183,USD,pending,atm,D001329,250.200.94.201,credit_card,Da Nang,"14.955668,104.881855",26,M,2015-02-19,active,0.76,0,0,0,auto_approved,0.2133,2022
90a066fc-d831-4625-8055-400b5d9b7a0a,U000169,2022-01-14 10:23:05,10:23:05,265192.65,purchase,M00305,USD,success,atm,D001803,224.67.235.157,mobile_wallet,Kuala Lumpur,"10.504259,105.545818",29,F,2021-12-12,active,0.72,0,0,0,auto_approved,0.2191,2022
eef6de1d-4b37-427e-9745-a2831280ee0e,U000634,2022-09-06 16:00:36,16:00:36,25530.51,transfer,M00004,VND,success,atm,D002285,98.167.21.7,debit_card,Kuala Lumpur,"14.522478,105.79402",51,M,2021-07-04,active,0.61,0,0,0,auto_approved,0.3274,2022
1dd85ab4-3224-4c11-97a9-793fc1f1584c,U000979,2022-11-04 13:43:21,13:43:21,715584.04,transfer,M00395,VND,success,atm,D001991,170.38.147.104,debit_card,Bangkok,"11.449998,102.896892",50,M,2017-02-18,active,0.61,0,0,0,auto_approved,0.1984,2022
af6fb792-228e-4c7e-8315-52c29fe1388c,U001253,2022-03-27 14:16:19,14:16:19,358338.82,transfer,M00048,USD,success,pos,D002065,78.173.210.167,mobile_wallet,Ho Chi Minh City,"19.122564,102.157431",67,M,2021-06-20,active,0.94,0,0,0,auto_approved,0.0609,2022
d0b68752-a423-4c14-b307-92bb7165235e,U000907,2022-06-09 19:35:16,19:35:16,606411.65,bill_payment,M00058,VND,success,desktop,D002970,161.100.189.177,mobile_wallet,Ho Chi Minh City,"12.589447,106.418206",65,M,2018-10-01,active,0.97,0,0,0,auto_approved,0.1884,2022
55d8d907-c7df-4cde-9eb5-7fcd81f3ad74,U001956,2022-02-10 08:04:42,08:04:42,686613.16,online_payment,M00104,USD,success,desktop,D000040,245.49.57.22,bank_transfer,Singapore,"13.092715,105.331076",55,M,2020-06-08,active,0.76,0,0,0,auto_approved,0.2576,2022
8f4f30c2-f757-4361-a932-fe6e066e9e48,U000936,2022-02-17 08:57:46,08:57:46,501997.93,bill_payment,M00269,USD,success,atm,D001548,51.231.179.114,bank_transfer,Da Nang,"12.029015,108.113712",29,F,2020-02-05,active,0.98,0,0,0,auto_approved,0.0981,2022
ad7dfbd7-5668-43b7-84e8-1f8b19e8769c,U001726,2022-10-05 18:11:58,18:11:58,1018445.23,cash_withdrawal,M00400,USD,success,mobile,D002015,196.185.131.243,mobile_wallet,Ho Chi Minh City,"17.899507,105.302023",69,F,2019-08-28,active,0.74,0,0,0,auto_approved,0.242,2022
d5c66e9b-2589-4967-9a1c-6e7d4cfcc161,U000187,2022-06-04 12:03:25,12:03:25,187229.0,online_payment,M00153,USD,success,desktop,D001506,253.243.90.9,bank_transfer,Bangkok,"9.700428,104.413729",48,M,2019-03-12,active,0.9,0,0,0,auto_approved,0.3734,2022
a4e8d1af-0b62-4e36-8a5d-2ffc0ee761ca,U001464,2022-09-23 09:51:56,09:51:56,202291.89,online_payment,M00190,USD,success,pos,D001230,208.179.26.240,mobile_wallet,Singapore,"12.281988,108.122078",32,M,2022-02-11,active,0.65,0,0,0,auto_approved,0.0889,2022
dd487daf-c290-47c2-a9dd-fdb42b9938df,U001503,2022-03-01 04:00:04,04:00:04,694139.37,bill_payment,M00500,VND,success,desktop,D001700,91.174.142.199,debit_card,Ho Chi Minh City,"9.826326,104.016893",24,M,2018-08-17,active,0.48,0,0,0,auto_approved,0.1909,2022
9934e9b8-16d8-4f9d-93ef-e323e651e4d6,U000440,2022-12-23 16:19:39,16:19:39,126179.16,online_payment,M00170,USD,success,pos,D002218,77.75.130.92,credit_card,Kuala Lumpur,"19.499514,105.55282",40,F,2019-08-04,active,0.95,0,1,0,auto_approved,0.5433,2022
76981eb5-545d-4d52-a713-ac2dfbec1f4d,U001657,2022-07-02 03:51:44,03:51:44,1447035.12,bill_payment,M00386,VND,success,pos,D000138,230.199.99.16,credit_card,Singapore,"16.277718,107.036568",30,M,2022-04-18,active,0.91,0,0,0,auto_approved,0.1353,2022
feb2f828-7c4f-4fa6-9c53-2701fbca1dd5,U000568,2022-08-07 01:44:36,01:44:36,198070.57,purchase,M00240,VND,success,atm,D001142,68.114.159.12,bank_transfer,Singapore,"15.343857,107.366266",30,F,2016-10-19,active,0.6,0,0,0,auto_approved,0.2675,2022
